
[00:00:00.000 --> 00:00:03.000]  天父我們感謝你
[00:28:15.000 --> 00:28:21.000]  對社會有改良的貢獻
[00:28:21.000 --> 00:28:25.000]  就好像福音傳到中國
[00:28:25.000 --> 00:28:35.000]  所以基督徒最早期來反對女子纏小腳
[00:28:35.000 --> 00:28:42.000]  這個要釋放在這個痛苦之下的女性
[00:28:42.000 --> 00:28:44.000]  女童
[00:28:44.000 --> 00:28:52.000]  他們在這件事裡面受了很大的折磨痛苦
[00:28:52.000 --> 00:28:57.000]  基督教來以前沒有人推動改良這件事
[00:28:57.000 --> 00:28:59.000]  基督教來了
[00:28:59.000 --> 00:29:03.000]  帶來了一個非常重要的影響
[00:29:03.000 --> 00:29:08.000]  一個推動天主運動
[00:29:08.000 --> 00:29:11.000]  要把包的腳要解開
[00:29:11.000 --> 00:29:14.000]  解放
[00:29:14.000 --> 00:29:22.000]  孤兒院是基督教的創作
[00:29:22.000 --> 00:29:28.000]  還有其他的一些愛的服務
[00:29:28.000 --> 00:29:30.000]  最值得一提的就是
[00:29:30.000 --> 00:29:36.000]  當羅馬帝國接受了基督教做國教的時候
[00:29:36.000 --> 00:29:40.000]  立刻政府決定做一件事
[00:29:40.000 --> 00:29:47.000]  就是廢除奴隸制度
[00:29:47.000 --> 00:30:00.000]  原來羅馬帝國甚至可以說是靠奴隸來立國的
[00:30:00.000 --> 00:30:04.000]  他們打仗勝利
[00:30:04.000 --> 00:30:07.000]  把許多的人奴來做奴隸
[00:30:07.000 --> 00:30:10.000]  做他們的僕人
[00:30:10.000 --> 00:30:13.000]  他們來享受
[00:30:13.000 --> 00:30:23.000]  他們許許多多的生活裡面的需要
[00:30:23.000 --> 00:30:27.000]  都從奴隸得到解決
[00:30:27.000 --> 00:30:33.000]  所以這件事是他們絕對不肯輕易放棄的
[00:30:33.000 --> 00:30:34.000]  第一件事
[00:30:34.000 --> 00:30:36.000]  羅馬帝國接受基督教以後
[00:30:36.000 --> 00:30:38.000]  第一件事
[00:30:38.000 --> 00:30:43.000]  就廢除奴隸的制度
[00:30:43.000 --> 00:30:47.000]  這是基督教第一個在社會上
[00:30:47.000 --> 00:30:54.000]  在政治上的一個貢獻
[00:30:54.000 --> 00:30:56.000]  所以在這件事上
[00:30:56.000 --> 00:31:01.000]  基督徒也應該對社會的關係
[00:31:01.000 --> 00:31:06.000]  有一個主所教導的真理的基礎
[00:31:06.000 --> 00:31:09.000]  我們不是自己要說
[00:31:09.000 --> 00:31:12.000]  基督徒要服務社會
[00:31:12.000 --> 00:31:19.000]  來是主欣賞社會裡面的愛心的服務的工作
[00:31:19.000 --> 00:31:21.000]  既然主欣賞
[00:31:21.000 --> 00:31:24.000]  那我們就要照做
[00:31:24.000 --> 00:31:29.000]  大家都知道
[00:31:29.000 --> 00:31:34.000]  洛克菲勒
[00:31:34.000 --> 00:31:38.000]  他在三十幾歲的時候
[00:31:38.000 --> 00:31:42.000]  在無事三歲的時候
[00:31:42.000 --> 00:31:46.000]  他就成為世界的首富
[00:31:46.000 --> 00:31:48.000]  最有錢的人
[00:31:48.000 --> 00:31:49.000]  但就在那個時候
[00:31:49.000 --> 00:31:52.000]  他得了一種病
[00:31:52.000 --> 00:31:56.000]  三歲不能吃
[00:31:56.000 --> 00:32:03.000]  那麼醫生就診斷的結論
[00:32:03.000 --> 00:32:06.000]  就是他不久人世
[00:32:06.000 --> 00:32:08.000]  很快就要過世了
[00:32:08.000 --> 00:32:12.000]  所以有的報紙已經預備好了他的符文
[00:32:12.000 --> 00:32:16.000]  就是死的消息了
[00:32:16.000 --> 00:32:20.000]  因為怕臨時確定他死的時候
[00:32:20.000 --> 00:32:25.000]  來不及最早發表這個消息
[00:32:25.000 --> 00:32:27.000]  所以先預備好
[00:32:27.000 --> 00:32:34.000]  但是他就在那個時刻信了耶穌
[00:32:34.000 --> 00:32:35.000]  很稀奇
[00:32:35.000 --> 00:32:38.000]  他的病就好起來了
[00:32:38.000 --> 00:32:39.000]  以後呢
[00:32:39.000 --> 00:32:41.000]  他就很大的改變
[00:32:41.000 --> 00:32:44.000]  他就捐很多的錢
[00:32:44.000 --> 00:32:46.000]  做社會的慈善事業
[00:32:46.000 --> 00:32:49.000]  建立教堂
[00:32:49.000 --> 00:32:53.000]  做教育的提倡者
[00:32:53.000 --> 00:32:58.000]  把他的錢開始做有意義的運用
[00:32:58.000 --> 00:33:01.000]  這是一個人信了耶穌以後
[00:33:01.000 --> 00:33:05.000]  一個很明顯的
[00:33:05.000 --> 00:33:09.000]  一個很大的改變
[00:33:09.000 --> 00:33:11.000]  以後他的身體很好
[00:33:11.000 --> 00:33:14.000]  一直到高年
[00:33:14.000 --> 00:33:17.000]  所以我們看見
[00:33:17.000 --> 00:33:22.000]  我們對於世界的幾種的意義
[00:33:22.000 --> 00:33:27.000]  應該有正確的認識
[00:33:27.000 --> 00:33:29.000]  第十八個分體
[00:33:29.000 --> 00:33:33.000]  權力和權力
[00:33:33.000 --> 00:33:39.000]  我們看彼得前述五章三節
[00:33:39.000 --> 00:33:48.000]  彼得前述五章三節
[00:33:48.000 --> 00:33:51.000]  也不是俠志所託付你們的
[00:33:51.000 --> 00:33:57.000]  乃是做群羊的榜樣
[00:33:57.000 --> 00:34:01.000]  這是彼得勉勵那些和他一起做長老
[00:34:01.000 --> 00:34:06.000]  治理教會的一個勸勉
[00:34:06.000 --> 00:34:10.000]  他勸勉做長老的做教父領袖的人
[00:34:10.000 --> 00:34:13.000]  不是用他們的地位
[00:34:13.000 --> 00:34:18.000]  所賦予他們的權力來俠志
[00:34:18.000 --> 00:34:21.000]  會有
[00:34:21.000 --> 00:34:23.000]  他們是長老
[00:34:23.000 --> 00:34:26.000]  有一個很高的地位
[00:34:26.000 --> 00:34:31.000]  他們有權力
[00:34:31.000 --> 00:34:34.000]  彼得提醒他們
[00:34:34.000 --> 00:34:37.000]  用他們的地位而來的權力
[00:34:37.000 --> 00:34:41.000]  來俠志他們的羊群
[00:34:41.000 --> 00:34:42.000]  下面跟著說
[00:34:42.000 --> 00:34:46.000]  乃是做群羊的榜樣
[00:34:46.000 --> 00:34:51.000]  這個榜樣帶來真正的權品
[00:34:51.000 --> 00:34:53.000]  淑齡的權品
[00:34:53.000 --> 00:34:56.000]  所以我們把權品分作兩類
[00:34:56.000 --> 00:35:00.000]  有地位而來的權品
[00:35:00.000 --> 00:35:07.000]  和有淑齡的榜樣而來的權品
[00:35:07.000 --> 00:35:08.000]  彼得說
[00:35:08.000 --> 00:35:09.000]  第一樣
[00:35:09.000 --> 00:35:11.000]  權品要不得
[00:35:11.000 --> 00:35:13.000]  用不得
[00:35:13.000 --> 00:35:19.000]  那是社會的結構裏面所做的
[00:35:19.000 --> 00:35:22.000]  在教會裏頭
[00:35:22.000 --> 00:35:25.000]  不可以用地位而來的權品
[00:35:25.000 --> 00:35:28.000]  來俠志人
[00:35:28.000 --> 00:35:30.000]  不可以
[00:35:30.000 --> 00:35:32.000]  俠志人
[00:35:32.000 --> 00:35:36.000]  乃是用榜樣而來的淑齡的權品
[00:35:36.000 --> 00:35:40.000]  來帶領人
[00:35:40.000 --> 00:35:42.000]  所以權力
[00:35:42.000 --> 00:35:48.000]  是個最危險的東西
[00:35:48.000 --> 00:35:51.000]  人類的歷史裏面我們看見
[00:35:51.000 --> 00:35:52.000]  權力
[00:35:52.000 --> 00:35:53.000]  從地位來的權力
[00:35:53.000 --> 00:35:56.000]  一直被誤用
[00:35:56.000 --> 00:36:00.000]  造成了許多人的痛苦
[00:36:00.000 --> 00:36:05.000]  這是國家民族社會的大害
[00:36:05.000 --> 00:36:06.000]  掌權的人
[00:36:06.000 --> 00:36:08.000]  為所欲為
[00:36:08.000 --> 00:36:10.000]  想做什麼就做什麼
[00:36:10.000 --> 00:36:13.000]  沒有人敢干涉他們
[00:36:13.000 --> 00:36:19.000]  沒有人敢抗拒他們
[00:36:19.000 --> 00:36:24.000]  所以西方在英文有句話說
[00:36:24.000 --> 00:36:28.000]  Humor always corrupts
[00:36:28.000 --> 00:36:32.000]  權力使人腐化
[00:36:32.000 --> 00:36:34.000]  跟著說絕對的權力
[00:36:34.000 --> 00:36:37.000]  就產生絕對的腐化
[00:36:37.000 --> 00:36:39.000]  權力越大
[00:36:39.000 --> 00:36:42.000]  這個腐化越可怕
[00:36:42.000 --> 00:36:44.000]  但是
[00:36:44.000 --> 00:36:47.000]  在教會裏面
[00:36:47.000 --> 00:36:52.000]  我們否定地位而來的權力
[00:36:52.000 --> 00:36:55.000]  我們接受方向而來的權力
[00:36:55.000 --> 00:37:06.000]  這是斯圖彼得對於他同座長老的同宮們說的
[00:37:06.000 --> 00:37:10.000]  我們把這兩樣分辨清楚
[00:37:10.000 --> 00:37:14.000]  有人說得好
[00:37:14.000 --> 00:37:18.000]  天主教什麼時候開始腐化呢
[00:37:18.000 --> 00:37:24.000]  就是當教宗戴上王冠的時候
[00:37:24.000 --> 00:37:28.000]  教宗戴的那個帽子是王冠式的
[00:37:28.000 --> 00:37:31.000]  戴上這個帽子
[00:37:31.000 --> 00:37:34.000]  有了王的權力
[00:37:34.000 --> 00:37:39.000]  甚至高過政治上的君王的地位權力
[00:37:39.000 --> 00:37:46.000]  那個時候就是教廷開始腐化的時候
[00:37:46.000 --> 00:37:49.000]  這個話很有道理
[00:37:49.000 --> 00:37:55.000]  我們的主耶穌是先戴上經濟冠冕
[00:37:55.000 --> 00:37:59.000]  然後再進入榮耀
[00:37:59.000 --> 00:38:03.000]  戴上榮耀的冠冕
[00:38:03.000 --> 00:38:06.000]  這是主的過程
[00:38:06.000 --> 00:38:15.000]  基督徒也是和主走同一的道路
[00:38:15.000 --> 00:38:18.000]  在聖經裡提到四種的冠冕
[00:38:18.000 --> 00:38:20.000]  我們都知道了
[00:38:20.000 --> 00:38:22.000]  我簡單提一提
[00:38:22.000 --> 00:38:29.000]  第一就是剛才讀的彼得前書五章第四節說的
[00:38:29.000 --> 00:38:31.000]  榮耀的冠冕
[00:38:31.000 --> 00:38:33.000]  怎麼得到的呢
[00:38:33.000 --> 00:38:39.000]  藉著做群陽的方向而得到榮耀的冠冕
[00:38:39.000 --> 00:38:45.000]  當你是個好榜樣你就能得到這個榮耀的冠冕
[00:38:45.000 --> 00:38:50.000]  第二種冠冕是公義的冠冕
[00:38:50.000 --> 00:38:55.000]  在金馬太后書四章七節八節
[00:38:55.000 --> 00:38:58.000]  石頭堡洛說
[00:38:58.000 --> 00:39:00.000]  說信的道他守住了
[00:39:00.000 --> 00:39:03.000]  當跑的路他跑盡了
[00:39:03.000 --> 00:39:06.000]  美好的仗他打過了
[00:39:06.000 --> 00:39:11.000]  從此以後有公義的冠冕為他存留
[00:39:11.000 --> 00:39:18.000]  不但為他也是為一切可慕諸賢賢的人預備的
[00:39:18.000 --> 00:39:20.000]  拿了美好的仗
[00:39:20.000 --> 00:39:22.000]  說信的道守住
[00:39:22.000 --> 00:39:24.000]  當跑的路跑盡
[00:39:24.000 --> 00:39:28.000]  這個公義的冠冕是你的
[00:39:28.000 --> 00:39:30.000]  還有生命的冠冕
[00:39:30.000 --> 00:39:33.000]  雅各書第一章十二節
[00:39:33.000 --> 00:39:36.000]  人受試探的人
[00:39:36.000 --> 00:39:37.000]  就是罪惡的試探
[00:39:37.000 --> 00:39:41.000]  如果一個人人受罪惡的試探
[00:39:41.000 --> 00:39:43.000]  勝過這個試探
[00:39:43.000 --> 00:39:47.000]  那麼他要得生命的冠冕
[00:39:47.000 --> 00:39:52.000]  就是主應許給那些愛他之人的
[00:39:52.000 --> 00:39:57.000]  所以勝過試探的人就是愛走的人
[00:39:57.000 --> 00:40:00.000]  他們所以勝過試探用他們愛走
[00:40:00.000 --> 00:40:03.000]  愛成為他們得勝的力量
[00:40:03.000 --> 00:40:07.000]  一個愛走的人不輕易犯罪
[00:40:07.000 --> 00:40:13.000]  面對試探的時候他有力量得勝
[00:40:13.000 --> 00:40:15.000]  他要得生命的冠冕
[00:40:15.000 --> 00:40:19.000]  生命的冠冕是兩個時勢
[00:40:19.000 --> 00:40:22.000]  就是現在勢和將來勢
[00:40:22.000 --> 00:40:24.000]  現在勢就是
[00:40:24.000 --> 00:40:26.000]  這一個勝過試探的人
[00:40:26.000 --> 00:40:32.000]  他的生命越來越成長
[00:40:32.000 --> 00:40:34.000]  他的生命越來越成熟
[00:40:34.000 --> 00:40:36.000]  越來越美麗
[00:40:36.000 --> 00:40:39.000]  就好像一個生命的官員一樣
[00:40:39.000 --> 00:40:42.000]  現在就得到
[00:40:42.000 --> 00:40:45.000]  第二將來勢
[00:40:45.000 --> 00:40:47.000]  一個勝過罪惡試探的人
[00:40:47.000 --> 00:40:51.000]  將來要得到那生命的冠冕
[00:40:51.000 --> 00:40:53.000]  因為他有美好的生命
[00:40:53.000 --> 00:40:54.000]  聖潔的生命
[00:40:54.000 --> 00:40:58.000]  得勝罪惡的生命
[00:40:58.000 --> 00:41:01.000]  最後第四種的冠冕
[00:41:01.000 --> 00:41:04.000]  是不修壞的冠冕
[00:41:04.000 --> 00:41:08.000]  格林多前書九章二十四節二十五節
[00:41:08.000 --> 00:41:11.000]  在那裡提到
[00:41:11.000 --> 00:41:13.000]  跑得好的人
[00:41:13.000 --> 00:41:17.000]  角力得勝的人
[00:41:17.000 --> 00:41:19.000]  臨城跑得好
[00:41:19.000 --> 00:41:22.000]  樞臨的征戰
[00:41:22.000 --> 00:41:24.000]  做得好
[00:41:24.000 --> 00:41:27.000]  就要得不修壞的冠冕
[00:41:27.000 --> 00:41:30.000]  永存的冠冕
[00:41:30.000 --> 00:41:37.000]  現在我們來到第十九分題
[00:41:37.000 --> 00:41:41.000]  愛心和縱容
[00:41:41.000 --> 00:41:48.000]  這也是每個基督徒應該學習清除分辨的
[00:41:48.000 --> 00:41:53.000]  愛心是絕對應該
[00:41:53.000 --> 00:41:59.000]  縱容是害人的
[00:41:59.000 --> 00:42:04.000]  這兩樣很容易混在一起
[00:42:04.000 --> 00:42:07.000]  我愛一個人所以縱容他
[00:42:07.000 --> 00:42:10.000]  他做什麼都好
[00:42:10.000 --> 00:42:12.000]  我愛這個孩子
[00:42:12.000 --> 00:42:15.000]  我就縱容他
[00:42:15.000 --> 00:42:18.000]  無論怎麼樣都好
[00:42:18.000 --> 00:42:23.000]  這是把愛心和縱容混淆了
[00:42:23.000 --> 00:42:26.000]  產生很大的問題
[00:42:26.000 --> 00:42:30.000]  我們看兩解聖經在真言書裡面
[00:42:30.000 --> 00:42:44.000]  真言書十九章十一節
[00:42:44.000 --> 00:42:48.000]  人有見識就不輕易發怒
[00:42:48.000 --> 00:42:53.000]  寬恕人的過失便是自己的榮耀
[00:42:53.000 --> 00:42:59.000]  這裡說寬恕人的過失
[00:42:59.000 --> 00:43:03.000]  這是愛心的寬恕
[00:43:03.000 --> 00:43:06.000]  不可以把這個愛心的寬恕
[00:43:06.000 --> 00:43:12.000]  變成對罪惡的縱容
[00:43:12.000 --> 00:43:14.000]  愛心的寬恕是見識
[00:43:14.000 --> 00:43:20.000]  罪惡的縱容是絕對不同的另外一件事
[00:43:20.000 --> 00:43:25.000]  這是一個很重要的分辨
[00:43:25.000 --> 00:43:33.000]  再看真言二十二章十五節
[00:43:33.000 --> 00:43:36.000]  愚夢迷住孩童的心
[00:43:36.000 --> 00:43:41.000]  用完照的障可以遠遠地趕除
[00:43:41.000 --> 00:43:51.000]  這裡說要用完照的障來教導兒童
[00:43:51.000 --> 00:43:55.000]  中國人說障下出孝子
[00:43:55.000 --> 00:43:58.000]  是同一類的意思
[00:43:58.000 --> 00:44:00.000]  如果你愛這個孩子
[00:44:00.000 --> 00:44:05.000]  你要好好的教導他完照他
[00:44:05.000 --> 00:44:14.000]  現在很少人用障的或用棍的
[00:44:14.000 --> 00:44:18.000]  今天雖然我們不用障不用棍
[00:44:18.000 --> 00:44:21.000]  但是意義是一樣
[00:44:21.000 --> 00:44:32.000]  要很嚴格地來教導完照孩子
[00:44:32.000 --> 00:44:39.000]  這樣做好像不讓孩子不喜歡父母
[00:44:39.000 --> 00:44:46.000]  其實卻是出孝子 出好孩子
[00:44:46.000 --> 00:44:52.000]  不管教孩子的最後是害了孩子
[00:44:52.000 --> 00:44:56.000]  所以聖經給我們一個很重要的原則
[00:44:56.000 --> 00:45:01.000]  這個原則的知行可能不同的方式
[00:45:01.000 --> 00:45:06.000]  我們不一定要用棍要用障
[00:45:06.000 --> 00:45:12.000]  但是我們的原則就是很嚴格的
[00:45:12.000 --> 00:45:19.000]  出於愛的嚴格的完照訓練
[00:45:19.000 --> 00:45:24.000]  這是做父母的人應該注意的
[00:45:24.000 --> 00:45:33.000]  我們常常說泥愛是害子女
[00:45:33.000 --> 00:45:39.000]  真的愛是教導子女訓練子女
[00:45:39.000 --> 00:45:46.000]  完照的是當時不覺得歡喜
[00:45:46.000 --> 00:45:48.000]  當時覺得愁苦
[00:45:48.000 --> 00:45:55.000]  但是事後就解出國字來就是義
[00:45:55.000 --> 00:45:58.000]  這是西班牙書第十二章說的
[00:45:58.000 --> 00:46:01.000]  完照的是當時是痛苦的
[00:46:01.000 --> 00:46:08.000]  但是事後卻有一個很好的成全的作用
[00:46:08.000 --> 00:46:11.000]  讓被完照的人可以得福分
[00:46:11.000 --> 00:46:14.000]  有一個好的人生
[00:46:14.000 --> 00:46:19.000]  不至於迷途
[00:46:19.000 --> 00:46:23.000]  所以主耶穌這個西班牙書的作者說
[00:46:23.000 --> 00:46:26.000]  主完照我們
[00:46:26.000 --> 00:46:31.000]  是把我們當作他所愛的兒子來做
[00:46:31.000 --> 00:46:36.000]  所以天父的完照是他的愛的表現
[00:46:36.000 --> 00:46:43.000]  凡父親所愛的他就完照
[00:46:43.000 --> 00:46:47.000]  所以愛和完照連在一起了
[00:46:47.000 --> 00:46:55.000]  這是一個很重要的靈慧
[00:46:55.000 --> 00:46:59.000]  把愛心和縱容分辨清楚
[00:46:59.000 --> 00:47:02.000]  第二十個分題
[00:47:02.000 --> 00:47:09.000]  把驕傲和求上進兩件事也分辨清楚
[00:47:09.000 --> 00:47:12.000]  我們可以求上進嗎
[00:47:12.000 --> 00:47:14.000]  我們可以求榮耀嗎
[00:47:14.000 --> 00:47:17.000]  我們可以求獎賞嗎
[00:47:17.000 --> 00:47:20.000]  我們可以求冠冕嗎
[00:47:20.000 --> 00:47:24.000]  我們可以求尊貴嗎
[00:47:24.000 --> 00:47:26.000]  可以
[00:47:26.000 --> 00:47:28.000]  是聖經講的
[00:47:28.000 --> 00:47:37.000]  我們來看羅馬書二章七節
[00:47:37.000 --> 00:47:40.000]  凡恆心行善
[00:47:40.000 --> 00:47:45.000]  尋求榮耀尊貴和不能修壞之福的
[00:47:45.000 --> 00:47:49.000]  就以永生報應他們
[00:47:49.000 --> 00:47:52.000]  這裡提到一種人
[00:47:52.000 --> 00:47:59.000]  他們尋求榮耀尊貴和不修的福分
[00:47:59.000 --> 00:48:02.000]  他們怎麼樣追求呢
[00:48:02.000 --> 00:48:06.000]  恆心行善來追求
[00:48:06.000 --> 00:48:11.000]  這是正確的求榮耀求尊貴
[00:48:11.000 --> 00:48:13.000]  這是神話
[00:48:13.000 --> 00:48:19.000]  所以有一種求尊貴是正確的求
[00:48:19.000 --> 00:48:20.000]  就是這樣
[00:48:20.000 --> 00:48:24.000]  神要我們得榮耀得尊貴
[00:48:24.000 --> 00:48:25.000]  領受福分
[00:48:25.000 --> 00:48:31.000]  這是父的心
[00:48:31.000 --> 00:48:32.000]  父愛我們
[00:48:32.000 --> 00:48:36.000]  所以要我們接受他最好的恩典
[00:48:36.000 --> 00:48:38.000]  最大的福分
[00:48:38.000 --> 00:48:43.000]  永恆的福分
[00:48:43.000 --> 00:48:46.000]  因為他是愛我們的父
[00:48:46.000 --> 00:48:55.000]  但是這樣的祈求和驕傲是兩件事
[00:48:55.000 --> 00:48:58.000]  在聖經裡頭告訴我們驕傲是罪
[00:48:58.000 --> 00:49:00.000]  而且是很大的罪
[00:49:00.000 --> 00:49:02.000]  為什麼呢
[00:49:02.000 --> 00:49:04.000]  驕傲好像很平常
[00:49:04.000 --> 00:49:07.000]  為什麼把它看得那麼重要呢
[00:49:07.000 --> 00:49:09.000]  有兩個原因
[00:49:09.000 --> 00:49:10.000]  第一個原因
[00:49:10.000 --> 00:49:16.000]  聖經裡面把罪分作小罪大罪
[00:49:16.000 --> 00:49:18.000]  怎麼分法
[00:49:18.000 --> 00:49:21.000]  枝葉性的罪是小罪
[00:49:21.000 --> 00:49:24.000]  一棵樹有枝子
[00:49:24.000 --> 00:49:26.000]  枝子有葉子
[00:49:26.000 --> 00:49:28.000]  有很小的枝子
[00:49:28.000 --> 00:49:34.000]  枝葉性的罪是小罪
[00:49:34.000 --> 00:49:42.000]  那個基礎性的罪是大罪
[00:49:42.000 --> 00:49:46.000]  基礎性的罪是樹根性的罪
[00:49:46.000 --> 00:49:51.000]  這個根是不好
[00:49:51.000 --> 00:49:53.000]  這個影響很大
[00:49:53.000 --> 00:49:57.000]  影響全棵樹
[00:49:57.000 --> 00:50:00.000]  外的根生出來的樹
[00:50:00.000 --> 00:50:04.000]  整棵的樹都是壞的
[00:50:04.000 --> 00:50:08.000]  這表示它的作用大
[00:50:08.000 --> 00:50:11.000]  就是大罪
[00:50:11.000 --> 00:50:14.000]  一個罪能夠產生其他的罪
[00:50:14.000 --> 00:50:16.000]  發展性的罪
[00:50:16.000 --> 00:50:19.000]  萬變性的罪
[00:50:19.000 --> 00:50:22.000]  這樣的就是大罪
[00:50:22.000 --> 00:50:27.000]  驕傲是聖經裡面很重視的一個罪
[00:50:27.000 --> 00:50:31.000]  因為很多很多的不好的事
[00:50:31.000 --> 00:50:34.000]  從驕傲產生出來的
[00:50:34.000 --> 00:50:37.000]  它是有罪根
[00:50:37.000 --> 00:50:40.000]  有根的性質
[00:50:40.000 --> 00:50:42.000]  所以聖經很注意
[00:50:42.000 --> 00:50:44.000]  第二個原因就是
[00:50:44.000 --> 00:50:49.000]  人驕傲是他抵擋神
[00:50:49.000 --> 00:50:51.000]  不要神
[00:50:51.000 --> 00:50:54.000]  違背神
[00:50:54.000 --> 00:50:59.000]  這是一個基本的敵對神的心態
[00:50:59.000 --> 00:51:02.000]  因此非常的嚴重
[00:51:02.000 --> 00:51:05.000]  而且驕傲是人自我中心
[00:51:05.000 --> 00:51:11.000]  從自我中心就產生人間很多很多的問題
[00:51:11.000 --> 00:51:13.000]  悲劇
[00:51:13.000 --> 00:51:14.000]  罪惡
[00:51:14.000 --> 00:51:17.000]  所以是大罪
[00:51:17.000 --> 00:51:21.000]  我們根據聖經的眼光來看罪
[00:51:21.000 --> 00:51:23.000]  有這樣的一個認識
[00:51:23.000 --> 00:51:27.000]  所以我們對罪的輕重大小
[00:51:27.000 --> 00:51:30.000]  我們就有了一個不同的結論
[00:51:30.000 --> 00:51:36.000]  是根據神的道而得到的結論
[00:51:36.000 --> 00:51:41.000]  所以我們可以正確地求榮耀珍貴
[00:51:41.000 --> 00:51:43.000]  那是神鼓勵的
[00:51:43.000 --> 00:51:45.000]  神喜悅的
[00:51:45.000 --> 00:51:47.000]  神願意賞賜的
[00:51:47.000 --> 00:51:49.000]  成全的
[00:51:49.000 --> 00:51:55.000]  但是驕傲是什麼東西呢
[00:51:55.000 --> 00:51:59.000]  就是一個人求上進的時候
[00:51:59.000 --> 00:52:01.000]  輕視別人
[00:52:01.000 --> 00:52:05.000]  是踩著人的頭向上去
[00:52:05.000 --> 00:52:08.000]  把別人當作梯子
[00:52:08.000 --> 00:52:10.000]  把你踩下去
[00:52:10.000 --> 00:52:11.000]  壓下去
[00:52:11.000 --> 00:52:13.000]  他好上去
[00:52:13.000 --> 00:52:14.000]  叫你下去
[00:52:14.000 --> 00:52:17.000]  他好方便上去
[00:52:17.000 --> 00:52:20.000]  驕傲就是否定別人
[00:52:20.000 --> 00:52:22.000]  輕視別人
[00:52:22.000 --> 00:52:25.000]  漠視別人的權利
[00:52:25.000 --> 00:52:26.000]  地位
[00:52:26.000 --> 00:52:27.000]  價值
[00:52:27.000 --> 00:52:30.000]  舉驕傲
[00:52:30.000 --> 00:52:34.000]  這是罪
[00:52:34.000 --> 00:52:38.000]  所以聖經鼓勵我們上進求榮耀
[00:52:38.000 --> 00:52:42.000]  但是不要我們驕傲
[00:52:42.000 --> 00:52:44.000]  所以這個分辨
[00:52:44.000 --> 00:52:53.000]  也是有基本的作用在裡面
[00:52:53.000 --> 00:52:55.000]  我們發現
[00:52:55.000 --> 00:52:59.000]  有的人奉獻自己侍奉主義前
[00:52:59.000 --> 00:53:01.000]  做傳道人前
[00:53:01.000 --> 00:53:04.000]  有很多雄心大志
[00:53:04.000 --> 00:53:06.000]  要做這個要做那個
[00:53:06.000 --> 00:53:08.000]  成就這個成功那個
[00:53:08.000 --> 00:53:11.000]  但是侍奉了以後呢
[00:53:11.000 --> 00:53:13.000]  不要驕傲了
[00:53:13.000 --> 00:53:15.000]  不要驕傲了
[00:53:15.000 --> 00:53:16.000]  結果呢
[00:53:16.000 --> 00:53:19.000]  不求上進
[00:53:19.000 --> 00:53:23.000]  原來雄心大志奉獻以後
[00:53:23.000 --> 00:53:27.000]  很容易就滿足了
[00:53:27.000 --> 00:53:29.000]  這是怎麼回事呢
[00:53:29.000 --> 00:53:38.000]  就是把那一個驕傲看錯了
[00:53:38.000 --> 00:53:39.000]  他們想
[00:53:39.000 --> 00:53:42.000]  我如果求大的成功
[00:53:42.000 --> 00:53:43.000]  大的成就
[00:53:43.000 --> 00:53:45.000]  那不是驕傲嗎
[00:53:45.000 --> 00:53:49.000]  那不是為自己著想嗎
[00:53:49.000 --> 00:53:51.000]  所以不要求了
[00:53:51.000 --> 00:53:52.000]  什麼都不求了
[00:53:52.000 --> 00:53:54.000]  什麼都滿足了
[00:53:54.000 --> 00:53:59.000]  就安心做一個傳道人吧
[00:53:59.000 --> 00:54:00.000]  平平凡凡
[00:54:00.000 --> 00:54:04.000]  盡責就好了
[00:54:04.000 --> 00:54:05.000]  結果呢
[00:54:05.000 --> 00:54:07.000]  對身的過度
[00:54:07.000 --> 00:54:10.000]  並沒有大的作用和貢獻
[00:54:10.000 --> 00:54:13.000]  問題出在哪裡
[00:54:13.000 --> 00:54:17.000]  就是誤解了那個俗靈的大志
[00:54:17.000 --> 00:54:20.000]  和俗世的大志
[00:54:20.000 --> 00:54:23.000]  混為一談了
[00:54:23.000 --> 00:54:27.000]  裡頭三弟兄講一句話很寶貴
[00:54:27.000 --> 00:54:30.000]  為己無所求
[00:54:30.000 --> 00:54:33.000]  為神求一切
[00:54:33.000 --> 00:54:35.000]  為神求一切
[00:54:35.000 --> 00:54:38.000]  這個是俗靈的大志
[00:54:38.000 --> 00:54:42.000]  過去的雄心大志是為自己
[00:54:42.000 --> 00:54:43.000]  每一個人為自己
[00:54:43.000 --> 00:54:46.000]  都是有很高的志向
[00:54:46.000 --> 00:54:49.000]  但是奉獻了
[00:54:49.000 --> 00:54:51.000]  那麼這個自己的前途
[00:54:51.000 --> 00:54:55.000]  就是傳道人了
[00:54:55.000 --> 00:54:56.000]  所以呢
[00:54:56.000 --> 00:54:58.000]  什麼雄心大志都沒有了
[00:54:58.000 --> 00:55:02.000]  安心做傳道好了
[00:55:02.000 --> 00:55:04.000]  這是沒有了解
[00:55:04.000 --> 00:55:07.000]  我們的雄心大志
[00:55:07.000 --> 00:55:08.000]  原來是為自己
[00:55:08.000 --> 00:55:11.000]  是個很強的動力
[00:55:11.000 --> 00:55:15.000]  現在轉移新的目標
[00:55:15.000 --> 00:55:18.000]  為神
[00:55:18.000 --> 00:55:22.000]  那麼更應該雄心大志
[00:55:22.000 --> 00:55:24.000]  更大的雄心大志
[00:55:24.000 --> 00:55:26.000]  為了神的榮耀
