
[00:00:00.000 --> 00:00:06.020]  今天給的題目叫做神交給我們的屬靈清單
[00:13:54.060 --> 00:13:55.760]  核心的關鍵
[00:13:56.660 --> 00:13:57.660]  所以要怎麼做?
[00:13:57.660 --> 00:13:58.960]  聖經也有意思
[00:13:58.960 --> 00:13:59.860]  它說你
[00:13:59.860 --> 00:14:01.160]  不僅不能滿足它
[00:14:01.160 --> 00:14:03.460]  並且要很斬釘切鐵的
[00:14:03.460 --> 00:14:05.360]  要將這些邪情私肉
[00:14:05.360 --> 00:14:07.560]  釘在十字架上
[00:14:07.560 --> 00:14:08.960]  我真的很喜歡這句話
[00:14:08.960 --> 00:14:10.260]  這句話很厲害
[00:14:10.260 --> 00:14:11.660]  但是經常提醒我自己
[00:14:11.660 --> 00:14:12.860]  斬斷它
[00:14:12.860 --> 00:14:14.160]  這個肉體
[00:14:14.160 --> 00:14:16.260]  就是這件事我就要斬斷它
[00:14:16.260 --> 00:14:18.960]  立志在今年斬斷這件事好不好?
[00:14:18.960 --> 00:14:21.960]  斬斷它好像釘死它在十字架上
[00:14:21.960 --> 00:14:22.960]  容易嗎?
[00:14:22.960 --> 00:14:23.660]  不容易
[00:14:23.660 --> 00:14:24.560]  不過
[00:14:24.760 --> 00:14:26.360]  總是要向著這個目標
[00:14:26.360 --> 00:14:27.260]  所以
[00:14:27.260 --> 00:14:29.060]  第三個真理就很容易了
[00:14:29.060 --> 00:14:30.060]  就很有意思了
[00:14:30.060 --> 00:14:31.560]  聖經是很真實的
[00:14:31.560 --> 00:14:33.560]  它也知道我們不容易
[00:14:33.560 --> 00:14:35.060]  因為我們這些
[00:14:35.060 --> 00:14:35.960]  經常
[00:14:35.960 --> 00:14:37.460]  拉低我們的
[00:14:37.460 --> 00:14:38.860]  就是那些死穴
[00:14:38.860 --> 00:14:40.660]  你要斬斷它的時候
[00:14:40.660 --> 00:14:41.660]  是很不容易的
[00:14:41.660 --> 00:14:43.260]  那當然你要斬斷它
[00:14:43.260 --> 00:14:44.760]  斬斷它我
[00:14:44.760 --> 00:14:47.160]  好像曾經也和大家分享過
[00:14:47.160 --> 00:14:49.160]  我看過一本美國的書很有意思的
[00:14:49.160 --> 00:14:51.760]  有一位美國的弟兄提出了一個字眼
[00:14:51.760 --> 00:14:52.860]  一個策略
[00:14:53.060 --> 00:14:54.760]  就叫做Bounce Off Tragedy
[00:14:54.760 --> 00:14:55.460]  就是說
[00:14:55.460 --> 00:14:56.760]  彈開策略
[00:14:56.760 --> 00:14:59.560]  就是面對這些肉體的引誘
[00:14:59.560 --> 00:15:00.360]  你經常
[00:15:00.360 --> 00:15:01.860]  習慣你的那些
[00:15:01.860 --> 00:15:03.860]  你就用一個最好的方法
[00:15:03.860 --> 00:15:05.160]  即時彈開
[00:15:05.160 --> 00:15:07.260]  即時彈開
[00:15:07.260 --> 00:15:07.960]  你發覺
[00:15:07.960 --> 00:15:08.460]  哇
[00:15:08.460 --> 00:15:09.360]  經常都是
[00:15:09.360 --> 00:15:10.460]  想買東西
[00:15:10.460 --> 00:15:13.260]  買了一堆出產品的時候
[00:15:13.260 --> 00:15:15.860]  某樣東西總是經常繞著你
[00:15:15.860 --> 00:15:16.960]  那又怎麼樣呢?
[00:15:16.960 --> 00:15:18.160]  彈開囉
[00:15:18.160 --> 00:15:20.960]  誰叫你每天都要走到那條街
[00:15:20.960 --> 00:15:22.160]  看著磁窗而已
[00:15:22.360 --> 00:15:23.660]  你越看越不行
[00:15:23.660 --> 00:15:25.160]  還要告訴自己有理由
[00:15:25.160 --> 00:15:26.560]  不知道有沒有新貨出
[00:15:26.560 --> 00:15:27.860]  你先去繞個圈
[00:15:27.860 --> 00:15:29.060]  那你就一定死了
[00:15:29.060 --> 00:15:30.360]  你停不下來
[00:15:30.360 --> 00:15:30.960]  走開
[00:15:30.960 --> 00:15:31.760]  彈開
[00:15:31.760 --> 00:15:32.760]  不去那裡
[00:15:32.760 --> 00:15:34.360]  反正你告訴自己
[00:15:34.360 --> 00:15:34.860]  咦
[00:15:34.860 --> 00:15:36.460]  我已經有了這些東西
[00:15:36.460 --> 00:15:37.960]  多一件少一件
[00:15:37.960 --> 00:15:40.060]  對於我根本沒有意思
[00:15:40.060 --> 00:15:41.460]  那又不要
[00:15:41.460 --> 00:15:43.860]  讓那樣東西不會再成為那個
[00:15:43.860 --> 00:15:45.260]  纏繞著你
[00:15:45.260 --> 00:15:46.460]  控制著你
[00:15:46.460 --> 00:15:48.160]  讓你放縱的
[00:15:48.160 --> 00:15:49.060]  一個囊
[00:15:49.060 --> 00:15:51.260]  21世紀你問我
[00:15:51.260 --> 00:15:51.760]  我覺得
[00:15:52.060 --> 00:15:53.560]  真是最大的病
[00:15:53.560 --> 00:15:55.060]  21世紀人的病
[00:15:55.060 --> 00:15:55.960]  放縱
[00:15:55.960 --> 00:15:56.960]  是不是
[00:15:56.960 --> 00:15:57.860]  放縱
[00:15:57.860 --> 00:16:00.760]  不單我們年輕的有放縱
[00:16:00.760 --> 00:16:02.060]  我們大人也有放縱
[00:16:02.060 --> 00:16:04.460]  我發覺香港最不習慣的就是
[00:16:04.460 --> 00:16:05.860]  那些人放縱的罵人
[00:16:05.860 --> 00:16:07.960]  香港人很暴躁
[00:16:07.960 --> 00:16:10.660]  一開口就想罵人
[00:16:10.660 --> 00:16:11.560]  不知道為什麼
[00:16:11.560 --> 00:16:13.260]  一想就想你的壞事先
[00:16:13.260 --> 00:16:14.060]  就是說
[00:16:14.060 --> 00:16:14.560]  唉
[00:16:14.560 --> 00:16:15.360]  整個世界都這樣
[00:16:15.360 --> 00:16:15.960]  不是的
[00:16:15.960 --> 00:16:16.660]  我告訴你
[00:16:16.660 --> 00:16:17.760]  世界還有很多地方
[00:16:17.760 --> 00:16:18.960]  那些人不是這樣想的
[00:16:18.960 --> 00:16:19.960]  不是這樣做的
[00:16:19.960 --> 00:16:21.260]  不是這麼暴躁的
[00:16:21.360 --> 00:16:22.660]  有禮貌一點的
[00:16:22.660 --> 00:16:24.060]  心地會好一點的
[00:16:24.060 --> 00:16:25.560]  會想到你是好人的
[00:16:25.560 --> 00:16:26.060]  你明白嗎
[00:16:26.060 --> 00:16:26.960]  香港不是的
[00:16:26.960 --> 00:16:28.260]  第一樣想你是壞人
[00:16:28.260 --> 00:16:28.860]  是不是
[00:16:28.860 --> 00:16:30.560]  就是為什麼要這樣
[00:16:30.560 --> 00:16:32.560]  讓自己這些放縱
[00:16:32.560 --> 00:16:33.560]  收
[00:16:33.560 --> 00:16:34.460]  收不到
[00:16:34.460 --> 00:16:35.560]  弟兄姊妹
[00:16:35.560 --> 00:16:36.260]  每一個人
[00:16:36.260 --> 00:16:37.060]  你和我
[00:16:37.060 --> 00:16:38.560]  要面對這個肉體
[00:16:38.560 --> 00:16:39.660]  要斬斷它
[00:16:39.660 --> 00:16:40.760]  要彈開
[00:16:40.760 --> 00:16:41.560]  好了
[00:16:41.560 --> 00:16:42.160]  剛才說過
[00:16:42.160 --> 00:16:42.960]  這個彈開
[00:16:42.960 --> 00:16:44.860]  有時候也不容易的時候
[00:16:44.860 --> 00:16:46.660]  第三個真理
[00:16:46.660 --> 00:16:47.860]  已經提醒我們
[00:16:47.860 --> 00:16:50.260]  還有另外一個相反的拉力
[00:16:51.260 --> 00:16:52.860]  消極的要彈開
[00:16:52.860 --> 00:16:54.260]  斬斷這個肉體
[00:16:54.260 --> 00:16:55.560]  不要讓它控制你
[00:16:55.560 --> 00:16:56.360]  但是
[00:16:56.360 --> 00:16:57.460]  積極的
[00:16:57.460 --> 00:17:00.460]  你要建立一個屬靈的拉力
[00:17:00.460 --> 00:17:01.460]  相反的
[00:17:01.460 --> 00:17:03.060]  這個就是性靈的拉力
[00:17:03.060 --> 00:17:04.360]  所以你難怪
[00:17:04.360 --> 00:17:05.960]  剛才我們所讀的《聖經》很有意思的
[00:17:05.960 --> 00:17:06.460]  你看看
[00:17:06.460 --> 00:17:08.360]  剛才我們從16字開始的時候
[00:17:08.360 --> 00:17:09.560]  很明顯的將
[00:17:09.560 --> 00:17:11.460]  肉體和什麼對比
[00:17:11.460 --> 00:17:12.360]  性靈
[00:17:12.360 --> 00:17:12.860]  是不是
[00:17:12.860 --> 00:17:14.460]  肉體和性靈
[00:17:14.460 --> 00:17:15.860]  互相為敵的
[00:17:15.860 --> 00:17:16.560]  是不是
[00:17:16.560 --> 00:17:17.560]  這樣能夠
[00:17:17.560 --> 00:17:19.860]  就是性靈也要肉體敵對
[00:17:20.160 --> 00:17:22.060]  於是讓性靈
[00:17:22.060 --> 00:17:23.360]  去對付
[00:17:23.360 --> 00:17:24.460]  拉你過來
[00:17:24.460 --> 00:17:26.760]  就好像有時候你和我有時候
[00:17:26.760 --> 00:17:27.960]  沒辦法站得穩的
[00:17:27.960 --> 00:17:29.960]  我今早一早坐車來
[00:17:29.960 --> 00:17:30.860]  港島的時候
[00:17:30.860 --> 00:17:32.460]  現在開了新的地鐵
[00:17:32.460 --> 00:17:33.260]  人不是很多
[00:17:33.260 --> 00:17:34.260]  黃埔那裡
[00:17:34.260 --> 00:17:35.560]  坐地鐵來的時候
[00:17:35.560 --> 00:17:36.460]  人不多的時候
[00:17:36.460 --> 00:17:37.560]  最麻煩的就是
[00:17:37.560 --> 00:17:38.960]  那些位置很滑的
[00:17:38.960 --> 00:17:40.360]  人多就沒事
[00:17:40.360 --> 00:17:41.360]  每個人都站著而已
[00:17:41.360 --> 00:17:43.160]  今早一按按鈕
[00:17:43.160 --> 00:17:44.760]  咻~這樣滑過去的
[00:17:44.760 --> 00:17:45.760]  你真的
[00:17:45.760 --> 00:17:47.260]  壓馬都壓不了的
[00:17:47.260 --> 00:17:48.160]  那怎麼搞呢?
[00:17:48.160 --> 00:17:48.760]  很簡單
[00:17:48.760 --> 00:17:49.560]  你明白我的意思了
[00:17:49.560 --> 00:17:50.660]  一拉就拉到旁邊那條
[00:17:50.660 --> 00:17:51.260]  是不是
[00:17:51.260 --> 00:17:54.060]  拉著那條支柱就沒事了
[00:17:54.060 --> 00:17:57.360]  就是建立一個相反的拉力
[00:17:57.360 --> 00:17:59.160]  這個相反拉力是什麼?
[00:17:59.160 --> 00:17:59.760]  聖經說
[00:17:59.760 --> 00:18:01.060]  就是性靈
[00:18:01.060 --> 00:18:03.660]  所以性靈在你心裡面
[00:18:03.660 --> 00:18:06.760]  成為你肉體拉力的相反拉力
[00:18:06.760 --> 00:18:07.560]  好了
[00:18:07.560 --> 00:18:09.260]  不過如果這麼說的時候
[00:18:09.260 --> 00:18:11.160]  一個很簡單的邏輯
[00:18:11.160 --> 00:18:11.960]  你會明白
[00:18:11.960 --> 00:18:14.060]  如果你要能夠抗衡
[00:18:14.060 --> 00:18:15.460]  肉體這麼明顯
[00:18:15.460 --> 00:18:16.960]  這麼大的拉力
[00:18:16.960 --> 00:18:19.360]  性靈在你生命當中
[00:18:19.560 --> 00:18:22.360]  應該要有同樣這麼清楚
[00:18:22.360 --> 00:18:23.360]  這麼有精
[00:18:23.360 --> 00:18:24.660]  就是這麼經歷到
[00:18:24.660 --> 00:18:26.260]  這麼真實的拉力才行
[00:18:26.260 --> 00:18:26.760]  是不是?
[00:18:26.760 --> 00:18:27.660]  如果不是的話
[00:18:27.660 --> 00:18:29.060]  你怎麼對抗它呢?
[00:18:29.060 --> 00:18:31.460]  對很多弟兄姐妹來說
[00:18:31.460 --> 00:18:33.160]  性靈可能只不過是一個理論
[00:18:33.160 --> 00:18:35.160]  可能只不過是主要學裡面
[00:18:35.160 --> 00:18:37.860]  或者我們所讀到的聖經的教訓
[00:18:37.860 --> 00:18:38.660]  沒錯
[00:18:38.660 --> 00:18:41.960]  性靈是神自己的三位一體
[00:18:41.960 --> 00:18:43.660]  性父、性子和性靈
[00:18:43.660 --> 00:18:46.260]  不過性靈絕對不單單是一種理論
[00:18:46.260 --> 00:18:47.360]  不是一個名詞
[00:18:47.660 --> 00:18:49.260]  是在你生命裡面
[00:18:49.260 --> 00:18:51.060]  你可以經驗得到
[00:18:51.060 --> 00:18:52.260]  因為神告訴我們
[00:18:52.260 --> 00:18:53.560]  當我們成為基督徒的時候
[00:18:53.560 --> 00:18:55.260]  與神和好的時候
[00:18:55.260 --> 00:18:57.960]  神就將祂的靈放在我們裡面
[00:18:57.960 --> 00:19:00.260]  那種是一種能夠經歷得到
[00:19:00.260 --> 00:19:02.260]  是真實的經歷
[00:19:02.260 --> 00:19:03.060]  好不好?
[00:19:03.060 --> 00:19:03.560]  弟兄姐妹
[00:19:03.560 --> 00:19:06.460]  讓我們今年面對大簡年的時候
[00:19:06.460 --> 00:19:09.460]  我們立志讓性靈真實的
[00:19:09.460 --> 00:19:11.160]  在我們生命裡面被經歷得到
[00:19:11.160 --> 00:19:13.360]  起碼開始嘗試過
[00:19:13.360 --> 00:19:15.460]  怎麼樣靠著性靈
[00:19:15.460 --> 00:19:17.260]  能夠對抗肉體
[00:19:17.560 --> 00:19:18.860]  經歷贏過它一次
[00:19:18.860 --> 00:19:20.660]  本來以為自己一定不行的了
[00:19:20.660 --> 00:19:21.560]  這次一定死的了
[00:19:21.560 --> 00:19:22.760]  又好像以前那樣
[00:19:22.760 --> 00:19:24.660]  誰知道可以因為性靈的緣故
[00:19:24.660 --> 00:19:26.160]  能夠拉回頭
[00:19:26.160 --> 00:19:27.960]  你經歷過你就知道
[00:19:27.960 --> 00:19:30.060]  原來性靈是這麼真實的
[00:19:30.060 --> 00:19:30.560]  好不好?
[00:19:30.560 --> 00:19:32.460]  靠著性靈試過
[00:19:32.460 --> 00:19:35.160]  對付性過肉體
[00:19:35.160 --> 00:19:36.360]  這種的經歷
[00:19:36.360 --> 00:19:43.160]  那你說我都不是很能夠經歷性靈
[00:19:43.160 --> 00:19:43.860]  那怎麼樣?
[00:19:43.860 --> 00:19:45.260]  聖經也繼續說
[00:19:45.260 --> 00:19:46.060]  你看到
[00:19:46.260 --> 00:19:48.960]  他用了幾個動作提醒我們
[00:19:48.960 --> 00:19:52.060]  我們怎麼可以讓性靈很真實的
[00:19:52.060 --> 00:19:54.860]  在我們生命裡面能夠經驗得到呢?
[00:19:54.860 --> 00:19:56.660]  第一
[00:19:56.660 --> 00:19:59.760]  聖經說性靈會引導我們
[00:19:59.760 --> 00:20:02.660]  然後當性靈有引導我們的時候
[00:20:02.660 --> 00:20:03.960]  就是它會跟我們說話的
[00:20:03.960 --> 00:20:05.660]  它會提醒我們的
[00:20:05.660 --> 00:20:10.460]  當這些提醒出現在我們心靈的時候
[00:20:10.460 --> 00:20:12.860]  我們一定有一個很重要的反應
[00:20:12.860 --> 00:20:15.960]  就是我們要信著性靈
[00:20:16.160 --> 00:20:16.660]  去行
[00:20:16.660 --> 00:20:18.060]  信著
[00:20:18.060 --> 00:20:18.860]  信著
[00:20:18.860 --> 00:20:19.660]  聽它的話
[00:20:19.660 --> 00:20:20.760]  信著它去
[00:20:20.760 --> 00:20:22.060]  短短的聖經
[00:20:22.060 --> 00:20:23.360]  這裡用了兩次
[00:20:23.360 --> 00:20:25.260]  我們要信著性靈行事
[00:20:25.260 --> 00:20:26.860]  信著性靈行事
[00:20:26.860 --> 00:20:27.860]  信從它
[00:20:27.860 --> 00:20:29.360]  不要抗拒它
[00:20:29.360 --> 00:20:32.060]  很多時候這種經驗你會知道
[00:20:32.060 --> 00:20:33.260]  如果你試過你就知道
[00:20:33.260 --> 00:20:34.760]  好像逆水行舟一樣
[00:20:34.760 --> 00:20:36.260]  當性靈在你心裡面說
[00:20:36.260 --> 00:20:37.260]  喂,你沒了
[00:20:37.260 --> 00:20:38.660]  你情況沒了
[00:20:38.660 --> 00:20:39.360]  不要看了
[00:20:39.360 --> 00:20:40.160]  不要做了
[00:20:40.160 --> 00:20:41.860]  當性靈一來的時候
[00:20:41.860 --> 00:20:44.760]  你仍然可以有很多理由拒絕它
[00:20:44.860 --> 00:20:46.560]  可以消滅性靈的感動
[00:20:46.560 --> 00:20:48.760]  神給我們很大的自由
[00:20:48.760 --> 00:20:49.460]  不過
[00:20:49.460 --> 00:20:51.560]  那個分別就是那個結果了
[00:20:51.560 --> 00:20:52.760]  剛才說逆水行舟
[00:20:52.760 --> 00:20:53.360]  如果你
[00:20:53.360 --> 00:20:54.660]  性靈一來的時候
[00:20:54.660 --> 00:20:55.760]  你立刻心裡面
[00:20:55.760 --> 00:20:56.660]  立刻聽它說
[00:20:56.660 --> 00:20:57.160]  好
[00:20:57.160 --> 00:20:58.160]  它剛才說
[00:20:58.160 --> 00:20:58.860]  彈開
[00:20:58.860 --> 00:20:59.560]  我不看
[00:20:59.560 --> 00:21:00.260]  我不想
[00:21:00.260 --> 00:21:01.160]  我不做
[00:21:01.160 --> 00:21:01.860]  OK
[00:21:01.860 --> 00:21:02.960]  轉過頭來
[00:21:02.960 --> 00:21:04.760]  靠著性靈
[00:21:04.760 --> 00:21:06.560]  致死這個肉體的
[00:21:06.560 --> 00:21:07.460]  對我的拉力
[00:21:07.460 --> 00:21:08.060]  好
[00:21:08.060 --> 00:21:09.260]  你經驗過一次
[00:21:09.260 --> 00:21:10.160]  很奇妙的
[00:21:10.160 --> 00:21:10.860]  下一次
[00:21:10.860 --> 00:21:12.760]  性靈的聲音又清楚一點
[00:21:12.760 --> 00:21:14.160]  你又容易一點了
[00:21:14.160 --> 00:21:15.460]  贏開是贏的
[00:21:15.460 --> 00:21:16.760]  你試一下
[00:21:16.760 --> 00:21:17.660]  真的
[00:21:17.660 --> 00:21:19.360]  相反來說
[00:21:19.360 --> 00:21:21.460]  你輸開就輸了
[00:21:21.460 --> 00:21:23.260]  你如果性靈感動你的時候
[00:21:23.260 --> 00:21:24.960]  你又一百個理由
[00:21:24.960 --> 00:21:26.160]  這樣那樣的
[00:21:26.160 --> 00:21:27.160]  最終又做了
[00:21:27.160 --> 00:21:27.960]  好了
[00:21:27.960 --> 00:21:28.860]  你發覺
[00:21:28.860 --> 00:21:30.060]  你又再弱一點了
[00:21:30.060 --> 00:21:31.860]  下一次性靈的聲音又少一點
[00:21:31.860 --> 00:21:33.160]  再下一次性靈又少一點
[00:21:33.160 --> 00:21:34.160]  到有一次你發覺
[00:21:34.160 --> 00:21:36.260]  咦,我發完罪之後好像沒什麼感覺的
[00:21:36.260 --> 00:21:37.160]  那你就閉家門
[00:21:37.160 --> 00:21:38.560]  就好像耶穌說的
[00:21:38.560 --> 00:21:39.660]  有眼都看不到
[00:21:39.660 --> 00:21:40.460]  有耳聽不到
[00:21:40.460 --> 00:21:41.860]  你開始瞎了
[00:21:41.860 --> 00:21:43.060]  你的耳聾了
[00:21:43.260 --> 00:21:44.960]  這個才是最危險的
[00:21:44.960 --> 00:21:46.060]  一種現象
[00:21:46.060 --> 00:21:48.560]  所以讓性靈在你生命裡面敏銳
[00:21:48.560 --> 00:21:49.260]  一來
[00:21:49.260 --> 00:21:50.660]  就順從它
[00:21:50.660 --> 00:21:52.060]  順從它行事
[00:21:52.060 --> 00:21:52.860]  於是
[00:21:52.860 --> 00:21:56.260]  要過一個靠性靈活著的生命
[00:21:56.260 --> 00:21:58.260]  就好像一個很好的朋友
[00:21:58.260 --> 00:21:59.260]  經常陪著你走
[00:21:59.260 --> 00:22:01.060]  隨時隨地跟你聊天
[00:22:01.060 --> 00:22:02.160]  隨時隨地
[00:22:02.160 --> 00:22:03.260]  在他的力量裡面
[00:22:03.260 --> 00:22:04.260]  你得到力量
[00:22:04.260 --> 00:22:06.160]  可以面對生命裡面
[00:22:06.160 --> 00:22:07.460]  自己內心
[00:22:07.460 --> 00:22:09.060]  這種肉體的挑戰
[00:22:09.060 --> 00:22:12.160]  這個是一個最好的目標
[00:22:12.160 --> 00:22:13.960]  聖經有一個很好的字眼
[00:22:13.960 --> 00:22:16.560]  叫做靠性靈來活著
[00:22:16.560 --> 00:22:18.060]  一種有性靈
[00:22:18.060 --> 00:22:19.860]  跟你同在的生活
[00:22:19.860 --> 00:22:20.860]  這時候
[00:22:20.860 --> 00:22:23.660]  你的生命裡面就開始強壯了
[00:22:23.660 --> 00:22:24.960]  雖然仍然有肉體
[00:22:24.960 --> 00:22:25.960]  偶爾也有
[00:22:25.960 --> 00:22:26.660]  不過你發覺
[00:22:26.660 --> 00:22:27.560]  它的拉力
[00:22:27.560 --> 00:22:29.560]  它的控制力開始慢慢弱
[00:22:29.560 --> 00:22:31.560]  性靈開始在你生命裡面
[00:22:31.560 --> 00:22:34.260]  被充滿你的生命的時候
[00:22:34.260 --> 00:22:35.560]  它的果子就出來了
[00:22:35.560 --> 00:22:36.860]  它的果子就出來了
[00:22:36.860 --> 00:22:37.360]  好嗎?
[00:22:37.360 --> 00:22:39.160]  所以這幾個我們先要
[00:22:39.160 --> 00:22:39.960]  先交代了
[00:22:39.960 --> 00:22:41.960]  這幾樣東西是很重要的真理
[00:22:41.960 --> 00:22:42.760]  第一樣
[00:22:42.760 --> 00:22:44.760]  果子是因為有樹木
[00:22:44.760 --> 00:22:45.960]  才能生出來的
[00:22:45.960 --> 00:22:47.260]  樹要對
[00:22:47.260 --> 00:22:48.260]  樹又如何?
[00:22:48.260 --> 00:22:50.760]  有性靈充滿的生命
[00:22:50.760 --> 00:22:53.060]  才有性靈所結的果子
[00:22:53.060 --> 00:22:54.060]  第二
[00:22:54.060 --> 00:22:56.060]  雖然我們的生命
[00:22:56.060 --> 00:22:58.260]  雖然我們的生命有性靈
[00:22:58.260 --> 00:22:59.860]  但是我們仍然有雜質的
[00:22:59.860 --> 00:23:00.960]  你不要忘記
[00:23:00.960 --> 00:23:04.260]  肉體是要在我們生命當中
[00:23:04.260 --> 00:23:05.460]  好像地心吸一樣
[00:23:05.460 --> 00:23:06.460]  你跳到多高
[00:23:06.460 --> 00:23:07.560]  仍然拉著你的
[00:23:07.560 --> 00:23:08.760]  它不會走的
[00:23:08.760 --> 00:23:11.360]  所以你要什麼呢?
[00:23:11.360 --> 00:23:13.160]  靠著性靈
[00:23:13.160 --> 00:23:14.560]  去拉著
[00:23:14.560 --> 00:23:15.960]  以致性過
[00:23:15.960 --> 00:23:17.860]  這些肉體的時候
[00:23:17.860 --> 00:23:18.860]  你就開始
[00:23:18.860 --> 00:23:20.460]  經驗到原來
[00:23:20.460 --> 00:23:22.660]  所結的果子
[00:23:22.660 --> 00:23:24.160]  慢慢一直出來的時候
[00:23:24.160 --> 00:23:25.460]  是會有變化的
[00:23:25.460 --> 00:23:27.160]  那些橙
[00:23:27.160 --> 00:23:28.660]  是越來越甜的
[00:23:28.660 --> 00:23:29.360]  好嗎?
[00:23:29.360 --> 00:23:30.560]  所以呢
[00:23:30.560 --> 00:23:33.160]  我們先有這幾個基礎很重要
[00:23:33.160 --> 00:23:33.760]  好了
[00:23:33.760 --> 00:23:35.660]  現在我們就進入
[00:23:35.660 --> 00:23:39.660]  這九個性靈所結的果子
[00:23:39.660 --> 00:23:40.460]  OK
[00:23:40.460 --> 00:23:41.960]  你不用擔心
[00:23:41.960 --> 00:23:43.160]  很快就講完了
[00:23:43.160 --> 00:23:44.660]  會講到2點鐘的
[00:23:44.660 --> 00:23:47.660]  這九個果子其實一點都不難
[00:23:47.660 --> 00:23:51.360]  不過我試著跟大家比較深刻一點
[00:23:51.360 --> 00:23:53.660]  點出來的意思
[00:23:53.660 --> 00:23:55.360]  和聖經裡面的意義
[00:23:55.360 --> 00:23:57.560]  你會容易把握得到
[00:23:57.560 --> 00:24:01.260]  為了我們一起去明白這九個果子
[00:24:01.260 --> 00:24:05.360]  我試著把它分成不同的類別
[00:24:05.360 --> 00:24:07.060]  如果你看到我的大綱
[00:24:07.060 --> 00:24:08.060]  你看到了
[00:24:08.060 --> 00:24:10.660]  有A和B
[00:24:10.660 --> 00:24:13.360]  我不知道為什麼B變成了D
[00:24:13.360 --> 00:24:15.160]  其實A和B而已
[00:24:15.160 --> 00:24:16.460]  A和B
[00:24:16.460 --> 00:24:17.960]  兩大類
[00:24:17.960 --> 00:24:22.160]  每一類別裡面有兩個組別
[00:24:22.160 --> 00:24:25.360]  簡單來講就是四組
[00:24:25.360 --> 00:24:27.460]  第一組有三個
[00:24:27.460 --> 00:24:28.660]  第二組有兩個
[00:24:28.660 --> 00:24:29.560]  第三組有兩個
[00:24:29.560 --> 00:24:30.260]  第四組有兩個
[00:24:30.260 --> 00:24:31.760]  就是4222
[00:24:31.760 --> 00:24:32.360]  那就9了
[00:24:32.360 --> 00:24:32.860]  是不是?
[00:24:32.860 --> 00:24:33.760]  不難記
[00:24:33.760 --> 00:24:34.460]  OK
[00:24:34.460 --> 00:24:37.460]  那麼兩個組別是什麼組別呢?
[00:24:37.460 --> 00:24:38.860]  一樣也是不容易
[00:24:38.860 --> 00:24:40.160]  不難理解的
[00:24:40.160 --> 00:24:45.860]  因為既然這些是我們聖靈所生出來的果子
[00:24:45.860 --> 00:24:49.260]  這些生命裡面的表現和美德的話
[00:24:49.260 --> 00:24:50.260]  當然有兩方面
[00:24:50.260 --> 00:24:50.760]  一方面
[00:24:50.760 --> 00:24:52.460]  當我們跟人相處的時候
[00:24:52.460 --> 00:24:53.860]  面對其他人的時候
[00:24:53.860 --> 00:24:55.760]  如何表現出這些果子
[00:24:55.760 --> 00:24:57.160]  OK?
[00:24:57.160 --> 00:24:58.260]  前面那部分
[00:24:58.260 --> 00:24:59.260]  接著
[00:24:59.260 --> 00:25:04.160]  這些同樣都是對自己的內心有所提醒的時候
[00:25:04.160 --> 00:25:06.360]  生命自處的氣質
[00:25:06.360 --> 00:25:08.760]  這也是果子的另一面
[00:25:08.760 --> 00:25:10.660]  所以對別人的時候
[00:25:10.660 --> 00:25:12.260]  對自己的時候
[00:25:12.260 --> 00:25:12.860]  這樣就行了
[00:25:12.860 --> 00:25:13.760]  明白了嗎?
[00:25:13.760 --> 00:25:14.260]  好了
[00:25:14.260 --> 00:25:15.460]  對人的時候
[00:25:15.460 --> 00:25:17.260]  有兩組
[00:25:17.260 --> 00:25:18.660]  對自己有兩組
[00:25:18.660 --> 00:25:19.660]  這樣就很容易記了
[00:25:19.660 --> 00:25:20.760]  我是教習慣了
[00:25:20.760 --> 00:25:21.960]  所以有很多方法教你
[00:25:21.960 --> 00:25:22.660]  一定記得
[00:25:22.660 --> 00:25:23.760]  好了
[00:25:23.760 --> 00:25:24.360]  開始了
[00:25:24.360 --> 00:25:24.860]  好嗎?
[00:25:24.860 --> 00:25:26.960]  了解之後我們就開始背了
[00:25:26.960 --> 00:25:27.560]  好了
[00:25:27.560 --> 00:25:28.260]  對別人先
[00:25:28.260 --> 00:25:29.160]  我們來講
[00:25:29.160 --> 00:25:32.460]  當我們面對其他人一起生活的時候
[00:25:32.460 --> 00:25:36.560]  我們這些聖靈所見的果子有什麼表現出來
[00:25:36.560 --> 00:25:37.960]  提醒我們自己呢?
[00:25:37.960 --> 00:25:39.260]  首先當然
[00:25:39.260 --> 00:25:40.260]  你一定記得的
[00:25:40.260 --> 00:25:41.360]  因為聖靈所見的果子
[00:25:41.360 --> 00:25:42.560]  我們在讀聖經的時候
[00:25:42.560 --> 00:25:43.260]  第一個當然是
[00:25:43.260 --> 00:25:43.760]  叫做什麼?
[00:25:43.760 --> 00:25:44.560]  仁愛
[00:25:44.560 --> 00:25:45.560]  是吧?
[00:25:45.560 --> 00:25:48.660]  仁愛其實就是一個大標題
[00:25:48.660 --> 00:25:52.260]  這裡面有三樣東西
[00:25:52.260 --> 00:25:54.960]  是比較同樣接近的意思
[00:25:54.960 --> 00:25:56.660]  都是跟愛有關
[00:25:56.660 --> 00:26:00.960]  所以我們先用仁愛作為一個大標題
[00:26:00.960 --> 00:26:03.760]  聖靈所見的果子肯定有仁愛
[00:26:03.760 --> 00:26:05.060]  仁愛大家都知道
[00:26:05.060 --> 00:26:06.160]  英文翻譯為love
