
[00:00:00.000 --> 00:00:04.240]  二賽亞書第五十七章,我們從第一節看到二十一節
[00:14:08.840 --> 00:14:10.160]  在第十六節到二十一節
[00:14:10.160 --> 00:14:11.240]  我想跟大家說說
[00:14:11.240 --> 00:14:12.520]  如果我們將我們的眼目
[00:14:12.520 --> 00:14:14.400]  看回神的時候
[00:14:14.400 --> 00:14:17.720]  這一段聖經第一
[00:14:17.720 --> 00:14:21.080]  神說我會發怒的
[00:14:21.080 --> 00:14:22.120]  神說你這麼做的時候
[00:14:22.160 --> 00:14:23.720]  我會發怒的
[00:14:23.720 --> 00:14:26.880]  你不要以為我沒有反應
[00:14:26.880 --> 00:14:27.760]  你看到嗎
[00:14:27.760 --> 00:14:30.800]  第十六節和第十七節
[00:14:30.800 --> 00:14:33.200]  神說了三次
[00:14:33.200 --> 00:14:34.600]  你聽清楚
[00:14:34.600 --> 00:14:37.080]  神說我會發怒的
[00:14:37.080 --> 00:14:40.360]  接著第十七節說我發怒了
[00:14:40.360 --> 00:14:44.880]  接著說我並且發怒
[00:14:44.880 --> 00:14:46.240]  神會發怒的
[00:14:46.240 --> 00:14:46.880]  他還會什麼
[00:14:46.880 --> 00:14:51.120]  他還會掩面不看你第十七節
[00:14:51.160 --> 00:14:54.080]  甚至有時候還會打擊你
[00:14:54.080 --> 00:14:55.600]  這個在聖經裡面很清楚
[00:14:55.600 --> 00:14:56.000]  我告訴你
[00:14:56.000 --> 00:14:59.280]  這是神有標準的
[00:14:59.280 --> 00:15:03.160]  你不要以為你搞一搞
[00:15:03.160 --> 00:15:04.320]  做這樣做那樣
[00:15:04.320 --> 00:15:06.280]  神不知道
[00:15:06.280 --> 00:15:07.000]  神知道的
[00:15:07.000 --> 00:15:08.120]  神發怒的
[00:15:08.120 --> 00:15:09.240]  究竟這些人做了些什麼
[00:15:09.240 --> 00:15:09.800]  剛才我們說
[00:15:09.800 --> 00:15:11.520]  他找了一個偶像去幫他
[00:15:11.520 --> 00:15:12.480]  這些我們說過了
[00:15:12.480 --> 00:15:13.040]  是不是
[00:15:13.040 --> 00:15:13.800]  剛才我們說
[00:15:13.800 --> 00:15:15.720]  他因為太多的事情
[00:15:15.720 --> 00:15:17.920]  湧過來的時候
[00:15:17.920 --> 00:15:19.240]  他將蛇蛙扔在一邊
[00:15:19.240 --> 00:15:20.120]  將神扔在一邊
[00:15:20.120 --> 00:15:20.920]  當他沒有到
[00:15:20.960 --> 00:15:22.280]  這個我們說過了
[00:15:22.280 --> 00:15:24.560]  這裡再加多兩樣東西
[00:15:24.560 --> 00:15:25.400]  這裡再加多兩樣
[00:15:25.400 --> 00:15:27.240]  他的錯誤在哪裡
[00:15:27.240 --> 00:15:30.640]  他說這些人的錯誤有兩樣東西
[00:15:30.640 --> 00:15:31.800]  第一
[00:15:31.800 --> 00:15:36.040]  他們有貪婪
[00:15:36.040 --> 00:15:37.040]  第十七節那裡
[00:15:37.040 --> 00:15:39.560]  他們隨自己的心意背道
[00:15:39.560 --> 00:15:40.880]  看到嗎
[00:15:40.880 --> 00:15:44.520]  因為那些人貪婪的罪孽
[00:15:44.520 --> 00:15:45.720]  還有最後那裡
[00:15:45.720 --> 00:15:46.600]  第十七節
[00:15:46.600 --> 00:15:49.920]  他隨著自己的心意去背道
[00:15:49.960 --> 00:15:51.680]  原來有兩樣東西在這裡提到
[00:15:51.680 --> 00:15:52.640]  除了剛才我們說的
[00:15:52.640 --> 00:15:56.680]  那些走錯路所做的事情之外
[00:15:56.680 --> 00:15:57.920]  還有我們知道
[00:15:57.920 --> 00:15:59.640]  聖經說你有兩樣東西
[00:15:59.640 --> 00:16:00.160]  第一
[00:16:00.160 --> 00:16:02.880]  你因為自己的緣故背道而馳
[00:16:02.880 --> 00:16:04.520]  就是說背向真理
[00:16:04.520 --> 00:16:05.840]  離開真理
[00:16:05.840 --> 00:16:07.360]  為了自己
[00:16:07.360 --> 00:16:08.560]  為什麼人要離開真理
[00:16:08.560 --> 00:16:10.440]  因為對我有利
[00:16:10.440 --> 00:16:11.240]  我想想
[00:16:11.240 --> 00:16:12.160]  幫到我的時候
[00:16:12.160 --> 00:16:13.600]  多大多大就立了
[00:16:13.600 --> 00:16:14.160]  是不是
[00:16:14.160 --> 00:16:15.000]  立了的時候
[00:16:15.000 --> 00:16:17.560]  發覺神說不是很適合標準的
[00:16:17.560 --> 00:16:18.520]  真理不是很適合
[00:16:18.560 --> 00:16:20.040]  不要緊了
[00:16:20.040 --> 00:16:21.520]  先頂著
[00:16:21.520 --> 00:16:22.480]  死路臨頭
[00:16:22.480 --> 00:16:23.880]  難道我不做嗎
[00:16:23.880 --> 00:16:26.360]  很多理由給自己的
[00:16:26.360 --> 00:16:27.920]  真理就丟在一邊了
[00:16:27.920 --> 00:16:29.520]  為了自己
[00:16:29.520 --> 00:16:32.840]  還有貪婪
[00:16:32.840 --> 00:16:34.400]  貪了別人的東西
[00:16:34.400 --> 00:16:34.840]  頂子妹
[00:16:34.840 --> 00:16:35.520]  這裡想說什麼
[00:16:35.520 --> 00:16:36.200]  我想告訴你
[00:16:36.200 --> 00:16:38.400]  聖經的意思就是神說
[00:16:38.400 --> 00:16:42.800]  當你發現或者看到自己
[00:16:42.800 --> 00:16:45.400]  開始只看到自己
[00:16:45.400 --> 00:16:47.320]  或者再進一步
[00:16:47.360 --> 00:16:49.520]  貪了別人的東西的時候
[00:16:49.520 --> 00:16:51.400]  我告訴你
[00:16:51.400 --> 00:16:55.000]  聖經說神說我就會生氣
[00:16:55.000 --> 00:16:57.120]  我就會生氣
[00:16:57.120 --> 00:16:58.720]  我就會生氣
[00:16:58.720 --> 00:17:00.120]  我不是想不到講章
[00:17:00.120 --> 00:17:01.240]  神說了三次
[00:17:01.240 --> 00:17:05.800]  我跟著他說
[00:17:05.800 --> 00:17:08.520]  神說我會生氣的
[00:17:08.520 --> 00:17:09.920]  我還會掩面不看你
[00:17:09.920 --> 00:17:10.640]  掩面的時候
[00:17:10.640 --> 00:17:13.720]  我會想跟你割斷關係的
[00:17:13.720 --> 00:17:15.240]  是真的
[00:17:15.240 --> 00:17:16.920]  還有如果適當的時間
[00:17:16.960 --> 00:17:17.640]  我需要的話
[00:17:17.640 --> 00:17:21.000]  我會出擊去擊打你的
[00:17:21.000 --> 00:17:22.000]  這是我們的神
[00:17:22.000 --> 00:17:23.680]  你不要輕慢不得
[00:17:23.680 --> 00:17:24.760]  這位神
[00:17:24.760 --> 00:17:26.120]  我們要記住
[00:17:26.120 --> 00:17:27.280]  你什麼時候以為
[00:17:27.280 --> 00:17:28.600]  你看見的只是自己
[00:17:28.600 --> 00:17:30.080]  然後還貪了別人的東西
[00:17:30.080 --> 00:17:30.720]  看著別人的東西
[00:17:30.720 --> 00:17:31.880]  想拿過來的時候
[00:17:31.880 --> 00:17:33.280]  你記住告訴自己
[00:17:33.280 --> 00:17:34.920]  神會生氣的
[00:17:34.920 --> 00:17:37.120]  聖經說我生氣的
[00:17:37.120 --> 00:17:39.080]  不過
[00:17:39.080 --> 00:17:41.600]  最令我們感動的奇妙的
[00:17:41.600 --> 00:17:43.520]  你看看第十七節
[00:17:43.520 --> 00:17:44.280]  最後那一句
[00:17:44.280 --> 00:17:46.320]  一轉到第十八節
[00:17:46.360 --> 00:17:47.880]  那種氣氛
[00:17:47.880 --> 00:17:48.760]  我讀到那裡的時候
[00:17:48.760 --> 00:17:50.880]  我心裡就震撼了
[00:17:50.880 --> 00:17:51.480]  第十七節
[00:17:51.480 --> 00:17:52.680]  最後那一節說
[00:17:52.680 --> 00:17:53.760]  他們的道路
[00:17:53.760 --> 00:17:55.720]  隨著自己的心意
[00:17:55.720 --> 00:17:56.960]  背道而馳
[00:17:56.960 --> 00:17:57.640]  沒有真理
[00:17:57.640 --> 00:17:59.400]  罵得飛起來
[00:17:59.400 --> 00:18:00.400]  然後第十八節說
[00:18:00.400 --> 00:18:03.080]  他們的道路我看見了
[00:18:03.080 --> 00:18:04.480]  我卻要醫治他
[00:18:04.480 --> 00:18:05.240]  引導他
[00:18:05.240 --> 00:18:06.640]  安慰賞賜他
[00:18:06.640 --> 00:18:09.320]  和他的哀悼者
[00:18:09.320 --> 00:18:09.880]  哎呀
[00:18:09.880 --> 00:18:13.360]  神是很強烈的
[00:18:13.360 --> 00:18:15.280]  要主持正義
[00:18:15.320 --> 00:18:17.080]  他輕慢不得的
[00:18:17.080 --> 00:18:18.680]  但是他心裡面
[00:18:18.680 --> 00:18:21.800]  他仍然帶著一種慈愛
[00:18:21.800 --> 00:18:23.440]  一種我們想像不到的
[00:18:23.440 --> 00:18:25.920]  那種恩慈給我們
[00:18:25.920 --> 00:18:27.400]  所以第十六節那裡說
[00:18:27.400 --> 00:18:29.960]  神說我不長久發怒
[00:18:29.960 --> 00:18:31.520]  我會發怒
[00:18:31.520 --> 00:18:35.360]  但神說我不長久發怒
[00:18:35.360 --> 00:18:36.720]  我不是生你的氣
[00:18:36.720 --> 00:18:39.560]  我以後不會再理你
[00:18:39.560 --> 00:18:40.360]  這麼簡單
[00:18:40.360 --> 00:18:42.480]  我不會長久發怒
[00:18:42.520 --> 00:18:45.360]  並且我剛剛才罵完你第十七節
[00:18:45.360 --> 00:18:46.240]  第十八節就說
[00:18:46.240 --> 00:18:49.000]  其實我知道你的道路
[00:18:49.000 --> 00:18:50.000]  你是走錯了
[00:18:50.000 --> 00:18:51.360]  不過我要醫治你
[00:18:51.360 --> 00:18:52.520]  我會引導你
[00:18:52.520 --> 00:18:53.680]  你看看他所說的
[00:18:53.680 --> 00:18:54.760]  我會安慰你
[00:18:54.760 --> 00:18:55.640]  第十八十九節說
[00:18:55.640 --> 00:18:57.840]  我會給你平安
[00:18:57.840 --> 00:18:58.840]  一連串
[00:18:58.840 --> 00:19:01.840]  你和我根本都沒有資格
[00:19:01.840 --> 00:19:03.400]  給到我
[00:19:03.400 --> 00:19:04.200]  我都醜了
[00:19:04.200 --> 00:19:05.320]  你明白嗎
[00:19:05.320 --> 00:19:07.560]  剛剛才搞出這麼嚴重的事情
[00:19:07.560 --> 00:19:09.360]  一塌糊塗
[00:19:09.360 --> 00:19:10.960]  然後神說我安慰你
[00:19:11.000 --> 00:19:13.600]  我引導你
[00:19:13.600 --> 00:19:15.440]  我給你平安
[00:19:15.440 --> 00:19:16.720]  我是生你的氣
[00:19:16.720 --> 00:19:19.720]  不過我的氣不會是長久的氣
[00:19:19.720 --> 00:19:20.480]  你們看到嗎
[00:19:20.480 --> 00:19:22.360]  這就是我們所認識的神
[00:19:22.360 --> 00:19:23.480]  我們要知道
[00:19:23.480 --> 00:19:25.480]  我們那個神有這樣的
[00:19:25.480 --> 00:19:26.840]  為什麼神會這麼做
[00:19:26.840 --> 00:19:28.000]  我們再問一個問題
[00:19:28.000 --> 00:19:28.760]  是不是
[00:19:28.760 --> 00:19:30.440]  為什麼神要這麼做
[00:19:30.440 --> 00:19:31.920]  在這一段聖經裡面
[00:19:31.920 --> 00:19:34.680]  說了兩件事
[00:19:34.680 --> 00:19:38.320]  神是因為我憐憫他們
[00:19:38.320 --> 00:19:39.160]  怎麼憐憫
[00:19:39.160 --> 00:19:40.440]  第十六節後那裡說
[00:19:40.480 --> 00:19:42.040]  因為人的靈
[00:19:42.040 --> 00:19:44.800]  就是我所做的人
[00:19:44.800 --> 00:19:50.480]  神說這個人是我做的
[00:19:50.480 --> 00:19:51.560]  因為他這樣的情況
[00:19:51.560 --> 00:19:54.840]  我看到他的靈在他裡面發昏
[00:19:54.840 --> 00:19:56.160]  很可憐
[00:19:56.160 --> 00:19:59.680]  神說我看到他的可憐
[00:19:59.680 --> 00:20:02.040]  神不是要報仇
[00:20:02.040 --> 00:20:04.440]  神不是想懲罰
[00:20:04.440 --> 00:20:05.920]  但是神是憤怒
[00:20:05.920 --> 00:20:07.040]  但是神憤怒的裡面
[00:20:07.040 --> 00:20:08.440]  好像我們的主耶穌那樣
[00:20:08.480 --> 00:20:10.640]  怒目看著那些想陷害他的人
[00:20:10.640 --> 00:20:13.400]  但是心裡面又憂愁他們的心癢
[00:20:13.400 --> 00:20:14.440]  這就是我們的主
[00:20:14.440 --> 00:20:15.320]  我們的神
[00:20:15.320 --> 00:20:17.040]  等於小妹希望你去明白
[00:20:17.040 --> 00:20:20.160]  我們的神那種難處和心意
[00:20:20.160 --> 00:20:21.360]  他會很生氣
[00:20:21.360 --> 00:20:22.760]  因為在正義裡面
[00:20:22.760 --> 00:20:23.800]  有人這樣對你
[00:20:23.800 --> 00:20:25.280]  就算你的子女對你這樣
[00:20:25.280 --> 00:20:26.320]  你也生氣
[00:20:26.320 --> 00:20:27.680]  但是神說我生氣的時候
[00:20:27.680 --> 00:20:29.000]  我不會長久的生氣
[00:20:29.000 --> 00:20:29.640]  為什麼
[00:20:29.640 --> 00:20:32.640]  因為我看到這個就是我所做的人
[00:20:32.640 --> 00:20:34.200]  這個我所做的人
[00:20:34.200 --> 00:20:36.040]  他的靈在裡面發昏的時候
[00:20:36.080 --> 00:20:39.760]  我的心就難過
[00:20:39.760 --> 00:20:40.960]  這是第一樣
[00:20:40.960 --> 00:20:42.080]  第二樣
[00:20:42.080 --> 00:20:43.080]  在最後那兩節
[00:20:43.080 --> 00:20:43.960]  二十二十一節那裡
[00:20:43.960 --> 00:20:47.800]  神說我看到他們沒有平安
[00:20:47.800 --> 00:20:49.320]  我愛他們
[00:20:49.320 --> 00:20:50.640]  我無論多生氣
[00:20:50.640 --> 00:20:53.000]  我無論要怎麼施行公義
[00:20:53.000 --> 00:20:54.960]  但是我仍然愛他們
[00:20:54.960 --> 00:20:56.440]  所以我看到他們沒有平安
[00:20:56.440 --> 00:20:58.720]  我看到他們的心裡面發昏
[00:20:58.720 --> 00:21:00.400]  他們的靈裡面發昏
[00:21:00.400 --> 00:21:02.360]  我的心就愛他們
[00:21:02.360 --> 00:21:03.920]  這個是我們的主
[00:21:03.920 --> 00:21:05.360]  他有公義
[00:21:05.400 --> 00:21:07.400]  但是也有慈愛
[00:21:07.400 --> 00:21:10.440]  我們不要去濫用神的慈愛
[00:21:10.440 --> 00:21:11.400]  弟兄姊妹
[00:21:11.400 --> 00:21:12.560]  我們要記住他的公義
[00:21:12.560 --> 00:21:15.080]  但是我們也不要忘記神的慈愛
[00:21:15.080 --> 00:21:16.160]  我們不要用神的慈愛
[00:21:16.160 --> 00:21:17.240]  你怎麼都沒事的
[00:21:17.240 --> 00:21:17.640]  沒有所謂
[00:21:17.640 --> 00:21:18.520]  剛才說過
[00:21:18.520 --> 00:21:19.960]  那就任由他亂做
[00:21:19.960 --> 00:21:20.800]  不行
[00:21:20.800 --> 00:21:22.720]  但是我們也不可以說
[00:21:22.720 --> 00:21:23.480]  哎呀 神啊
[00:21:23.480 --> 00:21:24.120]  我不行了
[00:21:24.120 --> 00:21:25.320]  我自己不行了
[00:21:25.320 --> 00:21:25.880]  我絕望了
[00:21:25.880 --> 00:21:27.480]  我沒得救了
[00:21:27.480 --> 00:21:28.200]  不是
[00:21:28.200 --> 00:21:31.800]  神說你永遠都可以回轉向我
[00:21:31.800 --> 00:21:34.280]  永遠都可以回轉向我的
[00:21:34.280 --> 00:21:35.320]  怎麼回轉呢
[00:21:35.360 --> 00:21:37.880]  現在我們看回剛才中間那一節
[00:21:37.880 --> 00:21:39.360]  所以這段是挺複雜的
[00:21:39.360 --> 00:21:41.200]  第十四和第十五節
[00:21:41.200 --> 00:21:43.000]  就是中間的主題
[00:21:43.000 --> 00:21:44.120]  因為我們還沒說完
[00:21:44.120 --> 00:21:45.080]  這個主題
[00:21:45.080 --> 00:21:46.880]  十四十五節那裡說
[00:21:46.880 --> 00:21:48.200]  那條路
[00:21:48.200 --> 00:21:48.760]  這樣
[00:21:48.760 --> 00:21:50.280]  怎麼走呢
[00:21:50.280 --> 00:21:52.240]  第十四節
[00:21:52.240 --> 00:21:53.560]  第十五節那裡
[00:21:53.560 --> 00:21:55.600]  我相信是一個很好的回答
[00:21:55.600 --> 00:21:57.280]  又是一個對比
[00:21:57.280 --> 00:21:59.400]  他說因為那個至高無上的
[00:21:59.400 --> 00:22:00.600]  永遠存在的
[00:22:00.600 --> 00:22:02.440]  他名稱為聖的
[00:22:02.440 --> 00:22:04.200]  那位的神這樣說
[00:22:04.240 --> 00:22:07.120]  雖然我住在至高至聖的地方
[00:22:07.120 --> 00:22:11.800]  卻與心靈痛悔和謙卑的人同在
[00:22:11.800 --> 00:22:15.640]  要使謙卑的人心靈去甦醒
[00:22:15.640 --> 00:22:20.040]  也使痛悔的人的心甦醒
[00:22:20.040 --> 00:22:22.000]  至高無上的神是一個對比
[00:22:22.000 --> 00:22:23.080]  又是一個對比
[00:22:23.080 --> 00:22:25.440]  至高無上他是全能的
[00:22:25.440 --> 00:22:28.000]  全聖結的
[00:22:28.000 --> 00:22:29.400]  最高的神
[00:22:29.400 --> 00:22:33.240]  但是他願意去聆聽那些
[00:22:33.280 --> 00:22:40.960]  承認自己謙卑悔罪的人的說話
[00:22:40.960 --> 00:22:42.160]  所以剛才我們說神
[00:22:42.160 --> 00:22:42.720]  第一
[00:22:42.720 --> 00:22:45.240]  他看見我們的可憐上
[00:22:45.240 --> 00:22:46.320]  他的憤怒
[00:22:46.320 --> 00:22:47.680]  他的怒氣
[00:22:47.680 --> 00:22:49.280]  加上他的慈愛
[00:22:49.280 --> 00:22:51.160]  是我們腦裡發昏
[00:22:51.160 --> 00:22:52.040]  我們沒有平安
[00:22:52.040 --> 00:22:53.600]  在神的眼中看來
[00:22:53.600 --> 00:22:55.040]  他心裡難過
[00:22:55.040 --> 00:22:56.520]  他的慈愛就發動
[00:22:56.520 --> 00:22:57.600]  但是這個還不夠
[00:22:57.600 --> 00:23:01.480]  還要加上如果這個人願意謙卑
[00:23:01.520 --> 00:23:04.080]  來承認悔過的話
[00:23:04.080 --> 00:23:05.520]  神說我至高的神
[00:23:05.520 --> 00:23:06.800]  我至聖的
[00:23:06.800 --> 00:23:11.520]  但是我都會去赦免他們
[00:23:11.520 --> 00:23:13.080]  去拯救他們
[00:23:13.080 --> 00:23:15.400]  和他們同在
[00:23:15.400 --> 00:23:18.400]  這個就是神自己的應許
[00:23:18.400 --> 00:23:24.520]  這個就是神自己最奇妙的應許
[00:23:24.520 --> 00:23:25.080]  各位大姐妹
[00:23:25.080 --> 00:23:26.840]  今天這一段聖經
[00:23:26.840 --> 00:23:30.400]  就是用來了解這個真理
[00:23:30.440 --> 00:23:32.120]  人生的路
[00:23:32.120 --> 00:23:34.040]  無論如何都要走
[00:23:34.040 --> 00:23:35.560]  這條路裡
[00:23:35.560 --> 00:23:39.440]  坎就預料到要填了
[00:23:39.440 --> 00:23:42.480]  阻滯就預料到要衝破了
[00:23:42.480 --> 00:23:44.360]  問題是你要用以色列人
[00:23:44.360 --> 00:23:47.200]  剛才我們說的那種方法去衝破
[00:23:47.200 --> 00:23:49.440]  去靠那些偶像
[00:23:49.440 --> 00:23:51.520]  去壓在他們身上
[00:23:51.520 --> 00:23:53.520]  風一吹就散了
[00:23:53.520 --> 00:23:56.560]  又或者讓那些東西包圍著你的時候
[00:23:56.560 --> 00:23:57.520]  到一個地步
[00:23:57.560 --> 00:24:01.720]  將神的忍耐和寬容
[00:24:01.720 --> 00:24:04.800]  作為你濫用的籌碼
[00:24:04.800 --> 00:24:05.440]  不用理會它
[00:24:05.440 --> 00:24:06.040]  把它丟在一旁
[00:24:06.040 --> 00:24:09.120]  當它沒有到
[00:24:09.120 --> 00:24:11.240]  抑或我們願意
[00:24:11.240 --> 00:24:13.440]  好像神所呼籲一樣
[00:24:13.440 --> 00:24:15.320]  我們謙卑我們的心
[00:24:15.320 --> 00:24:17.120]  回到神那裡
[00:24:17.120 --> 00:24:19.120]  因為神雖然會生氣
[00:24:19.120 --> 00:24:20.400]  是會生氣的
[00:24:20.400 --> 00:24:23.000]  不過他不會長久的發怒
[00:24:23.000 --> 00:24:25.960]  因為他看到你和我的時候
[00:24:25.960 --> 00:24:26.840]  他愛我們
[00:24:26.880 --> 00:24:28.280]  我們是他所做的
[00:24:28.280 --> 00:24:29.760]  不過這個不夠
[00:24:29.760 --> 00:24:30.200]  也不夠
[00:24:30.200 --> 00:24:31.640]  不要說他做我
[00:24:31.640 --> 00:24:32.600]  於是他又不會罰我
[00:24:32.600 --> 00:24:33.640]  不是
[00:24:33.640 --> 00:24:36.760]  不過如果我們願意在他面前
[00:24:36.760 --> 00:24:39.200]  降卑我們謙虛
[00:24:39.200 --> 00:24:41.560]  謙卑來向他承認
[00:24:41.560 --> 00:24:43.040]  神啊,我要你
[00:24:43.040 --> 00:24:44.760]  我真的回來了
[00:24:44.760 --> 00:24:46.440]  我做錯了
[00:24:46.440 --> 00:24:47.960]  神啊,這個至高的主
[00:24:47.960 --> 00:24:50.480]  至聖傑的永遠的主
[00:24:50.480 --> 00:24:54.560]  仍然說我願意和你一起同在
[00:24:54.600 --> 00:24:57.800]  這就是神自己最偉大的應許
[00:24:57.800 --> 00:25:00.000]  靈姐妹今天希望我們在聖經裡
[00:25:00.000 --> 00:25:03.040]  看到我們自己
[00:25:03.040 --> 00:25:05.320]  又看到我們所走的路
[00:25:05.320 --> 00:25:06.760]  更重要的是
[00:25:06.760 --> 00:25:08.600]  我們看到神是怎樣的神
[00:25:08.600 --> 00:25:09.320]  好嗎?
[00:25:09.320 --> 00:25:10.480]  我們一起祈禱

