
[00:00:00.000 --> 00:00:06.400]  我們看保羅的《牧者心》
[00:21:20.600 --> 00:21:23.200]  這是他的心
[00:21:23.200 --> 00:21:24.600]  這是他的心
[00:21:24.600 --> 00:21:26.800]  非常的寶貴
[00:21:26.800 --> 00:21:28.400]  非常寶貴
[00:21:28.400 --> 00:21:31.000]  如果我會畫圖畫的話
[00:21:31.000 --> 00:21:32.600]  如果我會畫畫的話
[00:21:32.600 --> 00:21:34.800]  我真想畫一幅圖畫
[00:21:34.800 --> 00:21:37.400]  我真想畫一幅圖畫
[00:21:37.400 --> 00:21:40.000]  是四合一的圖畫
[00:21:40.000 --> 00:21:42.600]  是四合一的圖畫
[00:21:42.600 --> 00:21:45.600]  當中是主耶穌
[00:21:45.600 --> 00:21:48.000]  中間是主耶穌
[00:21:48.000 --> 00:21:50.600]  流淚禱告
[00:21:50.600 --> 00:21:55.000]  克西瑪利元流淚禱告
[00:21:55.000 --> 00:21:58.400]  三次流淚禱告
[00:21:58.400 --> 00:22:04.600]  心裡極其憂傷幾乎要死
[00:22:04.600 --> 00:22:09.600]  右邊是舊約的摩西
[00:22:09.600 --> 00:22:11.200]  是舊約的摩西
[00:22:11.200 --> 00:22:13.000]  為以色列人禱告
[00:22:13.000 --> 00:22:14.200]  為以色列人禱告
[00:22:14.200 --> 00:22:17.000]  他願意為了以色列人蒙恩
[00:22:17.000 --> 00:22:22.400]  他自己的名字從神的生命冊上被吐去
[00:22:22.400 --> 00:22:24.000]  他為了為以色列人蒙恩
[00:22:24.000 --> 00:22:27.600]  自己的名字從神的冊上將自己的名字逃去
[00:22:27.600 --> 00:22:28.800]  在左邊
[00:22:28.800 --> 00:22:31.800]  左邊是保羅
[00:22:31.800 --> 00:22:35.000]  為了他的骨肉之親
[00:22:35.000 --> 00:22:36.400]  為了他的骨肉之親
[00:22:36.400 --> 00:22:40.600]  他願意自己被咒詛與基督分離
[00:22:40.600 --> 00:22:42.800]  他願意自己被咒詛與基督分離
[00:22:42.800 --> 00:22:49.600]  那就是用他的得救來換取以色列人的得救
[00:22:49.600 --> 00:22:53.400]  就是用他個人的得救去換取以色列人的得救
[00:22:53.400 --> 00:22:56.600]  還有在上面
[00:22:56.600 --> 00:22:57.800]  還有在上面
[00:22:57.800 --> 00:23:00.600]  耶利米
[00:23:00.600 --> 00:23:03.600]  流淚的先知
[00:23:03.600 --> 00:23:05.800]  這是四合一的圖畫
[00:23:05.800 --> 00:23:08.000]  這是四合一的圖畫
[00:23:08.000 --> 00:23:10.800]  真是看見神的心
[00:23:10.800 --> 00:23:11.600]  真是看見神的心
[00:23:11.600 --> 00:23:15.400]  又看見神的心在人的心裏
[00:23:15.400 --> 00:23:18.400]  看見神的心在人的心裏
[00:23:18.400 --> 00:23:22.800]  人的心竟然可以和神的心同感
[00:23:22.800 --> 00:23:25.400]  人的心竟然可以和神的心同感
[00:23:25.400 --> 00:23:29.600]  這真是聖靈一個很奇妙的工作
[00:23:29.600 --> 00:23:34.600]  真是聖靈一個很奇妙的工作
[00:23:34.600 --> 00:23:35.400]  第五
[00:23:35.400 --> 00:23:36.800]  第五
[00:23:36.800 --> 00:23:38.600]  保羅有僕人心
[00:23:38.600 --> 00:23:40.200]  保羅有僕人心
[00:23:40.200 --> 00:23:45.200]  他說我甘心做眾人的僕人為要多得人
[00:23:45.200 --> 00:23:48.800]  他說我甘心做眾人的僕人為要多得人
[00:23:48.800 --> 00:23:50.200]  甘心做僕人
[00:23:50.200 --> 00:23:51.600]  甘心做僕人
[00:23:51.600 --> 00:23:54.600]  有人做僕人很勉強做僕人
[00:23:54.600 --> 00:23:56.400]  有人做僕人很勉強做僕人
[00:23:56.400 --> 00:23:58.000]  不得已而做僕人
[00:23:58.000 --> 00:23:59.600]  不得已才做僕人
[00:23:59.600 --> 00:24:00.800]  不是甘心
[00:24:00.800 --> 00:24:01.600]  不是甘心
[00:24:01.600 --> 00:24:05.200]  但保羅甘心做眾人的僕人
[00:24:05.200 --> 00:24:07.400]  但保羅甘心做眾人的僕人
[00:24:07.400 --> 00:24:09.600]  也是反映了主的心
[00:24:09.600 --> 00:24:11.000]  也是反映了主的心
[00:24:11.000 --> 00:24:14.000]  馬太福音二十章
[00:24:14.000 --> 00:24:17.000]  三十五節
[00:24:17.000 --> 00:24:19.800]  主說正如人子來
[00:24:19.800 --> 00:24:22.600]  不是要受人的服侍
[00:24:22.600 --> 00:24:24.400]  乃是要服侍人
[00:24:24.400 --> 00:24:28.600]  並且捨命做多人的屬匠
[00:24:28.600 --> 00:24:30.000]  主耶穌說
[00:24:30.000 --> 00:24:36.600]  人子來不是要受人的服侍
[00:24:36.600 --> 00:24:37.600]  乃是要服侍人
[00:24:37.600 --> 00:24:40.000]  並且做多人的屬匠
[00:24:40.000 --> 00:24:42.400]  不是人捨命
[00:24:42.400 --> 00:24:44.000]  這是主的心
[00:24:44.000 --> 00:24:45.000]  這是主的心
[00:24:45.000 --> 00:24:46.800]  也是保羅的心
[00:24:46.800 --> 00:24:48.000]  也是保羅的心
[00:24:48.000 --> 00:24:54.200]  所以保羅真不是空口白話來說
[00:24:54.200 --> 00:24:57.600]  當以基督耶穌的心為心
[00:24:57.600 --> 00:25:00.200]  所以保羅說是當以基督的心為心的時候
[00:25:00.200 --> 00:25:02.400]  不是空口講白話的
[00:25:02.400 --> 00:25:05.000]  這實在是祂的追求
[00:25:05.000 --> 00:25:06.600]  這實在是祂自己個人的追求
[00:25:06.600 --> 00:25:09.200]  祂也到達了這個地步
[00:25:09.200 --> 00:25:12.200]  祂也到達了這個地步
[00:25:12.200 --> 00:25:14.600]  第六
[00:25:14.600 --> 00:25:18.200]  合一的心
[00:25:18.200 --> 00:25:25.600]  祂說我勸你們中間不可分擋
[00:25:25.600 --> 00:25:31.400]  只要一心一意彼此相合
[00:25:31.400 --> 00:25:36.600]  這是祂寫給哥林多教會的話
[00:25:36.600 --> 00:25:39.600]  我們只記得在那一段聖經裡頭
[00:25:39.600 --> 00:25:44.400]  第一章的幕僚一段
[00:25:44.400 --> 00:25:48.000]  第一章中的一段
[00:25:48.000 --> 00:25:54.200]  提到哥林多的教會分門別類
[00:25:54.200 --> 00:25:57.400]  他們結黨
[00:25:57.400 --> 00:26:02.200]  彼此的爭執對立
[00:26:02.200 --> 00:26:04.600]  彼此的批評
[00:26:04.600 --> 00:26:09.800]  彼此的壓低
[00:26:09.800 --> 00:26:15.400]  保羅看見這個情況很難過
[00:26:15.400 --> 00:26:17.800]  他就寫書信
[00:26:17.800 --> 00:26:21.000]  一開始他就提了這件事
[00:26:21.000 --> 00:26:24.800]  所以保羅一寫給哥林多的書信一開始就提這件事
[00:26:24.800 --> 00:26:28.400]  他認為這是他們最大的弱點
[00:26:28.400 --> 00:26:30.800]  說這是他們最大的弱點
[00:26:30.800 --> 00:26:33.400]  今天
[00:26:33.400 --> 00:26:36.200]  華人教會還是有這個問題
[00:26:36.200 --> 00:26:38.800]  華人教會都是有這樣的問題
[00:26:38.800 --> 00:26:44.000]  宗派的問題
[00:26:44.000 --> 00:26:47.400]  有的人主張把所有的宗派都消除了
[00:26:47.400 --> 00:26:50.200]  有的人主張把所有的宗派都消除了
[00:26:50.200 --> 00:26:52.800]  我們把宗派的名字消除以後
[00:26:52.800 --> 00:26:54.600]  問題解決了嗎
[00:26:54.600 --> 00:26:58.400]  如果只是把宗派的名字消除
[00:26:58.400 --> 00:27:00.000]  是不是問題解決了
[00:27:00.000 --> 00:27:01.200]  是不是解決了
[00:27:01.200 --> 00:27:03.200]  是不是
[00:27:03.200 --> 00:27:06.400]  如果這樣解決就很簡單了
[00:27:06.400 --> 00:27:08.600]  如果這樣解決就很簡單了
[00:27:08.600 --> 00:27:09.800]  不是那回事
[00:27:09.800 --> 00:27:11.000]  不是那回事
[00:27:11.000 --> 00:27:13.200]  不是這樣的
[00:27:13.200 --> 00:27:17.200]  其實我們對宗派要有一個了解
[00:27:17.200 --> 00:27:19.400]  其實我們對宗派要有一個了解
[00:27:19.400 --> 00:27:22.200]  問題的所在不是宗派
[00:27:22.200 --> 00:27:22.200]  問題的所在不是宗派
[00:27:22.200 --> 00:27:25.000]  乃是宗派主義
[00:27:25.000 --> 00:27:28.200]  問題不在乎宗派
[00:27:28.200 --> 00:27:28.200]  問題不在乎宗派
[00:27:28.200 --> 00:27:30.200]  乃在乎宗派主義
[00:27:30.200 --> 00:27:33.200]  宗派和宗派主義是兩回事
[00:27:33.200 --> 00:27:35.800]  宗派和宗派主義是兩回事
[00:27:35.800 --> 00:27:37.400]  宗派是什麼
[00:27:37.400 --> 00:27:38.600]  宗派是什麼
[00:27:38.600 --> 00:27:43.400]  是神在歷史裡面工作的產品
[00:27:43.400 --> 00:27:48.800]  是一個神在歷史裡面工作的產品
[00:27:48.800 --> 00:27:50.600]  在某一個時期
[00:27:50.600 --> 00:27:51.600]  在某一個時期
[00:27:51.600 --> 00:27:52.600]  某一個地區
[00:27:52.600 --> 00:27:53.600]  某一個地區
[00:27:53.600 --> 00:27:58.600]  那些基督徒有一個共同的重點
[00:27:58.600 --> 00:28:01.200]  那些基督徒有一個共同的重點
[00:28:01.200 --> 00:28:04.600]  他們感覺在他們的處境中
[00:28:04.600 --> 00:28:08.600]  有一個真理是他們特別需要注意的
[00:28:08.600 --> 00:28:11.200]  他們感覺在他們當時的處境裡面
[00:28:11.200 --> 00:28:13.400]  有一個真理他們特別要注意的
[00:28:13.400 --> 00:28:15.800]  他們要為這個真理做見證
[00:28:15.800 --> 00:28:17.800]  他們特別為這個真理做見證
[00:28:17.800 --> 00:28:20.400]  這個真理他們感覺很重要
[00:28:20.400 --> 00:28:22.400]  這個真理他們覺得很重要
[00:28:22.400 --> 00:28:25.000]  但是被許多人忽略
[00:28:25.000 --> 00:28:26.600]  但是被許多人忽略
[00:28:26.600 --> 00:28:28.800]  因為他們彼此勉勵
[00:28:28.800 --> 00:28:29.800]  所以他們彼此勉勵
[00:28:29.800 --> 00:28:33.800]  讓我們保守這個重要的真理
[00:28:33.800 --> 00:28:36.200]  讓我們保守這個重要的真理
[00:28:36.200 --> 00:28:38.800]  同感的人聚集在一起
[00:28:38.800 --> 00:28:41.400]  同感動的人聚在一起
[00:28:41.400 --> 00:28:45.000]  這個特點就成了他們的名稱
[00:28:45.000 --> 00:28:47.200]  這個特點就成為他們的名稱
[00:28:47.200 --> 00:28:48.800]  後來就成了宗派
[00:28:48.800 --> 00:28:50.000]  就成為了宗派
[00:28:50.000 --> 00:28:53.200]  其實是在那個時期裡面
[00:28:53.200 --> 00:28:56.200]  他們需要注重的真理
[00:28:56.200 --> 00:28:58.000]  其實那個就是在那個時期裡面
[00:28:58.000 --> 00:28:59.600]  他們所需要注重的真理
[00:28:59.600 --> 00:29:02.000]  是神恩代他們
[00:29:02.000 --> 00:29:05.000]  重新發現那個真理的寶貴
[00:29:05.000 --> 00:29:06.200]  是神恩代他們
[00:29:06.200 --> 00:29:08.400]  叫他們重新發現那個真理的寶貴
[00:29:08.400 --> 00:29:13.200]  這樣就後來產生了宗派的名稱
[00:29:13.200 --> 00:29:17.400]  這樣就後來產生了宗派的名稱
[00:29:17.400 --> 00:29:23.000]  所以宗派是神恩典作為的一個產品
[00:29:23.000 --> 00:29:26.200]  所以宗派是神恩典作為的產品
[00:29:26.200 --> 00:29:27.200]  沒有錯
[00:29:27.200 --> 00:29:28.200]  沒有錯的
[00:29:28.200 --> 00:29:29.800]  都是好見證
[00:29:29.800 --> 00:29:31.800]  都是好見證
[00:29:31.800 --> 00:29:34.400]  但是宗派主義是怎麼回事呢
[00:29:34.400 --> 00:29:36.200]  但是宗派主義是什麼呢
[00:29:36.200 --> 00:29:38.600]  就是只有我宗派好
[00:29:38.600 --> 00:29:40.000]  就是說只有我宗派好
[00:29:40.000 --> 00:29:40.800]  你們都不好
[00:29:40.800 --> 00:29:43.800]  你們都不好的
[00:29:43.800 --> 00:29:45.400]  我和你不來往
[00:29:45.400 --> 00:29:46.800]  我和你沒有來往
[00:29:46.800 --> 00:29:48.400]  我否定你 你否定我
[00:29:48.400 --> 00:29:50.200]  我否定你 那你自然否定我了
[00:29:50.200 --> 00:29:52.000]  這就是宗派主義
[00:29:52.000 --> 00:29:54.400]  這就是宗派主義
[00:29:54.400 --> 00:29:58.200]  很可能沒有宗派名稱的教會
[00:29:58.200 --> 00:30:01.000]  如果是宗派主義的心態
[00:30:01.000 --> 00:30:04.200]  比有宗派名義的還厲害
[00:30:04.200 --> 00:30:08.200]  很可能是沒有宗派名字的教會的宗派
[00:30:08.200 --> 00:30:13.800]  他們宗派主義的心比有宗派名字的宗派更加強
[00:30:13.800 --> 00:30:16.000]  我在這裡也許可以說了
[00:30:16.000 --> 00:30:19.200]  比方說小群
[00:30:19.200 --> 00:30:20.800]  我在這裡不怕說了
[00:30:20.800 --> 00:30:23.000]  譬如說是小群教會
[00:30:23.000 --> 00:30:27.400]  小群否定他們以外所有的教會
[00:30:27.400 --> 00:30:30.600]  小群的教會他們否定所有宗派教會
[00:30:30.600 --> 00:30:35.600]  他們以外的教會都是大巴比倫
[00:30:35.600 --> 00:30:39.800]  他們認為他們教會以外的教會都是大巴比倫
[00:30:39.800 --> 00:30:42.400]  都是屬靈的淫婦
[00:30:42.400 --> 00:30:45.200]  都是屬靈的淫婦
[00:30:45.200 --> 00:30:48.200]  好厲害 好厲害
[00:30:48.200 --> 00:30:51.200]  他們的批評是很可怕的
[00:30:51.200 --> 00:30:52.800]  他們就是反宗派
[00:30:52.800 --> 00:30:54.400]  他們反宗派
[00:30:54.400 --> 00:30:55.800]  結果呢
[00:30:55.800 --> 00:30:58.200]  他們就是最強的宗派
[00:30:58.200 --> 00:31:01.600]  他們就是最強的宗派
[00:31:01.600 --> 00:31:03.200]  實在是這樣
[00:31:03.200 --> 00:31:04.400]  這個是事實
[00:31:04.400 --> 00:31:06.200]  所以我們不怕宗派
[00:31:06.200 --> 00:31:08.800]  所以我們不用怕宗派
[00:31:08.800 --> 00:31:12.000]  我們宗派的名字就好像
[00:31:12.000 --> 00:31:14.000]  北角什麼什麼聚會
[00:31:14.000 --> 00:31:17.200]  這個銅鑼灣什麼什麼聚會
[00:31:17.200 --> 00:31:21.800]  那一樣的普通的
[00:31:21.800 --> 00:31:23.800]  如果你不用宗派的名字的時候
[00:31:23.800 --> 00:31:25.800]  你叫北角聚會處
[00:31:25.800 --> 00:31:27.000]  銅鑼灣聚會處
[00:31:27.000 --> 00:31:28.200]  其實一樣普通的
[00:31:28.200 --> 00:31:29.200]  對不起
[00:31:29.200 --> 00:31:31.600]  還是誤會我的心
[00:31:31.600 --> 00:31:33.800]  我講得不清楚
[00:31:33.800 --> 00:31:36.000]  就是說
[00:31:36.000 --> 00:31:39.000]  這個宗派的名字很普通
[00:31:39.000 --> 00:31:41.600]  就好像北角宣道會
[00:31:41.600 --> 00:31:43.600]  郊區灣宣道會
[00:31:43.600 --> 00:31:45.200]  兩個不同的名字
[00:31:45.200 --> 00:31:48.600]  其實完全沒有分別
[00:31:48.600 --> 00:31:51.400]  宗派的名字是很普通的
[00:31:51.400 --> 00:31:53.400]  就好像北角宣道會
[00:31:53.400 --> 00:31:55.800]  銅鑼灣宣道會
[00:31:55.800 --> 00:31:57.600]  那麼普通沒什麼分別
[00:31:57.600 --> 00:31:59.200]  我只是舉一個例子
[00:31:59.200 --> 00:32:00.600]  只是舉個例子
[00:32:00.600 --> 00:32:03.800]  因為宗派我們不要太注意
[00:32:03.800 --> 00:32:05.600]  就名稱不要注意
[00:32:05.600 --> 00:32:07.400]  所以宗派我們不需要太注意
[00:32:07.400 --> 00:32:08.400]  名稱我們不需要太注意
[00:32:08.400 --> 00:32:10.200]  我們要注意的是
[00:32:10.200 --> 00:32:12.400]  在主裡面合而為一
[00:32:12.400 --> 00:32:16.200]  我們要注意的就是在主裡面合而為一
[00:32:16.200 --> 00:32:18.600]  這是保羅的心意
[00:32:18.600 --> 00:32:21.800]  這是保羅的心意
[00:32:21.800 --> 00:32:25.600]  我們對宗派應該有個正確的認識
[00:32:25.600 --> 00:32:27.800]  我們對宗派應該有正確的認識
[00:32:27.800 --> 00:32:30.800]  神很恩待我
[00:32:30.800 --> 00:32:33.000]  神很恩待我自己
[00:32:33.000 --> 00:32:35.000]  我的背景
[00:32:35.000 --> 00:32:36.400]  我的背景
[00:32:36.400 --> 00:32:38.400]  也造成我的心態
[00:32:38.400 --> 00:32:39.600]  也造成我的心態
[00:32:39.600 --> 00:32:41.400]  對我是一個幫助
[00:32:41.400 --> 00:32:43.800]  對我很多很多的幫助
[00:32:43.800 --> 00:32:46.400]  我是長老會的背景
[00:32:46.400 --> 00:32:48.400]  我是長老會背景
[00:32:48.400 --> 00:32:51.000]  我的父親是長老會的牧師
[00:32:51.000 --> 00:32:53.400]  我父親是長老會牧師
[00:32:53.400 --> 00:32:57.200]  那麼在中日戰爭時期
[00:32:57.200 --> 00:32:58.400]  在中日戰爭時期
[00:32:58.400 --> 00:33:02.600]  我從家鄉山東青島逃難出去
[00:33:02.600 --> 00:33:04.800]  我從家鄉青島逃難出去
[00:33:04.800 --> 00:33:07.400]  到了第一個落腳的地方
[00:33:07.400 --> 00:33:10.400]  第一個落腳的地方
[00:33:10.400 --> 00:33:12.200]  是進慶會
[00:33:12.200 --> 00:33:13.600]  是浸信會
[00:33:13.600 --> 00:33:15.600]  我是在進慶會聚會
[00:33:15.600 --> 00:33:18.200]  我是在浸信會聚會
[00:33:18.200 --> 00:33:21.600]  那麼後來我到了大後方讀大學
[00:33:21.600 --> 00:33:23.400]  後來我在大後方讀大學
[00:33:23.400 --> 00:33:26.000]  就在內地會的禮拜堂聚會
[00:33:26.000 --> 00:33:29.200]  在內地會的禮拜堂做禮拜
[00:33:29.200 --> 00:33:32.200]  後來我到英國去讀神學
[00:33:32.200 --> 00:33:33.800]  後來我到英國去讀神學
[00:33:33.800 --> 00:33:36.800]  那是長老會的神學院
[00:33:36.800 --> 00:33:38.200]  那是長老會的神學院
[00:33:38.200 --> 00:33:40.800]  那是愛丁堡大學的神學院
[00:33:40.800 --> 00:33:42.200]  是愛丁堡大學的神學院
[00:33:42.200 --> 00:33:46.800]  因為蘇格蘭的國家教會就是長老會
[00:33:46.800 --> 00:33:49.200]  因為蘇格蘭的國家教會就是長老會
[00:33:49.200 --> 00:33:51.800]  就好像英格蘭的國家教會
[00:33:51.800 --> 00:33:53.400]  就是聖公會一樣
[00:33:53.400 --> 00:33:56.000]  就好像英格蘭的國家教會
[00:33:56.000 --> 00:33:57.200]  就是聖公會一樣
[00:33:57.200 --> 00:33:59.800]  我在長老會的神學院念書
[00:33:59.800 --> 00:34:03.200]  但是在進慶會教會做禮拜
[00:34:03.200 --> 00:34:05.600]  我在長老會的神學院念書
[00:34:05.600 --> 00:34:09.400]  但是我在浸信會的教會做禮拜
[00:34:09.400 --> 00:34:12.600]  我有時候到衛理工會去做見證
[00:34:12.600 --> 00:34:15.600]  有的時候我去衛理工會做見證
[00:34:15.600 --> 00:34:20.000]  後來讀完了神學
[00:34:20.000 --> 00:34:22.000]  到了香港
[00:34:22.000 --> 00:34:26.400]  我就在播道會侍奉
[00:34:26.400 --> 00:34:32.400]  後來到了建道神學院教書
[00:34:32.400 --> 00:34:35.000]  到了建道神學院教書
[00:34:35.000 --> 00:34:37.800]  到了北教堂墓會
[00:34:37.800 --> 00:34:41.600]  到了北教堂墓會
[00:34:41.600 --> 00:34:45.800]  這個背景讓我學了功課
[00:34:45.800 --> 00:34:49.800]  這個背景讓我學了功課
[00:34:49.800 --> 00:34:54.600]  我就學會了去欣賞每一個宗派的好處
[00:34:54.600 --> 00:34:57.400]  我就學會了去欣賞每一個宗派的好處
[00:34:57.400 --> 00:34:59.800]  我是開著眼閉著眼
[00:34:59.800 --> 00:35:03.600]  我是開著眼閉著眼
[00:35:03.600 --> 00:35:06.800]  我的眼睜開看每一個宗派的好處
[00:35:06.800 --> 00:35:10.000]  我的眼睜開看每一個宗派的好處
[00:35:10.000 --> 00:35:11.800]  要消化他們的好處
[00:35:11.800 --> 00:35:13.800]  要消化他們的好處
[00:35:13.800 --> 00:35:15.000]  要效法他們的好處
[00:35:15.000 --> 00:35:19.000]  要效法他們的好處
[00:35:19.000 --> 00:35:21.800]  但是他的改正很有意思
[00:35:21.800 --> 00:35:29.000]  修法
[00:35:29.000 --> 00:35:31.400]  所以我學會一個心態
[00:35:31.400 --> 00:35:33.000]  到處看人的好處
[00:35:33.000 --> 00:35:36.400]  所以我的心態是到處看人的好處
[00:35:36.400 --> 00:35:38.600]  所以我的心態是到處看人的好處
[00:35:38.600 --> 00:35:40.200]  得到很大的幫助
[00:35:40.200 --> 00:35:43.400]  你專門去觀摩好處
[00:35:43.400 --> 00:35:48.400]  你就越來越看見自己不好的地方
[00:35:48.400 --> 00:35:50.800]  你去看到到處都有好處的時候
[00:35:50.800 --> 00:35:52.800]  就越來越看到自己不足的地方
[00:35:52.800 --> 00:35:55.600]  有的人就是到處看人家不好的地方
[00:35:55.600 --> 00:35:57.600]  有的人就是到處看人家不對的地方
[00:35:57.600 --> 00:36:01.600]  都否定否定
[00:36:01.600 --> 00:36:04.200]  我想這樣的人很難長進
[00:36:04.200 --> 00:36:06.800]  有這樣的人很難進步的 很難長進的
[00:36:06.800 --> 00:36:11.800]  這是神給我的背景上的一個恩典
[00:36:11.800 --> 00:36:13.600]  這是神給我背景上的恩典
[00:36:13.600 --> 00:36:20.800]  所以後來我參與了華府運動是很適合很適合
[00:36:20.800 --> 00:36:23.600]  後來曾讓我去參加華府運動
[00:36:23.600 --> 00:36:26.200]  我說華府運動對我來說是很適合很適合的
[00:36:26.200 --> 00:36:27.800]  合一的心
[00:36:27.800 --> 00:36:30.200]  合一的心
[00:36:30.200 --> 00:36:31.000]  第六
[00:36:31.000 --> 00:36:32.000]  第六
[00:36:32.000 --> 00:36:32.800]  第七
[00:36:32.800 --> 00:36:33.800]  第七了
[00:36:33.800 --> 00:36:35.800]  為人心
[00:36:35.800 --> 00:36:37.200]  為人的心
[00:36:37.200 --> 00:36:39.800]  哥倫多後書四章十五節
[00:36:39.800 --> 00:36:41.400]  哥倫多後書四章十五節
[00:36:41.400 --> 00:36:47.000]  他說凡事都是為你們
[00:36:47.000 --> 00:36:50.200]  這是他的態度
[00:36:50.200 --> 00:36:54.000]  這個心和下面的父母心會連在一起
[00:36:54.000 --> 00:36:57.600]  這個心和下面第十五的父母心可以連在一起
[00:36:57.600 --> 00:37:00.800]  你看做父母的人
[00:37:00.800 --> 00:37:03.800]  真可以說凡事都是為兒女
[00:37:03.800 --> 00:37:05.800]  可以說是凡事都是為兒女
[00:37:05.800 --> 00:37:06.600]  對不對
[00:37:06.600 --> 00:37:08.000]  是不是
[00:37:08.000 --> 00:37:12.000]  我們中間結了婚的生了孩子的
[00:37:12.000 --> 00:37:13.800]  就很了解這個真諦
[00:37:13.800 --> 00:37:17.400]  我們中間結了婚有孩子就很了解這樣的心了
[00:37:17.400 --> 00:37:20.000]  什麼都是為孩子著想
[00:37:20.000 --> 00:37:21.400]  什麼都是為孩子著想
[00:37:21.400 --> 00:37:23.800]  要把你最好的留給他們
[00:37:23.800 --> 00:37:25.000]  將最好的留給孩子
[00:37:25.000 --> 00:37:28.600]  希望他們享受你最好的供應
[00:37:28.600 --> 00:37:32.000]  希望他們享受到你最好的供應
[00:37:32.000 --> 00:37:34.800]  這是父母心的表現
[00:37:34.800 --> 00:37:36.600]  這個父母心的表現
[00:37:36.600 --> 00:37:46.200]  「快樂心似乎憂愁卻是常常快樂」
[00:37:46.200 --> 00:37:49.000]  哥倫多後書第六章
[00:37:49.000 --> 00:37:52.200]  我把它叫做「反合章」
[00:37:52.200 --> 00:37:56.400]  我叫這章叫做是「反合章」
[00:37:56.400 --> 00:37:58.600]  哥倫多後書第六章
[00:37:58.600 --> 00:38:01.200]  為什麼這樣叫它呢
[00:38:01.200 --> 00:38:02.800]  為什麼叫做「反合章」呢
[00:38:02.800 --> 00:38:07.200]  我們來看一看
[00:38:07.200 --> 00:38:12.000]  臨後六章第八節開始
[00:38:12.000 --> 00:38:13.800]  臨後第六章
[00:38:13.800 --> 00:38:18.400]  我們從第八節開始
[00:38:18.400 --> 00:38:21.800]  榮耀羞辱
[00:38:21.800 --> 00:38:24.200]  惡名美名
[00:38:24.200 --> 00:38:26.600]  似乎是誘惑人的
[00:38:26.600 --> 00:38:29.800]  卻是誠實的
[00:38:29.800 --> 00:38:33.800]  這些都綜合在一起了
[00:38:33.800 --> 00:38:35.600]  第九節
[00:38:35.600 --> 00:38:38.200]  不為人所知
[00:38:38.200 --> 00:38:40.600]  人所共知
[00:38:40.600 --> 00:38:43.600]  又合在一起了
[00:38:43.600 --> 00:38:47.600]  似乎要死卻是活的
[00:38:47.600 --> 00:38:51.200]  又合在一起了
[00:38:51.200 --> 00:38:53.200]  第十節
[00:38:53.200 --> 00:38:58.200]  似乎憂愁卻是常常快樂
[00:38:58.200 --> 00:39:04.600]  似乎貧窮卻是要許多人富足
[00:39:04.600 --> 00:39:11.800]  似乎一無所有卻是樣樣都有
[00:39:11.800 --> 00:39:16.800]  這裡保羅真是通達
[00:39:16.800 --> 00:39:21.200]  他真是看透萬事
[00:39:21.200 --> 00:39:23.200]  在一切的事情裡頭
[00:39:23.200 --> 00:39:26.800]  他發現了那個真正道理
[00:39:26.800 --> 00:39:29.400]  在一切的事上他發現了那個真正的道理
[00:39:29.400 --> 00:39:34.400]  他捉住了那個真體
[00:39:34.400 --> 00:39:40.800]  他捉住了那個真體
[00:39:40.800 --> 00:39:42.600]  是不是一個顏色變成一個黃色
[00:39:42.600 --> 00:39:44.800]  真體
[00:39:44.800 --> 00:39:48.000]  捉住了那個真體
[00:39:48.000 --> 00:39:53.400]  所以保羅實在是很深入的熟悉的眼光
[00:39:53.400 --> 00:39:57.200]  所以保羅實在是很深入的熟悉的眼光
[00:39:57.200 --> 00:40:01.000]  保羅在物質上一無所有
[00:40:01.000 --> 00:40:04.200]  保羅說在物質上他是一無所有
[00:40:04.200 --> 00:40:08.000]  他在物質上也常常缺乏
[00:40:08.000 --> 00:40:10.600]  他在物質上常常缺乏
[00:40:10.600 --> 00:40:12.400]  他有一件冬天的衣服
[00:40:12.400 --> 00:40:13.800]  他有一件冬天的衣服
[00:40:13.800 --> 00:40:15.000]  就是這兩樣
[00:40:15.000 --> 00:40:15.800]  只有這兩樣
[00:40:15.800 --> 00:40:19.000]  他說擁有的財產就是這兩樣
[00:40:19.000 --> 00:40:21.800]  他擁有的財產只有這兩樣
[00:40:21.800 --> 00:40:23.800]  就好像約翰.韋斯里
[00:40:23.800 --> 00:40:25.800]  就好像約翰.韋斯里
[00:40:25.800 --> 00:40:28.800]  他的遺囑後來被人發現
[00:40:28.800 --> 00:40:30.600]  他的遺囑後來被人發現
[00:40:30.600 --> 00:40:33.400]  在他的遺囑裡面提到三樣東西
[00:40:33.400 --> 00:40:35.200]  他的遺囑裡面提到三樣東西
[00:40:35.200 --> 00:40:36.800]  他的懷錶
[00:40:36.800 --> 00:40:38.800]  他的錶
[00:40:38.800 --> 00:40:39.600]  懷錶
[00:40:39.600 --> 00:40:41.200]  還有他的書
[00:40:41.200 --> 00:40:42.000]  還有他的書
[00:40:42.000 --> 00:40:44.200]  還有他的牧師袍
[00:40:44.200 --> 00:40:45.800]  還有他的牧師袍
[00:40:45.800 --> 00:40:46.600]  三樣東西
[00:40:46.600 --> 00:40:48.400]  只有三樣
[00:40:48.400 --> 00:40:50.400]  就是他一切的財產
[00:40:50.400 --> 00:40:52.600]  就是他所有的財產
[00:40:52.600 --> 00:40:55.000]  是他的遺囑裡面提到的
[00:40:55.000 --> 00:40:57.000]  是他的遺囑裡面提到的
