
[00:00:00.000 --> 00:00:06.000]  請大家翻到新約加拉太書第六章
[00:19:03.000 --> 00:19:08.000]  一個小的頭腦將簡單的事物弄得複雜糊塗了
[00:19:08.000 --> 00:19:13.000]  神用他的深度的智慧
[00:19:13.000 --> 00:19:19.000]  藉著信心來使我們得到生命的恩典
[00:19:19.000 --> 00:19:21.000]  神用他深度的智慧
[00:19:21.000 --> 00:19:24.000]  藉著信心使我們得到生命的恩典
[00:19:24.000 --> 00:19:26.000]  我用一個例子來講
[00:19:26.000 --> 00:19:30.000]  如果我從來沒有見過這個美麗的花朵
[00:19:30.000 --> 00:19:33.000]  如果我從來沒有見過這個美麗的花朵
[00:19:33.000 --> 00:19:38.000]  有一個人拿了一粒又小又黑的花種給我看
[00:19:38.000 --> 00:19:42.000]  有一個人拿了一粒又小又黑的花種給我看
[00:19:42.000 --> 00:19:43.000]  我從來沒有見過
[00:19:43.000 --> 00:19:44.000]  我從來沒有看過
[00:19:44.000 --> 00:19:45.000]  他說
[00:19:45.000 --> 00:19:50.000]  這粒又小又黑又小又黑的花種
[00:19:50.000 --> 00:19:52.000]  你把它種在地下
[00:19:52.000 --> 00:19:56.000]  這粒又小又黑的花種你把它種在泥土下面
[00:19:56.000 --> 00:19:58.000]  你用水澆灌它
[00:19:58.000 --> 00:19:59.000]  用水澆灌它
[00:19:59.000 --> 00:20:02.000]  它會生長出來
[00:20:02.000 --> 00:20:03.000]  它會生長出來
[00:20:03.000 --> 00:20:07.000]  它會最後開放美麗的花朵
[00:20:07.000 --> 00:20:10.000]  它會生到一個階段開放美麗的花朵
[00:20:10.000 --> 00:20:12.000]  那我一定不相信
[00:20:12.000 --> 00:20:13.000]  我一定不相信
[00:20:13.000 --> 00:20:16.000]  我說你不要開玩笑了
[00:20:16.000 --> 00:20:17.000]  你不要開玩笑了
[00:20:17.000 --> 00:20:20.000]  我沒有那麼糊塗糊塗的相信你這樣的話
[00:20:20.000 --> 00:20:23.000]  我沒有糊塗到你相信你這樣的話
[00:20:23.000 --> 00:20:30.000]  但是這個人把這粒又小又黑的花種種下去
[00:20:30.000 --> 00:20:32.000]  這個人把這個又小又黑的花種種下去
[00:20:32.000 --> 00:20:33.000]  澆了水
[00:20:33.000 --> 00:20:35.000]  澆灌了水
[00:20:35.000 --> 00:20:39.000]  那個花種真是慢慢慢慢長起來
[00:20:39.000 --> 00:20:41.000]  這個種子真是慢慢慢慢長起來
[00:20:41.000 --> 00:20:44.000]  最後開放美麗的花朵
[00:20:44.000 --> 00:20:46.000]  最後開放美麗的花朵
[00:20:46.000 --> 00:20:47.000]  我一看見
[00:20:47.000 --> 00:20:48.000]  我一看見
[00:20:48.000 --> 00:20:49.000]  我的眼睛睜大
[00:20:49.000 --> 00:20:50.000]  我的眼睛睜大
[00:20:50.000 --> 00:20:51.000]  怎麼可能
[00:20:51.000 --> 00:20:52.000]  怎麼可能
[00:20:52.000 --> 00:20:53.000]  怎麼又會是
[00:20:53.000 --> 00:20:54.000]  怎麼又會是
[00:20:54.000 --> 00:20:58.000]  美麗的花朵總會藏在那粒又小又黑的種子裡
[00:20:58.000 --> 00:21:02.000]  美麗的花朵總會藏在那粒又小又黑的種子裡
[00:21:02.000 --> 00:21:05.000]  這麼美麗的花怎麼能藏在這個又小又黑的花種裡
[00:21:05.000 --> 00:21:10.000]  這是上帝創造的奧妙
[00:21:10.000 --> 00:21:12.000]  這是上帝創造的奧妙
[00:21:12.000 --> 00:21:17.000]  把最深奧的藏在最簡單的東西裡
[00:21:17.000 --> 00:21:20.000]  把最深奧的藏在最簡單的東西裡
[00:21:20.000 --> 00:21:22.000]  問題的所在是
[00:21:22.000 --> 00:21:26.000]  其中有沒有生命
[00:21:26.000 --> 00:21:29.000]  問題的所在就是其中有沒有生命
[00:21:29.000 --> 00:21:35.000]  我們看見聖經說要信,要信,要信
[00:21:35.000 --> 00:21:38.000]  我們看見聖經時時說我們要信,要信,要信
[00:21:38.000 --> 00:21:39.000]  信是什麼意思
[00:21:39.000 --> 00:21:40.000]  信是什麼意思
[00:21:40.000 --> 00:21:41.000]  把心打開
[00:21:41.000 --> 00:21:43.000]  把心打開
[00:21:43.000 --> 00:21:44.000]  信是什麼意思
[00:21:44.000 --> 00:21:45.000]  信是什麼意思
[00:21:45.000 --> 00:21:47.000]  伸出接受的手
[00:21:47.000 --> 00:21:49.000]  伸出接受的手
[00:21:49.000 --> 00:21:51.000]  就這麼簡單
[00:21:51.000 --> 00:21:52.000]  就這麼簡單
[00:21:52.000 --> 00:21:55.000]  神預備好了生命之道
[00:21:55.000 --> 00:21:56.000]  神預備好了生命之道
[00:21:56.000 --> 00:21:58.000]  永生之道
[00:21:58.000 --> 00:21:59.000]  永生之道
[00:21:59.000 --> 00:22:03.000]  只要我們伸出信心的手來接納
[00:22:03.000 --> 00:22:05.000]  只要我們伸出信心的手來接納
[00:22:05.000 --> 00:22:09.000]  打開有信心的心來接受
[00:22:09.000 --> 00:22:11.000]  打開有信心的心來接受
[00:22:11.000 --> 00:22:19.000]  這個聖靈的工作就像那一粒種子在我們裡面開始發展
[00:22:19.000 --> 00:22:23.000]  聖靈的工作就好像那粒種子在我們裡面開始來發展
[00:22:23.000 --> 00:22:27.000]  最後開出來新的人生的花朵
[00:22:27.000 --> 00:22:29.000]  最後開出的是新的人生的花朵
[00:22:29.000 --> 00:22:31.000]  那個時候我們了解了
[00:22:31.000 --> 00:22:32.000]  我們就開始說
[00:22:32.000 --> 00:22:34.000]  天父啊
[00:22:34.000 --> 00:22:38.000]  你的道路高過我的道路
[00:22:38.000 --> 00:22:42.000]  你的意念高過我的意念
[00:22:42.000 --> 00:22:43.000]  這樣我就開始了解
[00:22:43.000 --> 00:22:46.000]  天父你的道路高過我的道路
[00:22:46.000 --> 00:22:48.000]  你的意念高過我的意念
[00:22:48.000 --> 00:22:55.000]  如果天父來用一個很複雜的深奧的方式
[00:22:55.000 --> 00:22:57.000]  道理
[00:22:57.000 --> 00:22:59.000]  一般的人都聽不懂的
[00:22:59.000 --> 00:23:01.000]  莫名其妙的來救人
[00:23:01.000 --> 00:23:03.000]  很多人不能得救
[00:23:03.000 --> 00:23:05.000]  如果天父用很深奧
[00:23:05.000 --> 00:23:09.000]  很複雜的道理用來救人的道理
[00:23:09.000 --> 00:23:11.000]  很多人都聽不懂
[00:23:11.000 --> 00:23:13.000]  感謝天父
[00:23:13.000 --> 00:23:16.000]  按照人的需要
[00:23:16.000 --> 00:23:21.000]  設下一個很簡單明瞭的方式
[00:23:21.000 --> 00:23:23.000]  來拯救人
[00:23:23.000 --> 00:23:32.000]  但是在簡單明瞭之中有他深奧的生命之道
[00:23:32.000 --> 00:23:35.000]  聖靈的工作 什麼重生的工作
[00:23:35.000 --> 00:23:39.000]  是接著單純的信心
[00:23:39.000 --> 00:23:41.000]  聖靈的工作 使你重生的工作
[00:23:41.000 --> 00:23:44.000]  是藉著我們單純的信心
[00:23:44.000 --> 00:23:46.000]  好 那我們再進一步看
[00:23:46.000 --> 00:23:48.000]  再進一步看
[00:23:48.000 --> 00:23:50.000]  一個人重生以後
[00:23:50.000 --> 00:23:51.000]  一個人重生之後呢
[00:23:51.000 --> 00:23:53.000]  他有什麼表現呢
[00:23:53.000 --> 00:23:55.000]  有什麼表現呢
[00:23:55.000 --> 00:23:56.000]  換句話說
[00:23:56.000 --> 00:24:00.000]  一個屬靈的人有什麼表現呢
[00:24:00.000 --> 00:24:03.000]  換句話說一個屬靈的人有什麼表現呢
[00:24:03.000 --> 00:24:05.000]  我們看第四章第六節
[00:24:05.000 --> 00:24:07.000]  我們看四章六節
[00:24:07.000 --> 00:24:10.000]  四章六節
[00:24:10.000 --> 00:24:12.000]  你們既為兒子
[00:24:12.000 --> 00:24:16.000]  神就差他兒子的靈進入你們的心
[00:24:16.000 --> 00:24:18.000]  呼叫阿爸父
[00:24:18.000 --> 00:24:19.000]  可見從此以後
[00:24:19.000 --> 00:24:20.000]  在這裡我們看見
[00:24:20.000 --> 00:24:23.000]  在這裡我們看見
[00:24:23.000 --> 00:24:26.000]  聖靈是兒子的靈
[00:24:26.000 --> 00:24:29.000]  聖靈是兒子的靈
[00:24:29.000 --> 00:24:33.000]  給我們兒子的心
[00:24:33.000 --> 00:24:36.000]  這個兒子的靈給我們有兒子的心
[00:24:36.000 --> 00:24:41.000]  我們就和天父有了父子之情
[00:24:41.000 --> 00:24:44.000]  我們和天父就有了父子之情
[00:24:44.000 --> 00:24:46.000]  原來我們不認識天父
[00:24:46.000 --> 00:24:47.000]  原來我們不認識天父
[00:24:47.000 --> 00:24:49.000]  我們遠離天父
[00:24:49.000 --> 00:24:50.000]  我們遠離天父
[00:24:50.000 --> 00:24:51.000]  我們拒絕天父
[00:24:51.000 --> 00:24:52.000]  我們拒絕天父
[00:24:52.000 --> 00:24:54.000]  甚至我們反對天父
[00:24:54.000 --> 00:24:56.000]  甚至我們反對天父
[00:24:56.000 --> 00:24:59.000]  出於無知那樣做
[00:24:59.000 --> 00:25:01.000]  是出於無知那樣去做
[00:25:01.000 --> 00:25:02.000]  但是現在呢
[00:25:02.000 --> 00:25:06.000]  聖靈進入我的心
[00:25:06.000 --> 00:25:10.000]  使我有了兒子的心
[00:25:10.000 --> 00:25:14.000]  感受到天父的愛
[00:25:14.000 --> 00:25:17.000]  他是我的天父
[00:25:17.000 --> 00:25:20.000]  我是他的孩子
[00:25:20.000 --> 00:25:25.000]  這個父子之情就油然而生
[00:25:25.000 --> 00:25:27.000]  這個父子之情就油然而生
[00:25:27.000 --> 00:25:30.000]  整個心態感受都改變了
[00:25:30.000 --> 00:25:32.000]  整個心態和感受都改變了
[00:25:32.000 --> 00:25:35.000]  這是聖靈的一個重要的工作
[00:25:35.000 --> 00:25:37.000]  這是聖靈的一個重要的工作
[00:25:37.000 --> 00:25:41.000]  在這裡的這一節聖經的末了一句
[00:25:41.000 --> 00:25:43.000]  一節聖經末了一句
[00:25:43.000 --> 00:25:46.000]  呼叫阿爸父
[00:25:46.000 --> 00:25:49.000]  呼叫阿爸父
[00:25:49.000 --> 00:25:51.000]  不是說呼叫父親
[00:25:51.000 --> 00:25:53.000]  不是說呼叫父親
[00:25:53.000 --> 00:25:56.000]  父親呢太公式化了
[00:25:56.000 --> 00:25:58.000]  父親呢太公式化了
[00:25:58.000 --> 00:26:01.000]  沒有小孩子叫爸爸父親
[00:26:01.000 --> 00:26:03.000]  沒有小孩子叫爸爸父親
[00:26:03.000 --> 00:26:05.000]  那是叫爸爸
[00:26:05.000 --> 00:26:07.000]  那是叫爸爸
[00:26:07.000 --> 00:26:11.000]  那是父子生命關係的流露
[00:26:11.000 --> 00:26:13.000]  那是父子生命關係的流露
[00:26:13.000 --> 00:26:14.000]  很自然的流露
[00:26:14.000 --> 00:26:15.000]  很自然的流露
[00:26:15.000 --> 00:26:17.000]  這個孩子是父親的孩子
[00:26:17.000 --> 00:26:19.000]  他就很自然的叫爸爸
[00:26:19.000 --> 00:26:21.000]  這個孩子是父親的孩子
[00:26:21.000 --> 00:26:23.000]  他就很自然的叫爸爸
[00:26:23.000 --> 00:26:24.000]  一點也不勉強
[00:26:24.000 --> 00:26:25.000]  一點也不勉強
[00:26:25.000 --> 00:26:29.000]  這叫血統的關係
[00:26:29.000 --> 00:26:30.000]  生命的關係
[00:26:30.000 --> 00:26:32.000]  這就是生命的關係
[00:26:32.000 --> 00:26:33.000]  血統的關係
[00:26:33.000 --> 00:26:35.000]  這是聖靈在我們的裡面
[00:26:35.000 --> 00:26:37.000]  做成的工作
[00:26:37.000 --> 00:26:38.000]  這是聖靈在我們裡面
[00:26:38.000 --> 00:26:40.000]  做成的工作
[00:26:40.000 --> 00:26:42.000]  我們重生以後
[00:26:42.000 --> 00:26:43.000]  我們重生之後
[00:26:43.000 --> 00:26:46.000]  就開始和天父有感情了
[00:26:46.000 --> 00:26:48.000]  就開始和天父有感情了
[00:26:48.000 --> 00:26:50.000]  我們感受到他的慈愛了
[00:26:50.000 --> 00:26:51.000]  我們感受到他的慈愛了
[00:26:51.000 --> 00:26:53.000]  我們要回應他的慈愛
[00:26:53.000 --> 00:26:54.000]  我們要回應他的慈愛
[00:26:54.000 --> 00:26:56.000]  我們要開始愛天父
[00:26:56.000 --> 00:26:57.000]  我們開始愛天父
[00:26:57.000 --> 00:27:00.000]  好像一個孩子愛爸爸一樣
[00:27:00.000 --> 00:27:02.000]  好像一個孩子愛爸爸一樣
[00:27:02.000 --> 00:27:06.000]  這裡不是說叫爸爸
[00:27:06.000 --> 00:27:09.000]  那是呼叫阿爸父
[00:27:09.000 --> 00:27:11.000]  這裡不是說叫爸爸
[00:27:11.000 --> 00:27:12.000]  那是呼叫阿爸父
[00:27:12.000 --> 00:27:15.000]  這個呼叫是很強的字眼
[00:27:15.000 --> 00:27:17.000]  這個呼是一個很強烈的字眼
[00:27:17.000 --> 00:27:22.000]  像一個天性的流露
[00:27:22.000 --> 00:27:23.000]  一個天性的流露
[00:27:23.000 --> 00:27:25.000]  一個自然的表現
[00:27:25.000 --> 00:27:26.000]  一個自然的表現
[00:27:26.000 --> 00:27:27.000]  一點都不勉強
[00:27:27.000 --> 00:27:28.000]  一點都不勉強
[00:27:28.000 --> 00:27:30.000]  這樣的喜樂的
[00:27:30.000 --> 00:27:33.000]  很自然的表露出來
[00:27:33.000 --> 00:27:35.000]  很喜樂 很自然的流露出來
[00:27:35.000 --> 00:27:38.000]  呼叫阿爸父
[00:27:38.000 --> 00:27:39.000]  呼叫阿爸父
[00:27:39.000 --> 00:27:42.000]  這就是說一個人重生以後
[00:27:42.000 --> 00:27:44.000]  再說一個人重生之後
[00:27:44.000 --> 00:27:46.000]  他開始和天父有了交通了
[00:27:46.000 --> 00:27:48.000]  他開始和天父有了交通了
[00:27:48.000 --> 00:27:51.000]  他的心向天父開放
[00:27:51.000 --> 00:27:52.000]  他的心向天父開放
[00:27:52.000 --> 00:27:54.000]  他開始愛天父
[00:27:54.000 --> 00:27:55.000]  他開始愛天父
[00:27:55.000 --> 00:27:57.000]  開始嚮往他
[00:27:57.000 --> 00:27:58.000]  開始嚮往他
[00:27:58.000 --> 00:28:00.000]  開始愛慕他
[00:28:00.000 --> 00:28:01.000]  開始愛慕他
[00:28:01.000 --> 00:28:02.000]  尊重他
[00:28:02.000 --> 00:28:03.000]  尊重他
[00:28:03.000 --> 00:28:04.000]  敬愛他
[00:28:04.000 --> 00:28:05.000]  敬愛他
[00:28:05.000 --> 00:28:07.000]  有了一個心靈的交通
[00:28:07.000 --> 00:28:09.000]  有一個心靈上的交通
[00:28:09.000 --> 00:28:11.000]  這就是祷告
[00:28:11.000 --> 00:28:12.000]  這個就是祈禱
[00:28:12.000 --> 00:28:14.000]  一個重生的人
[00:28:14.000 --> 00:28:19.000]  是一個開始和天父交通的人
[00:28:19.000 --> 00:28:20.000]  一個重生的人
[00:28:20.000 --> 00:28:22.000]  是會開始和天父交通的人
[00:28:22.000 --> 00:28:25.000]  這個交通的表現方式就是祷告
[00:28:25.000 --> 00:28:28.000]  這個交通的表現和方式就是祷告
[00:28:28.000 --> 00:28:30.000]  如果一個人信了主
[00:28:30.000 --> 00:28:31.000]  一個月
[00:28:31.000 --> 00:28:32.000]  一個月
[00:28:32.000 --> 00:28:33.000]  兩個月
[00:28:33.000 --> 00:28:34.000]  三個月
[00:28:34.000 --> 00:28:35.000]  他沒有禱告
[00:28:35.000 --> 00:28:36.000]  都不祈禱
[00:28:36.000 --> 00:28:37.000]  半年
[00:28:37.000 --> 00:28:38.000]  半年
[00:28:38.000 --> 00:28:39.000]  一年
[00:28:39.000 --> 00:28:40.000]  他沒有禱告
[00:28:40.000 --> 00:28:41.000]  又不祈禱
[00:28:41.000 --> 00:28:45.000]  唯一的禱告就是到你的堂裡聽別人替他禱告
[00:28:45.000 --> 00:28:48.000]  唯一的禱告就是回到你的堂聽別人為他祈禱
[00:28:48.000 --> 00:28:50.000]  不是自己發出來的禱告
[00:28:50.000 --> 00:28:52.000]  不是自己發出來的祈禱
[00:28:52.000 --> 00:28:55.000]  能看見一個人這樣的情況
[00:28:55.000 --> 00:28:57.000]  看見一個人這樣的情況
[00:28:57.000 --> 00:28:59.000]  就開始有問號
[00:28:59.000 --> 00:29:00.000]  就開始有個問號
[00:29:00.000 --> 00:29:02.000]  到底這個人是不是天父的孩子
[00:29:02.000 --> 00:29:04.000]  到底這個是不是天父的孩子
[00:29:04.000 --> 00:29:06.000]  他和天父有沒有生命關係
[00:29:06.000 --> 00:29:08.000]  他和天父有沒有生命的關係
[00:29:08.000 --> 00:29:09.000]  如果有
[00:29:09.000 --> 00:29:10.000]  如果有的話
[00:29:10.000 --> 00:29:13.000]  為什麼沒有這個關係的表現
[00:29:13.000 --> 00:29:15.000]  為什麼沒有這個關係的表現
[00:29:15.000 --> 00:29:18.000]  為什麼沒有心靈的相通
[00:29:18.000 --> 00:29:20.000]  為什麼看不到他和天父的心靈的相通
[00:29:20.000 --> 00:29:24.000]  我相信這個問號很有道理
[00:29:24.000 --> 00:29:26.000]  我相信這個問號是很有道理
[00:29:26.000 --> 00:29:28.000]  如果看見一個人的孩子
[00:29:28.000 --> 00:29:29.000]  從來不叫爸爸
[00:29:29.000 --> 00:29:31.000]  如果看見一個人的兒女從來不叫爸爸
[00:29:31.000 --> 00:29:34.000]  把爸爸當作一個陌生人
[00:29:34.000 --> 00:29:35.000]  當作一個陌生人
[00:29:35.000 --> 00:29:36.000]  當個外人
[00:29:36.000 --> 00:29:37.000]  當一個外人
[00:29:37.000 --> 00:29:40.000]  就開始想到底這個孩子是不是他的孩子
[00:29:40.000 --> 00:29:42.000]  到底這個孩子是不是他的孩子
[00:29:42.000 --> 00:29:44.000]  這是很自然的推論
[00:29:44.000 --> 00:29:45.000]  這是很自然的推論
[00:29:45.000 --> 00:29:47.000]  所以這裡說的
[00:29:47.000 --> 00:29:51.000]  心靈重生以後跟著的表現
[00:29:51.000 --> 00:29:53.000]  就開始有禱告
[00:29:53.000 --> 00:29:55.000]  所以說心靈相對重生之後
[00:29:55.000 --> 00:29:57.000]  接著的表現就是祈禱
[00:29:57.000 --> 00:29:58.000]  什麼叫禱告
[00:29:58.000 --> 00:29:59.000]  什麼叫祈禱
[00:29:59.000 --> 00:30:02.000]  不是有一定的格式
[00:30:02.000 --> 00:30:03.000]  不是有一定的格式
[00:30:03.000 --> 00:30:06.000]  那是心靈自然的流露
[00:30:06.000 --> 00:30:07.000]  那是心靈自然的流露
[00:30:07.000 --> 00:30:10.000]  一個孩子的爸爸講話沒有格式
[00:30:10.000 --> 00:30:12.000]  一個新娘跟爸爸講話沒有格式
[00:30:12.000 --> 00:30:14.000]  不會說父親大人
[00:30:14.000 --> 00:30:16.000]  然後再講什麼講什麼
[00:30:16.000 --> 00:30:17.000]  不會說父親大人
[00:30:17.000 --> 00:30:18.000]  然後講什麼講什麼
[00:30:18.000 --> 00:30:20.000]  他是很自解的
[00:30:20.000 --> 00:30:23.000]  很自然的把心裡的話講出來
[00:30:23.000 --> 00:30:25.000]  就直接自然將心裡的話就講出來
[00:30:25.000 --> 00:30:28.000]  父親聽見很親切
[00:30:28.000 --> 00:30:29.000]  爸爸聽見就很親切
[00:30:29.000 --> 00:30:30.000]  很高興
[00:30:30.000 --> 00:30:31.000]  很高興
[00:30:31.000 --> 00:30:32.000]  孩子跟我講話
[00:30:32.000 --> 00:30:34.000]  新娘跟我講話
[00:30:34.000 --> 00:30:38.000]  那個交通是一個生命的交通
[00:30:38.000 --> 00:30:40.000]  那種是生命的交通
[00:30:40.000 --> 00:30:43.000]  很甜美很自然
[00:30:43.000 --> 00:30:45.000]  是很甜美和自然的
[00:30:45.000 --> 00:30:46.000]  一個人重生以後
[00:30:46.000 --> 00:30:47.000]  第一次禱告
[00:30:47.000 --> 00:30:51.000]  他的心裡非常地喜得很痛快
[00:30:51.000 --> 00:30:52.000]  這個人他重生之後
[00:30:52.000 --> 00:30:53.000]  第一次禱告
[00:30:53.000 --> 00:30:55.000]  他心裡面是很喜樂很痛快
[00:30:55.000 --> 00:30:59.000]  這是我們要注意的一件事
[00:30:59.000 --> 00:31:01.000]  這是我們要注意的一件事
[00:31:01.000 --> 00:31:03.000]  跟著我們再看
[00:31:03.000 --> 00:31:04.000]  跟著我們再看
[00:31:04.000 --> 00:31:09.000]  當聖靈在一個人心裡開始工作的時候
[00:31:09.000 --> 00:31:12.000]  當聖靈在一個人心裡開始工作的時候
[00:31:12.000 --> 00:31:13.000]  當聖靈在一個人心裡開始工作的時候
[00:31:13.000 --> 00:31:16.000]  是他得到重生有了新生命的時候
[00:31:16.000 --> 00:31:19.000]  是他得到重生有了新生命的時候
[00:31:19.000 --> 00:31:21.000]  他有什麼經驗呢
[00:31:21.000 --> 00:31:23.000]  他有什麼經驗呢
[00:31:23.000 --> 00:31:24.000]  我們看第五章
[00:31:24.000 --> 00:31:26.000]  我們看第五章
[00:31:26.000 --> 00:31:27.000]  第十七節
[00:31:27.000 --> 00:31:28.000]  第十七節
[00:31:28.000 --> 00:31:29.000]  五章十七節
[00:31:29.000 --> 00:31:31.000]  五章十七節
[00:31:31.000 --> 00:31:33.000]  五章十七節這裡說
[00:31:33.000 --> 00:31:35.000]  因為情慾和聖靈相爭
[00:31:35.000 --> 00:31:37.000]  聖靈和情慾相爭
[00:31:37.000 --> 00:31:39.000]  這兩個是彼此相敵
[00:31:39.000 --> 00:31:42.000]  使你們不能做所願意做的
[00:31:42.000 --> 00:31:44.000]  聖靈進來以後
[00:31:44.000 --> 00:31:45.000]  聖靈進來之後
[00:31:45.000 --> 00:31:50.000]  我們開始有了內心的掙扎
[00:31:50.000 --> 00:31:53.000]  我們開始有內心的掙扎
[00:31:53.000 --> 00:31:55.000]  原來是統一的
[00:31:55.000 --> 00:31:57.000]  原來是統一的
[00:31:57.000 --> 00:31:59.000]  想做什麼就做什麼
[00:31:59.000 --> 00:32:00.000]  想做什麼就做什麼
[00:32:00.000 --> 00:32:02.000]  想說什麼就說什麼
[00:32:02.000 --> 00:32:03.000]  想說什麼就說什麼
[00:32:03.000 --> 00:32:04.000]  很痛快
[00:32:04.000 --> 00:32:06.000]  很痛快
[00:32:06.000 --> 00:32:07.000]  我歡喜這樣做我就這樣做
[00:32:07.000 --> 00:32:08.000]  我喜歡這樣做就這樣做
[00:32:08.000 --> 00:32:10.000]  我高興這樣說我就這樣說
[00:32:10.000 --> 00:32:11.000]  我高興這樣說就這樣說
[00:32:11.000 --> 00:32:12.000]  我是主人
[00:32:12.000 --> 00:32:13.000]  我是主人
[00:32:13.000 --> 00:32:14.000]  自己決定
[00:32:14.000 --> 00:32:15.000]  自己決定
[00:32:15.000 --> 00:32:16.000]  但是現在呢
[00:32:16.000 --> 00:32:18.000]  但是現在呢
[00:32:18.000 --> 00:32:20.000]  開始裡面有掙扎
[00:32:20.000 --> 00:32:22.000]  開始裡面有掙扎
[00:32:22.000 --> 00:32:23.000]  講一句話
[00:32:23.000 --> 00:32:24.000]  講一句話
[00:32:24.000 --> 00:32:25.000]  心裡不平安
[00:32:25.000 --> 00:32:27.000]  心裡面不平安
[00:32:27.000 --> 00:32:29.000]  這句話傷害別人
[00:32:29.000 --> 00:32:31.000]  這句話傷害了別人
[00:32:31.000 --> 00:32:32.000]  不應該講
[00:32:32.000 --> 00:32:33.000]  不應該講
[00:32:33.000 --> 00:32:34.000]  做了一件事
[00:32:34.000 --> 00:32:35.000]  做了一件事
[00:32:35.000 --> 00:32:36.000]  心裡不平安
[00:32:36.000 --> 00:32:37.000]  心裡又不安
[00:32:37.000 --> 00:32:39.000]  這件事很自私
[00:32:39.000 --> 00:32:40.000]  這件事做得很自私
[00:32:40.000 --> 00:32:41.000]  不應該做
[00:32:41.000 --> 00:32:42.000]  不應該做
[00:32:42.000 --> 00:32:44.000]  心裡開始掙扎
[00:32:44.000 --> 00:32:45.000]  心裡開始有掙扎
[00:32:45.000 --> 00:32:48.000]  兩個力量在鬥爭
[00:32:48.000 --> 00:32:50.000]  好像兩個力量在裡面鬥爭一樣
[00:32:50.000 --> 00:32:52.000]  這就是這裡說的
[00:32:52.000 --> 00:32:53.000]  就是這裡所說的
[00:32:53.000 --> 00:32:56.000]  情慾和聖靈相爭
[00:32:56.000 --> 00:32:58.000]  情慾和聖靈相爭
[00:32:58.000 --> 00:33:00.000]  聖靈和情慾相爭
[00:33:00.000 --> 00:33:01.000]  聖靈和情慾相爭
[00:33:01.000 --> 00:33:03.000]  彼此相敵
[00:33:03.000 --> 00:33:04.000]  彼此相敵
[00:33:04.000 --> 00:33:06.000]  是你們不能做
[00:33:06.000 --> 00:33:08.000]  原來想做的
[00:33:08.000 --> 00:33:09.000]  所以你們不能夠做
[00:33:09.000 --> 00:33:10.000]  原來想做
[00:33:10.000 --> 00:33:11.000]  原來很簡單
[00:33:11.000 --> 00:33:12.000]  原來很簡單
[00:33:12.000 --> 00:33:13.000]  很痛快
[00:33:13.000 --> 00:33:14.000]  很痛快的
[00:33:14.000 --> 00:33:16.000]  想說什麼就說什麼
[00:33:16.000 --> 00:33:17.000]  想做什麼就做什麼
[00:33:17.000 --> 00:33:18.000]  想講什麼就講什麼
[00:33:18.000 --> 00:33:19.000]  做什麼就做什麼
[00:33:19.000 --> 00:33:21.000]  自己是絕對的主人
[00:33:21.000 --> 00:33:22.000]  自己是絕對的主人
[00:33:22.000 --> 00:33:23.000]  現在呢
[00:33:23.000 --> 00:33:24.000]  現在呢
[00:33:24.000 --> 00:33:25.000]  有個新的力量
[00:33:25.000 --> 00:33:27.000]  有個新的力量
[00:33:27.000 --> 00:33:33.000]  來爭取我的人生的統治權
[00:33:33.000 --> 00:33:35.000]  來爭取我的人生的統治權
[00:33:35.000 --> 00:33:37.000]  要管理我
[00:33:37.000 --> 00:33:38.000]  要管理我
[00:33:38.000 --> 00:33:40.000]  聖靈的引導
[00:33:40.000 --> 00:33:42.000]  這個是聖靈的引導
[00:33:42.000 --> 00:33:44.000]  聖靈的管理
[00:33:44.000 --> 00:33:45.000]  是聖靈的管理
[00:33:45.000 --> 00:33:50.000]  和我們原來的肉體的傾向愛好敵對
[00:33:50.000 --> 00:33:55.000]  是以我們肉體的原來的傾向愛好敵對
[00:33:55.000 --> 00:34:00.000]  有的人到了這個地步的時候
[00:34:00.000 --> 00:34:01.000]  有的人到了這個地步的時候
[00:34:01.000 --> 00:34:03.000]  因為信仰不清楚
[00:34:03.000 --> 00:34:04.000]  因為信仰不清楚
[00:34:04.000 --> 00:34:06.000]  就開始後悔了
[00:34:06.000 --> 00:34:07.000]  就開始後悔了
[00:34:07.000 --> 00:34:10.000]  早知道這樣我不信耶穌了
[00:34:10.000 --> 00:34:11.000]  早知道這樣我不信了
[00:34:11.000 --> 00:34:13.000]  原來這麼痛快這麼自由
[00:34:13.000 --> 00:34:14.000]  原來都這麼痛快
[00:34:14.000 --> 00:34:15.000]  本來這麼痛快這麼自由
[00:34:15.000 --> 00:34:17.000]  現在說了一句話
[00:34:17.000 --> 00:34:18.000]  做了一件事
[00:34:18.000 --> 00:34:20.000]  心裡很不平安
[00:34:20.000 --> 00:34:21.000]  現在說了一句話
[00:34:21.000 --> 00:34:23.000]  做了一件事心裡反而不平安
[00:34:23.000 --> 00:34:24.000]  受了捆綁了
[00:34:24.000 --> 00:34:26.000]  受了限制了
[00:34:26.000 --> 00:34:28.000]  受了限制了
[00:34:28.000 --> 00:34:30.000]  後悔做基督徒
[00:34:30.000 --> 00:34:32.000]  就後悔做基督徒了
[00:34:32.000 --> 00:34:34.000]  有的人就這樣退去了
[00:34:34.000 --> 00:34:36.000]  有人就這樣退去了
[00:34:36.000 --> 00:34:37.000]  真可惜啊
[00:34:37.000 --> 00:34:38.000]  是很可惜的
