
[00:00:00.000 --> 00:00:04.000]  在復活節、壽苦節
[00:17:14.000 --> 00:17:17.000]  因為究竟彼得何時才真真正正
[00:17:17.000 --> 00:17:20.000]  來跟從主呢
[00:17:20.000 --> 00:17:22.000]  很多神學家都不知道是哪一次
[00:17:22.000 --> 00:17:24.000]  我想真是有血有肉
[00:17:24.000 --> 00:17:26.000]  彼得和你和我一樣
[00:17:26.000 --> 00:17:29.000]  人家神一呼召他就跟他了
[00:17:29.000 --> 00:17:30.000]  但彼得不是的
[00:17:30.000 --> 00:17:31.000]  斷斷續續
[00:17:31.000 --> 00:17:35.000]  你發覺彼得有很強烈想自己走自己的路
[00:17:35.000 --> 00:17:39.000]  但是耶穌一次一次打破他自己這種思想
[00:17:39.000 --> 00:17:42.000]  到最後他徹底的跟從主
[00:17:42.000 --> 00:17:43.000]  有一個神學家說
[00:17:43.000 --> 00:17:45.000]  到約翰福音21章
[00:17:45.000 --> 00:17:49.000]  彼得才是正正式式的跟從主
[00:17:49.000 --> 00:17:50.000]  何以見得呢?
[00:17:50.000 --> 00:17:51.000]  我們回頭看看
[00:17:51.000 --> 00:17:53.000]  少少回顧一下彼得
[00:17:53.000 --> 00:17:54.000]  耶穌如何呼召他
[00:17:54.000 --> 00:17:58.000]  大家記得耶穌第一次呼召彼得是何時?
[00:17:58.000 --> 00:18:00.000]  是約翰福音的第一章
[00:18:00.000 --> 00:18:04.000]  我們很簡單的揭一揭
[00:18:04.000 --> 00:18:07.000]  約翰福音的第一章
[00:18:07.000 --> 00:18:16.000]  第35節
[00:18:17.000 --> 00:18:24.000]  那裡說到施洗約翰和兩個門徒站在那裡
[00:18:24.000 --> 00:18:29.000]  這兩個門徒是誰呢?
[00:18:29.000 --> 00:18:33.000]  後面就說到其中一個是西門彼得
[00:18:33.000 --> 00:18:37.000]  另外一個就是他的兄弟安德烈
[00:18:37.000 --> 00:18:42.000]  原來彼得本來最初是施洗約翰的門徒
[00:18:42.000 --> 00:18:43.000]  大家知道
[00:18:43.000 --> 00:18:50.000]  但施洗約翰就將這兩個門徒介紹給耶穌
[00:18:50.000 --> 00:18:52.000]  聖經說到
[00:18:52.000 --> 00:18:53.000]  36節說
[00:18:53.000 --> 00:18:55.000]  見耶穌行走就說
[00:18:55.000 --> 00:18:58.000]  看那這是神的羔羊
[00:18:58.000 --> 00:19:01.000]  兩個門徒聽見他的話就跟從了耶穌
[00:19:01.000 --> 00:19:03.000]  耶穌轉過來看
[00:19:03.000 --> 00:19:06.000]  看他們跟著他就問他們說
[00:19:06.000 --> 00:19:07.000]  你們要什麼
[00:19:07.000 --> 00:19:09.000]  他們說拉比在那裡住
[00:19:09.000 --> 00:19:11.000]  耶穌說你們來看
[00:19:11.000 --> 00:19:15.000]  這幾句對話真是厲害
[00:19:15.000 --> 00:19:18.000]  為什麼厲害呢?
[00:19:18.000 --> 00:19:22.000]  最初
[00:19:22.000 --> 00:19:26.000]  彼得和安德烈是跟施洗約翰的
[00:19:26.000 --> 00:19:28.000]  老實說
[00:19:28.000 --> 00:19:33.000]  跟施洗約翰是很爽的
[00:19:33.000 --> 00:19:37.000]  跟施洗約翰是兼職
[00:19:37.000 --> 00:19:38.000]  為什麼呢?
[00:19:38.000 --> 00:19:42.000]  因為施洗約翰是獨行俠
[00:19:42.000 --> 00:19:46.000]  施洗約翰是自己一個住在曠野
[00:19:46.000 --> 00:19:50.000]  他出來講道
[00:19:50.000 --> 00:19:53.000]  呼籲人們悔改
[00:19:53.000 --> 00:19:55.000]  於是人們出來聽他講道
[00:19:55.000 --> 00:19:57.000]  斥責罪惡悔改
[00:19:57.000 --> 00:19:59.000]  幫他們施浸
[00:19:59.000 --> 00:20:00.000]  這是施洗約翰
[00:20:00.000 --> 00:20:04.000]  所以做施洗約翰的門徒其實很簡單
[00:20:04.000 --> 00:20:05.000]  是兼職就可以了
[00:20:05.000 --> 00:20:06.000]  為什麼呢?
[00:20:06.000 --> 00:20:08.000]  施洗約翰根本不需要你跟隨他
[00:20:08.000 --> 00:20:11.000]  他講完道就回山了
[00:20:11.000 --> 00:20:13.000]  那你做什麼呢?
[00:20:13.000 --> 00:20:14.000]  那你自己回家吧
[00:20:14.000 --> 00:20:17.000]  所以很容易又很爽
[00:20:17.000 --> 00:20:18.000]  很威風
[00:20:18.000 --> 00:20:20.000]  因為施洗約翰出來了
[00:20:20.000 --> 00:20:21.000]  那門徒就跟著他
[00:20:21.000 --> 00:20:22.000]  我不知道他做什麼
[00:20:22.000 --> 00:20:24.000]  大概就像以前跟隨師父一樣
[00:20:24.000 --> 00:20:26.000]  施洗約翰說你們應該悔改
[00:20:26.000 --> 00:20:28.000]  那些門徒就說悔改吧
[00:20:28.000 --> 00:20:29.000]  可能是這樣的
[00:20:29.000 --> 00:20:32.000]  就像人家說火氣萬打羅
[00:20:32.000 --> 00:20:33.000]  大概就是這樣
[00:20:33.000 --> 00:20:34.000]  很簡單
[00:20:34.000 --> 00:20:36.000]  然後你們悔改的時候
[00:20:36.000 --> 00:20:37.000]  授詐排隊
[00:20:37.000 --> 00:20:39.000]  門徒就做這些
[00:20:39.000 --> 00:20:40.000]  很爽的
[00:20:40.000 --> 00:20:42.000]  很威風
[00:20:42.000 --> 00:20:43.000]  這麼多人聽了他講
[00:20:43.000 --> 00:20:46.000]  所以跟施洗約翰是很划算的
[00:20:46.000 --> 00:20:47.000]  兼職而已
[00:20:47.000 --> 00:20:48.000]  一個星期一次左右
[00:20:48.000 --> 00:20:50.000]  幾個小時就搞定了
[00:20:50.000 --> 00:20:51.000]  然後他們就去打魚了
[00:20:51.000 --> 00:20:52.000]  很爽
[00:20:52.000 --> 00:20:54.000]  所以如果你這樣
[00:20:54.000 --> 00:20:55.000]  你就會明白
[00:20:55.000 --> 00:20:56.000]  他們跟耶穌的時候
[00:20:56.000 --> 00:20:57.000]  問題很不同
[00:20:57.000 --> 00:21:00.000]  當施洗約翰說你們兩個跟耶穌
[00:21:00.000 --> 00:21:02.000]  你有沒有留意他們第一句問什麼?
[00:21:02.000 --> 00:21:05.000]  老實說師父今晚住哪裡?
[00:21:05.000 --> 00:21:06.000]  真是很厲害
[00:21:06.000 --> 00:21:08.000]  這句話很老實
[00:21:08.000 --> 00:21:09.000]  為什麼?
[00:21:09.000 --> 00:21:12.000]  因為施洗約翰不用問這個問題
[00:21:12.000 --> 00:21:13.000]  他有他住
[00:21:13.000 --> 00:21:15.000]  我有我回家
[00:21:15.000 --> 00:21:18.000]  他出來我才要開工
[00:21:18.000 --> 00:21:20.000]  現在你跟耶穌就不同了
[00:21:20.000 --> 00:21:22.000]  耶穌不是獨行俠
[00:21:22.000 --> 00:21:24.000]  耶穌是走到哪裡住到哪裡
[00:21:24.000 --> 00:21:27.000]  狐狸有洞,飛鳥有窩
[00:21:27.000 --> 00:21:29.000]  今晚睡哪裡都不知道
[00:21:29.000 --> 00:21:31.000]  所以他們立刻第一句問題
[00:21:31.000 --> 00:21:33.000]  今晚睡哪裡?
[00:21:33.000 --> 00:21:35.000]  這是很現實的問題
[00:21:35.000 --> 00:21:37.000]  一個很不同的生活
[00:21:37.000 --> 00:21:38.000]  從今之後
[00:21:38.000 --> 00:21:39.000]  一個很不同的生活
[00:21:39.000 --> 00:21:41.000]  耶穌說你們來看看
[00:21:41.000 --> 00:21:42.000]  不告訴你
[00:21:42.000 --> 00:21:43.000]  你跟我來
[00:21:43.000 --> 00:21:45.000]  這樣他們就跟了耶穌
[00:21:45.000 --> 00:21:49.000]  這是彼得第一次跟從耶穌的經驗
[00:21:49.000 --> 00:21:51.000]  我們好像從這裡開始
[00:21:51.000 --> 00:21:54.000]  看到彼得從今之後就跟從耶穌
[00:21:54.000 --> 00:21:56.000]  但是其實沒那麼簡單
[00:21:56.000 --> 00:21:58.000]  如果你跟著聖經看下去的時候
[00:21:58.000 --> 00:22:00.000]  你看到是馬可福音
[00:22:00.000 --> 00:22:03.000]  耶穌走過海邊
[00:22:03.000 --> 00:22:09.000]  看到彼得和他的兄弟在那裡打魚
[00:22:09.000 --> 00:22:10.000]  耶穌說什麼?
[00:22:10.000 --> 00:22:11.000]  來跟從我
[00:22:11.000 --> 00:22:13.000]  我要你得人如得魚一樣
[00:22:13.000 --> 00:22:15.000]  於是他們就撇下了漁網
[00:22:15.000 --> 00:22:17.000]  跟從耶穌
[00:22:17.000 --> 00:22:21.000]  即是說他們還在打魚
[00:22:21.000 --> 00:22:23.000]  應該在這裡跟了耶穌
[00:22:23.000 --> 00:22:25.000]  為什麼他們還在打魚呢?
[00:22:25.000 --> 00:22:31.000]  表示可能仍然是客串式
[00:22:31.000 --> 00:22:34.000]  最初跟司祭約翰是兼職
[00:22:34.000 --> 00:22:37.000]  現在跟耶穌了
[00:22:37.000 --> 00:22:40.000]  但是不是真的跟得完
[00:22:40.000 --> 00:22:42.000]  不跟得完
[00:22:42.000 --> 00:22:44.000]  還有保留
[00:22:44.000 --> 00:22:49.000]  所以到了路加福音的第五章
[00:22:49.000 --> 00:22:53.000]  路加福音的第五章
[00:22:53.000 --> 00:22:58.000]  就是剛才我們說到打很多魚那一章
[00:22:58.000 --> 00:23:00.000]  路加福音的第五章
[00:23:00.000 --> 00:23:04.000]  耶穌在湖邊要講道
[00:23:04.000 --> 00:23:06.000]  很多人要聽他的道
[00:23:06.000 --> 00:23:08.000]  於是他為了容易講道一點
[00:23:08.000 --> 00:23:10.000]  就上了船
[00:23:10.000 --> 00:23:12.000]  那裡說有兩隻船灣在湖邊
[00:23:12.000 --> 00:23:14.000]  打完的人卻離開船
[00:23:14.000 --> 00:23:15.000]  駛往去了
[00:23:15.000 --> 00:23:17.000]  有一隻船是西門彼得的
[00:23:17.000 --> 00:23:18.000]  耶穌就上了
[00:23:18.000 --> 00:23:20.000]  然後就跟了耶穌
[00:23:20.000 --> 00:23:22.000]  有一隻船是西門彼得的
[00:23:22.000 --> 00:23:23.000]  耶穌就上了
[00:23:23.000 --> 00:23:25.000]  請他把船撐開
[00:23:25.000 --> 00:23:27.000]  稍微離岸
[00:23:27.000 --> 00:23:30.000]  就坐下從船上交婚人
[00:23:30.000 --> 00:23:32.000]  有沒有留意?
[00:23:32.000 --> 00:23:35.000]  咦?
[00:23:35.000 --> 00:23:39.000]  那艘船是彼得的
[00:23:39.000 --> 00:23:41.000]  那艘船還沒有賣
[00:23:41.000 --> 00:23:43.000]  為什麼不賣船呢?
[00:23:43.000 --> 00:23:46.000]  為什麼還是他的呢?
[00:23:46.000 --> 00:23:49.000]  大概看來
[00:23:49.000 --> 00:23:52.000]  他還要留一點後路
[00:23:52.000 --> 00:23:55.000]  跟耶穌也好
[00:23:55.000 --> 00:23:59.000]  不過跟耶穌沒有什麼把握
[00:23:59.000 --> 00:24:01.000]  今晚住哪裡也不知道
[00:24:01.000 --> 00:24:02.000]  走到哪裡也不知道
[00:24:02.000 --> 00:24:05.000]  今晚有沒有飯吃也不知道
[00:24:05.000 --> 00:24:10.000]  以前就是兼職幫屍洗藥漢
[00:24:10.000 --> 00:24:12.000]  跟了耶穌之後
[00:24:12.000 --> 00:24:14.000]  就客串幫耶穌
[00:24:14.000 --> 00:24:16.000]  現在最好了
[00:24:16.000 --> 00:24:19.000]  就客串回去打魚
[00:24:19.000 --> 00:24:20.000]  就是說
[00:24:20.000 --> 00:24:22.000]  可能一至五就跟耶穌
[00:24:22.000 --> 00:24:25.000]  六天就打兩天魚也好
[00:24:25.000 --> 00:24:26.000]  就算一至五沒有什麼吃的
[00:24:26.000 --> 00:24:28.000]  六天也有些渣男
[00:24:28.000 --> 00:24:29.000]  因為打魚
[00:24:29.000 --> 00:24:30.000]  是彼得家傳的
[00:24:30.000 --> 00:24:32.000]  他最有把握的東西
[00:24:32.000 --> 00:24:34.000]  大家有沒有知道?
[00:24:34.000 --> 00:24:35.000]  他爸爸是打魚的
[00:24:35.000 --> 00:24:36.000]  他也是打魚的
[00:24:36.000 --> 00:24:37.000]  對於他來說
[00:24:37.000 --> 00:24:40.000]  彼得最有安全感的就是打魚
[00:24:40.000 --> 00:24:41.000]  最有安全感的就是打魚
[00:24:41.000 --> 00:24:42.000]  別人不敢說
[00:24:42.000 --> 00:24:43.000]  最有把握的是打魚
[00:24:43.000 --> 00:24:45.000]  所以跟耶穌是很有意思的
[00:24:45.000 --> 00:24:46.000]  很願意放下
[00:24:46.000 --> 00:24:49.000]  不過剩下一點點渣男也好
[00:24:49.000 --> 00:24:50.000]  耶穌知不知道?
[00:24:50.000 --> 00:24:51.000]  耶穌知道的
[00:24:51.000 --> 00:24:53.000]  耶穌特意上了他的船
[00:24:53.000 --> 00:24:55.000]  然後叫他撐開一點
[00:24:55.000 --> 00:24:57.000]  說完道
[00:24:57.000 --> 00:24:58.000]  就對彼得說
[00:24:58.000 --> 00:25:02.000]  你去水深之處下網打魚
[00:25:02.000 --> 00:25:04.000]  大家都知道彼得怎麼說
[00:25:04.000 --> 00:25:05.000]  彼得說夫子
[00:25:05.000 --> 00:25:09.000]  我們整夜勞力並沒有打著什麼
[00:25:09.000 --> 00:25:12.000]  儘管依從你的說話我下網
[00:25:12.000 --> 00:25:15.000]  這句說話說得很勉強
[00:25:15.000 --> 00:25:16.000]  為什麼?
[00:25:16.000 --> 00:25:17.000]  你和我
[00:25:17.000 --> 00:25:20.000]  如果是彼得我們也很勉強
[00:25:20.000 --> 00:25:21.000]  其實這句說話
[00:25:21.000 --> 00:25:24.000]  對耶穌已經很容忍了
[00:25:24.000 --> 00:25:26.000]  他的意思是師父
[00:25:26.000 --> 00:25:29.000]  講道你是厲害
[00:25:29.000 --> 00:25:31.000]  鬥牧你也厲害
[00:25:31.000 --> 00:25:34.000]  你說打魚
[00:25:34.000 --> 00:25:35.000]  你說打魚
[00:25:35.000 --> 00:25:37.000]  你教我去水深之處打魚
[00:25:37.000 --> 00:25:41.000]  你以為水深就有魚了嗎?
[00:25:41.000 --> 00:25:45.000]  他說我昨晚打了整夜都沒有魚
[00:25:45.000 --> 00:25:46.000]  我去到加拿大
[00:25:46.000 --> 00:25:47.000]  也開始明白一點
[00:25:47.000 --> 00:25:49.000]  什麼時候有魚什麼時候沒有魚
[00:25:49.000 --> 00:25:51.000]  在香港就沒試過捕魚
[00:25:51.000 --> 00:25:53.000]  在加拿大就跟過人家一起捕魚
[00:25:53.000 --> 00:25:54.000]  就知道
[00:25:54.000 --> 00:25:57.000]  晚上是最多魚的
[00:25:57.000 --> 00:25:58.000]  是不是?
[00:25:58.000 --> 00:25:59.000]  晚上打魚
[00:25:59.000 --> 00:26:00.000]  打魚整晚都打不到
[00:26:00.000 --> 00:26:02.000]  而彼得那種這樣的技術
[00:26:02.000 --> 00:26:04.000]  那麼有經驗都打不到魚
[00:26:04.000 --> 00:26:05.000]  就肯定沒得打了
[00:26:05.000 --> 00:26:08.000]  何況耶穌現在已經打了一整晚
[00:26:08.000 --> 00:26:10.000]  他出去打大概中午
[00:26:10.000 --> 00:26:12.000]  中午哪有魚?
[00:26:12.000 --> 00:26:13.000]  晚上已經沒有魚了
[00:26:13.000 --> 00:26:16.000]  現在中午叫我們去水深之處下網打魚
[00:26:16.000 --> 00:26:18.000]  你說開玩笑嗎?
[00:26:18.000 --> 00:26:19.000]  彼得說好了
[00:26:19.000 --> 00:26:20.000]  既然是師父
[00:26:20.000 --> 00:26:22.000]  信你一次就夠了
[00:26:22.000 --> 00:26:23.000]  但是他也不想有什麼
[00:26:23.000 --> 00:26:25.000]  誰知道大家都知道
[00:26:25.000 --> 00:26:27.000]  下了網就下了很多魚
[00:26:27.000 --> 00:26:29.000]  多到網都差不多裂開
[00:26:29.000 --> 00:26:32.000]  於是找了船上的同伴來幫他們
[00:26:32.000 --> 00:26:34.000]  把魚裝滿了兩隻魚
[00:26:34.000 --> 00:26:36.000]  甚至船要沉下去
[00:26:36.000 --> 00:26:37.000]  然後西門彼得看見
[00:26:37.000 --> 00:26:39.000]  就俯伏在耶穌的膝前說
[00:26:39.000 --> 00:26:40.000]  主啊,離開我
[00:26:40.000 --> 00:26:42.000]  因為我是一個罪人
[00:26:42.000 --> 00:26:47.000]  為什麼彼得這麼強烈的反應
[00:26:47.000 --> 00:26:48.000]  一下子跪下
[00:26:48.000 --> 00:26:49.000]  主啊,你離開我
[00:26:49.000 --> 00:26:51.000]  因為我是一個罪人
[00:26:51.000 --> 00:26:53.000]  為什麼?
[00:26:53.000 --> 00:26:56.000]  這些真是高手過招
[00:26:56.000 --> 00:26:58.000]  彼得知道耶穌要跟他說什麼
[00:26:58.000 --> 00:27:00.000]  我們呢
[00:27:00.000 --> 00:27:02.000]  我們要跟耶穌說
[00:27:02.000 --> 00:27:06.000]  我們要想一下才明白
[00:27:06.000 --> 00:27:09.000]  為什麼彼得這麼害怕
[00:27:09.000 --> 00:27:12.000]  為什麼彼得的反應這麼強烈
[00:27:12.000 --> 00:27:15.000]  有人說當彼得見到這麼大的神蹟的時候
[00:27:15.000 --> 00:27:17.000]  當他見到這個真是神的時候
[00:27:17.000 --> 00:27:18.000]  當然他會恐懼
[00:27:18.000 --> 00:27:19.000]  那也有些理由
[00:27:19.000 --> 00:27:21.000]  但是我相信這個不是最主要理由
[00:27:21.000 --> 00:27:24.000]  因為彼得不是沒有見過神蹟的
[00:27:24.000 --> 00:27:25.000]  在這件神蹟之前
[00:27:25.000 --> 00:27:26.000]  彼得見過很多
[00:27:26.000 --> 00:27:28.000]  見到耶穌叫死人復活
[00:27:28.000 --> 00:27:30.000]  叫生病的得到醫治
[00:27:30.000 --> 00:27:31.000]  由水變酒的
[00:27:31.000 --> 00:27:33.000]  這些全部都是彼得親眼見到的
[00:27:33.000 --> 00:27:35.000]  他不是不知道耶穌行到神蹟的
[00:27:35.000 --> 00:27:37.000]  他不是因為見到耶穌行神蹟
[00:27:37.000 --> 00:27:38.000]  而反應得這麼強烈的
[00:27:38.000 --> 00:27:39.000]  肯定是
[00:27:39.000 --> 00:27:40.000]  更加不需要說你離開我
[00:27:40.000 --> 00:27:42.000]  因為我是一個罪人
[00:27:42.000 --> 00:27:45.000]  為什麼會這樣說?
[00:27:45.000 --> 00:27:47.000]  其實在這一剎那
[00:27:47.000 --> 00:27:49.000]  彼得知道耶穌要跟他說什麼
[00:27:49.000 --> 00:27:51.000]  彼得要跟耶穌
[00:27:51.000 --> 00:27:53.000]  耶穌要跟彼得說什麼
[00:27:53.000 --> 00:27:55.000]  彼得要跟耶穌說
[00:27:55.000 --> 00:27:56.000]  耶穌要跟彼得說
[00:27:56.000 --> 00:27:57.000]  彼得
[00:27:57.000 --> 00:28:00.000]  我知道你的安全感在哪裡
[00:28:00.000 --> 00:28:01.000]  是不是?
[00:28:01.000 --> 00:28:03.000]  你的安全感就是打魚
[00:28:03.000 --> 00:28:04.000]  你一路跟著我
[00:28:04.000 --> 00:28:05.000]  可能我不跟你說
[00:28:05.000 --> 00:28:06.000]  我沒有出聲
[00:28:06.000 --> 00:28:07.000]  你跟著我五天
[00:28:07.000 --> 00:28:09.000]  你走去兩天打魚
[00:28:09.000 --> 00:28:12.000]  你覺得這個是你最有安全感的東西
[00:28:12.000 --> 00:28:14.000]  你拿那兩天的安全感
[00:28:14.000 --> 00:28:16.000]  來換取這五天跟著我
[00:28:16.000 --> 00:28:17.000]  去傳福音
[00:28:17.000 --> 00:28:18.000]  到處走
[00:28:18.000 --> 00:28:19.000]  你都不介意
[00:28:19.000 --> 00:28:20.000]  都挺好的
[00:28:20.000 --> 00:28:21.000]  不過不夠
[00:28:21.000 --> 00:28:24.000]  我要你徹徹底底的
[00:28:24.000 --> 00:28:26.000]  將你的安全感撐起
[00:28:26.000 --> 00:28:28.000]  怎樣撐起它呢?
[00:28:28.000 --> 00:28:31.000]  耶穌要讓彼得看到
[00:28:31.000 --> 00:28:33.000]  甚至在打魚
[00:28:33.000 --> 00:28:35.000]  這件他最有把握的事上
[00:28:35.000 --> 00:28:37.000]  耶穌都比他厲害一點
[00:28:37.000 --> 00:28:39.000]  是不是?
[00:28:39.000 --> 00:28:42.000]  所以很多時候神是很絕的
[00:28:42.000 --> 00:28:44.000]  在我們認為最厲害的東西上
[00:28:44.000 --> 00:28:46.000]  我們最熟悉的那一行工作
[00:28:46.000 --> 00:28:48.000]  最做慣的那件事上
[00:28:48.000 --> 00:28:50.000]  最有把握的職業上
[00:28:50.000 --> 00:28:52.000]  神就要我們習慣
[00:28:52.000 --> 00:28:54.000]  讓我們知道
[00:28:54.000 --> 00:28:58.000]  我們的神比我們最有把握的東西都多一點
[00:28:58.000 --> 00:29:02.000]  其實彼得一直在退
[00:29:02.000 --> 00:29:04.000]  最初就抱著
[00:29:04.000 --> 00:29:07.000]  然後客串式去幫助施洗約翰
[00:29:07.000 --> 00:29:09.000]  希望出人頭地
[00:29:09.000 --> 00:29:11.000]  如果不是一輩子做好漁夫
[00:29:11.000 --> 00:29:12.000]  有什麼出人頭地呢?
[00:29:12.000 --> 00:29:14.000]  跟著施洗約翰已經不錯了
[00:29:14.000 --> 00:29:15.000]  每個人都聽他講
[00:29:15.000 --> 00:29:16.000]  聽他指應該很高興
[00:29:16.000 --> 00:29:17.000]  跟著耶穌
[00:29:17.000 --> 00:29:18.000]  施洗約翰說
[00:29:18.000 --> 00:29:19.000]  這個才是神的羔羊
[00:29:19.000 --> 00:29:21.000]  於是跟著耶穌再上一層
[00:29:21.000 --> 00:29:23.000]  但是要他付的代價又更多
[00:29:23.000 --> 00:29:24.000]  放低更多
[00:29:24.000 --> 00:29:25.000]  但是他都願意
[00:29:25.000 --> 00:29:26.000]  但是他不願意
[00:29:26.000 --> 00:29:28.000]  完全放低了
[00:29:28.000 --> 00:29:29.000]  到一個地步
[00:29:29.000 --> 00:29:30.000]  他仍然拿著東西
[00:29:30.000 --> 00:29:31.000]  但是耶穌知道
[00:29:31.000 --> 00:29:32.000]  你仍然拿著東西
[00:29:32.000 --> 00:29:34.000]  是不配跟從我
[00:29:34.000 --> 00:29:35.000]  到最後
[00:29:35.000 --> 00:29:37.000]  正如耶穌和我們每一個人一樣
[00:29:37.000 --> 00:29:39.000]  他將我們最後的安全感
[00:29:39.000 --> 00:29:41.000]  給彼得一堆堆了
[00:29:41.000 --> 00:29:43.000]  你以為你打魚很厲害嗎?
[00:29:43.000 --> 00:29:44.000]  我就要你打不鬥魚
[00:29:44.000 --> 00:29:46.000]  然後要你聽我的話
[00:29:46.000 --> 00:29:49.000]  才打到完全你出乎意料之外的魚
[00:29:49.000 --> 00:29:50.000]  在這一剎那
[00:29:50.000 --> 00:29:54.000]  整個彼得那種的安全感
[00:29:54.000 --> 00:29:58.000]  在耶穌的面前崩潰
[00:29:58.000 --> 00:30:00.000]  有個神學家所說的一句話
[00:30:00.000 --> 00:30:01.000]  Shaking of the foundation
[00:30:01.000 --> 00:30:04.000]  將他最有把握的東西都剁斷
[00:30:04.000 --> 00:30:05.000]  一剁斷的時候
[00:30:05.000 --> 00:30:06.000]  彼得不知道怎麼辦
[00:30:06.000 --> 00:30:07.000]  哎呀!沒事了
[00:30:07.000 --> 00:30:08.000]  拿著神
[00:30:08.000 --> 00:30:13.000]  這個就是真正的跟隨主那件事
[00:30:13.000 --> 00:30:14.000]  由那時候
[00:30:14.000 --> 00:30:16.000]  耶穌和他說
[00:30:16.000 --> 00:30:17.000]  不要懼怕
[00:30:17.000 --> 00:30:18.000]  從今之後
[00:30:18.000 --> 00:30:21.000]  你就要得人了
[00:30:21.000 --> 00:30:24.000]  即是好像得人如得魚一樣
[00:30:24.000 --> 00:30:26.000]  彼得很記得這件事
[00:30:26.000 --> 00:30:29.000]  彼得絕對不會忘記這件事
[00:30:29.000 --> 00:30:32.000]  所以當到約翰福音第21章
[00:30:32.000 --> 00:30:38.000]  耶穌重演這件事給他看見的時候
[00:30:38.000 --> 00:30:44.000]  彼得知道耶穌要跟他說甚麼
[00:30:44.000 --> 00:30:46.000]  耶穌和彼得說
[00:30:46.000 --> 00:30:51.000]  你記得你是怎樣跟從我的
[00:30:51.000 --> 00:30:56.000]  你記得一步一步的改變
[00:30:56.000 --> 00:30:58.000]  然後到這個地步
[00:30:58.000 --> 00:31:01.000]  你說過會跟從我
[00:31:01.000 --> 00:31:04.000]  但現在你呢
[00:31:04.000 --> 00:31:07.000]  你不但不記得
[00:31:07.000 --> 00:31:11.000]  從頭又去到大夜
[00:31:11.000 --> 00:31:14.000]  彼得看見耶穌這件事的時候
[00:31:14.000 --> 00:31:16.000]  他知道耶穌要跟你說甚麼
[00:31:16.000 --> 00:31:18.000]  彼得你不要忘記
[00:31:18.000 --> 00:31:20.000]  當你忘記了的時候
[00:31:20.000 --> 00:31:22.000]  你就會心灰意冷
[00:31:22.000 --> 00:31:24.000]  當我們不會忘記
[00:31:24.000 --> 00:31:26.000]  能夠回顧神在我們身上
[00:31:26.000 --> 00:31:28.000]  所做過的事情的時候
[00:31:28.000 --> 00:31:33.000]  我們對神那種信心就會重現起來
[00:31:33.000 --> 00:31:35.000]  然後耶穌和他做了一個
[00:31:35.000 --> 00:31:37.000]  另外一個回顧
[00:31:37.000 --> 00:31:39.000]  就是五餅而如
[00:31:39.000 --> 00:31:41.000]  大家記得嗎?
[00:31:41.000 --> 00:31:45.000]  五餅而如是門徒很深刻的一件事
[00:31:45.000 --> 00:31:48.000]  其實如果你研究五餅而如這件事
[00:31:48.000 --> 00:31:50.000]  你就知道五餅而如最重要的
[00:31:50.000 --> 00:31:52.000]  不是給那七八千人吃得飽
[00:31:52.000 --> 00:31:54.000]  五餅而如最重要的
[00:31:54.000 --> 00:31:56.000]  好像約翰福音告訴我們
[00:31:56.000 --> 00:32:02.000]  是耶穌要想試驗訓練這幾個在他身邊的門徒
[00:32:02.000 --> 00:32:05.000]  他今晚沒有甚麼詳細的時間
[00:32:05.000 --> 00:32:08.000]  去研究這個五餅而如的事蹟
[00:32:08.000 --> 00:32:09.000]  但我們大家都記得
[00:32:09.000 --> 00:32:12.000]  耶穌在這個五餅而如裡面是怎樣做的
[00:32:12.000 --> 00:32:14.000]  綜合幾個福音書的時候
[00:32:14.000 --> 00:32:18.000]  耶穌就是在眾人
[00:32:18.000 --> 00:32:20.000]  幾千人一起一路講道
[00:32:20.000 --> 00:32:22.000]  一路講道一路講道
[00:32:22.000 --> 00:32:23.000]  聖經說甚麼?
[00:32:23.000 --> 00:32:25.000]  天已經晚了
[00:32:25.000 --> 00:32:28.000]  並且那裡是曠野的地方
[00:32:28.000 --> 00:32:30.000]  聖經告訴我們甚麼?
[00:32:30.000 --> 00:32:32.000]  門徒進前來對耶穌說
[00:32:32.000 --> 00:32:34.000]  天已經晚了
[00:32:34.000 --> 00:32:36.000]  這裡是曠野
[00:32:36.000 --> 00:32:38.000]  不如散會吧
[00:32:38.000 --> 00:32:40.000]  是不是?
[00:32:40.000 --> 00:32:42.000]  你留意這件事很特別的
[00:32:42.000 --> 00:32:44.000]  我相信如果你和我們門徒
[00:32:44.000 --> 00:32:45.000]  加上彼得這麼心急
[00:32:45.000 --> 00:32:46.000]  一定有份讓他走出來
[00:32:46.000 --> 00:32:47.000]  不知是不是他
[00:32:47.000 --> 00:32:49.000]  門徒多數都是他
[00:32:49.000 --> 00:32:51.000]  經常帶頭的
[00:32:51.000 --> 00:32:53.000]  耶穌說一說道
[00:32:53.000 --> 00:32:54.000]  他馬上從門徒走出來
[00:32:54.000 --> 00:32:55.000]  有點像甚麼呢?
[00:32:55.000 --> 00:32:56.000]  他覺得
[00:32:56.000 --> 00:32:58.000]  一開始一路講道聽一聽的時候
[00:32:58.000 --> 00:32:59.000]  覺得不對勁
[00:32:59.000 --> 00:33:00.000]  到處看一看
[00:33:00.000 --> 00:33:01.000]  天已經晚了
[00:33:01.000 --> 00:33:02.000]  幾千人在這裡
[00:33:02.000 --> 00:33:04.000]  有曠野
