
[00:00:00.000 --> 00:00:10.000]  路加福音22:31-34,40-50,54-62
[00:29:12.000 --> 00:29:16.000]  我們基督徒不是因為我們個個都聖潔,
[00:29:16.000 --> 00:29:20.000]  不是說我們個個頭上都有小光環,
[00:29:20.000 --> 00:29:22.000]  我們到這裡來,
[00:29:22.000 --> 00:29:24.000]  是因為我們都是罪人,
[00:29:24.000 --> 00:29:26.000]  我們肯悔改。
[00:29:26.000 --> 00:29:29.000]  所以當我們這樣做的時候,
[00:29:29.000 --> 00:29:31.000]  主也不會拒絕我們,
[00:29:31.000 --> 00:29:34.000]  因為我們是悔改的英雄,
[00:29:34.000 --> 00:29:40.000]  因為神愛我們。
[00:29:40.000 --> 00:29:42.000]  第三,
[00:29:42.000 --> 00:29:45.000]  一個真正的英雄,
[00:29:45.000 --> 00:29:49.000]  是一個聽得進意見的人。
[00:29:49.000 --> 00:29:52.000]  或者說一個真正的英雄,
[00:29:52.000 --> 00:29:56.000]  是聽得進神的話的人。
[00:29:56.000 --> 00:29:57.000]  其實很可憐,
[00:29:57.000 --> 00:29:59.000]  我們耳朵越硬,
[00:29:59.000 --> 00:30:03.000]  我們越軟弱。
[00:30:03.000 --> 00:30:06.000]  彼得以前聽不進意見的,
[00:30:06.000 --> 00:30:07.000]  主耶穌說什麼呢?
[00:30:07.000 --> 00:30:09.000]  他總是喜歡反駁,
[00:30:09.000 --> 00:30:14.000]  總是喜歡表達一下自己的獨立見解。
[00:30:14.000 --> 00:30:17.000]  他是個打魚的博士。
[00:30:17.000 --> 00:30:19.000]  所以耶穌說,
[00:30:19.000 --> 00:30:20.000]  你下網吧。
[00:30:20.000 --> 00:30:21.000]  他就說,
[00:30:21.000 --> 00:30:23.000]  我們整夜勞力都沒打到什麼,
[00:30:23.000 --> 00:30:25.000]  既然你要我去的話,
[00:30:25.000 --> 00:30:27.000]  好吧,我就試試吧。
[00:30:27.000 --> 00:30:29.000]  結果一網打了魚,
[00:30:29.000 --> 00:30:31.000]  他都拉不上來了。
[00:30:31.000 --> 00:30:32.000]  他經常這樣的。
[00:30:32.000 --> 00:30:33.000]  耶穌說,
[00:30:33.000 --> 00:30:35.000]  我去耶路撒冷是要受難的,
[00:30:35.000 --> 00:30:37.000]  你千萬別去。
[00:30:37.000 --> 00:30:41.000]  他很有獨立見解。
[00:30:41.000 --> 00:30:43.000]  但是的話,
[00:30:43.000 --> 00:30:46.000]  在克西瑪尼園這一次的話,
[00:30:46.000 --> 00:30:51.000]  神的話語重重地擊中了他。
[00:30:51.000 --> 00:30:56.000]  如果說彼得的悔改重建了一個新彼得,
[00:30:56.000 --> 00:30:58.000]  那重建的根基是什麼呢?
[00:30:58.000 --> 00:31:01.000]  就在於神的話語。
[00:31:01.000 --> 00:31:03.000]  為什麼這麼說?
[00:31:03.000 --> 00:31:06.000]  因為彼得為什麼會悔改?
[00:31:06.000 --> 00:31:10.000]  是因為他想起了主的預言。
[00:31:10.000 --> 00:31:11.000]  主說了,
[00:31:11.000 --> 00:31:12.000]  主預言了,
[00:31:12.000 --> 00:31:16.000]  他雞叫之前三次不認主。
[00:31:16.000 --> 00:31:17.000]  他本來以為,
[00:31:17.000 --> 00:31:19.000]  這有什麼?
[00:31:19.000 --> 00:31:22.000]  我跟你下牢一起死都沒所謂的呀。
[00:31:22.000 --> 00:31:23.000]  但是這一次,
[00:31:23.000 --> 00:31:28.000]  主的話語讓他不僅僅認清了自己,
[00:31:28.000 --> 00:31:32.000]  他很軟弱。
[00:31:32.000 --> 00:31:33.000]  他也認清了,
[00:31:33.000 --> 00:31:37.000]  主真的是那個至高神的兒子。
[00:31:37.000 --> 00:31:40.000]  而不是當年在凱撒利亞菲利比
[00:31:40.000 --> 00:31:42.000]  那麼輕飄飄的時候一句,
[00:31:42.000 --> 00:31:43.000]  你是基督,
[00:31:43.000 --> 00:31:46.000]  你是至高神的兒子。
[00:31:46.000 --> 00:31:54.000]  他這一次真正經歷了主是那個至高神的兒子。
[00:31:54.000 --> 00:31:56.000]  忠言逆耳。
[00:31:56.000 --> 00:31:58.000]  人家表揚你幾句,
[00:31:58.000 --> 00:32:01.000]  你可能還懂得謙虛清醒,
[00:32:01.000 --> 00:32:02.000]  笑一下說,
[00:32:02.000 --> 00:32:05.000]  哎呀,你誇獎多了。
[00:32:05.000 --> 00:32:08.000]  但是要是人家批評你幾句的話,
[00:32:08.000 --> 00:32:11.000]  你這一輩子可能都記得。
[00:32:11.000 --> 00:32:13.000]  所以如果要讓人記住你的話,
[00:32:13.000 --> 00:32:17.000]  大聲地批評他吧。
[00:32:17.000 --> 00:32:19.000]  人是驕傲的,
[00:32:19.000 --> 00:32:21.000]  人哪怕是知道自己錯了,
[00:32:21.000 --> 00:32:24.000]  也希望是自己來改正,
[00:32:24.000 --> 00:32:28.000]  絕不希望是聽到別人的批評的。
[00:32:28.000 --> 00:32:30.000]  彼得就是這樣啊,
[00:32:30.000 --> 00:32:32.000]  耶穌給他提的意見不止一次,
[00:32:32.000 --> 00:32:35.000]  甚至有一次說得還很重,
[00:32:35.000 --> 00:32:39.000]  說,撒旦,退我後邊去吧。
[00:32:39.000 --> 00:32:41.000]  說完了之後,彼得怎麼樣呢?
[00:32:41.000 --> 00:32:44.000]  照樣。
[00:32:44.000 --> 00:32:48.000]  所以當他聽不進意見的時候,
[00:32:48.000 --> 00:32:51.000]  他是懦夫彼得。
[00:32:51.000 --> 00:32:54.000]  他不知道他那些所謂英雄的行為,
[00:32:54.000 --> 00:32:56.000]  反而是懦夫的行為,
[00:32:56.000 --> 00:32:58.000]  爭強好勝的。
[00:32:58.000 --> 00:33:00.000]  所以他會跌倒,
[00:33:00.000 --> 00:33:03.000]  會三次不認主。
[00:33:03.000 --> 00:33:05.000]  可是當他想起神的話,
[00:33:05.000 --> 00:33:10.000]  當神的話真正入心的時候,
[00:33:10.000 --> 00:33:12.000]  他開始出去痛哭了。
[00:33:12.000 --> 00:33:15.000]  反而那個痛哭的彼得,
[00:33:15.000 --> 00:33:18.000]  成了信心的英雄。
[00:33:18.000 --> 00:33:21.000]  所以聽得進去神的話,
[00:33:21.000 --> 00:33:23.000]  能夠真的痛哭,
[00:33:23.000 --> 00:33:26.000]  能夠從此站立起來去悔改的,
[00:33:26.000 --> 00:33:28.000]  重新去建立的,
[00:33:28.000 --> 00:33:30.000]  那就是英雄。
[00:33:30.000 --> 00:33:31.000]  而不是那個時時刻刻,
[00:33:31.000 --> 00:33:33.000]  能有好有能力,
[00:33:33.000 --> 00:33:34.000]  時時刻刻能做到,
[00:33:34.000 --> 00:33:36.000]  時時刻刻很威風的那個是英雄。
[00:33:36.000 --> 00:33:37.000]  不是的。
[00:33:37.000 --> 00:33:38.000]  我們基督教的英雄,
[00:33:38.000 --> 00:33:40.000]  從來不是那樣的。
[00:33:40.000 --> 00:33:42.000]  所以弟兄姊妹,
[00:33:42.000 --> 00:33:46.000]  這樣看來,誰是大英雄?
[00:33:46.000 --> 00:33:50.000]  英雄不是那些從來不犯錯誤的人,
[00:33:50.000 --> 00:33:52.000]  不是那些從來不曾失敗的,
[00:33:52.000 --> 00:33:56.000]  不是那些從來不曾跌倒的人。
[00:33:56.000 --> 00:33:58.000]  真正的大英雄,
[00:33:58.000 --> 00:34:01.000]  是那些失敗跌倒之後,
[00:34:01.000 --> 00:34:03.000]  承認失敗,
[00:34:03.000 --> 00:34:05.000]  認清自己,
[00:34:05.000 --> 00:34:08.000]  重建自己的人。
[00:34:08.000 --> 00:34:09.000]  你們看,
[00:34:09.000 --> 00:34:11.000]  在我們這段經文裡面,
[00:34:11.000 --> 00:34:13.000]  不僅僅講彼得,
[00:34:13.000 --> 00:34:16.000]  它還隱藏著一個比彼得更大的英雄,
[00:34:16.000 --> 00:34:18.000]  那是誰呢?
[00:34:18.000 --> 00:34:21.000]  那就是主耶穌基督。
[00:34:21.000 --> 00:34:23.000]  祂看透了世人,
[00:34:23.000 --> 00:34:25.000]  看透了世事,
[00:34:25.000 --> 00:34:27.000]  祂知道祂這個不成器的大弟子,
[00:34:27.000 --> 00:34:29.000]  話說得漂亮,
[00:34:29.000 --> 00:34:33.000]  到時候一定會賣了他的。
[00:34:33.000 --> 00:34:34.000]  但是,
[00:34:34.000 --> 00:34:37.000]  祂還是謙卑溫柔去輓回他,
[00:34:37.000 --> 00:34:39.000]  祂知道那個猶大會出賣他的,
[00:34:39.000 --> 00:34:46.000]  祂也還是想去輓回他。
[00:34:46.000 --> 00:34:47.000]  所以,
[00:34:47.000 --> 00:34:49.000]  祂充滿愛的去接受
[00:34:49.000 --> 00:34:51.000]  夾在他身上的壓迫。
[00:34:51.000 --> 00:34:53.000]  世人不能看透,
[00:34:53.000 --> 00:34:54.000]  祂能看透,
[00:34:54.000 --> 00:34:55.000]  但是,
[00:34:55.000 --> 00:34:57.000]  祂還是無怨無悔地
[00:34:57.000 --> 00:35:01.000]  能夠遵從神的吩咐去活出來的。
[00:35:01.000 --> 00:35:04.000]  這就是基督教真正的英雄。
[00:35:04.000 --> 00:35:07.000]  我們叫做無能的英雄。
[00:35:07.000 --> 00:35:10.000]  無能並不是他真正沒有能力,
[00:35:10.000 --> 00:35:13.000]  而是他隱藏了他的能力,
[00:35:13.000 --> 00:35:15.000]  而去犧牲的英雄。
[00:35:15.000 --> 00:35:16.000]  所以,
[00:35:16.000 --> 00:35:17.000]  誰是大英雄?
[00:35:17.000 --> 00:35:20.000]  我們就從耶穌身上看見了。
[00:35:20.000 --> 00:35:23.000]  祂們身上組成了我們基督教最美麗的詩歌,
[00:35:23.000 --> 00:35:26.000]  就是我們軟弱的時候,
[00:35:26.000 --> 00:35:27.000]  有主,
[00:35:27.000 --> 00:35:29.000]  有神的能力撫平我們,
[00:35:29.000 --> 00:35:31.000]  從而讓我們剛強起來,
[00:35:31.000 --> 00:35:32.000]  讓我們重建起來,
[00:35:32.000 --> 00:35:34.000]  讓我們認清自己的軟弱,
[00:35:34.000 --> 00:35:38.000]  從而可以重新活過新造的那個人,
[00:35:38.000 --> 00:35:40.000]  那就是大英雄,
[00:35:40.000 --> 00:35:43.000]  那才是真正的信心的英雄。
[00:35:43.000 --> 00:35:44.000]  所以弟兄姊妹,
[00:35:44.000 --> 00:35:46.000]  不要小看我們自己,
[00:35:46.000 --> 00:35:48.000]  雖然我們好像是瓦器,
[00:35:48.000 --> 00:35:53.000]  但終究我們會成為裝著寶貝的英雄。
[00:35:53.000 --> 00:35:54.000]  感謝主,
[00:35:54.000 --> 00:35:56.000]  彼得是那樣一個人,
[00:35:56.000 --> 00:35:59.000]  我們何嘗不是那樣一個人呢?
[00:35:59.000 --> 00:36:01.000]  感謝神的話語。
[00:36:01.000 --> 00:36:03.000]  (字幕製作:貝爾)

