
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:20:33.000 --> 00:20:34.000]  没有,
[00:20:34.000 --> 00:20:35.000]  看清楚,
[00:20:35.000 --> 00:20:36.000]  很冷静,
[00:20:36.000 --> 00:20:38.000]  要看清楚那个情况是怎样的,
[00:20:38.000 --> 00:20:40.000]  等了三天,
[00:20:40.000 --> 00:20:45.000]  他在夜间起来自己一个人去看看耶路撒冷的情况,
[00:20:45.000 --> 00:20:48.000]  你看这个真的是能够干事的人,
[00:20:48.000 --> 00:20:51.000]  他真的有这个心,
[00:20:51.000 --> 00:20:52.000]  也有这个能力,
[00:20:52.000 --> 00:20:54.000]  也有这个经验,
[00:20:54.000 --> 00:20:55.000]  要小心,
[00:20:55.000 --> 00:20:56.000]  做好事情,
[00:20:56.000 --> 00:20:57.000]  对不对,
[00:20:57.000 --> 00:20:58.000]  一定要做得最好,
[00:20:58.000 --> 00:20:59.000]  他去去看,
[00:20:59.000 --> 00:21:01.000]  那么我们刚才念过了,
[00:21:01.000 --> 00:21:06.000]  你看他描述他去看耶路撒冷的情况是这样的了,
[00:21:06.000 --> 00:21:08.000]  然后他自己做了一个身后,
[00:21:08.000 --> 00:21:09.000]  大概是个驴,
[00:21:09.000 --> 00:21:12.000]  好像是一个小马,
[00:21:12.000 --> 00:21:14.000]  那个自己就去了,
[00:21:14.000 --> 00:21:15.000]  他没有告诉其他的人,
[00:21:15.000 --> 00:21:17.000]  第三天,
[00:21:17.000 --> 00:21:19.000]  当夜他出了古门,
[00:21:19.000 --> 00:21:22.000]  往野酒井去,
[00:21:22.000 --> 00:21:24.000]  到了粪场门,
[00:21:24.000 --> 00:21:26.000]  察看耶路撒冷的城墙,
[00:21:26.000 --> 00:21:28.000]  见城墙已经焦毁了,
[00:21:28.000 --> 00:21:30.000]  城墙被火焚烧了,
[00:21:30.000 --> 00:21:31.000]  没办法了,
[00:21:31.000 --> 00:21:32.000]  要向前走,
[00:21:32.000 --> 00:21:35.000]  到了船门和黄池,
[00:21:35.000 --> 00:21:38.000]  但是所坐的那个坐车,
[00:21:38.000 --> 00:21:40.000]  没有办法可以过去,
[00:21:40.000 --> 00:21:41.000]  因为太乱了,
[00:21:41.000 --> 00:21:43.000]  那个船头太差了,
[00:21:43.000 --> 00:21:44.000]  那个地方,
[00:21:44.000 --> 00:21:45.000]  路都没有了,
[00:21:45.000 --> 00:21:49.000]  于是就夜间约那个妻回来,
[00:21:49.000 --> 00:21:51.000]  再看城墙,
[00:21:51.000 --> 00:21:54.000]  然后进了古门就回来。
[00:21:54.000 --> 00:21:56.000]  这个描述的比较详细,
[00:21:56.000 --> 00:21:59.000]  构景像讲什么,
[00:21:59.000 --> 00:22:02.000]  那么我们单单从这样的一个描述,
[00:22:02.000 --> 00:22:04.000]  来想象当时候,
[00:22:04.000 --> 00:22:08.000]  你心里所看见的图画是怎样的。
[00:22:08.000 --> 00:22:13.000]  乌云降起了,
[00:22:13.000 --> 00:22:15.000]  臭气纷天。
[00:22:15.000 --> 00:22:16.000]  为什么这样说?
[00:22:16.000 --> 00:22:18.000]  你看他坐那个坐车,
[00:22:18.000 --> 00:22:19.000]  然后就去了,
[00:22:19.000 --> 00:22:21.000]  先看了什么地方?
[00:22:21.000 --> 00:22:23.000]  看野狗井,
[00:22:23.000 --> 00:22:25.000]  粪场门,
[00:22:25.000 --> 00:22:27.000]  你明白意思吗?
[00:22:27.000 --> 00:22:28.000]  野狗井,
[00:22:28.000 --> 00:22:29.000]  听个名字都知道,
[00:22:29.000 --> 00:22:32.000]  这个野狗去了的地方,
[00:22:32.000 --> 00:22:33.000]  人也不去了,
[00:22:33.000 --> 00:22:34.000]  野狗去了,
[00:22:34.000 --> 00:22:35.000]  然后粪场,
[00:22:35.000 --> 00:22:38.000]  知道是跟哪儿干什么的了,
[00:22:38.000 --> 00:22:39.000]  去那里看,
[00:22:39.000 --> 00:22:41.000]  城墙,
[00:22:41.000 --> 00:22:42.000]  王宫,
[00:22:42.000 --> 00:22:44.000]  变成了这个样子,
[00:22:44.000 --> 00:22:45.000]  然后再去,
[00:22:45.000 --> 00:22:46.000]  去什么呢?
[00:22:46.000 --> 00:22:47.000]  船门,
[00:22:47.000 --> 00:22:48.000]  跟王祠,
[00:22:48.000 --> 00:22:50.000]  这两个名字都伟大了,
[00:22:50.000 --> 00:22:52.000]  船门大家知道,
[00:22:52.000 --> 00:22:54.000]  船门呢,
[00:22:54.000 --> 00:22:55.000]  泉水,
[00:22:55.000 --> 00:22:57.000]  一个古代呢,
[00:22:57.000 --> 00:22:58.000]  最,
[00:22:58.000 --> 00:22:59.000]  就是王帝,
[00:22:59.000 --> 00:23:00.000]  最难得的就是,
[00:23:00.000 --> 00:23:03.000]  拥有最好的泉水出来的地方,
[00:23:03.000 --> 00:23:04.000]  洗澡啊,
[00:23:04.000 --> 00:23:06.000]  什么用水啊,
[00:23:06.000 --> 00:23:08.000]  以前当然就是没有自来水,
[00:23:08.000 --> 00:23:10.000]  有水泉的地方,
[00:23:10.000 --> 00:23:11.000]  是最,
[00:23:11.000 --> 00:23:12.000]  最金贵的地方,
[00:23:12.000 --> 00:23:14.000]  当然王帝有自治,
[00:23:14.000 --> 00:23:16.000]  所以肯定是王帝最最喜欢的,
[00:23:16.000 --> 00:23:17.000]  洗澡的地方,
[00:23:17.000 --> 00:23:18.000]  这是他,
[00:23:18.000 --> 00:23:21.000]  他生活最最喜欢的地方,
[00:23:21.000 --> 00:23:22.000]  然后王祠,
[00:23:22.000 --> 00:23:23.000]  当然就,
[00:23:23.000 --> 00:23:24.000]  隔壁就是王祠了,
[00:23:24.000 --> 00:23:26.000]  王帝冲凉的地方,
[00:23:26.000 --> 00:23:27.000]  但是你看,
[00:23:27.000 --> 00:23:30.000]  这两个应该是最好的地方,
[00:23:30.000 --> 00:23:32.000]  他坐了坐车,
[00:23:32.000 --> 00:23:34.000]  他的马和他的驴,
[00:23:34.000 --> 00:23:36.000]  也没办法过去,
[00:23:36.000 --> 00:23:38.000]  全烂了,
[00:23:38.000 --> 00:23:41.000]  可以用想象那种情况,
[00:23:41.000 --> 00:23:42.000]  野狗井,
[00:23:42.000 --> 00:23:43.000]  分厂门,
[00:23:43.000 --> 00:23:44.000]  然后最美丽的地方,
[00:23:44.000 --> 00:23:47.000]  本来王帝的生活的地方,
[00:23:47.000 --> 00:23:48.000]  连山后,
[00:23:48.000 --> 00:23:49.000]  也没人要过去,
[00:23:49.000 --> 00:23:53.000]  最后要远路回到他的那里,
[00:23:53.000 --> 00:23:55.000]  臭气坟田,
[00:23:55.000 --> 00:23:57.000]  乌云降起,
[00:23:57.000 --> 00:23:59.000]  如果你是尼西米,
[00:23:59.000 --> 00:24:00.000]  你怎么想?
[00:24:00.000 --> 00:24:03.000]  哎呀,没想过烂得那么厉害,
[00:24:03.000 --> 00:24:05.000]  烂得那么厉害,
[00:24:05.000 --> 00:24:06.000]  怎么建啊?
[00:24:06.000 --> 00:24:10.000]  那个城墙怎么建啊?
[00:24:10.000 --> 00:24:12.000]  然后刚才我们也说念过了,
[00:24:12.000 --> 00:24:13.000]  他还没到,
[00:24:13.000 --> 00:24:19.000]  当地那些已经是拥有外国的那些领袖们,
[00:24:19.000 --> 00:24:21.000]  就听到那个风声了,
[00:24:21.000 --> 00:24:22.000]  就不喜欢嘛,
[00:24:22.000 --> 00:24:24.000]  刚才我们第九节那里说,
[00:24:24.000 --> 00:24:26.000]  什么荷兰人圣巴拉,
[00:24:26.000 --> 00:24:28.000]  那个亚门人多比亚,
[00:24:28.000 --> 00:24:32.000]  还有那个,
[00:24:32.000 --> 00:24:35.000]  后来我们讲的还有一个亚拉伯人,
[00:24:35.000 --> 00:24:36.000]  叫做基山的,
[00:24:36.000 --> 00:24:40.000]  就是圣非常的努力,
[00:24:40.000 --> 00:24:45.000]  因为他要回来重建犹太人的城墙,
[00:24:45.000 --> 00:24:48.000]  重建以后就表示他们不能够再抢他们的东西,
[00:24:48.000 --> 00:24:50.000]  再拿他们的东西,
[00:24:50.000 --> 00:24:53.000]  那么他们就没有了这个利益。
[00:24:53.000 --> 00:24:59.000]  近代在阿兰文的考古学里面就发掘一个情况,
[00:24:59.000 --> 00:25:01.000]  原来这些人,
[00:25:01.000 --> 00:25:03.000]  这几个人的名字,
[00:25:03.000 --> 00:25:10.000]  竟然其中有两个是在古代文献里面发现他们的名字,
[00:25:10.000 --> 00:25:13.000]  原来他们不是普通一些楼民,
[00:25:13.000 --> 00:25:17.000]  那些什么人全都是小偷那些,
[00:25:17.000 --> 00:25:18.000]  不是,
[00:25:18.000 --> 00:25:21.000]  他们是很重要的外国人,
[00:25:21.000 --> 00:25:24.000]  就是外邦人的一些领袖,
[00:25:24.000 --> 00:25:27.000]  那个圣巴拉是个总长,
[00:25:27.000 --> 00:25:29.000]  多比亚也是个总长,
[00:25:29.000 --> 00:25:31.000]  就是差不多跟将军差不多,
[00:25:31.000 --> 00:25:34.000]  然后那个亚拉伯人那个基山,
[00:25:34.000 --> 00:25:37.000]  这个名字在历史里面也出现了,
[00:25:37.000 --> 00:25:40.000]  原来他就是一个地区的王,
[00:25:40.000 --> 00:25:42.000]  所以那些人绝不是小钊子,
[00:25:42.000 --> 00:25:48.000]  绝不是那些来捣乱一些什么什么小偷,
[00:25:48.000 --> 00:25:49.000]  不是,
[00:25:49.000 --> 00:25:51.000]  他们是有势力的,
[00:25:51.000 --> 00:25:56.000]  他们足以威胁以色列人的上传的那些领袖们,
[00:25:56.000 --> 00:25:58.000]  挤起来就反对他,
[00:25:58.000 --> 00:25:59.000]  你看,
[00:25:59.000 --> 00:26:01.000]  如果你是尼西米,
[00:26:01.000 --> 00:26:02.000]  你心里面有这个护照,
[00:26:02.000 --> 00:26:03.000]  你说好,
[00:26:03.000 --> 00:26:04.000]  我回去,
[00:26:04.000 --> 00:26:05.000]  哇,
[00:26:05.000 --> 00:26:06.000]  一片的光明,
[00:26:06.000 --> 00:26:07.000]  回去,
[00:26:07.000 --> 00:26:08.000]  重建耶路撒冷,
[00:26:08.000 --> 00:26:09.000]  一回去的时候发觉,
[00:26:09.000 --> 00:26:10.000]  哎呀,
[00:26:10.000 --> 00:26:13.000]  整个耶路撒冷烂得不得了,
[00:26:13.000 --> 00:26:16.000]  然后看看周围那些人,
[00:26:16.000 --> 00:26:17.000]  虎视眈眈,
[00:26:17.000 --> 00:26:19.000]  要把他打垮,
[00:26:19.000 --> 00:26:20.000]  难吗?
[00:26:20.000 --> 00:26:21.000]  好难,
[00:26:21.000 --> 00:26:22.000]  乐观吗?
[00:26:22.000 --> 00:26:25.000]  很不乐观,
[00:26:25.000 --> 00:26:28.000]  不过弟兄姐妹,
[00:26:28.000 --> 00:26:31.000]  重建就是这样的,
[00:26:31.000 --> 00:26:34.000]  上帝呼叫你去重建,
[00:26:34.000 --> 00:26:36.000]  好看的不用你去重建,
[00:26:36.000 --> 00:26:40.000]  要重建的一定不好看,
[00:26:40.000 --> 00:26:43.000]  一定不容易,
[00:26:43.000 --> 00:26:46.000]  要你重建的地方是一个国家,
[00:26:46.000 --> 00:26:48.000]  是一个地方,
[00:26:48.000 --> 00:26:49.000]  是你的办公室,
[00:26:49.000 --> 00:26:51.000]  是你的家庭,
[00:26:51.000 --> 00:26:54.000]  甚至是你在教会里面的团庆,
[00:26:54.000 --> 00:26:56.000]  你的侍奉,
[00:26:56.000 --> 00:26:59.000]  如果上帝说你要去重建,
[00:26:59.000 --> 00:27:02.000]  你预算就是有难处,
[00:27:02.000 --> 00:27:03.000]  没有难处,
[00:27:03.000 --> 00:27:05.000]  哪里需要你去重建?
[00:27:05.000 --> 00:27:06.000]  对不对?
[00:27:06.000 --> 00:27:07.000]  弟兄姐妹,
[00:27:07.000 --> 00:27:08.000]  如果你心里说,
[00:27:08.000 --> 00:27:09.000]  哎呀,
[00:27:09.000 --> 00:27:10.000]  太难了,
[00:27:10.000 --> 00:27:11.000]  我回去了,
[00:27:11.000 --> 00:27:12.000]  我还是当走证好了,
[00:27:12.000 --> 00:27:14.000]  每天这样生活多安定,
[00:27:14.000 --> 00:27:15.000]  多安顿,
[00:27:15.000 --> 00:27:16.000]  当然他可以,
[00:27:16.000 --> 00:27:19.000]  但是尼西米有没有这样做?
[00:27:19.000 --> 00:27:20.000]  没有,
[00:27:20.000 --> 00:27:22.000]  尼西米看到这个乌云降起的,
[00:27:22.000 --> 00:27:23.000]  最难看的,
[00:27:23.000 --> 00:27:25.000]  面对很多困难的时候,
[00:27:25.000 --> 00:27:26.000]  弟兄姐妹,
[00:27:26.000 --> 00:27:30.000]  今天我送给你两个经文,
[00:27:30.000 --> 00:27:32.000]  作为我们特别值得留意的地方,
[00:27:32.000 --> 00:27:35.000]  可以说是我觉得在尼西米记里面,
[00:27:35.000 --> 00:27:37.000]  那个两个经句,
[00:27:37.000 --> 00:27:39.000]  第一句,
[00:27:39.000 --> 00:27:41.000]  他看完了这个以后,
[00:27:41.000 --> 00:27:43.000]  第17节,
[00:27:43.000 --> 00:27:45.000]  二将17节,
[00:27:45.000 --> 00:27:48.000]  这事一看完了以后,
[00:27:48.000 --> 00:27:50.000]  他说以后,
[00:27:50.000 --> 00:27:53.000]  他就找来他的同胞,
[00:27:53.000 --> 00:27:54.000]  跟他们说,
[00:27:54.000 --> 00:27:56.000]  他不是说,
[00:27:56.000 --> 00:27:57.000]  哇,
[00:27:57.000 --> 00:27:58.000]  这里太乱,
[00:27:58.000 --> 00:28:00.000]  算了吧,
[00:28:00.000 --> 00:28:02.000]  还是没办法搞了,
[00:28:02.000 --> 00:28:03.000]  搞不来了,
[00:28:03.000 --> 00:28:04.000]  不是,
[00:28:04.000 --> 00:28:06.000]  你看他说什么,
[00:28:06.000 --> 00:28:08.000]  他说我们所造的难,
[00:28:08.000 --> 00:28:10.000]  耶路撒冷怎么样放凉,
[00:28:10.000 --> 00:28:12.000]  城墙被人焚烧,
[00:28:12.000 --> 00:28:15.000]  你们都看见了,
[00:28:15.000 --> 00:28:18.000]  然后跟着他说的话重要,
[00:28:18.000 --> 00:28:19.000]  他不是说,
[00:28:19.000 --> 00:28:20.000]  算了吧,
[00:28:20.000 --> 00:28:22.000]  那么大的困难怎么办,
[00:28:22.000 --> 00:28:23.000]  怎么搞,
[00:28:23.000 --> 00:28:24.000]  我们回去吧,
[00:28:24.000 --> 00:28:26.000]  大家还是比较忍耐一点吧,
[00:28:26.000 --> 00:28:28.000]  不是,
[00:28:28.000 --> 00:28:29.000]  跟着他说什么,
[00:28:29.000 --> 00:28:31.000]  来吧,
[00:28:31.000 --> 00:28:34.000]  让我们重建耶路撒冷的城墙,
[00:28:34.000 --> 00:28:38.000]  免得再受淋雨,
[00:28:38.000 --> 00:28:40.000]  这个几句话今天送给你们,
[00:28:40.000 --> 00:28:42.000]  也送给我们每一个人,
[00:28:42.000 --> 00:28:44.000]  这个就是辅教的人生,
[00:28:44.000 --> 00:28:45.000]  越难,
[00:28:45.000 --> 00:28:47.000]  我就越要去,
[00:28:47.000 --> 00:28:49.000]  哪里有不难的要重建,
[00:28:49.000 --> 00:28:51.000]  要重建就越难,
[00:28:51.000 --> 00:28:52.000]  越难我就去,
[00:28:52.000 --> 00:28:53.000]  来吧,
[00:28:53.000 --> 00:28:55.000]  就是因为难,
[00:28:55.000 --> 00:28:57.000]  我们就看见了城墙被人焚烧,
[00:28:57.000 --> 00:28:59.000]  我看见什么都不顺眼,
[00:28:59.000 --> 00:29:01.000]  就是因为这样,
[00:29:01.000 --> 00:29:03.000]  让我们重建,
[00:29:03.000 --> 00:29:05.000]  免得我们再受淋雨,
[00:29:05.000 --> 00:29:09.000]  这个就是有辅教的人生命里面那种的负担,
[00:29:09.000 --> 00:29:11.000]  弟兄姐妹,
[00:29:11.000 --> 00:29:13.000]  这个就是尼西米,
[00:29:13.000 --> 00:29:15.000]  尼西米他的生命里面,
[00:29:15.000 --> 00:29:17.000]  他面对的困难,
[00:29:17.000 --> 00:29:19.000]  他给人泼冷水,
[00:29:19.000 --> 00:29:20.000]  人家反对,
[00:29:20.000 --> 00:29:22.000]  人家苦解,
[00:29:22.000 --> 00:29:24.000]  但是他没有放弃,
[00:29:24.000 --> 00:29:29.000]  这个就是重建的生命的负担,
[00:29:29.000 --> 00:29:32.000]  重建生命的负担,
[00:29:32.000 --> 00:29:35.000]  下一次我们再研究下去的时候,
[00:29:35.000 --> 00:29:36.000]  他的困难还没完,
[00:29:36.000 --> 00:29:38.000]  他刚刚开始,
[00:29:38.000 --> 00:29:40.000]  面对困难多了事,
[00:29:40.000 --> 00:29:42.000]  后来他面对生命里面的威胁,
[00:29:42.000 --> 00:29:43.000]  人家要把他杀死,
[00:29:43.000 --> 00:29:45.000]  然后他要重建的时候,
[00:29:45.000 --> 00:29:47.000]  面对内外的难关,
[00:29:47.000 --> 00:29:50.000]  这个我们以后再看下去就知道,
[00:29:50.000 --> 00:29:52.000]  然后在他生命最危险的时候,
[00:29:52.000 --> 00:29:53.000]  还有另外一句话,
[00:29:53.000 --> 00:29:54.000]  今天也送给你们,
[00:29:54.000 --> 00:29:57.000]  第六章十一节,
[00:29:57.000 --> 00:29:59.000]  他面对生命要死亡,
[00:29:59.000 --> 00:30:01.000]  人家说你要走吧,
[00:30:01.000 --> 00:30:03.000]  你现在不走人家杀了你了,
[00:30:03.000 --> 00:30:05.000]  现在你还在搞什么,
[00:30:05.000 --> 00:30:06.000]  然后他说什么,
[00:30:06.000 --> 00:30:08.000]  六章十一节说,
[00:30:08.000 --> 00:30:10.000]  像我这样的人,
[00:30:10.000 --> 00:30:13.000]  怎可以逃跑,
[00:30:13.000 --> 00:30:15.000]  什么意思,
[00:30:15.000 --> 00:30:17.000]  像我这样的人,
[00:30:17.000 --> 00:30:18.000]  我也不知道,
[00:30:18.000 --> 00:30:21.000]  黎西美也没有多解释,
[00:30:21.000 --> 00:30:23.000]  他什么叫做像我这样的人,
[00:30:23.000 --> 00:30:25.000]  我看这句话背后,
[00:30:25.000 --> 00:30:27.000]  黎西美的意思是说,
[00:30:27.000 --> 00:30:30.000]  像我这样被上帝辅教的人,
[00:30:30.000 --> 00:30:33.000]  怎么在这个时候逃跑,
[00:30:33.000 --> 00:30:35.000]  我就是不逃跑,
[00:30:35.000 --> 00:30:36.000]  我要死了,
[00:30:36.000 --> 00:30:37.000]  人家要杀我了,
[00:30:37.000 --> 00:30:38.000]  但是我不逃,
[00:30:38.000 --> 00:30:39.000]  为什么,
[00:30:39.000 --> 00:30:41.000]  因为我有了上帝的辅教,
[00:30:41.000 --> 00:30:42.000]  所以我要顶下去,
[00:30:42.000 --> 00:30:44.000]  我就不跑,
[00:30:44.000 --> 00:30:45.000]  像我这样的人,
[00:30:45.000 --> 00:30:46.000]  弟兄姐妹,
[00:30:46.000 --> 00:30:47.000]  你有没有见过有一天,
[00:30:47.000 --> 00:30:49.000]  你站在困难面前说,
[00:30:49.000 --> 00:30:51.000]  我有上帝给我的辅教,
[00:30:51.000 --> 00:30:52.000]  像我这样的人,
[00:30:52.000 --> 00:30:56.000]  我怎么可以逃跑呢,
[00:30:56.000 --> 00:30:57.000]  来吧,
[00:30:57.000 --> 00:30:59.000]  就是因为有这个困难,
[00:30:59.000 --> 00:31:01.000]  让我们能够重建,
[00:31:01.000 --> 00:31:05.000]  好好的做上帝要我做的事情,
[00:31:05.000 --> 00:31:07.000]  可能当然黎西美说,
[00:31:07.000 --> 00:31:08.000]  来吧,
[00:31:08.000 --> 00:31:10.000]  让我们重建耶路撒冷,
[00:31:10.000 --> 00:31:12.000]  但是可能对于你来说,
[00:31:12.000 --> 00:31:14.000]  你可能要另外上帝对你的辅教,
[00:31:14.000 --> 00:31:15.000]  对不对,
[00:31:15.000 --> 00:31:16.000]  你可能说,
[00:31:16.000 --> 00:31:17.000]  好吧,
[00:31:17.000 --> 00:31:21.000]  让我来做好这个生意,
[00:31:21.000 --> 00:31:23.000]  让人家知道一个基督徒,
[00:31:23.000 --> 00:31:26.000]  还可以在这个领域里面,
[00:31:26.000 --> 00:31:27.000]  好好的侍奉上帝的,
[00:31:27.000 --> 00:31:29.000]  爱上帝的人,
[00:31:29.000 --> 00:31:31.000]  如果你是打工的,
[00:31:31.000 --> 00:31:32.000]  来吧,
[00:31:32.000 --> 00:31:33.000]  好吧,
[00:31:33.000 --> 00:31:34.000]  让我们,
[00:31:34.000 --> 00:31:38.000]  让我来做好这份工,
[00:31:38.000 --> 00:31:40.000]  做让人家羡慕的一个,
[00:31:40.000 --> 00:31:41.000]  很平常,
[00:31:41.000 --> 00:31:44.000]  但是一个很好的员工,
[00:31:44.000 --> 00:31:46.000]  来吧,
[00:31:46.000 --> 00:31:50.000]  让我们的教考这个主日学,
[00:31:50.000 --> 00:31:51.000]  让我在这个团体里面,
[00:31:51.000 --> 00:31:53.000]  好好的侍奉他,
[00:31:53.000 --> 00:31:54.000]  来吧,
[00:31:54.000 --> 00:31:56.000]  让我好好的养育我两个孩子,
[00:31:56.000 --> 00:32:00.000]  让他将来成为爱神爱人的人,
[00:32:00.000 --> 00:32:02.000]  你总有你的,
[00:32:02.000 --> 00:32:03.000]  辅教,
[00:32:03.000 --> 00:32:04.000]  听说怎么,
[00:32:04.000 --> 00:32:06.000]  这个辅教不一定要很伟大,
[00:32:06.000 --> 00:32:07.000]  这么做宣教士,
[00:32:07.000 --> 00:32:09.000]  也不要每个人当那个代的僧,
[00:32:09.000 --> 00:32:10.000]  对不对,
[00:32:10.000 --> 00:32:12.000]  刚才我们说,
[00:32:12.000 --> 00:32:15.000]  好像这个唐木司的妈妈这样,
[00:32:15.000 --> 00:32:17.000]  庶民那天晚上,
[00:32:17.000 --> 00:32:18.000]  钱也没有,
[00:32:18.000 --> 00:32:20.000]  一个寡妇,
[00:32:20.000 --> 00:32:21.000]  带着八个孩子,
[00:32:21.000 --> 00:32:22.000]  怎么生活啊,
[00:32:22.000 --> 00:32:23.000]  但是她,
[00:32:23.000 --> 00:32:24.000]  来吧,
[00:32:24.000 --> 00:32:26.000]  生活困难,
[00:32:26.000 --> 00:32:28.000]  让我好好的为我八个孩子祷告,
[00:32:28.000 --> 00:32:30.000]  让他们将来侍奉神,
[00:32:30.000 --> 00:32:32.000]  谢谢他成功,
[00:32:32.000 --> 00:32:33.000]  这个就是侍奉的人生,
[00:32:33.000 --> 00:32:35.000]  这个就是辅教的人生,
[00:32:35.000 --> 00:32:36.000]  这个辅教人生里面,
[00:32:36.000 --> 00:32:39.000]  你看见有一种力量在后面的,
[00:32:39.000 --> 00:32:42.000]  不是为了一个人自己的一种大志,
[00:32:42.000 --> 00:32:44.000]  一种雄心,
[00:32:44.000 --> 00:32:46.000]  我们看尼西米,
[00:32:46.000 --> 00:32:47.000]  简单来说,
[00:32:47.000 --> 00:32:48.000]  有几个,
[00:32:48.000 --> 00:32:49.000]  我们特别留意,
[00:32:49.000 --> 00:32:51.000]  尼西米写的出来了,
[00:32:51.000 --> 00:32:53.000]  这样的一种有辅教的人生,
[00:32:53.000 --> 00:32:54.000]  有什么特色,
[00:32:54.000 --> 00:32:56.000]  我说我写的一句话,
[00:32:56.000 --> 00:32:59.000]  就是要看破现实的勇气,
[00:32:59.000 --> 00:33:01.000]  现实不好看,
[00:33:01.000 --> 00:33:03.000]  但是这些人,
[00:33:03.000 --> 00:33:05.000]  认为他有这个辅教,
[00:33:05.000 --> 00:33:06.000]  所以他的生命,
[00:33:06.000 --> 00:33:09.000]  可以看透这个现实的困难,
[00:33:09.000 --> 00:33:11.000]  背后的这个盼望,
[00:33:11.000 --> 00:33:12.000]  我们看尼西米,
[00:33:12.000 --> 00:33:14.000]  所讲的几句话,
[00:33:14.000 --> 00:33:15.000]  第一,
[00:33:15.000 --> 00:33:17.000]  尼西米看到很大的困难,
[00:33:17.000 --> 00:33:18.000]  但是,
[00:33:18.000 --> 00:33:20.000]  你看他说什么二圣十八节,
[00:33:20.000 --> 00:33:22.000]  刚才我们念完了十七节,
[00:33:22.000 --> 00:33:23.000]  十八节,
[00:33:23.000 --> 00:33:26.000]  他说我告诉我的同胞说,
[00:33:26.000 --> 00:33:28.000]  我的神施恩的手,
[00:33:28.000 --> 00:33:31.000]  怎样帮助我,
[00:33:31.000 --> 00:33:33.000]  这样的人,
[00:33:33.000 --> 00:33:34.000]  在困难当中,
[00:33:34.000 --> 00:33:37.000]  有一点不同,
[00:33:37.000 --> 00:33:41.000]  他看到神的手,
[00:33:41.000 --> 00:33:44.000]  他说我看到神施恩的手,
[00:33:44.000 --> 00:33:45.000]  怎样帮助我,
[00:33:45.000 --> 00:33:46.000]  我看,
[00:33:46.000 --> 00:33:49.000]  他肯定也分享了他的见证,
[00:33:49.000 --> 00:33:50.000]  跟同胞说,
[00:33:50.000 --> 00:33:51.000]  难吗,
[00:33:51.000 --> 00:33:52.000]  好难,
[00:33:52.000 --> 00:33:53.000]  耶路撒冷好烂,
[00:33:53.000 --> 00:33:54.000]  什么都没有了,
[00:33:54.000 --> 00:33:56.000]  但是我告诉你,
[00:33:56.000 --> 00:33:58.000]  当天我有这个感动,
[00:33:58.000 --> 00:33:59.000]  为耶路撒冷祷告,
[00:33:59.000 --> 00:34:01.000]  向地父叫我要回来的时候,
[00:34:01.000 --> 00:34:02.000]  你看整个过程,
[00:34:02.000 --> 00:34:04.000]  本来完全没有把握,
[00:34:04.000 --> 00:34:06.000]  那个皇帝给我回来,
[00:34:06.000 --> 00:34:07.000]  竟然开口,
[00:34:07.000 --> 00:34:08.000]  他就给我回来了,
[00:34:08.000 --> 00:34:10.000]  而且不但回来,
[00:34:10.000 --> 00:34:12.000]  他还替我写了这个推荐信,
[00:34:12.000 --> 00:34:14.000]  还要给一些军队,
[00:34:14.000 --> 00:34:16.000]  以前你知道,
[00:34:16.000 --> 00:34:17.000]  那么跑老远,
[00:34:17.000 --> 00:34:19.000]  从中东回到巴勒斯坦的路上,
[00:34:19.000 --> 00:34:21.000]  很危险的,
[00:34:21.000 --> 00:34:26.000]  所以皇帝还给他的军队保卫他回来,
[00:34:26.000 --> 00:34:27.000]  所以我看那个尼西米,
[00:34:27.000 --> 00:34:29.000]  一定对他的同胞说,
[00:34:29.000 --> 00:34:30.000]  你看,
[00:34:30.000 --> 00:34:31.000]  看起来不好看,
[00:34:31.000 --> 00:34:32.000]  但是你看到上帝的手,
[00:34:32.000 --> 00:34:35.000]  你知道上帝一直在那里,
[00:34:35.000 --> 00:34:36.000]  有困难吗,
[00:34:36.000 --> 00:34:37.000]  有,
[00:34:37.000 --> 00:34:39.000]  但是上帝一直在那里的时候,
[00:34:39.000 --> 00:34:41.000]  我就继续走下去,
[00:34:41.000 --> 00:34:44.000]  我看到上帝施恩的手,
[00:34:44.000 --> 00:34:46.000]  看破现实的勇气,
[00:34:46.000 --> 00:34:48.000]  因为看到上帝的手,
[00:34:48.000 --> 00:34:51.000]  而且你看尼西米看到远向,
[00:34:51.000 --> 00:34:53.000]  美丽的远向,
[00:34:53.000 --> 00:34:55.000]  这美丽远向,
[00:34:55.000 --> 00:34:58.000]  这是他在为耶路撒冷道告的时候,
[00:34:58.000 --> 00:35:00.000]  他道告里面有一句话,
[00:35:00.000 --> 00:35:02.000]  我演示给大家看,
[00:35:02.000 --> 00:35:06.000]  一章九节里面说,
[00:35:06.000 --> 00:35:09.000]  他说我看到上帝,
[00:35:09.000 --> 00:35:11.000]  我看到你应许过,
[00:35:11.000 --> 00:35:16.000]  你从天边召集我们的同胞,
[00:35:16.000 --> 00:35:18.000]  回来这里居住的,
[00:35:18.000 --> 00:35:20.000]  虽然我们得罪你,
[00:35:20.000 --> 00:35:21.000]  虽然我们忘了过,
[00:35:21.000 --> 00:35:23.000]  但是你曾经应许,
