
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:19:51.920 --> 00:19:54.920]  甚至你依靠神的心多一點
[00:19:54.920 --> 00:19:57.920]  令人需要的親密感
[00:19:57.920 --> 00:19:58.920]  有使人遠離神
[00:19:58.920 --> 00:20:01.920]  好像創世記的蛇引誘夏娃
[00:20:01.920 --> 00:20:02.920]  包括阿當一樣
[00:20:02.920 --> 00:20:06.920]  現代人處於一個充滿眼目情慾的世界
[00:20:06.920 --> 00:20:09.920]  這個對男士們是很誘惑的
[00:20:09.920 --> 00:20:12.920]  逛街的廣告或許很多東西
[00:20:12.920 --> 00:20:16.920]  都是很刺激眼目的誘惑
[00:20:16.920 --> 00:20:19.920]  女士們相對可能沒有那麼刺激
[00:20:19.920 --> 00:20:22.920]  不是那個構造或反應
[00:20:22.920 --> 00:20:24.920]  但其實世界用另一種訊息
[00:20:24.920 --> 00:20:26.920]  扭曲的訊息告訴你
[00:20:26.920 --> 00:20:29.920]  誘惑著你很需要人疼愛
[00:20:29.920 --> 00:20:32.920]  你也很需要情感的需要
[00:20:32.920 --> 00:20:34.920]  有人呵護好不好
[00:20:34.920 --> 00:20:36.920]  的確很吸引
[00:20:36.920 --> 00:20:40.920]  但我們建立一個親密感在哪裡
[00:20:40.920 --> 00:20:42.920]  在怎樣的關係裡
[00:20:42.920 --> 00:20:45.920]  讓我們心靈的滿足
[00:20:45.920 --> 00:20:46.920]  最可怕的世界告訴你
[00:20:46.920 --> 00:20:48.920]  其實不需要有界限
[00:20:48.920 --> 00:20:50.920]  沒有界線
[00:20:50.920 --> 00:20:53.920]  你想怎樣都可以
[00:20:53.920 --> 00:20:56.920]  不要那麼守舊
[00:20:56.920 --> 00:20:59.920]  用任何方法滿足你都可以
[00:20:59.920 --> 00:21:04.920]  創世記的蛇就是不一定死的誘惑
[00:21:04.920 --> 00:21:09.920]  誘使夏娃和阿當一起軟弱
[00:21:09.920 --> 00:21:16.920]  世界上沒有停止過誘惑人犯罪離棄神
[00:21:16.920 --> 00:21:18.920]  不論男女什麼年紀
[00:21:18.920 --> 00:21:24.920]  面對這些試探扭曲的真理
[00:21:24.920 --> 00:21:27.920]  將相對變成絕對
[00:21:27.920 --> 00:21:29.920]  將絕對變成相對
[00:21:29.920 --> 00:21:34.920]  聖經的真理怎樣教導我們分辨呢
[00:21:34.920 --> 00:21:40.920]  十誡登山補訓的重點
[00:21:40.920 --> 00:21:42.920]  的確是教導都不可
[00:21:42.920 --> 00:21:46.920]  但背後其實是關心我們人的靈性
[00:21:46.920 --> 00:21:48.920]  我們的內心
[00:21:48.920 --> 00:21:50.920]  當這些不可的時間
[00:21:50.920 --> 00:21:51.920]  其實是告訴我們
[00:21:51.920 --> 00:21:53.920]  那麼斬釘截鐵
[00:21:53.920 --> 00:21:58.920]  我們會破壞上主和我們的關係
[00:21:58.920 --> 00:22:02.920]  毀壞我們和神所納的約
[00:22:02.920 --> 00:22:03.920]  你的信主
[00:22:03.920 --> 00:22:04.920]  你的洗禮
[00:22:04.920 --> 00:22:07.920]  就是很清楚和神納養
[00:22:07.920 --> 00:22:08.920]  屬靈的關係
[00:22:08.920 --> 00:22:13.920]  所以有一個引申值得我們反思
[00:22:13.920 --> 00:22:18.920]  奸淫的確是一個很具體的罪
[00:22:18.920 --> 00:22:20.920]  但在聖經中
[00:22:20.920 --> 00:22:24.920]  提到一種我認為屬靈上的假扮奸淫
[00:22:24.920 --> 00:22:26.920]  任何東西取代了神
[00:22:26.920 --> 00:22:28.920]  成為生命中的神
[00:22:28.920 --> 00:22:31.920]  無論有形無形都成為你偶像
[00:22:31.920 --> 00:22:33.920]  這都是背棄了神扮奸淫
[00:22:33.920 --> 00:22:37.920]  因為用群體去理解
[00:22:37.920 --> 00:22:40.920]  由舊約到新約都提到教會
[00:22:40.920 --> 00:22:42.920]  是基督的身體
[00:22:42.920 --> 00:22:44.920]  可以比喻為教會身輔
[00:22:44.920 --> 00:22:47.920]  其實在舊約都提到
[00:22:47.920 --> 00:22:50.920]  上帝是獨一的上帝
[00:22:50.920 --> 00:22:52.920]  比喻為以色列民的丈夫
[00:22:52.920 --> 00:22:54.920]  舊約將以色列民
[00:22:54.920 --> 00:22:56.920]  比喻為上帝的新娘
[00:22:56.920 --> 00:23:02.920]  在耶利米蘇二章二節提到說法
[00:23:02.920 --> 00:23:05.920]  在荷西亞書二章三章都提到
[00:23:05.920 --> 00:23:09.920]  其中十九節很具體
[00:23:09.920 --> 00:23:11.920]  我必聘你永遠歸我為妻
[00:23:11.920 --> 00:23:13.920]  以仁義公平持我的憐憫
[00:23:13.920 --> 00:23:16.920]  以誠實聘你歸我
[00:23:16.920 --> 00:23:17.920]  你就必認識我
[00:23:17.920 --> 00:23:19.920]  這講的是以色列的整個群體
[00:23:19.920 --> 00:23:21.920]  不需要個人化
[00:23:21.920 --> 00:23:24.920]  不過這個比喻引申到
[00:23:24.920 --> 00:23:26.920]  就像賽西斯一樣提到
[00:23:26.920 --> 00:23:28.920]  整個民族和神的關係的親密
[00:23:28.920 --> 00:23:32.920]  好像夫婦那種神性
[00:23:32.920 --> 00:23:35.920]  亦有好處是讓我們如果
[00:23:35.920 --> 00:23:36.920]  經歷到婚姻的關係
[00:23:36.920 --> 00:23:38.920]  體會到那種親密
[00:23:38.920 --> 00:23:41.920]  反過來拜偶像背棄神
[00:23:41.920 --> 00:23:46.920]  就是在舊約以色列人經常軟弱的情況
[00:23:46.920 --> 00:23:49.920]  而新約大家比較熟悉的
[00:23:49.920 --> 00:23:54.920]  以弗所書亦和不同的經文都提到
[00:23:54.920 --> 00:23:57.920]  將教會比喻為基督的新婦
[00:23:57.920 --> 00:24:00.920]  沿用舊約以色列民比喻為上帝
[00:24:00.920 --> 00:24:04.920]  即是上帝的新娘
[00:24:04.920 --> 00:24:09.920]  他是獨一的主是教會的新郎
[00:24:09.920 --> 00:24:13.920]  耶穌是我們獨一的主是教會的新郎
[00:24:13.920 --> 00:24:15.920]  這個丈夫就是主耶穌基督
[00:24:15.920 --> 00:24:18.920]  是以弗所書五章二十二至二十七節
[00:24:18.920 --> 00:24:25.920]  將到丈夫為妻子寫記
[00:24:25.920 --> 00:24:27.920]  妻子要信服丈夫
[00:24:27.920 --> 00:24:31.920]  其實是在講第五章的經文
[00:24:31.920 --> 00:24:35.920]  去對照基督與教會的關係
[00:24:35.920 --> 00:24:38.920]  這個欽典重建這種完全的關係
[00:24:38.920 --> 00:24:41.920]  歷史中我們很多時候都不斷人的軟弱
[00:24:41.920 --> 00:24:43.920]  對神的不忠
[00:24:43.920 --> 00:24:46.920]  但神卻用完美的公義
[00:24:46.920 --> 00:24:49.920]  公平慈愛憐憫信實
[00:24:49.920 --> 00:24:53.920]  兼顧神與人的關係
[00:24:53.920 --> 00:24:55.920]  神與教會的關係
[00:24:55.920 --> 00:24:58.920]  救恩不是因為行律法清義
[00:24:58.920 --> 00:25:01.920]  或是完全律法十戒不是這樣守
[00:25:01.920 --> 00:25:10.920]  而是你的內心有沒有真正對神的忠誠
[00:25:10.920 --> 00:25:12.920]  今天我們用腳伴離
[00:25:12.920 --> 00:25:16.920]  可以離開教會離開上帝
[00:25:16.920 --> 00:25:19.920]  甚至我們的心離開了
[00:25:19.920 --> 00:25:21.920]  可能你欣著很緊張上帝
[00:25:21.920 --> 00:25:24.920]  你會抗議會發聲
[00:25:24.920 --> 00:25:30.920]  你會表達很想神的家或弟兄姊妹更好
[00:25:30.920 --> 00:25:33.920]  但離不開最重要的基礎
[00:25:33.920 --> 00:25:38.920]  是我們是否對上主的忠誠
[00:25:38.920 --> 00:25:43.920]  信仰忠誠
[00:25:43.920 --> 00:25:46.920]  講的是十戒登山補訓一致的
[00:25:46.920 --> 00:25:49.920]  信仰觀、價值觀、屬靈觀
[00:25:49.920 --> 00:25:53.920]  《大國書》四章提醒我們
[00:25:53.920 --> 00:25:55.920]  如果我們不以基督為主
[00:25:55.920 --> 00:25:57.920]  獨一的神
[00:25:57.920 --> 00:26:02.920]  我們有機會用屬靈的角度犯奸淫
[00:26:02.920 --> 00:26:07.920]  因為我們以其他偶像或優先過上帝
[00:26:07.920 --> 00:26:11.920]  頭四、五戒已經很清楚講同一件事
[00:26:11.920 --> 00:26:14.920]  我們照舊崇拜
[00:26:14.920 --> 00:26:18.920]  但心是否在當敬拜的時間
[00:26:18.920 --> 00:26:25.920]  提示:如果我講到你的話就不好意思
[00:26:25.920 --> 00:26:28.920]  現在有沒有人在看報告?
[00:26:28.920 --> 00:26:31.920]  周刊帶得走的,不用看報告
[00:26:31.920 --> 00:26:33.920]  上帝跟我們說話
[00:26:33.920 --> 00:26:36.920]  或我們要對神敬拜的時間
[00:26:36.920 --> 00:26:40.920]  報告才看報告
[00:26:40.920 --> 00:26:43.920]  其實我們這麼小事都不能忠誠的話
[00:26:43.920 --> 00:26:47.920]  大事上恐怕我們更軟弱
[00:26:47.920 --> 00:26:54.920]  明明在敬拜、看報告
[00:26:54.920 --> 00:26:58.920]  小事上忠心,我們就大事上忠心
[00:26:58.920 --> 00:27:00.920]  哪怕我說得很悶
[00:27:00.920 --> 00:27:05.920]  上帝有時很悶的訊息都要你聽
[00:27:05.920 --> 00:27:07.920]  你的心是否忠誠於上帝
[00:27:07.920 --> 00:27:13.920]  不是忠誠於劉牧師
[00:27:13.920 --> 00:27:17.920]  是否在回應上帝的時間
[00:27:17.920 --> 00:27:19.920]  忠誠於他的關係
[00:27:19.920 --> 00:27:24.920]  影響我們日常生活的抉擇
[00:27:24.920 --> 00:27:26.920]  很多年前流行講
[00:27:26.920 --> 00:27:28.920]  What would Jesus do?
[00:27:28.920 --> 00:27:29.920]  即是耶穌會怎樣做呢?
[00:27:29.920 --> 00:27:31.920]  提醒我們落下很多場景
[00:27:31.920 --> 00:27:33.920]  其實我們認識神
[00:27:33.920 --> 00:27:36.920]  很多場景我們大概知道怎樣做
[00:27:36.920 --> 00:27:39.920]  不過仍然在日常生活裡有積極和消極一面
[00:27:39.920 --> 00:27:43.920]  我們堅守信仰與神的關係
[00:27:43.920 --> 00:27:46.920]  我們中間可能有未婚的信徒
[00:27:46.920 --> 00:27:48.920]  你怎樣預備自己求問上帝呢?
[00:27:48.920 --> 00:27:52.920]  如今的經文是上帝很重要提醒
[00:27:52.920 --> 00:27:55.920]  年輕人我們中間都有
[00:27:55.920 --> 00:27:57.920]  你有沒有為自己祈禱呢?
[00:27:57.920 --> 00:28:00.920]  預備了如果你要進入婚姻
[00:28:00.920 --> 00:28:02.920]  這個世界怎樣說
[00:28:02.920 --> 00:28:05.920]  還是根聖經裡怎樣說
[00:28:05.920 --> 00:28:08.920]  去預備自己的婚姻關係呢?
[00:28:08.920 --> 00:28:10.920]  以回信徒來說
[00:28:10.920 --> 00:28:12.920]  以誠定局
[00:28:12.920 --> 00:28:15.920]  堅守愛神
[00:28:15.920 --> 00:28:18.920]  怎樣效法基督在我們家庭婚姻裡
[00:28:18.920 --> 00:28:22.920]  剛剛630未打風前的上午
[00:28:22.920 --> 00:28:24.920]  去了一個機構
[00:28:24.920 --> 00:28:28.920]  參加了一個婚姻的講座或發佈會
[00:28:28.920 --> 00:28:30.920]  其實一兩年前學了一個課程
[00:28:30.920 --> 00:28:33.920]  很想在教會推動
[00:28:33.920 --> 00:28:34.920]  不過不同原因
[00:28:34.920 --> 00:28:36.920]  藉口也好
[00:28:36.920 --> 00:28:38.920]  未安排
[00:28:38.920 --> 00:28:40.920]  再次他們有新的材料
[00:28:40.920 --> 00:28:43.920]  也很想再次提醒
[00:28:43.920 --> 00:28:47.920]  原來怎樣經營一個婚姻關係呢?
[00:28:47.920 --> 00:28:49.920]  他的課程有招式
[00:28:49.920 --> 00:28:50.920]  有心法
[00:28:50.920 --> 00:28:51.920]  有內功
[00:28:51.920 --> 00:28:53.920]  這麼複雜嗎?
[00:28:53.920 --> 00:28:56.920]  其實都是神的話語怎樣幫我們
[00:28:56.920 --> 00:28:59.920]  學習聖經教導
[00:28:59.920 --> 00:29:01.920]  基督寫命
[00:29:01.920 --> 00:29:04.920]  和信服在那個關係裡
[00:29:04.920 --> 00:29:08.920]  這是忠誠的實在
[00:29:08.920 --> 00:29:12.920]  我希望為神的家祈禱
[00:29:12.920 --> 00:29:15.920]  我們在很多家庭的需要裡
[00:29:15.920 --> 00:29:17.920]  我們怎樣在聖經的教導裡
[00:29:17.920 --> 00:29:19.920]  堅定我們
[00:29:19.920 --> 00:29:22.920]  信徒間和神的關係
[00:29:22.920 --> 00:29:25.920]  又在我們的婚姻家庭裡
[00:29:25.920 --> 00:29:27.920]  消極層面
[00:29:27.920 --> 00:29:29.920]  我們為主愛神
[00:29:29.920 --> 00:29:31.920]  放下自由權利
[00:29:31.920 --> 00:29:36.920]  為著我們看見上十誡
[00:29:36.920 --> 00:29:38.920]  其中上一兩次提到
[00:29:38.920 --> 00:29:40.920]  我們守了誡命
[00:29:40.920 --> 00:29:42.920]  原來你蒙福是什麼?
[00:29:42.920 --> 00:29:45.920]  會影響到你整個群體
[00:29:45.920 --> 00:29:47.920]  所以我們不是為單為自己
[00:29:47.920 --> 00:29:49.920]  你為自己的家
[00:29:49.920 --> 00:29:51.920]  為神的家
[00:29:51.920 --> 00:29:53.920]  你去持守
[00:29:53.920 --> 00:29:55.920]  甚至放下自由權利
[00:29:55.920 --> 00:29:58.920]  是為了要蒙神的賜福
[00:29:58.920 --> 00:30:03.920]  為神的家群體合一和聖結
[00:30:03.920 --> 00:30:05.920]  所以這本書可能很陌生
[00:30:05.920 --> 00:30:10.920]  但其實每個洗禮的人都有
[00:30:10.920 --> 00:30:14.920]  宣導會本身有一個
[00:30:14.920 --> 00:30:17.920]  教會紀律手冊
[00:30:17.920 --> 00:30:19.920]  裡面的內容有基本原則
[00:30:19.920 --> 00:30:25.920]  目的是為了建立挽回
[00:30:25.920 --> 00:30:27.920]  而不是刑罰懲治
[00:30:27.920 --> 00:30:29.920]  教會的紀律處理
[00:30:29.920 --> 00:30:33.920]  從來是沒有一間教會喜歡做的事情
[00:30:33.920 --> 00:30:38.920]  但人有軟弱有犯罪的弟子妹
[00:30:38.920 --> 00:30:40.920]  怎樣讓真理被高舉
[00:30:40.920 --> 00:30:42.920]  不羞辱神的名呢?
[00:30:42.920 --> 00:30:45.920]  宣言會、居聯會有編制手冊
[00:30:45.920 --> 00:30:48.920]  定期檢討修訂
[00:30:48.920 --> 00:30:50.920]  如時並進
[00:30:50.920 --> 00:30:53.920]  可能涉及法律的關注
[00:30:53.920 --> 00:30:54.920]  怎樣減少爭議
[00:30:54.920 --> 00:30:58.920]  當真是無奈要面對的事情
[00:30:58.920 --> 00:31:03.920]  怎樣根據手冊指引的原則
[00:31:03.920 --> 00:31:06.920]  要提高具真理
[00:31:06.920 --> 00:31:10.920]  當然在洗禮班或受洗轉會前
[00:31:10.920 --> 00:31:13.920]  加入教會的弟子妹
[00:31:13.920 --> 00:31:17.920]  更加明白有關手冊內容
[00:31:17.920 --> 00:31:19.920]  認識教會的立場
[00:31:19.920 --> 00:31:22.920]  一方面自我警惕
[00:31:22.920 --> 00:31:24.920]  二方面入罪
[00:31:24.920 --> 00:31:29.920]  亦成為彼此的守望
[00:31:29.920 --> 00:31:32.920]  紀律其實更貼近愛
[00:31:32.920 --> 00:31:35.920]  紀律給人消極的感覺
[00:31:35.920 --> 00:31:39.920]  但為何教會必須按聖經教導執行紀律呢?
[00:31:39.920 --> 00:31:41.920]  懲戒是過程核心
[00:31:41.920 --> 00:31:44.920]  即神向人表達愛的一種方式
[00:31:44.920 --> 00:31:46.920]  因為神是持愛和公義
[00:31:46.920 --> 00:31:48.920]  怎樣挽回軟弱的人
[00:31:48.920 --> 00:31:51.920]  不要再停在罪裏
[00:31:51.920 --> 00:31:56.920]  有很多聖經教導讓悔改的人有機會
[00:31:56.920 --> 00:31:59.920]  不悔改的人讓他明白
[00:31:59.920 --> 00:32:00.920]  神真的很愛他
[00:32:00.920 --> 00:32:02.920]  願意他回轉
[00:32:02.920 --> 00:32:04.920]  所以紀律是挽回
[00:32:04.920 --> 00:32:07.920]  很多人誤解教會紀律
[00:32:07.920 --> 00:32:10.920]  是要懲戒、懲罰、處分
[00:32:10.920 --> 00:32:11.920]  但這是過程
[00:32:11.920 --> 00:32:15.920]  而是為了恢復犯罪
[00:32:15.920 --> 00:32:16.920]  得罪了神的人
[00:32:16.920 --> 00:32:19.920]  與神和人修補破裂的關係
[00:32:19.920 --> 00:32:21.920]  不要停留沉淪在罪中
[00:32:21.920 --> 00:32:24.920]  所以怎樣按聖經教導
[00:32:24.920 --> 00:32:27.920]  在手冊裏面有一些比較
[00:32:27.920 --> 00:32:32.920]  不同的個案處理的方案
[00:32:32.920 --> 00:32:34.920]  但都不可能全部寫下
[00:32:34.920 --> 00:32:37.920]  而不是一個很可怕的手冊
[00:32:37.920 --> 00:32:40.920]  而是一般都是近代參考
[00:32:40.920 --> 00:32:42.920]  嘉義文時代的教會文獻
[00:32:42.920 --> 00:32:44.920]  有可能不同的方法
[00:32:44.920 --> 00:32:46.920]  停領聖餐等等
[00:32:46.920 --> 00:32:48.920]  其實都不是要令人難受
[00:32:48.920 --> 00:32:50.920]  或被懲罰
[00:32:50.920 --> 00:32:53.920]  而是讓人能夠有空間
[00:32:53.920 --> 00:32:59.920]  回轉去沉思安靜、堅定、悔改的心
[00:32:59.920 --> 00:33:04.920]  以致能夠再重新夢神的建立和祝福
[00:33:04.920 --> 00:33:10.920]  這才是真正信仰的價值觀、屬靈觀
[00:33:10.920 --> 00:33:12.920]  回到上次分享
[00:33:12.920 --> 00:33:13.920]  當我們要持守
[00:33:13.920 --> 00:33:15.920]  要殺掉那個不可殺人
[00:33:15.920 --> 00:33:20.920]  不可不殺就是要將我們的老我、舊我
[00:33:20.920 --> 00:33:26.920]  那個誘使我們遠離神的犯罪的舊我
[00:33:26.920 --> 00:33:29.920]  歸向生命的主
[00:33:29.920 --> 00:33:31.920]  要除掉那個
[00:33:31.920 --> 00:33:33.920]  神父今天要講抗戰
[00:33:33.920 --> 00:33:37.920]  我們會很需要為守望
[00:33:37.920 --> 00:33:42.920]  在購買地方、在探索這些硬件上
[00:33:42.920 --> 00:33:45.920]  但我們生命的軟件
[00:33:45.920 --> 00:33:50.920]  是否都能夠持守這種靈性的生命
[00:33:50.920 --> 00:33:52.920]  免得入了迷惑
[00:33:52.920 --> 00:33:54.920]  軟弱得罪了神
[00:33:54.920 --> 00:33:59.920]  或者影響我們全群呢?
[00:33:59.920 --> 00:34:01.920]  因為很深上個月提醒我們
[00:34:01.920 --> 00:34:05.920]  不缺的人力、不缺少恩賜
[00:34:05.920 --> 00:34:10.920]  甚至不缺乏神學和知識
[00:34:10.920 --> 00:34:14.920]  需要愛主的心更多
[00:34:14.920 --> 00:34:18.920]  需要更多願意榮耀神的心
[00:34:18.920 --> 00:34:23.920]  以信心和愛去回應我們的主
[00:34:23.920 --> 00:34:25.920]  這不是你和我尋求神
[00:34:25.920 --> 00:34:29.920]  依靠主的決心和決定嗎?

