
[00:00:00.000 --> 00:00:01.880]  弟兄姊妹們平安
[00:19:26.560 --> 00:19:31.160]  我的個體的價值是有群體的價值
[00:19:31.160 --> 00:19:33.240]  來給我體現的
[00:19:33.240 --> 00:19:35.000]  又或者簡單來說
[00:19:35.000 --> 00:19:37.680]  我需要有一個群體
[00:19:37.680 --> 00:19:41.680]  才真正活出我自己
[00:19:41.680 --> 00:19:44.640]  簡單來說中國人我們用家
[00:19:44.640 --> 00:19:46.400]  我們有了家
[00:19:46.400 --> 00:19:50.880]  才會真正的明白我自己這個人的位置
[00:19:50.880 --> 00:19:53.880]  我自己的那個意義
[00:19:53.880 --> 00:19:56.440]  那這個概念
[00:19:56.440 --> 00:19:57.960]  就用這個圖畫
[00:19:57.960 --> 00:20:01.160]  就好像大家成為一個圖畫
[00:20:01.160 --> 00:20:03.720]  然後我們每一個人都構成這個圖畫
[00:20:03.720 --> 00:20:06.120]  在這裡我們找到自己的位置
[00:20:06.120 --> 00:20:09.960]  也找到自己存在的價值
[00:20:09.960 --> 00:20:12.280]  所以教會裡面是說什麼呢
[00:20:12.280 --> 00:20:15.520]  當我們一起來追隨主耶穌基督
[00:20:15.520 --> 00:20:17.840]  我們有個共同的目標的時候
[00:20:17.840 --> 00:20:19.760]  我們在這個過程裡面
[00:20:19.760 --> 00:20:21.640]  我們有付出
[00:20:21.640 --> 00:20:23.440]  我們為了別人的緣故
[00:20:23.440 --> 00:20:24.760]  我們願意分享
[00:20:24.760 --> 00:20:26.120]  甚至很慷慨
[00:20:26.120 --> 00:20:27.560]  可是在裡面
[00:20:27.560 --> 00:20:30.040]  我們找回來自己
[00:20:30.040 --> 00:20:31.000]  我很小的時候
[00:20:31.000 --> 00:20:32.160]  就已經中學的時候
[00:20:32.160 --> 00:20:34.360]  我就參加中學團企
[00:20:34.360 --> 00:20:35.200]  我記得那個時候
[00:20:35.200 --> 00:20:37.800]  我是一個比較內斂
[00:20:37.800 --> 00:20:41.280]  很沒有自信的一個中學生
[00:20:41.280 --> 00:20:42.560]  還有一點就是
[00:20:42.560 --> 00:20:45.240]  我自己比較宅
[00:20:45.240 --> 00:20:47.720]  就是我想東西比較想得宅
[00:20:47.720 --> 00:20:49.320]  很多時候只是想自己
[00:20:49.320 --> 00:20:50.560]  想得不遠
[00:20:50.560 --> 00:20:53.320]  不過我參加了中學團企
[00:20:53.320 --> 00:20:55.760]  師兄師姐還有我的導師
[00:20:55.760 --> 00:20:57.200]  經常鼓勵我說
[00:20:57.200 --> 00:20:59.680]  你來學習去服侍吧
[00:20:59.680 --> 00:21:03.200]  你來學習去為團企來幹活吧
[00:21:03.200 --> 00:21:05.800]  然後慢慢我從一些實務來幹
[00:21:05.800 --> 00:21:08.680]  後來他們竟然叫我去帶師哥
[00:21:08.680 --> 00:21:10.800]  還有叫我去分享一些事情
[00:21:10.800 --> 00:21:12.920]  我剛開始覺得我不行
[00:21:12.920 --> 00:21:14.520]  然後他們培養我
[00:21:14.520 --> 00:21:16.320]  給我這個機會
[00:21:16.320 --> 00:21:17.720]  我想除了教會之外
[00:21:17.720 --> 00:21:19.240]  不會有其他的團體
[00:21:19.240 --> 00:21:21.680]  會給我那樣子的一個女生
[00:21:21.680 --> 00:21:22.960]  給我機會
[00:21:22.960 --> 00:21:24.560]  然後我也因為這樣子
[00:21:24.560 --> 00:21:26.120]  我在團企裡面
[00:21:26.120 --> 00:21:27.840]  有了更多的自信
[00:21:27.840 --> 00:21:31.280]  我學習了原來去服侍
[00:21:31.280 --> 00:21:32.800]  別人開心的時候
[00:21:32.800 --> 00:21:34.640]  我自己有成長
[00:21:34.640 --> 00:21:37.760]  這個就是彼此相交
[00:21:37.760 --> 00:21:39.040]  彼此相顧
[00:21:39.040 --> 00:21:42.360]  願意去分享的一個這樣子的道理
[00:21:42.360 --> 00:21:44.080]  教會是怎麼樣
[00:21:44.080 --> 00:21:45.640]  慷慨分享
[00:21:45.640 --> 00:21:47.720]  願意彼此相顧
[00:21:47.720 --> 00:21:49.800]  而我們就得到成長的
[00:21:49.800 --> 00:21:53.680]  這樣子的一個群體
[00:21:53.680 --> 00:21:55.640]  剛才說到吃飯
[00:21:55.640 --> 00:21:58.200]  教會其實一直強調吃飯的
[00:21:58.200 --> 00:22:01.040]  其中一個就是聖餐
[00:22:01.040 --> 00:22:02.080]  你知道嗎
[00:22:02.080 --> 00:22:03.720]  當時的聖餐
[00:22:03.720 --> 00:22:05.680]  真的是吃一頓飯
[00:22:05.680 --> 00:22:08.160]  裡面來去做的
[00:22:08.160 --> 00:22:10.280]  我不知道大家有沒有去過新疆
[00:22:10.280 --> 00:22:12.480]  也有中亞地區
[00:22:12.480 --> 00:22:13.920]  那邊的民族
[00:22:13.920 --> 00:22:17.440]  他們的主糧主食就是囊
[00:22:17.440 --> 00:22:20.800]  囊就是一個很大塊的一個餅子
[00:22:20.800 --> 00:22:22.720]  這個餅子怎麼吃呢
[00:22:22.720 --> 00:22:23.680]  吃的時候
[00:22:23.680 --> 00:22:26.200]  我在新疆的時候是這樣子的
[00:22:26.200 --> 00:22:28.600]  是最家族裡面
[00:22:28.600 --> 00:22:31.720]  那個比較年紀長的
[00:22:31.720 --> 00:22:33.480]  輩分比較高的人
[00:22:33.480 --> 00:22:35.000]  他拿著餅
[00:22:35.000 --> 00:22:37.240]  他們可能有時候會做個禱告
[00:22:37.240 --> 00:22:38.000]  也不一定
[00:22:38.000 --> 00:22:38.840]  他拿著餅
[00:22:38.840 --> 00:22:39.880]  然後掰開
[00:22:39.880 --> 00:22:42.880]  然後大家才開始吃飯
[00:22:42.880 --> 00:22:46.160]  所以掰餅這個動作
[00:22:46.160 --> 00:22:47.240]  只是他們
[00:22:47.240 --> 00:22:48.840]  也猶太人
[00:22:48.840 --> 00:22:50.160]  猶太人是中東
[00:22:50.160 --> 00:22:55.240]  猶太人的一個很普通的一個吃飯的動作
[00:22:55.240 --> 00:22:58.400]  不過耶穌就地取材
[00:22:58.400 --> 00:23:00.600]  就在最後晚餐那一夜
[00:23:00.600 --> 00:23:01.360]  他要掰餅
[00:23:01.360 --> 00:23:02.920]  因為他是老師
[00:23:02.920 --> 00:23:03.800]  掰餅的時候
[00:23:03.800 --> 00:23:05.240]  他賦予聖餐
[00:23:05.240 --> 00:23:08.280]  這個那麼普通的一個掰餅的
[00:23:08.280 --> 00:23:10.040]  那個日常的行動
[00:23:10.040 --> 00:23:13.720]  賦予了一個新的屬靈的意義
[00:23:13.720 --> 00:23:17.360]  那個餅代表了他的身體被掰開
[00:23:17.360 --> 00:23:19.080]  代表耶穌怎麼樣
[00:23:19.080 --> 00:23:21.360]  耶穌為我們捨棄
[00:23:21.360 --> 00:23:22.080]  這個餅
[00:23:22.080 --> 00:23:24.440]  我們分享是同一個餅
[00:23:24.440 --> 00:23:26.000]  也代表什麼
[00:23:26.000 --> 00:23:30.600]  我們所有人是分享基督同一個生命
[00:23:30.600 --> 00:23:33.480]  那一起掰餅是代表什麼呢
[00:23:33.480 --> 00:23:34.800]  是一個紀念
[00:23:34.800 --> 00:23:38.480]  一個紀念是代我們重複不斷告訴我們
[00:23:38.480 --> 00:23:42.600]  我們是彼此分享耶穌的生命
[00:23:42.600 --> 00:23:44.360]  我們可以維持
[00:23:44.360 --> 00:23:47.240]  不是因為我們一起吃飯很有默契
[00:23:47.240 --> 00:23:50.480]  也不是因為有一些什麼的信條
[00:23:50.480 --> 00:23:51.600]  不單只是這些
[00:23:51.600 --> 00:23:52.760]  而是因為什麼
[00:23:52.760 --> 00:23:55.720]  我們實實在在有一個新的生命
[00:23:55.720 --> 00:24:00.040]  而這個生命都是源自於基督
[00:24:00.040 --> 00:24:01.280]  也打個比方
[00:24:01.280 --> 00:24:02.240]  好像一個家族
[00:24:02.240 --> 00:24:02.920]  我們都說
[00:24:02.920 --> 00:24:05.960]  我們都是同一個太爺太公
[00:24:05.960 --> 00:24:07.680]  我們有同一個
[00:24:07.680 --> 00:24:13.040]  就是這樣子下來的一個族譜
[00:24:13.040 --> 00:24:14.800]  不過我剛才提到
[00:24:14.800 --> 00:24:17.600]  有一點很重要的
[00:24:17.600 --> 00:24:20.040]  請大家念這一節經文
[00:24:20.040 --> 00:24:21.400]  請
[00:24:21.400 --> 00:24:24.040]  他們天天同心合意
[00:24:24.040 --> 00:24:27.040]  橫斜的在聖殿裡敬拜
[00:24:27.040 --> 00:24:29.320]  且在街中掰餅
[00:24:29.320 --> 00:24:32.880]  傳著歡喜坦誠的心用飯
[00:24:32.880 --> 00:24:33.360]  好
[00:24:33.360 --> 00:24:36.480]  這裡說他們在哪裡掰餅
[00:24:36.480 --> 00:24:37.640]  家裡面
[00:24:37.640 --> 00:24:38.880]  那為什麼這樣子呢
[00:24:38.880 --> 00:24:42.640]  原來他們白天就去店裡面敬拜
[00:24:42.640 --> 00:24:44.120]  這個是猶太人的規矩
[00:24:44.120 --> 00:24:45.840]  他們大部分是猶太人
[00:24:45.840 --> 00:24:47.200]  晚上怎麼樣
[00:24:47.200 --> 00:24:48.480]  他們都去到家
[00:24:48.480 --> 00:24:50.920]  又或者他們就安排的那個地方
[00:24:50.920 --> 00:24:52.040]  然後一起吃飯
[00:24:52.040 --> 00:24:54.680]  吃飯的時候就一起掰餅了
[00:24:54.680 --> 00:24:57.400]  掰餅是紀念耶穌的活動
[00:24:57.400 --> 00:25:00.120]  所以古老的傳統的猶太人
[00:25:00.120 --> 00:25:01.240]  在聖殿不會熟的
[00:25:01.240 --> 00:25:03.720]  他們在家裡面熟
[00:25:03.720 --> 00:25:05.920]  然後你再想
[00:25:05.920 --> 00:25:08.120]  這裡只說到
[00:25:08.120 --> 00:25:13.160]  他們這裡是歡喜坦誠的用飯
[00:25:13.160 --> 00:25:15.520]  那為什麼要坦誠呢
[00:25:15.520 --> 00:25:17.440]  坦誠是意思說什麼呢
[00:25:17.440 --> 00:25:20.240]  那個接待人的主人家就覺得
[00:25:20.240 --> 00:25:21.520]  你接待過人了
[00:25:21.520 --> 00:25:22.520]  來到你家
[00:25:22.520 --> 00:25:24.000]  你就要打開你的家
[00:25:24.000 --> 00:25:26.080]  你家是怎麼樣回事
[00:25:26.080 --> 00:25:27.280]  你是怎麼樣的
[00:25:27.280 --> 00:25:29.040]  就給別人看了
[00:25:29.040 --> 00:25:32.080]  還有你要一下子接待那麼多人
[00:25:32.080 --> 00:25:34.040]  你家裡有什麼就給什麼人吧
[00:25:34.040 --> 00:25:34.560]  對吧
[00:25:34.560 --> 00:25:35.800]  你就坦誠的說
[00:25:35.800 --> 00:25:37.120]  我就是這樣子了
[00:25:37.120 --> 00:25:39.160]  我做飯的技術就是這樣子了
[00:25:39.160 --> 00:25:40.840]  就是這樣給你們了
[00:25:40.840 --> 00:25:43.600]  然後受接受的人又怎麼樣
[00:25:43.600 --> 00:25:45.000]  接受的人就很大方
[00:25:45.000 --> 00:25:46.920]  覺得我沒有打擾你們
[00:25:46.920 --> 00:25:48.640]  我就知道你已經盡力了
[00:25:48.640 --> 00:25:50.640]  我也存著一個感恩的心
[00:25:50.640 --> 00:25:53.040]  歡喜的心去接受
[00:25:53.040 --> 00:25:57.040]  這種就是一種拜餅的那種態度
[00:25:57.040 --> 00:25:58.200]  所以是一群人
[00:25:58.200 --> 00:26:01.880]  他們有血緣的關係
[00:26:01.880 --> 00:26:04.320]  可是他們有性緣的關係
[00:26:04.320 --> 00:26:07.080]  他們都是因為性緣作為紐帶
[00:26:07.080 --> 00:26:10.080]  他們彼此在同一個屋簷下
[00:26:10.080 --> 00:26:12.360]  天天的吃飯相處
[00:26:12.360 --> 00:26:15.960]  那個交往來得更實際
[00:26:15.960 --> 00:26:17.200]  更真實
[00:26:17.200 --> 00:26:19.800]  更親密
[00:26:19.800 --> 00:26:21.200]  新約的教會
[00:26:21.200 --> 00:26:23.120]  他們其中一個場所
[00:26:23.120 --> 00:26:24.720]  是家
[00:26:24.720 --> 00:26:26.960]  不單只是教會
[00:26:26.960 --> 00:26:29.280]  所以我們相交的那個彼此團聚
[00:26:29.280 --> 00:26:34.040]  不應該只是在教會這個場所裡面
[00:26:34.040 --> 00:26:36.840]  我記得不過今天在香港的教會
[00:26:36.840 --> 00:26:40.200]  我們往往是把教會弟兄姊妹的關係
[00:26:40.200 --> 00:26:42.360]  凍結在這個地方
[00:26:42.360 --> 00:26:45.760]  還凍結在這個時間裡面
[00:26:45.760 --> 00:26:46.720]  我記得有一個姊妹
[00:26:46.720 --> 00:26:48.840]  她說她去菜市場買菜
[00:26:48.840 --> 00:26:52.480]  碰見另外一個姊妹
[00:26:52.480 --> 00:26:54.400]  那個姊妹覺得很尷尬
[00:26:54.400 --> 00:26:56.880]  然後就躲著她就離開了
[00:26:56.880 --> 00:26:59.040]  她就覺得怎麼一回事
[00:26:59.040 --> 00:27:01.360]  然後有一次牧師去探訪
[00:27:01.360 --> 00:27:04.400]  牧師就因為他上午打球
[00:27:04.400 --> 00:27:07.800]  他就穿著那個運動的休閒服
[00:27:07.800 --> 00:27:09.160]  去看一個弟兄
[00:27:09.160 --> 00:27:11.320]  那個弟兄看見牧師這樣穿
[00:27:11.320 --> 00:27:13.520]  他說 哇 牧師你很帥啊
[00:27:13.520 --> 00:27:15.360]  我一下子覺得你很親切了
[00:27:15.360 --> 00:27:18.400]  我總是覺得你沒有穿那個正裝
[00:27:18.400 --> 00:27:21.560]  那我覺得我可以跟你好好談話了
[00:27:21.560 --> 00:27:23.200]  我們有很多時候
[00:27:23.200 --> 00:27:27.320]  把教會的生活定了點定了時
[00:27:27.320 --> 00:27:29.480]  其實教會生活
[00:27:29.480 --> 00:27:32.400]  並不應該是這樣子的
[00:27:32.400 --> 00:27:36.080]  其實我是在國內服侍的時候
[00:27:36.080 --> 00:27:37.760]  我才明白
[00:27:37.760 --> 00:27:39.880]  家應該也是開放的
[00:27:39.880 --> 00:27:42.840]  我們很想把家人帶到教會
[00:27:42.840 --> 00:27:43.880]  有沒有想過
[00:27:43.880 --> 00:27:47.520]  你也可以把弟兄姊妹帶到教會
[00:27:47.520 --> 00:27:50.400]  這個不在於你的家有多好
[00:27:50.400 --> 00:27:52.400]  你的廚藝有多高
[00:27:52.400 --> 00:27:53.760]  而是在於什麼呢
[00:27:53.760 --> 00:27:55.440]  你真的熱誠
[00:27:55.440 --> 00:28:00.520]  還有你是很坦誠的這樣子接待
[00:28:00.520 --> 00:28:02.080]  我在國內有一個弟兄
[00:28:02.080 --> 00:28:04.360]  他其實是農民工來打工
[00:28:04.360 --> 00:28:06.200]  他住的地方就是什麼呢
[00:28:06.200 --> 00:28:08.160]  一個沒有廁所
[00:28:08.160 --> 00:28:10.640]  就是這樣子的一個
[00:28:10.640 --> 00:28:13.080]  我們叫四合院裡面的那種
[00:28:13.080 --> 00:28:15.000]  那種叫什麼平房吧
[00:28:15.000 --> 00:28:17.280]  可能就是我們有些人知道
[00:28:17.280 --> 00:28:18.720]  可是他很熱情
[00:28:18.720 --> 00:28:20.560]  常常說來來來我家
[00:28:20.560 --> 00:28:26.880]  來到去家他就做一頓很普通的家常菜
[00:28:26.880 --> 00:28:29.120]  我沒有蓋過他的臉
[00:28:29.120 --> 00:28:30.080]  不過沒關係
[00:28:30.080 --> 00:28:31.880]  他現在已經長大了很多
[00:28:31.880 --> 00:28:33.680]  不是現在那個樣子了
[00:28:33.680 --> 00:28:37.040]  然後他已經是娃爸爸了
[00:28:37.040 --> 00:28:39.920]  所以他就有這樣子的一個
[00:28:39.920 --> 00:28:41.760]  經常給我們做飯吃
[00:28:41.760 --> 00:28:44.920]  然後我發現在這樣子輕鬆的環境裡面
[00:28:44.920 --> 00:28:47.920]  我們在家就有很好的這樣團契
[00:28:47.920 --> 00:28:50.040]  甚至有時候有一些不信主的人
[00:28:50.040 --> 00:28:52.480]  也願意跟我們聊生命
[00:28:52.480 --> 00:28:55.520]  聊這個異議 人生異議
[00:28:55.520 --> 00:28:58.280]  所以我們回來香港的時候
[00:28:58.280 --> 00:28:59.480]  我跟一個姊妹
[00:28:59.480 --> 00:29:02.720]  姊姊住在一個五百多呎的一個家
[00:29:02.720 --> 00:29:05.600]  我們做飯也不太怎麼會做
[00:29:05.600 --> 00:29:07.120]  不過你來到我家
[00:29:07.120 --> 00:29:11.800]  我們就很樂意盡量的給大家有一頓吃的
[00:29:11.800 --> 00:29:12.800]  然後吃得飽
[00:29:12.800 --> 00:29:15.080]  然後可以分享得很好
[00:29:15.080 --> 00:29:20.720]  這個就是我們家中拜秉給我們的意義
[00:29:20.720 --> 00:29:23.480]  就是我們的親密團契分享
[00:29:23.480 --> 00:29:28.320]  不應該只是在聖殿教會以內
[00:29:28.320 --> 00:29:31.920]  也應該延伸到教會以外
[00:29:31.920 --> 00:29:35.680]  好 最後這個就是敬拜的生活
[00:29:35.680 --> 00:29:38.560]  好 請大家也是再念第一點
[00:29:38.560 --> 00:29:41.920]  請他們天天同心合意
[00:29:41.920 --> 00:29:45.000]  恒切的聖禮敬拜
[00:29:45.000 --> 00:29:47.160]  且在家中拜秉
[00:29:47.160 --> 00:29:50.880]  存著歡喜坦誠的心用飯
[00:29:50.880 --> 00:29:54.560]  那除了他們經常在家裡面拜秉
[00:29:54.560 --> 00:29:55.720]  他們還怎麼樣
[00:29:55.720 --> 00:29:59.840]  他們經常是在聖殿裡面敬拜
[00:29:59.840 --> 00:30:03.000]  然後二章43節還說什麼呢
[00:30:03.000 --> 00:30:05.040]  他們還心存敬畏
[00:30:05.040 --> 00:30:07.280]  這個敬畏的心就是代表
[00:30:07.280 --> 00:30:11.240]  也是敬拜所產生出來的那一種態度
[00:30:11.240 --> 00:30:15.000]  都是對神有那個敬畏的心
[00:30:15.000 --> 00:30:17.520]  那我們很多時候覺得
[00:30:17.520 --> 00:30:20.400]  因為猶太人他們把敬拜
[00:30:20.400 --> 00:30:24.080]  僵化成為在聖殿裡面的程序
[00:30:24.080 --> 00:30:27.520]  不過基督徒是唯一的一個宗教信仰
[00:30:27.520 --> 00:30:30.760]  我們可以隨時隨地的禱告
[00:30:30.760 --> 00:30:32.640]  還可以隨時隨地的怎麼樣
[00:30:32.640 --> 00:30:34.920]  三三兩兩的禱告
[00:30:34.920 --> 00:30:36.160]  耶穌說什麼
[00:30:36.160 --> 00:30:37.880]  只要有兩三個人禱告
[00:30:37.880 --> 00:30:39.880]  哪裡就有他同在
[00:30:39.880 --> 00:30:41.320]  我可以大膽的說
[00:30:41.320 --> 00:30:43.360]  這個就是教會
[00:30:43.360 --> 00:30:45.400]  兩三個人一起禱告
[00:30:45.400 --> 00:30:48.240]  所以禱告不在於那個形式
[00:30:48.240 --> 00:30:49.400]  在於哪個地方
[00:30:49.400 --> 00:30:52.080]  在於什麼同心合意
[00:30:52.080 --> 00:30:55.840]  還有在於什麼有沒有敬畏的心
[00:30:55.840 --> 00:30:59.320]  四十三節那個眾人並不是說其他人
[00:30:59.320 --> 00:31:03.040]  那是因為他緊接著四十一跟四十二
[00:31:03.040 --> 00:31:04.880]  是說這些信徒
[00:31:04.880 --> 00:31:07.440]  他們去敬拜是帶著敬畏的心
[00:31:07.440 --> 00:31:08.440]  而因為這樣子
[00:31:08.440 --> 00:31:10.200]  神就使用他們
[00:31:10.200 --> 00:31:13.800]  做了很多的神跡騎士
[00:31:13.800 --> 00:31:15.160]  時間關係
[00:31:15.160 --> 00:31:18.080]  我不能夠太多的跟你再說
[00:31:18.080 --> 00:31:22.000]  在整個使徒形狀
[00:31:22.000 --> 00:31:23.760]  他們很明白
[00:31:23.760 --> 00:31:25.720]  他們要傳福音
[00:31:25.720 --> 00:31:29.160]  又或者他們要繼續教會的生活
[00:31:29.160 --> 00:31:31.400]  外在有很多的迫害
[00:31:31.400 --> 00:31:34.680]  裡面他們有很多的紛爭不明白
[00:31:34.680 --> 00:31:37.320]  不過每一次他們都是禱告
[00:31:37.320 --> 00:31:39.120]  他們都是存在敬畏的心
[00:31:39.120 --> 00:31:40.280]  進食禱告
[00:31:40.280 --> 00:31:43.480]  而得到神跟他們的帶領
[00:31:43.480 --> 00:31:44.840]  說回來
[00:31:44.840 --> 00:31:48.080]  教會我們怎麼看禱告跟敬拜呢
[00:31:48.080 --> 00:31:53.000]  禱告好像是一個程序
[00:31:53.000 --> 00:31:56.840]  每一次聚會結束禱告之後
[00:31:56.840 --> 00:31:58.440]  小孩特別兒童主義學
[00:31:58.440 --> 00:31:59.280]  他們就高興了
[00:31:59.280 --> 00:32:01.880]  因為禱告代表什麼
[00:32:01.880 --> 00:32:04.600]  那個聚會結束了
[00:32:04.600 --> 00:32:06.400]  然後會議也是
[00:32:06.400 --> 00:32:08.480]  我們就不會尋求的
[00:32:08.480 --> 00:32:10.040]  我們一有事情怎麼樣
[00:32:10.040 --> 00:32:12.520]  我們就商量找專家
[00:32:12.520 --> 00:32:14.120]  決定了我們禱告
[00:32:14.120 --> 00:32:15.200]  這好像跟神說
[00:32:15.200 --> 00:32:16.880]  我們已經有方案了
[00:32:16.880 --> 00:32:18.160]  你就照著辦吧
[00:32:18.160 --> 00:32:20.600]  你就成就我們所想的吧
[00:32:20.600 --> 00:32:22.880]  我們少了一個
[00:32:22.880 --> 00:32:25.280]  好像他們經常禱告
[00:32:25.280 --> 00:32:28.200]  等候尋求神的心意
[00:32:28.200 --> 00:32:29.760]  這個才是敬畏
[00:32:29.760 --> 00:32:33.720]  不是我們想好了就跟神說
[00:32:33.720 --> 00:32:35.800]  所以弟兄姊妹
[00:32:35.800 --> 00:32:38.600]  無論是在你自己的工作
[00:32:38.600 --> 00:32:40.960]  又或者是教會的工作
[00:32:40.960 --> 00:32:43.760]  很多時候我們值得要花的
[00:32:43.760 --> 00:32:47.520]  是一起禱告尋求神的心意
[00:32:47.520 --> 00:32:49.720]  有一個宣教士他在中東的
[00:32:49.720 --> 00:32:52.240]  他跟我說很多時候在中東
[00:32:52.240 --> 00:32:54.000]  除了有宣教點
[00:32:54.000 --> 00:32:57.080]  他們還有一個禱告樓
[00:32:57.080 --> 00:32:59.320]  華人我們宣教的時候就想著
[00:32:59.320 --> 00:33:01.240]  我們去到那邊又做一次什麼事
[00:33:01.240 --> 00:33:03.640]  又或者做一些文化的交流
[00:33:03.640 --> 00:33:06.080]  他說在西方的宣教士
[00:33:06.080 --> 00:33:09.200]  去到那個地方就是禱告
[00:33:09.200 --> 00:33:11.280]  禱告就是實事
[00:33:11.280 --> 00:33:13.440]  就是真的是做事情
[00:33:13.440 --> 00:33:15.560]  這個可能是我們香港教會
[00:33:15.560 --> 00:33:19.080]  又華人教會需要重新再撿起來的
[00:33:19.080 --> 00:33:22.280]  這樣子的一個事情
[00:33:22.280 --> 00:33:24.040]  總結了
[00:33:24.040 --> 00:33:26.160]  教會的生活是什麼呢
[00:33:26.160 --> 00:33:30.080]  第一就是我們應該是以
[00:33:30.080 --> 00:33:33.080]  就是上帝神的話
[00:33:33.080 --> 00:33:35.480]  為中心的這樣的群體
[00:33:35.480 --> 00:33:37.960]  學習還有活出來
[00:33:37.960 --> 00:33:40.480]  第二我們是彼此分享
[00:33:40.480 --> 00:33:43.920]  那個分享是真正的很慷慨的分享
[00:33:43.920 --> 00:33:46.120]  然後也因為有了這個群體
[00:33:46.120 --> 00:33:48.680]  學習分享 學習結連
[00:33:48.680 --> 00:33:50.840]  我們才找到我們自己的
[00:33:50.840 --> 00:33:52.120]  真的一個人
[00:33:52.120 --> 00:33:55.400]  人是為之人 為人是怎麼樣
[00:33:55.400 --> 00:33:56.960]  第三
[00:33:56.960 --> 00:34:00.280]  我們那個屬靈的香蕉
[00:34:00.280 --> 00:34:03.360]  是超過在聖殿裡面的
[00:34:03.360 --> 00:34:05.240]  不是定了點 定了時
[00:34:05.240 --> 00:34:09.520]  是貫穿了我們所有的生活的領域的
[00:34:09.520 --> 00:34:11.840]  最後是我們真的要學習
[00:34:11.840 --> 00:34:14.520]  同心來敬拜 禱告
[00:34:14.520 --> 00:34:16.800]  來在這裡去等候神
[00:34:16.800 --> 00:34:18.760]  去敬畏神
[00:34:18.760 --> 00:34:22.080]  那不過最重要可能回來
[00:34:22.080 --> 00:34:23.200]  一個總結是
[00:34:23.200 --> 00:34:26.520]  我們在想教會是什麼
[00:34:26.520 --> 00:34:29.560]  教會當然不是一個教堂
[00:34:29.560 --> 00:34:30.960]  不是一個地方
[00:34:30.960 --> 00:34:34.160]  教會更加不是一個社團 一個組織
[00:34:34.160 --> 00:34:35.760]  它不一定要有一個地方
[00:34:35.760 --> 00:34:38.720]  甚至不一定有一個什麼帶領人
[00:34:38.720 --> 00:34:40.200]  它就是一群人
[00:34:40.200 --> 00:34:43.000]  它很持守著要做什麼呢
[00:34:43.000 --> 00:34:44.560]  他們在神的話裡面
[00:34:44.560 --> 00:34:46.360]  在真理裡面成長
[00:34:46.360 --> 00:34:48.880]  在愛裡面彼此的同行
[00:34:48.880 --> 00:34:52.400]  在聖靈裡面被拆派一起去生活
[00:34:52.400 --> 00:34:56.080]  那這樣子神就祝福這個群體
[00:34:56.080 --> 00:34:58.160]  把這個群體來使用
[00:34:58.160 --> 00:35:01.000]  天天有很多人加入
[00:35:01.000 --> 00:35:04.280]  所以我們不是參加教會
[00:35:04.280 --> 00:35:06.600]  而是我們成為教會
[00:35:06.600 --> 00:35:08.000]  每一個人聚集
[00:35:08.000 --> 00:35:10.040]  我們就是教會的一份子
[00:35:10.040 --> 00:35:11.560]  用英語來說
[00:35:11.560 --> 00:35:13.360]  你不是going to church
[00:35:13.360 --> 00:35:15.360]  而是being the church
[00:35:15.360 --> 00:35:17.840]  你本身就是教會的一份子
[00:35:17.840 --> 00:35:19.280]  教會少了你
[00:35:19.280 --> 00:35:20.720]  就真的少了很多
[00:35:20.720 --> 00:35:23.520]  所以我們一起來活出教會
[00:35:23.520 --> 00:35:26.600]  教會就是一個有機體
[00:35:26.600 --> 00:35:29.480]  傑蘇 你是用你自己的生命
[00:35:29.480 --> 00:35:33.000]  掰開來凝聚我們
[00:35:33.000 --> 00:35:34.760]  建立了教會
[00:35:34.760 --> 00:35:38.720]  這樣子的一個你的身體 一個有機體
[00:35:38.720 --> 00:35:40.640]  主要幫助恩喬
[00:35:40.640 --> 00:35:43.760]  現在也是成立了一群人
[00:35:43.760 --> 00:35:46.800]  特別是服侍普通話的群體
[00:35:46.800 --> 00:35:50.240]  願意你的靈在裡面建造
[00:35:50.240 --> 00:35:51.640]  透過你的話
[00:35:51.640 --> 00:35:54.400]  透過聖靈裡面的交通
[00:35:54.400 --> 00:35:57.520]  透過大家彼此的慷慨的分享
[00:35:57.520 --> 00:36:01.560]  更加透過大家橫切的禱告等候
[00:36:01.560 --> 00:36:04.120]  來去成就這個群體
[00:36:04.120 --> 00:36:06.400]  願意主使用這個教會
[00:36:06.400 --> 00:36:09.520]  來成就你的旨意
[00:36:09.520 --> 00:36:11.800]  謝謝主奉主耶穌的名祈求
[00:36:11.800 --> 00:36:13.000]  Amen
