
[00:00:00.000 --> 00:00:07.200]  公督圣经旧约约拿书四章一到十一节
[00:17:37.200 --> 00:17:38.200]  他是一个掌权者
[00:17:38.200 --> 00:17:39.200]  他是主宰
[00:17:39.200 --> 00:17:42.200]  第二个问题我们来问
[00:17:42.200 --> 00:17:44.200]  神到底是谁
[00:17:44.200 --> 00:17:45.200]  我们刚才讲到
[00:17:45.200 --> 00:17:47.200]  我们顺服是源于
[00:17:47.200 --> 00:17:50.200]  我们要认识他是谁
[00:17:50.200 --> 00:17:52.200]  他是一个怎样的神
[00:17:52.200 --> 00:17:53.200]  如果我们说顺服
[00:17:53.200 --> 00:17:55.200]  但神却是不爱你的
[00:17:55.200 --> 00:17:57.200]  神就是确实要
[00:17:57.200 --> 00:18:00.200]  我们讲广东话讲那个
[00:18:00.200 --> 00:18:02.200]  就是捉弄你
[00:18:02.200 --> 00:18:04.200]  神是要为了捉弄你的话
[00:18:04.200 --> 00:18:06.200]  那你还要不要顺服
[00:18:06.200 --> 00:18:07.200]  不愿意
[00:18:07.200 --> 00:18:09.200]  但我们之所以顺服
[00:18:09.200 --> 00:18:12.200]  原来神有更好的心意要给你
[00:18:12.200 --> 00:18:15.200]  那么这个时候我们来看第三章
[00:18:15.200 --> 00:18:17.200]  就是第二个问题
[00:18:17.200 --> 00:18:19.200]  神是谁的问题
[00:18:19.200 --> 00:18:20.200]  我们来看
[00:18:20.200 --> 00:18:22.200]  当第三章第二节
[00:18:22.200 --> 00:18:25.200]  是上帝第二次
[00:18:25.200 --> 00:18:27.200]  造命临到冤亡
[00:18:27.200 --> 00:18:29.200]  上帝第二次
[00:18:29.200 --> 00:18:31.200]  临到冤亡说你起来
[00:18:31.200 --> 00:18:33.200]  往里里危去
[00:18:33.200 --> 00:18:35.200]  向其中的居民
[00:18:35.200 --> 00:18:37.200]  宣告我所丰富你的话
[00:18:37.200 --> 00:18:41.200]  这个是神第二次的一个造命
[00:18:41.200 --> 00:18:43.200]  我们来看到这个过程当中
[00:18:43.200 --> 00:18:45.200]  其实他的都是一样的
[00:18:45.200 --> 00:18:47.200]  他所讲的这个护照
[00:18:47.200 --> 00:18:49.200]  基本上是跟一章二节
[00:18:49.200 --> 00:18:50.200]  基本上是一样的
[00:18:50.200 --> 00:18:52.200]  这次冤亡终于
[00:18:52.200 --> 00:18:55.200]  顺着神的命起来了
[00:18:55.200 --> 00:18:57.200]  而且他不是往他师去
[00:18:57.200 --> 00:19:01.200]  而是真的往里里危城去
[00:19:01.200 --> 00:19:02.200]  圣经告诉我们说
[00:19:02.200 --> 00:19:04.200]  里里危是一个大城
[00:19:04.200 --> 00:19:06.200]  有三日的路程
[00:19:06.200 --> 00:19:09.200]  但是冤亡走了几天
[00:19:09.200 --> 00:19:10.200]  一天而已
[00:19:10.200 --> 00:19:12.200]  信息只讲一句话
[00:19:12.200 --> 00:19:14.200]  再等四十日
[00:19:14.200 --> 00:19:16.200]  里里危必清复了
[00:19:16.200 --> 00:19:18.200]  这句宣讲的背后
[00:19:18.200 --> 00:19:20.200]  让我们看到冤亡宣讲的
[00:19:20.200 --> 00:19:22.200]  神其中一个属性
[00:19:22.200 --> 00:19:23.200]  叫什么
[00:19:23.200 --> 00:19:25.200]  神是审判的主
[00:19:25.200 --> 00:19:27.200]  神是公义的神
[00:19:27.200 --> 00:19:29.200]  神要施行审判
[00:19:29.200 --> 00:19:31.200]  那在这个过程当中
[00:19:31.200 --> 00:19:33.200]  我们可以看到
[00:19:33.200 --> 00:19:35.200]  其实冤亡这个时候
[00:19:35.200 --> 00:19:37.200]  他还是不太情愿的
[00:19:37.200 --> 00:19:39.200]  他还是不太情愿的
[00:19:39.200 --> 00:19:41.200]  经文当中记载
[00:19:41.200 --> 00:19:43.200]  当里里危城的王
[00:19:43.200 --> 00:19:45.200]  听到冤亡的信息之后
[00:19:45.200 --> 00:19:47.200]  就马上通告全城要进食
[00:19:47.200 --> 00:19:49.200]  他不但要求人要进食
[00:19:49.200 --> 00:19:51.200]  就连牲畜
[00:19:51.200 --> 00:19:55.200]  牛羊都不可以吃草喝水
[00:19:55.200 --> 00:19:57.200]  而且人跟牲畜都要披上麻布
[00:19:57.200 --> 00:19:59.200]  要切切地求告神
[00:19:59.200 --> 00:20:02.200]  并且要离开恶道
[00:20:02.200 --> 00:20:04.200]  我们看到这个很重要的
[00:20:04.200 --> 00:20:05.200]  他不但要祷告
[00:20:05.200 --> 00:20:07.200]  而且要行动
[00:20:07.200 --> 00:20:09.200]  祷告就是要寻求神
[00:20:09.200 --> 00:20:12.200]  自己接纳自己的悔改
[00:20:12.200 --> 00:20:15.200]  行动就是要离开那个恶道
[00:20:15.200 --> 00:20:18.200]  他真诚地这种的求告
[00:20:18.200 --> 00:20:20.200]  蒙神垂听
[00:20:20.200 --> 00:20:22.200]  经文当中可以看到
[00:20:22.200 --> 00:20:24.200]  当他这样的时候
[00:20:24.200 --> 00:20:27.200]  这个王施行了一个禁令的原因是
[00:20:27.200 --> 00:20:31.200]  或者神转意后悔不发炼炉
[00:20:31.200 --> 00:20:34.200]  使我们不自灭亡也未可知
[00:20:34.200 --> 00:20:37.200]  我们看到这是一个外邦君王
[00:20:37.200 --> 00:20:40.200]  对耶和华神性情的一个揣测
[00:20:40.200 --> 00:20:43.200]  他只求一线圣籍
[00:20:43.200 --> 00:20:46.200]  我们可以看到这个里里危城的王
[00:20:46.200 --> 00:20:51.200]  跟约纳实在是很不一样的一个态度
[00:20:51.200 --> 00:20:52.200]  怎么样态度呢
[00:20:52.200 --> 00:20:54.200]  我讲一个小故事
[00:20:54.200 --> 00:20:57.200]  有一只兔子跟一只猎犬
[00:20:57.200 --> 00:21:03.200]  当主人吩咐猎犬去把兔子追回来的时候
[00:21:03.200 --> 00:21:05.200]  这个兔子是有点受伤了
[00:21:05.200 --> 00:21:11.200]  三条腿的兔子跟一只凶猛的猎犬
[00:21:11.200 --> 00:21:13.200]  你觉得谁会赢呢
[00:21:13.200 --> 00:21:15.200]  大家都觉得猎犬会赢
[00:21:15.200 --> 00:21:21.200]  但是终于这只受伤的兔子赢了
[00:21:21.200 --> 00:21:23.200]  后面人家问他
[00:21:23.200 --> 00:21:28.200]  你为什么可以逃脱那个凶猛的猎犬的追杀呢
[00:21:28.200 --> 00:21:30.200]  他就回答说
[00:21:30.200 --> 00:21:33.200]  他只不过是尽力而为
[00:21:33.200 --> 00:21:34.200]  因为主人吩咐他
[00:21:34.200 --> 00:21:36.200]  他尽力而为就好了
[00:21:36.200 --> 00:21:39.200]  但是我是要逃命
[00:21:39.200 --> 00:21:41.200]  我要竭尽全力
[00:21:41.200 --> 00:21:44.200]  我们可以看到在这个过程当中
[00:21:44.200 --> 00:21:45.200]  过程当中
[00:21:45.200 --> 00:21:47.200]  约纳跟这淋漓未成的人
[00:21:47.200 --> 00:21:51.200]  像不像这个猎犬跟这只兔子呢
[00:21:51.200 --> 00:21:52.200]  一个是尽力而为
[00:21:52.200 --> 00:21:54.200]  我不得不做
[00:21:54.200 --> 00:21:55.200]  对于猎犬来说
[00:21:55.200 --> 00:21:56.200]  听从主人的命令
[00:21:56.200 --> 00:21:59.200]  他又有食物吃嘛
[00:21:59.200 --> 00:22:00.200]  对不对
[00:22:00.200 --> 00:22:01.200]  对于约纳来说
[00:22:01.200 --> 00:22:02.200]  听从神
[00:22:02.200 --> 00:22:04.200]  他就不会受到那个惩罚嘛
[00:22:04.200 --> 00:22:06.200]  但对于淋漓未成的人
[00:22:06.200 --> 00:22:08.200]  对于那只兔子来说
[00:22:08.200 --> 00:22:10.200]  他不竭尽全力的话
[00:22:10.200 --> 00:22:12.200]  他就没办法生存了
[00:22:12.200 --> 00:22:14.200]  这些淋漓未成的人
[00:22:14.200 --> 00:22:17.200]  就是竭尽全力地去揣测
[00:22:17.200 --> 00:22:19.200]  万一可以呢
[00:22:19.200 --> 00:22:21.200]  结果他的揣测成真了
[00:22:21.200 --> 00:22:22.200]  对不对
[00:22:22.200 --> 00:22:24.200]  后来上帝果然呢
[00:22:24.200 --> 00:22:26.200]  看了他们的行为
[00:22:26.200 --> 00:22:28.200]  见他们离开恶道
[00:22:28.200 --> 00:22:29.200]  很重要
[00:22:29.200 --> 00:22:33.200]  我们不单单要求神赦免我们的罪
[00:22:33.200 --> 00:22:34.200]  赦免了以后
[00:22:34.200 --> 00:22:36.200]  你还要离开那个罪
[00:22:36.200 --> 00:22:37.200]  不是说赦免了我再放
[00:22:37.200 --> 00:22:39.200]  我再求
[00:22:39.200 --> 00:22:42.200]  总有一天上帝的刑罚会明到
[00:22:42.200 --> 00:22:44.200]  见他们离开恶道的时候
[00:22:44.200 --> 00:22:46.200]  上帝就后悔了
[00:22:46.200 --> 00:22:49.200]  不把所说的灾降给他们
[00:22:49.200 --> 00:22:51.200]  神是谁
[00:22:51.200 --> 00:22:52.200]  意思就是上帝
[00:22:52.200 --> 00:22:54.200]  他到底是怎样的神呢
[00:22:54.200 --> 00:22:56.200]  在这一章当中我们看到
[00:22:56.200 --> 00:23:01.200]  上帝很看重淋漓未成的人的悔改
[00:23:01.200 --> 00:23:03.200]  也很看重他们的生命
[00:23:03.200 --> 00:23:05.200]  所以他派遣自己的先知
[00:23:05.200 --> 00:23:07.200]  要去宣讲他的信息
[00:23:07.200 --> 00:23:10.200]  即使这个先知不是太乖
[00:23:10.200 --> 00:23:12.200]  但我们可以看到
[00:23:12.200 --> 00:23:17.200]  上帝仍然愿意给淋漓未成一次机会
[00:23:17.200 --> 00:23:19.200]  同样也看到
[00:23:19.200 --> 00:23:24.200]  神愿意给他的仆人约纳第二次的机会
[00:23:24.200 --> 00:23:27.200]  其实约纳如果足够顺服
[00:23:27.200 --> 00:23:29.200]  他将成为什么
[00:23:29.200 --> 00:23:32.200]  第一个外邦人的使徒
[00:23:32.200 --> 00:23:33.200]  先知
[00:23:33.200 --> 00:23:34.200]  对不对
[00:23:34.200 --> 00:23:38.200]  但是约纳却没有成就这样的一件美事
[00:23:38.200 --> 00:23:41.200]  他在自己的一个性情当中
[00:23:41.200 --> 00:23:44.200]  所以当上帝将同一个护照
[00:23:44.200 --> 00:23:46.200]  第二次领到约纳的时候
[00:23:46.200 --> 00:23:51.200]  其实是让他有机会重拾他的照明
[00:23:51.200 --> 00:23:53.200]  弟兄姐妹我们来思想
[00:23:53.200 --> 00:23:55.200]  我们生命里面
[00:23:55.200 --> 00:23:57.200]  神给我们怎样的照明呢
[00:23:57.200 --> 00:23:59.200]  今天你的职业是什么
[00:23:59.200 --> 00:24:01.200]  你的位分是什么
[00:24:01.200 --> 00:24:02.200]  有的人说没有
[00:24:02.200 --> 00:24:05.200]  我只是一个家庭主妇
[00:24:05.200 --> 00:24:07.200]  家庭主妇有很重要的照明
[00:24:07.200 --> 00:24:10.200]  你怎样来照顾好你的家庭
[00:24:10.200 --> 00:24:13.200]  怎么样来教导好你的子女
[00:24:13.200 --> 00:24:15.200]  是一个很重要的使命
[00:24:15.200 --> 00:24:17.200]  你今天可能是一个老师
[00:24:17.200 --> 00:24:20.200]  是一个有特别位分的人
[00:24:20.200 --> 00:24:24.200]  你在你的位分上应该怎么样去服侍神
[00:24:24.200 --> 00:24:25.200]  见证神
[00:24:25.200 --> 00:24:27.200]  荣耀神呢
[00:24:27.200 --> 00:24:31.200]  上帝给约纳第二次的这种机会
[00:24:31.200 --> 00:24:34.200]  而且同样给你有第二次的机会
[00:24:34.200 --> 00:24:36.200]  这个是我们每一个侍奉者
[00:24:36.200 --> 00:24:38.200]  要思考的一个问题
[00:24:38.200 --> 00:24:41.200]  我们对神的认识又是怎样的呢
[00:24:41.200 --> 00:24:45.200]  我们是不是只认识神的其中一个属性
[00:24:45.200 --> 00:24:47.200]  可能跟约纳相反
[00:24:47.200 --> 00:24:49.200]  我们只认识神的慈爱
[00:24:49.200 --> 00:24:52.200]  却忘记了神是公义的
[00:24:52.200 --> 00:24:55.200]  我们只记得神是施怜悯的神
[00:24:55.200 --> 00:24:59.200]  却忘记了神也是施审判的神
[00:24:59.200 --> 00:25:01.200]  我们在教会当中
[00:25:01.200 --> 00:25:05.200]  社会当中很大的宣扬神的爱
[00:25:05.200 --> 00:25:08.200]  却忘记了神也是那公义者
[00:25:08.200 --> 00:25:10.200]  所以我们一定要离开恶道
[00:25:10.200 --> 00:25:12.200]  是非常重要
[00:25:12.200 --> 00:25:14.200]  我们不要在恩典当中堕落
[00:25:14.200 --> 00:25:17.200]  也是代表着两种的一个
[00:25:17.200 --> 00:25:20.200]  怎么样权衡你今天的一个位分
[00:25:20.200 --> 00:25:24.200]  我们认识的神到底是怎样的神呢
[00:25:24.200 --> 00:25:26.200]  第三个问题
[00:25:26.200 --> 00:25:28.200]  你是谁
[00:25:28.200 --> 00:25:30.200]  你是谁就是到第四章了
[00:25:30.200 --> 00:25:32.200]  我们来到第四章
[00:25:32.200 --> 00:25:34.200]  第四章的第一节
[00:25:34.200 --> 00:25:38.200]  这是约纳大大的不悦且甚发怒
[00:25:38.200 --> 00:25:40.200]  这是指的是什么事呢
[00:25:40.200 --> 00:25:42.200]  大家觉得是什么事
[00:25:42.200 --> 00:25:46.200]  就是约纳看到林黎微臣仍悔改
[00:25:46.200 --> 00:25:48.200]  而神转意不降灾的事
[00:25:48.200 --> 00:25:50.200]  非常的生气
[00:25:50.200 --> 00:25:53.200]  不但生气是大大的发怒
[00:25:53.200 --> 00:25:56.200]  那么这件事情为什么会令约纳这么愤怒呢
[00:25:56.200 --> 00:25:58.200]  他去林黎微臣宣告
[00:25:58.200 --> 00:26:01.200]  不就是希望他们能够悔改吗
[00:26:01.200 --> 00:26:05.200]  原来约纳他是有自己的私心的
[00:26:05.200 --> 00:26:07.200]  他是一个以色列的先知
[00:26:07.200 --> 00:26:09.200]  他有非常强的
[00:26:09.200 --> 00:26:12.200]  我们讲的狭隘的民族主义的情感
[00:26:12.200 --> 00:26:15.200]  林黎微臣是一个敌国
[00:26:15.200 --> 00:26:17.200]  亚述可以说是以色列的
[00:26:17.200 --> 00:26:19.200]  这个最强劲的一个敌人
[00:26:19.200 --> 00:26:21.200]  他是亚述的首都
[00:26:21.200 --> 00:26:24.200]  所以他非常不愿意去先讲信息
[00:26:24.200 --> 00:26:29.200]  免得神因为神的怜悯而放过他们
[00:26:29.200 --> 00:26:32.200]  而另外一个更重要的原因是什么呢
[00:26:32.200 --> 00:26:34.200]  他这样发怒是因为作为一个先知
[00:26:34.200 --> 00:26:37.200]  如果他所预言的没有成就是什么
[00:26:37.200 --> 00:26:40.200]  非常大的羞辱
[00:26:40.200 --> 00:26:43.200]  也是非常难堪的一件事
[00:26:43.200 --> 00:26:45.200]  因为在旧约书当中所讲的
[00:26:45.200 --> 00:26:49.200]  如果一个先知所讲的话不成就
[00:26:49.200 --> 00:26:52.200]  就代表是先知擅自说的
[00:26:52.200 --> 00:26:56.200]  这个先知甚至会被人家推断为
[00:26:56.200 --> 00:26:57.200]  你是假先知
[00:26:57.200 --> 00:26:59.200]  你讲的并不是这样
[00:26:59.200 --> 00:27:02.200]  所以他非常非常生气
[00:27:02.200 --> 00:27:05.200]  他非常非常恼怒神为什么是这样
[00:27:05.200 --> 00:27:08.200]  其实在过程当中我们可以看到
[00:27:08.200 --> 00:27:14.200]  神原来并不是不知道耶和华是有怜悯的神
[00:27:14.200 --> 00:27:19.200]  我们来看四章第二节第三节
[00:27:19.200 --> 00:27:22.200]  他说耶和华我们可以看到
[00:27:22.200 --> 00:27:24.200]  他非常的愤怒对不对
[00:27:24.200 --> 00:27:25.200]  直呼其名
[00:27:25.200 --> 00:27:27.200]  我在本国的时候
[00:27:27.200 --> 00:27:28.200]  岂不是这样说吗
[00:27:28.200 --> 00:27:30.200]  我知道你是怎么样
[00:27:30.200 --> 00:27:33.200]  有恩典有怜悯的神不轻易发怒
[00:27:33.200 --> 00:27:37.200]  有丰盛的慈爱并且后悔不降所说的灾
[00:27:37.200 --> 00:27:40.200]  所以我就急速地讨完他师
[00:27:40.200 --> 00:27:42.200]  现在你把我的命取去吧
[00:27:42.200 --> 00:27:45.200]  因为我死了比活着更好
[00:27:45.200 --> 00:27:47.200]  他的意思是什么
[00:27:47.200 --> 00:27:50.200]  你看我就已经说了吗
[00:27:50.200 --> 00:27:52.200]  一定会这样子的
[00:27:52.200 --> 00:27:54.200]  所以我才当逃兵的
[00:27:54.200 --> 00:27:58.200]  你看现在一切的事情就正如我所想的
[00:27:58.200 --> 00:28:00.200]  你不如让我死了吧
[00:28:00.200 --> 00:28:03.200]  我死了比活着更加的好
[00:28:03.200 --> 00:28:07.200]  似乎约纳比神更有智慧更有远见
[00:28:07.200 --> 00:28:10.200]  能够预见将要发生的事情
[00:28:10.200 --> 00:28:13.200]  所以约纳在权衡之下就当了逃兵
[00:28:13.200 --> 00:28:17.200]  对于谁来说他这个很聪明的抉择
[00:28:17.200 --> 00:28:19.200]  但约纳最重要的一件事情
[00:28:19.200 --> 00:28:21.200]  就是他忘记了自己是谁
[00:28:21.200 --> 00:28:24.200]  约纳他是谁呢
[00:28:24.200 --> 00:28:26.200]  约纳他是一个先知
[00:28:26.200 --> 00:28:29.200]  先知的使命是什么
[00:28:29.200 --> 00:28:33.200]  是要很忠心地传讲神的话
[00:28:33.200 --> 00:28:37.200]  但是约纳他更注重自己的心意
[00:28:37.200 --> 00:28:39.200]  更注重自己的民族情感
[00:28:39.200 --> 00:28:44.200]  更注重自己的民生来超过神的心意
[00:28:44.200 --> 00:28:47.200]  所以他的恼怒也就是他的血气
[00:28:47.200 --> 00:28:50.200]  超过了神的心意
[00:28:50.200 --> 00:28:53.200]  在这里我们可以看到
[00:28:53.200 --> 00:28:54.200]  就如第一章所说
[00:28:54.200 --> 00:29:00.200]  上帝安排了一只大鱼来拯救约纳的肉体的生命
[00:29:00.200 --> 00:29:04.200]  那么第三章所出现的是所有的安排
[00:29:04.200 --> 00:29:08.200]  都透过这个庇马
[00:29:08.200 --> 00:29:12.200]  透过虫 透过东风来教导他
[00:29:12.200 --> 00:29:15.200]  使他亲身地去经历到
[00:29:15.200 --> 00:29:17.200]  失去庇马的感受
[00:29:17.200 --> 00:29:21.200]  以同理的方式来培育约纳的生命
[00:29:21.200 --> 00:29:23.200]  属灵的生命
[00:29:23.200 --> 00:29:26.200]  人很需要亲身的经历
[00:29:26.200 --> 00:29:28.200]  尤其我们每个基督徒
[00:29:28.200 --> 00:29:31.200]  我们不单单是听别人
[00:29:31.200 --> 00:29:34.200]  听点在别人身上的见证
[00:29:34.200 --> 00:29:39.200]  也要经历到神在你生命当中的作为
[00:29:39.200 --> 00:29:45.200]  这就是上帝让约纳要亲身经历的教导
[00:29:45.200 --> 00:29:48.200]  神的安排彰显了他的全能
[00:29:48.200 --> 00:29:52.200]  也诠释了什么是串天造地的
[00:29:52.200 --> 00:29:54.200]  但这不是一个唯一的目的
[00:29:54.200 --> 00:29:57.200]  同样神的安排是让我们看到
[00:29:57.200 --> 00:29:59.200]  他为了培育他的仆人
[00:29:59.200 --> 00:30:05.200]  让仆人的生命更加地懂得神的心意
[00:30:05.200 --> 00:30:07.200]  其实上帝今天也同样地
[00:30:07.200 --> 00:30:09.200]  用这个能耐和教导的心
[00:30:09.200 --> 00:30:12.200]  一步一步地来教导我们
[00:30:12.200 --> 00:30:16.200]  我们可以看到约纳对上帝有很正确的认识
[00:30:16.200 --> 00:30:19.200]  可以说他的神学观很正确
[00:30:19.200 --> 00:30:22.200]  他知道上帝是审判的主
[00:30:22.200 --> 00:30:26.200]  他也知道他是有恩典 有怜悯的神
[00:30:26.200 --> 00:30:28.200]  他的神学观很对
[00:30:28.200 --> 00:30:32.200]  但是他却不懂神的心
[00:30:32.200 --> 00:30:35.200]  因为他还未真正亲身地经历到
[00:30:35.200 --> 00:30:38.200]  所以神给他亲身的经历
[00:30:38.200 --> 00:30:43.200]  我们来说谁懂神的心呢?
[00:30:43.200 --> 00:30:45.200]  约纳不懂神的心
[00:30:45.200 --> 00:30:47.200]  其实在新约的福音书当中
[00:30:47.200 --> 00:30:51.200]  门徒也同样不懂神的心
[00:30:51.200 --> 00:30:55.200]  当撒玛利亚村庄的人不接待耶稣的时候
[00:30:55.200 --> 00:30:57.200]  雅各跟约翰就非常生气
[00:30:57.200 --> 00:30:58.200]  他说主啊
[00:30:58.200 --> 00:31:01.200]  你要我吩咐火从天上降下来
[00:31:01.200 --> 00:31:04.200]  来烧灭他们像尹利亚所做的吗?
[00:31:04.200 --> 00:31:06.200]  耶稣就说你们的心如何
[00:31:06.200 --> 00:31:08.200]  你们不知道
[00:31:08.200 --> 00:31:10.200]  其实耶稣责备门徒的心如何
[00:31:10.200 --> 00:31:12.200]  他们不知道的时候
[00:31:12.200 --> 00:31:15.200]  其实他是讲神的心如何
[00:31:15.200 --> 00:31:17.200]  你们也不懂的
[00:31:17.200 --> 00:31:20.200]  因为人子来是要救人的性命
[00:31:20.200 --> 00:31:22.200]  不是要灭人的性命
[00:31:22.200 --> 00:31:24.200]  约纳不懂神的心
[00:31:24.200 --> 00:31:27.200]  他也不懂自己的心如何
[00:31:27.200 --> 00:31:31.200]  所以当壁马树被虫咬死的时候
[00:31:31.200 --> 00:31:33.200]  他就再次地向神发怒
[00:31:33.200 --> 00:31:36.200]  他说我死了比活着更好
[00:31:36.200 --> 00:31:39.200]  我们可以看到这三次的对话
[00:31:39.200 --> 00:31:41.200]  上帝的回应非常地特别
[00:31:41.200 --> 00:31:43.200]  都是说你这样发怒
[00:31:43.200 --> 00:31:45.200]  何乎你吗?
[00:31:45.200 --> 00:31:47.200]  我不知道当中有没有做家长的
[00:31:47.200 --> 00:31:49.200]  当你的孩子
[00:31:49.200 --> 00:31:53.200]  他是处于这种青春暴风期的少年
[00:31:53.200 --> 00:31:54.200]  跟你这样发怒
[00:31:54.200 --> 00:31:56.200]  你会怎么反应?
[00:31:56.200 --> 00:31:58.200]  你跟他讲你这样发怒
[00:31:58.200 --> 00:32:00.200]  何乎你吗?
[00:32:00.200 --> 00:32:02.200]  你会不会这样说?
[00:32:02.200 --> 00:32:05.200]  我相信当你这样说的时候
[00:32:05.200 --> 00:32:08.200]  怒气就会慢慢收下来
[00:32:08.200 --> 00:32:10.200]  当我们的第一反应
[00:32:10.200 --> 00:32:14.200]  同时基本上在前三秒就爆发出来
[00:32:14.200 --> 00:32:19.200]  当我们可以看到上帝给我们一个很好的释放
[00:32:19.200 --> 00:32:20.200]  你这样发怒
[00:32:20.200 --> 00:32:22.200]  何乎你吗?
[00:32:22.200 --> 00:32:25.200]  我的先生也是一个牧师
[00:32:25.200 --> 00:32:27.200]  也是一个很仁慈的父亲
[00:32:27.200 --> 00:32:31.200]  有一次我的女儿用牙刷用完了以后
[00:32:31.200 --> 00:32:37.200]  总之搞得整个洗手间不太干净
[00:32:37.200 --> 00:32:39.200]  如果我是第一个进去
[00:32:39.200 --> 00:32:42.200]  我可能就开始发怒了
[00:32:42.200 --> 00:32:44.200]  我的先生进去就拿出来
[00:32:44.200 --> 00:32:46.200]  他说你这样做对吗?
[00:32:46.200 --> 00:32:48.200]  我看傻了
[00:32:48.200 --> 00:32:50.200]  这个方式好
[00:32:50.200 --> 00:32:52.200]  其实在圣经当中也是一样
[00:32:52.200 --> 00:32:54.200]  给我们很多的释放
[00:32:54.200 --> 00:32:57.200]  就神对怒气的那种反应
[00:32:57.200 --> 00:32:58.200]  我们可以看到
[00:32:58.200 --> 00:33:01.200]  这个约纳非常的生气
[00:33:01.200 --> 00:33:02.200]  他说我发怒
[00:33:02.200 --> 00:33:05.200]  以至于死都是合理的
[00:33:05.200 --> 00:33:06.200]  我们可以看到
[00:33:06.200 --> 00:33:09.200]  神非常温和地再次地回应约纳
[00:33:09.200 --> 00:33:11.200]  他说这臂膀树不是你种的
[00:33:11.200 --> 00:33:12.200]  怎么样
[00:33:12.200 --> 00:33:13.200]  不是你培养的
[00:33:13.200 --> 00:33:15.200]  一夜发生
[00:33:15.200 --> 00:33:16.200]  一夜枯死
[00:33:16.200 --> 00:33:17.200]  你都爱惜
[00:33:17.200 --> 00:33:20.200]  但是你有这么多奢望的人
[00:33:20.200 --> 00:33:21.200]  并很多的深处
[00:33:21.200 --> 00:33:24.200]  是不能分辨左右手的有奢望
[00:33:24.200 --> 00:33:26.200]  什么是不能分辨左右手
[00:33:26.200 --> 00:33:28.200]  就是那些婴儿
[00:33:28.200 --> 00:33:30.200]  那整成的能就是更多
[00:33:30.200 --> 00:33:33.200]  我岂能不爱惜呢?
[00:33:33.200 --> 00:33:35.200]  这就是上帝透过这种
[00:33:35.200 --> 00:33:37.200]  我们讲以你来说
[00:33:37.200 --> 00:33:41.200]  以事来说你的这种方式来教导约纳
[00:33:41.200 --> 00:33:42.200]  其实我们可以看到
[00:33:42.200 --> 00:33:44.200]  这约纳书整卷书
[00:33:44.200 --> 00:33:45.200]  都是可以看到
[00:33:45.200 --> 00:33:49.200]  神不但是爱尼里维城的人
[00:33:49.200 --> 00:33:50.200]  也爱约纳
[00:33:50.200 --> 00:33:53.200]  他不但给尼里维城的人第二次机会
[00:33:53.200 --> 00:33:56.200]  也给约纳有第二次的机会
[00:33:56.200 --> 00:34:00.200]  那他更加认识他头脑当中的那个神
[00:34:00.200 --> 00:34:02.200]  什么是创造天地的神
[00:34:02.200 --> 00:34:03.200]  他安排了大鱼
[00:34:03.200 --> 00:34:04.200]  安排了东风
[00:34:04.200 --> 00:34:05.200]  安排了壁麻树
[00:34:05.200 --> 00:34:07.200]  安排了虫
[00:34:07.200 --> 00:34:09.200]  所以我们可以看到
[00:34:09.200 --> 00:34:10.200]  在头脑上
[00:34:10.200 --> 00:34:13.200]  我们知道上帝是创造天地的主
[00:34:13.200 --> 00:34:15.200]  如果今天你遇到一些困难
[00:34:15.200 --> 00:34:16.200]  所以我马上
[00:34:16.200 --> 00:34:19.200]  这个头脑上知识根本帮不到你的
[00:34:19.200 --> 00:34:20.200]  什么是有恩典
[00:34:20.200 --> 00:34:21.200]  有慈爱
[00:34:21.200 --> 00:34:22.200]  有怜悯的神呢?
[00:34:22.200 --> 00:34:24.200]  当你碰到一些事情的时候
[00:34:24.200 --> 00:34:27.200]  马上这些知识帮不到你的
[00:34:27.200 --> 00:34:29.200]  其实在西部来人当中
[00:34:29.200 --> 00:34:31.200]  所说的那个认识神呢
[00:34:31.200 --> 00:34:33.200]  不是一种理性上的认识
[00:34:33.200 --> 00:34:35.200]  而是一种经验上的认识
[00:34:35.200 --> 00:34:38.200]  你一定要亲身的经历到他
[00:34:38.200 --> 00:34:40.200]  一定要在实践的过程当中
[00:34:40.200 --> 00:34:42.200]  真正的认识到他
[00:34:42.200 --> 00:34:45.200]  而上帝在这卷书
[00:34:45.200 --> 00:34:48.200]  就很清楚地让约纳
[00:34:48.200 --> 00:34:51.200]  从神学层面到实践层面了
[00:34:51.200 --> 00:34:52.200]  所以约纳说整卷书
[00:34:52.200 --> 00:34:54.200]  让我们可以看到一个
[00:34:54.200 --> 00:34:56.200]  已然的照明
[00:34:56.200 --> 00:34:58.200]  和一个先知未然的生命
[00:34:58.200 --> 00:34:59.200]  我们在这里
[00:34:59.200 --> 00:35:02.200]  我们也盼望上帝对约纳这种
[00:35:02.200 --> 00:35:04.200]  呼召的
[00:35:04.200 --> 00:35:07.200]  这种亲戚的呼召
[00:35:07.200 --> 00:35:09.200]  也让我们去反省
[00:35:09.200 --> 00:35:12.200]  今天我们的生命是怎样的呢
[00:35:12.200 --> 00:35:15.200]  我们今天是不是明白
[00:35:15.200 --> 00:35:17.200]  到底谁才是神呢
[00:35:17.200 --> 00:35:19.200]  我们有没有把这个主权
[00:35:19.200 --> 00:35:20.200]  让给神呢
[00:35:20.200 --> 00:35:22.200]  到底我们这个顺服的神
