
[00:00:00.000 --> 00:00:03.760]  宣愛家在社區裏面
[00:18:07.560 --> 00:18:09.560]  究竟他在說什麼
[00:18:09.560 --> 00:18:11.560]  所以我在書局裡
[00:18:11.560 --> 00:18:12.560]  看了一看
[00:18:12.560 --> 00:18:14.560]  因為也不會選書
[00:18:14.560 --> 00:18:16.560]  就買了一本書
[00:18:16.560 --> 00:18:17.560]  不知道大家有沒有聽過
[00:18:17.560 --> 00:18:19.560]  一個新儒家學者叫牟宗三
[00:18:19.560 --> 00:18:22.560]  他寫了一本書叫中國哲學十九講
[00:18:22.560 --> 00:18:24.560]  在架子裡
[00:18:24.560 --> 00:18:26.560]  拿來看
[00:18:26.560 --> 00:18:30.560]  這本書其實是對哲學系碩士班課程的
[00:18:30.560 --> 00:18:33.560]  一個講錄的筆記內容
[00:18:33.560 --> 00:18:34.560]  我就買了回來
[00:18:34.560 --> 00:18:35.560]  看了一整本
[00:18:35.560 --> 00:18:38.560]  我真的看完
[00:18:38.560 --> 00:18:40.560]  在那時候開始
[00:18:40.560 --> 00:18:43.560]  我自己發覺自己有一個很大的定位
[00:18:43.560 --> 00:18:45.560]  就是除了看聖經之外
[00:18:45.560 --> 00:18:47.560]  我用大約一半的時間
[00:18:47.560 --> 00:18:49.560]  去看基督教的書籍
[00:18:49.560 --> 00:18:51.560]  用一半的時間
[00:18:51.560 --> 00:18:53.560]  去看非基督教的書籍
[00:18:53.560 --> 00:18:55.560]  我的目的是什麼呢
[00:18:55.560 --> 00:18:57.560]  我的目的不是為了增長我的學問
[00:18:57.560 --> 00:18:59.560]  我的目的就是
[00:18:59.560 --> 00:19:01.560]  我怎樣可以讓信仰
[00:19:01.560 --> 00:19:03.560]  讓還沒認識上帝的人當中
[00:19:03.560 --> 00:19:07.560]  讓他們更容易明白
[00:19:07.560 --> 00:19:08.560]  我希望了解多一點
[00:19:08.560 --> 00:19:11.560]  然後將方向傳達給他們知道
[00:19:11.560 --> 00:19:14.560]  我覺得當時我有一個很強的方向
[00:19:14.560 --> 00:19:16.560]  人生的定位
[00:19:16.560 --> 00:19:17.560]  我覺得上帝幫助我
[00:19:17.560 --> 00:19:20.560]  年輕的時候有一個這樣的方向
[00:19:20.560 --> 00:19:22.560]  生命有限
[00:19:22.560 --> 00:19:24.560]  數十年很快就過了
[00:19:24.560 --> 00:19:26.560]  我都過了不知多久
[00:19:26.560 --> 00:19:30.560]  但都不年輕了
[00:19:30.560 --> 00:19:32.560]  都一把年紀了
[00:19:32.560 --> 00:19:34.560]  可能過了三分二
[00:19:34.560 --> 00:19:35.560]  可能過了五分四
[00:19:35.560 --> 00:19:36.560]  可能過了五分三
[00:19:36.560 --> 00:19:37.560]  我都不知道
[00:19:37.560 --> 00:19:39.560]  就算我們不知道有多少
[00:19:39.560 --> 00:19:41.560]  但數十年真的匆匆而過
[00:19:41.560 --> 00:19:43.560]  究竟我們在人生裡面
[00:19:43.560 --> 00:19:45.560]  我們是不是為了求生存呢
[00:19:45.560 --> 00:19:47.560]  我們是不是做三等公民呢
[00:19:47.560 --> 00:19:51.560]  大家知不知道三等公民是什麼呢
[00:19:51.560 --> 00:19:52.560]  我發覺很多年紀大的都不知道
[00:19:52.560 --> 00:19:53.560]  我問過
[00:19:53.560 --> 00:19:56.560]  我年紀輕輕就聽三等公民這個字
[00:19:56.560 --> 00:19:58.560]  三等公民是什麼呢
[00:19:58.560 --> 00:20:00.560]  等食
[00:20:00.560 --> 00:20:01.560]  等瞓
[00:20:01.560 --> 00:20:02.560]  等死
[00:20:02.560 --> 00:20:04.560]  這個叫三等公民
[00:20:04.560 --> 00:20:07.560]  我年紀輕輕就聽這個字
[00:20:07.560 --> 00:20:08.560]  聽大
[00:20:08.560 --> 00:20:10.560]  等食等瞓等死
[00:20:10.560 --> 00:20:11.560]  三等公民
[00:20:11.560 --> 00:20:13.560]  這個就是生存
[00:20:13.560 --> 00:20:15.560]  求生存
[00:20:15.560 --> 00:20:18.560]  我們是不是人生幾十年就是為了生存呢
[00:20:18.560 --> 00:20:20.560]  我不是說生存不重要
[00:20:20.560 --> 00:20:22.560]  生活都重要
[00:20:22.560 --> 00:20:24.560]  但是我們人生的意義是不是就是這樣呢
[00:20:24.560 --> 00:20:26.560]  就是等食等瞓等死
[00:20:26.560 --> 00:20:29.560]  我們是不是追求一個更安定的生活呢
[00:20:29.560 --> 00:20:32.560]  追求一個較為安定的生活
[00:20:32.560 --> 00:20:34.560]  這個沒有錯的
[00:20:34.560 --> 00:20:35.560]  這個不是錯事
[00:20:35.560 --> 00:20:37.560]  但是這個不應該是我們人生的焦點
[00:20:37.560 --> 00:20:39.560]  我們人生的選擇
[00:20:39.560 --> 00:20:41.560]  我們有些原則在裡面
[00:20:41.560 --> 00:20:44.560]  我們無論選擇我在這個處境
[00:20:44.560 --> 00:20:45.560]  或者在那個處境
[00:20:45.560 --> 00:20:46.560]  其實我應該是
[00:20:46.560 --> 00:20:49.560]  我知道上帝讓我在那個處境裡面
[00:20:49.560 --> 00:20:52.560]  福音是有更多人去認識福音
[00:20:52.560 --> 00:20:53.560]  所以我在那個處境
[00:20:53.560 --> 00:20:55.560]  我在這個處境
[00:20:55.560 --> 00:20:56.560]  我選擇在這個處境
[00:20:56.560 --> 00:20:58.560]  因為我知道上帝讓我在這裡
[00:20:58.560 --> 00:21:01.560]  是可以幫助更多人去認識這個福音
[00:21:01.560 --> 00:21:04.560]  所以我選擇在這個處境
[00:21:04.560 --> 00:21:06.560]  我們應該有一個這樣的心態
[00:21:06.560 --> 00:21:08.560]  活在我們的人生
[00:21:08.560 --> 00:21:09.560]  第二方面
[00:21:09.560 --> 00:21:11.560]  保羅在這裡很清楚的說
[00:21:11.560 --> 00:21:12.560]  什麼是福音
[00:21:12.560 --> 00:21:14.560]  福音是什麼
[00:21:14.560 --> 00:21:16.560]  有很多時候
[00:21:16.560 --> 00:21:18.560]  保羅在這裡說
[00:21:18.560 --> 00:21:23.560]  你應該與我為這個福音的緣故同受苦難
[00:21:23.560 --> 00:21:25.560]  有很多人
[00:21:25.560 --> 00:21:27.560]  信耶穌的時候
[00:21:27.560 --> 00:21:29.560]  將福音變成一個成功的福音
[00:21:29.560 --> 00:21:30.560]  什麼意思呢
[00:21:30.560 --> 00:21:32.560]  就是我有困難
[00:21:32.560 --> 00:21:33.560]  我祈禱
[00:21:33.560 --> 00:21:37.560]  然後上帝幫助我解決我的困難
[00:21:37.560 --> 00:21:40.560]  然後我相信耶穌
[00:21:40.560 --> 00:21:42.560]  但是過了多久
[00:21:42.560 --> 00:21:43.560]  一段時間
[00:21:43.560 --> 00:21:44.560]  我又有困難
[00:21:44.560 --> 00:21:45.560]  我又祈禱
[00:21:45.560 --> 00:21:48.560]  上帝沒有幫我解決我的困難
[00:21:48.560 --> 00:21:49.560]  上帝就不太靈
[00:21:49.560 --> 00:21:51.560]  上帝不是很靈
[00:21:51.560 --> 00:21:53.560]  所以我就不相信耶穌
[00:21:53.560 --> 00:21:56.560]  這個背後其實有一種叫成功的心態
[00:21:56.560 --> 00:22:01.560]  上帝是要幫助我有一個順利的人生
[00:22:01.560 --> 00:22:03.560]  很不幸
[00:22:03.560 --> 00:22:05.560]  在教教圈子裡
[00:22:05.560 --> 00:22:07.560]  有人將這種心理
[00:22:07.560 --> 00:22:10.560]  變成一種更加理論化了
[00:22:10.560 --> 00:22:11.560]  什麼意思呢
[00:22:11.560 --> 00:22:14.560]  就變成一個叫成功的福音
[00:22:14.560 --> 00:22:15.560]  意思就是說
[00:22:15.560 --> 00:22:18.560]  上帝就是要你有一個成功的人生
[00:22:18.560 --> 00:22:22.560]  上帝就是要你有一個凡事順利的人生
[00:22:22.560 --> 00:22:23.560]  意思是什麼呢
[00:22:23.560 --> 00:22:25.560]  如果你還沒結婚
[00:22:25.560 --> 00:22:27.560]  你是男的
[00:22:27.560 --> 00:22:28.560]  你就祈禱
[00:22:28.560 --> 00:22:30.560]  只要有信心
[00:22:30.560 --> 00:22:33.560]  你的白雪公主就會出現
[00:22:33.560 --> 00:22:35.560]  如果你是女的
[00:22:35.560 --> 00:22:36.560]  你有信心
[00:22:36.560 --> 00:22:37.560]  你祈禱
[00:22:37.560 --> 00:22:40.560]  你的白馬王子
[00:22:40.560 --> 00:22:42.560]  就會騎著七色彩虹
[00:22:42.560 --> 00:22:44.560]  來迎娶你
[00:22:44.560 --> 00:22:46.560]  只要你有信心
[00:22:46.560 --> 00:22:48.560]  你在工作上
[00:22:48.560 --> 00:22:49.560]  如果你做生意
[00:22:49.560 --> 00:22:53.560]  上帝一定會讓你成為一個成功的商人
[00:22:53.560 --> 00:22:55.560]  只要你有信心
[00:22:55.560 --> 00:22:59.560]  凡事都可以成就
[00:22:59.560 --> 00:23:02.560]  每一樣東西你都必然會成功
[00:23:02.560 --> 00:23:05.560]  因為上帝就是要你成功
[00:23:05.560 --> 00:23:08.560]  這個叫成功福音
[00:23:08.560 --> 00:23:09.560]  是不是這樣呢
[00:23:09.560 --> 00:23:11.560]  聖經是不是這樣說呢
[00:23:11.560 --> 00:23:13.560]  聖經沒有這樣說
[00:23:13.560 --> 00:23:17.560]  聖經沒有說我們必然會凡事順利
[00:23:17.560 --> 00:23:19.560]  反而很多時候要說
[00:23:19.560 --> 00:23:22.560]  我們要預備有一個受苦的心志
[00:23:22.560 --> 00:23:24.560]  準備面對困難
[00:23:24.560 --> 00:23:27.560]  信耶穌不一定會受苦
[00:23:27.560 --> 00:23:29.560]  我經常說我們不是懦夫離婚的人
[00:23:29.560 --> 00:23:32.560]  不一定會比未信耶穌的人
[00:23:32.560 --> 00:23:34.560]  我們要遇到更多困難
[00:23:34.560 --> 00:23:36.560]  我們都是普通人
[00:23:36.560 --> 00:23:38.560]  我們有順境的時候
[00:23:38.560 --> 00:23:39.560]  我們有逆境的時候
[00:23:39.560 --> 00:23:41.560]  但是聖經沒有說
[00:23:41.560 --> 00:23:42.560]  信耶穌的人
[00:23:42.560 --> 00:23:44.560]  是會凡事順利
[00:23:44.560 --> 00:23:46.560]  反而很多時候提醒
[00:23:46.560 --> 00:23:48.560]  有時候為了福音的緣故
[00:23:48.560 --> 00:23:50.560]  我們要面對很多困難
[00:23:50.560 --> 00:23:52.560]  不過保羅在這裡很強調
[00:23:52.560 --> 00:23:54.560]  上帝的道
[00:23:54.560 --> 00:23:57.560]  是不會因為這些困難而被攔阻
[00:23:57.560 --> 00:24:00.560]  是會一路一路的擴展
[00:24:00.560 --> 00:24:02.560]  所以當我們有困難的時候
[00:24:02.560 --> 00:24:06.560]  有很多挑戰的時候
[00:24:06.560 --> 00:24:08.560]  不用將焦點放在那裡
[00:24:08.560 --> 00:24:09.560]  因為我們知道
[00:24:09.560 --> 00:24:13.560]  推動教會前進的是上帝
[00:24:13.560 --> 00:24:17.560]  推動教會前進的是愛我們的主
[00:24:17.560 --> 00:24:19.560]  這個就是我們的信心
[00:24:19.560 --> 00:24:22.560]  上帝不是要求我們有業績
[00:24:22.560 --> 00:24:25.560]  而是要我們聽他的吩咐
[00:24:25.560 --> 00:24:27.560]  結果是上帝自己負責
[00:24:27.560 --> 00:24:29.560]  我們只是在過程當中
[00:24:29.560 --> 00:24:30.560]  上帝叫我們做什麼
[00:24:30.560 --> 00:24:31.560]  我們就做什麼
[00:24:31.560 --> 00:24:33.560]  這個已經是足夠
[00:24:33.560 --> 00:24:35.560]  在幾年前
[00:24:35.560 --> 00:24:37.560]  我去一個地方的神樂院
[00:24:37.560 --> 00:24:40.560]  去一個組會裡面去分享
[00:24:40.560 --> 00:24:44.560]  當時向一班預備讀
[00:24:44.560 --> 00:24:47.560]  做傳道人的一些學生
[00:24:47.560 --> 00:24:50.560]  做一個勉勵
[00:24:50.560 --> 00:24:51.560]  我記得當時我說的
[00:24:51.560 --> 00:24:54.560]  是《耳塞話書》第六章1-13節
[00:24:54.560 --> 00:24:55.560]  這一節經文
[00:24:55.560 --> 00:24:57.560]  我想大家都有聽過
[00:24:57.560 --> 00:25:01.560]  有很多呼召做傳道的人
[00:25:01.560 --> 00:25:03.560]  都是因為這節經文
[00:25:03.560 --> 00:25:05.560]  聽見上帝對他的呼召
[00:25:05.560 --> 00:25:07.560]  所以去做傳道
[00:25:07.560 --> 00:25:10.560]  就是講到上帝去呼召耳塞
[00:25:10.560 --> 00:25:13.560]  耳塞去見到上帝的威榮
[00:25:13.560 --> 00:25:15.560]  那個權能
[00:25:15.560 --> 00:25:17.560]  也見到人的罪
[00:25:17.560 --> 00:25:19.560]  然後上帝去呼召他
[00:25:19.560 --> 00:25:21.560]  就是要去將上帝的訊息
[00:25:21.560 --> 00:25:23.560]  讓這一班人去知道
[00:25:23.560 --> 00:25:25.560]  然後耳塞的回應是什麼呢
[00:25:25.560 --> 00:25:28.560]  主啊我在這裡請差遣我
[00:25:28.560 --> 00:25:31.560]  然後我們通常就停在這裡
[00:25:31.560 --> 00:25:34.560]  主啊我在這裡請差遣我
[00:25:34.560 --> 00:25:36.560]  但其實還有下文
[00:25:36.560 --> 00:25:38.560]  就是上帝跟耳塞說
[00:25:38.560 --> 00:25:39.560]  你去吧
[00:25:39.560 --> 00:25:43.560]  你講任何的東西都沒有人聽
[00:25:43.560 --> 00:25:46.560]  你做任何的東西都沒有果效
[00:25:46.560 --> 00:25:48.560]  所以我經常去想
[00:25:48.560 --> 00:25:51.560]  這個也是一個很痛苦的呼召
[00:25:51.560 --> 00:25:54.560]  大家有沒有想像
[00:25:54.560 --> 00:25:56.560]  我今天在這裡講道
[00:25:56.560 --> 00:25:58.560]  我已經知道大家一定不會聽
[00:25:58.560 --> 00:26:01.560]  每個人看著我
[00:26:01.560 --> 00:26:04.560]  當我在這裡
[00:26:04.560 --> 00:26:06.560]  其實就不在這裡
[00:26:06.560 --> 00:26:07.560]  每個人都不會聽
[00:26:07.560 --> 00:26:09.560]  如果我知道
[00:26:09.560 --> 00:26:11.560]  我知道大家的狀態是這樣
[00:26:11.560 --> 00:26:13.560]  但我仍然要去講道
[00:26:13.560 --> 00:26:15.560]  那種掙扎是很大的
[00:26:15.560 --> 00:26:19.560]  當然如果我作為一個工作
[00:26:19.560 --> 00:26:21.560]  那就沒所謂了
[00:26:21.560 --> 00:26:22.560]  你們有你做
[00:26:22.560 --> 00:26:23.560]  我有我做
[00:26:23.560 --> 00:26:24.560]  完成我的工作
[00:26:24.560 --> 00:26:25.560]  我就下台走
[00:26:25.560 --> 00:26:26.560]  沒所謂
[00:26:26.560 --> 00:26:27.560]  但如果我仍然有一個
[00:26:27.560 --> 00:26:29.560]  很強烈的心
[00:26:29.560 --> 00:26:30.560]  為什麼不聽
[00:26:30.560 --> 00:26:31.560]  你也要聽
[00:26:31.560 --> 00:26:34.560]  就好像父母對兒女一樣
[00:26:34.560 --> 00:26:36.560]  當你跟子女去講說話
[00:26:36.560 --> 00:26:38.560]  你又明知道他不聽
[00:26:38.560 --> 00:26:39.560]  但你仍然要講
[00:26:39.560 --> 00:26:42.560]  那種是痛苦
[00:26:42.560 --> 00:26:45.560]  以賽亞就是面對這樣的處境
[00:26:45.560 --> 00:26:46.560]  上帝告訴他
[00:26:46.560 --> 00:26:47.560]  你去講
[00:26:47.560 --> 00:26:48.560]  沒有人聽
[00:26:48.560 --> 00:26:49.560]  你去做
[00:26:49.560 --> 00:26:51.560]  沒有果效
[00:26:51.560 --> 00:26:54.560]  你去不去呢
[00:26:54.560 --> 00:26:56.560]  在這幾年間
[00:26:56.560 --> 00:27:01.560]  我也有跟一間學院的老師
[00:27:01.560 --> 00:27:03.560]  有見面的機會
[00:27:03.560 --> 00:27:05.560]  其中有些老師跟我說
[00:27:05.560 --> 00:27:07.560]  那一次你的訊息
[00:27:07.560 --> 00:27:09.560]  對我們當中的老師群體
[00:27:09.560 --> 00:27:11.560]  很有幫助
[00:27:11.560 --> 00:27:12.560]  他說因為這幾年
[00:27:12.560 --> 00:27:15.560]  我們面對很多很多的事
[00:27:15.560 --> 00:27:16.560]  問一個問題
[00:27:16.560 --> 00:27:18.560]  究竟是否繼續下去
[00:27:18.560 --> 00:27:22.560]  是否堅持下去
[00:27:22.560 --> 00:27:24.560]  如果是看果效的話
[00:27:24.560 --> 00:27:26.560]  很容易灰心
[00:27:26.560 --> 00:27:28.560]  但他說那次的訊息
[00:27:28.560 --> 00:27:30.560]  對他們很有幫助
[00:27:30.560 --> 00:27:32.560]  我們的焦點是
[00:27:32.560 --> 00:27:34.560]  是否上帝叫我去做
[00:27:34.560 --> 00:27:35.560]  是否上帝叫我去做
[00:27:35.560 --> 00:27:36.560]  如果是的話
[00:27:36.560 --> 00:27:38.560]  我堅持繼續下去
[00:27:38.560 --> 00:27:41.560]  上帝是要求我們的過程
[00:27:41.560 --> 00:27:43.560]  是聽他的吩咐
[00:27:43.560 --> 00:27:44.560]  結果如何
[00:27:44.560 --> 00:27:46.560]  是上帝自己負責
[00:27:46.560 --> 00:27:48.560]  為何保羅在困難當中
[00:27:48.560 --> 00:27:51.560]  仍然堅持到底
[00:27:51.560 --> 00:27:53.560]  就是第三方面
[00:27:53.560 --> 00:27:54.560]  他見到耶穌
[00:27:54.560 --> 00:27:56.560]  他認識耶穌就是那個王
[00:27:56.560 --> 00:27:59.560]  耶穌就是那個救贖主
[00:27:59.560 --> 00:28:01.560]  認識耶穌的身份
[00:28:01.560 --> 00:28:04.560]  也都耶穌成為他的榜樣
[00:28:04.560 --> 00:28:08.560]  讓他知道人生的路是如何走
[00:28:08.560 --> 00:28:12.560]  所以他就好像一個當兵一樣
[00:28:12.560 --> 00:28:14.560]  他不將世務前身
[00:28:14.560 --> 00:28:16.560]  為要叫召他入伍的
[00:28:16.560 --> 00:28:18.560]  那個耶穌基督起願
[00:28:18.560 --> 00:28:20.560]  他亦都辛勤的
[00:28:20.560 --> 00:28:22.560]  很勞苦的去工作
[00:28:22.560 --> 00:28:23.560]  所以人生的焦點
[00:28:23.560 --> 00:28:25.560]  不應該在困難那裡
[00:28:25.560 --> 00:28:29.560]  而是在如何實踐這個使命上
[00:28:29.560 --> 00:28:31.560]  使命只是一個
[00:28:31.560 --> 00:28:32.560]  就是如何幫助人
[00:28:32.560 --> 00:28:33.560]  去認識上帝
[00:28:33.560 --> 00:28:34.560]  但是照命
[00:28:34.560 --> 00:28:35.560]  我們經常聽到
[00:28:35.560 --> 00:28:36.560]  照命
[00:28:36.560 --> 00:28:37.560]  他是有不同
[00:28:37.560 --> 00:28:40.560]  上帝期望每一個人
[00:28:40.560 --> 00:28:43.560]  用不同的身份、角色和方式
[00:28:43.560 --> 00:28:46.560]  去實踐這個使命
[00:28:46.560 --> 00:28:49.560]  在今年
[00:28:49.560 --> 00:28:50.560]  防火社協會有一個
[00:28:50.560 --> 00:28:52.560]  很有創意的一個
[00:28:52.560 --> 00:28:54.560]  一個籌募經費的活動
[00:28:54.560 --> 00:28:56.560]  我在這個協會裡邊
[00:28:56.560 --> 00:28:59.560]  都有義務幫助
[00:28:59.560 --> 00:29:01.560]  侍奉都有十幾年的時間
[00:29:01.560 --> 00:29:03.560]  防火社協會其中一個
[00:29:03.560 --> 00:29:05.560]  就是在一些地方裡邊
[00:29:05.560 --> 00:29:07.560]  做一些醫療的工作
[00:29:07.560 --> 00:29:09.560]  做一些腦癱的兒童的工作
[00:29:09.560 --> 00:29:11.560]  其中一個項目
[00:29:11.560 --> 00:29:13.560]  在過去就一年一次
[00:29:13.560 --> 00:29:15.560]  報行籌款的一切
[00:29:15.560 --> 00:29:17.560]  但是因為今年的疫情的緣故
[00:29:17.560 --> 00:29:19.560]  所以就不可以
[00:29:19.560 --> 00:29:21.560]  一切的報行籌款
[00:29:21.560 --> 00:29:24.560]  所以就用了一個很創意的方式
[00:29:24.560 --> 00:29:26.560]  就是每一個人
[00:29:26.560 --> 00:29:28.560]  可以用自己的方式
[00:29:28.560 --> 00:29:29.560]  自己的時間
[00:29:29.560 --> 00:29:31.560]  去完成
[00:29:31.560 --> 00:29:33.560]  你自己的籌款的項目
[00:29:33.560 --> 00:29:36.560]  我知道有些牧者
[00:29:36.560 --> 00:29:37.560]  就四點鐘起床
[00:29:37.560 --> 00:29:39.560]  然後就跑十公里步
[00:29:39.560 --> 00:29:41.560]  做一個籌款的項目
[00:29:41.560 --> 00:29:42.560]  有些就要行山
[00:29:42.560 --> 00:29:43.560]  有些踩滾輪
[00:29:43.560 --> 00:29:45.560]  有一些有兩間
[00:29:45.560 --> 00:29:47.560]  相見學校的學生
[00:29:47.560 --> 00:29:48.560]  一起去參加
[00:29:48.560 --> 00:29:50.560]  那些導師幫助他們
[00:29:50.560 --> 00:29:52.560]  他們每晚可能只是拉筋拉五分鐘
[00:29:52.560 --> 00:29:53.560]  就幫助他們
[00:29:53.560 --> 00:29:55.560]  延長他們的時間
[00:29:55.560 --> 00:29:56.560]  就是每天
[00:29:56.560 --> 00:29:58.560]  譬如十分鐘、十五分鐘
[00:29:58.560 --> 00:30:00.560]  然後有一段時間去完成
[00:30:00.560 --> 00:30:02.560]  成為他們個人的
[00:30:02.560 --> 00:30:04.560]  籌募經費的一個項目
[00:30:04.560 --> 00:30:06.560]  不同的方式
[00:30:06.560 --> 00:30:09.560]  各自用自己可以做的
[00:30:09.560 --> 00:30:11.560]  一些行動
[00:30:11.560 --> 00:30:13.560]  去為了同一個目標
[00:30:13.560 --> 00:30:15.560]  今年的項目
[00:30:15.560 --> 00:30:17.560]  這個行動相當不錯
[00:30:17.560 --> 00:30:20.560]  都有很多人去參與
[00:30:20.560 --> 00:30:22.560]  在這裡都有很多的啟發
[00:30:22.560 --> 00:30:24.560]  在一個
[00:30:24.560 --> 00:30:26.560]  疫情裡面
[00:30:26.560 --> 00:30:28.560]  可能有很多人都會問
[00:30:28.560 --> 00:30:30.560]  教會
[00:30:30.560 --> 00:30:32.560]  只有網上崇拜
[00:30:32.560 --> 00:30:33.560]  究竟開的時候
[00:30:33.560 --> 00:30:35.560]  還有沒有人來崇拜呢?
[00:30:35.560 --> 00:30:37.560]  有沒有人回來呢?
[00:30:37.560 --> 00:30:40.560]  教會沒有實體的聚會
[00:30:40.560 --> 00:30:42.560]  就是
[00:30:42.560 --> 00:30:45.560]  沒有了一起去做婚姻工作的機會
[00:30:45.560 --> 00:30:46.560]  究竟這個婚姻的使命
[00:30:46.560 --> 00:30:48.560]  有沒有停頓呢?
[00:30:48.560 --> 00:30:52.560]  我信上帝
[00:30:52.560 --> 00:30:53.560]  在《士童信經》裡面
[00:30:53.560 --> 00:30:54.560]  第一句就是
[00:30:54.560 --> 00:30:56.560]  我信上帝
[00:30:56.560 --> 00:30:58.560]  在一個過程裡面
[00:30:58.560 --> 00:31:00.560]  其實我個人不是很擔心
[00:31:00.560 --> 00:31:01.560]  我是擔心
[00:31:01.560 --> 00:31:02.560]  在我們生命當中
[00:31:02.560 --> 00:31:03.560]  有沒有上帝
[00:31:03.560 --> 00:31:05.560]  這個才是最重要
[00:31:05.560 --> 00:31:06.560]  當我們生命當中
[00:31:06.560 --> 00:31:07.560]  有上帝的時候
[00:31:07.560 --> 00:31:10.560]  我很相信上帝自有工作
[00:31:10.560 --> 00:31:12.560]  在這幾個月裡面
[00:31:12.560 --> 00:31:13.560]  我們都看到
[00:31:13.560 --> 00:31:15.560]  有不同的人
[00:31:15.560 --> 00:31:16.560]  因著不同的緣故
[00:31:16.560 --> 00:31:19.560]  他都有信耶穌的機會
[00:31:19.560 --> 00:31:21.560]  婚姻的工作是不會有停止的
[00:31:21.560 --> 00:31:22.560]  婚姻的工作
[00:31:22.560 --> 00:31:25.560]  是會一路一路延續下去
[00:31:25.560 --> 00:31:27.560]  上帝使用我們
[00:31:27.560 --> 00:31:30.560]  讓我們藉著不同的機會
[00:31:30.560 --> 00:31:32.560]  讓我們有不同的角色身份
[00:31:32.560 --> 00:31:36.560]  去一步一步地將福音傳開
[00:31:36.560 --> 00:31:37.560]  所以我相信
[00:31:37.560 --> 00:31:39.560]  就算我們沒有一個實體
[00:31:39.560 --> 00:31:41.560]  一起去做婚姻工作的機會
[00:31:41.560 --> 00:31:42.560]  但是
[00:31:42.560 --> 00:31:45.560]  仍然福音會一步一步地傳開
[00:31:45.560 --> 00:31:46.560]  因為背後我相信
[00:31:46.560 --> 00:31:49.560]  有上帝在當中的推動
[00:31:49.560 --> 00:31:51.560]  在這裡再提一提
[00:31:51.560 --> 00:31:54.560]  今天仍然有直播
[00:31:54.560 --> 00:31:55.560]  在看直播的弟兄姊妹
[00:31:55.560 --> 00:31:56.560]  留意了
[00:31:56.560 --> 00:31:58.560]  我們下個星期就不會有直播
[00:31:58.560 --> 00:32:01.560]  我們就鼓勵一起回來
[00:32:01.560 --> 00:32:02.560]  去一起聚集
[00:32:02.560 --> 00:32:04.560]  一起見面
[00:32:04.560 --> 00:32:05.560]  一起知道
[00:32:05.560 --> 00:32:06.560]  在我們身邊
[00:32:06.560 --> 00:32:08.560]  其實還有很多弟兄姊妹彼此的同行
[00:32:08.560 --> 00:32:09.560]  一起攜手的
[00:32:09.560 --> 00:32:11.560]  去跟從上帝
[00:32:11.560 --> 00:32:12.560]  讓我們知道
[00:32:12.560 --> 00:32:13.560]  我們不是孤單
[00:32:13.560 --> 00:32:15.560]  我們知道我們身邊有很多人
[00:32:15.560 --> 00:32:17.560]  真的有同一個心智
[00:32:17.560 --> 00:32:18.560]  在地上
[00:32:18.560 --> 00:32:20.560]  為上帝打一場美好的仗
[00:32:20.560 --> 00:32:22.560]  在十九週年的日子
[00:32:22.560 --> 00:32:25.560]  但願這個都是我們同一個心智
[00:32:25.560 --> 00:32:26.560]  在地上
[00:32:26.560 --> 00:32:28.560]  能夠為上帝
[00:32:28.560 --> 00:32:29.560]  作美好的見證
[00:32:29.560 --> 00:32:30.560]  願主賜福我們
[00:32:30.560 --> 00:32:32.560]  讓我們見主面的時候
[00:32:32.560 --> 00:32:34.560]  能夠就像保羅所說
[00:32:34.560 --> 00:32:35.560]  一同耶穌
[00:32:35.560 --> 00:32:37.560]  一同坐黃
[00:32:37.560 --> 00:32:39.560]  得上帝的稱讚
[00:32:39.560 --> 00:32:40.560]  願主恩代我們
[00:32:40.560 --> 00:32:41.560]  我們一起去祈禱
[00:32:41.560 --> 00:32:42.560]  親愛的天父
[00:32:42.560 --> 00:32:44.560]  求你去保守我們每一個弟兄姊妹
[00:32:44.560 --> 00:32:46.560]  幫助我們在地上
[00:32:46.560 --> 00:32:49.560]  能夠作耶穌基督的精兵
[00:32:49.560 --> 00:32:51.560]  我們真的能夠專注
[00:32:51.560 --> 00:32:52.560]  專心
[00:32:52.560 --> 00:32:55.560]  去為這個福音的緣故
[00:32:55.560 --> 00:32:57.560]  去打一場美好的仗
[00:32:57.560 --> 00:32:58.560]  願主恩代賜福我們
[00:32:58.560 --> 00:32:59.560]  有同一個心智
[00:32:59.560 --> 00:33:01.560]  活在地上
[00:33:01.560 --> 00:33:02.560]  新的一日
[00:33:02.560 --> 00:33:03.560]  經歷你新的恩典
[00:33:03.560 --> 00:33:04.560]  奉耶穌基督的名強
[00:33:04.560 --> 00:33:05.560]  阿們

