
[00:00:00.000 --> 00:00:04.840]  在9月30日晚上 我和一個弟兄
[00:21:46.540 --> 00:21:48.540]  他在見證
[00:21:48.540 --> 00:21:53.540]  耶穌起不單止是那剎那的耶穌
[00:21:53.540 --> 00:21:55.540]  他是大衛的子孫
[00:21:55.540 --> 00:21:58.540]  全人類的盼望
[00:21:58.540 --> 00:22:01.540]  福音的所在
[00:22:01.540 --> 00:22:04.540]  現在每個人都聽見
[00:22:04.540 --> 00:22:06.540]  每個人都聽見
[00:22:06.540 --> 00:22:07.540]  每個人都知道
[00:22:07.540 --> 00:22:12.540]  原來耶穌是大衛的子孫
[00:22:12.540 --> 00:22:15.540]  我們的生命都是這樣的
[00:22:15.540 --> 00:22:16.540]  弟兄姊妹
[00:22:16.540 --> 00:22:18.540]  神拯救你和我
[00:22:18.540 --> 00:22:20.540]  光照你和我
[00:22:20.540 --> 00:22:23.540]  不單止讓我們有什麼
[00:22:23.540 --> 00:22:24.540]  永生的確居
[00:22:24.540 --> 00:22:26.540]  什麼永生的入場券
[00:22:26.540 --> 00:22:28.540]  可以坐在這裡
[00:22:28.540 --> 00:22:29.540]  繞著手
[00:22:29.540 --> 00:22:34.540]  在這裡等回天家
[00:22:34.540 --> 00:22:38.540]  不要這樣
[00:22:38.540 --> 00:22:40.540]  每一天
[00:22:40.540 --> 00:22:43.540]  當我們向主呼求的時候
[00:22:43.540 --> 00:22:44.540]  每一天
[00:22:44.540 --> 00:22:47.540]  神都會用你和我的生命
[00:22:47.540 --> 00:22:49.540]  成為耶穌基督的見證人
[00:22:49.540 --> 00:22:53.540]  宣告他是受高的君王
[00:22:53.540 --> 00:22:56.540]  耶穌是基督萬人的救主
[00:22:56.540 --> 00:22:57.540]  每天都是
[00:22:57.540 --> 00:22:59.540]  為什麼我們教會
[00:22:59.540 --> 00:23:01.540]  每年都會舉辦
[00:23:01.540 --> 00:23:02.540]  特別是傳道報
[00:23:02.540 --> 00:23:03.540]  舉辦這麼多活動
[00:23:03.540 --> 00:23:04.540]  街頭報道
[00:23:04.540 --> 00:23:06.540]  又有什麼福音大舉行
[00:23:06.540 --> 00:23:08.540]  然後有聖誕節報道會
[00:23:08.540 --> 00:23:10.540]  我們搞這麼多東西
[00:23:10.540 --> 00:23:11.540]  希望就是
[00:23:11.540 --> 00:23:14.540]  有時候我們一個人是膽怯的
[00:23:14.540 --> 00:23:15.540]  有很多限制的
[00:23:15.540 --> 00:23:16.540]  一群人
[00:23:16.540 --> 00:23:18.540]  整個屬靈群體
[00:23:18.540 --> 00:23:21.540]  參與投身在教會的聖宮上
[00:23:21.540 --> 00:23:22.540]  一起高舉
[00:23:22.540 --> 00:23:24.540]  耶穌是基督
[00:23:24.540 --> 00:23:25.540]  明白嗎?弟兄姊妹
[00:23:25.540 --> 00:23:28.540]  這個是你和我的責任
[00:23:28.540 --> 00:23:31.540]  就因為我們有屬靈的身份
[00:23:31.540 --> 00:23:32.540]  是不是?
[00:23:32.540 --> 00:23:34.540]  接著看下去
[00:23:34.540 --> 00:23:35.540]  第四件事
[00:23:35.540 --> 00:23:36.540]  巴底馬
[00:23:36.540 --> 00:23:38.540]  接著做什麼呢?
[00:23:38.540 --> 00:23:43.540]  耶穌聽到巴底馬的呼喚
[00:23:43.540 --> 00:23:44.540]  他就站在那裡
[00:23:44.540 --> 00:23:45.540]  本來正在離開城市
[00:23:45.540 --> 00:23:47.540]  他站在那裡
[00:23:47.540 --> 00:23:48.540]  接著就說
[00:23:48.540 --> 00:23:50.540]  叫那些人
[00:23:50.540 --> 00:23:52.540]  叫那些人過來
[00:23:52.540 --> 00:23:56.540]  群眾們聽到耶穌的吩咐
[00:23:56.540 --> 00:23:58.540]  就叫那些人
[00:23:58.540 --> 00:24:01.540]  喂!行了!振作點
[00:24:01.540 --> 00:24:02.540]  其實他說
[00:24:02.540 --> 00:24:04.540]  放心起來
[00:24:04.540 --> 00:24:05.540]  他叫你
[00:24:05.540 --> 00:24:06.540]  放心起來
[00:24:06.540 --> 00:24:08.540]  行了!耶穌聽到你說話
[00:24:08.540 --> 00:24:10.540]  你現在起來吧
[00:24:10.540 --> 00:24:11.540]  你知不知道那一刻
[00:24:11.540 --> 00:24:12.540]  我叫巴底馬
[00:24:12.540 --> 00:24:13.540]  他說
[00:24:13.540 --> 00:24:16.540]  啊!真是耶穌肯聽我?
[00:24:16.540 --> 00:24:17.540]  就是
[00:24:17.540 --> 00:24:18.540]  如果說俗一點
[00:24:18.540 --> 00:24:20.540]  就像中了惡俠彩一樣
[00:24:20.540 --> 00:24:21.540]  他坐在那邊
[00:24:21.540 --> 00:24:22.540]  每天一天闊一天
[00:24:22.540 --> 00:24:23.540]  等黑色
[00:24:23.540 --> 00:24:24.540]  突然有一天
[00:24:24.540 --> 00:24:26.540]  他聽到耶穌經過
[00:24:26.540 --> 00:24:28.540]  他大聲呼喚
[00:24:28.540 --> 00:24:29.540]  大聲呼喚是怎樣呢?
[00:24:29.540 --> 00:24:30.540]  人家不理你
[00:24:30.540 --> 00:24:31.540]  自己擺什麼?
[00:24:31.540 --> 00:24:32.540]  不是啊
[00:24:32.540 --> 00:24:36.540]  現在耶穌願意被中斷
[00:24:36.540 --> 00:24:37.540]  他的行程
[00:24:37.540 --> 00:24:38.540]  你明白嗎?
[00:24:38.540 --> 00:24:40.540]  他去耶路撒冷
[00:24:40.540 --> 00:24:42.540]  他現在步向
[00:24:42.540 --> 00:24:45.540]  步向德性的榮耀
[00:24:45.540 --> 00:24:46.540]  十字架
[00:24:46.540 --> 00:24:48.540]  十字架
[00:24:48.540 --> 00:24:50.540]  但他願意被中斷
[00:24:50.540 --> 00:24:51.540]  停在那裡
[00:24:51.540 --> 00:24:53.540]  叫巴底馬過來
[00:24:53.540 --> 00:24:54.540]  我猜
[00:24:54.540 --> 00:24:55.540]  巴底馬的內心
[00:24:55.540 --> 00:24:56.540]  突然之間
[00:24:56.540 --> 00:24:59.540]  主啊!我是誰?
[00:24:59.540 --> 00:25:03.540]  你竟然這樣可憐我
[00:25:03.540 --> 00:25:05.540]  更加的
[00:25:05.540 --> 00:25:08.540]  不單止耶穌體寵巴底馬
[00:25:08.540 --> 00:25:11.540]  那個呼喚的信心
[00:25:11.540 --> 00:25:13.540]  巴底馬的行動
[00:25:13.540 --> 00:25:15.540]  確實令我們非常驚訝
[00:25:15.540 --> 00:25:18.540]  巴底馬做什麼呢?
[00:25:18.540 --> 00:25:20.540]  巴底馬
[00:25:20.540 --> 00:25:25.540]  他將他的外衣脫下來
[00:25:25.540 --> 00:25:27.540]  跳起來
[00:25:27.540 --> 00:25:29.540]  去到耶穌那裡
[00:25:29.540 --> 00:25:31.540]  這件外衣
[00:25:31.540 --> 00:25:33.540]  大家都知道
[00:25:33.540 --> 00:25:36.540]  是一件很重的厚衣服
[00:25:36.540 --> 00:25:37.540]  當作是套著的
[00:25:37.540 --> 00:25:38.540]  有兩個作用
[00:25:38.540 --> 00:25:40.540]  一個是他會鋪在地上
[00:25:40.540 --> 00:25:42.540]  日間的時候
[00:25:42.540 --> 00:25:43.540]  坐在路邊
[00:25:43.540 --> 00:25:45.540]  沙地
[00:25:45.540 --> 00:25:46.540]  有石頭
[00:25:46.540 --> 00:25:47.540]  坐得不舒服
[00:25:47.540 --> 00:25:48.540]  有一塊厚衣服
[00:25:48.540 --> 00:25:49.540]  鋪在地上
[00:25:49.540 --> 00:25:50.540]  坐在路邊
[00:25:50.540 --> 00:25:51.540]  這樣就黑色
[00:25:51.540 --> 00:25:53.540]  每天都是這樣
[00:25:53.540 --> 00:25:54.540]  衛生工具
[00:25:54.540 --> 00:25:55.540]  更加重要的是
[00:25:55.540 --> 00:25:56.540]  晚上
[00:25:56.540 --> 00:25:57.540]  日夜溫差大
[00:25:57.540 --> 00:25:59.540]  近來好像有秋意
[00:25:59.540 --> 00:26:01.540]  我們都冷冷的
[00:26:01.540 --> 00:26:03.540]  中東日夜溫差很大
[00:26:03.540 --> 00:26:05.540]  你沒有外衣
[00:26:05.540 --> 00:26:07.540]  隨時都會有生命危險
[00:26:07.540 --> 00:26:08.540]  所以為什麼
[00:26:08.540 --> 00:26:10.540]  我們知道出埃及的22章
[00:26:10.540 --> 00:26:11.540]  有個律法
[00:26:11.540 --> 00:26:12.540]  有人欠你的
[00:26:12.540 --> 00:26:13.540]  好啊
[00:26:13.540 --> 00:26:14.540]  你就找外衣
[00:26:14.540 --> 00:26:16.540]  做那個當頭
[00:26:16.540 --> 00:26:19.540]  當作是當舖
[00:26:19.540 --> 00:26:20.540]  拿一件外衣
[00:26:20.540 --> 00:26:23.540]  那件外衣就成為一個抵押品
[00:26:23.540 --> 00:26:25.540]  抵押品
[00:26:25.540 --> 00:26:27.540]  不過你每一天
[00:26:27.540 --> 00:26:28.540]  晚上要還給他
[00:26:28.540 --> 00:26:29.540]  這個抵押品
[00:26:29.540 --> 00:26:31.540]  保住他性命
[00:26:31.540 --> 00:26:32.540]  是不是
[00:26:32.540 --> 00:26:33.540]  這裏說
[00:26:33.540 --> 00:26:34.540]  不然他會凍死
[00:26:34.540 --> 00:26:36.540]  所以是這樣的
[00:26:36.540 --> 00:26:37.540]  外衣很重要的
[00:26:37.540 --> 00:26:39.540]  是不是
[00:26:39.540 --> 00:26:41.540]  對一個露宿者來說
[00:26:41.540 --> 00:26:43.540]  一件外衣是很重要的
[00:26:43.540 --> 00:26:45.540]  現在這個慢的
[00:26:45.540 --> 00:26:47.540]  記住他有慢的
[00:26:47.540 --> 00:26:48.540]  什麼都沒有的
[00:26:48.540 --> 00:26:50.540]  每天都要靠人的
[00:26:50.540 --> 00:26:51.540]  他現在將一件
[00:26:51.540 --> 00:26:55.540]  他生命的保障
[00:26:55.540 --> 00:26:57.540]  將他生命的保障
[00:26:57.540 --> 00:27:00.540]  丟掉
[00:27:00.540 --> 00:27:01.540]  丟掉之後
[00:27:01.540 --> 00:27:02.540]  他走去耶穌那裏
[00:27:02.540 --> 00:27:03.540]  他慢的
[00:27:03.540 --> 00:27:05.540]  有人帶他走去耶穌那裏
[00:27:05.540 --> 00:27:08.540]  他應該再沒有機會
[00:27:08.540 --> 00:27:11.540]  找回一件外衣
[00:27:11.540 --> 00:27:13.540]  他將他的生命
[00:27:13.540 --> 00:27:16.540]  交給神
[00:27:16.540 --> 00:27:17.540]  他將他的生命
[00:27:17.540 --> 00:27:19.540]  交給神
[00:27:19.540 --> 00:27:20.540]  又或者
[00:27:20.540 --> 00:27:21.540]  另外一個向導
[00:27:21.540 --> 00:27:22.540]  怎麼說呢
[00:27:22.540 --> 00:27:24.540]  他不需要過著
[00:27:24.540 --> 00:27:26.540]  舊有的生活
[00:27:26.540 --> 00:27:30.540]  他要展開新的生活
[00:27:30.540 --> 00:27:32.540]  又再另外一個向導說
[00:27:32.540 --> 00:27:34.540]  不再是我
[00:27:34.540 --> 00:27:36.540]  乃是基督在我裏面活著
[00:27:36.540 --> 00:27:38.540]  你明白嗎
[00:27:38.540 --> 00:27:41.540]  這個丟下外衣的舉動
[00:27:41.540 --> 00:27:42.540]  就是說
[00:27:42.540 --> 00:27:44.540]  我現在開始
[00:27:44.540 --> 00:27:48.540]  我要展開一個新的生命
[00:27:48.540 --> 00:27:49.540]  完全不同的
[00:27:49.540 --> 00:27:50.540]  我每天
[00:27:50.540 --> 00:27:51.540]  一年三百五十五天
[00:27:51.540 --> 00:27:52.540]  坐在這裏吃飯
[00:27:52.540 --> 00:27:53.540]  但這一天不是
[00:27:53.540 --> 00:27:55.540]  由這一天開始
[00:27:55.540 --> 00:27:57.540]  我要有新的生命
[00:27:57.540 --> 00:27:59.540]  但你知道你有什麼舊的習慣
[00:27:59.540 --> 00:28:01.540]  仍然三百五十五天
[00:28:01.540 --> 00:28:04.540]  都是這樣坐在這裏
[00:28:04.540 --> 00:28:06.540]  每天都是坐在這裏
[00:28:06.540 --> 00:28:07.540]  三百五十五天
[00:28:07.540 --> 00:28:08.540]  做那件事
[00:28:08.540 --> 00:28:10.540]  但那件事
[00:28:10.540 --> 00:28:16.540]  是一個
[00:28:16.540 --> 00:28:18.540]  很舊有生命的生活
[00:28:18.540 --> 00:28:20.540]  你明白我的意思嗎
[00:28:20.540 --> 00:28:23.540]  現在巴蒂瑪就做了一個行動
[00:28:23.540 --> 00:28:24.540]  展示他的信心
[00:28:24.540 --> 00:28:25.540]  就是說
[00:28:25.540 --> 00:28:26.540]  我現在丟下了這件事
[00:28:26.540 --> 00:28:29.540]  我要新的生活
[00:28:29.540 --> 00:28:30.540]  將生命
[00:28:30.540 --> 00:28:32.540]  放在整個生命
[00:28:32.540 --> 00:28:34.540]  抵押在耶穌身上
[00:28:34.540 --> 00:28:36.540]  這是我的新的生活
[00:28:36.540 --> 00:28:38.540]  你有什麼
[00:28:38.540 --> 00:28:39.540]  弟兄姊妹
[00:28:39.540 --> 00:28:41.540]  有什麼可以放下舊的生活
[00:28:41.540 --> 00:28:43.540]  展開一個新的生活
[00:28:43.540 --> 00:28:45.540]  這是我們的挑戰
[00:28:45.540 --> 00:28:46.540]  弟兄姊妹
[00:28:46.540 --> 00:28:49.540]  求主幫助我們
[00:28:49.540 --> 00:28:51.540]  求主幫助我們
[00:28:51.540 --> 00:28:54.540]  不要再在舊的生活中打滾
[00:28:54.540 --> 00:28:57.540]  展開新的生活
[00:28:57.540 --> 00:29:00.540]  因為他是大衛的子孫
[00:29:00.540 --> 00:29:02.540]  萬人的救主
[00:29:02.540 --> 00:29:04.540]  人類的盼望
[00:29:04.540 --> 00:29:06.540]  最後
[00:29:06.540 --> 00:29:08.540]  第四十四
[00:29:08.540 --> 00:29:10.540]  第四十九節
[00:29:10.540 --> 00:29:15.540]  耶穌見到巴蒂瑪
[00:29:15.540 --> 00:29:17.540]  見到巴蒂瑪的時候
[00:29:17.540 --> 00:29:19.540]  他很開心
[00:29:19.540 --> 00:29:21.540]  因為經文講到他跳起來
[00:29:21.540 --> 00:29:23.540]  去到耶穌那裏
[00:29:23.540 --> 00:29:25.540]  整個圖畫本來
[00:29:25.540 --> 00:29:26.540]  一天到晚坐在這裏
[00:29:26.540 --> 00:29:27.540]  突然間
[00:29:27.540 --> 00:29:28.540]  耶穌見到巴蒂瑪
[00:29:28.540 --> 00:29:29.540]  丟下了一件衣服
[00:29:29.540 --> 00:29:31.540]  跑到他身前
[00:29:31.540 --> 00:29:32.540]  有人帶他去
[00:29:32.540 --> 00:29:33.540]  很開心
[00:29:33.540 --> 00:29:34.540]  然後耶穌問他
[00:29:34.540 --> 00:29:37.540]  你要什麼
[00:29:37.540 --> 00:29:38.540]  巴蒂瑪說
[00:29:38.540 --> 00:29:40.540]  我要能看見
[00:29:40.540 --> 00:29:43.540]  按著馬太福音
[00:29:43.540 --> 00:29:45.540]  二十章三十四節
[00:29:45.540 --> 00:29:48.540]  耶穌說他動了慈心
[00:29:48.540 --> 00:29:50.540]  他有compassion
[00:29:50.540 --> 00:29:51.540]  他知道他的苦況
[00:29:51.540 --> 00:29:53.540]  他明白他過了一生
[00:29:53.540 --> 00:29:57.540]  所以他摸一摸他的眼睛
[00:29:57.540 --> 00:30:02.540]  他就能看見
[00:30:02.540 --> 00:30:04.540]  不過經文講到
[00:30:04.540 --> 00:30:05.540]  很特別
[00:30:05.540 --> 00:30:07.540]  經文講到
[00:30:07.540 --> 00:30:09.540]  當這樣做的時候
[00:30:09.540 --> 00:30:14.540]  耶穌就說
[00:30:14.540 --> 00:30:16.540]  你去吧
[00:30:16.540 --> 00:30:18.540]  你都信夠了你
[00:30:18.540 --> 00:30:20.540]  你去吧
[00:30:20.540 --> 00:30:22.540]  你都信夠了你
[00:30:22.540 --> 00:30:23.540]  也就是說
[00:30:23.540 --> 00:30:25.540]  其實當巴蒂瑪真的見到的時候
[00:30:25.540 --> 00:30:26.540]  他應該很開心
[00:30:26.540 --> 00:30:28.540]  應該是很開心
[00:30:28.540 --> 00:30:30.540]  好與別不同
[00:30:30.540 --> 00:30:31.540]  然後耶穌說
[00:30:31.540 --> 00:30:33.540]  你自己走吧
[00:30:33.540 --> 00:30:34.540]  因為你的信心
[00:30:34.540 --> 00:30:36.540]  剛才說了一大堆信心
[00:30:36.540 --> 00:30:38.540]  耶穌的名字
[00:30:38.540 --> 00:30:39.540]  大衛的子孫
[00:30:39.540 --> 00:30:41.540]  可憐我爸
[00:30:41.540 --> 00:30:42.540]  劣法呼叫
[00:30:42.540 --> 00:30:43.540]  丟下了一件外衣
[00:30:43.540 --> 00:30:45.540]  全部都是信心的行動
[00:30:45.540 --> 00:30:47.540]  你信夠了你
[00:30:47.540 --> 00:30:51.540]  然後巴蒂瑪會怎樣呢
[00:30:51.540 --> 00:30:55.540]  巴蒂瑪會怎樣呢
[00:30:55.540 --> 00:30:57.540]  主立刻看見了
[00:30:57.540 --> 00:31:03.540]  就在路上跟隨耶穌
[00:31:03.540 --> 00:31:06.540]  耶穌在哪裏呢
[00:31:06.540 --> 00:31:08.540]  耶路撒冷
[00:31:08.540 --> 00:31:11.540]  迎向十字架
[00:31:11.540 --> 00:31:14.540]  受苦的記號
[00:31:14.540 --> 00:31:16.540]  巴蒂瑪他見到的時候
[00:31:16.540 --> 00:31:18.540]  重見光明的時候
[00:31:18.540 --> 00:31:23.540]  他沒有去一個
[00:31:23.540 --> 00:31:25.540]  自己的生活
[00:31:25.540 --> 00:31:27.540]  不再找自己的生活
[00:31:27.540 --> 00:31:31.540]  他要找跟隨耶穌基督的生活
[00:31:31.540 --> 00:31:35.540]  包括受苦的生活
[00:31:35.540 --> 00:31:40.540]  背十字架的生活
[00:31:40.540 --> 00:31:42.540]  這個是不是馬可福音的
[00:31:42.540 --> 00:31:45.540]  其中一個約節呢
[00:31:45.540 --> 00:31:47.540]  耶穌說若有人跟從我
[00:31:47.540 --> 00:31:48.540]  就當捨己
[00:31:48.540 --> 00:31:51.540]  背起那隻十字架跟從我
[00:31:51.540 --> 00:31:53.540]  巴蒂瑪是
[00:31:53.540 --> 00:31:55.540]  其實巴蒂瑪
[00:31:55.540 --> 00:31:57.540]  為何路加福音
[00:31:57.540 --> 00:31:59.540]  馬可福音特別
[00:31:59.540 --> 00:32:01.540]  其實馬可福音
[00:32:01.540 --> 00:32:03.540]  他不需要記載這個故事
[00:32:03.540 --> 00:32:04.540]  因為耶穌
[00:32:04.540 --> 00:32:05.540]  我剛才說了
[00:32:05.540 --> 00:32:09.540]  加利利經過耶利哥去耶路撒冷
[00:32:09.540 --> 00:32:11.540]  耶路撒冷才是戲肉
[00:32:11.540 --> 00:32:12.540]  你明白嗎
[00:32:12.540 --> 00:32:16.540]  十字架才是我們核心的信仰
[00:32:16.540 --> 00:32:19.540]  但中間加插了這好幾節的
[00:32:19.540 --> 00:32:21.540]  經文巴蒂瑪的故事
[00:32:21.540 --> 00:32:22.540]  是要讓我們
[00:32:22.540 --> 00:32:25.540]  作為跟隨耶穌基督的門徒知道
[00:32:25.540 --> 00:32:28.540]  其實我們每一個都是巴蒂瑪
[00:32:28.540 --> 00:32:31.540]  不過我們每一個都可以
[00:32:31.540 --> 00:32:34.540]  見到耶穌基督
[00:32:34.540 --> 00:32:36.540]  並且可以跟隨耶穌基督
[00:32:36.540 --> 00:32:38.540]  我們可以不是因為我們可以
[00:32:38.540 --> 00:32:40.540]  是因為神已經光照我們
[00:32:40.540 --> 00:32:41.540]  憐憫我們
[00:32:41.540 --> 00:32:43.540]  加強刺激給我們
[00:32:43.540 --> 00:32:44.540]  改變我們的生命
[00:32:44.540 --> 00:32:48.540]  再不是活在舊有的生命
[00:32:48.540 --> 00:32:52.540]  是有聖靈幫助的生命
[00:32:52.540 --> 00:32:54.540]  聖靈幫我們呼求的生命
[00:32:54.540 --> 00:32:57.540]  聖靈賜給我們見證耶穌基督的生命
[00:32:57.540 --> 00:33:00.540]  這就是我們的人生
[00:33:00.540 --> 00:33:02.540]  最後
[00:33:02.540 --> 00:33:04.540]  我昨晚回來
[00:33:04.540 --> 00:33:07.540]  我在越南去了九天
[00:33:07.540 --> 00:33:09.540]  我有太多經歷
[00:33:09.540 --> 00:33:11.540]  我相信在未來的木仔心聲
[00:33:11.540 --> 00:33:14.540]  或者港島都會引用很多例子
[00:33:14.540 --> 00:33:15.540]  不過我講一樣
[00:33:15.540 --> 00:33:17.540]  是昨天發生的
[00:33:17.540 --> 00:33:22.540]  越南分北越和南越
[00:33:22.540 --> 00:33:23.540]  大家知道的
[00:33:23.540 --> 00:33:25.540]  因為歷史背景
[00:33:25.540 --> 00:33:30.540]  1975年成為越南一個轉捩點
[00:33:30.540 --> 00:33:31.540]  1975年
[00:33:31.540 --> 00:33:35.540]  大批的信徒從北越去了南越
[00:33:35.540 --> 00:33:39.540]  西貢或者現在叫胡志明市
[00:33:39.540 --> 00:33:43.540]  所以越南的南邊
[00:33:43.540 --> 00:33:44.540]  是很多教會
[00:33:44.540 --> 00:33:46.540]  很多的信徒
[00:33:46.540 --> 00:33:50.540]  越南有超過一百萬的信徒
[00:33:50.540 --> 00:33:51.540]  不過這個國家很大
[00:33:51.540 --> 00:33:52.540]  有一億
[00:33:52.540 --> 00:33:55.540]  但信耶穌的人只不過是1%
[00:33:55.540 --> 00:34:01.540]  但宣導會大部分的教會在南邊
[00:34:01.540 --> 00:34:02.540]  在南邊
[00:34:02.540 --> 00:34:04.540]  二千多間
[00:34:04.540 --> 00:34:06.540]  有一百萬宣導會的信徒
[00:34:06.540 --> 00:34:10.540]  南邊有總會
[00:34:10.540 --> 00:34:11.540]  宣導會總會
[00:34:11.540 --> 00:34:13.540]  但北邊都有
[00:34:13.540 --> 00:34:18.540]  所以我們頭幾天就在南邊開會
[00:34:18.540 --> 00:34:19.540]  探訪教會
[00:34:19.540 --> 00:34:21.540]  過去兩天就去了
[00:34:21.540 --> 00:34:23.540]  飛到北邊
[00:34:23.540 --> 00:34:24.540]  河內那邊
[00:34:24.540 --> 00:34:25.540]  北邊河內
[00:34:25.540 --> 00:34:28.540]  那邊都有宣導會的總會
[00:34:28.540 --> 00:34:33.540]  昨天我還沒有時間拍照片
[00:34:33.540 --> 00:34:36.540]  去了那間神學院
[00:34:36.540 --> 00:34:37.540]  南邊的神學院
[00:34:37.540 --> 00:34:38.540]  宣導會的神學院
[00:34:38.540 --> 00:34:40.540]  有四百個學生
[00:34:40.540 --> 00:34:42.540]  很大間
[00:34:42.540 --> 00:34:43.540]  很漂亮
[00:34:43.540 --> 00:34:46.540]  真的很漂亮
[00:34:46.540 --> 00:34:48.540]  北邊的神學院
[00:34:48.540 --> 00:34:51.540]  又是宣導會的神學院
[00:34:51.540 --> 00:34:53.540]  有一百個學生
[00:34:53.540 --> 00:34:55.540]  但很簡陋
[00:34:55.540 --> 00:34:57.540]  簡陋
[00:34:57.540 --> 00:35:02.540]  介紹這間神學院的一個姐妹
[00:35:02.540 --> 00:35:04.540]  我講一件事
[00:35:04.540 --> 00:35:06.540]  北邊的神學院
[00:35:06.540 --> 00:35:08.540]  北邊讀神學的
[00:35:08.540 --> 00:35:10.540]  在宣導會讀神學的
[00:35:10.540 --> 00:35:12.540]  神學生的艱難程度
[00:35:12.540 --> 00:35:14.540]  有一百個學生
[00:35:14.540 --> 00:35:17.540]  九十個是來自山區
[00:35:17.540 --> 00:35:18.540]  北越的山區
[00:35:18.540 --> 00:35:22.540]  即是近駐廣西邊界的山區
[00:35:22.540 --> 00:35:25.540]  他們要怎樣來到神學院呢
[00:35:25.540 --> 00:35:27.540]  他們自己開摩托車
[00:35:27.540 --> 00:35:28.540]  開了多少天
[00:35:28.540 --> 00:35:29.540]  兩天
[00:35:29.540 --> 00:35:31.540]  開了兩天的摩托車
[00:35:31.540 --> 00:35:33.540]  由山區才來到神學院
[00:35:33.540 --> 00:35:34.540]  所以放假
[00:35:34.540 --> 00:35:36.540]  學期完結後
[00:35:36.540 --> 00:35:39.540]  他們要開兩天的摩托車回到山區
[00:35:39.540 --> 00:35:41.540]  他們怎樣艱苦呢
[00:35:41.540 --> 00:35:42.540]  其中一樣
[00:35:42.540 --> 00:35:43.540]  我聽完後也很心酸
[00:35:43.540 --> 00:35:44.540]  他們每天
[00:35:44.540 --> 00:35:46.540]  神學院給他們
[00:35:46.540 --> 00:35:49.540]  六萬越南盾
[00:35:49.540 --> 00:35:51.540]  做三餐時才吃
[00:35:51.540 --> 00:35:52.540]  六萬越南盾
[00:35:52.540 --> 00:35:54.540]  哇 六萬不是很多嗎
[00:35:54.540 --> 00:35:55.540]  是越南盾
[00:35:55.540 --> 00:35:57.540]  那怎樣計算呢
[00:35:57.540 --> 00:35:59.540]  原來很簡單
[00:35:59.540 --> 00:36:02.540]  將這個銀碼越南盾
[00:36:02.540 --> 00:36:04.540]  扣了三個零
[00:36:04.540 --> 00:36:06.540]  然後除三
[00:36:06.540 --> 00:36:09.540]  六萬扣三個零除三
[00:36:09.540 --> 00:36:11.540]  是多少錢 港幣
[00:36:11.540 --> 00:36:13.540]  計算
[00:36:13.540 --> 00:36:14.540]  不是
[00:36:14.540 --> 00:36:15.540]  六萬元減三個零
[00:36:15.540 --> 00:36:17.540]  除三
[00:36:17.540 --> 00:36:20.540]  是二十元
[00:36:20.540 --> 00:36:22.540]  我聽到是二十元
[00:36:22.540 --> 00:36:24.540]  二十元三餐
[00:36:24.540 --> 00:36:26.540]  那老師就說
[00:36:26.540 --> 00:36:29.540]  那些神學生怎樣過活呢
[00:36:29.540 --> 00:36:31.540]  這三餐是二十元三餐
[00:36:31.540 --> 00:36:33.540]  你說越南應該
[00:36:33.540 --> 00:36:35.540]  生活指數很低
[00:36:35.540 --> 00:36:37.540]  能夠生存
[00:36:37.540 --> 00:36:39.540]  他就用一半價錢
[00:36:39.540 --> 00:36:40.540]  大約一半價錢
[00:36:40.540 --> 00:36:41.540]  買一個飯盒
[00:36:41.540 --> 00:36:42.540]  午餐
[00:36:42.540 --> 00:36:44.540]  在附近最便宜的飯盒
[00:36:44.540 --> 00:36:46.540]  一半三萬盾
[00:36:46.540 --> 00:36:48.540]  另外剩下的
[00:36:48.540 --> 00:36:50.540]  三萬越南盾
[00:36:50.540 --> 00:36:52.540]  早午再省一半
[00:36:52.540 --> 00:36:54.540]  吃什麼呢
[00:36:54.540 --> 00:36:55.540]  一杯公仔麵
[00:36:55.540 --> 00:36:56.540]  什麼都沒有
[00:36:56.540 --> 00:36:57.540]  一杯公仔麵
[00:36:57.540 --> 00:36:59.540]  和一個麵包
[00:37:00.540 --> 00:37:02.540]  每天都是這樣
[00:37:02.540 --> 00:37:04.540]  每天
[00:37:04.540 --> 00:37:06.540]  接著他們
[00:37:06.540 --> 00:37:08.540]  我聽完之後
[00:37:08.540 --> 00:37:10.540]  我心裡很擇心
[00:37:10.540 --> 00:37:12.540]  這些神學生是很年輕的
[00:37:12.540 --> 00:37:14.540]  我見過他們
[00:37:14.540 --> 00:37:16.540]  很年輕的
[00:37:16.540 --> 00:37:18.540]  二十多歲的神學生
[00:37:18.540 --> 00:37:20.540]  願意在山區
[00:37:20.540 --> 00:37:22.540]  來到城市河內受訓
[00:37:22.540 --> 00:37:26.540]  受詛咒
[00:37:26.540 --> 00:37:27.540]  跟隨耶穌
[00:37:27.540 --> 00:37:28.540]  但他們過著一個什麼生活呢
[00:37:28.540 --> 00:37:29.540]  就是這樣的生活
[00:37:29.540 --> 00:37:31.540]  背起十字架的生活
[00:37:31.540 --> 00:37:33.540]  每天
[00:37:33.540 --> 00:37:35.540]  我相信他們營養不足
[00:37:35.540 --> 00:37:37.540]  我心裡
[00:37:37.540 --> 00:37:39.540]  就
[00:37:39.540 --> 00:37:41.540]  有些人催逼我
[00:37:41.540 --> 00:37:43.540]  私下和老師給了他們一些錢
[00:37:43.540 --> 00:37:45.540]  美金
[00:37:45.540 --> 00:37:47.540]  幫不了很多
