
[00:00:00.000 --> 00:00:11.000]  如果有人要對付我,我一定心裏很不快樂。
[00:18:43.000 --> 00:18:44.000]  毫無條件,
[00:18:44.000 --> 00:18:46.000]  但是很多時候,
[00:18:46.000 --> 00:18:47.000]  但是很多時候,
[00:18:47.000 --> 00:18:49.000]  祷告的恩典需要條件,
[00:18:49.000 --> 00:18:51.000]  祷告的恩典需要條件,
[00:18:51.000 --> 00:18:54.000]  求主給我們蒙恩的條件,
[00:18:54.000 --> 00:18:56.000]  求主給我們蒙恩的條件,
[00:18:56.000 --> 00:19:00.000]  追求恩典就等於追求蒙恩的條件,
[00:19:00.000 --> 00:19:03.000]  追求恩典就等於追求蒙恩的條件,
[00:19:03.000 --> 00:19:06.000]  追求恩典就等於追求蒙恩的條件,
[00:19:06.000 --> 00:19:08.000]  那是言無求於。
[00:19:08.000 --> 00:19:12.000]  如果追求恩典而不追求蒙恩的條件,
[00:19:12.000 --> 00:19:14.000]  等於言無求於。
[00:19:14.000 --> 00:19:17.000]  第二個對比,
[00:19:17.000 --> 00:19:18.000]  第二個對比,
[00:19:18.000 --> 00:19:20.000]  我們看二十八節,
[00:19:20.000 --> 00:19:22.000]  我們看二十八節,
[00:19:22.000 --> 00:19:24.000]  這裡提到上山去禱告,
[00:19:24.000 --> 00:19:26.000]  這裡提到上山去禱告,
[00:19:26.000 --> 00:19:27.000]  二十九節,
[00:19:27.000 --> 00:19:28.000]  二十九節,
[00:19:28.000 --> 00:19:30.000]  正禱告的時候,
[00:19:30.000 --> 00:19:32.000]  正禱告的時候,
[00:19:32.000 --> 00:19:34.000]  是誰正在禱告?
[00:19:34.000 --> 00:19:36.000]  請大家回答,
[00:19:36.000 --> 00:19:37.000]  請大家回答,
[00:19:37.000 --> 00:19:39.000]  是誰正在禱告?
[00:19:39.000 --> 00:19:41.000]  是誰正在祈禱?
[00:19:41.000 --> 00:19:43.000]  耶穌。
[00:19:43.000 --> 00:19:45.000]  我再問,
[00:19:45.000 --> 00:19:47.000]  門徒呢?三個門徒呢?
[00:19:47.000 --> 00:19:48.000]  他們不上山去禱告嗎?
[00:19:48.000 --> 00:19:49.000]  三個門徒呢?
[00:19:49.000 --> 00:19:50.000]  他們不是上山去祈禱嗎?
[00:19:50.000 --> 00:19:51.000]  他們在做什麼?
[00:19:51.000 --> 00:19:53.000]  他們在做什麼?
[00:19:53.000 --> 00:19:54.000]  睡覺。
[00:19:54.000 --> 00:19:55.000]  睡覺。
[00:19:55.000 --> 00:19:56.000]  你說得很清楚,
[00:19:56.000 --> 00:19:58.000]  對不對?這個回答對不對?
[00:19:58.000 --> 00:20:00.000]  這個回答對不對?
[00:20:00.000 --> 00:20:02.000]  對又不對。
[00:20:02.000 --> 00:20:04.000]  有些說對,有些說不對。
[00:20:04.000 --> 00:20:05.000]  為什麼說不對?
[00:20:05.000 --> 00:20:06.000]  為什麼說不對呢?
[00:20:06.000 --> 00:20:08.000]  因為開始的時候,
[00:20:08.000 --> 00:20:10.000]  實在是四個人在禱告。
[00:20:10.000 --> 00:20:11.000]  是不是開始的時候,
[00:20:11.000 --> 00:20:13.000]  是四個人在祈禱?
[00:20:13.000 --> 00:20:15.000]  他們不會一上去就睡了。
[00:20:15.000 --> 00:20:17.000]  他們不會一上去就睡覺。
[00:20:17.000 --> 00:20:19.000]  他們一起上去。
[00:20:19.000 --> 00:20:21.000]  一起上去。
[00:20:21.000 --> 00:20:22.000]  找一個安靜的地方。
[00:20:22.000 --> 00:20:23.000]  找一個安靜的地方。
[00:20:23.000 --> 00:20:25.000]  我不應該說找安靜的地方,
[00:20:25.000 --> 00:20:26.000]  因為那裡一定安靜。
[00:20:26.000 --> 00:20:28.000]  我不應該說安靜的地方,
[00:20:28.000 --> 00:20:30.000]  因為那裡一定安靜。
[00:20:30.000 --> 00:20:31.000]  找一個合適的地方。
[00:20:31.000 --> 00:20:33.000]  找一個合適的地方。
[00:20:33.000 --> 00:20:34.000]  在那裡禱告。
[00:20:34.000 --> 00:20:35.000]  在那裡祈禱。
[00:20:35.000 --> 00:20:36.000]  四個人一起禱告。
[00:20:36.000 --> 00:20:37.000]  四個人一起祈禱。
[00:20:37.000 --> 00:20:39.000]  但是禱告,禱告,禱告。
[00:20:39.000 --> 00:20:41.000]  但是祈禱,祈禱。
[00:20:41.000 --> 00:20:43.000]  後來剩下一個人禱告。
[00:20:43.000 --> 00:20:44.000]  剩下一個人祈禱。
[00:20:44.000 --> 00:20:46.000]  我這個話對不對?
[00:20:46.000 --> 00:20:47.000]  我說對不對呢?
[00:20:47.000 --> 00:20:48.000]  也不大對。
[00:20:48.000 --> 00:20:49.000]  也不是很對。
[00:20:49.000 --> 00:20:51.000]  我看他們三個不是一起就睡著。
[00:20:51.000 --> 00:20:54.000]  我猜他們三個不是一起就睡著。
[00:20:54.000 --> 00:20:56.000]  一個一個的就睡著。
[00:20:56.000 --> 00:20:57.000]  一個又睡著,一個又睡著。
[00:20:57.000 --> 00:20:58.000]  後來出四個人。
[00:20:58.000 --> 00:20:59.000]  後來出四個人。
[00:20:59.000 --> 00:21:00.000]  後來三個人。
[00:21:00.000 --> 00:21:01.000]  後來三個人。
[00:21:01.000 --> 00:21:02.000]  後來兩個人。
[00:21:02.000 --> 00:21:03.000]  後來兩個人。
[00:21:03.000 --> 00:21:04.000]  後來一個人。
[00:21:04.000 --> 00:21:05.000]  後來一個人。
[00:21:05.000 --> 00:21:06.000]  被這個震禱到的時候,
[00:21:06.000 --> 00:21:08.000]  被這個震禱到的時候,
[00:21:08.000 --> 00:21:11.000]  有這樣的情形在裡面。
[00:21:11.000 --> 00:21:13.000]  有這樣的情形在裡面。
[00:21:13.000 --> 00:21:14.000]  我們再看。
[00:21:14.000 --> 00:21:15.000]  我們再看下去。
[00:21:15.000 --> 00:21:16.000]  三十二節。
[00:21:16.000 --> 00:21:17.000]  三十二節。
[00:21:17.000 --> 00:21:21.000]  彼得和他的同伴都打盹。
[00:21:21.000 --> 00:21:24.000]  彼得和他的同伴都打盹。
[00:21:24.000 --> 00:21:25.000]  睡覺。
[00:21:25.000 --> 00:21:26.000]  睡覺。
[00:21:26.000 --> 00:21:28.000]  我們看見了對比就是
[00:21:28.000 --> 00:21:31.000]  主在禱告,門徒在睡覺。
[00:21:31.000 --> 00:21:33.000]  我們看見了對比就是
[00:21:33.000 --> 00:21:36.000]  主在祈禱,門徒在睡覺。
[00:21:36.000 --> 00:21:38.000]  這一次很特別嗎?
[00:21:38.000 --> 00:21:40.000]  這一次很特別嗎?
[00:21:40.000 --> 00:21:41.000]  不見得。
[00:21:41.000 --> 00:21:42.000]  不見得。
[00:21:42.000 --> 00:21:43.000]  不見得就是例外。
[00:21:43.000 --> 00:21:45.000]  不見得是例外的。
[00:21:45.000 --> 00:21:48.000]  大概主試過好多次這種情形。
[00:21:48.000 --> 00:21:51.000]  大概主都試過好多次這樣的情形。
[00:21:51.000 --> 00:21:54.000]  我們再講到同樣的情形。
[00:21:54.000 --> 00:21:56.000]  我們再講到同樣的情形。
[00:21:56.000 --> 00:21:57.000]  這一次更嚴重了。
[00:21:57.000 --> 00:21:59.000]  那一次更嚴重了。
[00:21:59.000 --> 00:22:02.000]  我相信我們挑選都不可能挑選
[00:22:02.000 --> 00:22:04.000]  一個更嚴重的時刻。
[00:22:04.000 --> 00:22:08.000]  我們恐怕挑選都不能挑選一個更嚴重的時刻。
[00:22:08.000 --> 00:22:11.000]  就是在歌詩馬里園裡面。
[00:22:11.000 --> 00:22:13.000]  就是在歌詩馬里園裡面。
[00:22:13.000 --> 00:22:15.000]  當主在那裡禱告,
[00:22:15.000 --> 00:22:16.000]  當主在那裡禱告,
[00:22:16.000 --> 00:22:19.000]  跌下來像打雪點一樣的時候,
[00:22:19.000 --> 00:22:21.000]  主的身體吐到
[00:22:21.000 --> 00:22:24.000]  血跟血痕好像血點一樣滴下來的時候,
[00:22:24.000 --> 00:22:25.000]  三個門徒,
[00:22:25.000 --> 00:22:26.000]  三個門徒,
[00:22:26.000 --> 00:22:29.000]  是主挑出來的三個門徒,
[00:22:29.000 --> 00:22:31.000]  是主所挑選出來的三個門徒,
[00:22:31.000 --> 00:22:33.000]  在那裡睡覺,
[00:22:33.000 --> 00:22:34.000]  在那裡睡覺,
[00:22:34.000 --> 00:22:36.000]  他們在殿像山上睡覺,
[00:22:36.000 --> 00:22:38.000]  他們在殿像山上睡覺,
[00:22:38.000 --> 00:22:40.000]  他們在歌詩馬里園睡覺,
[00:22:40.000 --> 00:22:42.000]  在客西馬里園又睡覺。
[00:22:42.000 --> 00:22:44.000]  我們覺得很特別嗎?
[00:22:44.000 --> 00:22:47.000]  我們覺得很特別嗎?
[00:22:47.000 --> 00:22:50.000]  這是門徒的實際的情形。
[00:22:50.000 --> 00:22:53.000]  這是門徒的實際的情形。
[00:22:53.000 --> 00:22:55.000]  有多少時候我們也是這樣。
[00:22:55.000 --> 00:22:57.000]  很多時候我們都是這樣。
[00:22:57.000 --> 00:22:59.000]  主是禱告的主,
[00:22:59.000 --> 00:23:01.000]  主是祈禱的主,
[00:23:01.000 --> 00:23:04.000]  我們是睡覺的門徒。
[00:23:04.000 --> 00:23:08.000]  我們是睡覺的門徒。
[00:23:08.000 --> 00:23:11.000]  我們在主的面前回想自己,
[00:23:11.000 --> 00:23:13.000]  好多時候,好多時候,
[00:23:13.000 --> 00:23:15.000]  實在是這樣。
[00:23:15.000 --> 00:23:16.000]  我們回想自己,
[00:23:16.000 --> 00:23:17.000]  好多時候,好多時候,
[00:23:17.000 --> 00:23:20.000]  實在是這樣。
[00:23:20.000 --> 00:23:23.000]  有三種時候,千萬不要睡覺。
[00:23:23.000 --> 00:23:26.000]  有三種時候,千萬不要睡覺。
[00:23:26.000 --> 00:23:28.000]  請大家記得,
[00:23:28.000 --> 00:23:30.000]  我要和大家一同記得,
[00:23:30.000 --> 00:23:32.000]  我要和大家一同記得,
[00:23:32.000 --> 00:23:34.000]  有三個時候,千萬不要睡覺。
[00:23:34.000 --> 00:23:36.000]  有三個時候,千萬不要睡覺。
[00:23:36.000 --> 00:23:39.000]  睡不著,
[00:23:39.000 --> 00:23:41.000]  睡得著,
[00:23:41.000 --> 00:23:45.000]  如果睡著就不得了,
[00:23:45.000 --> 00:23:47.000]  如果睡覺就不得了。
[00:23:47.000 --> 00:23:50.000]  第一個時候,
[00:23:50.000 --> 00:23:53.000]  戰爭的時候,
[00:23:53.000 --> 00:23:55.000]  我們有一天晚上看見,
[00:23:55.000 --> 00:23:56.000]  我們有一天晚上看見,
[00:23:56.000 --> 00:24:00.000]  在尼菲頂山上的主手,
[00:24:00.000 --> 00:24:03.000]  在尼菲頂山上的舉手,
[00:24:03.000 --> 00:24:06.000]  摩西主手也是主張,
[00:24:06.000 --> 00:24:08.000]  摩西在那裡舉手,
[00:24:08.000 --> 00:24:09.000]  在那裡祈禱,
[00:24:09.000 --> 00:24:12.000]  他手中舉了耶和華的手,
[00:24:12.000 --> 00:24:14.000]  他的手舉了耶和華的手,
[00:24:14.000 --> 00:24:15.000]  舉手的時候,
[00:24:15.000 --> 00:24:16.000]  舉手的時候,
[00:24:16.000 --> 00:24:19.000]  山下的一系列人就打勝仗,
[00:24:19.000 --> 00:24:21.000]  山下的一系列人就打勝仗,
[00:24:21.000 --> 00:24:23.000]  下面的戰爭,
[00:24:23.000 --> 00:24:24.000]  下面的警察,
[00:24:24.000 --> 00:24:26.000]  山上也在戰爭,
[00:24:26.000 --> 00:24:27.000]  山上要警察,
[00:24:27.000 --> 00:24:28.000]  糟糕的戰爭,
[00:24:28.000 --> 00:24:30.000]  還有同隊的警察,
[00:24:30.000 --> 00:24:31.000]  下面用刀,
[00:24:31.000 --> 00:24:33.000]  下面用刀,
[00:24:33.000 --> 00:24:35.000]  上面用舉手,
[00:24:35.000 --> 00:24:37.000]  以後耶和華的仗,
[00:24:37.000 --> 00:24:39.000]  上面那裡有舉手,
[00:24:39.000 --> 00:24:41.000]  和耶和華的仗,
[00:24:41.000 --> 00:24:43.000]  如果下面征戰,
[00:24:43.000 --> 00:24:45.000]  上面睡著了,
[00:24:45.000 --> 00:24:47.000]  如果下面的打仗,
[00:24:47.000 --> 00:24:48.000]  上面睡著了,
[00:24:48.000 --> 00:24:50.000]  以色列人就要打仗,
[00:24:50.000 --> 00:24:51.000]  以色列人就要打仗,
[00:24:51.000 --> 00:24:53.000]  你的責任是在誰的身上,
[00:24:53.000 --> 00:24:55.000]  你的責任在誰的身上呢?
[00:24:55.000 --> 00:24:58.000]  是在山上睡覺的人身上,
[00:24:58.000 --> 00:25:00.000]  還在山上睡覺的人的身上,
[00:25:00.000 --> 00:25:01.000]  打仗的時候,
[00:25:01.000 --> 00:25:02.000]  打仗的時候,
[00:25:02.000 --> 00:25:04.000]  蘇聯的戰爭的時候,
[00:25:04.000 --> 00:25:06.000]  蘇聯的進戰的時候,
[00:25:06.000 --> 00:25:07.000]  千萬不能睡覺,
[00:25:07.000 --> 00:25:09.000]  起碼不能睡覺,
[00:25:09.000 --> 00:25:12.000]  很多的失敗就是睡眠的,
[00:25:12.000 --> 00:25:15.000]  很多的失敗就是因為睡覺得力,
[00:25:15.000 --> 00:25:17.000]  第二個時候不能睡覺,
[00:25:17.000 --> 00:25:19.000]  睡覺的時候不能睡覺,
[00:25:19.000 --> 00:25:22.000]  在《正義書》告訴我們,
[00:25:22.000 --> 00:25:24.000]  在《正義書》告訴我們,
[00:25:24.000 --> 00:25:30.000]  收割時睡覺的是已修之子,
[00:25:30.000 --> 00:25:33.000]  收割的時候睡覺的是已修之子,
[00:25:33.000 --> 00:25:35.000]  收割的時候不能睡覺,
[00:25:35.000 --> 00:25:37.000]  收割的時候不能睡覺,
[00:25:37.000 --> 00:25:38.000]  皇家輸了,
[00:25:38.000 --> 00:25:39.000]  宗教輸了,
[00:25:39.000 --> 00:25:42.000]  大家都在輸宗教,
[00:25:42.000 --> 00:25:44.000]  都在工作,
[00:25:44.000 --> 00:25:46.000]  都在努力,
[00:25:46.000 --> 00:25:48.000]  都在努力,
[00:25:48.000 --> 00:25:50.000]  但是有一個人,
[00:25:50.000 --> 00:25:52.000]  他在那裏睡覺,
[00:25:52.000 --> 00:25:53.000]  他在那裏睡覺,
[00:25:53.000 --> 00:25:56.000]  他是個已修的人,
[00:25:56.000 --> 00:25:58.000]  他是一個已修之子,
[00:25:58.000 --> 00:26:02.000]  他要受眾人給他的修成,
[00:26:02.000 --> 00:26:05.000]  他要受眾人對他的修成,
[00:26:05.000 --> 00:26:06.000]  今天,
[00:26:06.000 --> 00:26:08.000]  今天落石的時候,
[00:26:08.000 --> 00:26:09.000]  落石的時候,
[00:26:09.000 --> 00:26:11.000]  受宗教的時候,
[00:26:11.000 --> 00:26:13.000]  在那裏前,
[00:26:13.000 --> 00:26:14.000]  舉牌之前,
[00:26:14.000 --> 00:26:17.000]  宗教已經輸了,
[00:26:17.000 --> 00:26:19.000]  可以收割了,
[00:26:19.000 --> 00:26:22.000]  我們有很多的機會,
[00:26:22.000 --> 00:26:23.000]  有很大的需要,
[00:26:23.000 --> 00:26:24.000]  很大的需要,
[00:26:24.000 --> 00:26:27.000]  有很大的苦心,
[00:26:27.000 --> 00:26:29.000]  在我們的周圍,
[00:26:29.000 --> 00:26:32.000]  在這樣的情況之下,
[00:26:32.000 --> 00:26:35.000]  如果有人睡覺,
[00:26:35.000 --> 00:26:38.000]  當有人在那裏搶救靈魂的時候,
[00:26:38.000 --> 00:26:40.000]  或者你在那裏拯救靈魂的時候,
[00:26:40.000 --> 00:26:42.000]  有人在那裏流淚工作的時候,
[00:26:42.000 --> 00:26:44.000]  或者在那裏流淚工作的時候,
[00:26:44.000 --> 00:26:46.000]  有人在那裏流汗工作的時候,
[00:26:46.000 --> 00:26:48.000]  或者在那裏流汗工作的時候,
[00:26:48.000 --> 00:26:50.000]  有人在那裏流血工作的時候,
[00:26:50.000 --> 00:26:52.000]  或者在那裏流血工作的時候,
[00:26:52.000 --> 00:26:54.000]  卻有人在睡覺,
[00:26:54.000 --> 00:26:56.000]  仍有人在那裏睡覺,
[00:26:56.000 --> 00:26:58.000]  已修之子,
[00:26:58.000 --> 00:26:59.000]  他已修之子,
[00:26:59.000 --> 00:27:00.000]  時候到,
[00:27:00.000 --> 00:27:01.000]  時候到,
[00:27:01.000 --> 00:27:02.000]  基督的教會,
[00:27:02.000 --> 00:27:04.000]  基督的教會,
[00:27:04.000 --> 00:27:05.000]  宗教會,
[00:27:05.000 --> 00:27:07.000]  所有出土的人,
[00:27:07.000 --> 00:27:08.000]  所有熟知的人,
[00:27:08.000 --> 00:27:10.000]  所有已經接受福音的人,
[00:27:10.000 --> 00:27:12.000]  所有已經接受福音的人,
[00:27:12.000 --> 00:27:14.000]  讓我們聽福音,
[00:27:14.000 --> 00:27:15.000]  讓我們全佈入,
[00:27:15.000 --> 00:27:16.000]  讓我們受放假,
[00:27:16.000 --> 00:27:18.000]  讓我們受裝假,
[00:27:18.000 --> 00:27:21.000]  今天裝假已經出了,
[00:27:21.000 --> 00:27:23.000]  今日裝假已經熟了,
[00:27:23.000 --> 00:27:25.000]  第三個時候,
[00:27:25.000 --> 00:27:26.000]  第三個時候,
[00:27:26.000 --> 00:27:28.000]  結婚的時候,
[00:27:28.000 --> 00:27:29.000]  結婚的時候,
[00:27:29.000 --> 00:27:32.000]  你見過有人結婚的時候睡覺嗎?
[00:27:32.000 --> 00:27:35.000]  你見過有人結婚的時候睡覺嗎?
[00:27:35.000 --> 00:27:37.000]  如果有人結婚的時候睡覺,
[00:27:37.000 --> 00:27:39.000]  如果有人結婚的時候睡覺,
[00:27:39.000 --> 00:27:40.000]  這是頭條新聞,
[00:27:40.000 --> 00:27:42.000]  這是頭條新聞,
[00:27:42.000 --> 00:27:44.000]  人人都會笑他,
[00:27:44.000 --> 00:27:45.000]  人人都會笑他,
[00:27:45.000 --> 00:27:47.000]  我想他一輩子,
[00:27:47.000 --> 00:27:48.000]  他又忘不了,
[00:27:48.000 --> 00:27:49.000]  別人又忘不了,
[00:27:49.000 --> 00:27:50.000]  我相信他一輩子,
[00:27:50.000 --> 00:27:51.000]  他自己又不會忘記,
[00:27:51.000 --> 00:27:53.000]  別人又不會忘記,
[00:27:53.000 --> 00:27:54.000]  人家背後,
[00:27:54.000 --> 00:27:55.000]  偷偷地介紹他,
[00:27:55.000 --> 00:27:56.000]  就說,
[00:27:56.000 --> 00:27:58.000]  那個結婚的時候睡覺的人,
[00:27:58.000 --> 00:27:59.000]  人家偷偷介紹他的時候,
[00:27:59.000 --> 00:28:01.000]  這個就是結婚睡覺的人,
[00:28:01.000 --> 00:28:03.000]  為什麼這樣說?
[00:28:03.000 --> 00:28:05.000]  為什麼這樣說呢?
[00:28:05.000 --> 00:28:07.000]  主在來的時候,
[00:28:07.000 --> 00:28:09.000]  主在來的時候,
[00:28:09.000 --> 00:28:10.000]  要迎接我們,
[00:28:10.000 --> 00:28:11.000]  要迎接我們,
[00:28:11.000 --> 00:28:12.000]  我們是誰?
[00:28:12.000 --> 00:28:13.000]  我們是誰?
[00:28:13.000 --> 00:28:16.000]  基督的屬靈的神父,
[00:28:16.000 --> 00:28:18.000]  基督的屬靈的神父,
[00:28:18.000 --> 00:28:19.000]  主在來,
[00:28:19.000 --> 00:28:20.000]  主在來,
[00:28:20.000 --> 00:28:21.000]  迎接我們,
[00:28:21.000 --> 00:28:23.000]  迎接我們,
[00:28:23.000 --> 00:28:25.000]  我們在這個時候,
[00:28:25.000 --> 00:28:27.000]  不可以睡覺,
[00:28:27.000 --> 00:28:28.000]  我們在這個時候,
[00:28:28.000 --> 00:28:29.000]  不可以睡覺,
[00:28:29.000 --> 00:28:30.000]  我們要清醒,
[00:28:30.000 --> 00:28:31.000]  等候主在來,
[00:28:31.000 --> 00:28:32.000]  我們要清醒,
[00:28:32.000 --> 00:28:34.000]  等候主在來,
[00:28:34.000 --> 00:28:35.000]  我們的燈,
[00:28:35.000 --> 00:28:36.000]  我們要預備油,
[00:28:36.000 --> 00:28:38.000]  我們的燈要預備油,
[00:28:38.000 --> 00:28:39.000]  我們的燈要敲亮,
[00:28:39.000 --> 00:28:41.000]  我們的燈要剔亮,
[00:28:41.000 --> 00:28:42.000]  我們要預備好,
[00:28:42.000 --> 00:28:43.000]  我們要預備好,
[00:28:43.000 --> 00:28:44.000]  我們要清醒,
[00:28:44.000 --> 00:28:45.000]  我們要清醒,
[00:28:45.000 --> 00:28:47.000]  等候主在,
[00:28:47.000 --> 00:28:49.000]  等候主在來,
[00:28:49.000 --> 00:28:51.000]  如果有人在這三個時候睡覺,
[00:28:51.000 --> 00:28:54.000]  如果有人在這三個時候睡覺,
[00:28:54.000 --> 00:28:57.000]  那是很難被原諒的過錯,
[00:28:57.000 --> 00:28:59.000]  那是很難被原諒的過錯,
[00:28:59.000 --> 00:29:01.000]  那是很難被原諒的過錯,
[00:29:01.000 --> 00:29:02.000]  我們又注意到,
[00:29:02.000 --> 00:29:04.000]  我們又注意到,
[00:29:04.000 --> 00:29:06.000]  第29節,
[00:29:06.000 --> 00:29:08.000]  第29節,
[00:29:08.000 --> 00:29:09.000]  正禱告的時候,
[00:29:09.000 --> 00:29:10.000]  正禱告的時候,
[00:29:10.000 --> 00:29:11.000]  祂的面貌改變了,
[00:29:11.000 --> 00:29:12.000]  祂的面貌改變了,
[00:29:12.000 --> 00:29:13.000]  祂正禱告的時候,
[00:29:13.000 --> 00:29:14.000]  祂的面貌改變了,
[00:29:14.000 --> 00:29:16.000]  主的面貌什麼時候改變?
[00:29:16.000 --> 00:29:18.000]  主的面貌什麼時候改變?
[00:29:18.000 --> 00:29:19.000]  正禱告的時候,
[00:29:19.000 --> 00:29:21.000]  正祈禱的時候,
[00:29:21.000 --> 00:29:22.000]  這句話很寶貴,
[00:29:22.000 --> 00:29:23.000]  這句話很古怪,
[00:29:23.000 --> 00:29:25.000]  充滿了重要的信息,
[00:29:25.000 --> 00:29:27.000]  充滿了重要的信息,
[00:29:27.000 --> 00:29:28.000]  正禱告的時候,
[00:29:28.000 --> 00:29:29.000]  充滿了重要的信息,
[00:29:29.000 --> 00:29:30.000]  禱告的時候,
[00:29:30.000 --> 00:29:31.000]  祂的面貌改變了,
[00:29:31.000 --> 00:29:32.000]  祂的面貌改變了,
[00:29:32.000 --> 00:29:33.000]  主是如此,
[00:29:33.000 --> 00:29:34.000]  主是如此,
[00:29:34.000 --> 00:29:35.000]  我們也是如此,
[00:29:35.000 --> 00:29:36.000]  我們也是如此,
[00:29:36.000 --> 00:29:37.000]  我們都是這樣,
[00:29:37.000 --> 00:29:38.000]  我們屬靈改變了,
[00:29:38.000 --> 00:29:39.000]  我們屬靈的改變,
[00:29:39.000 --> 00:29:41.000]  我們的禱告有密切的關係,
[00:29:41.000 --> 00:29:43.000]  我們的禱告有密切的關係,
[00:29:43.000 --> 00:29:45.000]  一個不禱告的人,
[00:29:45.000 --> 00:29:46.000]  一個不禱告的人,
[00:29:46.000 --> 00:29:50.000]  很難很難改變他屬靈的相貌,
[00:29:50.000 --> 00:29:53.000]  很難很難改變他屬靈的相貌,
[00:29:53.000 --> 00:29:55.000]  在路加福音,
[00:29:55.000 --> 00:29:57.000]  還有一節很寶貴的聖經,
[00:29:57.000 --> 00:29:58.000]  在路加福音,
[00:29:58.000 --> 00:30:00.000]  還有一節很寶貴的聖經,
[00:30:00.000 --> 00:30:01.000]  三章二十一節,
[00:30:01.000 --> 00:30:03.000]  是三章二十一節,
[00:30:03.000 --> 00:30:04.000]  三章二十一節,
[00:30:04.000 --> 00:30:05.000]  三章二十一節,
[00:30:05.000 --> 00:30:06.000]  在這裡說,
[00:30:06.000 --> 00:30:08.000]  那裡說什麼呢?
[00:30:08.000 --> 00:30:11.000]  耶穌正禱告的時候,
[00:30:11.000 --> 00:30:12.000]  耶穌正祈禱的時候,
[00:30:12.000 --> 00:30:14.000]  天就開了,
[00:30:14.000 --> 00:30:16.000]  天就開了,
[00:30:16.000 --> 00:30:17.000]  禱告的時候,
[00:30:17.000 --> 00:30:18.000]  祈禱的時候,
[00:30:18.000 --> 00:30:19.000]  正祈禱的時候,
[00:30:19.000 --> 00:30:20.000]  天就開了,
[00:30:20.000 --> 00:30:22.000]  有神的聲音下來,
[00:30:22.000 --> 00:30:23.000]  有神的聲音下來,
[00:30:23.000 --> 00:30:24.000]  禱告的時候,
[00:30:24.000 --> 00:30:25.000]  我們祈禱的時候,
[00:30:25.000 --> 00:30:30.000]  神的聲音和指示和引導就下來,
[00:30:30.000 --> 00:30:32.000]  神的聲音只是引導就下來,
[00:30:32.000 --> 00:30:34.000]  還有一次,
[00:30:34.000 --> 00:30:35.000]  還有一次,
[00:30:35.000 --> 00:30:36.000]  《十周星傳》十二章,
[00:30:36.000 --> 00:30:38.000]  在《司徒行經》十二章,
[00:30:38.000 --> 00:30:39.000]  第五節說,
[00:30:39.000 --> 00:30:40.000]  第五節,
[00:30:40.000 --> 00:30:43.000]  當彼得陛下在監牢裡的時候,
[00:30:43.000 --> 00:30:45.000]  當彼得陛下在監牢裡的時候,
[00:30:45.000 --> 00:30:48.000]  耶路撒冷全教會切切禱告,
[00:30:48.000 --> 00:30:51.000]  耶路撒冷全教會為他切切的禱告,
[00:30:51.000 --> 00:30:52.000]  到了第七節,
[00:30:52.000 --> 00:30:53.000]  到了第七節,
[00:30:53.000 --> 00:30:57.000]  在說彼得手上的鎖鏈就開了,
[00:30:57.000 --> 00:30:59.000]  彼得手中的鎖鏈就鬆開了,
[00:30:59.000 --> 00:31:01.000]  他們正禱告的時候,
[00:31:01.000 --> 00:31:03.000]  正禱告的時候,
[00:31:03.000 --> 00:31:04.000]  鎖鏈就開了,
[00:31:04.000 --> 00:31:06.000]  鎖鏈就脫落了,
[00:31:06.000 --> 00:31:07.000]  正禱告的時候,
[00:31:07.000 --> 00:31:09.000]  正禱告的時候,
[00:31:09.000 --> 00:31:10.000]  面貌改變了,
[00:31:10.000 --> 00:31:11.000]  面貌改變了,
[00:31:11.000 --> 00:31:12.000]  正禱告的時候,
[00:31:12.000 --> 00:31:13.000]  正禱告的時候,
[00:31:13.000 --> 00:31:14.000]  天開了,
[00:31:14.000 --> 00:31:15.000]  天開了,
[00:31:15.000 --> 00:31:17.000]  神的話下來,
[00:31:17.000 --> 00:31:18.000]  神的話語下來,
[00:31:18.000 --> 00:31:19.000]  正禱告的時候,
[00:31:19.000 --> 00:31:20.000]  正禱告的時候,
[00:31:20.000 --> 00:31:22.000]  粉碗鬆開了,
[00:31:22.000 --> 00:31:24.000]  粉碗都鬆開了,
[00:31:24.000 --> 00:31:28.000]  神的奇事就發生了,
[00:31:28.000 --> 00:31:32.000]  主的拯救出現了,
[00:31:32.000 --> 00:31:33.000]  正禱告的時候,
[00:31:33.000 --> 00:31:34.000]  正禱告的時候,
[00:31:34.000 --> 00:31:35.000]  正禱告的時候,
[00:31:35.000 --> 00:31:36.000]  正禱告的時候,
[00:31:36.000 --> 00:31:37.000]  正禱告的時候,
[00:31:37.000 --> 00:31:38.000]  正禱告的時候,
[00:31:38.000 --> 00:31:39.000]  正禱告的時候,
[00:31:39.000 --> 00:31:42.000]  弟兄姊妹們,
[00:31:42.000 --> 00:31:45.000]  如果我們要翻過來講,
[00:31:45.000 --> 00:31:47.000]  我相信我們要講很長,
[00:31:47.000 --> 00:31:49.000]  我們要講得很長,
[00:31:49.000 --> 00:31:51.000]  教會不禱告的時候,
[00:31:51.000 --> 00:31:53.000]  教會不禱告的時候,
[00:31:53.000 --> 00:31:55.000]  就如何如何,
[00:31:55.000 --> 00:31:57.000]  就怎樣怎樣怎樣,
[00:31:57.000 --> 00:31:58.000]  你不禱告的時候,
[00:31:58.000 --> 00:32:00.000]  你不祈禱的時候,
