
[00:00:00.000 --> 00:00:04.080]  昨天晚上我們聽見余妙雲姊妹說
[00:20:28.120 --> 00:20:30.120]  不要忘記福音的事供
[00:20:30.120 --> 00:20:32.120]  天上的聲音來提醒我們
[00:20:32.120 --> 00:20:34.120]  天上的聲音來提醒我們
[00:20:34.120 --> 00:20:36.120]  天上的聲音來提醒我們
[00:20:36.120 --> 00:20:38.120]  而且這裡說這個聲音好像吹號的聲音
[00:20:38.120 --> 00:20:40.120]  而且這裡說這個聲音好像吹號的聲音
[00:20:40.120 --> 00:20:42.120]  而且這裡說這個聲音好像吹號的聲音
[00:20:42.120 --> 00:20:44.120]  那是很響亮的聲音
[00:20:44.120 --> 00:20:46.120]  那是很響亮的聲音
[00:20:46.120 --> 00:20:48.120]  那是很重要的一個信息
[00:20:48.120 --> 00:20:50.120]  是一個很重要的信息
[00:20:50.120 --> 00:20:52.120]  是一個很重要的信息
[00:20:52.120 --> 00:20:54.120]  這個信息是藉著意象發出來
[00:20:54.120 --> 00:20:56.120]  是藉著意象發出來
[00:20:56.120 --> 00:20:58.120]  值得我們注意
[00:20:58.120 --> 00:21:00.120]  值得我們注意
[00:21:00.120 --> 00:21:02.120]  要叫人注意
[00:21:02.120 --> 00:21:04.120]  吹號就是要叫人注意
[00:21:04.120 --> 00:21:06.120]  神發出這個信息
[00:21:06.120 --> 00:21:08.120]  神發出這個信息
[00:21:08.120 --> 00:21:10.120]  叫約翰注意
[00:21:10.120 --> 00:21:12.120]  然後透過約翰所寫下來的
[00:21:12.120 --> 00:21:14.120]  叫我們今天的弟兄姊妹來注意
[00:21:14.120 --> 00:21:16.120]  然後透過約翰所寫下來的
[00:21:16.120 --> 00:21:18.120]  叫我們今天的人來注意
[00:21:18.120 --> 00:21:20.120]  叫我們今天的人來注意
[00:21:20.120 --> 00:21:22.120]  讓我們裡面起一個回應
[00:21:22.120 --> 00:21:24.120]  讓我們裡面起一個回應
[00:21:24.120 --> 00:21:26.120]  讓我們心預備好要看意象和他的信息
[00:21:26.120 --> 00:21:28.120]  讓我們心預備好要看意象和他的信息
[00:21:28.120 --> 00:21:30.120]  讓我們心預備好要看意象和他的信息
[00:21:30.120 --> 00:21:32.120]  讓我們心準備好要看意象和他的信息
[00:21:32.120 --> 00:21:34.120]  我們來看第十二節
[00:21:34.120 --> 00:21:36.120]  我們來看第十二節
[00:21:36.120 --> 00:21:38.120]  我轉過身來要看
[00:21:38.120 --> 00:21:40.120]  我轉過身來想看一下
[00:21:40.120 --> 00:21:42.120]  是誰向我發聲
[00:21:42.120 --> 00:21:44.120]  是誰向我發聲
[00:21:44.120 --> 00:21:46.120]  轉過身來
[00:21:46.120 --> 00:21:48.120]  我轉過身來就看見這個意象
[00:21:48.120 --> 00:21:50.120]  就看到了這個意象
[00:21:50.120 --> 00:21:52.120]  轉過身來這句話很有意義
[00:21:52.120 --> 00:21:54.120]  轉過身來這句話很有意義
[00:21:54.120 --> 00:21:56.120]  轉過身來這句話很有意義
[00:21:56.120 --> 00:21:58.120]  聲音從後面來的
[00:21:58.120 --> 00:22:00.120]  聲音從後面來的
[00:22:00.120 --> 00:22:02.120]  不是從前面來的
[00:22:02.120 --> 00:22:04.120]  不是從前面來的
[00:22:04.120 --> 00:22:06.120]  當時前面所看見的是受逼迫的情況
[00:22:06.120 --> 00:22:08.120]  當時前面所看見的是受逼迫的情況
[00:22:08.120 --> 00:22:10.120]  當時前面所看見的是受逼迫的情況
[00:22:10.120 --> 00:22:12.120]  這個可怕的曠穴
[00:22:12.120 --> 00:22:14.120]  這個可怕的曠穴
[00:22:14.120 --> 00:22:16.120]  這個可怕的曠穴
[00:22:16.120 --> 00:22:18.120]  這個可怕的曠穴
[00:22:18.120 --> 00:22:20.120]  這個可怕的曠穴
[00:22:20.120 --> 00:22:22.120]  就在那個石礦裡頭在那工作
[00:22:22.120 --> 00:22:24.120]  就在那個石礦裡頭在那工作
[00:22:24.120 --> 00:22:26.120]  就在那個石礦裡頭在那工作
[00:22:26.120 --> 00:22:28.120]  感覺孤單
[00:22:28.120 --> 00:22:30.120]  感覺孤單
[00:22:30.120 --> 00:22:32.120]  有許多可怕的面目在迷惑他
[00:22:32.120 --> 00:22:34.120]  有許多可怕的面目在迷惑他
[00:22:34.120 --> 00:22:36.120]  有許多可怕的面目在迷惑他
[00:22:36.120 --> 00:22:38.120]  有許多可怕的面目在迷惑他
[00:22:38.120 --> 00:22:40.120]  有許多勞苦的工作
[00:22:40.120 --> 00:22:42.120]  有許多勞苦的工作
[00:22:42.120 --> 00:22:44.120]  有許多勞苦的工作
[00:22:44.120 --> 00:22:46.120]  有許多勞苦的工作
[00:22:46.120 --> 00:22:48.120]  有許多勞苦的工作
[00:22:48.120 --> 00:22:50.120]  有許多勞苦的工作
[00:22:50.120 --> 00:22:52.120]  有許多勞苦的工作
[00:22:52.120 --> 00:22:54.120]  在這樣的情況下
[00:22:54.120 --> 00:22:56.120]  在這樣的情況下
[00:22:56.120 --> 00:22:58.120]  看來看去
[00:22:58.120 --> 00:23:00.120]  他越看心裡的威脅越大
[00:23:00.120 --> 00:23:02.120]  他越看心裡的威脅越大
[00:23:02.120 --> 00:23:04.120]  他越看心裡的威脅越大
[00:23:04.120 --> 00:23:06.120]  越覺得懼怕
[00:23:06.120 --> 00:23:08.120]  越覺得擔心
[00:23:08.120 --> 00:23:10.120]  越覺得孤單
[00:23:10.120 --> 00:23:12.120]  越覺得絕望
[00:23:12.120 --> 00:23:14.120]  就在他這樣看的時候
[00:23:14.120 --> 00:23:16.120]  就在他這樣看的時候
[00:23:16.120 --> 00:23:18.120]  後面來了一個聲音
[00:23:18.120 --> 00:23:20.120]  他轉身
[00:23:20.120 --> 00:23:22.120]  他轉身
[00:23:22.120 --> 00:23:24.120]  一轉身
[00:23:24.120 --> 00:23:26.120]  一轉身
[00:23:26.120 --> 00:23:28.120]  就看到不同了
[00:23:28.120 --> 00:23:30.120]  他所看到的是耶穌基督
[00:23:30.120 --> 00:23:32.120]  他所看到的是耶穌基督
[00:23:32.120 --> 00:23:34.120]  是榮耀的主
[00:23:34.120 --> 00:23:36.120]  是救他的主
[00:23:36.120 --> 00:23:38.120]  是愛他的主
[00:23:38.120 --> 00:23:40.120]  是使用他的主
[00:23:40.120 --> 00:23:42.120]  是成全的主
[00:23:42.120 --> 00:23:44.120]  是榮耀的能力的主
[00:23:44.120 --> 00:23:46.120]  是榮耀的能力的主
[00:23:46.120 --> 00:23:48.120]  你看這裡兩次提到轉身
[00:23:48.120 --> 00:23:50.120]  你看這裡兩次提到轉身
[00:23:50.120 --> 00:23:52.120]  第二句第十二句
[00:23:52.120 --> 00:23:54.120]  我轉過身來
[00:23:54.120 --> 00:23:56.120]  我轉過身來
[00:23:56.120 --> 00:23:58.120]  下面再說寄轉過來
[00:23:58.120 --> 00:24:00.120]  寄轉過來
[00:24:00.120 --> 00:24:02.120]  第二句好像多餘的
[00:24:02.120 --> 00:24:04.120]  第二句好像多餘的
[00:24:04.120 --> 00:24:06.120]  轉身就轉身
[00:24:06.120 --> 00:24:08.120]  再說一次寄轉過來
[00:24:08.120 --> 00:24:10.120]  轉身就轉身
[00:24:10.120 --> 00:24:12.120]  為什麼再加一次寄轉過來
[00:24:12.120 --> 00:24:14.120]  在文化上是多餘的
[00:24:14.120 --> 00:24:16.120]  在文化上是多餘的
[00:24:16.120 --> 00:24:18.120]  如果我是作文老師
[00:24:18.120 --> 00:24:20.120]  我就要把它畫掉
[00:24:20.120 --> 00:24:22.120]  已經說清楚了再說就是重覆
[00:24:22.120 --> 00:24:24.120]  已經說清楚了再說一次就是重覆
[00:24:24.120 --> 00:24:26.120]  已經說清楚了再說一次就是重覆
[00:24:26.120 --> 00:24:28.120]  但是在這裡不能畫掉
[00:24:28.120 --> 00:24:30.120]  但是在這裡不能畫掉
[00:24:30.120 --> 00:24:32.120]  不但不能畫掉還要加幾個圈
[00:24:32.120 --> 00:24:34.120]  不單止不應該畫掉
[00:24:34.120 --> 00:24:36.120]  這就表示在聖靈的感動下
[00:24:36.120 --> 00:24:38.120]  有這個重覆的需要
[00:24:38.120 --> 00:24:40.120]  就等於在聖靈的感動下
[00:24:40.120 --> 00:24:42.120]  有這個需要
[00:24:42.120 --> 00:24:44.120]  加強的意義
[00:24:44.120 --> 00:24:46.120]  加強的意義
[00:24:46.120 --> 00:24:48.120]  他轉了身
[00:24:48.120 --> 00:24:50.120]  他真的轉了身
[00:24:50.120 --> 00:24:52.120]  他事實上轉了身
[00:24:52.120 --> 00:24:54.120]  事實上真的轉了身
[00:24:54.120 --> 00:24:56.120]  轉過身來
[00:24:56.120 --> 00:24:58.120]  他看見耶穌基督的意義
[00:24:58.120 --> 00:25:00.120]  他看見耶穌基督的意義
[00:25:00.120 --> 00:25:02.120]  這個時候
[00:25:02.120 --> 00:25:04.120]  他整個的感受改變
[00:25:04.120 --> 00:25:06.120]  他整個的感受改變
[00:25:06.120 --> 00:25:08.120]  整個的心情改變
[00:25:08.120 --> 00:25:10.120]  整個的心情都改變
[00:25:10.120 --> 00:25:12.120]  現在看見了榮耀的主
[00:25:12.120 --> 00:25:14.120]  現在看見了榮耀的主
[00:25:14.120 --> 00:25:16.120]  在他的眼前
[00:25:16.120 --> 00:25:18.120]  現在最真實的就是主了
[00:25:18.120 --> 00:25:20.120]  現在最真實的就是主了
[00:25:20.120 --> 00:25:22.120]  現在最真實的就是主了
[00:25:22.120 --> 00:25:24.120]  最真實的就是他的榮耀了
[00:25:24.120 --> 00:25:26.120]  最真實的就是主的榮耀
[00:25:26.120 --> 00:25:28.120]  最真實的就是主的同在
[00:25:28.120 --> 00:25:30.120]  最真實的就是主的同在
[00:25:30.120 --> 00:25:32.120]  背後的那一切
[00:25:32.120 --> 00:25:34.120]  原來是在他面前的
[00:25:34.120 --> 00:25:36.120]  原來是在他面前的
[00:25:36.120 --> 00:25:38.120]  現在到了背後
[00:25:38.120 --> 00:25:40.120]  現在到了背後
[00:25:40.120 --> 00:25:42.120]  在背景裡
[00:25:42.120 --> 00:25:44.120]  在背景裡
[00:25:44.120 --> 00:25:46.120]  讓他更看見主的寶貴
[00:25:46.120 --> 00:25:48.120]  讓他更看到主的寶貴
[00:25:48.120 --> 00:25:50.120]  更看見主的可愛
[00:25:50.120 --> 00:25:52.120]  更看到主的可愛
[00:25:52.120 --> 00:25:54.120]  這個時候約翰成為了另外一個人
[00:25:54.120 --> 00:25:56.120]  這個時候約翰成為了另外一個人
[00:25:56.120 --> 00:25:58.120]  這個時候約翰成為了另外一個人
[00:25:58.120 --> 00:26:00.120]  他看見什麼?
[00:26:00.120 --> 00:26:02.120]  這位主是怎麼樣的?
[00:26:02.120 --> 00:26:04.120]  我們再注意看
[00:26:04.120 --> 00:26:06.120]  我們再注意看
[00:26:06.120 --> 00:26:08.120]  看見主在七個金燈台中間
[00:26:08.120 --> 00:26:10.120]  看見主在七個金燈台中間
[00:26:10.120 --> 00:26:12.120]  看見主在七個金燈台中間
[00:26:12.120 --> 00:26:14.120]  七個金燈台就代表七個教會
[00:26:14.120 --> 00:26:16.120]  七個金燈台就代表七個教會
[00:26:16.120 --> 00:26:18.120]  七個金燈台就代表七個教會
[00:26:18.120 --> 00:26:20.120]  七是完全的
[00:26:20.120 --> 00:26:22.120]  七個教會就是所有的教會
[00:26:22.120 --> 00:26:24.120]  七個教會就是所有的教會
[00:26:24.120 --> 00:26:26.120]  七個教會就是所有的教會
[00:26:26.120 --> 00:26:28.120]  耶穌基督在哪裡?
[00:26:28.120 --> 00:26:30.120]  耶穌基督在教會中間
[00:26:30.120 --> 00:26:32.120]  耶穌基督在教會中間
[00:26:32.120 --> 00:26:34.120]  主沒有離開他的教會
[00:26:34.120 --> 00:26:36.120]  主沒有離開他的教會
[00:26:36.120 --> 00:26:38.120]  主與他的教會同在
[00:26:38.120 --> 00:26:40.120]  主與他的教會同在
[00:26:40.120 --> 00:26:42.120]  主在他的教會中間行走
[00:26:42.120 --> 00:26:44.120]  主在他的教會中間行走
[00:26:44.120 --> 00:26:46.120]  主在他的教會中間行走
[00:26:46.120 --> 00:26:48.120]  主在他的教會中間行走
[00:26:48.120 --> 00:26:50.120]  主在他的教會中間行走
[00:26:50.120 --> 00:26:52.120]  主在他的教會中間行走
[00:26:52.120 --> 00:26:54.120]  主在他的教會中間行走
[00:26:54.120 --> 00:26:56.120]  主在他的教會中間行走
[00:26:56.120 --> 00:26:58.120]  主在他的教會中間行走
[00:26:58.120 --> 00:27:00.120]  主在他的教會中間行走
[00:27:00.120 --> 00:27:02.120]  主在他的教會中間行走
[00:27:02.120 --> 00:27:04.120]  主在他的教會中間行走
[00:27:04.120 --> 00:27:06.120]  主在他的教會中間行走
[00:27:06.120 --> 00:27:08.120]  主在他的教會中間行走
[00:27:08.120 --> 00:27:10.120]  主在他的教會中間行走
[00:27:10.120 --> 00:27:12.120]  主在他的教會中間行走
[00:27:12.120 --> 00:27:14.120]  主在他的教會中間行走
[00:27:14.120 --> 00:27:16.120]  主在他的教會中間行走
[00:27:16.120 --> 00:27:18.120]  主在他的教會中間行走
[00:27:18.120 --> 00:27:20.120]  主在他的教會中間行走
[00:27:20.120 --> 00:27:22.120]  主在他的教會中間行走
[00:27:22.120 --> 00:27:24.120]  主在他的教會中間行走
[00:27:24.120 --> 00:27:26.120]  主在他的教會中間行走
[00:27:26.120 --> 00:27:28.120]  主在他的教會中間行走
[00:27:28.120 --> 00:27:30.120]  主在他的教會中間行走
[00:27:30.120 --> 00:27:32.120]  主在他的教會中間行走
[00:27:32.120 --> 00:27:34.120]  主在他的教會中間行走
[00:27:34.120 --> 00:27:36.120]  主在他的教會中間行走
[00:27:36.120 --> 00:27:38.120]  主在他的教會中間行走
[00:27:38.120 --> 00:27:40.120]  主在他的教會中間行走
[00:27:40.120 --> 00:27:42.120]  主在他的教會中間行走
[00:27:42.120 --> 00:27:44.120]  主在他的教會中間行走
[00:27:44.120 --> 00:27:46.120]  主在他的教會中間行走
[00:27:46.120 --> 00:27:48.120]  主在他的教會中間行走
[00:27:48.120 --> 00:27:50.120]  主在他的教會中間行走
[00:27:50.120 --> 00:27:52.120]  主在他的教會中間行走
[00:27:52.120 --> 00:27:54.120]  主在他的教會中間行走
[00:27:54.120 --> 00:27:56.120]  主在他的教會中間行走
[00:27:56.120 --> 00:27:58.120]  主在他的教會中間行走
[00:27:58.120 --> 00:28:00.120]  主在他的教會中間行走
[00:28:00.120 --> 00:28:02.120]  主在他的教會中間行走
[00:28:02.120 --> 00:28:04.120]  主在他的教會中間行走
[00:28:04.120 --> 00:28:06.120]  主在他的教會中間行走
[00:28:06.120 --> 00:28:08.120]  主在他的教會中間行走
[00:28:08.120 --> 00:28:10.120]  主在他的教會中間行走
[00:28:10.120 --> 00:28:12.120]  主在他的教會中間行走
[00:28:12.120 --> 00:28:14.120]  主在他的教會中間行走
[00:28:14.120 --> 00:28:16.120]  主在他的教會中間行走
[00:28:16.120 --> 00:28:18.120]  主在他的教會中間行走
[00:28:18.120 --> 00:28:20.120]  主在他的教會中間行走
[00:28:20.120 --> 00:28:22.120]  主在他的教會中間行走
[00:28:22.120 --> 00:28:24.120]  主在他的教會中間行走
[00:28:24.120 --> 00:28:26.120]  主在他的教會中間行走
[00:28:26.120 --> 00:28:28.120]  主在他的教會中間行走
[00:28:28.120 --> 00:28:30.120]  主在他的教會中間行走
[00:28:30.120 --> 00:28:32.120]  主在他的教會中間行走
[00:28:32.120 --> 00:28:34.120]  主在他的教會中間行走
[00:28:34.120 --> 00:28:36.120]  主在他的教會中間行走
[00:28:36.120 --> 00:28:38.120]  主在他的教會中間行走
[00:28:38.120 --> 00:28:40.120]  主在他的教會中間行走
[00:28:40.120 --> 00:28:42.120]  主在他的教會中間行走
[00:28:42.120 --> 00:28:44.120]  主在他的教會中間行走
[00:28:44.120 --> 00:28:46.120]  主在他的教會中間行走
[00:28:46.120 --> 00:28:48.120]  主在他的教會中間行走
[00:28:48.120 --> 00:28:50.120]  主在他的教會中間行走
[00:28:50.120 --> 00:28:52.120]  主在他的教會中間行走
[00:28:52.120 --> 00:28:54.120]  主在他的教會中間行走
[00:28:54.120 --> 00:28:56.120]  主在他的教會中間行走
[00:28:56.120 --> 00:28:58.120]  主在他的教會中間行走
[00:28:58.120 --> 00:29:00.120]  主在他的教會中間行走
[00:29:00.120 --> 00:29:02.120]  主在他的教會中間行走
[00:29:02.120 --> 00:29:04.120]  主在他的教會中間行走
[00:29:04.120 --> 00:29:06.120]  主在他的教會中間行走
[00:29:06.120 --> 00:29:08.120]  主在他的教會中間行走
[00:29:08.120 --> 00:29:10.120]  主在他的教會中間行走
[00:29:10.120 --> 00:29:12.120]  主在他的教會中間行走
[00:29:12.120 --> 00:29:14.120]  主在他的教會中間行走
[00:29:14.120 --> 00:29:16.120]  主在他的教會中間行走
[00:29:16.120 --> 00:29:18.120]  主在他的教會中間行走
[00:29:18.120 --> 00:29:20.120]  主在他的教會中間行走
[00:29:20.120 --> 00:29:22.120]  主在他的教會中間行走
[00:29:22.120 --> 00:29:24.120]  主在他的教會中間行走
[00:29:24.120 --> 00:29:26.120]  頭怎麼能和身體分開呢?
[00:29:26.120 --> 00:29:28.120]  頭怎麼能和身體分開呢?
[00:29:28.120 --> 00:29:30.120]  身體在哪裡?頭也在哪裡?
[00:29:30.120 --> 00:29:32.120]  身體在哪裡?頭也在哪裡?
[00:29:32.120 --> 00:29:34.120]  教會在哪裡?主也在哪裡?
[00:29:34.120 --> 00:29:36.120]  教會在哪裡?主也在哪裡?
[00:29:36.120 --> 00:29:40.120]  主已經允許永遠與所有的人同在
[00:29:40.120 --> 00:29:44.120]  主已經允許永遠與所有的人同在
[00:29:44.120 --> 00:29:48.120]  當約翰看見教會中間有主在那裏
[00:29:48.120 --> 00:29:52.120]  當約翰看見教會中有主在那裏
[00:29:52.120 --> 00:29:54.120]  他就不會對教會悲觀了
[00:29:54.120 --> 00:29:56.120]  他就不會對教會悲觀了
[00:29:56.120 --> 00:29:58.120]  很多人對教會悲觀
[00:29:58.120 --> 00:30:00.120]  很多人對教會悲觀
[00:30:00.120 --> 00:30:04.120]  因為他注定眼睛看教會的弱點
[00:30:04.120 --> 00:30:08.120]  因為他注定眼睛看教會的弱點
[00:30:08.120 --> 00:30:10.120]  是的 教會有許多的弱點
[00:30:10.120 --> 00:30:12.120]  是的 教會有許多的弱點
[00:30:12.120 --> 00:30:14.120]  有我在就有弱點 有你在就有弱點
[00:30:14.120 --> 00:30:16.120]  有我在就有弱點 有你在就有弱點
[00:30:16.120 --> 00:30:18.120]  有我在就有弱點 有你在就有弱點
[00:30:18.120 --> 00:30:20.120]  因為我有軟弱 你也有軟弱
[00:30:20.120 --> 00:30:22.120]  因為我在教會一定軟弱
[00:30:22.120 --> 00:30:24.120]  有我在教會就一定軟弱
[00:30:24.120 --> 00:30:26.120]  但是感謝主
[00:30:26.120 --> 00:30:28.120]  但是感謝主
[00:30:28.120 --> 00:30:30.120]  在這裏我們看見的不是人的軟弱
[00:30:30.120 --> 00:30:32.120]  是人的軟弱
[00:30:32.120 --> 00:30:34.120]  是人的軟弱
[00:30:34.120 --> 00:30:36.120]  是人的軟弱
[00:30:36.120 --> 00:30:38.120]  我們在這裏所看到的不是人的軟弱
[00:30:38.120 --> 00:30:40.120]  我們在這裏所看到的不是人的軟弱
[00:30:40.120 --> 00:30:42.120]  而是人的軟弱側邊的主
[00:30:42.120 --> 00:30:44.120]  而是人的軟弱側邊的主
[00:30:44.120 --> 00:30:46.120]  教會整個的歷史就是這個對比
[00:30:46.120 --> 00:30:48.120]  教會整個的歷史就是這兩個對比
[00:30:48.120 --> 00:30:50.120]  我們看見教會歷史裏面充滿了人的軟弱
[00:30:50.120 --> 00:30:52.120]  我們看見教會歷史裏面充滿了人的軟弱
[00:30:52.120 --> 00:30:54.120]  我們看見教會歷史裏面充滿了人的軟弱
[00:30:54.120 --> 00:30:56.120]  同時看見神的恩典能力的彰顯
[00:30:56.120 --> 00:30:58.120]  同時看見神的恩典能力的彰顯
[00:30:58.120 --> 00:31:00.120]  同時也看見神的恩典能力的彰顯
[00:31:00.120 --> 00:31:02.120]  同時也看見神的恩典能力的彰顯
[00:31:02.120 --> 00:31:04.120]  正如之前保羅所說的
[00:31:04.120 --> 00:31:06.120]  正如之前保羅所說的
[00:31:06.120 --> 00:31:08.120]  恩典能力在人的軟弱上顯得完全
[00:31:08.120 --> 00:31:10.120]  恩典能力在人的軟弱上顯得完全
[00:31:10.120 --> 00:31:12.120]  恩典能力在人的軟弱上顯得完全
[00:31:12.120 --> 00:31:14.120]  我們再看
[00:31:14.120 --> 00:31:16.120]  我們再看
[00:31:16.120 --> 00:31:18.120]  教會像金燈台
[00:31:18.120 --> 00:31:20.120]  教會像金燈台
[00:31:20.120 --> 00:31:22.120]  教會像金燈台
[00:31:22.120 --> 00:31:24.120]  金很寶貴
[00:31:24.120 --> 00:31:26.120]  教會對主很寶貴
[00:31:26.120 --> 00:31:28.120]  教會對主很寶貴
[00:31:28.120 --> 00:31:30.120]  主很重視教會
[00:31:30.120 --> 00:31:32.120]  主要用教會
[00:31:32.120 --> 00:31:34.120]  主要用教會
[00:31:34.120 --> 00:31:36.120]  教會是燈台
[00:31:36.120 --> 00:31:38.120]  教會是燈台
[00:31:38.120 --> 00:31:40.120]  教會是燈台
[00:31:40.120 --> 00:31:42.120]  要發福音的光
[00:31:42.120 --> 00:31:44.120]  要發福音的光
[00:31:44.120 --> 00:31:46.120]  七個金燈台
[00:31:46.120 --> 00:31:48.120]  七個金燈台
[00:31:48.120 --> 00:31:50.120]  表示全世界的基督徒
[00:31:50.120 --> 00:31:52.120]  表示全世界的基督徒
[00:31:52.120 --> 00:31:54.120]  教會做什麼
[00:31:54.120 --> 00:31:56.120]  教會做什麼
[00:31:56.120 --> 00:31:58.120]  教會最重要的責任
[00:31:58.120 --> 00:32:00.120]  教會最重要的責任
[00:32:00.120 --> 00:32:02.120]  就是發福音的光
[00:32:02.120 --> 00:32:04.120]  教會最重要的責任
[00:32:04.120 --> 00:32:06.120]  就是發福音的光
[00:32:06.120 --> 00:32:08.120]  像金燈台一樣被主看為寶貴
[00:32:08.120 --> 00:32:10.120]  像金燈台一樣被主看為寶貴
[00:32:10.120 --> 00:32:12.120]  一個教會如果不傳福音
[00:32:12.120 --> 00:32:14.120]  一個教會如果不傳福音
[00:32:14.120 --> 00:32:16.120]  它就不是一個燈台
[00:32:16.120 --> 00:32:18.120]  它就失去了它的寶貴性
[00:32:18.120 --> 00:32:20.120]  它就失去了它的寶貴性
[00:32:20.120 --> 00:32:22.120]  宗教教會失去了它的寶貴性
[00:32:22.120 --> 00:32:24.120]  宗教教會失去了它的寶貴性
[00:32:24.120 --> 00:32:26.120]  約翰看見七個金燈台
[00:32:26.120 --> 00:32:28.120]  約翰看見七個金燈台
[00:32:28.120 --> 00:32:30.120]  我們這間教會也在這七個金燈台裏面
[00:32:30.120 --> 00:32:32.120]  我們這間教會也在這七個金燈台裏面
[00:32:32.120 --> 00:32:34.120]  我們這間教會也在這七個金燈台裏面
[00:32:34.120 --> 00:32:36.120]  我們這間教會也在這七個金燈台裏面
[00:32:36.120 --> 00:32:38.120]  所以我們要再接再厲
[00:32:38.120 --> 00:32:40.120]  繼續發福音的光
[00:32:40.120 --> 00:32:42.120]  繼續發福音的光
[00:32:42.120 --> 00:32:44.120]  在本地發福音的光
[00:32:44.120 --> 00:32:46.120]  在本地發福音的光
[00:32:46.120 --> 00:32:48.120]  在海外發福音的光
[00:32:48.120 --> 00:32:50.120]  在海外發福音的光
[00:32:50.120 --> 00:32:52.120]  我們有使命感
[00:32:52.120 --> 00:32:54.120]  我們有盼望
[00:32:54.120 --> 00:32:56.120]  我們有信心
[00:32:56.120 --> 00:32:58.120]  我們有把握
[00:32:58.120 --> 00:33:00.120]  因為主在我們中間
[00:33:00.120 --> 00:33:02.120]  因為主在我們中間
[00:33:02.120 --> 00:33:04.120]  祂在七個金燈台中間
[00:33:04.120 --> 00:33:06.120]  祂在七個金燈台中間
[00:33:06.120 --> 00:33:08.120]  包括在我們當中
[00:33:08.120 --> 00:33:10.120]  我們再看
[00:33:10.120 --> 00:33:12.120]  這位榮耀的主是怎樣的呢
[00:33:12.120 --> 00:33:14.120]  這位榮耀的主是怎樣的呢
[00:33:14.120 --> 00:33:16.120]  好像人子
[00:33:16.120 --> 00:33:18.120]  好像人子
[00:33:18.120 --> 00:33:20.120]  道成肉身
[00:33:20.120 --> 00:33:22.120]  道成肉身
[00:33:22.120 --> 00:33:24.120]  祂是神
[00:33:24.120 --> 00:33:26.120]  祂是神
[00:33:26.120 --> 00:33:28.120]  成為人的樣子
[00:33:28.120 --> 00:33:30.120]  好像人子
[00:33:30.120 --> 00:33:32.120]  好像人子
[00:33:32.120 --> 00:33:34.120]  身穿長衣
[00:33:34.120 --> 00:33:36.120]  身穿長衣
[00:33:36.120 --> 00:33:38.120]  身穿長衣
[00:33:38.120 --> 00:33:40.120]  這件長衣是大祭司穿的伊夫德
[00:33:40.120 --> 00:33:42.120]  這件長衣是大祭司穿的伊夫德
[00:33:42.120 --> 00:33:44.120]  代表大祭司的身份
[00:33:44.120 --> 00:33:46.120]  代表大祭司的身份
[00:33:46.120 --> 00:33:48.120]  代表大祭司的身份
[00:33:48.120 --> 00:33:50.120]  胸肩收緊
[00:33:50.120 --> 00:33:52.120]  胸肩收緊
[00:33:52.120 --> 00:33:54.120]  是君王的身份
[00:33:54.120 --> 00:33:56.120]  是君王的身份
[00:33:56.120 --> 00:33:58.120]  他是大祭司
[00:33:58.120 --> 00:34:00.120]  他是大祭司
[00:34:00.120 --> 00:34:02.120]  是君王
[00:34:02.120 --> 00:34:04.120]  我們再看下去
[00:34:04.120 --> 00:34:06.120]  他的本身是怎樣的呢
[00:34:06.120 --> 00:34:08.120]  他的頭髮是白色的
[00:34:08.120 --> 00:34:10.120]  他的頭髮是白色的
[00:34:10.120 --> 00:34:12.120]  這是什麼意思呢
[00:34:12.120 --> 00:34:14.120]  這是什麼意思呢
[00:34:14.120 --> 00:34:16.120]  兩個意思
[00:34:16.120 --> 00:34:18.120]  第一,入學
[00:34:18.120 --> 00:34:20.120]  第一,入學
[00:34:20.120 --> 00:34:22.120]  表示他是完全的聖潔
[00:34:22.120 --> 00:34:24.120]  第二,如白羊毛
[00:34:24.120 --> 00:34:26.120]  第二,如白羊毛
[00:34:26.120 --> 00:34:28.120]  根據但以利書第七章
[00:34:28.120 --> 00:34:30.120]  根據但以利書第七章
[00:34:30.120 --> 00:34:32.120]  神的樣子
[00:34:32.120 --> 00:34:34.120]  他的頭髮像白羊毛
[00:34:34.120 --> 00:34:36.120]  他的頭髮像白羊毛
[00:34:36.120 --> 00:34:38.120]  那就代表
[00:34:38.120 --> 00:34:40.120]  他是永遠長存的那一位
[00:34:40.120 --> 00:34:42.120]  就表示他是永遠長存的那一位
[00:34:42.120 --> 00:34:44.120]  就表示他是永遠長存的那一位
[00:34:44.120 --> 00:34:46.120]  這一位主
[00:34:46.120 --> 00:34:48.120]  就是神
[00:34:48.120 --> 00:34:50.120]  他是耿古常在者
[00:34:50.120 --> 00:34:52.120]  他是自有擁有者
[00:34:52.120 --> 00:34:54.120]  他是自有擁有者
[00:34:54.120 --> 00:34:56.120]  他是初,他是中
[00:34:56.120 --> 00:34:58.120]  他是初,他是中
[00:34:58.120 --> 00:35:00.120]  他的年日沒有窮盡
[00:35:00.120 --> 00:35:02.120]  他的年日沒有窮盡
[00:35:02.120 --> 00:35:04.120]  他從無限到無限
[00:35:04.120 --> 00:35:06.120]  他從無限到無限
[00:35:06.120 --> 00:35:08.120]  從永遠到永遠
[00:35:08.120 --> 00:35:10.120]  從永遠到永遠
