
[00:00:00.000 --> 00:00:20.000]  德國神學家 陳汝佳 《神學家》
[00:17:35.000 --> 00:17:37.000]  還記得一個叫巴
[00:17:37.000 --> 00:17:39.000]  這個就叫巴蘭的人
[00:17:39.000 --> 00:17:41.000]  這個巴蘭的人受了錢
[00:17:41.000 --> 00:17:43.000]  要去奏奏以色列人
[00:17:43.000 --> 00:17:46.000]  但是神就不給他奏奏
[00:17:46.000 --> 00:17:48.000]  每次開口要奏奏以色列人的時候
[00:17:48.000 --> 00:17:50.000]  就變了主輔的話
[00:17:50.000 --> 00:17:53.000]  最後巴蘭人就一分錢都拿不到
[00:17:53.000 --> 00:17:57.000]  這個記載明肅記就這樣的事情
[00:17:57.000 --> 00:17:59.000]  但是事實上大家知道嗎
[00:17:59.000 --> 00:18:03.000]  後來在明肅記31章
[00:18:03.000 --> 00:18:05.000]  或者在新月聖經
[00:18:05.000 --> 00:18:08.000]  也數算了以前在舊月的事情
[00:18:08.000 --> 00:18:12.000]  在啓示錄
[00:18:12.000 --> 00:18:14.000]  在啓示錄的二章裡面
[00:18:14.000 --> 00:18:16.000]  也想到這個事情
[00:18:16.000 --> 00:18:19.000]  原來這個巴蘭真的很毒
[00:18:19.000 --> 00:18:22.000]  巴蘭見到自己沒辦法奏奏以色列人
[00:18:22.000 --> 00:18:23.000]  就拿不到薪金了
[00:18:23.000 --> 00:18:25.000]  拿不到錢了
[00:18:25.000 --> 00:18:26.000]  所以他最後想出了一個
[00:18:26.000 --> 00:18:28.000]  非常毒的一個方法
[00:18:28.000 --> 00:18:30.000]  就造島巴勒
[00:18:30.000 --> 00:18:33.000]  就是請他那個人
[00:18:33.000 --> 00:18:36.000]  來給他一個詭計
[00:18:36.000 --> 00:18:37.000]  就是剛剛那個時候
[00:18:37.000 --> 00:18:38.000]  剛才我說了
[00:18:38.000 --> 00:18:41.000]  以色列人就在米甸地區的時候
[00:18:41.000 --> 00:18:44.000]  就發生了瘟疫
[00:18:44.000 --> 00:18:46.000]  這個瘟疫發生的時候
[00:18:46.000 --> 00:18:50.000]  巴蘭就跑去告訴以色列人說
[00:18:50.000 --> 00:18:52.000]  你相信耶和華
[00:18:52.000 --> 00:18:57.000]  耶和華是在你們以前
[00:18:57.000 --> 00:18:58.000]  所相信的神
[00:18:58.000 --> 00:18:59.000]  可能靈
[00:18:59.000 --> 00:19:01.000]  但是現在你來到
[00:19:01.000 --> 00:19:03.000]  曠野那個米甸的區
[00:19:03.000 --> 00:19:06.000]  你要相信米甸區的神
[00:19:06.000 --> 00:19:09.000]  這個巴黎皮爾
[00:19:09.000 --> 00:19:11.000]  是那個地方米甸人
[00:19:11.000 --> 00:19:12.000]  什麼摩爾人
[00:19:12.000 --> 00:19:15.000]  阿門人那些的大神的名
[00:19:15.000 --> 00:19:17.000]  祂是他們最崇拜的神
[00:19:17.000 --> 00:19:19.000]  這個神的意思是怎樣的呢
[00:19:19.000 --> 00:19:21.000]  巴蘭就跟以色列人說
[00:19:21.000 --> 00:19:22.000]  你知道嗎
[00:19:22.000 --> 00:19:24.000]  這個瘟疫不是瘟疫
[00:19:24.000 --> 00:19:26.000]  是那個死的人
[00:19:26.000 --> 00:19:28.000]  這亡靈
[00:19:28.000 --> 00:19:31.000]  從地下面上來來吃你們
[00:19:31.000 --> 00:19:33.000]  吃那個就死那個
[00:19:33.000 --> 00:19:34.000]  所以以色列人
[00:19:34.000 --> 00:19:35.000]  你要不是拜耶和華
[00:19:35.000 --> 00:19:37.000]  耶和華幫不了你
[00:19:37.000 --> 00:19:38.000]  你要拜誰
[00:19:38.000 --> 00:19:40.000]  就拜那個巴黎皮爾
[00:19:40.000 --> 00:19:43.000]  巴黎皮爾是專門是專業
[00:19:43.000 --> 00:19:45.000]  是對付這些亡靈的
[00:19:45.000 --> 00:19:47.000]  所以你要拜他
[00:19:47.000 --> 00:19:49.000]  那麼那個巴黎皮爾的宗教
[00:19:49.000 --> 00:19:51.000]  就非常的淫亂
[00:19:51.000 --> 00:19:52.000]  而是非常的殘忍
[00:19:52.000 --> 00:19:54.000]  殺生人獻祭
[00:19:54.000 --> 00:19:57.000]  然後在那個店
[00:19:57.000 --> 00:19:59.000]  在他們的廟裡面
[00:19:59.000 --> 00:20:01.000]  有他們的廟的妓女
[00:20:01.000 --> 00:20:03.000]  那麼他們是相信
[00:20:03.000 --> 00:20:06.000]  生命是從性的關係裡面生出來
[00:20:06.000 --> 00:20:09.000]  以前那些人就是迷信
[00:20:09.000 --> 00:20:11.000]  男女還有性的關係
[00:20:11.000 --> 00:20:13.000]  就生了個baby了
[00:20:13.000 --> 00:20:14.000]  就出了個生命
[00:20:14.000 --> 00:20:15.000]  所以那個生命的來源
[00:20:15.000 --> 00:20:17.000]  就是從性的關係
[00:20:17.000 --> 00:20:19.000]  所以你要跟那些廟裡面的
[00:20:19.000 --> 00:20:21.000]  一些妓女多有性的關係
[00:20:21.000 --> 00:20:25.000]  然後就那個生命就重新出來了
[00:20:25.000 --> 00:20:27.000]  所以以色列人就相信了這個
[00:20:27.000 --> 00:20:32.000]  就紛紛的在米店區裡面
[00:20:32.000 --> 00:20:35.000]  就從事這樣的一種的
[00:20:35.000 --> 00:20:37.000]  這樣的一種錯誤的崇拜
[00:20:37.000 --> 00:20:39.000]  因為這件事情
[00:20:39.000 --> 00:20:41.000]  剛才聖經說大法煉路
[00:20:41.000 --> 00:20:44.000]  最後死了更多的人
[00:20:44.000 --> 00:20:46.000]  二萬四千人
[00:20:46.000 --> 00:20:49.000]  這個是巴黎皮爾的事件
[00:20:49.000 --> 00:20:52.000]  默西在這裡重新跟以色列人說
[00:20:52.000 --> 00:20:55.000]  你記得巴黎皮爾所發生的事情
[00:20:55.000 --> 00:20:56.000]  你記得
[00:20:56.000 --> 00:20:57.000]  為什麼
[00:20:57.000 --> 00:21:01.000]  就是你們隨從世俗的標準
[00:21:01.000 --> 00:21:03.000]  你信了人家所講的
[00:21:03.000 --> 00:21:05.000]  你沒有持守你自己的相信
[00:21:05.000 --> 00:21:08.000]  你對你自己所相信的神不信任
[00:21:08.000 --> 00:21:09.000]  你就跑去
[00:21:09.000 --> 00:21:11.000]  轉去相信其他人
[00:21:11.000 --> 00:21:13.000]  你把你的標準
[00:21:13.000 --> 00:21:14.000]  把你的信仰
[00:21:14.000 --> 00:21:17.000]  投行了給你周圍的世界
[00:21:17.000 --> 00:21:20.000]  這個也是以色列人最大的錯誤
[00:21:20.000 --> 00:21:22.000]  也是今天你跟我最大的挑戰
[00:21:22.000 --> 00:21:23.000]  就是這樣
[00:21:23.000 --> 00:21:26.000]  我們每天都毀熱我們的
[00:21:26.000 --> 00:21:28.000]  都是不是我們的信仰的人
[00:21:28.000 --> 00:21:29.000]  我們的同事
[00:21:29.000 --> 00:21:31.000]  我們的家人
[00:21:31.000 --> 00:21:33.000]  他們有他們的標準
[00:21:33.000 --> 00:21:35.000]  但是我們有多少時間
[00:21:35.000 --> 00:21:38.000]  能夠隨從他們的標準
[00:21:38.000 --> 00:21:41.000]  而堅守我們自己的標準
[00:21:41.000 --> 00:21:45.000]  這個是我們最大的挑戰
[00:21:45.000 --> 00:21:47.000]  我們從開始就要讓人家知道
[00:21:47.000 --> 00:21:48.000]  我們有些弟兄姐妹
[00:21:48.000 --> 00:21:50.000]  很怕人家知道他是基督徒
[00:21:50.000 --> 00:21:51.000]  我告訴你
[00:21:51.000 --> 00:21:53.000]  這是很笨的方法
[00:21:53.000 --> 00:21:54.000]  最好的就是你
[00:21:54.000 --> 00:21:56.000]  一到一個新的地方
[00:21:56.000 --> 00:21:58.000]  做一個新的工作
[00:21:58.000 --> 00:22:01.000]  就不要怕人家知道你是基督教徒
[00:22:01.000 --> 00:22:03.000]  不需要你很大的
[00:22:03.000 --> 00:22:06.000]  跟人家對抗的距離
[00:22:06.000 --> 00:22:07.000]  不用的
[00:22:07.000 --> 00:22:09.000]  但是你有專業的說
[00:22:09.000 --> 00:22:10.000]  我有我的信仰
[00:22:10.000 --> 00:22:12.000]  你不喜歡我
[00:22:12.000 --> 00:22:13.000]  你不喜歡我的信仰
[00:22:13.000 --> 00:22:14.000]  你的問題
[00:22:14.000 --> 00:22:16.000]  我的信仰就是這樣的問題
[00:22:16.000 --> 00:22:19.000]  就是這樣的信仰
[00:22:19.000 --> 00:22:21.000]  我常常說一件事情
[00:22:21.000 --> 00:22:23.000]  弟兄給我講了很多次
[00:22:23.000 --> 00:22:27.000]  真是非常的不幸
[00:22:27.000 --> 00:22:28.000]  這個弟兄
[00:22:28.000 --> 00:22:30.000]  我在加拿大的時候
[00:22:30.000 --> 00:22:32.000]  有一個弟兄跟我談
[00:22:32.000 --> 00:22:34.000]  也是教會的
[00:22:34.000 --> 00:22:36.000]  那個弟兄就是說
[00:22:36.000 --> 00:22:37.000]  談了一會
[00:22:37.000 --> 00:22:38.000]  我就跟他說
[00:22:38.000 --> 00:22:42.000]  為什麼你找了個新的工作
[00:22:42.000 --> 00:22:44.000]  三年
[00:22:44.000 --> 00:22:47.000]  你所有的同事都不知道你是基督徒
[00:22:47.000 --> 00:22:50.000]  怎麼搞的
[00:22:50.000 --> 00:22:52.000]  他說好難
[00:22:52.000 --> 00:22:53.000]  大家不信
[00:22:53.000 --> 00:22:55.000]  我也不好意思告訴人
[00:22:55.000 --> 00:22:56.000]  我說如果這樣的話
[00:22:56.000 --> 00:22:58.000]  中午大家一起吃飯的時候
[00:22:58.000 --> 00:23:00.000]  你有禱告吧
[00:23:00.000 --> 00:23:01.000]  他說有啊
[00:23:01.000 --> 00:23:02.000]  我有禱告啊
[00:23:02.000 --> 00:23:03.000]  感恩啊
[00:23:03.000 --> 00:23:05.000]  你什麼禱告呢
[00:23:05.000 --> 00:23:06.000]  中午的時候
[00:23:06.000 --> 00:23:10.000]  他說我每次禱告都是這樣
[00:23:10.000 --> 00:23:11.000]  擦我的頭
[00:23:11.000 --> 00:23:13.000]  講完了
[00:23:13.000 --> 00:23:14.000]  就禱告完了
[00:23:14.000 --> 00:23:17.000]  我說這樣也算是一個基督徒
[00:23:17.000 --> 00:23:19.000]  怕什麼
[00:23:19.000 --> 00:23:21.000]  弟兄準備我過去十幾年
[00:23:21.000 --> 00:23:22.000]  超過十七年
[00:23:22.000 --> 00:23:24.000]  我在中國大陸也是
[00:23:24.000 --> 00:23:26.000]  每次我進去的時候
[00:23:26.000 --> 00:23:28.000]  我不用算一樣我是基督徒
[00:23:28.000 --> 00:23:29.000]  但是大家都知道我是基督徒
[00:23:29.000 --> 00:23:30.000]  我去大學裡面
[00:23:30.000 --> 00:23:32.000]  有時候我們吃飯的時候
[00:23:32.000 --> 00:23:33.000]  黨委書記啊
[00:23:33.000 --> 00:23:35.000]  什麼教授啊
[00:23:35.000 --> 00:23:36.000]  全都在
[00:23:36.000 --> 00:23:39.000]  但是我就是基督教徒
[00:23:39.000 --> 00:23:44.000]  我不一定很強的要傳教
[00:23:44.000 --> 00:23:46.000]  但是我是基督徒
[00:23:46.000 --> 00:23:48.000]  我不要怕你們知道我是基督徒
[00:23:48.000 --> 00:23:49.000]  所以我告訴你
[00:23:49.000 --> 00:23:50.000]  過了幾年以後
[00:23:50.000 --> 00:23:52.000]  我發覺事實就變了
[00:23:52.000 --> 00:23:54.000]  最初他們就是
[00:23:54.000 --> 00:23:55.000]  比較尷尬
[00:23:55.000 --> 00:23:57.000]  大家吃飯的時候
[00:23:57.000 --> 00:23:58.000]  那麼我就禱告
[00:23:58.000 --> 00:23:59.000]  他們要他們吃
[00:23:59.000 --> 00:24:01.000]  我有這個禱告
[00:24:01.000 --> 00:24:02.000]  簡單的禱告
[00:24:02.000 --> 00:24:03.000]  然後我再跟大家一起談
[00:24:03.000 --> 00:24:05.000]  我說大家好朋友
[00:24:05.000 --> 00:24:08.000]  過了幾年有一次很有意思了
[00:24:08.000 --> 00:24:11.000]  然後大家那個晚上
[00:24:11.000 --> 00:24:14.000]  大家學校比較高層的
[00:24:14.000 --> 00:24:16.000]  一起大家在吃飯
[00:24:16.000 --> 00:24:18.000]  開始吃飯的時候
[00:24:18.000 --> 00:24:20.000]  那麼我就準備禱告
[00:24:20.000 --> 00:24:21.000]  那麼我就一樣
[00:24:21.000 --> 00:24:23.000]  他們先吃我先禱告
[00:24:23.000 --> 00:24:25.000]  突然間有個教授
[00:24:25.000 --> 00:24:27.000]  可能他認識比較多了
[00:24:27.000 --> 00:24:30.000]  他說大家暫時不要動
[00:24:30.000 --> 00:24:35.000]  讓溫教授做個儀式
[00:24:35.000 --> 00:24:37.000]  他不懂得什麼意思
[00:24:37.000 --> 00:24:38.000]  做個儀式
[00:24:38.000 --> 00:24:39.000]  然後才吃
[00:24:39.000 --> 00:24:40.000]  我說不用不用
[00:24:40.000 --> 00:24:41.000]  你們先吃
[00:24:41.000 --> 00:24:42.000]  不用等我
[00:24:42.000 --> 00:24:43.000]  不用等我
[00:24:43.000 --> 00:24:44.000]  我說我先禱告
[00:24:44.000 --> 00:24:46.000]  你們你們你們先吃
[00:24:46.000 --> 00:24:48.000]  我覺得這是好的
[00:24:48.000 --> 00:24:50.000]  人家起碼知道你的信仰
[00:24:50.000 --> 00:24:53.000]  你有一個專注
[00:24:53.000 --> 00:24:54.000]  這好像巴黎皮爾這樣
[00:24:54.000 --> 00:24:55.000]  以色列人
[00:24:55.000 --> 00:24:57.000]  哎呀什麼都沒有把握
[00:24:57.000 --> 00:24:59.000]  自己的上帝也沒有把握
[00:24:59.000 --> 00:25:00.000]  改信了人家的
[00:25:00.000 --> 00:25:03.000]  希望人家能拿到好處
[00:25:03.000 --> 00:25:06.000]  最後死了更多的人
[00:25:06.000 --> 00:25:09.000]  這個就是以色列人默契說
[00:25:09.000 --> 00:25:11.000]  你要記得
[00:25:11.000 --> 00:25:13.000]  你在巴黎皮爾的事情
[00:25:13.000 --> 00:25:16.000]  永遠不要再做
[00:25:16.000 --> 00:25:18.000]  你要知道你是誰
[00:25:18.000 --> 00:25:20.000]  你要知道你是誰
[00:25:20.000 --> 00:25:22.000]  然後正面的怎麼做
[00:25:22.000 --> 00:25:24.000]  他說你一定要記得
[00:25:24.000 --> 00:25:27.000]  在和列山或者是西乃山
[00:25:27.000 --> 00:25:28.000]  所發生的事情
[00:25:28.000 --> 00:25:30.000]  那麼在西乃山和列山
[00:25:30.000 --> 00:25:31.000]  所發生的事情
[00:25:31.000 --> 00:25:34.000]  就是當然是出埃及紀19 20將
[00:25:34.000 --> 00:25:36.000]  比較著名的
[00:25:36.000 --> 00:25:37.000]  以色列人在山下面
[00:25:37.000 --> 00:25:39.000]  看到山下面上帝
[00:25:39.000 --> 00:25:41.000]  把他的律法宣佈的時候
[00:25:41.000 --> 00:25:43.000]  那種的景象
[00:25:43.000 --> 00:25:46.000]  那個在第九節
[00:25:46.000 --> 00:25:48.000]  一集下去一集到十三節裡面
[00:25:48.000 --> 00:25:50.000]  談到當時候的情況
[00:25:50.000 --> 00:25:53.000]  我想念第九節給你看
[00:25:53.000 --> 00:25:56.000]  聽聽第九節很有意思
[00:25:56.000 --> 00:25:59.000]  默契說你只要謹慎
[00:25:59.000 --> 00:26:02.000]  陰晴保守你的心靈
[00:26:02.000 --> 00:26:04.000]  免得你忘記了
[00:26:04.000 --> 00:26:07.000]  你親眼所看見的事
[00:26:07.000 --> 00:26:09.000]  又免得你一生
[00:26:09.000 --> 00:26:11.000]  這次離開你的心
[00:26:11.000 --> 00:26:15.000]  總要傳給你的子子孫孫
[00:26:15.000 --> 00:26:17.000]  這句話真的有意思
[00:26:17.000 --> 00:26:19.000]  我覺得對今天我們
[00:26:19.000 --> 00:26:20.000]  也特別有意思
[00:26:20.000 --> 00:26:23.000]  他說你要記得
[00:26:23.000 --> 00:26:27.000]  在和列山所發生的事情
[00:26:27.000 --> 00:26:28.000]  你要記得什麼
[00:26:28.000 --> 00:26:29.000]  第一
[00:26:29.000 --> 00:26:32.000]  要記得你親眼所看見的
[00:26:32.000 --> 00:26:34.000]  你經歷過的
[00:26:34.000 --> 00:26:36.000]  不是傳給你聽的
[00:26:36.000 --> 00:26:37.000]  是你親眼看見的
[00:26:37.000 --> 00:26:40.000]  但是親眼看見的事情
[00:26:40.000 --> 00:26:42.000]  關於上帝的事情
[00:26:42.000 --> 00:26:44.000]  你要記得
[00:26:44.000 --> 00:26:46.000]  在你有生之日
[00:26:46.000 --> 00:26:48.000]  一個新日本詞這樣翻譯
[00:26:48.000 --> 00:26:50.000]  在你有生之日
[00:26:50.000 --> 00:26:53.000]  不可以離開你的心
[00:26:53.000 --> 00:26:55.000]  你一生都要記住
[00:26:55.000 --> 00:26:56.000]  然後還有
[00:26:56.000 --> 00:26:57.000]  還沒有完
[00:26:57.000 --> 00:27:01.000]  還有把它傳給你的子子孫孫
[00:27:01.000 --> 00:27:02.000]  在和列山
[00:27:02.000 --> 00:27:05.000]  神辦下了他的律法
[00:27:05.000 --> 00:27:07.000]  你要一生都記住
[00:27:07.000 --> 00:27:12.000]  而且還要傳給你的子子孫孫
[00:27:12.000 --> 00:27:16.000]  我覺得這個真的太有意思
[00:27:16.000 --> 00:27:18.000]  他看到了什麼呢
[00:27:18.000 --> 00:27:19.000]  墨西很有意思
[00:27:19.000 --> 00:27:22.000]  重新提醒以色列人
[00:27:22.000 --> 00:27:23.000]  你看到幾個方面
[00:27:23.000 --> 00:27:25.000]  我把它簡單地列出來
[00:27:25.000 --> 00:27:26.000]  第一
[00:27:26.000 --> 00:27:29.000]  那個時候有火燒著
[00:27:29.000 --> 00:27:31.000]  火焰沖天
[00:27:31.000 --> 00:27:33.000]  哇 那個場面我覺得
[00:27:33.000 --> 00:27:34.000]  真的 你想象一下
[00:27:34.000 --> 00:27:37.000]  整個山起了火
[00:27:37.000 --> 00:27:39.000]  火焰沖天
[00:27:39.000 --> 00:27:42.000]  以後上帝就是那裡降臨了
[00:27:42.000 --> 00:27:44.000]  所以你經歷過神
[00:27:44.000 --> 00:27:45.000]  在你生命當中
[00:27:45.000 --> 00:27:48.000]  以色列人你知道那個經驗
[00:27:48.000 --> 00:27:51.000]  讓你這個親眼所知道的經驗
[00:27:51.000 --> 00:27:52.000]  不要離開你的心
[00:27:52.000 --> 00:27:53.000]  不要忘記
[00:27:53.000 --> 00:27:55.000]  而且要傳給你的子子孫孫
[00:27:55.000 --> 00:27:56.000]  弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  我不知道在你的生命當中
[00:27:58.000 --> 00:27:59.000]  有沒有這樣的記憶
[00:27:59.000 --> 00:28:03.000]  你可以傳給你的子子孫孫
[00:28:03.000 --> 00:28:07.000]  我記得我小學六年級的時候
[00:28:07.000 --> 00:28:11.000]  那次我是最後六年級畢業了
[00:28:11.000 --> 00:28:12.000]  我畢業旅行
[00:28:12.000 --> 00:28:14.000]  那個時候在香港畢業旅行
[00:28:14.000 --> 00:28:17.000]  是在去香港離島
[00:28:17.000 --> 00:28:18.000]  另外一個地方
[00:28:18.000 --> 00:28:21.000]  那個離島的碼頭在香港島那邊
[00:28:21.000 --> 00:28:22.000]  那麼那個年代
[00:28:22.000 --> 00:28:24.000]  你只要看我年紀就知道
[00:28:24.000 --> 00:28:25.000]  小學六年級的時候
[00:28:25.000 --> 00:28:28.000]  很早那個時候隧道還沒有開
[00:28:28.000 --> 00:28:29.000]  那麼如果要車
[00:28:29.000 --> 00:28:31.000]  從九龍到香港島
[00:28:31.000 --> 00:28:33.000]  就要向那個船
[00:28:33.000 --> 00:28:35.000]  然後船載他過去
[00:28:35.000 --> 00:28:36.000]  船啪按了
[00:28:36.000 --> 00:28:39.000]  然後這個車就出來這樣的
[00:28:39.000 --> 00:28:41.000]  那麼我也乘那個船
[00:28:41.000 --> 00:28:42.000]  不過當然我也沒有開車
[00:28:42.000 --> 00:28:43.000]  那個小學六年級
[00:28:43.000 --> 00:28:45.000]  那天我不知道為什麼
[00:28:45.000 --> 00:28:46.000]  可能比較晚了一點
[00:28:46.000 --> 00:28:47.000]  心裡面很焦急
[00:28:47.000 --> 00:28:49.000]  怕人家這個碼頭等不來
[00:28:49.000 --> 00:28:50.000]  我不得就去了
[00:28:50.000 --> 00:28:52.000]  那小學六年級去旅行
[00:28:52.000 --> 00:28:54.000]  是天大的事情對不對
[00:28:54.000 --> 00:28:55.000]  那麼那個時候
[00:28:55.000 --> 00:28:56.000]  所以一啪按
[00:28:56.000 --> 00:28:58.000]  我就第一個就衝出去
[00:28:58.000 --> 00:28:59.000]  衝出去
[00:28:59.000 --> 00:29:01.000]  隔壁就是那個里島的碼頭
[00:29:01.000 --> 00:29:03.000]  我說希望我不要遲
[00:29:03.000 --> 00:29:04.000]  我就一進衝出去
[00:29:04.000 --> 00:29:05.000]  但是我也不知道
[00:29:05.000 --> 00:29:07.000]  那個車就從那裡過來
[00:29:07.000 --> 00:29:09.000]  他就下面下來
[00:29:09.000 --> 00:29:11.000]  我這個人就從這邊衝出去
[00:29:11.000 --> 00:29:12.000]  一衝出去
[00:29:12.000 --> 00:29:13.000]  就把那個
[00:29:13.000 --> 00:29:14.000]  一試了平衡
[00:29:14.000 --> 00:29:16.000]  前面就啪進去
[00:29:16.000 --> 00:29:18.000]  一啪剛剛有個車出來
[00:29:18.000 --> 00:29:19.000]  我就砰
[00:29:19.000 --> 00:29:22.000]  撞在他的左邊的前面
[00:29:22.000 --> 00:29:24.000]  隔壁
[00:29:24.000 --> 00:29:25.000]  隔壁
[00:29:25.000 --> 00:29:26.000]  砰
[00:29:26.000 --> 00:29:28.000]  彈開
[00:29:28.000 --> 00:29:30.000]  然後我那個時候還不知道
[00:29:30.000 --> 00:29:31.000]  那個可不
[00:29:31.000 --> 00:29:33.000]  還有一個跟那個危險
[00:29:33.000 --> 00:29:35.000]  大家明白危險嗎
[00:29:35.000 --> 00:29:36.000]  如果我
[00:29:36.000 --> 00:29:38.000]  如果我死了半秒鐘
[00:29:38.000 --> 00:29:40.000]  我的身體就纏在地上
[00:29:40.000 --> 00:29:41.000]  那個車就
[00:29:41.000 --> 00:29:42.000]  就過來
[00:29:42.000 --> 00:29:43.000]  我就死了
[00:29:43.000 --> 00:29:45.000]  我今天不站在這裡
[00:29:45.000 --> 00:29:47.000]  我覺得我真的奇妙
[00:29:47.000 --> 00:29:49.000]  那個時候六年級什麼都不懂
[00:29:49.000 --> 00:29:51.000]  那個時候我還沒有信耶穌
[00:29:51.000 --> 00:29:52.000]  但是神的手
[00:29:52.000 --> 00:29:55.000]  已經在我的生命當中保守
[00:29:55.000 --> 00:29:56.000]  弟兄姐妹
[00:29:56.000 --> 00:29:58.000]  你有沒有這樣的一個
[00:29:58.000 --> 00:30:01.000]  可以傳給你的子子孫孫的故事
[00:30:01.000 --> 00:30:02.000]  告訴他
[00:30:02.000 --> 00:30:04.000]  我親眼看到神
[00:30:04.000 --> 00:30:07.000]  在我的生命當中的保守
[00:30:07.000 --> 00:30:08.000]  你們能不能有一天
[00:30:08.000 --> 00:30:10.000]  摟著你的孫兒
[00:30:10.000 --> 00:30:11.000]  說
[00:30:11.000 --> 00:30:12.000]  孫兒啊
[00:30:12.000 --> 00:30:15.000]  你看爺爺
[00:30:15.000 --> 00:30:17.000]  在你這個小的年紀的時候
[00:30:17.000 --> 00:30:19.000]  雖然不認識神
[00:30:19.000 --> 00:30:22.000]  但是神已經與我同在
[00:30:22.000 --> 00:30:23.000]  祂也與你同在
[00:30:23.000 --> 00:30:24.000]  祂保護你
[00:30:24.000 --> 00:30:25.000]  祂看顧你
[00:30:25.000 --> 00:30:26.000]  你有沒有這樣的故事
[00:30:26.000 --> 00:30:28.000]  告訴你的子子孫孫
[00:30:28.000 --> 00:30:30.000]  然後跟著摩西說
[00:30:30.000 --> 00:30:32.000]  又有分暗
[00:30:32.000 --> 00:30:33.000]  密雲
[00:30:33.000 --> 00:30:35.000]  又暗
[00:30:35.000 --> 00:30:37.000]  突然間又變成黑了
[00:30:37.000 --> 00:30:38.000]  一黑的時候
[00:30:38.000 --> 00:30:40.000]  但是沒有完
[00:30:40.000 --> 00:30:41.000]  全都看不到
[00:30:41.000 --> 00:30:44.000]  但是可以聽到上帝的聲音
[00:30:44.000 --> 00:30:47.000]  卻看不到祂的形象
[00:30:47.000 --> 00:30:49.000]  上帝是那麼高
[00:30:49.000 --> 00:30:51.000]  超越
[00:30:51.000 --> 00:30:52.000]  你看不到祂
[00:30:52.000 --> 00:30:54.000]  但是祂還在
[00:30:54.000 --> 00:30:56.000]  這個是另外一個
[00:30:56.000 --> 00:30:58.000]  摩西說以色列人
[00:30:58.000 --> 00:30:59.000]  你知道嗎
[00:30:59.000 --> 00:31:01.000]  你親眼看見這個事
[00:31:01.000 --> 00:31:03.000]  你看到上帝那種高超
[00:31:03.000 --> 00:31:05.000]  上帝那種的超越
[00:31:05.000 --> 00:31:06.000]  上帝那種奇妙
[00:31:06.000 --> 00:31:08.000]  你想不到的
[00:31:08.000 --> 00:31:09.000]  就是在那裡
[00:31:09.000 --> 00:31:10.000]  你以為祂不在
[00:31:10.000 --> 00:31:14.000]  事實上在在哪裡
[00:31:14.000 --> 00:31:15.000]  弟兄姐妹們
[00:31:15.000 --> 00:31:17.000]  你能不能有一天也一樣的
[00:31:17.000 --> 00:31:19.000]  對著你的兒子
[00:31:19.000 --> 00:31:20.000]  他畢業了
[00:31:20.000 --> 00:31:22.000]  出來找工作
[00:31:22.000 --> 00:31:23.000]  找不到
[00:31:23.000 --> 00:31:25.000]  你坐下來
[00:31:25.000 --> 00:31:27.000]  爸爸跟你談
[00:31:27.000 --> 00:31:29.000]  我知道你找不到工作
[00:31:29.000 --> 00:31:30.000]  心裡面很著急
[00:31:30.000 --> 00:31:33.000]  但是爸爸告訴你
[00:31:33.000 --> 00:31:34.000]  那個時候
[00:31:34.000 --> 00:31:35.000]  我跟你一樣
[00:31:35.000 --> 00:31:36.000]  二十來歲
[00:31:36.000 --> 00:31:37.000]  我畢業了
[00:31:37.000 --> 00:31:39.000]  也找不到任何的工作
[00:31:39.000 --> 00:31:41.000]  而那個時候剛剛從
[00:31:41.000 --> 00:31:42.000]  另外一個地方
[00:31:42.000 --> 00:31:43.000]  來到這裡香港
[00:31:43.000 --> 00:31:45.000]  或者到
[00:31:45.000 --> 00:31:47.000]  到處不認識人
[00:31:47.000 --> 00:31:48.000]  但是你看
[00:31:48.000 --> 00:31:50.000]  現在爸爸坐在這裡
[00:31:50.000 --> 00:31:51.000]  對著你
[00:31:51.000 --> 00:31:52.000]  我們租這個房子
[00:31:52.000 --> 00:31:54.000]  以前全都沒有
[00:31:54.000 --> 00:31:55.000]  一分錢都沒有
[00:31:55.000 --> 00:31:57.000]  爸爸開始的時候
[00:31:57.000 --> 00:31:58.000]  但是上帝
[00:31:58.000 --> 00:32:00.000]  就是這樣的奇妙的手
[00:32:00.000 --> 00:32:03.000]  一直在過去幾十年裡面
[00:32:03.000 --> 00:32:04.000]  一直保守
[00:32:04.000 --> 00:32:05.000]  一直帶領
[00:32:05.000 --> 00:32:07.000]  到現在你坐在這裡
[00:32:07.000 --> 00:32:08.000]  出生在這個地方
[00:32:08.000 --> 00:32:09.000]  沒有想過嗎
[00:32:09.000 --> 00:32:11.000]  是上帝給我們的
[00:32:11.000 --> 00:32:13.000]  上帝奇妙
[00:32:13.000 --> 00:32:16.000]  上帝在你爸爸的身上
[00:32:16.000 --> 00:32:18.000]  一直行奇妙的事情
[00:32:18.000 --> 00:32:20.000]  你沒有想過
[00:32:20.000 --> 00:32:21.000]  我告訴你
[00:32:21.000 --> 00:32:22.000]  有沒有這樣的故事
[00:32:22.000 --> 00:32:25.000]  告訴你的子子孫孫
[00:32:25.000 --> 00:32:26.000]  第三
[00:32:26.000 --> 00:32:27.000]  最後
[00:32:27.000 --> 00:32:29.000]  13節那裡說
