
[00:00:00.000 --> 00:00:05.800]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:15:33.520 --> 00:15:34.880]  你不知道等於不是
[00:15:34.880 --> 00:15:36.480]  等於沒有結構
[00:15:36.480 --> 00:15:37.840]  那個結構一直在這裡
[00:15:37.840 --> 00:15:39.960]  1800年一直在這裡
[00:15:39.960 --> 00:15:41.200]  然後它一下衝下來
[00:15:41.200 --> 00:15:42.240]  大家知道
[00:15:42.240 --> 00:15:43.120]  很難想像
[00:15:43.120 --> 00:15:44.200]  它衝下來
[00:15:44.200 --> 00:15:45.080]  它不用飛的
[00:15:45.080 --> 00:15:46.800]  但是它比子彈快
[00:15:46.800 --> 00:15:48.240]  比小石頭掉下來快
[00:15:48.240 --> 00:15:48.760]  為什麼
[00:15:48.760 --> 00:15:51.640]  因為它自己有一個控制
[00:15:51.640 --> 00:15:54.920]  它的肌肉的動作
[00:15:54.920 --> 00:15:56.920]  和羽毛的反向
[00:15:56.920 --> 00:15:59.560]  令它比任何掉下去的東西快
[00:15:59.560 --> 00:16:00.360]  好像子彈一樣
[00:16:00.360 --> 00:16:02.400]  一下子就射中它
[00:16:02.400 --> 00:16:03.560]  這些結構
[00:16:03.560 --> 00:16:06.400]  全部沒有一件事是偶然的
[00:16:06.400 --> 00:16:08.480]  它的肌肉和骨骼
[00:16:08.480 --> 00:16:10.880]  那隻獅子撲出來的那一下
[00:16:10.880 --> 00:16:12.400]  幾百磅這麼重
[00:16:12.400 --> 00:16:13.640]  為什麼這麼準
[00:16:13.640 --> 00:16:17.280]  因為它的骨節之間的形狀
[00:16:17.280 --> 00:16:20.680]  和中間的韌帶的強度彈力
[00:16:20.680 --> 00:16:22.520]  是完全計算過的
[00:16:22.520 --> 00:16:24.160]  我想告訴你這件事
[00:16:24.160 --> 00:16:26.280]  我們今天比《約伯》厲害得多
[00:16:26.280 --> 00:16:28.040]  因為我們多了很多科學知識
[00:16:28.040 --> 00:16:29.920]  應該比《約伯》更加明白
[00:16:29.920 --> 00:16:31.360]  就是說你看不到
[00:16:31.360 --> 00:16:32.480]  你以為它是野生的
[00:16:32.480 --> 00:16:33.920]  你以為它是亂跳的
[00:16:33.920 --> 00:16:37.320]  神話在背後全部是有意思的
[00:16:37.320 --> 00:16:39.840]  全部我的手在這裡建構
[00:16:39.840 --> 00:16:42.040]  萬事都互相效力的
[00:16:42.040 --> 00:16:43.840]  今天我們要學的就好像《約伯》一樣
[00:16:43.840 --> 00:16:44.600]  我明白了
[00:16:44.600 --> 00:16:46.000]  《約伯》我看到了
[00:16:46.000 --> 00:16:47.600]  以之前我看到的
[00:16:47.600 --> 00:16:50.400]  就是我人生際遇裡面每一件事分散
[00:16:50.400 --> 00:16:51.320]  好像很偶然的
[00:16:51.320 --> 00:16:53.080]  為什麼人們搶了我的東西
[00:16:53.080 --> 00:16:55.760]  為什麼我兒子被人殺了
[00:16:55.760 --> 00:16:58.840]  神話你看不到
[00:16:58.840 --> 00:17:02.560]  背後我一直在這裡
[00:17:02.560 --> 00:17:04.360]  萬事互相效力
[00:17:04.360 --> 00:17:06.600]  《約伯》我看到這件事
[00:17:06.600 --> 00:17:07.880]  我不再出聲
[00:17:07.880 --> 00:17:09.960]  我掩著我的嘴不用再問
[00:17:09.960 --> 00:17:11.200]  我以前風聞猶離的
[00:17:11.200 --> 00:17:12.480]  我親眼看到
[00:17:12.480 --> 00:17:13.160]  弟兄姊妹
[00:17:13.160 --> 00:17:15.760]  這個就是神要我們學的那種透視力
[00:17:15.760 --> 00:17:17.760]  我不知道你現在遭遇著什麼事
[00:17:17.760 --> 00:17:20.160]  我都沒有資格跟你開解
[00:17:20.160 --> 00:17:22.080]  但我只是想你試一下今天
[00:17:22.080 --> 00:17:25.120]  用這種勇氣和信心
[00:17:25.120 --> 00:17:26.880]  用一種新的透視力
[00:17:26.880 --> 00:17:28.560]  來看你人生的際遇的時候
[00:17:28.560 --> 00:17:29.560]  告訴自己
[00:17:29.560 --> 00:17:30.920]  縱然我看不到
[00:17:30.920 --> 00:17:33.440]  好像事情總是發生
[00:17:33.440 --> 00:17:34.920]  我預料不到
[00:17:34.920 --> 00:17:37.280]  你當然是預料不到
[00:17:37.280 --> 00:17:38.640]  我不明白為什麼
[00:17:38.640 --> 00:17:40.440]  你當然不明白為什麼
[00:17:40.440 --> 00:17:46.000]  但這些不等於它之間並沒有互相效力
[00:17:46.000 --> 00:17:47.400]  而且它效力之餘
[00:17:47.400 --> 00:17:49.600]  還有一個目標
[00:17:49.600 --> 00:17:51.680]  就是使你得到一串
[00:17:51.680 --> 00:17:55.320]  你有沒有這樣的膽量和勇氣和信心
[00:17:55.320 --> 00:17:57.200]  去有這種透視力來看待你的人生
[00:17:57.200 --> 00:17:58.720]  如果你能夠這樣看待的時候
[00:17:58.720 --> 00:17:59.560]  你就像《約伯》一樣
[00:17:59.560 --> 00:18:02.000]  突然間人生的際遇並沒有改變
[00:18:02.000 --> 00:18:03.920]  但是生命有反彈
[00:18:03.920 --> 00:18:05.200]  生命有突破
[00:18:05.200 --> 00:18:06.840]  這個就是我們剛才說
[00:18:06.840 --> 00:18:08.520]  所有宗教都是向著這個方向的
[00:18:08.520 --> 00:18:11.000]  但是基督教在這方面是特別精彩的
[00:18:11.000 --> 00:18:12.960]  今天當中如果我們有些未信耶穌的朋友
[00:18:12.960 --> 00:18:15.320]  我想你們聽到
[00:18:15.320 --> 00:18:17.760]  想聽到神和你說的話
[00:18:17.760 --> 00:18:19.840]  可能來到教會已經有一段日子了
[00:18:19.840 --> 00:18:23.440]  你信耶穌的親友在你身邊帶著你來
[00:18:23.440 --> 00:18:24.320]  求你來
[00:18:24.320 --> 00:18:26.480]  你聽了很久其實你都知道的
[00:18:26.480 --> 00:18:27.840]  不過就是差那一步
[00:18:27.840 --> 00:18:30.240]  今天我想你聽到神和你說什麼
[00:18:30.240 --> 00:18:35.280]  我用盡我自己能夠表達的來告訴你
[00:18:35.280 --> 00:18:37.080]  佛教已經是很精彩的了
[00:18:37.080 --> 00:18:38.480]  佛教很有智慧的
[00:18:38.480 --> 00:18:41.560]  佛教一樣教我們每一個人
[00:18:41.560 --> 00:18:44.280]  看人生的際遇換上一隻眼鏡去看
[00:18:44.280 --> 00:18:45.120]  什麼眼鏡呢?
[00:18:45.120 --> 00:18:48.080]  就是看透這個世界終極是空的
[00:18:48.080 --> 00:18:49.240]  空不是沒有東西
[00:18:49.240 --> 00:18:51.200]  而是那些我們以為很真實的東西
[00:18:51.200 --> 00:18:51.880]  以為很實際的
[00:18:51.880 --> 00:18:53.040]  我們一輩子去追的
[00:18:53.040 --> 00:18:54.520]  不可以放手的東西
[00:18:54.520 --> 00:18:55.520]  那個關係
[00:18:55.520 --> 00:18:56.640]  那種財富
[00:18:56.640 --> 00:18:58.200]  那種成就
[00:18:58.200 --> 00:18:59.000]  那些東西
[00:18:59.000 --> 00:19:01.240]  原來終極是會流轉的
[00:19:01.240 --> 00:19:03.000]  今天有明天又可以沒有的
[00:19:03.000 --> 00:19:06.000]  你看透了這個真實的圖畫之後
[00:19:06.000 --> 00:19:07.560]  你就知道你執著不了它
[00:19:07.560 --> 00:19:08.880]  你抓不到它的時候
[00:19:08.880 --> 00:19:09.920]  你就不要去追
[00:19:09.920 --> 00:19:11.240]  不要執著
[00:19:11.240 --> 00:19:13.880]  你能夠懂得放下
[00:19:13.880 --> 00:19:14.840]  你就自在了
[00:19:14.840 --> 00:19:15.200]  是不是?
[00:19:15.200 --> 00:19:17.440]  如果你是佛教的背景
[00:19:17.440 --> 00:19:18.920]  你明白我在說什麼
[00:19:18.920 --> 00:19:21.160]  坦白說這是很有智慧的
[00:19:21.160 --> 00:19:23.560]  人生的一個體會很有智慧的
[00:19:23.560 --> 00:19:24.320]  你能夠這樣的時候
[00:19:24.320 --> 00:19:25.400]  你就可以放下了
[00:19:25.400 --> 00:19:27.040]  因為你轉了眼鏡
[00:19:27.040 --> 00:19:28.160]  轉了人生的角度
[00:19:28.160 --> 00:19:29.480]  看到那種透視的時候
[00:19:29.480 --> 00:19:31.880]  你就可以了
[00:19:31.880 --> 00:19:33.000]  不過佛教呢
[00:19:33.000 --> 00:19:34.000]  它差一步
[00:19:34.000 --> 00:19:35.920]  它沒有神的角度去看
[00:19:35.920 --> 00:19:38.080]  從一個沒有神的角度去看的時候
[00:19:38.080 --> 00:19:39.160]  已經很厲害了
[00:19:39.160 --> 00:19:43.080]  我覺得人能想到這麼精彩的透視力
[00:19:43.080 --> 00:19:44.960]  但是基督教的信仰裡面
[00:19:44.960 --> 00:19:46.560]  因為我們看到神
[00:19:46.560 --> 00:19:48.280]  原來在這些事情上
[00:19:48.280 --> 00:19:51.720]  還有一位神在萬事互相效力
[00:19:51.720 --> 00:19:53.120]  這個就厲害了
[00:19:53.120 --> 00:19:54.280]  這個就重要了
[00:19:54.280 --> 00:19:58.760]  原來那位神是定義要你看到
[00:19:58.760 --> 00:19:59.720]  希望你看到
[00:19:59.720 --> 00:20:03.560]  你所碰見的世界是萬事互相效力
[00:20:03.560 --> 00:20:08.000]  然後向著你的好處神賜給你
[00:20:08.000 --> 00:20:09.400]  只有一個條件
[00:20:09.400 --> 00:20:12.960]  就是你是和神和好的人
[00:20:12.960 --> 00:20:15.360]  這個真是好消息在裡面
[00:20:15.360 --> 00:20:17.800]  希望今天我將這個好消息告訴你
[00:20:17.800 --> 00:20:18.440]  如果你是基督徒
[00:20:18.440 --> 00:20:19.840]  你當然會明白
[00:20:19.840 --> 00:20:21.640]  但是未必有時候你能夠看到這樣
[00:20:21.640 --> 00:20:23.440]  願意這樣看
[00:20:23.440 --> 00:20:25.440]  如果你不是信耶穌的朋友
[00:20:25.440 --> 00:20:27.360]  你未入微缺志的
[00:20:27.360 --> 00:20:28.480]  我希望今天能夠
[00:20:28.480 --> 00:20:30.400]  你真的去體會一下
[00:20:30.400 --> 00:20:31.960]  你試一下體會一下
[00:20:31.960 --> 00:20:33.080]  不過你要自己走上去
[00:20:33.080 --> 00:20:34.480]  和神建立關係
[00:20:34.480 --> 00:20:35.280]  你會明白
[00:20:35.280 --> 00:20:36.840]  原來真是這樣的
[00:20:36.840 --> 00:20:39.280]  神沒有騙你的
[00:20:39.280 --> 00:20:42.600]  這個就是那種透視力
[00:20:42.600 --> 00:20:45.320]  我們試一下學這種透視力
[00:20:45.320 --> 00:20:47.840]  我知道這樣是不容易的
[00:20:47.840 --> 00:20:49.280]  有時候我們看的時候
[00:20:49.280 --> 00:20:51.520]  心裡面總是有些困難
[00:20:51.520 --> 00:20:53.400]  究竟神真的這樣做嗎?
[00:20:53.400 --> 00:20:54.520]  是不是真的?
[00:20:54.520 --> 00:20:56.120]  神真的很好
[00:20:56.120 --> 00:20:57.400]  我覺得神真的很好
[00:20:57.400 --> 00:20:58.320]  祂慌死
[00:20:58.320 --> 00:21:00.720]  祂怕我們都不夠信心
[00:21:00.720 --> 00:21:01.920]  覺得好像很抽象
[00:21:01.920 --> 00:21:03.440]  不抽象
[00:21:03.440 --> 00:21:05.320]  所以接著那幾節
[00:21:05.320 --> 00:21:08.880]  祂說我再給你一個證據
[00:21:08.880 --> 00:21:10.920]  除了剛才我們所說的
[00:21:10.920 --> 00:21:13.760]  萬事互相效力的證據之外
[00:21:13.760 --> 00:21:15.960]  祂說我再給你一個證據
[00:21:15.960 --> 00:21:21.160]  你想肯定我的心意是不是這樣
[00:21:21.160 --> 00:21:24.480]  祂說我的心意一點都不神秘
[00:21:24.480 --> 00:21:26.120]  一點都不模糊
[00:21:26.120 --> 00:21:28.040]  為什麼?
[00:21:28.040 --> 00:21:29.960]  不是理論推出來的
[00:21:29.960 --> 00:21:33.240]  你看看神自己親自成為人
[00:21:33.240 --> 00:21:36.840]  祂的兒子耶穌基督的版面
[00:21:36.840 --> 00:21:37.640]  你就會看到
[00:21:37.640 --> 00:21:39.000]  你想知道我的心意嗎?
[00:21:39.000 --> 00:21:40.000]  你看看我的兒子
[00:21:40.000 --> 00:21:42.120]  有33年在這個世界上
[00:21:42.120 --> 00:21:44.960]  他的遭遇有四卷聖經說出來的
[00:21:44.960 --> 00:21:46.520]  全部記載給你聽
[00:21:46.520 --> 00:21:48.160]  其他東西你不用猜測
[00:21:48.160 --> 00:21:49.800]  你看他就知道
[00:21:49.800 --> 00:21:52.240]  所以接著那幾節聖經說到什麼呢?
[00:21:52.240 --> 00:21:55.000]  說到祂所知道的人
[00:21:55.000 --> 00:21:56.040]  第29節
[00:21:56.040 --> 00:21:59.400]  又預定他們效法祂兒子的模樣
[00:21:59.400 --> 00:22:01.960]  以祂兒子在許多弟兄中作長子
[00:22:01.960 --> 00:22:03.440]  這句話簡單來說
[00:22:03.440 --> 00:22:04.920]  耶穌是誰?
[00:22:04.920 --> 00:22:06.800]  耶穌就是你和我的長子
[00:22:06.800 --> 00:22:09.960]  長子就是祂先走的
[00:22:09.960 --> 00:22:11.440]  你不明白神的心意
[00:22:11.440 --> 00:22:12.360]  祂走了給你看
[00:22:12.360 --> 00:22:14.000]  版面就在這裡
[00:22:14.000 --> 00:22:18.000]  那耶穌的版面究竟想我們看到些什麼呢?
[00:22:18.000 --> 00:22:19.080]  你看見耶穌的時候
[00:22:19.080 --> 00:22:21.000]  看見三樣東西
[00:22:21.000 --> 00:22:23.200]  你在耶穌的身上就看見三樣東西
[00:22:23.200 --> 00:22:25.560]  神說我是定義要你看看祂
[00:22:25.560 --> 00:22:26.200]  為什麼?
[00:22:26.200 --> 00:22:28.440]  因為我的心意是怎樣
[00:22:28.440 --> 00:22:30.040]  在祂身上就看見了
[00:22:30.040 --> 00:22:31.800]  一點也不模糊
[00:22:31.800 --> 00:22:32.800]  第一
[00:22:32.800 --> 00:22:34.160]  在耶穌的生平裡面
[00:22:34.160 --> 00:22:35.440]  在耶穌的一生裡面
[00:22:35.440 --> 00:22:39.200]  沒有一樣東西是偶然的
[00:22:39.200 --> 00:22:42.520]  神沒有一樣東西會是搞錯的
[00:22:42.520 --> 00:22:43.480]  沒有一樣東西會說
[00:22:43.480 --> 00:22:44.520]  糟了 搞不定了
[00:22:44.520 --> 00:22:45.360]  先補補氣
[00:22:45.360 --> 00:22:46.600]  不用的
[00:22:46.600 --> 00:22:48.040]  神沒有的
[00:22:48.040 --> 00:22:49.440]  你看見我們的主耶穌
[00:22:49.440 --> 00:22:50.960]  到時候做那件事
[00:22:50.960 --> 00:22:52.400]  祂就做那件事
[00:22:52.400 --> 00:22:54.600]  是不辭不做
[00:22:54.600 --> 00:22:56.320]  沒有說是搞錯的
[00:22:56.320 --> 00:22:57.600]  祂何時進耶路撒冷
[00:22:57.600 --> 00:22:58.960]  就是何時進耶路撒冷
[00:22:58.960 --> 00:23:00.320]  早些祂不會去
[00:23:00.320 --> 00:23:01.680]  遲些祂不會遲
[00:23:01.680 --> 00:23:03.400]  祂就是那個時間就要進去
[00:23:03.400 --> 00:23:04.960]  祂碰見那個人
[00:23:04.960 --> 00:23:06.320]  和那個人說的那些話
[00:23:06.320 --> 00:23:09.160]  全部在祂的計劃當中
[00:23:09.160 --> 00:23:11.280]  就是沒有搞錯的
[00:23:11.280 --> 00:23:13.400]  你記住這句話
[00:23:13.400 --> 00:23:14.320]  有時候我們大英姐妹
[00:23:14.320 --> 00:23:16.600]  有些人心裡不敢說
[00:23:16.600 --> 00:23:18.040]  但是忍忍有時想說
[00:23:18.040 --> 00:23:19.600]  神有沒有搞錯啊你
[00:23:19.600 --> 00:23:21.840]  神沒有搞錯
[00:23:21.840 --> 00:23:23.200]  神沒有搞錯的
[00:23:23.200 --> 00:23:25.040]  你看看耶穌
[00:23:25.040 --> 00:23:26.320]  耶穌哪有搞錯的
[00:23:26.320 --> 00:23:27.320]  沒有一次搞錯
[00:23:27.320 --> 00:23:28.800]  這是第一樣的真理
[00:23:28.800 --> 00:23:29.920]  你看見耶穌就知道
[00:23:29.920 --> 00:23:31.400]  神是怎麼做事的
[00:23:31.400 --> 00:23:32.120]  第二
[00:23:32.120 --> 00:23:34.040]  你看見耶穌
[00:23:34.040 --> 00:23:35.960]  就看到最重要的一件事
[00:23:35.960 --> 00:23:38.160]  就是祂經過十字架
[00:23:38.160 --> 00:23:40.160]  耶穌也經過十字架
[00:23:40.160 --> 00:23:41.880]  你和我經過十字架的日子
[00:23:41.880 --> 00:23:43.200]  我相信你和我都明白
[00:23:43.200 --> 00:23:44.480]  很苦啊
[00:23:44.480 --> 00:23:46.160]  我們就在十字架的過程當中
[00:23:46.160 --> 00:23:47.000]  很苦啊
[00:23:47.000 --> 00:23:49.120]  是 耶穌也經過十字架
[00:23:49.120 --> 00:23:50.520]  被人羞辱
[00:23:50.520 --> 00:23:52.280]  死亡 痛苦
[00:23:52.280 --> 00:23:53.440]  什麼都捱過
[00:23:53.440 --> 00:23:54.720]  不過
[00:23:54.720 --> 00:23:56.040]  神在耶穌的身上
[00:23:56.040 --> 00:23:59.640]  我們看到一個很重要的心意和真理
[00:23:59.640 --> 00:24:03.680]  就是十字架不是最後的結局
[00:24:03.680 --> 00:24:08.440]  十字架之後帶來復活和生命
[00:24:08.440 --> 00:24:11.120]  然後最終極的旨意
[00:24:11.120 --> 00:24:12.720]  是得到榮耀
[00:24:12.720 --> 00:24:13.800]  這個就是神的心意
[00:24:13.800 --> 00:24:14.800]  你想知道神的心意
[00:24:14.800 --> 00:24:15.960]  你看看耶穌
[00:24:15.960 --> 00:24:19.160]  在耶穌身上看到的心意是什麼
[00:24:19.160 --> 00:24:22.160]  是十字架然後復活
[00:24:22.160 --> 00:24:24.640]  死亡然後生命
[00:24:24.640 --> 00:24:27.760]  失敗然後成功
[00:24:27.760 --> 00:24:29.720]  這個就是神的心意
[00:24:29.720 --> 00:24:31.120]  不是倒轉的
[00:24:31.120 --> 00:24:33.200]  也不是當來當去的
[00:24:33.200 --> 00:24:35.000]  有些宗教是輪迴的
[00:24:35.000 --> 00:24:37.120]  有時是高 有時是低
[00:24:37.120 --> 00:24:38.080]  有時是十字架
[00:24:38.080 --> 00:24:38.760]  有時是復活
[00:24:38.760 --> 00:24:40.920]  復活之後又會顛覆十字架
[00:24:40.920 --> 00:24:42.640]  這個是其他宗教的看法
[00:24:42.640 --> 00:24:44.320]  但神說我不是這樣看的
[00:24:44.320 --> 00:24:45.240]  我不是這樣安排的
[00:24:45.240 --> 00:24:46.520]  我的心意是
[00:24:46.520 --> 00:24:48.000]  我們是
[00:24:48.000 --> 00:24:49.120]  人都會經過十字架
[00:24:49.120 --> 00:24:51.160]  正如我的兒子都會經過十字架
[00:24:51.160 --> 00:24:52.400]  苦的日子會有
[00:24:52.400 --> 00:24:55.160]  但苦的日子不是結局
[00:24:55.160 --> 00:24:57.160]  這是神自己給我們的
[00:24:57.160 --> 00:24:59.560]  那個板要告訴我們的事實
[00:24:59.560 --> 00:25:01.600]  真正的結局是榮耀
[00:25:01.600 --> 00:25:03.000]  復活
[00:25:03.000 --> 00:25:06.240]  或者你說我就在十字架當中
[00:25:06.240 --> 00:25:08.440]  我就好像耶穌一樣被人羞辱
[00:25:08.440 --> 00:25:10.000]  我痛苦到不得了
[00:25:10.000 --> 00:25:11.160]  是 沒錯
[00:25:11.160 --> 00:25:13.200]  有時我們人生是走這些路
[00:25:13.200 --> 00:25:15.040]  不過我想你看一下耶穌
[00:25:15.040 --> 00:25:16.160]  就好像聖經教我們一樣
[00:25:16.160 --> 00:25:17.440]  看一下耶穌
[00:25:17.440 --> 00:25:19.120]  這個路還沒走完
[00:25:19.120 --> 00:25:20.400]  後面你還沒走
[00:25:20.400 --> 00:25:23.080]  不過神說我已經走到耶穌那裏給你看
[00:25:23.080 --> 00:25:25.520]  是死亡到復活的
[00:25:25.520 --> 00:25:26.760]  在耶穌的生命裏面
[00:25:26.760 --> 00:25:28.120]  復活了之後又死過
[00:25:28.120 --> 00:25:29.560]  沒有的
[00:25:29.560 --> 00:25:31.400]  最終極是榮耀
[00:25:31.400 --> 00:25:33.720]  這就是神說如果你信不過
[00:25:33.720 --> 00:25:35.320]  你自己剛才說的那些
[00:25:35.320 --> 00:25:36.560]  你還有些懷疑的話
[00:25:36.560 --> 00:25:38.000]  你看一下耶穌
[00:25:38.000 --> 00:25:38.800]  所以說
[00:25:38.800 --> 00:25:40.360]  耶穌成為我們的板
[00:25:40.360 --> 00:25:41.840]  祂成為我們的長子
[00:25:41.840 --> 00:25:45.640]  讓我們眾人都在祂的板裏面
[00:25:45.640 --> 00:25:47.960]  看到神自己的心意
[00:25:47.960 --> 00:25:49.120]  為甚麼呢?
[00:25:49.120 --> 00:25:52.120]  因為29節第一句很有意思
[00:25:52.120 --> 00:25:54.440]  中文很難翻譯到那個味道
[00:25:54.440 --> 00:25:55.000]  祂說
[00:25:55.000 --> 00:25:57.080]  「他預定所知道的人」
[00:25:57.080 --> 00:25:58.200]  我們
[00:25:58.200 --> 00:25:58.680]  我們的人
[00:25:58.680 --> 00:25:59.640]  祂稱為一個
[00:25:59.640 --> 00:26:01.040]  「他預定所知道」
[00:26:01.040 --> 00:26:01.960]  好像很神學性
[00:26:01.960 --> 00:26:04.080]  其實一點都不神學性
[00:26:04.080 --> 00:26:04.960]  魯先生
[00:26:04.960 --> 00:26:06.040]  呂振中
[00:26:06.040 --> 00:26:07.120]  已故的
[00:26:07.120 --> 00:26:08.320]  他翻譯本的時候
[00:26:08.320 --> 00:26:09.360]  我覺得他翻譯得最好
[00:26:09.360 --> 00:26:10.880]  中文看了那麼多個
[00:26:10.880 --> 00:26:12.040]  他將它譯成
[00:26:12.040 --> 00:26:14.560]  「神早就認識的人」
[00:26:14.560 --> 00:26:15.280]  這個翻譯得好
[00:26:15.280 --> 00:26:16.520]  原文的意思就是這樣
[00:26:16.520 --> 00:26:18.120]  他不是甚麼預知
[00:26:18.120 --> 00:26:18.800]  甚麼預定
[00:26:18.800 --> 00:26:19.800]  不是那些
[00:26:19.800 --> 00:26:20.920]  想說甚麼
[00:26:20.920 --> 00:26:21.720]  神說
[00:26:21.720 --> 00:26:24.960]  「我早就認識的人」
[00:26:24.960 --> 00:26:27.640]  原來我們每一個人
[00:26:27.640 --> 00:26:29.360]  是神早就認識
[00:26:29.360 --> 00:26:31.440]  甚麼叫早就認識?
[00:26:31.440 --> 00:26:32.800]  就是你未認識祂的時候
[00:26:32.800 --> 00:26:35.680]  祂已經認識你
[00:26:35.680 --> 00:26:36.760]  如果你今天是基督徒
[00:26:36.760 --> 00:26:37.360]  你突然之間會
[00:26:37.360 --> 00:26:38.800]  我相信你試一下
[00:26:38.800 --> 00:26:40.920]  你回顧一下自己的過去
[00:26:40.920 --> 00:26:44.320]  你未信耶穌之前
[00:26:44.320 --> 00:26:46.880]  神早就認識你
[00:26:46.880 --> 00:26:48.560]  是嗎?
[00:26:48.560 --> 00:26:51.200]  你那時候仍然藐視耶穌
[00:26:51.200 --> 00:26:52.080]  那段日子裏面
[00:26:52.080 --> 00:26:53.680]  你根本都理他
[00:26:53.680 --> 00:26:56.040]  免得別人跟你說
[00:26:56.040 --> 00:26:57.160]  你都走開
[00:26:57.160 --> 00:26:58.120]  就在這個時間
[00:26:58.120 --> 00:26:58.640]  你看看
[00:26:58.640 --> 00:27:00.640]  你現在回顧那段日子
[00:27:00.640 --> 00:27:02.040]  神的手有沒有離開你?
[00:27:02.040 --> 00:27:03.960]  沒有離開你
[00:27:03.960 --> 00:27:04.480]  神不會說
[00:27:04.480 --> 00:27:05.000]  你不認識我
[00:27:05.000 --> 00:27:05.640]  我不認識你
[00:27:05.640 --> 00:27:06.360]  不是
[00:27:06.360 --> 00:27:07.360]  你不認識神的時候
[00:27:07.360 --> 00:27:09.280]  神仍然認識你
[00:27:09.280 --> 00:27:09.920]  你看祂的手
[00:27:09.920 --> 00:27:11.640]  一直帶著你去那裏
[00:27:11.640 --> 00:27:13.360]  帶你認識那個人
[00:27:13.360 --> 00:27:15.240]  帶你去做那個行業
[00:27:15.240 --> 00:27:16.240]  沒有搞錯的
[00:27:16.240 --> 00:27:18.160]  神一直看著你
[00:27:18.160 --> 00:27:19.360]  你未認識的時候
[00:27:19.360 --> 00:27:21.160]  祂已經認識你
[00:27:21.160 --> 00:27:23.080]  這就是神要對你說的
[00:27:23.080 --> 00:27:25.880]  我早就認識你
[00:27:25.880 --> 00:27:27.040]  你不認識我
[00:27:27.040 --> 00:27:28.000]  是另一回事
[00:27:28.000 --> 00:27:29.400]  但是我早就認識你
[00:27:29.400 --> 00:27:30.920]  你不愛我是另一回事
[00:27:30.920 --> 00:27:33.480]  我早就已經愛上你
[00:27:33.480 --> 00:27:34.360]  那有什麼意思?
[00:27:34.360 --> 00:27:36.480]  那意思就重要了
[00:27:36.480 --> 00:27:38.600]  神想你告訴自己
[00:27:38.600 --> 00:27:39.440]  你今天坐在那裏
[00:27:39.440 --> 00:27:41.400]  神為什麼你這樣對我?
[00:27:41.400 --> 00:27:43.000]  你忘記了我
[00:27:43.000 --> 00:27:44.680]  你不再理我
[00:27:44.680 --> 00:27:45.640]  神說
[00:27:45.640 --> 00:27:47.400]  你這樣說都可以
[00:27:47.400 --> 00:27:50.600]  你看看你對神
[00:27:50.600 --> 00:27:52.240]  你都未認識祂的時候
[00:27:52.240 --> 00:27:55.240]  祂早就已經認識你了
[00:27:55.240 --> 00:27:57.600]  那時候你是什麼人?
[00:27:57.600 --> 00:27:59.360]  你對祂什麼態度?
[00:27:59.360 --> 00:28:01.600]  神就已經愛你了
[00:28:01.600 --> 00:28:03.040]  那時候已經愛你的神
[00:28:03.040 --> 00:28:06.000]  怎麼會現在不愛你?
[00:28:06.000 --> 00:28:07.240]  那時候已經認識你的神
[00:28:07.240 --> 00:28:08.400]  怎麼會現在不認識你?
[00:28:08.400 --> 00:28:09.080]  遺漏了你
[00:28:09.080 --> 00:28:10.520]  忘記了你
[00:28:10.520 --> 00:28:12.200]  你明白我的意思嗎?
[00:28:12.200 --> 00:28:14.640]  神想你明白這件事
[00:28:14.640 --> 00:28:16.120]  弟兄姊妹
[00:28:16.120 --> 00:28:17.320]  你不要這樣橫行霸道
[00:28:17.320 --> 00:28:19.200]  跟神說話
[00:28:19.200 --> 00:28:21.640]  神怎麼會忘記你?
[00:28:21.640 --> 00:28:25.120]  神怎麼會不認識你?
[00:28:25.120 --> 00:28:26.120]  神怎麼會有空
[00:28:26.120 --> 00:28:28.120]  覺得你人生都很平順
[00:28:28.120 --> 00:28:29.760]  撩撩你、搞搞你
[00:28:29.760 --> 00:28:32.000]  神不是這樣的
[00:28:32.000 --> 00:28:34.400]  神不是這樣做的
[00:28:34.400 --> 00:28:36.760]  這就是神要你明白
[00:28:36.760 --> 00:28:42.840]  在耶穌身上所見到的那幅圖畫
[00:28:42.840 --> 00:28:44.320]  大家明白了嗎?
[00:28:44.320 --> 00:28:46.320]  這段聖經就是想說
[00:28:46.320 --> 00:28:47.320]  你試試看你
[00:28:47.320 --> 00:28:49.400]  你換一個新的角度
[00:28:49.400 --> 00:28:51.120]  換一個新的眼光和透視力
[00:28:51.120 --> 00:28:55.200]  看你現在所遭遇的事
[00:28:55.200 --> 00:28:56.840]  看你現在所遭遇的事
[00:28:56.840 --> 00:28:59.840]  你會看到另外一幅圖畫
[00:28:59.840 --> 00:29:02.240]  際遇可能繼續沒有改變
[00:29:02.240 --> 00:29:04.000]  但是你試試用神的角度
[00:29:04.000 --> 00:29:04.840]  看這幅圖畫
[00:29:04.840 --> 00:29:06.520]  看一看神的心意
[00:29:06.520 --> 00:29:08.880]  萬事是有關係的
[00:29:08.880 --> 00:29:10.080]  不是偶然的
[00:29:10.080 --> 00:29:11.840]  是要令你得益處
[00:29:11.840 --> 00:29:14.880]  那個益處最後是榮耀的
[00:29:14.880 --> 00:29:17.000]  十字架不是終局
