
[00:00:00.000 --> 00:00:02.520]  今天是猜拳主日
[00:18:50.960 --> 00:18:52.960]  與同座的人都起來
[00:18:52.960 --> 00:18:54.960]  推倒裡面彼此談論算
[00:18:54.960 --> 00:18:57.960]  這人並沒有犯甚麼該死該磅的罪
[00:18:57.960 --> 00:19:00.960]  到了這裡審訊也基本上結束
[00:19:00.960 --> 00:19:03.960]  當時有一個簡單的儀式
[00:19:03.960 --> 00:19:05.960]  亞基帕王首先起身
[00:19:05.960 --> 00:19:07.960]  其他人一起起立
[00:19:07.960 --> 00:19:10.960]  退到後堂的地方
[00:19:10.960 --> 00:19:15.960]  在裡面他們就有一個商量
[00:19:15.960 --> 00:19:17.960]  其實路加指出
[00:19:17.960 --> 00:19:19.960]  由始至終
[00:19:19.960 --> 00:19:25.960]  保羅都沒有被羅馬官員定他犯了
[00:19:25.960 --> 00:19:28.960]  任何羅馬律法的罪
[00:19:28.960 --> 00:19:31.960]  亦都犯了猶太教的一些罪
[00:19:31.960 --> 00:19:33.960]  所以在整個過程當中
[00:19:33.960 --> 00:19:37.960]  保羅是一個無辜者
[00:19:37.960 --> 00:19:40.960]  是一個沒有犯過任何罪的人
[00:19:40.960 --> 00:19:42.960]  但是現在就被審訊
[00:19:42.960 --> 00:19:46.960]  到最後亞基帕王對菲斯也說
[00:19:46.960 --> 00:19:49.960]  這個人如果不上告於該殺
[00:19:49.960 --> 00:19:51.960]  就可以釋放
[00:19:51.960 --> 00:19:54.960]  如果保羅沒有上告於該殺
[00:19:54.960 --> 00:19:58.960]  因為該殺是當時最高的統治者
[00:19:58.960 --> 00:20:00.960]  可以說是在羅馬帝國裡該殺
[00:20:00.960 --> 00:20:01.960]  就可以釋放
[00:20:01.960 --> 00:20:04.960]  但是如今保羅上告於該殺
[00:20:04.960 --> 00:20:06.960]  所以他未被釋放
[00:20:06.960 --> 00:20:10.960]  繼續要到羅馬地方受審
[00:20:10.960 --> 00:20:11.960]  保羅有一個要求
[00:20:11.960 --> 00:20:13.960]  只是因為菲斯都提到
[00:20:13.960 --> 00:20:19.960]  他要把保羅送到耶路撒冷受審
[00:20:19.960 --> 00:20:23.960]  所以保羅自己才有這個要求
[00:20:23.960 --> 00:20:28.960]  到這裡整個審訊基本上就結束
[00:20:28.960 --> 00:20:30.960]  在審訊過程中
[00:20:30.960 --> 00:20:33.960]  究竟我們如何藉著保羅的分數
[00:20:33.960 --> 00:20:35.960]  或者為自己辯護
[00:20:35.960 --> 00:20:39.960]  去看待一個福音的使命
[00:20:39.960 --> 00:20:40.960]  第一點
[00:20:40.960 --> 00:20:43.960]  我想從三方面去思想
[00:20:43.960 --> 00:20:46.960]  第一就是保羅如何看待
[00:20:46.960 --> 00:20:51.960]  他的信主的過程和領受這個使命
[00:20:51.960 --> 00:20:54.960]  其實他的信主和領受這個使命
[00:20:54.960 --> 00:20:57.960]  成為愛邦人的使徒是分不開的
[00:20:57.960 --> 00:20:59.960]  不是兩個步驟
[00:20:59.960 --> 00:21:05.960]  先信主慢慢逐漸成為領受愛邦人的使徒
[00:21:05.960 --> 00:21:07.960]  或者福音傳開
[00:21:07.960 --> 00:21:09.960]  或者成為福音使者這個身份
[00:21:09.960 --> 00:21:10.960]  不是的
[00:21:10.960 --> 00:21:11.960]  如果大家留心去看
[00:21:11.960 --> 00:21:14.960]  其實保羅相信耶穌
[00:21:14.960 --> 00:21:19.960]  就已經包含了他成為一個福音使者的身份
[00:21:19.960 --> 00:21:21.960]  可以說他信主的經歷
[00:21:21.960 --> 00:21:26.960]  和他成為愛邦人的使徒的身份是分不開的
[00:21:26.960 --> 00:21:28.960]  在往大馬式的路上
[00:21:28.960 --> 00:21:30.960]  耶穌向保羅呼召
[00:21:30.960 --> 00:21:32.960]  去跟從他
[00:21:32.960 --> 00:21:34.960]  這是他信主的過程那一刻
[00:21:34.960 --> 00:21:36.960]  一個很大的經歷
[00:21:36.960 --> 00:21:38.960]  本來這一刻
[00:21:38.960 --> 00:21:42.960]  本來他拿著文書捉拿相信耶穌的人
[00:21:42.960 --> 00:21:43.960]  就在這個過程中
[00:21:43.960 --> 00:21:45.960]  復活的耶穌向他顯現
[00:21:45.960 --> 00:21:48.960]  以至他整個生命的改變
[00:21:48.960 --> 00:21:51.960]  所以保羅可以這樣說
[00:21:51.960 --> 00:21:54.960]  耶穌呼召他跟從他
[00:21:54.960 --> 00:21:56.960]  同時在那一刻
[00:21:56.960 --> 00:21:59.960]  也呼召他將福音傳給愛邦人
[00:21:59.960 --> 00:22:01.960]  所以保羅在這裡辯護
[00:22:01.960 --> 00:22:02.960]  為什麼我在這裡呢
[00:22:02.960 --> 00:22:04.960]  因為我傳講福音
[00:22:04.960 --> 00:22:08.960]  我想這也是教會存在的一個目的
[00:22:08.960 --> 00:22:09.960]  上帝呼召我們
[00:22:09.960 --> 00:22:12.960]  讓我們有機會去認識福音
[00:22:12.960 --> 00:22:14.960]  讓我們聚在一起
[00:22:14.960 --> 00:22:16.960]  我們有福分跟從上帝
[00:22:16.960 --> 00:22:18.960]  其實我們同時
[00:22:18.960 --> 00:22:20.960]  同一時間也領受了
[00:22:20.960 --> 00:22:22.960]  接受了這個使命
[00:22:22.960 --> 00:22:27.960]  幫助其他人去認識上帝
[00:22:27.960 --> 00:22:30.960]  上帝揀選以色列人的原意
[00:22:30.960 --> 00:22:31.960]  其實也是這樣
[00:22:31.960 --> 00:22:33.960]  要他們成為
[00:22:33.960 --> 00:22:36.960]  上帝呼召一群以色列人聚在一起
[00:22:36.960 --> 00:22:38.960]  要他們成為上帝的選民
[00:22:38.960 --> 00:22:41.960]  而這個群體其實有一個使命
[00:22:41.960 --> 00:22:43.960]  其實上帝是把這個使命交給他們
[00:22:43.960 --> 00:22:46.960]  是要讓他們將未曾認識上帝的人
[00:22:46.960 --> 00:22:49.960]  帶入這個群體當中去認識上帝
[00:22:49.960 --> 00:22:52.960]  但是以色列人有一個錯誤
[00:22:52.960 --> 00:22:53.960]  有一個錯覺
[00:22:53.960 --> 00:22:55.960]  可以說是一個錯誤的認識
[00:22:55.960 --> 00:22:58.960]  他們以為只有我們才有資格去跟從上帝
[00:22:58.960 --> 00:22:59.960]  所以保羅在這裡指出
[00:22:59.960 --> 00:23:02.960]  福音其實跟舊約是一致的
[00:23:02.960 --> 00:23:03.960]  是一樣
[00:23:03.960 --> 00:23:06.960]  其實上帝揀選我們這群人
[00:23:06.960 --> 00:23:09.960]  是要把一個使命交託給我們
[00:23:09.960 --> 00:23:11.960]  把福音傳給
[00:23:11.960 --> 00:23:13.960]  無論猶太人無論外邦人
[00:23:13.960 --> 00:23:15.960]  都要去
[00:23:15.960 --> 00:23:19.960]  都可以進入這個群體裡去跟從上帝
[00:23:19.960 --> 00:23:22.960]  在這裡保羅繼續說
[00:23:22.960 --> 00:23:24.960]  耶穌必須受苦
[00:23:24.960 --> 00:23:25.960]  祂必須復活
[00:23:25.960 --> 00:23:26.960]  這是一個事實
[00:23:26.960 --> 00:23:28.960]  保羅只是說出一個事實
[00:23:28.960 --> 00:23:30.960]  他不是說一些理論
[00:23:30.960 --> 00:23:31.960]  所謂基督教信仰
[00:23:31.960 --> 00:23:32.960]  基本上不是說一些理論
[00:23:32.960 --> 00:23:34.960]  基本上是說一個事實
[00:23:34.960 --> 00:23:36.960]  這個事實就是耶穌必須受苦
[00:23:36.960 --> 00:23:37.960]  然後祂必須復活
[00:23:37.960 --> 00:23:39.960]  這兩個事實已經發生了
[00:23:39.960 --> 00:23:41.960]  這兩個事實發生之後
[00:23:41.960 --> 00:23:46.960]  才能夠使人從黑暗中歸向光明
[00:23:46.960 --> 00:23:49.960]  從撒旦的權勢歸向上帝
[00:23:49.960 --> 00:23:52.960]  所以我們不是說一個理論
[00:23:52.960 --> 00:23:54.960]  你明白了的理論
[00:23:54.960 --> 00:23:57.960]  然後你自己的心境可以改變
[00:23:57.960 --> 00:24:00.960]  你就可以去人生也改變
[00:24:00.960 --> 00:24:01.960]  不是
[00:24:01.960 --> 00:24:06.960]  其他很多宗教可能都是這樣
[00:24:06.960 --> 00:24:08.960]  但基督教是說一個事實
[00:24:08.960 --> 00:24:11.960]  就是耶穌已經被釘在十字架上
[00:24:11.960 --> 00:24:12.960]  耶穌已經復活
[00:24:12.960 --> 00:24:15.960]  這個事實成為基督教的基礎
[00:24:15.960 --> 00:24:19.960]  而這個事實才能夠讓有罪的人
[00:24:19.960 --> 00:24:22.960]  得到上帝的赦免
[00:24:22.960 --> 00:24:25.960]  所以什麼是基督徒的使命呢?
[00:24:25.960 --> 00:24:28.960]  就是將自己信主的經歷告訴別人
[00:24:28.960 --> 00:24:31.960]  這個就是基督徒的一個使命
[00:24:31.960 --> 00:24:33.960]  和一個信息
[00:24:33.960 --> 00:24:34.960]  所以有些人說
[00:24:34.960 --> 00:24:35.960]  可能你信了耶穌
[00:24:35.960 --> 00:24:36.960]  你真的相信了耶穌
[00:24:36.960 --> 00:24:42.960]  那一刻你已經知道怎樣去傳福音了
[00:24:42.960 --> 00:24:47.960]  後來傳福音的訓練和裝備都是需要
[00:24:47.960 --> 00:24:50.960]  不過只是強化你這個體驗
[00:24:50.960 --> 00:24:52.960]  所以你相信耶穌那一刻
[00:24:52.960 --> 00:24:54.960]  你就可以向人傳福音
[00:24:54.960 --> 00:24:57.960]  你只是將你自己信耶穌的經歷告訴別人
[00:24:57.960 --> 00:25:01.960]  這個就是一個過程
[00:25:01.960 --> 00:25:06.960]  保羅在審訊的地方
[00:25:06.960 --> 00:25:08.960]  本來他是一個被動的
[00:25:08.960 --> 00:25:10.960]  因為他是被審者
[00:25:10.960 --> 00:25:14.960]  等待審判官去審問他
[00:25:14.960 --> 00:25:15.960]  但保羅將這個
[00:25:15.960 --> 00:25:18.960]  可以說不是很有利的環境
[00:25:18.960 --> 00:25:20.960]  去成為一個報道會
[00:25:20.960 --> 00:25:22.960]  他成為一個主動
[00:25:22.960 --> 00:25:25.960]  其實嚴格來說不是為自己辯護
[00:25:25.960 --> 00:25:26.960]  他是善用這個機會
[00:25:26.960 --> 00:25:31.960]  怎樣去將福音向在場每一個人都知道
[00:25:31.960 --> 00:25:32.960]  所以很清楚的
[00:25:32.960 --> 00:25:35.960]  將自己信主的過程
[00:25:35.960 --> 00:25:37.960]  將要傳什麼訊息
[00:25:37.960 --> 00:25:38.960]  他自己是什麼身份
[00:25:38.960 --> 00:25:40.960]  在很簡短的內容裏面
[00:25:40.960 --> 00:25:43.960]  他完全表露了出來
[00:25:43.960 --> 00:25:45.960]  保羅因為有了這個使命
[00:25:45.960 --> 00:25:48.960]  所以他在任何地方
[00:25:48.960 --> 00:25:52.960]  都變成他福音的一個場景
[00:25:52.960 --> 00:25:54.960]  我想在我們人生裏面
[00:25:54.960 --> 00:25:56.960]  我們都有不同的際遇
[00:25:56.960 --> 00:25:58.960]  我們有不同的經歷
[00:25:58.960 --> 00:26:00.960]  但我們有沒有學習
[00:26:00.960 --> 00:26:02.960]  保羅這個心智
[00:26:02.960 --> 00:26:03.960]  什麼場景當中
[00:26:03.960 --> 00:26:06.960]  好像在客觀上不是很好的環境
[00:26:06.960 --> 00:26:10.960]  但都成為他一個報道的機會
[00:26:10.960 --> 00:26:16.960]  一個分享他自己信主過程的機會
[00:26:16.960 --> 00:26:18.960]  在這個月10號
[00:26:18.960 --> 00:26:22.960]  我媽媽離開這個世界安息主懷
[00:26:22.960 --> 00:26:24.960]  回到上帝身邊
[00:26:24.960 --> 00:26:29.960]  我媽媽其實都住了醫院五個月
[00:26:29.960 --> 00:26:31.960]  在最後的
[00:26:31.960 --> 00:26:33.960]  由8月份至到11月份
[00:26:33.960 --> 00:26:36.960]  其實上帝都給我們家人很多恩典
[00:26:36.960 --> 00:26:37.960]  能夠很多機會
[00:26:37.960 --> 00:26:39.960]  進去病房裏面去探望他
[00:26:39.960 --> 00:26:42.960]  其實如果大家知道現在的探病的情況
[00:26:42.960 --> 00:26:46.960]  你能夠進去探
[00:26:46.960 --> 00:26:48.960]  基本上那個家人見面
[00:26:48.960 --> 00:26:50.960]  可能只有一兩天
[00:26:50.960 --> 00:26:51.960]  一般來說
[00:26:51.960 --> 00:26:53.960]  但我們都很多機會
[00:26:53.960 --> 00:26:55.960]  上帝給我們很多機會
[00:26:55.960 --> 00:26:57.960]  在一個特別的情況裏面
[00:26:57.960 --> 00:26:59.960]  很多機會去探望我媽媽
[00:26:59.960 --> 00:27:02.960]  在他人生最後的階段
[00:27:02.960 --> 00:27:07.960]  我去探望他都很多天
[00:27:07.960 --> 00:27:09.960]  去到床邊我就站在那裏
[00:27:09.960 --> 00:27:11.960]  因為他都昏迷了
[00:27:11.960 --> 00:27:12.960]  我就站在那裏
[00:27:12.960 --> 00:27:14.960]  我自己就
[00:27:14.960 --> 00:27:16.960]  護士不叫我走
[00:27:16.960 --> 00:27:18.960]  基本上我都不走
[00:27:18.960 --> 00:27:20.960]  不是有什麼對答
[00:27:20.960 --> 00:27:21.960]  他已經昏迷了
[00:27:21.960 --> 00:27:23.960]  我就站在那裏
[00:27:23.960 --> 00:27:24.960]  站了九個小時
[00:27:24.960 --> 00:27:26.960]  可能站了一個小時
[00:27:26.960 --> 00:27:28.960]  就站在那裏
[00:27:28.960 --> 00:27:29.960]  過了幾天之後
[00:27:29.960 --> 00:27:32.960]  有一天我都離開了病房
[00:27:32.960 --> 00:27:36.960]  然後對面有個病床的
[00:27:36.960 --> 00:27:37.960]  一個
[00:27:37.960 --> 00:27:39.960]  他又不是年紀很大
[00:27:39.960 --> 00:27:41.960]  我想大約都有五六十歲
[00:27:41.960 --> 00:27:43.960]  然後就叫我
[00:27:43.960 --> 00:27:44.960]  押我過去
[00:27:44.960 --> 00:27:47.960]  我都不敢走近其他病床
[00:27:47.960 --> 00:27:49.960]  因為護士罵我
[00:27:49.960 --> 00:27:52.960]  走過去
[00:27:52.960 --> 00:27:54.960]  他跟我說了一句話
[00:27:54.960 --> 00:27:57.960]  他就跟我說
[00:27:57.960 --> 00:27:59.960]  你過馬路小心點
[00:27:59.960 --> 00:28:03.960]  人生老病死都是一個過程
[00:28:03.960 --> 00:28:06.960]  我定一定神
[00:28:06.960 --> 00:28:08.960]  再思想他這句話
[00:28:08.960 --> 00:28:10.960]  我才發覺
[00:28:10.960 --> 00:28:11.960]  他見我站在那裏
[00:28:11.960 --> 00:28:13.960]  他覺得我很傷心
[00:28:13.960 --> 00:28:16.960]  所以你小心過馬路
[00:28:16.960 --> 00:28:19.960]  我覺得他是一個好人
[00:28:19.960 --> 00:28:20.960]  真是一個好人
[00:28:20.960 --> 00:28:22.960]  他想幫助我
[00:28:22.960 --> 00:28:26.960]  讓我過馬路不要被車撞
[00:28:26.960 --> 00:28:28.960]  你小心點
[00:28:28.960 --> 00:28:32.960]  那一刻我就跟他說
[00:28:32.960 --> 00:28:35.960]  其實我是一個牧師
[00:28:35.960 --> 00:28:36.960]  我就說
[00:28:36.960 --> 00:28:37.960]  我是一個牧師
[00:28:37.960 --> 00:28:38.960]  我媽媽都信了耶穌
[00:28:38.960 --> 00:28:41.960]  其實我都很安樂地
[00:28:41.960 --> 00:28:43.960]  送他回天家
[00:28:43.960 --> 00:28:45.960]  然後我第一句問
[00:28:45.960 --> 00:28:47.960]  本能反應
[00:28:47.960 --> 00:28:48.960]  你信了耶穌沒有
[00:28:48.960 --> 00:28:50.960]  你有沒有回教會
[00:28:50.960 --> 00:28:52.960]  那一刻
[00:28:52.960 --> 00:28:55.960]  其實我說我是一個牧師
[00:28:55.960 --> 00:28:58.960]  在那個病房
[00:28:58.960 --> 00:29:01.960]  我覺得有一個很錯愕的反應
[00:29:01.960 --> 00:29:03.960]  有兩個病友就說
[00:29:03.960 --> 00:29:05.960]  你是一個牧師嗎
[00:29:05.960 --> 00:29:06.960]  我也是一個基督徒
[00:29:06.960 --> 00:29:07.960]  我也是基督徒
[00:29:07.960 --> 00:29:09.960]  我回哪間教會
[00:29:09.960 --> 00:29:11.960]  在另一邊就說
[00:29:11.960 --> 00:29:13.960]  我都報道我是回宣道會
[00:29:13.960 --> 00:29:15.960]  我說我是宣道會牧師
[00:29:15.960 --> 00:29:17.960]  我報道回宣道會
[00:29:17.960 --> 00:29:20.960]  那個情況給我一個
[00:29:20.960 --> 00:29:22.960]  很特別的感覺
[00:29:22.960 --> 00:29:26.960]  兩個長者一起舉手
[00:29:26.960 --> 00:29:30.960]  然後我就再跟這個長者說
[00:29:30.960 --> 00:29:32.960]  然後這個長者又給幾本書出來
[00:29:32.960 --> 00:29:35.960]  這本書是甚麼
[00:29:35.960 --> 00:29:37.960]  原來是基督教長者的呼音書
[00:29:37.960 --> 00:29:40.960]  是女兒順道送給他
[00:29:40.960 --> 00:29:42.960]  我跟他說
[00:29:42.960 --> 00:29:44.960]  你女兒很想你信耶穌
[00:29:44.960 --> 00:29:45.960]  你也是
[00:29:45.960 --> 00:29:46.960]  你回教會
[00:29:46.960 --> 00:29:48.960]  原來他回教會也有一段時間
[00:29:48.960 --> 00:29:50.960]  你臨信耶穌只差一步
[00:29:50.960 --> 00:29:51.960]  勸他信耶穌
[00:29:51.960 --> 00:29:53.960]  然後我走的時候
[00:29:53.960 --> 00:29:58.960]  我就把這個病交給這兩個訪友
[00:29:58.960 --> 00:30:00.960]  你們多點時間
[00:30:00.960 --> 00:30:04.960]  你們慢慢再將福音傳給他
[00:30:04.960 --> 00:30:05.960]  跟他說
[00:30:05.960 --> 00:30:07.960]  這個經驗我覺得是
[00:30:07.960 --> 00:30:08.960]  很特別對我來說
[00:30:08.960 --> 00:30:10.960]  也是其中一個
[00:30:10.960 --> 00:30:12.960]  很特別的一個體驗
[00:30:12.960 --> 00:30:15.960]  就是在一個情境裏面
[00:30:15.960 --> 00:30:18.960]  可以去分享一個信仰
[00:30:18.960 --> 00:30:20.960]  而是他主動的提出來
[00:30:20.960 --> 00:30:24.960]  我相信在我們的人生裏面
[00:30:24.960 --> 00:30:26.960]  我們走了第一步
[00:30:26.960 --> 00:30:28.960]  我們會見得更多
[00:30:28.960 --> 00:30:30.960]  一些上帝的工作
[00:30:30.960 --> 00:30:32.960]  正如我說我是牧師的時候
[00:30:32.960 --> 00:30:33.960]  其他人也有反應
[00:30:33.960 --> 00:30:36.960]  我見到原來你們是基督徒
[00:30:36.960 --> 00:30:38.960]  人生就是我們願意走一步
[00:30:38.960 --> 00:30:40.960]  上帝會讓我們見多另一步
[00:30:40.960 --> 00:30:42.960]  所以在我們的處境裏面
[00:30:42.960 --> 00:30:44.960]  什麼情況當中
[00:30:44.960 --> 00:30:46.960]  我們都可以學習保羅
[00:30:46.960 --> 00:30:47.960]  無論在什麼處境裏面
[00:30:47.960 --> 00:30:51.960]  都可以去跟人分享這個信仰
[00:30:51.960 --> 00:30:52.960]  第二方面我們見到
[00:30:52.960 --> 00:30:57.960]  為什麼保羅能夠堅持這個使命的原因是什麼呢?
[00:30:57.960 --> 00:30:59.960]  眾人聽見保羅的見證之後
[00:30:59.960 --> 00:31:00.960]  有不同的反應
[00:31:00.960 --> 00:31:03.960]  菲斯都去質問他
[00:31:03.960 --> 00:31:04.960]  去說
[00:31:04.960 --> 00:31:06.960]  保羅你的學問太大
[00:31:06.960 --> 00:31:07.960]  你瘋了
[00:31:07.960 --> 00:31:08.960]  你癲狂了
[00:31:08.960 --> 00:31:10.960]  一個不信的反應
[00:31:10.960 --> 00:31:12.960]  但保羅的回應是什麼呢?
[00:31:12.960 --> 00:31:14.960]  一個很激烈的不信的回應
[00:31:14.960 --> 00:31:16.960]  保羅很有禮貌地去說
[00:31:16.960 --> 00:31:18.960]  他說
[00:31:18.960 --> 00:31:23.960]  我所信的是基於一個真實的事實去分享
[00:31:23.960 --> 00:31:24.960]  所以我沒有癲
[00:31:24.960 --> 00:31:26.960]  我不是瘋狂
[00:31:26.960 --> 00:31:29.960]  阿基帕王一個疑問
[00:31:29.960 --> 00:31:31.960]  可以說
[00:31:31.960 --> 00:31:33.960]  但保羅的回應是什麼呢?
[00:31:33.960 --> 00:31:35.960]  保羅的回應是沒有退縮
[00:31:35.960 --> 00:31:37.960]  如果你願意聽
[00:31:37.960 --> 00:31:38.960]  我就願意說
[00:31:38.960 --> 00:31:42.960]  人的反應是沒有影響保羅的心智
[00:31:42.960 --> 00:31:43.960]  可以這樣說
[00:31:43.960 --> 00:31:45.960]  客觀的效果
[00:31:45.960 --> 00:31:47.960]  客觀的效果是如何?
[00:31:47.960 --> 00:31:49.960]  是不會影響保羅的行動
[00:31:49.960 --> 00:31:52.960]  保羅的心智為什麼會這麼堅定呢?
[00:31:52.960 --> 00:31:53.960]  可以這樣說
[00:31:53.960 --> 00:31:55.960]  為什麼這麼堅定呢?
[00:31:55.960 --> 00:31:58.960]  保羅他有親身對耶穌
[00:31:58.960 --> 00:32:00.960]  很親身的一個經驗
[00:32:00.960 --> 00:32:03.960]  就是復活的耶穌向他顯現
[00:32:03.960 --> 00:32:05.960]  他的親身的經歷
[00:32:05.960 --> 00:32:07.960]  成為了他生命轉化的
[00:32:07.960 --> 00:32:09.960]  轉變的一個很大的開始
[00:32:09.960 --> 00:32:12.960]  他跟從耶穌之後的過程裏
[00:32:12.960 --> 00:32:14.960]  或者他的經歷裏
[00:32:14.960 --> 00:32:17.960]  不斷經歷耶穌對他的幫助
[00:32:17.960 --> 00:32:19.960]  也更加不斷加強
[00:32:19.960 --> 00:32:22.960]  去依靠上帝的決心
[00:32:22.960 --> 00:32:23.960]  保羅認定
[00:32:23.960 --> 00:32:25.960]  上帝藉著他的生命
[00:32:25.960 --> 00:32:27.960]  無論是順境還是逆境
[00:32:27.960 --> 00:32:30.960]  都是為了要將福音傳開
[00:32:30.960 --> 00:32:33.960]  所以保羅很接受他自己生命的順境和逆境
[00:32:33.960 --> 00:32:35.960]  他沒有去問過
[00:32:35.960 --> 00:32:36.960]  為什麼我傳福音
[00:32:36.960 --> 00:32:38.960]  要面對這樣的困難挑戰
[00:32:38.960 --> 00:32:40.960]  他從來沒有問過這個問題
[00:32:40.960 --> 00:32:44.960]  因為他接受這個就是他的生命的一切
[00:32:44.960 --> 00:32:45.960]  無論順境
[00:32:45.960 --> 00:32:46.960]  無論逆境
[00:32:46.960 --> 00:32:47.960]  上帝都使用
[00:32:47.960 --> 00:32:48.960]  使用我
[00:32:48.960 --> 00:32:51.960]  讓我將福音去傳開
[00:32:51.960 --> 00:32:53.960]  其實保羅是可以避免的
[00:32:53.960 --> 00:32:55.960]  他的被囚
[00:32:55.960 --> 00:32:58.960]  就是他被人捉拿的事件
[00:32:58.960 --> 00:33:00.960]  和坐牢的事件可以避免
[00:33:00.960 --> 00:33:01.960]  在推拿的時候
[00:33:01.960 --> 00:33:02.960]  在那個地方
[00:33:02.960 --> 00:33:04.960]  聲明感動一班信徒
[00:33:04.960 --> 00:33:05.960]  警告保羅
[00:33:05.960 --> 00:33:07.960]  就是告訴保羅
[00:33:07.960 --> 00:33:08.960]  其實你在前面
[00:33:08.960 --> 00:33:11.960]  你要面對這個災難
[00:33:11.960 --> 00:33:14.960]  在蓋薩尼亞停留的期間
[00:33:14.960 --> 00:33:19.960]  保羅也再次受到這個警告
[00:33:19.960 --> 00:33:21.960]  如果你再前往耶路撒冷
[00:33:21.960 --> 00:33:24.960]  你會面對一些痛苦
[00:33:24.960 --> 00:33:26.960]  你會面對一些困難
[00:33:26.960 --> 00:33:28.960]  但保羅可以這樣說
[00:33:28.960 --> 00:33:29.960]  聲明積著信徒
[00:33:29.960 --> 00:33:31.960]  令一些人告訴他
[00:33:31.960 --> 00:33:33.960]  保羅你再前面走
[00:33:33.960 --> 00:33:35.960]  你就會面對很多艱難
[00:33:35.960 --> 00:33:37.960]  但聲明也引導保羅
[00:33:37.960 --> 00:33:39.960]  讓保羅知道結果
[00:33:39.960 --> 00:33:42.960]  但他仍然前進
[00:33:42.960 --> 00:33:43.960]  保羅很清楚知道
[00:33:43.960 --> 00:33:45.960]  他的被囚
[00:33:45.960 --> 00:33:47.960]  在傳福音的過程中
[00:33:47.960 --> 00:33:49.960]  是無可避免的一部份
[00:33:49.960 --> 00:33:51.960]  但他願意為耶穌的名
[00:33:51.960 --> 00:33:53.960]  甘於被捕
[00:33:53.960 --> 00:33:54.960]  結果就是
[00:33:54.960 --> 00:33:57.960]  不斷地傳福音
[00:33:57.960 --> 00:33:59.960]  第三方面
[00:33:59.960 --> 00:34:00.960]  我們看到保羅
[00:34:00.960 --> 00:34:02.960]  如何看待福音
[00:34:02.960 --> 00:34:03.960]  其實在他來說
[00:34:03.960 --> 00:34:06.960]  沒有宣教這兩個字
[00:34:06.960 --> 00:34:08.960]  宣教或猜傳
[00:34:08.960 --> 00:34:11.960]  只是近代的一個詞彙
[00:34:11.960 --> 00:34:13.960]  保羅領受了一個使命
[00:34:13.960 --> 00:34:17.960]  然後他就將這個訊息
[00:34:17.960 --> 00:34:19.960]  知道自己是外邦人
[00:34:19.960 --> 00:34:21.960]  就是使徒的身份
[00:34:21.960 --> 00:34:24.960]  就將福音傳給這些人
[00:34:24.960 --> 00:34:26.960]  其實保羅也沒有忘記
[00:34:26.960 --> 00:34:28.960]  將福音傳給猶太人
[00:34:28.960 --> 00:34:29.960]  保羅沒有
[00:34:29.960 --> 00:34:31.960]  所以他先在猶太人會堂
[00:34:31.960 --> 00:34:32.960]  講福音
[00:34:32.960 --> 00:34:34.960]  然後猶太人不信
[00:34:34.960 --> 00:34:35.960]  保羅就跟他們說
[00:34:35.960 --> 00:34:36.960]  既然你們不接受
[00:34:36.960 --> 00:34:39.960]  我就向外邦人宣講
[00:34:39.960 --> 00:34:41.960]  其實保羅是關心
[00:34:41.960 --> 00:34:42.960]  近處的工作
[00:34:42.960 --> 00:34:45.960]  他也關心遠處的工作
[00:34:45.960 --> 00:34:47.960]  這個同樣是我們
[00:34:47.960 --> 00:34:49.960]  我們也關心本地的工作
[00:34:49.960 --> 00:34:52.960]  我們關心本地的猜傳工作
[00:34:52.960 --> 00:34:56.960]  我們有做南亞裔的一些福音的事工
[00:34:56.960 --> 00:34:59.960]  但我們同時關心遠處的福音工作
[00:34:59.960 --> 00:35:02.960]  我們不會只關心近處的工作
[00:35:02.960 --> 00:35:03.960]  不關心遠處的工作
[00:35:03.960 --> 00:35:06.960]  我們也不會只關心遠處的工作
[00:35:06.960 --> 00:35:08.960]  但我們近處的人的福音需要
[00:35:08.960 --> 00:35:09.960]  我們卻不理
[00:35:09.960 --> 00:35:10.960]  我們不是
[00:35:10.960 --> 00:35:11.960]  有需要的時候
[00:35:11.960 --> 00:35:13.960]  我們近處的工作去做
[00:35:13.960 --> 00:35:15.960]  也都遠處的工作
[00:35:15.960 --> 00:35:16.960]  我們同樣的去參與
[00:35:16.960 --> 00:35:18.960]  同時的去關心
[00:35:18.960 --> 00:35:20.960]  作為一個宣道會的信徒
[00:35:20.960 --> 00:35:22.960]  其實我們很有福氣
[00:35:22.960 --> 00:35:25.960]  有一些教會
[00:35:25.960 --> 00:35:27.960]  會這樣想
[00:35:27.960 --> 00:35:29.960]  我們教會有很多問題
[00:35:29.960 --> 00:35:31.960]  還有很多困難
[00:35:31.960 --> 00:35:37.960]  我們哪有能力去做一些猜宣教的工作呢
[00:35:37.960 --> 00:35:41.960]  所以永遠覺得我們仍然不足夠
[00:35:41.960 --> 00:35:46.960]  我們仍然沒有能力去做宣教的一個侍奉
[00:35:46.960 --> 00:35:49.960]  但是宣道會所以是宣道會呢
[00:35:49.960 --> 00:35:52.960]  大家知不知道宣道會一開始是怎樣的
[00:35:52.960 --> 00:35:54.960]  其實宣道會一開始不是想成立教會的
[00:35:54.960 --> 00:35:57.960]  宣信不是想成立教會的
[00:35:57.960 --> 00:36:01.960]  其實宣道會一開始是一個猜拳的一個使命
