
[00:00:00.000 --> 00:00:01.660]  請節哀平安
[00:17:54.060 --> 00:17:55.660]  都可以是這樣
[00:17:55.660 --> 00:17:56.700]  開始就發覺
[00:17:56.700 --> 00:17:58.220]  我的感受
[00:17:58.220 --> 00:18:01.860]  和有些人的感受和經驗是不同的
[00:18:01.860 --> 00:18:02.700]  那些人
[00:18:02.700 --> 00:18:03.940]  因為在神那裡
[00:18:03.940 --> 00:18:05.260]  他竟然可以疲乏
[00:18:05.260 --> 00:18:08.420]  再加一個更強烈的對比
[00:18:08.420 --> 00:18:10.340]  就跟著那句了
[00:18:10.340 --> 00:18:11.380]  那句就是說
[00:18:11.380 --> 00:18:14.780]  這群人是不正常的
[00:18:14.780 --> 00:18:15.700]  為什麼呢
[00:18:15.700 --> 00:18:17.460]  你看看正常應該怎麼樣
[00:18:17.460 --> 00:18:19.660]  年輕人都會困倦疲乏
[00:18:19.660 --> 00:18:20.100]  是吧
[00:18:20.100 --> 00:18:23.100]  強壯人都會傳言跌倒
[00:18:23.100 --> 00:18:24.420]  這是正常的
[00:18:24.420 --> 00:18:25.220]  正常的狀態
[00:18:25.220 --> 00:18:26.100]  你多年輕
[00:18:26.100 --> 00:18:29.220]  你都會累的那天
[00:18:29.220 --> 00:18:30.620]  你多強壯
[00:18:30.620 --> 00:18:32.780]  你都會沒氣沒力的
[00:18:32.780 --> 00:18:34.380]  這是正常的
[00:18:34.380 --> 00:18:36.620]  正常應該是這樣的
[00:18:36.620 --> 00:18:38.180]  所以這群人
[00:18:38.180 --> 00:18:39.740]  是不正常的人
[00:18:39.740 --> 00:18:41.780]  如果這樣說好像很負面
[00:18:41.780 --> 00:18:45.420]  是超然的人
[00:18:45.420 --> 00:18:47.660]  這個世界有些超然的人
[00:18:47.660 --> 00:18:49.900]  為什麼他可以這麼超然
[00:18:49.900 --> 00:18:51.820]  最後一句就是畫龍點睛
[00:18:51.820 --> 00:18:54.060]  就是剛才我們都很熟悉的那一節
[00:18:54.060 --> 00:18:55.980]  因為他們有一個不同的地方
[00:18:55.980 --> 00:18:57.500]  是一樣東西
[00:18:57.500 --> 00:19:00.860]  他們等候耶和華
[00:19:00.860 --> 00:19:03.140]  或者是新日本叫仰望耶和華
[00:19:03.140 --> 00:19:04.220]  都是這個字
[00:19:04.220 --> 00:19:05.340]  「和」
[00:19:05.340 --> 00:19:06.940]  「和」是這個字
[00:19:06.940 --> 00:19:07.860]  他們
[00:19:07.860 --> 00:19:08.980]  就是這群人
[00:19:08.980 --> 00:19:11.220]  秘訣他們有什麼不同呢
[00:19:11.220 --> 00:19:12.780]  這群人是很不尋常
[00:19:12.780 --> 00:19:14.340]  甚至我們說不正常
[00:19:14.340 --> 00:19:16.460]  他有超然的表現
[00:19:16.460 --> 00:19:17.780]  那群人是什麼呢
[00:19:17.780 --> 00:19:21.580]  他可以奔跑又不困倦
[00:19:21.580 --> 00:19:23.580]  行走不疲乏
[00:19:23.580 --> 00:19:26.740]  奔跑是應該困倦的
[00:19:26.740 --> 00:19:29.540]  行走是應該疲乏的
[00:19:29.540 --> 00:19:33.980]  這群人竟然有超然的不正常的表現
[00:19:33.980 --> 00:19:36.020]  這個正是我問自己
[00:19:36.020 --> 00:19:38.300]  我說這個就是我想要的
[00:19:38.300 --> 00:19:40.380]  我要做一個不正常的人
[00:19:40.380 --> 00:19:42.500]  不是一個負面的意思
[00:19:42.500 --> 00:19:45.580]  我要做一個有超然能力的人
[00:19:45.580 --> 00:19:46.340]  超然什麼
[00:19:46.340 --> 00:19:47.100]  為什麼要超然
[00:19:47.100 --> 00:19:49.820]  因為這個正常不會是這樣的
[00:19:49.820 --> 00:19:52.260]  正常的人我們看到一些東西
[00:19:52.260 --> 00:19:53.740]  沒有出路的時候
[00:19:53.740 --> 00:19:54.420]  黑暗的時候
[00:19:54.420 --> 00:19:56.660]  我會疲乏的
[00:19:56.660 --> 00:19:59.060]  我等來等去都沒有改變的時候
[00:19:59.060 --> 00:20:01.580]  我會困倦的
[00:20:01.580 --> 00:20:02.980]  這個是我自己的經驗
[00:20:02.980 --> 00:20:04.500]  但是竟然有些人
[00:20:04.500 --> 00:20:06.540]  他可以不是這樣的
[00:20:06.540 --> 00:20:09.140]  他竟然可以不累的
[00:20:09.140 --> 00:20:10.940]  他竟然好像鷹一樣
[00:20:10.940 --> 00:20:14.620]  可以氣勢向上衝的
[00:20:14.620 --> 00:20:17.780]  這個我就開始肯定
[00:20:17.780 --> 00:20:24.300]  聖經絕對不是在說一些理想的
[00:20:24.300 --> 00:20:27.540]  或者是一些空話
[00:20:27.540 --> 00:20:31.660]  它是在說一個不同的來源
[00:20:31.660 --> 00:20:33.540]  它在說一條不同的線
[00:20:33.540 --> 00:20:37.140]  我就問這條線的最關鍵在哪裡
[00:20:37.140 --> 00:20:40.340]  無可否認的就是那個字
[00:20:40.340 --> 00:20:41.420]  等候
[00:20:41.420 --> 00:20:42.900]  等候神的人
[00:20:42.900 --> 00:20:45.580]  等候耶和華在我看見
[00:20:45.580 --> 00:20:47.020]  原來救了聖經很多
[00:20:47.020 --> 00:20:49.420]  我經常說要等候耶和華
[00:20:49.420 --> 00:20:50.620]  說到我們都熟悉了
[00:20:50.620 --> 00:20:51.820]  我都沒有特別留意
[00:20:51.820 --> 00:20:53.660]  等候耶和華是什麼意思
[00:20:53.660 --> 00:20:55.900]  等候耶和華
[00:20:55.900 --> 00:20:57.420]  為什麼等候耶和華
[00:20:57.420 --> 00:21:00.100]  他會有這種不正常的表現
[00:21:00.100 --> 00:21:01.900]  這個正是我想的表現
[00:21:01.900 --> 00:21:04.580]  我也很想不那麼疲乏
[00:21:04.580 --> 00:21:08.220]  我也很想不那麼疲倦
[00:21:08.220 --> 00:21:09.980]  神說可以的
[00:21:09.980 --> 00:21:11.980]  有人可以這樣的
[00:21:11.980 --> 00:21:13.660]  不只是神是這樣
[00:21:13.660 --> 00:21:15.340]  有人可以這樣
[00:21:15.340 --> 00:21:17.980]  剛才我們說神體黑暗和光明都是一樣
[00:21:17.980 --> 00:21:19.460]  那神的確是不同
[00:21:19.460 --> 00:21:20.820]  我也很想這樣看
[00:21:20.820 --> 00:21:22.260]  我希望學到這樣看
[00:21:22.260 --> 00:21:23.780]  現在這個就更加真實
[00:21:23.780 --> 00:21:26.500]  是真的有人可以不疲乏的
[00:21:26.500 --> 00:21:28.140]  那我怎樣才可以不疲乏呢?
[00:21:28.140 --> 00:21:28.980]  等候耶和華
[00:21:28.980 --> 00:21:31.180]  等候就好像很消極
[00:21:31.180 --> 00:21:33.660]  等候耶和華就等吧
[00:21:33.660 --> 00:21:35.420]  等什麼呢?
[00:21:35.420 --> 00:21:37.620]  等候些什麼呢?
[00:21:37.620 --> 00:21:40.020]  於是我就努力將聖經裏面
[00:21:40.020 --> 00:21:42.300]  等候耶和華這些經文
[00:21:42.300 --> 00:21:43.300]  幾十段的
[00:21:43.300 --> 00:21:44.460]  我逐段逐段去看
[00:21:44.460 --> 00:21:48.420]  我就想跟大家歸納了有幾個的內容
[00:21:48.420 --> 00:21:51.100]  等候耶和華
[00:21:51.100 --> 00:21:54.380]  等候神絕對在聖經裏面
[00:21:54.380 --> 00:21:57.300]  告訴你不是一種消極的
[00:21:57.300 --> 00:22:01.020]  不行動的坐在那裏等
[00:22:01.020 --> 00:22:03.340]  原來聖經很有意思
[00:22:03.340 --> 00:22:07.180]  他告訴你一個人能夠等候
[00:22:07.180 --> 00:22:09.980]  是因為他有一種情操
[00:22:09.980 --> 00:22:13.500]  他有一種信任的情操
[00:22:13.500 --> 00:22:16.260]  我相信我們普通都有這樣的經驗
[00:22:16.260 --> 00:22:19.540]  你說約了人三點鐘去一間茶餐廳
[00:22:19.540 --> 00:22:23.220]  如果你二點八十一去到
[00:22:23.220 --> 00:22:23.980]  他已經到了
[00:22:23.980 --> 00:22:25.700]  你用不用等候?
[00:22:25.700 --> 00:22:26.500]  不用等候
[00:22:26.500 --> 00:22:31.100]  來了就叫東西吃了
[00:22:31.100 --> 00:22:34.300]  不過到三點八十一他都還沒來
[00:22:34.300 --> 00:22:36.340]  那你就等候了
[00:22:36.340 --> 00:22:38.580]  就是你期望他來
[00:22:38.580 --> 00:22:40.220]  你相信他會來
[00:22:40.220 --> 00:22:41.340]  但他還沒來
[00:22:41.340 --> 00:22:45.500]  這個就開始等候的張力在這裏
[00:22:45.500 --> 00:22:49.260]  到三點八十二他都還沒來
[00:22:49.260 --> 00:22:50.580]  你仍然沒走
[00:22:50.580 --> 00:22:51.580]  你明白嗎?
[00:22:51.580 --> 00:22:54.340]  這就表示了你心裏面有一種的
[00:22:54.340 --> 00:22:55.340]  對自己的要求
[00:22:55.340 --> 00:22:58.100]  就是我信任這個人
[00:22:58.100 --> 00:22:59.220]  好像有時候有些人說
[00:22:59.220 --> 00:23:00.140]  走啦
[00:23:00.140 --> 00:23:01.180]  都這麼久沒來過
[00:23:01.180 --> 00:23:02.580]  不是的
[00:23:02.580 --> 00:23:04.420]  兩個人的看法不同了
[00:23:04.420 --> 00:23:05.220]  不是的
[00:23:05.220 --> 00:23:07.900]  我相信他有些事他就快要來了
[00:23:07.900 --> 00:23:10.900]  這個就是對方的信任
[00:23:10.900 --> 00:23:13.180]  如果這個不是等待一個人
[00:23:13.180 --> 00:23:15.660]  是等待神要求的話
[00:23:15.660 --> 00:23:18.500]  這個就是等候第一個最重要的情操
[00:23:18.500 --> 00:23:20.140]  在所有經文裏我見到
[00:23:20.140 --> 00:23:21.500]  那些等候要求的人
[00:23:21.500 --> 00:23:25.460]  第一個他就要求自己對神有一種信任
[00:23:25.460 --> 00:23:28.300]  這個信任可能是沒有內容的信任
[00:23:28.300 --> 00:23:29.620]  就是說等什麼?
[00:23:29.620 --> 00:23:30.980]  我不知道神會怎麼做
[00:23:30.980 --> 00:23:31.820]  我也不知道
[00:23:31.820 --> 00:23:35.620]  不過我相信他不會出賣我的
[00:23:35.620 --> 00:23:37.260]  他一定會的
[00:23:37.260 --> 00:23:38.100]  喂
[00:23:38.100 --> 00:23:39.900]  你期待他出現的手法
[00:23:39.900 --> 00:23:40.980]  沒有出現
[00:23:40.980 --> 00:23:42.260]  你期待他的參與
[00:23:42.260 --> 00:23:43.380]  沒有參與
[00:23:43.380 --> 00:23:46.820]  好像二策書那裏說
[00:23:46.820 --> 00:23:50.060]  是不是我的案件他忘記了?
[00:23:50.060 --> 00:23:51.300]  好像是
[00:23:51.300 --> 00:23:52.660]  但是我告訴自己
[00:23:52.660 --> 00:23:55.420]  我有對自己一個要求
[00:23:55.420 --> 00:23:56.780]  他是不會的
[00:23:56.780 --> 00:23:59.500]  他是不會忘記我的
[00:23:59.500 --> 00:24:02.900]  接著有奇妙的事情發生了
[00:24:02.900 --> 00:24:06.620]  當他真的這樣去信任神
[00:24:06.620 --> 00:24:10.660]  當他有信任神的情操的時候
[00:24:10.660 --> 00:24:12.420]  他就開始
[00:24:12.420 --> 00:24:15.780]  不單只是一個主觀的
[00:24:15.780 --> 00:24:18.580]  一種頑固的堅持
[00:24:18.580 --> 00:24:22.220]  他就開始看見原來神是有東西在的
[00:24:22.220 --> 00:24:24.580]  那些以前他看不到的他看到了
[00:24:24.580 --> 00:24:26.940]  他開始認識神多一些
[00:24:26.940 --> 00:24:28.180]  他信任神的時候
[00:24:28.180 --> 00:24:30.660]  他開始經歷神多一些
[00:24:30.660 --> 00:24:32.420]  原來神有動作的
[00:24:32.420 --> 00:24:33.860]  雖然那個動作
[00:24:33.860 --> 00:24:36.700]  不是好像他期待的那個動作
[00:24:36.700 --> 00:24:38.260]  但是神在其他地方
[00:24:38.260 --> 00:24:39.820]  在他人生裏面有動作的
[00:24:39.820 --> 00:24:40.620]  等候神的人
[00:24:40.620 --> 00:24:42.300]  他有這個情操之後
[00:24:42.300 --> 00:24:44.260]  他就開始經歷到神
[00:24:44.260 --> 00:24:45.180]  當他經歷到神
[00:24:45.180 --> 00:24:47.740]  發覺原來是真的
[00:24:47.740 --> 00:24:50.900]  神沒有搞錯的
[00:24:50.900 --> 00:24:53.220]  雖然在這件事上
[00:24:53.220 --> 00:24:56.180]  他還沒看見他所期待的神
[00:24:56.180 --> 00:24:58.180]  會好像他期待的那樣出現
[00:24:58.180 --> 00:24:59.380]  那樣的做法
[00:24:59.380 --> 00:25:02.060]  但是他發覺原來神一直在的
[00:25:02.060 --> 00:25:04.020]  他的眼睛開始看見
[00:25:04.020 --> 00:25:05.380]  原來神在的
[00:25:05.380 --> 00:25:07.140]  原來神是真的
[00:25:07.140 --> 00:25:09.100]  於是這個人開始
[00:25:09.100 --> 00:25:12.140]  因為看到神的真實和經歷
[00:25:12.140 --> 00:25:13.380]  透過他的信任
[00:25:13.380 --> 00:25:14.740]  他就經歷到神
[00:25:14.740 --> 00:25:15.900]  經歷到神的時候
[00:25:15.900 --> 00:25:17.460]  第三個結果
[00:25:17.460 --> 00:25:19.380]  他就開始不怕
[00:25:19.380 --> 00:25:20.380]  神來也好
[00:25:20.380 --> 00:25:21.860]  不來也好
[00:25:21.860 --> 00:25:23.620]  我也不會再怕
[00:25:23.620 --> 00:25:25.420]  這個就是得力
[00:25:25.420 --> 00:25:27.260]  力量就是敢來
[00:25:27.260 --> 00:25:31.580]  力量是對神的認識而來的力量
[00:25:31.580 --> 00:25:33.220]  另類的力量
[00:25:33.220 --> 00:25:38.780]  並不是他等到他期待的東西出現的力量
[00:25:38.780 --> 00:25:40.500]  這種就是等候
[00:25:40.500 --> 00:25:45.700]  所以等候是一個很重要的操練
[00:25:45.700 --> 00:25:48.700]  不怪舊約常說要等候
[00:25:48.700 --> 00:25:50.540]  以前我們不斷讀金句
[00:25:50.540 --> 00:25:51.260]  讀到熟了
[00:25:51.260 --> 00:25:52.940]  等候耶和華
[00:25:52.940 --> 00:25:55.820]  原來是一種操練
[00:25:55.820 --> 00:26:00.300]  操練讓我們對神有一個這樣的
[00:26:00.300 --> 00:26:02.020]  一路升到他的
[00:26:02.020 --> 00:26:04.100]  不單止是對他看他
[00:26:04.100 --> 00:26:06.260]  不單止是留意他
[00:26:06.260 --> 00:26:08.820]  並且開始認識他
[00:26:08.820 --> 00:26:10.020]  當你認識神的時候
[00:26:10.020 --> 00:26:12.420]  那些人認識神的時候
[00:26:12.420 --> 00:26:13.340]  哦
[00:26:13.340 --> 00:26:14.980]  他就會發覺
[00:26:14.980 --> 00:26:20.340]  他有一種從裏面出來的力量
[00:26:20.340 --> 00:26:21.980]  從裏面出來的力量
[00:26:21.980 --> 00:26:24.660]  原來等候就是等候那種從裏面出來的力量
[00:26:24.660 --> 00:26:25.740]  頂姐妹
[00:26:25.740 --> 00:26:27.660]  今天你問我等候些什麼
[00:26:27.660 --> 00:26:28.820]  我問我自己等候些什麼
[00:26:28.820 --> 00:26:30.580]  我等候事情改變
[00:26:30.580 --> 00:26:32.820]  我等候香港會變得更好
[00:26:32.820 --> 00:26:35.180]  我等候這個疫情會過去
[00:26:35.180 --> 00:26:37.860]  我等候有一天我不用戴這個口罩
[00:26:37.860 --> 00:26:39.660]  接著我發覺聽到別人說
[00:26:39.660 --> 00:26:40.660]  你不要想了
[00:26:40.660 --> 00:26:42.340]  這個口罩以後就翻
[00:26:42.340 --> 00:26:43.300]  這個叫做風土病
[00:26:43.300 --> 00:26:44.860]  或者這個是我們人類的
[00:26:44.860 --> 00:26:46.940]  好像感冒啊什麼的
[00:26:46.940 --> 00:26:49.100]  以後都是這樣的了
[00:26:49.100 --> 00:26:51.500]  那時候我整個人就倒下了
[00:26:51.500 --> 00:26:52.980]  如果我等候這些的時候
[00:26:52.980 --> 00:26:54.780]  是等候不了的
[00:26:54.780 --> 00:26:57.100]  等候不了那種力量出來的
[00:26:57.100 --> 00:27:00.180]  原來等候的對象根本就不是這些事情的改變
[00:27:00.180 --> 00:27:02.260]  聖經說等候耶和華的時候
[00:27:02.260 --> 00:27:04.900]  是等候在對他的認識之後
[00:27:04.900 --> 00:27:06.860]  裏面有一種力量
[00:27:06.860 --> 00:27:09.860]  所以我寫著說裏面和上面
[00:27:09.860 --> 00:27:11.940]  他等候著這兩樣東西
[00:27:11.940 --> 00:27:13.340]  等候耶和華在上面
[00:27:13.340 --> 00:27:14.820]  他就裏面有一種力量
[00:27:14.820 --> 00:27:20.420]  這種力量才是聖經裏面所說的等候的目標
[00:27:20.420 --> 00:27:21.980]  所以我在這個過程當中
[00:27:21.980 --> 00:27:24.300]  我祈禱我神啊我等候你
[00:27:24.300 --> 00:27:26.540]  我就等候裏面出現這種力量
[00:27:26.540 --> 00:27:28.100]  好了我就開始明白
[00:27:28.100 --> 00:27:31.700]  原來聖經裏面的詩篇的詩人
[00:27:31.700 --> 00:27:33.700]  大衛
[00:27:33.700 --> 00:27:35.020]  耶利米和我不同的
[00:27:35.020 --> 00:27:37.420]  原來他就是等到這種力量
[00:27:37.420 --> 00:27:41.740]  所以國家仍然亡
[00:27:41.740 --> 00:27:44.700]  訴羅繼續追殺他
[00:27:44.700 --> 00:27:46.940]  但是他已經可以讚美
[00:27:46.940 --> 00:27:48.180]  這種力量是什麼?
[00:27:48.180 --> 00:27:50.860]  是一種超自然的力量
[00:27:50.860 --> 00:27:52.380]  是一種不正常的力量
[00:27:52.380 --> 00:27:54.380]  正常是不會有的
[00:27:54.380 --> 00:27:56.740]  怎麼可以在這樣的情況下讚美呢?
[00:27:56.740 --> 00:27:57.940]  他不是自我安慰
[00:27:57.940 --> 00:28:01.060]  而是他裏面有一種超自然的經歷
[00:28:01.060 --> 00:28:03.740]  一種從神而來的力量
[00:28:03.740 --> 00:28:04.740]  我對神說
[00:28:04.740 --> 00:28:07.260]  祈禱說我都希望弟兄姊妹跟我一樣
[00:28:07.260 --> 00:28:09.820]  對神說神啊我就是要這種力量
[00:28:09.820 --> 00:28:11.060]  有了這種力量
[00:28:11.060 --> 00:28:12.900]  我就和普通人不同了
[00:28:12.900 --> 00:28:15.260]  年輕人都會慣低
[00:28:15.260 --> 00:28:17.100]  強壯的都會累
[00:28:17.100 --> 00:28:17.820]  是不是?
[00:28:17.820 --> 00:28:19.060]  但是
[00:28:19.060 --> 00:28:20.940]  我是有不正常的力量
[00:28:20.940 --> 00:28:23.500]  變成是一個超自然的力量
[00:28:23.500 --> 00:28:25.020]  在繼續我再想的時候
[00:28:25.020 --> 00:28:26.980]  我發覺我明白了
[00:28:26.980 --> 00:28:30.700]  原來為什麼神要給我超自然的力量
[00:28:30.700 --> 00:28:32.700]  以致我可以
[00:28:32.700 --> 00:28:37.660]  是能夠有這種不正常的表現
[00:28:37.660 --> 00:28:41.060]  不單單是要幫我過渡這些困難
[00:28:41.060 --> 00:28:43.740]  不單單是為你過渡這些困難
[00:28:43.740 --> 00:28:46.220]  是因為神體的
[00:28:46.220 --> 00:28:48.220]  為什麼要超自然的力量
[00:28:48.220 --> 00:28:52.660]  因為你對付的也是超自然的力量去打倒你
[00:28:52.660 --> 00:28:56.860]  原來這一場是一場屬靈的戰爭
[00:28:56.860 --> 00:28:57.660]  弟兄姊妹
[00:28:57.660 --> 00:29:00.300]  你有沒有這樣想過
[00:29:00.300 --> 00:29:02.380]  在過去這兩年多的日子裏面
[00:29:02.380 --> 00:29:04.140]  那些動亂也好
[00:29:04.140 --> 00:29:06.140]  或者是疫症也好
[00:29:06.140 --> 00:29:07.380]  這個國家這個世界
[00:29:07.380 --> 00:29:08.620]  這些人
[00:29:08.620 --> 00:29:10.620]  就是可以國家和國家之間
[00:29:10.620 --> 00:29:11.940]  可以這樣搞話
[00:29:11.940 --> 00:29:14.140]  去出這樣的招數
[00:29:14.140 --> 00:29:16.180]  大家這樣對立
[00:29:16.180 --> 00:29:17.820]  大家這樣不合作
[00:29:17.820 --> 00:29:18.980]  死到臨頭的時候
[00:29:18.980 --> 00:29:20.980]  大家情願互相傾賊
[00:29:20.980 --> 00:29:24.540]  而都是沒有互相合作
[00:29:24.540 --> 00:29:26.340]  這些令我們很煩惱
[00:29:26.340 --> 00:29:28.500]  甚至令我們很憤怒的事情
[00:29:28.500 --> 00:29:30.060]  這些人和事
[00:29:30.060 --> 00:29:31.380]  是令我們很煩惱
[00:29:31.380 --> 00:29:33.380]  但是真正的敵人不是他們
[00:29:33.380 --> 00:29:35.100]  是背後有魔鬼
[00:29:35.100 --> 00:29:37.380]  因為神知道
[00:29:37.380 --> 00:29:39.420]  所以祂要用超自然的方法
[00:29:39.420 --> 00:29:42.140]  幫我們去面對
[00:29:42.140 --> 00:29:42.580]  弟兄姊妹
[00:29:42.580 --> 00:29:45.540]  我很想你從聖經的角度去看到
[00:29:45.540 --> 00:29:49.860]  這一場是一個屬靈的爭戰
[00:29:49.860 --> 00:29:51.660]  是超自然的屬靈的爭戰
[00:29:51.660 --> 00:29:54.900]  真正的敵人是
[00:29:54.900 --> 00:29:58.460]  這一切事物人的背後
[00:29:58.460 --> 00:30:02.140]  那個超自然的邪惡的勢力
[00:30:02.140 --> 00:30:04.180]  是要將我們整個世界
[00:30:04.180 --> 00:30:06.980]  和尤其是基督徒打倒
[00:30:06.980 --> 00:30:08.780]  包括你和我在內
[00:30:08.780 --> 00:30:11.540]  我就開始有一種戰鬥的
[00:30:11.540 --> 00:30:14.300]  那種不同的角度去看
[00:30:14.300 --> 00:30:17.260]  原來我每天都在打屬靈的爭戰
[00:30:17.260 --> 00:30:19.820]  不是在打病菌
[00:30:19.820 --> 00:30:21.700]  好像大衛那樣
[00:30:21.700 --> 00:30:23.620]  大衛你發覺他對他的敵人
[00:30:23.620 --> 00:30:26.580]  有一個很強烈的仇恨
[00:30:26.580 --> 00:30:30.660]  他要打倒他
[00:30:30.660 --> 00:30:31.500]  但是很有趣的
[00:30:31.500 --> 00:30:32.580]  你有沒有留意
[00:30:32.580 --> 00:30:35.140]  在詩篇裡面大衛是這樣說的
[00:30:35.140 --> 00:30:39.180]  但是大衛所說的那個敵人是誰
[00:30:39.180 --> 00:30:40.460]  我的仇敵
[00:30:40.460 --> 00:30:43.780]  中日嘲笑我
[00:30:43.780 --> 00:30:45.780]  扫羅
[00:30:45.780 --> 00:30:47.580]  不是的
[00:30:47.580 --> 00:30:49.500]  大家記得在聖經裡面記載
[00:30:49.500 --> 00:30:51.100]  大衛有幾次
[00:30:51.100 --> 00:30:52.860]  起碼有兩次可以殺扫羅
[00:30:52.860 --> 00:30:54.020]  有沒有殺他
[00:30:54.020 --> 00:30:54.580]  沒有啊
[00:30:54.580 --> 00:30:56.140]  割了他的衣服尾巴就告訴他
[00:30:56.140 --> 00:30:56.980]  你看看
[00:30:56.980 --> 00:30:58.100]  我可以隨時殺你
[00:30:58.100 --> 00:30:59.980]  但是我不殺你
[00:30:59.980 --> 00:31:02.620]  原來大衛的敵人口裡面的敵人
[00:31:02.620 --> 00:31:04.140]  在詩篇裡面的敵人
[00:31:04.140 --> 00:31:06.180]  這些仇敵不是扫羅
[00:31:06.180 --> 00:31:07.580]  不是那個人
[00:31:07.580 --> 00:31:08.140]  是什麼
[00:31:08.140 --> 00:31:10.260]  他後面那個魔鬼
[00:31:10.260 --> 00:31:12.020]  是撒旦
[00:31:12.020 --> 00:31:13.300]  那些就坐的詩篇
[00:31:13.300 --> 00:31:13.900]  就坐是什麼
[00:31:13.900 --> 00:31:15.420]  就坐撒旦
[00:31:15.420 --> 00:31:18.500]  不是就坐那個人
[00:31:18.500 --> 00:31:20.220]  我就開始明白
[00:31:20.220 --> 00:31:21.820]  我看的現在這段日子
[00:31:21.820 --> 00:31:23.380]  我希望頂展會和我一樣
[00:31:23.380 --> 00:31:24.300]  在聖經裡面看見
[00:31:24.300 --> 00:31:25.140]  這段日子裡面
[00:31:25.140 --> 00:31:28.620]  我們所面對的真正的仇敵是撒旦
[00:31:28.620 --> 00:31:30.740]  這個是屬靈的征戰來的
[00:31:30.740 --> 00:31:32.860]  你不要落在他的詭計裡面
[00:31:32.860 --> 00:31:34.780]  你不要被他打倒
[00:31:34.780 --> 00:31:36.940]  因為打倒你的並不是這些病菌
[00:31:36.940 --> 00:31:37.700]  是你的際遇
[00:31:37.700 --> 00:31:38.460]  不是經濟
[00:31:38.460 --> 00:31:39.380]  不是你的老闆
[00:31:39.380 --> 00:31:40.780]  不是你的公司
[00:31:40.780 --> 00:31:41.700]  就是接近
[00:31:41.700 --> 00:31:44.660]  以致你搞到你這樣
[00:31:44.660 --> 00:31:47.820]  打倒你的是背後的敵人
[00:31:47.820 --> 00:31:48.940]  是魔鬼
[00:31:48.940 --> 00:31:51.780]  所以我們要從神自己
[00:31:51.780 --> 00:31:53.940]  那個超然的力量
[00:31:53.940 --> 00:31:55.340]  拿他下來
[00:31:55.340 --> 00:31:58.540]  成為我們裡面的不正常的力量
[00:31:58.540 --> 00:32:03.580]  才可以面對這個不正常的衝擊
[00:32:03.580 --> 00:32:05.260]  不怪這個衝擊
[00:32:05.260 --> 00:32:07.020]  如果我們用我們自己的
[00:32:07.020 --> 00:32:08.380]  普通人的
[00:32:08.380 --> 00:32:09.660]  甚至我們的經驗
[00:32:09.660 --> 00:32:12.900]  我們的韌力去面對的時候
[00:32:12.900 --> 00:32:14.660]  我們都會跌倒
[00:32:14.660 --> 00:32:16.540]  年輕人都會跌倒
[00:32:16.540 --> 00:32:18.820]  強壯的都會沒氣的
[00:32:18.820 --> 00:32:20.620]  不過
[00:32:20.620 --> 00:32:22.300]  是不正常的我們
[00:32:22.300 --> 00:32:22.700]  好不好
[00:32:22.700 --> 00:32:25.100]  我們做一個不正常的屬靈人
[00:32:25.100 --> 00:32:28.100]  以致我才可以面對這個
[00:32:28.100 --> 00:32:30.540]  這樣的屬靈的征戰的挑戰
[00:32:30.540 --> 00:32:31.380]  這個就是
[00:32:31.380 --> 00:32:33.940]  我在聖經裡面所看到的那幅圖畫
[00:32:33.940 --> 00:32:36.180]  我希望不是溫慧而華給你那幅圖畫
[00:32:36.180 --> 00:32:37.140]  聖經是這樣說
[00:32:37.140 --> 00:32:40.540]  我將你大家我們一起來試試這樣去看
[00:32:40.540 --> 00:32:41.660]  這樣去學
[00:32:41.660 --> 00:32:42.900]  這樣去操練
[00:32:42.900 --> 00:32:44.860]  去明白自己
[00:32:44.860 --> 00:32:46.300]  不過神真的很有意思的
[00:32:46.300 --> 00:32:47.780]  我看聖經再看下去的時候
[00:32:47.780 --> 00:32:49.900]  我都在講我的心路歷程
[00:32:49.900 --> 00:32:50.780]  我再看下去的時候
[00:32:50.780 --> 00:32:51.220]  我又發覺
[00:32:51.220 --> 00:32:51.860]  哇
[00:32:51.860 --> 00:32:53.220]  還沒完
[00:32:53.220 --> 00:32:54.020]  為什麼
[00:32:54.020 --> 00:32:55.060]  如果講到這裡的時候
[00:32:55.060 --> 00:32:55.980]  好像說
[00:32:55.980 --> 00:32:59.620]  所有的解決都是在心裡面有個力量去
[00:32:59.620 --> 00:33:01.580]  去面對這些改變的時候
[00:33:01.580 --> 00:33:03.940]  是一個很重要的基礎
[00:33:03.940 --> 00:33:06.780]  不過神沒有停在這裡
[00:33:06.780 --> 00:33:08.620]  神繼續講下去
[00:33:08.620 --> 00:33:10.060]  不是這麼簡單
[00:33:10.060 --> 00:33:11.300]  不是只是給你的力量
[00:33:11.300 --> 00:33:13.140]  這個雖然是最基本的
[00:33:13.140 --> 00:33:15.020]  你一定要學到這件事
[00:33:15.020 --> 00:33:16.940]  學到之後
[00:33:16.940 --> 00:33:19.180]  同時神說我還答應你
[00:33:19.180 --> 00:33:21.820]  有更多的事情你要信任我
[00:33:21.820 --> 00:33:23.220]  你不單要等候我
[00:33:23.220 --> 00:33:24.380]  你要信任我
[00:33:24.380 --> 00:33:25.580]  信任我什麼
[00:33:25.580 --> 00:33:27.060]  不單我給你力量
[00:33:27.060 --> 00:33:30.660]  其實在你的人生裡面
