
[00:00:00.000 --> 00:00:01.920]  今天講這段經文
[00:16:39.000 --> 00:16:41.000]  保羅直斥他們
[00:16:41.000 --> 00:16:42.000]  他們有熱心
[00:16:42.000 --> 00:16:44.000]  但他們沒有真知識
[00:16:44.000 --> 00:16:45.000]  他們誤解了
[00:16:45.000 --> 00:16:48.000]  舊約裏的清義道理
[00:16:48.000 --> 00:16:50.000]  以為我做了這些事
[00:16:50.000 --> 00:16:51.000]  就證明我是一個義人
[00:16:51.000 --> 00:16:54.000]  我不需要上帝的恩典
[00:16:54.000 --> 00:16:55.000]  基本上不需要
[00:16:55.000 --> 00:16:57.000]  因為我已經做好自己
[00:16:57.000 --> 00:16:59.000]  我應得的
[00:16:59.000 --> 00:17:00.000]  他們的理解
[00:17:00.000 --> 00:17:02.000]  大部分的以色列人
[00:17:02.000 --> 00:17:03.000]  都是這樣理解
[00:17:03.000 --> 00:17:08.000]  在他們的過程裏
[00:17:08.000 --> 00:17:10.000]  一直偏離上帝
[00:17:10.000 --> 00:17:11.000]  所以嚴格來說
[00:17:11.000 --> 00:17:15.000]  他們沒有真心去信上帝
[00:17:15.000 --> 00:17:16.000]  他們是信自己
[00:17:16.000 --> 00:17:18.000]  也沒有真心去跟從上帝
[00:17:18.000 --> 00:17:20.000]  他們是跟從自己
[00:17:20.000 --> 00:17:22.000]  律法使人清義的道理
[00:17:22.000 --> 00:17:24.000]  不在於人手足了
[00:17:24.000 --> 00:17:27.000]  所有的律法不在於
[00:17:27.000 --> 00:17:30.000]  律法叫人清義的道理
[00:17:30.000 --> 00:17:33.000]  在於信服上帝這個心
[00:17:33.000 --> 00:17:35.000]  有這個心
[00:17:35.000 --> 00:17:39.000]  就願意去守上帝的吩咐
[00:17:39.000 --> 00:17:41.000]  所以那個所謂清義
[00:17:41.000 --> 00:17:44.000]  上帝叫他成為一個無罪的人
[00:17:44.000 --> 00:17:46.000]  就是因為那一份
[00:17:46.000 --> 00:17:48.000]  信靠信服上帝的心
[00:17:48.000 --> 00:17:50.000]  叫人清義
[00:17:50.000 --> 00:17:52.000]  在信仰裏面
[00:17:52.000 --> 00:17:55.000]  其實有正確的認識是很重要的
[00:17:55.000 --> 00:17:58.000]  尤其是一個問題上
[00:17:58.000 --> 00:18:00.000]  這個問題是很重要的
[00:18:00.000 --> 00:18:03.000]  什麼叫做信耶穌
[00:18:03.000 --> 00:18:06.000]  其實我們應該在教會
[00:18:06.000 --> 00:18:08.000]  第一天就可能有人問
[00:18:08.000 --> 00:18:10.000]  經常有人問
[00:18:10.000 --> 00:18:12.000]  什麼叫做信耶穌呢
[00:18:12.000 --> 00:18:14.000]  有很多疑端
[00:18:14.000 --> 00:18:17.000]  很熱心的
[00:18:17.000 --> 00:18:21.000]  他們錯解了聖經很多的道理
[00:18:21.000 --> 00:18:23.000]  在他們裏面
[00:18:23.000 --> 00:18:26.000]  我相信他們也不會叫人殺人放火
[00:18:26.000 --> 00:18:29.000]  有需要幫人
[00:18:29.000 --> 00:18:32.000]  當然要傳揚自己的信仰
[00:18:32.000 --> 00:18:34.000]  幫人做好人
[00:18:34.000 --> 00:18:37.000]  但他們在一個錯誤的方向上
[00:18:37.000 --> 00:18:39.000]  他們說什麼
[00:18:39.000 --> 00:18:41.000]  其實到最後在上帝的面前
[00:18:41.000 --> 00:18:44.000]  也沒有什麼大大的價值
[00:18:44.000 --> 00:18:46.000]  因為方向錯了
[00:18:46.000 --> 00:18:47.000]  他們有熱心
[00:18:47.000 --> 00:18:49.000]  但沒有真的知識
[00:18:49.000 --> 00:18:51.000]  其實在信耶穌的過程裏
[00:18:51.000 --> 00:18:54.000]  我們也容易犯這一類型的錯誤
[00:18:54.000 --> 00:18:57.000]  我們很容易犯
[00:18:57.000 --> 00:19:01.000]  首先我們很容易將焦點放在行為上
[00:19:01.000 --> 00:19:03.000]  放在行為上
[00:19:03.000 --> 00:19:05.000]  未信的人我不知道大家有沒有聽過
[00:19:05.000 --> 00:19:07.000]  有些人跟著傳訊息
[00:19:07.000 --> 00:19:10.000]  說我還有很多壞習慣還沒改
[00:19:10.000 --> 00:19:12.000]  讓我先改好了
[00:19:12.000 --> 00:19:13.000]  你們有沒有聽過
[00:19:13.000 --> 00:19:14.000]  應該有
[00:19:14.000 --> 00:19:16.000]  我還有這壞習慣那壞習慣
[00:19:16.000 --> 00:19:18.000]  我還不配
[00:19:18.000 --> 00:19:20.000]  我不配信耶穌
[00:19:20.000 --> 00:19:22.000]  然後就說你不用跟我說了
[00:19:22.000 --> 00:19:24.000]  有些人會這樣
[00:19:24.000 --> 00:19:26.000]  他們錯了以為
[00:19:26.000 --> 00:19:28.000]  我要改好自己
[00:19:28.000 --> 00:19:30.000]  才去信耶穌
[00:19:30.000 --> 00:19:33.000]  但其實是我們信了耶穌之後
[00:19:33.000 --> 00:19:35.000]  耶穌改變了我的生命
[00:19:35.000 --> 00:19:37.000]  我的行為就會有改變
[00:19:37.000 --> 00:19:40.000]  基本上是反過來的
[00:19:40.000 --> 00:19:42.000]  另一方面我們信主之後
[00:19:42.000 --> 00:19:45.000]  我們也很容易將焦點放在行為上
[00:19:45.000 --> 00:19:47.000]  什麼叫信耶穌呢
[00:19:47.000 --> 00:19:48.000]  要做什麼
[00:19:48.000 --> 00:19:50.000]  不做什麼
[00:19:50.000 --> 00:19:52.000]  將行為變成這樣
[00:19:52.000 --> 00:19:54.000]  信耶穌就是要做什麼
[00:19:54.000 --> 00:19:56.000]  不做什麼
[00:19:56.000 --> 00:19:58.000]  我們會將焦點放在行為上
[00:19:58.000 --> 00:20:02.000]  但其實信仰的焦點不在行為上
[00:20:02.000 --> 00:20:04.000]  我們是為神給上帝
[00:20:04.000 --> 00:20:05.000]  我們是為神給上帝
[00:20:05.000 --> 00:20:07.000]  以上帝為主
[00:20:07.000 --> 00:20:08.000]  當我們越認識上帝
[00:20:08.000 --> 00:20:10.000]  越深認識上帝的時候
[00:20:10.000 --> 00:20:13.000]  我們的生命就會有所改變
[00:20:13.000 --> 00:20:14.000]  所以在教會裏面
[00:20:14.000 --> 00:20:17.000]  我們經常鼓勵大家多讀聖經
[00:20:17.000 --> 00:20:20.000]  多讀聖經讓我們更深的認識上帝
[00:20:20.000 --> 00:20:22.000]  我們有日思夜想的朝聖之旅
[00:20:22.000 --> 00:20:26.000]  每天默想一句經文
[00:20:26.000 --> 00:20:27.000]  藉著經文
[00:20:27.000 --> 00:20:30.000]  讓我們更深的了解上帝是誰
[00:20:30.000 --> 00:20:32.000]  上帝的作為是什麼
[00:20:32.000 --> 00:20:34.000]  我們這一季也有讀經的計劃
[00:20:34.000 --> 00:20:35.000]  有《春拉及記》
[00:20:35.000 --> 00:20:36.000]  有《利未記》
[00:20:36.000 --> 00:20:37.000]  有詩篇
[00:20:37.000 --> 00:20:39.000]  我們有不同的方式去幫助弟兄姊妹
[00:20:39.000 --> 00:20:42.000]  能夠將上帝的話存在心中
[00:20:42.000 --> 00:20:46.000]  聖經不是一本守行為的規則的書
[00:20:46.000 --> 00:20:48.000]  你想有什麼行為守則
[00:20:48.000 --> 00:20:49.000]  就看聖經吧
[00:20:49.000 --> 00:20:50.000]  不是
[00:20:50.000 --> 00:20:53.000]  而是我們直著去看聖經
[00:20:53.000 --> 00:20:56.000]  去了解上帝的過去的作為
[00:20:56.000 --> 00:20:58.000]  為什麼上帝這樣工作呢
[00:20:58.000 --> 00:21:01.000]  因為他讓我們更深的認識上帝
[00:21:01.000 --> 00:21:03.000]  當我們更深認識上帝的時候
[00:21:03.000 --> 00:21:06.000]  我們跟從上帝的決心更加堅定
[00:21:06.000 --> 00:21:08.000]  所以在信仰裡
[00:21:08.000 --> 00:21:11.000]  正確的認識是很重要的
[00:21:11.000 --> 00:21:13.000]  沒有正確的認識
[00:21:13.000 --> 00:21:15.000]  空有一些的熱心
[00:21:15.000 --> 00:21:18.000]  最後我們也會走在一條可能極端的
[00:21:18.000 --> 00:21:20.000]  就是滅亡之路
[00:21:20.000 --> 00:21:22.000]  第二方面
[00:21:22.000 --> 00:21:24.000]  有正確的認識
[00:21:24.000 --> 00:21:25.000]  還要有什麼呢
[00:21:25.000 --> 00:21:27.000]  要有正確的態度
[00:21:27.000 --> 00:21:29.000]  以色列人的熱心
[00:21:29.000 --> 00:21:31.000]  偏離了上帝的道
[00:21:31.000 --> 00:21:34.000]  他們靠著遵守律法
[00:21:34.000 --> 00:21:36.000]  誇張自己的善行
[00:21:36.000 --> 00:21:38.000]  誇張自己的能力
[00:21:38.000 --> 00:21:41.000]  這是賺取救恩的途徑
[00:21:41.000 --> 00:21:45.000]  當以色列人犯罪離開上帝的時候
[00:21:45.000 --> 00:21:47.000]  上帝差不多跟他們先知
[00:21:47.000 --> 00:21:49.000]  叫他們悔改悔改
[00:21:49.000 --> 00:21:50.000]  歸向上帝
[00:21:50.000 --> 00:21:53.000]  背後也是基於一個恩信稱義的道理
[00:21:53.000 --> 00:21:56.000]  就是你們要相信上身靠上帝
[00:21:56.000 --> 00:21:57.000]  不是靠你自己
[00:21:57.000 --> 00:21:59.000]  你走錯路了
[00:21:59.000 --> 00:22:02.000]  但他們仍然不肯離開自己的惡道
[00:22:02.000 --> 00:22:04.000]  自己的惡行
[00:22:04.000 --> 00:22:07.000]  所以最後他們得不到上帝的拯救
[00:22:07.000 --> 00:22:10.000]  他們的熱心某程度來說是表面的
[00:22:10.000 --> 00:22:14.000]  他們的態度也不正確
[00:22:14.000 --> 00:22:18.000]  當我們的焦點放在行為上的時候
[00:22:18.000 --> 00:22:21.000]  其實我們很容易有兩個極端的心態
[00:22:21.000 --> 00:22:24.000]  第一個心態就是驕傲
[00:22:24.000 --> 00:22:26.000]  當焦點放在行為上的時候
[00:22:26.000 --> 00:22:29.000]  我們就會覺得我們比其他人好
[00:22:29.000 --> 00:22:31.000]  我們做到你們做不到
[00:22:31.000 --> 00:22:35.000]  所以以色列人對外邦人是很藐視的
[00:22:35.000 --> 00:22:38.000]  因為我們有律法你們沒有
[00:22:38.000 --> 00:22:43.000]  我們願意守上帝的律法
[00:22:43.000 --> 00:22:45.000]  你們沒有律法守
[00:22:45.000 --> 00:22:48.000]  所以當焦點放在行為上的時候
[00:22:48.000 --> 00:22:50.000]  很容易有驕傲的心態
[00:22:50.000 --> 00:22:52.000]  另一個極端就是
[00:22:52.000 --> 00:22:54.000]  見到一些很好的人
[00:22:54.000 --> 00:22:56.000]  A軍做得很好
[00:22:56.000 --> 00:22:58.000]  B軍也做得很好
[00:22:58.000 --> 00:22:59.000]  我就不太行了
[00:22:59.000 --> 00:23:01.000]  很容易有自卑
[00:23:01.000 --> 00:23:04.000]  所以這個驕傲和自卑都是不正確的
[00:23:04.000 --> 00:23:07.000]  因為你還是將焦點放在行為上
[00:23:07.000 --> 00:23:10.000]  但在信仰裡我們的焦點是上帝
[00:23:10.000 --> 00:23:15.000]  上帝是一個有恩典有憐憫有公義的上帝
[00:23:15.000 --> 00:23:20.000]  當以色列人經常做一些外在的宗教行為
[00:23:20.000 --> 00:23:21.000]  他們走錯路了
[00:23:21.000 --> 00:23:25.000]  上帝也猜拼很多不同的先知警告他們
[00:23:25.000 --> 00:23:27.000]  大家有沒有想過一個問題呢
[00:23:27.000 --> 00:23:29.000]  如果我是以色列人
[00:23:29.000 --> 00:23:31.000]  我早就悔改了
[00:23:31.000 --> 00:23:33.000]  大家有沒有想過這個問題
[00:23:33.000 --> 00:23:37.000]  為什麼以色列人不悔改呢
[00:23:37.000 --> 00:23:39.000]  明明是這樣提的
[00:23:39.000 --> 00:23:42.000]  為什麼都不悔改呢
[00:23:42.000 --> 00:23:46.000]  他們的態度出了什麼問題呢
[00:23:46.000 --> 00:23:49.000]  他們的焦點是放在自己的身上
[00:23:49.000 --> 00:23:51.000]  自以為意
[00:23:51.000 --> 00:23:52.000]  我有多好
[00:23:52.000 --> 00:23:54.000]  我比其他人好
[00:23:54.000 --> 00:23:56.000]  他們所做的都是表面的功夫
[00:23:56.000 --> 00:24:02.000]  他們的內心卻沒有一個真正的決心去跟從上帝
[00:24:02.000 --> 00:24:05.000]  所以上帝雖然在不同的時期
[00:24:05.000 --> 00:24:08.000]  都去猜拼先知去提醒他們
[00:24:08.000 --> 00:24:10.000]  但他們仍然不聽
[00:24:10.000 --> 00:24:13.000]  他們的內心沒有真正想去跟從上帝
[00:24:13.000 --> 00:24:17.000]  或者內心沒有真正去想去遵守上帝的吩咐
[00:24:17.000 --> 00:24:19.000]  沒有這個打算
[00:24:19.000 --> 00:24:21.000]  這個才是問題
[00:24:21.000 --> 00:24:23.000]  舉一個例子
[00:24:23.000 --> 00:24:25.000]  大家如果有病
[00:24:25.000 --> 00:24:27.000]  你去看醫生
[00:24:27.000 --> 00:24:29.000]  找很多名醫
[00:24:29.000 --> 00:24:33.000]  又看中醫又看西醫又看自然療法
[00:24:33.000 --> 00:24:35.000]  真的看了很多
[00:24:35.000 --> 00:24:37.000]  有很多知識
[00:24:37.000 --> 00:24:39.000]  看完之後自己又找到很多知識
[00:24:39.000 --> 00:24:44.000]  不過你沒有打算去吃任何的藥物或食物
[00:24:44.000 --> 00:24:47.000]  看西醫看完 看了很多
[00:24:47.000 --> 00:24:50.000]  看西醫 中醫 看了很多
[00:24:50.000 --> 00:24:52.000]  自然療法 我也看了很多
[00:24:52.000 --> 00:24:54.000]  不過你沒有行動
[00:24:54.000 --> 00:24:56.000]  對你的病有沒有用
[00:24:56.000 --> 00:24:58.000]  是沒有用的
[00:24:58.000 --> 00:25:01.000]  但你可以告訴別人 我看了很多醫生
[00:25:01.000 --> 00:25:06.000]  沒有想過會有行動去做
[00:25:06.000 --> 00:25:09.000]  我們會不會都是這樣呢
[00:25:09.000 --> 00:25:12.000]  當我們回來教會崇拜的時候
[00:25:12.000 --> 00:25:14.000]  我們有沒有想過
[00:25:14.000 --> 00:25:16.000]  今天上帝如果直著
[00:25:16.000 --> 00:25:18.000]  講完 直著詩歌
[00:25:18.000 --> 00:25:21.000]  他對我提醒 我說我真的去做
[00:25:21.000 --> 00:25:23.000]  有沒有想過呢
[00:25:23.000 --> 00:25:26.000]  我們有沒有這樣的態度呢
[00:25:26.000 --> 00:25:28.000]  在教會當中 我見到很多
[00:25:28.000 --> 00:25:32.000]  第一 信心很單純
[00:25:32.000 --> 00:25:34.000]  知識不是很多
[00:25:34.000 --> 00:25:36.000]  對聖經認識也不是很多
[00:25:36.000 --> 00:25:38.000]  我記得有一個姐妹
[00:25:38.000 --> 00:25:40.000]  信了主沒多久 跟著問我
[00:25:40.000 --> 00:25:42.000]  牧師有一個問題想問你
[00:25:42.000 --> 00:25:45.000]  應該怎樣做呢
[00:25:45.000 --> 00:25:50.000]  我就說 這樣就應該這樣
[00:25:50.000 --> 00:25:53.000]  她就說 我明白了
[00:25:53.000 --> 00:25:56.000]  我很欣賞這個回應
[00:25:56.000 --> 00:25:58.000]  我知道她聽完之後
[00:25:58.000 --> 00:26:00.000]  她真的會去做
[00:26:00.000 --> 00:26:03.000]  她來問 她真的去做
[00:26:03.000 --> 00:26:05.000]  今天我們回來教會
[00:26:05.000 --> 00:26:08.000]  我們有沒有一個預備
[00:26:08.000 --> 00:26:11.000]  有決心 怎樣都要跟從上帝
[00:26:11.000 --> 00:26:13.000]  或者聽完上帝的話
[00:26:13.000 --> 00:26:15.000]  上帝求你保守我
[00:26:15.000 --> 00:26:17.000]  讓我有能力遵守你的話
[00:26:17.000 --> 00:26:22.000]  這個心是很重要的態度
[00:26:22.000 --> 00:26:24.000]  第三方面
[00:26:24.000 --> 00:26:26.000]  我們有正確的態度
[00:26:26.000 --> 00:26:29.000]  我們有正確的認識在信仰上
[00:26:29.000 --> 00:26:31.000]  也有正確的態度
[00:26:31.000 --> 00:26:34.000]  而在信仰裡最重要的是什麼呢
[00:26:34.000 --> 00:26:36.000]  什麼是信耶穌呢
[00:26:36.000 --> 00:26:44.000]  上帝的義是藉著耶穌去彰顯出來
[00:26:44.000 --> 00:26:46.000]  以色列人的無知
[00:26:46.000 --> 00:26:49.000]  是基於他們對上帝不相信 不信服
[00:26:49.000 --> 00:26:51.000]  所以雖然有很多傳道者
[00:26:51.000 --> 00:26:53.000]  有很多先知 有很多訊息
[00:26:53.000 --> 00:26:57.000]  有很多悔改的聲音要他們去聽
[00:26:57.000 --> 00:27:00.000]  也有上帝激勵激動外邦人信主
[00:27:00.000 --> 00:27:05.000]  以致再一次激勵一群以色列人
[00:27:05.000 --> 00:27:08.000]  但是他們無動於衷
[00:27:08.000 --> 00:27:12.000]  他們到最後正如在羅馬書十章21節所說
[00:27:12.000 --> 00:27:14.000]  他們真是博弈頂嘴的百姓
[00:27:14.000 --> 00:27:17.000]  但是在以色列人當中仍然有一小部分
[00:27:17.000 --> 00:27:20.000]  他們真是清心倚靠上帝的人
[00:27:20.000 --> 00:27:23.000]  他們願意藉著去遵守上帝的吩咐
[00:27:23.000 --> 00:27:26.000]  去討上帝的喜悅
[00:27:26.000 --> 00:27:30.000]  這個願意信靠信服的心
[00:27:30.000 --> 00:27:32.000]  被神所閱立
[00:27:32.000 --> 00:27:35.000]  其實在聖經裏保羅說
[00:27:35.000 --> 00:27:37.000]  上帝的吩咐不是難守的
[00:27:37.000 --> 00:27:40.000]  在生命紀裏面 甚麼是上帝的吩咐呢
[00:27:40.000 --> 00:27:41.000]  就是上帝的誡命
[00:27:41.000 --> 00:27:44.000]  在羅馬書裏面 甚麼是上帝的吩咐呢
[00:27:44.000 --> 00:27:48.000]  就是每一個願意相信耶穌的人都得稱為義
[00:27:48.000 --> 00:27:50.000]  甚麼是稱義呢
[00:27:50.000 --> 00:27:52.000]  稱義簡單來說就是
[00:27:52.000 --> 00:27:56.000]  免去上帝在我們身上的刑罰
[00:27:56.000 --> 00:28:00.000]  正面來說就是我們有資格去跟從上帝
[00:28:00.000 --> 00:28:03.000]  當我們跟從耶穌的時候
[00:28:03.000 --> 00:28:05.000]  就是等於跟從上帝
[00:28:05.000 --> 00:28:06.000]  甚麼是福音呢
[00:28:06.000 --> 00:28:10.000]  福音就是以耶穌為我們生命的主
[00:28:10.000 --> 00:28:13.000]  在近代裏面有一個傳道人
[00:28:13.000 --> 00:28:15.000]  可以說是王明道
[00:28:15.000 --> 00:28:17.000]  不知道大家有沒有聽過這個名字
[00:28:17.000 --> 00:28:24.000]  在上一世紀 都很有名的一個傳道人
[00:28:24.000 --> 00:28:30.000]  他講了一個例子 我覺得很有意思
[00:28:30.000 --> 00:28:31.000]  這個例子是甚麼呢
[00:28:31.000 --> 00:28:36.000]  他講一個病人 看過醫生 開了藥方
[00:28:36.000 --> 00:28:38.000]  然後就去執藥
[00:28:38.000 --> 00:28:44.000]  去到一間相當見利忘義的店舖
[00:28:44.000 --> 00:28:48.000]  就給了一些假的藥 即是沒有用的藥
[00:28:48.000 --> 00:28:50.000]  然後就去執了回去
[00:28:50.000 --> 00:28:55.000]  但藥吃了對人的身體是沒有害的
[00:28:55.000 --> 00:28:57.000]  一邊吃一邊吃
[00:28:57.000 --> 00:29:00.000]  問題是甚麼呢
[00:29:00.000 --> 00:29:03.000]  可能有人說 也無所謂
[00:29:03.000 --> 00:29:06.000]  不是毒藥 吃了又沒有害 無所謂
[00:29:06.000 --> 00:29:09.000]  但王明道先生說了一件事
[00:29:09.000 --> 00:29:12.000]  正正是這樣才是最大的危險
[00:29:12.000 --> 00:29:17.000]  這個人他以為已經執了一些真正的藥
[00:29:17.000 --> 00:29:19.000]  他一邊吃 以為可以幫助他的病
[00:29:19.000 --> 00:29:23.000]  所以他不會再去找甚麼是真正的藥
[00:29:23.000 --> 00:29:25.000]  不會再去買一間店舖 說這個藥真的有用
[00:29:25.000 --> 00:29:28.000]  他一邊吃 以為對自己身體好
[00:29:28.000 --> 00:29:32.000]  到最後他的病情會一邊惡化
[00:29:32.000 --> 00:29:34.000]  我覺得這個例子很有意思
[00:29:34.000 --> 00:29:36.000]  王明道先生提到一件事
[00:29:36.000 --> 00:29:39.000]  在信仰裏面我們都會不會這樣呢
[00:29:39.000 --> 00:29:44.000]  我們很多時候做了一些事 沒壞的事
[00:29:44.000 --> 00:29:47.000]  例如有些人以為信仰是甚麼呢
[00:29:47.000 --> 00:29:48.000]  信耶穌是甚麼呢
[00:29:48.000 --> 00:29:51.000]  是去教會 去教會崇拜
[00:29:51.000 --> 00:29:53.000]  做一些宗教活動
[00:29:53.000 --> 00:29:55.000]  有沒有壞呢 沒壞的事
[00:29:55.000 --> 00:29:57.000]  一定不會有壞事
[00:29:57.000 --> 00:30:01.000]  但如果你以為信耶穌就是去教會
[00:30:01.000 --> 00:30:04.000]  信耶穌就是參加崇拜
[00:30:04.000 --> 00:30:06.000]  這樣就是信耶穌呢
[00:30:06.000 --> 00:30:08.000]  這樣你就出事了
[00:30:08.000 --> 00:30:12.000]  因為真正信耶穌是口裏認耶穌為主
[00:30:12.000 --> 00:30:15.000]  心裡信神 叫他從死裡復活
[00:30:15.000 --> 00:30:18.000]  是我們個人和耶穌之間的關係
[00:30:18.000 --> 00:30:21.000]  我們願意一生的去跟從耶穌
[00:30:21.000 --> 00:30:23.000]  耶穌是我們生命的主
[00:30:23.000 --> 00:30:25.000]  這個才是信耶穌
[00:30:25.000 --> 00:30:27.000]  所以《羅馬書》第十章第九節
[00:30:27.000 --> 00:30:29.000]  這個不是一個信條這麼簡單
[00:30:29.000 --> 00:30:31.000]  也不是我們承認一個事實
[00:30:31.000 --> 00:30:33.000]  耶穌從死裡復活了 這樣就事實了
[00:30:33.000 --> 00:30:37.000]  不是 而是和耶穌建立一份關係
[00:30:37.000 --> 00:30:38.000]  祂是我們的主
[00:30:38.000 --> 00:30:40.000]  以前我遠離上帝
[00:30:40.000 --> 00:30:43.000]  現在我願意一生的去跟從上帝
[00:30:43.000 --> 00:30:44.000]  聽耶穌的吩咐
[00:30:44.000 --> 00:30:48.000]  這個就是跟從耶穌一個最重要的方法
[00:30:48.000 --> 00:30:49.000]  願主賜福我們
[00:30:49.000 --> 00:30:52.000]  讓我們真的不要做以色列人
[00:30:52.000 --> 00:30:54.000]  太容易了 做以色列人
[00:30:54.000 --> 00:30:56.000]  落入錯誤的道路當中
[00:30:56.000 --> 00:30:58.000]  也許上帝藉著不同的人
[00:30:58.000 --> 00:31:02.000]  藉著不同的方式提醒我們很多
[00:31:02.000 --> 00:31:05.000]  求主憐憫幫助我們
[00:31:05.000 --> 00:31:07.000]  到最後我們真的每一個人
[00:31:07.000 --> 00:31:09.000]  我們都是一個恩順清義的人
[00:31:09.000 --> 00:31:10.000]  願主賜福我們
[00:31:10.000 --> 00:31:12.000]  我們一起去祈禱
[00:31:12.000 --> 00:31:15.000]  親愛的天父 求祢保守我們每一個弟弟姐妹
[00:31:15.000 --> 00:31:17.000]  幫助我們真的能夠在地上
[00:31:17.000 --> 00:31:21.000]  我們存在一份真正單純的信心去跟從祢
[00:31:21.000 --> 00:31:22.000]  保守我們
[00:31:22.000 --> 00:31:26.000]  在人生的道路上我們不會走差路
[00:31:26.000 --> 00:31:28.000]  我們走偏路的時候
[00:31:28.000 --> 00:31:30.000]  求主提醒 求主幫助
[00:31:30.000 --> 00:31:33.000]  讓我們真的能夠一生走向終點
[00:31:33.000 --> 00:31:35.000]  面對面去見祢
[00:31:35.000 --> 00:31:37.000]  祈禱奉耶穌的名 阿們

