
[00:00:00.000 --> 00:00:04.000]  父神,我們真是感謝祢
[00:20:18.000 --> 00:20:22.000]  The phenomenon of consistency in nature
[00:20:22.000 --> 00:20:24.000]  我們說這是必然的
[00:20:24.000 --> 00:20:27.000]  大自然的統一的現象
[00:20:27.000 --> 00:20:31.000]  在這裡我們看見雅各說
[00:20:31.000 --> 00:20:33.000]  弟兄們啊
[00:20:33.000 --> 00:20:38.000]  看看大自然吧
[00:20:38.000 --> 00:20:40.000]  在神創造的大自然裡面
[00:20:40.000 --> 00:20:42.000]  有這樣的統一
[00:20:42.000 --> 00:20:44.000]  有這樣的一致
[00:20:44.000 --> 00:20:47.000]  那麼我們的樹林的生命
[00:20:47.000 --> 00:20:49.000]  為什麼不統一呢
[00:20:49.000 --> 00:20:53.000]  為什麼矛盾呢
[00:20:53.000 --> 00:20:54.000]  我提到什麼矛盾
[00:20:54.000 --> 00:20:55.000]  什麼生命的矛盾
[00:20:55.000 --> 00:20:57.000]  我們看上面十節
[00:20:57.000 --> 00:21:00.000]  十節
[00:21:00.000 --> 00:21:01.000]  九節開始
[00:21:01.000 --> 00:21:05.000]  九節到十一節
[00:21:05.000 --> 00:21:08.000]  我們用舌頭送戰
[00:21:08.000 --> 00:21:10.000]  那畏主畏父的
[00:21:10.000 --> 00:21:12.000]  又用舌頭咒族
[00:21:12.000 --> 00:21:16.000]  那照著神形象被照的人
[00:21:16.000 --> 00:21:18.000]  送戰和咒族
[00:21:18.000 --> 00:21:20.000]  從一個口裡出來
[00:21:20.000 --> 00:21:22.000]  我的弟兄們
[00:21:22.000 --> 00:21:24.000]  這是不應當的
[00:21:24.000 --> 00:21:27.000]  這是一個大的矛盾
[00:21:27.000 --> 00:21:30.000]  這是一個大的衝突
[00:21:30.000 --> 00:21:31.000]  同一個口裡面
[00:21:31.000 --> 00:21:34.000]  一方面發出來對神的送戰
[00:21:34.000 --> 00:21:36.000]  同時又發出來
[00:21:36.000 --> 00:21:40.000]  對神所創造的人的咒族
[00:21:40.000 --> 00:21:42.000]  弟兄姊妹們
[00:21:42.000 --> 00:21:45.000]  這是不應當的
[00:21:45.000 --> 00:21:49.000]  這是不相稱的
[00:21:49.000 --> 00:21:51.000]  這是矛盾的
[00:21:51.000 --> 00:21:53.000]  十一節
[00:21:53.000 --> 00:21:55.000]  雅各跟著問
[00:21:55.000 --> 00:21:57.000]  泉源從一個眼裡面
[00:21:57.000 --> 00:22:00.000]  能夠發出甜苦涼涼的水嗎
[00:22:00.000 --> 00:22:02.000]  同一個水泉
[00:22:02.000 --> 00:22:06.000]  能夠發出又甜又苦的水嗎
[00:22:06.000 --> 00:22:07.000]  回答還是一樣
[00:22:07.000 --> 00:22:08.000]  不可能
[00:22:08.000 --> 00:22:11.000]  甜的水泉一定出甜水
[00:22:11.000 --> 00:22:13.000]  苦的水泉一定流出來苦水
[00:22:13.000 --> 00:22:14.000]  必然的
[00:22:14.000 --> 00:22:17.000]  是大自然的一致
[00:22:17.000 --> 00:22:19.000]  為什麼大自然一致
[00:22:19.000 --> 00:22:23.000]  而我們也是神拯救的人
[00:22:23.000 --> 00:22:26.000]  卻有矛盾呢
[00:22:26.000 --> 00:22:27.000]  哎呀
[00:22:27.000 --> 00:22:28.000]  我們聽見了
[00:22:28.000 --> 00:22:29.000]  我們說神呢
[00:22:29.000 --> 00:22:30.000]  是的是的
[00:22:30.000 --> 00:22:31.000]  真是的
[00:22:31.000 --> 00:22:32.000]  我了解了
[00:22:32.000 --> 00:22:33.000]  我明白了
[00:22:33.000 --> 00:22:35.000]  我接受你給我的信息
[00:22:35.000 --> 00:22:39.000]  給我的真理
[00:22:39.000 --> 00:22:42.000]  我們要同意
[00:22:42.000 --> 00:22:43.000]  一致
[00:22:43.000 --> 00:22:45.000]  所以雅各書有一個
[00:22:45.000 --> 00:22:48.000]  非常中心的信息
[00:22:48.000 --> 00:22:52.000]  就是consistence in life
[00:22:52.000 --> 00:22:56.000]  在人生裡面的一致
[00:22:56.000 --> 00:22:58.000]  沒有矛盾
[00:22:58.000 --> 00:23:00.000]  沒有衝突
[00:23:00.000 --> 00:23:05.000]  像神創造的大自然一樣的和諧
[00:23:05.000 --> 00:23:06.000]  我們學功課
[00:23:06.000 --> 00:23:10.000]  我們追求生命的長進
[00:23:10.000 --> 00:23:12.000]  我們不但重生了
[00:23:12.000 --> 00:23:15.000]  我們也成熟了
[00:23:15.000 --> 00:23:19.000]  我們也同意了
[00:23:19.000 --> 00:23:23.000]  我們現在再看第四方面
[00:23:23.000 --> 00:23:26.000]  那就是我們得了重生以後
[00:23:26.000 --> 00:23:28.000]  對人生的意義
[00:23:28.000 --> 00:23:31.000]  開始有一個新的了解了
[00:23:31.000 --> 00:23:33.000]  和過去的看法觀念
[00:23:33.000 --> 00:23:35.000]  完全不同了
[00:23:35.000 --> 00:23:37.000]  我們一個新的人生觀了
[00:23:37.000 --> 00:23:40.000]  我們看第四章
[00:23:40.000 --> 00:23:45.000]  第十三節到十六節到十五節
[00:23:45.000 --> 00:23:50.000]  十三節到十五節第四章
[00:23:50.000 --> 00:23:53.000]  你們有話說
[00:23:53.000 --> 00:23:58.000]  今天明天我們要往某城裡去
[00:23:58.000 --> 00:24:00.000]  在那裡住一年
[00:24:00.000 --> 00:24:02.000]  做買賣得利
[00:24:02.000 --> 00:24:05.000]  其實明天如何你們恍然不知道
[00:24:05.000 --> 00:24:08.000]  你們的生命是什麼呢
[00:24:08.000 --> 00:24:10.000]  原來是一片雲霧
[00:24:10.000 --> 00:24:13.000]  出現少時就不見了
[00:24:13.000 --> 00:24:14.000]  你們知道說
[00:24:14.000 --> 00:24:16.000]  足若願意
[00:24:16.000 --> 00:24:18.000]  我們就可以活著
[00:24:18.000 --> 00:24:23.000]  也可以做這事或做那事
[00:24:23.000 --> 00:24:27.000]  在這裡我們看見兩種的人生觀
[00:24:27.000 --> 00:24:29.000]  在基督徒中間
[00:24:29.000 --> 00:24:33.000]  也有這兩種的人生觀的表現
[00:24:33.000 --> 00:24:35.000]  不但沒有重生的人
[00:24:35.000 --> 00:24:37.000]  有第一種的人生觀
[00:24:37.000 --> 00:24:41.000]  甚至於已經重生的基督徒
[00:24:41.000 --> 00:24:44.000]  仍然有第一種的人生觀
[00:24:44.000 --> 00:24:46.000]  在這裡我們看見
[00:24:46.000 --> 00:24:48.000]  我們要從第一種的人生觀
[00:24:48.000 --> 00:24:52.000]  改變到第二種的人生觀
[00:24:52.000 --> 00:24:54.000]  第一種的人生觀是什麼
[00:24:54.000 --> 00:24:58.000]  是自我做主的人生觀
[00:24:58.000 --> 00:25:01.000]  是功利主義的人生觀
[00:25:01.000 --> 00:25:04.000]  是自我忠心的人生觀
[00:25:04.000 --> 00:25:08.000]  是得利得利的人生觀
[00:25:08.000 --> 00:25:12.000]  我們再把十三節看一次
[00:25:12.000 --> 00:25:15.000]  你們有話說
[00:25:15.000 --> 00:25:19.000]  這個有話說就是你們的俗語
[00:25:19.000 --> 00:25:25.000]  這是你們的proverbial saying
[00:25:25.000 --> 00:25:29.000]  常常說的成了俗語了
[00:25:29.000 --> 00:25:31.000]  成了諺語了
[00:25:31.000 --> 00:25:35.000]  成了一般人的觀念
[00:25:35.000 --> 00:25:36.000]  什麼觀念
[00:25:36.000 --> 00:25:40.000]  今天明天
[00:25:40.000 --> 00:25:44.000]  我們要往某城裡去
[00:25:44.000 --> 00:25:48.000]  我們要在那裡住一年
[00:25:48.000 --> 00:25:52.000]  做買賣我們要得利
[00:25:52.000 --> 00:25:55.000]  你看都是自己決定的
[00:25:55.000 --> 00:25:56.000]  今天時間
[00:25:56.000 --> 00:26:01.000]  今天明天時間自己決定
[00:26:01.000 --> 00:26:04.000]  我們要到某一個地方地點
[00:26:04.000 --> 00:26:06.000]  自己決定
[00:26:06.000 --> 00:26:08.000]  在那裡做什麼
[00:26:08.000 --> 00:26:09.000]  自己決定
[00:26:09.000 --> 00:26:12.000]  我要住一年
[00:26:12.000 --> 00:26:14.000]  或是兩年
[00:26:14.000 --> 00:26:20.000]  我要做買賣目的是得利
[00:26:20.000 --> 00:26:22.000]  這一句話裡面有一個字
[00:26:22.000 --> 00:26:25.000]  最重要的觀念
[00:26:25.000 --> 00:26:28.000]  今天明天
[00:26:28.000 --> 00:26:33.000]  我們要往某城裡去
[00:26:33.000 --> 00:26:37.000]  我們要在那裡住一年
[00:26:37.000 --> 00:26:40.000]  做買賣我們要得利
[00:26:40.000 --> 00:26:44.000]  你看都是自己決定的
[00:26:44.000 --> 00:26:45.000]  今天時間
[00:26:45.000 --> 00:26:50.000]  今天明天時間自己決定
[00:26:50.000 --> 00:26:53.000]  我們要到某一個地方地點
[00:26:53.000 --> 00:26:56.000]  自己決定
[00:26:56.000 --> 00:26:57.000]  在那裡做什麼
[00:26:57.000 --> 00:26:59.000]  自己決定
[00:26:59.000 --> 00:27:01.000]  我要住一年
[00:27:01.000 --> 00:27:04.000]  或是兩年
[00:27:04.000 --> 00:27:09.000]  我要做買賣目的是得利
[00:27:09.000 --> 00:27:12.000]  這一句話裡面有一個字
[00:27:12.000 --> 00:27:14.000]  是最中心的一個字
[00:27:14.000 --> 00:27:17.000]  要我們要
[00:27:17.000 --> 00:27:19.000]  這是我的意思
[00:27:19.000 --> 00:27:21.000]  這是我的決定
[00:27:21.000 --> 00:27:25.000]  這是我的意志
[00:27:25.000 --> 00:27:28.000]  我決定這一切
[00:27:28.000 --> 00:27:31.000]  我做這一切的目的是得利
[00:27:31.000 --> 00:27:34.000]  對我好
[00:27:34.000 --> 00:27:37.000]  自我中心的人生
[00:27:37.000 --> 00:27:40.000]  自己做老闆
[00:27:40.000 --> 00:27:44.000]  自己做總經理
[00:27:44.000 --> 00:27:46.000]  第二種的人生觀
[00:27:46.000 --> 00:27:48.000]  我們看第十五節
[00:27:48.000 --> 00:27:51.000]  你們只能說主若願意
[00:27:51.000 --> 00:27:53.000]  我們就可以活著
[00:27:53.000 --> 00:27:55.000]  也可以做這事做那事
[00:27:55.000 --> 00:27:57.000]  現在呢
[00:27:57.000 --> 00:28:00.000]  做這事做那事沒有定了
[00:28:00.000 --> 00:28:03.000]  或做這事或做那事
[00:28:03.000 --> 00:28:04.000]  沒有確定
[00:28:04.000 --> 00:28:06.000]  讓什麼來做決定呢
[00:28:06.000 --> 00:28:08.000]  主若願意
[00:28:08.000 --> 00:28:10.000]  那就是主的旨意
[00:28:10.000 --> 00:28:12.000]  如果這是主的旨意
[00:28:12.000 --> 00:28:13.000]  我就做這事
[00:28:13.000 --> 00:28:15.000]  如果那是主的旨意
[00:28:15.000 --> 00:28:16.000]  我就做那事
[00:28:16.000 --> 00:28:18.000]  或做這事或做那事
[00:28:18.000 --> 00:28:20.000]  無論做什麼
[00:28:20.000 --> 00:28:23.000]  都是按照神的旨意來做
[00:28:23.000 --> 00:28:25.000]  自己不做決定
[00:28:25.000 --> 00:28:30.000]  現在決定者改變成為神了
[00:28:30.000 --> 00:28:32.000]  主若願意
[00:28:32.000 --> 00:28:35.000]  所以我們平常西國的弟兄怎麼常常說
[00:28:35.000 --> 00:28:38.000]  God willing
[00:28:38.000 --> 00:28:40.000]  從這裡來的
[00:28:40.000 --> 00:28:43.000]  所以一個人講God willing的意思就是說
[00:28:43.000 --> 00:28:45.000]  我的人生觀就是這樣
[00:28:45.000 --> 00:28:47.000]  神決定一切
[00:28:47.000 --> 00:28:49.000]  他的旨意是什麼我就做什麼
[00:28:49.000 --> 00:28:52.000]  他的旨意不是什麼我就不做什麼
[00:28:52.000 --> 00:28:54.000]  哎呀這個完全改變
[00:28:54.000 --> 00:28:56.000]  這是奉獻的人生
[00:28:56.000 --> 00:28:58.000]  這是順服真理的人生
[00:28:58.000 --> 00:29:01.000]  這是為主而活的人生
[00:29:01.000 --> 00:29:02.000]  這是一個新的目標
[00:29:02.000 --> 00:29:03.000]  新的方向
[00:29:03.000 --> 00:29:05.000]  新的路線的人生
[00:29:05.000 --> 00:29:07.000]  完全不同
[00:29:07.000 --> 00:29:09.000]  徹底的改變
[00:29:09.000 --> 00:29:10.000]  怎麼改變
[00:29:10.000 --> 00:29:12.000]  為什麼改變
[00:29:12.000 --> 00:29:14.000]  因為中間有了一個醒悟
[00:29:14.000 --> 00:29:18.000]  這個醒悟也和我們開始看救人生的醒悟
[00:29:18.000 --> 00:29:21.000]  的基本的意義相同
[00:29:21.000 --> 00:29:23.000]  第十四覺
[00:29:23.000 --> 00:29:29.000]  其實明天如何你還不知道
[00:29:29.000 --> 00:29:31.000]  這個人自己想明天怎麼樣
[00:29:31.000 --> 00:29:33.000]  我還不知道
[00:29:33.000 --> 00:29:35.000]  我明天是死還是活
[00:29:35.000 --> 00:29:37.000]  我還不知道
[00:29:37.000 --> 00:29:40.000]  我們的生活的生命是什麼呢
[00:29:40.000 --> 00:29:42.000]  原來
[00:29:42.000 --> 00:29:45.000]  原來是一片雲霧
[00:29:45.000 --> 00:29:49.000]  出現少時就不見了
[00:29:49.000 --> 00:29:51.000]  早上的霧
[00:29:51.000 --> 00:29:54.000]  空中的雲
[00:29:54.000 --> 00:29:58.000]  少時之後就不見了
[00:29:58.000 --> 00:30:00.000]  啊明白了
[00:30:00.000 --> 00:30:04.000]  原來世上的人生是如此
[00:30:04.000 --> 00:30:06.000]  就算我轉的全世界
[00:30:06.000 --> 00:30:09.000]  最後賠上我的生命
[00:30:09.000 --> 00:30:12.000]  有什麼益處呢
[00:30:12.000 --> 00:30:15.000]  啊沒有益處
[00:30:15.000 --> 00:30:16.000]  明白了
[00:30:16.000 --> 00:30:18.000]  醒悟了
[00:30:18.000 --> 00:30:20.000]  體會了
[00:30:20.000 --> 00:30:23.000]  這個時候開始轉變了
[00:30:23.000 --> 00:30:24.000]  主啊
[00:30:24.000 --> 00:30:26.000]  永恆的主啊
[00:30:26.000 --> 00:30:31.000]  永恆的真理的主耶穌啊
[00:30:31.000 --> 00:30:33.000]  我的人生怎麼樣
[00:30:33.000 --> 00:30:36.000]  才有意義呢
[00:30:36.000 --> 00:30:40.000]  我怎麼樣才有永恆的價值呢
[00:30:40.000 --> 00:30:41.000]  開始想
[00:30:41.000 --> 00:30:43.000]  想到永恆的
[00:30:43.000 --> 00:30:45.000]  想到將來的
[00:30:45.000 --> 00:30:49.000]  這個眼光就放寬放遠了
[00:30:49.000 --> 00:30:52.000]  結論就不同了
[00:30:52.000 --> 00:30:53.000]  結果
[00:30:53.000 --> 00:30:55.000]  新的道路開始
[00:30:55.000 --> 00:30:57.000]  足若願意
[00:30:57.000 --> 00:30:59.000]  足若願意
[00:30:59.000 --> 00:31:01.000]  有個決心
[00:31:01.000 --> 00:31:04.000]  從醒悟產生出來的決心
[00:31:04.000 --> 00:31:07.000]  我要尊心生的決心
[00:31:07.000 --> 00:31:09.000]  為主而活
[00:31:09.000 --> 00:31:11.000]  大的改變
[00:31:11.000 --> 00:31:12.000]  大的改變
[00:31:12.000 --> 00:31:13.000]  這裡這個
[00:31:13.000 --> 00:31:17.000]  底蘊就是早晨的雲霧
[00:31:17.000 --> 00:31:19.000]  出現少時
[00:31:19.000 --> 00:31:24.000]  就不見了
[00:31:24.000 --> 00:31:26.000]  我們再看
[00:31:26.000 --> 00:31:27.000]  第五方面
[00:31:27.000 --> 00:31:31.000]  那就是生命的破壞
[00:31:31.000 --> 00:31:35.000]  生命有破壞的作用
[00:31:35.000 --> 00:31:37.000]  我們的生命
[00:31:37.000 --> 00:31:38.000]  在成長之中
[00:31:38.000 --> 00:31:40.000]  在發展之中
[00:31:40.000 --> 00:31:43.000]  常常遭遇破壞
[00:31:43.000 --> 00:31:45.000]  我們要小心這個破壞
[00:31:45.000 --> 00:31:49.000]  我們要保衛我們的生命
[00:31:49.000 --> 00:31:50.000]  不讓它被破壞
[00:31:50.000 --> 00:31:52.000]  我們看看有什麼破壞
[00:31:52.000 --> 00:31:57.000]  我們的生命
[00:31:57.000 --> 00:32:01.000]  我們看第三章
[00:32:01.000 --> 00:32:05.000]  第三章
[00:32:05.000 --> 00:32:07.000]  第六節
[00:32:07.000 --> 00:32:09.000]  三章六節
[00:32:09.000 --> 00:32:11.000]  舌頭就是火
[00:32:11.000 --> 00:32:12.000]  在我們白體中
[00:32:12.000 --> 00:32:15.000]  舌頭是個罪惡的事件
[00:32:15.000 --> 00:32:17.000]  能無非潛身
[00:32:17.000 --> 00:32:21.000]  也能把生命的輪子點起來
[00:32:21.000 --> 00:32:25.000]  並且是從地獄裡點著的
[00:32:25.000 --> 00:32:27.000]  這就叫生命
[00:32:27.000 --> 00:32:29.000]  生命的輪子
[00:32:29.000 --> 00:32:33.000]  這個生命的輪子被燃燒
[00:32:33.000 --> 00:32:36.000]  被破壞
[00:32:36.000 --> 00:32:40.000]  受了地獄的詮釋的影響
[00:32:40.000 --> 00:32:42.000]  這個地獄的詮釋
[00:32:42.000 --> 00:32:44.000]  從哪裡延伸過來
[00:32:44.000 --> 00:32:46.000]  從哪裡伸展過來
[00:32:46.000 --> 00:32:50.000]  來影響我的生命的輪子呢
[00:32:50.000 --> 00:32:52.000]  生命的輪子
[00:32:52.000 --> 00:32:55.000]  代表我的生命的發動力
[00:32:55.000 --> 00:32:58.000]  輪子是前進
[00:32:58.000 --> 00:33:01.000]  我這個生命的前進力
[00:33:01.000 --> 00:33:03.000]  我這個生命的發動力
[00:33:03.000 --> 00:33:05.000]  被燃燒了
[00:33:05.000 --> 00:33:06.000]  被燒毀了
[00:33:06.000 --> 00:33:09.000]  因為受了地獄詮釋的
[00:33:09.000 --> 00:33:13.000]  引伸伸展過來的手
[00:33:13.000 --> 00:33:15.000]  所破壞
[00:33:15.000 --> 00:33:16.000]  怎麼過來的
[00:33:16.000 --> 00:33:18.000]  怎麼過來的呢
[00:33:18.000 --> 00:33:22.000]  藉著什麼通道過來的呢
[00:33:22.000 --> 00:33:24.000]  第一
[00:33:24.000 --> 00:33:26.000]  六戒一開始就告訴我們
[00:33:26.000 --> 00:33:28.000]  舌頭
[00:33:28.000 --> 00:33:30.000]  舌頭
[00:33:30.000 --> 00:33:32.000]  這個小舌頭
[00:33:32.000 --> 00:33:36.000]  是地獄的詮釋的通道
[00:33:36.000 --> 00:33:38.000]  有破壞的作用
[00:33:38.000 --> 00:33:43.000]  像火燒那樣的破壞
[00:33:43.000 --> 00:33:47.000]  它是個罪惡的世界
[00:33:47.000 --> 00:33:51.000]  舌頭能夠汙穢全身
[00:33:51.000 --> 00:33:52.000]  換句話說
[00:33:52.000 --> 00:33:56.000]  舌頭影響人整個的生活
[00:33:56.000 --> 00:33:58.000]  整個人生
[00:33:58.000 --> 00:34:02.000]  舌頭從哪裡說話
[00:34:02.000 --> 00:34:05.000]  是從人的思想說話
[00:34:05.000 --> 00:34:08.000]  思想和心都連在一起
[00:34:08.000 --> 00:34:10.000]  所以舌頭所講的
[00:34:10.000 --> 00:34:12.000]  經過思想
[00:34:12.000 --> 00:34:15.000]  發自內心
[00:34:15.000 --> 00:34:18.000]  言語很厲害
[00:34:18.000 --> 00:34:21.000]  我們了解一個人是藉著他的話語
[00:34:21.000 --> 00:34:23.000]  因為他的思想
[00:34:23.000 --> 00:34:25.000]  這個話語表現出來
[00:34:25.000 --> 00:34:28.000]  言未心生
[00:34:28.000 --> 00:34:31.000]  不說有人話不有心
[00:34:31.000 --> 00:34:32.000]  你聽他講一句話
[00:34:32.000 --> 00:34:33.000]  還摸不著他的心
[00:34:33.000 --> 00:34:35.000]  有很多人這樣
[00:34:35.000 --> 00:34:37.000]  很聰明
[00:34:37.000 --> 00:34:39.000]  但是
[00:34:39.000 --> 00:34:41.000]  你雖然一個最會掩飾的人
[00:34:41.000 --> 00:34:43.000]  一個最聰明的人
[00:34:43.000 --> 00:34:44.000]  一個最虛偽的人
[00:34:44.000 --> 00:34:46.000]  一個講謊話技術最高的人
[00:34:46.000 --> 00:34:48.000]  你和他相處日久
[00:34:48.000 --> 00:34:50.000]  聽他講聽他講
[00:34:50.000 --> 00:34:52.000]  最後你還是懂得他的心
[00:34:52.000 --> 00:34:54.000]  對不對
[00:34:54.000 --> 00:34:55.000]  口才最好的人
[00:34:55.000 --> 00:34:57.000]  這話是從他的口才摸得到他的心
[00:34:57.000 --> 00:35:00.000]  是怎麼樣的心你知道
[00:35:00.000 --> 00:35:03.000]  所以話一定會屌到他的心
[00:35:03.000 --> 00:35:05.000]  不管你怎麼樣
[00:35:05.000 --> 00:35:06.000]  掩飾
[00:35:06.000 --> 00:35:07.000]  總是掩飾不了
[00:35:07.000 --> 00:35:10.000]  言未心生這個話一點也不錯
[00:35:10.000 --> 00:35:12.000]  心裡講什麼
[00:35:12.000 --> 00:35:13.000]  口裡就講什麼
[00:35:13.000 --> 00:35:17.000]  所以這個口的問題是代表心
[00:35:17.000 --> 00:35:21.000]  如果一個人的言語有問題
[00:35:21.000 --> 00:35:24.000]  他的心一定有問題
[00:35:24.000 --> 00:35:26.000]  他的心對了
[00:35:26.000 --> 00:35:31.000]  他的話語也必然跟著對了
[00:35:31.000 --> 00:35:33.000]  所以我們要正口
[00:35:33.000 --> 00:35:35.000]  必須先正心
[00:35:35.000 --> 00:35:37.000]  我們要讓佛在我們裡面
[00:35:37.000 --> 00:35:39.000]  管治我們
[00:35:39.000 --> 00:35:41.000]  我們如果能夠說
[00:35:41.000 --> 00:35:44.000]  我主若願意我講這個話我才講
[00:35:44.000 --> 00:35:46.000]  主不願意我講這個話我不講
[00:35:46.000 --> 00:35:49.000]  我有了那個新的人生觀
[00:35:49.000 --> 00:35:51.000]  一個新的人生的主人
[00:35:51.000 --> 00:35:55.000]  一個新的人生的決定選擇的時候
[00:35:55.000 --> 00:35:58.000]  我們的心受了主的管理
[00:35:58.000 --> 00:36:01.000]  我們的思想受了主的管理
[00:36:01.000 --> 00:36:05.000]  我們的話語也必然受主的管理
[00:36:05.000 --> 00:36:10.000]  那個時候我們就成了一個完全人
[00:36:10.000 --> 00:36:13.000]  要很注重言語上面完全的
[00:36:13.000 --> 00:36:17.000]  你看第三章第二節
[00:36:17.000 --> 00:36:19.000]  三章二節
[00:36:19.000 --> 00:36:23.000]  原來我們在許多事上都有過失
[00:36:23.000 --> 00:36:25.000]  若有人在話語上沒有過失
[00:36:25.000 --> 00:36:27.000]  他就是個完全人
[00:36:27.000 --> 00:36:30.000]  也能樂住自己的全身
[00:36:30.000 --> 00:36:35.000]  真的言語這麼重要嗎
[00:36:35.000 --> 00:36:37.000]  真的言語這麼重要嗎
[00:36:37.000 --> 00:36:40.000]  一個人在言語上沒有過失
[00:36:40.000 --> 00:36:42.000]  他就是個完全人
[00:36:42.000 --> 00:36:46.000]  豈不是行動比言語還重要嗎
[00:36:46.000 --> 00:36:49.000]  豈不是存心比言語還重要嗎
[00:36:49.000 --> 00:36:51.000]  為什麼要在這裡說
[00:36:51.000 --> 00:36:53.000]  在言語上沒有過失
[00:36:53.000 --> 00:36:55.000]  這個人就是完全人呢
[00:36:55.000 --> 00:36:57.000]  很有道理很有道理
[00:36:57.000 --> 00:36:59.000]  剛才已經說過了
[00:36:59.000 --> 00:37:02.000]  因為人的話是從心裡出來
[00:37:02.000 --> 00:37:04.000]  一個人的聽覺怎麼樣
[00:37:04.000 --> 00:37:06.000]  他就說什麼樣的話
[00:37:06.000 --> 00:37:09.000]  一個人的心他的思想怎麼樣
[00:37:09.000 --> 00:37:11.000]  他就說什麼話
[00:37:11.000 --> 00:37:12.000]  所以正言說
[00:37:12.000 --> 00:37:19.000]  一個人思想如何為人也如何
[00:37:19.000 --> 00:37:21.000]  所以一個人言語上沒有過失
[00:37:21.000 --> 00:37:26.000]  就表示這個人心思想都沒有過失
[00:37:26.000 --> 00:37:29.000]  多完全人他的言語才會完全
[00:37:29.000 --> 00:37:33.000]  所以這個結論一點也不錯
[00:37:33.000 --> 00:37:37.000]  我們現在看見語言有這麼大的作用
[00:37:37.000 --> 00:37:40.000]  能夠影響我們生命的輪子
[00:37:40.000 --> 00:37:43.000]  把它燃燒燒毀
[00:37:43.000 --> 00:37:45.000]  破壞它的作用
[00:37:45.000 --> 00:37:48.000]  讓我們的生命停止前進
[00:37:48.000 --> 00:37:53.000]  停止進行失去作用
[00:37:53.000 --> 00:37:58.000]  是因為我們的話語
[00:37:58.000 --> 00:38:02.000]  所以我基督徒要對付話語
[00:38:02.000 --> 00:38:04.000]  我們在這裡呢
[00:38:04.000 --> 00:38:09.000]  也用一個比喻來講這個生命的道理
[00:38:09.000 --> 00:38:12.000]  第五節下半節
[00:38:12.000 --> 00:38:14.000]  看吶看吶
[00:38:14.000 --> 00:38:19.000]  最小的火點著最大的樹林
[00:38:19.000 --> 00:38:23.000]  所謂星星之火可以燎原
[00:38:23.000 --> 00:38:25.000]  一個大的庭園上
[00:38:25.000 --> 00:38:28.000]  許多的樹木是個森林
[00:38:28.000 --> 00:38:31.000]  星星的火這樣點起來了
[00:38:31.000 --> 00:38:34.000]  把庭園上這麼多的樹林
[00:38:34.000 --> 00:38:39.000]  森林都燒掉
[00:38:39.000 --> 00:38:44.000]  在這裡說的和中文的說法完全一樣
[00:38:44.000 --> 00:38:47.000]  不過這裡另外加上另外形容詞
[00:38:47.000 --> 00:38:50.000]  舌頭好像舵
[00:38:50.000 --> 00:38:51.000]  一個船很大
[00:38:51.000 --> 00:38:55.000]  那個舵和船身比較很小很小的一個東西
[00:38:55.000 --> 00:38:57.000]  但是這個小小的舵
[00:38:57.000 --> 00:39:01.000]  就能夠控制整個的一條船
[00:39:01.000 --> 00:39:03.000]  我們如果能夠管得住舌頭
[00:39:03.000 --> 00:39:07.000]  我們就能夠管得住我們整個人
[00:39:07.000 --> 00:39:08.000]  管不住舌頭
[00:39:08.000 --> 00:39:14.000]  也管不住自己的其他的表現
[00:39:14.000 --> 00:39:17.000]  這是一個重要的提醒
[00:39:17.000 --> 00:39:21.000]  我們學習自治
[00:39:21.000 --> 00:39:22.000]  節制
[00:39:22.000 --> 00:39:24.000]  管理自己
[00:39:24.000 --> 00:39:25.000]  Self-control
[00:39:25.000 --> 00:39:29.000]  我們必須從話語開始
[00:39:29.000 --> 00:39:30.000]  為什麼呢
[00:39:30.000 --> 00:39:33.000]  因為我們說話太容易了嘛
[00:39:33.000 --> 00:39:36.000]  這個口一開就說了話
[00:39:36.000 --> 00:39:37.000]  這太容易了
[00:39:37.000 --> 00:39:39.000]  這不必想的
[00:39:39.000 --> 00:39:42.000]  不必想就說出來的
[00:39:42.000 --> 00:39:46.000]  所以這是生命的表現
[00:39:46.000 --> 00:39:50.000]  最自然的表露就是話語
[00:39:50.000 --> 00:39:53.000]  如果你想說了才說
[00:39:53.000 --> 00:39:57.000]  那麼你可以掩飾
[00:39:57.000 --> 00:39:59.000]  你可以裝扮
[00:39:59.000 --> 00:40:01.000]  但是呢
[00:40:01.000 --> 00:40:03.000]  這個話語隨時講
[00:40:03.000 --> 00:40:08.000]  你不能每一句都經過詳細的思考
[00:40:08.000 --> 00:40:11.000]  所以它是生命的流露
[00:40:11.000 --> 00:40:12.000]  言與事
[00:40:12.000 --> 00:40:18.000]  一個人真實的一個流露和表達
[00:40:18.000 --> 00:40:22.000]  所以如果我們能夠控制得了我們的舌頭
[00:40:22.000 --> 00:40:24.000]  管理得住我們的話語
[00:40:24.000 --> 00:40:28.000]  就表示我們能夠控制我們整個人生
[00:40:28.000 --> 00:40:29.000]  這是個學習
[00:40:29.000 --> 00:40:32.000]  學習的功課的第一課
[00:40:32.000 --> 00:40:35.000]  也是最後一課
[00:40:35.000 --> 00:40:39.000]  我們再看
[00:40:39.000 --> 00:40:42.000]  生命
[00:40:42.000 --> 00:40:43.000]  第六方面
[00:40:43.000 --> 00:40:47.000]  我們的生命
[00:40:47.000 --> 00:40:51.000]  可以得到觀念
