
[00:00:00.000 --> 00:00:04.040]  今天我們繼續講傳道書的一些信息
[00:15:33.560 --> 00:15:35.640]  當在寒冷的氣溫裏
[00:15:35.640 --> 00:15:37.120]  兩個人睡在一起
[00:15:37.120 --> 00:15:39.480]  可以透過彼此
[00:15:39.480 --> 00:15:41.640]  保持一個溫暖
[00:15:41.640 --> 00:15:42.920]  能夠使自己體溫
[00:15:42.920 --> 00:15:44.120]  能夠不用那麼冷
[00:15:44.120 --> 00:15:45.480]  所以這也是一個好處
[00:15:45.480 --> 00:15:46.600]  第三個例子
[00:15:46.600 --> 00:15:49.200]  就是在古代近東的旅途
[00:15:49.200 --> 00:15:52.360]  旅途上都是很荒蕪的地方
[00:15:52.360 --> 00:15:54.800]  很多時候強盜的出門
[00:15:54.800 --> 00:15:57.120]  如果一個人孤身上路
[00:15:57.120 --> 00:15:59.560]  被搶下的機會是相當高
[00:15:59.560 --> 00:16:00.800]  但如果有兩個人
[00:16:00.800 --> 00:16:02.360]  可以減低這個風險
[00:16:02.360 --> 00:16:04.560]  和彼此有個支持
[00:16:04.560 --> 00:16:07.840]  去走一些比較荒蕪的路
[00:16:07.840 --> 00:16:09.800]  然後去到最後
[00:16:09.800 --> 00:16:11.800]  用當時的一句諺語
[00:16:11.800 --> 00:16:13.640]  去帶出了這個訊息
[00:16:13.640 --> 00:16:15.800]  就是三股合成的成質
[00:16:15.800 --> 00:16:17.400]  不容易折斷
[00:16:17.400 --> 00:16:21.400]  就是說到有同伴的一個好處
[00:16:21.400 --> 00:16:23.240]  的一個結果
[00:16:23.240 --> 00:16:25.680]  接著傳道者說完這裡之後
[00:16:25.680 --> 00:16:28.200]  他繼續在下面再說多一個例子
[00:16:28.200 --> 00:16:30.280]  就是當人如果
[00:16:30.280 --> 00:16:34.280]  只是為了去
[00:16:34.280 --> 00:16:36.560]  賺更多的錢財
[00:16:36.560 --> 00:16:38.400]  而沒有朋友
[00:16:38.400 --> 00:16:39.240]  沒有關係
[00:16:39.240 --> 00:16:41.040]  什麼都沒有的時候
[00:16:41.040 --> 00:16:44.880]  只是為了爭取更多更多的人生
[00:16:44.880 --> 00:16:47.880]  這個人生其實都是虛空
[00:16:47.880 --> 00:16:49.080]  他用了另一個例子
[00:16:49.080 --> 00:16:50.640]  去說出這個事實
[00:16:50.640 --> 00:16:53.000]  第十三至第十六節這樣說
[00:16:53.000 --> 00:16:55.000]  貧窮而有智慧的少年人
[00:16:55.000 --> 00:16:58.200]  勝過年老而不肯立鑒的愚昧王
[00:16:58.200 --> 00:17:00.880]  這人是從監牢中出來作王
[00:17:00.880 --> 00:17:03.680]  在他國中生來原是貧窮的
[00:17:03.680 --> 00:17:07.240]  我見日光之下一切勞行動的沒人
[00:17:07.240 --> 00:17:09.680]  都是從那第二位
[00:17:09.680 --> 00:17:12.960]  就是起來代替老王的少年人
[00:17:12.960 --> 00:17:14.320]  他所治理的眾人
[00:17:14.320 --> 00:17:16.960]  就是他的百姓多得無數
[00:17:16.960 --> 00:17:19.920]  在他後來的人尚且不起穴他
[00:17:19.920 --> 00:17:21.440]  這真是虛空
[00:17:21.440 --> 00:17:23.760]  也是暴風
[00:17:23.760 --> 00:17:25.440]  第十三至十六節
[00:17:25.440 --> 00:17:27.640]  是透過一個政權的逆轉
[00:17:27.640 --> 00:17:30.720]  去反映人生的無常
[00:17:30.720 --> 00:17:32.240]  在這裡其實傳道者說
[00:17:32.240 --> 00:17:34.080]  無論你的智慧也好
[00:17:34.080 --> 00:17:35.560]  你多有智慧也好
[00:17:35.560 --> 00:17:37.200]  你擁有多少權勢也好
[00:17:37.200 --> 00:17:38.440]  都是短暫
[00:17:38.440 --> 00:17:40.960]  都是虛空
[00:17:40.960 --> 00:17:45.280]  這裡其實有一種反諷的意義在裡面
[00:17:45.280 --> 00:17:49.280]  這個少年人
[00:17:49.280 --> 00:17:54.040]  他有智慧取代了年老的愚昧的王
[00:17:54.040 --> 00:17:56.040]  其實在當時的傳統來說
[00:17:56.040 --> 00:17:57.920]  就是一個年長的人
[00:17:57.920 --> 00:18:01.080]  應該比年輕的人更有智慧
[00:18:01.080 --> 00:18:03.000]  就好像我們廣東人的說法
[00:18:03.000 --> 00:18:05.200]  我食鹽多過你食米
[00:18:05.200 --> 00:18:09.280]  所以年長的人是不是比年幼的人更有智慧呢
[00:18:09.280 --> 00:18:12.720]  應該我在生的年日經歷的東西比你更多呢
[00:18:12.720 --> 00:18:14.240]  都有這樣的觀念
[00:18:14.240 --> 00:18:15.360]  但其實在這裡說
[00:18:15.360 --> 00:18:16.360]  又不是這樣說
[00:18:16.360 --> 00:18:21.080]  年輕的反而比年老的更有智慧
[00:18:21.080 --> 00:18:23.320]  這是一個反諷
[00:18:23.320 --> 00:18:25.320]  在這裡其實他帶出了
[00:18:25.320 --> 00:18:27.320]  第十四節裡面在說
[00:18:27.320 --> 00:18:31.920]  縱然有一個智慧的年輕人
[00:18:31.920 --> 00:18:34.000]  他的人生的逆轉
[00:18:34.000 --> 00:18:36.000]  他本來在國中很貧寒
[00:18:36.000 --> 00:18:37.720]  在這個國家裡面
[00:18:37.720 --> 00:18:40.760]  他很貧窮
[00:18:40.760 --> 00:18:43.160]  而且還在獄中出來
[00:18:43.160 --> 00:18:44.120]  還坐過牢
[00:18:44.120 --> 00:18:45.520]  但是他逆轉
[00:18:45.520 --> 00:18:46.640]  一個逆轉
[00:18:46.640 --> 00:18:48.160]  可能因著他的智慧
[00:18:48.160 --> 00:18:50.160]  所以就成為國王
[00:18:50.160 --> 00:18:53.160]  取代了年老的愚昧的王
[00:18:53.160 --> 00:18:57.200]  但是這裡說了一個很重要的信息
[00:18:57.200 --> 00:18:59.680]  就是這個新來的君主
[00:18:59.680 --> 00:19:03.560]  取代了那個愚昧的君王
[00:19:03.560 --> 00:19:06.840]  這個年輕的君王
[00:19:06.840 --> 00:19:09.360]  開始的時候是很受人歡迎的
[00:19:09.360 --> 00:19:11.560]  但最後的結果是怎樣呢
[00:19:11.560 --> 00:19:13.040]  最後的結果就是
[00:19:13.040 --> 00:19:14.800]  他不再受人歡迎了
[00:19:14.800 --> 00:19:16.840]  他有智慧那又如何呢
[00:19:16.840 --> 00:19:19.080]  他擁有權勢那又如何呢
[00:19:19.080 --> 00:19:20.840]  他受眾人的愛戴
[00:19:20.840 --> 00:19:22.440]  那又如何呢
[00:19:22.440 --> 00:19:24.280]  最後傳道者之後就說
[00:19:24.280 --> 00:19:28.360]  世事無常
[00:19:28.360 --> 00:19:30.360]  所以傳道者再慨嘆
[00:19:30.360 --> 00:19:31.720]  這個真是虛空
[00:19:31.720 --> 00:19:33.400]  這個真是暴風
[00:19:33.400 --> 00:19:34.880]  其實是提醒我們
[00:19:34.880 --> 00:19:37.800]  不要追求人生的名利
[00:19:37.800 --> 00:19:39.400]  人生的財富
[00:19:39.400 --> 00:19:40.480]  人生的成功
[00:19:40.480 --> 00:19:42.160]  你就以為很滿足
[00:19:42.160 --> 00:19:45.800]  最後這個都不能滿足到你
[00:19:45.800 --> 00:19:48.240]  傳道者就是很精簡的
[00:19:48.240 --> 00:19:50.680]  去說了這16節的經文
[00:19:50.680 --> 00:19:53.720]  去說了一個很重要的信息
[00:19:53.720 --> 00:19:55.960]  有些是側面有些是正面的去說
[00:19:55.960 --> 00:20:00.400]  我們怎樣在牢籠當中去享福
[00:20:00.400 --> 00:20:03.320]  在第三章的12至13節這樣說
[00:20:03.320 --> 00:20:07.080]  我知道世人莫強於終生喜樂行善
[00:20:07.080 --> 00:20:08.680]  並且人人吃喝
[00:20:08.680 --> 00:20:11.240]  在他一切牢籠中享福
[00:20:11.240 --> 00:20:13.720]  這也是神的恩賜
[00:20:13.720 --> 00:20:18.600]  怎樣在牢籠或人生的工作生活裡面
[00:20:18.600 --> 00:20:20.760]  去享受上帝給我們的福氣呢
[00:20:20.760 --> 00:20:23.800]  我想在這裡有三方面值得我們思考的地方
[00:20:23.800 --> 00:20:24.800]  第一
[00:20:24.800 --> 00:20:29.760]  就是我們要懂得去愛惜自己
[00:20:29.760 --> 00:20:31.120]  第一方面
[00:20:31.120 --> 00:20:32.760]  人的罪性
[00:20:32.760 --> 00:20:34.480]  人是很罪性的
[00:20:34.480 --> 00:20:36.640]  人有種種的貪念
[00:20:36.640 --> 00:20:39.920]  這個貪念會造成很多的疾度
[00:20:39.920 --> 00:20:42.360]  這個疾度造成很多種種的不公義
[00:20:42.360 --> 00:20:44.000]  這是傳道者所說的
[00:20:44.000 --> 00:20:46.000]  很多時候出現的情況
[00:20:46.000 --> 00:20:47.920]  很多時候在現實的人生裡面
[00:20:47.920 --> 00:20:50.600]  受欺壓的人是沒有人安慰的
[00:20:50.600 --> 00:20:52.760]  生不如死
[00:20:52.760 --> 00:20:55.040]  但是傳道者很正面的去說
[00:20:55.040 --> 00:20:56.640]  他在另一處說
[00:20:56.640 --> 00:21:01.000]  其實死亡不如生存
[00:21:01.000 --> 00:21:04.960]  活著的狗比死了的獅子更強
[00:21:04.960 --> 00:21:07.320]  強調生命的可貴
[00:21:07.320 --> 00:21:08.280]  所以在這裡
[00:21:08.280 --> 00:21:12.760]  傳道者的感覺是一個瑣事的感受
[00:21:12.760 --> 00:21:15.520]  他在這裡只是帶出了一件事
[00:21:15.520 --> 00:21:17.240]  出於疾度
[00:21:17.240 --> 00:21:18.680]  種種的不公義
[00:21:18.680 --> 00:21:20.880]  你所得的果效和成功
[00:21:20.880 --> 00:21:22.560]  這些都是虛空的
[00:21:22.560 --> 00:21:25.560]  你是得不到真正的滿足的
[00:21:25.560 --> 00:21:29.000]  在我們成長的背景裡面
[00:21:29.000 --> 00:21:31.240]  其實我們一出生
[00:21:31.240 --> 00:21:33.400]  到我們今天
[00:21:33.400 --> 00:21:37.840]  其實在社會裡面不斷教我們有一個意識
[00:21:37.840 --> 00:21:41.200]  這個意識就是要爭
[00:21:41.200 --> 00:21:42.920]  你不爭就沒有了
[00:21:42.920 --> 00:21:44.520]  要增勁
[00:21:44.520 --> 00:21:46.320]  所以
[00:21:46.320 --> 00:21:47.960]  剛剛考完的DSE
[00:21:47.960 --> 00:21:49.480]  就是大學入學試
[00:21:49.480 --> 00:21:50.960]  其實可能有些人
[00:21:50.960 --> 00:21:53.040]  就進了一些心儀的科目
[00:21:53.040 --> 00:21:54.600]  可能在他心裡就想
[00:21:54.600 --> 00:21:57.000]  我打敗了很多人才進來的
[00:21:57.000 --> 00:21:58.240]  不是那麼容易進來的
[00:21:58.240 --> 00:22:01.720]  我要打敗很多人才進來這個科目
[00:22:01.720 --> 00:22:03.720]  可能有些工作裡面
[00:22:03.720 --> 00:22:06.120]  有些崗位很多人爭
[00:22:06.120 --> 00:22:09.160]  我要打敗很多人才爭得到
[00:22:09.160 --> 00:22:10.440]  又或者
[00:22:10.440 --> 00:22:12.600]  你的太太年輕的時候
[00:22:12.600 --> 00:22:13.920]  年輕貌美
[00:22:13.920 --> 00:22:14.960]  很多人去追
[00:22:14.960 --> 00:22:15.840]  接著你就說
[00:22:15.840 --> 00:22:19.320]  我打敗很多人才追到我太太
[00:22:19.320 --> 00:22:20.680]  增勁
[00:22:20.680 --> 00:22:22.920]  整個社會引導我們
[00:22:22.920 --> 00:22:24.800]  就是要增勁
[00:22:24.800 --> 00:22:27.320]  但是傳導者在這裡叫我們
[00:22:27.320 --> 00:22:30.160]  不是叫我們不做事
[00:22:30.160 --> 00:22:31.520]  不活動
[00:22:31.520 --> 00:22:32.520]  可能有些人說
[00:22:32.520 --> 00:22:34.080]  我不做事不跟別人接觸
[00:22:34.080 --> 00:22:35.440]  就不會有增勁
[00:22:35.440 --> 00:22:37.720]  就不會有不公義的事情發生
[00:22:37.720 --> 00:22:40.120]  但是傳導者在這裡叫我們不要懶惰
[00:22:40.120 --> 00:22:43.280]  我們要發揮上帝給我們的潛能
[00:22:43.280 --> 00:22:44.920]  給我們的能力
[00:22:44.920 --> 00:22:47.200]  我們怎樣在發展
[00:22:47.200 --> 00:22:49.360]  上帝給我們的能力
[00:22:49.360 --> 00:22:50.760]  的過程裡面
[00:22:50.760 --> 00:22:52.880]  我們怎樣勤勞工作的過程裡面
[00:22:52.880 --> 00:22:55.920]  又不跟別人增勁呢
[00:22:55.920 --> 00:22:57.960]  我想在這裡我提議有兩個
[00:22:57.960 --> 00:23:00.200]  很重要的心態
[00:23:00.200 --> 00:23:01.680]  一個心態就是
[00:23:01.680 --> 00:23:03.040]  我們享受
[00:23:03.040 --> 00:23:05.400]  在勞碌或者活動過程裡面
[00:23:05.400 --> 00:23:07.800]  我們在人生的活動過程裡面
[00:23:07.800 --> 00:23:10.400]  在我們發揮所長的過程裡面
[00:23:10.400 --> 00:23:12.280]  過程就是一種快樂
[00:23:12.280 --> 00:23:13.640]  舉一個例子
[00:23:13.640 --> 00:23:15.240]  當你在家裡工作
[00:23:15.240 --> 00:23:16.720]  在你的人生處境裡面
[00:23:16.720 --> 00:23:18.200]  可能有很多困難
[00:23:18.200 --> 00:23:19.600]  有很多問題
[00:23:19.600 --> 00:23:21.800]  但是你一一去面對的時候
[00:23:21.800 --> 00:23:25.120]  去面對 去經過 去解決的時候
[00:23:25.120 --> 00:23:26.000]  完了
[00:23:26.000 --> 00:23:27.760]  原來都是一種快樂
[00:23:27.760 --> 00:23:29.200]  這樣也可以過的
[00:23:29.200 --> 00:23:30.600]  這樣也可以做的
[00:23:30.600 --> 00:23:33.080]  這個其實也是一種快樂
[00:23:33.080 --> 00:23:36.080]  過程本身是一種快樂
[00:23:36.080 --> 00:23:37.800]  第二就是
[00:23:37.800 --> 00:23:41.080]  當我們說我們要去
[00:23:41.080 --> 00:23:43.040]  發揮我們自己的能力
[00:23:43.040 --> 00:23:45.560]  發揮上帝給我們所長的時候
[00:23:45.560 --> 00:23:49.240]  我們不是用一個跟別人爭的心態
[00:23:49.240 --> 00:23:53.640]  而是從一個自己成長的過程
[00:23:53.640 --> 00:23:57.880]  去看我們人生的一個活動
[00:23:57.880 --> 00:24:01.160]  我們不是以其他人做我們的對手
[00:24:01.160 --> 00:24:03.760]  我們是以自己為自己的對手
[00:24:03.760 --> 00:24:05.120]  分別是什麼呢
[00:24:05.120 --> 00:24:06.520]  舉一個例子
[00:24:06.520 --> 00:24:07.720]  當我剛才所說
[00:24:07.720 --> 00:24:10.440]  如果有一個年輕人是這樣
[00:24:10.440 --> 00:24:12.280]  我都建議你這樣跟他說
[00:24:12.280 --> 00:24:17.320]  減低社會那種互相憎恨的一種戾氣
[00:24:17.320 --> 00:24:20.240]  就是當你知道進入哪一科目
[00:24:20.240 --> 00:24:22.680]  根據過去歷史的平均
[00:24:22.680 --> 00:24:25.120]  你要多少分呢 你就可以進入
[00:24:25.120 --> 00:24:28.160]  譬如說30分 35分這樣
[00:24:28.160 --> 00:24:31.240]  你可以說平均這樣都很穩妥的了
[00:24:31.240 --> 00:24:32.800]  那你在平均裡面
[00:24:32.800 --> 00:24:34.880]  你再加多一分或者怎樣
[00:24:34.880 --> 00:24:36.720]  你就按照那個分數
[00:24:36.720 --> 00:24:38.520]  作為你自己的目標
[00:24:38.520 --> 00:24:39.440]  我很努力
[00:24:39.440 --> 00:24:42.360]  向著這個分數的目標去前進
[00:24:42.360 --> 00:24:43.280]  在我心中
[00:24:43.280 --> 00:24:45.200]  我的對手不是其他人
[00:24:45.200 --> 00:24:46.840]  我的對手是自己
[00:24:46.840 --> 00:24:50.160]  我怎樣可以令自己去達到這個分數呢
[00:24:50.160 --> 00:24:51.440]  在過程裡面
[00:24:51.440 --> 00:24:53.360]  就是以自己成長
[00:24:53.360 --> 00:24:55.360]  自己的努力為一個目標
[00:24:55.360 --> 00:24:58.400]  而不是以打敗其他人為我的目標
[00:24:58.400 --> 00:25:00.600]  我想這個心態是很重要
[00:25:00.600 --> 00:25:03.440]  讓我們不會跟別人有一個憎恨
[00:25:03.440 --> 00:25:06.200]  產生種種負面的情緒
[00:25:06.200 --> 00:25:09.160]  其實上帝在我們的人生裡面
[00:25:09.160 --> 00:25:11.360]  安排很多人在我們身邊
[00:25:11.360 --> 00:25:13.280]  幫助我們成長
[00:25:13.280 --> 00:25:16.040]  所以我經常跟我太太彼此勉勵
[00:25:16.040 --> 00:25:17.840]  就是說
[00:25:17.840 --> 00:25:19.600]  我們不要這麼偉大
[00:25:19.600 --> 00:25:22.680]  覺得我們教我們的女兒
[00:25:22.680 --> 00:25:24.040]  就是什麼
[00:25:24.040 --> 00:25:27.960]  其實上帝派她來做我們的老師
[00:25:27.960 --> 00:25:29.360]  所以我們回家都要叫老師
[00:25:29.360 --> 00:25:31.360]  今天有什麼可以教我呢
[00:25:31.360 --> 00:25:32.800]  有什麼可以教導我
[00:25:32.800 --> 00:25:34.640]  讓我去成長
[00:25:34.640 --> 00:25:38.320]  你的存在就是讓我成長的一個機會
[00:25:38.320 --> 00:25:40.840]  在我們的人生裡面
[00:25:40.840 --> 00:25:43.240]  我經常真的有這樣的想法
[00:25:43.240 --> 00:25:44.520]  就是當你面對一些
[00:25:44.520 --> 00:25:46.920]  尤其人生一些問題困難的時候
[00:25:46.920 --> 00:25:48.080]  你去想
[00:25:48.080 --> 00:25:50.400]  上帝安排很多的人
[00:25:50.400 --> 00:25:53.360]  在你人生的舞台出現
[00:25:53.360 --> 00:25:55.760]  其實是在幫助你成長
[00:25:55.760 --> 00:25:59.560]  是在幫助你的生命有所成長
[00:25:59.560 --> 00:26:01.040]  所以當你面對困難的時候
[00:26:01.040 --> 00:26:02.000]  你有很大的動力
[00:26:02.000 --> 00:26:04.240]  你不要覺得有這麼多問題
[00:26:04.240 --> 00:26:06.400]  其實上帝用了多少功夫
[00:26:06.400 --> 00:26:07.920]  安排這麼多人在你身邊
[00:26:07.920 --> 00:26:09.760]  在你人生的舞台出現呢
[00:26:09.760 --> 00:26:12.080]  嘩 不要失去這樣的機會
[00:26:12.080 --> 00:26:16.000]  享受上帝安排的舞台給你
[00:26:16.000 --> 00:26:17.280]  好好地享受
[00:26:17.280 --> 00:26:19.600]  享受上帝給你的福分
[00:26:19.600 --> 00:26:22.520]  讓自己的生命有所成長
[00:26:22.520 --> 00:26:23.640]  第二方面
[00:26:23.640 --> 00:26:26.160]  就是我們愛惜自己
[00:26:26.160 --> 00:26:30.080]  也懂得和別人分享
[00:26:30.080 --> 00:26:33.400]  懂得去愛惜別人
[00:26:33.400 --> 00:26:36.720]  智慧人和愚昧人都會過去的
[00:26:36.720 --> 00:26:38.240]  都會被人忘記的
[00:26:38.240 --> 00:26:39.480]  沒有人會記得你的
[00:26:39.480 --> 00:26:41.680]  那有智慧又如何呢
[00:26:41.680 --> 00:26:42.760]  雖然如此
[00:26:42.760 --> 00:26:44.440]  但傳道者仍然說
[00:26:44.440 --> 00:26:45.560]  在世的時候
[00:26:45.560 --> 00:26:48.240]  你仍然要做一個有智慧的人
[00:26:48.240 --> 00:26:49.920]  這個智慧的人是什麼呢
[00:26:49.920 --> 00:26:54.320]  就是你懂得享受上帝賜給你的生命
[00:26:54.320 --> 00:26:55.520]  執道
[00:26:55.520 --> 00:26:57.840]  容易使與人為敵
[00:26:57.840 --> 00:27:00.320]  還有產生種種不公義的事
[00:27:00.320 --> 00:27:01.720]  出路是什麼呢
[00:27:01.720 --> 00:27:04.680]  就是和別人分享的心
[00:27:04.680 --> 00:27:07.240]  我們要建立和別人一個正面
[00:27:07.240 --> 00:27:08.840]  好的一個關係
[00:27:08.840 --> 00:27:09.920]  傳道者一直說
[00:27:09.920 --> 00:27:12.160]  這個人很有財富
[00:27:12.160 --> 00:27:13.440]  和人的關係
[00:27:13.440 --> 00:27:16.480]  他兩者的選擇是哪一樣重要呢
[00:27:16.480 --> 00:27:19.000]  這個人以財富最重要
[00:27:19.000 --> 00:27:21.640]  所以他爭取更多的財富
[00:27:21.640 --> 00:27:24.280]  以致他成為一個孤獨
[00:27:24.280 --> 00:27:26.000]  但傳道者其實是去
[00:27:26.000 --> 00:27:27.760]  鼓勵我們 勸勉我們
[00:27:27.760 --> 00:27:29.160]  我們所擁有的東西
[00:27:29.160 --> 00:27:30.360]  藉著擁有的東西
[00:27:30.360 --> 00:27:34.000]  去和人建立一個友好的關係
[00:27:34.000 --> 00:27:38.040]  不要使自己成為孤獨
[00:27:38.040 --> 00:27:41.880]  上帝賜下一個永恆的意識
[00:27:41.880 --> 00:27:43.840]  讓我們在心中
[00:27:43.840 --> 00:27:45.000]  所以我們要明白
[00:27:45.000 --> 00:27:47.240]  世間其實一切的東西
[00:27:47.240 --> 00:27:49.600]  不能夠使你完全滿足
[00:27:49.600 --> 00:27:52.480]  世間的名利 富貴 財富
[00:27:52.480 --> 00:27:53.880]  所有的東西
[00:27:53.880 --> 00:27:55.800]  你一定不會完全滿足
[00:27:55.800 --> 00:27:57.040]  得到之後
[00:27:57.040 --> 00:27:59.240]  不過在這個虛空的人生裏面
[00:27:59.240 --> 00:28:01.280]  我們仍然可以有
[00:28:01.280 --> 00:28:02.440]  意義的生活
[00:28:02.440 --> 00:28:06.080]  我們仍然可以有相對滿足的一個人生
[00:28:06.080 --> 00:28:10.360]  當我們在上帝賜給我們的人生生活裏面
[00:28:10.360 --> 00:28:13.360]  按上帝所定的生活方式
[00:28:13.360 --> 00:28:14.320]  而去過生活
[00:28:14.320 --> 00:28:16.000]  這個就是有意義的人生
[00:28:16.000 --> 00:28:20.280]  這個也是有價值的一個人生
[00:28:20.280 --> 00:28:23.000]  我不知道大家有沒有想過
[00:28:23.000 --> 00:28:27.680]  如果你的房子大一點就好了
[00:28:27.680 --> 00:28:29.480]  我現在住這間房子
[00:28:29.480 --> 00:28:31.000]  大一點就好了
[00:28:31.000 --> 00:28:32.680]  我不知道你有沒有這樣想過
[00:28:32.680 --> 00:28:33.960]  我有
[00:28:33.960 --> 00:28:35.600]  我有想 啊 這間房子
[00:28:35.600 --> 00:28:37.160]  如果有一間房子
[00:28:37.160 --> 00:28:38.800]  把我的書都擠出來
[00:28:38.800 --> 00:28:40.760]  我都覺得很開心
[00:28:40.760 --> 00:28:44.480]  現在我有很多朋友
[00:28:44.480 --> 00:28:45.960]  我有書的朋友
[00:28:45.960 --> 00:28:48.600]  他住在農屋 我都真的很對不起
[00:28:48.600 --> 00:28:53.040]  曾經我也有一個書架
[00:28:53.040 --> 00:28:55.360]  要擠三格書
[00:28:55.360 --> 00:28:58.560]  兩格都不行 要三格
[00:28:58.560 --> 00:29:00.160]  所以我想
[00:29:00.160 --> 00:29:02.280]  如果我有一間書房
[00:29:02.280 --> 00:29:03.840]  一格的
[00:29:03.840 --> 00:29:05.640]  能夠擠出來
[00:29:05.640 --> 00:29:08.720]  其實都很開心 我覺得很滿足
[00:29:08.720 --> 00:29:11.840]  所以我想 如果有多一間房子也不錯
[00:29:11.840 --> 00:29:13.320]  有一間書房
[00:29:13.320 --> 00:29:15.400]  但接著我又再想
[00:29:15.400 --> 00:29:19.440]  就是說 不要說多一間房子
[00:29:19.440 --> 00:29:22.120]  如果你住的單位
[00:29:22.120 --> 00:29:23.840]  隔壁的單位都是你的
[00:29:23.840 --> 00:29:25.160]  你開心嗎
[00:29:25.160 --> 00:29:26.480]  當然開心
[00:29:26.480 --> 00:29:28.160]  隔壁的單位都是你的
[00:29:28.160 --> 00:29:29.840]  我們很開心
[00:29:29.840 --> 00:29:31.720]  接著你再想想
[00:29:31.720 --> 00:29:33.560]  不止隔壁的單位
[00:29:33.560 --> 00:29:35.840]  你住的樓層的每個單位都是你的
[00:29:35.840 --> 00:29:36.880]  開心嗎
[00:29:36.880 --> 00:29:38.640]  都很開心
[00:29:38.640 --> 00:29:40.080]  再想想
[00:29:40.080 --> 00:29:42.360]  如果你住的地方
[00:29:42.360 --> 00:29:44.280]  那棟樓都是你的
[00:29:44.280 --> 00:29:45.360]  開心嗎
[00:29:45.360 --> 00:29:47.160]  都很開心
[00:29:47.160 --> 00:29:51.040]  當然假設你有那麼多地方
[00:29:51.040 --> 00:29:52.760]  就有人幫你打理
[00:29:52.760 --> 00:29:55.000]  不過都很開心
[00:29:55.000 --> 00:29:56.200]  你再想想
[00:29:56.200 --> 00:29:59.080]  你住的區都是你的
[00:29:59.080 --> 00:30:02.000]  你開心嗎 都是你住的
[00:30:02.000 --> 00:30:03.080]  又有些不同
[00:30:03.080 --> 00:30:04.640]  但我想這個問題
[00:30:04.640 --> 00:30:06.440]  我最後問一個問題
[00:30:06.440 --> 00:30:08.640]  就算這個地方所有都是你的
[00:30:08.640 --> 00:30:10.000]  但這個世界
[00:30:10.000 --> 00:30:12.400]  只剩下你自己
[00:30:12.400 --> 00:30:13.800]  只有你一個人
[00:30:13.800 --> 00:30:15.320]  這是一個什麼世界呢
[00:30:15.320 --> 00:30:16.840]  你是擁有所有的東西
[00:30:16.840 --> 00:30:18.040]  我都擁有了
[00:30:18.040 --> 00:30:19.720]  真的隨我用
[00:30:19.720 --> 00:30:22.040]  但這個世界只剩下我一個人
[00:30:22.040 --> 00:30:23.200]  這是一個什麼世界呢
[00:30:23.200 --> 00:30:24.760]  很可怕
[00:30:24.760 --> 00:30:26.600]  這是一個很可怕的世界
[00:30:26.600 --> 00:30:28.920]  其實電影都是這樣做的
[00:30:28.920 --> 00:30:32.120]  反映那種人生的很可怕
[00:30:32.120 --> 00:30:34.360]  其實這樣去想
[00:30:34.360 --> 00:30:35.960]  其實它說什麼呢
[00:30:35.960 --> 00:30:37.880]  我真的想幫自己一件事
[00:30:37.880 --> 00:30:38.680]  不是幫自己
[00:30:38.680 --> 00:30:42.520]  我想到人生其實是需要其他人
[00:30:42.520 --> 00:30:46.880]  我是需要跟人的關係
[00:30:46.880 --> 00:30:49.760]  在一些研究臨終關懷的
[00:30:49.760 --> 00:30:50.920]  一些人裏面
[00:30:50.920 --> 00:30:53.560]  曾經作過一個這樣的研究
[00:30:53.560 --> 00:30:54.480]  就是說
[00:30:54.480 --> 00:30:56.680]  有一些人
[00:30:56.680 --> 00:30:59.560]  當他臨離開世界的階段
[00:30:59.560 --> 00:31:01.080]  在他生命當中
[00:31:01.080 --> 00:31:03.560]  有一些很有意義的人
[00:31:03.560 --> 00:31:05.520]  跟他有嚴規
[00:31:05.520 --> 00:31:07.920]  有嚴規
[00:31:07.920 --> 00:31:09.200]  有不和
[00:31:09.200 --> 00:31:11.160]  如果能夠跟這些人
[00:31:11.160 --> 00:31:13.480]  能夠冰釋前嫌
[00:31:13.480 --> 00:31:15.880]  能夠將這些不和的事
[00:31:15.880 --> 00:31:16.600]  能夠解決
[00:31:16.600 --> 00:31:20.400]  大家都一笑問恩仇
[00:31:20.400 --> 00:31:21.880]  沒有了
[00:31:21.880 --> 00:31:23.600]  其實對那個人
[00:31:23.600 --> 00:31:25.040]  那個離開世界
[00:31:25.040 --> 00:31:27.400]  將要面對離開世界的人
[00:31:27.400 --> 00:31:29.240]  其實是很大影響的
[00:31:29.240 --> 00:31:31.600]  是讓他有更積極的態度
[00:31:31.600 --> 00:31:33.600]  面對他的死亡
[00:31:33.600 --> 00:31:35.360]  其實這個研究
[00:31:35.360 --> 00:31:37.600]  其實是反映了一件事
[00:31:37.600 --> 00:31:40.840]  我們人是很重視關係的
[00:31:40.840 --> 00:31:42.760]  人本質是很重視關係
[00:31:42.760 --> 00:31:43.840]  這個是上帝
[00:31:43.840 --> 00:31:45.720]  可以說當我們做人的時候
[00:31:45.720 --> 00:31:48.160]  植入了我們心裏面的
[00:31:48.160 --> 00:31:50.880]  所以我們要愛惜自己
[00:31:50.880 --> 00:31:53.520]  我們要愛惜其他的人
[00:31:53.520 --> 00:31:55.160]  傳道者在這裏說
[00:31:55.160 --> 00:31:56.400]  人的貪心
[00:31:56.400 --> 00:31:58.760]  造成很多種種的疾度
[00:31:58.760 --> 00:32:00.160]  就算我們得到多少
