
[00:00:00.000 --> 00:00:05.000]  這個靈修解凍的講座
[00:14:00.000 --> 00:14:03.000]  就是一個高度分工
[00:14:03.000 --> 00:14:09.000]  但是又要高度合作的挑戰
[00:14:09.000 --> 00:14:12.000]  現在全部都講team based
[00:14:12.000 --> 00:14:14.000]  團隊的
[00:14:14.000 --> 00:14:15.000]  如果講投資
[00:14:15.000 --> 00:14:18.000]  我們現在經常聽見一個投資的顧問團
[00:14:18.000 --> 00:14:19.000]  我們工作的時候
[00:14:19.000 --> 00:14:20.000]  整個team
[00:14:20.000 --> 00:14:21.000]  你不能夠獨行俠的了
[00:14:21.000 --> 00:14:23.000]  以前一個人什麼都懂
[00:14:23.000 --> 00:14:24.000]  沒有了
[00:14:24.000 --> 00:14:25.000]  一個人懂一點點而已
[00:14:25.000 --> 00:14:27.000]  一個專門的
[00:14:27.000 --> 00:14:29.000]  某一個行業
[00:14:29.000 --> 00:14:30.000]  某一個範圍
[00:14:30.000 --> 00:14:34.000]  然後在那裡和其他人一起來合作
[00:14:34.000 --> 00:14:37.000]  所以呢
[00:14:37.000 --> 00:14:39.000]  這三樣我簡單和大家
[00:14:39.000 --> 00:14:42.000]  給出一幅圖畫
[00:14:42.000 --> 00:14:44.000]  這幅圖畫就是
[00:14:44.000 --> 00:14:48.000]  在現代的新的社會裡面
[00:14:48.000 --> 00:14:51.000]  一個競爭很強烈的社會裡面
[00:14:51.000 --> 00:14:52.000]  我們所需要的
[00:14:52.000 --> 00:14:57.000]  或者可以生存的工作的人
[00:14:57.000 --> 00:14:59.000]  他有幾個特色
[00:14:59.000 --> 00:15:00.000]  第一
[00:15:00.000 --> 00:15:02.000]  他要很強調
[00:15:02.000 --> 00:15:05.000]  他的自我與別不同
[00:15:05.000 --> 00:15:06.000]  第二
[00:15:06.000 --> 00:15:08.000]  他要懂得包裝
[00:15:08.000 --> 00:15:10.000]  第三
[00:15:10.000 --> 00:15:12.000]  他要懂得靈活
[00:15:12.000 --> 00:15:14.000]  不要那麼傻
[00:15:14.000 --> 00:15:15.000]  做死一份工作
[00:15:15.000 --> 00:15:18.000]  做到退休為止
[00:15:18.000 --> 00:15:20.000]  你快要退休就被人解僱了
[00:15:20.000 --> 00:15:22.000]  我記得我上一次
[00:15:22.000 --> 00:15:23.000]  講到這裡的時候
[00:15:23.000 --> 00:15:25.000]  我就提出了一個很嚴肅
[00:15:25.000 --> 00:15:28.000]  我現在認為相當嚴重的問題
[00:15:28.000 --> 00:15:31.000]  可不可以給點水
[00:15:31.000 --> 00:15:32.000]  謝謝
[00:15:32.000 --> 00:15:35.000]  不好意思
[00:15:35.000 --> 00:15:38.000]  (字幕:陳志全)
[00:15:38.000 --> 00:15:50.000]  那個問題是什麼呢
[00:15:50.000 --> 00:15:54.000]  那個問題就是
[00:15:54.000 --> 00:15:57.000]  如果在現代的市場
[00:15:57.000 --> 00:16:00.000]  這樣的轉型裡面
[00:16:00.000 --> 00:16:02.000]  能夠生存的人
[00:16:02.000 --> 00:16:04.000]  是那些突出自我
[00:16:04.000 --> 00:16:05.000]  懂得包裝
[00:16:05.000 --> 00:16:09.000]  有靈活跳槽的人呢
[00:16:09.000 --> 00:16:12.000]  你留意到這三樣的特色
[00:16:12.000 --> 00:16:14.000]  都是跟我們一直所認為的
[00:16:14.000 --> 00:16:16.000]  基督徒的表現
[00:16:16.000 --> 00:16:18.000]  和我們屬靈的氣質
[00:16:18.000 --> 00:16:20.000]  是衝突和相反的
[00:16:20.000 --> 00:16:23.000]  那裡就重要了
[00:16:23.000 --> 00:16:25.000]  我們基督徒告訴我們
[00:16:25.000 --> 00:16:27.000]  我們要謙卑
[00:16:27.000 --> 00:16:29.000]  不要突出自我
[00:16:29.000 --> 00:16:33.000]  自我是個人主義
[00:16:33.000 --> 00:16:35.000]  自我是不對的
[00:16:35.000 --> 00:16:37.000]  自我中心
[00:16:37.000 --> 00:16:39.000]  我們怎麼可以這樣呢
[00:16:39.000 --> 00:16:41.000]  為什麼我們要突出自己呢
[00:16:41.000 --> 00:16:42.000]  賣自己
[00:16:42.000 --> 00:16:44.000]  Sell自己呢
[00:16:44.000 --> 00:16:46.000]  要包裝
[00:16:46.000 --> 00:16:48.000]  包裝是一種虛偽
[00:16:48.000 --> 00:16:50.000]  浮誇
[00:16:50.000 --> 00:16:54.000]  虛偽是基督徒不應該有的東西
[00:16:54.000 --> 00:16:56.000]  靈活跳槽更差
[00:16:56.000 --> 00:16:58.000]  沒有commitment
[00:16:58.000 --> 00:17:00.000]  沒有委身
[00:17:00.000 --> 00:17:02.000]  短線投資
[00:17:02.000 --> 00:17:05.000]  這些全部是我們基督徒最不應該做的事
[00:17:05.000 --> 00:17:08.000]  嚴肅的問題就在這裡
[00:17:08.000 --> 00:17:09.000]  嚴肅的問題就是
[00:17:09.000 --> 00:17:11.000]  如果一方面
[00:17:11.000 --> 00:17:14.000]  現代轉型的社會
[00:17:14.000 --> 00:17:16.000]  需要能夠生存的人
[00:17:16.000 --> 00:17:18.000]  就是這些人
[00:17:18.000 --> 00:17:20.000]  而這些人的特色
[00:17:20.000 --> 00:17:22.000]  是基督徒不會這樣的
[00:17:22.000 --> 00:17:24.000]  那結果是什麼呢
[00:17:24.000 --> 00:17:27.000]  基督徒等著被淘汰
[00:17:27.000 --> 00:17:29.000]  對不對
[00:17:29.000 --> 00:17:31.000]  那你要做好基督徒
[00:17:31.000 --> 00:17:33.000]  那你就等著被人
[00:17:33.000 --> 00:17:35.000]  炒掉
[00:17:35.000 --> 00:17:37.000]  你競爭裡面就輸了
[00:17:37.000 --> 00:17:39.000]  你又不包裝
[00:17:39.000 --> 00:17:41.000]  你又不突出自己
[00:17:41.000 --> 00:17:44.000]  你又不偷偷地在和幹上蓋珍珠
[00:17:44.000 --> 00:17:46.000]  於是你就中中夕夕地做下去
[00:17:46.000 --> 00:17:48.000]  等著被炒掉
[00:17:48.000 --> 00:17:50.000]  但這是一個很嚴重的問題
[00:17:50.000 --> 00:17:51.000]  我覺得
[00:17:51.000 --> 00:17:53.000]  如果是這樣的時候
[00:17:53.000 --> 00:17:55.000]  就是說如果我們一群基督徒
[00:17:55.000 --> 00:17:58.000]  在一個現實的社會裡面
[00:17:58.000 --> 00:18:01.000]  保持我們屬靈的標準
[00:18:01.000 --> 00:18:03.000]  那就是說
[00:18:03.000 --> 00:18:05.000]  我們就要在一個
[00:18:05.000 --> 00:18:07.000]  市場的社會當中
[00:18:07.000 --> 00:18:11.000]  被人淘汰出來
[00:18:11.000 --> 00:18:14.000]  如果我們不想被人淘汰出來的時候
[00:18:14.000 --> 00:18:15.000]  究竟我們應該
[00:18:15.000 --> 00:18:17.000]  怎樣重新去看
[00:18:17.000 --> 00:18:19.000]  在這種市場轉型當中
[00:18:19.000 --> 00:18:20.000]  對這種要求
[00:18:20.000 --> 00:18:22.000]  究竟有沒有屬靈的意義
[00:18:22.000 --> 00:18:24.000]  和怎樣反省
[00:18:24.000 --> 00:18:26.000]  上一次我就提出這個問題
[00:18:26.000 --> 00:18:28.000]  我這次想和大家
[00:18:28.000 --> 00:18:30.000]  回答這個問題
[00:18:30.000 --> 00:18:33.000]  我相信最好的回答
[00:18:33.000 --> 00:18:34.000]  同樣的都是
[00:18:34.000 --> 00:18:36.000]  看回耶穌基督
[00:18:36.000 --> 00:18:38.000]  耶穌基督的榜樣
[00:18:38.000 --> 00:18:41.000]  是我們今晚集中思想的
[00:18:41.000 --> 00:18:43.000]  我今晚所說的話
[00:18:43.000 --> 00:18:45.000]  未必一定會全部贊成
[00:18:45.000 --> 00:18:46.000]  所以請你
[00:18:46.000 --> 00:18:47.000]  如果你不贊成
[00:18:47.000 --> 00:18:49.000]  或者你想起一些問題
[00:18:49.000 --> 00:18:50.000]  你就寫一張紙
[00:18:50.000 --> 00:18:51.000]  等下休息的時候
[00:18:51.000 --> 00:18:52.000]  你可以拿上來
[00:18:52.000 --> 00:18:54.000]  我們一會兒會和何志地牧師
[00:18:54.000 --> 00:18:55.000]  一起來回答
[00:18:55.000 --> 00:18:57.000]  我和何牧師未必相同
[00:18:57.000 --> 00:18:58.000]  他不停地點頭
[00:18:58.000 --> 00:19:00.000]  我們沒有對過
[00:19:00.000 --> 00:19:02.000]  因為我將我所說的話告訴他
[00:19:02.000 --> 00:19:04.000]  他不出聲
[00:19:04.000 --> 00:19:06.000]  一會兒看他回應的時候會怎樣
[00:19:06.000 --> 00:19:08.000]  我的看法就是
[00:19:08.000 --> 00:19:11.000]  不是一定被人淘汰
[00:19:11.000 --> 00:19:12.000]  另一方面
[00:19:12.000 --> 00:19:13.000]  也不是表示基督徒
[00:19:13.000 --> 00:19:16.000]  不可以肯定自我
[00:19:16.000 --> 00:19:18.000]  與別不同
[00:19:18.000 --> 00:19:20.000]  重視包裝
[00:19:20.000 --> 00:19:23.000]  和靈活轉調短線投資
[00:19:23.000 --> 00:19:25.000]  我回看耶穌
[00:19:25.000 --> 00:19:27.000]  我看到這幅圖畫
[00:19:27.000 --> 00:19:29.000]  我嘗試和大家一起思想
[00:19:29.000 --> 00:19:32.000]  首先我們先看第一件事
[00:19:32.000 --> 00:19:35.000]  不斷地肯定自我
[00:19:35.000 --> 00:19:37.000]  追求與別不同的創意
[00:19:37.000 --> 00:19:39.000]  一種這樣的氣質
[00:19:39.000 --> 00:19:43.000]  是否等於自我中心呢?
[00:19:43.000 --> 00:19:49.000]  我們從耶穌的榜樣來看的時候
[00:19:49.000 --> 00:19:54.000]  我想和大家深切了解
[00:19:54.000 --> 00:19:57.000]  這個問題究竟是甚麼
[00:19:57.000 --> 00:19:59.000]  第一
[00:19:59.000 --> 00:20:01.000]  我們從耶穌的生平來看
[00:20:01.000 --> 00:20:05.000]  耶穌絕對肯定
[00:20:05.000 --> 00:20:08.000]  不是我們中國人那種謙
[00:20:08.000 --> 00:20:10.000]  你說耶穌謙不謙呢?
[00:20:10.000 --> 00:20:11.000]  耶穌
[00:20:11.000 --> 00:20:12.000]  有人點頭
[00:20:12.000 --> 00:20:13.000]  耶穌謙卑
[00:20:13.000 --> 00:20:15.000]  但不是我們中國式的那種謙
[00:20:15.000 --> 00:20:16.000]  我們中國式的那種謙
[00:20:16.000 --> 00:20:18.000]  就是說你明明可以的
[00:20:18.000 --> 00:20:19.000]  你問他可以嗎?
[00:20:19.000 --> 00:20:20.000]  他說不是
[00:20:20.000 --> 00:20:22.000]  只是一般般
[00:20:22.000 --> 00:20:23.000]  這個世界很糟糕的
[00:20:23.000 --> 00:20:24.000]  以前你說一般般
[00:20:24.000 --> 00:20:25.000]  他就說是嗎?
[00:20:25.000 --> 00:20:26.000]  你一般般?
[00:20:26.000 --> 00:20:27.000]  我也是一般般
[00:20:27.000 --> 00:20:29.000]  於是你讓下我讓下
[00:20:29.000 --> 00:20:32.000]  我們教會仍然是這樣的文化
[00:20:32.000 --> 00:20:34.000]  選擇社會主席當然說不行
[00:20:34.000 --> 00:20:36.000]  當然說我不行
[00:20:36.000 --> 00:20:38.000]  我不夠熟齡精靈
[00:20:38.000 --> 00:20:39.000]  我不夠深
[00:20:39.000 --> 00:20:40.000]  你行的
[00:20:40.000 --> 00:20:41.000]  其實大家都知道是他做的
[00:20:41.000 --> 00:20:44.000]  但總是要周旋一輪
[00:20:44.000 --> 00:20:46.000]  然後才推多一件事
[00:20:46.000 --> 00:20:47.000]  你做吧
[00:20:47.000 --> 00:20:48.000]  我做
[00:20:48.000 --> 00:20:51.000]  這種還只是我們教會的文化
[00:20:51.000 --> 00:20:53.000]  在外面的社會已經不是這樣了
[00:20:53.000 --> 00:20:55.000]  外面的社會你不行?
[00:20:55.000 --> 00:20:56.000]  那就別做了
[00:20:56.000 --> 00:20:57.000]  或者旁邊那個做
[00:20:57.000 --> 00:20:58.000]  當然沒有了
[00:20:58.000 --> 00:21:02.000]  耶穌究竟是怎樣呢?
[00:21:02.000 --> 00:21:03.000]  我自己的了解
[00:21:03.000 --> 00:21:06.000]  耶穌其實不是我們傳統所說的謙
[00:21:06.000 --> 00:21:09.000]  你聽聽耶穌說什麼
[00:21:09.000 --> 00:21:11.000]  耶穌說我就是道路
[00:21:11.000 --> 00:21:12.000]  我就是真理
[00:21:12.000 --> 00:21:13.000]  我就是生命
[00:21:13.000 --> 00:21:15.000]  這幾句話不謙的
[00:21:15.000 --> 00:21:16.000]  你想想
[00:21:17.000 --> 00:21:18.000]  對不對?
[00:21:18.000 --> 00:21:20.000]  耶穌問門徒
[00:21:20.000 --> 00:21:22.000]  人家說我是誰?
[00:21:22.000 --> 00:21:26.000]  門徒就說有人說你是以利亞
[00:21:26.000 --> 00:21:29.000]  有人說你是先知中的一位
[00:21:29.000 --> 00:21:33.000]  其實很給耶穌面子的
[00:21:33.000 --> 00:21:35.000]  對不對?
[00:21:35.000 --> 00:21:38.000]  如果有人說耶穌是以利亞
[00:21:38.000 --> 00:21:42.000]  是以色列民族裡面的大英雄化身
[00:21:42.000 --> 00:21:44.000]  已經捧到很高了
[00:21:44.000 --> 00:21:46.000]  先知你也隨便說的
[00:21:46.000 --> 00:21:47.000]  先知裡面的一位
[00:21:47.000 --> 00:21:49.000]  就是說門徒說
[00:21:49.000 --> 00:21:50.000]  有人說你是以利亞
[00:21:50.000 --> 00:21:52.000]  有人說你是先知的一位
[00:21:52.000 --> 00:21:54.000]  如果我們中國式的就說
[00:21:54.000 --> 00:21:55.000]  不是不是不是
[00:21:55.000 --> 00:21:56.000]  怎麼敢呢?
[00:21:56.000 --> 00:21:58.000]  耶穌說
[00:21:58.000 --> 00:22:00.000]  不要理他們怎麼說
[00:22:00.000 --> 00:22:01.000]  你說我是誰?
[00:22:01.000 --> 00:22:03.000]  耶穌還覺得不滿足
[00:22:03.000 --> 00:22:04.000]  究竟我是誰?
[00:22:04.000 --> 00:22:06.000]  你告訴我
[00:22:06.000 --> 00:22:08.000]  然後彼得就代表大家說你是基督
[00:22:08.000 --> 00:22:10.000]  是你身上的兒子
[00:22:10.000 --> 00:22:11.000]  耶穌是就是
[00:22:11.000 --> 00:22:12.000]  不是就不是
[00:22:12.000 --> 00:22:15.000]  他很清楚肯定自己
[00:22:15.000 --> 00:22:17.000]  那耶穌所謂的肯定自己
[00:22:17.000 --> 00:22:18.000]  究竟是怎麼樣呢?
[00:22:18.000 --> 00:22:20.000]  有兩樣很重要的特色
[00:22:20.000 --> 00:22:22.000]  我希望和大家學習
[00:22:22.000 --> 00:22:24.000]  耶穌的肯定自己
[00:22:24.000 --> 00:22:25.000]  第一
[00:22:25.000 --> 00:22:28.000]  他知道自己可以做什麼
[00:22:28.000 --> 00:22:30.000]  不可以不做什麼
[00:22:30.000 --> 00:22:32.000]  第二
[00:22:32.000 --> 00:22:34.000]  他應該做什麼
[00:22:34.000 --> 00:22:37.000]  和不應該做什麼
[00:22:37.000 --> 00:22:40.000]  我們很多時候
[00:22:40.000 --> 00:22:42.000]  將自我中心
[00:22:42.000 --> 00:22:45.000]  混亂了自大
[00:22:45.000 --> 00:22:48.000]  或者是自我肯定
[00:22:48.000 --> 00:22:50.000]  其實兩樣東西是有點不同的
[00:22:50.000 --> 00:22:52.000]  你肯定自己
[00:22:52.000 --> 00:22:54.000]  和自我中心是兩回事
[00:22:54.000 --> 00:22:56.000]  耶穌是一個絕對肯定自己的人
[00:22:56.000 --> 00:22:57.000]  耶穌很清楚
[00:22:57.000 --> 00:22:58.000]  在兩方面
[00:22:58.000 --> 00:22:59.000]  剛才我說
[00:22:59.000 --> 00:23:00.000]  第一
[00:23:00.000 --> 00:23:01.000]  他很清楚自己是做什麼
[00:23:01.000 --> 00:23:03.000]  他是誰?
[00:23:03.000 --> 00:23:05.000]  耶穌說我是好目人
[00:23:05.000 --> 00:23:07.000]  好目人為羊捨命
[00:23:07.000 --> 00:23:08.000]  耶穌知道他自己
[00:23:08.000 --> 00:23:10.000]  不單只是一個教師
[00:23:10.000 --> 00:23:12.000]  他並且好像一個牧羊一樣
[00:23:12.000 --> 00:23:15.000]  牧養所有世界上的人
[00:23:15.000 --> 00:23:17.000]  他對自己很清楚
[00:23:17.000 --> 00:23:19.000]  很清楚自己可以做什麼
[00:23:19.000 --> 00:23:20.000]  不做什麼
[00:23:20.000 --> 00:23:21.000]  這是知己
[00:23:21.000 --> 00:23:23.000]  很多時候我們
[00:23:23.000 --> 00:23:26.000]  做人不知道自己可以做什麼
[00:23:26.000 --> 00:23:27.000]  或者
[00:23:27.000 --> 00:23:29.000]  做到的自己以為自己做不到
[00:23:29.000 --> 00:23:31.000]  這個是一個沒有自信心的表現
[00:23:31.000 --> 00:23:33.000]  一個沒有自信心表現的人
[00:23:33.000 --> 00:23:34.000]  別人看他的時候
[00:23:34.000 --> 00:23:36.000]  就對他沒有興趣了
[00:23:36.000 --> 00:23:37.000]  耶穌不是這樣的
[00:23:37.000 --> 00:23:38.000]  耶穌有沒有自信心?
[00:23:38.000 --> 00:23:39.000]  有
[00:23:39.000 --> 00:23:40.000]  那你就說耶穌當然是
[00:23:40.000 --> 00:23:42.000]  耶穌是神自己的兒子
[00:23:42.000 --> 00:23:43.000]  當然是
[00:23:43.000 --> 00:23:44.000]  但不是等於
[00:23:44.000 --> 00:23:47.000]  耶穌和我們完全不同
[00:23:47.000 --> 00:23:50.000]  保羅很清楚自己做什麼
[00:23:50.000 --> 00:23:51.000]  你有沒有留意?
[00:23:51.000 --> 00:23:53.000]  保羅在《肥勒比書》第三章裡說
[00:23:53.000 --> 00:23:55.000]  如果那些攻擊我
[00:23:55.000 --> 00:23:57.000]  挑戰我的人
[00:23:57.000 --> 00:23:59.000]  說他有東西值得誇口的話
[00:23:59.000 --> 00:24:01.000]  我也有東西值得誇口
[00:24:01.000 --> 00:24:03.000]  保羅一口氣數了七樣東西
[00:24:03.000 --> 00:24:04.000]  值得誇口的東西
[00:24:04.000 --> 00:24:06.000]  我是希伯來人所生
[00:24:06.000 --> 00:24:07.000]  第八日受國禮
[00:24:07.000 --> 00:24:08.000]  大家記得嗎?
[00:24:08.000 --> 00:24:10.000]  我是以色列族的
[00:24:10.000 --> 00:24:11.000]  變雅敏之派的
[00:24:11.000 --> 00:24:12.000]  然後就是
[00:24:12.000 --> 00:24:13.000]  我是法利塞人
[00:24:13.000 --> 00:24:16.000]  並且是迫不及待教會的
[00:24:16.000 --> 00:24:18.000]  一直數下去的時候
[00:24:18.000 --> 00:24:19.000]  保羅說
[00:24:19.000 --> 00:24:20.000]  我很清楚自己有些什麼
[00:24:20.000 --> 00:24:21.000]  不過
[00:24:21.000 --> 00:24:23.000]  我不用那些東西
[00:24:23.000 --> 00:24:25.000]  來自我誇耀
[00:24:25.000 --> 00:24:26.000]  但是我有這些東西
[00:24:26.000 --> 00:24:28.000]  我不怕告訴你
[00:24:28.000 --> 00:24:29.000]  很多時候
[00:24:29.000 --> 00:24:31.000]  我們今天所面對的問題
[00:24:31.000 --> 00:24:32.000]  也是這樣
[00:24:32.000 --> 00:24:33.000]  我們知道的
[00:24:33.000 --> 00:24:36.000]  自己的能力到哪裡
[00:24:36.000 --> 00:24:39.000]  有一個知己的能力
[00:24:39.000 --> 00:24:42.000]  耶穌是一個很清楚自己的人
[00:24:42.000 --> 00:24:44.000]  如果在市場上你要生存的話
[00:24:44.000 --> 00:24:46.000]  你一定要知道自己懂什麼
[00:24:46.000 --> 00:24:47.000]  別人問你
[00:24:47.000 --> 00:24:48.000]  你有什麼長處
[00:24:48.000 --> 00:24:51.000]  很多時候我們都有機會去面試
[00:24:51.000 --> 00:24:52.000]  見見那些人
[00:24:52.000 --> 00:24:53.000]  最糟糕的就是
[00:24:53.000 --> 00:24:55.000]  來到的時候
[00:24:55.000 --> 00:24:59.000]  你覺得自己為什麼可以做這份工作
[00:24:59.000 --> 00:25:01.000]  試試吧
[00:25:01.000 --> 00:25:03.000]  這些人一定會死的
[00:25:03.000 --> 00:25:04.000]  敢回答的一定會死的
[00:25:04.000 --> 00:25:05.000]  試什麼呢
[00:25:05.000 --> 00:25:07.000]  我們不是要你拋浪頭
[00:25:07.000 --> 00:25:09.000]  你告訴我
[00:25:09.000 --> 00:25:11.000]  這份工作需要文字的力量
[00:25:11.000 --> 00:25:15.000]  這份工作需要一種創意
[00:25:15.000 --> 00:25:16.000]  我有
[00:25:16.000 --> 00:25:17.000]  我給你一個版來看
[00:25:17.000 --> 00:25:18.000]  我有這樣的創意
[00:25:18.000 --> 00:25:19.000]  文字力量是什麼
[00:25:19.000 --> 00:25:20.000]  我讀過什麼
[00:25:20.000 --> 00:25:21.000]  然後我給你一篇文來看
[00:25:21.000 --> 00:25:22.000]  我寫過這樣的文字
[00:25:22.000 --> 00:25:23.000]  這篇文是我寫的
[00:25:23.000 --> 00:25:24.000]  誰幫我出版
[00:25:24.000 --> 00:25:25.000]  很不同的
[00:25:25.000 --> 00:25:27.000]  這是不是驕傲呢
[00:25:27.000 --> 00:25:29.000]  你告訴我這是不是驕傲
[00:25:29.000 --> 00:25:30.000]  不是
[00:25:30.000 --> 00:25:31.000]  這是你有的
[00:25:31.000 --> 00:25:32.000]  你告訴別人的
[00:25:32.000 --> 00:25:33.000]  這件事
[00:25:33.000 --> 00:25:34.000]  耶穌是這樣的
[00:25:34.000 --> 00:25:35.000]  耶穌有就有
[00:25:35.000 --> 00:25:36.000]  告訴你
[00:25:36.000 --> 00:25:37.000]  祂不怕的
[00:25:37.000 --> 00:25:38.000]  祂不隱藏的
[00:25:38.000 --> 00:25:39.000]  我是誰
[00:25:39.000 --> 00:25:40.000]  每個人都知道的
[00:25:40.000 --> 00:25:41.000]  耶穌說
[00:25:41.000 --> 00:25:42.000]  我告訴你我是誰
[00:25:42.000 --> 00:25:43.000]  第二
[00:25:43.000 --> 00:25:45.000]  耶穌做事很專注的
[00:25:45.000 --> 00:25:46.000]  很有焦點的
[00:25:46.000 --> 00:25:49.000]  耶穌是知道自己應該做什麼
[00:25:49.000 --> 00:25:50.000]  不應該做什麼
[00:25:50.000 --> 00:25:52.000]  按照耶穌的能力
[00:25:52.000 --> 00:25:54.000]  祂可以做很多事
[00:25:54.000 --> 00:25:55.000]  是不是
[00:25:55.000 --> 00:25:56.000]  但是你有沒有留意
[00:25:56.000 --> 00:25:57.000]  很有趣的
[00:25:57.000 --> 00:25:58.000]  耶穌一生裡面
[00:25:58.000 --> 00:25:59.000]  有些事祂沒有做
[00:25:59.000 --> 00:26:01.000]  祂沒有上課
[00:26:01.000 --> 00:26:03.000]  祂沒有寫書
[00:26:03.000 --> 00:26:04.000]  是不是
[00:26:04.000 --> 00:26:05.000]  這些祂其實可以做的
[00:26:05.000 --> 00:26:08.000]  祂還有很多事可以做的
[00:26:08.000 --> 00:26:09.000]  但是
[00:26:09.000 --> 00:26:10.000]  耶穌只是做三件事
[00:26:10.000 --> 00:26:12.000]  他有時候告訴我們
[00:26:12.000 --> 00:26:13.000]  祂很專注的
[00:26:13.000 --> 00:26:14.000]  三件事
[00:26:14.000 --> 00:26:16.000]  醫病
[00:26:16.000 --> 00:26:17.000]  趕鬼
[00:26:17.000 --> 00:26:19.000]  傳神國的道
[00:26:19.000 --> 00:26:20.000]  就是這三件事
[00:26:20.000 --> 00:26:21.000]  是不是
[00:26:21.000 --> 00:26:22.000]  傳福音
[00:26:22.000 --> 00:26:23.000]  是代表祂用宣講
[00:26:23.000 --> 00:26:25.000]  講述這個真理
[00:26:25.000 --> 00:26:26.000]  現在來了
[00:26:26.000 --> 00:26:28.000]  神的救恩是怎麼樣
[00:26:28.000 --> 00:26:30.000]  醫病
[00:26:30.000 --> 00:26:33.000]  是代表祂對人的生命
[00:26:33.000 --> 00:26:34.000]  肉身的身體
[00:26:34.000 --> 00:26:36.000]  那種關心的關顧
[00:26:36.000 --> 00:26:38.000]  那種關懷和愛
[00:26:38.000 --> 00:26:39.000]  趕鬼
[00:26:39.000 --> 00:26:41.000]  是代表祂的神跡
[00:26:41.000 --> 00:26:42.000]  祂的超然的能力
[00:26:42.000 --> 00:26:45.000]  證明神的國已經來臨了
[00:26:45.000 --> 00:26:47.000]  祂並不是一個普通的教師
[00:26:47.000 --> 00:26:48.000]  並不是一個普通的先知
[00:26:48.000 --> 00:26:49.000]  而是神自己
[00:26:49.000 --> 00:26:51.000]  道成肉身
[00:26:51.000 --> 00:26:52.000]  你留意一下
[00:26:52.000 --> 00:26:54.000]  耶穌很策略性
[00:26:54.000 --> 00:26:56.000]  很清楚的
[00:26:56.000 --> 00:26:58.000]  做三件事
[00:26:58.000 --> 00:27:00.000]  做得很盡
[00:27:00.000 --> 00:27:02.000]  很清楚
[00:27:02.000 --> 00:27:04.000]  祂不會花無謂的時間
[00:27:04.000 --> 00:27:06.000]  做散散瘋瘋的事
[00:27:06.000 --> 00:27:07.000]  我們很多時候
[00:27:07.000 --> 00:27:08.000]  很多人都是這樣
[00:27:08.000 --> 00:27:09.000]  做這做那
[00:27:09.000 --> 00:27:12.000]  一事無成
[00:27:12.000 --> 00:27:14.000]  耶穌不是
[00:27:14.000 --> 00:27:16.000]  耶穌以祂的能力
[00:27:16.000 --> 00:27:17.000]  祂可以做很多事
[00:27:17.000 --> 00:27:18.000]  但祂不是
[00:27:18.000 --> 00:27:19.000]  我們有多少人
[00:27:19.000 --> 00:27:20.000]  我們坐在這
[00:27:20.000 --> 00:27:21.000]  如果我們基督徒都可以坐在這
[00:27:21.000 --> 00:27:23.000]  問我究竟可以做些什麼
[00:27:23.000 --> 00:27:25.000]  做些什麼
[00:27:25.000 --> 00:27:26.000]  在教會的侍奉
[00:27:26.000 --> 00:27:27.000]  做些什麼
[00:27:27.000 --> 00:27:28.000]  一件兩件
[00:27:28.000 --> 00:27:30.000]  我希望教會的目者
[00:27:30.000 --> 00:27:31.000]  都能夠理解這件事
[00:27:31.000 --> 00:27:32.000]  有時候
[00:27:32.000 --> 00:27:34.000]  我們有些弟兄姊妹
[00:27:34.000 --> 00:27:36.000]  說我只在教會做一件事
[00:27:36.000 --> 00:27:38.000]  那時候覺得不夠
[00:27:38.000 --> 00:27:39.000]  最好是什麼聚會都去
[00:27:39.000 --> 00:27:40.000]  由祈禱會
[00:27:40.000 --> 00:27:41.000]  拆經班
[00:27:41.000 --> 00:27:42.000]  團契
[00:27:42.000 --> 00:27:44.000]  然後就師班
[00:27:44.000 --> 00:27:45.000]  每樣都去
[00:27:45.000 --> 00:27:47.000]  我又有一點點反調
[00:27:47.000 --> 00:27:49.000]  是不是一定好呢
[00:27:49.000 --> 00:27:50.000]  不一定好
[00:27:50.000 --> 00:27:52.000]  每個人有一件兩件
[00:27:52.000 --> 00:27:54.000]  精精的就夠了
[00:27:54.000 --> 00:27:57.000]  耶穌就是這樣
[00:27:57.000 --> 00:27:58.000]  很清楚
[00:27:58.000 --> 00:27:59.000]  這是第一件
[00:27:59.000 --> 00:28:02.000]  耶穌那種自我的肯定
[00:28:02.000 --> 00:28:04.000]  自己
[00:28:04.000 --> 00:28:05.000]  做事
[00:28:05.000 --> 00:28:07.000]  有焦點的一生人
[00:28:07.000 --> 00:28:08.000]  不是過了一輩子
[00:28:08.000 --> 00:28:10.000]  試試這個試試那個
[00:28:10.000 --> 00:28:13.000]  二十多歲最多可以試試這個試試那個
[00:28:13.000 --> 00:28:14.000]  明白嗎
[00:28:14.000 --> 00:28:15.000]  快到三十歲
[00:28:15.000 --> 00:28:17.000]  你還在試
[00:28:17.000 --> 00:28:18.000]  你就很危險了
[00:28:18.000 --> 00:28:19.000]  到三十五歲
[00:28:19.000 --> 00:28:21.000]  還在四處試
[00:28:22.000 --> 00:28:24.000]  大概你的事業將來
[00:28:24.000 --> 00:28:27.000]  都沒有什麼希望
[00:28:27.000 --> 00:28:29.000]  現在我發覺
[00:28:29.000 --> 00:28:31.000]  年輕那輩子有時就是這樣
