
[00:00:00.000 --> 00:00:06.000]  今日和大家一起思想的是聖經裏面提到的歷代至上
[00:20:33.000 --> 00:20:35.000]  我想大家可能都會想起
[00:20:35.000 --> 00:20:36.000]  聖經在新約裏面
[00:20:36.000 --> 00:20:38.000]  同時講述這件事
[00:20:38.000 --> 00:20:40.000]  林德前書第十二章第七節
[00:20:40.000 --> 00:20:42.000]  很清楚地講述這件事
[00:20:42.000 --> 00:20:46.000]  聖靈彰顯在各人身上
[00:20:46.000 --> 00:20:48.000]  我要使人得益處
[00:20:48.000 --> 00:20:51.000]  你留心是說各人
[00:20:51.000 --> 00:20:52.000]  Each one
[00:20:52.000 --> 00:20:56.000]  每個人領受神給我們的恩賜
[00:20:56.000 --> 00:20:57.000]  去服侍
[00:20:57.000 --> 00:21:01.000]  我要使整體得到益處
[00:21:01.000 --> 00:21:03.000]  這一切都是由一位
[00:21:03.000 --> 00:21:06.000]  由唯一的同一位聖靈所運行
[00:21:06.000 --> 00:21:08.000]  按著自己的旨意
[00:21:08.000 --> 00:21:10.000]  個別地
[00:21:10.000 --> 00:21:12.000]  這裏特別聖經翻譯得很清楚
[00:21:12.000 --> 00:21:14.000]  將原文原本有的意思
[00:21:14.000 --> 00:21:17.000]  個別地特別寫明出來
[00:21:17.000 --> 00:21:22.000]  是個別地分派給各人
[00:21:22.000 --> 00:21:23.000]  弟兄姊妹
[00:21:23.000 --> 00:21:24.000]  不要當這個是
[00:21:24.000 --> 00:21:26.000]  只不過是一個理論
[00:21:26.000 --> 00:21:29.000]  這是聖經真實的講述
[00:21:29.000 --> 00:21:34.000]  你和我是領受了神給我們的恩賜
[00:21:34.000 --> 00:21:36.000]  因此你有責任
[00:21:36.000 --> 00:21:40.000]  去認識明白自己的恩賜
[00:21:40.000 --> 00:21:44.000]  然後去負責任地運用出來
[00:21:44.000 --> 00:21:47.000]  因為是神對你的心意
[00:21:47.000 --> 00:21:49.000]  當你去服侍的時候
[00:21:49.000 --> 00:21:53.000]  你知道不單單是一些工作
[00:21:53.000 --> 00:21:57.000]  你知道在服侍過程中
[00:21:57.000 --> 00:21:59.000]  你正在敬拜上帝
[00:21:59.000 --> 00:22:03.000]  不單止你和你的弟兄姊妹一起去敬拜
[00:22:03.000 --> 00:22:06.000]  而是在你的服侍過程中
[00:22:06.000 --> 00:22:09.000]  不斷向神表達你對他的尊崇
[00:22:09.000 --> 00:22:11.000]  你向他敬拜
[00:22:11.000 --> 00:22:13.000]  因此你留心
[00:22:13.000 --> 00:22:16.000]  讓利物人他們那種侍奉的榜樣
[00:22:16.000 --> 00:22:21.000]  都成為了你很重要的提醒
[00:22:21.000 --> 00:22:25.000]  剛才提到有些利物人
[00:22:25.000 --> 00:22:27.000]  他們會守門口
[00:22:27.000 --> 00:22:29.000]  如果你讀這些經文
[00:22:29.000 --> 00:22:31.000]  你會發覺這些守衛
[00:22:31.000 --> 00:22:32.000]  大多數都是壯士
[00:22:32.000 --> 00:22:34.000]  聖經描述他們是勇士
[00:22:34.000 --> 00:22:36.000]  很大有能力
[00:22:36.000 --> 00:22:39.000]  所以可以保衛守衛聖殿
[00:22:39.000 --> 00:22:41.000]  我想分享一件事情
[00:22:41.000 --> 00:22:44.000]  有一次讀到關於斯布真牧師
[00:22:44.000 --> 00:22:48.000]  大家知道是一位很著名的牧師
[00:22:48.000 --> 00:22:51.000]  在英國的地方
[00:22:51.000 --> 00:22:55.000]  他的教會是很受神的賜福
[00:22:55.000 --> 00:22:59.000]  很多人在當中得到很大的詛咒
[00:22:59.000 --> 00:23:01.000]  因此很多人無名
[00:23:01.000 --> 00:23:04.000]  就會去到他的教會參觀
[00:23:04.000 --> 00:23:06.000]  有一次一群訪客
[00:23:06.000 --> 00:23:12.000]  去到他們的教會參與他們的崇拜
[00:23:12.000 --> 00:23:17.000]  崇拜他們很早就遇到斯布真牧師
[00:23:17.000 --> 00:23:20.000]  他們說我們很感謝神
[00:23:20.000 --> 00:23:23.000]  神使用你將很重要的訊息
[00:23:23.000 --> 00:23:27.000]  一直傳給很多弟兄姊妹
[00:23:27.000 --> 00:23:29.000]  斯布真牧師沒有說話
[00:23:29.000 --> 00:23:32.000]  但跟他們說不如你下來
[00:23:32.000 --> 00:23:34.000]  看看我們的基房
[00:23:34.000 --> 00:23:36.000]  訪客很奇怪
[00:23:36.000 --> 00:23:39.000]  為何崇拜要看看基房
[00:23:39.000 --> 00:23:42.000]  但他們去到教會下層
[00:23:42.000 --> 00:23:45.000]  地庫的一個大房間
[00:23:45.000 --> 00:23:48.000]  他們一打開門的時候
[00:23:48.000 --> 00:23:51.000]  真的覺得有些熱氣湧出來
[00:23:51.000 --> 00:23:54.000]  但那不是甚麼基房
[00:23:54.000 --> 00:23:58.000]  有一大群弟兄姊妹在祈禱
[00:23:58.000 --> 00:24:01.000]  斯布真牧師說
[00:24:01.000 --> 00:24:03.000]  在每一次崇拜
[00:24:03.000 --> 00:24:05.000]  在開始的時候
[00:24:05.000 --> 00:24:08.000]  還有很多在進行的過程中
[00:24:08.000 --> 00:24:12.000]  有很多大能的禱告勇士
[00:24:12.000 --> 00:24:15.000]  他們守衛著弟兄姊妹
[00:24:15.000 --> 00:24:17.000]  他們禱告求神保守著
[00:24:17.000 --> 00:24:20.000]  讓弟兄姊妹不會受惡者的攻擊
[00:24:20.000 --> 00:24:22.000]  不會被難阻
[00:24:22.000 --> 00:24:25.000]  心靈能夠可以柔和
[00:24:25.000 --> 00:24:30.000]  能夠全心地歸向上帝
[00:24:30.000 --> 00:24:32.000]  我想起這件事的時候
[00:24:32.000 --> 00:24:34.000]  我想起在聖殿裏的服事
[00:24:34.000 --> 00:24:38.000]  很多很多是因為弟兄姊妹的祈禱
[00:24:38.000 --> 00:24:40.000]  各種不同的服事
[00:24:40.000 --> 00:24:44.000]  以至教會能夠獻上美的敬拜
[00:24:44.000 --> 00:24:46.000]  獻給上帝
[00:24:46.000 --> 00:24:50.000]  今天你和我要思想
[00:24:50.000 --> 00:24:53.000]  我們怎樣能夠運用神給我們的恩賜
[00:24:53.000 --> 00:24:58.000]  來敬拜和侍奉祂
[00:24:58.000 --> 00:25:00.000]  接著我們再看看聖經裏面
[00:25:00.000 --> 00:25:02.000]  後來其中的
[00:25:02.000 --> 00:25:04.000]  去到第25章的時候
[00:25:04.000 --> 00:25:06.000]  提到很多很多利美人
[00:25:06.000 --> 00:25:09.000]  他們頌讚和音樂的侍奉
[00:25:09.000 --> 00:25:12.000]  第25章講述到當時大衛委派了
[00:25:12.000 --> 00:25:14.000]  三個利美的家族
[00:25:14.000 --> 00:25:17.000]  這三個家族可能大家都熟悉的名字
[00:25:17.000 --> 00:25:23.000]  阿薩 還有希曼 耶道頓
[00:25:23.000 --> 00:25:26.000]  是不是覺得都很熟悉的名稱
[00:25:26.000 --> 00:25:31.000]  是我們北宣家其中三個師班的名稱
[00:25:31.000 --> 00:25:34.000]  當大衛來委派他們
[00:25:34.000 --> 00:25:36.000]  來做這件事情的時候
[00:25:36.000 --> 00:25:41.000]  不單單是他們自己去敬拜頌稱上帝
[00:25:41.000 --> 00:25:44.000]  而是他們要訓練其他四千人
[00:25:44.000 --> 00:25:46.000]  你記得剛才說的四千人
[00:25:46.000 --> 00:25:49.000]  一同來領導以色列人
[00:25:49.000 --> 00:25:52.000]  整體來歌頌敬拜神
[00:25:52.000 --> 00:25:55.000]  聖經就提到他們在這個過程當中
[00:25:55.000 --> 00:25:57.000]  他們唱歌
[00:25:57.000 --> 00:26:01.000]  是剛才你讀到的第25章第一節
[00:26:01.000 --> 00:26:06.000]  唱歌原來的意思是講預言
[00:26:06.000 --> 00:26:09.000]  其實你讀回舊約聖經的時候會發覺
[00:26:09.000 --> 00:26:11.000]  聖經裏面都多處有提及到
[00:26:11.000 --> 00:26:14.000]  當人頌稱上帝的時候
[00:26:14.000 --> 00:26:18.000]  是傳出神的訊息
[00:26:18.000 --> 00:26:23.000]  不一定是他們在預告一些將來的事
[00:26:23.000 --> 00:26:25.000]  而是他們在讚美
[00:26:25.000 --> 00:26:27.000]  在歌頌的過程裏面
[00:26:27.000 --> 00:26:31.000]  是傳出了神的訊息
[00:26:31.000 --> 00:26:34.000]  在裏面他們更加能夠帶領子民
[00:26:34.000 --> 00:26:38.000]  一同高舉 一同倚靠上帝
[00:26:38.000 --> 00:26:41.000]  這個我們是見到頌稱者所產生的
[00:26:41.000 --> 00:26:45.000]  很特別的一種造就生命的作用
[00:26:45.000 --> 00:26:46.000]  原來你會察覺到
[00:26:46.000 --> 00:26:49.000]  在後來當聖一路講的歌頌者
[00:26:49.000 --> 00:26:51.000]  他們一邊來去唱頌
[00:26:51.000 --> 00:26:54.000]  而且他們是不斷接受培訓的
[00:26:54.000 --> 00:26:57.000]  所以在這裏的第一節到第八節
[00:26:57.000 --> 00:27:00.000]  25章這段經文裏面
[00:27:00.000 --> 00:27:05.000]  你會發覺他們是不斷不斷地接受培訓
[00:27:05.000 --> 00:27:07.000]  三次有提及到
[00:27:07.000 --> 00:27:11.000]  他們在父親的指導之下來唱歌
[00:27:11.000 --> 00:27:14.000]  然後其中的第七節
[00:27:14.000 --> 00:27:16.000]  就提到剛才我們所說的
[00:27:16.000 --> 00:27:21.000]  他們是學習頌讚耀和華 一直學習
[00:27:21.000 --> 00:27:25.000]  然後有很多是學得很好
[00:27:25.000 --> 00:27:28.000]  聖經說精通者
[00:27:28.000 --> 00:27:31.000]  但是當然不單止他們自己去頌唱
[00:27:31.000 --> 00:27:33.000]  你會發覺他們是一代一代的
[00:27:33.000 --> 00:27:38.000]  將這種唱歌頌讚的恩賜能力
[00:27:38.000 --> 00:27:41.000]  去教導其他的人
[00:27:41.000 --> 00:27:44.000]  以致有更多其他人可以繼續承接
[00:27:44.000 --> 00:27:46.000]  在他們的父親
[00:27:46.000 --> 00:27:51.000]  在他們很多的早一輩的人傳遞下來
[00:27:51.000 --> 00:27:53.000]  而他們再傳遞
[00:27:53.000 --> 00:27:58.000]  這種訓練來給下一代
[00:27:58.000 --> 00:27:59.000]  各位靈姐妹
[00:27:59.000 --> 00:28:04.000]  在你的服事裏面留心繼續去學習
[00:28:04.000 --> 00:28:06.000]  接受培訓
[00:28:06.000 --> 00:28:11.000]  亦留心如何在你的服事之餘
[00:28:11.000 --> 00:28:14.000]  去培訓其他人
[00:28:14.000 --> 00:28:18.000]  特別下一代的靈姐妹
[00:28:18.000 --> 00:28:24.000]  讓神的教會不會有斷絕對神的敬拜
[00:28:24.000 --> 00:28:26.000]  是繼續有一代一代的人
[00:28:26.000 --> 00:28:29.000]  現身對神的敬拜
[00:28:29.000 --> 00:28:31.000]  對祂的侍奉
[00:28:31.000 --> 00:28:34.000]  這都是你和我的責任
[00:28:34.000 --> 00:28:35.000]  一方面服事
[00:28:35.000 --> 00:28:37.000]  另一方面會是同心的
[00:28:37.000 --> 00:28:41.000]  來栽培幫助其他人
[00:28:41.000 --> 00:28:45.000]  可以來服事上帝
[00:28:45.000 --> 00:28:47.000]  在這裏當你讀到這段經文的時候
[00:28:47.000 --> 00:28:49.000]  你要察覺一件事情
[00:28:49.000 --> 00:28:51.000]  其中在二十四章二十五章
[00:28:51.000 --> 00:28:53.000]  這兩段經文裏面
[00:28:53.000 --> 00:28:55.000]  大家都會留意到
[00:28:55.000 --> 00:28:58.000]  那些做祭司的那些頌唱的
[00:28:58.000 --> 00:29:03.000]  他們都是設立了二十四個班次來侍奉
[00:29:03.000 --> 00:29:07.000]  其他侍奉人員沒有這種班次安排
[00:29:07.000 --> 00:29:09.000]  特別是祭司和頌唱者
[00:29:09.000 --> 00:29:12.000]  是這個二十四班次
[00:29:12.000 --> 00:29:15.000]  你會留意到一個很重要的提醒
[00:29:15.000 --> 00:29:23.000]  原來獻祭和頌唱是並行相配合的
[00:29:23.000 --> 00:29:28.000]  或者你可以說他們是同步配合著來侍奉
[00:29:28.000 --> 00:29:32.000]  兩者是不可以分割的
[00:29:32.000 --> 00:29:35.000]  你會發覺到在聖經裏面描述
[00:29:35.000 --> 00:29:40.000]  對神的歌頌是一種獻祭
[00:29:40.000 --> 00:29:48.000]  同樣獻祭是對神的歌頌尊榮的表達
[00:29:48.000 --> 00:29:54.000]  而只是並行一致地來向主神
[00:29:54.000 --> 00:29:56.000]  這次你會發覺聖經裏面
[00:29:56.000 --> 00:29:58.000]  一直提到很多獻祭的事情
[00:29:58.000 --> 00:30:01.000]  在很多其他的舊約經文裏面
[00:30:01.000 --> 00:30:05.000]  上上提到你們要留心你們獻的祭品
[00:30:05.000 --> 00:30:07.000]  是沒有瑕疵的
[00:30:07.000 --> 00:30:10.000]  你一定記得聖經瑪拉基書裏面
[00:30:10.000 --> 00:30:13.000]  舊約最後一件經文不斷提到
[00:30:13.000 --> 00:30:17.000]  以至於你們要小心不要把那些有殘疾的
[00:30:17.000 --> 00:30:21.000]  那些有病的祭身獻給上帝
[00:30:21.000 --> 00:30:23.000]  神說當你這樣做的時候
[00:30:23.000 --> 00:30:27.000]  你們是在藐視我
[00:30:27.000 --> 00:30:30.000]  因此你會發覺當人獻祭的時候
[00:30:30.000 --> 00:30:35.000]  他必須要留心所獻的祭品是聖潔的
[00:30:35.000 --> 00:30:38.000]  是公義的 是神所閱納的
[00:30:38.000 --> 00:30:41.000]  當你唱頌敬拜上帝的時候
[00:30:41.000 --> 00:30:45.000]  你留心如何讓你的生命是一個祭品
[00:30:45.000 --> 00:30:49.000]  配合著你所唱的詩歌獻情給神
[00:30:49.000 --> 00:30:51.000]  當你獻祭服侍的時候
[00:30:51.000 --> 00:30:56.000]  你記得在心中帶著一種對神的歌頌
[00:30:56.000 --> 00:30:59.000]  一切是因為祂的恩典
[00:30:59.000 --> 00:31:02.000]  因此將那種內心的讚美
[00:31:02.000 --> 00:31:07.000]  透過那種獻祭來向神獻上
[00:31:07.000 --> 00:31:11.000]  弟兄姊妹在我們的侍奉裏面
[00:31:11.000 --> 00:31:14.000]  一方面在整體來敬拜
[00:31:14.000 --> 00:31:18.000]  另一方面在我們不同的侍奉工作裏面
[00:31:18.000 --> 00:31:22.000]  你記得上上將美好的祭
[00:31:22.000 --> 00:31:26.000]  聖潔公義的祭品來獻情給主
[00:31:26.000 --> 00:31:28.000]  你會蒙恩
[00:31:28.000 --> 00:31:33.000]  上帝亦會閱納你所獻祭
[00:31:33.000 --> 00:31:34.000]  各位弟兄姊妹
[00:31:34.000 --> 00:31:38.000]  我們讀了這幾段經文
[00:31:38.000 --> 00:31:40.000]  我想說的是
[00:31:40.000 --> 00:31:47.000]  在我們這個變動不安的社會
[00:31:47.000 --> 00:31:52.000]  很多人都會希望尋求安穩的生活
[00:31:52.000 --> 00:31:54.000]  或者能夠經濟復甦
[00:31:54.000 --> 00:31:57.000]  各方面有復甦
[00:31:57.000 --> 00:32:00.000]  沒錯我們可以努力
[00:32:00.000 --> 00:32:03.000]  但你會發覺對於屬神的人來說
[00:32:03.000 --> 00:32:07.000]  最首要最核心的
[00:32:07.000 --> 00:32:12.000]  當我們要復興這個社會
[00:32:12.000 --> 00:32:14.000]  這個環境的時候
[00:32:14.000 --> 00:32:20.000]  仍然是要首先去復興你和神的關係
[00:32:20.000 --> 00:32:26.000]  仍然是將敬拜放在你生命的核心地方
[00:32:26.000 --> 00:32:31.000]  仍然是全心的去單單侍奉主
[00:32:31.000 --> 00:32:35.000]  用聖潔的生命去侍奉他
[00:32:35.000 --> 00:32:39.000]  在這個時候你會經歷到復興
[00:32:39.000 --> 00:32:43.000]  這種你生命的復興會延伸出去
[00:32:43.000 --> 00:32:47.000]  成為這個世界的祝福
[00:32:47.000 --> 00:32:48.000]  弟兄姊妹
[00:32:48.000 --> 00:32:52.000]  這段日子讓我們不忘記敬拜上帝
[00:32:52.000 --> 00:32:55.000]  侍奉上帝
[00:32:55.000 --> 00:32:57.880]  我們一起熱度再次同心向主祈禱

