
[00:00:00.000 --> 00:00:01.860]  在這個主日開始
[00:16:20.220 --> 00:16:23.020]  而是上帝賜給我們
[00:16:23.020 --> 00:16:25.220]  所以祈求上帝賜給你們有智慧
[00:16:25.220 --> 00:16:26.620]  賜給你們一個悟性
[00:16:26.620 --> 00:16:29.420]  保羅接著去祈禱就是
[00:16:29.420 --> 00:16:32.020]  不單止讓他們有一個能力
[00:16:32.020 --> 00:16:34.220]  去分辨什麼是福音
[00:16:34.220 --> 00:16:36.420]  更加為他們祈禱
[00:16:36.420 --> 00:16:38.820]  就是讓他們整個生命明白
[00:16:38.820 --> 00:16:40.820]  上帝的旨意
[00:16:40.820 --> 00:16:42.220]  整個的生命
[00:16:42.220 --> 00:16:43.220]  整個的生活
[00:16:43.220 --> 00:16:45.420]  是能夠討上帝的喜悅
[00:16:45.420 --> 00:16:47.020]  所以第十節裏面
[00:16:47.020 --> 00:16:48.420]  保羅的祈禱就是
[00:16:48.420 --> 00:16:50.620]  為了哥羅西教的信徒祈禱
[00:16:50.620 --> 00:16:52.220]  有兩個大的方向
[00:16:52.220 --> 00:16:55.420]  第一就是祈求上帝讓他們的生活
[00:16:55.420 --> 00:16:58.220]  整個生命為上帝喜悅
[00:16:58.220 --> 00:16:59.420]  行事為人
[00:16:59.420 --> 00:17:01.020]  對得起主
[00:17:01.020 --> 00:17:03.020]  接著同時也都
[00:17:03.020 --> 00:17:05.420]  祈求上帝給他們有能力
[00:17:05.420 --> 00:17:07.620]  讓他們在生活上面
[00:17:07.620 --> 00:17:11.020]  能夠去引領更多人去認識上帝
[00:17:11.020 --> 00:17:12.620]  可以說
[00:17:12.620 --> 00:17:15.420]  在這一篇的祈禱裏面
[00:17:15.420 --> 00:17:17.020]  保羅首先
[00:17:17.020 --> 00:17:19.620]  為哥羅西的信徒去祈禱
[00:17:19.620 --> 00:17:23.020]  求上帝給他們有屬靈的智慧和悟性
[00:17:23.020 --> 00:17:24.220]  讓他們有增長
[00:17:24.220 --> 00:17:26.620]  分辨什麼是福音
[00:17:26.620 --> 00:17:29.620]  接著就繼續為他們祈禱
[00:17:29.620 --> 00:17:31.420]  讓他們整個人
[00:17:31.420 --> 00:17:33.220]  能夠行事為人
[00:17:33.220 --> 00:17:34.220]  對得起主
[00:17:34.220 --> 00:17:37.020]  最後他為他們祈禱是什麼呢
[00:17:37.020 --> 00:17:39.420]  就是求上帝給他們有能力
[00:17:39.420 --> 00:17:42.220]  能夠在任何的情況當中
[00:17:42.220 --> 00:17:46.820]  都能夠站穩他們生命的一個立場
[00:17:46.820 --> 00:17:50.820]  在這裏保羅很清楚的去知道
[00:17:50.820 --> 00:17:54.420]  就是當時的社會的環境
[00:17:54.420 --> 00:17:56.420]  和教會的狀況
[00:17:56.420 --> 00:17:59.220]  是在那個什麼的境況當中
[00:17:59.220 --> 00:18:00.220]  很多的困難
[00:18:00.220 --> 00:18:01.420]  很多的挑戰
[00:18:01.420 --> 00:18:03.820]  但是保羅強調
[00:18:03.820 --> 00:18:05.820]  就是我們仍然以一個
[00:18:05.820 --> 00:18:08.420]  以耶穌為中心的一個生活
[00:18:08.420 --> 00:18:09.620]  他祈求的就是
[00:18:09.620 --> 00:18:12.020]  上帝給他們有能力
[00:18:12.020 --> 00:18:14.220]  去面對這些的情況
[00:18:14.220 --> 00:18:17.620]  這個能力不是按照我們的想像
[00:18:17.620 --> 00:18:19.420]  就是你們本身有的
[00:18:19.420 --> 00:18:22.220]  求上帝給你們發揮你們已有的能力
[00:18:22.220 --> 00:18:23.220]  其實不是
[00:18:23.220 --> 00:18:26.220]  保羅知道一個敵黨上帝的環境裏面
[00:18:26.220 --> 00:18:28.620]  是很容易令人灰心失望
[00:18:28.620 --> 00:18:31.420]  唯有我們是什麼呢
[00:18:31.420 --> 00:18:32.820]  我們的依靠是什麼呢
[00:18:32.820 --> 00:18:36.220]  就是仍然是那位拯救我們的上帝
[00:18:36.220 --> 00:18:41.220]  在這裏保羅繼續帶出一個最後的情況就是
[00:18:41.220 --> 00:18:43.220]  我們要帶著一個喜樂的心
[00:18:43.220 --> 00:18:45.020]  去忍耐寬容
[00:18:45.020 --> 00:18:46.820]  在行事為人
[00:18:46.820 --> 00:18:47.820]  對得起主
[00:18:47.820 --> 00:18:49.820]  和在一切的善事上
[00:18:49.820 --> 00:18:51.620]  多結果之的吩咐之後
[00:18:51.620 --> 00:18:53.820]  他繼續去勉勵他們
[00:18:53.820 --> 00:18:57.220]  凡事要忍耐寬容
[00:18:57.220 --> 00:19:00.620]  在哥羅西這個群體裏面
[00:19:00.620 --> 00:19:02.420]  就是為主作見證
[00:19:02.420 --> 00:19:05.220]  他特別需要忍耐和寬容
[00:19:05.220 --> 00:19:09.020]  忍耐是指在不順利的環境當中
[00:19:09.020 --> 00:19:12.620]  仍然認定一個正確的方向
[00:19:12.620 --> 00:19:15.620]  有堅定不移的一個心智
[00:19:15.620 --> 00:19:18.420]  保羅在這裏帶出
[00:19:18.420 --> 00:19:20.220]  其實以巴忽
[00:19:20.220 --> 00:19:23.220]  已經是一個好的榜樣
[00:19:23.220 --> 00:19:25.020]  可以想像一下
[00:19:25.020 --> 00:19:27.620]  如果你在當中你是一個目者的時候
[00:19:27.620 --> 00:19:28.620]  是怎樣呢
[00:19:28.620 --> 00:19:30.620]  正如我在這裏想像
[00:19:30.620 --> 00:19:32.620]  如果我在華宣教堂
[00:19:32.620 --> 00:19:34.620]  有很多錯誤的異端出現
[00:19:34.620 --> 00:19:36.620]  有很多錯誤的教訓出現
[00:19:36.620 --> 00:19:39.420]  外在的環境亦有很多的挑戰
[00:19:39.420 --> 00:19:43.420]  有很多不可知的情況在前面的時候
[00:19:43.420 --> 00:19:46.020]  都很不容易有警方
[00:19:46.020 --> 00:19:47.220]  對著信徒
[00:19:47.220 --> 00:19:48.420]  保羅在這裏說
[00:19:48.420 --> 00:19:50.220]  雖然他們有這個錯誤
[00:19:50.220 --> 00:19:51.820]  但仍然有一些的好處
[00:19:51.820 --> 00:19:53.820]  向他們在存在
[00:19:53.820 --> 00:19:55.220]  就是他們在這裏的
[00:19:55.220 --> 00:19:56.220]  他們正在做的
[00:19:56.220 --> 00:19:58.220]  亦都向保羅去回報
[00:19:58.220 --> 00:20:00.220]  一個寬容
[00:20:00.220 --> 00:20:01.420]  一個忍耐的心
[00:20:01.420 --> 00:20:02.420]  是很重要
[00:20:02.420 --> 00:20:05.420]  跟著在第十二至十四節
[00:20:05.420 --> 00:20:07.420]  繼續去講保羅
[00:20:07.420 --> 00:20:11.020]  他為甚麼可以為一班信徒這樣祈禱呢
[00:20:11.020 --> 00:20:13.620]  他祈禱背後的基礎是甚麼呢
[00:20:13.620 --> 00:20:16.020]  第十二至十四節所講
[00:20:16.020 --> 00:20:17.220]  有感謝父
[00:20:17.220 --> 00:20:19.020]  叫我們能與眾聖徒
[00:20:19.020 --> 00:20:21.020]  在光明中同得基業
[00:20:21.020 --> 00:20:23.620]  他救我們脫離黑暗的權勢
[00:20:23.620 --> 00:20:26.020]  把我們遷到他愛子的國內
[00:20:26.020 --> 00:20:28.420]  我們在愛子的國內得蒙救贖
[00:20:28.420 --> 00:20:30.420]  罪過得而赦免
[00:20:30.420 --> 00:20:33.220]  感謝的對象是上帝
[00:20:33.220 --> 00:20:34.620]  感謝的原因
[00:20:34.620 --> 00:20:38.020]  是因為我們能夠在
[00:20:38.020 --> 00:20:42.620]  上帝的光明當中得到這個基業
[00:20:42.620 --> 00:20:44.420]  保羅在這裏講
[00:20:44.420 --> 00:20:46.820]  光明的基業和黑暗的權勢
[00:20:46.820 --> 00:20:48.220]  是成為一個對照
[00:20:48.220 --> 00:20:50.820]  今日我們能夠有這個資格
[00:20:50.820 --> 00:20:51.420]  得到這個基業
[00:20:51.420 --> 00:20:54.820]  是因為上帝藉著耶穌拯救了我們
[00:20:54.820 --> 00:20:58.420]  讓我們脫離黑暗的權勢
[00:20:58.420 --> 00:21:02.020]  這裏是指到
[00:21:02.020 --> 00:21:04.620]  信徒是藉著這個福音
[00:21:04.620 --> 00:21:06.420]  藉著耶穌的死
[00:21:06.420 --> 00:21:08.220]  藉著耶穌被釘十字架
[00:21:08.220 --> 00:21:09.620]  從黑暗的權勢
[00:21:09.620 --> 00:21:13.220]  撒旦的統合範圍
[00:21:13.220 --> 00:21:14.820]  被遷到愛子
[00:21:14.820 --> 00:21:16.420]  即是耶穌的國度裏面
[00:21:16.420 --> 00:21:19.020]  整個環境的改變
[00:21:19.020 --> 00:21:20.820]  從撒旦的手中
[00:21:20.820 --> 00:21:24.220]  歸入上帝相交的關係裏面
[00:21:24.220 --> 00:21:25.420]  保羅在這裏講
[00:21:25.420 --> 00:21:28.020]  現在和上帝相交的關係的經歷
[00:21:28.020 --> 00:21:30.420]  是一直傳到永遠
[00:21:30.420 --> 00:21:32.820]  可以永恆的和上帝同在
[00:21:32.820 --> 00:21:36.020]  在這裏也代表著整個生命
[00:21:36.020 --> 00:21:38.220]  和整個生活上的一個改變
[00:21:38.220 --> 00:21:41.020]  既然我們已經從耶穌裏面
[00:21:41.020 --> 00:21:41.820]  被拯救
[00:21:41.820 --> 00:21:43.820]  脫離罪的刑罰和權勢
[00:21:43.820 --> 00:21:46.220]  我們應該以耶穌為中心
[00:21:46.220 --> 00:21:51.220]  每一天以主為我們生命的主的生活
[00:21:51.220 --> 00:21:52.620]  保羅在這裏講
[00:21:52.620 --> 00:21:54.620]  我能夠為你們這樣祈禱
[00:21:54.620 --> 00:21:59.020]  是因為上帝已經在耶穌裏面拯救了我們
[00:21:59.020 --> 00:22:01.620]  上帝已經給了我們這些福分
[00:22:01.620 --> 00:22:02.620]  我們祈求的時候
[00:22:02.620 --> 00:22:05.820]  上帝會把這些福分賜給我們
[00:22:05.820 --> 00:22:09.620]  這個就是保羅大膽祈求上帝的
[00:22:09.620 --> 00:22:12.820]  一個很重要的原因
[00:22:12.820 --> 00:22:15.620]  很快的去看保羅這十四節的經文
[00:22:15.620 --> 00:22:19.220]  去表達出一個很重要的信息
[00:22:19.220 --> 00:22:21.020]  我們試試從三方面去看
[00:22:21.020 --> 00:22:24.020]  保羅表達了一個什麼信息
[00:22:24.020 --> 00:22:25.220]  在這段經文裏面
[00:22:25.220 --> 00:22:29.820]  去對應當時充斥著異端教訓的
[00:22:29.820 --> 00:22:31.220]  哥羅西的教會
[00:22:31.220 --> 00:22:32.420]  第一就是
[00:22:32.420 --> 00:22:34.420]  保羅在這裏講
[00:22:34.420 --> 00:22:38.420]  信仰和行為是分不開的
[00:22:38.420 --> 00:22:39.820]  保羅在這裏
[00:22:39.820 --> 00:22:41.420]  如果大家留意的話
[00:22:41.420 --> 00:22:43.820]  保羅不會只是講一大堆很抽象的理論
[00:22:43.820 --> 00:22:47.620]  跟著和我們生活的行為是無關的
[00:22:47.620 --> 00:22:49.620]  或者只是講行為
[00:22:49.620 --> 00:22:51.620]  基督徒要做什麼
[00:22:51.620 --> 00:22:55.620]  也沒有上帝在這個過程裏面
[00:22:55.620 --> 00:22:57.620]  保羅不會這樣講的
[00:22:57.620 --> 00:23:01.420]  信仰和行為基本上是分不開的
[00:23:01.420 --> 00:23:03.620]  可以說信仰這個福音
[00:23:03.620 --> 00:23:07.620]  正正就是我們愛在行為的一個基礎
[00:23:07.620 --> 00:23:08.820]  信心是什麼呢
[00:23:08.820 --> 00:23:13.220]  是講到人和耶穌的關係
[00:23:13.220 --> 00:23:14.420]  愛心就是
[00:23:14.420 --> 00:23:17.820]  當我有信心和耶穌建立一個關係之後
[00:23:17.820 --> 00:23:21.020]  那個愛在的表現就有一個的愛心
[00:23:21.020 --> 00:23:25.620]  而這個信心和愛心的基礎是什麼呢
[00:23:25.620 --> 00:23:28.220]  就是建基於福音的信息
[00:23:28.220 --> 00:23:31.420]  就是耶穌為我的罪而死
[00:23:31.420 --> 00:23:33.420]  我以耶穌為我生命的主
[00:23:33.420 --> 00:23:34.620]  這個內容
[00:23:34.620 --> 00:23:37.620]  保羅沒有討論基督徒要做什麼
[00:23:37.620 --> 00:23:39.220]  要有什麼行為
[00:23:39.220 --> 00:23:41.420]  或者有什麼行為模式
[00:23:41.420 --> 00:23:44.220]  信耶穌就要穿什麼衣服
[00:23:44.220 --> 00:23:46.420]  或者我們要做什麼
[00:23:46.420 --> 00:23:48.020]  保羅不討論這件事
[00:23:48.020 --> 00:23:50.020]  他反而去問一個問題
[00:23:50.020 --> 00:23:52.820]  究竟有這些外在的行為
[00:23:52.820 --> 00:23:55.420]  那個基礎是什麼呢
[00:23:55.420 --> 00:23:57.820]  或者我為什麼要做這個行為的根源
[00:23:57.820 --> 00:23:59.420]  究竟是什麼呢
[00:23:59.420 --> 00:24:02.220]  保羅去叫人提醒
[00:24:02.220 --> 00:24:03.220]  提醒他們
[00:24:03.220 --> 00:24:07.220]  什麼是福音
[00:24:07.220 --> 00:24:09.420]  在耶穌裏面的信心
[00:24:09.420 --> 00:24:12.620]  在聖靈裏面的愛心
[00:24:12.620 --> 00:24:14.220]  是建基於什麼呢
[00:24:14.220 --> 00:24:17.220]  建基於福音所表達
[00:24:17.220 --> 00:24:19.820]  所給出來的那一種的盼望
[00:24:19.820 --> 00:24:23.020]  這個是哥羅西書一個很重要的宣言
[00:24:23.020 --> 00:24:24.020]  可以說
[00:24:24.020 --> 00:24:26.020]  這封信不是保羅強調
[00:24:26.020 --> 00:24:29.820]  維護自己和哥羅西信徒的關係
[00:24:29.820 --> 00:24:32.220]  而是他要繼續鼓勵
[00:24:32.220 --> 00:24:33.620]  這一班哥羅西的信徒
[00:24:33.620 --> 00:24:36.220]  你們要留在福音裏面
[00:24:36.220 --> 00:24:38.220]  你們要仍然在福音裏面
[00:24:38.220 --> 00:24:42.220]  就是不要走錯誤的道路
[00:24:42.220 --> 00:24:44.620]  哥羅西教會的信徒
[00:24:44.620 --> 00:24:46.620]  所領受的這個福音
[00:24:46.620 --> 00:24:49.020]  和他們所表現出來的那個愛心
[00:24:49.020 --> 00:24:53.620]  要有一個相連的一個關係
[00:24:53.620 --> 00:24:54.820]  在這裏
[00:24:54.820 --> 00:24:56.620]  其實保羅很清楚地提醒
[00:24:56.620 --> 00:24:58.420]  人和耶穌的關係
[00:24:58.420 --> 00:25:00.220]  是會影響人
[00:25:00.220 --> 00:25:03.220]  我們和其他人的一個關係
[00:25:03.220 --> 00:25:05.420]  可以從兩個角度去講
[00:25:05.420 --> 00:25:06.420]  很多時候
[00:25:06.420 --> 00:25:10.020]  我們說只是有福音
[00:25:10.020 --> 00:25:12.420]  我們沒有外在的行為表現
[00:25:12.420 --> 00:25:13.820]  是很有問題
[00:25:13.820 --> 00:25:15.820]  或者是很不正確的思想
[00:25:15.820 --> 00:25:16.620]  有很多時候
[00:25:16.620 --> 00:25:18.020]  我們說你信些什麼
[00:25:18.020 --> 00:25:20.020]  不單止是言語上面
[00:25:20.020 --> 00:25:22.020]  而是要看你做些什麼
[00:25:22.020 --> 00:25:24.020]  不是看你說了些什麼
[00:25:24.020 --> 00:25:25.620]  我們都不太難理解
[00:25:25.620 --> 00:25:26.820]  你去認識一個人
[00:25:26.820 --> 00:25:28.620]  你說我不是看你說些什麼
[00:25:28.620 --> 00:25:29.820]  我看你做些什麼
[00:25:29.820 --> 00:25:32.220]  我就知道你是一個什麼人
[00:25:32.220 --> 00:25:34.020]  作為一個
[00:25:34.020 --> 00:25:39.420]  只有一個女的父親
[00:25:39.420 --> 00:25:40.620]  就是我
[00:25:40.620 --> 00:25:44.820]  我都經常去提醒自己
[00:25:44.820 --> 00:25:46.420]  一個很重要的一個內容
[00:25:46.420 --> 00:25:48.020]  一個生命
[00:25:48.020 --> 00:25:49.620]  作為一個教徒的父母
[00:25:49.620 --> 00:25:50.620]  我相信大家
[00:25:50.620 --> 00:25:51.420]  如果你有下一代
[00:25:51.420 --> 00:25:52.220]  你都會和他說
[00:25:52.220 --> 00:25:54.620]  他從小就要相信耶穌
[00:25:54.620 --> 00:25:55.420]  你要
[00:25:55.420 --> 00:25:57.020]  耶穌對我們多好
[00:25:57.020 --> 00:25:58.820]  你要信靠耶穌
[00:25:58.820 --> 00:26:00.620]  我相信我們都會說的
[00:26:00.620 --> 00:26:04.020]  我們都會說
[00:26:04.020 --> 00:26:05.020]  我記得很小的時候
[00:26:05.020 --> 00:26:05.820]  我已經和他說
[00:26:05.820 --> 00:26:06.620]  你人生裏面
[00:26:06.620 --> 00:26:09.620]  你有三個很重要的次序
[00:26:09.620 --> 00:26:10.820]  第一
[00:26:10.820 --> 00:26:11.820]  最重要的是什麼
[00:26:11.820 --> 00:26:12.820]  是宗教
[00:26:12.820 --> 00:26:13.820]  就是信仰
[00:26:13.820 --> 00:26:15.220]  最重要是信仰
[00:26:15.220 --> 00:26:16.020]  第二
[00:26:16.020 --> 00:26:17.620]  就是你的品行
[00:26:17.620 --> 00:26:18.420]  第三
[00:26:18.420 --> 00:26:20.020]  就是你的知識
[00:26:20.020 --> 00:26:20.820]  就是這個
[00:26:20.820 --> 00:26:22.820]  不能調轉這些次序
[00:26:22.820 --> 00:26:24.220]  我一直和他說
[00:26:24.220 --> 00:26:25.420]  但他都提醒自己
[00:26:25.420 --> 00:26:27.420]  究竟我在生命裏面
[00:26:27.420 --> 00:26:29.620]  我有沒有告訴他
[00:26:29.620 --> 00:26:30.820]  真是這麼重要的呢
[00:26:30.820 --> 00:26:32.220]  信仰
[00:26:32.220 --> 00:26:35.620]  作為一個教徒的父母
[00:26:35.620 --> 00:26:38.020]  我們會不會在言語上
[00:26:38.020 --> 00:26:38.620]  我們叫他
[00:26:38.620 --> 00:26:40.220]  信仰都很重要的
[00:26:40.220 --> 00:26:41.220]  但我們很多時候
[00:26:41.220 --> 00:26:42.420]  叫他做的事
[00:26:42.420 --> 00:26:44.420]  或者我們自己做的事
[00:26:44.420 --> 00:26:45.820]  正正告訴他
[00:26:45.820 --> 00:26:47.620]  信仰不是很重要
[00:26:47.620 --> 00:26:48.420]  有時當我見到
[00:26:48.420 --> 00:26:49.220]  一些這樣的情況
[00:26:49.220 --> 00:26:50.620]  我心裏很痛
[00:26:50.620 --> 00:26:51.620]  其實我們言語
[00:26:51.620 --> 00:26:53.020]  叫小朋友去
[00:26:53.020 --> 00:26:54.020]  很重要的
[00:26:54.020 --> 00:26:55.220]  跟從是很重要
[00:26:55.220 --> 00:26:56.620]  但也許我們行為的
[00:26:56.620 --> 00:26:58.020]  生活的方式
[00:26:58.020 --> 00:26:59.420]  我們的表達
[00:26:59.420 --> 00:27:00.620]  卻是告訴他
[00:27:00.620 --> 00:27:02.420]  不用相信耶穌的
[00:27:02.420 --> 00:27:03.220]  就是
[00:27:03.220 --> 00:27:05.020]  耶穌不是很重要的
[00:27:05.020 --> 00:27:06.420]  耶穌在你生命當中
[00:27:06.420 --> 00:27:07.220]  在我生命當中
[00:27:07.220 --> 00:27:08.020]  都不是很重要的
[00:27:08.020 --> 00:27:09.820]  所以你不用信耶穌
[00:27:09.820 --> 00:27:11.420]  我們的行為告訴他
[00:27:11.420 --> 00:27:13.220]  你不用信耶穌
[00:27:13.220 --> 00:27:15.820]  其實這些情況很心痛的
[00:27:15.820 --> 00:27:16.620]  當然我們言語
[00:27:16.620 --> 00:27:17.420]  不會這樣說
[00:27:17.420 --> 00:27:19.020]  我們言語就是信耶穌
[00:27:19.020 --> 00:27:21.220]  但我們的行為的
[00:27:21.220 --> 00:27:22.420]  表達的方式
[00:27:22.420 --> 00:27:24.020]  正正就是告訴他
[00:27:24.020 --> 00:27:25.420]  你不要信耶穌
[00:27:25.420 --> 00:27:26.420]  從這裏去說
[00:27:26.420 --> 00:27:29.020]  我們可以再闊一點去說
[00:27:29.020 --> 00:27:30.220]  不單止我們說
[00:27:30.220 --> 00:27:32.020]  有沒有下一代的問題
[00:27:32.020 --> 00:27:33.220]  而我們向親友去
[00:27:33.220 --> 00:27:34.820]  傳講福音的時候
[00:27:34.820 --> 00:27:35.820]  我們會不會這樣呢?
[00:27:35.820 --> 00:27:37.420]  信耶穌很寶貴的
[00:27:37.420 --> 00:27:39.220]  信耶穌真的很有福氣的
[00:27:39.220 --> 00:27:42.220]  但在我們的行為的表達裏面
[00:27:42.220 --> 00:27:44.220]  我們卻是讓他見到
[00:27:44.220 --> 00:27:46.620]  其實信仰不重要的
[00:27:46.620 --> 00:27:48.820]  信耶穌不重要的
[00:27:48.820 --> 00:27:50.820]  信仰或跟從耶穌
[00:27:50.820 --> 00:27:53.620]  在我生命當中有多重要呢?
[00:27:53.620 --> 00:27:55.620]  福音在我生命當中
[00:27:55.620 --> 00:27:57.020]  有多重要呢?
[00:27:57.020 --> 00:28:01.820]  當我們有這個信仰的核心的時候
[00:28:01.820 --> 00:28:05.420]  我們有外在行為的一個表現
[00:28:05.420 --> 00:28:07.220]  反過來去說
[00:28:07.220 --> 00:28:10.620]  我們就不會把焦點放在行為那裏
[00:28:10.620 --> 00:28:14.420]  而行為是要連於我這個信仰的
[00:28:14.420 --> 00:28:16.220]  一個很重要的基礎
[00:28:16.220 --> 00:28:18.220]  就是我為什麼會有這個行為呢?
[00:28:18.220 --> 00:28:21.820]  是因為我以耶穌為我生命的主
[00:28:21.820 --> 00:28:23.020]  基督教的核心
[00:28:23.020 --> 00:28:24.620]  我講了很多次
[00:28:24.620 --> 00:28:27.020]  不是叫人行善的
[00:28:27.020 --> 00:28:27.820]  就是說
[00:28:27.820 --> 00:28:29.420]  你做好人吧
[00:28:29.420 --> 00:28:31.820]  其實所有大的宗教
[00:28:31.820 --> 00:28:33.220]  都不是核心
[00:28:33.220 --> 00:28:35.020]  都不是叫你做好人的
[00:28:35.020 --> 00:28:36.420]  不是叫你做壞人
[00:28:36.420 --> 00:28:37.420]  我是講核心
[00:28:37.420 --> 00:28:39.220]  不是說你做好人就行
[00:28:39.220 --> 00:28:40.420]  不是的
[00:28:40.420 --> 00:28:42.420]  他們都有不同的
[00:28:42.420 --> 00:28:44.820]  最重要的信仰核心的內容
[00:28:44.820 --> 00:28:47.620]  基督教信仰核心的內容告訴你
[00:28:47.620 --> 00:28:48.820]  你是一個罪人
[00:28:48.820 --> 00:28:50.420]  你需要耶穌
[00:28:50.420 --> 00:28:53.020]  你需要上帝的拯救
[00:28:53.020 --> 00:28:55.020]  在不信耶穌的人當中
[00:28:55.020 --> 00:28:56.020]  其實都有愛心的
[00:28:56.020 --> 00:28:58.220]  不知道大家同不同意
[00:28:58.220 --> 00:28:59.420]  其實愛心不小的
[00:28:59.420 --> 00:29:01.620]  有些愛心不小的
[00:29:01.620 --> 00:29:04.620]  但是基督徒的愛心表達是什麼呢?
[00:29:04.620 --> 00:29:09.220]  他們的愛心表達是連於某些人生的
[00:29:09.220 --> 00:29:12.420]  可以說做人處事的原則
[00:29:12.420 --> 00:29:14.020]  所以有這一份的表達
[00:29:14.020 --> 00:29:15.020]  但是基督徒
[00:29:15.020 --> 00:29:16.820]  我們那個行事為人
[00:29:16.820 --> 00:29:18.020]  那個愛心的表達
[00:29:18.020 --> 00:29:20.820]  是連於我們是因為
[00:29:20.820 --> 00:29:21.620]  成徒
[00:29:21.620 --> 00:29:23.620]  我是一個相信耶穌的人
[00:29:23.620 --> 00:29:26.820]  我是一個以耶穌為主的人
[00:29:26.820 --> 00:29:28.020]  舉一個例子
[00:29:28.020 --> 00:29:29.020]  當你
[00:29:29.020 --> 00:29:30.620]  有些人
[00:29:30.620 --> 00:29:34.420]  你覺得對你好不好
[00:29:34.420 --> 00:29:39.620]  或者你做了一些事情令你很不舒服
[00:29:39.620 --> 00:29:42.020]  然後你覺得很難寬恕他
[00:29:42.020 --> 00:29:43.820]  然後你在想
[00:29:43.820 --> 00:29:45.420]  其實我都做了很多事
[00:29:45.420 --> 00:29:47.420]  上帝都是這樣寬容我
[00:29:47.420 --> 00:29:48.820]  當你這樣想的時候
[00:29:48.820 --> 00:29:50.220]  我這樣
[00:29:50.220 --> 00:29:51.020]  上帝都寬容我
[00:29:51.020 --> 00:29:53.620]  唉!我就要寬容其他人
[00:29:53.620 --> 00:29:55.820]  其實我寬容其他人
[00:29:55.820 --> 00:29:58.620]  是連於我和上帝之間
[00:29:58.620 --> 00:30:00.420]  這種關係的經歷
[00:30:00.420 --> 00:30:02.020]  當我更深的時候
[00:30:02.020 --> 00:30:04.620]  我體會上帝對我寬容更深的時候
[00:30:04.620 --> 00:30:07.620]  我就對人寬容的心也會更深
[00:30:07.620 --> 00:30:11.220]  這個正正就是信仰和行為是分不開的
[00:30:11.220 --> 00:30:15.220]  一個具體的一個形容
[00:30:15.220 --> 00:30:16.420]  然後第二方面
[00:30:16.420 --> 00:30:17.420]  保羅強調
[00:30:17.420 --> 00:30:19.820]  福音的能力
[00:30:19.820 --> 00:30:21.020]  在這裡保羅
[00:30:21.020 --> 00:30:22.220]  他將焦點
[00:30:22.220 --> 00:30:23.820]  他不是放在自己的工作
[00:30:23.820 --> 00:30:24.620]  做了多少事情
[00:30:24.620 --> 00:30:26.020]  他也不是去說
[00:30:26.020 --> 00:30:27.620]  我成就了多少事情
[00:30:27.620 --> 00:30:28.820]  他的專注力是什麼呢
[00:30:28.820 --> 00:30:31.620]  叫人放在這個福音的上面
[00:30:31.620 --> 00:30:33.220]  福音是有能力的
[00:30:33.220 --> 00:30:35.820]  保羅說這個福音去到你們那裡
[00:30:35.820 --> 00:30:37.620]  結果增長
[00:30:37.620 --> 00:30:40.020]  這是一個活潑的道
[00:30:40.020 --> 00:30:41.820]  福音是有能力
[00:30:41.820 --> 00:30:43.020]  保羅不是去強調
[00:30:43.020 --> 00:30:46.420]  有多少人為道主犧牲的緣故傳到你們這裡
[00:30:46.420 --> 00:30:48.220]  所以教會群體被建立了
[00:30:48.220 --> 00:30:49.820]  不是啊!不是
[00:30:49.820 --> 00:30:51.620]  是福音的能力
[00:30:51.620 --> 00:30:53.820]  福音在你們生命當中
[00:30:53.820 --> 00:30:55.620]  那個功能
[00:30:55.620 --> 00:30:58.220]  其實這個我們再想一想
[00:30:58.220 --> 00:31:01.020]  我們也很經歷
[00:31:01.020 --> 00:31:02.220]  你信耶穌
[00:31:02.220 --> 00:31:03.220]  是為什麼呢
[00:31:03.220 --> 00:31:05.020]  當然有人和你傳方
[00:31:05.020 --> 00:31:06.620]  大部分都是
[00:31:06.620 --> 00:31:08.620]  但是是不是因為有人和你傳方
[00:31:08.620 --> 00:31:10.220]  所以你生命有改變呢
[00:31:10.220 --> 00:31:11.420]  其實不是
[00:31:11.420 --> 00:31:13.420]  是福音在你生命當中
[00:31:13.420 --> 00:31:15.220]  去改變了你
[00:31:15.220 --> 00:31:16.820]  是上帝在你生命當中
[00:31:16.820 --> 00:31:18.220]  去改變了你
[00:31:18.220 --> 00:31:21.820]  保羅在這裡可以說是更遠的
[00:31:21.820 --> 00:31:22.620]  就是這個福音
[00:31:22.620 --> 00:31:25.420]  不單止在你們當中有這個能力
[00:31:25.420 --> 00:31:27.420]  也在其他地方裡
[00:31:27.420 --> 00:31:29.420]  同樣是開花結果
[00:31:29.420 --> 00:31:32.420]  在這裡保羅的焦點是
[00:31:32.420 --> 00:31:34.420]  雖然人是有軟弱
[00:31:34.420 --> 00:31:36.620]  雖然人是會失敗
[00:31:36.620 --> 00:31:39.020]  但是福音是有能力的
[00:31:39.020 --> 00:31:44.620]  福音就是耶穌所成就的救恩為中心
[00:31:44.620 --> 00:31:47.820]  他不單止在你們當中有這個能力
[00:31:47.820 --> 00:31:48.820]  有這個影響
[00:31:48.820 --> 00:31:51.820]  也在普世上會有這個影響
[00:31:51.820 --> 00:31:53.820]  不受文化的限制
[00:31:53.820 --> 00:31:55.820]  都會在不同地方
[00:31:55.820 --> 00:31:58.820]  你們繼續的結果增長
[00:31:58.820 --> 00:31:59.820]  保羅在這裡說
