
[00:00:00.000 --> 00:00:01.720]  請節目平安
[00:17:54.880 --> 00:17:56.080]  一些這樣的效應
[00:17:56.080 --> 00:17:58.480]  或者催眠的效應去理解的時候
[00:17:58.480 --> 00:18:01.200]  對於耶穌所行的神蹟來說
[00:18:01.200 --> 00:18:03.840]  是完全解釋不了
[00:18:03.840 --> 00:18:06.480]  這些表現的獨特性
[00:18:06.480 --> 00:18:09.280]  如果你硬要說可能是的時候
[00:18:09.280 --> 00:18:10.640]  我相信你的信心
[00:18:10.640 --> 00:18:12.640]  真的比你相信神蹟大
[00:18:12.640 --> 00:18:13.840]  好
[00:18:13.840 --> 00:18:16.560]  今天我們就不說這個
[00:18:16.560 --> 00:18:18.880]  跟大家打了個底
[00:18:18.880 --> 00:18:19.920]  不過很重要
[00:18:19.920 --> 00:18:21.920]  既然耶穌行了這麼多神蹟
[00:18:21.920 --> 00:18:23.920]  很多神蹟
[00:18:23.920 --> 00:18:26.240]  那麼這些神蹟拿來做什麼呢?
[00:18:26.240 --> 00:18:28.560]  意義是什麼呢?
[00:18:28.560 --> 00:18:31.920]  很有趣的
[00:18:31.920 --> 00:18:35.680]  很多人說耶穌行神蹟就要證明他就是那位尼塞亞
[00:18:35.680 --> 00:18:38.320]  就是神的舊約裡面的寓言人尼塞亞
[00:18:38.320 --> 00:18:41.520]  如果你看回當時猶太教的教義
[00:18:41.520 --> 00:18:43.120]  在當時來說
[00:18:43.600 --> 00:18:46.160]  如果這一位是尼塞亞的話
[00:18:46.160 --> 00:18:47.920]  按照他們要求的標準
[00:18:47.920 --> 00:18:49.920]  不一定需要懂得行神蹟
[00:18:49.920 --> 00:18:52.560]  就是說耶穌行神蹟不是一個條件
[00:18:52.560 --> 00:18:54.560]  是不是要扮演耶塞亞的時候
[00:18:54.560 --> 00:18:56.000]  他就行神蹟給你看
[00:18:56.000 --> 00:18:56.880]  不是的
[00:18:56.880 --> 00:18:58.960]  不需要一定行神蹟
[00:18:58.960 --> 00:19:00.400]  都可以是尼塞亞的
[00:19:00.400 --> 00:19:01.680]  如果他真的是尼塞亞的話
[00:19:01.680 --> 00:19:05.200]  他只是一個勝利的君王的姿態出現
[00:19:05.200 --> 00:19:06.000]  就可以了
[00:19:06.000 --> 00:19:07.200]  但他都不是
[00:19:07.200 --> 00:19:09.200]  當時有些人說他自己
[00:19:09.200 --> 00:19:11.440]  騙其他人說我是尼塞亞的時候
[00:19:11.440 --> 00:19:12.640]  他都沒有行神蹟
[00:19:12.640 --> 00:19:14.480]  但人們都相信他是尼塞亞
[00:19:14.480 --> 00:19:17.040]  所以耶穌的行神蹟不一定需要
[00:19:17.040 --> 00:19:20.080]  是要用來證明他是尼塞亞
[00:19:20.080 --> 00:19:23.040]  我相信耶穌自己說的話
[00:19:23.040 --> 00:19:27.280]  可能比較令我們更加能夠把握明白
[00:19:27.280 --> 00:19:31.440]  耶穌行神蹟主要的意義在哪裡
[00:19:31.440 --> 00:19:35.360]  在《馬太福音》十二章二十八節
[00:19:35.360 --> 00:19:36.320]  耶穌說
[00:19:36.320 --> 00:19:41.040]  如果我是靠神的靈趕鬼的話
[00:19:41.600 --> 00:19:48.160]  就是要顯示神的國已經臨到你們了
[00:19:48.160 --> 00:19:49.600]  神的國
[00:19:49.600 --> 00:19:56.000]  我相信在前兩次和大家講到耶穌的教訓裡面
[00:19:56.000 --> 00:19:57.840]  尤其是天國福音的道理的時候
[00:19:57.840 --> 00:19:58.880]  我也看過了
[00:19:58.880 --> 00:19:59.920]  神的國
[00:19:59.920 --> 00:20:01.280]  The kingdom of God
[00:20:01.280 --> 00:20:02.560]  神的國
[00:20:02.560 --> 00:20:05.040]  神的國是什麼意思呢?
[00:20:05.040 --> 00:20:06.880]  神的國不是一個政治的意義
[00:20:06.880 --> 00:20:09.760]  而是神在人的生命裡面
[00:20:09.760 --> 00:20:13.040]  絕對掌管的那種狀態
[00:20:13.040 --> 00:20:14.160]  就叫做神的國
[00:20:14.160 --> 00:20:15.440]  是一種狀態
[00:20:15.440 --> 00:20:18.400]  一種願意神完全掌管的狀態
[00:20:18.400 --> 00:20:21.360]  所以我們說耶穌這麼說的時候
[00:20:21.360 --> 00:20:22.480]  你留意一件事
[00:20:22.480 --> 00:20:25.360]  這件事跟傳統或者很多的迷信
[00:20:25.360 --> 00:20:27.600]  或者傳統的神話故事
[00:20:27.600 --> 00:20:32.400]  說到主角有超然的力量表現的時候
[00:20:32.400 --> 00:20:33.760]  有很不同的地方
[00:20:33.760 --> 00:20:36.560]  在傳統的故事裡面
[00:20:36.560 --> 00:20:37.840]  在神話故事裡面
[00:20:37.840 --> 00:20:39.280]  宗愛神話故事裡面
[00:20:39.280 --> 00:20:42.640]  每次說到主角或者其中一些角色
[00:20:42.640 --> 00:20:44.560]  他有一種超然的力量的時候
[00:20:44.560 --> 00:20:47.360]  通常他最主要的作用就是要證明
[00:20:47.360 --> 00:20:50.480]  或者強化那個角色
[00:20:50.480 --> 00:20:55.520]  那個主角本身的超然力量
[00:20:55.520 --> 00:20:57.120]  那種強大
[00:20:57.120 --> 00:20:59.200]  令人很驚訝
[00:20:59.200 --> 00:21:00.880]  令人很佩服的地方
[00:21:00.880 --> 00:21:02.560]  是不是?
[00:21:02.560 --> 00:21:03.520]  大家記得
[00:21:03.520 --> 00:21:05.840]  隨便你們都可以找到很多例子
[00:21:06.160 --> 00:21:08.000]  但是在聖經裡面很有趣
[00:21:08.000 --> 00:21:10.400]  耶穌行完神蹟之後
[00:21:10.400 --> 00:21:13.600]  他有沒有特別拿那些機會
[00:21:13.600 --> 00:21:17.520]  去強化他自己那種超然的地位
[00:21:17.520 --> 00:21:19.600]  和令人驚訝的地方呢?
[00:21:19.600 --> 00:21:20.800]  沒有
[00:21:20.800 --> 00:21:22.560]  耶穌很多次都說
[00:21:22.560 --> 00:21:24.240]  你不要告訴別人
[00:21:24.240 --> 00:21:25.760]  你好了就回去吧
[00:21:25.760 --> 00:21:27.200]  好好地侍奉神
[00:21:27.200 --> 00:21:30.960]  那些人蜂擁地跟著他
[00:21:30.960 --> 00:21:32.160]  因為他行了神蹟
[00:21:32.160 --> 00:21:33.920]  這個神蹟是公開來做的
[00:21:33.920 --> 00:21:37.600]  所以那些人一定是很興奮的
[00:21:37.600 --> 00:21:40.320]  大家就很蜂擁地跟著他的時候
[00:21:40.320 --> 00:21:42.880]  很多次耶穌甚至避開他們
[00:21:42.880 --> 00:21:45.440]  上到山上來祈禱
[00:21:45.440 --> 00:21:47.280]  如果上一次你有跟
[00:21:47.280 --> 00:21:48.640]  一路敬拜的時候
[00:21:48.640 --> 00:21:49.520]  我講的道理裡面
[00:21:49.520 --> 00:21:50.720]  講的耶穌的禱告生活
[00:21:50.720 --> 00:21:53.920]  我們講到耶穌行了五餅二魚這麼偉大的神蹟
[00:21:53.920 --> 00:21:56.160]  那些人瘋狂地要跟著他的時候
[00:21:56.160 --> 00:21:57.520]  耶穌還趕走他們
[00:21:57.520 --> 00:22:02.080]  所以耶穌不是要強化他自己那種威武
[00:22:02.080 --> 00:22:04.320]  和令人震懾的地方
[00:22:04.320 --> 00:22:07.440]  反而是為什麼耶穌行了這麼偉大的神蹟
[00:22:07.440 --> 00:22:11.360]  他又不強調這些必然的即時的
[00:22:11.360 --> 00:22:12.960]  和很自然的後果
[00:22:12.960 --> 00:22:14.240]  還要避開他呢?
[00:22:14.240 --> 00:22:16.160]  我相信耶穌很有意思
[00:22:16.160 --> 00:22:18.160]  耶穌行了這麼偉大的神蹟之後
[00:22:18.160 --> 00:22:19.680]  這些神蹟最主要的目標
[00:22:19.680 --> 00:22:20.400]  剛剛講的
[00:22:20.400 --> 00:22:23.760]  就是讓人能夠經驗到神的過
[00:22:23.760 --> 00:22:25.760]  就是說神蹟最重要是
[00:22:25.760 --> 00:22:28.720]  耶穌將人帶到神的面前
[00:22:28.720 --> 00:22:31.520]  他不是要強化他自己的形象
[00:22:31.520 --> 00:22:34.240]  是要將你帶到神的面前
[00:22:34.240 --> 00:22:37.120]  讓神的管治、讓神的力量
[00:22:37.120 --> 00:22:42.400]  的同在成為你自己最重要的人生的結果
[00:22:42.400 --> 00:22:47.360]  所以耶穌的神蹟是將人帶向歸回神
[00:22:47.360 --> 00:22:54.560]  而不是將這個重心放在他自己的吸引力上
[00:22:54.560 --> 00:22:59.360]  所以這個其實是很不同的一個結果
[00:22:59.360 --> 00:23:03.120]  當然另外一個更加重要的
[00:23:03.120 --> 00:23:04.800]  也是最直接的
[00:23:04.800 --> 00:23:06.400]  耶穌行這些神蹟
[00:23:06.400 --> 00:23:12.160]  尤其是這麼多的醫病、趕鬼的神蹟
[00:23:12.160 --> 00:23:13.920]  很簡單
[00:23:13.920 --> 00:23:17.920]  就是出於一種悲悯的心
[00:23:17.920 --> 00:23:21.120]  就是那個人需要的病
[00:23:21.120 --> 00:23:22.720]  他痛苦
[00:23:22.720 --> 00:23:26.000]  他的心靈被魔鬼去控制
[00:23:26.000 --> 00:23:28.640]  所以耶穌就釋放他
[00:23:28.640 --> 00:23:29.840]  就是這麼簡單
[00:23:29.840 --> 00:23:30.960]  最直接的
[00:23:30.960 --> 00:23:37.280]  令人的生命重新得到恢復、醫治、治癒
[00:23:37.280 --> 00:23:40.960]  可以得到一個更加豐盛完整的生命
[00:23:40.960 --> 00:23:43.280]  我都說豐盛完整的生命
[00:23:43.280 --> 00:23:45.440]  是因為我們經常都問
[00:23:45.440 --> 00:23:48.640]  為什麼耶穌要行這麼多醫病的神蹟
[00:23:48.640 --> 00:23:55.680]  醫病的神蹟其實就是對人的身體得到醫治
[00:23:56.320 --> 00:23:58.560]  待會我們會再發揮多一點
[00:23:58.560 --> 00:23:59.840]  不過我還是說一句
[00:23:59.840 --> 00:24:01.360]  你有沒有想過
[00:24:01.360 --> 00:24:03.360]  其實短短的人生裡面
[00:24:03.360 --> 00:24:04.960]  人總會有病的
[00:24:04.960 --> 00:24:06.480]  你醫好他這次
[00:24:06.480 --> 00:24:08.480]  下次他也會有病的
[00:24:08.480 --> 00:24:10.240]  我有時候有些人說
[00:24:10.240 --> 00:24:13.120]  他能夠令拉薩路死了復活
[00:24:13.120 --> 00:24:16.480]  拉薩路有一天他也會老的
[00:24:16.480 --> 00:24:17.520]  他也會死的
[00:24:17.520 --> 00:24:18.560]  現在不在了
[00:24:18.560 --> 00:24:19.760]  就是說
[00:24:19.760 --> 00:24:22.400]  耶穌基督所行的神蹟
[00:24:22.400 --> 00:24:24.000]  在人的身體裡面
[00:24:24.000 --> 00:24:27.840]  不只是一個短暫的扭轉而已
[00:24:27.840 --> 00:24:30.160]  這麼短暫的扭轉
[00:24:30.160 --> 00:24:31.200]  花這麼多時間
[00:24:31.200 --> 00:24:32.720]  不如多說一點
[00:24:32.720 --> 00:24:34.000]  時間這麼短
[00:24:34.000 --> 00:24:35.200]  怎麼夠時間
[00:24:35.200 --> 00:24:36.800]  還要猛醫治
[00:24:36.800 --> 00:24:38.320]  然後回家的時候
[00:24:38.320 --> 00:24:39.600]  或者過了一段時間
[00:24:39.600 --> 00:24:40.640]  過了十年八年
[00:24:40.640 --> 00:24:41.280]  他就好了
[00:24:41.280 --> 00:24:42.480]  過了這個生活之後
[00:24:42.480 --> 00:24:43.840]  然後他又會再有病
[00:24:43.840 --> 00:24:44.960]  然後他又會死
[00:24:44.960 --> 00:24:46.240]  那都是為什麼呢?
[00:24:46.240 --> 00:24:48.800]  我們從人的角度很難去理解
[00:24:48.800 --> 00:24:50.960]  得到耶穌所行的神蹟
[00:24:50.960 --> 00:24:53.280]  為什麼要這麼多的醫病
[00:24:53.280 --> 00:24:56.240]  不過我相信有一個很清楚的意思
[00:24:56.240 --> 00:24:58.080]  耶穌說完又再說的
[00:24:58.080 --> 00:25:00.960]  就是他存有一個憐憫的心
[00:25:00.960 --> 00:25:02.800]  這裡引了兩節聖經
[00:25:02.800 --> 00:25:04.160]  大家可以再看更多的
[00:25:04.160 --> 00:25:05.760]  譬如馬達福音14章
[00:25:05.760 --> 00:25:07.280]  那裡聖經記載
[00:25:07.280 --> 00:25:08.480]  耶穌走出來
[00:25:08.480 --> 00:25:10.560]  一見到很多的人
[00:25:10.560 --> 00:25:12.480]  就憐憫他們
[00:25:12.480 --> 00:25:16.400]  就醫治好了他們的病人
[00:25:16.400 --> 00:25:18.560]  耶穌是一個憐憫的心
[00:25:18.560 --> 00:25:19.360]  看到他們
[00:25:19.360 --> 00:25:20.480]  哇!很多人病啊
[00:25:20.480 --> 00:25:21.600]  身體很辛苦
[00:25:21.600 --> 00:25:22.720]  耶穌就是這麼直接
[00:25:22.720 --> 00:25:24.160]  我們的神就是這麼直接
[00:25:24.160 --> 00:25:27.760]  他不僅是關心我們的靈魂得救
[00:25:27.760 --> 00:25:30.720]  耶穌是每時每刻在我們的生命裡面
[00:25:30.720 --> 00:25:31.360]  我病啊
[00:25:31.360 --> 00:25:32.000]  我很累啊
[00:25:32.000 --> 00:25:32.960]  我很辛苦啊
[00:25:32.960 --> 00:25:33.840]  我痛啊
[00:25:33.840 --> 00:25:36.400]  神說我愛你到一個地步
[00:25:36.400 --> 00:25:38.080]  不是說你痛不要緊
[00:25:38.080 --> 00:25:39.120]  先撐著
[00:25:39.120 --> 00:25:40.480]  他的靈魂最重要
[00:25:40.480 --> 00:25:42.160]  你好好的跟隨我
[00:25:42.160 --> 00:25:44.560]  你的心多讀聖經祈禱
[00:25:44.560 --> 00:25:45.680]  不是這麼簡單
[00:25:45.680 --> 00:25:49.360]  耶穌見到他就憐憫他們
[00:25:49.360 --> 00:25:51.840]  馬達福音第20章34節就說到
[00:25:51.840 --> 00:25:55.440]  耶利哥城出來
[00:25:55.440 --> 00:25:57.440]  見到有兩個盲的人
[00:25:57.440 --> 00:25:58.400]  他們就喊
[00:25:58.400 --> 00:25:59.520]  耶穌啊
[00:25:59.520 --> 00:26:00.800]  可憐我啊
[00:26:00.800 --> 00:26:02.240]  我們很慘啊
[00:26:02.240 --> 00:26:03.280]  聖經說什麼?
[00:26:03.280 --> 00:26:05.840]  耶穌就動了慈心
[00:26:05.840 --> 00:26:08.720]  這個耶穌行神的動機
[00:26:08.720 --> 00:26:09.600]  意思是什麼?
[00:26:09.600 --> 00:26:11.280]  就是摸他們的眼睛
[00:26:11.280 --> 00:26:13.040]  摸是不需要的
[00:26:13.040 --> 00:26:14.880]  耶穌好起來就行了
[00:26:14.880 --> 00:26:16.320]  他有超然的力量
[00:26:16.320 --> 00:26:17.680]  耶穌守著摸他們
[00:26:17.680 --> 00:26:18.800]  因為讓他們知道
[00:26:18.800 --> 00:26:20.320]  耶穌的關心
[00:26:20.320 --> 00:26:21.840]  耶穌的悲憫
[00:26:21.840 --> 00:26:23.680]  動了慈心
[00:26:23.680 --> 00:26:24.960]  就醫好了他們
[00:26:24.960 --> 00:26:27.120]  讓他們重新可以看見
[00:26:27.120 --> 00:26:32.560]  這個就是耶穌基督最重要的行神蹟
[00:26:32.560 --> 00:26:34.640]  也代表了神的心意
[00:26:34.640 --> 00:26:35.920]  好了
[00:26:35.920 --> 00:26:36.880]  剩下的時間
[00:26:36.880 --> 00:26:43.280]  我希望大家抽出其中幾個比較有代表性的神蹟
[00:26:43.280 --> 00:26:44.640]  當然說不完
[00:26:44.640 --> 00:26:47.600]  但是剛才我們大為的說了
[00:26:47.600 --> 00:26:50.320]  對我們很重要的基礎
[00:26:50.320 --> 00:26:52.400]  以及我們對耶穌基督所行的神蹟
[00:26:52.400 --> 00:26:55.280]  已經有一個總體的了解了
[00:26:55.280 --> 00:26:57.760]  但是我心裡面還是覺得
[00:26:57.760 --> 00:26:59.920]  不如我們再深入一點
[00:26:59.920 --> 00:27:02.240]  透過幾個神蹟
[00:27:02.240 --> 00:27:06.320]  跟大家再一次去體會
[00:27:06.320 --> 00:27:08.800]  耶穌基督行神蹟的時候
[00:27:08.800 --> 00:27:09.840]  他的心腸
[00:27:09.840 --> 00:27:12.560]  特別是在這些行動上
[00:27:12.560 --> 00:27:14.160]  這些事情上
[00:27:14.160 --> 00:27:17.280]  他也希望我們不僅是那天的人
[00:27:17.520 --> 00:27:18.880]  被醫好的人
[00:27:18.880 --> 00:27:21.600]  也讓我們今天看的人
[00:27:21.600 --> 00:27:24.960]  可以了解到一些什麼的真理
[00:27:24.960 --> 00:27:25.520]  好嗎?
[00:27:25.520 --> 00:27:29.440]  所以請你容許我再用一點時間
[00:27:29.440 --> 00:27:31.920]  再進入幾個神蹟
[00:27:31.920 --> 00:27:35.920]  跟大家再直接一點
[00:27:35.920 --> 00:27:37.280]  具體一點
[00:27:37.280 --> 00:27:40.160]  跟大家說說耶穌基督的神蹟
[00:27:40.160 --> 00:27:45.600]  令我們特別應該記得明白的真理
[00:27:46.480 --> 00:27:50.880]  我仍然用剛才說的幾個大的類別
[00:27:50.880 --> 00:27:51.760]  第一
[00:27:51.760 --> 00:27:53.520]  他是醫病
[00:27:53.520 --> 00:27:56.960]  第二我跟大家說他趕鬼
[00:27:56.960 --> 00:28:03.520]  第三我跟大家說他糾轉自然界的一些定律
[00:28:03.520 --> 00:28:05.600]  這三方面的神蹟
[00:28:05.600 --> 00:28:07.360]  首先說醫病
[00:28:07.360 --> 00:28:08.720]  我也提過了
[00:28:08.720 --> 00:28:13.680]  耶穌基督的醫病是佔他神蹟裡面最多最多的
[00:28:13.680 --> 00:28:17.920]  我就選了《馬克福音》第五章裡面
[00:28:17.920 --> 00:28:19.360]  那一段聖經
[00:28:19.360 --> 00:28:22.560]  這段聖經挺有趣的
[00:28:22.560 --> 00:28:27.360]  它是直接記載了耶穌行兩個醫治
[00:28:27.360 --> 00:28:31.760]  並且叫死人復活的神蹟
[00:28:31.760 --> 00:28:34.080]  是同一個時間發生
[00:28:34.080 --> 00:28:36.240]  是兩個一起記載的
[00:28:36.240 --> 00:28:39.760]  一個叫做是捱老
[00:28:39.760 --> 00:28:42.960]  或者我們給他一個形容
[00:28:42.960 --> 00:28:44.080]  聖經裡面的形容
[00:28:44.080 --> 00:28:46.160]  他是猶太會堂
[00:28:46.160 --> 00:28:49.280]  館堂的一個人
[00:28:49.280 --> 00:28:53.280]  這個當時來說在猶太教
[00:28:53.280 --> 00:28:57.280]  在宗教裡面的地位相當相當高
[00:28:57.280 --> 00:29:00.800]  就是一個猶太教的會堂
[00:29:00.800 --> 00:29:03.760]  整個會堂裡面最高的主管那個
[00:29:03.760 --> 00:29:05.920]  這一位的捱老先生
[00:29:05.920 --> 00:29:09.120]  就有和其他的經常反對耶穌的人有些不同
[00:29:09.120 --> 00:29:11.680]  我相信他的心態就是
[00:29:11.680 --> 00:29:13.920]  也都加上他自己一種很急切的
[00:29:13.920 --> 00:29:15.360]  雖然他的女兒
[00:29:15.360 --> 00:29:17.440]  他十二歲的女兒病得很嚴重
[00:29:17.440 --> 00:29:18.400]  快要死了
[00:29:18.400 --> 00:29:20.160]  於是他知道
[00:29:20.160 --> 00:29:22.400]  最後可能試一試
[00:29:22.400 --> 00:29:25.040]  找耶穌去醫好她
[00:29:25.040 --> 00:29:28.880]  於是他老遠的就走去找耶穌
[00:29:28.880 --> 00:29:30.640]  請他去他家裡
[00:29:30.640 --> 00:29:33.600]  醫好他那個快要死的女兒
[00:29:33.600 --> 00:29:36.080]  所以他聖經記載他很急切的
[00:29:36.080 --> 00:29:38.640]  來到看到耶穌就跪下
[00:29:38.640 --> 00:29:39.520]  很難得的
[00:29:39.520 --> 00:29:40.800]  一個這麼有地位
[00:29:40.800 --> 00:29:43.920]  這麼被尊崇的一個人
[00:29:43.920 --> 00:29:45.440]  跪下在耶穌面前
[00:29:45.440 --> 00:29:46.240]  沒辦法了
[00:29:46.240 --> 00:29:47.520]  因為他女兒病了
[00:29:47.520 --> 00:29:51.440]  他說我的女兒已經快要死了
[00:29:51.440 --> 00:29:54.240]  求你來我家按手
[00:29:54.240 --> 00:29:55.920]  按一按手在他身上
[00:29:55.920 --> 00:29:59.520]  看到他可以繼續生存下去
[00:29:59.520 --> 00:30:02.400]  於是耶穌就和他回去
[00:30:02.400 --> 00:30:05.840]  誰知道聖經記載在這個過程當中
[00:30:05.840 --> 00:30:08.320]  在路上又發生了另外一件事
[00:30:08.720 --> 00:30:10.640]  又是另外一個女人
[00:30:10.640 --> 00:30:12.720]  被耶穌得到醫治
[00:30:12.720 --> 00:30:14.160]  在這個路程上
[00:30:14.160 --> 00:30:16.080]  因為耶穌去到哪裡
[00:30:16.080 --> 00:30:16.880]  聖經記載了
[00:30:16.880 --> 00:30:18.320]  一大群人都跟著他
[00:30:18.320 --> 00:30:20.080]  於是耶穌就一直去癌痘家裡
[00:30:20.080 --> 00:30:21.280]  大家聽到那個
[00:30:21.280 --> 00:30:23.040]  會猜到的那幅圖畫
[00:30:23.040 --> 00:30:24.560]  很多人跟著耶穌
[00:30:24.560 --> 00:30:26.640]  其中有一個是
[00:30:26.640 --> 00:30:30.400]  患了十二年血漏病的女人
[00:30:30.400 --> 00:30:34.320]  這個女人和癌痘就很不同了
[00:30:34.320 --> 00:30:36.880]  如果我們說癌痘是一個地位很高
[00:30:36.880 --> 00:30:38.560]  很有辦法的人
[00:30:38.560 --> 00:30:41.360]  很被尊貴很尊崇的人
[00:30:41.360 --> 00:30:42.640]  這個女人
[00:30:42.640 --> 00:30:45.040]  就可以說是被人踩到鐵底的人
[00:30:45.040 --> 00:30:46.000]  因為第一
[00:30:46.000 --> 00:30:47.600]  聖經說這個女人
[00:30:47.600 --> 00:30:49.200]  就是病了十二年
[00:30:49.200 --> 00:30:50.480]  她不僅病
[00:30:50.480 --> 00:30:52.880]  她是患血漏病
[00:30:52.880 --> 00:30:55.360]  就是婦女的病
[00:30:55.360 --> 00:30:57.600]  而是不斷的流血
[00:30:57.600 --> 00:31:00.960]  在聖經裡面
[00:31:00.960 --> 00:31:02.960]  記載在舊約
[00:31:02.960 --> 00:31:05.040]  尤其是在猶太教裡面
[00:31:05.040 --> 00:31:09.520]  女人的地位已經貶低
[00:31:09.520 --> 00:31:12.000]  女人有病
[00:31:12.000 --> 00:31:14.800]  尤其是性有關的病
[00:31:14.800 --> 00:31:16.560]  血漏病這類
[00:31:16.560 --> 00:31:18.560]  更加視為不潔
[00:31:18.560 --> 00:31:21.440]  所以在社會地位上
[00:31:21.440 --> 00:31:22.960]  甚至在家庭裡面
[00:31:22.960 --> 00:31:24.320]  她完全沒有地位
[00:31:24.320 --> 00:31:25.280]  很羞愧
[00:31:25.280 --> 00:31:26.240]  看到人都覺得
[00:31:26.240 --> 00:31:28.240]  這個女人的病
[00:31:28.240 --> 00:31:30.880]  所以她不僅身體受苦
[00:31:30.880 --> 00:31:33.440]  她尊嚴受苦的地位
[00:31:33.440 --> 00:31:34.320]  完全沒有
[00:31:34.320 --> 00:31:36.320]  聖經甚至加了幾句
[00:31:36.320 --> 00:31:38.320]  她可能一開始也有些錢
[00:31:38.320 --> 00:31:39.760]  或者家裡有些錢
[00:31:39.760 --> 00:31:41.760]  但是她花盡一切所有
[00:31:41.760 --> 00:31:43.280]  毫無喜悉
[00:31:43.280 --> 00:31:44.720]  反而更加沉重
[00:31:44.720 --> 00:31:45.840]  可以說是一個
[00:31:45.840 --> 00:31:47.360]  去到絕望
[00:31:47.360 --> 00:31:48.960]  和完全沒有尊嚴
[00:31:48.960 --> 00:31:53.040]  沒有任何希望的一個情況
[00:31:53.040 --> 00:31:54.960]  這個女人也都是來到耶穌那裡
[00:31:54.960 --> 00:31:57.520]  她甚至不敢叫耶穌醫她
[00:31:57.520 --> 00:32:00.160]  聖經說她已經自創了一個方法
[00:32:00.160 --> 00:32:01.280]  其實老實說
[00:32:01.280 --> 00:32:05.760]  有一點迷信
[00:32:05.760 --> 00:32:06.960]  就說
[00:32:06.960 --> 00:32:08.640]  我不用叫耶穌了
[00:32:08.640 --> 00:32:10.000]  無謂搞大了
[00:32:10.000 --> 00:32:11.200]  人們就看我了
[00:32:11.200 --> 00:32:12.960]  於是她很自卑
[00:32:12.960 --> 00:32:15.760]  她就摸一摸耶穌的衣服後面
[00:32:15.760 --> 00:32:18.080]  她說摸一摸就碰到了
[00:32:18.080 --> 00:32:18.800]  其實
[00:32:18.800 --> 00:32:20.080]  有沒有這樣的事情
[00:32:20.080 --> 00:32:21.440]  這是她自己想出來的
[00:32:21.440 --> 00:32:23.760]  誰知道一摸的時候
[00:32:23.760 --> 00:32:25.200]  她就好了
[00:32:25.200 --> 00:32:28.160]  耶穌就轉身問誰摸我
[00:32:28.160 --> 00:32:30.480]  那些門徒其實說得對
[00:32:30.480 --> 00:32:32.720]  那些門徒說師父
[00:32:32.720 --> 00:32:34.320]  這麼多人擁著你
[00:32:34.320 --> 00:32:36.560]  每個人都摸你了
[00:32:36.560 --> 00:32:37.680]  問誰呢
[00:32:37.680 --> 00:32:38.800]  我怎麼知道
[00:32:38.800 --> 00:32:39.920]  耶穌說不是
[00:32:39.920 --> 00:32:42.560]  我經驗到我的力量出來了
[00:32:42.560 --> 00:32:45.200]  這個女人就是因為摸一摸耶穌
[00:32:45.200 --> 00:32:46.880]  聖經那裡
[00:32:46.880 --> 00:32:50.800]  原文說得很有戲劇性
[00:32:50.800 --> 00:32:53.920]  她湧流的血突然就停了
[00:32:53.920 --> 00:32:56.000]  於是這個女人就很害怕
[00:32:56.000 --> 00:32:57.520]  耶穌問誰的時候
[00:32:57.520 --> 00:32:59.520]  她最後就走出來說
[00:32:59.520 --> 00:33:00.480]  是我啊
[00:33:00.480 --> 00:33:02.320]  不好意思啊
[00:33:02.320 --> 00:33:06.160]  於是耶穌就說
[00:33:06.160 --> 00:33:07.520]  女兒啊
[00:33:07.520 --> 00:33:10.560]  你的信心痊癒了
[00:33:10.560 --> 00:33:11.520]  救了你
[00:33:11.520 --> 00:33:12.560]  平安回去了
[00:33:12.560 --> 00:33:15.360]  你的病已經好了
[00:33:15.360 --> 00:33:18.240]  就在這件事裡搞了一輪
[00:33:18.240 --> 00:33:19.840]  然後呢
[00:33:19.840 --> 00:33:21.920]  待會我們跟大家一起看看
[00:33:21.920 --> 00:33:22.720]  這個捱老
[00:33:22.720 --> 00:33:23.920]  如果你是捱老的話
[00:33:23.920 --> 00:33:25.600]  在旁邊就真的很心急
[00:33:25.600 --> 00:33:26.320]  是不是?
[00:33:26.320 --> 00:33:27.120]  喂
[00:33:27.120 --> 00:33:28.880]  我女兒死定了
[00:33:28.880 --> 00:33:30.160]  還搞這麼多事情
[00:33:30.160 --> 00:33:31.280]  你還這樣那樣
[00:33:31.280 --> 00:33:32.160]  回頭問
[00:33:32.160 --> 00:33:33.360]  好就算了
[00:33:33.360 --> 00:33:34.160]  不好就算了
[00:33:34.160 --> 00:33:35.760]  總之哪有治這麼多
[00:33:35.760 --> 00:33:37.680]  我相信如果作為一個這麼愛
[00:33:37.680 --> 00:33:38.880]  這麼緊張的兒子
[00:33:38.880 --> 00:33:40.560]  女兒的捱老
[00:33:40.560 --> 00:33:42.480]  他一定是很心急
[00:33:42.480 --> 00:33:45.040]  但誰知道耶穌搞了一輪這些事情
[00:33:45.040 --> 00:33:46.000]  於是就
[00:33:46.000 --> 00:33:47.440]  好了
[00:33:47.440 --> 00:33:48.560]  快點去吧
[00:33:48.560 --> 00:33:49.120]  快點去吧
[00:33:49.120 --> 00:33:49.840]  很遲了
[00:33:49.840 --> 00:33:51.680]  誰知道就在這個時間
[00:33:51.680 --> 00:33:53.200]  在他家裡走來的僕人
[00:33:53.200 --> 00:33:54.720]  跟他說不用來了
[00:33:54.720 --> 00:33:56.640]  死了
[00:33:56.640 --> 00:33:58.800]  我相信如果你是捱老的話
[00:33:58.800 --> 00:34:01.360]  我也可以想像那種突然間
[00:34:01.360 --> 00:34:03.920]  從天唯一的最後一點點盼望
