
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:17:25.000 --> 00:17:29.000]  也都引用經文有很多政治目的
[00:17:29.000 --> 00:17:31.000]  很多弟兄姊妹在網上廣傳
[00:17:31.000 --> 00:17:35.000]  當年我們要尊重言論自由
[00:17:35.000 --> 00:17:36.000]  但是有個現象就是
[00:17:36.000 --> 00:17:39.000]  有些弟兄姊妹認為那些不知道他來歷
[00:17:39.000 --> 00:17:43.000]  那些屬靈資訊對他很有安慰和幫助
[00:17:43.000 --> 00:17:47.000]  但是他又不會聽專門受過神學訓練的牧者的教導
[00:17:47.000 --> 00:17:49.000]  這個現象是很奇怪的
[00:17:49.000 --> 00:17:50.000]  你看看
[00:17:50.000 --> 00:17:52.000]  末世的景象是這樣
[00:17:52.000 --> 00:17:54.000]  在神學院任教的老師
[00:17:54.000 --> 00:17:57.000]  在聖經神學方面一定有專門訓練
[00:17:57.000 --> 00:17:59.000]  我們是有護教的責任
[00:17:59.000 --> 00:18:02.000]  我們學習謹慎地做屬靈分辨的工作
[00:18:02.000 --> 00:18:04.000]  但是發覺很不容易
[00:18:04.000 --> 00:18:06.000]  有些弟兄姊妹他們是不願意聽的
[00:18:06.000 --> 00:18:10.000]  但是我們又不願意見到教會訓練
[00:18:10.000 --> 00:18:12.000]  我們的內心其實很難受
[00:18:12.000 --> 00:18:14.000]  當我領受這段經文的時候
[00:18:14.000 --> 00:18:16.000]  神給我的訊息就是無忘初心
[00:18:16.000 --> 00:18:18.000]  這段經文提醒我
[00:18:18.000 --> 00:18:19.000]  至少是我自己
[00:18:19.000 --> 00:18:23.000]  要思想我自己有沒有忘掉起初的愛心
[00:18:23.000 --> 00:18:25.000]  當時你可能很有熱誠
[00:18:25.000 --> 00:18:27.000]  你要去侍奉神
[00:18:27.000 --> 00:18:29.000]  今天你是不是已經變質了
[00:18:29.000 --> 00:18:32.000]  我有沒有忘記起初蒙召的心呢?
[00:18:32.000 --> 00:18:34.000]  有沒有失去起初侍奉的熱情呢?
[00:18:34.000 --> 00:18:36.000]  在這幾個月裏
[00:18:36.000 --> 00:18:38.000]  我見到很多教會的弟兄姊妹
[00:18:38.000 --> 00:18:41.000]  他們遇上了信仰的危機
[00:18:41.000 --> 00:18:43.000]  可能你會覺得
[00:18:43.000 --> 00:18:45.000]  很靠近的就是
[00:18:45.000 --> 00:18:47.000]  我交通的危機
[00:18:47.000 --> 00:18:49.000]  我生活的危機
[00:18:49.000 --> 00:18:50.000]  或者其他危機
[00:18:50.000 --> 00:18:52.000]  其實我今天來也有危機
[00:18:52.000 --> 00:18:55.000]  剛才我去完東區醫院
[00:18:55.000 --> 00:18:57.000]  坐了一一八
[00:18:57.000 --> 00:18:59.000]  我的理念是去洪瑞
[00:18:59.000 --> 00:19:01.000]  我在洪瑞下車
[00:19:01.000 --> 00:19:04.000]  坐西鐵應該來到就沒什麼問題
[00:19:04.000 --> 00:19:06.000]  誰知道我上了一一八
[00:19:06.000 --> 00:19:08.000]  誰知道他不跟原本的路走
[00:19:08.000 --> 00:19:10.000]  他走的是繞道
[00:19:10.000 --> 00:19:13.000]  他走的是中環的IFC那裏
[00:19:13.000 --> 00:19:15.000]  我睜著眼睛醒來
[00:19:15.000 --> 00:19:17.000]  為什麼不是那個位置呢?
[00:19:17.000 --> 00:19:19.000]  為什麼不是九龍而是香港呢?
[00:19:19.000 --> 00:19:22.000]  然後他再去到大會堂外面
[00:19:22.000 --> 00:19:24.000]  跟著舊的立法局對出
[00:19:24.000 --> 00:19:26.000]  你們應該知道
[00:19:26.000 --> 00:19:28.000]  剛才有事
[00:19:28.000 --> 00:19:30.000]  巴士就停在那裏
[00:19:30.000 --> 00:19:32.000]  停在那裏開不了
[00:19:32.000 --> 00:19:34.000]  然後怎樣呢?
[00:19:34.000 --> 00:19:36.000]  巴士公司的人就說
[00:19:36.000 --> 00:19:38.000]  你們可以下車
[00:19:38.000 --> 00:19:40.000]  人家就想著去紅磡
[00:19:40.000 --> 00:19:42.000]  或者去九龍
[00:19:42.000 --> 00:19:43.000]  我就不是
[00:19:43.000 --> 00:19:44.000]  我想著我不下車
[00:19:44.000 --> 00:19:46.000]  我不知道今晚能不能來
[00:19:46.000 --> 00:19:48.000]  我就下車走去IFC
[00:19:48.000 --> 00:19:52.000]  坐東涌線
[00:19:52.000 --> 00:19:55.000]  香港站坐東涌線去南昌再坐西鐵
[00:19:55.000 --> 00:19:57.000]  所以其實我跟你一樣
[00:19:57.000 --> 00:20:00.000]  我會被那些危機困擾我很煩
[00:20:00.000 --> 00:20:03.000]  但是作為目者的時候
[00:20:03.000 --> 00:20:06.000]  我們會看見的不是這些問題
[00:20:06.000 --> 00:20:10.000]  而是對人的屬靈生命所產生的衝擊
[00:20:10.000 --> 00:20:12.000]  你們明白我的意思嗎?
[00:20:12.000 --> 00:20:15.000]  很多人的信仰出現了很多危機
[00:20:15.000 --> 00:20:17.000]  今時今日很多人
[00:20:17.000 --> 00:20:21.000]  舊有的信仰解釋是不能應付當前的情況
[00:20:21.000 --> 00:20:23.000]  應付不來
[00:20:23.000 --> 00:20:27.000]  但是我們頂智會所得到的屬靈資源很有限
[00:20:27.000 --> 00:20:28.000]  心靈很沉重
[00:20:28.000 --> 00:20:30.000]  這個不在話下
[00:20:30.000 --> 00:20:33.000]  所以見到坊間有屬靈的文章就很興奮
[00:20:33.000 --> 00:20:36.000]  好像魚碌渴慕溪水一樣
[00:20:36.000 --> 00:20:40.000]  不過大家要知道坊間的東西有時有好有壞
[00:20:40.000 --> 00:20:43.000]  神給我的感動其實很簡單
[00:20:43.000 --> 00:20:45.000]  我回到聖經那裡
[00:20:45.000 --> 00:20:47.000]  我很仔細去讀聖經
[00:20:47.000 --> 00:20:49.000]  其實我講到都進入了原文的世界
[00:20:49.000 --> 00:20:51.000]  不過我通常都不會告訴你
[00:20:51.000 --> 00:20:52.000]  但現在不是了
[00:20:52.000 --> 00:20:55.000]  我發覺看完很多東西都真的要解釋給你聽
[00:20:55.000 --> 00:20:57.000]  還有看很多三考書
[00:20:57.000 --> 00:20:59.000]  澄清一些誤解
[00:20:59.000 --> 00:21:01.000]  我也寫了很多篇文
[00:21:01.000 --> 00:21:04.000]  很感恩很多目者將我寫的文章轉發出去
[00:21:04.000 --> 00:21:07.000]  其實我自己在2018年3月
[00:21:07.000 --> 00:21:10.000]  面對著一個人生很大的衝擊
[00:21:10.000 --> 00:21:12.000]  就是我兒子昏迷
[00:21:12.000 --> 00:21:15.000]  令我從人生根本處去想很多東西
[00:21:15.000 --> 00:21:19.000]  即是翻轉我的信仰的解釋
[00:21:19.000 --> 00:21:24.000]  所以2019年6月起的那些示威後來的變化
[00:21:24.000 --> 00:21:27.000]  對我來說的衝擊其實不是很大
[00:21:27.000 --> 00:21:30.000]  我不是覺得衝擊我的信仰
[00:21:30.000 --> 00:21:34.000]  但我很明白很多頂智妹已經衝到散了
[00:21:34.000 --> 00:21:38.000]  神就讓我有心力去跟進每個課題
[00:21:38.000 --> 00:21:41.000]  在心理上可以承載那些暴力的片段
[00:21:41.000 --> 00:21:44.000]  看完之後睡不著、負面情緒
[00:21:44.000 --> 00:21:46.000]  你明白嗎?
[00:21:46.000 --> 00:21:47.000]  很難頂
[00:21:47.000 --> 00:21:50.000]  但我不知道為什麼我覺得不是很難頂
[00:21:50.000 --> 00:21:53.000]  因為很難頂都頂過了
[00:21:53.000 --> 00:21:56.000]  所以我不是覺得太過令我睡不著覺
[00:21:56.000 --> 00:21:59.000]  或者情緒低落,我又沒有這些
[00:21:59.000 --> 00:22:02.000]  神讓我有屬靈的智慧去分辨各種的屬靈訊息
[00:22:02.000 --> 00:22:06.000]  還有給我一個勇氣去說應該說的話
[00:22:06.000 --> 00:22:09.000]  還有在很短的時間裏寫了很多篇文
[00:22:09.000 --> 00:22:11.000]  我都不太知道為什麼
[00:22:11.000 --> 00:22:15.000]  除了寫這些還寫了允行那些
[00:22:15.000 --> 00:22:18.000]  對他令我人生的反省
[00:22:18.000 --> 00:22:21.000]  回頭看回頭我都不可想像
[00:22:21.000 --> 00:22:23.000]  你知道我還有全職的工作
[00:22:23.000 --> 00:22:26.000]  我還要備課,還要交功課
[00:22:26.000 --> 00:22:29.000]  還要排除神學院的神學講座
[00:22:29.000 --> 00:22:31.000]  真是口心一血
[00:22:31.000 --> 00:22:33.000]  但我覺得很感恩
[00:22:33.000 --> 00:22:36.000]  如果不是神的感動,我是做不到的
[00:22:36.000 --> 00:22:38.000]  神賜給我屬靈的勇氣
[00:22:38.000 --> 00:22:40.000]  其實每次講到都有從神而來的訊息
[00:22:40.000 --> 00:22:43.000]  我不是絕對,我沒有權威
[00:22:43.000 --> 00:22:45.000]  但我講的聖經有絕對的權威
[00:22:45.000 --> 00:22:47.000]  只要我清心去講
[00:22:47.000 --> 00:22:50.000]  神的話就會感動人去明白
[00:22:50.000 --> 00:22:52.000]  我有些認識的牧者告訴我
[00:22:52.000 --> 00:22:54.000]  這幾個月他們很沉重
[00:22:54.000 --> 00:22:56.000]  他們很擔心講道
[00:22:56.000 --> 00:22:59.000]  因為講完道就會被人投訴
[00:22:59.000 --> 00:23:01.000]  不是這邊投訴你,不是那邊投訴你
[00:23:01.000 --> 00:23:03.000]  所以他們有一種
[00:23:03.000 --> 00:23:05.000]  這樣說,叫做講道恐懼症
[00:23:05.000 --> 00:23:07.000]  其實這幾個月是有的
[00:23:07.000 --> 00:23:10.000]  但其實我沒有,我照樣去
[00:23:10.000 --> 00:23:13.000]  所以對我來說,無忘初心
[00:23:13.000 --> 00:23:15.000]  是我們要按著神的心意
[00:23:15.000 --> 00:23:17.000]  去忠心去講聖經
[00:23:17.000 --> 00:23:19.000]  讓聖經的話來改變人
[00:23:19.000 --> 00:23:22.000]  這是這個時間一定要做的
[00:23:22.000 --> 00:23:24.000]  我沒有把起初愛心放在心上
[00:23:24.000 --> 00:23:27.000]  其實我不怕講自己的語言
[00:23:27.000 --> 00:23:29.000]  我是一個不懂得交際的人
[00:23:29.000 --> 00:23:31.000]  我也不是很懂得關心人
[00:23:31.000 --> 00:23:33.000]  你認識我久了就知道我不太關心你
[00:23:33.000 --> 00:23:35.000]  我不是很懂得表達
[00:23:35.000 --> 00:23:39.000]  但這幾個月我心裏有很沉重的感覺
[00:23:39.000 --> 00:23:41.000]  就是很多弟兄姊妹
[00:23:41.000 --> 00:23:44.000]  我形容他們,我希望你們不要以為我是淺達人
[00:23:44.000 --> 00:23:47.000]  我覺得他們是金句式的基督徒
[00:23:47.000 --> 00:23:50.000]  你明不明白是甚麼金句式的基督徒
[00:23:50.000 --> 00:23:53.000]  如果有人再基督下去,他就懂得背下去
[00:23:53.000 --> 00:23:55.000]  或者神愛世人,他懂得背下去
[00:23:55.000 --> 00:23:57.000]  但問題就來了
[00:23:57.000 --> 00:24:00.000]  我用這些金句式的屬靈資源
[00:24:00.000 --> 00:24:02.000]  應付我每天的工作
[00:24:02.000 --> 00:24:05.000]  以前還可以,但現在好像不行了
[00:24:05.000 --> 00:24:08.000]  我們需要重整我們的信仰
[00:24:08.000 --> 00:24:11.000]  不知道你有沒有感覺到這是迫切的
[00:24:11.000 --> 00:24:14.000]  很多基督徒是需要整理好
[00:24:14.000 --> 00:24:17.000]  車子走得久,你要整理好
[00:24:17.000 --> 00:24:19.000]  但最慘的就是
[00:24:19.000 --> 00:24:22.000]  我做到這個感覺,我要重整我的信仰
[00:24:22.000 --> 00:24:24.000]  但我又不知道自己有甚麼問題
[00:24:24.000 --> 00:24:26.000]  你覺不覺得是這樣
[00:24:26.000 --> 00:24:28.000]  就好像有些人
[00:24:28.000 --> 00:24:32.000]  他找坊間的屬靈材料來支撐自己
[00:24:32.000 --> 00:24:34.000]  令我的感受是
[00:24:34.000 --> 00:24:37.000]  就好像一個人生病了,他又不去看醫生
[00:24:37.000 --> 00:24:41.000]  不過他的朋友介紹他這樣那樣,他就去試了
[00:24:41.000 --> 00:24:43.000]  你覺得像不像這種情況
[00:24:43.000 --> 00:24:45.000]  現在都幾像
[00:24:45.000 --> 00:24:48.000]  我們不覺得自己有甚麼問題
[00:24:48.000 --> 00:24:50.000]  但別人說這樣好,那樣好
[00:24:50.000 --> 00:24:53.000]  我們就去,不要緊,試了就無妨
[00:24:53.000 --> 00:24:56.000]  啟示錄第二章第四節告訴我們
[00:24:56.000 --> 00:24:58.000]  你有沒有失去起初的愛心
[00:24:58.000 --> 00:25:00.000]  有沒有失去初心
[00:25:00.000 --> 00:25:02.000]  所以我們要回想
[00:25:02.000 --> 00:25:04.000]  你是從哪裡掉下來
[00:25:04.000 --> 00:25:06.000]  你要悔改
[00:25:06.000 --> 00:25:08.000]  做起初行的事
[00:25:08.000 --> 00:25:10.000]  如果你不悔改,我就來到你那裡
[00:25:10.000 --> 00:25:12.000]  將你們的燈台從原處拿走
[00:25:12.000 --> 00:25:15.000]  經過幾十年我們在社會這樣浸淫法
[00:25:15.000 --> 00:25:18.000]  我們的初心其實都變了都不一定
[00:25:18.000 --> 00:25:21.000]  有很多東西成為我們的渴慕
[00:25:21.000 --> 00:25:23.000]  金錢成為我們的渴慕
[00:25:23.000 --> 00:25:25.000]  名譽成為我們的渴慕
[00:25:25.000 --> 00:25:27.000]  財富成為我們的渴慕
[00:25:27.000 --> 00:25:29.000]  地位成為我們的渴慕
[00:25:29.000 --> 00:25:33.000]  有多少人還像我們青年時代回團那樣喜樂
[00:25:33.000 --> 00:25:36.000]  哪有我們這麼單純,是不是
[00:25:36.000 --> 00:25:38.000]  不是的了
[00:25:38.000 --> 00:25:40.000]  這段經文告訴我們我們要悔改
[00:25:40.000 --> 00:25:42.000]  無忘初心
[00:25:42.000 --> 00:25:44.000]  請大家注意,如果我們不悔改
[00:25:44.000 --> 00:25:46.000]  神就來找我們
[00:25:46.000 --> 00:25:49.000]  將我們的燈台從原處拿走
[00:25:49.000 --> 00:25:51.000]  究竟神
[00:25:51.000 --> 00:25:53.000]  究竟神
[00:25:53.000 --> 00:25:56.000]  將我們的燈台從原處拿走
[00:25:56.000 --> 00:25:58.000]  這句話是什麼意思呢
[00:25:58.000 --> 00:26:00.000]  答案是很簡單
[00:26:00.000 --> 00:26:02.000]  神的燈台有七盞燈
[00:26:02.000 --> 00:26:04.000]  當是這樣
[00:26:04.000 --> 00:26:07.000]  現在神的燈台不需要我們那盞燈
[00:26:07.000 --> 00:26:09.000]  就是這麼簡單
[00:26:09.000 --> 00:26:11.000]  就是說用今天的術語
[00:26:11.000 --> 00:26:15.000]  我們被人解僱了
[00:26:15.000 --> 00:26:17.000]  在神的角度
[00:26:17.000 --> 00:26:19.000]  我現在被神解僱了
[00:26:19.000 --> 00:26:21.000]  是不是
[00:26:21.000 --> 00:26:23.000]  神不需要我們
[00:26:23.000 --> 00:26:25.000]  這句字眼是不是很重
[00:26:25.000 --> 00:26:27.000]  你明不明白
[00:26:27.000 --> 00:26:29.000]  如果我們被人覺得不需要
[00:26:29.000 --> 00:26:31.000]  那種感受是很可憐的
[00:26:31.000 --> 00:26:33.000]  所以你想想,撒加利亞書第四章第二節說
[00:26:33.000 --> 00:26:35.000]  金燈台有七盞燈
[00:26:35.000 --> 00:26:37.000]  在第四章第二節就提到我們的燈台
[00:26:37.000 --> 00:26:39.000]  我們的燈台是什麼
[00:26:39.000 --> 00:26:41.000]  在第四章第二節說的金燈台
[00:26:41.000 --> 00:26:45.000]  七盞燈是有管子連著那兩棵橄欖樹
[00:26:45.000 --> 00:26:47.000]  不斷有油供應
[00:26:47.000 --> 00:26:50.000]  而啟示錄第二章第五節說我們的燈台
[00:26:50.000 --> 00:26:53.000]  但是我們的燈台有沒有管子
[00:26:53.000 --> 00:26:55.000]  有沒有連著呢
[00:26:55.000 --> 00:26:57.000]  我們的燈台是不是自動發光呢
[00:26:57.000 --> 00:26:58.000]  不是
[00:26:58.000 --> 00:27:01.000]  如果我們的燈台不連著管子
[00:27:01.000 --> 00:27:03.000]  和油的源頭
[00:27:03.000 --> 00:27:05.000]  我們根本發揮不了作用
[00:27:05.000 --> 00:27:07.000]  但啟示錄第二章就不是說那兩棵橄欖樹
[00:27:07.000 --> 00:27:09.000]  而是說生命樹
[00:27:09.000 --> 00:27:13.000]  有沒有連著神的生命根源呢
[00:27:13.000 --> 00:27:15.000]  這個很重要
[00:27:15.000 --> 00:27:17.000]  讓我們重新去想
[00:27:17.000 --> 00:27:19.000]  如果我的生命有連著神的生命樹
[00:27:19.000 --> 00:27:21.000]  我的燈台就源源不絕有光
[00:27:21.000 --> 00:27:25.000]  同時我的燈台也不會被拿走
[00:27:25.000 --> 00:27:29.000]  第三,神的心意是要我們成為神的燈台
[00:27:29.000 --> 00:27:31.000]  祂的心意是這樣的
[00:27:31.000 --> 00:27:33.000]  祂沒有說我們沒有作用
[00:27:33.000 --> 00:27:36.000]  祂是想我們成為祂有用的燈台
[00:27:36.000 --> 00:27:40.000]  問題是你和我想不想這樣做呢
[00:27:40.000 --> 00:27:42.000]  現在問題是我們想不想
[00:27:42.000 --> 00:27:44.000]  如果你願意成為神的燈台
[00:27:44.000 --> 00:27:48.000]  你必須有願意為主站出來的心
[00:27:48.000 --> 00:27:50.000]  即是今天來說,在現實上
[00:27:50.000 --> 00:27:53.000]  如果你有願意為主站出來的心
[00:27:53.000 --> 00:27:55.000]  你一定會有心理準備
[00:27:55.000 --> 00:27:58.000]  是遇到從四方八面而來的攻擊
[00:27:58.000 --> 00:27:59.000]  這是一定的
[00:27:59.000 --> 00:28:01.000]  這是必然的
[00:28:01.000 --> 00:28:03.000]  我可以大膽告訴你
[00:28:03.000 --> 00:28:06.000]  今天如果你想成為神的燈台
[00:28:06.000 --> 00:28:08.000]  你說,燈不要放在斗底
[00:28:08.000 --> 00:28:10.000]  要放在桌面
[00:28:10.000 --> 00:28:12.000]  你說你不被人攻擊
[00:28:12.000 --> 00:28:14.000]  我想不到有沒有可能
[00:28:14.000 --> 00:28:16.000]  沒有可能的
[00:28:16.000 --> 00:28:17.000]  真的不是開玩笑
[00:28:17.000 --> 00:28:19.000]  我這樣說不是要渲染
[00:28:19.000 --> 00:28:21.000]  而是你一定有足夠心理準備
[00:28:21.000 --> 00:28:24.000]  你以為你說我很中立就會沒有人罵你嗎
[00:28:24.000 --> 00:28:26.000]  你說你中立也會被人罵
[00:28:26.000 --> 00:28:28.000]  一定會被人罵
[00:28:28.000 --> 00:28:31.000]  所以這些事情是要預料的
[00:28:31.000 --> 00:28:34.000]  如果你所說所做的是出於神的話
[00:28:34.000 --> 00:28:36.000]  神一定保守你
[00:28:36.000 --> 00:28:37.000]  這是肯定的
[00:28:37.000 --> 00:28:40.000]  啟示錄第二章第五節是一個很嚴重的警告
[00:28:40.000 --> 00:28:41.000]  我看完之後也很害怕
[00:28:41.000 --> 00:28:43.000]  請大家留意啟示錄第二章一到七節
[00:28:43.000 --> 00:28:46.000]  除了有警告之外也有欣賞
[00:28:46.000 --> 00:28:49.000]  所以聖經不只是罵我們
[00:28:49.000 --> 00:28:50.000]  第二章第六節說
[00:28:50.000 --> 00:28:52.000]  然而你還有一件可取的事
[00:28:52.000 --> 00:28:55.000]  就是你恨惡尼哥拉一黨人的行為
[00:28:55.000 --> 00:28:57.000]  這個也是我恨惡的
[00:28:57.000 --> 00:28:59.000]  其實我們恨惡罪惡是很正常的
[00:28:59.000 --> 00:29:01.000]  因為神也恨惡罪惡
[00:29:01.000 --> 00:29:03.000]  相反當罪惡發生在眼前
[00:29:03.000 --> 00:29:05.000]  我們當看不到聽不到
[00:29:05.000 --> 00:29:08.000]  這些行為其實神就恨惡了
[00:29:08.000 --> 00:29:10.000]  啟示錄第二章第七節
[00:29:10.000 --> 00:29:13.000]  上一章說聖靈向宗教會所說的話
[00:29:13.000 --> 00:29:15.000]  凡有意的你都要聽
[00:29:15.000 --> 00:29:18.000]  究竟聖靈怎樣向宗教會說話呢
[00:29:18.000 --> 00:29:21.000]  神會使用他的僕人
[00:29:21.000 --> 00:29:23.000]  我們大家可能會問
[00:29:23.000 --> 00:29:25.000]  教會的牧者神學院的老師教會的領袖
[00:29:25.000 --> 00:29:27.000]  都有不同立場
[00:29:27.000 --> 00:29:29.000]  教會是否代表聖靈
[00:29:29.000 --> 00:29:31.000]  你也懂得分顏色
[00:29:31.000 --> 00:29:35.000]  我們明白很多弟兄姊妹都感覺很混亂
[00:29:35.000 --> 00:29:37.000]  為什麼教會不是只有一把聲音
[00:29:37.000 --> 00:29:39.000]  你發覺教會有很多把聲音
[00:29:39.000 --> 00:29:41.000]  我只能說
[00:29:41.000 --> 00:29:43.000]  祈禱求神賜給我們智慧
[00:29:43.000 --> 00:29:45.000]  神會回答你的問題
[00:29:45.000 --> 00:29:47.000]  說到複雜一點
[00:29:47.000 --> 00:29:49.000]  在分辨眾多聖經解釋的方面
[00:29:49.000 --> 00:29:51.000]  每個人都說用聖經
[00:29:51.000 --> 00:29:53.000]  我們會問
[00:29:53.000 --> 00:29:56.000]  怎樣去評價不同的聖經解釋的方法
[00:29:56.000 --> 00:29:58.000]  背後的標準
[00:29:58.000 --> 00:30:00.000]  我們一定會問這些問題
[00:30:00.000 --> 00:30:02.000]  這些複雜一點的東西
[00:30:02.000 --> 00:30:04.000]  我只是想鼓勵一下大家
[00:30:04.000 --> 00:30:06.000]  我也知道這裡地方遙遠
[00:30:06.000 --> 00:30:08.000]  叫你們去讀一下神學課程
[00:30:08.000 --> 00:30:10.000]  就比較挑戰大一點
[00:30:10.000 --> 00:30:12.000]  但是現在我不說就不行了
[00:30:12.000 --> 00:30:14.000]  這麼多年我都不說這些
[00:30:14.000 --> 00:30:16.000]  不過真的沒辦法
[00:30:16.000 --> 00:30:18.000]  有一種叫聖經全息學
[00:30:18.000 --> 00:30:22.000]  教我們究竟全息聖經的原則在哪裡
[00:30:22.000 --> 00:30:25.000]  怎樣去評價不同的經文解釋
[00:30:25.000 --> 00:30:28.000]  另外一個就是神學的全息學
[00:30:28.000 --> 00:30:31.000]  這些是基本的東西
[00:30:31.000 --> 00:30:33.000]  如果我們繼續問下去
[00:30:33.000 --> 00:30:37.000]  你就會發覺聖經和神學的世界是汪洋大海
[00:30:37.000 --> 00:30:39.000]  真的汪洋大海
[00:30:39.000 --> 00:30:41.000]  有些基督徒就有個心
[00:30:41.000 --> 00:30:44.000]  我只是想要一些簡單的答案
[00:30:44.000 --> 00:30:46.000]  最重要實際
[00:30:46.000 --> 00:30:48.000]  最重要有效
[00:30:48.000 --> 00:30:50.000]  很多人不習慣思考
[00:30:50.000 --> 00:30:52.000]  不喜歡思考
[00:30:52.000 --> 00:30:53.000]  因為工作太煩
[00:30:53.000 --> 00:30:55.000]  也不願意去思考
[00:30:55.000 --> 00:30:57.000]  所以將所有神學反省的東西
[00:30:57.000 --> 00:30:59.000]  看成純粹人的作為
[00:30:59.000 --> 00:31:02.000]  好像跟神沒有關係
[00:31:02.000 --> 00:31:04.000]  現在我發覺很多教會裡
[00:31:04.000 --> 00:31:06.000]  都會有一些弟兄姊妹
[00:31:06.000 --> 00:31:09.000]  很想深化他們的信仰
[00:31:09.000 --> 00:31:11.000]  我心裡的感動
[00:31:11.000 --> 00:31:15.000]  就是將精力留給這些願意深化信仰的弟兄姊妹
[00:31:15.000 --> 00:31:17.000]  我很想說一件事
[00:31:17.000 --> 00:31:19.000]  我體會了很多
[00:31:19.000 --> 00:31:21.000]  有很多弟兄姊妹
[00:31:21.000 --> 00:31:25.000]  在生活裡或個人成長裡
[00:31:25.000 --> 00:31:27.000]  有很多積累的問題
[00:31:27.000 --> 00:31:29.000]  他們沒有時間去處理
[00:31:29.000 --> 00:31:31.000]  他們不斷告訴自己
[00:31:31.000 --> 00:31:33.000]  我將來有空才去處理
[00:31:33.000 --> 00:31:35.000]  我現在要謀生
[00:31:35.000 --> 00:31:37.000]  處理好我的工作
[00:31:37.000 --> 00:31:40.000]  以生活解決生活的需要為主
[00:31:40.000 --> 00:31:44.000]  但是他們會很深體會到
[00:31:44.000 --> 00:31:45.000]  他們被那個
[00:31:45.000 --> 00:31:49.000]  深藏在心底成長下來的問題
[00:31:49.000 --> 00:31:51.000]  捆綁住
[00:31:51.000 --> 00:31:53.000]  又或者其他的問題
[00:31:53.000 --> 00:31:55.000]  也成為他們生活的壓力
[00:31:55.000 --> 00:31:58.000]  所以為什麼那時候
[00:31:58.000 --> 00:32:00.000]  好幾年前
[00:32:00.000 --> 00:32:01.000]  給幾千元
[00:32:01.000 --> 00:32:04.000]  上那些正向心理的課程
[00:32:04.000 --> 00:32:07.000]  就被人去激發他
[00:32:07.000 --> 00:32:09.000]  所謂激發就是罵他
[00:32:09.000 --> 00:32:11.000]  叫他踩玻璃走
[00:32:11.000 --> 00:32:14.000]  其實我不是想說什麼
[00:32:14.000 --> 00:32:17.000]  如果我懂得賺這些錢
[00:32:17.000 --> 00:32:18.000]  我也會的
[00:32:18.000 --> 00:32:19.000]  沒什麼的
[00:32:19.000 --> 00:32:21.000]  你開班
[00:32:21.000 --> 00:32:23.000]  我就激發你的潛能
[00:32:23.000 --> 00:32:25.000]  你來給我罵
[00:32:25.000 --> 00:32:26.000]  我罵得你有技巧
[00:32:26.000 --> 00:32:28.000]  我就賺你幾千元
[00:32:28.000 --> 00:32:29.000]  你被我罵完之後
[00:32:29.000 --> 00:32:31.000]  覺得我這個人醒了
[00:32:31.000 --> 00:32:33.000]  活該了
[00:32:33.000 --> 00:32:34.000]  你明白嗎
[00:32:34.000 --> 00:32:36.000]  那些事情其實
[00:32:36.000 --> 00:32:38.000]  解決不了你深層的問題
[00:32:38.000 --> 00:32:41.000]  只是解決了你一時的感覺
[00:32:41.000 --> 00:32:42.000]  你真的要處理
[00:32:42.000 --> 00:32:45.000]  你接下來的個人生命的問題
[00:32:45.000 --> 00:32:46.000]  是要有很多東西
[00:32:46.000 --> 00:32:48.000]  輔導是一個方法
[00:32:48.000 --> 00:32:50.000]  是找淑玲導師來的方法
[00:32:50.000 --> 00:32:52.000]  就是由成長童年那裡
[00:32:52.000 --> 00:32:54.000]  一路這樣處理
[00:32:54.000 --> 00:32:55.000]  形成你的自我
[00:32:55.000 --> 00:32:56.000]  你的性格
[00:32:56.000 --> 00:32:58.000]  不只是做一些心理測驗這麼簡單
[00:32:58.000 --> 00:32:59.000]  就是你的人際關係
[00:32:59.000 --> 00:33:00.000]  感情關係
[00:33:00.000 --> 00:33:02.000]  家庭關係
[00:33:02.000 --> 00:33:03.000]  很多人是去聽一下
[00:33:03.000 --> 00:33:05.000]  兩夫妻怎樣相處
[00:33:05.000 --> 00:33:07.000]  其實聽完之後也是這樣
[00:33:07.000 --> 00:33:09.000]  問題是很複雜
[00:33:09.000 --> 00:33:10.000]  你要處理
[00:33:10.000 --> 00:33:12.000]  很多人不是很想
[00:33:12.000 --> 00:33:14.000]  正面對他真實的問題
[00:33:14.000 --> 00:33:17.000]  他是很想找到一些簡單的解決方法
[00:33:17.000 --> 00:33:19.000]  但你想一下是不是可以
[00:33:19.000 --> 00:33:20.000]  這個世界有沒有這麼便宜
[00:33:20.000 --> 00:33:21.000]  當然沒有
[00:33:21.000 --> 00:33:23.000]  所以很多人他
[00:33:23.000 --> 00:33:24.000]  知道自己有問題
[00:33:24.000 --> 00:33:26.000]  但他就不想面對問題
[00:33:26.000 --> 00:33:27.000]  但他想的就是
[00:33:27.000 --> 00:33:30.000]  我在信仰裡面找到最簡單的答案
[00:33:30.000 --> 00:33:31.000]  你明白嗎
[00:33:31.000 --> 00:33:33.000]  我是觀察到很多電視節目是這樣
[00:33:33.000 --> 00:33:35.000]  但我發覺他們其實是
[00:33:35.000 --> 00:33:37.000]  帶著問題來做人的
[00:33:37.000 --> 00:33:38.000]  他帶著他的問題
[00:33:38.000 --> 00:33:40.000]  背著他的包袱來做基督徒
