
[00:00:00.000 --> 00:00:02.000]  耶穌來到地上
[00:15:23.280 --> 00:15:25.880]  耶穌是一個軍事上的救主
[00:15:25.880 --> 00:15:27.960]  他是一個帶領我們
[00:15:27.960 --> 00:15:30.040]  去建立一個意識力
[00:15:30.040 --> 00:15:30.760]  強過一人
[00:15:30.760 --> 00:15:32.120]  等你耶穌
[00:15:32.120 --> 00:15:33.560]  等你行這一步
[00:15:33.560 --> 00:15:36.000]  但耶穌最後不是這樣做
[00:15:36.000 --> 00:15:37.320]  所以他們很失望
[00:15:37.320 --> 00:15:37.880]  很失望
[00:15:37.880 --> 00:15:39.360]  所以每個人都離開了
[00:15:39.360 --> 00:15:40.480]  也有些人存在一個
[00:15:40.480 --> 00:15:41.760]  很正確的動機
[00:15:41.760 --> 00:15:42.760]  很正確的態度
[00:15:42.760 --> 00:15:44.520]  就像我前幾次所講
[00:15:44.520 --> 00:15:45.600]  有一群婦女
[00:15:45.600 --> 00:15:46.440]  就算耶穌死了
[00:15:46.440 --> 00:15:47.400]  帶著香料
[00:15:47.400 --> 00:15:48.960]  去跟從著
[00:15:48.960 --> 00:15:50.920]  去到耶穌的墳前
[00:15:50.920 --> 00:15:53.760]  有些香料
[00:15:53.760 --> 00:15:55.760]  至死不渝的跟從耶穌
[00:15:55.760 --> 00:15:58.080]  也有些人不相信
[00:15:58.080 --> 00:15:59.040]  就像這一群
[00:15:59.040 --> 00:16:01.360]  耶穌家鄉的人一樣
[00:16:01.360 --> 00:16:03.760]  他們不相信耶穌
[00:16:03.760 --> 00:16:06.040]  我想這些不同的態度
[00:16:06.040 --> 00:16:08.960]  在我們的世代裡
[00:16:08.960 --> 00:16:10.320]  都同樣會出現
[00:16:10.320 --> 00:16:13.040]  每個世代都有不同的
[00:16:13.040 --> 00:16:14.880]  這樣的情況
[00:16:14.880 --> 00:16:17.000]  不相信的人就去問基督徒
[00:16:17.000 --> 00:16:19.840]  你信耶穌不要相信得這麼迷
[00:16:19.840 --> 00:16:21.000]  有沒有聽過
[00:16:21.000 --> 00:16:23.400]  第一,不要迷信
[00:16:23.400 --> 00:16:25.480]  就是
[00:16:25.480 --> 00:16:27.080]  基督徒是不是迷信呢?
[00:16:27.080 --> 00:16:28.640]  接著他們會再問
[00:16:28.640 --> 00:16:30.720]  你上過天堂嗎?
[00:16:30.720 --> 00:16:32.280]  你怎麼知道天堂是怎樣呢?
[00:16:32.280 --> 00:16:32.880]  我們這裡有沒有人
[00:16:32.880 --> 00:16:34.760]  上過天堂回來的?
[00:16:34.760 --> 00:16:35.520]  雖然我聽過
[00:16:35.520 --> 00:16:36.360]  有見證
[00:16:36.360 --> 00:16:38.000]  有些人憑死
[00:16:38.000 --> 00:16:39.280]  就跟著去天堂
[00:16:39.280 --> 00:16:41.000]  見過就下來
[00:16:41.000 --> 00:16:42.200]  有些見證
[00:16:42.200 --> 00:16:43.400]  不過我相信我們這裡
[00:16:43.400 --> 00:16:46.880]  沒有人有這樣的經歷
[00:16:46.880 --> 00:16:47.920]  將來的事情還沒發生
[00:16:47.920 --> 00:16:49.160]  你怎麼知道會發生?
[00:16:49.160 --> 00:16:50.880]  上帝真的有審判嗎?
[00:16:50.880 --> 00:16:52.360]  將來的事情還沒發生
[00:16:52.360 --> 00:16:54.400]  你怎麼知道會發生?
[00:16:54.400 --> 00:16:55.360]  不知道有沒有人問過
[00:16:55.360 --> 00:16:56.680]  這樣的問題
[00:16:56.680 --> 00:16:59.120]  接著迷信的基督徒
[00:16:59.120 --> 00:17:00.920]  但是基督徒是不是迷信呢?
[00:17:00.920 --> 00:17:03.600]  基督徒的信心不是迷信
[00:17:03.600 --> 00:17:05.600]  迷信其中一個意思是
[00:17:05.600 --> 00:17:07.320]  你都不知道自己信什麼
[00:17:07.320 --> 00:17:10.800]  那些人是屬於迷信的一種
[00:17:10.800 --> 00:17:11.920]  你自己都不知道自己信什麼
[00:17:11.920 --> 00:17:14.120]  所以如果你說你是基督徒
[00:17:14.120 --> 00:17:16.280]  你自己都不知道自己信什麼
[00:17:16.280 --> 00:17:18.000]  那你真是迷信
[00:17:18.000 --> 00:17:19.680]  但是真正的基督徒
[00:17:19.680 --> 00:17:22.080]  是我知道信什麼的
[00:17:22.080 --> 00:17:23.680]  耶穌說的天國比喻
[00:17:23.680 --> 00:17:24.680]  是很清楚的
[00:17:24.680 --> 00:17:25.760]  就是一個人
[00:17:25.760 --> 00:17:27.520]  什麼叫天國
[00:17:27.520 --> 00:17:28.680]  跟隨上帝的時候
[00:17:28.680 --> 00:17:29.520]  應該有什麼態度
[00:17:29.520 --> 00:17:32.320]  我們是很清楚的
[00:17:32.320 --> 00:17:34.520]  我們的信心是有根基的
[00:17:34.520 --> 00:17:35.520]  是有基礎的
[00:17:35.520 --> 00:17:36.480]  我經常說
[00:17:36.480 --> 00:17:39.440]  基督徒的信心不是盲目的相信
[00:17:39.440 --> 00:17:42.560]  過去上帝在人類的歷史裡面
[00:17:42.560 --> 00:17:45.920]  做了很多的工作
[00:17:45.920 --> 00:17:47.720]  上帝有很多的寓言的應驗
[00:17:47.720 --> 00:17:48.960]  以色列人的復國
[00:17:48.960 --> 00:17:50.160]  耶穌的復活
[00:17:50.160 --> 00:17:52.200]  接著在我們的人類歷史裡面
[00:17:52.200 --> 00:17:54.160]  可以驗證上帝的寓言
[00:17:54.160 --> 00:17:55.560]  有沒有一一的應驗
[00:17:55.560 --> 00:17:56.840]  我們可以看的
[00:17:56.840 --> 00:17:58.320]  看完之後
[00:17:58.320 --> 00:18:00.160]  上帝過去都曾經
[00:18:00.160 --> 00:18:02.760]  真是一點一滴的可以說
[00:18:02.760 --> 00:18:04.280]  很具體的告訴你
[00:18:04.280 --> 00:18:05.680]  我是會這樣做事的
[00:18:05.680 --> 00:18:07.280]  我是會這樣去工作
[00:18:07.280 --> 00:18:09.240]  將來雖然未發生
[00:18:09.240 --> 00:18:10.760]  但是我相信
[00:18:10.760 --> 00:18:12.440]  將來都同樣會發生
[00:18:12.440 --> 00:18:16.040]  因為過去上帝的工作的作為
[00:18:16.040 --> 00:18:17.200]  是很真實的
[00:18:17.200 --> 00:18:19.240]  我們的信心是這樣的
[00:18:19.240 --> 00:18:23.520]  信心是仰望著上帝的憐憫
[00:18:23.520 --> 00:18:26.720]  也都知道將來的事未發生
[00:18:26.720 --> 00:18:28.840]  但是我們知道是會這樣發生
[00:18:28.840 --> 00:18:29.840]  這個是信心
[00:18:29.840 --> 00:18:32.720]  第一個信心是有基礎的
[00:18:32.720 --> 00:18:34.480]  其實在我們的日常生活裡面
[00:18:34.480 --> 00:18:38.520]  我們都運用信心去生活
[00:18:38.520 --> 00:18:40.280]  我可以告訴大家
[00:18:40.280 --> 00:18:42.000]  一個沒有信心的人
[00:18:42.000 --> 00:18:43.560]  是生活不了的
[00:18:43.560 --> 00:18:45.480]  是完全生活不了的
[00:18:45.480 --> 00:18:47.200]  每一個人的生活
[00:18:47.200 --> 00:18:48.200]  每一天
[00:18:48.200 --> 00:18:50.320]  我們都放了大量的信心
[00:18:50.320 --> 00:18:52.000]  在我們的日常生活裡面
[00:18:52.000 --> 00:18:53.240]  舉個例子
[00:18:53.240 --> 00:18:54.800]  今天我們崇拜完了
[00:18:54.800 --> 00:18:56.480]  我們去尖沙咀坐巴士坐多少號
[00:18:56.480 --> 00:18:57.440]  大家知不知道
[00:18:57.960 --> 00:18:59.960]  (.......)
[00:18:59.960 --> 00:19:00.960]  知道坐多少號嗎
[00:19:00.960 --> 00:19:01.480]  我經常回答
[00:19:01.480 --> 00:19:02.480]  所以我知道
[00:19:02.480 --> 00:19:03.480]  296D
[00:19:03.480 --> 00:19:04.160]  最快的
[00:19:04.160 --> 00:19:05.560]  比地鐵還要快
[00:19:05.560 --> 00:19:06.960]  一出去四個小時
[00:19:06.960 --> 00:19:08.400]  不是四個小時
[00:19:08.400 --> 00:19:09.400]  四個字
[00:19:09.400 --> 00:19:11.120]  四個字就到了
[00:19:11.120 --> 00:19:11.880]  很快
[00:19:11.880 --> 00:19:13.080]  這條路很快
[00:19:13.080 --> 00:19:15.000]  接著我看到296D
[00:19:15.000 --> 00:19:16.800]  我上去
[00:19:16.800 --> 00:19:18.120]  我為什麼看到296D
[00:19:18.120 --> 00:19:19.920]  我會上這個巴士
[00:19:19.920 --> 00:19:21.120]  接著寫著
[00:19:21.120 --> 00:19:23.760]  路程都會去尖沙咀
[00:19:23.760 --> 00:19:25.120]  我就上去
[00:19:25.120 --> 00:19:26.960]  我怎麼知道
[00:19:26.960 --> 00:19:28.960]  今天這個司機
[00:19:28.960 --> 00:19:30.360]  精神有點問題
[00:19:30.360 --> 00:19:31.880]  所以一車就車到深圳
[00:19:31.880 --> 00:19:32.800]  會不會
[00:19:32.800 --> 00:19:33.960]  有沒有什麼可能
[00:19:33.960 --> 00:19:35.040]  你怎麼知道不會
[00:19:35.040 --> 00:19:36.320]  你怎麼知道不會
[00:19:36.320 --> 00:19:38.200]  所以其實
[00:19:38.200 --> 00:19:39.960]  我看到這個牌
[00:19:39.960 --> 00:19:41.720]  我走上去
[00:19:41.720 --> 00:19:42.480]  坐這輛車
[00:19:42.480 --> 00:19:43.600]  是一個信心
[00:19:43.600 --> 00:19:46.440]  我相信它可以載我去目的地
[00:19:46.440 --> 00:19:47.440]  但是我這個信心
[00:19:47.440 --> 00:19:49.160]  是不是沒有基礎
[00:19:49.160 --> 00:19:50.000]  不是的
[00:19:50.000 --> 00:19:51.080]  有基礎的
[00:19:51.080 --> 00:19:53.480]  因為過去的日子
[00:19:53.480 --> 00:19:55.800]  這輛車就是去那裡
[00:19:55.800 --> 00:19:56.960]  每次都去到
[00:19:56.960 --> 00:19:59.280]  所以我憑著信心上去
[00:19:59.280 --> 00:20:00.360]  應該可以去到
[00:20:00.360 --> 00:20:03.440]  再極端一點
[00:20:03.440 --> 00:20:05.160]  你怎麼知道這輛車
[00:20:05.160 --> 00:20:06.280]  不會有意外
[00:20:06.280 --> 00:20:08.520]  你保不保證可以去到
[00:20:08.520 --> 00:20:11.240]  這輛車上去
[00:20:11.240 --> 00:20:12.200]  絕對安全的
[00:20:12.200 --> 00:20:13.760]  100%安全
[00:20:13.760 --> 00:20:15.240]  一定沒有意外
[00:20:15.240 --> 00:20:16.800]  你放心
[00:20:16.800 --> 00:20:18.640]  有沒有人可以作出這樣的保證
[00:20:18.640 --> 00:20:20.080]  是沒有的
[00:20:20.080 --> 00:20:21.480]  它有可能有意外
[00:20:21.480 --> 00:20:22.360]  不知道
[00:20:22.360 --> 00:20:23.800]  但是你為什麼這樣上去
[00:20:23.800 --> 00:20:24.880]  我都相信
[00:20:24.880 --> 00:20:30.000]  其實這個公司的行車距離良好的
[00:20:30.000 --> 00:20:31.880]  有意外的機會率是很低的
[00:20:31.880 --> 00:20:33.080]  所以我都有信心
[00:20:33.080 --> 00:20:33.520]  上去
[00:20:33.520 --> 00:20:35.280]  但是這個也是一個信心
[00:20:35.280 --> 00:20:37.000]  都是一個信心
[00:20:37.000 --> 00:20:38.280]  所以在幾年前
[00:20:38.280 --> 00:20:39.400]  我看報紙
[00:20:39.400 --> 00:20:41.520]  有一家航空公司
[00:20:41.520 --> 00:20:42.200]  就是
[00:20:42.200 --> 00:20:43.800]  飛機經常都
[00:20:43.800 --> 00:20:45.600]  無論大問題小問題都出事
[00:20:45.600 --> 00:20:48.080]  所以我心中已經放在心裡
[00:20:48.080 --> 00:20:49.160]  我如果去那個地方
[00:20:49.160 --> 00:20:51.040]  我不會玩航空公司
[00:20:51.040 --> 00:20:52.280]  因為它的信譽不好
[00:20:52.280 --> 00:20:53.280]  所以
[00:20:53.280 --> 00:20:57.280]  這個我們做每一樣事
[00:20:57.280 --> 00:20:58.680]  都是一個信心
[00:20:58.680 --> 00:21:00.600]  都是一個信心的選擇
[00:21:00.600 --> 00:21:01.640]  和一個抉擇
[00:21:01.640 --> 00:21:03.160]  所以如果將來有人告訴你
[00:21:03.160 --> 00:21:04.640]  為什麼基督徒經常有信心
[00:21:04.640 --> 00:21:05.480]  盲信
[00:21:05.480 --> 00:21:07.080]  你回答他
[00:21:07.080 --> 00:21:08.280]  其實你很有信心
[00:21:08.280 --> 00:21:09.320]  你的信心比我大
[00:21:09.320 --> 00:21:10.040]  你知不知道
[00:21:10.040 --> 00:21:12.880]  所以我們在日常心裡
[00:21:12.880 --> 00:21:13.840]  我們有信心
[00:21:13.840 --> 00:21:17.080]  加上我們的理性或經驗的判斷
[00:21:17.080 --> 00:21:18.080]  信仰也一樣
[00:21:18.080 --> 00:21:19.640]  我們是有信心
[00:21:19.640 --> 00:21:21.320]  但是這個信心是有基礎的
[00:21:21.320 --> 00:21:23.640]  上帝過去如何的工作
[00:21:23.640 --> 00:21:26.400]  今天上帝也會怎樣工作
[00:21:26.400 --> 00:21:29.400]  將來上帝同樣會這樣去工作
[00:21:29.400 --> 00:21:32.680]  馬太在這裡用了兩個比喻
[00:21:32.680 --> 00:21:33.560]  去說
[00:21:33.560 --> 00:21:37.240]  藏寶於田和買賣珍珠的比喻
[00:21:37.240 --> 00:21:38.960]  這兩個比喻其實
[00:21:38.960 --> 00:21:41.400]  都是一個共同的主題
[00:21:41.400 --> 00:21:42.360]  就是一個珍貴
[00:21:42.360 --> 00:21:43.640]  他們兩個人都看到
[00:21:43.640 --> 00:21:45.080]  一個很貴重的東西
[00:21:45.080 --> 00:21:47.720]  他們願意付出所有代價
[00:21:47.720 --> 00:21:53.560]  去換取這個寶貝和珍珠
[00:21:53.560 --> 00:21:55.680]  但這兩個比喻都有少許不同
[00:21:55.680 --> 00:21:56.480]  第一個比喻就是
[00:21:56.480 --> 00:21:59.880]  一個工人他在偶然之間
[00:21:59.880 --> 00:22:04.480]  在不經意裡發現了一個寶貝
[00:22:04.480 --> 00:22:06.680]  另外一個買賣人的珠子
[00:22:06.680 --> 00:22:09.200]  就是他經常去做買賣
[00:22:09.200 --> 00:22:14.000]  他經常去找一些好的珍珠
[00:22:14.000 --> 00:22:15.000]  到最後他找到了
[00:22:15.000 --> 00:22:19.360]  所以他又願意用所有的金錢
[00:22:19.360 --> 00:22:20.760]  去換取所有的代價
[00:22:20.760 --> 00:22:22.520]  換取這個珍珠
[00:22:22.520 --> 00:22:27.480]  在這裡再強調
[00:22:27.480 --> 00:22:30.240]  天國是很重要的
[00:22:30.240 --> 00:22:31.400]  是很寶貴的
[00:22:31.400 --> 00:22:33.400]  上帝的救恩是很寶貴的
[00:22:33.400 --> 00:22:36.000]  跟從上帝是一個很寶貴的福分
[00:22:36.000 --> 00:22:39.120]  不過不是人可以去購買得到的
[00:22:39.120 --> 00:22:40.000]  我們不可以說
[00:22:40.000 --> 00:22:41.560]  我付了這麼大的代價
[00:22:41.560 --> 00:22:43.920]  得到上帝給我的東西是應該的
[00:22:43.920 --> 00:22:45.120]  我是值得的
[00:22:45.120 --> 00:22:46.840]  不是這樣的
[00:22:46.840 --> 00:22:48.040]  其實耶穌的意思就是說
[00:22:48.040 --> 00:22:51.080]  跟從上帝是很寶貴的
[00:22:51.080 --> 00:22:52.920]  如果有一些事物
[00:22:52.920 --> 00:22:55.160]  難阻我去跟從上帝的
[00:22:55.160 --> 00:22:57.720]  我情願去放棄那些事物
[00:22:57.720 --> 00:23:01.400]  這個是耶穌所說的意思
[00:23:01.400 --> 00:23:03.160]  我們信耶穌的過程
[00:23:03.160 --> 00:23:04.800]  可能都不一樣
[00:23:04.800 --> 00:23:07.040]  我是不經意信耶穌的
[00:23:07.040 --> 00:23:08.200]  我不知道大家有誰
[00:23:08.200 --> 00:23:11.240]  你是不經意信耶穌的
[00:23:11.240 --> 00:23:13.680]  不要讓我這麼孤單
[00:23:13.680 --> 00:23:15.520]  什麼叫不經意呢
[00:23:15.520 --> 00:23:20.080]  就是有人叫我去一個報道會
[00:23:20.080 --> 00:23:21.680]  報道會的決策就是這樣
[00:23:21.680 --> 00:23:22.640]  就是信耶穌
[00:23:22.640 --> 00:23:23.800]  其實是不經意的
[00:23:23.800 --> 00:23:26.320]  我沒有經過尋索過程
[00:23:26.320 --> 00:23:28.480]  我沒有問教會可不可信
[00:23:28.480 --> 00:23:29.920]  哪個宗教可信
[00:23:29.920 --> 00:23:31.360]  人生有什麼意義
[00:23:31.360 --> 00:23:34.520]  所以我要找一些信仰
[00:23:34.520 --> 00:23:36.160]  沒有,我沒有這個過程
[00:23:36.160 --> 00:23:37.880]  可以說是不經意
[00:23:37.880 --> 00:23:40.480]  上帝讓我認識到這個寶貴
[00:23:40.480 --> 00:23:41.760]  我就跟從耶穌
[00:23:41.760 --> 00:23:46.280]  我們每個人的過程都不一樣
[00:23:46.280 --> 00:23:47.960]  我們信主的過程都不同
[00:23:47.960 --> 00:23:50.760]  不過有一樣東西應該是共同
[00:23:50.760 --> 00:23:53.720]  我們應該都看到這個信仰
[00:23:53.720 --> 00:23:55.000]  跟從上帝
[00:23:55.000 --> 00:23:58.960]  上帝給我們的救恩是寶貴的
[00:23:58.960 --> 00:24:03.160]  當我們認識這個救恩的寶貴的時候
[00:24:03.160 --> 00:24:06.000]  我們會有行動
[00:24:06.000 --> 00:24:08.720]  這個工人、這個買賣人
[00:24:08.720 --> 00:24:10.280]  去認識這個寶貴
[00:24:10.280 --> 00:24:12.600]  這個寶貝和珍珠寶貴的時候
[00:24:12.600 --> 00:24:13.840]  他們有行動
[00:24:13.840 --> 00:24:16.240]  他們要用所有的東西去換取
[00:24:16.240 --> 00:24:22.280]  這個這麼寶貴的珍珠和一些寶貝
[00:24:22.280 --> 00:24:23.640]  看你的行動
[00:24:23.640 --> 00:24:26.600]  就知道你對那樣東西有多重視
[00:24:26.600 --> 00:24:29.480]  所以如果一個人
[00:24:29.480 --> 00:24:31.720]  他說他很重視家庭
[00:24:31.720 --> 00:24:34.720]  他沒有給時間
[00:24:34.720 --> 00:24:36.560]  沒有給心力在家庭上
[00:24:36.560 --> 00:24:39.160]  你猜他是不是真的很重視呢?
[00:24:39.160 --> 00:24:40.360]  我都知道不是
[00:24:40.360 --> 00:24:41.880]  只有一個「講」字
[00:24:41.880 --> 00:24:46.440]  看你的行動就知道你對那樣東西有多重視
[00:24:46.440 --> 00:24:48.800]  我們如果說信仰是很寶貴
[00:24:48.800 --> 00:24:50.160]  認識信仰很寶貴
[00:24:50.160 --> 00:24:53.280]  是會影響我們有行動的
[00:24:53.280 --> 00:24:57.680]  講一個挺有意思的真實故事給大家聽
[00:24:57.680 --> 00:25:00.280]  這個故事已經發生了一百年前
[00:25:00.280 --> 00:25:04.000]  就是在上個世紀1920年代
[00:25:04.000 --> 00:25:05.560]  當時有一個德國人
[00:25:05.560 --> 00:25:08.520]  就是在自己地方找不到工作
[00:25:08.520 --> 00:25:11.680]  所以去了美國尋求工作機會
[00:25:11.680 --> 00:25:16.480]  然後有一間小工廠請他做一個機械的維修師
[00:25:16.480 --> 00:25:19.960]  當時有一間汽車公司叫福特
[00:25:19.960 --> 00:25:22.080]  福特公司製造汽車
[00:25:22.080 --> 00:25:24.440]  當時是一間很大的公司很有名
[00:25:24.440 --> 00:25:28.280]  當時福特公司有一個機器壞了
[00:25:28.280 --> 00:25:30.400]  全公司沒有人懂得製造
[00:25:30.400 --> 00:25:35.880]  所以公司有人推薦一個德國來的年輕人
[00:25:35.880 --> 00:25:38.400]  他叫恩曼斯
[00:25:38.400 --> 00:25:41.800]  推薦他來維修這部機器
[00:25:41.800 --> 00:25:44.560]  恩曼斯去到的時候他什麼都沒有做
[00:25:44.560 --> 00:25:46.400]  他只是放了一張席
[00:25:46.400 --> 00:25:49.960]  然後躺在地上聽了三天
[00:25:49.960 --> 00:25:52.280]  聽了三天之後他說
[00:25:52.280 --> 00:25:57.240]  這個地方的電線圈其實多了16個圈
[00:25:57.240 --> 00:26:00.840]  然後人們就跟著他的指示
[00:26:00.840 --> 00:26:02.040]  在這裡拆出來
[00:26:02.040 --> 00:26:05.240]  然後把多了16個圈的電線剪掉
[00:26:05.240 --> 00:26:07.240]  機器就好了
[00:26:07.240 --> 00:26:08.840]  就是維修了
[00:26:08.840 --> 00:26:12.440]  然後福特聽到這個情況
[00:26:12.440 --> 00:26:18.440]  首先給了他一萬美元作為費用
[00:26:18.440 --> 00:26:20.080]  一萬美元當時也很多錢
[00:26:20.080 --> 00:26:22.160]  然後他就發出了一個邀請
[00:26:22.160 --> 00:26:25.200]  他說不如你來我公司做
[00:26:25.200 --> 00:26:28.080]  然後這個恩曼斯怎麼回應呢
[00:26:28.080 --> 00:26:32.640]  當時福特公司是一個很大的大公司
[00:26:32.640 --> 00:26:33.840]  很多人想進去做
[00:26:33.840 --> 00:26:37.800]  前途各方面都是美好的選擇
[00:26:37.800 --> 00:26:39.400]  這個恩曼斯說
[00:26:39.400 --> 00:26:40.720]  我不可以去的
[00:26:40.720 --> 00:26:43.280]  因為當我來到美國的時候
[00:26:43.280 --> 00:26:44.800]  我最艱難的時候
[00:26:44.800 --> 00:26:47.080]  這個老闆給了我一個機會
[00:26:47.080 --> 00:26:47.960]  所以為了報恩
[00:26:47.960 --> 00:26:49.560]  我不會去這間公司
[00:26:49.560 --> 00:26:54.200]  這個恩曼斯他看重的是什麼呢
[00:26:54.200 --> 00:26:57.600]  看重的就是他的老闆曾經對他的一份恩情
[00:26:57.600 --> 00:27:01.160]  所以這個是重要過後來
[00:27:01.160 --> 00:27:02.920]  我得到更大物質的事
[00:27:02.920 --> 00:27:03.840]  所以看重這個
[00:27:03.840 --> 00:27:04.600]  他有一個行動
[00:27:04.600 --> 00:27:06.080]  他不做一個選擇
[00:27:06.080 --> 00:27:08.400]  然後福特聽完之後
[00:27:08.400 --> 00:27:10.880]  真的很感慨
[00:27:10.880 --> 00:27:12.560]  很遺憾
[00:27:12.560 --> 00:27:14.400]  為什麼不來我公司
[00:27:14.400 --> 00:27:17.400]  然後沒多久他就做了一個行動
[00:27:17.400 --> 00:27:21.880]  就是收購了這個公司
[00:27:21.880 --> 00:27:24.080]  董事會的人都很不明白
[00:27:24.080 --> 00:27:28.480]  當時這間公司怎麼在你的眼中呢
[00:27:28.480 --> 00:27:30.640]  福特就說
[00:27:30.640 --> 00:27:32.160]  這間公司很寶貴
[00:27:32.160 --> 00:27:34.240]  因為這間公司有一個員工
[00:27:34.240 --> 00:27:36.720]  他的名字叫做恩斯曼
[00:27:36.720 --> 00:27:40.080]  他看到人才是難得
[00:27:40.080 --> 00:27:42.480]  不過人品更難得
[00:27:42.480 --> 00:27:43.040]  有他
[00:27:43.040 --> 00:27:44.120]  所以公司很寶貴
[00:27:44.120 --> 00:27:44.840]  很有價值
[00:27:44.840 --> 00:27:47.640]  所以我值得用更大的資源
[00:27:47.640 --> 00:27:48.600]  去收購這間公司
[00:27:48.600 --> 00:27:51.800]  成為我公司的一個員工
[00:27:51.800 --> 00:27:54.400]  他看到的那一個貴重的東西
[00:27:54.400 --> 00:27:57.800]  所以用一個代價去換取這個寶貴
[00:27:57.800 --> 00:28:01.160]  所以當我們見到那個很寶貴的時候
[00:28:01.160 --> 00:28:03.800]  其實我們會有行動
[00:28:03.800 --> 00:28:06.120]  我們不會只說一句
[00:28:06.120 --> 00:28:06.920]  很寶貴
[00:28:06.920 --> 00:28:07.960]  就結束了
[00:28:07.960 --> 00:28:08.800]  不會
[00:28:08.800 --> 00:28:15.280]  正如這個賣珍珠和得寶會的人一樣
[00:28:15.280 --> 00:28:17.520]  最後
[00:28:17.520 --> 00:28:19.840]  這一段幾個的比喻
[00:28:19.840 --> 00:28:22.440]  其實是整個
[00:28:22.440 --> 00:28:24.600]  耶穌說天國比喻的一個結束
[00:28:24.600 --> 00:28:25.680]  想大家重溫一下
[00:28:25.680 --> 00:28:27.400]  大約一個怎麼發
[00:28:27.400 --> 00:28:30.160]  耶穌想表達的訊息
[00:28:30.160 --> 00:28:31.160]  一開始的時候
[00:28:31.160 --> 00:28:32.880]  耶穌說天國比喻就好像人殺種
[00:28:32.880 --> 00:28:37.120]  在不同的土地裡面
[00:28:37.120 --> 00:28:38.880]  有些落在土地不好的
[00:28:38.880 --> 00:28:39.920]  他們生長不了
[00:28:39.920 --> 00:28:41.920]  但有落在好的上面
[00:28:41.920 --> 00:28:44.080]  他會長大
[00:28:44.080 --> 00:28:46.320]  三十倍、六十倍、一百倍
[00:28:46.320 --> 00:28:47.840]  雖然有很多人
[00:28:47.840 --> 00:28:49.640]  就是心朦了之後
[00:28:49.640 --> 00:28:50.560]  聽到都不明白
[00:28:50.560 --> 00:28:52.640]  但是上帝會保留
[00:28:52.640 --> 00:28:53.880]  保留著一幫人
[00:28:53.880 --> 00:28:55.600]  或者上帝會選上一幫人
[00:28:55.600 --> 00:28:58.720]  最後這個天國是會不停的去發展
[00:28:58.720 --> 00:29:01.280]  當天國發展的時候
[00:29:01.280 --> 00:29:04.560]  撒旦的工作也都在其中
[00:29:04.560 --> 00:29:07.520]  有一些人是會錯
[00:29:07.520 --> 00:29:10.000]  不是很清楚知道什麼叫跟從上帝
[00:29:10.000 --> 00:29:11.280]  在表面上
[00:29:11.280 --> 00:29:14.560]  可能混在一個異人的當中
[00:29:14.560 --> 00:29:16.720]  就是一個異人群體裡面
[00:29:16.720 --> 00:29:17.680]  一般人分不到
[00:29:17.680 --> 00:29:19.600]  但上帝最後會分到
[00:29:19.600 --> 00:29:22.600]  也都撒旦會有工作去攻擊著
[00:29:22.600 --> 00:29:24.000]  就是屬於上帝的人
[00:29:24.000 --> 00:29:26.040]  使得他們離開上帝
[00:29:26.040 --> 00:29:29.520]  不過撒旦的攻擊雖然厲害
[00:29:29.520 --> 00:29:32.600]  但是撒旦在上帝的面前
[00:29:32.600 --> 00:29:34.120]  他是無站立之地
[00:29:34.120 --> 00:29:36.880]  天國仍然不斷的會擴展
[00:29:36.880 --> 00:29:39.360]  就好像界賽種和面教一樣
[00:29:39.360 --> 00:29:41.720]  天國一路一路的去擴展
[00:29:41.720 --> 00:29:45.800]  一個很了解天國寶貴
[00:29:45.800 --> 00:29:48.360]  或者了解跟從上帝福分的人
[00:29:48.360 --> 00:29:49.880]  認識他的寶貴的人
[00:29:49.880 --> 00:29:51.760]  是願意付上任何的代價
[00:29:51.760 --> 00:29:53.680]  去跟從上帝
[00:29:53.680 --> 00:29:57.520]  到最後上帝會在地上
[00:29:57.520 --> 00:29:59.480]  在人間裡面有一個終極的審判
[00:29:59.480 --> 00:30:00.960]  就好像撒網一樣
[00:30:00.960 --> 00:30:04.480]  會將異人和惡人分別出來
[00:30:04.480 --> 00:30:06.440]  異人永遠跟從上帝
[00:30:06.440 --> 00:30:09.240]  惡人永遠離開上帝
[00:30:09.240 --> 00:30:12.400]  在這個過程裡面
[00:30:12.400 --> 00:30:13.600]  其實是說到
[00:30:13.600 --> 00:30:16.640]  雖然天國面對很多
[00:30:16.640 --> 00:30:17.840]  或者天國發展裡面
[00:30:17.840 --> 00:30:19.400]  信徒面對很多的艱難
[00:30:19.400 --> 00:30:24.200]  但是教會仍然一步一步的去前進
[00:30:24.200 --> 00:30:30.120]  當耶穌被埋
[00:30:30.120 --> 00:30:32.360]  被釘十字架
[00:30:32.360 --> 00:30:35.360]  埋葬、受死、復活
[00:30:35.360 --> 00:30:37.320]  接著教會建立的時候
[00:30:37.320 --> 00:30:38.920]  我想當時沒有人會知道
[00:30:38.920 --> 00:30:41.480]  教會經過二千年的發展之後
[00:30:41.480 --> 00:30:43.040]  會是什麼樣的情況
[00:30:43.040 --> 00:30:44.120]  耶穌曾經說過
[00:30:44.120 --> 00:30:46.560]  「一粒物質落在地裡死了」
[00:30:46.560 --> 00:30:47.760]  就是不落在地裡
[00:30:47.760 --> 00:30:50.520]  就一粒物質落在地裡死了
[00:30:50.520 --> 00:30:53.440]  就結出許多的果子
