
[00:00:00.000 --> 00:00:03.000]  我以為自己很老了
[00:17:29.000 --> 00:17:31.000]  《方稚記》十七章
[00:17:31.000 --> 00:17:32.000]  《方稚記》十七章
[00:17:32.000 --> 00:17:38.000]  提到亞伯拉罕和他家裏的每一個男子都受了隔離
[00:17:38.000 --> 00:17:41.000]  再提到亞伯拉罕和他家中的男丁都受了隔離
[00:17:41.000 --> 00:17:46.000]  這個隔離表示他們和其他的人不同
[00:17:46.000 --> 00:17:49.000]  這個隔離是表示他們和其他人不同
[00:17:49.000 --> 00:17:51.000]  他們是屬神的
[00:17:51.000 --> 00:17:52.000]  他們是屬神的
[00:17:52.000 --> 00:17:57.000]  他們要和世上的人有所分別
[00:17:57.000 --> 00:18:00.000]  他們要與世上的人有所分別
[00:18:00.000 --> 00:18:05.000]  這個隔離的記號就是分別為聖的記號
[00:18:05.000 --> 00:18:09.000]  這個隔離的記號就是分別為聖的記號
[00:18:09.000 --> 00:18:13.000]  亞伯拉罕和屬他的人都有這個記號
[00:18:13.000 --> 00:18:16.000]  亞伯拉罕和屬他的人都有這個記號
[00:18:16.000 --> 00:18:18.000]  今天
[00:18:18.000 --> 00:18:21.000]  所有屬主的人
[00:18:21.000 --> 00:18:24.000]  也應該有這個屬靈的記號
[00:18:24.000 --> 00:18:27.000]  也應該有這個屬靈的記號
[00:18:27.000 --> 00:18:32.000]  保羅在羅馬書第二章二十八節二十九節說
[00:18:32.000 --> 00:18:36.000]  保羅在羅馬書第二章二十八二十九節這樣說
[00:18:36.000 --> 00:18:39.000]  外面做猶太人的不是真猶太人
[00:18:39.000 --> 00:18:42.000]  他說外面做猶太人的不是真猶太人
[00:18:42.000 --> 00:18:43.000]  換句話講
[00:18:43.000 --> 00:18:47.000]  外面做以色列人的不是真以色列人
[00:18:47.000 --> 00:18:48.000]  換句話講
[00:18:48.000 --> 00:18:50.000]  外面做以色列人不是真以色列人
[00:18:50.000 --> 00:18:53.000]  外面受的隔離也不是真的隔離
[00:18:53.000 --> 00:18:55.000]  外面受的隔離都不是真的隔離
[00:18:55.000 --> 00:18:59.000]  真的隔離是裡面的心裡的
[00:18:59.000 --> 00:19:02.000]  真的隔離是裡面心靈上的
[00:19:02.000 --> 00:19:03.000]  那麼這個隔離是什麼呢?
[00:19:03.000 --> 00:19:04.000]  那麼這個隔離是什麼呢?
[00:19:04.000 --> 00:19:07.000]  在我們心裡的隔離是什麼意義呢?
[00:19:07.000 --> 00:19:09.000]  在我們心靈裡的隔離是什麼意義呢?
[00:19:09.000 --> 00:19:15.000]  保羅在哥羅西書二章十一節給我們一個解釋
[00:19:15.000 --> 00:19:18.000]  保羅在哥羅西書六章十一節裡面有一個解釋
[00:19:18.000 --> 00:19:19.000]  二章十一節
[00:19:19.000 --> 00:19:20.000]  二章十一節
[00:19:20.000 --> 00:19:22.000]  保羅在那裡說
[00:19:22.000 --> 00:19:26.000]  我們受了非人手
[00:19:26.000 --> 00:19:29.000]  就是不是人的手所形的隔離
[00:19:29.000 --> 00:19:33.000]  保羅說我們是受了非人手所受的隔離
[00:19:33.000 --> 00:19:37.000]  隔去我們肉體情欲的隔離
[00:19:37.000 --> 00:19:40.000]  但是隔去我們肉體情欲的那種隔離
[00:19:40.000 --> 00:19:41.000]  是屬靈的隔離
[00:19:41.000 --> 00:19:42.000]  是屬靈的隔離
[00:19:42.000 --> 00:19:45.000]  隔去肉體的情欲
[00:19:45.000 --> 00:19:48.000]  也就是分別為性的意思
[00:19:48.000 --> 00:19:50.000]  隔去肉體的情欲
[00:19:50.000 --> 00:19:52.000]  也就是分別為性的意思
[00:19:52.000 --> 00:19:53.000]  那麼我們問
[00:19:53.000 --> 00:19:55.000]  情欲兩個字是什麼意思呢?
[00:19:55.000 --> 00:19:56.000]  那麼請問
[00:19:56.000 --> 00:19:58.000]  情欲兩個字是什麼意思呢?
[00:19:58.000 --> 00:20:02.000]  不是像中文字面上的意義
[00:20:02.000 --> 00:20:04.000]  不是像中文字面上的意義
[00:20:04.000 --> 00:20:07.000]  情欲包括內容很廣
[00:20:07.000 --> 00:20:10.000]  情欲包括內容很廣
[00:20:10.000 --> 00:20:12.000]  我們看迦拉太書
[00:20:12.000 --> 00:20:15.000]  我們看迦拉太書第五章
[00:20:15.000 --> 00:20:17.000]  迦拉太書第五章
[00:20:17.000 --> 00:20:20.000]  十九節到二十一節
[00:20:20.000 --> 00:20:24.000]  迦拉太書第五章十九節到二十一節
[00:20:24.000 --> 00:20:27.000]  迦拉太書第五章十九節
[00:20:27.000 --> 00:20:30.000]  情欲的事都是顯而易見的
[00:20:30.000 --> 00:20:43.000]  就如奸淫、污衛、邪蕩、拜偶像、邪術、仇恨、憎恨、忌恨、惱怒、結黨、紛爭、異端、乘盜、醉酒、謊言等類
[00:20:43.000 --> 00:20:45.000]  我從前告訴你們
[00:20:45.000 --> 00:20:47.000]  現在又告訴你們
[00:20:47.000 --> 00:20:48.000]  行這樣事的人
[00:20:48.000 --> 00:20:51.000]  必不能承受神的國
[00:20:51.000 --> 00:20:55.000]  你看這裡提到情欲的各樣的表現
[00:20:55.000 --> 00:20:58.000]  這裡可以看到情欲各樣的表現
[00:20:58.000 --> 00:21:01.000]  那就是社會裡面各種的罪惡
[00:21:01.000 --> 00:21:04.000]  你看在社會裡面我們所見各種的罪惡
[00:21:04.000 --> 00:21:06.000]  像這些格局
[00:21:06.000 --> 00:21:07.000]  將這些割去
[00:21:07.000 --> 00:21:10.000]  這是屬靈的格律
[00:21:10.000 --> 00:21:12.000]  這個是屬靈的格律
[00:21:12.000 --> 00:21:13.000]  在舊約裡面
[00:21:13.000 --> 00:21:17.000]  先知已經提到這種心理的格律了
[00:21:17.000 --> 00:21:20.000]  在舊約裡面的先知都已經提到這樣的格律了
[00:21:20.000 --> 00:21:23.000]  在《伊利米蘇九章二十五節》
[00:21:23.000 --> 00:21:26.000]  在《伊利米蘇九章二十五節》
[00:21:26.000 --> 00:21:30.000]  先知伊利米蘇這樣的傳出一個信息
[00:21:30.000 --> 00:21:32.000]  先知伊利米蘇發出這樣的信息
[00:21:32.000 --> 00:21:33.000]  他說以後
[00:21:33.000 --> 00:21:34.000]  他說
[00:21:34.000 --> 00:21:37.000]  他說以後要執
[00:21:37.000 --> 00:21:39.000]  他說之後將做
[00:21:39.000 --> 00:21:44.000]  神要刑罰那些身體上受了割離
[00:21:44.000 --> 00:21:47.000]  心卻沒有受割離的人
[00:21:47.000 --> 00:21:50.000]  他說神要刑罰一些身體上受過割離
[00:21:50.000 --> 00:21:52.000]  而心未受割離的人
[00:21:52.000 --> 00:21:54.000]  意思是每一個人
[00:21:54.000 --> 00:21:57.000]  每一個男子生下來都受割離了
[00:21:57.000 --> 00:22:00.000]  意思是所有男子生下來都要受割離
[00:22:00.000 --> 00:22:01.000]  但是神說
[00:22:01.000 --> 00:22:03.000]  身體受了割離
[00:22:03.000 --> 00:22:05.000]  心沒有受割離
[00:22:05.000 --> 00:22:08.000]  落在神的審判之下
[00:22:08.000 --> 00:22:09.000]  所以神說
[00:22:09.000 --> 00:22:10.000]  身體受割離
[00:22:10.000 --> 00:22:12.000]  但心沒有受割離
[00:22:12.000 --> 00:22:14.000]  仍然在神的審判之下
[00:22:14.000 --> 00:22:17.000]  在《伊利米蘇六章十節》
[00:22:17.000 --> 00:22:19.000]  在《伊利米蘇六章十節》
[00:22:19.000 --> 00:22:21.000]  有這樣的話說
[00:22:21.000 --> 00:22:25.000]  這些人耳朵沒有受割離
[00:22:25.000 --> 00:22:27.000]  《伊利米蘇六章十節》有這樣的話說
[00:22:27.000 --> 00:22:30.000]  這些人的耳朵未受割離
[00:22:30.000 --> 00:22:32.000]  聽不進神話去
[00:22:32.000 --> 00:22:34.000]  聽不進神話去
[00:22:34.000 --> 00:22:37.000]  這樣逐次類推
[00:22:37.000 --> 00:22:39.000]  如果如此類推
[00:22:39.000 --> 00:22:41.000]  我們的口要受割離
[00:22:41.000 --> 00:22:43.000]  我們的口要受割離
[00:22:43.000 --> 00:22:45.000]  我們的手要受割離
[00:22:45.000 --> 00:22:46.000]  我們的手要受割離
[00:22:46.000 --> 00:22:48.000]  我們的腳要受割離
[00:22:48.000 --> 00:22:49.000]  我們的腳要受割離
[00:22:49.000 --> 00:22:52.000]  整個人要受割離
[00:22:52.000 --> 00:22:55.000]  我們的眼睛要受割離
[00:22:55.000 --> 00:22:59.000]  我們的思想要受割離
[00:22:59.000 --> 00:23:05.000]  我們的手不做神不喜悅的事
[00:23:05.000 --> 00:23:10.000]  我們的眼不看神不喜悅的事
[00:23:10.000 --> 00:23:16.000]  我們的耳不聽神不喜悅的事
[00:23:16.000 --> 00:23:21.000]  我們的口不講神不喜悅的話
[00:23:21.000 --> 00:23:27.000]  我們的腳不走神不喜悅的路
[00:23:27.000 --> 00:23:30.000]  也就正是保羅所說的
[00:23:30.000 --> 00:23:37.000]  將身體獻上當作活祭
[00:23:37.000 --> 00:23:39.000]  是聖潔的,是聖潔的
[00:23:39.000 --> 00:23:42.000]  是神所喜悅的
[00:23:42.000 --> 00:23:47.000]  保羅不是說將心獻上
[00:23:47.000 --> 00:23:51.000]  而是說將身體獻上
[00:23:51.000 --> 00:23:55.000]  有的人說我把心獻給神了
[00:23:55.000 --> 00:23:59.000]  但是手是我的
[00:23:59.000 --> 00:24:01.000]  我想做什麼就做什麼
[00:24:01.000 --> 00:24:03.000]  我想做什麼就做什麼
[00:24:03.000 --> 00:24:05.000]  我將心獻給神了
[00:24:05.000 --> 00:24:07.000]  但是眼睛是我的
[00:24:07.000 --> 00:24:09.000]  我想看什麼就看什麼
[00:24:09.000 --> 00:24:12.000]  眼睛是我的,我喜歡看什麼就看什麼
[00:24:12.000 --> 00:24:14.000]  我想獻給神了,口是我的
[00:24:14.000 --> 00:24:16.000]  我想講什麼就講什麼
[00:24:16.000 --> 00:24:19.000]  我心獻給神了,我口想講什麼就講什麼
[00:24:19.000 --> 00:24:23.000]  我的腳想走什麼路就走什麼路
[00:24:23.000 --> 00:24:25.000]  我的腳想走什麼路就走什麼路
[00:24:25.000 --> 00:24:29.000]  結果那個奉獻是空的
[00:24:29.000 --> 00:24:33.000]  沒有具體的內容
[00:24:33.000 --> 00:24:37.000]  有一次我到九龍一個教會去講道
[00:24:37.000 --> 00:24:39.000]  有一次我到九龍某個教會去講道
[00:24:39.000 --> 00:24:42.000]  在那個教會門口的牆上
[00:24:42.000 --> 00:24:45.000]  有青年團體的壁報
[00:24:45.000 --> 00:24:47.000]  在他們門口裏面就有一個牆上
[00:24:47.000 --> 00:24:50.000]  有一個青年團體的壁報
[00:24:50.000 --> 00:24:55.000]  這個壁報的第一部分就是一個漫畫
[00:24:55.000 --> 00:24:56.000]  一幅漫畫
[00:24:56.000 --> 00:24:59.000]  在這個壁報上的一部分就是一個漫畫
[00:24:59.000 --> 00:25:01.000]  畫了一顆心
[00:25:01.000 --> 00:25:03.000]  畫了一顆心
[00:25:03.000 --> 00:25:06.000]  在哪裡呢?在腿上
[00:25:06.000 --> 00:25:08.000]  那個心就畫在腿上
[00:25:08.000 --> 00:25:11.000]  我看見就覺得很特別
[00:25:11.000 --> 00:25:13.000]  我覺得很特別
[00:25:13.000 --> 00:25:15.000]  心應該在這裡
[00:25:15.000 --> 00:25:16.000]  心應該畫在這裡
[00:25:16.000 --> 00:25:17.000]  心在腿上
[00:25:17.000 --> 00:25:18.000]  你為什麼畫在腿上呢?
[00:25:18.000 --> 00:25:21.000]  我就再注意看一看
[00:25:21.000 --> 00:25:22.000]  那我再留意再看一看
[00:25:22.000 --> 00:25:24.000]  我了解他的意思了
[00:25:24.000 --> 00:25:26.000]  那我了解他的意思了
[00:25:26.000 --> 00:25:29.000]  我們的心和我們的腿連起來
[00:25:29.000 --> 00:25:32.000]  將心和腿要連接起來
[00:25:32.000 --> 00:25:35.000]  我們的心接了我們的腿
[00:25:35.000 --> 00:25:36.000]  所走的路
[00:25:36.000 --> 00:25:39.000]  所行的道表現出來
[00:25:39.000 --> 00:25:41.000]  我們的心與腿連起來
[00:25:41.000 --> 00:25:42.000]  將所行的路
[00:25:42.000 --> 00:25:44.000]  將道表明出來
[00:25:44.000 --> 00:25:46.000]  感謝天父
[00:25:46.000 --> 00:25:49.000]  我們是這樣的一個具體的
[00:25:49.000 --> 00:25:51.000]  具體的受割裂
[00:25:51.000 --> 00:25:54.000]  我們是一個具體的受割裂
[00:25:54.000 --> 00:25:56.000]  我們整個人受割裂
[00:25:56.000 --> 00:25:58.000]  我們整個人受割裂
[00:25:58.000 --> 00:26:01.000]  是屬靈的割裂
[00:26:01.000 --> 00:26:05.000]  分別為聖的割裂
[00:26:05.000 --> 00:26:08.000]  這是亞伯拉罕屬靈的特質
[00:26:08.000 --> 00:26:11.000]  也是我們屬靈的特質
[00:26:11.000 --> 00:26:13.000]  這是亞伯拉罕屬靈的特質
[00:26:13.000 --> 00:26:15.000]  也應該是我們屬靈的特質
[00:26:15.000 --> 00:26:19.000]  所以我們就真是亞伯拉罕的子孫
[00:26:19.000 --> 00:26:21.000]  所以真是亞伯拉罕的子孫
[00:26:21.000 --> 00:26:24.000]  也就是真以色列人
[00:26:24.000 --> 00:26:27.000]  也是真以色列人
[00:26:27.000 --> 00:26:29.000]  第四方面
[00:26:29.000 --> 00:26:30.000]  第四方面
[00:26:30.000 --> 00:26:34.000]  亞伯拉罕與神立約
[00:26:34.000 --> 00:26:36.000]  亞伯拉罕與神立約
[00:26:36.000 --> 00:26:38.000]  在《創世紀》第十七章
[00:26:38.000 --> 00:26:40.000]  在《創世紀》第十七章
[00:26:40.000 --> 00:26:44.000]  全章都是講亞伯拉罕與神立約
[00:26:44.000 --> 00:26:47.000]  全章都是講亞伯拉罕與神立約
[00:26:47.000 --> 00:26:50.000]  我們只是挑出來一個地方來看
[00:26:50.000 --> 00:26:52.000]  我們選一個地方來看
[00:26:52.000 --> 00:26:54.000]  《創世紀》第十七章
[00:26:54.000 --> 00:26:56.000]  《創世紀》第十七章
[00:26:56.000 --> 00:26:58.000]  第一節到第四節
[00:26:58.000 --> 00:27:00.000]  《創世紀》第十七章
[00:27:00.000 --> 00:27:02.000]  第一節到第四節
[00:27:02.000 --> 00:27:05.000]  亞伯拉罕年九十九歲的時候
[00:27:05.000 --> 00:27:08.000]  耶和華向他顯然對他說
[00:27:08.000 --> 00:27:12.000]  「我是全能的神,你當在我面前作完全人
[00:27:12.000 --> 00:27:16.000]  我就與你立約,使你的後裔極其繁多」
[00:27:16.000 --> 00:27:18.000]  亞伯拉罕苦福在地
[00:27:18.000 --> 00:27:20.000]  上帝神又對他說
[00:27:20.000 --> 00:27:24.000]  「我與你立約,你要作多個積福」
[00:27:24.000 --> 00:27:28.000]  在這裡,神和亞伯拉罕立約的內容是什麼?
[00:27:28.000 --> 00:27:31.000]  知道神與亞伯拉罕立約的內容是什麼嗎?
[00:27:31.000 --> 00:27:34.000]  約一定是雙方面的
[00:27:34.000 --> 00:27:36.000]  約是雙方面的
[00:27:36.000 --> 00:27:38.000]  在亞伯拉罕這一方面
[00:27:38.000 --> 00:27:40.000]  在亞伯拉罕這一方面
[00:27:40.000 --> 00:27:45.000]  神說「你當在我面前作完全人」
[00:27:45.000 --> 00:27:48.000]  「你當在我面前作完全人」
[00:27:48.000 --> 00:27:50.000]  我這一方面的神說
[00:27:50.000 --> 00:27:55.000]  「我要使你的後裔極多極多」
[00:27:55.000 --> 00:27:57.000]  我這一方面的神就說
[00:27:57.000 --> 00:27:59.000]  「要使你的後裔極其繁多」
[00:27:59.000 --> 00:28:02.000]  「你要成為多國的福」
[00:28:02.000 --> 00:28:04.000]  「你要成為多國的福」
[00:28:04.000 --> 00:28:06.000]  所以神給他改名字了
[00:28:06.000 --> 00:28:07.000]  所以神就給他改名了
[00:28:07.000 --> 00:28:09.000]  原來叫亞伯拉罕
[00:28:09.000 --> 00:28:10.000]  原來叫亞伯拉罕
[00:28:10.000 --> 00:28:13.000]  意思是崇高的父親
[00:28:13.000 --> 00:28:14.000]  崇高的父親
[00:28:14.000 --> 00:28:16.000]  很好的名字
[00:28:16.000 --> 00:28:17.000]  很好的名字
[00:28:17.000 --> 00:28:20.000]  但是神給他改的新名是什麼?
[00:28:20.000 --> 00:28:22.000]  神給他改了一個新的名字
[00:28:22.000 --> 00:28:23.000]  叫什麼名字呢?
[00:28:23.000 --> 00:28:24.000]  亞伯拉罕
[00:28:24.000 --> 00:28:26.000]  亞伯拉罕多國的父
[00:28:26.000 --> 00:28:28.000]  多國之父
[00:28:28.000 --> 00:28:30.000]  這個名字對他自己很好
[00:28:30.000 --> 00:28:32.000]  這個名字對他自己很好
[00:28:32.000 --> 00:28:33.000]  很崇高、很偉大
[00:28:33.000 --> 00:28:34.000]  很崇高、很偉大
[00:28:34.000 --> 00:28:38.000]  但神說「我給你的約不是這樣」
[00:28:38.000 --> 00:28:40.000]  但神說「我給你的納福約不是這樣」
[00:28:40.000 --> 00:28:42.000]  「我要你做多國的福」
[00:28:42.000 --> 00:28:44.000]  「要你做多國的福」
[00:28:44.000 --> 00:28:47.000]  「要你做多國的福」
[00:28:47.000 --> 00:28:48.000]  「要你做多國的福」
[00:28:48.000 --> 00:28:49.000]  「要你做多國的福」
[00:28:49.000 --> 00:28:50.000]  「要你做多國的福」
[00:28:50.000 --> 00:28:51.000]  「要你做多國的福」
[00:28:51.000 --> 00:28:52.000]  「要你做多國的福」
[00:28:52.000 --> 00:28:53.000]  「要你做多國的福」
[00:28:53.000 --> 00:28:54.000]  「要你做多國的福」
[00:28:54.000 --> 00:28:55.000]  「要你做多國的福」
[00:28:55.000 --> 00:28:56.000]  「要你做多國的福」
[00:28:56.000 --> 00:28:57.000]  「要你做多國的福」
[00:28:57.000 --> 00:28:58.000]  「要你做多國的福」
[00:28:58.000 --> 00:28:59.000]  「要你做多國的福」
[00:28:59.000 --> 00:29:00.000]  「要你做多國的福」
[00:29:00.000 --> 00:29:01.000]  「要你做多國的福」
[00:29:01.000 --> 00:29:02.000]  「要你做多國的福」
[00:29:02.000 --> 00:29:03.000]  「要你做多國的福」
[00:29:03.000 --> 00:29:04.000]  「要你做多國的福」
[00:29:04.000 --> 00:29:05.000]  「要你做多國的福」
[00:29:05.000 --> 00:29:06.000]  「要你做多國的福」
[00:29:06.000 --> 00:29:09.000]  亞伯拉罕也履行了他的責任
[00:29:09.000 --> 00:29:11.000]  亞伯拉罕就與亞伯拉罕立約
[00:29:11.000 --> 00:29:13.000]  神履行了他那方面的約
[00:29:13.000 --> 00:29:16.000]  亞伯拉罕也履行了他的責任
[00:29:16.000 --> 00:29:20.000]  神真是實現了他的約
[00:29:20.000 --> 00:29:22.000]  神真是實現了他的約
[00:29:22.000 --> 00:29:25.000]  今天我們都是亞伯拉罕屬靈的子孫
[00:29:25.000 --> 00:29:27.000]  今天我們都是亞伯拉罕屬靈的子孫
[00:29:27.000 --> 00:29:30.000]  全世界每一個民族當中
[00:29:30.000 --> 00:29:32.000]  都有很多屬主的人
[00:29:32.000 --> 00:29:34.000]  全世界很多民族裏面
[00:29:34.000 --> 00:29:36.000]  有很多屬於主的人
[00:29:36.000 --> 00:29:37.000]  神做成的
[00:29:37.000 --> 00:29:38.000]  神作定的
[00:29:38.000 --> 00:29:39.000]  亞伯拉罕呢
[00:29:39.000 --> 00:29:40.000]  亞伯拉罕呢
[00:29:40.000 --> 00:29:44.000]  他也靠著神追求努力
[00:29:44.000 --> 00:29:46.000]  他也是完全的人
[00:29:46.000 --> 00:29:48.000]  他也在神面前努力追求
[00:29:48.000 --> 00:29:49.000]  做一個完全人
[00:29:49.000 --> 00:29:54.000]  這個約後來有兩個階段
[00:29:54.000 --> 00:29:57.000]  後來這個約有兩個階段
[00:29:57.000 --> 00:29:58.000]  第一個階段
[00:29:58.000 --> 00:30:01.000]  第一個階段就是神藉著律法
[00:30:01.000 --> 00:30:03.000]  與以色列人來立這個約
[00:30:03.000 --> 00:30:06.000]  神藉著律法與以色列人來立這個約
[00:30:06.000 --> 00:30:09.000]  在以色列人這方面的責任是什麼
[00:30:09.000 --> 00:30:11.000]  在以色列人那方面的責任是什麼呢
[00:30:11.000 --> 00:30:13.000]  要遵行神的道
[00:30:13.000 --> 00:30:14.000]  做完全人
[00:30:14.000 --> 00:30:15.000]  是要遵行神的道
[00:30:15.000 --> 00:30:16.000]  做完全人
[00:30:16.000 --> 00:30:19.000]  神那方面的責任呢
[00:30:19.000 --> 00:30:20.000]  在神那方面的責任呢
[00:30:20.000 --> 00:30:23.000]  就是祝福以色列人
[00:30:23.000 --> 00:30:25.000]  在祝福以色列人
[00:30:25.000 --> 00:30:27.000]  使他們成為大國
[00:30:27.000 --> 00:30:29.000]  成為神恩典的出口
[00:30:29.000 --> 00:30:30.000]  使他們成為大國
[00:30:30.000 --> 00:30:32.000]  成為神恩典的出口
[00:30:32.000 --> 00:30:36.000]  但是律法的約失敗了
[00:30:36.000 --> 00:30:38.000]  但是律法的約失敗了
[00:30:38.000 --> 00:30:40.000]  因此需要一個新的約
[00:30:40.000 --> 00:30:42.000]  因此需要一個新的約
[00:30:42.000 --> 00:30:44.000]  我們看看在舊約
[00:30:44.000 --> 00:30:48.000]  耶律密他講的這個新約是什麼
[00:30:48.000 --> 00:30:49.000]  我們看看舊約
[00:30:49.000 --> 00:30:51.000]  耶律密講的新的約是什麼
[00:30:51.000 --> 00:30:54.000]  耶律密說三十一章
[00:30:54.000 --> 00:30:56.000]  三十一節到三十三節
[00:30:56.000 --> 00:30:59.000]  耶律密說三十一章
[00:30:59.000 --> 00:31:01.000]  三十一節到三十三節
[00:31:01.000 --> 00:31:02.000]  耶律密說三十一節到三十三節
[00:31:02.000 --> 00:31:03.000]  耶律密說三十一節到三十三節
[00:31:03.000 --> 00:31:08.000]  「日子將到,我要與以色列家和猶太家另立新約
[00:31:08.000 --> 00:31:10.000]  不像我拉著他們祖宗的手
[00:31:10.000 --> 00:31:12.000]  令他們出埃及地的時候
[00:31:12.000 --> 00:31:14.000]  與他們所立的約
[00:31:14.000 --> 00:31:16.000]  我雖作他們的丈夫
[00:31:16.000 --> 00:31:18.000]  他們卻背了我的約
[00:31:18.000 --> 00:31:21.000]  這是耶律密說的三十三節
[00:31:21.000 --> 00:31:22.000]  耶律密說三十一節到三十三節
[00:31:22.000 --> 00:31:23.000]  那些日子以後
[00:31:23.000 --> 00:31:26.000]  我與以色列家所立的約乃是這樣
[00:31:26.000 --> 00:31:29.000]  我要將我的律法放在他們裏面
[00:31:29.000 --> 00:31:31.000]  寫在他們的心上
[00:31:31.000 --> 00:31:33.000]  我要作他們的臣
[00:31:33.000 --> 00:31:36.000]  他們要作我的子民」
[00:31:36.000 --> 00:31:38.000]  這裡有一個新的約
[00:31:38.000 --> 00:31:40.000]  這是一個新的約
[00:31:40.000 --> 00:31:45.000]  這個約想把它寫在屬神的人的裏面
[00:31:45.000 --> 00:31:47.000]  他們的心上
[00:31:47.000 --> 00:31:49.000]  這個約是寫在屬神的人的裏面
[00:31:49.000 --> 00:31:51.000]  寫在他們的心上
[00:31:51.000 --> 00:31:54.000]  這是內在的律法
[00:31:54.000 --> 00:31:56.000]  也是一個內在的律法
[00:31:56.000 --> 00:32:00.000]  成了一個屬靈的軌道
[00:32:00.000 --> 00:32:02.000]  成為一個屬靈的軌道
[00:32:02.000 --> 00:32:04.000]  一個內心的原則
[00:32:04.000 --> 00:32:06.000]  一個內心的原則
[00:32:06.000 --> 00:32:07.000]  不是外面的
[00:32:07.000 --> 00:32:08.000]  不是外面的
[00:32:08.000 --> 00:32:09.000]  不是條文
[00:32:09.000 --> 00:32:10.000]  不是條文
[00:32:10.000 --> 00:32:11.000]  不是儀式
[00:32:11.000 --> 00:32:12.000]  不是儀式
[00:32:12.000 --> 00:32:18.000]  舊約的律法慢慢地變成了條文儀式
[00:32:18.000 --> 00:32:20.000]  外面的外面的
[00:32:20.000 --> 00:32:22.000]  舊約的律法慢慢地成為條文儀式
[00:32:22.000 --> 00:32:23.000]  成為外面的東西
[00:32:23.000 --> 00:32:27.000]  但是現在新的約寫在心裏
[00:32:27.000 --> 00:32:29.000]  但新的約是寫在心裏面
[00:32:29.000 --> 00:32:32.000]  成為心裏的原則
[00:32:32.000 --> 00:32:34.000]  成為心裏的原則
[00:32:34.000 --> 00:32:36.000]  成為內心的軌道
[00:32:36.000 --> 00:32:38.000]  成為內心的指導
[00:32:38.000 --> 00:32:41.000]  內心的遵行神的旨意
[00:32:41.000 --> 00:32:43.000]  是內心去遵行神的旨意
[00:32:43.000 --> 00:32:45.000]  不再是外面的字句
[00:32:45.000 --> 00:32:47.000]  不再是看外面的字句
[00:32:47.000 --> 00:32:49.000]  那是心靈的
[00:32:49.000 --> 00:32:51.000]  心靈的本質
[00:32:51.000 --> 00:32:54.000]  那是看著心靈裏面的本質
[00:32:54.000 --> 00:33:00.000]  所以凡是將神的話接受在心中的
[00:33:00.000 --> 00:33:02.000]  寫在心板上的人
[00:33:02.000 --> 00:33:04.000]  是真以色列人
[00:33:04.000 --> 00:33:07.000]  所以凡將神的話寫在心板上的人
[00:33:07.000 --> 00:33:09.000]  都是真的這些人
[00:33:09.000 --> 00:33:11.000]  從前以色列人
[00:33:11.000 --> 00:33:14.000]  他們外面遵守律法
[00:33:14.000 --> 00:33:15.000]  結果是什麼
[00:33:15.000 --> 00:33:18.000]  從前這些人他們遵守外面的律法
[00:33:18.000 --> 00:33:19.000]  結果如何呢
[00:33:19.000 --> 00:33:22.000]  有一節聖經表達得很好
[00:33:22.000 --> 00:33:24.000]  有一節聖經表達得很好的
[00:33:24.000 --> 00:33:26.000]  耶律密書七章十節
[00:33:26.000 --> 00:33:29.000]  在耶律密書的七章第十節
[00:33:29.000 --> 00:33:32.000]  且來到這稱為我名下的殿
[00:33:32.000 --> 00:33:34.000]  在我面前敬拜
[00:33:34.000 --> 00:33:37.000]  又說我們可以自由了
[00:33:37.000 --> 00:33:39.000]  你們這樣的舉動
[00:33:39.000 --> 00:33:42.000]  是要行那些可憎的事嗎
[00:33:42.000 --> 00:33:44.000]  你看這些以色列人
[00:33:44.000 --> 00:33:46.000]  你看這些人
[00:33:46.000 --> 00:33:50.000]  來到神的殿中敬拜神
[00:33:50.000 --> 00:33:52.000]  他們來到整個殿那邊敬拜神
[00:33:52.000 --> 00:33:55.000]  這是律法條文指定的
[00:33:55.000 --> 00:33:58.000]  這個是律法條文所指定的
[00:33:58.000 --> 00:34:02.000]  他們要來到殿裏用儀式來拜神
[00:34:02.000 --> 00:34:05.000]  他們要去到殿裏面用儀式來敬拜神
[00:34:05.000 --> 00:34:07.000]  但拜過以後呢
[00:34:07.000 --> 00:34:08.000]  但拜過之後呢
[00:34:08.000 --> 00:34:10.000]  他們說我們現在自由了
[00:34:10.000 --> 00:34:11.000]  他們說我們現在自由了
[00:34:11.000 --> 00:34:12.000]  想做什麼就做什麼
[00:34:12.000 --> 00:34:14.000]  那我想做什麼就做什麼
[00:34:14.000 --> 00:34:19.000]  這是他們的那個外面的約的結果
[00:34:19.000 --> 00:34:21.000]  這個是他們外面約的一個結果
[00:34:21.000 --> 00:34:23.000]  完全是儀式
[00:34:23.000 --> 00:34:24.000]  完全是儀式
[00:34:24.000 --> 00:34:26.000]  拜神拜完了犯罪
[00:34:26.000 --> 00:34:28.000]  拜完神之後才犯罪
[00:34:28.000 --> 00:34:31.000]  自由放縱
[00:34:31.000 --> 00:34:33.000]  這是他們的現象
[00:34:33.000 --> 00:34:34.000]  這個是他們的現象
[00:34:34.000 --> 00:34:39.000]  這就是那個就業的失敗的地方
[00:34:39.000 --> 00:34:41.000]  這個是就業失敗的地方
[00:34:41.000 --> 00:34:43.000]  感謝神
[00:34:43.000 --> 00:34:47.000]  在新約時代
