
[00:00:00.000 --> 00:00:05.440]  提摩塔後宣雖然很短,但我們說是非常寶貴和精彩
[00:19:17.760 --> 00:19:19.760]  尊愛
[00:19:19.760 --> 00:19:21.760]  燕落
[00:19:21.760 --> 00:19:23.760]  其實也很斯文
[00:19:23.760 --> 00:19:25.760]  他的手法
[00:19:25.760 --> 00:19:27.760]  保羅在這裡
[00:19:27.760 --> 00:19:29.760]  lovers of money
[00:19:29.760 --> 00:19:31.760]  其實原文是一個字
[00:19:31.760 --> 00:19:33.760]  沒那麼長
[00:19:33.760 --> 00:19:35.760]  那個字本來是一個形容詞
[00:19:35.760 --> 00:19:37.760]  愛錢
[00:19:37.760 --> 00:19:39.760]  喜歡錢
[00:19:39.760 --> 00:19:41.760]  但是他把它變成了一個人
[00:19:41.760 --> 00:19:43.760]  簡單來說
[00:19:43.760 --> 00:19:45.760]  用中文的意思
[00:19:45.760 --> 00:19:47.760]  那個人不單是愛錢
[00:19:47.760 --> 00:19:49.760]  他整個人
[00:19:49.760 --> 00:19:51.760]  只喜歡愛錢
[00:19:51.760 --> 00:19:53.760]  整個人就是愛錢
[00:19:53.760 --> 00:19:55.760]  他不單喜歡燕落
[00:19:55.760 --> 00:19:57.760]  不單喜歡享受
[00:19:57.760 --> 00:19:59.760]  他只喜歡享受
[00:19:59.760 --> 00:20:01.760]  你明白意思嗎
[00:20:01.760 --> 00:20:03.760]  喜歡錢
[00:20:03.760 --> 00:20:05.760]  錢是我們需要的
[00:20:05.760 --> 00:20:07.760]  享受我們去吃一頓好吃的
[00:20:07.760 --> 00:20:09.760]  也很開心的
[00:20:09.760 --> 00:20:11.760]  去旅行很開心
[00:20:11.760 --> 00:20:13.760]  不過一個人只喜歡玩
[00:20:13.760 --> 00:20:15.760]  就很折磨
[00:20:15.760 --> 00:20:17.760]  你明白嗎
[00:20:17.760 --> 00:20:19.760]  整個人從頭到尾
[00:20:19.760 --> 00:20:21.760]  一輩子只喜歡玩
[00:20:21.760 --> 00:20:23.760]  保羅用這個方法
[00:20:23.760 --> 00:20:25.760]  看扭曲
[00:20:25.760 --> 00:20:27.760]  他用這些字眼其實很厲害
[00:20:27.760 --> 00:20:29.760]  表示他內心其實很煩躁
[00:20:29.760 --> 00:20:31.760]  想不到
[00:20:31.760 --> 00:20:33.760]  他會這樣罵他們
[00:20:33.760 --> 00:20:35.760]  所以唯有這樣寫
[00:20:35.760 --> 00:20:37.760]  所以我們看的時候
[00:20:37.760 --> 00:20:39.760]  很共鳴的
[00:20:39.760 --> 00:20:41.760]  我們完全就是一幅這樣的圖畫
[00:20:41.760 --> 00:20:43.760]  我們每天都看這幅圖畫
[00:20:43.760 --> 00:20:45.760]  到第三章後面到第四章
[00:20:45.760 --> 00:20:47.760]  再說多兩樣東西
[00:20:47.760 --> 00:20:49.760]  為什麼令我們很憤怒呢
[00:20:49.760 --> 00:20:51.760]  因為那些人變得無情無義
[00:20:51.760 --> 00:20:53.760]  冷酷
[00:20:53.760 --> 00:20:55.760]  為什麼呢
[00:20:55.760 --> 00:20:57.760]  因為那些人可以和解的時候都不和解
[00:20:57.760 --> 00:20:59.760]  其實呢
[00:20:59.760 --> 00:21:01.760]  保羅說的
[00:21:01.760 --> 00:21:03.760]  就是保羅用的字眼
[00:21:03.760 --> 00:21:05.760]  冷酷無情
[00:21:05.760 --> 00:21:07.760]  無情無義
[00:21:07.760 --> 00:21:09.760]  還有一樣東西
[00:21:09.760 --> 00:21:11.760]  欺詐
[00:21:11.760 --> 00:21:13.760]  虛偽越來越多
[00:21:13.760 --> 00:21:15.760]  那些人越來越壞
[00:21:15.760 --> 00:21:17.760]  詐騙這個字
[00:21:17.760 --> 00:21:21.760]  這個現在很流行的字眼
[00:21:21.760 --> 00:21:25.760]  這個就是保羅那時候看到的世界
[00:21:25.760 --> 00:21:27.760]  也是金女童和我看到的世界
[00:21:27.760 --> 00:21:29.760]  更重要的是
[00:21:29.760 --> 00:21:31.760]  保羅怎麼去看這個世界
[00:21:31.760 --> 00:21:33.760]  坦白說
[00:21:33.760 --> 00:21:35.760]  他也是人
[00:21:35.760 --> 00:21:37.760]  和我們一樣
[00:21:37.760 --> 00:21:39.760]  他天天都看到這個世界
[00:21:39.760 --> 00:21:41.760]  周圍的人就是這樣
[00:21:41.760 --> 00:21:43.760]  令我們很沮喪
[00:21:43.760 --> 00:21:45.760]  但保羅就看到了
[00:21:45.760 --> 00:21:47.760]  從另外一個角度去看
[00:21:47.760 --> 00:21:49.760]  他看到了什麼呢
[00:21:49.760 --> 00:21:51.760]  我在讀的時候
[00:21:51.760 --> 00:21:53.760]  我有一個發現
[00:21:53.760 --> 00:21:55.760]  我相信保羅是特意用這樣的心態
[00:21:55.760 --> 00:21:57.760]  用這樣的手法去表達
[00:21:57.760 --> 00:21:59.760]  我想和大家一起分享
[00:21:59.760 --> 00:22:01.760]  剛才我們說
[00:22:01.760 --> 00:22:03.760]  第三第四章
[00:22:03.760 --> 00:22:05.760]  有三段數這些東西出來
[00:22:05.760 --> 00:22:07.760]  令他很失望的東西
[00:22:07.760 --> 00:22:09.760]  然後每一次
[00:22:09.760 --> 00:22:11.760]  無獨有偶
[00:22:11.760 --> 00:22:13.760]  他數完之後
[00:22:13.760 --> 00:22:15.760]  帶給他的或者我們的
[00:22:15.760 --> 00:22:17.760]  應該很自然的很失望
[00:22:17.760 --> 00:22:19.760]  很憤慨
[00:22:19.760 --> 00:22:21.760]  很煩躁
[00:22:21.760 --> 00:22:23.760]  但是呢
[00:22:23.760 --> 00:22:25.760]  他每一次數完之後
[00:22:25.760 --> 00:22:29.760]  那一節一定是用一個很特別的方式
[00:22:29.760 --> 00:22:31.760]  用原文的希臘文來開始
[00:22:31.760 --> 00:22:33.760]  他說什麼呢
[00:22:33.760 --> 00:22:35.760]  Zou De
[00:22:35.760 --> 00:22:37.760]  希臘文的意思
[00:22:37.760 --> 00:22:39.760]  什麼意思呢
[00:22:39.760 --> 00:22:41.760]  Zou 就是你呀
[00:22:41.760 --> 00:22:43.760]  但是
[00:22:43.760 --> 00:22:45.760]  然後他一轉
[00:22:45.760 --> 00:22:47.760]  每一次他帶我們轉
[00:22:47.760 --> 00:22:49.760]  他說看完了
[00:22:49.760 --> 00:22:51.760]  但是你不是這樣看的
[00:22:51.760 --> 00:22:53.760]  你明白了嗎
[00:22:53.760 --> 00:22:55.760]  所以三段
[00:22:55.760 --> 00:22:57.760]  每次完了之後
[00:22:57.760 --> 00:22:59.760]  保羅都加了這個
[00:22:59.760 --> 00:23:01.760]  但是
[00:23:01.760 --> 00:23:03.760]  保羅是有意
[00:23:03.760 --> 00:23:05.760]  用這樣的結構
[00:23:05.760 --> 00:23:07.760]  告訴我們
[00:23:07.760 --> 00:23:09.760]  我們當然是研究一下
[00:23:09.760 --> 00:23:11.760]  很好奇
[00:23:11.760 --> 00:23:13.760]  三個Zou De 說了什麼呢
[00:23:13.760 --> 00:23:15.760]  我們看看
[00:23:15.760 --> 00:23:17.760]  第一個Zou De
[00:23:17.760 --> 00:23:19.760]  三章十節
[00:23:19.760 --> 00:23:21.760]  他有二到九節
[00:23:21.760 --> 00:23:23.760]  數完之後令我們很失望
[00:23:23.760 --> 00:23:25.760]  很憤慨的事情出現了
[00:23:25.760 --> 00:23:27.760]  Zou De 三章十節
[00:23:27.760 --> 00:23:29.760]  但是
[00:23:29.760 --> 00:23:31.760]  你們看什麼呢
[00:23:31.760 --> 00:23:33.760]  他說用第十節說
[00:23:33.760 --> 00:23:35.760]  你已經看到
[00:23:35.760 --> 00:23:37.760]  我的教訓
[00:23:37.760 --> 00:23:39.760]  憤恨 志向
[00:23:39.760 --> 00:23:41.760]  信心 寬容
[00:23:41.760 --> 00:23:43.760]  愛心
[00:23:43.760 --> 00:23:45.760]  和忍耐
[00:23:45.760 --> 00:23:47.760]  和我在不同的地方不同的時間
[00:23:47.760 --> 00:23:49.760]  不同的城市 比如安提阿爾戈
[00:23:49.760 --> 00:23:51.760]  念等等 受過的苦
[00:23:51.760 --> 00:23:53.760]  你都完全知道 和我怎樣
[00:23:53.760 --> 00:23:55.760]  走過那條路 怎樣熬過
[00:23:55.760 --> 00:23:57.760]  這個想說什麼
[00:23:57.760 --> 00:23:59.760]  保羅真的很大膽
[00:23:59.760 --> 00:24:01.760]  但是很厲害
[00:24:01.760 --> 00:24:03.760]  他說你看到這些了
[00:24:03.760 --> 00:24:05.760]  很失望
[00:24:05.760 --> 00:24:07.760]  不過你要看的Zou De
[00:24:07.760 --> 00:24:09.760]  看我
[00:24:09.760 --> 00:24:11.760]  哇 保羅這麼囂張
[00:24:11.760 --> 00:24:13.760]  不是 保羅不是驕傲
[00:24:13.760 --> 00:24:15.760]  你還可以看不同的
[00:24:15.760 --> 00:24:17.760]  得性的榜樣
[00:24:17.760 --> 00:24:19.760]  這個世界還有得性的榜樣
[00:24:19.760 --> 00:24:21.760]  不只是那些人在那裡
[00:24:21.760 --> 00:24:23.760]  越來越哲學
[00:24:23.760 --> 00:24:25.760]  這個世界當然充滿了這樣的情況
[00:24:25.760 --> 00:24:27.760]  但是你的眼睛不只是停留在那裡
[00:24:27.760 --> 00:24:29.760]  保羅說 你要停留在
[00:24:29.760 --> 00:24:31.760]  看那些得性的榜樣
[00:24:31.760 --> 00:24:33.760]  在神
[00:24:33.760 --> 00:24:35.760]  有些屬神的人
[00:24:35.760 --> 00:24:37.760]  好像我一樣 保羅說
[00:24:37.760 --> 00:24:39.760]  我仍然有憤恨
[00:24:39.760 --> 00:24:41.760]  我仍然有志向
[00:24:41.760 --> 00:24:43.760]  我仍然有愛心
[00:24:43.760 --> 00:24:45.760]  我仍然有忍耐
[00:24:45.760 --> 00:24:47.760]  我仍然在很困難要被打倒的環境當中
[00:24:47.760 --> 00:24:49.760]  我撐得過去
[00:24:49.760 --> 00:24:51.760]  你不就看我
[00:24:51.760 --> 00:24:53.760]  這個就是第一個Zou De
[00:24:53.760 --> 00:24:55.760]  領子妹
[00:24:55.760 --> 00:24:57.760]  我的眼睛看什麼呢
[00:24:57.760 --> 00:24:59.760]  如果只是看到這些令我們失望的東西
[00:24:59.760 --> 00:25:01.760]  當然我們就行了
[00:25:01.760 --> 00:25:03.760]  不過我們仍然可以看到
[00:25:03.760 --> 00:25:05.760]  得性
[00:25:05.760 --> 00:25:07.760]  我記得我自己
[00:25:07.760 --> 00:25:09.760]  信了耶穌之後
[00:25:09.760 --> 00:25:11.760]  一年左右
[00:25:11.760 --> 00:25:13.760]  是我一個很低潮
[00:25:13.760 --> 00:25:15.760]  一個危機的時候
[00:25:15.760 --> 00:25:17.760]  我信耶穌之後
[00:25:17.760 --> 00:25:19.760]  我很熱心在教會裡
[00:25:19.760 --> 00:25:21.760]  很多侍奉年輕人
[00:25:21.760 --> 00:25:23.760]  一年之後我整個人被打倒
[00:25:23.760 --> 00:25:25.760]  為什麼呢
[00:25:25.760 --> 00:25:27.760]  因為我看到教會
[00:25:27.760 --> 00:25:29.760]  很多人令我失望
[00:25:29.760 --> 00:25:31.760]  很多人
[00:25:31.760 --> 00:25:33.760]  起初以為他是一個
[00:25:33.760 --> 00:25:35.760]  基督徒
[00:25:35.760 --> 00:25:37.760]  教會 很熱心
[00:25:37.760 --> 00:25:39.760]  原來原來是假的
[00:25:39.760 --> 00:25:41.760]  這樣也做得出來
[00:25:41.760 --> 00:25:43.760]  一個是這樣 兩個是這樣
[00:25:43.760 --> 00:25:45.760]  到那個地步我坐在那裡
[00:25:45.760 --> 00:25:47.760]  我說
[00:25:47.760 --> 00:25:49.760]  為什麼我要再信呢
[00:25:49.760 --> 00:25:51.760]  現在
[00:25:51.760 --> 00:25:53.760]  年輕人有多少事情可以做
[00:25:53.760 --> 00:25:55.760]  我現在這麼拼命地
[00:25:55.760 --> 00:25:57.760]  好像他那樣
[00:25:57.760 --> 00:25:59.760]  就被打倒了 什麼意思呢
[00:25:59.760 --> 00:26:01.760]  我做其他事情不就更好
[00:26:01.760 --> 00:26:03.760]  當時我真的在掙扎 還信不信呢
[00:26:03.760 --> 00:26:05.760]  為什麼要信了像那些人那樣
[00:26:05.760 --> 00:26:07.760]  我很感謝神
[00:26:07.760 --> 00:26:09.760]  我掙扎了一段日子
[00:26:09.760 --> 00:26:11.760]  我想通了 想通了什麼呢
[00:26:11.760 --> 00:26:13.760]  我就說
[00:26:13.760 --> 00:26:15.760]  教會裡有很多人令我失望
[00:26:15.760 --> 00:26:17.760]  很多基督徒都搞成這樣
[00:26:17.760 --> 00:26:19.760]  不過
[00:26:19.760 --> 00:26:21.760]  我在教會裡還看到有幾個
[00:26:21.760 --> 00:26:23.760]  有些信了三十多年
[00:26:23.760 --> 00:26:25.760]  仍然可以
[00:26:25.760 --> 00:26:27.760]  這麼真誠地信
[00:26:27.760 --> 00:26:29.760]  仍然可以按照聖經的標準
[00:26:29.760 --> 00:26:31.760]  繼續認認真真地做好基督徒
[00:26:31.760 --> 00:26:33.760]  他人格
[00:26:33.760 --> 00:26:35.760]  令我佩服
[00:26:35.760 --> 00:26:37.760]  從一個邏輯的角度
[00:26:37.760 --> 00:26:39.760]  來講
[00:26:39.760 --> 00:26:41.760]  只要有一個存在
[00:26:41.760 --> 00:26:43.760]  就表示可能了
[00:26:43.760 --> 00:26:45.760]  是不是
[00:26:45.760 --> 00:26:47.760]  雖然也不多
[00:26:47.760 --> 00:26:49.760]  但我猜到很難
[00:26:49.760 --> 00:26:51.760]  將來我會不會像他那樣
[00:26:51.760 --> 00:26:53.760]  或者其他那些人
[00:26:53.760 --> 00:26:55.760]  不過我仍然可以像他那樣
[00:26:55.760 --> 00:26:57.760]  所以從那時候
[00:26:57.760 --> 00:26:59.760]  開始頂尖
[00:26:59.760 --> 00:27:01.760]  我就告訴自己
[00:27:01.760 --> 00:27:03.760]  如果我有幾十年命
[00:27:03.760 --> 00:27:05.760]  我不會像他那樣
[00:27:05.760 --> 00:27:07.760]  他可以 我也可以
[00:27:07.760 --> 00:27:09.760]  頂尖我今年我信耶穌
[00:27:09.760 --> 00:27:11.760]  54年
[00:27:11.760 --> 00:27:13.760]  我不及得上保羅
[00:27:13.760 --> 00:27:15.760]  我不及得上保羅 你看我
[00:27:15.760 --> 00:27:17.760]  不過我仍然可以站在大家面前
[00:27:17.760 --> 00:27:19.760]  你看看我
[00:27:19.760 --> 00:27:21.760]  54年到今天我仍然
[00:27:21.760 --> 00:27:23.760]  發覺我的信仰是可信的
[00:27:23.760 --> 00:27:25.760]  是靠得住的
[00:27:25.760 --> 00:27:27.760]  我的人格是按照聖經
[00:27:27.760 --> 00:27:29.760]  可以繼續做的
[00:27:29.760 --> 00:27:31.760]  不用這樣騙人 不用這樣虛偽
[00:27:31.760 --> 00:27:33.760]  做一個失敗的人
[00:27:33.760 --> 00:27:35.760]  失敗的基督徒
[00:27:35.760 --> 00:27:37.760]  頂尖是可以的
[00:27:37.760 --> 00:27:39.760]  雖然可能經歷很多不同的挑戰
[00:27:39.760 --> 00:27:41.760]  但是可以的頂尖妹
[00:27:41.760 --> 00:27:43.760]  很久沒人看我了 還可以的
[00:27:43.760 --> 00:27:45.760]  還有很多令你很佩服的
[00:27:45.760 --> 00:27:47.760]  宣教士 還有很多牧者
[00:27:47.760 --> 00:27:49.760]  還有很多就算評訓
[00:27:49.760 --> 00:27:51.760]  都認識的 你看他們
[00:27:51.760 --> 00:27:53.760]  信了幾十年仍然可以的時候
[00:27:53.760 --> 00:27:55.760]  為什麼你不可以 你可以
[00:27:55.760 --> 00:27:57.760]  這就是那個to dare
[00:27:57.760 --> 00:27:59.760]  但是你可以不同看法
[00:27:59.760 --> 00:28:01.760]  第一個
[00:28:01.760 --> 00:28:03.760]  第二個to dare 三章十四節
[00:28:03.760 --> 00:28:05.760]  三章十四節
[00:28:05.760 --> 00:28:07.760]  回應
[00:28:07.760 --> 00:28:09.760]  三章十二十三節
[00:28:09.760 --> 00:28:11.760]  又是數完的 令我們很失望
[00:28:11.760 --> 00:28:13.760]  如果你看回聖經
[00:28:13.760 --> 00:28:15.760]  古羅漢 到一個地步
[00:28:15.760 --> 00:28:17.760]  你立志要國敬錢生活
[00:28:17.760 --> 00:28:19.760]  都被人逼白的了
[00:28:19.760 --> 00:28:21.760]  還有什麼呢
[00:28:21.760 --> 00:28:23.760]  惡人必定越來越多
[00:28:23.760 --> 00:28:25.760]  就越來越壞
[00:28:25.760 --> 00:28:27.760]  看完之後心都暗了
[00:28:27.760 --> 00:28:29.760]  to dare
[00:28:29.760 --> 00:28:31.760]  三章十四節
[00:28:31.760 --> 00:28:33.760]  但是
[00:28:33.760 --> 00:28:35.760]  我們讀下去
[00:28:35.760 --> 00:28:37.760]  三章十四節
[00:28:37.760 --> 00:28:39.760]  但是
[00:28:39.760 --> 00:28:41.760]  你卻要知道
[00:28:41.760 --> 00:28:43.760]  你是跟誰學的
[00:28:43.760 --> 00:28:47.760]  這句話是否很久就說了
[00:28:47.760 --> 00:28:49.760]  跟我學 不是
[00:28:49.760 --> 00:28:51.760]  原來看下去
[00:28:51.760 --> 00:28:53.760]  那幾節 十三到十七節
[00:28:53.760 --> 00:28:55.760]  那個誰 跟誰學的
[00:28:55.760 --> 00:28:57.760]  那個誰 是指什麼
[00:28:57.760 --> 00:28:59.760]  聖經
[00:28:59.760 --> 00:29:01.760]  聖經原來在那裡說的
[00:29:01.760 --> 00:29:03.760]  這個是第二個你可以看到的
[00:29:03.760 --> 00:29:05.760]  就是說這個世界是越來越壞
[00:29:05.760 --> 00:29:07.760]  壞的人越來越多
[00:29:07.760 --> 00:29:09.760]  人們亂說話
[00:29:09.760 --> 00:29:11.760]  不過
[00:29:11.760 --> 00:29:13.760]  你知道 你作為基督徒
[00:29:13.760 --> 00:29:15.760]  還有聖經
[00:29:15.760 --> 00:29:17.760]  還有神的標準
[00:29:17.760 --> 00:29:19.760]  還有神的要求
[00:29:19.760 --> 00:29:21.760]  你是知道的
[00:29:21.760 --> 00:29:23.760]  你可以走一條跟人不同的路
[00:29:23.760 --> 00:29:25.760]  人就是這樣走的
[00:29:25.760 --> 00:29:27.760]  不過這條路你可以不同走的
[00:29:27.760 --> 00:29:29.760]  因為神有標準給你的
[00:29:29.760 --> 00:29:31.760]  我們可以有神的要求
[00:29:31.760 --> 00:29:33.760]  我們繼續走一條不同的路
[00:29:33.760 --> 00:29:35.760]  dare to be different
[00:29:35.760 --> 00:29:37.760]  能夠有膽量
[00:29:37.760 --> 00:29:39.760]  去跟人不同 有與人不同的膽量
[00:29:39.760 --> 00:29:41.760]  這個就是
[00:29:41.760 --> 00:29:43.760]  第二個
[00:29:43.760 --> 00:29:45.760]  第三個
[00:29:45.760 --> 00:29:47.760]  但是你卻要的
[00:29:47.760 --> 00:29:49.760]  所看到的 第四章五節
[00:29:49.760 --> 00:29:51.760]  同樣的
[00:29:51.760 --> 00:29:53.760]  就是我們剛才說的
[00:29:53.760 --> 00:29:55.760]  之前的兩節
[00:29:55.760 --> 00:29:57.760]  第四章的第三和第四節
[00:29:57.760 --> 00:29:59.760]  也是我們剛才讀的兵文
[00:29:59.760 --> 00:30:01.760]  數完的 令我們
[00:30:01.760 --> 00:30:03.760]  很失望的
[00:30:03.760 --> 00:30:05.760]  這個世界不能夠用盡
[00:30:05.760 --> 00:30:07.760]  純正的道理
[00:30:07.760 --> 00:30:09.760]  正正式式 說句有意思的
[00:30:09.760 --> 00:30:11.760]  正當的
[00:30:11.760 --> 00:30:13.760]  合理的說話 人們都不說的
[00:30:13.760 --> 00:30:15.760]  說些歪理的
[00:30:15.760 --> 00:30:17.760]  並且這個歪理是越來越多
[00:30:17.760 --> 00:30:19.760]  越來越令人
[00:30:19.760 --> 00:30:21.760]  發現
[00:30:21.760 --> 00:30:23.760]  無稽之談
[00:30:23.760 --> 00:30:25.760]  充滿了我們周圍
[00:30:25.760 --> 00:30:27.760]  這個世界
[00:30:27.760 --> 00:30:29.760]  這個世界就是這樣
[00:30:29.760 --> 00:30:31.760]  today
[00:30:31.760 --> 00:30:33.760]  又來了
[00:30:33.760 --> 00:30:35.760]  第五節說
[00:30:35.760 --> 00:30:37.760]  但是你可以不是這樣看
[00:30:37.760 --> 00:30:39.760]  你可以不是這樣做
[00:30:39.760 --> 00:30:41.760]  因為我們有神
[00:30:41.760 --> 00:30:43.760]  這個就是不同的層面
[00:30:43.760 --> 00:30:45.760]  這個層面是沒有神的人
[00:30:45.760 --> 00:30:47.760]  不信神的人不會有的
[00:30:47.760 --> 00:30:49.760]  我們有的
[00:30:49.760 --> 00:30:51.760]  我們可能比不上他們的學問
[00:30:51.760 --> 00:30:53.760]  我們可能比不上他們這麼有才能
[00:30:53.760 --> 00:30:55.760]  或者這麼多錢
[00:30:55.760 --> 00:30:57.760]  這麼有權力 但是我們有一樣東西
[00:30:57.760 --> 00:30:59.760]  是他們沒有的 因為我們有神
[00:30:59.760 --> 00:31:01.760]  我們有一個可以這樣看的角度
[00:31:01.760 --> 00:31:03.760]  現在這一節
[00:31:03.760 --> 00:31:05.760]  第四章第五節的
[00:31:05.760 --> 00:31:07.760]  今天是說什麼呢
[00:31:07.760 --> 00:31:09.760]  這裡就說有
[00:31:09.760 --> 00:31:11.760]  四個很短的總結性的說話
[00:31:11.760 --> 00:31:13.760]  我就想將這兩個
[00:31:13.760 --> 00:31:15.760]  分為兩個部分
[00:31:15.760 --> 00:31:17.760]  一個我稱之為有硬功
[00:31:17.760 --> 00:31:19.760]  一個我們有內功
[00:31:19.760 --> 00:31:21.760]  因為我們屬神的人
[00:31:21.760 --> 00:31:23.760]  可以知道
[00:31:23.760 --> 00:31:25.760]  自己有內功的兩句
[00:31:25.760 --> 00:31:27.760]  內功就在這裡寫
[00:31:27.760 --> 00:31:29.760]  我們可以仍然頭腦清醒
[00:31:29.760 --> 00:31:31.760]  第二
[00:31:31.760 --> 00:31:33.760]  我們仍然可以在
[00:31:33.760 --> 00:31:35.760]  很受苦的時刻
[00:31:35.760 --> 00:31:37.760]  很困難的時刻
[00:31:37.760 --> 00:31:39.760]  有一種不尋常的力量
[00:31:39.760 --> 00:31:41.760]  去走過去
[00:31:41.760 --> 00:31:43.760]  去對抗 為什麼呢
[00:31:43.760 --> 00:31:45.760]  因為我們凡事謹慎
[00:31:45.760 --> 00:31:47.760]  清醒 因為我們
[00:31:47.760 --> 00:31:49.760]  有神的人
[00:31:49.760 --> 00:31:51.760]  聖靈在我們裡面會教導我們
[00:31:51.760 --> 00:31:53.760]  最聰明的人
[00:31:53.760 --> 00:31:55.760]  都沒有這東西
[00:31:55.760 --> 00:31:57.760]  神自己的智慧教導我們
[00:31:57.760 --> 00:31:59.760]  如何去分辨善惡
[00:31:59.760 --> 00:32:01.760]  知道
[00:32:01.760 --> 00:32:03.760]  頭腦可以仍然清醒
[00:32:03.760 --> 00:32:05.760]  第二
[00:32:05.760 --> 00:32:07.760]  我們裡面有一種力量
[00:32:07.760 --> 00:32:09.760]  這種力量是從神而來的力量
[00:32:09.760 --> 00:32:11.760]  不是因為我
[00:32:11.760 --> 00:32:13.760]  面對困難的時候
[00:32:13.760 --> 00:32:15.760]  我應該被打到 但竟然我可以不被打到
[00:32:15.760 --> 00:32:17.760]  哥倫多後書
[00:32:17.760 --> 00:32:19.760]  保羅說
[00:32:19.760 --> 00:32:21.760]  我們就像一個瓦器
[00:32:21.760 --> 00:32:23.760]  瓦器一打就爛
[00:32:23.760 --> 00:32:25.760]  很差的 很軟弱
[00:32:25.760 --> 00:32:27.760]  不過我們基督徒
[00:32:27.760 --> 00:32:29.760]  有一個很不同的地方
[00:32:29.760 --> 00:32:31.760]  在這個瓦器裡面有什麼
[00:32:31.760 --> 00:32:33.760]  寶貝 寶貝放在瓦器裡
[00:32:33.760 --> 00:32:35.760]  顯得莫大的能力
[00:32:35.760 --> 00:32:37.760]  是出於神 不是出於我們
[00:32:37.760 --> 00:32:39.760]  這種是一種神蹟
[00:32:39.760 --> 00:32:41.760]  在我過的人生
[00:32:41.760 --> 00:32:43.760]  在你的人生裡都經歷過
[00:32:43.760 --> 00:32:45.760]  那些日子你過不了
[00:32:45.760 --> 00:32:47.760]  最厲害的
[00:32:47.760 --> 00:32:49.760]  最強的都過不了
[00:32:49.760 --> 00:32:51.760]  過了 為什麼
[00:32:51.760 --> 00:32:53.760]  因為神裡面有一種寶貝
[00:32:53.760 --> 00:32:55.760]  在瓦器裡
[00:32:55.760 --> 00:32:57.760]  這就是那種內功
[00:32:57.760 --> 00:32:59.760]  這個世界會變成這樣
[00:32:59.760 --> 00:33:01.760]  不過我們有內功
[00:33:01.760 --> 00:33:03.760]  神給我們 因為我們有神
[00:33:03.760 --> 00:33:05.760]  還有硬功
[00:33:05.760 --> 00:33:07.760]  用了兩樣東西
[00:33:07.760 --> 00:33:09.760]  第一
[00:33:09.760 --> 00:33:11.760]  都是保羅在做的
[00:33:11.760 --> 00:33:13.760]  就是要堅持傳福音
[00:33:13.760 --> 00:33:15.760]  要完成福音的工作
[00:33:15.760 --> 00:33:17.760]  第二
[00:33:17.760 --> 00:33:19.760]  有目標的生活下去
[00:33:19.760 --> 00:33:21.760]  像你剛才說的呼召人生
[00:33:21.760 --> 00:33:23.760]  要完成神交託給我的職務
[00:33:23.760 --> 00:33:25.760]  這兩樣東西我不會停
[00:33:25.760 --> 00:33:27.760]  我會繼續下去
[00:33:27.760 --> 00:33:29.760]  這個世界無論變成怎樣
[00:33:29.760 --> 00:33:31.760]  我都會繼續用這兩樣東西
[00:33:31.760 --> 00:33:33.760]  所以這個就是
[00:33:33.760 --> 00:33:35.760]  保羅給我們體現的三個today
[00:33:35.760 --> 00:33:37.760]  希望透過保羅的三個today
[00:33:37.760 --> 00:33:39.760]  送給大家
[00:33:39.760 --> 00:33:41.760]  不是我 但我都在學
[00:33:41.760 --> 00:33:43.760]  我們一起來學
[00:33:43.760 --> 00:33:45.760]  我們還有today的
[00:33:45.760 --> 00:33:47.760]  周圍令我們很失望的時候
[00:33:47.760 --> 00:33:49.760]  提醒我們自己
[00:33:49.760 --> 00:33:51.760]  因為作為基督徒 幽神的時候
[00:33:51.760 --> 00:33:53.760]  我們可以同一個不同的角度
[00:33:53.760 --> 00:33:55.760]  保羅得 我們都可以
[00:33:55.760 --> 00:33:57.760]  好了 說到剛才這裡
[00:33:57.760 --> 00:33:59.760]  我們就很順勢
[00:33:59.760 --> 00:34:01.760]  提到第二個
[00:34:01.760 --> 00:34:03.760]  想和大家交代的最後一個主題
[00:34:03.760 --> 00:34:05.760]  就是完成
[00:34:05.760 --> 00:34:07.760]  反正
[00:34:07.760 --> 00:34:09.760]  提摩大學的書
[00:34:09.760 --> 00:34:11.760]  是保羅的遺言
[00:34:11.760 --> 00:34:13.760]  最後
[00:34:13.760 --> 00:34:15.760]  剛才我們所讀到的經文
[00:34:15.760 --> 00:34:17.760]  保羅說我知道我囂電的時刻
[00:34:17.760 --> 00:34:19.760]  到 我就死了
[00:34:19.760 --> 00:34:21.760]  保羅說得很清楚 他自己都知道
[00:34:21.760 --> 00:34:23.760]  當然我們就要試一下
[00:34:23.760 --> 00:34:25.760]  總結一下 跟從保羅的角度
[00:34:25.760 --> 00:34:27.760]  去總結一下整個人生
[00:34:27.760 --> 00:34:29.760]  好嗎 這個成為我們
[00:34:29.760 --> 00:34:31.760]  所有主題的講道
[00:34:31.760 --> 00:34:33.760]  最後一個部分
[00:34:33.760 --> 00:34:35.760]  我覺得都很適合
[00:34:35.760 --> 00:34:37.760]  好了 我們總結一下保羅的人生
[00:34:37.760 --> 00:34:39.760]  看看保羅怎樣總結他自己的人生
[00:34:39.760 --> 00:34:41.760]  我們學一下
[00:34:41.760 --> 00:34:43.760]  跟保羅一樣 去總結自己的人生
[00:34:43.760 --> 00:34:45.760]  好了 我們先研究保羅
