
[00:00:00.000 --> 00:00:04.020]  今天我們也思想一段相當嚴厲的經文
[00:16:20.480 --> 00:16:22.480]  這是萬君子耶和華說的
[00:16:22.480 --> 00:16:24.480]  這是萬君子耶和華說的
[00:16:24.480 --> 00:16:26.480]  眾祭私弱
[00:16:26.480 --> 00:16:28.480]  這誡命是傳給你們的
[00:16:28.480 --> 00:16:30.480]  萬君子耶和華說
[00:16:30.480 --> 00:16:32.480]  你們若不聽從我
[00:16:32.480 --> 00:16:34.480]  也不放在心上
[00:16:34.480 --> 00:16:36.480]  也不放在心上
[00:16:36.480 --> 00:16:38.480]  將榮耀歸於我的名
[00:16:38.480 --> 00:16:40.480]  我就是救助臨到你們
[00:16:40.480 --> 00:16:42.480]  使你們的福分
[00:16:42.480 --> 00:16:44.480]  便為救助
[00:16:44.480 --> 00:16:46.480]  因你們不把誡命
[00:16:46.480 --> 00:16:48.480]  放在心上
[00:16:48.480 --> 00:16:50.480]  我已經救助你們了
[00:16:50.480 --> 00:16:52.480]  我已經救助你們了
[00:16:52.480 --> 00:16:54.480]  我們就讀到這裡
[00:16:54.480 --> 00:16:56.480]  剛才讀的時候
[00:16:56.480 --> 00:16:58.480]  多多少少你都會感覺到
[00:16:58.480 --> 00:17:00.480]  神的控訴是什麼
[00:17:00.480 --> 00:17:02.480]  神的控訴就是說你們藐視我
[00:17:02.480 --> 00:17:04.480]  昨晚我們說過
[00:17:04.480 --> 00:17:06.480]  這是一個模式
[00:17:06.480 --> 00:17:08.480]  當時的人就說
[00:17:08.480 --> 00:17:10.480]  我什麼藐視你啊
[00:17:10.480 --> 00:17:12.480]  我什麼藐視你啊
[00:17:12.480 --> 00:17:14.480]  神說你藐視我
[00:17:14.480 --> 00:17:16.480]  他說沒有啊,我們獻祭的東西都做足了
[00:17:16.480 --> 00:17:18.480]  我們宗教生活都上了軌道
[00:17:18.480 --> 00:17:20.480]  要做的事我都做了
[00:17:20.480 --> 00:17:22.480]  神說不是
[00:17:22.480 --> 00:17:24.480]  你將那些病的
[00:17:24.480 --> 00:17:26.480]  你將那些虧的
[00:17:26.480 --> 00:17:28.480]  拿來獻給我,這就是藐視我
[00:17:28.480 --> 00:17:30.480]  他們不是沒有錢
[00:17:30.480 --> 00:17:32.480]  那時候
[00:17:32.480 --> 00:17:34.480]  有一節聖經好像中文譯得不是太清楚
[00:17:34.480 --> 00:17:36.480]  第一章十四節
[00:17:36.480 --> 00:17:38.480]  在十四節那裡
[00:17:38.480 --> 00:17:40.480]  他好像不太明白
[00:17:40.480 --> 00:17:42.480]  那一節他怎麼說呢
[00:17:42.480 --> 00:17:44.480]  他說
[00:17:44.480 --> 00:17:46.480]  行鬼詐的在群中有供養
[00:17:46.480 --> 00:17:48.480]  花許願卻用有殘疾的獻給主
[00:17:48.480 --> 00:17:50.480]  我不知道他在說什麼
[00:17:50.480 --> 00:17:52.480]  中文
[00:17:52.480 --> 00:17:54.480]  其實呢
[00:17:54.480 --> 00:17:56.480]  原來那個英文是比較明白一點
[00:17:56.480 --> 00:17:58.480]  就是說那些
[00:17:58.480 --> 00:18:00.480]  鬼詐的人獻祭的時候
[00:18:00.480 --> 00:18:02.480]  是怎麼樣呢
[00:18:02.480 --> 00:18:04.480]  其實他是有
[00:18:04.480 --> 00:18:06.480]  那些供養在他手裡
[00:18:06.480 --> 00:18:08.480]  但供養就是應該獻給神的東西
[00:18:08.480 --> 00:18:10.480]  就是說那些人不是窮的
[00:18:10.480 --> 00:18:12.480]  不是像窮寡婦
[00:18:12.480 --> 00:18:14.480]  只有兩個小時獻上去的時候
[00:18:14.480 --> 00:18:16.480]  神不會介意的
[00:18:16.480 --> 00:18:18.480]  現在不是問題你獻一百塊、二百塊
[00:18:18.480 --> 00:18:20.480]  五百塊你自己是
[00:18:20.480 --> 00:18:22.480]  全時間奉獻你是做什麼工作
[00:18:22.480 --> 00:18:24.480]  神說
[00:18:24.480 --> 00:18:26.480]  我不是看那件事表面
[00:18:26.480 --> 00:18:28.480]  我看你那個心
[00:18:28.480 --> 00:18:30.480]  是怎麼樣的
[00:18:30.480 --> 00:18:32.480]  你獻兩個小時是你一生所有的
[00:18:32.480 --> 00:18:34.480]  給了神,兩個小時神
[00:18:34.480 --> 00:18:36.480]  說稱讚你
[00:18:36.480 --> 00:18:38.480]  但現在這個問題就是
[00:18:38.480 --> 00:18:40.480]  你這群人有供養在手裡
[00:18:40.480 --> 00:18:42.480]  這是第一樣
[00:18:42.480 --> 00:18:44.480]  十字架是這樣說的
[00:18:44.480 --> 00:18:46.480]  就是說他是有能力可以獻
[00:18:46.480 --> 00:18:48.480]  正正當當的東西給神
[00:18:48.480 --> 00:18:50.480]  而且他是起誓說過要給的
[00:18:50.480 --> 00:18:52.480]  原文是這個意思
[00:18:52.480 --> 00:18:54.480]  他有供養在手裡
[00:18:54.480 --> 00:18:56.480]  又曾經答應過說給神的
[00:18:56.480 --> 00:18:58.480]  然後
[00:18:58.480 --> 00:19:00.480]  他拿一隻跛腳去給
[00:19:00.480 --> 00:19:02.480]  你明白嗎
[00:19:02.480 --> 00:19:04.480]  那樣東西
[00:19:04.480 --> 00:19:06.480]  大家都明白我在說的
[00:19:06.480 --> 00:19:08.480]  我不是說以色列和憲制
[00:19:08.480 --> 00:19:10.480]  是說你和我的生命
[00:19:10.480 --> 00:19:12.480]  曾經何時我們每個有弟兄姊妹
[00:19:12.480 --> 00:19:14.480]  你和神說過什麼
[00:19:14.480 --> 00:19:16.480]  你自己知道
[00:19:16.480 --> 00:19:18.480]  你有多少才幹
[00:19:18.480 --> 00:19:20.480]  有多少錢你自己知道
[00:19:20.480 --> 00:19:22.480]  然後你拿什麼給神
[00:19:22.480 --> 00:19:24.480]  你自己也知道
[00:19:24.480 --> 00:19:26.480]  神要說的就是這件事
[00:19:26.480 --> 00:19:28.480]  你拿什麼給我
[00:19:28.480 --> 00:19:30.480]  然後你還說神啊
[00:19:30.480 --> 00:19:32.480]  我是暴盜
[00:19:32.480 --> 00:19:34.480]  在這裡神有幾個審判
[00:19:34.480 --> 00:19:36.480]  你留意這裡
[00:19:36.480 --> 00:19:38.480]  首先第一
[00:19:38.480 --> 00:19:40.480]  你看第一章第六節那裡
[00:19:40.480 --> 00:19:42.480]  兒子尊敬他爸爸
[00:19:42.480 --> 00:19:44.480]  理所當然
[00:19:44.480 --> 00:19:46.480]  人之常情
[00:19:46.480 --> 00:19:48.480]  僕人尊敬他主人
[00:19:48.480 --> 00:19:50.480]  然後神說難道我連爸爸
[00:19:50.480 --> 00:19:52.480]  連主人都不如嗎
[00:19:52.480 --> 00:19:54.480]  就是說
[00:19:54.480 --> 00:19:56.480]  人之常情應該有的
[00:19:56.480 --> 00:19:58.480]  我要求你尊重我
[00:19:58.480 --> 00:20:00.480]  我要求你將你的東西
[00:20:00.480 --> 00:20:02.480]  給我
[00:20:02.480 --> 00:20:04.480]  將你的時間將你的金錢
[00:20:04.480 --> 00:20:06.480]  將你的才幹將你的感情
[00:20:06.480 --> 00:20:08.480]  給我
[00:20:08.480 --> 00:20:10.480]  這是理所當然的
[00:20:10.480 --> 00:20:12.480]  但是為什麼你這樣都不肯呢
[00:20:12.480 --> 00:20:16.480]  為什麼你將那些次等的
[00:20:16.480 --> 00:20:18.480]  大家看到第七第八節
[00:20:18.480 --> 00:20:20.480]  那些跛腳的
[00:20:20.480 --> 00:20:22.480]  那些是有病的
[00:20:22.480 --> 00:20:24.480]  然後獻給他的時候
[00:20:24.480 --> 00:20:26.480]  你還要我接納
[00:20:26.480 --> 00:20:28.480]  你還要我接納
[00:20:28.480 --> 00:20:30.480]  神說有什麼理由
[00:20:30.480 --> 00:20:32.480]  有什麼理由你要我接納
[00:20:32.480 --> 00:20:34.480]  你還要我看你的情面
[00:20:34.480 --> 00:20:36.480]  來接納
[00:20:36.480 --> 00:20:38.480]  然後神就說了一個很強的對比
[00:20:38.480 --> 00:20:40.480]  他說你這樣做
[00:20:40.480 --> 00:20:42.480]  第八節
[00:20:42.480 --> 00:20:44.480]  你們將黑眼的獻為
[00:20:44.480 --> 00:20:46.480]  祭物
[00:20:46.480 --> 00:20:48.480]  不惡嗎
[00:20:48.480 --> 00:20:50.480]  將跛腳的獻給我不是惡嗎
[00:20:50.480 --> 00:20:52.480]  你們獻給你們的省長
[00:20:52.480 --> 00:20:54.480]  他喜悅納你們
[00:20:54.480 --> 00:20:56.480]  接著第九節
[00:20:56.480 --> 00:20:58.480]  下半節說你要獻這些東西給我
[00:20:58.480 --> 00:21:00.480]  難道我就會看你的情面嗎
[00:21:00.480 --> 00:21:02.480]  說了兩次
[00:21:02.480 --> 00:21:04.480]  第八節第九節是說了兩次情面
[00:21:04.480 --> 00:21:06.480]  兩個不同的情面
[00:21:06.480 --> 00:21:08.480]  大家明白我說什麼嗎
[00:21:08.480 --> 00:21:10.480]  神的意思就是說
[00:21:10.480 --> 00:21:12.480]  你將那些跛腳的獻給我
[00:21:12.480 --> 00:21:14.480]  叫我看你的情面
[00:21:14.480 --> 00:21:16.480]  接納你
[00:21:16.480 --> 00:21:18.480]  神說你試試將這些獻給省長
[00:21:18.480 --> 00:21:20.480]  大家知道當時的官員
[00:21:20.480 --> 00:21:22.480]  看他給不給你面子
[00:21:22.480 --> 00:21:24.480]  接納你
[00:21:24.480 --> 00:21:26.480]  意思就是兩個很強的對比
[00:21:26.480 --> 00:21:28.480]  對比是說什麼
[00:21:28.480 --> 00:21:30.480]  對比就是說
[00:21:30.480 --> 00:21:32.480]  今天你獻什麼給神
[00:21:32.480 --> 00:21:34.480]  你獻什麼給人
[00:21:34.480 --> 00:21:36.480]  給你的老闆
[00:21:36.480 --> 00:21:38.480]  省長就是老闆
[00:21:38.480 --> 00:21:40.480]  你自己就問自己一個清單
[00:21:40.480 --> 00:21:42.480]  想想如果今天
[00:21:42.480 --> 00:21:44.480]  你獻這些東西
[00:21:44.480 --> 00:21:46.480]  這樣的東西
[00:21:46.480 --> 00:21:48.480]  拿些廢的
[00:21:48.480 --> 00:21:50.480]  殘廢的
[00:21:50.480 --> 00:21:52.480]  盲眼的
[00:21:52.480 --> 00:21:54.480]  拿些次貨你不要的
[00:21:54.480 --> 00:21:56.480]  走剩的才給神
[00:21:56.480 --> 00:21:58.480]  你要神接納你
[00:21:58.480 --> 00:22:00.480]  你合不合理
[00:22:00.480 --> 00:22:02.480]  你這樣的態度
[00:22:02.480 --> 00:22:04.480]  對你自己人生的老闆
[00:22:04.480 --> 00:22:06.480]  他都不給你面子
[00:22:06.480 --> 00:22:08.480]  大家明白這個對比嗎
[00:22:08.480 --> 00:22:10.480]  有時候我們基督徒要問我們自己每一個人
[00:22:10.480 --> 00:22:12.480]  這是一個很好的清單
[00:22:12.480 --> 00:22:14.480]  今天我們有幾個自己反省的提醒
[00:22:14.480 --> 00:22:16.480]  有空的話
[00:22:16.480 --> 00:22:18.480]  喜歡的話可以寫在自己的紙上
[00:22:18.480 --> 00:22:20.480]  你怎樣對老闆
[00:22:20.480 --> 00:22:22.480]  然後問一下
[00:22:22.480 --> 00:22:24.480]  有時候我們
[00:22:24.480 --> 00:22:26.480]  侍奉神的態度
[00:22:26.480 --> 00:22:28.480]  連我們人間對老闆都不如
[00:22:28.480 --> 00:22:30.480]  我們對老闆都不會這樣做
[00:22:30.480 --> 00:22:32.480]  我們答應了領事
[00:22:32.480 --> 00:22:34.480]  到時脫了底
[00:22:34.480 --> 00:22:36.480]  連電話都不用打
[00:22:36.480 --> 00:22:38.480]  你夠不夠膽對老闆呢
[00:22:38.480 --> 00:22:40.480]  去聚會遲到了
[00:22:40.480 --> 00:22:42.480]  明明是要等你
[00:22:42.480 --> 00:22:44.480]  等到你死死的
[00:22:44.480 --> 00:22:46.480]  開會遲到
[00:22:46.480 --> 00:22:48.480]  遲到的時候
[00:22:48.480 --> 00:22:50.480]  一句都不用說對不起
[00:22:50.480 --> 00:22:52.480]  如果你是執行董事會
[00:22:52.480 --> 00:22:54.480]  你試一下遲到
[00:22:54.480 --> 00:22:56.480]  你到時怎樣鞠躬
[00:22:56.480 --> 00:22:58.480]  你記不記得
[00:22:58.480 --> 00:23:00.480]  去到的時候怎樣道歉
[00:23:00.480 --> 00:23:02.480]  為什麼我們這群唐侍奉不用這樣做
[00:23:02.480 --> 00:23:04.480]  回到公司就要這樣做
[00:23:04.480 --> 00:23:06.480]  你明白我的意思嗎
[00:23:06.480 --> 00:23:08.480]  正經地這樣說
[00:23:08.480 --> 00:23:10.480]  你想想你怎樣對老闆
[00:23:10.480 --> 00:23:12.480]  你為了那幾個錢
[00:23:12.480 --> 00:23:14.480]  為了那份工作
[00:23:14.480 --> 00:23:16.480]  你又要制準時又要制開OT又要制
[00:23:16.480 --> 00:23:18.480]  是不是
[00:23:18.480 --> 00:23:20.480]  你為神做過這些事沒有
[00:23:20.480 --> 00:23:22.480]  然後你還輕輕鬆鬆
[00:23:22.480 --> 00:23:24.480]  為什麼神這樣不越南
[00:23:24.480 --> 00:23:26.480]  我已經很抵諒
[00:23:26.480 --> 00:23:28.480]  做公之餘還有家
[00:23:28.480 --> 00:23:30.480]  我還要回去做團契
[00:23:30.480 --> 00:23:34.480]  我知道這些都是很偉大的努力
[00:23:34.480 --> 00:23:36.480]  不過你不可以以為這樣
[00:23:36.480 --> 00:23:38.480]  你就是不可一世
[00:23:38.480 --> 00:23:40.480]  你很厲害嗎你都侍奉神
[00:23:40.480 --> 00:23:42.480]  你是理所當然的
[00:23:42.480 --> 00:23:44.480]  有人說我是你爸爸
[00:23:44.480 --> 00:23:46.480]  都不如嗎我是你老闆都不如嗎
[00:23:46.480 --> 00:23:48.480]  服人尊敬主人
[00:23:48.480 --> 00:23:50.480]  兒子尊敬父親是理所當然的
[00:23:50.480 --> 00:23:52.480]  現在我要求你拿回我基本
[00:23:52.480 --> 00:23:54.480]  應該有的尊重
[00:23:54.480 --> 00:23:56.480]  何況我是你的神
[00:23:56.480 --> 00:23:58.480]  但是你對我的尊重
[00:23:58.480 --> 00:24:00.480]  你給出我的時間
[00:24:00.480 --> 00:24:06.480]  連普通你的工作上的表現都不如
[00:24:06.480 --> 00:24:08.480]  你怎樣算是侍奉我
[00:24:08.480 --> 00:24:10.480]  怎樣算是我的子民
[00:24:10.480 --> 00:24:12.480]  有時候我自己都很慚愧
[00:24:12.480 --> 00:24:14.480]  經常提醒自己
[00:24:14.480 --> 00:24:18.480]  我希望每一個頂子妹都提醒
[00:24:18.480 --> 00:24:22.480]  我們為工作開IOT
[00:24:22.480 --> 00:24:24.480]  無所願意
[00:24:24.480 --> 00:24:26.480]  但我們為了教會
[00:24:26.480 --> 00:24:28.480]  為了下令會為了東令會
[00:24:28.480 --> 00:24:30.480]  為了團契的聚會
[00:24:30.480 --> 00:24:32.480]  又要出來開會
[00:24:32.480 --> 00:24:34.480]  真是煩死了
[00:24:34.480 --> 00:24:36.480]  厭煙癮癮
[00:24:36.480 --> 00:24:38.480]  我記得我幾年前
[00:24:38.480 --> 00:24:40.480]  有一次自己都很深印象
[00:24:40.480 --> 00:24:42.480]  被女兒壓著我
[00:24:42.480 --> 00:24:44.480]  那天早上我早起
[00:24:44.480 --> 00:24:50.480]  我都教人用思語卡來祈禱靈修
[00:24:50.480 --> 00:24:52.480]  早上我一早起就按卡
[00:24:52.480 --> 00:24:54.480]  六七點
[00:24:54.480 --> 00:24:56.480]  悶悶慘慘看著一張卡
[00:24:56.480 --> 00:24:58.480]  背下祈禱
[00:24:58.480 --> 00:25:02.480]  那一節就引導到約法記
[00:25:02.480 --> 00:25:04.480]  約法記引述那一句
[00:25:04.480 --> 00:25:06.480]  都幾複雜
[00:25:06.480 --> 00:25:09.480]  看來看去好像前文後理那一刻
[00:25:09.480 --> 00:25:11.480]  我覺得不太明白那句說什麼
[00:25:11.480 --> 00:25:13.480]  背的時候心裡總是有些問題
[00:25:13.480 --> 00:25:15.480]  於是我就拿著那句
[00:25:15.480 --> 00:25:17.480]  不太明白
[00:25:17.480 --> 00:25:19.480]  於是就走下去吃早餐
[00:25:19.480 --> 00:25:21.480]  就在那裡看
[00:25:21.480 --> 00:25:23.480]  拿一本聖經來看
[00:25:23.480 --> 00:25:25.480]  那一節前文後理是什麼
[00:25:25.480 --> 00:25:27.480]  一邊吃早餐一邊看
[00:25:27.480 --> 00:25:28.480]  一邊看的時候
[00:25:28.480 --> 00:25:30.480]  剛剛我女兒從樓上開始下來
[00:25:30.480 --> 00:25:32.480]  就弄東西
[00:25:32.480 --> 00:25:34.480]  吃早餐就上課
[00:25:34.480 --> 00:25:36.480]  後來看我對著聖經一邊吃早餐
[00:25:36.480 --> 00:25:38.480]  一邊看聖經
[00:25:38.480 --> 00:25:40.480]  陰陰笑
[00:25:40.480 --> 00:25:42.480]  說爸爸今天早上又未備課
[00:25:42.480 --> 00:25:44.480]  我看的時候
[00:25:44.480 --> 00:25:46.480]  心裡多難過
[00:25:46.480 --> 00:25:48.480]  多羞恥
[00:25:48.480 --> 00:25:50.480]  原來在女兒的心中
[00:25:50.480 --> 00:25:52.480]  她不知不覺
[00:25:52.480 --> 00:25:54.480]  這個爸爸是不會無緣無故
[00:25:54.480 --> 00:25:56.480]  拿一本聖經來刨的
[00:25:56.480 --> 00:25:58.480]  除非為了教書
[00:25:58.480 --> 00:26:00.480]  除非為了主要學
[00:26:00.480 --> 00:26:02.480]  沒理由一邊吃早餐
[00:26:02.480 --> 00:26:04.480]  這麼拼
[00:26:04.480 --> 00:26:06.480]  我突然記起
[00:26:06.480 --> 00:26:08.480]  我好久都沒有為了看聖經的緣故
[00:26:08.480 --> 00:26:10.480]  真的開OT
[00:26:10.480 --> 00:26:12.480]  我曾經
[00:26:12.480 --> 00:26:14.480]  我信主初年的時候
[00:26:14.480 --> 00:26:16.480]  真的為了一節聖經
[00:26:16.480 --> 00:26:18.480]  不是為了教主學
[00:26:18.480 --> 00:26:20.480]  不是為了講道
[00:26:20.480 --> 00:26:22.480]  就是為了了解一節聖經
[00:26:22.480 --> 00:26:24.480]  不是為了教功課讀神學
[00:26:24.480 --> 00:26:26.480]  總是為了研究神的說話
[00:26:26.480 --> 00:26:28.480]  想了解那句真理
[00:26:28.480 --> 00:26:30.480]  然後就找到半夜
[00:26:30.480 --> 00:26:32.480]  2點3點我告訴自己
[00:26:32.480 --> 00:26:34.480]  我看不明白這句就不睡覺
[00:26:34.480 --> 00:26:36.480]  到最後突然明白
[00:26:36.480 --> 00:26:38.480]  原來有些東西是很寶貴的真理
[00:26:38.480 --> 00:26:40.480]  很滿足
[00:26:40.480 --> 00:26:42.480]  我現在還記得那段日子
[00:26:42.480 --> 00:26:44.480]  2點多3點鐘拍熄燈的時候
[00:26:44.480 --> 00:26:46.480]  睡在床上都不想睡覺
[00:26:46.480 --> 00:26:48.480]  一直反覆思想那句說話
[00:26:48.480 --> 00:26:50.480]  那種滿足感
[00:26:50.480 --> 00:26:52.480]  曾經何時我教神學
[00:26:52.480 --> 00:26:54.480]  曾經何時我做了教會
[00:26:54.480 --> 00:26:56.480]  很多工作很多字幕很多講道
[00:26:56.480 --> 00:26:58.480]  沒有了這些
[00:26:58.480 --> 00:27:00.480]  我教書我可以開夜可以開通宵
[00:27:00.480 --> 00:27:02.480]  但是沒有為了神的緣故
[00:27:02.480 --> 00:27:04.480]  沒有為了真理的緣故
[00:27:04.480 --> 00:27:06.480]  沒有為了侍奉的緣故
[00:27:06.480 --> 00:27:08.480]  做到起碼
[00:27:08.480 --> 00:27:10.480]  工作上的那些薄
[00:27:10.480 --> 00:27:12.480]  那麼薄那麼軟
[00:27:12.480 --> 00:27:14.480]  我知道香港是一個很薄的社會
[00:27:14.480 --> 00:27:16.480]  薄到很盡的社會
[00:27:16.480 --> 00:27:18.480]  是因為我們要生活
[00:27:18.480 --> 00:27:20.480]  但是如果我們更加薄到那麼盡的時候
[00:27:20.480 --> 00:27:22.480]  神的說話希望一直在我們耳裡提醒我們
[00:27:22.480 --> 00:27:24.480]  我們有幾層幾何字
[00:27:24.480 --> 00:27:26.480]  以一部分
[00:27:26.480 --> 00:27:28.480]  好像你做工那麼薄
[00:27:28.480 --> 00:27:30.480]  來追尋神自己的渴慕
[00:27:30.480 --> 00:27:32.480]  侍奉祂
[00:27:32.480 --> 00:27:34.480]  將自己的生命獻給祂
[00:27:34.480 --> 00:27:36.480]  將你的時間精神金錢獻出
[00:27:36.480 --> 00:27:42.480]  給神好像祂所應該得到的那樣的情感
[00:27:42.480 --> 00:27:50.480]  這個就是神對馬拉基當時的猶太人所說的話
[00:27:50.480 --> 00:27:52.480]  怪不得神說
[00:27:52.480 --> 00:27:54.480]  我在外邦眾壽著意
[00:27:54.480 --> 00:27:56.480]  第一章第十節說
[00:27:56.480 --> 00:28:02.480]  我情願你們有一個人關上聖殿的門
[00:28:02.480 --> 00:28:06.480]  免得你們在我的壇上燒火
[00:28:06.480 --> 00:28:08.480]  什麼意思
[00:28:08.480 --> 00:28:12.480]  就是說吾國廉神這句話其實是很諷刺的
[00:28:12.480 --> 00:28:14.480]  拜託你們這群人
[00:28:14.480 --> 00:28:16.480]  你們這群叫基督徒的
[00:28:16.480 --> 00:28:18.480]  找個人來關上聖殿的門
[00:28:18.480 --> 00:28:20.480]  我醜啊
[00:28:20.480 --> 00:28:22.480]  你明白嗎
[00:28:22.480 --> 00:28:24.480]  不要讓人知道你們是信我的
[00:28:24.480 --> 00:28:26.480]  你明白我的意思嗎
[00:28:26.480 --> 00:28:28.480]  就是說
[00:28:28.480 --> 00:28:30.480]  我是聖殿的主
[00:28:30.480 --> 00:28:32.480]  你們屬於聖殿的人
[00:28:32.480 --> 00:28:34.480]  你們在獻祭
[00:28:34.480 --> 00:28:36.480]  但是看你們的樣子
[00:28:36.480 --> 00:28:38.480]  外面的人走過
[00:28:38.480 --> 00:28:40.480]  看到你們的樣子
[00:28:40.480 --> 00:28:42.480]  你們的態度的時候
[00:28:42.480 --> 00:28:44.480]  影衰我
[00:28:44.480 --> 00:28:46.480]  拜託你們找個人來關上聖殿的門
[00:28:46.480 --> 00:28:48.480]  我昨天晚上說了
[00:28:48.480 --> 00:28:50.480]  我自己很害怕
[00:28:50.480 --> 00:28:52.480]  我不是很兇
[00:28:52.480 --> 00:28:54.480]  我說的時候我自己也害怕
[00:28:54.480 --> 00:28:56.480]  我昨天晚上說過
[00:28:56.480 --> 00:28:58.480]  這些說話我不是說給你們聽
[00:28:58.480 --> 00:29:00.480]  我說給我自己聽
[00:29:00.480 --> 00:29:02.480]  我們一起在神面前聽他對我們說的話
[00:29:02.480 --> 00:29:04.480]  好不好
[00:29:04.480 --> 00:29:06.480]  拜託你們關上聖殿的門
[00:29:06.480 --> 00:29:08.480]  免得你們影衰我
[00:29:08.480 --> 00:29:10.480]  不要讓人知道你們是基督徒
[00:29:10.480 --> 00:29:12.480]  有時候我們想想
[00:29:12.480 --> 00:29:14.480]  多麼的醜
[00:29:14.480 --> 00:29:16.480]  有時候我們基督徒在不信的人的心目中
[00:29:16.480 --> 00:29:18.480]  比那些不信的人更差
[00:29:18.480 --> 00:29:20.480]  我有時候在領東西
[00:29:20.480 --> 00:29:22.480]  我告訴你
[00:29:22.480 --> 00:29:24.480]  我試過在加拿大的時候
[00:29:24.480 --> 00:29:26.480]  當時在一間教會裡侍奉
[00:29:26.480 --> 00:29:28.480]  早年
[00:29:28.480 --> 00:29:30.480]  在教會裡侍奉
[00:29:30.480 --> 00:29:32.480]  教會裡有執事
[00:29:32.480 --> 00:29:34.480]  那些執事大家都很活躍
[00:29:34.480 --> 00:29:36.480]  我又不是很熟悉他
[00:29:36.480 --> 00:29:38.480]  我一開始去加拿大
[00:29:38.480 --> 00:29:40.480]  大家請我做顧問的牧師
[00:29:40.480 --> 00:29:42.480]  其中一位執事特別熱心
[00:29:42.480 --> 00:29:44.480]  搞很多事情
[00:29:44.480 --> 00:29:46.480]  有一次我去喝
[00:29:46.480 --> 00:29:48.480]  人家請嫁女
[00:29:48.480 --> 00:29:50.480]  我去喝
[00:29:50.480 --> 00:29:52.480]  坐下的時候
[00:29:52.480 --> 00:29:54.480]  整個圍都不是很熟
[00:29:54.480 --> 00:29:56.480]  我昨晚都說過
[00:29:56.480 --> 00:29:58.480]  我最怕這些時間
[00:29:58.480 --> 00:30:00.480]  聽他們說著說著
[00:30:00.480 --> 00:30:02.480]  突然間不知道怎麼聊
[00:30:02.480 --> 00:30:04.480]  聊到一個地步
[00:30:04.480 --> 00:30:06.480]  突然間其中有一位
[00:30:06.480 --> 00:30:08.480]  原來是我們教會那位執事的同事
[00:30:08.480 --> 00:30:10.480]  真是如獲至寶
[00:30:10.480 --> 00:30:12.480]  真是好
[00:30:12.480 --> 00:30:14.480]  見到一個有一點connection
[00:30:14.480 --> 00:30:16.480]  我都可以說一下
[00:30:16.480 --> 00:30:18.480]  很開心
[00:30:18.480 --> 00:30:20.480]  我認識了一個執事
[00:30:20.480 --> 00:30:22.480]  他很好
[00:30:22.480 --> 00:30:24.480]  很熱心很虔誠
[00:30:24.480 --> 00:30:26.480]  幫很多人
[00:30:26.480 --> 00:30:28.480]  我好記得那位朋友
[00:30:28.480 --> 00:30:30.480]  聽完我說之後
[00:30:30.480 --> 00:30:32.480]  那個表情好詭異
[00:30:32.480 --> 00:30:34.480]  我知道
[00:30:34.480 --> 00:30:38.480]  那位博士
[00:30:38.480 --> 00:30:40.480]  你又不是很認識他
[00:30:40.480 --> 00:30:42.480]  我和他做了很多年同事
[00:30:42.480 --> 00:30:44.480]  某某人
[00:30:44.480 --> 00:30:46.480]  你剛才說你教會那個
[00:30:46.480 --> 00:30:48.480]  他在我們圈裏
[00:30:48.480 --> 00:30:50.480]  出名心狠手辣
[00:30:50.480 --> 00:30:54.480]  那晚我都很吃苦
[00:30:54.480 --> 00:30:56.480]  在後面背脊下
[00:30:56.480 --> 00:30:58.480]  剛剛才稱讚完他
[00:30:58.480 --> 00:31:00.480]  又熱心又活躍
[00:31:00.480 --> 00:31:02.480]  說了一大堆
[00:31:02.480 --> 00:31:04.480]  原來這個人在他自己的行頭裏
[00:31:04.480 --> 00:31:06.480]  是出名心狠手辣的
[00:31:06.480 --> 00:31:08.480]  每個人憎到他入骨
[00:31:08.480 --> 00:31:10.480]  教會裏面
[00:31:10.480 --> 00:31:12.480]  不知道
[00:31:12.480 --> 00:31:14.480]  那晚我記得
[00:31:14.480 --> 00:31:16.480]  我都不知道怎樣捱下去
[00:31:16.480 --> 00:31:18.480]  從今之後
[00:31:18.480 --> 00:31:20.480]  我精了
[00:31:20.480 --> 00:31:22.480]  我學到東西了
[00:31:22.480 --> 00:31:24.480]  每次有些人告訴我
[00:31:24.480 --> 00:31:26.480]  在其他場合
[00:31:26.480 --> 00:31:28.480]  偶然我知道那個人
[00:31:28.480 --> 00:31:30.480]  會教會我教會誰
[00:31:30.480 --> 00:31:32.480]  我不會馬上說我很熟悉他
[00:31:32.480 --> 00:31:34.480]  我問他你覺得誰
[00:31:34.480 --> 00:31:36.480]  他很好人
[00:31:36.480 --> 00:31:38.480]  他很愛主
[00:31:38.480 --> 00:31:40.480]  我沒那麼笨
[00:31:40.480 --> 00:31:42.480]  好像那次那樣
[00:31:42.480 --> 00:31:44.480]  原來很多基督徒在教會
[00:31:44.480 --> 00:31:46.480]  在外面是完全不同樣子
[00:31:46.480 --> 00:31:48.480]  When it comes to money
[00:31:48.480 --> 00:31:50.480]  完全是另外一個樣子
[00:31:50.480 --> 00:31:52.480]  在過去這十幾二十年裏面
[00:31:52.480 --> 00:31:54.480]  我見盡這樣的人
[00:31:54.480 --> 00:31:56.480]  想都想不到原來他是基督徒
[00:31:56.480 --> 00:31:58.480]  後來才聽到
[00:31:58.480 --> 00:32:00.480]  聽聞原來他是哪間教會
