
[00:00:00.000 --> 00:00:07.000]  我們今天來到整個聚會的第八天,第七堂的講道
[00:17:33.200 --> 00:17:34.800]  你的眼睛若流亮
[00:17:34.800 --> 00:17:36.200]  全身就光明
[00:17:36.200 --> 00:17:37.600]  你的眼睛若分花
[00:17:37.600 --> 00:17:40.400]  全身就黑暗
[00:17:40.400 --> 00:17:43.400]  請從心說到眼
[00:17:43.400 --> 00:17:44.000]  你也很清楚
[00:17:44.000 --> 00:17:46.200]  眼是在影響我們的心靈
[00:17:46.200 --> 00:17:48.800]  甚至影響我們全身
[00:17:48.800 --> 00:17:51.600]  請說如果我們眼睛流亮的話
[00:17:51.600 --> 00:17:55.600]  或者說眼睛好的話
[00:17:55.600 --> 00:17:59.800]  我們是會集中看天上的事
[00:17:59.800 --> 00:18:02.600]  眼睛好的人是會看天上的事
[00:18:02.600 --> 00:18:04.200]  他不會讓近前的事情
[00:18:04.200 --> 00:18:07.800]  來佔據他的眼界
[00:18:07.800 --> 00:18:11.400]  在聖經的彼得後書第一章第九節提到
[00:18:11.400 --> 00:18:14.600]  有些人眼瞎了
[00:18:14.600 --> 00:18:17.800]  這裡其實是說近視的意思
[00:18:17.800 --> 00:18:20.400]  他只看見自己眼前的事情
[00:18:20.400 --> 00:18:23.000]  看不到他過去的罪已經被赦免
[00:18:23.000 --> 00:18:25.600]  神要將永恆的生命賜給他
[00:18:25.600 --> 00:18:28.000]  而忘記他那種永恆來追尋
[00:18:28.000 --> 00:18:32.600]  因此他的眼界只是眼前一些短暫的事物
[00:18:32.600 --> 00:18:34.200]  眼睛流亮的人
[00:18:34.200 --> 00:18:37.200]  是眼睛明亮好的眼界
[00:18:37.200 --> 00:18:38.800]  有好的視野
[00:18:38.800 --> 00:18:41.000]  看見什麼是最重要的
[00:18:41.000 --> 00:18:46.000]  而能夠將心思定在天上的事上
[00:18:46.000 --> 00:18:47.400]  弟兄姊妹
[00:18:47.400 --> 00:18:49.600]  你的眼界是怎樣的呢?
[00:18:49.600 --> 00:18:51.600]  是否流亮的呢?
[00:18:51.600 --> 00:18:56.400]  是否定在那個永恆天上的事物上呢?
[00:18:56.400 --> 00:18:57.600]  聖經提到
[00:18:57.600 --> 00:19:00.400]  如果我們眼睛是黑暗的
[00:19:00.400 --> 00:19:02.800]  就只會看見眼前的財富
[00:19:02.800 --> 00:19:05.000]  這種黑暗不單只是外在黑暗
[00:19:05.000 --> 00:19:07.600]  內心也會黑暗
[00:19:07.600 --> 00:19:09.800]  我們立志想回到保羅所說的話
[00:19:09.800 --> 00:19:11.600]  他說那些人想發財
[00:19:11.600 --> 00:19:13.400]  聖經的提摩大前書第六章
[00:19:13.400 --> 00:19:14.400]  保羅提到
[00:19:14.400 --> 00:19:18.200]  這些人想發財就陷在迷惑
[00:19:18.200 --> 00:19:21.400]  落在網路
[00:19:21.400 --> 00:19:27.000]  而且他們有許多無知有害的私慾就出現
[00:19:27.000 --> 00:19:29.600]  一個人的眼睛決定了他內心的狀況
[00:19:29.600 --> 00:19:31.000]  眼睛不流亮的時候
[00:19:31.000 --> 00:19:33.800]  內心就昏暗
[00:19:33.800 --> 00:19:35.600]  充滿著各種迷惑
[00:19:35.600 --> 00:19:38.600]  各種情慾就出現
[00:19:38.600 --> 00:19:41.200]  聖經所說貪財是萬惡之根
[00:19:41.200 --> 00:19:44.000]  因為貪戀錢財就產生很多各種的情慾
[00:19:44.000 --> 00:19:45.600]  各種的敗壞
[00:19:45.600 --> 00:19:46.800]  這個我不需要多舉例
[00:19:46.800 --> 00:19:47.600]  大家都很清楚
[00:19:47.600 --> 00:19:49.000]  每天看報紙都會看到
[00:19:49.000 --> 00:19:50.200]  或者你身邊
[00:19:50.200 --> 00:19:52.800]  你都很清楚的經驗過
[00:19:52.800 --> 00:19:53.800]  但聖經再說
[00:19:53.800 --> 00:19:57.200]  那種黑暗是最大的黑暗
[00:19:57.200 --> 00:19:58.600]  大家再看聖經說
[00:19:58.600 --> 00:20:02.000]  你裡頭的光若黑暗了
[00:20:02.000 --> 00:20:06.000]  那黑暗是何等的大呢?
[00:20:06.000 --> 00:20:06.800]  我記得有一次
[00:20:06.800 --> 00:20:09.600]  我自己去到非洲肯亞地方
[00:20:09.600 --> 00:20:10.800]  探望我的孫教士
[00:20:10.800 --> 00:20:12.400]  有一個特別的經驗
[00:20:12.400 --> 00:20:13.200]  有一個晚上
[00:20:13.200 --> 00:20:15.800]  我們就在一個村莊裡面開車
[00:20:15.800 --> 00:20:17.800]  在那些地方很貧窮
[00:20:17.800 --> 00:20:18.600]  很落後
[00:20:18.600 --> 00:20:21.200]  聽說沒有任何的街燈
[00:20:21.200 --> 00:20:23.600]  旁邊的房屋都沒有燈光
[00:20:23.600 --> 00:20:25.800]  整個區域是漆黑一片
[00:20:25.800 --> 00:20:28.600]  真是伸手不見五指
[00:20:28.600 --> 00:20:30.400]  但突然間我們很驚訝
[00:20:30.400 --> 00:20:32.400]  原來車頭燈一照
[00:20:32.400 --> 00:20:36.000]  發覺有不少的人在走路
[00:20:36.000 --> 00:20:37.400]  你不會看到他們的
[00:20:37.400 --> 00:20:38.400]  大家知不知道
[00:20:38.400 --> 00:20:43.000]  在非洲看到黑人在黑夜走路
[00:20:43.000 --> 00:20:44.400]  你不會看到的
[00:20:44.400 --> 00:20:45.600]  漆黑一片
[00:20:45.600 --> 00:20:46.800]  就是車頭燈一照的時候
[00:20:46.800 --> 00:20:49.000]  啊 有個人在走路
[00:20:49.000 --> 00:20:50.000]  但轉頭一看
[00:20:50.000 --> 00:20:52.400]  沒有東西就看不到
[00:20:52.400 --> 00:20:53.600]  我很驚訝
[00:20:53.600 --> 00:20:55.600]  為什麼他們可以走路
[00:20:55.600 --> 00:20:58.400]  那些路是很凹凸不平
[00:20:58.400 --> 00:20:59.600]  而他們走很遠的路
[00:20:59.600 --> 00:21:01.200]  他們沒有交通工具
[00:21:01.200 --> 00:21:05.200]  可以走回自己家裡
[00:21:05.200 --> 00:21:09.400]  因為那條路在他們的心裡
[00:21:09.400 --> 00:21:11.200]  他們熟悉的那條路
[00:21:11.200 --> 00:21:13.000]  或者換一句話說
[00:21:13.000 --> 00:21:15.400]  光在他們心裡
[00:21:15.400 --> 00:21:17.000]  縱使外面漆黑一片
[00:21:17.000 --> 00:21:19.200]  他們都知道哪條是正路
[00:21:19.200 --> 00:21:22.200]  哪條是回家的路
[00:21:22.200 --> 00:21:22.800]  弟兄姊妹
[00:21:22.800 --> 00:21:25.400]  最大的黑暗不是環境的黑暗
[00:21:25.400 --> 00:21:28.200]  最大的黑暗是你裡頭的黑暗
[00:21:28.200 --> 00:21:29.800]  如果你裡頭都黑暗
[00:21:29.800 --> 00:21:33.400]  你就真的黑暗
[00:21:33.400 --> 00:21:34.400]  因此要嘗試問
[00:21:34.400 --> 00:21:36.400]  我裡面是不是黑的呢
[00:21:36.400 --> 00:21:38.000]  為什麼我有一個明亮的眼睛
[00:21:38.000 --> 00:21:40.000]  以至我內心是光明的
[00:21:40.000 --> 00:21:41.000]  我是真的知道
[00:21:41.000 --> 00:21:43.600]  我正在走一條什麼路
[00:21:43.600 --> 00:21:45.200]  所以主耶穌告訴我們
[00:21:45.200 --> 00:21:47.600]  如果你裡頭的光都黑暗了
[00:21:47.600 --> 00:21:50.400]  這個黑暗是何等的大
[00:21:50.400 --> 00:21:50.800]  弟兄姊妹
[00:21:50.800 --> 00:21:53.600]  不要讓自己進入這種黑暗
[00:21:53.600 --> 00:21:57.600]  要嘗試給自己一個清晰的眼界
[00:21:57.600 --> 00:22:00.600]  思想屬天的事情
[00:22:00.600 --> 00:22:03.200]  接著聖經再說的時候
[00:22:03.200 --> 00:22:04.200]  我們自然就會問
[00:22:04.200 --> 00:22:05.800]  究竟什麼是屬天的事
[00:22:05.800 --> 00:22:06.600]  究竟香港人
[00:22:06.600 --> 00:22:09.200]  我們所面對的又是怎樣的處境呢
[00:22:09.200 --> 00:22:11.600]  我在想
[00:22:11.600 --> 00:22:16.200]  香港人的財寶在哪裡呢
[00:22:16.200 --> 00:22:17.800]  有人說
[00:22:17.800 --> 00:22:20.400]  在酒樓裡
[00:22:20.400 --> 00:22:22.600]  一撒千金一餐吃四千元
[00:22:22.600 --> 00:22:24.800]  閒閒的
[00:22:24.800 --> 00:22:26.800]  但是想想不是
[00:22:26.800 --> 00:22:28.000]  香港人的財寶
[00:22:28.000 --> 00:22:31.600]  更重要的是在他們的房子裡
[00:22:31.600 --> 00:22:33.600]  整副身家
[00:22:33.600 --> 00:22:36.400]  很多的財富去買一個單位
[00:22:36.400 --> 00:22:40.400]  而且每個月要省錢供樓
[00:22:40.400 --> 00:22:41.200]  我們的財富
[00:22:41.200 --> 00:22:43.800]  很多時候都放在樓宇上
[00:22:43.800 --> 00:22:45.000]  其實應該是一個矛盾
[00:22:45.000 --> 00:22:45.800]  你和我都明白
[00:22:45.800 --> 00:22:48.400]  我們很需要一個很安定穩定的居所
[00:22:48.400 --> 00:22:49.800]  我們需要的
[00:22:49.800 --> 00:22:51.400]  但是很多時候付出很大的代價
[00:22:51.400 --> 00:22:53.600]  甚至要很努力的賺錢
[00:22:53.600 --> 00:22:56.400]  不斷找機會去升職
[00:22:56.400 --> 00:22:57.200]  賺錢
[00:22:57.200 --> 00:23:01.000]  以至能夠維持到一個這樣的居住環境
[00:23:01.000 --> 00:23:02.200]  有時候我們都覺得
[00:23:02.200 --> 00:23:03.400]  香港人
[00:23:03.400 --> 00:23:04.400]  全部人
[00:23:04.400 --> 00:23:05.600]  或者大多數
[00:23:05.600 --> 00:23:08.800]  都是為地產商打工的
[00:23:08.800 --> 00:23:09.600]  我們賺的錢
[00:23:09.600 --> 00:23:12.400]  大部分給了給地產商
[00:23:12.400 --> 00:23:14.600]  有些人因此覺得很不值
[00:23:14.600 --> 00:23:15.000]  甚至覺得
[00:23:15.000 --> 00:23:18.400]  我不想做地產商的奴隸
[00:23:18.400 --> 00:23:19.400]  但是在這個環境裡
[00:23:19.400 --> 00:23:20.000]  我們知道
[00:23:20.000 --> 00:23:21.800]  我們沒有什麼很簡單的答案
[00:23:21.800 --> 00:23:23.400]  你和我都需要居住環境
[00:23:23.400 --> 00:23:25.400]  都需要一個居住的地方
[00:23:25.400 --> 00:23:28.200]  因此我不敢提出什麼答案
[00:23:28.200 --> 00:23:30.200]  我只提出就是
[00:23:30.200 --> 00:23:32.400]  頂智我們大家互相提醒
[00:23:32.400 --> 00:23:35.000]  我們要常常調整我們的慾望
[00:23:35.000 --> 00:23:38.200]  甚至要改變我們一些生活的方式
[00:23:38.200 --> 00:23:41.000]  避免了我們的居所
[00:23:41.000 --> 00:23:44.600]  成為我們生命專注的所在
[00:23:44.600 --> 00:23:46.600]  因為我們的居所
[00:23:46.600 --> 00:23:49.200]  以至牽引著我們整個人生的方向
[00:23:49.200 --> 00:23:52.200]  抉擇我們的生活
[00:23:52.200 --> 00:23:54.000]  我們要常常提醒
[00:23:54.000 --> 00:23:55.000]  不要讓供樓
[00:23:55.000 --> 00:23:56.800]  或者說讓某些嗜好
[00:23:56.800 --> 00:23:59.200]  支配著我們的金錢
[00:23:59.200 --> 00:24:01.200]  支配著我們的生活
[00:24:01.200 --> 00:24:05.800]  甚至支配著我們的心
[00:24:05.800 --> 00:24:09.200]  我們求神憐憫我們香港的基督徒
[00:24:09.200 --> 00:24:10.400]  當然主提醒我們
[00:24:10.400 --> 00:24:11.000]  我們要小心
[00:24:11.000 --> 00:24:13.200]  不要以為我們可以兼得
[00:24:13.200 --> 00:24:14.800]  因此下面聖經再說
[00:24:14.800 --> 00:24:16.400]  在二十四節
[00:24:16.400 --> 00:24:18.200]  一個人不能侍奉兩個主
[00:24:18.200 --> 00:24:20.000]  不是惡者過愛那個
[00:24:20.000 --> 00:24:22.000]  就是眾者過興那個
[00:24:22.000 --> 00:24:26.400]  你們不能又侍奉神又侍奉馬門
[00:24:26.400 --> 00:24:27.200]  我們不要以為
[00:24:27.200 --> 00:24:29.400]  可以專心思念永恆的事情
[00:24:29.400 --> 00:24:32.600]  又可以同時思念地上的財富
[00:24:32.600 --> 00:24:33.800]  不可能的
[00:24:33.800 --> 00:24:35.200]  一個小朋友吃東西的時候
[00:24:35.200 --> 00:24:35.800]  很餓
[00:24:35.800 --> 00:24:37.200]  口拿著一個叉燒包
[00:24:37.200 --> 00:24:39.600]  然後手夾著一個燒賣
[00:24:39.600 --> 00:24:40.200]  然後跟著
[00:24:40.200 --> 00:24:40.800]  媽媽
[00:24:40.800 --> 00:24:43.400]  啊啊
[00:24:43.400 --> 00:24:46.000]  他想同時兼顧
[00:24:46.000 --> 00:24:47.200]  是不可以的
[00:24:47.200 --> 00:24:48.400]  或者有些人可以
[00:24:48.400 --> 00:24:51.800]  但是對屬靈的事是不可以的
[00:24:51.800 --> 00:24:52.600]  不可以同時
[00:24:52.600 --> 00:24:54.800]  你一定會有輕重之分
[00:24:54.800 --> 00:24:56.200]  你一定要作出抉擇
[00:24:56.200 --> 00:24:59.000]  你將你的重心放在天上的事
[00:24:59.000 --> 00:25:00.000]  將你的重心
[00:25:00.000 --> 00:25:02.000]  你所喜好的重心
[00:25:02.000 --> 00:25:03.600]  放在天上的事情
[00:25:03.600 --> 00:25:05.000]  因此主告訴我們
[00:25:05.000 --> 00:25:06.200]  我們會有這樣的情況
[00:25:06.200 --> 00:25:08.800]  你必須作出選擇
[00:25:08.800 --> 00:25:12.000]  當主說完這些事情之後
[00:25:12.000 --> 00:25:14.800]  提醒我們要侍奉一個主
[00:25:14.800 --> 00:25:17.000]  要得到天上的財富
[00:25:17.000 --> 00:25:20.200]  也都要讓生命光明
[00:25:20.200 --> 00:25:22.000]  既然如此
[00:25:22.000 --> 00:25:23.400]  所以
[00:25:23.400 --> 00:25:25.000]  因此第25節
[00:25:25.000 --> 00:25:26.800]  主耶穌繼續說
[00:25:26.800 --> 00:25:28.800]  我們繼續恭敬
[00:25:28.800 --> 00:25:31.400]  聽主的提醒我們的說話
[00:25:31.400 --> 00:25:34.000]  所以我告訴你們
[00:25:34.000 --> 00:25:35.600]  不要為生命憂慮
[00:25:35.600 --> 00:25:37.000]  吃什麼喝什麼
[00:25:37.000 --> 00:25:38.600]  為身體憂慮穿什麼
[00:25:38.600 --> 00:25:40.600]  生命不勝於飲食什麼
[00:25:40.600 --> 00:25:43.600]  身體不勝於衣裳什麼
[00:25:43.600 --> 00:25:44.800]  既然如此
[00:25:44.800 --> 00:25:45.800]  既然有這樣的目標
[00:25:45.800 --> 00:25:47.400]  有這樣的專注
[00:25:47.400 --> 00:25:52.200]  我們就放心不要憂慮
[00:25:52.200 --> 00:25:55.200]  不要憂慮自己的生活所需
[00:25:55.200 --> 00:25:58.400]  因為生命不等於吃喝
[00:25:58.400 --> 00:26:01.600]  身體也不等於我們的衣裳
[00:26:01.600 --> 00:26:02.400]  其實我們知道
[00:26:02.400 --> 00:26:04.200]  英國世俗的文化
[00:26:04.200 --> 00:26:06.200]  其實就是將焦點放在
[00:26:06.200 --> 00:26:08.800]  衣食住行
[00:26:08.800 --> 00:26:09.600]  那你說不是
[00:26:09.600 --> 00:26:11.800]  衣食住行是我們生活所需
[00:26:11.800 --> 00:26:13.200]  是基本的需要
[00:26:13.200 --> 00:26:13.800]  沒錯
[00:26:13.800 --> 00:26:16.400]  衣食住行是我們生活基本所需要
[00:26:16.400 --> 00:26:17.400]  而主耶穌告訴我們
[00:26:17.400 --> 00:26:18.200]  透過聖經裏面
[00:26:18.200 --> 00:26:19.800]  保羅所說的教訓
[00:26:19.800 --> 00:26:22.600]  祂說你們有衣有食
[00:26:22.600 --> 00:26:24.600]  就當什麼
[00:26:24.600 --> 00:26:26.000]  知足
[00:26:26.000 --> 00:26:27.400]  就當知足
[00:26:27.400 --> 00:26:28.600]  但聖經沒有告訴你
[00:26:28.600 --> 00:26:31.400]  你要有二十件衣服
[00:26:31.400 --> 00:26:34.800]  有三對名牌的球鞋
[00:26:34.800 --> 00:26:37.000]  要間中吃下野味
[00:26:37.000 --> 00:26:40.400]  那你就可以知足了
[00:26:40.400 --> 00:26:42.400]  只要基本上有得食
[00:26:42.400 --> 00:26:44.000]  有得穿
[00:26:44.000 --> 00:26:46.200]  就可以滿足了
[00:26:46.200 --> 00:26:48.200]  因此這是基本的需要
[00:26:48.200 --> 00:26:50.200]  滿足了就可以知足
[00:26:50.200 --> 00:26:51.400]  但現今的社會
[00:26:51.400 --> 00:26:53.600]  我們發覺整個商業的文化
[00:26:53.600 --> 00:26:56.800]  是不斷不斷來推廣很多商品
[00:26:56.800 --> 00:27:00.200]  去慫恿我們更加廣構
[00:27:00.200 --> 00:27:05.000]  更加花巧地來得到要得到
[00:27:05.000 --> 00:27:06.200]  同時大家知道
[00:27:06.200 --> 00:27:07.800]  整個廣告界
[00:27:07.800 --> 00:27:09.600]  是不斷將很多價值
[00:27:09.600 --> 00:27:13.600]  很多美德賦予商品
[00:27:13.600 --> 00:27:14.400]  這個廣告
[00:27:14.400 --> 00:27:15.400]  一個男士
[00:27:15.400 --> 00:27:17.000]  駕駛一輛很漂亮的跑車
[00:27:17.000 --> 00:27:18.200]  聽到廣告就說
[00:27:18.200 --> 00:27:19.800]  這個人很成功
[00:27:19.800 --> 00:27:21.400]  是成功人士
[00:27:21.400 --> 00:27:26.000]  是所有女士所艷羨的對象
[00:27:26.000 --> 00:27:27.400]  為什麼擁有的車
[00:27:27.400 --> 00:27:30.000]  突然多了這麼多價值
[00:27:30.000 --> 00:27:31.200]  我們可能不知不覺
[00:27:31.200 --> 00:27:34.200]  就接收了這些信念
[00:27:34.200 --> 00:27:35.400]  我們會覺得
[00:27:35.400 --> 00:27:38.000]  穿普通鞋是不行的
[00:27:38.000 --> 00:27:41.400]  一定要穿有氣墊的球鞋
[00:27:41.400 --> 00:27:43.400]  才可以夠舒服
[00:27:43.400 --> 00:27:44.800]  如果不是的話
[00:27:44.800 --> 00:27:46.400]  我們就不夠型
[00:27:46.400 --> 00:27:48.200]  不夠舒服
[00:27:48.200 --> 00:27:50.600]  我沒有反對人穿氣墊球鞋
[00:27:50.600 --> 00:27:51.800]  但我們要留心
[00:27:51.800 --> 00:27:53.400]  整個商業的社會
[00:27:53.400 --> 00:27:56.200]  是不斷來提升我們的慾望
[00:27:56.200 --> 00:27:58.200]  要這樣才是滿足
[00:27:58.200 --> 00:27:59.600]  這樣才是舒服
[00:27:59.600 --> 00:28:02.400]  但那些穿白飯鞋的
[00:28:02.400 --> 00:28:03.600]  大家知道白飯魚
[00:28:03.600 --> 00:28:05.800]  那些普通的球鞋
[00:28:05.800 --> 00:28:08.600]  就不會舒服了
[00:28:08.600 --> 00:28:09.200]  相對來說
[00:28:09.200 --> 00:28:11.000]  可能不是真的那麼舒服
[00:28:11.000 --> 00:28:13.200]  但我們有時候會覺得不滿足
[00:28:13.200 --> 00:28:16.200]  廣告將我們的慾望提升
[00:28:16.200 --> 00:28:17.600]  賣他們的產品
[00:28:17.600 --> 00:28:20.200]  我們才會覺得舒服
[00:28:20.200 --> 00:28:22.400]  因此大家看到很多的廣告
[00:28:22.400 --> 00:28:24.400]  我記得有一次看新聞報道
[00:28:24.400 --> 00:28:26.600]  有兩個青年人
[00:28:26.600 --> 00:28:27.600]  有一次逛街
[00:28:27.600 --> 00:28:29.600]  看到一個學生
[00:28:29.600 --> 00:28:32.200]  看到他們的球鞋
[00:28:32.200 --> 00:28:33.600]  因此兩個學生
[00:28:33.600 --> 00:28:35.600]  就劫持了這個學生
[00:28:35.600 --> 00:28:37.000]  去到街角
[00:28:37.000 --> 00:28:38.800]  不是打劫他的錢
[00:28:38.800 --> 00:28:42.600]  而是要他脫下球鞋
[00:28:42.600 --> 00:28:44.600]  然後就偷了球鞋
[00:28:44.600 --> 00:28:45.800]  應該說是搶了球鞋
[00:28:45.800 --> 00:28:47.200]  然後就走了
[00:28:47.200 --> 00:28:48.200]  那個學生也不知道怎麼辦
[00:28:48.200 --> 00:28:51.600]  拿著球鞋在街上
[00:28:51.600 --> 00:28:53.800]  人的內心慾望
[00:28:53.800 --> 00:28:55.800]  是被世俗文化
[00:28:55.800 --> 00:28:59.000]  一直牽引著
[00:28:59.000 --> 00:29:00.800]  牢籠著
[00:29:00.800 --> 00:29:01.400]  弟兄姊妹
[00:29:01.400 --> 00:29:02.400]  作為尖閣的子民
[00:29:02.400 --> 00:29:03.400]  我們要很小心
[00:29:03.400 --> 00:29:04.600]  要很醒覺
[00:29:04.600 --> 00:29:05.600]  而且你會發覺
[00:29:05.600 --> 00:29:06.600]  很多的文化
[00:29:06.600 --> 00:29:07.600]  是將一個很美麗
[00:29:07.600 --> 00:29:09.600]  但不真實的憧憬
[00:29:09.600 --> 00:29:12.000]  放在你的心裏面
[00:29:12.000 --> 00:29:13.200]  什麼憧憬呢?
[00:29:13.200 --> 00:29:14.200]  他告訴你
[00:29:14.200 --> 00:29:15.800]  如果你住在一個這樣的單位
[00:29:15.800 --> 00:29:18.000]  你一定會很滿足
[00:29:18.000 --> 00:29:18.600]  你會說
[00:29:18.600 --> 00:29:19.400]  「啊,對呀」
[00:29:19.400 --> 00:29:20.400]  「住在那個地方」
[00:29:20.400 --> 00:29:21.200]  「有山有水」
[00:29:21.200 --> 00:29:22.800]  「一定很滿足」
[00:29:22.800 --> 00:29:24.000]  他又給你另一個憧憬
[00:29:24.000 --> 00:29:24.600]  他告訴你
[00:29:24.600 --> 00:29:26.000]  「如果你可以每天」
[00:29:26.000 --> 00:29:28.200]  「都可以這樣更換一些首飾」
[00:29:28.200 --> 00:29:30.200]  「每天都可以這樣更換一些衣服」
[00:29:30.200 --> 00:29:32.000]  「一定會很開心」
[00:29:32.000 --> 00:29:32.600]  你又想
[00:29:32.600 --> 00:29:33.200]  「啊,對呀」
[00:29:33.200 --> 00:29:34.000]  「如果我真的這樣」
[00:29:34.000 --> 00:29:35.600]  「就很開心了」
[00:29:35.600 --> 00:29:36.400]  他告訴你
[00:29:36.400 --> 00:29:39.600]  如果你每天都有機會吃那些東西
[00:29:39.600 --> 00:29:40.800]  你一定會覺得
[00:29:40.800 --> 00:29:43.000]  是健康一點的
[00:29:43.000 --> 00:29:44.000]  你又憧憬一下
[00:29:44.000 --> 00:29:46.000]  「啊,如果我每天都有機會吃」
[00:29:46.000 --> 00:29:48.800]  「都會很健康的」
[00:29:48.800 --> 00:29:51.200]  沒錯,或者會真的健康一點
[00:29:51.200 --> 00:29:52.800]  會開心一點
[00:29:52.800 --> 00:29:54.800]  會舒服一點
[00:29:54.800 --> 00:29:56.800]  但絕對不會好像你想像中
[00:29:56.800 --> 00:29:58.400]  那麼舒服
[00:29:58.400 --> 00:29:59.800]  那麼開心
[00:29:59.800 --> 00:30:01.800]  那麼健康
[00:30:01.800 --> 00:30:05.000]  大家明白我的意思嗎?
[00:30:05.000 --> 00:30:06.200]  這些情況
[00:30:06.200 --> 00:30:07.200]  很多時候
[00:30:07.200 --> 00:30:10.200]  令我們付出很大的代價
[00:30:10.200 --> 00:30:11.400]  當我們得到的時候
[00:30:11.400 --> 00:30:13.800]  我們就覺得不外如是
[00:30:13.800 --> 00:30:15.400]  但在付出代價的時候
[00:30:15.400 --> 00:30:17.400]  我們發覺我們生命的力量
[00:30:17.400 --> 00:30:20.800]  已經完全耗盡
[00:30:20.800 --> 00:30:22.400]  已經沒有餘力
[00:30:22.400 --> 00:30:25.600]  再去為自己的永恆
[00:30:25.600 --> 00:30:29.600]  去儲一些錢
[00:30:29.600 --> 00:30:32.000]  有時候大家去一些地方旅行
[00:30:32.000 --> 00:30:34.600]  就會看到一輛輛旅遊巴士
[00:30:34.600 --> 00:30:40.800]  載著一大群年老的朋友去觀光
[00:30:40.800 --> 00:30:42.000]  那些長者
[00:30:42.000 --> 00:30:44.800]  他們在退休的時候
[00:30:44.800 --> 00:30:46.200]  有時間
[00:30:46.200 --> 00:30:47.000]  有些錢
[00:30:47.000 --> 00:30:48.600]  就去觀光了
[00:30:48.600 --> 00:30:49.800]  當然這是一件美事
[00:30:49.800 --> 00:30:51.200]  我覺得是好的
[00:30:51.200 --> 00:30:53.000]  但我立刻有一個想法就是
[00:30:53.000 --> 00:30:55.600]  他們年輕人為什麼不去觀光?
[00:30:55.600 --> 00:30:58.800]  當然說年輕人沒有錢沒有時間
[00:30:58.800 --> 00:31:00.200]  這是事實
[00:31:00.200 --> 00:31:03.000]  但到年老的時候
[00:31:03.000 --> 00:31:04.400]  能不能看到東西?
[00:31:04.400 --> 00:31:05.000]  有些看到
[00:31:05.000 --> 00:31:06.600]  但很多看不到
[00:31:06.600 --> 00:31:07.600]  吃些什麼?
[00:31:07.600 --> 00:31:08.200]  有些吃到
[00:31:08.200 --> 00:31:10.200]  很多吃不到
[00:31:10.200 --> 00:31:13.000]  我爸爸在白內障還沒割除之前
[00:31:13.000 --> 00:31:15.000]  我帶他去旅行
[00:31:15.000 --> 00:31:17.800]  他說我看到前面那棵樹
[00:31:17.800 --> 00:31:18.600]  遠處的山景
[00:31:18.600 --> 00:31:21.000]  他完全看不到
[00:31:21.000 --> 00:31:22.200]  第一件事我想說的
[00:31:22.200 --> 00:31:23.800]  我不是說旅遊
[00:31:23.800 --> 00:31:25.200]  我是說
[00:31:25.200 --> 00:31:27.200]  在你有精力的時候
[00:31:27.200 --> 00:31:28.400]  你有你的資源
[00:31:28.400 --> 00:31:30.000]  有你的財富的時候
[00:31:30.000 --> 00:31:31.600]  要將它善用
[00:31:31.600 --> 00:31:34.600]  為你自己的永恆作打算
[00:31:34.600 --> 00:31:37.000]  不要到你耗盡你的精神力量的時候
[00:31:37.000 --> 00:31:39.400]  得到一點點的滿足之後
[00:31:39.400 --> 00:31:42.200]  你可能會後悔
[00:31:42.200 --> 00:31:45.400]  為什麼這麼善?
[00:31:45.400 --> 00:31:46.800]  主耶穌很清楚告訴我們
[00:31:46.800 --> 00:31:48.000]  我們要很留心
[00:31:48.000 --> 00:31:50.200]  不要以為我們的生命
[00:31:50.200 --> 00:31:52.600]  就等於吃什麼喝什麼
[00:31:52.600 --> 00:31:53.600]  不要以為我們的身體
[00:31:53.600 --> 00:31:56.000]  就等於穿什麼衣服
[00:31:56.000 --> 00:31:57.600]  我們的身體和生命
[00:31:57.600 --> 00:32:00.400]  比一些重要得多
[00:32:00.400 --> 00:32:02.800]  因此聖經提醒我們
[00:32:02.800 --> 00:32:05.800]  第一要確信一件事情
[00:32:05.800 --> 00:32:06.600]  確信什麼?
[00:32:06.600 --> 00:32:09.000]  第26節
[00:32:09.000 --> 00:32:10.600]  你們看那天上的飛鳥
[00:32:10.600 --> 00:32:12.000]  也不種也不收
[00:32:12.000 --> 00:32:13.000]  也不積倉
[00:32:13.000 --> 00:32:14.400]  積蓄在倉裡
[00:32:14.400 --> 00:32:16.600]  你們的天父尚且養活他
[00:32:16.600 --> 00:32:20.000]  你們不比飛鳥貴重得多嗎?
[00:32:20.000 --> 00:32:22.600]  天父是會供應我們的需要
[00:32:22.600 --> 00:32:24.800]  雖然一些飛鳥他們沒有工作
[00:32:24.800 --> 00:32:26.600]  但是神都養活他們
[00:32:26.600 --> 00:32:28.600]  而我們比飛鳥更加貴重
[00:32:28.600 --> 00:32:31.400]  神一定會養活我們
[00:32:31.400 --> 00:32:33.000]  因此我們知道
[00:32:33.000 --> 00:32:34.600]  就算我們不工作也好
[00:32:34.600 --> 00:32:35.200]  弟兄姊妹
[00:32:35.200 --> 00:32:37.200]  某些情況我們沒有機會工作
[00:32:37.200 --> 00:32:38.200]  我自己很清楚
[00:32:38.200 --> 00:32:39.200]  在我讀神學的時候
[00:32:39.200 --> 00:32:40.800]  我做不到事
[00:32:40.800 --> 00:32:42.000]  但是在那段日子
[00:32:42.000 --> 00:32:43.400]  我深刻體驗
