
[00:00:00.000 --> 00:00:02.500]  我們今天崇拜繼續研究
[00:13:37.340 --> 00:13:39.340]  其貌不揚
[00:13:39.340 --> 00:13:41.340]  說話又不吸引
[00:13:41.340 --> 00:13:45.340]  所以可能這個就是保羅覺得自己的弱點
[00:13:45.340 --> 00:13:46.340]  寫東西還可以
[00:13:46.340 --> 00:13:48.340]  誰知道站出來說到說話一團團
[00:13:48.340 --> 00:13:50.340]  樣子又不好看
[00:13:50.340 --> 00:13:52.340]  及不上哥倫多教會那些
[00:13:52.340 --> 00:13:54.340]  站出來又帥又有學問
[00:13:54.340 --> 00:13:55.340]  說話又好聽
[00:13:55.340 --> 00:13:56.340]  花言巧語
[00:13:56.340 --> 00:13:58.340]  保羅我不夠那些人說
[00:13:58.340 --> 00:13:59.340]  這個可能是我
[00:13:59.340 --> 00:14:00.340]  我也很想說得好一點
[00:14:00.340 --> 00:14:02.340]  但不知道為什麼一開口的時候
[00:14:02.340 --> 00:14:04.340]  就說得出口不當
[00:14:04.340 --> 00:14:05.340]  說得不好
[00:14:05.340 --> 00:14:06.340]  這個可能保羅覺得
[00:14:06.340 --> 00:14:08.340]  總而言之我們不再追究也不提
[00:14:08.340 --> 00:14:09.340]  或者去找
[00:14:09.340 --> 00:14:10.340]  我們查不到
[00:14:10.340 --> 00:14:12.340]  保羅也覺得不重要
[00:14:12.340 --> 00:14:13.340]  我不解釋給你聽
[00:14:13.340 --> 00:14:14.340]  不過
[00:14:14.340 --> 00:14:16.340]  總是有些事情他遺憾
[00:14:16.340 --> 00:14:17.340]  人生有些事情遺憾
[00:14:17.340 --> 00:14:19.340]  你可能遺憾我的樣子不夠人漂亮
[00:14:19.340 --> 00:14:21.340]  你可能覺得我總是讀書不夠人好
[00:14:21.340 --> 00:14:22.340]  人家讀兩次就懂了
[00:14:22.340 --> 00:14:24.340]  我讀什麼都不懂
[00:14:24.340 --> 00:14:25.340]  沒辦法的
[00:14:25.340 --> 00:14:27.340]  有時候真的努力去盡力都做不到
[00:14:27.340 --> 00:14:29.340]  有些工作人家兩下就搞定了
[00:14:29.340 --> 00:14:30.340]  我總是到我手
[00:14:30.340 --> 00:14:31.340]  大家頭痛
[00:14:31.340 --> 00:14:32.340]  整晚開通宵都搞不定
[00:14:32.340 --> 00:14:33.340]  還被老闆罵
[00:14:33.340 --> 00:14:35.340]  有時候我們真的有些人生的遺憾
[00:14:35.340 --> 00:14:36.340]  是呀
[00:14:36.340 --> 00:14:38.340]  我們有些事情沒辦法的
[00:14:38.340 --> 00:14:39.340]  做不到就做不到
[00:14:39.340 --> 00:14:41.340]  有時候我們身體的弱點
[00:14:41.340 --> 00:14:42.340]  或者我生出來
[00:14:42.340 --> 00:14:44.340]  人家的家庭平平安安
[00:14:44.340 --> 00:14:45.340]  簡簡單單
[00:14:45.340 --> 00:14:47.340]  我家裡就很複雜
[00:14:47.340 --> 00:14:48.340]  整天都是吵架
[00:14:48.340 --> 00:14:49.340]  整天都有眼淚
[00:14:49.340 --> 00:14:50.340]  明白嗎
[00:14:50.340 --> 00:14:53.340]  家裡從來都沒有安寧的日子
[00:14:53.340 --> 00:14:55.340]  這些我們每一個人都會有
[00:14:55.340 --> 00:14:57.340]  我相信你和保羅都一樣
[00:14:57.340 --> 00:14:58.340]  曾經在神的面前
[00:14:58.340 --> 00:15:01.340]  三次或超過三次祈求主
[00:15:01.340 --> 00:15:03.340]  如果這些可以離開我
[00:15:03.340 --> 00:15:04.340]  就好了
[00:15:04.340 --> 00:15:06.340]  我可以好好侍奉你
[00:15:06.340 --> 00:15:08.340]  但始終
[00:15:08.340 --> 00:15:09.340]  好像保羅一樣
[00:15:09.340 --> 00:15:11.340]  神並沒有按照
[00:15:11.340 --> 00:15:13.340]  你所祈求的比例解決
[00:15:13.340 --> 00:15:15.340]  祈完之後又是這樣
[00:15:15.340 --> 00:15:17.340]  有時候還差一點
[00:15:17.340 --> 00:15:19.340]  很難過
[00:15:19.340 --> 00:15:20.340]  像保羅一樣
[00:15:20.340 --> 00:15:23.340]  這個就是軟弱
[00:15:23.340 --> 00:15:26.340]  這種就不是因為你自己的肉體
[00:15:26.340 --> 00:15:29.340]  那種犯罪而來的軟弱
[00:15:29.340 --> 00:15:30.340]  聽清楚
[00:15:30.340 --> 00:15:32.340]  這樣才可誇
[00:15:32.340 --> 00:15:34.340]  這樣才可誇
[00:15:34.340 --> 00:15:35.340]  好了,現在再來
[00:15:35.340 --> 00:15:36.340]  最後問
[00:15:36.340 --> 00:15:37.340]  誇什麼呢
[00:15:37.340 --> 00:15:39.340]  為什麼要誇呢
[00:15:39.340 --> 00:15:42.340]  為什麼要誇這些軟弱呢
[00:15:42.340 --> 00:15:44.340]  我在這段聖經裡
[00:15:44.340 --> 00:15:46.340]  看到有兩個很重要的原因
[00:15:46.340 --> 00:15:48.340]  我想和大家分享
[00:15:48.340 --> 00:15:50.340]  第一個原因
[00:15:50.340 --> 00:15:52.340]  就回到我們最初開始說
[00:15:52.340 --> 00:15:54.340]  標準的問題
[00:15:54.340 --> 00:15:58.340]  保羅為什麼要誇他的軟弱
[00:15:58.340 --> 00:15:59.340]  剛才我們說
[00:15:59.340 --> 00:16:02.340]  這段聖經不是說了兩個很極端的經歷嗎
[00:16:02.340 --> 00:16:04.340]  一個是很高
[00:16:04.340 --> 00:16:06.340]  在人看來很厲害
[00:16:06.340 --> 00:16:09.340]  一個是很低
[00:16:09.340 --> 00:16:12.340]  在人看來很挫敗的經歷
[00:16:12.340 --> 00:16:14.340]  而保羅偏偏說
[00:16:14.340 --> 00:16:17.340]  我要誇的就是那個挫敗的經歷
[00:16:17.340 --> 00:16:19.340]  第五節
[00:16:19.340 --> 00:16:21.340]  為了這個人
[00:16:21.340 --> 00:16:22.340]  我要誇口
[00:16:22.340 --> 00:16:24.340]  但是為了我自己
[00:16:24.340 --> 00:16:26.340]  除了我的軟弱以外
[00:16:26.340 --> 00:16:28.340]  我沒有可誇的
[00:16:28.340 --> 00:16:30.340]  這句就是關鍵點
[00:16:30.340 --> 00:16:34.340]  保羅在這裡將兩個極端的經歷
[00:16:34.340 --> 00:16:37.340]  經驗來對比的時候
[00:16:37.340 --> 00:16:42.340]  說我特意誇我這個最低點的經歷
[00:16:42.340 --> 00:16:47.340]  我們這樣解釋也沒有過分
[00:16:47.340 --> 00:16:48.340]  因為保羅其實很有趣
[00:16:48.340 --> 00:16:50.340]  你有沒有留意剛才讀的時候
[00:16:50.340 --> 00:16:52.340]  他用了很獨特的手法
[00:16:52.340 --> 00:16:54.340]  來描述他三重天的經歷
[00:16:54.340 --> 00:16:55.340]  有什麼特別呢
[00:16:55.340 --> 00:16:58.340]  保羅說我認識一個在基督裡的人
[00:16:58.340 --> 00:17:01.340]  他曾經在十四年前被提到
[00:17:01.340 --> 00:17:02.340]  為什麼要用第三身
[00:17:02.340 --> 00:17:04.340]  大家知道其實是在說他自己
[00:17:04.340 --> 00:17:07.340]  為什麼要用文學手法
[00:17:07.340 --> 00:17:08.340]  說的是你自己
[00:17:08.340 --> 00:17:10.340]  為什麼要說我認識一個人
[00:17:10.340 --> 00:17:12.340]  他又是在三重天聽到
[00:17:12.340 --> 00:17:14.340]  用他他他
[00:17:14.340 --> 00:17:15.340]  為什麼呢
[00:17:15.340 --> 00:17:16.340]  你有沒有想過
[00:17:16.340 --> 00:17:17.340]  為什麼保羅不直接說
[00:17:17.340 --> 00:17:20.340]  我曾經在十四年前都可以
[00:17:20.340 --> 00:17:21.340]  為什麼要這樣說
[00:17:21.340 --> 00:17:23.340]  你明白嗎
[00:17:23.340 --> 00:17:25.340]  我想只有一個原因
[00:17:25.340 --> 00:17:28.340]  就是如果我用今天的字眼來說
[00:17:28.340 --> 00:17:30.340]  如果保羅說我有什麼品牌
[00:17:30.340 --> 00:17:31.340]  我有什麼形象
[00:17:31.340 --> 00:17:33.340]  我有什麼身份的象徵的話
[00:17:33.340 --> 00:17:36.340]  我希望沒有人會用我三重天的經歷
[00:17:36.340 --> 00:17:38.340]  來成為我的品牌
[00:17:38.340 --> 00:17:42.340]  所以我想和我的經歷有一個距離
[00:17:42.340 --> 00:17:44.340]  雖然那個經歷也是我的經歷
[00:17:44.340 --> 00:17:48.340]  不過我寧願說我認識一個人
[00:17:48.340 --> 00:17:52.340]  你不要把保羅是時常想起我
[00:17:52.340 --> 00:17:54.340]  保羅就想起那個經歷
[00:17:54.340 --> 00:17:56.340]  那個人認為最輝煌的經歷
[00:17:56.340 --> 00:18:00.340]  偏偏我就不想你聯想起那個經歷
[00:18:00.340 --> 00:18:01.340]  所以保羅就推我
[00:18:01.340 --> 00:18:04.340]  所以他說按照你們這樣的標準
[00:18:04.340 --> 00:18:05.340]  就算給我說
[00:18:05.340 --> 00:18:07.340]  我都可以說是誇口的那件事
[00:18:07.340 --> 00:18:10.340]  不過對於我
[00:18:10.340 --> 00:18:12.340]  但為了我自己
[00:18:12.340 --> 00:18:14.340]  我就誇我的軟弱
[00:18:14.340 --> 00:18:15.340]  你明白嗎
[00:18:15.340 --> 00:18:16.340]  所以對比性
[00:18:16.340 --> 00:18:19.340]  保羅說請你
[00:18:19.340 --> 00:18:20.340]  我都知道你有一個傾向
[00:18:20.340 --> 00:18:24.340]  尤其是哥倫多教會那些浮誇的弟兄姊妹
[00:18:24.340 --> 00:18:25.340]  那些基督徒
[00:18:25.340 --> 00:18:26.340]  就很容易說
[00:18:26.340 --> 00:18:28.340]  哇 說起保羅 保羅厲害了
[00:18:28.340 --> 00:18:29.340]  他上了三重天
[00:18:29.340 --> 00:18:30.340]  保羅說千萬不要
[00:18:30.340 --> 00:18:32.340]  所以我要分離
[00:18:32.340 --> 00:18:34.340]  我要有一個距離
[00:18:34.340 --> 00:18:36.340]  用第三身說他就好了
[00:18:36.340 --> 00:18:40.340]  然後請你不要將我這個經歷成為我的品牌
[00:18:40.340 --> 00:18:41.340]  請你一想起保羅的時候
[00:18:41.340 --> 00:18:43.340]  保羅想起我三次祈禱都不靈
[00:18:43.340 --> 00:18:45.340]  這個品牌
[00:18:45.340 --> 00:18:47.340]  這個是我保羅的品牌
[00:18:47.340 --> 00:18:48.340]  你明白意思嗎
[00:18:48.340 --> 00:18:49.340]  就是這個意思
[00:18:49.340 --> 00:18:50.340]  所以他要用第三身
[00:18:50.340 --> 00:18:53.340]  用一個差距和距離來說
[00:18:53.340 --> 00:18:55.340]  他不想成為他的身份的象徵
[00:18:55.340 --> 00:18:58.340]  為什麼保羅要這樣做
[00:18:58.340 --> 00:19:04.340]  是不是可以正正常常地搞自卑呢
[00:19:04.340 --> 00:19:05.340]  不是
[00:19:05.340 --> 00:19:06.340]  不是
[00:19:06.340 --> 00:19:09.340]  這裡我相信保羅有一個很深很深的意思
[00:19:09.340 --> 00:19:10.340]  就是剛才我們所說的
[00:19:10.340 --> 00:19:12.340]  標準的問題
[00:19:12.340 --> 00:19:14.340]  如果
[00:19:14.340 --> 00:19:18.340]  保羅用這個三重天這麼厲害的經歷
[00:19:18.340 --> 00:19:20.340]  成為他的品牌的話
[00:19:20.340 --> 00:19:22.340]  以後人想起保羅就想起這樣的話
[00:19:22.340 --> 00:19:27.340]  保羅說難保有一天我想起自己就想起這個三重天的時候
[00:19:27.340 --> 00:19:30.340]  我就不會再進步了
[00:19:30.340 --> 00:19:33.340]  唯有我不斷地將我的人生記憶
[00:19:33.340 --> 00:19:36.340]  記住那些不能夠做得到的東西
[00:19:36.340 --> 00:19:38.340]  我的挫敗 我的軟弱
[00:19:38.340 --> 00:19:42.340]  我的有限 我的無助的那些時刻的時候
[00:19:42.340 --> 00:19:46.340]  我就看到我人生還有很高的標準還要去
[00:19:46.340 --> 00:19:49.340]  因為神對比起這個三重天
[00:19:49.340 --> 00:19:52.340]  三重天算什麼呢
[00:19:52.340 --> 00:19:54.340]  三重天稍微聽到神的話
[00:19:54.340 --> 00:19:56.340]  但是對比起神的聲音
[00:19:56.340 --> 00:19:59.340]  神自己算什麼呢
[00:19:59.340 --> 00:20:03.340]  如果保羅說我將神自己的標準成為我的標準的時候
[00:20:03.340 --> 00:20:08.340]  我就更加千萬不要搞錯以三重天作為我的身份的象徵
[00:20:08.340 --> 00:20:10.340]  如果這樣的話
[00:20:10.340 --> 00:20:12.340]  我就不會再進步了
[00:20:12.340 --> 00:20:17.340]  所以他以他的軟弱作為他人生的核心
[00:20:17.340 --> 00:20:19.340]  他的焦點
[00:20:19.340 --> 00:20:24.340]  是因為保羅認為如果我經常留心我的軟弱的話
[00:20:24.340 --> 00:20:29.340]  就會有一種不斷的張力和成長的拉力
[00:20:29.340 --> 00:20:32.340]  以致我可以不斷地進步
[00:20:32.340 --> 00:20:35.340]  當你什麼時候以為我已經去到三重天的時候
[00:20:35.340 --> 00:20:37.340]  就是你的墮落
[00:20:37.340 --> 00:20:40.340]  失敗的開始
[00:20:40.340 --> 00:20:43.340]  這是一個拉力 你明白我的意思嗎
[00:20:43.340 --> 00:20:45.340]  不斷地進步
[00:20:45.340 --> 00:20:47.340]  所以我就不斷提醒自己
[00:20:47.340 --> 00:20:48.340]  我不是要自卑
[00:20:48.340 --> 00:20:51.340]  但我不斷提醒自己做不到軟弱的地方
[00:20:51.340 --> 00:20:53.340]  以致我不會自誇
[00:20:53.340 --> 00:20:55.340]  所以保羅說如果我誇的話
[00:20:55.340 --> 00:20:58.340]  我千萬不要誇別人認為可誇的東西
[00:20:58.340 --> 00:21:01.340]  否則我就不會再進步了
[00:21:01.340 --> 00:21:03.340]  CS Lewis
[00:21:03.340 --> 00:21:05.340]  在他的《Mere Christianity》
[00:21:05.340 --> 00:21:08.340]  中文譯作《反頗歸真》
[00:21:08.340 --> 00:21:12.340]  這本書的名著裡有幾句說話很有意思
[00:21:12.340 --> 00:21:16.340]  一個父親會因為一個兒子
[00:21:16.340 --> 00:21:19.340]  小朋友剛學走路的時候
[00:21:19.340 --> 00:21:20.340]  跌跌碰碰
[00:21:20.340 --> 00:21:23.340]  但竟然走到幾步不跌而歡喜
[00:21:23.340 --> 00:21:26.340]  但一個父親絕對不會
[00:21:26.340 --> 00:21:29.340]  看見他成長的兒子仍然跌跌碰碰
[00:21:29.340 --> 00:21:33.340]  走不到幾步而覺得滿足和滿意
[00:21:33.340 --> 00:21:34.340]  你明白我的意思嗎
[00:21:34.340 --> 00:21:36.340]  接著他就說
[00:21:36.340 --> 00:21:38.340]  他就說同樣的
[00:21:38.340 --> 00:21:39.340]  如果你明白的話
[00:21:39.340 --> 00:21:44.340]  要我們的天父喜歡就不難
[00:21:44.340 --> 00:21:48.340]  但要我們的天父滿意和滿足
[00:21:48.340 --> 00:21:51.340]  就是一生的追求
[00:21:51.340 --> 00:21:53.340]  是非常難的
[00:21:53.340 --> 00:21:55.340]  你聽得明白我的意思嗎
[00:21:55.340 --> 00:21:56.340]  就是這樣
[00:21:56.340 --> 00:21:59.340]  我們要讓我們的天父滿意和滿足
[00:21:59.340 --> 00:22:00.340]  有時我們軟弱的時候
[00:22:00.340 --> 00:22:01.340]  或者我們失敗的時候
[00:22:01.340 --> 00:22:03.340]  要努力嘗試
[00:22:03.340 --> 00:22:04.340]  要靠神
[00:22:04.340 --> 00:22:05.340]  神很開心
[00:22:05.340 --> 00:22:06.340]  就像一個父親一樣
[00:22:06.340 --> 00:22:07.340]  你又可以進步
[00:22:07.340 --> 00:22:08.340]  不過
[00:22:08.340 --> 00:22:10.340]  這個不會永遠停在那裡
[00:22:10.340 --> 00:22:12.340]  你不可以停在那裡
[00:22:12.340 --> 00:22:15.340]  你成長了就會走路
[00:22:15.340 --> 00:22:18.340]  經常都說五年前多好
[00:22:18.340 --> 00:22:19.340]  我信著那句
[00:22:19.340 --> 00:22:20.340]  五年前有什麼用
[00:22:20.340 --> 00:22:21.340]  五年前
[00:22:21.340 --> 00:22:23.340]  你昨天怎樣
[00:22:23.340 --> 00:22:25.340]  你明天怎樣
[00:22:25.340 --> 00:22:27.340]  你明年和今年比較的時候
[00:22:27.340 --> 00:22:28.340]  你進步了多少
[00:22:28.340 --> 00:22:29.340]  你明白我的意思嗎
[00:22:29.340 --> 00:22:33.340]  這個就是那種生命裡的座標
[00:22:33.340 --> 00:22:37.340]  軟弱的經歷成為我們不斷提醒我們的座標
[00:22:37.340 --> 00:22:38.340]  保羅說
[00:22:38.340 --> 00:22:41.340]  如果我的經歷裡有這麼高的經歷
[00:22:41.340 --> 00:22:42.340]  有這麼軟弱的經歷的話
[00:22:42.340 --> 00:22:45.340]  我就情願把軟弱的經歷作為我的座標
[00:22:45.340 --> 00:22:47.340]  以致我可以不斷地用拉力
[00:22:47.340 --> 00:22:49.340]  拉我成長和進步
[00:22:49.340 --> 00:22:51.340]  這是標準的問題
[00:22:51.340 --> 00:22:53.340]  所以我要誇我的軟弱
[00:22:53.340 --> 00:22:55.340]  我要留心我的軟弱
[00:22:55.340 --> 00:22:58.340]  不單止不可以忘記我的軟弱
[00:22:58.340 --> 00:23:00.340]  還要事實上提醒自己
[00:23:00.340 --> 00:23:01.340]  有條刺在這裡
[00:23:01.340 --> 00:23:02.340]  有條刺的
[00:23:02.340 --> 00:23:03.340]  保羅,你有條刺在這裡
[00:23:03.340 --> 00:23:04.340]  你不要以為你很聰明
[00:23:04.340 --> 00:23:06.340]  你不要以為你每次祈禱都會靈
[00:23:06.340 --> 00:23:08.340]  你自己的事三次都不會靈
[00:23:08.340 --> 00:23:11.340]  這是第一個很重要的提醒
[00:23:11.340 --> 00:23:12.340]  這是第一個原因
[00:23:12.340 --> 00:23:13.340]  所以為什麼我們要誇
[00:23:13.340 --> 00:23:16.340]  保羅說我們要誇我的軟弱
[00:23:16.340 --> 00:23:18.340]  因為我特意不喜歡
[00:23:18.340 --> 00:23:22.340]  也不應該誇我三重天的成就
[00:23:22.340 --> 00:23:25.340]  第二
[00:23:25.340 --> 00:23:30.340]  保羅為什麼要誇他的軟弱
[00:23:30.340 --> 00:23:37.340]  原來保羅要誇自己的軟弱的目標
[00:23:37.340 --> 00:23:38.340]  聽清楚
[00:23:38.340 --> 00:23:40.340]  不是他自己
[00:23:40.340 --> 00:23:43.340]  保羅的人生厲害了
[00:23:43.340 --> 00:23:48.340]  保羅誇自己軟弱的最終目標
[00:23:48.340 --> 00:23:52.340]  就是讓人誇到神的恩典和能力
[00:23:52.340 --> 00:23:53.340]  你明白嗎
[00:23:53.340 --> 00:23:55.340]  保羅不是停在自己的身上
[00:23:55.340 --> 00:23:58.340]  保羅為什麼要誇自己軟弱
[00:23:58.340 --> 00:24:02.340]  因為他為了別人可以誇神
[00:24:02.340 --> 00:24:05.340]  所以他的焦點在神那裡
[00:24:05.340 --> 00:24:06.340]  作為他最終的目標
[00:24:06.340 --> 00:24:09.340]  如果一個人最後為了自己
[00:24:09.340 --> 00:24:11.340]  作為焦點的話
[00:24:11.340 --> 00:24:13.340]  他最初可能也會誇一下
[00:24:13.340 --> 00:24:14.340]  不過那些是假的
[00:24:14.340 --> 00:24:15.340]  那些是虛偽的
[00:24:15.340 --> 00:24:16.340]  我們中國人最會的
[00:24:16.340 --> 00:24:17.340]  哎呀,我不懂的
[00:24:17.340 --> 00:24:18.340]  哎呀,你真厲害
[00:24:18.340 --> 00:24:20.340]  我不行,我做不到
[00:24:20.340 --> 00:24:21.340]  這些是假的
[00:24:21.340 --> 00:24:23.340]  只是想別人多誇他幾句而已
[00:24:23.340 --> 00:24:26.340]  這些是假的自誇軟弱
[00:24:26.340 --> 00:24:27.340]  不是
[00:24:27.340 --> 00:24:28.340]  因為那個人最終的目標
[00:24:28.340 --> 00:24:29.340]  就是想別人留心他
[00:24:29.340 --> 00:24:30.340]  想別人誇他
[00:24:30.340 --> 00:24:31.340]  一個人這樣的時候
[00:24:31.340 --> 00:24:33.340]  是不懂得誇自己軟弱
[00:24:33.340 --> 00:24:35.340]  也不會真正誇自己軟弱
[00:24:35.340 --> 00:24:37.340]  一個人好像保羅一樣
[00:24:37.340 --> 00:24:38.340]  他最終的目標
[00:24:38.340 --> 00:24:40.340]  就是想別人留意神
[00:24:40.340 --> 00:24:42.340]  不是留意他自己的時候
[00:24:42.340 --> 00:24:44.340]  竟然發覺原來我的軟弱
[00:24:44.340 --> 00:24:46.340]  是一個機會
[00:24:46.340 --> 00:24:50.340]  如果我保羅有這個軟弱
[00:24:50.340 --> 00:24:52.340]  原來這個軟弱就成為一個機會
[00:24:52.340 --> 00:24:53.340]  成為一個窗口
[00:24:53.340 --> 00:24:54.340]  人可以誇到神的話
[00:24:54.340 --> 00:24:56.340]  這個軟弱就矜貴了
[00:24:56.340 --> 00:24:57.340]  你明白我的意思嗎?
[00:24:57.340 --> 00:24:59.340]  所以保羅不單止可以誇
[00:24:59.340 --> 00:25:01.340]  還喜歡誇
[00:25:01.340 --> 00:25:02.340]  剛才我們所讀的聖經
[00:25:02.340 --> 00:25:03.340]  你也看到了
[00:25:03.340 --> 00:25:04.340]  第九節
[00:25:04.340 --> 00:25:07.340]  他說神
[00:25:07.340 --> 00:25:09.340]  他站了三次
[00:25:09.340 --> 00:25:11.340]  神說我的恩典夠你用
[00:25:11.340 --> 00:25:13.340]  因為我的能力在人的軟弱上
[00:25:13.340 --> 00:25:14.340]  顯然如剛才所說
[00:25:14.340 --> 00:25:16.340]  這句話一句半下來
[00:25:16.340 --> 00:25:17.340]  就沒什麼好說的
[00:25:17.340 --> 00:25:19.340]  不要說了
[00:25:19.340 --> 00:25:21.340]  神你自己說不給就不給
[00:25:21.340 --> 00:25:22.340]  就像小孩一樣
[00:25:22.340 --> 00:25:24.340]  今晚沒東西吃就算了
[00:25:24.340 --> 00:25:26.340]  進房間打機睡覺
[00:25:26.340 --> 00:25:28.340]  還要悶著
[00:25:28.340 --> 00:25:29.340]  不是
[00:25:29.340 --> 00:25:31.340]  保羅不是這樣的
[00:25:31.340 --> 00:25:32.340]  保羅沒有辦法
[00:25:32.340 --> 00:25:34.340]  我哪有能力跟你鬥
[00:25:34.340 --> 00:25:36.340]  所以我沒辦法鬥了
[00:25:36.340 --> 00:25:37.340]  你說不給就算了
[00:25:37.340 --> 00:25:39.340]  不是
[00:25:39.340 --> 00:25:41.340]  保羅不是這樣硬著頭皮
[00:25:41.340 --> 00:25:43.340]  不服氣的
[00:25:43.340 --> 00:25:45.340]  來接受這個事實
[00:25:45.340 --> 00:25:46.340]  我有理由解釋的
[00:25:46.340 --> 00:25:47.340]  為什麼不是呢?
[00:25:47.340 --> 00:25:49.340]  你看著第九節下半節就說了
[00:25:49.340 --> 00:25:52.340]  所以我更喜歡誇自己的軟弱
[00:25:52.340 --> 00:25:54.340]  他喜歡
[00:25:54.340 --> 00:25:57.340]  他不是說我無可奈何
[00:25:57.340 --> 00:25:59.340]  我唯有誇自己的軟弱
[00:25:59.340 --> 00:26:01.340]  我唯有軟弱下去
[00:26:01.340 --> 00:26:02.340]  不是
[00:26:02.340 --> 00:26:03.340]  保羅我喜歡
[00:26:03.340 --> 00:26:04.340]  就是說
[00:26:04.340 --> 00:26:05.340]  保羅厲害了
[00:26:05.340 --> 00:26:06.340]  保羅高招了
[00:26:06.340 --> 00:26:07.340]  他聽完這句話之後
[00:26:07.340 --> 00:26:09.340]  他明白了
[00:26:09.340 --> 00:26:10.340]  他不僅明白了
[00:26:10.340 --> 00:26:11.340]  不僅接受了
[00:26:11.340 --> 00:26:12.340]  服了
[00:26:12.340 --> 00:26:14.340]  還轉為說
[00:26:14.340 --> 00:26:15.340]  好啊
[00:26:15.340 --> 00:26:17.340]  那以後我就喜歡誇我的軟弱
[00:26:17.340 --> 00:26:18.340]  還沒到第十節
[00:26:18.340 --> 00:26:19.340]  又再說一次
[00:26:19.340 --> 00:26:21.340]  為了基督的緣故
[00:26:21.340 --> 00:26:22.340]  我就以我的軟弱凌辱
[00:26:22.340 --> 00:26:23.340]  急難逼迫困苦
[00:26:23.340 --> 00:26:25.340]  作為可喜樂的
[00:26:25.340 --> 00:26:26.340]  說了兩次
[00:26:26.340 --> 00:26:28.340]  這兩句話真的厲害
[00:26:28.340 --> 00:26:30.340]  保羅喜歡自己的軟弱
[00:26:30.340 --> 00:26:32.340]  為什麼保羅要喜歡自己的軟弱呢?
[00:26:32.340 --> 00:26:33.340]  剛才說了
[00:26:33.340 --> 00:26:34.340]  因為保羅說
[00:26:34.340 --> 00:26:37.340]  我這個軟弱竟然成為一個窗口
[00:26:37.340 --> 00:26:39.340]  人透過它可以看到
[00:26:39.340 --> 00:26:41.340]  神的能力和恩典的時候
[00:26:41.340 --> 00:26:43.340]  這個軟弱值錢
[00:26:43.340 --> 00:26:46.340]  因為這個軟弱
[00:26:46.340 --> 00:26:48.340]  我竟然成為一個機會
[00:26:48.340 --> 00:26:51.340]  人可以看到神的恩典和能力的話
[00:26:51.340 --> 00:26:52.340]  這個軟弱就比我更好
[00:26:52.340 --> 00:26:54.340]  而且我喜歡
[00:26:54.340 --> 00:26:56.340]  將這些軟弱成為珍寶
[00:26:56.340 --> 00:26:58.340]  所以我就誇
[00:26:58.340 --> 00:26:59.340]  這個好東西
[00:26:59.340 --> 00:27:00.340]  為什麼呢?
[00:27:00.340 --> 00:27:01.340]  對於我不是好東西
[00:27:01.340 --> 00:27:02.340]  但對於神是好東西的時候
[00:27:02.340 --> 00:27:04.340]  這個就是好東西
[00:27:04.340 --> 00:27:06.340]  保羅厲害就厲害在這裡
[00:27:06.340 --> 00:27:07.340]  他的人生就是
[00:27:07.340 --> 00:27:09.340]  看他想辦法怎樣向神
[00:27:09.340 --> 00:27:11.340]  其實大家都看得出來
[00:27:11.340 --> 00:27:12.340]  基督徒
[00:27:12.340 --> 00:27:13.340]  一個什麼樣的基督徒
[00:27:13.340 --> 00:27:14.340]  大家都看得出來
[00:27:14.340 --> 00:27:16.340]  一個真正的
[00:27:16.340 --> 00:27:17.340]  一個真正的
[00:27:17.340 --> 00:27:18.340]  侍奉神的人
[00:27:18.340 --> 00:27:19.340]  在他身上
[00:27:19.340 --> 00:27:20.340]  永遠看見
[00:27:20.340 --> 00:27:21.340]  你不要停留在他身上
[00:27:21.340 --> 00:27:23.340]  他要帶你去見到神
[00:27:23.340 --> 00:27:24.340]  重點是
[00:27:24.340 --> 00:27:26.340]  什麼時候一個人到那個地步
[00:27:26.340 --> 00:27:27.340]  你發覺
[00:27:27.340 --> 00:27:28.340]  他要求或者
[00:27:28.340 --> 00:27:29.340]  有意無意讓人
[00:27:29.340 --> 00:27:31.340]  個個留意在他身上的時候
[00:27:31.340 --> 00:27:34.340]  這個就是一個已經失敗的基督徒
[00:27:34.340 --> 00:27:35.340]  如果是傳道人
[00:27:35.340 --> 00:27:36.340]  或者牧師的話
[00:27:36.340 --> 00:27:37.340]  就是一個失敗的牧師
[00:27:37.340 --> 00:27:39.340]  我事實上提醒我自己
[00:27:39.340 --> 00:27:40.340]  保羅也提醒自己
[00:27:40.340 --> 00:27:41.340]  所以保羅說
[00:27:41.340 --> 00:27:42.340]  最好的方法
[00:27:42.340 --> 00:27:43.340]  的秘訣就是
[00:27:43.340 --> 00:27:45.340]  我誇我自己的軟弱
[00:27:45.340 --> 00:27:47.340]  那些人就不會停留在我身上
[00:27:47.340 --> 00:27:48.340]  怎麼會留意到
[00:27:48.340 --> 00:27:49.340]  怎麼會
[00:27:49.340 --> 00:27:51.340]  最後的稱讚留在我身上
[00:27:51.340 --> 00:27:53.340]  這是軟弱
[00:27:53.340 --> 00:27:55.340]  所以他就停留在保羅身上
[00:27:55.340 --> 00:27:56.340]  停留在哪裡?
[00:27:56.340 --> 00:27:57.340]  停留在神的身上
[00:27:57.340 --> 00:27:59.340]  有三句話
[00:27:59.340 --> 00:28:00.340]  這裡說得很尷尬
[00:28:00.340 --> 00:28:01.340]  軟弱的作用
[00:28:01.340 --> 00:28:02.340]  第一句
