
[00:00:00.000 --> 00:00:04.000]  我們一起同心祈禱
[00:17:01.000 --> 00:17:02.000]  他有沒有去問
[00:17:02.000 --> 00:17:03.000]  是不是
[00:17:03.000 --> 00:17:04.000]  但是經文就說
[00:17:04.000 --> 00:17:06.000]  安德烈走去
[00:17:06.000 --> 00:17:08.000]  起碼知道有個小孩
[00:17:08.000 --> 00:17:09.000]  有五餅二魚
[00:17:09.000 --> 00:17:12.000]  和他走去告訴耶穌
[00:17:12.000 --> 00:17:15.000]  這個就是兩個人之間的分別
[00:17:15.000 --> 00:17:16.000]  很細微的
[00:17:16.000 --> 00:17:18.000]  不知道你有沒有發覺
[00:17:18.000 --> 00:17:21.000]  如果安德烈一早就說
[00:17:21.000 --> 00:17:22.000]  那兩個魚
[00:17:22.000 --> 00:17:23.000]  五餅
[00:17:23.000 --> 00:17:24.000]  沒用的
[00:17:24.000 --> 00:17:27.000]  我不如就不要告訴耶穌
[00:17:27.000 --> 00:17:28.000]  你想想
[00:17:28.000 --> 00:17:31.000]  這個五餅二魚神蹟會不會發生
[00:17:31.000 --> 00:17:33.000]  如果他不說
[00:17:33.000 --> 00:17:34.000]  你可以說
[00:17:34.000 --> 00:17:36.000]  可能有第二個人說
[00:17:36.000 --> 00:17:38.000]  但起碼他不說
[00:17:38.000 --> 00:17:40.000]  他不會告訴耶穌
[00:17:40.000 --> 00:17:41.000]  所以我想
[00:17:41.000 --> 00:17:42.000]  整件事
[00:17:42.000 --> 00:17:44.000]  我會覺得一件事
[00:17:44.000 --> 00:17:46.000]  其實安德烈他的反應
[00:17:46.000 --> 00:17:49.000]  其實他都經過考慮和掙扎
[00:17:49.000 --> 00:17:52.000]  但他最後告訴耶穌
[00:17:52.000 --> 00:17:54.000]  這件事就真的贊他
[00:17:54.000 --> 00:17:58.000]  我覺得在我自己看經文裏
[00:17:58.000 --> 00:18:01.000]  安德烈才華不是很多
[00:18:01.000 --> 00:18:03.000]  但他有一件事
[00:18:03.000 --> 00:18:05.000]  他說一些東西給耶穌知道
[00:18:05.000 --> 00:18:07.000]  這個信息
[00:18:07.000 --> 00:18:09.000]  其實按他的判斷覺得沒什麼用
[00:18:09.000 --> 00:18:12.000]  但他照樣告訴耶穌
[00:18:12.000 --> 00:18:13.000]  好了
[00:18:13.000 --> 00:18:15.000]  還有另一件事
[00:18:15.000 --> 00:18:17.000]  第三個應用
[00:18:17.000 --> 00:18:21.000]  就是學習安德烈將人帶到耶穌面前
[00:18:21.000 --> 00:18:23.000]  當我讀聖經的時候
[00:18:23.000 --> 00:18:25.000]  我發覺有另一段經文
[00:18:25.000 --> 00:18:27.000]  記載安德烈的事
[00:18:27.000 --> 00:18:30.000]  其實福音書介紹他的東西不多
[00:18:30.000 --> 00:18:33.000]  而這件事是什麼事情呢
[00:18:33.000 --> 00:18:35.000]  我覺得他厲害在什麼呢
[00:18:35.000 --> 00:18:37.000]  懂得轉告消息
[00:18:37.000 --> 00:18:39.000]  不是講閒話那些
[00:18:39.000 --> 00:18:41.000]  是轉告重要消息
[00:18:41.000 --> 00:18:44.000]  在約翰福音第一章40到42節
[00:18:44.000 --> 00:18:46.000]  剛纔我讀過一次
[00:18:46.000 --> 00:18:49.000]  聽見約翰的話跟從耶穌那兩個人
[00:18:49.000 --> 00:18:52.000]  一個就是西門彼得的兄弟安德烈
[00:18:52.000 --> 00:18:54.000]  他先抓住他的哥哥西門
[00:18:54.000 --> 00:18:56.000]  對他說我們遇見尼賽亞了
[00:18:56.000 --> 00:18:59.000]  你有沒有看見他轉告的恩賜
[00:18:59.000 --> 00:19:00.000]  他第一件事
[00:19:00.000 --> 00:19:02.000]  他遇見尼賽亞之後
[00:19:02.000 --> 00:19:04.000]  他回去跟他哥哥說
[00:19:04.000 --> 00:19:06.000]  我見到尼賽亞了
[00:19:06.000 --> 00:19:07.000]  大家有沒有留心
[00:19:07.000 --> 00:19:09.000]  福音書後來記載
[00:19:09.000 --> 00:19:12.000]  是彼得是險嚇過安德烈的
[00:19:12.000 --> 00:19:14.000]  安德烈有樣很厲害的東西
[00:19:14.000 --> 00:19:16.000]  就是找到一個比他更厲害的人
[00:19:16.000 --> 00:19:18.000]  去跟耶穌
[00:19:18.000 --> 00:19:20.000]  你有沒有看到這件事
[00:19:20.000 --> 00:19:23.000]  其實這件事對我都很大提醒
[00:19:23.000 --> 00:19:24.000]  就是說
[00:19:24.000 --> 00:19:27.000]  我們可能會覺得自己都是普通人
[00:19:27.000 --> 00:19:29.000]  就是很平凡
[00:19:29.000 --> 00:19:33.000]  但是你總是覺得有很多人很厲害
[00:19:33.000 --> 00:19:35.000]  在你身邊很多人比你厲害
[00:19:35.000 --> 00:19:37.000]  不要緊
[00:19:37.000 --> 00:19:41.000]  你就是將這個轉告的恩賜發揮
[00:19:41.000 --> 00:19:44.000]  找一些更厲害的人去跟耶穌
[00:19:44.000 --> 00:19:46.000]  大家有沒有想過這件事
[00:19:46.000 --> 00:19:48.000]  不知道有沒有想過
[00:19:48.000 --> 00:19:50.000]  有時會覺得
[00:19:50.000 --> 00:19:53.000]  爲何神你做人做得這麼不公道
[00:19:53.000 --> 00:19:55.000]  那個人這麼厲害我這麼差
[00:19:55.000 --> 00:19:57.000]  會不會有這個想法
[00:19:57.000 --> 00:19:58.000]  有都不奇怪
[00:19:58.000 --> 00:20:02.000]  但是如果你看回聖經的時候
[00:20:02.000 --> 00:20:04.000]  你可能學一下
[00:20:04.000 --> 00:20:06.000]  其實厲不厲害都不是我選擇的
[00:20:06.000 --> 00:20:08.000]  不過不要緊
[00:20:08.000 --> 00:20:11.000]  我可以學安德烈這樣
[00:20:11.000 --> 00:20:15.000]  去介紹一些比我更厲害的人去認識耶穌
[00:20:15.000 --> 00:20:17.000]  我將他帶去耶穌面前
[00:20:17.000 --> 00:20:19.000]  我都很厲害
[00:20:19.000 --> 00:20:21.000]  大家同不同意這個說法
[00:20:21.000 --> 00:20:23.000]  你不要當他是阿Q
[00:20:23.000 --> 00:20:26.000]  而是安德烈的恩賜
[00:20:26.000 --> 00:20:27.000]  好了
[00:20:27.000 --> 00:20:31.000]  安德烈就轉告彼得他見到尼賽亞
[00:20:31.000 --> 00:20:33.000]  還有另一件事剛纔都說了
[00:20:33.000 --> 00:20:36.000]  《約翰福音》六章八到九節就說
[00:20:36.000 --> 00:20:40.000]  有個門徒就是西門的兄弟安德烈
[00:20:40.000 --> 00:20:41.000]  就對耶穌說
[00:20:41.000 --> 00:20:44.000]  這裏有個孩童帶着五個大麥餅兩條魚
[00:20:44.000 --> 00:20:46.000]  只是分給這麼多人喫
[00:20:46.000 --> 00:20:47.000]  算是什麼
[00:20:47.000 --> 00:20:49.000]  他轉告一件事給耶穌知道
[00:20:49.000 --> 00:20:51.000]  耶穌吩咐他去找東西喫
[00:20:51.000 --> 00:20:53.000]  但是他轉告給耶穌知道
[00:20:53.000 --> 00:20:56.000]  有個孩子有五個大麥餅兩條魚
[00:20:56.000 --> 00:20:58.000]  還有一件事
[00:20:58.000 --> 00:21:00.000]  我讀完這段經文
[00:21:00.000 --> 00:21:02.000]  我真的發覺很大得着
[00:21:02.000 --> 00:21:04.000]  《約翰福音》十二章二十到二十節
[00:21:04.000 --> 00:21:07.000]  就說那時候上來過節的人
[00:21:07.000 --> 00:21:09.000]  中間有幾個希利利人
[00:21:09.000 --> 00:21:11.000]  就是希臘人
[00:21:11.000 --> 00:21:15.000]  他們來到加利利的白菜大肥力那裏
[00:21:15.000 --> 00:21:17.000]  肥力又出來了
[00:21:17.000 --> 00:21:18.000]  就對他說
[00:21:18.000 --> 00:21:21.000]  先生 我很願意去見耶穌
[00:21:21.000 --> 00:21:24.000]  肥力就去告訴安德烈
[00:21:24.000 --> 00:21:28.000]  安德烈就和肥力去見耶穌
[00:21:28.000 --> 00:21:30.000]  很簡單的一段經文
[00:21:30.000 --> 00:21:32.000]  但是當我再發現的時候
[00:21:32.000 --> 00:21:37.000]  其實人與人之間是有個密切關係的
[00:21:37.000 --> 00:21:39.000]  其實雖然肥力和安德烈
[00:21:39.000 --> 00:21:41.000]  和彼得是同鄉
[00:21:41.000 --> 00:21:43.000]  但是肥力有個老師
[00:21:43.000 --> 00:21:44.000]  講得俗一點
[00:21:44.000 --> 00:21:46.000]  他有個朋友
[00:21:46.000 --> 00:21:47.000]  那個朋友是誰
[00:21:47.000 --> 00:21:49.000]  就叫拿彈葉
[00:21:49.000 --> 00:21:50.000]  爲什麼我這麼說
[00:21:50.000 --> 00:21:52.000]  在《約翰福音》一章四十五節
[00:21:52.000 --> 00:21:54.000]  肥力找着拿彈葉
[00:21:54.000 --> 00:21:55.000]  對他說
[00:21:55.000 --> 00:21:56.000]  摩西在律法上所寫
[00:21:56.000 --> 00:21:58.000]  和衆仙之所記那位
[00:21:58.000 --> 00:21:59.000]  我們預見了
[00:21:59.000 --> 00:22:01.000]  就是弱失的兒子
[00:22:01.000 --> 00:22:03.000]  拿撒勒人耶穌
[00:22:03.000 --> 00:22:06.000]  肥力都有個朋友
[00:22:06.000 --> 00:22:07.000]  就是拿彈葉
[00:22:07.000 --> 00:22:09.000]  我就問一個問題
[00:22:09.000 --> 00:22:10.000]  其實這件事
[00:22:10.000 --> 00:22:12.000]  有希臘人來說想見耶穌
[00:22:12.000 --> 00:22:13.000]  如果你是肥力
[00:22:13.000 --> 00:22:14.000]  會不會立刻叫你的朋友
[00:22:14.000 --> 00:22:15.000]  拿彈葉
[00:22:15.000 --> 00:22:17.000]  我們一起去見耶穌
[00:22:17.000 --> 00:22:18.000]  很正常
[00:22:18.000 --> 00:22:20.000]  但是這次不是
[00:22:20.000 --> 00:22:23.000]  肥力他竟然找了安德烈
[00:22:23.000 --> 00:22:26.000]  以下那些是我的推論
[00:22:26.000 --> 00:22:27.000]  爲什麼
[00:22:27.000 --> 00:22:28.000]  很簡單的道理
[00:22:28.000 --> 00:22:30.000]  因爲安德烈已經有一個
[00:22:30.000 --> 00:22:32.000]  很衆人發現的恩賜
[00:22:32.000 --> 00:22:34.000]  就是轉告的恩賜
[00:22:34.000 --> 00:22:35.000]  如果有希臘人
[00:22:35.000 --> 00:22:37.000]  要我帶他去見耶穌
[00:22:37.000 --> 00:22:39.000]  我當然不找拿彈葉
[00:22:39.000 --> 00:22:41.000]  拿彈葉不是這樣的強項
[00:22:41.000 --> 00:22:42.000]  反而安德烈是
[00:22:42.000 --> 00:22:43.000]  我當然拉着他
[00:22:43.000 --> 00:22:45.000]  安德烈我們去見耶穌
[00:22:45.000 --> 00:22:47.000]  這裏有幾個希臘人
[00:22:47.000 --> 00:22:48.000]  所以我看完之後
[00:22:48.000 --> 00:22:49.000]  我發覺
[00:22:49.000 --> 00:22:52.000]  這個安德烈原來有些斤兩
[00:22:52.000 --> 00:22:54.000]  雖然他是
[00:22:54.000 --> 00:22:57.000]  十二門徒的名單裏面
[00:22:57.000 --> 00:22:59.000]  最叻是有時排第四
[00:22:59.000 --> 00:23:00.000]  有時排第二
[00:23:00.000 --> 00:23:01.000]  其實他根本不是
[00:23:01.000 --> 00:23:03.000]  核心三人組的
[00:23:03.000 --> 00:23:04.000]  但是他有一樣東西
[00:23:04.000 --> 00:23:06.000]  真的與衆不同的就是
[00:23:06.000 --> 00:23:07.000]  他可以
[00:23:07.000 --> 00:23:08.000]  他見到耶穌之後
[00:23:08.000 --> 00:23:09.000]  他將這個消息
[00:23:09.000 --> 00:23:12.000]  告訴他的兄弟朋友知道
[00:23:12.000 --> 00:23:14.000]  或者耶穌叫他做事
[00:23:14.000 --> 00:23:15.000]  他就將那些消息
[00:23:15.000 --> 00:23:17.000]  又告訴耶穌知道
[00:23:17.000 --> 00:23:18.000]  或者有希臘人來
[00:23:18.000 --> 00:23:19.000]  想見耶穌
[00:23:19.000 --> 00:23:20.000]  他又去
[00:23:20.000 --> 00:23:21.000]  說耶穌那裏
[00:23:21.000 --> 00:23:23.000]  將這些人帶去耶穌面前
[00:23:23.000 --> 00:23:24.000]  所以我會覺得
[00:23:24.000 --> 00:23:26.000]  這個安德烈有些東西
[00:23:26.000 --> 00:23:28.000]  很值得學習
[00:23:28.000 --> 00:23:30.000]  我看回歷史資料
[00:23:30.000 --> 00:23:31.000]  原來安德烈
[00:23:31.000 --> 00:23:34.000]  大概在主後六十年殉道
[00:23:34.000 --> 00:23:35.000]  安德烈是一個
[00:23:35.000 --> 00:23:37.000]  非常忠誠的信徒
[00:23:37.000 --> 00:23:38.000]  他的見證
[00:23:38.000 --> 00:23:40.000]  是很值得我們學習的
[00:23:40.000 --> 00:23:42.000]  大家同不同意這件事
[00:23:42.000 --> 00:23:44.000]  他真的很特別
[00:23:44.000 --> 00:23:46.000]  彼得是一個偉大的領袖
[00:23:46.000 --> 00:23:48.000]  當然值得我們學習
[00:23:48.000 --> 00:23:50.000]  但是大家都明白
[00:23:50.000 --> 00:23:51.000]  我們不是每個人
[00:23:51.000 --> 00:23:53.000]  都好像彼得那樣威水
[00:23:53.000 --> 00:23:55.000]  我們都是平凡人
[00:23:55.000 --> 00:23:57.000]  所以我當時讀到這裏的時候
[00:23:57.000 --> 00:23:59.000]  我就覺得
[00:23:59.000 --> 00:24:01.000]  安德烈他不是核心領袖
[00:24:01.000 --> 00:24:03.000]  但是他最厲害是
[00:24:03.000 --> 00:24:05.000]  忠心的轉告信息
[00:24:05.000 --> 00:24:06.000]  給有關的人
[00:24:06.000 --> 00:24:07.000]  無論是耶穌基督
[00:24:07.000 --> 00:24:08.000]  無論是他的朋友
[00:24:08.000 --> 00:24:10.000]  他的兄弟
[00:24:10.000 --> 00:24:12.000]  就令一件事情
[00:24:12.000 --> 00:24:14.000]  更大的事可以成就
[00:24:14.000 --> 00:24:16.000]  大家明不明白這件事
[00:24:16.000 --> 00:24:18.000]  安德烈所做過的事
[00:24:18.000 --> 00:24:20.000]  就令到更大的事成就
[00:24:20.000 --> 00:24:23.000]  他是一個配角
[00:24:23.000 --> 00:24:24.000]  或者你說得俗話
[00:24:24.000 --> 00:24:26.000]  這叫搏腳
[00:24:26.000 --> 00:24:28.000]  他是這樣
[00:24:28.000 --> 00:24:31.000]  我將他轉告的動作
[00:24:31.000 --> 00:24:34.000]  就指向一個方向
[00:24:34.000 --> 00:24:35.000]  就是他將人
[00:24:35.000 --> 00:24:37.000]  帶去耶穌基督面前
[00:24:37.000 --> 00:24:39.000]  所以我讀完這段經文
[00:24:39.000 --> 00:24:41.000]  這樣處理完之後
[00:24:41.000 --> 00:24:43.000]  我發覺我得到很多東西
[00:24:43.000 --> 00:24:44.000]  我以前沒有
[00:24:44.000 --> 00:24:47.000]  我看五餅二魚的記載裏面
[00:24:47.000 --> 00:24:49.000]  我都沒有這樣的領袖
[00:24:49.000 --> 00:24:52.000]  其實我告訴大家
[00:24:52.000 --> 00:24:54.000]  如果一個傳道人
[00:24:54.000 --> 00:24:58.000]  看聖經有領袖是很開心的
[00:24:58.000 --> 00:24:59.000]  爲什麼
[00:24:59.000 --> 00:25:00.000]  我們經常看
[00:25:00.000 --> 00:25:02.000]  日看夜看
[00:25:02.000 --> 00:25:03.000]  又看英文又中文
[00:25:03.000 --> 00:25:04.000]  什麼都看
[00:25:04.000 --> 00:25:06.000]  其實看得多
[00:25:06.000 --> 00:25:08.000]  你講得不好聽
[00:25:08.000 --> 00:25:09.000]  有些人做那一行
[00:25:09.000 --> 00:25:10.000]  都會厭那一行
[00:25:10.000 --> 00:25:12.000]  經常都看得悶
[00:25:12.000 --> 00:25:13.000]  但是當你看聖經
[00:25:13.000 --> 00:25:16.000]  有種收穫的時候
[00:25:16.000 --> 00:25:18.000]  你就會很感恩
[00:25:18.000 --> 00:25:19.000]  你明白我的意思嗎
[00:25:19.000 --> 00:25:20.000]  這件事我就覺得
[00:25:20.000 --> 00:25:22.000]  神有教導
[00:25:22.000 --> 00:25:24.000]  我們怎麼去學安德烈
[00:25:24.000 --> 00:25:26.000]  這個就是實際的問題
[00:25:26.000 --> 00:25:29.000]  我想我就會很直接地說
[00:25:29.000 --> 00:25:33.000]  安德烈他做的事
[00:25:33.000 --> 00:25:36.000]  他不是將人帶到人的面前
[00:25:36.000 --> 00:25:39.000]  他是將人帶到耶穌基督的面前
[00:25:39.000 --> 00:25:42.000]  這句話希望大家慢慢咀嚼
[00:25:42.000 --> 00:25:45.000]  因爲你將人帶到人的面前
[00:25:45.000 --> 00:25:47.000]  你只是用人的眼光
[00:25:47.000 --> 00:25:50.000]  人的方法去看那件事
[00:25:50.000 --> 00:25:51.000]  大家都很明白
[00:25:51.000 --> 00:25:53.000]  人一定會重複犯錯
[00:25:53.000 --> 00:25:56.000]  根據了一些不準確的理論
[00:25:56.000 --> 00:25:57.000]  去處理問題
[00:25:57.000 --> 00:26:00.000]  結果就不斷在旋渦裏面打轉
[00:26:00.000 --> 00:26:01.000]  找不到出路
[00:26:01.000 --> 00:26:03.000]  這個是人間的事
[00:26:03.000 --> 00:26:05.000]  人間一定是這樣的
[00:26:05.000 --> 00:26:08.000]  在新冠病毒的衝擊底下
[00:26:08.000 --> 00:26:10.000]  其實教會面對很多考驗
[00:26:10.000 --> 00:26:13.000]  就是牧者和信徒領袖都沒有經驗
[00:26:13.000 --> 00:26:16.000]  怎麼去處理網上崇拜
[00:26:16.000 --> 00:26:17.000]  團契
[00:26:17.000 --> 00:26:18.000]  主日學
[00:26:18.000 --> 00:26:19.000]  祈禱會這些
[00:26:19.000 --> 00:26:21.000]  根本我們都不懂的
[00:26:21.000 --> 00:26:25.000]  我們現在是在一個很艱難的年代
[00:26:25.000 --> 00:26:27.000]  你能夠守住目前的狀態
[00:26:27.000 --> 00:26:29.000]  已經是很厲害了
[00:26:29.000 --> 00:26:32.000]  哪裏還有力量去開拓呢
[00:26:32.000 --> 00:26:36.000]  我們很需要神賜下屬靈的分辨能力
[00:26:36.000 --> 00:26:39.000]  分析目前這個複雜的情況
[00:26:39.000 --> 00:26:40.000]  神學院
[00:26:40.000 --> 00:26:43.000]  有很多童工舉辦工作坊
[00:26:43.000 --> 00:26:44.000]  講座
[00:26:44.000 --> 00:26:46.000]  研討會
[00:26:46.000 --> 00:26:47.000]  最近有人提到
[00:26:47.000 --> 00:26:50.000]  教會的人力和財力的下跌
[00:26:50.000 --> 00:26:52.000]  這些事情
[00:26:52.000 --> 00:26:55.000]  大家又根據數據去分析等等
[00:26:55.000 --> 00:26:58.000]  有些牧者和我溝通
[00:26:58.000 --> 00:27:00.000]  讓我學會很多不同的
[00:27:00.000 --> 00:27:01.000]  知道情況
[00:27:01.000 --> 00:27:06.000]  對當前的環境知道多一點
[00:27:06.000 --> 00:27:08.000]  今天早上老牧師
[00:27:08.000 --> 00:27:09.000]  又和我聊聊天
[00:27:09.000 --> 00:27:10.000]  又告訴我
[00:27:10.000 --> 00:27:13.000]  紅恩堂近年的發展
[00:27:13.000 --> 00:27:14.000]  我聽完又很開心
[00:27:14.000 --> 00:27:16.000]  因爲爲什麼呢
[00:27:16.000 --> 00:27:20.000]  社區的服務又挺好的
[00:27:20.000 --> 00:27:23.000]  也接觸了很多不同的家庭
[00:27:23.000 --> 00:27:24.000]  聽完之後
[00:27:24.000 --> 00:27:27.000]  我就爲你們感恩
[00:27:27.000 --> 00:27:30.000]  其實你知道
[00:27:30.000 --> 00:27:34.000]  當教會恢復有現場實體的崇拜
[00:27:34.000 --> 00:27:39.000]  其實就好像學生考試
[00:27:39.000 --> 00:27:43.000]  其實是派成績表的意思
[00:27:43.000 --> 00:27:47.000]  現在有很多人擔心
[00:27:47.000 --> 00:27:50.000]  恢復現場實體的崇拜之後
[00:27:50.000 --> 00:27:53.000]  會流失多少人
[00:27:53.000 --> 00:27:55.000]  很多教會都在頭痛
[00:27:55.000 --> 00:27:58.000]  就是說看到那些人還在
[00:27:58.000 --> 00:28:00.000]  其實是很感恩的
[00:28:00.000 --> 00:28:01.000]  很感恩的
[00:28:01.000 --> 00:28:02.000]  不是說笑的
[00:28:02.000 --> 00:28:05.000]  所以這是一個考試
[00:28:05.000 --> 00:28:07.000]  考試考什麼呢
[00:28:07.000 --> 00:28:09.000]  考試考你之前那段時間
[00:28:09.000 --> 00:28:12.000]  有沒有做一些關心的工作
[00:28:12.000 --> 00:28:14.000]  我認識一些傳道人
[00:28:14.000 --> 00:28:18.000]  真的粉墨登場
[00:28:18.000 --> 00:28:20.000]  首先有個女傳道
[00:28:20.000 --> 00:28:23.000]  她的教會有200個長者
[00:28:23.000 --> 00:28:25.000]  她的教會很大
[00:28:25.000 --> 00:28:28.000]  但是那些長者是不懂得
[00:28:28.000 --> 00:28:30.000]  怎麼上網看電視的崇拜
[00:28:30.000 --> 00:28:31.000]  不懂的
[00:28:31.000 --> 00:28:33.000]  那她怎麼辦呢
[00:28:33.000 --> 00:28:35.000]  她就是用手提電話
[00:28:35.000 --> 00:28:37.000]  就認識那些長者
[00:28:37.000 --> 00:28:40.000]  手提電話有WhatsApp
[00:28:40.000 --> 00:28:42.000]  她就錄音
[00:28:42.000 --> 00:28:43.000]  錄影
[00:28:43.000 --> 00:28:44.000]  自己拍片
[00:28:44.000 --> 00:28:46.000]  60分鐘零收等等
[00:28:46.000 --> 00:28:49.000]  就在羣組那裏發放
[00:28:49.000 --> 00:28:51.000]  但是還有些老人家
[00:28:51.000 --> 00:28:54.000]  連這個智能電話都不用
[00:28:54.000 --> 00:28:55.000]  那她怎麼辦
[00:28:55.000 --> 00:28:56.000]  她就發短信出來
[00:28:56.000 --> 00:29:00.000]  有多少個沒有看到我那些
[00:29:00.000 --> 00:29:01.000]  錄音影片那些
[00:29:01.000 --> 00:29:04.000]  就親自打電話給她
[00:29:04.000 --> 00:29:05.000]  做到這樣
[00:29:05.000 --> 00:29:06.000]  你想想是不是
[00:29:06.000 --> 00:29:07.000]  就是很忙碌的
[00:29:07.000 --> 00:29:09.000]  有一個傳道人
[00:29:09.000 --> 00:29:12.000]  她的年紀都五十多歲
[00:29:12.000 --> 00:29:15.000]  她沒什麼頭髮了
[00:29:15.000 --> 00:29:16.000]  她本來做長者部的
[00:29:16.000 --> 00:29:20.000]  但是教會很小
[00:29:20.000 --> 00:29:23.000]  她的教會兒童崇拜都沒有了
[00:29:23.000 --> 00:29:24.000]  結果怎麼辦呢
[00:29:24.000 --> 00:29:26.000]  她粉墨登場
[00:29:26.000 --> 00:29:28.000]  就去拍片
[00:29:28.000 --> 00:29:29.000]  但是因爲她呢
[00:29:29.000 --> 00:29:31.000]  做長者侍工
[00:29:31.000 --> 00:29:33.000]  說話是比較慢一點的
[00:29:33.000 --> 00:29:35.000]  比我更慢
[00:29:35.000 --> 00:29:37.000]  所以拍完之後
[00:29:37.000 --> 00:29:40.000]  就有弟兄姊妹就很有感動了
[00:29:40.000 --> 00:29:42.000]  傳道人我來幫你拍
[00:29:42.000 --> 00:29:44.000]  你明白什麼意思了
[00:29:44.000 --> 00:29:47.000]  會令到那個拍攝效果更好
[00:29:47.000 --> 00:29:48.000]  那也好
[00:29:48.000 --> 00:29:52.000]  兒童崇拜都有網上版
[00:29:52.000 --> 00:29:54.000]  所以我見到很多東西
[00:29:54.000 --> 00:29:56.000]  神正在工作
[00:29:56.000 --> 00:29:58.000]  說了這麼多之後
[00:29:58.000 --> 00:29:59.000]  其實我說回我自己
[00:29:59.000 --> 00:30:01.000]  我寫下來了
[00:30:01.000 --> 00:30:03.000]  我成長的時候
[00:30:03.000 --> 00:30:08.000]  在一間美國宣教士的教會成長
[00:30:08.000 --> 00:30:10.000]  那時候也是十多歲
[00:30:10.000 --> 00:30:13.000]  都是不知道做什麼事的
[00:30:13.000 --> 00:30:15.000]  那些西教士
[00:30:15.000 --> 00:30:17.000]  對我們這些青年人
[00:30:17.000 --> 00:30:19.000]  是很平等的
[00:30:19.000 --> 00:30:20.000]  我們叫他們的名字
[00:30:20.000 --> 00:30:21.000]  無大無小的
[00:30:21.000 --> 00:30:23.000]  真的很有趣
[00:30:23.000 --> 00:30:26.000]  後來就是
[00:30:26.000 --> 00:30:28.000]  在教會去參與侍奉
[00:30:28.000 --> 00:30:31.000]  所以我整個習慣上
[00:30:31.000 --> 00:30:34.000]  信了主之後就會侍奉
[00:30:34.000 --> 00:30:36.000]  我不喜歡坐在那裏
[00:30:36.000 --> 00:30:37.000]  不知道爲什麼
[00:30:37.000 --> 00:30:39.000]  我不是很能夠坐在那裏
[00:30:39.000 --> 00:30:44.000]  所以就有很多侍奉的機會
[00:30:44.000 --> 00:30:45.000]  我自己說近一點
[00:30:45.000 --> 00:30:47.000]  就是1995年的時候
[00:30:47.000 --> 00:30:49.000]  當時在德國
[00:30:49.000 --> 00:30:50.000]  不知道爲什麼
[00:30:50.000 --> 00:30:52.000]  有一個很強烈的感動
[00:30:52.000 --> 00:30:53.000]  要成爲牧師
[00:30:53.000 --> 00:30:55.000]  那時候我也經常講道
[00:30:55.000 --> 00:30:57.000]  不過我是嫌教會很麻煩
[00:30:57.000 --> 00:30:59.000]  很老實地說
[00:30:59.000 --> 00:31:01.000]  我很年輕知道教會很複雜
[00:31:01.000 --> 00:31:02.000]  我可以去講道
[00:31:02.000 --> 00:31:05.000]  但是你不要叫我做教會牧師
[00:31:05.000 --> 00:31:07.000]  很頭痛的那些事
[00:31:07.000 --> 00:31:10.000]  但是1997年回來香港教神學
[00:31:10.000 --> 00:31:13.000]  2000年開始幫教會去牧羊
[00:31:13.000 --> 00:31:14.000]  其實不知道爲什麼
[00:31:14.000 --> 00:31:17.000]  你看到那個毯子自己踩下去
[00:31:17.000 --> 00:31:19.000]  但是很開心
[00:31:19.000 --> 00:31:23.000]  過去20年侍奉的體驗
[00:31:23.000 --> 00:31:29.000]  我發覺牧者領受了一個屬靈的即使
[00:31:29.000 --> 00:31:31.000]  更加重要的是
[00:31:31.000 --> 00:31:33.000]  神的呼召
[00:31:33.000 --> 00:31:35.000]  還有很多比我厲害的人
[00:31:35.000 --> 00:31:39.000]  他放下了事業發展的機會去侍奉神
[00:31:39.000 --> 00:31:41.000]  所以我自己的理解就是
[00:31:41.000 --> 00:31:45.000]  牧者和信徒領袖一起去領導教會
[00:31:45.000 --> 00:31:48.000]  以屬靈方向由牧者去帶領
[00:31:48.000 --> 00:31:51.000]  因爲他更加敏感到神的工作
[00:31:51.000 --> 00:31:56.000]  我自己用傳道人的身份參與教會侍奉
[00:31:56.000 --> 00:31:58.000]  其實我全職是神學院的
[00:31:58.000 --> 00:32:01.000]  大家都知道我在長洲住
[00:32:01.000 --> 00:32:03.000]  這個就是我自己的限制
[00:32:03.000 --> 00:32:06.000]  所以我只是主力在講道教道
[00:32:06.000 --> 00:32:08.000]  很少去行政開會
[00:32:08.000 --> 00:32:10.000]  我最怕那些
[00:32:10.000 --> 00:32:12.000]  我就問了個問題
[00:32:12.000 --> 00:32:15.000]  我怎樣可以將人帶到耶穌的面前呢
[00:32:15.000 --> 00:32:17.000]  其實我說回頭
[00:32:17.000 --> 00:32:19.000]  我受洗一年左右
[00:32:19.000 --> 00:32:21.000]  我1978年受洗
[00:32:21.000 --> 00:32:23.000]  1979年左右
[00:32:23.000 --> 00:32:27.000]  那時候最少有兩個美國宣教士家庭
[00:32:27.000 --> 00:32:29.000]  後來還多一點
[00:32:29.000 --> 00:32:31.000]  他們都會講廣東話
[00:32:31.000 --> 00:32:32.000]  不過聊聊天就可以
[00:32:32.000 --> 00:32:34.000]  但開始崇拜要講道
[00:32:34.000 --> 00:32:36.000]  他們就找人翻譯
[00:32:36.000 --> 00:32:38.000]  我就真的不明白爲什麼
[00:32:38.000 --> 00:32:40.000]  他們找了我做其中一個翻譯
[00:32:40.000 --> 00:32:42.000]  這個是對我很震撼的
[00:32:42.000 --> 00:32:45.000]  因爲在我成長的那班人之中
[00:32:45.000 --> 00:32:47.000]  講英文比我大有人在
