
[00:00:00.000 --> 00:00:04.120]  一想到團契生活 我就想到三件事
[00:20:10.720 --> 00:20:12.720]  我們看第二章第十八節
[00:20:12.720 --> 00:20:17.720]  因為我們兩下接著他被一個聖靈所感
[00:20:17.720 --> 00:20:20.720]  因為我們兩下接著他被一個聖靈所感
[00:20:20.720 --> 00:20:22.720]  聖靈
[00:20:22.720 --> 00:20:25.720]  針對剛才說的邪靈
[00:20:25.720 --> 00:20:27.720]  針對剛才說的邪靈
[00:20:27.720 --> 00:20:29.720]  撒旦被稱為邪靈
[00:20:29.720 --> 00:20:31.720]  撒旦被稱為邪靈
[00:20:31.720 --> 00:20:34.720]  這個邪就是要人離開正道
[00:20:34.720 --> 00:20:39.720]  在我們的上方
[00:20:39.720 --> 00:20:41.720]  聖靈在我們的上方
[00:20:41.720 --> 00:20:43.720]  他是神的靈
[00:20:43.720 --> 00:20:45.720]  他是神的靈
[00:20:45.720 --> 00:20:47.720]  他在上面來幫助我們
[00:20:47.720 --> 00:20:49.720]  他在上面來幫助我們
[00:20:49.720 --> 00:20:50.720]  加力量給我們
[00:20:50.720 --> 00:20:52.720]  加力量給我們
[00:20:52.720 --> 00:20:55.720]  在我們的裡面有什麼呢?
[00:20:55.720 --> 00:20:57.720]  在我們的裡面有什麼呢?
[00:20:57.720 --> 00:21:00.720]  有基督的生命
[00:21:00.720 --> 00:21:02.720]  我們看第一節
[00:21:02.720 --> 00:21:03.720]  我們看第一節
[00:21:03.720 --> 00:21:06.720]  你們實在過犯罪惡之中
[00:21:06.720 --> 00:21:08.720]  祂叫你們活過來
[00:21:08.720 --> 00:21:11.720]  你們實在過犯罪惡之中
[00:21:11.720 --> 00:21:13.720]  祂叫你們活過來
[00:21:13.720 --> 00:21:15.720]  第五節
[00:21:15.720 --> 00:21:18.720]  當我們死在過犯中的時候
[00:21:18.720 --> 00:21:21.720]  便叫我們與基督一同活過來
[00:21:21.720 --> 00:21:22.720]  第六節
[00:21:22.720 --> 00:21:25.720]  祂又叫我們與基督一同復活
[00:21:25.720 --> 00:21:27.720]  一同坐在天上
[00:21:27.720 --> 00:21:30.720]  這裡說我們和基督一同活過來
[00:21:30.720 --> 00:21:33.720]  這裡說我們與基督一同活過來
[00:21:33.720 --> 00:21:35.720]  基督的生命在我們裡面
[00:21:35.720 --> 00:21:37.720]  基督的生命在我們裡面
[00:21:37.720 --> 00:21:39.720]  這是一個新的力量
[00:21:39.720 --> 00:21:41.720]  這是一個新的力量
[00:21:41.720 --> 00:21:43.720]  我們裡面有生命之道
[00:21:43.720 --> 00:21:46.720]  所以我們裡面有生命之道
[00:21:46.720 --> 00:21:48.720]  我們的周圍
[00:21:48.720 --> 00:21:49.720]  我們的周圍
[00:21:49.720 --> 00:21:51.720]  那就是傳契生活
[00:21:51.720 --> 00:21:53.720]  就是傳契生活
[00:21:53.720 --> 00:21:54.720]  那就是教會
[00:21:54.720 --> 00:21:56.720]  就是教會
[00:21:56.720 --> 00:21:59.720]  教會有三個名稱
[00:21:59.720 --> 00:22:01.720]  在這一章裡面
[00:22:01.720 --> 00:22:03.720]  教會在這裡有三個名稱
[00:22:03.720 --> 00:22:04.720]  我們來看一看
[00:22:04.720 --> 00:22:05.720]  我們來看一看
[00:22:05.720 --> 00:22:06.720]  這三個名稱
[00:22:06.720 --> 00:22:09.720]  把教會的三方面的作用告訴我們
[00:22:09.720 --> 00:22:10.720]  這三個名稱
[00:22:10.720 --> 00:22:13.720]  將教會三個的作用告訴我們
[00:22:13.720 --> 00:22:14.720]  第一個名稱
[00:22:14.720 --> 00:22:15.720]  第一個名稱
[00:22:15.720 --> 00:22:16.720]  是聖殿
[00:22:16.720 --> 00:22:17.720]  是聖殿
[00:22:17.720 --> 00:22:18.720]  二十一節
[00:22:18.720 --> 00:22:20.720]  第二十一節
[00:22:20.720 --> 00:22:24.720]  各房靠他聯絡得合適
[00:22:24.720 --> 00:22:27.720]  漸漸成為主的聖殿
[00:22:27.720 --> 00:22:28.720]  聖殿就是教會
[00:22:28.720 --> 00:22:30.720]  聖殿就是教會
[00:22:30.720 --> 00:22:32.720]  這個聖殿是什麼地方
[00:22:32.720 --> 00:22:33.720]  聖殿是什麼地方呢
[00:22:33.720 --> 00:22:34.720]  二十二節
[00:22:34.720 --> 00:22:35.720]  第二十二節
[00:22:35.720 --> 00:22:38.720]  你們也靠他同被建造成為神
[00:22:38.720 --> 00:22:41.720]  藉著聖靈居住的所在
[00:22:41.720 --> 00:22:42.720]  聖殿就是神
[00:22:42.720 --> 00:22:44.720]  藉著聖靈居住的地方
[00:22:44.720 --> 00:22:46.720]  聖殿就是神
[00:22:46.720 --> 00:22:48.720]  藉著聖靈居住的所在
[00:22:48.720 --> 00:22:50.720]  教會是什麼地方
[00:22:50.720 --> 00:22:51.720]  教會是什麼地方
[00:22:51.720 --> 00:22:52.720]  是聖殿
[00:22:52.720 --> 00:22:53.720]  是聖殿
[00:22:53.720 --> 00:22:54.720]  聖殿是什麼地方
[00:22:54.720 --> 00:22:55.720]  聖殿是什麼地方
[00:22:55.720 --> 00:22:58.720]  是神與我們同在的地方
[00:22:58.720 --> 00:23:00.720]  是神與我們同在的地方
[00:23:00.720 --> 00:23:02.720]  是我們敬拜神的地方
[00:23:02.720 --> 00:23:04.720]  是我們敬拜神的地方
[00:23:04.720 --> 00:23:06.720]  是我們與神交通的地方
[00:23:06.720 --> 00:23:09.720]  是我們與神團契的地方
[00:23:09.720 --> 00:23:11.720]  是我們與神團契的地方
[00:23:11.720 --> 00:23:13.720]  是我們的能源
[00:23:13.720 --> 00:23:15.720]  是我們的能源
[00:23:15.720 --> 00:23:17.720]  教會第二個名稱
[00:23:17.720 --> 00:23:18.720]  教會第二個名稱
[00:23:18.720 --> 00:23:20.720]  就是神的家
[00:23:20.720 --> 00:23:22.720]  就是神的家
[00:23:22.720 --> 00:23:23.720]  十九節
[00:23:23.720 --> 00:23:24.720]  在第十九節
[00:23:24.720 --> 00:23:27.720]  這樣你們不再作外人和客裡
[00:23:27.720 --> 00:23:29.720]  是與聖徒同國
[00:23:29.720 --> 00:23:31.720]  是神家裡的人了
[00:23:31.720 --> 00:23:33.720]  教會是神家
[00:23:33.720 --> 00:23:34.720]  教會是神的家
[00:23:34.720 --> 00:23:36.720]  家有兩個重要的意思
[00:23:36.720 --> 00:23:38.720]  家有兩個重要的意思
[00:23:38.720 --> 00:23:39.720]  第一個意思
[00:23:39.720 --> 00:23:40.720]  第一個意思
[00:23:40.720 --> 00:23:42.720]  就是生命
[00:23:42.720 --> 00:23:44.720]  就是生命
[00:23:44.720 --> 00:23:45.720]  生命
[00:23:45.720 --> 00:23:47.720]  在家裡的人有同樣的血統
[00:23:47.720 --> 00:23:49.720]  所以有同樣的生命
[00:23:49.720 --> 00:23:51.720]  在家裡的人有同樣的血統
[00:23:51.720 --> 00:23:53.720]  有同樣的生命
[00:23:53.720 --> 00:23:54.720]  第二個意思
[00:23:54.720 --> 00:23:56.720]  家是愛的地方
[00:23:56.720 --> 00:23:57.720]  第二個意思
[00:23:57.720 --> 00:23:59.720]  就是家是愛的地方
[00:23:59.720 --> 00:24:00.720]  有父母的愛
[00:24:00.720 --> 00:24:01.720]  有父母的愛
[00:24:01.720 --> 00:24:02.720]  有弟兄姊妹的愛
[00:24:02.720 --> 00:24:04.720]  有弟兄姊妹的愛
[00:24:04.720 --> 00:24:07.720]  真正的家一定有愛
[00:24:07.720 --> 00:24:09.720]  真正的家一定有愛
[00:24:09.720 --> 00:24:11.720]  教會是有生命的地方
[00:24:11.720 --> 00:24:13.720]  教會是有生命的地方
[00:24:13.720 --> 00:24:15.720]  基督的生命在裡面運行
[00:24:15.720 --> 00:24:17.720]  基督的生命在裡面運行
[00:24:17.720 --> 00:24:21.720]  教會是有基督愛的地方
[00:24:21.720 --> 00:24:24.720]  教會是有基督的愛的地方
[00:24:24.720 --> 00:24:28.720]  第三個教會的名稱
[00:24:28.720 --> 00:24:30.720]  是神的國
[00:24:30.720 --> 00:24:32.720]  也可以說是基督的國
[00:24:32.720 --> 00:24:34.720]  也可以說是基督的國
[00:24:34.720 --> 00:24:36.720]  這個名稱
[00:24:36.720 --> 00:24:41.720]  告訴我們教會的使命
[00:24:41.720 --> 00:24:44.720]  告訴我們教會的使命
[00:24:44.720 --> 00:24:46.720]  我們一想到基督的國的時候
[00:24:46.720 --> 00:24:47.720]  神的國的時候
[00:24:47.720 --> 00:24:49.720]  我們就想到聖經說
[00:24:49.720 --> 00:24:52.720]  要擴展基督的國度
[00:24:52.720 --> 00:24:54.720]  我們一想到基督的國的時候
[00:24:54.720 --> 00:24:58.720]  我們就想到主叫我們擴展基督的國
[00:24:58.720 --> 00:25:00.720]  擴展基督的國有什麼意思
[00:25:00.720 --> 00:25:02.720]  擴展基督的國度有什麼意思
[00:25:02.720 --> 00:25:03.720]  第一
[00:25:03.720 --> 00:25:07.720]  我們帶領更多的人進入這個國度裡面
[00:25:07.720 --> 00:25:10.720]  就是帶領更多的人進入這個國度裡面
[00:25:10.720 --> 00:25:12.720]  更多的人進入的時候
[00:25:12.720 --> 00:25:14.720]  基督的國度的範圍就擴展了
[00:25:14.720 --> 00:25:16.720]  更多人進入的時候
[00:25:16.720 --> 00:25:18.720]  基督的國度的範圍就會擴大
[00:25:18.720 --> 00:25:20.720]  還有第二方面的意思
[00:25:20.720 --> 00:25:22.720]  還有第二方面的意思
[00:25:22.720 --> 00:25:24.720]  這個國度的特性
[00:25:24.720 --> 00:25:28.720]  要在社會裡面把它投射出去
[00:25:28.720 --> 00:25:29.720]  這個國度的特性
[00:25:29.720 --> 00:25:32.720]  要在社會裡面把它投射出去
[00:25:32.720 --> 00:25:34.720]  基督的國度的特性是什麼
[00:25:34.720 --> 00:25:36.720]  基督的國度的特性是什麼
[00:25:36.720 --> 00:25:39.720]  公義和平喜樂
[00:25:39.720 --> 00:25:42.720]  公義和平喜樂
[00:25:42.720 --> 00:25:43.720]  我們拿公義來講
[00:25:43.720 --> 00:25:45.720]  我們講公義
[00:25:45.720 --> 00:25:48.720]  基督國度的公義
[00:25:48.720 --> 00:25:52.720]  要投射到我們教會所在的社會裡面去
[00:25:52.720 --> 00:25:55.720]  我們基督的公義要在教會裡面
[00:25:55.720 --> 00:25:57.720]  基督國度的公義
[00:25:57.720 --> 00:26:01.720]  要投射到教會以外的社會去
[00:26:01.720 --> 00:26:04.720]  這是教會對社會的貢獻
[00:26:04.720 --> 00:26:07.720]  這是教會對社會的貢獻
[00:26:07.720 --> 00:26:15.720]  所以教會在社會裡有它的功用
[00:26:15.720 --> 00:26:17.720]  常常不斷地影響社會
[00:26:17.720 --> 00:26:20.720]  是時常不斷地影響社會
[00:26:20.720 --> 00:26:24.720]  把神的公義能夠投射到社會裡
[00:26:24.720 --> 00:26:28.720]  把神的公義能夠投射到社會裡
[00:26:28.720 --> 00:26:34.720]  今天在中國國內的情況
[00:26:34.720 --> 00:26:38.720]  很需要民族
[00:26:38.720 --> 00:26:41.720]  很需要民族
[00:26:41.720 --> 00:26:45.720]  這是一個非常基本的社會因素
[00:26:45.720 --> 00:26:48.720]  這是一個非常基本的社會因素
[00:26:48.720 --> 00:26:52.720]  是很符合聖經的真理的
[00:26:52.720 --> 00:26:55.720]  在這樣的情況下
[00:26:55.720 --> 00:27:01.720]  民主運動是一個正確的路線
[00:27:01.720 --> 00:27:08.720]  教會也投在這樣的運動裡
[00:27:08.720 --> 00:27:12.720]  這是一個愛國的行動
[00:27:12.720 --> 00:27:16.720]  不是一個不愛國的行動
[00:27:16.720 --> 00:27:21.720]  這是一個真正愛國的行動
[00:27:21.720 --> 00:27:29.720]  所以教會的參與是合乎聖經的
[00:27:29.720 --> 00:27:33.720]  我們看到這三個名稱
[00:27:33.720 --> 00:27:38.720]  第一 教會是靈宮
[00:27:38.720 --> 00:27:43.720]  是神藉著聖靈居住的地方
[00:27:43.720 --> 00:27:48.720]  我們和神有生命的交通
[00:27:48.720 --> 00:27:52.720]  第二 教會是神的家
[00:27:52.720 --> 00:27:57.720]  裡面有基督的生命 基督的愛
[00:27:57.720 --> 00:28:03.720]  第三 教會是基督的國度
[00:28:03.720 --> 00:28:07.720]  這個國度有一個使命
[00:28:07.720 --> 00:28:12.720]  這個使命就是擴展基督的國度
[00:28:12.720 --> 00:28:17.720]  更多的人進入基督的國度裡
[00:28:17.720 --> 00:28:24.720]  同時讓這個國度的特性影響社會
[00:28:24.720 --> 00:28:28.720]  我們看到這兩個架構
[00:28:28.720 --> 00:28:33.720]  是在彼此的抗衡之中
[00:28:33.720 --> 00:28:37.720]  基督需要神給我們的架構
[00:28:37.720 --> 00:28:43.720]  來幫助我們站得住
[00:28:43.720 --> 00:28:49.720]  基督徒的團契生活是一個抗衡文化的力量
[00:28:49.720 --> 00:28:54.720]  所以基督徒的團契是一個抗衡文化的力量
[00:28:54.720 --> 00:28:58.720]  我們再用一點時間來看
[00:28:58.720 --> 00:29:05.720]  小組彼此支援的力量
[00:29:05.720 --> 00:29:10.720]  我們再用一點時間來講小組彼此支援的力量
[00:29:10.720 --> 00:29:15.720]  請再看第四章
[00:29:15.720 --> 00:29:17.720]  第十六節
[00:29:17.720 --> 00:29:19.720]  當中的一句
[00:29:19.720 --> 00:29:22.720]  白節各按各指
[00:29:22.720 --> 00:29:26.720]  照著各體的功用彼此相助
[00:29:26.720 --> 00:29:33.720]  各體是指什麼呢
[00:29:33.720 --> 00:29:42.720]  原來的意思是指基督身體上的個別肢體
[00:29:42.720 --> 00:29:53.720]  教會整體來講是基督的身體
[00:29:53.720 --> 00:29:59.720]  在這個身體上有許多的四肢白體
[00:29:59.720 --> 00:30:04.720]  好像眼耳手等等
[00:30:04.720 --> 00:30:08.720]  這就是個別的基督徒
[00:30:08.720 --> 00:30:14.720]  每一個基督徒有他的屬靈的功用
[00:30:14.720 --> 00:30:19.720]  在團契生活裏面可以完成
[00:30:19.720 --> 00:30:24.720]  這是個體這兩個字的意思
[00:30:24.720 --> 00:30:30.720]  讓我們從個體來想到單位的意思
[00:30:30.720 --> 00:30:32.720]  不單是一個一個的人
[00:30:32.720 --> 00:30:36.720]  也是一個一個人所集成的單位
[00:30:36.720 --> 00:30:38.720]  讓我們把這個個體
[00:30:38.720 --> 00:30:41.720]  不要單單想到個別的個體
[00:30:41.720 --> 00:30:44.720]  而是想到個別個體所合成的單位
[00:30:44.720 --> 00:30:48.720]  這就是小組
[00:30:48.720 --> 00:30:54.720]  在社會學和心理學裏面有個很重要的名稱
[00:30:54.720 --> 00:31:03.720]  叫做細胞的動力
[00:31:03.720 --> 00:31:10.720]  用英文來講就是cell dynamics
[00:31:10.720 --> 00:31:15.720]  用細胞來代表小組
[00:31:15.720 --> 00:31:22.720]  這也是教會增長學裏面很重要的名稱
[00:31:22.720 --> 00:31:27.720]  小組的作用非常重要
[00:31:27.720 --> 00:31:31.720]  有些教會越來越大
[00:31:31.720 --> 00:31:35.720]  我們怕不怕教會大呢
[00:31:35.720 --> 00:31:37.720]  怕
[00:31:37.720 --> 00:31:43.720]  但是我們可以想辦法不怕
[00:31:43.720 --> 00:31:47.720]  怎樣怕怎樣不怕呢
[00:31:47.720 --> 00:31:52.720]  如果教會越來越大卻沒有小組的團契
[00:31:52.720 --> 00:31:57.720]  如果教會越來越大又沒有小組的團契
[00:31:57.720 --> 00:31:59.720]  那就很可怕
[00:31:59.720 --> 00:32:03.720]  因為越大就越鬆懈
[00:32:03.720 --> 00:32:07.720]  越大作用越小
[00:32:07.720 --> 00:32:12.720]  結果個別的基督徒就在群體裏面消失了
[00:32:12.720 --> 00:32:15.720]  慢慢慢慢就流失了
[00:32:15.720 --> 00:32:19.720]  如果有了小組
[00:32:19.720 --> 00:32:22.720]  教會就不怕大了
[00:32:22.720 --> 00:32:26.720]  人數越多越好
[00:32:26.720 --> 00:32:32.720]  因為在大的裏面還有小組的作用
[00:32:32.720 --> 00:32:36.720]  使弟兄姊妹有個別的交通
[00:32:36.720 --> 00:32:42.720]  有個別互相的支援
[00:32:42.720 --> 00:32:46.720]  這樣我們就不怕教會大了
[00:32:46.720 --> 00:32:51.720]  現在北宣主日三次的聚會
[00:32:51.720 --> 00:32:55.720]  人數到了1400
[00:32:55.720 --> 00:32:58.720]  如果看人數
[00:32:58.720 --> 00:33:01.720]  如果看人數
[00:33:01.720 --> 00:33:04.720]  就不看他的團契
[00:33:04.720 --> 00:33:07.720]  不看他的小組
[00:33:07.720 --> 00:33:10.720]  不看他的家庭教會
[00:33:10.720 --> 00:33:13.720]  我們就會很擔心
[00:33:13.720 --> 00:33:16.720]  一切就會流於形式
[00:33:16.720 --> 00:33:20.720]  裡面的屬靈的個別作用就減弱
[00:33:20.720 --> 00:33:25.720]  但是我們如果有適當的小組
[00:33:25.720 --> 00:33:31.720]  我們就能得到小教會的好處
[00:33:31.720 --> 00:33:37.720]  我們又有大教會的好處又有小教會的好處
[00:33:37.720 --> 00:33:41.720]  大教會的好處是什麼呢?
[00:33:41.720 --> 00:33:45.720]  力量大可以做許多組的聖功
[00:33:45.720 --> 00:33:49.720]  力量大可以做許多組的聖功
[00:33:49.720 --> 00:33:55.720]  而且人數更容易繼續增加
[00:33:55.720 --> 00:34:01.720]  群體的力量可以發揮得盡盡
[00:34:01.720 --> 00:34:05.720]  小教會的好處是什麼呢?
[00:34:05.720 --> 00:34:09.720]  弟兄姊妹個別的交通很密切
[00:34:09.720 --> 00:34:13.720]  弟兄姊妹個別的交通很密切
[00:34:13.720 --> 00:34:19.720]  弟兄姊妹個別的交通很密切
[00:34:19.720 --> 00:34:23.720]  如果我們在大教會裡面有小組的團契
[00:34:23.720 --> 00:34:27.720]  我們就又有大教會的好處又有小教會的好處
[00:34:27.720 --> 00:34:29.720]  那最好的好處呢?
[00:34:29.720 --> 00:34:31.720]  如果我們在大教會裡面有小組
[00:34:31.720 --> 00:34:34.720]  我們就有大教會的好處又有小教會的好處
[00:34:34.720 --> 00:34:36.720]  那就是最好的好處了
[00:34:36.720 --> 00:34:38.720]  在小組裡頭
[00:34:38.720 --> 00:34:40.720]  在小組裡頭
[00:34:40.720 --> 00:34:43.720]  有幾個基本的作用小組
[00:34:43.720 --> 00:34:46.720]  有幾個基本的作用小組
[00:34:46.720 --> 00:34:49.720]  第一個是性格的小組
[00:34:49.720 --> 00:34:51.720]  第一個是性格的小組
[00:34:51.720 --> 00:34:53.720]  基督徒雖然彼此相愛
[00:34:53.720 --> 00:34:55.720]  基督徒雖然彼此相愛
[00:34:55.720 --> 00:34:58.720]  但是性格的凝聚作用還是存在
[00:34:58.720 --> 00:35:01.720]  但是性格的凝聚作用還是存在
[00:35:01.720 --> 00:35:05.720]  有的人一見面就互相吸引
[00:35:05.720 --> 00:35:08.720]  有的人一見面就互相吸引
[00:35:08.720 --> 00:35:10.720]  彼此歡喜
[00:35:10.720 --> 00:35:12.720]  很自然地跑在一起
[00:35:12.720 --> 00:35:14.720]  很自然地跑在一起
[00:35:14.720 --> 00:35:18.720]  我們應該利用這樣性格的凝聚力來產生小組的作用
[00:35:18.720 --> 00:35:23.720]  我們應該利用這樣的性格凝聚力來產生小組的作用
[00:35:23.720 --> 00:35:25.720]  忽略了這個原則
[00:35:25.720 --> 00:35:27.720]  忽略了這個原則
[00:35:27.720 --> 00:35:29.720]  就會有很大的問題
[00:35:29.720 --> 00:35:31.720]  有的教會
[00:35:31.720 --> 00:35:35.720]  用屬靈的哥哥姐姐的制度
[00:35:35.720 --> 00:35:38.720]  用屬靈的哥哥姐姐的制度
[00:35:38.720 --> 00:35:41.720]  用屬靈的哥哥姐姐的制度
[00:35:41.720 --> 00:35:43.720]  一個人受了浸
[00:35:43.720 --> 00:35:45.720]  一個人受了浸
[00:35:45.720 --> 00:35:47.720]  就派給他一個屬靈的哥哥或姐姐
[00:35:47.720 --> 00:35:50.720]  就派給他一個屬靈的哥哥或姐姐
[00:35:50.720 --> 00:35:51.720]  來照顧他
[00:35:51.720 --> 00:35:52.720]  來照顧他
[00:35:52.720 --> 00:35:54.720]  這種方法原來很好
[00:35:54.720 --> 00:35:56.720]  這種方法原來很好
[00:35:56.720 --> 00:35:58.720]  為什麼有時候會產生問題呢?
[00:35:58.720 --> 00:36:00.720]  為什麼有時候會產生問題呢?
[00:36:00.720 --> 00:36:04.720]  有時候哥哥弟弟或姐姐妹妹性格不同
[00:36:04.720 --> 00:36:06.720]  有這個排斥力
[00:36:06.720 --> 00:36:09.720]  就是因為有時候哥哥弟弟或姐姐妹妹的性格
[00:36:09.720 --> 00:36:10.720]  不是很相合
[00:36:10.720 --> 00:36:12.720]  於是就有了排斥力
[00:36:12.720 --> 00:36:14.720]  我不太歡喜跟他們在一起
[00:36:14.720 --> 00:36:16.720]  我不喜歡跟他們在一起
[00:36:16.720 --> 00:36:17.720]  很關心我
[00:36:17.720 --> 00:36:18.720]  但我不開心跟他們在一起
[00:36:18.720 --> 00:36:19.720]  他很關心我
[00:36:19.720 --> 00:36:21.720]  但總之我不喜歡跟他們在一起
[00:36:21.720 --> 00:36:22.720]  他做哥哥做姐姐
[00:36:22.720 --> 00:36:25.720]  難處層出不窮
[00:36:25.720 --> 00:36:29.720]  做哥哥姐姐的難處層出不窮
[00:36:29.720 --> 00:36:31.720]  所以性格小組很重要
[00:36:31.720 --> 00:36:33.720]  所以性格小組很重要
[00:36:33.720 --> 00:36:35.720]  第二 興趣小組
[00:36:35.720 --> 00:36:37.720]  第二 興趣小組
[00:36:37.720 --> 00:36:41.720]  同樣興趣的弟兄姐妹合成小組
[00:36:41.720 --> 00:36:45.720]  同樣興趣的弟兄姐妹合成小組
[00:36:45.720 --> 00:36:47.720]  好像有的弟兄姐妹歡喜盛宴
[00:36:47.720 --> 00:36:49.720]  他們在一起很高興
[00:36:49.720 --> 00:36:51.720]  歌唱起來特別好聽
[00:36:51.720 --> 00:36:53.720]  好像有的弟兄姐妹特別喜歡性樂
[00:36:53.720 --> 00:36:56.720]  他們一起唱歌特別開心
[00:36:56.720 --> 00:36:58.720]  有的有協作的興趣
[00:36:58.720 --> 00:37:01.720]  用文字來傳達基督的真理
[00:37:01.720 --> 00:37:02.720]  有的有寫作的興趣
[00:37:02.720 --> 00:37:05.720]  他們用文字來表達基督的真理
[00:37:05.720 --> 00:37:07.720]  如果他們結合在一起
[00:37:07.720 --> 00:37:08.720]  作用特別好
[00:37:08.720 --> 00:37:09.720]  如果他們結合在一起
[00:37:09.720 --> 00:37:11.720]  作用特別好
[00:37:11.720 --> 00:37:13.720]  第三是學習的小組
[00:37:13.720 --> 00:37:15.720]  第三是學習的小組
[00:37:15.720 --> 00:37:17.720]  有的弟兄姐妹對神學很有興趣
[00:37:17.720 --> 00:37:20.720]  有的弟兄姐妹對神學很有興趣
[00:37:20.720 --> 00:37:22.720]  他們可以合在一起研究神學
[00:37:22.720 --> 00:37:25.720]  他們可以合在一起研究神學
[00:37:25.720 --> 00:37:28.720]  有的弟兄姐妹對聖經倫理學很有興趣
[00:37:28.720 --> 00:37:31.720]  有的人對聖經倫理學很有興趣
[00:37:31.720 --> 00:37:33.720]  他們可以合在一起研究
[00:37:33.720 --> 00:37:37.720]  研究基督教倫理對社會個人的各方面的意義
[00:37:37.720 --> 00:37:41.720]  學習聖經倫理的關係
[00:37:41.720 --> 00:37:45.720]  對社會對人的關係
[00:37:45.720 --> 00:37:47.720]  第四方面需要小組
[00:37:47.720 --> 00:37:49.720]  第四方面需要小組
[00:37:49.720 --> 00:37:51.720]  同樣出境的人有同樣的需要
[00:37:51.720 --> 00:37:53.720]  他們很自然地合在一起
[00:37:53.720 --> 00:37:56.720]  同樣出境的人有同樣的需要
[00:37:56.720 --> 00:37:58.720]  他們很自然地合在一起
[00:37:58.720 --> 00:38:00.720]  護士團體就有這樣的作用
[00:38:00.720 --> 00:38:02.720]  護士團體就有這樣的作用
[00:38:02.720 --> 00:38:04.720]  他們都是醫院的出境
[00:38:04.720 --> 00:38:06.720]  他們都是醫院的出境
[00:38:06.720 --> 00:38:08.720]  他們都有同樣的需要
[00:38:08.720 --> 00:38:09.720]  他們有同樣的需要
[00:38:09.720 --> 00:38:11.720]  他們在一起彼此幫助
[00:38:11.720 --> 00:38:14.720]  所以他們可以在一起彼此幫助
[00:38:14.720 --> 00:38:17.720]  第五年齡小組
[00:38:17.720 --> 00:38:18.720]  年齡小組
[00:38:18.720 --> 00:38:19.720]  年齡小組
[00:38:19.720 --> 00:38:20.720]  這個很自然
[00:38:20.720 --> 00:38:24.720]  像一個老人家和十幾歲的孩子合在一起
[00:38:24.720 --> 00:38:27.720]  在小組裏面一定失敗
[00:38:27.720 --> 00:38:30.720]  如果一些老人家在一個小孩十多歲裏面
[00:38:30.720 --> 00:38:32.720]  十成小組一定會失敗
[00:38:32.720 --> 00:38:36.720]  不同的年齡很自然地成為不同的小組
[00:38:36.720 --> 00:38:39.720]  不同的年齡很自然地成為不同的小組
[00:38:39.720 --> 00:38:42.720]  他們集合在一起的時候可以發揮大的作用
[00:38:42.720 --> 00:38:45.720]  他們集合在一起的時候就能夠發揮很大的作用
[00:38:45.720 --> 00:38:47.720]  還有家庭小組
[00:38:47.720 --> 00:38:48.720]  還有家庭小組
[00:38:48.720 --> 00:38:50.720]  每一個家庭是自然的小組
[00:38:50.720 --> 00:38:52.720]  每一個家庭是一個自然的小組
[00:38:52.720 --> 00:38:56.720]  活在這個小組一定會有很大的問題
[00:38:56.720 --> 00:38:59.720]  忽略了這個小組就一定會有很大的問題
[00:38:59.720 --> 00:39:00.720]  最後
[00:39:00.720 --> 00:39:00.720]  最後了
[00:39:00.720 --> 00:39:01.720]  是使命小組
[00:39:01.720 --> 00:39:03.720]  是使命小組
[00:39:03.720 --> 00:39:04.720]  一個使命的目標
[00:39:04.720 --> 00:39:06.720]  有一個使命的目標
[00:39:06.720 --> 00:39:08.720]  有同樣負擔的人
[00:39:08.720 --> 00:39:09.720]  有同樣負擔的人
[00:39:09.720 --> 00:39:10.720]  集合在一起
[00:39:10.720 --> 00:39:11.720]  是 集合在一起
[00:39:11.720 --> 00:39:13.720]  來達成這個使命的目標
[00:39:13.720 --> 00:39:15.720]  來達成這個使命的目標
[00:39:15.720 --> 00:39:16.720]  就好像有的人
[00:39:16.720 --> 00:39:18.720]  就好像有的人
[00:39:18.720 --> 00:39:20.720]  對工廠的工人傳呼應有負擔
[00:39:20.720 --> 00:39:23.720]  對於工廠的工人傳呼應有負擔
[00:39:23.720 --> 00:39:25.720]  有同樣負擔的人集合在一起
[00:39:25.720 --> 00:39:28.720]  有同樣負擔的人集合在一起去做
[00:39:28.720 --> 00:39:30.720]  他們可以做成一個目標
[00:39:30.720 --> 00:39:33.720]  他們就可以做成這個目標了
[00:39:33.720 --> 00:39:34.720]  使命小組
[00:39:34.720 --> 00:39:35.720]  使命小組
[00:39:35.720 --> 00:39:38.720]  我想是非常非常重要的一環
[00:39:38.720 --> 00:39:41.720]  我想是很重要很重要的一環
[00:39:41.720 --> 00:39:42.720]  綜合起來
[00:39:42.720 --> 00:39:43.720]  綜合起來
[00:39:43.720 --> 00:39:44.720]  在我們所有的小組裡頭
[00:39:44.720 --> 00:39:46.720]  在我們所有的小組裡頭
[00:39:46.720 --> 00:39:49.720]  有三個基本的要素
[00:39:49.720 --> 00:39:51.720]  有三個基本的要素
[00:39:51.720 --> 00:39:53.720]  第一 讀經
[00:39:53.720 --> 00:39:56.720]  第二 祈禱
[00:39:56.720 --> 00:39:58.720]  無論你是什麼小組
[00:39:58.720 --> 00:39:59.720]  你不可以離開讀經禱告
[00:39:59.720 --> 00:40:01.720]  無論你是什麼小組
[00:40:01.720 --> 00:40:03.720]  你不可以離開讀經和禱告
[00:40:03.720 --> 00:40:05.720]  第三就是使命感
