
[00:00:00.000 --> 00:00:04.600]  領姐妹,我們今天一起來思想約書亞記
[00:17:34.080 --> 00:17:37.200]  再深入一點
[00:17:37.200 --> 00:17:38.480]  去想一想
[00:17:38.480 --> 00:17:40.800]  一起去學習這個意思
[00:17:40.800 --> 00:17:42.800]  首先我們看
[00:17:42.800 --> 00:17:49.520]  當以色列人預備要打第一場最重要的仗
[00:17:49.520 --> 00:17:51.680]  就是耶利哥的仗的時候
[00:17:51.680 --> 00:17:54.160]  神要他們第一件事
[00:17:54.160 --> 00:17:57.120]  先要受國禮
[00:17:57.120 --> 00:17:58.880]  剛才我們看見了
[00:17:58.880 --> 00:18:00.000]  我們不再讀了
[00:18:00.000 --> 00:18:04.240]  要他們在這個徐皮山那裡
[00:18:04.240 --> 00:18:06.160]  接受國禮
[00:18:07.120 --> 00:18:08.720]  聖經很有意思的
[00:18:08.720 --> 00:18:10.720]  他再解釋多了
[00:18:10.720 --> 00:18:12.560]  為什麼要受國禮呢?
[00:18:12.560 --> 00:18:13.920]  受國禮
[00:18:13.920 --> 00:18:15.040]  大家都很熟悉的
[00:18:15.040 --> 00:18:15.760]  以色列人
[00:18:15.760 --> 00:18:16.880]  不過當時候
[00:18:16.880 --> 00:18:18.720]  這個國禮有特別的意思
[00:18:18.720 --> 00:18:21.520]  因為以色列人
[00:18:21.520 --> 00:18:24.640]  出埃及的那些以色列人
[00:18:24.640 --> 00:18:27.040]  在抗野都死了
[00:18:27.040 --> 00:18:30.320]  所以在抗野出生的第二代
[00:18:30.320 --> 00:18:33.200]  當他進入迦南的時候
[00:18:34.160 --> 00:18:36.560]  他是沒有受過國禮的
[00:18:36.560 --> 00:18:39.360]  他們要重新受國禮
[00:18:39.360 --> 00:18:42.560]  大家知道國禮是什麼
[00:18:42.560 --> 00:18:44.720]  國禮就是他出生的時候
[00:18:44.720 --> 00:18:46.720]  弟弟把他的包皮
[00:18:46.720 --> 00:18:47.760]  生殖器的包皮
[00:18:47.760 --> 00:18:48.400]  男士
[00:18:48.400 --> 00:18:49.120]  男性
[00:18:49.120 --> 00:18:50.480]  割了一點
[00:18:50.480 --> 00:18:52.880]  代表一種記號
[00:18:52.880 --> 00:18:54.880]  國禮是什麼意思呢?
[00:18:54.880 --> 00:18:56.880]  國禮神設立這個國禮
[00:18:56.880 --> 00:18:59.360]  給以色列人特別一個記號
[00:18:59.360 --> 00:19:01.360]  要告訴以色列人
[00:19:01.360 --> 00:19:03.360]  要提醒自己
[00:19:03.360 --> 00:19:05.360]  身體上有一個記號
[00:19:05.360 --> 00:19:06.880]  有一個記號
[00:19:06.880 --> 00:19:09.680]  這個記號代表我身有所屬
[00:19:09.680 --> 00:19:11.120]  心有所屬
[00:19:11.120 --> 00:19:12.320]  雖然以色列人
[00:19:12.320 --> 00:19:13.520]  神對他說
[00:19:13.520 --> 00:19:16.160]  你是當時中東民族裡
[00:19:16.160 --> 00:19:18.160]  其中一個有很多的
[00:19:18.160 --> 00:19:19.120]  有菲利士人
[00:19:19.120 --> 00:19:20.160]  有阿摩利人
[00:19:20.160 --> 00:19:21.120]  什麼人都有
[00:19:21.120 --> 00:19:22.160]  不過
[00:19:22.160 --> 00:19:23.200]  你要知道
[00:19:23.200 --> 00:19:26.960]  你不是等於所有其他民族裡的其中一個
[00:19:26.960 --> 00:19:28.960]  你是很特別的
[00:19:28.960 --> 00:19:31.120]  你的特別不是有任何的東西
[00:19:31.120 --> 00:19:32.400]  你不是比別人厲害
[00:19:32.400 --> 00:19:33.760]  你不是比別人打得好
[00:19:33.760 --> 00:19:35.280]  你不是比別人文明高
[00:19:35.280 --> 00:19:36.400]  別人可能比你厲害
[00:19:36.400 --> 00:19:37.840]  不過有一樣東西是不同的
[00:19:37.840 --> 00:19:39.840]  因為你和我納約的
[00:19:39.840 --> 00:19:41.840]  你是屬於我的
[00:19:41.840 --> 00:19:42.960]  我是你的神
[00:19:42.960 --> 00:19:44.080]  你是我的子民
[00:19:44.080 --> 00:19:47.040]  這個就是國禮最重要的意思
[00:19:47.040 --> 00:19:49.040]  是一個標誌
[00:19:49.040 --> 00:19:50.080]  這個標誌
[00:19:50.080 --> 00:19:51.600]  讓你提醒自己
[00:19:51.600 --> 00:19:52.640]  我心有所屬
[00:19:52.640 --> 00:19:53.520]  身有所屬
[00:19:53.520 --> 00:19:55.280]  就好像有一點
[00:19:55.280 --> 00:19:56.240]  今天你和我
[00:19:56.240 --> 00:19:57.200]  譬如說你結婚
[00:19:57.200 --> 00:19:58.400]  你戴戒指
[00:19:58.400 --> 00:20:00.160]  於是別人看到你的戒指
[00:20:00.160 --> 00:20:01.440]  就知道你結婚了
[00:20:01.440 --> 00:20:03.200]  你提醒自己
[00:20:03.200 --> 00:20:05.920]  我的感情
[00:20:05.920 --> 00:20:06.960]  我的家庭
[00:20:06.960 --> 00:20:08.480]  我的世界裡面
[00:20:08.480 --> 00:20:10.000]  已經再不是我一個人
[00:20:10.000 --> 00:20:11.280]  這種國禮
[00:20:11.280 --> 00:20:12.800]  大家都知道那個意思
[00:20:12.800 --> 00:20:13.920]  我們不詳細說
[00:20:13.920 --> 00:20:15.360]  這個國禮
[00:20:15.360 --> 00:20:17.600]  當然對猶太人來說
[00:20:17.600 --> 00:20:18.400]  以色列人來說
[00:20:18.400 --> 00:20:19.120]  是很重要的
[00:20:19.120 --> 00:20:20.800]  因為他們的生命裡面
[00:20:20.800 --> 00:20:21.680]  身有所屬
[00:20:21.680 --> 00:20:22.720]  心有所屬
[00:20:22.720 --> 00:20:25.840]  不過我想和大家說一件事
[00:20:25.840 --> 00:20:35.440]  神要以色列人去打仗之前
[00:20:35.440 --> 00:20:38.400]  先受國禮
[00:20:38.400 --> 00:20:42.240]  坦白說
[00:20:42.240 --> 00:20:45.840]  如果小朋友按照他們的出生
[00:20:45.840 --> 00:20:49.840]  BB仔在男性的生殖器上割一點點
[00:20:49.840 --> 00:20:50.800]  當然會流血
[00:20:50.800 --> 00:20:52.480]  但是很快就康復了
[00:20:52.480 --> 00:20:53.840]  長大的時候有個標誌
[00:20:53.840 --> 00:20:54.960]  有個印記在那裡
[00:20:54.960 --> 00:20:57.520]  長大之後就OK了
[00:20:57.520 --> 00:20:59.120]  這一群人
[00:20:59.120 --> 00:21:02.400]  首先他們已經是成年人了
[00:21:02.400 --> 00:21:03.680]  在抗疫出生的那些
[00:21:03.680 --> 00:21:05.200]  很多都是成年人
[00:21:05.200 --> 00:21:06.160]  年輕人
[00:21:06.160 --> 00:21:08.000]  尤其是打仗的那些
[00:21:08.000 --> 00:21:10.480]  成年人又受國禮
[00:21:10.480 --> 00:21:12.720]  都很奇怪的
[00:21:12.720 --> 00:21:13.760]  大家知道
[00:21:13.760 --> 00:21:14.960]  都要一段時間
[00:21:14.960 --> 00:21:17.760]  都有很多很不方便
[00:21:17.760 --> 00:21:19.120]  更加重要的
[00:21:19.120 --> 00:21:20.240]  然後你現在又去做什麼
[00:21:20.240 --> 00:21:22.320]  去打仗
[00:21:22.320 --> 00:21:24.800]  有時候你和我一路想一想
[00:21:24.800 --> 00:21:26.800]  我們以色列人有沒有搞錯
[00:21:26.800 --> 00:21:28.160]  現在去打仗
[00:21:28.160 --> 00:21:30.560]  打仗最重要有機動性
[00:21:30.560 --> 00:21:31.360]  你明白嗎
[00:21:31.360 --> 00:21:34.080]  打仗之前受過國禮
[00:21:34.080 --> 00:21:35.360]  真的很奇怪
[00:21:35.360 --> 00:21:36.480]  怎麼辦
[00:21:36.480 --> 00:21:38.720]  走路不方便
[00:21:38.720 --> 00:21:40.000]  怎麼打
[00:21:40.000 --> 00:21:41.600]  所以我想和大家說
[00:21:41.600 --> 00:21:44.240]  神要以色列人在這個時候受國禮
[00:21:44.240 --> 00:21:46.320]  真的很不通氣
[00:21:46.320 --> 00:21:47.520]  以色列人都會覺得
[00:21:47.520 --> 00:21:49.280]  他沒什麼理由在這個時候
[00:21:49.280 --> 00:21:51.520]  現在才是第一場最重要的戰爭
[00:21:51.520 --> 00:21:52.800]  有些是這麼難打的
[00:21:52.800 --> 00:21:55.360]  耶利哥城出了名是難打的
[00:21:55.360 --> 00:21:56.960]  還要受國禮
[00:21:56.960 --> 00:22:01.120]  神就在這個時刻要以色列人受國禮
[00:22:01.120 --> 00:22:03.680]  這個就是他最特別的地方
[00:22:03.680 --> 00:22:06.400]  他要以色列人記得一件事
[00:22:06.400 --> 00:22:08.800]  你是哪位
[00:22:08.800 --> 00:22:11.440]  你現在不是要怎麼打
[00:22:11.440 --> 00:22:14.320]  你要問你是誰
[00:22:14.320 --> 00:22:17.280]  大家分辨得到那個分別
[00:22:17.280 --> 00:22:19.600]  人生的戰場
[00:22:19.600 --> 00:22:20.800]  我們沒有神的人
[00:22:20.800 --> 00:22:21.600]  如果沒有神的人
[00:22:21.600 --> 00:22:23.200]  我們就說我們怎麼打
[00:22:23.200 --> 00:22:24.160]  用什麼技巧
[00:22:24.160 --> 00:22:24.800]  用什麼技術
[00:22:24.800 --> 00:22:25.680]  用什麼策略
[00:22:25.680 --> 00:22:27.360]  但是在神的眼光下
[00:22:27.360 --> 00:22:29.040]  你知不知道我看得更重
[00:22:29.040 --> 00:22:33.120]  我不是要你告訴我你怎麼打
[00:22:33.120 --> 00:22:34.560]  我要你告訴我
[00:22:34.560 --> 00:22:36.640]  你知不知道你是誰
[00:22:36.640 --> 00:22:38.880]  Who are you
[00:22:38.880 --> 00:22:42.560]  What are you going to fight
[00:22:42.560 --> 00:22:45.600]  這個是神自己的立場
[00:22:45.600 --> 00:22:46.160]  領主們
[00:22:46.160 --> 00:22:48.000]  這個是神要以色列人說
[00:22:48.000 --> 00:22:50.640]  你要記住
[00:22:50.640 --> 00:22:53.760]  你要記住你是誰
[00:22:53.760 --> 00:22:55.440]  你受國禮
[00:22:55.440 --> 00:22:57.200]  是要提醒你自己
[00:22:57.200 --> 00:23:00.000]  我是屬於耶和華神的
[00:23:00.000 --> 00:23:01.360]  然後你知道了
[00:23:01.360 --> 00:23:03.120]  你知道就去打
[00:23:03.120 --> 00:23:04.720]  你知道就去打
[00:23:04.720 --> 00:23:06.640]  那你說很不方便
[00:23:06.640 --> 00:23:08.400]  原來我們歷史看回頭
[00:23:08.400 --> 00:23:10.960]  根本不用打
[00:23:10.960 --> 00:23:13.920]  神說你以為要打嗎
[00:23:13.920 --> 00:23:16.400]  你要靠你的輕盈和機動性嗎
[00:23:16.400 --> 00:23:19.760]  要靠你的兵器嗎
[00:23:19.760 --> 00:23:21.840]  原來不用打的
[00:23:21.840 --> 00:23:24.080]  神說但是你要聽我說
[00:23:24.080 --> 00:23:26.400]  你要知道你是誰
[00:23:26.400 --> 00:23:29.200]  這個就是敬拜的意思
[00:23:29.200 --> 00:23:32.240]  敬拜就是將你自己的生命再次告訴神
[00:23:32.240 --> 00:23:33.200]  來到神的面前
[00:23:33.200 --> 00:23:34.240]  神說我是屬於你
[00:23:34.240 --> 00:23:36.240]  剛才我們唱的那首歌很好
[00:23:36.240 --> 00:23:37.760]  我們來到神的面前敬拜
[00:23:37.760 --> 00:23:39.760]  告訴神我愛你
[00:23:39.760 --> 00:23:42.640]  神說我屬於你
[00:23:42.640 --> 00:23:44.560]  我想親近你
[00:23:44.560 --> 00:23:46.320]  這個就是敬拜
[00:23:46.320 --> 00:23:49.840]  敬拜的意義不是拿刀拿槍
[00:23:49.840 --> 00:23:54.160]  但是敬拜的意義在屬靈在永恆的神的眼中
[00:23:54.160 --> 00:23:57.840]  比較拿刀拿槍你怎樣去打更加重要
[00:23:57.840 --> 00:23:59.360]  耶利哥勝就是這樣贏回來
[00:23:59.360 --> 00:24:01.920]  因為那些人受了國禮
[00:24:01.920 --> 00:24:04.720]  在人看來很奇怪的做法
[00:24:04.720 --> 00:24:09.120]  但是在神看來這是必須要做的做法
[00:24:09.120 --> 00:24:11.600]  敬拜
[00:24:11.600 --> 00:24:15.360]  我不知道和大家在這個傳福堂有沒有分享過
[00:24:15.360 --> 00:24:19.200]  但是我心裡經常提醒我自己
[00:24:19.200 --> 00:24:20.080]  我們經常說
[00:24:20.080 --> 00:24:24.080]  比如今天你在聽這個廣道的時候
[00:24:24.080 --> 00:24:26.000]  這個崇拜的時候是星期天
[00:24:26.000 --> 00:24:28.480]  很多時候我們星期天的敬拜
[00:24:28.480 --> 00:24:31.040]  來到神的面前的敬拜
[00:24:31.040 --> 00:24:32.960]  我們經常作為基督徒
[00:24:32.960 --> 00:24:34.720]  我們不是吹毛求疵
[00:24:34.720 --> 00:24:36.560]  但是我想大家記住一件事
[00:24:36.560 --> 00:24:39.200]  我經常提醒一件事
[00:24:39.200 --> 00:24:42.880]  我們基督徒看一個星期
[00:24:42.880 --> 00:24:45.280]  是星期一開始的
[00:24:45.280 --> 00:24:47.600]  不是星期一開始的
[00:24:47.600 --> 00:24:50.720]  在世俗的世界裡面星期一就是上班
[00:24:50.720 --> 00:24:51.920]  如果你聽開心機
[00:24:51.920 --> 00:24:54.480]  通常星期一早上就說
[00:24:54.480 --> 00:24:55.840]  有一個星期開始了
[00:24:55.840 --> 00:24:58.080]  大家夠精神了沒有
[00:24:58.080 --> 00:24:59.280]  睡夠了沒有
[00:24:59.280 --> 00:25:01.440]  現在我們去坐車了
[00:25:01.440 --> 00:25:04.480]  那些清晨的節目
[00:25:04.480 --> 00:25:08.320]  那些電台節目
[00:25:08.320 --> 00:25:10.560]  告訴我們星期一是一個星期的開始
[00:25:10.560 --> 00:25:12.640]  因為我們工作開始
[00:25:12.640 --> 00:25:14.080]  但是我想告訴大家
[00:25:14.080 --> 00:25:15.360]  對於我們基督徒來說
[00:25:15.360 --> 00:25:18.160]  星期一是一個星期的開始
[00:25:18.160 --> 00:25:20.240]  七天的頭一天
[00:25:20.240 --> 00:25:21.200]  為什麼
[00:25:21.200 --> 00:25:23.360]  因為我們紀念我們耶穌基督的復活
[00:25:23.360 --> 00:25:26.240]  然後我們就來到神的面前
[00:25:26.240 --> 00:25:27.520]  我對他有一個敬拜
[00:25:27.520 --> 00:25:29.440]  有一個敬拜開始
[00:25:29.440 --> 00:25:33.040]  所以星期一是一個星期的第二天
[00:25:33.040 --> 00:25:36.320]  星期六真是週末
[00:25:36.320 --> 00:25:38.000]  一週的結束
[00:25:38.000 --> 00:25:43.360]  這不是我們在這裡硬是捉住自殺
[00:25:43.360 --> 00:25:45.600]  這是我們的心態的問題
[00:25:45.600 --> 00:25:47.200]  你不要以為星期日來的時候
[00:25:47.200 --> 00:25:51.520]  總是有時間去一下禮拜堂
[00:25:51.520 --> 00:25:53.760]  這是你的習慣
[00:25:53.760 --> 00:25:55.360]  但是你知不知道
[00:25:55.360 --> 00:25:57.360]  從一個屬靈的意在神體來
[00:25:57.360 --> 00:26:00.000]  你走一個星期的要打一個星期的仗
[00:26:00.000 --> 00:26:01.760]  從星期一開始打
[00:26:01.760 --> 00:26:04.880]  不過你星期日才來到我面前
[00:26:04.880 --> 00:26:07.200]  你就要打星期日的仗
[00:26:07.200 --> 00:26:09.040]  這個仗是一個屬靈的仗
[00:26:09.040 --> 00:26:10.880]  你來到我面前的敬拜
[00:26:10.880 --> 00:26:12.160]  你親近我
[00:26:12.160 --> 00:26:14.720]  這個就是你整個星期
[00:26:14.720 --> 00:26:18.080]  成敗得失的一個最重要的因素
[00:26:18.080 --> 00:26:18.720]  的結果
[00:26:18.720 --> 00:26:20.480]  因為你來到我面前
[00:26:20.480 --> 00:26:25.760]  是我將你帶向你生命人生的戰場上
[00:26:25.760 --> 00:26:29.440]  那個真正的勝利
[00:26:29.440 --> 00:26:32.240]  所以聖靈要先受割禮
[00:26:32.240 --> 00:26:34.480]  他要知道自己是誰
[00:26:34.480 --> 00:26:37.680]  他要明白自己是誰
[00:26:37.680 --> 00:26:40.160]  然後才去打
[00:26:40.160 --> 00:26:42.160]  他要懂得怎樣去打
[00:26:42.160 --> 00:26:44.160]  更加重要
[00:26:44.160 --> 00:26:46.160]  第二
[00:26:46.160 --> 00:26:49.600]  接著他們再做一件事
[00:26:49.600 --> 00:26:51.600]  聖經說
[00:26:51.600 --> 00:26:54.320]  以色列人在正月十四日晚
[00:26:54.320 --> 00:26:57.600]  在耶利哥的平原守如魚節
[00:26:57.600 --> 00:26:59.600]  之後
[00:26:59.600 --> 00:27:04.000]  短短的兩節聖經裏面講了三次
[00:27:04.000 --> 00:27:06.000]  瑪拿就停了
[00:27:06.000 --> 00:27:08.640]  接著講了三次
[00:27:08.640 --> 00:27:14.160]  他們開始吃那裏的土產
[00:27:14.160 --> 00:27:16.160]  第十一節
[00:27:16.160 --> 00:27:16.960]  講了一次
[00:27:16.960 --> 00:27:19.840]  他們開始吃那裏的土產
[00:27:19.840 --> 00:27:22.560]  瑪拿就停了
[00:27:22.560 --> 00:27:24.320]  接著第十二節
[00:27:24.320 --> 00:27:26.640]  他們吃那裏的土產之後
[00:27:26.640 --> 00:27:28.640]  瑪拿就停止了
[00:27:28.640 --> 00:27:31.520]  接著他們那年開始以後
[00:27:31.520 --> 00:27:33.120]  就不再有瑪拿
[00:27:33.120 --> 00:27:37.440]  他們吃那裏的土產
[00:27:38.240 --> 00:27:40.240]  究竟你想講什麼呢?
[00:27:40.240 --> 00:27:42.240]  你問我
[00:27:42.240 --> 00:27:44.240]  我那裏看的時候
[00:27:44.240 --> 00:27:46.240]  有兩個感觸
[00:27:46.240 --> 00:27:50.240]  第一個感觸
[00:27:50.240 --> 00:27:52.240]  如果是敏銳的
[00:27:52.240 --> 00:27:54.240]  有歷史感的人
[00:27:54.240 --> 00:27:59.040]  一定會在這一次的魚魚節
[00:27:59.040 --> 00:28:01.040]  有很深的感觸
[00:28:01.040 --> 00:28:03.040]  為什麼?
[00:28:03.040 --> 00:28:07.520]  他們說在耶利哥的平原
[00:28:07.520 --> 00:28:09.520]  再受一次魚魚節
[00:28:09.520 --> 00:28:12.960]  那次守魚魚節的人
[00:28:12.960 --> 00:28:16.960]  除了約書亞這個罕有的
[00:28:16.960 --> 00:28:19.760]  在埃及出來仍然領導他
[00:28:19.760 --> 00:28:21.760]  新一代的領袖之外
[00:28:21.760 --> 00:28:23.760]  摩西不在了
[00:28:23.760 --> 00:28:25.760]  接著聖經裏面說
[00:28:25.760 --> 00:28:29.760]  那些所有離開埃及的人
[00:28:29.760 --> 00:28:33.760]  因為他們不聽神的話
[00:28:33.760 --> 00:28:37.760]  按照神自己的懲罰
[00:28:37.760 --> 00:28:41.760]  他們全部都無法進入英許之地
[00:28:41.760 --> 00:28:43.760]  死在曠野
[00:28:43.760 --> 00:28:47.760]  所以他們說在魚魚節的這一班人
[00:28:47.760 --> 00:28:49.760]  全部都是第二代
[00:28:49.760 --> 00:28:53.760]  都是那些不在埃及出來的人
[00:28:53.760 --> 00:28:55.760]  那有什麼感觸呢?
[00:28:55.760 --> 00:28:57.760]  你問我
[00:28:57.760 --> 00:28:59.760]  感觸是很大
[00:28:59.760 --> 00:29:01.760]  他們守什麼呢?
[00:29:01.760 --> 00:29:03.760]  守魚魚節
[00:29:03.760 --> 00:29:05.760]  魚魚節是什麼?
[00:29:05.760 --> 00:29:07.760]  大家還記得魚魚節的開始
[00:29:07.760 --> 00:29:13.760]  就是以色列人在埃及做奴隸
[00:29:13.760 --> 00:29:17.760]  神派摩西釋放他們出來
[00:29:17.760 --> 00:29:21.760]  埃及皇帝法魯不肯不肯不肯
[00:29:21.760 --> 00:29:25.760]  最後一個最殺手鐧的災
[00:29:25.760 --> 00:29:27.760]  就是殺長子的災
[00:29:27.760 --> 00:29:29.760]  大家記得了
[00:29:29.760 --> 00:29:31.760]  魚魚節就是這樣
[00:29:31.760 --> 00:29:33.760]  魚月
[00:29:33.760 --> 00:29:35.760]  就是past over
[00:29:35.760 --> 00:29:37.760]  為什麼魚月呢?
[00:29:37.760 --> 00:29:39.760]  因為神告訴以色列人
[00:29:39.760 --> 00:29:41.760]  我要派我的使者進入每一個家裏
[00:29:41.760 --> 00:29:43.760]  將長子殺死
[00:29:43.760 --> 00:29:45.760]  不過
[00:29:45.760 --> 00:29:47.760]  如果你相信我
[00:29:47.760 --> 00:29:49.760]  信服我的時候
[00:29:49.760 --> 00:29:51.760]  請你宰一隻羊羔
[00:29:51.760 --> 00:29:55.760]  這是將來的儀表
[00:29:55.760 --> 00:29:59.760]  將來耶穌基督的受苦和流血
[00:29:59.760 --> 00:30:01.760]  宰一隻羊羔獻祭
[00:30:01.760 --> 00:30:03.760]  然後將他的血
[00:30:03.760 --> 00:30:05.760]  塗在你家門樑上
[00:30:05.760 --> 00:30:07.760]  於是
[00:30:07.760 --> 00:30:09.760]  那些神的使者經過
[00:30:09.760 --> 00:30:11.760]  看到有這些血
[00:30:11.760 --> 00:30:13.760]  他就past over
[00:30:13.760 --> 00:30:15.760]  他魚月了
[00:30:15.760 --> 00:30:19.760]  就不進去殺你的長子
[00:30:19.760 --> 00:30:27.760]  所以魚月節是神的懲罰和拯救的重要決定性的一環
[00:30:27.760 --> 00:30:31.760]  而以色列人因為魚月節
[00:30:31.760 --> 00:30:33.760]  埃及人就害怕了
[00:30:33.760 --> 00:30:35.760]  於是就放他們走
[00:30:35.760 --> 00:30:37.760]  魚月節是一個拯救
[00:30:37.760 --> 00:30:41.760]  魚月節是懲罰和拯救
[00:30:41.760 --> 00:30:45.760]  以色列人因為接受神的教導
[00:30:45.760 --> 00:30:49.760]  於是神的懲罰越過他們
[00:30:49.760 --> 00:30:51.760]  沒有進入他們的生命當中
[00:30:51.760 --> 00:30:55.760]  你明白我為什麼說感觸嗎?
[00:30:55.760 --> 00:30:57.760]  現在在耶利哥平原裡
[00:30:57.760 --> 00:30:59.760]  吃魚月節的人
[00:30:59.760 --> 00:31:03.760]  想起他們父母的日子
[00:31:03.760 --> 00:31:06.760]  這群人只能離開埃及
[00:31:06.760 --> 00:31:08.760]  就因為魚月節
[00:31:08.760 --> 00:31:10.760]  所以神拯救他們
[00:31:10.760 --> 00:31:12.760]  但這群人來到
[00:31:12.760 --> 00:31:13.760]  在曠野裡
[00:31:13.760 --> 00:31:16.760]  一而再再而三不聽神的話
[00:31:16.760 --> 00:31:19.760]  於是神用魚月節救他們出來的
[00:31:19.760 --> 00:31:21.760]  全部死在曠野裡
[00:31:21.760 --> 00:31:23.760]  一樣得不到拯救
[00:31:23.760 --> 00:31:26.760]  神的拯救永遠都在
[00:31:26.760 --> 00:31:29.760]  但背叛人的不聽話
[00:31:29.760 --> 00:31:32.760]  將神的拯救親自摧毀
[00:31:32.760 --> 00:31:35.760]  而神的拯救在他們的生命當中
[00:31:35.760 --> 00:31:40.760]  並沒有任何得到神自己的恩典的機會
[00:31:40.760 --> 00:31:42.760]  於是他們死在曠野裡
[00:31:42.760 --> 00:31:44.760]  所以我相信這群後代
[00:31:44.760 --> 00:31:46.760]  吃魚月節的時候
[00:31:46.760 --> 00:31:47.760]  如果真的有這種
[00:31:47.760 --> 00:31:50.760]  屬靈上的歷史上的敏銳和回憶
[00:31:50.760 --> 00:31:51.760]  會有很大的感觸
[00:31:51.760 --> 00:31:55.760]  魚月節是為了以色列人的拯救而離開的
[00:31:55.760 --> 00:31:57.760]  但因為他們的不聽話
[00:31:57.760 --> 00:32:01.760]  他們全部毀滅在曠野裡
[00:32:01.760 --> 00:32:04.760]  魚月節有多大的諷刺
[00:32:04.760 --> 00:32:06.760]  魚月就是救他們出來
[00:32:06.760 --> 00:32:08.760]  但今天在守魚月節的時候
[00:32:08.760 --> 00:32:11.760]  他們在那裡全都滅亡了
[00:32:11.760 --> 00:32:15.760]  這是我相信以色列人的心中
[00:32:15.760 --> 00:32:17.760]  應該感觸到的東西
[00:32:17.760 --> 00:32:21.760]  然後聖經說了三次
[00:32:21.760 --> 00:32:27.760]  他們開始吃當地的土產
[00:32:27.760 --> 00:32:30.760]  如果你在我的講義裡
[00:32:30.760 --> 00:32:32.760]  我想說
[00:32:32.760 --> 00:32:38.760]  吃土產有什麼特別呢?
[00:32:38.760 --> 00:32:41.760]  拿著瓜和穀物
[00:32:41.760 --> 00:32:43.760]  有什麼特別呢?
[00:32:43.760 --> 00:32:45.760]  我覺得很特別
[00:32:45.760 --> 00:32:51.760]  馬那和土產
[00:32:51.760 --> 00:32:53.760]  馬那是神蹟
[00:32:53.760 --> 00:32:55.760]  肯定是神蹟
[00:32:55.760 --> 00:32:57.760]  馬那是從天降臨
[00:32:57.760 --> 00:32:59.760]  是乾旱的地方
[00:32:59.760 --> 00:33:00.760]  不可能的
[00:33:00.760 --> 00:33:01.760]  第二天就能吃
[00:33:01.760 --> 00:33:05.760]  令人可以在最大的困難和危機當中
[00:33:05.760 --> 00:33:12.760]  每天靠神蹟和陰典生存下來
[00:33:12.760 --> 00:33:14.760]  馬那肯定是神蹟
[00:33:14.760 --> 00:33:17.760]  不過在我的講義裡
[00:33:17.760 --> 00:33:18.760]  我想說
[00:33:18.760 --> 00:33:20.760]  我一直想的時候
[00:33:20.760 --> 00:33:23.760]  迦南地的土產
[00:33:23.760 --> 00:33:25.760]  一樣都是神蹟
[00:33:25.760 --> 00:33:28.760]  或者就好像我們人生
[00:33:28.760 --> 00:33:30.760]  有時候我們記得的
[00:33:30.760 --> 00:33:32.760]  多數都是馬那
[00:33:32.760 --> 00:33:34.760]  那些很特別的神蹟
[00:33:34.760 --> 00:33:36.760]  那次的病
[00:33:36.760 --> 00:33:38.760]  醫生都說不行了
[00:33:38.760 --> 00:33:40.760]  竟然可以好起來
[00:33:40.760 --> 00:33:42.760]  那次的車
[00:33:42.760 --> 00:33:44.760]  到處都爛了
[00:33:44.760 --> 00:33:46.760]  連車都滔滔不絕
[00:33:46.760 --> 00:33:48.760]  竟然撿回一條命
[00:33:48.760 --> 00:33:50.760]  只是輕微的傷
[00:33:50.760 --> 00:33:51.760]  沒錯
[00:33:51.760 --> 00:33:52.760]  在我們人生的路上
[00:33:52.760 --> 00:33:54.760]  你記得有這些馬那的日子
[00:33:54.760 --> 00:33:57.760]  因為有神自己在你的生命當中
[00:33:57.760 --> 00:33:59.760]  你經驗過這些馬那
[00:33:59.760 --> 00:34:01.760]  我相信你會經驗過
[00:34:01.760 --> 00:34:02.760]  你還記得
[00:34:02.760 --> 00:34:04.760]  我那次
[00:34:04.760 --> 00:34:05.760]  因為有馬那
[00:34:05.760 --> 00:34:07.760]  所以神自己有神蹟
[00:34:07.760 --> 00:34:09.760]  在我生命裡真的很奇妙
[00:34:09.760 --> 00:34:11.760]  不過我想你今天記住
[00:34:11.760 --> 00:34:13.760]  在這段聖經裡再一次提醒我
[00:34:13.760 --> 00:34:14.760]  另外一樣東西
[00:34:14.760 --> 00:34:15.760]  馬那是神蹟
[00:34:15.760 --> 00:34:17.760]  不過馬那都會停
[00:34:17.760 --> 00:34:19.760]  不過我們更加重要的是
[00:34:19.760 --> 00:34:20.760]  記住
[00:34:20.760 --> 00:34:22.760]  迦南地的土產
[00:34:22.760 --> 00:34:24.760]  一樣是神蹟
[00:34:24.760 --> 00:34:26.760]  如果不是他不說三次
[00:34:26.760 --> 00:34:28.760]  為什麼是什麼神蹟
[00:34:28.760 --> 00:34:30.760]  因為迦南地的土產
[00:34:30.760 --> 00:34:32.760]  以色列人拿著土產的時候
[00:34:32.760 --> 00:34:34.760]  神要以色列人記住
[00:34:34.760 --> 00:34:36.760]  你拿著這些東西是你的嗎
[00:34:36.760 --> 00:34:38.760]  不是你的
[00:34:38.760 --> 00:34:40.760]  是別人種出來的
[00:34:40.760 --> 00:34:42.760]  是那些菲利士人
[00:34:42.760 --> 00:34:46.760]  是耶利哥城那些人
[00:34:46.760 --> 00:34:48.760]  是那些阿摩利人
[00:34:48.760 --> 00:34:50.760]  是那些外族人
[00:34:50.760 --> 00:34:52.760]  在別人的地方
[00:34:52.760 --> 00:34:54.760]  今天有沒有想過
