
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:19:46.000 --> 00:19:48.000]  慢慢地講
[00:19:48.000 --> 00:19:51.000]  慢慢地引導他們認識
[00:19:51.000 --> 00:19:53.000]  什麼意思呢?
[00:19:53.000 --> 00:19:57.000]  要鋪成一個讓他們在理性上
[00:19:57.000 --> 00:20:00.000]  曉得耶穌曾經教導的東西
[00:20:00.000 --> 00:20:04.000]  而這一段東西不是今天才知道的
[00:20:04.000 --> 00:20:08.000]  是過去一直他們都聽過的
[00:20:08.000 --> 00:20:11.000]  是要幫助他們建立起一個視角
[00:20:11.000 --> 00:20:14.000]  在失落的情緒當中
[00:20:14.000 --> 00:20:18.000]  潛移要轉向對上帝過往的記憶
[00:20:18.000 --> 00:20:21.000]  換句話講,弟兄姐妹
[00:20:21.000 --> 00:20:25.000]  你跟上帝的第一手經歷
[00:20:25.000 --> 00:20:28.000]  或者是說第一手資料重不重要呢?
[00:20:28.000 --> 00:20:30.000]  太重要了
[00:20:30.000 --> 00:20:32.000]  有了第一手資料
[00:20:32.000 --> 00:20:36.000]  儘管人生未來會受打擊、挑戰、困惑
[00:20:36.000 --> 00:20:39.000]  我們的記憶會重新找回來
[00:20:39.000 --> 00:20:41.000]  那一段跟上帝在一起
[00:20:41.000 --> 00:20:46.000]  上帝救贖你第一手的資料
[00:20:46.000 --> 00:20:50.000]  所以教會裡面常常有一個非常重要的意義
[00:20:50.000 --> 00:20:56.000]  就是能夠通過群體、傳道人、同工、牧養的工作
[00:20:56.000 --> 00:21:01.000]  幫助你個人跟上帝建立起第一手的資料
[00:21:01.000 --> 00:21:04.000]  而這個第一手的資料重不重要呢?
[00:21:04.000 --> 00:21:06.000]  非常重要的
[00:21:06.000 --> 00:21:10.000]  真正的信仰的力量不在於它突然的出現
[00:21:10.000 --> 00:21:13.000]  而是在於你曾經經歷過的
[00:21:13.000 --> 00:21:18.000]  而這個經歷的本身在未來你面對靈性掙扎的時候
[00:21:18.000 --> 00:21:23.000]  就像一段曾經的記憶被喚起
[00:21:23.000 --> 00:21:26.000]  當耶穌開始跟他們解釋聖經的時候
[00:21:26.000 --> 00:21:28.000]  與其說解釋舊約聖經
[00:21:28.000 --> 00:21:32.000]  不如解釋耶穌曾經跟他們講過的話
[00:21:32.000 --> 00:21:34.000]  重新復習
[00:21:34.000 --> 00:21:36.000]  重新復習來著的
[00:21:36.000 --> 00:21:38.000]  並不是一個全新的知識
[00:21:38.000 --> 00:21:45.000]  而是一種把他們的處境跟耶穌的記憶結合起來
[00:21:45.000 --> 00:21:50.000]  換句話講就是把他目前的問題重新詮釋
[00:21:50.000 --> 00:21:54.000]  他的理解是從一種希望破滅的角度
[00:21:54.000 --> 00:21:57.000]  耶穌說不應該這樣的
[00:21:57.000 --> 00:22:04.000]  應該從一個軍事政治家的彌賽亞角色
[00:22:04.000 --> 00:22:06.000]  這樣的一個解釋轉變
[00:22:06.000 --> 00:22:09.000]  耶穌是通過苦難來救贖的
[00:22:09.000 --> 00:22:11.000]  因為耶穌早就講過了
[00:22:11.000 --> 00:22:16.000]  他一定通過苦難才能帶來榮耀的盼望的
[00:22:16.000 --> 00:22:18.000]  剛才我們讀的聖經就是這樣的
[00:22:18.000 --> 00:22:21.000]  那換句話講
[00:22:21.000 --> 00:22:23.000]  你既然跟隨耶穌
[00:22:23.000 --> 00:22:26.000]  那你就是做基督徒對不對
[00:22:26.000 --> 00:22:28.000]  那麼耶穌所經歷的
[00:22:28.000 --> 00:22:30.000]  我們有沒有辦法避免呢
[00:22:30.000 --> 00:22:32.000]  沒有的
[00:22:32.000 --> 00:22:34.000]  剛才你唱詩歌不是說耶穌我愛你嗎
[00:22:34.000 --> 00:22:36.000]  剛剛唱完回到家
[00:22:36.000 --> 00:22:38.000]  有沒有搞錯
[00:22:38.000 --> 00:22:40.000]  我的老闆針對我
[00:22:40.000 --> 00:22:42.000]  真的頂他不順對不對
[00:22:42.000 --> 00:22:44.000]  啊
[00:22:44.000 --> 00:22:46.000]  但耶穌說
[00:22:46.000 --> 00:22:48.000]  不是的
[00:22:48.000 --> 00:22:50.000]  靈性的掙扎和困擾
[00:22:50.000 --> 00:22:52.000]  每個人都有
[00:22:52.000 --> 00:22:54.000]  這段旅程都會有的
[00:22:54.000 --> 00:22:56.000]  不過我們怎麼看待這段旅程呢
[00:22:56.000 --> 00:22:58.000]  耶穌說
[00:22:58.000 --> 00:23:02.000]  不要把對耶穌的認知
[00:23:02.000 --> 00:23:05.000]  固定在過去的理解
[00:23:05.000 --> 00:23:07.000]  以為祂是服務我
[00:23:07.000 --> 00:23:11.000]  要記住我是跟著耶穌走的門徒
[00:23:11.000 --> 00:23:13.000]  換句話講
[00:23:13.000 --> 00:23:15.000]  耶穌經歷什麼
[00:23:15.000 --> 00:23:17.000]  我就經歷什麼
[00:23:17.000 --> 00:23:19.000]  沒有辦法避免的
[00:23:19.000 --> 00:23:21.000]  因為我們剛剛唱了這首歌
[00:23:21.000 --> 00:23:23.000]  主啊我愛你
[00:23:23.000 --> 00:23:25.000]  你愛一個人意味著什麼
[00:23:25.000 --> 00:23:27.000]  哥林多書信裡面講
[00:23:27.000 --> 00:23:31.000]  愛一個人是不計算代價的
[00:23:31.000 --> 00:23:34.000]  不求回報的
[00:23:34.000 --> 00:23:38.000]  各位
[00:23:38.000 --> 00:23:40.000]  對於門徒來講
[00:23:40.000 --> 00:23:42.000]  這兩位當事人
[00:23:42.000 --> 00:23:44.000]  這個內容是釘附性的
[00:23:44.000 --> 00:23:48.000]  知道跟經歷是兩回事情的
[00:23:48.000 --> 00:23:51.000]  中國文人都說知行要合一
[00:23:51.000 --> 00:23:53.000]  王陽明講的
[00:23:53.000 --> 00:23:55.000]  但他也知道這是很難做得到的
[00:23:55.000 --> 00:23:58.000]  耶穌來到世界就是要解決
[00:23:58.000 --> 00:24:01.000]  這兩個人在舊約做不到的事情
[00:24:01.000 --> 00:24:03.000]  知道又做不到
[00:24:03.000 --> 00:24:07.000]  律法就困擾著他們
[00:24:07.000 --> 00:24:09.000]  知道耶穌基督是一個救贖者
[00:24:09.000 --> 00:24:13.000]  但他難以接受耶穌是一個受苦的救贖者
[00:24:13.000 --> 00:24:14.000]  為什麼
[00:24:14.000 --> 00:24:16.000]  因為他如果受苦我也要受苦
[00:24:16.000 --> 00:24:20.000]  那你就知道為什麼早期教會在羅馬冷得逼迫當中
[00:24:20.000 --> 00:24:22.000]  他們咬咬牙會走下來
[00:24:22.000 --> 00:24:24.000]  因為他們知道
[00:24:24.000 --> 00:24:25.000]  復活的耶穌走之前
[00:24:25.000 --> 00:24:27.000]  常常跟他們講一句話
[00:24:27.000 --> 00:24:29.000]  努力的你們將來也要經歷
[00:24:29.000 --> 00:24:31.000]  不要覺得意外
[00:24:31.000 --> 00:24:32.000]  不要覺得突然
[00:24:32.000 --> 00:24:34.000]  否則你的信仰太聽真了
[00:24:34.000 --> 00:24:36.000]  就像阿拉丁神燈
[00:24:36.000 --> 00:24:37.000]  兩手一戳
[00:24:37.000 --> 00:24:39.000]  一縷清音出來
[00:24:39.000 --> 00:24:41.000]  主人你要我為你服什麼
[00:24:41.000 --> 00:24:42.000]  這不是上帝
[00:24:42.000 --> 00:24:43.000]  這叫下帝嘛
[00:24:43.000 --> 00:24:45.000]  對不對
[00:24:45.000 --> 00:24:47.000]  我們的上帝是活著的
[00:24:47.000 --> 00:24:49.000]  既然活著
[00:24:49.000 --> 00:24:50.000]  他有理性
[00:24:50.000 --> 00:24:51.000]  他有情感
[00:24:51.000 --> 00:24:53.000]  他知道你發生什麼
[00:24:53.000 --> 00:24:55.000]  他知道瞭解你的過去
[00:24:55.000 --> 00:24:57.000]  和你現在的
[00:24:57.000 --> 00:24:59.000]  如果他沒活著
[00:24:59.000 --> 00:25:01.000]  你不用認真信的
[00:25:01.000 --> 00:25:03.000]  可以的 完全
[00:25:03.000 --> 00:25:06.000]  但是我知道我的救贖主活著嗎
[00:25:06.000 --> 00:25:09.000]  我們都這樣唱的嗎
[00:25:09.000 --> 00:25:11.000]  唱意味著我宣告
[00:25:11.000 --> 00:25:15.000]  可是這個事情太頂覆性了
[00:25:15.000 --> 00:25:17.000]  知道耶穌曾經講過
[00:25:17.000 --> 00:25:19.000]  從摩西一直到新支
[00:25:19.000 --> 00:25:21.000]  都講過
[00:25:21.000 --> 00:25:23.000]  彌賽亞要受苦的
[00:25:23.000 --> 00:25:25.000]  知道 具體又活出來
[00:25:25.000 --> 00:25:27.000]  經歷又是兩回事情
[00:25:27.000 --> 00:25:31.000]  你從小到大不應該只聽我講這樣的信息
[00:25:31.000 --> 00:25:33.000]  如果你信耶穌信了十年二十年
[00:25:33.000 --> 00:25:35.000]  這個信息應該過去也有人講過的
[00:25:35.000 --> 00:25:37.000]  對不對
[00:25:37.000 --> 00:25:40.000]  每一次的打擊都是真利益嗎
[00:25:40.000 --> 00:25:43.000]  苦難是化妝的祝福
[00:25:43.000 --> 00:25:45.000]  可是遇到苦難的時候主啊
[00:25:45.000 --> 00:25:47.000]  為什麼是我
[00:25:47.000 --> 00:25:49.000]  我前段時間住院
[00:25:49.000 --> 00:25:51.000]  來來回回住了兩次
[00:25:51.000 --> 00:25:54.000]  抽血 各樣的警察被隔離
[00:25:54.000 --> 00:25:56.000]  好多問題
[00:25:56.000 --> 00:26:00.000]  你住在裡面你才知道
[00:26:00.000 --> 00:26:04.000]  在醫生面前你不要跟我講尊嚴
[00:26:04.000 --> 00:26:05.000]  對不對
[00:26:05.000 --> 00:26:06.000]  乖乖的聽話
[00:26:06.000 --> 00:26:08.000]  叫你幾點鐘睡就幾點鐘睡
[00:26:08.000 --> 00:26:09.000]  叫你幾點吃藥就吃藥
[00:26:09.000 --> 00:26:11.000]  抽血就抽血
[00:26:11.000 --> 00:26:13.000]  平時蠻有尊嚴的
[00:26:13.000 --> 00:26:15.000]  在家人面前 同事面前
[00:26:15.000 --> 00:26:17.000]  來到醫院就沒尊嚴了
[00:26:18.000 --> 00:26:20.000]  差點要做一些
[00:26:20.000 --> 00:26:24.000]  嚴重的警察
[00:26:24.000 --> 00:26:26.000]  在那個過程當中
[00:26:26.000 --> 00:26:28.000]  總會問上帝嗎
[00:26:28.000 --> 00:26:29.000]  上帝
[00:26:29.000 --> 00:26:32.000]  我平時都沒有什麼大問題的
[00:26:32.000 --> 00:26:33.000]  都有運動的
[00:26:33.000 --> 00:26:35.000]  怎麼突然患病呢
[00:26:35.000 --> 00:26:36.000]  我不敢埋怨上帝
[00:26:36.000 --> 00:26:37.000]  因為我是個傳道人
[00:26:37.000 --> 00:26:39.000]  我知道還有底線的
[00:26:39.000 --> 00:26:40.000]  對不對
[00:26:40.000 --> 00:26:41.000]  但是實際上
[00:26:41.000 --> 00:26:43.000]  我們總是很聰明的
[00:26:43.000 --> 00:26:44.000]  問上帝一百個為什麼
[00:26:44.000 --> 00:26:47.000]  實際上就是對上帝的不信
[00:26:47.000 --> 00:26:48.000]  只是沒有那麼直接說
[00:26:48.000 --> 00:26:50.000]  有沒有搞錯啊
[00:26:50.000 --> 00:26:51.000]  上帝你有沒有搞錯啊
[00:26:51.000 --> 00:26:53.000]  我不會講這句話的
[00:26:53.000 --> 00:26:58.000]  但實際上本質是一樣的
[00:26:58.000 --> 00:27:00.000]  難道我不知道上帝是救贖者
[00:27:00.000 --> 00:27:05.000]  難道我不知道上帝是醫治者
[00:27:05.000 --> 00:27:09.000]  因為我對他的期待不一樣
[00:27:09.000 --> 00:27:10.000]  我對他的期待
[00:27:10.000 --> 00:27:12.000]  不是按照他的期待
[00:27:12.000 --> 00:27:13.000]  我對他的期待
[00:27:13.000 --> 00:27:16.000]  是按照我自己的想法
[00:27:16.000 --> 00:27:17.000]  所以我難以理解
[00:27:17.000 --> 00:27:19.000]  彌賽亞竟然會
[00:27:19.000 --> 00:27:21.000]  定在那個羞辱的十字架上
[00:27:21.000 --> 00:27:24.000]  背負這個苦難
[00:27:24.000 --> 00:27:25.000]  大家要記得
[00:27:25.000 --> 00:27:33.000]  身上沒有任何的東西掛著的
[00:27:33.000 --> 00:27:35.000]  耶穌的解釋
[00:27:35.000 --> 00:27:38.000]  不是他個人的看法而已
[00:27:38.000 --> 00:27:39.000]  是通過舊約
[00:27:39.000 --> 00:27:42.000]  他們熟悉的宗教文化
[00:27:42.000 --> 00:27:43.000]  和經典
[00:27:43.000 --> 00:27:45.000]  跟他們提供一個
[00:27:45.000 --> 00:27:46.000]  已經有的角度
[00:27:46.000 --> 00:27:49.000]  不是全新的
[00:27:49.000 --> 00:27:50.000]  實際上要幫助他們
[00:27:50.000 --> 00:27:53.000]  把苦難重新放在一個
[00:27:53.000 --> 00:27:56.000]  神的救贖計劃的框架裡面
[00:27:56.000 --> 00:27:58.000]  耶穌要門徒明白
[00:27:58.000 --> 00:28:00.000]  十字架的苦難不是終點
[00:28:00.000 --> 00:28:05.000]  而是通往被救贖的路
[00:28:05.000 --> 00:28:08.000]  其中的一章而已
[00:28:08.000 --> 00:28:10.000]  而這一切就是為了帶來
[00:28:10.000 --> 00:28:15.000]  幫助療傷和希望的
[00:28:15.000 --> 00:28:16.000]  你會發現這個過程
[00:28:16.000 --> 00:28:21.000]  就是一種認知重構的過程
[00:28:21.000 --> 00:28:25.000]  這個過程是一種被重新療傷的
[00:28:25.000 --> 00:28:28.000]  改變自己對耶穌的誤解
[00:28:28.000 --> 00:28:32.000]  幫助人從負面的情緒當中走出來
[00:28:32.000 --> 00:28:33.000]  我們想一想
[00:28:33.000 --> 00:28:36.000]  我們跟耶穌過去的經歷
[00:28:36.000 --> 00:28:39.000]  讓你刻苦銘心的
[00:28:39.000 --> 00:28:41.000]  實際上你信仰再差再差
[00:28:41.000 --> 00:28:44.000]  有一天不會差到原點的
[00:28:44.000 --> 00:28:47.000]  你跟耶穌的經歷
[00:28:47.000 --> 00:28:49.000]  祂不再是我父母親的上帝
[00:28:49.000 --> 00:28:54.000]  而是我的上帝
[00:28:54.000 --> 00:28:55.000]  他們後來回憶
[00:28:55.000 --> 00:28:57.000]  我們的心豈不是火熱嗎
[00:28:57.000 --> 00:29:00.000]  意思是說耶穌在講這一段話的時候
[00:29:00.000 --> 00:29:02.000]  他們的內心是被觸動的
[00:29:02.000 --> 00:29:04.000]  被狼燒的
[00:29:04.000 --> 00:29:05.000]  是被記憶裡面
[00:29:05.000 --> 00:29:08.000]  跟耶穌曾經經歷過的故事
[00:29:08.000 --> 00:29:11.000]  重新頂狼的
[00:29:11.000 --> 00:29:14.000]  創傷的人找到了希望和出路
[00:29:14.000 --> 00:29:16.000]  是因為他的記憶
[00:29:16.000 --> 00:29:18.000]  但猶如我剛才講的
[00:29:18.000 --> 00:29:24.000]  記憶是選擇性的
[00:29:24.000 --> 00:29:27.000]  為什麼要想回到家鄉
[00:29:27.000 --> 00:29:31.000]  因為不想停留在耶路撒冷痛苦的記憶
[00:29:31.000 --> 00:29:34.000]  他也想尋找走出那個痛苦的環境
[00:29:34.000 --> 00:29:37.000]  所以回到家鄉
[00:29:37.000 --> 00:29:38.000]  去遺馬五師
[00:29:38.000 --> 00:29:41.000]  或者是自己的老家那個場景
[00:29:41.000 --> 00:29:44.000]  使得他能夠療傷
[00:29:44.000 --> 00:29:47.000]  這種療傷的方式能不能解決根本的問題呢
[00:29:47.000 --> 00:29:50.000]  坦白說是不可以的
[00:29:50.000 --> 00:29:54.000]  那也有人建議不回到那個場景
[00:29:54.000 --> 00:29:58.000]  那該怎麼辦呢
[00:29:58.000 --> 00:30:01.000]  我們與其找熟悉
[00:30:01.000 --> 00:30:03.000]  讓我們帶來安全感的故鄉
[00:30:03.000 --> 00:30:06.000]  不如找我們心靈的故鄉
[00:30:06.000 --> 00:30:09.000]  什麼是心靈的故鄉呢
[00:30:09.000 --> 00:30:12.000]  作為基督徒其實都有心靈的歸屬的
[00:30:12.000 --> 00:30:17.000]  中國文人都說有此岸跟彼岸
[00:30:17.000 --> 00:30:21.000]  彼岸總是會到的
[00:30:21.000 --> 00:30:24.000]  彼岸就是我們心靈的故鄉
[00:30:24.000 --> 00:30:26.000]  而這個心靈的故鄉
[00:30:26.000 --> 00:30:29.000]  是你知道怎麼回去的一條路的
[00:30:29.000 --> 00:30:31.000]  是不是呢弟兄姐妹
[00:30:31.000 --> 00:30:34.000]  你相不相信你走在回家的路上
[00:30:34.000 --> 00:30:37.000]  是昨天一定跟我們今天相比
[00:30:37.000 --> 00:30:39.000]  今天比昨天更近的
[00:30:39.000 --> 00:30:41.000]  回家的路上的
[00:30:41.000 --> 00:30:42.000]  無論你是寧清也好
[00:30:42.000 --> 00:30:43.000]  中尹也好
[00:30:43.000 --> 00:30:45.000]  還是寧斬者也好
[00:30:45.000 --> 00:30:49.000]  你總是比昨天更近一步要回家
[00:30:49.000 --> 00:30:51.000]  但你回家這條路裡面
[00:30:51.000 --> 00:30:53.000]  實際上不僅僅是到了家
[00:30:53.000 --> 00:30:56.000]  那裡才遇到這位主人耶穌基督
[00:30:56.000 --> 00:30:58.000]  實際上回家的路程當中
[00:30:58.000 --> 00:31:01.000]  聽力路程當中
[00:31:01.000 --> 00:31:03.000]  就是在經歷上帝的
[00:31:03.000 --> 00:31:05.000]  有人就困惑
[00:31:05.000 --> 00:31:07.000]  神真的對我講過話嗎
[00:31:07.000 --> 00:31:11.000]  事實上上帝怎麼跟我講話
[00:31:11.000 --> 00:31:13.000]  難道有一個很神奇的聲音
[00:31:13.000 --> 00:31:15.000]  在我夜晚睡覺的時候
[00:31:15.000 --> 00:31:16.000]  傳過來
[00:31:16.000 --> 00:31:17.000]  孩子我愛你
[00:31:17.000 --> 00:31:18.000]  我抱著你
[00:31:18.000 --> 00:31:19.000]  你有聽過種種的故事
[00:31:19.000 --> 00:31:20.000]  走在沙灘上
[00:31:20.000 --> 00:31:25.000]  踩在那個軟的細沙石頭上
[00:31:25.000 --> 00:31:26.000]  然後呢
[00:31:26.000 --> 00:31:27.000]  一個腳印一步
[00:31:27.000 --> 00:31:28.000]  走走走走
[00:31:28.000 --> 00:31:32.000]  突然兩對腳印變成了一對
[00:31:32.000 --> 00:31:34.000]  你說為什麼耶穌說
[00:31:34.000 --> 00:31:35.000]  我抱著你走
[00:31:35.000 --> 00:31:36.000]  這類故事你有聽過
[00:31:36.000 --> 00:31:37.000]  對不對
[00:31:37.000 --> 00:31:38.000]  可是坦白說
[00:31:38.000 --> 00:31:39.000]  故事歸故事
[00:31:39.000 --> 00:31:41.000]  你不常常經歷這個的嗎
[00:31:41.000 --> 00:31:43.000]  這些故事總是離我們很遙遠的
[00:31:43.000 --> 00:31:44.000]  坦白說
[00:31:44.000 --> 00:31:46.000]  那離我們最近的經歷上帝
[00:31:46.000 --> 00:31:48.000]  是什麼方式呢
[00:31:48.000 --> 00:31:52.000]  我要問的是這個問題
[00:31:52.000 --> 00:31:53.000]  上帝的聲音
[00:31:53.000 --> 00:31:59.000]  到底透過什麼方式來觸動我呢
[00:31:59.000 --> 00:32:00.000]  你剛才讀這段經文
[00:32:00.000 --> 00:32:02.000]  感不感動呢
[00:32:02.000 --> 00:32:03.000]  坦白說
[00:32:03.000 --> 00:32:04.000]  我讀這段經文
[00:32:04.000 --> 00:32:05.000]  一定是比你讀得多的
[00:32:05.000 --> 00:32:07.000]  因為我背這一次的講章
[00:32:07.000 --> 00:32:08.000]  至少看過幾十次的
[00:32:08.000 --> 00:32:09.000]  彷彿看的
[00:32:09.000 --> 00:32:11.000]  就在這一個月裡面
[00:32:11.000 --> 00:32:12.000]  這篇講章
[00:32:12.000 --> 00:32:13.000]  我是對你們第一次講的
[00:32:13.000 --> 00:32:15.000]  不是第二次講的
[00:32:15.000 --> 00:32:16.000]  我敢保證的
[00:32:16.000 --> 00:32:17.000]  所以我這一個月
[00:32:17.000 --> 00:32:20.000]  仿仿復復看這一段經文
[00:32:20.000 --> 00:32:25.000]  仿仿復復看這一段經文
[00:32:25.000 --> 00:32:26.000]  直到今天早上
[00:32:26.000 --> 00:32:27.000]  我再次聽弟兄讀的時候
[00:32:27.000 --> 00:32:29.000]  弟兄聲音很好聽
[00:32:29.000 --> 00:32:32.000]  也可能是加重了我對這段經文的感受
[00:32:32.000 --> 00:32:37.000]  所以我就心中很有感觸
[00:32:37.000 --> 00:32:39.000]  上帝的聲音
[00:32:39.000 --> 00:32:43.000]  就是通過聖經來觸動我們內心的
[00:32:43.000 --> 00:32:46.000]  所以你剛才看到
[00:32:46.000 --> 00:32:48.000]  這兩個門徒回去的時候
[00:32:48.000 --> 00:32:50.000]  耶穌不講其他東西太多
[00:32:50.000 --> 00:32:51.000]  講什麼?
[00:32:51.000 --> 00:32:53.000]  從聖經裡面
[00:32:53.000 --> 00:32:54.000]  從舊約
[00:32:54.000 --> 00:32:56.000]  他們的宗教經理裡面
[00:32:56.000 --> 00:32:58.000]  找出他們的記憶
[00:32:58.000 --> 00:32:59.000]  他們讀過
[00:32:59.000 --> 00:33:01.000]  一定是有記憶的
[00:33:01.000 --> 00:33:04.000]  對不對啊?
[00:33:04.000 --> 00:33:06.000]  當我們閱讀聖經
[00:33:06.000 --> 00:33:08.000]  默想聖經的時候
[00:33:08.000 --> 00:33:13.000]  聖靈就會把經文應用在我們的生活當中
[00:33:13.000 --> 00:33:15.000]  引導我們明白神的旨意
[00:33:15.000 --> 00:33:18.000]  並且在他的愛中找到力量
[00:33:18.000 --> 00:33:19.000]  你問我
[00:33:19.000 --> 00:33:23.000]  上帝對我和你個人有什麼旨意
[00:33:23.000 --> 00:33:25.000]  實際上應該問
[00:33:25.000 --> 00:33:31.000]  我要如何偽身上帝
[00:33:31.000 --> 00:33:33.000]  我問上帝你對我什麼旨意
[00:33:33.000 --> 00:33:35.000]  實際上你偽身了上帝
[00:33:35.000 --> 00:33:37.000]  你就知道他對你的旨意是什麼
[00:33:37.000 --> 00:33:39.000]  什麼叫偽身?
[00:33:39.000 --> 00:33:41.000]  除了來教會裡面
[00:33:41.000 --> 00:33:42.000]  有參與侍奉以外
[00:33:42.000 --> 00:33:46.000]  傳福音對人的靈魂有感情以外
[00:33:46.000 --> 00:33:48.000]  就是在日常生活裡面
[00:33:48.000 --> 00:33:50.000]  允許上帝參與我們的日常
[00:33:50.000 --> 00:33:54.000]  什麼叫允許上帝參與我們的日常呢?
[00:33:54.000 --> 00:33:56.000]  你在工作裡面
[00:33:56.000 --> 00:33:58.000]  在這座城市打拼
[00:33:58.000 --> 00:33:59.000]  我經常坐辦公室
[00:33:59.000 --> 00:34:00.000]  我就知道
[00:34:00.000 --> 00:34:02.000]  坐一個小時兩個小時
[00:34:02.000 --> 00:34:04.000]  腰就會痛
[00:34:04.000 --> 00:34:06.000]  或者是說身體不舒服
[00:34:06.000 --> 00:34:09.000]  你站起來走這麼一圈
[00:34:09.000 --> 00:34:11.000]  主啊我今天很累
[00:34:11.000 --> 00:34:13.000]  請你幫助我
[00:34:13.000 --> 00:34:16.000]  禱告不是一定要向上帝求什麼
[00:34:16.000 --> 00:34:19.000]  而是提醒自己上帝還活著
[00:34:19.000 --> 00:34:21.000]  上帝我很累
[00:34:21.000 --> 00:34:22.000]  是告訴自己
[00:34:22.000 --> 00:34:23.000]  上帝還活著
[00:34:23.000 --> 00:34:25.000]  你不要亂來啊
[00:34:25.000 --> 00:34:29.000]  我們華人的禱告
[00:34:29.000 --> 00:34:31.000]  很容易把它功利化
[00:34:31.000 --> 00:34:33.000]  一開口主啊求你什麼求你什麼
[00:34:33.000 --> 00:34:37.000]  或者是說光求不好
[00:34:37.000 --> 00:34:39.000]  一開始先贊美再求
[00:34:39.000 --> 00:34:41.000]  禱告有個套路的嗎?
[00:34:41.000 --> 00:34:43.000]  耶穌要聽你每言幾句
[00:34:43.000 --> 00:34:45.000]  再賜福給你
[00:34:45.000 --> 00:34:46.000]  先為別人禱告
[00:34:46.000 --> 00:34:47.000]  最後為自己禱告
[00:34:47.000 --> 00:34:49.000]  所以要把自己排在最後
[00:34:49.000 --> 00:34:51.000]  這樣子上帝才開心嗎?
[00:34:51.000 --> 00:34:56.000]  上帝的
[00:34:56.000 --> 00:34:58.000]  人的盡頭是上帝的起頭
[00:34:58.000 --> 00:35:00.000]  這句話其實是告訴我們
[00:35:00.000 --> 00:35:04.000]  勇敢地向上帝講你的需要
[00:35:04.000 --> 00:35:05.000]  的時候
[00:35:05.000 --> 00:35:08.000]  不一定上帝百分百立即給你的
[00:35:08.000 --> 00:35:09.000]  病得醫治嗎?
[00:35:09.000 --> 00:35:11.000]  不會的,在病床上
[00:35:11.000 --> 00:35:13.000]  我不敢保證他是一定會醫治你的
[00:35:13.000 --> 00:35:15.000]  因為他有他的意思
[00:35:15.000 --> 00:35:17.000]  但是那一刻的禱告
[00:35:17.000 --> 00:35:19.000]  實際上提醒自己
[00:35:19.000 --> 00:35:21.000]  我是基督徒
[00:35:21.000 --> 00:35:23.000]  主啊我好痛
[00:35:23.000 --> 00:35:24.000]  求你醫治我
[00:35:24.000 --> 00:35:26.000]  不要忘記我
[00:35:26.000 --> 00:35:29.000]  老外最喜歡講的就是
[00:35:29.000 --> 00:35:31.000]  勞一勞我的生命
[00:35:31.000 --> 00:35:33.000]  勞死我,讓我多活幾天
[00:35:36.000 --> 00:35:38.000]  他們很直接的
[00:35:38.000 --> 00:35:41.000]  講出自己的需要
[00:35:41.000 --> 00:35:43.000]  講出自己的失望
[00:35:43.000 --> 00:35:46.000]  上帝對人那種哀悼
[00:35:46.000 --> 00:35:48.000]  原來他會在意的
[00:35:48.000 --> 00:35:51.000]  上帝對人的痛苦
[00:35:51.000 --> 00:35:53.000]  他會在乎的
[00:35:53.000 --> 00:35:56.000]  他更會安慰那些哀悼痛苦的人
[00:35:56.000 --> 00:36:01.000]  耶穌要盡力起你跟他個人的信仰
[00:36:01.000 --> 00:36:03.000]  而這種信仰
[00:36:03.000 --> 00:36:06.000]  是一種參與式的信仰
[00:36:06.000 --> 00:36:10.000]  幫助門徒找出自己的問題在哪裡
[00:36:10.000 --> 00:36:12.000]  從破碎的期待當中
[00:36:12.000 --> 00:36:14.000]  找到新的方向
[00:36:14.000 --> 00:36:17.000]  各位
[00:36:17.000 --> 00:36:19.000]  我想這生命的旅程
[00:36:19.000 --> 00:36:21.000]  我們都會經歷過的
[00:36:21.000 --> 00:36:23.000]  當門徒邀請耶穌
[00:36:23.000 --> 00:36:25.000]  當天晚上一起吃飯的時候呢
[00:36:25.000 --> 00:36:27.000]  耶穌不想吃的
[00:36:27.000 --> 00:36:29.000]  可能他還有另外的事情
[00:36:29.000 --> 00:36:30.000]  總而言之
[00:36:30.000 --> 00:36:32.000]  路加知道的信息量不多
[00:36:32.000 --> 00:36:34.000]  就記錄下來
[00:36:34.000 --> 00:36:36.000]  他們兩個勉強耶穌留下來
[00:36:36.000 --> 00:36:38.000]  耶穌不好意思啊
[00:36:38.000 --> 00:36:40.000]  那就留下來
[00:36:40.000 --> 00:36:42.000]  因為猶太人的文化裡面
[00:36:42.000 --> 00:36:44.000]  如果朋友陌生人相處
[00:36:44.000 --> 00:36:46.000]  如果到了夜晚
[00:36:46.000 --> 00:36:48.000]  一定要留下陌生人吃飯的
[00:36:48.000 --> 00:36:49.000]  這是猶太文化
[00:36:49.000 --> 00:36:51.000]  因為他們的晚上氣溫很低
[00:36:51.000 --> 00:36:53.000]  生存條件很差
[00:36:53.000 --> 00:36:55.000]  所以一定要留下陌生人
[00:36:55.000 --> 00:36:57.000]  這是待客之道
[00:36:57.000 --> 00:36:58.000]  那這一刻
[00:36:58.000 --> 00:37:01.000]  關鍵的瞬間發生了
[00:37:01.000 --> 00:37:03.000]  耶穌在掰餅的時候
[00:37:03.000 --> 00:37:05.000]  他突然被眾人認出來
