
[00:00:00.000 --> 00:00:01.800]  我們今天崇拜一切思想的
[00:14:50.760 --> 00:14:52.120]  所以這是出征之前
[00:14:52.120 --> 00:14:53.360]  他寫了這些悲文
[00:14:53.360 --> 00:14:55.480]  今天我們在博物館裡面
[00:14:55.480 --> 00:14:57.520]  還有這些悲文可以查到
[00:14:57.520 --> 00:14:58.760]  就是這樣
[00:14:58.760 --> 00:15:01.600]  這件事就在36章開始出現
[00:15:01.600 --> 00:15:03.120]  當時就真的是
[00:15:03.120 --> 00:15:04.560]  西拿基勒的大軍
[00:15:04.560 --> 00:15:06.160]  就打了這個皇帝國
[00:15:06.160 --> 00:15:07.920]  打到他落花流水
[00:15:07.920 --> 00:15:09.640]  然後再鏟上去
[00:15:09.640 --> 00:15:10.360]  直鏟
[00:15:10.360 --> 00:15:12.920]  聖經說他打低所有堅固的城
[00:15:12.920 --> 00:15:14.120]  就是說
[00:15:14.120 --> 00:15:16.120]  以色列那些猶大國的城
[00:15:16.120 --> 00:15:16.960]  全部打低了
[00:15:16.960 --> 00:15:19.520]  然後來到耶路撒冷
[00:15:19.520 --> 00:15:21.640]  在冰林城下
[00:15:21.640 --> 00:15:23.520]  就是那幅圖畫了
[00:15:23.520 --> 00:15:27.640]  大家知道已經是很險的了
[00:15:27.640 --> 00:15:28.640]  然後
[00:15:28.640 --> 00:15:30.920]  當然皇帝自己不用申致出來的
[00:15:30.920 --> 00:15:32.680]  就派一個大將軍
[00:15:32.680 --> 00:15:36.400]  叫做拉伯沙基
[00:15:36.400 --> 00:15:38.400]  來罵戰
[00:15:38.400 --> 00:15:40.040]  拉伯沙基的罵戰
[00:15:40.040 --> 00:15:42.440]  聖經記載他站在哪裡罵戰呢?
[00:15:42.440 --> 00:15:43.600]  在城下
[00:15:43.600 --> 00:15:47.480]  在站在上池的水溝旁
[00:15:47.480 --> 00:15:52.840]  就是在往漂泊地之大路上的時候
[00:15:52.840 --> 00:15:54.280]  去罵戰
[00:15:54.280 --> 00:15:56.000]  說真的這麼複雜
[00:15:56.000 --> 00:16:00.000]  古代這是戰略
[00:16:00.000 --> 00:16:02.000]  戰略就是
[00:16:02.000 --> 00:16:06.200]  如果一個城被人圍困
[00:16:06.200 --> 00:16:08.080]  他守得多久呢?
[00:16:08.080 --> 00:16:10.680]  他守就是在乎他有沒有水
[00:16:10.680 --> 00:16:12.040]  有沒有資源
[00:16:12.040 --> 00:16:13.880]  有些城是靠井水的
[00:16:13.880 --> 00:16:15.120]  他們可以守多久呢?
[00:16:15.120 --> 00:16:16.520]  水是自己來的
[00:16:16.520 --> 00:16:18.320]  但是耶路撒冷就很慘了
[00:16:18.320 --> 00:16:20.320]  耶路撒冷的水是從外面進來的
[00:16:20.320 --> 00:16:22.400]  他說
[00:16:22.400 --> 00:16:24.880]  所以這個將軍站在那裡
[00:16:24.880 --> 00:16:25.720]  其實是有意思的
[00:16:25.720 --> 00:16:26.320]  就是說
[00:16:26.320 --> 00:16:29.720]  你知不知道你的水傳從哪裡來的呢?
[00:16:29.720 --> 00:16:31.440]  那些水他說明了
[00:16:31.440 --> 00:16:33.400]  是漂遠的人
[00:16:33.400 --> 00:16:34.800]  洗衣服、漂泊的
[00:16:34.800 --> 00:16:36.960]  那些是流動的水
[00:16:36.960 --> 00:16:38.000]  是流動的水
[00:16:38.000 --> 00:16:38.680]  就是說
[00:16:38.720 --> 00:16:43.920]  那些水的水源就是供應給耶路撒冷城裡面的人
[00:16:43.920 --> 00:16:46.320]  而這個將軍就站在那裡
[00:16:46.320 --> 00:16:47.440]  就在罵戰
[00:16:47.440 --> 00:16:48.480]  就告訴你
[00:16:48.480 --> 00:16:52.040]  我知道你的命脈就在我下面
[00:16:52.040 --> 00:16:53.840]  我就算不用打你
[00:16:53.840 --> 00:16:55.440]  我淹污你的水
[00:16:55.440 --> 00:16:56.800]  那你都死了
[00:16:56.800 --> 00:16:59.400]  所以是從任何角度來說
[00:16:59.400 --> 00:17:00.840]  根本是空有成竹
[00:17:00.840 --> 00:17:01.800]  沒得打的
[00:17:01.800 --> 00:17:04.000]  所以接著我們看第36章
[00:17:04.000 --> 00:17:05.760]  這個將軍所說的話
[00:17:05.760 --> 00:17:07.400]  非常之噁心
[00:17:07.400 --> 00:17:08.920]  又非常之粗俗
[00:17:08.920 --> 00:17:11.000]  是極盡羞辱的
[00:17:11.000 --> 00:17:13.920]  那種文字
[00:17:13.920 --> 00:17:17.160]  去羞辱猶大國
[00:17:17.160 --> 00:17:18.760]  罵完他我才打你
[00:17:18.760 --> 00:17:20.080]  就是
[00:17:20.080 --> 00:17:21.400]  手到擒來的
[00:17:21.400 --> 00:17:22.440]  就是這個意思
[00:17:22.440 --> 00:17:23.840]  於是他就罵他
[00:17:23.840 --> 00:17:24.640]  說什麼呢?
[00:17:24.640 --> 00:17:25.880]  聖經就記載了
[00:17:25.880 --> 00:17:28.800]  希西加就害怕了
[00:17:28.800 --> 00:17:33.240]  就派了三個大臣上城牆上聽他罵
[00:17:33.240 --> 00:17:35.080]  皇帝躲在宮殿裡面
[00:17:35.080 --> 00:17:38.000]  三個大臣就上來聽他罵
[00:17:38.000 --> 00:17:39.880]  那個大將軍就罵了
[00:17:39.880 --> 00:17:41.920]  你這麼膽小
[00:17:41.920 --> 00:17:44.120]  背叛我們的國家
[00:17:44.120 --> 00:17:46.240]  然後聖經就說
[00:17:46.240 --> 00:17:47.360]  那個人就罵他
[00:17:47.360 --> 00:17:49.000]  你依靠誰啊?
[00:17:49.000 --> 00:17:50.520]  你靠什麼?
[00:17:50.520 --> 00:17:51.560]  他說我知道啊
[00:17:51.560 --> 00:17:52.720]  你說靠埃及嘛
[00:17:52.720 --> 00:17:53.520]  接著他就說
[00:17:53.520 --> 00:17:54.360]  埃及嘛
[00:17:54.360 --> 00:17:56.360]  你看看埃及有什麼下場
[00:17:56.360 --> 00:17:59.840]  埃及已經變成了壓傷的蘆葦
[00:17:59.840 --> 00:18:00.760]  明白嗎?
[00:18:00.760 --> 00:18:02.400]  埃及最多蘆葦
[00:18:02.400 --> 00:18:05.840]  全部被他掃了
[00:18:05.840 --> 00:18:07.840]  還靠著蘆葦
[00:18:07.840 --> 00:18:09.040]  刺傷了你的手
[00:18:09.040 --> 00:18:10.920]  你看多麼的刻薄
[00:18:10.920 --> 00:18:12.520]  刺傷了你的手
[00:18:12.520 --> 00:18:14.600]  接著就更加差的
[00:18:14.600 --> 00:18:17.400]  你說靠耶和華嘛
[00:18:17.400 --> 00:18:19.440]  我想他不知道什麼叫耶和華上帝
[00:18:19.440 --> 00:18:21.720]  他不知道靠你的神
[00:18:21.720 --> 00:18:24.480]  你說你依靠耶和華的神
[00:18:24.480 --> 00:18:28.200]  他說耶和華是誰啊?
[00:18:28.200 --> 00:18:29.240]  他說很可能
[00:18:29.240 --> 00:18:30.520]  他就很諷刺
[00:18:30.520 --> 00:18:33.640]  可能是耶和華叫我來打你
[00:18:33.640 --> 00:18:34.440]  明白嗎?
[00:18:34.440 --> 00:18:37.240]  是很羞辱的
[00:18:37.240 --> 00:18:39.360]  難保你的耶和華叫我來打你
[00:18:39.360 --> 00:18:40.640]  所以我就打你
[00:18:40.640 --> 00:18:41.720]  是吧?
[00:18:41.720 --> 00:18:43.120]  你靠他做什麼?
[00:18:43.120 --> 00:18:44.160]  接著他說
[00:18:44.160 --> 00:18:46.200]  我跟你打賭
[00:18:46.200 --> 00:18:48.360]  我給你二千匹馬
[00:18:48.360 --> 00:18:50.000]  你都不夠人騎
[00:18:50.000 --> 00:18:50.920]  你明白嗎?
[00:18:50.920 --> 00:18:53.480]  說得多麼的刻薄
[00:18:53.480 --> 00:18:54.360]  你怎麼打?
[00:18:54.360 --> 00:18:55.160]  你看看我的軍隊
[00:18:55.160 --> 00:18:56.360]  你看看你什麼貨色
[00:18:56.360 --> 00:18:57.440]  你這個人
[00:18:57.440 --> 00:18:58.760]  我讓賽
[00:18:58.760 --> 00:19:00.360]  我給你二千匹馬
[00:19:00.360 --> 00:19:01.760]  你都不夠人騎
[00:19:01.760 --> 00:19:04.840]  你怎麼跟我打?
[00:19:04.840 --> 00:19:06.760]  所以他說現在我打你的時候
[00:19:06.760 --> 00:19:09.400]  你根本等死
[00:19:09.400 --> 00:19:10.880]  在聖經第十一節
[00:19:10.880 --> 00:19:14.120]  那三個大臣當然害怕
[00:19:14.120 --> 00:19:15.800]  而且他說
[00:19:15.800 --> 00:19:18.000]  你不要罵這麼大聲
[00:19:18.000 --> 00:19:19.560]  不知道以前的人這麼大聲
[00:19:19.560 --> 00:19:22.440]  可以罵得整個城市都罵得很大聲
[00:19:22.440 --> 00:19:23.520]  他說你不用這麼大聲
[00:19:23.520 --> 00:19:25.040]  他說我懂得聽阿難民的
[00:19:25.040 --> 00:19:25.840]  就是說
[00:19:25.840 --> 00:19:28.200]  你不要用猶太話來說
[00:19:28.200 --> 00:19:30.120]  你用猶太話來罵
[00:19:30.120 --> 00:19:32.400]  那些人民又聽得懂
[00:19:32.400 --> 00:19:33.040]  是不是?
[00:19:33.040 --> 00:19:35.360]  這樣很醜的
[00:19:35.360 --> 00:19:37.720]  他說我們都讀過書的
[00:19:37.720 --> 00:19:38.520]  其他文都懂
[00:19:38.520 --> 00:19:39.560]  你用其他文吧
[00:19:39.560 --> 00:19:43.280]  因為猶太文不是亞述的文
[00:19:43.280 --> 00:19:44.760]  這個將軍也挺厲害
[00:19:44.760 --> 00:19:46.040]  他用你的文來罵
[00:19:46.040 --> 00:19:47.720]  保證你聽得懂
[00:19:47.720 --> 00:19:48.640]  你明白嗎?
[00:19:48.640 --> 00:19:49.600]  羞辱你的時候
[00:19:49.600 --> 00:19:53.360]  保證你沒有跑路
[00:19:53.360 --> 00:19:54.760]  於是你看到
[00:19:54.760 --> 00:19:56.280]  這個真的是聖經這樣說
[00:19:56.280 --> 00:19:57.720]  我照讀
[00:19:57.720 --> 00:19:58.880]  然後第十二節
[00:19:58.880 --> 00:20:01.080]  那個白拉莎基說
[00:20:01.080 --> 00:20:04.560]  那個主人派我來跟你說
[00:20:04.560 --> 00:20:06.080]  你以為我只是跟你說嗎?
[00:20:06.080 --> 00:20:08.120]  我要跟你一起吃屎
[00:20:08.120 --> 00:20:10.920]  一起喝尿的人說
[00:20:10.920 --> 00:20:11.880]  很俗啊
[00:20:11.880 --> 00:20:12.680]  對不起
[00:20:12.680 --> 00:20:13.400]  不過沒辦法
[00:20:13.400 --> 00:20:14.200]  聖經是這樣說的
[00:20:14.200 --> 00:20:14.920]  他是這樣說的
[00:20:14.920 --> 00:20:15.880]  不關我的事
[00:20:15.880 --> 00:20:16.520]  他而已
[00:20:16.520 --> 00:20:18.720]  不是我說的
[00:20:18.720 --> 00:20:19.640]  你想一下
[00:20:19.640 --> 00:20:23.840]  那時候被人羞辱到這麼厲害
[00:20:23.840 --> 00:20:25.280]  然後他就繼續再罵
[00:20:25.280 --> 00:20:27.000]  你不要被這個皇帝騙
[00:20:27.000 --> 00:20:27.520]  沒用的
[00:20:27.520 --> 00:20:29.280]  你投降吧
[00:20:29.280 --> 00:20:31.720]  誰可以救你呢?
[00:20:31.720 --> 00:20:34.000]  我們亞述的手
[00:20:34.000 --> 00:20:35.040]  誰可以救你呢?
[00:20:35.040 --> 00:20:36.520]  你說吧
[00:20:36.520 --> 00:20:37.760]  下一節
[00:20:37.760 --> 00:20:39.520]  眾人都默不作聲
[00:20:39.520 --> 00:20:40.280]  有什麼好說的
[00:20:40.280 --> 00:20:41.760]  頭暈頭疼
[00:20:41.760 --> 00:20:43.680]  於是將這件事告訴了希西加
[00:20:43.680 --> 00:20:47.040]  希西加當然害怕得無地自容
[00:20:47.040 --> 00:20:48.160]  那怎麼辦呢?
[00:20:48.160 --> 00:20:49.960]  希西加是一個敬畏神的人
[00:20:49.960 --> 00:20:51.000]  三十七章就說到
[00:20:51.000 --> 00:20:52.920]  希西加唯有一樣東西
[00:20:52.920 --> 00:20:56.040]  去找先知爾賽亞
[00:20:56.040 --> 00:20:57.040]  先知爾賽亞說
[00:20:57.040 --> 00:20:58.920]  這個人、這個國家
[00:20:58.920 --> 00:21:00.360]  這樣來攻擊的時候
[00:21:00.360 --> 00:21:01.800]  他還得罪了耶和華
[00:21:01.800 --> 00:21:03.120]  神會保護你的
[00:21:03.120 --> 00:21:04.800]  不過你要仰望耶和華
[00:21:04.800 --> 00:21:06.880]  於是我們看到這三十七章
[00:21:06.880 --> 00:21:09.080]  希西加就在這個殿裏面
[00:21:09.080 --> 00:21:11.480]  向神作出一個很好的禱告
[00:21:11.480 --> 00:21:12.560]  今天我們時間不多
[00:21:12.560 --> 00:21:14.160]  我們就不研究這個禱告了
[00:21:14.160 --> 00:21:15.920]  將他自己的心告訴神
[00:21:15.920 --> 00:21:17.800]  將他的恐懼告訴神
[00:21:17.800 --> 00:21:19.920]  還有一個很重要的事情
[00:21:19.920 --> 00:21:21.240]  就是在祈禱裏面
[00:21:21.240 --> 00:21:22.520]  他告訴神
[00:21:22.520 --> 00:21:24.360]  那些使者以來要攻擊我們
[00:21:24.360 --> 00:21:26.480]  其實他們不只是攻擊我們
[00:21:26.480 --> 00:21:29.200]  他們是在辱罵永生的神
[00:21:29.200 --> 00:21:29.960]  第十七章
[00:21:29.960 --> 00:21:32.560]  不是,是第三十七章第十七節
[00:21:32.560 --> 00:21:35.480]  他們是在辱罵你永生的神
[00:21:35.480 --> 00:21:37.360]  所以現在求你拯救我們
[00:21:37.360 --> 00:21:38.960]  脫離亞述王的手
[00:21:38.960 --> 00:21:40.760]  使地上的萬國都知道
[00:21:40.760 --> 00:21:42.840]  唯有你是耶和華
[00:21:42.840 --> 00:21:43.520]  是神
[00:21:43.520 --> 00:21:44.720]  哇!厲害了
[00:21:44.720 --> 00:21:46.280]  真是很有信心
[00:21:46.280 --> 00:21:49.760]  於是神就應許告訴爾賽亞
[00:21:49.760 --> 00:21:54.080]  好,我會保護這個城
[00:21:54.080 --> 00:21:57.800]  然後他說這些亞述無論如何
[00:21:57.800 --> 00:21:59.240]  它如何來
[00:21:59.240 --> 00:22:01.640]  它就如何走
[00:22:01.640 --> 00:22:04.360]  它不可以勝利得過你
[00:22:04.360 --> 00:22:06.080]  我必保護這城
[00:22:06.080 --> 00:22:07.400]  拯救這城
[00:22:07.400 --> 00:22:08.520]  這是第三十七章
[00:22:08.520 --> 00:22:11.880]  第三十五節裏面所說的
[00:22:11.880 --> 00:22:14.720]  然後聖經日記再發生甚麼事呢?
[00:22:14.720 --> 00:22:16.720]  三十六節
[00:22:16.720 --> 00:22:17.800]  就是那一晚
[00:22:17.800 --> 00:22:20.480]  於是耶和華的使者就出去
[00:22:20.480 --> 00:22:25.200]  在亞述的營中擊殺了十八萬五千人
[00:22:25.200 --> 00:22:26.400]  到了早晨
[00:22:26.400 --> 00:22:30.840]  有人起來所見的全都是死屍
[00:22:30.840 --> 00:22:33.560]  一句說完當時所發生的事情
[00:22:33.560 --> 00:22:34.920]  就是那一晚耶和華的使者
[00:22:34.920 --> 00:22:36.480]  耶和華的使者是誰怎樣
[00:22:36.480 --> 00:22:37.360]  我們不知道
[00:22:37.360 --> 00:22:40.240]  可能是當時耶和華神用了瘟疫
[00:22:40.240 --> 00:22:41.920]  或者是傳染病
[00:22:41.920 --> 00:22:45.720]  總之一晚死了十八萬五千人軍隊
[00:22:45.720 --> 00:22:47.320]  然後第二天
[00:22:47.320 --> 00:22:49.600]  聖經說有人起來一看
[00:22:49.600 --> 00:22:51.480]  都是死屍
[00:22:51.480 --> 00:22:52.560]  跟著這個旺孽
[00:22:52.560 --> 00:22:53.840]  當然是害怕了
[00:22:53.840 --> 00:22:56.280]  因為如果一晚死了十八萬五千人
[00:22:56.280 --> 00:22:58.040]  怎知道第二晚又來了十八萬五千人
[00:22:58.040 --> 00:22:59.000]  死了他
[00:22:59.000 --> 00:23:00.120]  馬上就拔刑
[00:23:00.120 --> 00:23:00.920]  立刻走
[00:23:00.920 --> 00:23:02.640]  就回到原地
[00:23:02.640 --> 00:23:04.160]  這件事很有趣
[00:23:04.160 --> 00:23:04.800]  甚麼有趣呢?
[00:23:04.800 --> 00:23:06.080]  我們今天的考古學
[00:23:06.080 --> 00:23:08.200]  又是繼續看見
[00:23:08.200 --> 00:23:11.240]  亞述的碑裏面有一個初
[00:23:11.240 --> 00:23:13.240]  如果你不相信聖經
[00:23:13.240 --> 00:23:14.800]  你就不明白
[00:23:14.800 --> 00:23:16.360]  看聖經原來有個資料在這裏
[00:23:16.360 --> 00:23:17.120]  你就知道了
[00:23:17.120 --> 00:23:18.760]  在亞述的碑文裏面
[00:23:18.760 --> 00:23:19.480]  剛才不是說
[00:23:19.480 --> 00:23:20.600]  他出征之前
[00:23:20.600 --> 00:23:21.880]  怎樣打猶太
[00:23:21.880 --> 00:23:22.760]  先打埃及
[00:23:22.760 --> 00:23:24.520]  這些全部記載了
[00:23:24.520 --> 00:23:25.600]  很有趣的
[00:23:25.600 --> 00:23:28.960]  接著他就說他打了埃及
[00:23:28.960 --> 00:23:30.200]  有記載的
[00:23:30.200 --> 00:23:31.400]  接著說完之後
[00:23:31.400 --> 00:23:33.160]  皇帝就回去
[00:23:33.160 --> 00:23:34.960]  首都尼尼尼了
[00:23:34.960 --> 00:23:36.400]  就沒有說
[00:23:36.400 --> 00:23:37.720]  其實很奇怪
[00:23:37.720 --> 00:23:38.400]  在碑文裏面
[00:23:38.400 --> 00:23:40.920]  他出征的時候說明主要是打猶太
[00:23:40.920 --> 00:23:42.400]  怎知道回去之後
[00:23:42.400 --> 00:23:44.320]  他就說打了埃及
[00:23:44.320 --> 00:23:45.320]  沒有提猶太
[00:23:45.320 --> 00:23:45.800]  當然了
[00:23:45.800 --> 00:23:46.920]  很丟臉
[00:23:46.920 --> 00:23:47.800]  這樣回去
[00:23:47.800 --> 00:23:49.120]  當然是不出聲了
[00:23:49.120 --> 00:23:51.480]  今天我們看碑文的時候
[00:23:51.480 --> 00:23:53.080]  看回這段聖經就對應了
[00:23:53.080 --> 00:23:54.040]  原來就是這樣
[00:23:54.040 --> 00:23:54.920]  是真的
[00:23:54.920 --> 00:23:56.720]  是完全歷史就是這樣記載
[00:23:56.720 --> 00:23:57.960]  很有趣
[00:23:57.960 --> 00:23:59.880]  我們不先說歷史的有趣
[00:23:59.880 --> 00:24:02.000]  我們先說這件事
[00:24:02.000 --> 00:24:02.920]  說到這裏
[00:24:02.920 --> 00:24:05.400]  我相信大家開始明白
[00:24:05.400 --> 00:24:06.840]  詩篇46篇
[00:24:06.840 --> 00:24:08.240]  說的是什麼
[00:24:08.240 --> 00:24:10.240]  我們看回詩篇46篇
[00:24:10.240 --> 00:24:15.160]  詩篇46篇
[00:24:15.160 --> 00:24:17.360]  詩人一開始的時候說
[00:24:17.360 --> 00:24:19.360]  天地崩裂
[00:24:19.360 --> 00:24:20.680]  我都不會怕
[00:24:20.680 --> 00:24:21.280]  為什麼?
[00:24:21.280 --> 00:24:23.800]  因為我有一個基礎
[00:24:23.800 --> 00:24:25.200]  我有根據
[00:24:25.200 --> 00:24:26.480]  這個根據就是
[00:24:26.480 --> 00:24:30.360]  我經歷過神自己是怎樣的神
[00:24:30.360 --> 00:24:31.400]  那件事
[00:24:31.400 --> 00:24:33.320]  就是我們剛才所看見的
[00:24:33.320 --> 00:24:37.160]  希西加王的歷史所發生的事
[00:24:37.160 --> 00:24:39.280]  所以你們明白第四節了
[00:24:39.280 --> 00:24:41.840]  有一條河
[00:24:41.840 --> 00:24:46.000]  這條河本來就是被敵人站在那裏
[00:24:46.000 --> 00:24:48.240]  要抓死他的命脈
[00:24:48.240 --> 00:24:52.040]  在人的角度來看是不能打的
[00:24:52.040 --> 00:24:53.920]  整個城
[00:24:53.920 --> 00:24:57.280]  所有的依賴就是這條河
[00:24:57.280 --> 00:24:58.560]  這個資源來的
[00:24:58.560 --> 00:25:02.120]  現在這個落在敵人的手裏
[00:25:02.120 --> 00:25:03.840]  你說還有誰能打呢?
[00:25:03.840 --> 00:25:07.160]  就好像我們有時人生一樣
[00:25:07.160 --> 00:25:09.920]  有時我們人生面對一些的爭戰
[00:25:09.920 --> 00:25:12.520]  有些人在這個情況下
[00:25:12.520 --> 00:25:15.440]  對方我們根本不能和他對抗
[00:25:15.440 --> 00:25:17.560]  但他就是這樣羞辱你
[00:25:17.560 --> 00:25:20.080]  就是這樣踐踏你
[00:25:20.080 --> 00:25:21.240]  怎樣和他對抗呢?
[00:25:21.240 --> 00:25:22.480]  錢在他那裏
[00:25:22.480 --> 00:25:23.520]  權力在他那裏
[00:25:23.520 --> 00:25:25.400]  是不是?
[00:25:25.400 --> 00:25:28.320]  所有的陣營都在他那裏
[00:25:28.320 --> 00:25:30.280]  那你在那裏捱打
[00:25:30.280 --> 00:25:32.200]  究竟神怎樣幫到我呢?
[00:25:32.200 --> 00:25:34.440]  在人的角度來看是沒有可能的
[00:25:34.440 --> 00:25:36.440]  頂尖的我們人生裏面是一樣的
[00:25:36.440 --> 00:25:38.280]  不只是希西加才是靈育
[00:25:38.280 --> 00:25:40.600]  你和我都會有這樣的人生
[00:25:40.600 --> 00:25:41.760]  這樣的困難
[00:25:41.760 --> 00:25:44.800]  這些難處我們是好像走投無路一樣
[00:25:44.800 --> 00:25:48.000]  就好像敵人站在你的命脈裏
[00:25:48.000 --> 00:25:50.680]  踩著你的命脈說你惡甚麼
[00:25:50.680 --> 00:25:51.920]  我明天就打敗你
[00:25:51.920 --> 00:25:54.000]  我隨時都可以打敗你
[00:25:54.000 --> 00:25:55.520]  你可以有甚麼說呢?
[00:25:55.520 --> 00:25:58.160]  詩人說但是有一條河
[00:25:58.160 --> 00:26:02.280]  這條河不是敵人踩著的那條河
[00:26:02.280 --> 00:26:06.240]  那條河是在神自己而來的活水
[00:26:06.240 --> 00:26:09.400]  我們信神的人有另外一條河
[00:26:09.400 --> 00:26:14.640]  那條的活水是在耶和華神的城裏面
[00:26:14.640 --> 00:26:16.240]  祂只是一個眾多的支流
[00:26:16.240 --> 00:26:18.360]  很小的其中一條支流
[00:26:18.360 --> 00:26:23.120]  已經足夠給我們生命和力量
[00:26:23.120 --> 00:26:24.840]  這是一個有神的人
[00:26:24.840 --> 00:26:27.960]  他所看見兩個不同的方向
[00:26:27.960 --> 00:26:28.840]  如果沒有神的人
[00:26:28.840 --> 00:26:30.800]  他看見的就是敵人在哪裏
[00:26:30.800 --> 00:26:32.120]  敵人拿著甚麼
[00:26:32.120 --> 00:26:33.400]  我拿著甚麼
[00:26:33.400 --> 00:26:34.960]  一定是絕望
[00:26:34.960 --> 00:26:36.960]  但是有神的人說我不是
[00:26:36.960 --> 00:26:39.800]  我看見的雖然敵人在那裏
[00:26:39.800 --> 00:26:42.560]  但是我看見的是另外一個水源
[00:26:42.560 --> 00:26:45.680]  就好像主耶穌在約翰福音第四章
[00:26:45.680 --> 00:26:48.080]  和井旁那個女人說的話一樣
[00:26:48.080 --> 00:26:48.760]  是的
[00:26:48.760 --> 00:26:50.520]  你人生走到這個地步
[00:26:50.520 --> 00:26:52.000]  你的婚姻又不行
[00:26:52.000 --> 00:26:56.640]  你周圍的人又看不起你
[00:26:56.640 --> 00:26:58.520]  搞到你中午來那裏打水
[00:26:58.520 --> 00:26:59.480]  天天這麼辛苦
[00:26:59.480 --> 00:27:00.600]  最熱的時候就來打水
[00:27:00.600 --> 00:27:02.280]  為甚麼你不想見人
[00:27:02.280 --> 00:27:04.480]  這個世界都沒有人接納你
[00:27:04.480 --> 00:27:06.920]  不過耶穌說你知不知道還有另外一種水
[00:27:06.920 --> 00:27:08.920]  這個叫做活水
[00:27:08.920 --> 00:27:11.720]  這個活水是你可以喝了之後不會再渴
[00:27:11.720 --> 00:27:13.920]  是另外一個源頭
[00:27:13.920 --> 00:27:15.920]  這個源頭是我們信仰裏面有的
[00:27:15.920 --> 00:27:17.160]  另外一個源頭就是
[00:27:17.160 --> 00:27:19.680]  我們看見的不是從人而來的力量
[00:27:19.680 --> 00:27:21.800]  和計算機計算出來
[00:27:21.800 --> 00:27:23.680]  誰的實力強誰的實力弱
[00:27:23.680 --> 00:27:27.920]  是神的力量從裏面湧出來的
[00:27:27.920 --> 00:27:29.320]  從上面下來的
[00:27:29.320 --> 00:27:30.800]  不是從外面流進來的
[00:27:30.800 --> 00:27:32.040]  不是靠外面的力量
[00:27:32.040 --> 00:27:32.840]  頂智妹
[00:27:32.840 --> 00:27:34.840]  私下我看見另外一條河
[00:27:34.840 --> 00:27:36.840]  這條河是從神而來的
[00:27:36.840 --> 00:27:38.240]  這條河只要祂在
[00:27:38.240 --> 00:27:38.840]  為甚麼呢
[00:27:38.840 --> 00:27:39.960]  因為神在
[00:27:39.960 --> 00:27:41.960]  在這個城裏面的時候就有這條河
[00:27:41.960 --> 00:27:43.960]  這條河是打不到的
[00:27:43.960 --> 00:27:45.960]  是沒有人可以禁制的
[00:27:45.960 --> 00:27:47.960]  是敵人不能夠封鎖的
[00:27:47.960 --> 00:27:53.080]  這條河就是在神的電裏面流出來的
[00:27:53.080 --> 00:27:55.080]  至高者的河
[00:27:55.080 --> 00:27:58.000]  第五戰我想大家就明白了
[00:27:58.000 --> 00:28:00.600]  因為神要幫助這個城
[00:28:00.600 --> 00:28:02.600]  神在城中
[00:28:02.600 --> 00:28:04.600]  天一亮
[00:28:04.600 --> 00:28:06.600]  明白了嗎?
[00:28:06.600 --> 00:28:08.600]  因為十八晚才有人死了
[00:28:08.600 --> 00:28:10.600]  天一亮
[00:28:10.600 --> 00:28:12.600]  神幫助這個城
[00:28:12.600 --> 00:28:14.600]  施恩說我記得這件事
[00:28:14.600 --> 00:28:15.600]  是呀
[00:28:15.600 --> 00:28:20.600]  在人世間我們總有很多的困難和危險
[00:28:20.600 --> 00:28:25.600]  前三節說到大自然的危難
[00:28:25.600 --> 00:28:28.600]  跟著第四節到第七節
[00:28:28.600 --> 00:28:33.600]  講到歷史上人生裏面從人而來的攻擊
[00:28:33.600 --> 00:28:36.600]  其實人生的痛苦苦難不外就是這兩方面
[00:28:36.600 --> 00:28:38.600]  一是從人而來的攻擊
[00:28:38.600 --> 00:28:40.600]  一是自然界的病痛
[00:28:40.600 --> 00:28:43.600]  可能是大自然裏面天氣的改變
[00:28:43.600 --> 00:28:47.600]  或者我們先一排在美國的颱風
[00:28:47.600 --> 00:28:49.600]  這些我們不需要再在這裏講了
[00:28:49.600 --> 00:28:51.600]  因為新聞天天都在講
[00:28:51.600 --> 00:28:54.600]  現在我們這個世界根本就是你知道
[00:28:54.600 --> 00:28:56.600]  整個世界所發生的事
[00:28:56.600 --> 00:28:59.600]  無論是天氣也好病菌也好經濟問題也好
[00:28:59.600 --> 00:29:01.600]  全部都是歷史性的
[00:29:01.600 --> 00:29:03.600]  沒有試過這麼厲害的
[00:29:03.600 --> 00:29:04.600]  我們不是危言聳聽
[00:29:04.600 --> 00:29:06.600]  這是一個事實
[00:29:06.600 --> 00:29:08.600]  人生在這樣的環境
[00:29:08.600 --> 00:29:10.600]  在這些突然而來無法防備
[00:29:10.600 --> 00:29:13.600]  也沒有辦法去力量去防備的日子裏面
[00:29:13.600 --> 00:29:16.600]  如何可以不懼怕
[00:29:16.600 --> 00:29:18.600]  施恩說是呀
[00:29:18.600 --> 00:29:20.600]  你看著這些東西你一定會懼怕
[00:29:20.600 --> 00:29:22.600]  不過請你知道
[00:29:22.600 --> 00:29:24.600]  這些東西背後
[00:29:24.600 --> 00:29:27.600]  這東西上面還有一位神
[00:29:27.600 --> 00:29:29.600]  當我們能夠相信神的人
[00:29:29.600 --> 00:29:31.600]  我們的特權就在這裏
[00:29:31.600 --> 00:29:32.600]  我們看到的
[00:29:32.600 --> 00:29:34.600]  是令我們最怕的
