
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[00:27:12.000 --> 00:27:15.000]  第三,就是我今天所說的
[00:27:15.000 --> 00:27:17.000]  你獨處得來又能夠自愛
[00:27:17.000 --> 00:27:19.000]  自愛得來又能夠逍遙
[00:27:19.000 --> 00:27:24.000]  這是一個真正最成熟的表現
[00:27:24.000 --> 00:27:29.000]  為什麼獨處對很多人來說這麼難呢?
[00:27:29.000 --> 00:27:33.000]  為什麼一個人自己這麼難呢?
[00:27:33.000 --> 00:27:38.000]  我昨天和大家提過一個心理分析學家Jung
[00:27:38.000 --> 00:27:44.000]  在Jung的作品裡曾經描述過一個情況
[00:27:44.000 --> 00:27:45.000]  很有意思的
[00:27:45.000 --> 00:27:48.000]  因為他剛剛寫到的是一個傳道人
[00:27:48.000 --> 00:27:51.000]  所以我特別有興趣去看
[00:27:51.000 --> 00:27:53.000]  在他的個案裡的記載
[00:27:53.000 --> 00:27:55.000]  有一個傳道人來找他
[00:27:55.000 --> 00:27:57.000]  基督教的傳道人
[00:27:57.000 --> 00:28:00.000]  他的傳道人已經面臨工作到一個地步
[00:28:00.000 --> 00:28:01.000]  他要崩潰
[00:28:01.000 --> 00:28:04.000]  一天工作14個小時
[00:28:04.000 --> 00:28:06.000]  他的家人都覺得他很危險
[00:28:06.000 --> 00:28:08.000]  他都覺得自己有些問題
[00:28:08.000 --> 00:28:11.000]  做這麼多工作都不知道該怎麼做
[00:28:11.000 --> 00:28:12.000]  有點像我
[00:28:12.000 --> 00:28:14.000]  所以我經常都在想
[00:28:14.000 --> 00:28:15.000]  讀了很多
[00:28:15.000 --> 00:28:17.000]  經常都不能停下來
[00:28:17.000 --> 00:28:20.000]  Overproductive
[00:28:20.000 --> 00:28:23.000]  太多了
[00:28:23.000 --> 00:28:26.000]  於是他就來找Jung
[00:28:26.000 --> 00:28:28.000]  Jung是一個心理分析學家
[00:28:28.000 --> 00:28:29.000]  也有些輔導
[00:28:29.000 --> 00:28:33.000]  他問Jung
[00:28:33.000 --> 00:28:36.000]  你幫我做了這麼多的研究
[00:28:36.000 --> 00:28:38.000]  究竟我怎樣才可以
[00:28:38.000 --> 00:28:41.000]  不再在工作的壓力下
[00:28:41.000 --> 00:28:44.000]  我已經差不多燒掉了
[00:28:44.000 --> 00:28:46.000]  Jung說很簡單
[00:28:46.000 --> 00:28:49.000]  我給你一條處方
[00:28:49.000 --> 00:28:50.000]  什麼處方呢?
[00:28:50.000 --> 00:28:52.000]  他說從今天開始
[00:28:52.000 --> 00:28:56.000]  你每晚六點回家
[00:28:56.000 --> 00:28:59.000]  十點睡覺
[00:28:59.000 --> 00:29:01.000]  不要留在禮拜堂
[00:29:01.000 --> 00:29:03.000]  這樣就行了
[00:29:03.000 --> 00:29:05.000]  他就做了
[00:29:05.000 --> 00:29:06.000]  這個人很好
[00:29:06.000 --> 00:29:08.000]  他就說好啊,我試試
[00:29:08.000 --> 00:29:10.000]  於是他真的無論如何
[00:29:10.000 --> 00:29:11.000]  都去了這些約會
[00:29:11.000 --> 00:29:13.000]  把所有事情交給別人
[00:29:13.000 --> 00:29:14.000]  他六點回家
[00:29:14.000 --> 00:29:16.000]  十點睡覺
[00:29:16.000 --> 00:29:17.000]  過了一個星期
[00:29:17.000 --> 00:29:19.000]  他來找Jung
[00:29:19.000 --> 00:29:20.000]  Jung見他
[00:29:20.000 --> 00:29:21.000]  覺得現在好一點
[00:29:21.000 --> 00:29:22.000]  舒服一點
[00:29:22.000 --> 00:29:24.000]  能夠放鬆一點
[00:29:24.000 --> 00:29:25.000]  他說不行
[00:29:25.000 --> 00:29:27.000]  他沒有什麼幫助
[00:29:27.000 --> 00:29:29.000]  Jung說
[00:29:29.000 --> 00:29:32.000]  你六點回家做什麼呢?
[00:29:32.000 --> 00:29:35.000]  他說六點回家就吃飯
[00:29:35.000 --> 00:29:36.000]  吃完飯之後
[00:29:36.000 --> 00:29:38.000]  我就坐在沙發椅上休息
[00:29:38.000 --> 00:29:39.000]  覺得很舒服
[00:29:39.000 --> 00:29:40.000]  但是
[00:29:40.000 --> 00:29:44.000]  第一天我看到牆上的書架
[00:29:44.000 --> 00:29:45.000]  有很多很好的書
[00:29:45.000 --> 00:29:46.000]  我都沒有看過
[00:29:46.000 --> 00:29:48.000]  我就拿了一本文學作品
[00:29:48.000 --> 00:29:50.000]  Harris的文學作品來看
[00:29:50.000 --> 00:29:52.000]  看了一些覺得很好看
[00:29:52.000 --> 00:29:54.000]  看完之後
[00:29:54.000 --> 00:29:56.000]  就想彈一下音樂
[00:29:56.000 --> 00:29:58.000]  他就彈了音樂
[00:29:58.000 --> 00:30:01.000]  在鋼琴上彈了幾首蕭邦的音樂
[00:30:01.000 --> 00:30:02.000]  彈了Mozart的音樂
[00:30:02.000 --> 00:30:04.000]  彈完之後就覺得
[00:30:04.000 --> 00:30:06.000]  挺舒服、挺好
[00:30:06.000 --> 00:30:08.000]  然後他就睡覺
[00:30:08.000 --> 00:30:11.000]  Jung說挺好的
[00:30:11.000 --> 00:30:13.000]  第二天
[00:30:13.000 --> 00:30:15.000]  我又坐在那裡
[00:30:15.000 --> 00:30:17.000]  又看了另外一本書
[00:30:17.000 --> 00:30:19.000]  又彈了一會兒音樂
[00:30:19.000 --> 00:30:20.000]  我發覺
[00:30:20.000 --> 00:30:22.000]  我有個朋友
[00:30:22.000 --> 00:30:24.000]  我很久沒有打過電話給他
[00:30:24.000 --> 00:30:26.000]  我打過電話跟他聊了一會兒
[00:30:26.000 --> 00:30:28.000]  我就十點睡覺
[00:30:28.000 --> 00:30:32.000]  Jung開始跟他說
[00:30:32.000 --> 00:30:34.000]  他說你知不知道我的處方的意思是什麼?
[00:30:34.000 --> 00:30:35.000]  他說是什麼?
[00:30:35.000 --> 00:30:37.000]  他說我想你六點回家
[00:30:37.000 --> 00:30:39.000]  十點睡覺
[00:30:39.000 --> 00:30:44.000]  我不是要你去陪那本書
[00:30:44.000 --> 00:30:46.000]  我不是要你陪音樂
[00:30:46.000 --> 00:30:49.000]  我不是要你打電話陪會友
[00:30:49.000 --> 00:30:52.000]  我是要你陪你自己
[00:30:52.000 --> 00:30:55.000]  我不是要那本書陪你
[00:30:55.000 --> 00:30:57.000]  我是要你自己陪你自己
[00:30:57.000 --> 00:30:59.000]  你不要做那些事
[00:30:59.000 --> 00:31:00.000]  他說不行
[00:31:00.000 --> 00:31:02.000]  那怎麼行?不做事?
[00:31:02.000 --> 00:31:03.000]  不做事是不行的
[00:31:03.000 --> 00:31:04.000]  Jung說為什麼?
[00:31:04.000 --> 00:31:06.000]  他說我很討厭和自己在一起
[00:31:06.000 --> 00:31:08.000]  每逢我坐下來的時候
[00:31:08.000 --> 00:31:10.000]  我自己靜下來的時候
[00:31:10.000 --> 00:31:12.000]  我就很討厭和自己在一起
[00:31:12.000 --> 00:31:14.000]  所以我不想陪著自己
[00:31:14.000 --> 00:31:15.000]  我想其他東西陪我
[00:31:15.000 --> 00:31:17.000]  Mosa陪著我好得多
[00:31:17.000 --> 00:31:19.000]  那本書陪著我好得多
[00:31:19.000 --> 00:31:21.000]  Jung是很幽默的
[00:31:21.000 --> 00:31:23.000]  他說你真的很差
[00:31:23.000 --> 00:31:25.000]  你這麼難
[00:31:25.000 --> 00:31:27.000]  你發覺自己這麼討厭
[00:31:27.000 --> 00:31:29.000]  你一天十四個小時
[00:31:29.000 --> 00:31:32.000]  人家陪著這麼討厭的人一起生活
[00:31:32.000 --> 00:31:35.000]  我覺得說得很有意思
[00:31:35.000 --> 00:31:37.000]  他的意思是什麼呢?
[00:31:37.000 --> 00:31:40.000]  就是說當我們靜下來的時候
[00:31:40.000 --> 00:31:43.000]  如果你發覺沒辦法和自己相處的話
[00:31:43.000 --> 00:31:45.000]  你就要問問Jung的問題
[00:31:45.000 --> 00:31:47.000]  那你真的在折磨人
[00:31:47.000 --> 00:31:50.000]  如果你自己都覺得自己這麼討厭
[00:31:50.000 --> 00:31:51.000]  沒辦法相處的時候
[00:31:51.000 --> 00:31:52.000]  你想想你那個就是
[00:31:52.000 --> 00:31:55.000]  天天十幾個小時和那些人在一起的時候
[00:31:55.000 --> 00:31:57.000]  你覺得那些人多慘
[00:31:57.000 --> 00:32:00.000]  我覺得這個就是說出了自我
[00:32:00.000 --> 00:32:03.000]  能夠相處和和人相處
[00:32:03.000 --> 00:32:06.000]  一個很重要的關鍵點
[00:32:06.000 --> 00:32:12.000]  究竟獨處有什麼意義呢?
[00:32:12.000 --> 00:32:16.000]  在這裡我們列出了三樣東西
[00:32:16.000 --> 00:32:18.000]  第一
[00:32:18.000 --> 00:32:20.000]  當你獨處的時候
[00:32:20.000 --> 00:32:25.000]  你是能夠面對自己
[00:32:25.000 --> 00:32:26.000]  第二
[00:32:26.000 --> 00:32:29.000]  獨處的時候你可以建立真我
[00:32:29.000 --> 00:32:30.000]  第三
[00:32:30.000 --> 00:32:33.000]  獨處的時候你可以有真正的自由
[00:32:33.000 --> 00:32:37.000]  獨處是什麼呢?
[00:32:37.000 --> 00:32:42.000]  我們獨處可以用一個比較一般性的描述來說
[00:32:42.000 --> 00:32:43.000]  就是一個退隱
[00:32:43.000 --> 00:32:45.000]  退隱就是一種退隱
[00:32:45.000 --> 00:32:49.000]  當你自己有一段時間離開其他人
[00:32:49.000 --> 00:32:50.000]  只有你自己一個
[00:32:50.000 --> 00:32:51.000]  沒有其他東西
[00:32:51.000 --> 00:32:52.000]  剛才我講過
[00:32:52.000 --> 00:32:54.000]  沒有其他東西
[00:32:54.000 --> 00:32:56.000]  書都是東西
[00:32:56.000 --> 00:32:58.000]  電話是東西
[00:32:58.000 --> 00:33:01.000]  甚至有時候音樂也是東西
[00:33:01.000 --> 00:33:05.000]  連這些都沒有的時候
[00:33:05.000 --> 00:33:14.000]  你發覺你是逼自己進入一個和平日生活不同的環境和情況當中
[00:33:14.000 --> 00:33:16.000]  在心理治療來說有什麼意思呢?
[00:33:16.000 --> 00:33:17.000]  有些人研究過
[00:33:17.000 --> 00:33:18.000]  這是很重要的
[00:33:18.000 --> 00:33:20.000]  因為這個叫做break the chain
[00:33:20.000 --> 00:33:24.000]  改變環境
[00:33:24.000 --> 00:33:28.000]  是能夠幫助你打斷一種習慣性的行為和生活方式
[00:33:28.000 --> 00:33:29.000]  大家都知道
[00:33:29.000 --> 00:33:32.000]  譬如有些東西是上癮的
[00:33:32.000 --> 00:33:39.000]  其實很多時候是和一些環境和習慣是關聯的
[00:33:39.000 --> 00:33:41.000]  譬如有些人吸煙
[00:33:41.000 --> 00:33:43.000]  為什麼這麼難戒煙呢?
[00:33:43.000 --> 00:33:47.000]  因為生活到時候有些東西就引發他吸煙
[00:33:47.000 --> 00:33:48.000]  譬如吃完飯
[00:33:48.000 --> 00:33:49.000]  坐下來
[00:33:49.000 --> 00:33:50.000]  一收拾桌子
[00:33:50.000 --> 00:33:51.000]  他就拿錢包吸煙出來
[00:33:51.000 --> 00:33:52.000]  很自然的
[00:33:52.000 --> 00:33:53.000]  譬如上班
[00:33:53.000 --> 00:33:54.000]  回到辦公室
[00:33:54.000 --> 00:33:56.000]  一坐下來的時候
[00:33:56.000 --> 00:33:58.000]  那張沙發一按
[00:33:58.000 --> 00:33:59.000]  他就吸煙
[00:33:59.000 --> 00:34:00.000]  一看到文件
[00:34:00.000 --> 00:34:01.000]  他就點煙
[00:34:01.000 --> 00:34:04.000]  就是說他那種習慣
[00:34:04.000 --> 00:34:06.000]  是和他的環境有時候分不開的
[00:34:06.000 --> 00:34:10.000]  但是當我們去了另外一個地方
[00:34:10.000 --> 00:34:12.000]  譬如說有些人可以去兩個星期旅行
[00:34:12.000 --> 00:34:13.000]  他可以不吸煙
[00:34:13.000 --> 00:34:15.000]  但是一回來又吸煙
[00:34:15.000 --> 00:34:18.000]  就是因為那兩個星期轉了另一個環境
[00:34:18.000 --> 00:34:20.000]  那個環境和他習慣的環境不同
[00:34:20.000 --> 00:34:23.000]  當一個人沒有了自己的自由
[00:34:23.000 --> 00:34:28.000]  被環境和人的關係支配的時候
[00:34:28.000 --> 00:34:33.000]  這個獨處是在客觀形勢上打破了那種環境
[00:34:33.000 --> 00:34:36.000]  讓他不能再像平日那樣
[00:34:36.000 --> 00:34:39.000]  不能像平日那樣的時候
[00:34:39.000 --> 00:34:40.000]  有什麼好處呢?
[00:34:40.000 --> 00:34:41.000]  那個好處就是
[00:34:41.000 --> 00:34:45.000]  他不再需要扮演平日所扮演的角色
[00:34:47.000 --> 00:34:51.000]  他不需要再用他應付人的方式
[00:34:51.000 --> 00:34:57.000]  他不再需要從一個角色去了解他自己
[00:34:57.000 --> 00:34:59.000]  去肯定他自己
[00:34:59.000 --> 00:35:01.000]  這個我們昨天也提過
[00:35:01.000 --> 00:35:04.000]  人裡面不斷要扮演不同的角色
[00:35:04.000 --> 00:35:10.000]  他自己和他真正的性格不一定相同
[00:35:10.000 --> 00:35:14.000]  但是我們在日常生活裡面
[00:35:14.000 --> 00:35:15.000]  我們仍然上班的時候
[00:35:15.000 --> 00:35:16.000]  我們面對那群人的時候
[00:35:16.000 --> 00:35:18.000]  甚至我們在家裡的時候
[00:35:18.000 --> 00:35:19.000]  我們不能夠不敢扮演
[00:35:19.000 --> 00:35:22.000]  因為我們已經設定了這個模式
[00:35:22.000 --> 00:35:24.000]  爸爸媽媽跟我說話的時候
[00:35:24.000 --> 00:35:25.000]  我們敢回答
[00:35:25.000 --> 00:35:26.000]  同事看到我的時候
[00:35:26.000 --> 00:35:28.000]  我們就這樣做
[00:35:28.000 --> 00:35:31.000]  甚至我們回到教會的時候
[00:35:31.000 --> 00:35:32.000]  已經定了形
[00:35:32.000 --> 00:35:33.000]  我的角色是這樣的
[00:35:33.000 --> 00:35:34.000]  我就要這樣
[00:35:34.000 --> 00:35:35.000]  如果我是教主學的話
[00:35:35.000 --> 00:35:36.000]  我在那個時間裡面
[00:35:36.000 --> 00:35:38.000]  就要像主學先生那樣
[00:35:38.000 --> 00:35:42.000]  所以這些角色不斷地拉著我們
[00:35:42.000 --> 00:35:44.000]  但是到我們獨處的時候
[00:35:44.000 --> 00:35:45.000]  我們斬開了角色
[00:35:45.000 --> 00:35:49.000]  就是說我們不再需要去應付
[00:35:49.000 --> 00:35:51.000]  別人對我們的角色的要求
[00:35:51.000 --> 00:35:53.000]  我們不用再扮演了
[00:35:53.000 --> 00:35:55.000]  不用再扮演有兩樣的結果
[00:35:55.000 --> 00:35:57.000]  一方面是一種自由的感覺
[00:35:57.000 --> 00:35:59.000]  但是另一方面是一種恐懼的感覺
[00:35:59.000 --> 00:36:01.000]  因為你不用再扮演的時候
[00:36:01.000 --> 00:36:02.000]  對了,我不用再應付別人
[00:36:02.000 --> 00:36:05.000]  我不用再拿起一個面孔去看人
[00:36:05.000 --> 00:36:08.000]  但是接著你就會發覺一件事
[00:36:08.000 --> 00:36:10.000]  你發覺我是誰
[00:36:10.000 --> 00:36:13.000]  那個真正的自我
[00:36:13.000 --> 00:36:15.000]  很多時候你才發覺
[00:36:15.000 --> 00:36:17.000]  原來你不快樂
[00:36:17.000 --> 00:36:18.000]  不快樂的意思就是說
[00:36:18.000 --> 00:36:20.000]  我不用再去演戲了
[00:36:20.000 --> 00:36:21.000]  我真的好了
[00:36:21.000 --> 00:36:22.000]  但是接著你會恐懼
[00:36:22.000 --> 00:36:24.000]  因為其實你才發覺
[00:36:24.000 --> 00:36:25.000]  你不斷地演戲
[00:36:25.000 --> 00:36:29.000]  是想不見到你自己真正的自我
[00:36:29.000 --> 00:36:32.000]  有很多人是要不斷地在別人當中
[00:36:32.000 --> 00:36:37.000]  去滿足別人對他的面孔的要求
[00:36:37.000 --> 00:36:40.000]  是因為他不敢面對真正的自我
[00:36:41.000 --> 00:36:43.000]  所以在獨處中最重要的事情
[00:36:43.000 --> 00:36:45.000]  不是傻傻地坐著
[00:36:45.000 --> 00:36:46.000]  什麼都不做
[00:36:46.000 --> 00:36:47.000]  在發白日夢
[00:36:47.000 --> 00:36:48.000]  在數時間
[00:36:48.000 --> 00:36:50.000]  逼自己獨處兩個小時
[00:36:50.000 --> 00:36:51.000]  就坐著等
[00:36:51.000 --> 00:36:52.000]  哎呀,糟了,這麼久還沒過
[00:36:52.000 --> 00:36:54.000]  於是就去開三機聽
[00:36:54.000 --> 00:36:56.000]  那些不是獨處
[00:36:56.000 --> 00:36:57.000]  真正獨處的時候
[00:36:57.000 --> 00:36:59.000]  就是一個地步
[00:36:59.000 --> 00:37:01.000]  你發覺沒有了外面的東西
[00:37:01.000 --> 00:37:02.000]  環境改變了
[00:37:02.000 --> 00:37:06.000]  打斷了一直支配著你的力量的時候
[00:37:06.000 --> 00:37:08.000]  人際關係的力量的時候
[00:37:08.000 --> 00:37:10.000]  你必須看自己
[00:37:10.000 --> 00:37:12.000]  你要看自己
[00:37:12.000 --> 00:37:16.000]  能夠看自己
[00:37:16.000 --> 00:37:17.000]  敢面對自己
[00:37:17.000 --> 00:37:19.000]  是不容易的一件功課
[00:37:19.000 --> 00:37:20.000]  我告訴你
[00:37:20.000 --> 00:37:21.000]  我不知道你試過沒有
[00:37:21.000 --> 00:37:22.000]  我經常試的時候
[00:37:22.000 --> 00:37:23.000]  發覺真的很不容易
[00:37:23.000 --> 00:37:26.000]  很多時候有些事情是想逃避的
[00:37:26.000 --> 00:37:28.000]  逃避最好的方法就是
[00:37:28.000 --> 00:37:29.000]  讓自己很忙
[00:37:29.000 --> 00:37:31.000]  很要求
[00:37:31.000 --> 00:37:33.000]  我自己就有這樣的病態
[00:37:33.000 --> 00:37:34.000]  我有這樣的病態
[00:37:34.000 --> 00:37:36.000]  我發覺我危險
[00:37:36.000 --> 00:37:37.000]  所以我說的時候
[00:37:37.000 --> 00:37:40.000]  我是深切感覺到意義在哪裡
[00:37:40.000 --> 00:37:42.000]  所以我一定要有時間讓自己獨處
[00:37:42.000 --> 00:37:44.000]  逼自己獨處就是這個意思
[00:37:44.000 --> 00:37:45.000]  為什麼呢?
[00:37:45.000 --> 00:37:48.000]  因為獨處是一個過程
[00:37:48.000 --> 00:37:50.000]  你開始看自己
[00:37:50.000 --> 00:37:53.000]  在這裡我自己有一點點的經驗
[00:37:53.000 --> 00:37:54.000]  我就覺得
[00:37:54.000 --> 00:37:56.000]  如果你從來沒有試過
[00:37:56.000 --> 00:37:58.000]  這樣的獨處的話
[00:37:58.000 --> 00:38:00.000]  開始的時候
[00:38:00.000 --> 00:38:02.000]  有些人幫你可能是好的
[00:38:02.000 --> 00:38:03.000]  就是那些比較成熟的人
[00:38:03.000 --> 00:38:05.000]  跟你一起獨處
[00:38:05.000 --> 00:38:06.000]  你不是跟他聊天
[00:38:06.000 --> 00:38:10.000]  而是你有自己的時間
[00:38:10.000 --> 00:38:13.000]  但是可能你跟他在兩間房
[00:38:13.000 --> 00:38:15.000]  有些事情可能你突然間會發覺
[00:38:15.000 --> 00:38:17.000]  你完全失去控制也不一定
[00:38:17.000 --> 00:38:18.000]  因為你看到自己
[00:38:18.000 --> 00:38:21.000]  可能會是很恐懼的地步
[00:38:21.000 --> 00:38:22.000]  你需要人跟你聊
[00:38:22.000 --> 00:38:25.000]  你需要一些人
[00:38:25.000 --> 00:38:27.000]  去給你首先一個接納
[00:38:27.000 --> 00:38:30.000]  因為很可能到你真正去
[00:38:30.000 --> 00:38:31.000]  夠膽面對自己
[00:38:31.000 --> 00:38:33.000]  發現自己的真我
[00:38:33.000 --> 00:38:34.000]  真相的時候
[00:38:34.000 --> 00:38:37.000]  你會發覺你是一個很難接受自己的人
[00:38:37.000 --> 00:38:38.000]  在那一剎那
[00:38:38.000 --> 00:38:40.000]  你需要學習被神接受
[00:38:40.000 --> 00:38:42.000]  也需要可能有一個人
[00:38:42.000 --> 00:38:44.000]  是你信得過的
[00:38:44.000 --> 00:38:45.000]  他接受你
[00:38:45.000 --> 00:38:46.000]  他接納你
[00:38:46.000 --> 00:38:48.000]  在我的經驗裡面
[00:38:48.000 --> 00:38:50.000]  最初開始的時候
[00:38:50.000 --> 00:38:52.000]  最好是要有些人跟你一起
[00:38:52.000 --> 00:38:53.000]  不是一群人
[00:38:53.000 --> 00:38:55.000]  不是跟一群朋友去
[00:38:55.000 --> 00:38:56.000]  沒用的
[00:38:56.000 --> 00:38:57.000]  是一個你信得過
[00:38:57.000 --> 00:39:00.000]  並且他是在屬靈上比你成熟
[00:39:00.000 --> 00:39:01.000]  最好就是屬靈的導師
[00:39:01.000 --> 00:39:03.000]  Spiritual Director
[00:39:03.000 --> 00:39:04.000]  先拉著你
[00:39:04.000 --> 00:39:05.000]  先去有一個獨處
[00:39:05.000 --> 00:39:07.000]  然後慢慢慢慢退出來
[00:39:07.000 --> 00:39:09.000]  到你自己能夠處理了
[00:39:09.000 --> 00:39:10.000]  那你以後就自己可以獨處
[00:39:10.000 --> 00:39:12.000]  這些我們可以說是所謂
[00:39:12.000 --> 00:39:15.000]  One to One的Retreat
[00:39:15.000 --> 00:39:18.000]  不過這些我們這個講座
[00:39:18.000 --> 00:39:19.000]  不夠時間
[00:39:19.000 --> 00:39:20.000]  我們不詳細講
[00:39:20.000 --> 00:39:23.000]  他幫你去接納你
[00:39:23.000 --> 00:39:28.000]  也幫你去走這一步
[00:39:31.000 --> 00:39:33.000]  在這個獨處裡面應該怎麼做呢
[00:39:33.000 --> 00:39:35.000]  在我自己的經驗裡
[00:39:35.000 --> 00:39:36.000]  我提議一兩件事
[00:39:36.000 --> 00:39:39.000]  我都看你們可以嘗試
[00:39:39.000 --> 00:39:42.000]  第一就是先去檢驗一下
[00:39:42.000 --> 00:39:47.000]  檢查一下自己所面對的問題
[00:39:47.000 --> 00:39:52.000]  這裡我們先在意識的層面來做
[00:39:52.000 --> 00:39:54.000]  就是說我先問
[00:39:54.000 --> 00:39:56.000]  把一張紙出來
[00:39:56.000 --> 00:39:59.000]  究竟就我所記得的
[00:39:59.000 --> 00:40:00.000]  我所知道的
[00:40:00.000 --> 00:40:01.000]  我現在面對的問題是什麼呢
[00:40:01.000 --> 00:40:04.000]  譬如說我靈修生活不好
[00:40:04.000 --> 00:40:07.000]  或者我人際關係不好
[00:40:07.000 --> 00:40:11.000]  或者我覺得教會生活很乏味
[00:40:11.000 --> 00:40:13.000]  有很多東西你可以寫出來
[00:40:13.000 --> 00:40:14.000]  這些是你知道的
[00:40:14.000 --> 00:40:15.000]  你conscious的
[00:40:15.000 --> 00:40:16.000]  這個不等於你所有都知道
[00:40:16.000 --> 00:40:18.000]  昨天我們都講過
[00:40:18.000 --> 00:40:20.000]  我們還有一個subconscious的level
[00:40:20.000 --> 00:40:22.000]  還有很多東西在那裡
[00:40:22.000 --> 00:40:25.000]  獨處不單止要知道我們conscious的
[00:40:25.000 --> 00:40:26.000]  意識的
[00:40:26.000 --> 00:40:27.000]  潛意識的東西
[00:40:27.000 --> 00:40:28.000]  我們都要找出來
[00:40:28.000 --> 00:40:30.000]  但是我們先從意識開始
[00:40:30.000 --> 00:40:35.000]  我覺得最好找一本簿來寫
[00:40:35.000 --> 00:40:36.000]  寫下來
[00:40:36.000 --> 00:40:38.000]  你自己做一些記錄
[00:40:38.000 --> 00:40:40.000]  我每一次獨處的時候
[00:40:40.000 --> 00:40:41.000]  我都會做一些記錄
[00:40:41.000 --> 00:40:42.000]  我現在結了婚
[00:40:42.000 --> 00:40:44.000]  就會和太太一起
[00:40:44.000 --> 00:40:46.000]  有些獨處的時間
[00:40:46.000 --> 00:40:47.000]  我們兩個一起記錄
[00:40:47.000 --> 00:40:49.000]  我們有很多這些記錄的簿
[00:40:49.000 --> 00:40:50.000]  一路這樣記錄
[00:40:50.000 --> 00:40:53.000]  首先是自己自覺的
[00:40:53.000 --> 00:40:56.000]  先檢視一下有什麼問題你知道
[00:40:56.000 --> 00:40:58.000]  這個過程很重要的
[00:40:58.000 --> 00:41:01.000]  就是可能你一路以來很忙碌
[00:41:01.000 --> 00:41:03.000]  很多人際關係很活躍的時候
[00:41:03.000 --> 00:41:06.000]  你是其實有意無意避開了一些問題
[00:41:06.000 --> 00:41:10.000]  譬如最多時候會碰見的就是零收生活的問題
[00:41:10.000 --> 00:41:11.000]  你很忙的時候
[00:41:11.000 --> 00:41:14.000]  你都有一個隱含的
[00:41:14.000 --> 00:41:16.000]  自己的excuse說
[00:41:16.000 --> 00:41:17.000]  我是很忙的
[00:41:17.000 --> 00:41:18.000]  沒辦法零收
[00:41:18.000 --> 00:41:19.000]  不好
[00:41:19.000 --> 00:41:22.000]  你知道這個問題可能很久很久很久了
[00:41:22.000 --> 00:41:24.000]  但是你沒空去處理它
[00:41:24.000 --> 00:41:27.000]  你知道你和那個人的關係是不好的
[00:41:27.000 --> 00:41:29.000]  但是你沒空去面對它
[00:41:29.000 --> 00:41:31.000]  你知道你這個東西
[00:41:31.000 --> 00:41:32.000]  或者某一種罪
[00:41:32.000 --> 00:41:33.000]  或者某一種嗜好
[00:41:33.000 --> 00:41:34.000]  已經到了一個地步
[00:41:34.000 --> 00:41:36.000]  你已經是過分的了
[00:41:36.000 --> 00:41:39.000]  這個時候你不能夠再這樣容忍它
[00:41:39.000 --> 00:41:40.000]  但是你很忙的
[00:41:40.000 --> 00:41:41.000]  所以你遲一點才解決它
[00:41:41.000 --> 00:41:43.000]  遲一點才面對它
[00:41:43.000 --> 00:41:44.000]  獨處的時候
[00:41:44.000 --> 00:41:46.000]  這些全部都浮上來了
[00:41:46.000 --> 00:41:47.000]  全部都浮上來了
[00:41:47.000 --> 00:41:49.000]  那些事情你以前不想面對的
[00:41:49.000 --> 00:41:51.000]  現在面對
[00:41:51.000 --> 00:41:54.000]  第二就是
[00:41:54.000 --> 00:41:58.000]  去看看自己潛意識裡面的東西
[00:41:58.000 --> 00:42:00.000]  上次兩堂我跟大家說過了
[00:42:00.000 --> 00:42:02.000]  透過一些方法
[00:42:02.000 --> 00:42:04.000]  你自己看看你裡面的潛意識
[00:42:04.000 --> 00:42:06.000]  我也提過了
[00:42:06.000 --> 00:42:07.000]  我們不詳細再重複了
[00:42:07.000 --> 00:42:09.000]  做一些夢的分析
[00:42:09.000 --> 00:42:11.000]  或者在這裡我提議的就是
[00:42:11.000 --> 00:42:13.000]  你去特別留意一下
[00:42:13.000 --> 00:42:16.000]  回顧一下自己在什麼情況
[00:42:16.000 --> 00:42:19.000]  特別情緒反應得不正常
[00:42:19.000 --> 00:42:21.000]  不尋常的
[00:42:21.000 --> 00:42:22.000]  特別喜歡的
[00:42:22.000 --> 00:42:23.000]  一看到那樣東西
[00:42:23.000 --> 00:42:25.000]  你就會去碰到它
[00:42:25.000 --> 00:42:29.000]  那種情況你就要去找
[00:42:29.000 --> 00:42:32.000]  你從這些象徵
[00:42:32.000 --> 00:42:35.000]  或者你對自己的夢的分析的時候
[00:42:35.000 --> 00:42:37.000]  你可以知道自己一些東西
[00:42:37.000 --> 00:42:39.000]  平時可能不會留意
[00:42:39.000 --> 00:42:40.000]  但是你有獨處的時候
[00:42:40.000 --> 00:42:42.000]  你坐下來就做一些記錄
[00:42:42.000 --> 00:42:44.000]  有些重複的時間
[00:42:44.000 --> 00:42:45.000]  我一看到那樣東西
[00:42:45.000 --> 00:42:46.000]  一去到那個場合
[00:42:46.000 --> 00:42:49.000]  我就完全失去控制
[00:42:49.000 --> 00:42:51.000]  有些情況我非常生氣
[00:42:51.000 --> 00:42:52.000]  有些情況我看到那個人
[00:42:52.000 --> 00:42:54.000]  我就忍不住
[00:42:54.000 --> 00:42:55.000]  看到那個東西的時候
[00:42:55.000 --> 00:42:57.000]  我就不能夠不去做
[00:42:57.000 --> 00:42:58.000]  那時候就記錄那些東西
[00:42:58.000 --> 00:43:01.000]  因為那些情況
[00:43:01.000 --> 00:43:04.000]  通常反映在裡面的東西
