
[00:00:00.000 --> 00:00:01.240]  我深深感謝神
[00:17:15.680 --> 00:17:18.680]  「仍然不醒覺」
[00:17:18.680 --> 00:17:19.840]  我有時候會想
[00:17:19.840 --> 00:17:21.560]  如果是我或者當時
[00:17:21.560 --> 00:17:23.720]  我就馬上罵醒她
[00:17:23.720 --> 00:17:26.840]  或者給一個如雷貫耳的大聲音
[00:17:26.840 --> 00:17:28.840]  震醒她
[00:17:28.840 --> 00:17:30.720]  但沒有
[00:17:30.720 --> 00:17:34.480]  神仍然沒有責備她
[00:17:34.480 --> 00:17:37.680]  神是憐憫伊利亞
[00:17:37.680 --> 00:17:39.440]  我前兩天去參加
[00:17:39.440 --> 00:17:41.560]  一個宣教士的營會
[00:17:41.560 --> 00:17:43.280]  他們一起唱了一首詩歌
[00:17:43.280 --> 00:17:45.280]  他們也感受到在宣教工場
[00:17:45.280 --> 00:17:49.000]  很多生命不值得神憐憫
[00:17:49.000 --> 00:17:50.560]  但神仍然施恩
[00:17:50.560 --> 00:17:51.520]  他們唱了一首詩歌
[00:17:51.520 --> 00:17:53.760]  叫做《主的妙愛》
[00:17:53.760 --> 00:17:54.640]  大家記不記得
[00:17:54.640 --> 00:17:56.080]  這首歌很多人都唱過
[00:17:56.080 --> 00:17:57.720]  《主的妙愛》
[00:17:57.720 --> 00:17:59.800]  我抄了部分歌詞
[00:17:59.800 --> 00:18:03.440]  「曾幾何時我又將你離棄」
[00:18:03.440 --> 00:18:07.920]  「向你背若使你傷心嘆息」
[00:18:07.920 --> 00:18:11.080]  「但是主啊你不因此灰心」
[00:18:11.080 --> 00:18:14.760]  「你那妙愛催你將我找尋」
[00:18:14.760 --> 00:18:17.480]  「直到尋見懷抱在我」
[00:18:17.480 --> 00:18:19.680]  「懷抱我在你心」
[00:18:19.680 --> 00:18:25.440]  「撫我領我使我歸回陽群」
[00:18:25.440 --> 00:18:27.440]  很多弟兄姊妹都深刻的經歷
[00:18:27.440 --> 00:18:28.800]  自己曾經離開神
[00:18:28.800 --> 00:18:30.320]  曾經軟弱
[00:18:30.320 --> 00:18:32.760]  連自己都厭惡自己
[00:18:32.760 --> 00:18:36.240]  但我們的神對我們未曾灰心
[00:18:36.240 --> 00:18:37.920]  用很多不同的方法
[00:18:37.920 --> 00:18:41.040]  帶領我們回到祂的懷中
[00:18:41.040 --> 00:18:44.920]  引領我們回到陽圈的裡面
[00:18:44.920 --> 00:18:49.120]  因為祂是滿有憐憫的神
[00:18:49.120 --> 00:18:51.240]  伊利亞當時就是這樣經歷
[00:18:51.240 --> 00:18:52.920]  當時神安慰祂、憐憫祂
[00:18:52.920 --> 00:18:53.520]  祂不聽
[00:18:53.520 --> 00:18:58.120]  不過神跟著在第十一節就說
[00:18:58.120 --> 00:18:58.720]  第十一節
[00:18:58.720 --> 00:19:02.160]  「也護說你出來站在山上在我面前」
[00:19:02.160 --> 00:19:05.120]  然後也護說在祂面前經過
[00:19:05.120 --> 00:19:07.120]  先後有三種自然現象
[00:19:07.120 --> 00:19:08.640]  第一是甚麼呢?
[00:19:08.640 --> 00:19:10.560]  烈風大作
[00:19:10.560 --> 00:19:11.920]  第二呢?
[00:19:11.920 --> 00:19:12.960]  地震
[00:19:12.960 --> 00:19:14.240]  Earthquake
[00:19:14.240 --> 00:19:15.360]  第三呢?
[00:19:15.360 --> 00:19:17.360]  有火出現
[00:19:17.360 --> 00:19:18.720]  這三種情況
[00:19:18.720 --> 00:19:21.920]  大家記得在當神頒佈十誡的時候
[00:19:21.920 --> 00:19:23.880]  在哪裡出現呢?
[00:19:23.880 --> 00:19:24.520]  荷里山
[00:19:24.520 --> 00:19:26.320]  就是這個地方
[00:19:26.320 --> 00:19:28.800]  當時在一個轟轟烈烈的情況下
[00:19:28.800 --> 00:19:30.240]  眾百姓都顫抖
[00:19:30.240 --> 00:19:32.640]  因為神降臨在他們中間
[00:19:32.640 --> 00:19:35.440]  把啟示賜給他們
[00:19:35.440 --> 00:19:36.880]  但在這裡我們發覺
[00:19:36.880 --> 00:19:39.040]  聖經重複地說
[00:19:39.040 --> 00:19:40.640]  當烈風大作的時候
[00:19:40.640 --> 00:19:43.400]  也護說在不在當中呢?
[00:19:43.400 --> 00:19:44.400]  不是
[00:19:44.400 --> 00:19:46.280]  也護說不在風中
[00:19:46.280 --> 00:19:47.120]  當地震的時候
[00:19:47.120 --> 00:19:49.520]  也護說不在地震當中
[00:19:49.520 --> 00:19:51.680]  當火出現的時候
[00:19:51.680 --> 00:19:54.320]  也護說不在火中
[00:19:54.320 --> 00:19:56.520]  聖經很明顯有一個訊息
[00:19:56.520 --> 00:19:59.040]  否則不會三次重複地說
[00:19:59.040 --> 00:20:00.320]  神不是其中
[00:20:00.320 --> 00:20:01.400]  神不是其中
[00:20:01.400 --> 00:20:03.360]  神不是其中
[00:20:03.360 --> 00:20:05.480]  有些時候我們會期望
[00:20:05.480 --> 00:20:07.520]  神是很轟轟烈烈地在我面前
[00:20:07.520 --> 00:20:08.640]  顯出神蹟
[00:20:08.640 --> 00:20:10.640]  我就相信祂
[00:20:10.640 --> 00:20:11.040]  沒錯
[00:20:11.040 --> 00:20:13.840]  神有些時候透過轟烈的神蹟
[00:20:13.840 --> 00:20:16.400]  顯明祂自己的能力
[00:20:16.400 --> 00:20:18.480]  但更多時候
[00:20:18.480 --> 00:20:22.880]  祂在安靜當中顯出祂的能力
[00:20:22.880 --> 00:20:25.560]  接著有的是微聲
[00:20:25.560 --> 00:20:30.760]  或是在安寧當中的說話
[00:20:30.760 --> 00:20:32.240]  你們一聽見的時候
[00:20:32.240 --> 00:20:34.720]  他馬上知道神在這裡
[00:20:34.720 --> 00:20:36.640]  剛才他知道神不在這裡
[00:20:36.640 --> 00:20:38.040]  但這個時候他知道神在這裡
[00:20:38.040 --> 00:20:39.200]  他就出來了
[00:20:39.200 --> 00:20:40.560]  他不敢見神
[00:20:40.560 --> 00:20:42.360]  所以他蒙著臉
[00:20:42.360 --> 00:20:43.480]  怕見到神
[00:20:43.480 --> 00:20:45.160]  他會被擊殺
[00:20:45.160 --> 00:20:47.960]  但他知道神在當中
[00:20:47.960 --> 00:20:50.320]  有些時候你會發覺
[00:20:50.320 --> 00:20:52.360]  去經歷神的能力
[00:20:52.360 --> 00:20:54.120]  就在你日常生活當中
[00:20:54.120 --> 00:20:57.880]  很謙卑地去順從神
[00:20:57.880 --> 00:20:59.720]  在很平淡的日子當中
[00:20:59.720 --> 00:21:03.280]  帶著一份安穩、寧靜
[00:21:03.280 --> 00:21:05.080]  小心知道神的旨意
[00:21:05.080 --> 00:21:07.400]  有留心去聽從祂
[00:21:07.400 --> 00:21:08.280]  在那時候
[00:21:08.280 --> 00:21:10.520]  神的能力透過你的生命
[00:21:10.520 --> 00:21:12.600]  彰顯出來
[00:21:12.600 --> 00:21:12.960]  沒錯
[00:21:12.960 --> 00:21:13.760]  在轟烈的時候
[00:21:13.760 --> 00:21:15.280]  神彰顯祂自己
[00:21:15.280 --> 00:21:16.120]  但亦有很多時候
[00:21:16.120 --> 00:21:17.880]  在一些很慣常的生活
[00:21:17.880 --> 00:21:19.560]  在謙卑的日子
[00:21:19.560 --> 00:21:21.240]  謙卑的心靈當中
[00:21:21.240 --> 00:21:22.400]  聽從神
[00:21:22.400 --> 00:21:26.000]  神的能力就彰顯
[00:21:26.000 --> 00:21:29.480]  一位中年基層的男士
[00:21:29.480 --> 00:21:30.520]  他信了耶穌之後
[00:21:30.520 --> 00:21:32.200]  回到教會
[00:21:32.200 --> 00:21:33.400]  有些朋友就很奇怪
[00:21:33.400 --> 00:21:34.920]  他說你這樣的背景
[00:21:34.920 --> 00:21:36.960]  信耶穌的人很少
[00:21:36.960 --> 00:21:39.720]  你是否有什麼經歷很特別
[00:21:39.720 --> 00:21:41.680]  神為你做了什麼工作
[00:21:41.680 --> 00:21:44.000]  所以你信耶穌
[00:21:44.000 --> 00:21:46.000]  這位男士就說
[00:21:46.000 --> 00:21:48.720]  他說我沒有經歷過什麼大的神蹟
[00:21:48.720 --> 00:21:50.640]  但我自己是一間公司
[00:21:50.640 --> 00:21:52.640]  負責開門口的
[00:21:52.640 --> 00:21:56.040]  是守著大閘的
[00:21:56.040 --> 00:21:58.680]  我們公司的老闆是基督徒
[00:21:58.680 --> 00:21:59.720]  很奇怪
[00:21:59.720 --> 00:22:01.080]  我都受寵若驚
[00:22:01.080 --> 00:22:02.760]  每次他經過大門口
[00:22:02.760 --> 00:22:05.920]  都會和我很認真地微笑打招呼
[00:22:05.920 --> 00:22:08.440]  有些時候甚至問候我
[00:22:08.440 --> 00:22:10.080]  我覺得真的不配
[00:22:10.080 --> 00:22:12.840]  老闆竟然這樣待我
[00:22:12.840 --> 00:22:14.840]  後來這位基督徒的老闆
[00:22:14.840 --> 00:22:18.280]  有一次特別關心他
[00:22:18.280 --> 00:22:20.200]  知道他的情況就邀請他
[00:22:20.200 --> 00:22:21.840]  不如你回教會
[00:22:21.840 --> 00:22:24.160]  主耶穌能夠幫助你
[00:22:24.160 --> 00:22:25.200]  他說我也很奇怪
[00:22:25.200 --> 00:22:26.960]  一口就答應了
[00:22:26.960 --> 00:22:28.280]  以前很多人叫我回教會
[00:22:28.280 --> 00:22:29.480]  我都拒絕
[00:22:29.480 --> 00:22:31.560]  但心裡很願意聽
[00:22:31.560 --> 00:22:36.160]  因為這位基督徒老闆關心我
[00:22:36.160 --> 00:22:39.480]  然後他就信了耶穌
[00:22:39.480 --> 00:22:41.400]  在他心裡有一種能力
[00:22:41.400 --> 00:22:43.640]  不一定是什麼大的神蹟
[00:22:43.640 --> 00:22:46.080]  但卻是一個人
[00:22:46.080 --> 00:22:48.960]  謙卑的留心神給他的大靈
[00:22:48.960 --> 00:22:50.920]  關心他身邊的人
[00:22:50.920 --> 00:22:54.640]  而產生出的生命能力
[00:22:54.640 --> 00:22:55.760]  有些時候
[00:22:55.760 --> 00:23:00.120]  我們會期望很多偉大的表現
[00:23:00.120 --> 00:23:03.040]  有人說香港教會有一個危機
[00:23:03.040 --> 00:23:04.480]  是什麼危機呢?
[00:23:04.480 --> 00:23:08.120]  原來要喚起更多很輝煌的活動
[00:23:08.120 --> 00:23:12.200]  很光彩很耀眼的發展
[00:23:12.200 --> 00:23:14.880]  或許神在當中有祂的工作
[00:23:14.880 --> 00:23:16.000]  但要小心
[00:23:16.000 --> 00:23:20.840]  很多時候光彩是尋求進一步的光彩
[00:23:20.840 --> 00:23:24.760]  我的意思是光彩可以上癮
[00:23:24.760 --> 00:23:25.960]  大家有沒有留意到以前
[00:23:25.960 --> 00:23:28.240]  我們香港很多大廈的門口
[00:23:28.240 --> 00:23:30.960]  都是簡簡單單的設計裝修
[00:23:30.960 --> 00:23:32.280]  現在很多新型的大廈
[00:23:32.280 --> 00:23:36.120]  豪宅的門口是怎樣的?
[00:23:36.120 --> 00:23:37.960]  很輝煌
[00:23:37.960 --> 00:23:40.040]  好像酒店式的大禮堂
[00:23:40.040 --> 00:23:43.520]  一盞大的水晶燈吊著
[00:23:43.520 --> 00:23:45.240]  其他大廈落成的時候
[00:23:45.240 --> 00:23:47.400]  要再漂亮一點的大水晶燈
[00:23:47.400 --> 00:23:50.200]  再輝煌一點的大廈門口
[00:23:50.200 --> 00:23:51.600]  我只是說門口
[00:23:51.600 --> 00:23:55.960]  我沒有說裡面的裝修設計
[00:23:55.960 --> 00:23:57.040]  要更加強
[00:23:57.040 --> 00:23:59.400]  要更加美
[00:23:59.400 --> 00:24:01.120]  但基督徒所追求的
[00:24:01.120 --> 00:24:04.360]  不是敬虔的外貌
[00:24:04.360 --> 00:24:06.960]  不是敬虔的形式
[00:24:06.960 --> 00:24:10.760]  而是敬虔的能力
[00:24:10.760 --> 00:24:14.640]  提摩太后書第三章提及
[00:24:14.640 --> 00:24:15.960]  在末世的時候
[00:24:15.960 --> 00:24:19.960]  人所需要的是敬虔的能力
[00:24:19.960 --> 00:24:27.240]  而能力在信心和信服當中出現
[00:24:27.240 --> 00:24:28.920]  當意力雅在當中面對神
[00:24:28.920 --> 00:24:31.840]  給予她一個很重要的訊息的時候
[00:24:31.840 --> 00:24:33.680]  她開始有一種醒覺
[00:24:33.680 --> 00:24:37.240]  她開始有一種改變
[00:24:37.240 --> 00:24:42.080]  在我休病假的時候
[00:24:42.080 --> 00:24:45.120]  我自己精神不是很能夠集中
[00:24:45.120 --> 00:24:48.200]  因此看不到什麼很重大的書籍
[00:24:48.200 --> 00:24:50.880]  那些神學書籍全部要放下
[00:24:50.880 --> 00:24:53.440]  可能我看的是一些簡單的傳記
[00:24:53.440 --> 00:24:55.880]  但這些傳記帶給我很大的鼓勵
[00:24:55.880 --> 00:24:57.440]  我記得我看到一本書
[00:24:57.440 --> 00:24:59.440]  關於威尼·克林
[00:24:59.440 --> 00:25:00.120]  大家知不知道?
[00:25:00.120 --> 00:25:01.720]  William Carey
[00:25:01.720 --> 00:25:03.000]  知不知道?
[00:25:03.000 --> 00:25:06.080]  知,有些知,很多不知
[00:25:06.080 --> 00:25:07.800]  如果不知,你一定要知道
[00:25:07.800 --> 00:25:12.280]  是近代宣教之父William Carey
[00:25:12.280 --> 00:25:14.760]  他曾經在印度宣教四十多年
[00:25:14.760 --> 00:25:18.360]  將印度三十多種語言
[00:25:18.360 --> 00:25:21.160]  翻譯成為聖經
[00:25:21.160 --> 00:25:22.760]  你說三十多種?
[00:25:22.760 --> 00:25:23.840]  是的
[00:25:23.840 --> 00:25:25.560]  一個人一本聖經
[00:25:25.560 --> 00:25:28.160]  能夠一生翻譯到一本已經很厲害
[00:25:28.160 --> 00:25:30.560]  但他小學還沒有畢業
[00:25:30.560 --> 00:25:34.760]  全部自學做了極大的工作
[00:25:34.760 --> 00:25:39.080]  1812年,當他在當地有很多發展的時候
[00:25:39.080 --> 00:25:42.280]  已經差不多將印度十種基本的語言
[00:25:42.280 --> 00:25:44.600]  正在翻譯成為聖經
[00:25:44.600 --> 00:25:45.640]  在印刷廠裡面
[00:25:45.640 --> 00:25:47.320]  這個報道會的印刷廠
[00:25:47.320 --> 00:25:51.960]  突然間一夜之間大火
[00:25:51.960 --> 00:25:55.560]  裡面無數的聖經翻譯的稿件
[00:25:55.560 --> 00:25:58.240]  全部被燒了
[00:25:58.240 --> 00:26:01.560]  很多印刷的字粒字母
[00:26:01.560 --> 00:26:05.200]  全部被燒了
[00:26:05.200 --> 00:26:07.600]  威尼克廉在當時說
[00:26:07.600 --> 00:26:09.920]  當我聽到這個消息的時候
[00:26:09.920 --> 00:26:13.200]  他的心好像融化了
[00:26:13.200 --> 00:26:16.520]  他說神的手在我身上很沉重
[00:26:16.520 --> 00:26:18.000]  他說一切所做的事情
[00:26:18.000 --> 00:26:20.800]  突然間變成了泡影
[00:26:20.800 --> 00:26:23.120]  前面怎麼做?怎麼走?
[00:26:23.120 --> 00:26:26.880]  他說前面的路好像是暗淡無光
[00:26:26.880 --> 00:26:29.760]  再走不下去
[00:26:29.760 --> 00:26:36.560]  在那個很驚訝又大又重的衝擊來到的時候
[00:26:36.560 --> 00:26:40.160]  這位威尼克廉心裡面聽到一些微聲
[00:26:40.160 --> 00:26:42.120]  告訴他
[00:26:42.120 --> 00:26:46.640]  你放心,順服我的安排
[00:26:46.640 --> 00:26:50.120]  重新上路
[00:26:50.120 --> 00:26:53.320]  因此威尼克廉再重新上路
[00:26:53.320 --> 00:26:57.200]  重新再去辦一個偵察廠
[00:26:57.200 --> 00:27:00.760]  再去不斷地將那些稿件翻查出來
[00:27:00.760 --> 00:27:02.360]  再試試做
[00:27:02.360 --> 00:27:06.680]  然後去買那些印字粒
[00:27:06.680 --> 00:27:09.200]  一年之後
[00:27:09.200 --> 00:27:13.040]  整個國家都驚訝
[00:27:13.040 --> 00:27:17.280]  因為他所印刷出來的語文的數量
[00:27:17.280 --> 00:27:22.440]  比起一年之前火燒的時候更多
[00:27:22.440 --> 00:27:23.760]  神是用一件事發生
[00:27:23.760 --> 00:27:26.400]  叫人在當中學習去順從它
[00:27:26.400 --> 00:27:28.760]  以致它可以更大彰顯出
[00:27:28.760 --> 00:27:30.720]  不是威尼克廉的工作
[00:27:30.720 --> 00:27:33.080]  是神自己的工作
[00:27:33.080 --> 00:27:35.800]  以利亞先知曾經有很偉大的服事
[00:27:35.800 --> 00:27:37.880]  但在那個時候神要他做的
[00:27:37.880 --> 00:27:40.360]  你只是聽我的說話
[00:27:40.360 --> 00:27:43.920]  去做我要你做的事
[00:27:43.920 --> 00:27:45.600]  因此第三方面我們要看的
[00:27:45.600 --> 00:27:46.800]  神很憐憫以利亞
[00:27:46.800 --> 00:27:48.440]  也憐憫很多以色列民
[00:27:48.440 --> 00:27:50.000]  大家再看回下面
[00:27:50.000 --> 00:27:52.680]  在第十五節的時候
[00:27:52.680 --> 00:27:54.160]  耶和華就對他說
[00:27:54.160 --> 00:27:56.160]  你回去吧
[00:27:56.160 --> 00:27:58.800]  回到大馬色的曠野
[00:27:58.800 --> 00:28:00.760]  去那裡做三件事
[00:28:00.760 --> 00:28:01.440]  第一
[00:28:01.440 --> 00:28:06.440]  去勾勒阿蘭王哈攝
[00:28:06.440 --> 00:28:07.680]  猶大的先知
[00:28:07.680 --> 00:28:11.160]  去勾勒一些其他國家的君王
[00:28:11.160 --> 00:28:13.200]  是絕無僅有的
[00:28:13.200 --> 00:28:14.600]  但神讓以利亞知道
[00:28:14.600 --> 00:28:17.920]  在整個國際上他也掌權
[00:28:17.920 --> 00:28:21.160]  他要繼續去清理這些惡勢力
[00:28:21.160 --> 00:28:23.320]  透過一些外國的君王
[00:28:23.320 --> 00:28:26.680]  繼續打擊阿哈
[00:28:26.680 --> 00:28:28.120]  神讓他透過其他國家
[00:28:28.120 --> 00:28:30.880]  去處理他的子民
[00:28:30.880 --> 00:28:34.280]  然後叫他再勾勒耶護
[00:28:34.280 --> 00:28:37.360]  猶大國裡面的一個君長
[00:28:37.360 --> 00:28:40.040]  繼續去清理這些惡勢力
[00:28:40.040 --> 00:28:42.120]  最後去勾勒以利沙
[00:28:42.120 --> 00:28:44.640]  在屬靈的層面繼續清除
[00:28:44.640 --> 00:28:47.520]  很多邪惡的事情
[00:28:47.520 --> 00:28:50.120]  在神的手中已經有一切的計劃
[00:28:50.120 --> 00:28:51.760]  一切的安排
[00:28:51.760 --> 00:28:55.520]  他掌管著一切
[00:28:55.520 --> 00:28:57.240]  大家一定會記得一首詩歌
[00:28:57.240 --> 00:28:58.920]  這首詩歌我們常常都唱
[00:28:58.920 --> 00:29:01.640]  「這是天賦世界」
[00:29:01.640 --> 00:29:03.600]  記得嗎?這首詩歌
[00:29:03.600 --> 00:29:04.800]  我們唱的時候很開心
[00:29:04.800 --> 00:29:07.480]  但其中一節很感動我們的心
[00:29:07.480 --> 00:29:09.080]  這一節就說
[00:29:09.080 --> 00:29:13.800]  這個世界雖然黑暗的勢力猖狂
[00:29:13.800 --> 00:29:16.800]  但是天賦什麼?
[00:29:16.800 --> 00:29:19.320]  仍然作王
[00:29:19.320 --> 00:29:20.880]  這個世界有很多黑暗的事情
[00:29:20.880 --> 00:29:21.960]  很多邪惡的事情
[00:29:21.960 --> 00:29:23.360]  但我們不用怕
[00:29:23.360 --> 00:29:25.480]  因為天賦仍然作王
[00:29:25.480 --> 00:29:27.400]  他掌管著歷史
[00:29:27.400 --> 00:29:29.720]  因此不要怕
[00:29:29.720 --> 00:29:33.160]  就算在你個人的人生的歷史當中
[00:29:33.160 --> 00:29:35.040]  你的家庭、你的工作
[00:29:35.040 --> 00:29:36.560]  你要記得
[00:29:36.560 --> 00:29:40.440]  神都掌管著你的歷史
[00:29:40.440 --> 00:29:42.080]  因此不要怕
[00:29:42.080 --> 00:29:44.560]  在當中仰望祂
[00:29:44.560 --> 00:29:46.920]  當時聖咒提醒以利亞
[00:29:46.920 --> 00:29:47.560]  我請大家這個時候
[00:29:47.560 --> 00:29:51.440]  你去看一看新約的《羅馬書》
[00:29:51.440 --> 00:29:55.320]  新約《羅馬書》第十一章
[00:29:55.320 --> 00:29:58.520]  《羅馬書》第十一章第二節
[00:29:58.520 --> 00:29:59.880]  聖經這樣說
[00:29:59.880 --> 00:30:01.640]  「他說神並沒有棄絕
[00:30:01.640 --> 00:30:05.160]  他預先所知道的百姓
[00:30:05.160 --> 00:30:07.200]  你們豈不曉得經上論道
[00:30:07.200 --> 00:30:10.040]  以利亞是怎麼說的呢?
[00:30:10.040 --> 00:30:12.160]  他在神面前怎樣控告
[00:30:12.160 --> 00:30:13.440]  大家留心這個字
[00:30:13.440 --> 00:30:15.680]  控告以色列人說
[00:30:15.680 --> 00:30:17.000]  主啊!他們殺死了
[00:30:17.000 --> 00:30:17.960]  殺了你的先知
[00:30:17.960 --> 00:30:19.160]  拆了你的祭壇
[00:30:19.160 --> 00:30:20.280]  只剩下我一個人
[00:30:20.280 --> 00:30:23.840]  他們還要尋索我的名人
[00:30:23.840 --> 00:30:25.520]  去控訴別人
[00:30:25.520 --> 00:30:26.920]  但是神呢?
[00:30:26.920 --> 00:30:29.920]  神的話是怎麼說的呢?
[00:30:29.920 --> 00:30:30.960]  他說
[00:30:30.960 --> 00:30:33.200]  我為自己留下七千人
[00:30:33.200 --> 00:30:36.120]  是未曾向巴黎屈膝的
[00:30:36.120 --> 00:30:37.360]  如今也是這樣
[00:30:37.360 --> 00:30:39.200]  照著簡選的因典
[00:30:39.200 --> 00:30:42.080]  還有所留的餘種
[00:30:42.080 --> 00:30:43.520]  既是出於因典
[00:30:43.520 --> 00:30:45.000]  就不在乎行為
[00:30:45.000 --> 00:30:48.480]  不然因典就不是因典了
[00:30:48.480 --> 00:30:49.000]  沒錯
[00:30:49.000 --> 00:30:51.960]  以色列人是不配得神的因典
[00:30:51.960 --> 00:30:55.720]  他們拒絕神殺了先知
[00:30:55.720 --> 00:30:59.600]  但是神仍然憐憫他們
[00:30:59.600 --> 00:31:03.120]  當先知來到去控訴這些百姓
[00:31:03.120 --> 00:31:07.120]  但是神沒有放棄這些百姓
[00:31:07.120 --> 00:31:08.720]  神仍然留下七千人
[00:31:08.720 --> 00:31:09.920]  是敬畏神的
[00:31:09.920 --> 00:31:13.120]  七千這個數字表示完整
[00:31:13.120 --> 00:31:15.520]  仍然有一群人蒙神的憐憫有餘種
[00:31:15.520 --> 00:31:17.880]  他們仍然可以繼續跟隨神
[00:31:17.880 --> 00:31:19.400]  敬畏神
[00:31:19.400 --> 00:31:19.960]  各位弟兄姐妹
[00:31:19.960 --> 00:31:23.520]  我們都很容易失望
[00:31:23.520 --> 00:31:26.560]  很容易為自己失望
[00:31:26.560 --> 00:31:28.360]  很容易為別人失望
[00:31:28.360 --> 00:31:31.040]  這群人沒有希望了
[00:31:31.040 --> 00:31:33.680]  我聽過一些老師這樣說
[00:31:33.680 --> 00:31:37.240]  我這群學生沒有希望了
[00:31:37.240 --> 00:31:40.120]  人很容易對別人產生失望
[00:31:40.120 --> 00:31:44.520]  但是神對我們沒有失望
[00:31:44.520 --> 00:31:45.920]  仍然沒有灰心
[00:31:45.920 --> 00:31:48.400]  仍然幫助以利亞憐憫他們
[00:31:48.400 --> 00:31:51.160]  仍然憐憫那些以色列人
[00:31:51.160 --> 00:31:53.200]  神未曾放棄我們
[00:31:53.200 --> 00:31:56.640]  我們也不應該放棄自己
[00:31:56.640 --> 00:31:59.320]  神未曾放棄你所關心的人
[00:31:59.320 --> 00:32:02.120]  你也不應該放棄他們
[00:32:02.120 --> 00:32:04.000]  神可以忍耐你
[00:32:04.000 --> 00:32:06.200]  你也可以靠著祂的因典
[00:32:06.200 --> 00:32:11.720]  去忍耐你覺得忍受不到的人
[00:32:11.720 --> 00:32:14.960]  在聖經裏面清楚將神那種憐憫的性情
[00:32:14.960 --> 00:32:18.960]  透過這道經文清楚地表達出來
[00:32:18.960 --> 00:32:19.960]  因此你知道
[00:32:19.960 --> 00:32:22.840]  神是不放棄我們
[00:32:22.840 --> 00:32:25.560]  神是憐憫我們
[00:32:25.560 --> 00:32:28.440]  當我們看完以利亞
[00:32:28.440 --> 00:32:30.520]  以利亞在他驕傲的時候
[00:32:30.520 --> 00:32:34.400]  他不知不覺低沉灰心失意
[00:32:34.400 --> 00:32:36.040]  當我們見到神告訴他
[00:32:36.040 --> 00:32:39.320]  你不一定期望那些轟烈的見證
[00:32:39.320 --> 00:32:41.840]  你只要每一天信服我
[00:32:41.840 --> 00:32:43.680]  聽從我的引導
[00:32:43.680 --> 00:32:46.240]  我的能力就可以彰顯
[00:32:46.240 --> 00:32:47.600]  然後去到最後的時候
[00:32:47.600 --> 00:32:50.440]  讓他知道我憐憫你
[00:32:50.440 --> 00:32:53.560]  我也憐憫我的子民
[00:32:53.560 --> 00:32:55.000]  因此最後弟兄姊妹
[00:32:55.000 --> 00:32:56.040]  當你有些時候
[00:32:56.040 --> 00:32:58.200]  有一些良善的行動
[00:32:58.200 --> 00:33:00.360]  或者工作或者是侍奉
[00:33:00.360 --> 00:33:03.160]  突然發覺好像沒有什麼成果
[00:33:03.160 --> 00:33:04.960]  甚至適得其反
[00:33:04.960 --> 00:33:07.640]  甚至好像完全沒有果效
[00:33:07.640 --> 00:33:10.040]  被人責備被人批評
[00:33:10.040 --> 00:33:12.760]  但你不要灰心
[00:33:12.760 --> 00:33:15.280]  你知道神仍然掌權
[00:33:15.280 --> 00:33:17.880]  你知道神憐憫你
[00:33:17.880 --> 00:33:20.240]  憐憫別人
[00:33:20.240 --> 00:33:23.520]  你只是留心信服神要你走前面那一步
[00:33:23.520 --> 00:33:24.920]  是怎麼走
[00:33:24.920 --> 00:33:29.200]  留心去走一些好像很簡單
[00:33:29.200 --> 00:33:31.920]  不起眼的一些事
[00:33:31.920 --> 00:33:34.240]  但你知道神要你這樣走
[00:33:34.240 --> 00:33:36.240]  你遵從在其中
[00:33:36.240 --> 00:33:40.800]  你就經歷神的能力
[00:33:40.800 --> 00:33:43.320]  聖經大家都會記得
[00:33:43.320 --> 00:33:44.960]  在迦勒太書所說
[00:33:44.960 --> 00:33:48.680]  我們行善不可喪志
[00:33:48.680 --> 00:33:50.200]  若不灰心
[00:33:50.200 --> 00:33:55.360]  到了時候就必修成
[00:33:55.360 --> 00:33:57.520]  求主給我們眾弟兄姊妹
[00:33:57.520 --> 00:34:00.920]  能夠滿足的修成
[00:34:00.920 --> 00:34:04.960]  因為我們信服祂信靠祂
[00:34:04.960 --> 00:34:07.640]  我們一起祈禱
[00:34:07.640 --> 00:34:09.720]  天地的主我們痛心
[00:34:09.720 --> 00:34:11.680]  讚美祢感謝祢
[00:34:11.680 --> 00:34:13.640]  祢是歷史的主宰
[00:34:13.640 --> 00:34:16.440]  祢是永恆的大君王
[00:34:16.440 --> 00:34:19.760]  主因此讓我們看見祢自己的尊榮
[00:34:19.760 --> 00:34:23.560]  因此我們學習不灰心
[00:34:23.560 --> 00:34:25.760]  祂祢讓我們知道祢的掌權
[00:34:25.760 --> 00:34:29.440]  我們就安然將一切事情交託給祢
[00:34:29.440 --> 00:34:30.800]  縱使我們失敗
[00:34:30.800 --> 00:34:33.720]  但主是祢未曾失敗
[00:34:33.720 --> 00:34:35.880]  縱使我們捍衛沒有果效
[00:34:35.880 --> 00:34:38.520]  但祢也能讓一些事情產生
[00:34:38.520 --> 00:34:41.600]  我們意想不到的果效
[00:34:41.600 --> 00:34:43.880]  主是祢是滿有慈愛的上帝
[00:34:43.880 --> 00:34:47.600]  祢的恩典每一天都是新的
[00:34:47.600 --> 00:34:52.080]  祢的信實、祢的憐憫並不斷絕
[00:34:52.080 --> 00:34:53.520]  主保守我們
[00:34:53.520 --> 00:34:56.160]  教我們能夠對祢有信心
[00:34:56.160 --> 00:34:57.760]  因此我們可以對自己
[00:34:57.760 --> 00:35:00.240]  對人也有一份信心
