
[00:00:00.000 --> 00:00:04.560]  今天我們繼續來說《約翰福音》第七章25-36節
[00:19:13.160 --> 00:19:15.440]  他絕對有能力不被人捉拿
[00:19:15.440 --> 00:19:16.880]  不被人釘十字架
[00:19:16.880 --> 00:19:18.520]  他絕對有能力
[00:19:18.520 --> 00:19:21.360]  去帶領人建立一個強國
[00:19:21.360 --> 00:19:22.400]  但是他沒有這樣做
[00:19:22.400 --> 00:19:24.640]  耶穌的一生的使命很清楚
[00:19:24.640 --> 00:19:28.320]  他要完成那差派他來的工作
[00:19:28.320 --> 00:19:30.280]  成為全人類的救主
[00:19:30.280 --> 00:19:32.120]  他要被釘上十字架
[00:19:32.120 --> 00:19:35.800]  這個是主動走上這一條的路
[00:19:35.800 --> 00:19:37.240]  整個的救贖計劃
[00:19:37.240 --> 00:19:39.920]  都是上帝精心的安排
[00:19:39.920 --> 00:19:40.840]  第二方面
[00:19:40.840 --> 00:19:45.040]  耶穌一路下來帶出自己的身份
[00:19:45.040 --> 00:19:46.200]  如果大家留心聽
[00:19:46.200 --> 00:19:48.080]  過去我們說讓婚的時候
[00:19:48.080 --> 00:19:50.960]  耶穌一路一路去表達
[00:19:50.960 --> 00:19:52.440]  一路慢慢揭示
[00:19:52.440 --> 00:19:54.400]  揭更多
[00:19:54.400 --> 00:19:55.840]  他自己的身份
[00:19:55.840 --> 00:19:57.240]  來到這裡
[00:19:57.240 --> 00:19:59.720]  他說充滿張力的一個場景
[00:19:59.720 --> 00:20:01.320]  在《約翰福音》裡面記載
[00:20:01.320 --> 00:20:05.440]  在第七章記載了耶穌在鑄盤節期間
[00:20:05.440 --> 00:20:07.160]  上耶路撒冷的經歷
[00:20:07.160 --> 00:20:10.160]  鑄盤節是猶大人三大節旗之一
[00:20:10.160 --> 00:20:11.560]  當時的宗教領袖
[00:20:11.560 --> 00:20:13.640]  已經對耶穌充滿了敵意
[00:20:13.640 --> 00:20:15.720]  甚至想要殺耶穌
[00:20:15.720 --> 00:20:19.240]  但是耶穌卻是在這個節旗裡面
[00:20:19.240 --> 00:20:20.720]  公開的教導
[00:20:20.720 --> 00:20:24.000]  引發了群眾激烈的一個討論
[00:20:24.000 --> 00:20:25.800]  在二十五至三十六節
[00:20:25.800 --> 00:20:27.080]  這一段的對話裡面
[00:20:27.080 --> 00:20:31.200]  展示了對耶穌身份的一個很大的爭議
[00:20:31.200 --> 00:20:33.120]  人間的很多的誤解
[00:20:33.120 --> 00:20:37.560]  和上帝拯救計劃的那個真實性
[00:20:37.560 --> 00:20:38.920]  這裡的焦點是
[00:20:38.920 --> 00:20:42.720]  人是不是能夠透過表面上的事情
[00:20:42.720 --> 00:20:46.040]  去認出耶穌的身份和使命呢?
[00:20:46.040 --> 00:20:48.640]  群眾的困惑
[00:20:48.640 --> 00:20:51.160]  利塞亞的謎題可以說在這裡
[00:20:51.160 --> 00:20:53.960]  耶路撒冷居民注意到一個矛盾
[00:20:53.960 --> 00:20:59.560]  就是群眾試圖從政治的現實
[00:20:59.560 --> 00:21:02.440]  和宗教權威的反應當中
[00:21:02.440 --> 00:21:04.520]  去推斷耶穌的身份
[00:21:04.520 --> 00:21:08.720]  究竟耶穌是不是將要來的那個軍事的強人呢?
[00:21:08.720 --> 00:21:10.760]  這一群宗教權威所說的話
[00:21:10.760 --> 00:21:11.640]  是不是對的呢?
[00:21:11.640 --> 00:21:13.560]  是不是可以看到耶穌的身份呢?
[00:21:13.560 --> 00:21:15.240]  他們有一個錯誤的
[00:21:15.240 --> 00:21:17.440]  很多的假設在裡面
[00:21:17.440 --> 00:21:19.080]  猶太人相信
[00:21:19.080 --> 00:21:21.280]  利塞亞的來臨他突然間出現
[00:21:21.280 --> 00:21:22.680]  沒有人知道他的身份
[00:21:22.680 --> 00:21:24.040]  沒有人知道他從哪裡來
[00:21:24.040 --> 00:21:26.240]  但是現在我們知道耶穌的家鄉從哪裡來
[00:21:26.240 --> 00:21:28.400]  我們知道他的父母在哪裡
[00:21:28.400 --> 00:21:29.680]  講為人知
[00:21:29.680 --> 00:21:32.880]  所以他不可能是利塞亞
[00:21:32.880 --> 00:21:36.840]  所以否定耶穌是利塞亞這個身份
[00:21:36.840 --> 00:21:39.640]  但是耶穌真實的身份
[00:21:39.640 --> 00:21:42.360]  是必須透過上帝的啟示
[00:21:42.360 --> 00:21:46.120]  而不是人的邏輯和錯誤的傳統
[00:21:46.120 --> 00:21:47.600]  就能夠認識
[00:21:47.600 --> 00:21:49.520]  耶穌在這裡宣告
[00:21:49.520 --> 00:21:53.080]  用一個差遣來的上帝
[00:21:53.080 --> 00:21:57.440]  還要回到差遣來的上帝的身邊
[00:21:57.440 --> 00:21:59.640]  去揭示這個奧秘
[00:21:59.640 --> 00:22:03.080]  去面對不同人對的質疑
[00:22:03.080 --> 00:22:06.400]  但是耶穌在聖殿當中高聲的回應
[00:22:06.400 --> 00:22:11.080]  群眾對他的認知的很多盲點
[00:22:11.080 --> 00:22:13.200]  信仰的核心是什麼呢?
[00:22:13.200 --> 00:22:17.080]  就是承認耶穌是天父差派來的
[00:22:17.080 --> 00:22:19.200]  那個救主
[00:22:19.200 --> 00:22:23.360]  耶穌不是來滿足當時的群眾
[00:22:23.360 --> 00:22:25.600]  當時宗教領袖的期望
[00:22:25.600 --> 00:22:26.320]  不是
[00:22:26.320 --> 00:22:30.640]  耶穌來完成上帝差派來的工作
[00:22:30.640 --> 00:22:32.680]  當時的猶太人
[00:22:32.680 --> 00:22:36.000]  無論宗教領袖或者是群眾
[00:22:36.000 --> 00:22:39.360]  被他們錯誤的傳統觀念捆綁
[00:22:39.360 --> 00:22:42.880]  他們無法接受一個木匠之子
[00:22:42.880 --> 00:22:44.920]  竟然是利塞亞
[00:22:44.920 --> 00:22:48.080]  今天我們會不會有很多偏見呢?
[00:22:48.080 --> 00:22:50.640]  我們會不會有很多我們以為
[00:22:50.640 --> 00:22:53.240]  認識了耶穌的一些看法
[00:22:53.240 --> 00:22:55.960]  但是其實那些都是很多的偏見
[00:22:55.960 --> 00:22:59.040]  而因此錯過了上帝在我們生命當中
[00:22:59.040 --> 00:23:01.040]  有很多的工作呢?
[00:23:01.040 --> 00:23:05.360]  我們要追求真正認識耶穌
[00:23:05.360 --> 00:23:06.680]  耶穌邀請我們
[00:23:06.680 --> 00:23:11.920]  你要超越事情的表面
[00:23:11.920 --> 00:23:15.520]  透過信心去跟祂建立一個關係
[00:23:15.520 --> 00:23:17.760]  我們今天是不是願意放下
[00:23:17.760 --> 00:23:19.600]  我們自以為知道的事情
[00:23:19.600 --> 00:23:24.640]  謙卑尋求明白上帝的心意呢?
[00:23:24.640 --> 00:23:27.080]  在第三方面
[00:23:27.080 --> 00:23:29.320]  耶穌繼續說
[00:23:29.320 --> 00:23:33.120]  祂整個救贖的時刻
[00:23:33.120 --> 00:23:34.960]  祂的使命
[00:23:34.960 --> 00:23:36.200]  那個實現的時間
[00:23:36.200 --> 00:23:37.920]  是上帝精心的安排
[00:23:37.920 --> 00:23:40.040]  透過不同的講論顯示
[00:23:40.040 --> 00:23:41.160]  這個救贖工作
[00:23:41.160 --> 00:23:42.080]  為什麼能夠成就
[00:23:42.080 --> 00:23:44.440]  因為祂自己獨特的身份
[00:23:44.440 --> 00:23:45.440]  第三方面
[00:23:45.440 --> 00:23:46.480]  我們去看看
[00:23:46.480 --> 00:23:49.760]  究竟信靠耶穌的時機
[00:23:49.760 --> 00:23:52.680]  究竟什麼時候是最適合呢?
[00:23:52.680 --> 00:23:54.640]  在這裡可以說到
[00:23:54.640 --> 00:23:56.680]  耶穌的時候未到
[00:23:56.680 --> 00:24:00.480]  顯明了上帝的計劃絕不誤事
[00:24:00.480 --> 00:24:02.560]  好像很混亂的處境
[00:24:02.560 --> 00:24:03.640]  有很多的逼迫
[00:24:03.640 --> 00:24:05.400]  好像有很多的延遲
[00:24:05.400 --> 00:24:07.360]  但是我們是不是仍然相信
[00:24:07.360 --> 00:24:09.560]  上帝仍然在掌權呢?
[00:24:09.560 --> 00:24:12.360]  上帝有祂的時間
[00:24:12.360 --> 00:24:14.160]  在這裡我們都要想
[00:24:14.160 --> 00:24:15.680]  我們的時間
[00:24:15.680 --> 00:24:19.960]  什麼是信耶穌最佳的時機呢?
[00:24:19.960 --> 00:24:21.520]  有人以為
[00:24:21.520 --> 00:24:23.760]  當有人去面對困難的時候
[00:24:23.760 --> 00:24:25.120]  求神幫助
[00:24:25.120 --> 00:24:26.560]  經歷上帝的大能
[00:24:26.560 --> 00:24:29.480]  這個就是最佳信主的時機
[00:24:29.480 --> 00:24:31.000]  但其實不是的
[00:24:31.000 --> 00:24:33.040]  有不少的人去相信耶穌
[00:24:33.040 --> 00:24:34.800]  是因為看見不少基督徒
[00:24:34.800 --> 00:24:36.360]  在困境當中
[00:24:36.360 --> 00:24:39.000]  仍然堅定地去信靠耶穌
[00:24:39.000 --> 00:24:43.320]  所以引發他們尋求認識信仰的心
[00:24:43.320 --> 00:24:45.800]  這個也是初期教會的情況
[00:24:45.800 --> 00:24:48.120]  在初期教會有不少神跡騎士
[00:24:48.120 --> 00:24:51.040]  隨著福音的傳開
[00:24:51.040 --> 00:24:53.400]  也引起不少人的關注
[00:24:53.400 --> 00:24:56.000]  但是有更多的人
[00:24:56.000 --> 00:24:58.080]  是因為當時的信徒
[00:24:58.080 --> 00:25:00.000]  遇到患難、遇到迫迫
[00:25:00.000 --> 00:25:03.360]  甚至生命都要被犧牲的時候
[00:25:03.360 --> 00:25:06.560]  仍然堅持說要跟從耶穌
[00:25:06.560 --> 00:25:08.640]  有些人是為主殉道的
[00:25:08.640 --> 00:25:09.800]  所以有很多人
[00:25:09.800 --> 00:25:11.440]  去見到這樣的情況的時候
[00:25:11.440 --> 00:25:15.760]  就激發他們認識信仰的心
[00:25:15.760 --> 00:25:18.320]  上帝有他的時間
[00:25:18.320 --> 00:25:20.640]  去完成救贖的工作
[00:25:20.640 --> 00:25:22.760]  我們也要把握機會
[00:25:22.760 --> 00:25:26.280]  把握時機去相信耶穌
[00:25:26.280 --> 00:25:27.480]  在初期教會
[00:25:27.480 --> 00:25:30.240]  有些人有些錯誤的思想
[00:25:30.240 --> 00:25:31.840]  有些人就去想
[00:25:31.840 --> 00:25:33.800]  一個人信了耶穌之後
[00:25:33.800 --> 00:25:36.320]  應該什麼時候受洗呢?
[00:25:36.320 --> 00:25:37.240]  他們認為
[00:25:37.240 --> 00:25:39.000]  人受洗的那個時刻
[00:25:39.000 --> 00:25:41.160]  所有的罪都被洗去了
[00:25:41.160 --> 00:25:42.640]  被神赦免了
[00:25:42.640 --> 00:25:44.200]  但是受洗之後
[00:25:44.200 --> 00:25:46.920]  我所犯的罪又怎麼樣呢?
[00:25:46.920 --> 00:25:51.640]  受洗之後的罪不能夠被赦免?
[00:25:51.640 --> 00:25:54.000]  所以當時就有人這樣想
[00:25:54.000 --> 00:25:56.000]  在我離世之前
[00:25:56.000 --> 00:25:59.240]  才請教會的領袖來到
[00:25:59.240 --> 00:26:02.880]  在我身邊為我施行一個水禮
[00:26:02.880 --> 00:26:04.200]  那我就可以
[00:26:04.200 --> 00:26:06.880]  所有的罪都得到赦免
[00:26:06.880 --> 00:26:08.400]  這個問題就解決了
[00:26:08.400 --> 00:26:12.000]  當時在初期教會有些人有錯誤的思想
[00:26:12.000 --> 00:26:13.800]  但是其實這些想法
[00:26:13.800 --> 00:26:15.160]  我們現今社會
[00:26:15.160 --> 00:26:18.000]  也有一些人有類似的思想
[00:26:18.000 --> 00:26:20.320]  有類似的想法
[00:26:20.320 --> 00:26:21.840]  有些人他們說
[00:26:21.840 --> 00:26:24.400]  信耶穌也好
[00:26:24.400 --> 00:26:26.400]  信耶穌有永生也好
[00:26:26.400 --> 00:26:29.400]  不過信耶穌之後有很多的限制
[00:26:29.400 --> 00:26:31.200]  我自己很多時候想做
[00:26:31.200 --> 00:26:32.760]  我又做不到
[00:26:32.760 --> 00:26:34.080]  因為耶穌不喜歡
[00:26:34.080 --> 00:26:35.960]  但我又很喜歡做
[00:26:35.960 --> 00:26:37.040]  不如這樣吧
[00:26:37.040 --> 00:26:38.200]  等我死之前
[00:26:38.200 --> 00:26:39.640]  我才信耶穌
[00:26:39.640 --> 00:26:41.640]  那不是兩全其美嗎?
[00:26:41.640 --> 00:26:42.960]  又要享受
[00:26:42.960 --> 00:26:45.200]  在你們教會裡面說罪終知樂
[00:26:45.200 --> 00:26:46.880]  我想有這個快樂
[00:26:46.880 --> 00:26:48.560]  但又得到永生的好處
[00:26:48.560 --> 00:26:50.520]  那就是兩全其美
[00:26:50.520 --> 00:26:54.440]  其實也有不少人有這樣的想法
[00:26:54.440 --> 00:26:57.400]  不過這種想法也有很多的錯誤
[00:26:57.400 --> 00:26:59.000]  我們相信了耶穌之後
[00:26:59.000 --> 00:26:59.880]  我們知道
[00:26:59.880 --> 00:27:03.080]  這些想法有很多很多根本上的錯誤
[00:27:03.080 --> 00:27:03.960]  第一就是
[00:27:03.960 --> 00:27:06.160]  我們不能夠控制死期
[00:27:06.160 --> 00:27:09.040]  很多時候死亡是會突然間臨到
[00:27:09.040 --> 00:27:11.120]  我們不知道什麼時候會死
[00:27:11.120 --> 00:27:12.640]  我們以為自己可以掌握
[00:27:12.640 --> 00:27:14.800]  其實我們不能夠掌握
[00:27:14.800 --> 00:27:18.440]  最近大家看新聞都知道
[00:27:18.440 --> 00:27:20.560]  在印度有一架飛機
[00:27:20.560 --> 00:27:21.720]  飛了幾分鐘之後
[00:27:21.720 --> 00:27:24.240]  整架飛機就墜毀了
[00:27:24.240 --> 00:27:26.040]  當中有一人的生還
[00:27:26.040 --> 00:27:30.360]  地面也有三、四十人失去了生命
[00:27:30.360 --> 00:27:32.320]  飛機上坐飛機的人
[00:27:32.320 --> 00:27:33.840]  不知道下一幾分鐘之後
[00:27:33.840 --> 00:27:36.240]  他們的生命就結束
[00:27:36.240 --> 00:27:38.040]  地面上的人
[00:27:38.040 --> 00:27:41.000]  在宿舍裏面
[00:27:41.000 --> 00:27:42.040]  有些是醫科生
[00:27:42.040 --> 00:27:43.200]  有些是醫生
[00:27:43.200 --> 00:27:44.600]  他們都不知道
[00:27:44.600 --> 00:27:46.240]  他們在那裏下一刻
[00:27:46.240 --> 00:27:48.200]  死亡就來臨
[00:27:48.200 --> 00:27:52.040]  我們不能掌握死亡的來到
[00:27:52.040 --> 00:27:53.800]  我們不能掌握死期
[00:27:53.800 --> 00:27:54.800]  第二方面
[00:27:54.800 --> 00:27:58.440]  也錯誤理解生命的平安和喜樂
[00:27:58.440 --> 00:28:00.080]  究竟是什麼一回事
[00:28:00.080 --> 00:28:02.080]  以為我想做就去做
[00:28:02.080 --> 00:28:04.080]  這不是我最大的快樂
[00:28:04.080 --> 00:28:05.520]  我能夠做到
[00:28:05.520 --> 00:28:07.320]  這就是好事
[00:28:07.320 --> 00:28:09.480]  但是他們未信耶穌之前
[00:28:09.480 --> 00:28:10.080]  他們不明白
[00:28:10.080 --> 00:28:13.920]  真正的平安是來自於上帝
[00:28:13.920 --> 00:28:16.200]  最近在教會當中有一個弟兄
[00:28:16.200 --> 00:28:18.080]  做了白內障手術
[00:28:18.080 --> 00:28:21.080]  在以前我們理解白內障是怎樣呢?
[00:28:21.080 --> 00:28:22.360]  你有白內障
[00:28:22.360 --> 00:28:23.760]  你的眼睛就開始矇
[00:28:23.760 --> 00:28:27.600]  到你跟著球體熟了
[00:28:27.600 --> 00:28:29.080]  你才好做
[00:28:29.080 --> 00:28:31.240]  才做白內障手術
[00:28:31.240 --> 00:28:33.360]  以前也有很多這樣的理解
[00:28:33.360 --> 00:28:34.400]  但是這個弟兄說
[00:28:34.400 --> 00:28:35.240]  不是啊
[00:28:35.240 --> 00:28:37.400]  其實這個想法不對的
[00:28:37.400 --> 00:28:40.680]  應該有的時候就要做了
[00:28:40.680 --> 00:28:41.960]  接著說了幾句話
[00:28:41.960 --> 00:28:44.400]  早做早享受
[00:28:44.400 --> 00:28:46.320]  早做就早享受
[00:28:46.320 --> 00:28:48.200]  能夠看得清楚的生活
[00:28:48.200 --> 00:28:50.760]  不用眼矇矇了幾年之後
[00:28:50.760 --> 00:28:52.680]  你辛苦了很多年
[00:28:52.680 --> 00:28:54.520]  接著才去做
[00:28:54.520 --> 00:28:57.440]  早做早享受的生活
[00:28:57.440 --> 00:29:00.120]  曾經聽過一個弟兄分享
[00:29:00.120 --> 00:29:01.840]  他去到中年了
[00:29:01.840 --> 00:29:03.040]  有人問他
[00:29:03.040 --> 00:29:05.000]  你這麼年輕就信耶穌了
[00:29:05.000 --> 00:29:06.800]  你有沒有後悔呢?
[00:29:06.800 --> 00:29:08.680]  你有沒有想過遲些信耶穌
[00:29:08.680 --> 00:29:12.600]  你是不是要用更多的時間
[00:29:12.600 --> 00:29:15.000]  去做自己很想做的事呢?
[00:29:15.000 --> 00:29:16.680]  這個弟兄就說了
[00:29:16.680 --> 00:29:18.000]  我後悔
[00:29:18.000 --> 00:29:20.440]  我後悔這麼遲才信耶穌
[00:29:20.440 --> 00:29:22.360]  因為在過程當中
[00:29:22.360 --> 00:29:23.160]  我信耶穌之後
[00:29:23.160 --> 00:29:25.280]  我經歷了什麼叫真正的平安
[00:29:25.280 --> 00:29:28.680]  什麼叫真正喜樂的生活
[00:29:28.680 --> 00:29:30.760]  在這段經文裡面
[00:29:30.760 --> 00:29:34.440]  可以說是充滿了張力的畫面
[00:29:34.440 --> 00:29:37.400]  耶穌在誤解當中
[00:29:37.400 --> 00:29:39.200]  和很敵意當中
[00:29:39.200 --> 00:29:43.680]  他堅持地走向十字架這條路上
[00:29:43.680 --> 00:29:46.040]  而其他人的困惑
[00:29:46.040 --> 00:29:48.560]  終於在耶穌復活之後
[00:29:48.560 --> 00:29:51.080]  得到解答
[00:29:51.080 --> 00:29:53.640]  這段經文提醒我們
[00:29:53.640 --> 00:29:56.960]  我們要用信心跨越一些理性的限制
[00:29:56.960 --> 00:29:59.520]  我們不可以用我們固有的思想
[00:29:59.520 --> 00:30:01.240]  去認識耶穌
[00:30:01.240 --> 00:30:02.880]  我們要存著信心
[00:30:02.880 --> 00:30:07.520]  去承認耶穌就是天父差派來的那一個救主
[00:30:07.520 --> 00:30:10.360]  我們都相信上帝的權柄
[00:30:10.360 --> 00:30:13.640]  耶穌的一生都是上帝精心的安排
[00:30:13.640 --> 00:30:17.240]  我們要把握上帝給我們的時機
[00:30:17.240 --> 00:30:19.040]  去相信耶穌
[00:30:19.040 --> 00:30:21.000]  在我們人生當中
[00:30:21.000 --> 00:30:24.200]  有盼望地等待著去見耶穌的面
[00:30:24.200 --> 00:30:27.080]  願主賜福保守我們能夠把握
[00:30:27.080 --> 00:30:29.560]  我們有的機會去跟從耶穌
[00:30:29.560 --> 00:30:30.800]  我們一起去祈禱
[00:30:30.800 --> 00:30:33.480]  祈求天父勤力去保守我們每一個人
[00:30:33.480 --> 00:30:38.680]  藉著這段經文讓我們去認識祢的主權
[00:30:38.680 --> 00:30:40.920]  積著耶穌的一生
[00:30:40.920 --> 00:30:43.280]  我們見到上帝祢精心的安排
[00:30:43.280 --> 00:30:45.400]  耶穌的一生不是偶然
[00:30:45.400 --> 00:30:48.680]  而是祢自己獨特的時刻的安排
[00:30:48.680 --> 00:30:52.720]  成就祢自己設定的美好的救恩計劃
[00:30:52.720 --> 00:30:54.960]  願主賜福保守我們把握機會
[00:30:54.960 --> 00:30:57.400]  在我們人生當中去跟從耶穌
[00:30:57.400 --> 00:30:59.960]  得到祢賜給我們永恆的福分
[00:30:59.960 --> 00:31:01.080]  祈禱奉耶穌的名
[00:31:01.080 --> 00:31:01.880]  阿們
