
[00:00:00.000 --> 00:00:05.000]  宣讀哥林多後書第五章十一到二十一節
[00:20:33.000 --> 00:20:35.000]  無藥可救了
[00:20:35.000 --> 00:20:38.000]  兩夫妻吵架總是方舊戰
[00:20:38.000 --> 00:20:40.000]  看你過去是怎麼樣的
[00:20:40.000 --> 00:20:43.000]  來加強我今天對你的一種判斷
[00:20:43.000 --> 00:20:45.000]  你看你今天又做錯了事情
[00:20:45.000 --> 00:20:51.000]  坦白說這樣的表達永遠是沒有可能性的
[00:20:51.000 --> 00:20:52.000]  各位弟兄姊妹
[00:20:52.000 --> 00:20:55.000]  保羅說弟兄姊妹們
[00:20:55.000 --> 00:20:58.000]  我牧養的對象們不要把我看得死死的
[00:20:58.000 --> 00:21:01.000]  任何人都在基督裡都有新造的可能
[00:21:01.000 --> 00:21:05.000]  他的生命都有改變的可能
[00:21:05.000 --> 00:21:09.000]  只要他接受耶穌基督過去種種的性質
[00:21:09.000 --> 00:21:18.000]  保羅說都有改變的可能的
[00:21:18.000 --> 00:21:21.000]  就好像一個比喻
[00:21:21.000 --> 00:21:26.000]  保羅跟哥林多教會弟兄姊妹說
[00:21:26.000 --> 00:21:29.000]  你看我生命當中的缺點很多
[00:21:29.000 --> 00:21:32.000]  就像天上的星星
[00:21:32.000 --> 00:21:35.000]  到處都是
[00:21:35.000 --> 00:21:37.000]  可是當太陽一出來的時候
[00:21:37.000 --> 00:21:40.000]  星星都不見了
[00:21:40.000 --> 00:21:44.000]  各位弟兄姊妹
[00:21:44.000 --> 00:21:47.000]  耶穌基督就像那個光
[00:21:47.000 --> 00:21:50.000]  不是缺點沒有了
[00:21:50.000 --> 00:21:54.000]  而是說我們看人的方式不一樣了
[00:21:54.000 --> 00:21:56.000]  今天的社會很追求權力
[00:21:56.000 --> 00:22:00.000]  個人尊嚴
[00:22:00.000 --> 00:22:01.000]  個人的身份
[00:22:01.000 --> 00:22:03.000]  當有人冒犯你的時候
[00:22:03.000 --> 00:22:05.000]  你第一個跳出來說
[00:22:05.000 --> 00:22:07.000]  你為什麼這麼說
[00:22:07.000 --> 00:22:10.000]  如果是你的上司領導冷冷氣
[00:22:10.000 --> 00:22:13.000]  如果是你的下屬你就向他發脾氣
[00:22:13.000 --> 00:22:16.000]  家屬呢 另外一套
[00:22:16.000 --> 00:22:18.000]  各位弟兄姊妹
[00:22:18.000 --> 00:22:23.000]  保羅不希望我們帶著生命當中的傷痕來過日子
[00:22:23.000 --> 00:22:26.000]  當弟兄姊妹來質疑保羅的時候
[00:22:26.000 --> 00:22:30.000]  實際上是要把那個傷痕放大的
[00:22:30.000 --> 00:22:34.000]  也就是說當你面對對方有缺點
[00:22:34.000 --> 00:22:36.000]  你看不下去的時候
[00:22:36.000 --> 00:22:38.000]  你是將他的缺點在你生命當中放大
[00:22:38.000 --> 00:22:42.000]  撕裂 將他的關係破碎化的時候
[00:22:42.000 --> 00:22:48.000]  你當事人生命當中也是一種破碎
[00:22:48.000 --> 00:22:52.000]  語音本身是一種雙刃劍
[00:22:52.000 --> 00:22:55.000]  所以保羅一直呼籲說
[00:22:55.000 --> 00:22:58.000]  弟兄姊妹必須對人有善意
[00:22:58.000 --> 00:23:01.000]  對人的改變是應該有期待的
[00:23:01.000 --> 00:23:04.000]  不要以過去看他是沒有意思的
[00:23:04.000 --> 00:23:07.000]  十年前看他的模樣 今天還是這樣子
[00:23:07.000 --> 00:23:09.000]  我們應該換一個角度
[00:23:09.000 --> 00:23:11.000]  從永恆看他
[00:23:11.000 --> 00:23:14.000]  我們對人有善意
[00:23:14.000 --> 00:23:16.000]  相信只要上帝願意
[00:23:16.000 --> 00:23:17.000]  他就能改變的
[00:23:17.000 --> 00:23:19.000]  你信不信
[00:23:19.000 --> 00:23:22.000]  你連你自己當初為什麼信耶穌
[00:23:22.000 --> 00:23:24.000]  你都沒有想過
[00:23:24.000 --> 00:23:26.000]  一路就這樣坎坎坷坷
[00:23:26.000 --> 00:23:28.000]  不平坦的過來
[00:23:28.000 --> 00:23:30.000]  你都難以想像
[00:23:30.000 --> 00:23:32.000]  原來上帝的愛激勵我改變了我
[00:23:32.000 --> 00:23:34.000]  那我憑什麼理由不相信
[00:23:34.000 --> 00:23:38.000]  我周圍的人改變呢
[00:23:38.000 --> 00:23:44.000]  教會最可怕的就是我對人沒有期待
[00:23:44.000 --> 00:23:46.000]  對人沒期待的人
[00:23:46.000 --> 00:23:48.000]  是沒有傳福音的動機的
[00:23:48.000 --> 00:23:51.000]  因為反正他都沒有改變的可能性
[00:23:51.000 --> 00:23:53.000]  我幹嘛要救他
[00:23:53.000 --> 00:23:57.000]  是不是
[00:23:57.000 --> 00:24:01.000]  我們不應該給一個人蓋棺定論的
[00:24:01.000 --> 00:24:03.000]  沒有人註定永遠是壞人的
[00:24:03.000 --> 00:24:06.000]  甚至是在監獄裡的人
[00:24:06.000 --> 00:24:09.000]  基督的大能改變每個生命
[00:24:09.000 --> 00:24:10.000]  保羅不斷在這裡講
[00:24:10.000 --> 00:24:14.000]  在基督裡一切是有可能的
[00:24:14.000 --> 00:24:16.000]  所以我們常常會驚訝說
[00:24:16.000 --> 00:24:18.000]  哇 他怎麼信耶穌會有這樣的改變
[00:24:18.000 --> 00:24:20.000]  會有重大的改變
[00:24:20.000 --> 00:24:24.000]  就好像上帝從無到有的創造
[00:24:24.000 --> 00:24:27.000]  我們自己有什麼新的創造呢
[00:24:27.000 --> 00:24:30.000]  新造的人就是新的創造
[00:24:30.000 --> 00:24:32.000]  或許我們從前驕傲
[00:24:32.000 --> 00:24:34.000]  現在學會謙卑
[00:24:34.000 --> 00:24:36.000]  從前很懶惰
[00:24:36.000 --> 00:24:40.000]  現在要學會殷勤
[00:24:40.000 --> 00:24:42.000]  從前容易嫉妒
[00:24:42.000 --> 00:24:46.000]  是不是今天應該學會多一點欣賞呢
[00:24:46.000 --> 00:24:47.000]  從前很貪婪
[00:24:47.000 --> 00:24:50.000]  現在是不是應該被基督所提醒
[00:24:50.000 --> 00:24:52.000]  我們多一點施捨奉幸呢
[00:24:52.000 --> 00:24:54.000]  因為舊事已過
[00:24:54.000 --> 00:24:56.000]  一切都會發生變化
[00:24:56.000 --> 00:24:58.000]  於是在這個基礎之下
[00:24:58.000 --> 00:25:01.000]  保羅才強調說和好的職份
[00:25:01.000 --> 00:25:03.000]  託付我們的
[00:25:03.000 --> 00:25:06.000]  他引入了一個非常重要的概念
[00:25:06.000 --> 00:25:07.000]  在18節
[00:25:07.000 --> 00:25:10.000]  就是光繫恢復和好
[00:25:10.000 --> 00:25:13.000]  來解釋耶穌的死的目的和結果
[00:25:13.000 --> 00:25:16.000]  保羅在這裡一臨提到五次的和好
[00:25:16.000 --> 00:25:18.000]  說明這事情非常重要
[00:25:18.000 --> 00:25:22.000]  那為什麼要重複呢
[00:25:22.000 --> 00:25:25.000]  這個問題就說明非常的普遍了
[00:25:25.000 --> 00:25:27.000]  因為在保羅那個年代
[00:25:27.000 --> 00:25:30.000]  如果兩方人
[00:25:30.000 --> 00:25:31.000]  兩個家庭
[00:25:31.000 --> 00:25:32.000]  兩個國家
[00:25:32.000 --> 00:25:34.000]  兩個地區政府
[00:25:34.000 --> 00:25:36.000]  發生衝突的時候
[00:25:36.000 --> 00:25:37.000]  通常要和解
[00:25:37.000 --> 00:25:39.000]  要找一個特使
[00:25:39.000 --> 00:25:41.000]  找一個中介
[00:25:41.000 --> 00:25:42.000]  中間人
[00:25:42.000 --> 00:25:44.000]  來尋找和解
[00:25:44.000 --> 00:25:45.000]  所以在羅馬社會
[00:25:45.000 --> 00:25:47.000]  如果一個人被
[00:25:47.000 --> 00:25:49.000]  被揀選這個身份的時候
[00:25:49.000 --> 00:25:50.000]  通常這樣的人
[00:25:50.000 --> 00:25:52.000]  第一要有受過很好的教育
[00:25:52.000 --> 00:25:54.000]  第二能應善病
[00:25:54.000 --> 00:25:55.000]  第三本身這個人
[00:25:55.000 --> 00:25:59.000]  具有一種社會很好的名聲
[00:25:59.000 --> 00:26:00.000]  然後呢
[00:26:00.000 --> 00:26:02.000]  他才會了解雙方的意願
[00:26:02.000 --> 00:26:04.000]  進行調解
[00:26:04.000 --> 00:26:05.000]  所以大家特別留意
[00:26:05.000 --> 00:26:07.000]  保羅用特使這個詞
[00:26:07.000 --> 00:26:09.000]  是當時社會有這樣的語境的
[00:26:09.000 --> 00:26:11.000]  這個詞有這樣的定義的
[00:26:11.000 --> 00:26:13.000]  所以保羅用了這樣的一個
[00:26:13.000 --> 00:26:16.000]  社會屬於政治的一個概念
[00:26:16.000 --> 00:26:20.000]  表明他了解希臘羅馬的一種社會
[00:26:20.000 --> 00:26:22.000]  社會政治
[00:26:22.000 --> 00:26:25.000]  所以這是他寫作非常重要的一個
[00:26:25.000 --> 00:26:27.000]  背後引用的方式
[00:26:27.000 --> 00:26:29.000]  所以和好雙方
[00:26:29.000 --> 00:26:31.000]  說明了都有想和解了
[00:26:31.000 --> 00:26:32.000]  這個詞
[00:26:32.000 --> 00:26:34.000]  那另外一方面呢
[00:26:34.000 --> 00:26:35.000]  這個和好呢
[00:26:35.000 --> 00:26:37.000]  在羅馬的一個社會當中呢
[00:26:37.000 --> 00:26:41.000]  通常是誰來主動尋找和好呢
[00:26:41.000 --> 00:26:43.000]  就是
[00:26:43.000 --> 00:26:49.000]  我是一個破壞關係的這一方
[00:26:49.000 --> 00:26:52.000]  我是傷害對方的人
[00:26:52.000 --> 00:26:55.000]  我打破了這段美好的關係的人
[00:26:55.000 --> 00:26:58.000]  我才有責任去恢復
[00:26:58.000 --> 00:27:00.000]  這段關係的
[00:27:00.000 --> 00:27:05.000]  所以和好表示從敵意轉為友誼
[00:27:05.000 --> 00:27:08.000]  不給和平留下任何的障礙
[00:27:08.000 --> 00:27:11.000]  一旦關係和好就和睦了
[00:27:11.000 --> 00:27:12.000]  特別留意
[00:27:12.000 --> 00:27:14.000]  保羅說這個特使呢
[00:27:14.000 --> 00:27:17.000]  是由那些處境困難的
[00:27:17.000 --> 00:27:19.000]  我傷害對方的
[00:27:19.000 --> 00:27:21.000]  或者是說兩國交戰
[00:27:21.000 --> 00:27:24.000]  弱勢的這一方
[00:27:24.000 --> 00:27:28.000]  找對方來和好
[00:27:28.000 --> 00:27:30.000]  要解決這個衝突
[00:27:30.000 --> 00:27:33.000]  才避免對方
[00:27:33.000 --> 00:27:35.000]  懲罰我降罪於我
[00:27:35.000 --> 00:27:37.000]  所以根據正常的慣例來講呢
[00:27:37.000 --> 00:27:42.000]  保羅應該是人道上帝那裡的特使嗎
[00:27:42.000 --> 00:27:46.000]  不應該是神道人那裡的特使
[00:27:46.000 --> 00:27:50.000]  因為我們是冒犯上帝的這一方
[00:27:50.000 --> 00:27:54.000]  怎麼反過來被冒犯的派人來和解呢
[00:27:54.000 --> 00:27:56.000]  對不對啊
[00:27:56.000 --> 00:27:58.000]  你冒犯你太太
[00:27:58.000 --> 00:28:02.000]  你太太來找你新和好
[00:28:02.000 --> 00:28:05.000]  你有什麼感受
[00:28:05.000 --> 00:28:07.000]  哇
[00:28:07.000 --> 00:28:11.000]  你應該不會再繼續冒犯她
[00:28:11.000 --> 00:28:13.000]  你才會流著眼淚說
[00:28:13.000 --> 00:28:14.000]  我被你愛到一個程度
[00:28:14.000 --> 00:28:16.000]  愛到不好意思為止
[00:28:16.000 --> 00:28:19.000]  對不對啊
[00:28:19.000 --> 00:28:22.000]  這叫恩典
[00:28:22.000 --> 00:28:24.000]  我們不斷強調恩典是
[00:28:24.000 --> 00:28:26.000]  我們過去不應該擁有的東西
[00:28:26.000 --> 00:28:28.000]  今天擁有了
[00:28:28.000 --> 00:28:31.000]  這叫恩典
[00:28:31.000 --> 00:28:34.000]  保羅從根本的意義上
[00:28:34.000 --> 00:28:36.000]  已經顛覆了羅馬社會這種
[00:28:36.000 --> 00:28:39.000]  光系的模式
[00:28:39.000 --> 00:28:42.000]  改變了和解的方向
[00:28:42.000 --> 00:28:44.000]  神作為被冒犯的一方
[00:28:44.000 --> 00:28:49.000]  竟然主動尋找和解
[00:28:49.000 --> 00:28:51.000]  難以想像對不對
[00:28:51.000 --> 00:28:55.000]  保羅要說上帝對罪人的愛
[00:28:55.000 --> 00:28:58.000]  和他對罪的憤怒
[00:28:58.000 --> 00:29:02.000]  是可以調解的
[00:29:02.000 --> 00:29:05.000]  讓罪可以改變
[00:29:05.000 --> 00:29:08.000]  能被稱義與神和好
[00:29:08.000 --> 00:29:12.000]  也滿足了他對義的要求
[00:29:12.000 --> 00:29:16.000]  整個過程都是上帝主動的
[00:29:16.000 --> 00:29:18.000]  他通過耶穌基督
[00:29:18.000 --> 00:29:24.000]  將這份破裂的光系修復了
[00:29:24.000 --> 00:29:26.000]  但實際上我們生命當中
[00:29:26.000 --> 00:29:27.000]  有沒有帶著缺點呢
[00:29:27.000 --> 00:29:28.000]  有的一開始信耶穌
[00:29:28.000 --> 00:29:29.000]  哪有沒有缺點
[00:29:29.000 --> 00:29:31.000]  那為什麼上帝不斷地
[00:29:31.000 --> 00:29:35.000]  接納我們呢
[00:29:35.000 --> 00:29:37.000]  用最通俗的意義來講
[00:29:37.000 --> 00:29:40.000]  聽復上帝看我們是
[00:29:40.000 --> 00:29:42.000]  看著耶穌基督指著你說
[00:29:42.000 --> 00:29:47.000]  他被稱義了
[00:29:47.000 --> 00:29:49.000]  從某個程度來講
[00:29:49.000 --> 00:29:52.000]  我們還是有罪信的
[00:29:52.000 --> 00:29:53.000]  因為耶穌基督
[00:29:53.000 --> 00:29:55.000]  我才來到聽復上帝面前
[00:29:55.000 --> 00:29:57.000]  被接納
[00:29:57.000 --> 00:29:59.000]  但我的本性還是罪人的
[00:29:59.000 --> 00:30:03.000]  所以我常常要被耶穌基督提醒
[00:30:03.000 --> 00:30:08.000]  主要我是一個門恩的罪人
[00:30:08.000 --> 00:30:14.000]  在這裡保羅其實要表達的是這個
[00:30:14.000 --> 00:30:16.000]  上帝與人和好
[00:30:16.000 --> 00:30:20.000]  是因為耶穌基督
[00:30:20.000 --> 00:30:24.000]  我們與耶穌基督的相遇
[00:30:24.000 --> 00:30:26.000]  是一種人與上帝
[00:30:26.000 --> 00:30:30.000]  完全新的一種清算方式
[00:30:30.000 --> 00:30:33.000]  原來你的銀行帳戶是複數的
[00:30:33.000 --> 00:30:35.000]  欠債的
[00:30:35.000 --> 00:30:38.000]  現在基督的義撥到你的帳戶裡面
[00:30:38.000 --> 00:30:41.000]  你的帳戶充裕了
[00:30:41.000 --> 00:30:42.000]  就這個意思
[00:30:42.000 --> 00:30:44.000]  我用最清白的當代的話
[00:30:44.000 --> 00:30:45.000]  跟大家講
[00:30:45.000 --> 00:30:48.000]  就是耶穌基督站在我們的面前
[00:30:48.000 --> 00:30:50.000]  聽復就透過耶穌基督看我們
[00:30:50.000 --> 00:30:51.000]  接納了我們
[00:30:51.000 --> 00:30:53.000]  不然真的沒有辦法承受
[00:30:53.000 --> 00:30:58.000]  上帝公義的本性的
[00:30:58.000 --> 00:31:02.000]  要說和好的意義就是這樣了
[00:31:02.000 --> 00:31:04.000]  所以保羅說
[00:31:04.000 --> 00:31:07.000]  人因為犯罪的緣故
[00:31:07.000 --> 00:31:09.000]  與上帝處在隔絕的地位
[00:31:09.000 --> 00:31:11.000]  但為什麼會改變呢
[00:31:11.000 --> 00:31:15.000]  就是因為耶穌基督
[00:31:15.000 --> 00:31:20.000]  和好和解不是求同存異的
[00:31:20.000 --> 00:31:24.000]  也不是好像尋找共識
[00:31:24.000 --> 00:31:27.000]  也不僅僅是各讓一步
[00:31:27.000 --> 00:31:30.000]  像中國人說尋找黃金中道
[00:31:30.000 --> 00:31:31.000]  不是的
[00:31:31.000 --> 00:31:34.000]  湊合的和好是脆弱的
[00:31:34.000 --> 00:31:37.000]  人間很多悲慌離合
[00:31:37.000 --> 00:31:41.000]  證明了這種勉強的相處是不牢靠的
[00:31:41.000 --> 00:31:43.000]  真正的和好
[00:31:43.000 --> 00:31:47.000]  是在基督面前被打回原形
[00:31:47.000 --> 00:31:51.000]  不再以人間的標準
[00:31:51.000 --> 00:31:56.000]  來看耶穌基督,看上帝,看自己,看別人
[00:31:56.000 --> 00:31:58.000]  客觀的來講
[00:31:58.000 --> 00:32:01.000]  耶穌基督接納我
[00:32:01.000 --> 00:32:04.000]  我就是這樣破碎的人
[00:32:04.000 --> 00:32:08.000]  我這樣破破爛爛的人
[00:32:08.000 --> 00:32:12.000]  那我為什麼要跟人分門別類呢
[00:32:12.000 --> 00:32:13.000]  製造矛盾
[00:32:13.000 --> 00:32:16.000]  跟最親密的人對立呢
[00:32:16.000 --> 00:32:18.000]  經常有人說
[00:32:18.000 --> 00:32:21.000]  我們不應該選擇自己的日子太多
[00:32:21.000 --> 00:32:24.000]  故意製造矛盾跟他發生衝突
[00:32:24.000 --> 00:32:27.000]  其實我們日子很短的對不對
[00:32:27.000 --> 00:32:28.000]  我上一次來這邊到現在
[00:32:28.000 --> 00:32:30.000]  大概將近有半年時間
[00:32:30.000 --> 00:32:34.000]  下一次來又是半年時間
[00:32:34.000 --> 00:32:36.000]  這個半年發生很多事情
[00:32:36.000 --> 00:32:39.000]  我家第二個小孩就出生了
[00:32:39.000 --> 00:32:42.000]  看著他
[00:32:42.000 --> 00:32:45.000]  一天一天的成長
[00:32:45.000 --> 00:32:46.000]  幾個月過去
[00:32:46.000 --> 00:32:47.000]  你就會發現
[00:32:47.000 --> 00:32:50.000]  沒有太多時間讓你去跟人吵架
[00:32:50.000 --> 00:32:51.000]  騰出心靈的空間
[00:32:51.000 --> 00:32:55.000]  巴不得跟他多處一天對不對
[00:32:55.000 --> 00:32:57.000]  這是客觀來講是這樣的
[00:32:57.000 --> 00:32:59.000]  但主觀來講
[00:32:59.000 --> 00:33:03.000]  我們經營了這一位上帝無條件的接納
[00:33:03.000 --> 00:33:05.000]  我們對別人的接納
[00:33:05.000 --> 00:33:08.000]  就是一種呼召了
[00:33:08.000 --> 00:33:10.000]  是一種信仰任務了
[00:33:10.000 --> 00:33:14.000]  是耶穌基督對我們託付
[00:33:14.000 --> 00:33:16.000]  所以聖經告訴我們
[00:33:16.000 --> 00:33:18.000]  我們與人和好
[00:33:18.000 --> 00:33:23.000]  不在於我們與人的起點是不是相同的
[00:33:23.000 --> 00:33:24.000]  比如說你教育背景
[00:33:24.000 --> 00:33:26.000]  你的家庭出生是不同的
[00:33:26.000 --> 00:33:28.000]  不是因為這個我們對他和好
[00:33:28.000 --> 00:33:29.000]  不是不是
[00:33:29.000 --> 00:33:32.000]  而是我們每一個基督徒
[00:33:32.000 --> 00:33:35.000]  都有一個最終的未來
[00:33:35.000 --> 00:33:42.000]  我們有一個終點的
[00:33:42.000 --> 00:33:43.000]  在服事的過程當中
[00:33:43.000 --> 00:33:46.000]  我們經常有這樣的問題
[00:33:46.000 --> 00:33:48.000]  我也經常碰到弟兄姊妹
[00:33:48.000 --> 00:33:49.000]  會有這樣的表達
[00:33:49.000 --> 00:33:50.000]  我去勸勉他
[00:33:50.000 --> 00:33:53.000]  我去安慰他
[00:33:53.000 --> 00:33:58.000]  明明是對方很生氣
[00:33:58.000 --> 00:34:01.000]  說了很多非理性情緒的話
[00:34:01.000 --> 00:34:03.000]  但我關心對方的過程當中
[00:34:03.000 --> 00:34:06.000]  沒有想到被他的話給氣到了
[00:34:06.000 --> 00:34:08.000]  被他給傷害到了
[00:34:08.000 --> 00:34:10.000]  於是反過來說
[00:34:10.000 --> 00:34:12.000]  你不買我的帳
[00:34:12.000 --> 00:34:14.000]  你不叫不聽
[00:34:14.000 --> 00:34:17.000]  所以就對對方的生氣而生氣
[00:34:17.000 --> 00:34:23.000]  甚至心中有一種被辜負的感覺
[00:34:23.000 --> 00:34:25.000]  但坦白說
[00:34:25.000 --> 00:34:27.000]  太注重個人形象和尊嚴的人
[00:34:27.000 --> 00:34:31.000]  是不太合適做一個光心者的
[00:34:31.000 --> 00:34:32.000]  或者是說
[00:34:32.000 --> 00:34:36.000]  更不合適成為一個愛人的人
[00:34:36.000 --> 00:34:41.000]  所以傳福音其實是需要放下自己的尊嚴的
[00:34:41.000 --> 00:34:44.000]  是需要放下自己的面子的
[00:34:44.000 --> 00:34:47.000]  或者是說我們學會關心別人
[00:34:47.000 --> 00:34:51.000]  不要摻雜太多自己的感受利益在當中
[00:34:51.000 --> 00:34:53.000]  不要做一個慈善的投資者
[00:34:53.000 --> 00:34:54.000]  我關心他
[00:34:54.000 --> 00:34:56.000]  希望他將來也回饋我
[00:34:56.000 --> 00:34:58.000]  這樣沒有意思的
[00:34:58.000 --> 00:35:00.000]  我們在教會裡面關懷別人
[00:35:00.000 --> 00:35:02.000]  關心那些乾性主德
[00:35:02.000 --> 00:35:04.000]  或者是非基督徒
[00:35:04.000 --> 00:35:08.000]  你不要以為他百分百都能夠回饋你的
[00:35:08.000 --> 00:35:12.000]  保羅在這裡真的給我們釋放了一個生命要成長的人
[00:35:12.000 --> 00:35:14.000]  其實很多時候
[00:35:14.000 --> 00:35:17.000]  他們那些成長比我們想像中的要慢很多
[00:35:17.000 --> 00:35:18.000]  對不對
[00:35:18.000 --> 00:35:21.000]  他五年十年可能改變了一個壞脾氣
[00:35:21.000 --> 00:35:22.000]  但是呢
[00:35:22.000 --> 00:35:23.000]  作為木會
[00:35:23.000 --> 00:35:25.000]  作為一個教會弟兄姐妹
[00:35:25.000 --> 00:35:26.000]  作為一個服事者
[00:35:26.000 --> 00:35:28.000]  總是期待他快一點成長
[00:35:28.000 --> 00:35:30.000]  但保羅牧養哥林多信徒
[00:35:30.000 --> 00:35:35.000]  原來比我想像中他們成長要慢好多好多
[00:35:35.000 --> 00:35:38.000]  但是由於我們對他的未來是有期待的
[00:35:38.000 --> 00:35:41.000]  還是不能對他蓋棺定論的
[00:35:41.000 --> 00:35:44.000]  不能行他成長得太慢
[00:35:44.000 --> 00:35:46.000]  設成處地換位思考
[00:35:46.000 --> 00:35:49.000]  可能他在家庭裡面受挫感很強的
[00:35:49.000 --> 00:35:52.000]  他在公司裡面遇到很大的挑戰呢
[00:35:52.000 --> 00:35:55.000]  他的情緒經常被人刺激呢
[00:35:55.000 --> 00:35:58.000]  他的原生家庭可能帶給他巨大的一種影響
[00:35:58.000 --> 00:36:01.000]  當然不是決定性的壓倒性的
[00:36:01.000 --> 00:36:03.000]  那你要給他成長有一段時間的
[00:36:03.000 --> 00:36:06.000]  因為我們對他的過去不太了解
[00:36:06.000 --> 00:36:09.000]  但有一個人對他非常了解
[00:36:09.000 --> 00:36:10.000]  就是上帝
[00:36:10.000 --> 00:36:12.000]  耶穌基督
[00:36:12.000 --> 00:36:15.000]  耶穌基督對他非常了解
[00:36:15.000 --> 00:36:17.000]  作為教會
[00:36:17.000 --> 00:36:21.000]  我們的使命不是告訴他有多糟糕
[00:36:21.000 --> 00:36:24.000]  我們的使命要讓他知道和好
[00:36:24.000 --> 00:36:28.000]  以及上帝對他的期待
[00:36:28.000 --> 00:36:38.000]  一個被愛的人是沒有自我抱怨的一個權利的
[00:36:38.000 --> 00:36:41.000]  無論他看起來有多麼糟糕
[00:36:41.000 --> 00:36:45.000]  在上帝看來都是有可能的
[00:36:45.000 --> 00:36:46.000]  各位弟兄姊妹
[00:36:46.000 --> 00:36:49.000]  我想最後我就講一個故事結束
[00:36:49.000 --> 00:36:52.000]  這個故事大家可能都比較熟悉
[00:36:52.000 --> 00:36:55.000]  就是德里莎修女諾貝爾和平獎的得主
[00:36:55.000 --> 00:36:58.000]  他在印度做宣教工作
[00:36:58.000 --> 00:37:05.000]  他當時在印度很多城市開設一些叫做死亡者之家
[00:37:05.000 --> 00:37:09.000]  專門收容那些街頭流浪快要死的人
[00:37:09.000 --> 00:37:13.000]  他的同伴每天又把那些病人緊回來
[00:37:13.000 --> 00:37:15.000]  真的是緊回來的
[00:37:15.000 --> 00:37:17.000]  替他們洗澡
[00:37:17.000 --> 00:37:19.000]  換新的衣服
[00:37:19.000 --> 00:37:22.000]  然後讓他們有尊嚴地離開世界
[00:37:22.000 --> 00:37:24.000]  很多都是小孩
[00:37:24.000 --> 00:37:26.000]  被遺棄的小孩
[00:37:26.000 --> 00:37:27.000]  還有年長者
[00:37:27.000 --> 00:37:33.000]  有一天美國的廣播公司BBC的一個記者就採訪他
[00:37:33.000 --> 00:37:37.000]  其中有一段話很不客氣地就提出來
[00:37:37.000 --> 00:37:42.000]  他說你這麼做意義在哪裡
[00:37:42.000 --> 00:37:47.000]  因為你再怎麼努力也不可能解決印度十幾億的貧窮
[00:37:47.000 --> 00:37:50.000]  飢餓的問題乃至全球的問題
[00:37:50.000 --> 00:37:53.000]  這個問題其實是蠻精銳的對不對
[00:37:53.000 --> 00:37:55.000]  也是常常我們被問到的
[00:37:55.000 --> 00:37:56.000]  你做那麼多工作
[00:37:56.000 --> 00:38:04.000]  你能解決整個全港的那種社會張力的問題嗎
[00:38:04.000 --> 00:38:07.000]  德蕾莎修女怎麼回答呢
[00:38:07.000 --> 00:38:12.000]  她說我不相信一次過能夠解決所有人的問題
[00:38:12.000 --> 00:38:15.000]  但後面緊接著一句話非常有趣
[00:38:15.000 --> 00:38:20.000]  她說我關心的每一個人
[00:38:20.000 --> 00:38:24.000]  我必須與他真實接觸
[00:38:24.000 --> 00:38:28.000]  否則我關心的是沒有意義的數字
[00:38:28.000 --> 00:38:32.000]  你知道中國教會唱宣教的中國唱了很多年對不對
[00:38:32.000 --> 00:38:34.000]  如果你信主有一段年日
[00:38:34.000 --> 00:38:37.000]  這首歌應該不陌生的
[00:38:37.000 --> 00:38:39.000]  雷聲大雨滴小
[00:38:39.000 --> 00:38:41.000]  有人說不要搞宣教了
[00:38:41.000 --> 00:38:43.000]  自己自顧不暇
[00:38:43.000 --> 00:38:47.000]  何況要搞定別人呢
[00:38:47.000 --> 00:38:52.000]  搞定別人呢
[00:38:52.000 --> 00:38:55.000]  那首歌說要愛中國
[00:38:55.000 --> 00:38:59.000]  差不多也是這個意思的
[00:38:59.000 --> 00:39:01.000]  愛中國口號講多了
[00:39:01.000 --> 00:39:03.000]  會掏空你的信仰的
[00:39:03.000 --> 00:39:05.000]  口號不要聽聽好
[00:39:05.000 --> 00:39:10.000]  沒有意思的
[00:39:10.000 --> 00:39:13.000]  那個人就是我的中國
[00:39:13.000 --> 00:39:14.000]  德蕾莎修女說
[00:39:14.000 --> 00:39:17.000]  我看到的這個人就是
[00:39:17.000 --> 00:39:19.000]  我必須要關心的
[00:39:19.000 --> 00:39:21.000]  我身邊具體可以接觸的
[00:39:21.000 --> 00:39:24.000]  才是我愛的對象
[00:39:24.000 --> 00:39:27.000]  如果我能夠餵飽一個人就去餵飽一個人
[00:39:27.000 --> 00:39:30.000]  不要講宏觀的
[00:39:30.000 --> 00:39:32.000]  我們講宏觀講太多了對不對
[00:39:32.000 --> 00:39:34.000]  經濟怎麼樣政治走向怎麼樣
[00:39:34.000 --> 00:39:36.000]  未來會怎麼樣
[00:39:36.000 --> 00:39:40.000]  其實我們信仰需要具體的
[00:39:40.000 --> 00:39:42.000]  所以德蕾莎修女
[00:39:42.000 --> 00:39:44.000]  另外有一段話非常動容的
[00:39:44.000 --> 00:39:47.000]  就是愛的反面不是恨
[00:39:47.000 --> 00:39:52.000]  而是漠不關心
[00:39:52.000 --> 00:39:54.000]  耶穌基督對我們的呼召
[00:39:54.000 --> 00:39:57.000]  是帶領這個人跟耶穌和好
[00:39:57.000 --> 00:40:00.000]  這是一種福音的任務
[00:40:00.000 --> 00:40:03.000]  是一種我們從神那裡領受的
[00:40:03.000 --> 00:40:05.000]  已經和好以後這樣的生命
[00:40:05.000 --> 00:40:08.000]  再去影響別人
[00:40:08.000 --> 00:40:10.000]  弟兄姊妹讓我們生命當中
