
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:18.000 --> 00:16:22.000]  可能我們在Facebook貼很多恩愛的相
[00:16:22.000 --> 00:16:24.000]  但在家裡你也知道
[00:16:24.000 --> 00:16:26.000]  怎樣吵架,怎樣辛苦
[00:16:26.000 --> 00:16:27.000]  為了生活
[00:16:27.000 --> 00:16:30.000]  兩個有時候相處不容易
[00:16:30.000 --> 00:16:32.000]  有小朋友的
[00:16:32.000 --> 00:16:33.000]  可能經歷很多場爭戰
[00:16:33.000 --> 00:16:35.000]  由他出生開始
[00:16:35.000 --> 00:16:37.000]  就好像是一個比賽
[00:16:37.000 --> 00:16:38.000]  很辛苦的
[00:16:38.000 --> 00:16:40.000]  在這些地方
[00:16:40.000 --> 00:16:41.000]  上帝提醒我們什麼呢
[00:16:41.000 --> 00:16:44.000]  有一次在網上
[00:16:44.000 --> 00:16:45.000]  我看到一個故事
[00:16:45.000 --> 00:16:46.000]  叫做魔鬼的回憶
[00:16:46.000 --> 00:16:48.000]  這是故事
[00:16:48.000 --> 00:16:49.000]  記住
[00:16:49.000 --> 00:16:51.000]  有一次魔鬼召集了他們首下開會
[00:16:51.000 --> 00:16:52.000]  他就說
[00:16:52.000 --> 00:16:54.000]  我們阻止不了基督徒回教會
[00:16:54.000 --> 00:16:57.000]  我們沒辦法讓他們不看聖經
[00:16:57.000 --> 00:16:59.000]  我們沒辦法讓他們遠離耶穌
[00:16:59.000 --> 00:17:01.000]  如果他們繼續黏在耶穌那裡
[00:17:01.000 --> 00:17:03.000]  我們的霸權就越來越弱
[00:17:03.000 --> 00:17:05.000]  其他大小的邪靈就說
[00:17:05.000 --> 00:17:06.000]  大王怎麼辦
[00:17:06.000 --> 00:17:07.000]  魔鬼就說
[00:17:07.000 --> 00:17:08.000]  聰明一點
[00:17:08.000 --> 00:17:09.000]  我們要想辦法
[00:17:09.000 --> 00:17:11.000]  偷他們的時間
[00:17:11.000 --> 00:17:13.000]  讓他們沒時間親近耶穌
[00:17:13.000 --> 00:17:15.000]  其他大小的邪靈就叫
[00:17:15.000 --> 00:17:16.000]  怎麼辦
[00:17:16.000 --> 00:17:18.000]  讓他們越來越忙
[00:17:18.000 --> 00:17:20.000]  讓他們越來越沉迷
[00:17:20.000 --> 00:17:22.000]  讓他們想著滿足自己的慾望
[00:17:22.000 --> 00:17:23.000]  於是有邪靈就舉手
[00:17:23.000 --> 00:17:24.000]  大王我想到了
[00:17:24.000 --> 00:17:26.000]  讓他們為了生活
[00:17:26.000 --> 00:17:27.000]  越來越忙碌
[00:17:27.000 --> 00:17:29.000]  日做夜做
[00:17:29.000 --> 00:17:31.000]  讓父母沒空回家陪兒女
[00:17:31.000 --> 00:17:33.000]  讓兒女做兒女的
[00:17:33.000 --> 00:17:34.000]  沒空理老人家
[00:17:34.000 --> 00:17:36.000]  好啊好啊
[00:17:36.000 --> 00:17:37.000]  有邪靈就舉手
[00:17:37.000 --> 00:17:38.000]  大王大王這裡
[00:17:38.000 --> 00:17:40.000]  用互聯網多媒體
[00:17:40.000 --> 00:17:41.000]  塞住他們的腦
[00:17:41.000 --> 00:17:43.000]  讓他們的頭經常垂下來
[00:17:43.000 --> 00:17:45.000]  看東西聽東西
[00:17:45.000 --> 00:17:46.000]  完全沒時間
[00:17:46.000 --> 00:17:48.000]  不會聽到耶穌的聲音
[00:17:48.000 --> 00:17:50.000]  還有還有還有
[00:17:50.000 --> 00:17:51.000]  讓他們買買買
[00:17:51.000 --> 00:17:53.000]  一路買
[00:17:53.000 --> 00:17:54.000]  一路買虛假的希望
[00:17:54.000 --> 00:17:56.000]  大王我又想到了
[00:17:56.000 --> 00:17:58.000]  找那些身材有型的
[00:17:58.000 --> 00:17:59.000]  身材又好
[00:17:59.000 --> 00:18:00.000]  年輕貌美的女人
[00:18:00.000 --> 00:18:02.000]  不斷出現在視像影像
[00:18:02.000 --> 00:18:03.000]  電腦手機上
[00:18:03.000 --> 00:18:05.000]  讓那些男人心思思
[00:18:05.000 --> 00:18:06.000]  身行行
[00:18:06.000 --> 00:18:07.000]  女人也不要放過他
[00:18:07.000 --> 00:18:10.000]  不停叫他們去改造自己
[00:18:10.000 --> 00:18:12.000]  美容修身減肥整容
[00:18:12.000 --> 00:18:13.000]  這樣一來
[00:18:13.000 --> 00:18:15.000]  他越整就越不喜歡自己
[00:18:15.000 --> 00:18:17.000]  小朋友也不要放過
[00:18:17.000 --> 00:18:18.000]  大王
[00:18:18.000 --> 00:18:20.000]  讓他們想著玩遊戲機
[00:18:20.000 --> 00:18:21.000]  一出生就塞部ipad
[00:18:21.000 --> 00:18:22.000]  iphone給他
[00:18:22.000 --> 00:18:24.000]  讓他們玩遊戲機
[00:18:24.000 --> 00:18:25.000]  年輕人呢
[00:18:25.000 --> 00:18:27.000]  想著賭球看電影
[00:18:27.000 --> 00:18:29.000]  24小時online
[00:18:29.000 --> 00:18:30.000]  沒時間沒精神
[00:18:30.000 --> 00:18:33.000]  那他們就不會理會耶穌
[00:18:33.000 --> 00:18:36.000]  我想我不用繼續說下去
[00:18:36.000 --> 00:18:37.000]  你會想到更多的事
[00:18:37.000 --> 00:18:40.000]  弟兄姊妹
[00:18:40.000 --> 00:18:41.000]  大大小小的戰役
[00:18:41.000 --> 00:18:45.000]  每天我們都在打
[00:18:45.000 --> 00:18:47.000]  屬靈的爭戰
[00:18:47.000 --> 00:18:48.000]  是在你和我的生活裡發生的
[00:18:48.000 --> 00:18:49.000]  弟兄姊妹
[00:18:49.000 --> 00:18:50.000]  我們沒有人逃得掉
[00:18:50.000 --> 00:18:52.000]  那怎麼辦
[00:18:52.000 --> 00:18:54.000]  經文提醒我們
[00:18:54.000 --> 00:18:56.000]  有兩件事
[00:18:56.000 --> 00:18:57.000]  第一
[00:18:57.000 --> 00:18:58.000]  十一節
[00:18:58.000 --> 00:18:59.000]  抵擋
[00:18:59.000 --> 00:19:00.000]  第二
[00:19:00.000 --> 00:19:01.000]  十三節
[00:19:01.000 --> 00:19:02.000]  站立得住
[00:19:02.000 --> 00:19:04.000]  這裡說得很清楚
[00:19:04.000 --> 00:19:05.000]  我們不是要進攻
[00:19:05.000 --> 00:19:07.000]  而是抵擋
[00:19:07.000 --> 00:19:09.000]  打仗不是要進攻嗎
[00:19:09.000 --> 00:19:10.000]  死守不行
[00:19:10.000 --> 00:19:12.000]  踢球也不可以只守不攻
[00:19:12.000 --> 00:19:16.000]  屬靈爭戰
[00:19:16.000 --> 00:19:17.000]  弟兄姊妹
[00:19:17.000 --> 00:19:18.000]  最關鍵的一役
[00:19:18.000 --> 00:19:19.000]  打完了
[00:19:19.000 --> 00:19:21.000]  二千多年前
[00:19:21.000 --> 00:19:23.000]  贏了的
[00:19:23.000 --> 00:19:24.000]  你看這個十字架
[00:19:24.000 --> 00:19:26.000]  當耶穌上十字架的時候
[00:19:26.000 --> 00:19:27.000]  這場仗
[00:19:27.000 --> 00:19:28.000]  打贏了
[00:19:28.000 --> 00:19:30.000]  不過整場的戰爭
[00:19:30.000 --> 00:19:31.000]  還沒完
[00:19:31.000 --> 00:19:32.000]  還沒完結
[00:19:32.000 --> 00:19:34.000]  所以留心
[00:19:34.000 --> 00:19:36.000]  上帝給這套屬靈軍裝教會
[00:19:36.000 --> 00:19:38.000]  不是要你為他打什麼仗
[00:19:38.000 --> 00:19:40.000]  他只是要你
[00:19:40.000 --> 00:19:41.000]  抵擋
[00:19:41.000 --> 00:19:43.000]  站穩
[00:19:43.000 --> 00:19:45.000]  魔鬼還沒死心
[00:19:45.000 --> 00:19:46.000]  他會反攻
[00:19:46.000 --> 00:19:48.000]  他會企圖奪回我們
[00:19:48.000 --> 00:19:50.000]  所以保羅說
[00:19:50.000 --> 00:19:51.000]  你要用這套軍裝
[00:19:51.000 --> 00:19:53.000]  讓你自己不至於失腳
[00:19:53.000 --> 00:19:55.000]  可以站得穩
[00:19:55.000 --> 00:19:57.000]  說了這麼久
[00:19:57.000 --> 00:19:59.000]  怎麼穿這套軍裝
[00:19:59.000 --> 00:20:02.000]  懂嗎
[00:20:02.000 --> 00:20:03.000]  是不是像Iron Man一樣
[00:20:03.000 --> 00:20:05.000]  伸手伸腳出來
[00:20:05.000 --> 00:20:07.000]  飛飛飛飛飛過來
[00:20:07.000 --> 00:20:09.000]  不是
[00:20:09.000 --> 00:20:11.000]  保羅也教了我們
[00:20:11.000 --> 00:20:13.000]  聖經有說十八節
[00:20:13.000 --> 00:20:14.000]  你幫我讀出吧
[00:20:14.000 --> 00:20:19.000]  藉著各樣的禱告和祈求
[00:20:19.000 --> 00:20:22.000]  隨時在聖靈裡祈禱
[00:20:22.000 --> 00:20:26.000]  並且要在這事上行久警醒
[00:20:26.000 --> 00:20:28.000]  為眾聖徒祈求
[00:20:28.000 --> 00:20:30.000]  弟兄姊妹
[00:20:30.000 --> 00:20:31.000]  這六件軍裝
[00:20:31.000 --> 00:20:33.000]  是要靠祈禱
[00:20:33.000 --> 00:20:35.000]  是要靠祈禱來穿上的
[00:20:35.000 --> 00:20:36.000]  祈禱就是幫助我們
[00:20:36.000 --> 00:20:38.000]  可以穿上這套軍裝的方法
[00:20:38.000 --> 00:20:40.000]  將你每個星期
[00:20:40.000 --> 00:20:41.000]  聽到的道
[00:20:41.000 --> 00:20:44.000]  將你每天靈修讀到的聖經
[00:20:44.000 --> 00:20:46.000]  可以透過禱告運用出來
[00:20:46.000 --> 00:20:48.000]  舉個例子你就明白了
[00:20:48.000 --> 00:20:50.000]  我們微信的時候聽到福音
[00:20:50.000 --> 00:20:51.000]  聽到而已
[00:20:51.000 --> 00:20:53.000]  但是我們知道
[00:20:53.000 --> 00:20:56.000]  頭腦知道是不可能得救的
[00:20:56.000 --> 00:20:58.000]  那怎樣才能得到救恩呢
[00:20:58.000 --> 00:21:00.000]  祈禱
[00:21:00.000 --> 00:21:01.000]  決志禱告
[00:21:01.000 --> 00:21:03.000]  讓耶穌住入我們心裡
[00:21:03.000 --> 00:21:05.000]  同樣這些軍裝
[00:21:05.000 --> 00:21:07.000]  也要透過禱告去穿上
[00:21:07.000 --> 00:21:09.000]  祈禱要怎樣祈禱呢
[00:21:09.000 --> 00:21:11.000]  十八節那裡
[00:21:11.000 --> 00:21:14.000]  其實在原文有四個的各樣
[00:21:14.000 --> 00:21:17.000]  藉著各樣的禱告和祈求
[00:21:17.000 --> 00:21:19.000]  在各樣的時間
[00:21:19.000 --> 00:21:20.000]  在聖靈裡祈禱
[00:21:20.000 --> 00:21:22.000]  並且要在這件事上
[00:21:22.000 --> 00:21:24.000]  有各樣的忍耐
[00:21:24.000 --> 00:21:26.000]  為各樣的信徒祈禱
[00:21:26.000 --> 00:21:29.000]  保羅就是用了這四個方法
[00:21:29.000 --> 00:21:30.000]  這個做法
[00:21:30.000 --> 00:21:31.000]  告訴我們怎樣祈禱
[00:21:31.000 --> 00:21:33.000]  第一
[00:21:33.000 --> 00:21:34.000]  各樣的禱告
[00:21:34.000 --> 00:21:37.000]  你不要常常問神要東西
[00:21:37.000 --> 00:21:39.000]  祂是你的天父
[00:21:39.000 --> 00:21:41.000]  你有沒有和祂聊天
[00:21:41.000 --> 00:21:42.000]  你有沒有試過告訴祂
[00:21:42.000 --> 00:21:43.000]  你今天過得怎樣
[00:21:43.000 --> 00:21:44.000]  開心不開心
[00:21:44.000 --> 00:21:46.000]  有沒有告訴祂
[00:21:46.000 --> 00:21:47.000]  崇拜是一個好場景
[00:21:47.000 --> 00:21:48.000]  讓我們學習
[00:21:48.000 --> 00:21:50.000]  讚美、感恩、認罪
[00:21:50.000 --> 00:21:52.000]  立志求告、代求
[00:21:52.000 --> 00:21:54.000]  你可以這樣去祈禱
[00:21:54.000 --> 00:21:57.000]  當然我們不是用這個方程式去祈禱
[00:21:57.000 --> 00:21:59.000]  而是我們是和天父聊天
[00:21:59.000 --> 00:22:00.000]  第二
[00:22:00.000 --> 00:22:01.000]  各樣的時間最容易明白
[00:22:01.000 --> 00:22:02.000]  就是隨時
[00:22:02.000 --> 00:22:05.000]  在什麼時候你都可以祈禱
[00:22:05.000 --> 00:22:07.000]  就算你不行
[00:22:07.000 --> 00:22:08.000]  你不懂得祈禱的時候
[00:22:08.000 --> 00:22:10.000]  有聖靈幫你祈禱
[00:22:10.000 --> 00:22:11.000]  這裡說得很清楚
[00:22:11.000 --> 00:22:12.000]  第三
[00:22:12.000 --> 00:22:13.000]  各樣的忍耐
[00:22:13.000 --> 00:22:15.000]  就是常常堅持
[00:22:15.000 --> 00:22:17.000]  可能你為你的家人信主
[00:22:17.000 --> 00:22:19.000]  祈禱十多二十年了
[00:22:19.000 --> 00:22:20.000]  堅持
[00:22:20.000 --> 00:22:22.000]  繼續禱告
[00:22:22.000 --> 00:22:23.000]  聖靈也會幫助你
[00:22:23.000 --> 00:22:24.000]  不要放棄
[00:22:24.000 --> 00:22:25.000]  最後
[00:22:25.000 --> 00:22:27.000]  這是最重要的
[00:22:27.000 --> 00:22:28.000]  也是這套軍裝
[00:22:28.000 --> 00:22:30.000]  要穿上的關鍵
[00:22:30.000 --> 00:22:31.000]  就是各樣的信徒
[00:22:31.000 --> 00:22:32.000]  過去太多人
[00:22:32.000 --> 00:22:33.000]  以為我們自己很厲害
[00:22:33.000 --> 00:22:35.000]  有了這套裝備就OK
[00:22:35.000 --> 00:22:37.000]  往往就是這樣
[00:22:37.000 --> 00:22:39.000]  中了魔鬼的圈套
[00:22:39.000 --> 00:22:41.000]  單打獨鬥
[00:22:41.000 --> 00:22:42.000]  怎可以抵擋呢
[00:22:42.000 --> 00:22:44.000]  所以其實十節到二十節
[00:22:44.000 --> 00:22:45.000]  是不斷在說
[00:22:45.000 --> 00:22:47.000]  我們
[00:22:47.000 --> 00:22:48.000]  你們
[00:22:48.000 --> 00:22:49.000]  是眾數
[00:22:49.000 --> 00:22:51.000]  是指一隊的兵
[00:22:51.000 --> 00:22:53.000]  一支的基督徵兵
[00:22:53.000 --> 00:22:54.000]  當我們這群人
[00:22:54.000 --> 00:22:55.000]  有相同的裝備
[00:22:55.000 --> 00:22:57.000]  可以發揮到什麼作用呢
[00:22:57.000 --> 00:22:59.000]  我請映音幫我打第二張powerpoint出來
[00:22:59.000 --> 00:23:04.000]  可以轉第二張powerpoint
[00:23:04.000 --> 00:23:10.000]  待會會看到那張圖畫是什麼呢
[00:23:10.000 --> 00:23:11.000]  你會看到
[00:23:11.000 --> 00:23:12.000]  有些士兵
[00:23:12.000 --> 00:23:14.000]  他們用盾牌
[00:23:14.000 --> 00:23:16.000]  砌成一個陣
[00:23:16.000 --> 00:23:18.000]  還是轉不了
[00:23:18.000 --> 00:23:22.000]  是什麼呢
[00:23:22.000 --> 00:23:23.000]  你可以想像
[00:23:23.000 --> 00:23:25.000]  就是很多羅馬士兵
[00:23:25.000 --> 00:23:27.000]  一起拿著盾牌
[00:23:27.000 --> 00:23:29.000]  前排兩邊的士兵
[00:23:29.000 --> 00:23:30.000]  手持長盾牌
[00:23:30.000 --> 00:23:31.000]  一個貼著一個
[00:23:31.000 --> 00:23:33.000]  做成一幅盾牌的防護牆
[00:23:33.000 --> 00:23:36.000]  後邊中間的兩三排的士兵
[00:23:36.000 --> 00:23:37.000]  高舉盾牌
[00:23:37.000 --> 00:23:38.000]  一個拍著一個
[00:23:38.000 --> 00:23:40.000]  形成一個高空的防禦
[00:23:40.000 --> 00:23:41.000]  這樣一來
[00:23:41.000 --> 00:23:43.000]  無論有什麼猛烈的攻擊
[00:23:43.000 --> 00:23:45.000]  他們都可以在他的陣地
[00:23:45.000 --> 00:23:47.000]  他要守的地方
[00:23:47.000 --> 00:23:48.000]  站得穩
[00:23:48.000 --> 00:23:50.000]  站立得住
[00:23:50.000 --> 00:23:52.000]  弟兄姊妹的關鍵就是
[00:23:52.000 --> 00:23:54.000]  你是一個整體通力合作
[00:23:54.000 --> 00:23:56.000]  士兵從來都不是一人應戰
[00:23:56.000 --> 00:23:57.000]  是一班人
[00:23:57.000 --> 00:23:59.000]  獨立前行
[00:23:59.000 --> 00:24:00.000]  只會死
[00:24:00.000 --> 00:24:01.000]  所以弟兄姊妹
[00:24:01.000 --> 00:24:03.000]  你有沒有你的同伴呢
[00:24:03.000 --> 00:24:05.000]  有沒有人跟你一起祈禱呢
[00:24:05.000 --> 00:24:07.000]  你有沒有小組啊
[00:24:07.000 --> 00:24:08.000]  有沒有團契啊
[00:24:08.000 --> 00:24:10.000]  你很需要有這些戰友
[00:24:10.000 --> 00:24:11.000]  跟你一起去祈禱的
[00:24:11.000 --> 00:24:13.000]  如果不是
[00:24:13.000 --> 00:24:15.000]  你打不好這一場的爭戰
[00:24:15.000 --> 00:24:16.000]  在最後結束的時候
[00:24:16.000 --> 00:24:18.000]  我想說一件小事
[00:24:18.000 --> 00:24:20.000]  有一天我在家樓下的車路上
[00:24:20.000 --> 00:24:22.000]  看到一隻螳螂
[00:24:22.000 --> 00:24:24.000]  你都知道螳螂
[00:24:24.000 --> 00:24:26.000]  在昆蟲界很能打的
[00:24:26.000 --> 00:24:29.000]  我們中國人都學螳螂打螳螂拳
[00:24:29.000 --> 00:24:32.000]  但我看到那隻螳螂
[00:24:32.000 --> 00:24:34.000]  走近一點看
[00:24:34.000 --> 00:24:37.000]  原來他是一片螳螂
[00:24:37.000 --> 00:24:38.000]  即是怎樣
[00:24:38.000 --> 00:24:39.000]  即是他被車車扁了
[00:24:39.000 --> 00:24:42.000]  一片
[00:24:42.000 --> 00:24:44.000]  螳螂在昆蟲界很能打
[00:24:44.000 --> 00:24:48.000]  但他抵擋不了一輛車
[00:24:48.000 --> 00:24:50.000]  保羅在第十節說
[00:24:50.000 --> 00:24:52.000]  最後
[00:24:52.000 --> 00:24:54.000]  你們要靠主的大能大力
[00:24:54.000 --> 00:24:57.000]  在裡面剛強
[00:24:57.000 --> 00:24:59.000]  剛強的原文就是
[00:24:59.000 --> 00:25:00.000]  要由一個地方
[00:25:00.000 --> 00:25:01.000]  支取力量
[00:25:01.000 --> 00:25:02.000]  在你意外的地方
[00:25:02.000 --> 00:25:03.000]  拿力量
[00:25:03.000 --> 00:25:05.000]  在哪裡拿啊
[00:25:05.000 --> 00:25:06.000]  在基督那裡
[00:25:06.000 --> 00:25:07.000]  在主基督那裡拿
[00:25:07.000 --> 00:25:09.000]  所以面對屬靈征戰的第一次面對
[00:25:09.000 --> 00:25:11.000]  我們不可以躺避躺居
[00:25:11.000 --> 00:25:12.000]  我們力量微小
[00:25:12.000 --> 00:25:13.000]  聖經提醒我們
[00:25:13.000 --> 00:25:14.000]  我們要剛強
[00:25:14.000 --> 00:25:16.000]  不是靠自己的意志
[00:25:16.000 --> 00:25:18.000]  不是靠我們自己的能力
[00:25:18.000 --> 00:25:20.000]  也不是靠別人
[00:25:20.000 --> 00:25:21.000]  而是要靠主耶穌基督
[00:25:21.000 --> 00:25:23.000]  這位二千多年前
[00:25:23.000 --> 00:25:26.000]  已經戰勝了撒旦的上帝
[00:25:26.000 --> 00:25:28.000]  所以再問大家
[00:25:28.000 --> 00:25:29.000]  今時今日你出街
[00:25:29.000 --> 00:25:30.000]  上班也好
[00:25:30.000 --> 00:25:31.000]  放假也好
[00:25:31.000 --> 00:25:32.000]  在家裡也好
[00:25:32.000 --> 00:25:34.000]  你有哪些東西是不能缺少的
[00:25:34.000 --> 00:25:35.000]  但願你記得
[00:25:35.000 --> 00:25:38.000]  有六件的屬靈軍裝
[00:25:38.000 --> 00:25:40.000]  你要常常穿著
[00:25:40.000 --> 00:25:41.000]  怎樣安裝呢
[00:25:41.000 --> 00:25:43.000]  就是靠著祈禱
[00:25:43.000 --> 00:25:45.000]  而且要在一個小組裡
[00:25:45.000 --> 00:25:47.000]  整個教會這樣穿著
[00:25:47.000 --> 00:25:49.000]  以致我們可以靠著主耶穌基督
[00:25:49.000 --> 00:25:50.000]  抵擋撒旦的攻擊
[00:25:50.000 --> 00:25:52.000]  站立得住

