
[00:00:00.000 --> 00:00:03.220]  我們懇求祢光照我們
[00:25:19.000 --> 00:25:21.000]  我給你們做了榜樣
[00:25:21.000 --> 00:25:26.000]  叫你們照著我向你們所做的去做
[00:25:26.000 --> 00:25:29.000]  主人所做的
[00:25:29.000 --> 00:25:32.000]  門徒要照著做
[00:25:32.000 --> 00:25:35.000]  笑法主
[00:25:35.000 --> 00:25:37.000]  在這裡主做了一件事
[00:25:37.000 --> 00:25:40.000]  不容易笑法
[00:25:40.000 --> 00:25:43.000]  給門徒洗腳
[00:25:43.000 --> 00:25:44.000]  當時
[00:25:44.000 --> 00:25:47.000]  以色列人的文化
[00:25:47.000 --> 00:25:52.000]  和中國的傳統文化很相近
[00:25:52.000 --> 00:25:56.000]  老師和學生之間的那個關係
[00:25:56.000 --> 00:25:59.000]  就像我們中國人過去
[00:25:59.000 --> 00:26:01.000]  如果一個人做過我的老師
[00:26:01.000 --> 00:26:08.000]  我一生一世要把他當父輩來服侍
[00:26:08.000 --> 00:26:10.000]  是我的父親輩
[00:26:10.000 --> 00:26:13.000]  當作父老來服侍
[00:26:13.000 --> 00:26:16.000]  好像不是父親一樣
[00:26:16.000 --> 00:26:21.000]  這是對老師的觀念態度
[00:26:21.000 --> 00:26:23.000]  猶太人也是一樣
[00:26:23.000 --> 00:26:26.000]  但是主竟然做了一件
[00:26:26.000 --> 00:26:30.000]  誰都不肯做的事
[00:26:30.000 --> 00:26:34.000]  給門徒洗腳
[00:26:34.000 --> 00:26:36.000]  洗腳
[00:26:36.000 --> 00:26:39.000]  洗腳的時候站在那裡洗嗎?
[00:26:39.000 --> 00:26:41.000]  不是
[00:26:41.000 --> 00:26:43.000]  蹲在那裡洗
[00:26:43.000 --> 00:26:45.000]  跪在那裡洗
[00:26:45.000 --> 00:26:47.000]  我看見一幅圖畫
[00:26:47.000 --> 00:26:50.000]  主耶穌單腳跪在地下
[00:26:50.000 --> 00:26:52.000]  給門徒洗腳
[00:26:52.000 --> 00:26:54.000]  我想想
[00:26:54.000 --> 00:26:59.000]  這一定是很符合當時實際的情況
[00:26:59.000 --> 00:27:01.000]  主拉了個小凳子坐在那裡
[00:27:01.000 --> 00:27:05.000]  來給門徒洗腳
[00:27:05.000 --> 00:27:07.000]  跪在那裡
[00:27:07.000 --> 00:27:08.000]  謙卑
[00:27:08.000 --> 00:27:10.000]  謙卑的主
[00:27:10.000 --> 00:27:12.000]  主坐了以後說
[00:27:12.000 --> 00:27:14.000]  我是你們的主
[00:27:14.000 --> 00:27:16.000]  給你們洗腳
[00:27:16.000 --> 00:27:20.000]  你們也當彼此洗腳
[00:27:20.000 --> 00:27:24.000]  主的要求比主自己做的低得多了
[00:27:24.000 --> 00:27:26.000]  彼此洗腳
[00:27:26.000 --> 00:27:28.000]  他們是平輩
[00:27:28.000 --> 00:27:30.000]  主勾臂
[00:27:30.000 --> 00:27:32.000]  給低輩洗腳
[00:27:32.000 --> 00:27:37.000]  主要求與門徒的是平輩洗腳
[00:27:37.000 --> 00:27:42.000]  但是這個平輩洗腳已經很難了
[00:27:42.000 --> 00:27:44.000]  很難了
[00:27:44.000 --> 00:27:48.000]  真正的從謙卑裡面發出來的
[00:27:48.000 --> 00:27:52.000]  給弟兄姊妹彼此洗腳的心態
[00:27:52.000 --> 00:27:57.000]  是主的生命的流露的結果
[00:27:57.000 --> 00:28:01.000]  主的生命在我們裡面的結果
[00:28:01.000 --> 00:28:05.000]  不然沒有人肯做這件事
[00:28:05.000 --> 00:28:09.000]  我們笑罷主
[00:28:09.000 --> 00:28:11.000]  第五
[00:28:11.000 --> 00:28:17.000]  十三章三十五節
[00:28:17.000 --> 00:28:21.000]  你們若有彼此相愛的心
[00:28:21.000 --> 00:28:26.000]  眾人因此就認出你們是我的門徒了
[00:28:26.000 --> 00:28:29.000]  我們彼此相愛
[00:28:29.000 --> 00:28:34.000]  別人就認得出我們是跟隨主的
[00:28:34.000 --> 00:28:37.000]  主是愛的主
[00:28:37.000 --> 00:28:39.000]  我們愛主
[00:28:39.000 --> 00:28:42.000]  又用因為主的愛在我們裡面
[00:28:42.000 --> 00:28:45.000]  我們又彼此相愛
[00:28:45.000 --> 00:28:47.000]  是一個中面的愛
[00:28:47.000 --> 00:28:49.000]  橫面的愛
[00:28:49.000 --> 00:28:51.000]  連在一起
[00:28:51.000 --> 00:28:54.000]  沒有中面的愛就是主愛了我們
[00:28:54.000 --> 00:28:58.000]  我們不能橫面的彼此相愛
[00:28:58.000 --> 00:29:02.000]  主說如果人逼迫主
[00:29:02.000 --> 00:29:05.000]  也一定逼迫我們
[00:29:05.000 --> 00:29:06.000]  為什麼
[00:29:06.000 --> 00:29:11.000]  因為門徒站在主的立場上
[00:29:11.000 --> 00:29:14.000]  如果一個人反對主的立場
[00:29:14.000 --> 00:29:16.000]  反對主耶穌
[00:29:16.000 --> 00:29:23.000]  當然也跟著反對跟從主的人
[00:29:23.000 --> 00:29:28.000]  所以門徒不是站自己的立場
[00:29:28.000 --> 00:29:32.000]  是站在他所跟從的主的立場
[00:29:32.000 --> 00:29:35.000]  依主的立場為立場
[00:29:35.000 --> 00:29:39.000]  我再說沒有自己的立場
[00:29:39.000 --> 00:29:41.000]  是一個沒有立場的人
[00:29:41.000 --> 00:29:44.000]  但是在這個沒有立場之中
[00:29:44.000 --> 00:29:48.000]  不是成為一個莫名兩可的人
[00:29:48.000 --> 00:29:53.000]  兩面人矛盾人不是
[00:29:53.000 --> 00:29:57.000]  那是有一個更強更寶貴的立場
[00:29:57.000 --> 00:29:59.000]  就是主的立場
[00:29:59.000 --> 00:30:01.000]  我沒有立場
[00:30:01.000 --> 00:30:04.000]  我站定主的立場
[00:30:04.000 --> 00:30:06.000]  主站在哪裡
[00:30:06.000 --> 00:30:09.000]  我和他一起站在哪裡
[00:30:09.000 --> 00:30:11.000]  如果主受迫害
[00:30:11.000 --> 00:30:14.000]  我一定跟著他受迫害
[00:30:14.000 --> 00:30:17.000]  這個立場的改變很重
[00:30:17.000 --> 00:30:20.000]  立場保持很重要
[00:30:20.000 --> 00:30:23.000]  在中日戰爭期間
[00:30:23.000 --> 00:30:29.000]  有一個很多人喜歡提的小故事
[00:30:29.000 --> 00:30:32.000]  其實也可以說是大故事
[00:30:32.000 --> 00:30:34.000]  因為意義很大
[00:30:34.000 --> 00:30:40.000]  一個日本的女子和一個中國的男子結婚
[00:30:40.000 --> 00:30:45.000]  當時是日本和中國作戰期間
[00:30:45.000 --> 00:30:48.000]  中國是日本的敵國
[00:30:48.000 --> 00:30:52.000]  日本是中國的敵國
[00:30:52.000 --> 00:30:58.000]  但是兩個敵國的人結了婚
[00:30:58.000 --> 00:31:02.000]  這個日本的女子放棄日本國籍
[00:31:02.000 --> 00:31:05.000]  成了中國人
[00:31:05.000 --> 00:31:09.000]  報紙上大登特登
[00:31:09.000 --> 00:31:14.000]  原來為敵現在站一條戰線上
[00:31:14.000 --> 00:31:17.000]  原來與其為敵現在改變了
[00:31:17.000 --> 00:31:19.000]  我們與主結合
[00:31:19.000 --> 00:31:21.000]  他是我們的主
[00:31:21.000 --> 00:31:24.000]  是我們的老師
[00:31:24.000 --> 00:31:27.000]  我們站在他的立場上
[00:31:27.000 --> 00:31:33.000]  原來我們所反對的現在接受
[00:31:33.000 --> 00:31:40.000]  原來我們是習慣於的現在分別出來
[00:31:40.000 --> 00:31:44.000]  這叫分別為勝
[00:31:44.000 --> 00:31:50.000]  站在主的立場上堅定不移
[00:31:50.000 --> 00:31:54.000]  這是主的門徒
[00:31:54.000 --> 00:31:56.000]  第八點
[00:31:56.000 --> 00:32:02.000]  從暗暗做門徒改變到公開做門徒
[00:32:02.000 --> 00:32:09.000]  這是十九章三十八節三十九節所告訴我們的
[00:32:09.000 --> 00:32:11.000]  約瑟
[00:32:11.000 --> 00:32:18.000]  亞歷馬太人約瑟的事情
[00:32:18.000 --> 00:32:21.000]  他是一個議員
[00:32:21.000 --> 00:32:24.000]  等今天國會的議員
[00:32:24.000 --> 00:32:27.000]  聖經裡用的字就是議士
[00:32:27.000 --> 00:32:29.000]  商議的議
[00:32:29.000 --> 00:32:31.000]  議士
[00:32:31.000 --> 00:32:35.000]  就今天我們說的議員
[00:32:35.000 --> 00:32:39.000]  政府國會的議員
[00:32:39.000 --> 00:32:42.000]  而且在馬太福音二十七章呢
[00:32:42.000 --> 00:32:46.000]  又說他是個才俞
[00:32:46.000 --> 00:32:50.000]  這個人有地位有金錢
[00:32:50.000 --> 00:32:54.000]  所以他主耶穌生前的時候
[00:32:54.000 --> 00:32:58.000]  他暗暗做耶穌的門徒
[00:32:58.000 --> 00:33:01.000]  不敢公開
[00:33:01.000 --> 00:33:06.000]  因為他怕他的身份受影響
[00:33:06.000 --> 00:33:09.000]  地位受影響
[00:33:09.000 --> 00:33:11.000]  財團受影響
[00:33:11.000 --> 00:33:17.000]  為這一切暗暗信耶穌
[00:33:17.000 --> 00:33:21.000]  但是主死的時候
[00:33:21.000 --> 00:33:25.000]  他在十字架旁邊
[00:33:25.000 --> 00:33:28.000]  看見了主在十字架上的表現
[00:33:28.000 --> 00:33:31.000]  他的心大受感動
[00:33:31.000 --> 00:33:34.000]  他現在剛強起來
[00:33:34.000 --> 00:33:37.000]  請求比拉多
[00:33:37.000 --> 00:33:40.000]  向比拉多親自的請求
[00:33:40.000 --> 00:33:43.000]  要得到耶穌的身體
[00:33:43.000 --> 00:33:45.000]  為耶穌安葬
[00:33:45.000 --> 00:33:49.000]  在一個好的墳墓裡頭
[00:33:49.000 --> 00:33:52.000]  石頭裡鑿出來的墳墓
[00:33:52.000 --> 00:33:57.000]  也很可能是他自己的墳墓
[00:33:57.000 --> 00:34:02.000]  以色列人為自己很早預備墳墓
[00:34:02.000 --> 00:34:07.000]  他將自己的墳墓給主用
[00:34:07.000 --> 00:34:10.000]  現在他公開了
[00:34:10.000 --> 00:34:11.000]  不顧一切了
[00:34:11.000 --> 00:34:13.000]  願意付代價了
[00:34:13.000 --> 00:34:15.000]  明明的承認
[00:34:15.000 --> 00:34:18.000]  耶穌基督是救主
[00:34:18.000 --> 00:34:19.000]  是我的主
[00:34:19.000 --> 00:34:21.000]  我信他
[00:34:21.000 --> 00:34:23.000]  我跟從他
[00:34:23.000 --> 00:34:25.000]  還有一位
[00:34:25.000 --> 00:34:27.000]  尼戈蒂姆
[00:34:27.000 --> 00:34:29.000]  就是約翰福音第三章
[00:34:29.000 --> 00:34:33.000]  主耶穌和談話的那個尼戈蒂姆
[00:34:33.000 --> 00:34:35.000]  他夜裡來見耶穌
[00:34:35.000 --> 00:34:38.000]  他是猶太人的老師
[00:34:38.000 --> 00:34:39.000]  師父
[00:34:39.000 --> 00:34:41.000]  領袖
[00:34:41.000 --> 00:34:44.000]  他不敢白天見耶穌
[00:34:44.000 --> 00:34:47.000]  怕受人批評
[00:34:47.000 --> 00:34:50.000]  他有很多的顧忌
[00:34:50.000 --> 00:34:52.000]  他雖然受了感動
[00:34:52.000 --> 00:34:58.000]  不敢表示他的信耶穌的身份
[00:34:58.000 --> 00:35:00.000]  這個時候
[00:35:00.000 --> 00:35:02.000]  主定了司祭以後
[00:35:02.000 --> 00:35:06.000]  他也天生二出
[00:35:06.000 --> 00:35:08.000]  公開的表示
[00:35:08.000 --> 00:35:12.000]  他是耶穌的門徒
[00:35:12.000 --> 00:35:15.000]  從暗暗做門徒
[00:35:15.000 --> 00:35:19.000]  一變而為公開的門徒
[00:35:19.000 --> 00:35:22.000]  過去一周為羞恥
[00:35:22.000 --> 00:35:25.000]  一信周為尋世
[00:35:25.000 --> 00:35:27.000]  現在一周為榮
[00:35:27.000 --> 00:35:30.000]  一周為獲得
[00:35:30.000 --> 00:35:32.000]  保羅說
[00:35:32.000 --> 00:35:35.000]  我為他丟棄萬事
[00:35:35.000 --> 00:35:37.000]  看作糞土
[00:35:37.000 --> 00:35:39.000]  為要擇之基督
[00:35:39.000 --> 00:35:44.000]  這是保羅的價值觀的完全改變
[00:35:44.000 --> 00:35:46.000]  一個人信了耶穌
[00:35:46.000 --> 00:35:48.000]  在他的信仰裡頭
[00:35:48.000 --> 00:35:52.000]  同時帶來了一個因素
[00:35:52.000 --> 00:35:56.000]  人生價值觀的改變
[00:35:56.000 --> 00:35:59.000]  徹底的改變
[00:35:59.000 --> 00:36:01.000]  保羅說
[00:36:01.000 --> 00:36:03.000]  過去我以為對我有義的
[00:36:03.000 --> 00:36:05.000]  現在當作有尋的
[00:36:05.000 --> 00:36:08.000]  過去我以為對我有尋害的
[00:36:08.000 --> 00:36:10.000]  現在當作有義的
[00:36:10.000 --> 00:36:11.000]  義
[00:36:11.000 --> 00:36:13.000]  尋
[00:36:13.000 --> 00:36:16.000]  這樣的觀念對調過來
[00:36:16.000 --> 00:36:18.000]  翻轉過來
[00:36:18.000 --> 00:36:20.000]  這是革命
[00:36:20.000 --> 00:36:22.000]  生命的革命
[00:36:22.000 --> 00:36:24.000]  人生的革命
[00:36:24.000 --> 00:36:26.000]  價值觀的革命
[00:36:26.000 --> 00:36:28.000]  怎麼產生的
[00:36:28.000 --> 00:36:31.000]  一個人真的認識耶穌了
[00:36:31.000 --> 00:36:35.000]  真的認識主了
[00:36:35.000 --> 00:36:37.000]  他接受主的時候
[00:36:37.000 --> 00:36:41.000]  這一切原來不可能發生的事
[00:36:41.000 --> 00:36:44.000]  現在發生
[00:36:44.000 --> 00:36:47.000]  成為事實
[00:36:47.000 --> 00:36:51.000]  我們現在再看第五個分題
[00:36:51.000 --> 00:36:54.000]  真愛主
[00:36:54.000 --> 00:36:58.000]  我們看十二章第三節
[00:36:58.000 --> 00:37:01.000]  十二章第三節
[00:37:01.000 --> 00:37:08.000]  瑪利亞就拿著一斤極貴的真拿達香膏
[00:37:08.000 --> 00:37:11.000]  抹在耶穌的腳上
[00:37:11.000 --> 00:37:14.000]  又用自己的頭髮去擦
[00:37:14.000 --> 00:37:19.000]  屋裡就滿了膏的香氣
[00:37:19.000 --> 00:37:22.000]  真拿達香膏
[00:37:22.000 --> 00:37:27.000]  用在主的身上
[00:37:27.000 --> 00:37:30.000]  使御先為了主恩葬
[00:37:30.000 --> 00:37:32.000]  第一個
[00:37:32.000 --> 00:37:34.000]  表示
[00:37:34.000 --> 00:37:37.000]  真拿達香膏
[00:37:37.000 --> 00:37:39.000]  真的香膏
[00:37:39.000 --> 00:37:43.000]  象徵了瑪利亞的真的愛
[00:37:43.000 --> 00:37:46.000]  對主的愛是真實的
[00:37:46.000 --> 00:37:49.000]  真誠的
[00:37:49.000 --> 00:37:51.000]  我們來分析
[00:37:51.000 --> 00:37:57.000]  我們想到保羅薩講的一句話
[00:37:57.000 --> 00:37:59.000]  如今常存的
[00:37:59.000 --> 00:38:03.000]  有信有望有愛
[00:38:03.000 --> 00:38:07.000]  其中最大的是愛
[00:38:07.000 --> 00:38:10.000]  我們的信有一天變做眼見
[00:38:10.000 --> 00:38:12.000]  不需要再信了
[00:38:12.000 --> 00:38:15.000]  我們的望變成事實
[00:38:15.000 --> 00:38:17.000]  不需要再盼望了
[00:38:17.000 --> 00:38:21.000]  但是愛永不止息
[00:38:21.000 --> 00:38:26.000]  也就是說愛是永恆的
[00:38:26.000 --> 00:38:30.000]  如果我們的人生裡頭沒有這個字
[00:38:30.000 --> 00:38:32.000]  我們的人生有一天
[00:38:32.000 --> 00:38:35.000]  危於圖然
[00:38:35.000 --> 00:38:37.000]  虛空的虛空
[00:38:37.000 --> 00:38:41.000]  凡事都是虛空
[00:38:41.000 --> 00:38:43.000]  我們說寶貴的一切
[00:38:43.000 --> 00:38:45.000]  緊緊抓住的一切
[00:38:45.000 --> 00:38:48.000]  到了最後都要消失
[00:38:48.000 --> 00:38:50.000]  都要過去
[00:38:50.000 --> 00:38:52.000]  不再我俗
[00:38:52.000 --> 00:38:53.000]  不是你的了
[00:38:53.000 --> 00:38:56.000]  不是我的了
[00:38:56.000 --> 00:38:58.000]  世上的一切都是如此
[00:38:58.000 --> 00:39:01.000]  除了愛
[00:39:01.000 --> 00:39:03.000]  永恆的愛
[00:39:03.000 --> 00:39:07.000]  所以如果我們人生中沒有愛
[00:39:07.000 --> 00:39:10.000]  特別是沒有愛主的心
[00:39:10.000 --> 00:39:15.000]  也沒有因為主的愛而愛人的表現
[00:39:15.000 --> 00:39:22.000]  最後我們所有的是虛空的虛空
[00:39:22.000 --> 00:39:27.000]  所以在這裡我們看見真愛主
[00:39:27.000 --> 00:39:29.000]  愛是永存的
[00:39:29.000 --> 00:39:31.000]  永不過去
[00:39:31.000 --> 00:39:34.000]  永不過去
[00:39:34.000 --> 00:39:37.000]  我們分析這件事
[00:39:37.000 --> 00:39:43.000]  瑪利亞所顯得愛的香港
[00:39:43.000 --> 00:39:46.000]  第一
[00:39:46.000 --> 00:39:48.000]  它付了代價
[00:39:48.000 --> 00:39:54.000]  這裡說是極貴的真拿大香港
[00:39:54.000 --> 00:40:00.000]  不是便宜的假貨、次貨
[00:40:00.000 --> 00:40:02.000]  不是
[00:40:02.000 --> 00:40:06.000]  那是極貴
[00:40:06.000 --> 00:40:11.000]  極貴的拿大香港
[00:40:11.000 --> 00:40:13.000]  它因為愛主
[00:40:13.000 --> 00:40:20.000]  所以它捨得買這個最好的香港
[00:40:20.000 --> 00:40:22.000]  兩種的愛
[00:40:22.000 --> 00:40:24.000]  愛它的弦
[00:40:24.000 --> 00:40:26.000]  愛主
[00:40:26.000 --> 00:40:28.000]  在比對之下
[00:40:28.000 --> 00:40:35.000]  愛主多過愛極貴的香港的價錢
[00:40:35.000 --> 00:40:39.000]  這是一個經得起比較的愛
[00:40:39.000 --> 00:40:45.000]  經得起考驗的愛
[00:40:45.000 --> 00:40:51.000]  大衛的一件事很值得我們紀念
[00:40:51.000 --> 00:40:53.000]  他講了一句話
[00:40:53.000 --> 00:40:58.000]  撒末爾記下二十四章二十四節
[00:40:58.000 --> 00:41:07.000]  他說我絕不用白德之物奉獻給耶穌華
[00:41:07.000 --> 00:41:11.000]  不是把白白得來的
[00:41:11.000 --> 00:41:13.000]  再獻給誰
[00:41:13.000 --> 00:41:17.000]  那太容易了
[00:41:17.000 --> 00:41:20.000]  大衛說我自己要付代價
[00:41:20.000 --> 00:41:22.000]  我要付代價
[00:41:22.000 --> 00:41:28.000]  把我付了代價的這個東西來獻給耶和華
[00:41:28.000 --> 00:41:32.000]  這是大衛的心
[00:41:32.000 --> 00:41:38.000]  我們想到歷史裡頭有許許多多的人
[00:41:38.000 --> 00:41:45.000]  他們都是付了代價來愛主
[00:41:45.000 --> 00:41:52.000]  在天上我們可以相信有人說的
[00:41:52.000 --> 00:41:56.000]  在天上會有一個紀念館
[00:41:56.000 --> 00:42:02.000]  在紀念館裡基督的十字架是領先的
[00:42:02.000 --> 00:42:04.000]  高高在上
[00:42:04.000 --> 00:42:07.000]  永遠紀念主的愛
[00:42:07.000 --> 00:42:11.000]  還有在其中有許多熟主的人
[00:42:11.000 --> 00:42:15.000]  因為愛主而付的代價
[00:42:15.000 --> 00:42:18.000]  永遠被紀念
[00:42:18.000 --> 00:42:24.000]  在這裡我們看見第六點說
[00:42:24.000 --> 00:42:26.000]  做個紀念
[00:42:26.000 --> 00:42:30.000]  這是主耶穌親自說的
[00:42:30.000 --> 00:42:34.000]  主耶穌親自說的
[00:42:34.000 --> 00:42:40.000]  主願我們紀念這件事
[00:42:40.000 --> 00:42:45.000]  那麼在這件事情當中
[00:42:45.000 --> 00:42:50.000]  我們願意彼此的勉勵
[00:42:50.000 --> 00:42:57.000]  我們是否願意為主有所付出
[00:42:57.000 --> 00:42:59.000]  我們的愛的衡量
[00:42:59.000 --> 00:43:03.000]  不是我們感覺怎麼樣
[00:43:03.000 --> 00:43:06.000]  不是我們口說怎麼樣
[00:43:06.000 --> 00:43:09.000]  不是我們想做怎麼樣
[00:43:09.000 --> 00:43:11.000]  乃是事實
[00:43:11.000 --> 00:43:16.000]  事實付代價的表現
[00:43:16.000 --> 00:43:23.000]  這是永遠得主紀念的一件事情
[00:43:23.000 --> 00:43:25.000]  第二點
[00:43:25.000 --> 00:43:28.000]  不計算的愛
[00:43:28.000 --> 00:43:34.000]  在這裡提到一斤的真拉達香膏
[00:43:34.000 --> 00:43:37.000]  他不需要用這麼多的香膏嗎
[00:43:37.000 --> 00:43:40.000]  一點點就很香了
[00:43:40.000 --> 00:43:42.000]  不需要一斤
[00:43:42.000 --> 00:43:44.000]  他買了一斤
[00:43:44.000 --> 00:43:47.000]  他可以用一點的一兩就夠了
[00:43:47.000 --> 00:43:51.000]  其他的十五兩可以自己用
[00:43:51.000 --> 00:43:55.000]  但是他將整個的一斤
[00:43:55.000 --> 00:43:57.000]  無論在哪個角度看
[00:43:57.000 --> 00:44:01.000]  都是不需要的那麼多
[00:44:01.000 --> 00:44:05.000]  來抹在主的身上
[00:44:05.000 --> 00:44:09.000]  我們想到保羅說的愛的定義
[00:44:09.000 --> 00:44:13.000]  愛是不計算
[00:44:13.000 --> 00:44:15.000]  上面有幾個字
[00:44:15.000 --> 00:44:16.000]  人的惡
[00:44:16.000 --> 00:44:18.000]  旁邊有點點點點
[00:44:18.000 --> 00:44:20.000]  表示原文沒有
[00:44:20.000 --> 00:44:23.000]  原文就是說愛是不計算
[00:44:23.000 --> 00:44:26.000]  當然在柯林多前書十三章
[00:44:26.000 --> 00:44:28.000]  講到愛的定義的時候
[00:44:28.000 --> 00:44:31.000]  愛是不計算人的惡
[00:44:31.000 --> 00:44:35.000]  這一個翻譯是有它的根據
[00:44:35.000 --> 00:44:37.000]  相當正確
[00:44:37.000 --> 00:44:45.000]  但是卻將那個範圍縮小
[00:44:45.000 --> 00:44:47.000]  愛是不計算
[00:44:47.000 --> 00:44:50.000]  有反面的計算不計算
[00:44:50.000 --> 00:44:53.000]  有正面的計算不計算
[00:44:53.000 --> 00:44:56.000]  反面正面都不計算
[00:44:56.000 --> 00:44:58.000]  母親對孩子的愛
[00:44:58.000 --> 00:45:01.000]  就是不計算的愛
[00:45:01.000 --> 00:45:05.000]  母親把一切愛傾倒在孩子身上
[00:45:05.000 --> 00:45:07.000]  是不是她傾倒的時候
[00:45:07.000 --> 00:45:08.000]  先計算計算
[00:45:08.000 --> 00:45:10.000]  上算不上算
[00:45:10.000 --> 00:45:12.000]  沒有這樣的母親
[00:45:12.000 --> 00:45:15.000]  那是真的愛
[00:45:15.000 --> 00:45:17.000]  母親的愛從哪裡來
[00:45:17.000 --> 00:45:22.000]  母親的愛從愛的神而來
[00:45:22.000 --> 00:45:25.000]  我們說母愛是天性
[00:45:25.000 --> 00:45:27.000]  天性從哪裡來
[00:45:27.000 --> 00:45:29.000]  從天來
[00:45:29.000 --> 00:45:30.000]  天是什麼
[00:45:30.000 --> 00:45:32.000]  天父
[00:45:32.000 --> 00:45:35.000]  天父把這個母親的愛
[00:45:35.000 --> 00:45:39.000]  放在母親的裡面
[00:45:39.000 --> 00:45:40.000]  我們看見
[00:45:40.000 --> 00:45:43.000]  主我們的愛的源頭
[00:45:43.000 --> 00:45:47.000]  祂愛我們是不計算的愛
[00:45:47.000 --> 00:45:49.000]  祂上了十字架
[00:45:49.000 --> 00:45:51.000]  付了最大的代價
[00:45:51.000 --> 00:45:54.000]  現在有人為了主
[00:45:54.000 --> 00:45:58.000]  也表現了不計算的愛
[00:45:58.000 --> 00:46:00.000]  不斤斤計較
[00:46:00.000 --> 00:46:02.000]  我為主做了什麼
[00:46:02.000 --> 00:46:03.000]  做了什麼
[00:46:03.000 --> 00:46:04.000]  做了什麼
[00:46:04.000 --> 00:46:09.000]  不是要云亦為榮耀的人的稱讚
[00:46:09.000 --> 00:46:10.000]  不是
[00:46:10.000 --> 00:46:13.000]  不是為了自己的榮耀的稱讚
[00:46:13.000 --> 00:46:15.000]  是為了主自己
[00:46:15.000 --> 00:46:17.000]  為了主自己
[00:46:17.000 --> 00:46:18.000]  第三
[00:46:18.000 --> 00:46:20.000]  這是謙卑的愛
[00:46:20.000 --> 00:46:24.000]  把香膏抹在主的腳上
[00:46:24.000 --> 00:46:26.000]  祂的意思是說
[00:46:26.000 --> 00:46:29.000]  不配抹在主的頭上
[00:46:29.000 --> 00:46:32.000]  要抹在主的腳上
[00:46:32.000 --> 00:46:35.000]  愛裡面有了驕傲
[00:46:35.000 --> 00:46:42.000]  那個愛的素質就改變了
[00:46:42.000 --> 00:46:44.000]  這位姊妹
[00:46:44.000 --> 00:46:47.000]  瑪利亞
[00:46:47.000 --> 00:46:50.000]  她把香膏
[00:46:50.000 --> 00:46:54.000]  膏在主的腳上
[00:46:54.000 --> 00:46:57.000]  她自己感覺不配愛主
[00:46:57.000 --> 00:47:01.000]  不配愛主
[00:47:01.000 --> 00:47:03.000]  第四點
[00:47:03.000 --> 00:47:05.000]  她的愛是最高的愛
[00:47:05.000 --> 00:47:07.000]  她抹了主的腳以後
[00:47:07.000 --> 00:47:10.000]  用自己的頭髮去擦乾
[00:47:10.000 --> 00:47:13.000]  一個女子的頭髮是
[00:47:13.000 --> 00:47:17.000]  最重要的一部分
[00:47:17.000 --> 00:47:20.000]  是她的榮耀
[00:47:20.000 --> 00:47:24.000]  她用自己的頭髮去擦乾
[00:47:24.000 --> 00:47:28.000]  這就是最高的愛
[00:47:28.000 --> 00:47:31.000]  讓主居首位
[00:47:31.000 --> 00:47:34.000]  我們將主高舉起來
[00:47:34.000 --> 00:47:39.000]  居於我們人生的最高的地位上
[00:47:39.000 --> 00:47:41.000]  我們愛主的時候
[00:47:41.000 --> 00:47:43.000]  這樣高舉主
[00:47:43.000 --> 00:47:44.000]  是最自然的
[00:47:44.000 --> 00:47:47.000]  是我們的喜樂
[00:47:47.000 --> 00:47:51.000]  真的愛是喜樂的愛
[00:47:51.000 --> 00:47:53.000]  不計算裡頭
[00:47:53.000 --> 00:47:58.000]  有慷慨有喜樂
[00:47:58.000 --> 00:48:00.000]  我們感謝主
[00:48:00.000 --> 00:48:05.000]  這位姊妹給我們留下了一個非常寶貴的榜樣
[00:48:05.000 --> 00:48:10.000]  讓我們感覺到何等的寶貴
[00:48:10.000 --> 00:48:12.000]  最後我們要想到
[00:48:12.000 --> 00:48:16.000]  當在場的有一個對比
[00:48:16.000 --> 00:48:20.000]  瑪麗亞的真愛和尤大的假愛
[00:48:20.000 --> 00:48:22.000]  做一個對比
[00:48:22.000 --> 00:48:25.000]  第五點
[00:48:25.000 --> 00:48:27.000]  尤大說
[00:48:27.000 --> 00:48:31.000]  這香膏為什麼不賣三十兩銀子
[00:48:31.000 --> 00:48:34.000]  周濟窮人呢?
[00:48:34.000 --> 00:48:37.000]  他說這話並不是掛念窮人
[00:48:37.000 --> 00:48:39.000]  那因為他是個賊
[00:48:39.000 --> 00:48:41.000]  又帶著錢囊
[00:48:41.000 --> 00:48:44.000]  藏取其中所存的
[00:48:44.000 --> 00:48:49.000]  尤大的口很會說
[00:48:49.000 --> 00:48:51.000]  他好像很有愛心
[00:48:51.000 --> 00:48:58.000]  為什麼不把這個錢用來幫助窮人呢?
[00:48:58.000 --> 00:49:02.000]  彷徨動聽
[00:49:02.000 --> 00:49:05.000]  但是這裡把他的動機說出來
[00:49:05.000 --> 00:49:10.000]  他常常偷取錢袋裡的錢
[00:49:10.000 --> 00:49:12.000]  邊存的越多
[00:49:12.000 --> 00:49:15.000]  他就得到的越多
[00:49:15.000 --> 00:49:17.000]  假的愛
[00:49:17.000 --> 00:49:20.000]  真的愛的光中顯出來
[00:49:20.000 --> 00:49:28.000]  這個假的愛的可憐可惡可悲可憎
[00:49:28.000 --> 00:49:31.000]  真的愛假的愛
[00:49:31.000 --> 00:49:36.000]  常常在我們的裡面
[00:49:36.000 --> 00:49:38.000]  所以我們要靠主
[00:49:38.000 --> 00:49:39.000]  要求主
