
[00:00:00.000 --> 00:00:08.000]  今天我們在這裡慶祝建道神學院百周年紀念
[00:24:28.000 --> 00:24:34.000]  你看他在這方面何等盡心盡力
[00:24:34.000 --> 00:24:38.000]  在這方面我們看到他多麼盡心盡力
[00:24:38.000 --> 00:24:42.000]  我在年輕的時候還是常常見到聖經報
[00:24:42.000 --> 00:24:45.000]  我們常常見到聖經報
[00:24:45.000 --> 00:24:49.000]  是全中國流行最廣的書靈刊物
[00:24:49.000 --> 00:24:54.000]  是全中國流行最廣的書靈刊物
[00:24:54.000 --> 00:24:57.000]  然後想到他傳福音的心智
[00:24:57.000 --> 00:24:59.000]  我們也想到他傳福音的心智
[00:24:59.000 --> 00:25:01.000]  到了中國來
[00:25:01.000 --> 00:25:04.000]  但是他的心更廣大
[00:25:04.000 --> 00:25:06.000]  但是他的心更廣大
[00:25:06.000 --> 00:25:08.000]  後來就到越南去
[00:25:08.000 --> 00:25:09.000]  後來去到越南
[00:25:09.000 --> 00:25:11.000]  開始了越南的福音工作
[00:25:11.000 --> 00:25:13.000]  開始了越南的福音工作
[00:25:13.000 --> 00:25:15.000]  他是最早的宣教士
[00:25:15.000 --> 00:25:17.000]  他是最早的宣教士去到越南
[00:25:17.000 --> 00:25:22.000]  他說開始的工作現在有五十多萬會友
[00:25:22.000 --> 00:25:26.000]  他說開始的工作現在有五十多萬會友
[00:25:26.000 --> 00:25:28.000]  他還不以此為滿足
[00:25:28.000 --> 00:25:29.000]  他還不以此為滿足
[00:25:29.000 --> 00:25:31.000]  但是他仍然不以此為滿足
[00:25:31.000 --> 00:25:36.000]  在發動了,組成了中華國外佈道團
[00:25:36.000 --> 00:25:44.000]  開始了中華國外佈道團
[00:25:44.000 --> 00:25:45.000]  就到印尼去
[00:25:45.000 --> 00:25:47.000]  去到印尼
[00:25:47.000 --> 00:25:53.000]  現在印尼他所開始的工作有多少基督徒
[00:25:53.000 --> 00:25:57.000]  現在印尼他所開始的工作有多少信徒呢
[00:25:57.000 --> 00:25:58.000]  現在印尼他所開始的工作有多少信徒呢
[00:25:58.000 --> 00:25:59.000]  又是五十多萬人
[00:25:59.000 --> 00:26:00.000]  又是五十多萬人
[00:26:00.000 --> 00:26:01.000]  也有五十多萬的信徒
[00:26:01.000 --> 00:26:06.000]  有許多早期的教友和他一起去
[00:26:06.000 --> 00:26:09.000]  有許多早期的教友和他一起去
[00:26:09.000 --> 00:26:11.000]  我們想到林鄭月娥的教友
[00:26:11.000 --> 00:26:12.000]  我們想到林鄭月娥的教友
[00:26:12.000 --> 00:26:14.000]  我想到林俊業的教友
[00:26:14.000 --> 00:26:23.000]  在婆羅洲的大亞人,就是土人中間工作了十五年
[00:26:23.000 --> 00:26:27.000]  就在這個婆羅洲的土人的地方工作了十五年
[00:26:27.000 --> 00:26:28.000]  就在這個婆羅洲的土人的地方工作了十五年
[00:26:28.000 --> 00:26:30.000]  給三千人實習
[00:26:30.000 --> 00:26:33.000]  為三千個帶入的人受洗
[00:26:33.000 --> 00:26:36.000]  也建立了十五間的教會
[00:26:36.000 --> 00:26:38.000]  結立了十五間的教會
[00:26:38.000 --> 00:26:41.000]  後來因為太平洋戰事開始
[00:26:41.000 --> 00:26:44.000]  他才不得不離開婆羅洲
[00:26:44.000 --> 00:26:47.000]  後來因為太平洋戰爭開始的緣故
[00:26:47.000 --> 00:26:51.000]  就被迫離開婆羅洲
[00:26:51.000 --> 00:26:54.000]  曾道行牧師到巴厘島去
[00:26:54.000 --> 00:27:02.000]  曾道行牧師到巴厘島去
[00:27:02.000 --> 00:27:04.000]  把福音傳進去
[00:27:04.000 --> 00:27:05.000]  把福音傳進去
[00:27:05.000 --> 00:27:07.000]  今天有許多教會在那裏
[00:27:07.000 --> 00:27:09.000]  今天有許多教會在那裏
[00:27:09.000 --> 00:27:11.000]  黃頌恩牧師
[00:27:11.000 --> 00:27:15.000]  黃頌恩牧師
[00:27:15.000 --> 00:27:23.000]  他到了蘇門答臘的南部小島上去
[00:27:23.000 --> 00:27:26.000]  他到了蘇門答臘的南部小島上去
[00:27:26.000 --> 00:27:28.000]  烏厘島
[00:27:28.000 --> 00:27:34.000]  麥厘島
[00:27:34.000 --> 00:27:38.000]  他在那裏工作建立了好幾間教會
[00:27:38.000 --> 00:27:41.000]  他在那裏工作建立了好幾間教會
[00:27:41.000 --> 00:27:45.000]  有三千個會友
[00:27:45.000 --> 00:27:55.000]  這些人都是在宅牧師的引導之下
[00:27:55.000 --> 00:27:57.000]  這些人都是在宅牧師的引導之下
[00:27:57.000 --> 00:28:00.000]  這樣的走上海外宣教的道路
[00:28:00.000 --> 00:28:04.000]  這些人都是因為摘訪牧師的鼓勵和引導之下
[00:28:04.000 --> 00:28:07.000]  去到海外做宣教的工作
[00:28:07.000 --> 00:28:10.000]  我記得1977年
[00:28:10.000 --> 00:28:12.000]  我記得1977年
[00:28:12.000 --> 00:28:17.000]  到了印尼扎夫文牧師的墳墓那裏去
[00:28:17.000 --> 00:28:21.000]  到了印尼扎夫文牧師的墳墓那裏去
[00:28:21.000 --> 00:28:24.000]  特別到他的墳墓那裏去紀念他
[00:28:24.000 --> 00:28:28.000]  特別到他的墳墓那裏去紀念他
[00:28:28.000 --> 00:28:32.000]  在附近就有一個宣道會的神學院
[00:28:32.000 --> 00:28:35.000]  在附近就有一個宣道會的神學院
[00:28:35.000 --> 00:28:39.000]  這樣的訓練的工作繼續地進行
[00:28:39.000 --> 00:28:44.000]  這樣的訓練的工作繼續地進行
[00:28:44.000 --> 00:28:51.000]  我們從宅牧師的身上學了很多功課
[00:28:51.000 --> 00:28:55.000]  從扎夫文牧師的身上學了很多寶貴的功課
[00:28:55.000 --> 00:28:57.000]  從扎夫文牧師的身上學了很多寶貴的功課
[00:28:57.000 --> 00:29:03.000]  趙柳堂牧師
[00:29:03.000 --> 00:29:06.000]  他特別一件事值得我們提一提
[00:29:06.000 --> 00:29:10.000]  他特別一件事值得我們提一提
[00:29:10.000 --> 00:29:15.000]  他得到了公費留學留美的機會
[00:29:15.000 --> 00:29:16.000]  他得到了公費留學留美的機會
[00:29:16.000 --> 00:29:23.000]  他放下了去美國留學的機會
[00:29:23.000 --> 00:29:24.000]  公費留學留美的機會
[00:29:24.000 --> 00:29:28.000]  公費留學留美的機會
[00:29:28.000 --> 00:29:31.000]  他放下了,因為他獻身侍奉
[00:29:31.000 --> 00:29:33.000]  因為他獻身侍奉
[00:29:33.000 --> 00:29:40.000]  願意放下當時看為很難得到的機會
[00:29:40.000 --> 00:29:42.000]  為了侍奉主
[00:29:42.000 --> 00:29:47.000]  我們要放下當時一個非常難得的機會
[00:29:47.000 --> 00:29:49.000]  為了侍奉神
[00:29:49.000 --> 00:29:54.000]  這件事當時對一個青年人來講真是不簡單
[00:29:54.000 --> 00:29:57.000]  這件事對當時的青年人來說
[00:29:57.000 --> 00:29:59.000]  實在是一個非常不簡單的事
[00:29:59.000 --> 00:30:04.000]  他心裡說希望的最重要的一件事
[00:30:04.000 --> 00:30:06.000]  為了主放下
[00:30:06.000 --> 00:30:09.000]  為了他心裡最希望的最重要的事
[00:30:09.000 --> 00:30:11.000]  為了神的緣故放下
[00:30:11.000 --> 00:30:15.000]  劉福群牧師
[00:30:15.000 --> 00:30:19.000]  我對劉福群牧師非常的敬佩
[00:30:19.000 --> 00:30:22.000]  我對劉福群牧師非常的敬佩
[00:30:22.000 --> 00:30:27.000]  不單是因為他對劍道對香港的貢獻
[00:30:27.000 --> 00:30:31.000]  不單是因為他對劍道對香港的貢獻
[00:30:31.000 --> 00:30:36.000]  也對北角宣道會一個可紀念的事情
[00:30:36.000 --> 00:30:38.000]  恐怕還有很少人知道
[00:30:38.000 --> 00:30:44.000]  也對北角宣道會這裡也有一件事
[00:30:44.000 --> 00:30:46.000]  可能這裡的會友也不知道
[00:30:46.000 --> 00:30:52.000]  我1957年開始在北角宣道會侍奉
[00:30:52.000 --> 00:30:55.000]  我1957年在北角宣道會侍奉
[00:30:55.000 --> 00:30:57.000]  我一開始侍奉
[00:30:57.000 --> 00:31:00.000]  房東就加租一倍
[00:31:00.000 --> 00:31:02.000]  把我們逼遷
[00:31:02.000 --> 00:31:04.000]  我們開始侍奉的時候
[00:31:04.000 --> 00:31:09.000]  房東就租一倍逼我們搬走
[00:31:09.000 --> 00:31:14.000]  原來在北角道地下的一個舖位聚會
[00:31:14.000 --> 00:31:22.000]  我們就去到北角原來在地下聚會
[00:31:22.000 --> 00:31:25.000]  那麼逼遷之後我們就到了
[00:31:25.000 --> 00:31:29.000]  彰化街三樓的幼稚園
[00:31:29.000 --> 00:31:32.000]  借幼稚園聚會
[00:31:32.000 --> 00:31:37.000]  我們後來就搬到彰化街一個幼稚園借的地方聚會
[00:31:37.000 --> 00:31:41.000]  所有地方都要坐幼稚園的小凳子
[00:31:41.000 --> 00:31:45.000]  所以這些人聚會的時候要坐幼稚園的小凳子
[00:31:45.000 --> 00:31:47.000]  每個人都學謙卑的功課
[00:31:47.000 --> 00:31:50.000]  每個人都學謙卑的功課
[00:31:50.000 --> 00:31:54.000]  但是有很好的作用
[00:31:54.000 --> 00:31:58.000]  我們必須有自己的地方
[00:31:58.000 --> 00:32:03.000]  開始禱告奉獻
[00:32:03.000 --> 00:32:07.000]  但是力量不夠
[00:32:07.000 --> 00:32:09.000]  劉福群牧師
[00:32:09.000 --> 00:32:12.000]  將他自己的積蓄
[00:32:12.000 --> 00:32:15.000]  將他自己的積蓄
[00:32:15.000 --> 00:32:21.000]  免息給北宣來用
[00:32:21.000 --> 00:32:24.000]  免息的來給北宣來用
[00:32:24.000 --> 00:32:27.000]  借給北宣
[00:32:27.000 --> 00:32:29.000]  那麼這樣我們就夠了
[00:32:29.000 --> 00:32:32.000]  買兩個單位在七樓
[00:32:32.000 --> 00:32:35.000]  買兩個單位來聚會
[00:32:35.000 --> 00:32:38.000]  就因為這個緣故我們有足夠的錢
[00:32:38.000 --> 00:32:41.000]  去買兩個單位在七樓來聚會
[00:32:41.000 --> 00:32:47.000]  在早期的時候這個幫助對北角宣道會有很重要的意義
[00:32:47.000 --> 00:32:53.000]  在早期來說這件事對北角宣道會來說是有非常重要的意義
[00:32:53.000 --> 00:33:00.000]  所以這個劉福群牧師除了對建道的貢獻之外
[00:33:00.000 --> 00:33:03.000]  所以劉福群牧師除了對建道貢獻之外
[00:33:03.000 --> 00:33:09.000]  對在香港宣道會的堂會也有很寶貴的貢獻
[00:33:09.000 --> 00:33:14.000]  對在香港宣道會的堂會也有很寶貴的貢獻
[00:33:14.000 --> 00:33:20.000]  那麼我們再想到在香港第一屆的畢業生
[00:33:20.000 --> 00:33:23.000]  我們再想到香港第一屆的畢業生
[00:33:23.000 --> 00:33:24.000]  二十一位
[00:33:24.000 --> 00:33:25.000]  二十一位
[00:33:25.000 --> 00:33:30.000]  其中十一位就一共二十位
[00:33:30.000 --> 00:33:31.000]  一共二十位
[00:33:31.000 --> 00:33:35.000]  其中十一位就做海外宣教士
[00:33:35.000 --> 00:33:38.000]  其中十一位就做海外宣教士
[00:33:38.000 --> 00:33:42.000]  去到南洋不同的國家去傳福音
[00:33:42.000 --> 00:33:46.000]  去到南洋不同的國家去傳福音
[00:33:46.000 --> 00:33:50.000]  這是香港建道第一屆的畢業生的榜樣
[00:33:50.000 --> 00:33:55.000]  這是香港建道神樂院第一批畢業生的榜樣
[00:33:55.000 --> 00:33:59.000]  那麼後來建道繼續的產生宣教士
[00:33:59.000 --> 00:34:03.000]  後來建道神樂院繼續的產生宣教士
[00:34:03.000 --> 00:34:04.000]  就兩個例子
[00:34:04.000 --> 00:34:05.000]  舉兩個例子
[00:34:05.000 --> 00:34:07.000]  一個蕭連生牧師
[00:34:07.000 --> 00:34:12.000]  一個蕭連生牧師
[00:34:12.000 --> 00:34:17.000]  他在非洲南部工作了至少十四年
[00:34:17.000 --> 00:34:22.000]  在非洲南部工作了至少十四年
[00:34:22.000 --> 00:34:24.000]  在土人中間工作
[00:34:24.000 --> 00:34:26.000]  在土人當中工作
[00:34:26.000 --> 00:34:29.000]  還有朱紹平
[00:34:29.000 --> 00:34:31.000]  還有朱紹平
[00:34:31.000 --> 00:34:36.000]  他在非洲北部工作了十幾年
[00:34:36.000 --> 00:34:39.000]  他在非洲北部工作了十幾年
[00:34:39.000 --> 00:34:43.000]  也是在當地的土人中間工作
[00:34:43.000 --> 00:34:46.000]  也是在當地的土人當中工作
[00:34:46.000 --> 00:34:51.000]  剛才提到的首屆畢業生中間的
[00:34:51.000 --> 00:34:55.000]  十一位宣教士中間
[00:34:55.000 --> 00:34:58.000]  兩個人牧師夫婦
[00:34:58.000 --> 00:35:01.000]  今天以七十幾的高齡
[00:35:01.000 --> 00:35:05.000]  還在巴拿巴工作
[00:35:05.000 --> 00:35:08.000]  我們剛才提到的十一位
[00:35:08.000 --> 00:35:10.000]  其中一位就是梁德仁牧師
[00:35:10.000 --> 00:35:14.000]  現在仍然是77歲的高齡
[00:35:14.000 --> 00:35:16.000]  在巴拿巴工作
[00:35:16.000 --> 00:35:19.000]  77歲
[00:35:19.000 --> 00:35:21.000]  七十幾歲
[00:35:21.000 --> 00:35:28.000]  他們夫婦兩位都在那裡工作
[00:35:28.000 --> 00:35:31.000]  他們夫婦兩人都在一起工作
[00:35:31.000 --> 00:35:33.000]  而且是開荒的工作
[00:35:33.000 --> 00:35:34.000]  就是開荒的工作
[00:35:34.000 --> 00:35:36.000]  另外一對夫婦
[00:35:36.000 --> 00:35:40.000]  簡國慶牧師夫婦
[00:35:40.000 --> 00:35:44.000]  另外一對夫婦就是簡國慶牧師夫婦
[00:35:44.000 --> 00:35:45.000]  現在在哪裡呢?
[00:35:45.000 --> 00:35:46.000]  他現在在哪裡呢?
[00:35:46.000 --> 00:35:48.000]  南美洲的蘇利南
[00:35:48.000 --> 00:35:50.000]  在南美洲的蘇利南
[00:35:50.000 --> 00:35:52.000]  他們也是七十多歲了
[00:35:52.000 --> 00:35:53.000]  他們也是七十幾歲了
[00:35:53.000 --> 00:35:56.000]  還是在那裡勞苦工作
[00:35:56.000 --> 00:35:59.000]  仍然在那裡勞苦工作
[00:35:59.000 --> 00:36:02.000]  所以我們看見
[00:36:02.000 --> 00:36:05.000]  這些先賢
[00:36:05.000 --> 00:36:08.000]  我們看見這些先賢
[00:36:08.000 --> 00:36:10.000]  有的還在世
[00:36:10.000 --> 00:36:12.000]  有的已經過世
[00:36:12.000 --> 00:36:15.000]  都是我們美好的榜樣
[00:36:15.000 --> 00:36:17.000]  都是我們美好的榜樣
[00:36:17.000 --> 00:36:20.000]  但是我要特別提一提的是
[00:36:20.000 --> 00:36:24.000]  見到七位女婕
[00:36:24.000 --> 00:36:31.000]  我們特別要提見到的女七傑
[00:36:31.000 --> 00:36:34.000]  她們真是女中豪傑
[00:36:34.000 --> 00:36:37.000]  女中豪傑
[00:36:37.000 --> 00:36:45.000]  這七位姐妹可以說是女中的豪傑
[00:36:45.000 --> 00:36:49.000]  我們都知道了
[00:36:49.000 --> 00:36:51.000]  我要提一提
[00:36:51.000 --> 00:36:52.000]  我們都知道了
[00:36:52.000 --> 00:36:53.000]  我們都要提一提
[00:36:53.000 --> 00:36:55.000]  第一個羅聖愛女士
[00:36:55.000 --> 00:36:57.000]  第一個就是羅聖愛女士
[00:36:57.000 --> 00:37:00.000]  當時是見到女院的院長
[00:37:00.000 --> 00:37:07.000]  當時是見到女院的院長
[00:37:07.000 --> 00:37:10.000]  她一生沒有結婚
[00:37:10.000 --> 00:37:11.000]  大家紀念她
[00:37:11.000 --> 00:37:18.000]  想到她就是嫁給建道的羅聖愛
[00:37:18.000 --> 00:37:20.000]  她一生都沒有結婚
[00:37:20.000 --> 00:37:25.000]  但是她是嫁給建道的羅聖愛
[00:37:25.000 --> 00:37:28.000]  很多人記得她的時候
[00:37:28.000 --> 00:37:30.000]  就想到這件事
[00:37:30.000 --> 00:37:31.000]  她不結婚
[00:37:31.000 --> 00:37:33.000]  就是和建道結婚
[00:37:33.000 --> 00:37:35.000]  很多人想起她的時候
[00:37:35.000 --> 00:37:36.000]  她不結婚
[00:37:36.000 --> 00:37:38.000]  就是因為和建道結婚
[00:37:38.000 --> 00:37:40.000]  這也是她自己講的話
[00:37:40.000 --> 00:37:42.000]  這是她自己講的話
[00:37:42.000 --> 00:37:45.000]  嫁給建道
[00:37:45.000 --> 00:37:53.000]  這是她關心愛建道的心智
[00:37:53.000 --> 00:37:57.000]  何思義教士
[00:37:57.000 --> 00:38:00.000]  我一閉上眼就想到她
[00:38:00.000 --> 00:38:04.000]  一個笑嘻嘻的年紀很大的孫教士
[00:38:04.000 --> 00:38:05.000]  我想起她的時候
[00:38:05.000 --> 00:38:10.000]  就想到一個笑哈哈的年紀很大的孫教士
[00:38:10.000 --> 00:38:16.000]  笑哈哈和笑嘻嘻
[00:38:16.000 --> 00:38:25.000]  好似有一點點分別
[00:38:25.000 --> 00:38:27.000]  我記得她退休以後
[00:38:27.000 --> 00:38:30.000]  去了美國住在老人院
[00:38:30.000 --> 00:38:32.000]  我記得她退休之後
[00:38:32.000 --> 00:38:35.000]  就住在美國的老人院
[00:38:35.000 --> 00:38:37.000]  我去探望她的時候
[00:38:37.000 --> 00:38:41.000]  見到她還是一樣的滿面笑容
[00:38:41.000 --> 00:38:42.000]  見到她的時候
[00:38:42.000 --> 00:38:47.000]  仍然是好像以前一樣的笑容滿面
[00:38:47.000 --> 00:38:50.000]  那個時候已經九十歲了
[00:38:50.000 --> 00:38:51.000]  見到她
[00:38:51.000 --> 00:38:55.000]  我相信見到她的人不會不受感動
[00:38:55.000 --> 00:39:00.000]  我相信見到她的人不會不受感動
[00:39:00.000 --> 00:39:05.000]  她是在廣東孤兒院工作
[00:39:05.000 --> 00:39:09.000]  她在廣東孤兒院工作
[00:39:09.000 --> 00:39:12.000]  那種基督的愛的流露
[00:39:12.000 --> 00:39:14.000]  一直被紀念
[00:39:14.000 --> 00:39:17.000]  她為了基督的愛
[00:39:17.000 --> 00:39:23.000]  那種的心智和表現一直被紀念
[00:39:23.000 --> 00:39:27.000]  彭喜樂教士
[00:39:27.000 --> 00:39:31.000]  她的名字和她的人真是完全一致的
[00:39:31.000 --> 00:39:34.000]  喜樂
[00:39:34.000 --> 00:39:38.000]  她的名字和她的人生平是一致的
[00:39:38.000 --> 00:39:40.000]  她是喜樂,充滿喜樂
[00:39:40.000 --> 00:39:43.000]  但是她的喜樂是另外一種表達
[00:39:43.000 --> 00:39:46.000]  但是她的喜樂是有另外一種表達
[00:39:46.000 --> 00:39:49.000]  她得了癌症
[00:39:49.000 --> 00:39:52.000]  她得了癌症
[00:39:52.000 --> 00:39:54.000]  被主接回去
[00:39:54.000 --> 00:39:55.000]  被主接回去
[00:39:55.000 --> 00:40:01.000]  她患病期間一直保持心靈的喜樂
[00:40:01.000 --> 00:40:07.000]  她患病期間一直保持心靈的喜樂
[00:40:07.000 --> 00:40:11.000]  勝過人生的患難和痛苦
[00:40:11.000 --> 00:40:14.000]  勝過人生的患難和痛苦
[00:40:14.000 --> 00:40:17.000]  一想到彭喜樂教士
[00:40:17.000 --> 00:40:22.000]  這個見證就是不可磨滅的印象
[00:40:22.000 --> 00:40:26.000]  一想到彭喜樂的女士的時候
[00:40:26.000 --> 00:40:31.000]  她就是一種不能磨滅的見證
[00:40:31.000 --> 00:40:36.000]  劉福群師母
[00:40:36.000 --> 00:40:40.000]  我們見到的校友有這樣的一個說法
[00:40:40.000 --> 00:40:42.000]  見到校友有這樣的一個說法
[00:40:42.000 --> 00:40:45.000]  這個說法是根據劉牧師的說法
[00:40:45.000 --> 00:40:49.000]  這個說法是根據劉福群牧師所說的
[00:40:49.000 --> 00:40:52.000]  劉牧師說我是頭
[00:40:52.000 --> 00:40:54.000]  但是劉師母是頸
[00:40:54.000 --> 00:40:57.000]  劉牧師說我是頭
[00:40:57.000 --> 00:41:00.000]  而劉師母是頸
[00:41:00.000 --> 00:41:03.000]  這個頭要由頸來轉動
[00:41:03.000 --> 00:41:06.000]  這個頭是由頸來轉動的
[00:41:06.000 --> 00:41:08.000]  其實他們兩個
[00:41:08.000 --> 00:41:10.000]  有的時候這個是頭
[00:41:10.000 --> 00:41:12.000]  有的時候這個是頸
[00:41:12.000 --> 00:41:13.000]  有的時候那個是頸
[00:41:13.000 --> 00:41:16.000]  他們互為頭頸
[00:41:16.000 --> 00:41:20.000]  其實有時候他們調換角色互為頭頸
[00:41:20.000 --> 00:41:22.000]  互相來去回答
[00:41:22.000 --> 00:41:26.000]  劉師母也是見到的一個
[00:41:26.000 --> 00:41:33.000]  是校友難以忘記的一位宣教士
[00:41:33.000 --> 00:41:39.000]  劉師母的確是見到校友難忘的宣教士
[00:41:39.000 --> 00:41:42.000]  還有陳淳華、媽咪陳
[00:41:42.000 --> 00:41:45.000]  還有陳淳華
[00:41:45.000 --> 00:41:48.000]  我們經常說的媽咪陳
[00:41:48.000 --> 00:41:54.000]  這七位的女老師
[00:41:54.000 --> 00:41:59.000]  這七位的女老師
[00:41:59.000 --> 00:42:07.000]  他們對見到有很明顯的貢獻
[00:42:07.000 --> 00:42:11.000]  他們對見到有很明顯的貢獻
[00:42:11.000 --> 00:42:13.000]  我的結束
[00:42:13.000 --> 00:42:14.000]  我要結束了
[00:42:14.000 --> 00:42:17.000]  我已經講了45分鐘了
[00:42:17.000 --> 00:42:19.000]  我已經講了45分鐘這麼長
[00:42:19.000 --> 00:42:21.000]  但是我看見今天晚上的節目不多
[00:42:21.000 --> 00:42:24.000]  所以我才敢這樣講
[00:42:24.000 --> 00:42:26.000]  我看見今天的節目不多
[00:42:26.000 --> 00:42:28.000]  所以我繼續講下去
[00:42:28.000 --> 00:42:30.000]  我平常是講半小時的
[00:42:30.000 --> 00:42:32.000]  我平時是講半小時的
[00:42:32.000 --> 00:42:34.000]  現在講了45分鐘了還要講
[00:42:34.000 --> 00:42:36.000]  講了45分鐘還要講
[00:42:36.000 --> 00:42:39.000]  現在要講短短的就完了
[00:42:39.000 --> 00:42:41.000]  講少少就結束了
[00:42:41.000 --> 00:42:44.000]  我想到這七位見到女傑的時候
[00:42:44.000 --> 00:42:47.000]  我想到這七位見到女傑的時候
[00:42:47.000 --> 00:42:49.000]  很自然地就聯想到
[00:42:49.000 --> 00:42:52.000]  舊約的女士師蒂波拉
[00:42:52.000 --> 00:42:58.000]  我們就很自然地想起舊約的女仙之蒂波拉
[00:42:58.000 --> 00:43:03.000]  蒂波拉
[00:43:03.000 --> 00:43:13.000]  蒂波拉做師士的時候
[00:43:13.000 --> 00:43:16.000]  蒂波拉做師士的時候
[00:43:16.000 --> 00:43:20.000]  許多以色列人興起來
[00:43:20.000 --> 00:43:24.000]  在他帶領之下有很出色的表現
[00:43:24.000 --> 00:43:28.000]  許多以色列人興起來
[00:43:28.000 --> 00:43:32.000]  在他帶領之下有很出色的表現
[00:43:32.000 --> 00:43:39.000]  我們翻到士師記第五章
[00:43:39.000 --> 00:43:45.000]  這裡有七種形容詞
[00:43:45.000 --> 00:43:49.000]  用在我們見到妻傑身上很合適
[00:43:49.000 --> 00:43:54.000]  用在我們見到妻傑身上很合適
[00:43:54.000 --> 00:43:57.000]  七女傑是很適合的
[00:43:57.000 --> 00:44:03.000]  四師記第五章
[00:44:03.000 --> 00:44:07.000]  我們看蒂波拉的詩歌
[00:44:07.000 --> 00:44:11.000]  我們看蒂波拉之歌
[00:44:11.000 --> 00:44:15.000]  第一種形容詞
[00:44:15.000 --> 00:44:17.000]  第二節
[00:44:17.000 --> 00:44:21.000]  百姓也甘心犧牲自己
[00:44:21.000 --> 00:44:25.000]  百姓也甘心犧牲自己
[00:44:25.000 --> 00:44:29.000]  甘心犧牲自己
[00:44:29.000 --> 00:44:34.000]  這句話用在見到女傑身上很適合
[00:44:34.000 --> 00:44:39.000]  這句話用在見到女傑身上很適合
[00:44:39.000 --> 00:44:42.000]  第三節
[00:44:42.000 --> 00:44:44.000]  我們看第三節
[00:44:44.000 --> 00:44:49.000]  有三次提到頌讚歌唱歌頌
[00:44:49.000 --> 00:44:55.000]  有三次提到歌唱歌頌歌唱
[00:44:55.000 --> 00:44:58.000]  充滿了感謝讚美
[00:44:58.000 --> 00:45:01.000]  充滿了淑齡的喜樂力量
[00:45:01.000 --> 00:45:04.000]  充滿感謝喜樂的力量
[00:45:04.000 --> 00:45:09.000]  然後六次講到興起興起興起
[00:45:09.000 --> 00:45:13.000]  七次講到興起興起興起
[00:45:13.000 --> 00:45:16.000]  七次講到興起興起興起
[00:45:16.000 --> 00:45:18.000]  第七節兩次
[00:45:18.000 --> 00:45:22.000]  第七節講到興起興起
[00:45:22.000 --> 00:45:25.000]  第七節講到興起興起
[00:45:25.000 --> 00:45:30.000]  第十二節講到興起興起
[00:45:30.000 --> 00:45:37.000]  第十二節講到興起興起
[00:45:37.000 --> 00:45:42.000]  第二節結尾講到轉為憤興
[00:45:42.000 --> 00:45:47.000]  七次分期興起
[00:45:47.000 --> 00:45:52.000]  七次講到興起或者憤興
[00:45:52.000 --> 00:45:54.000]  下面我們再看
[00:45:54.000 --> 00:45:56.000]  我們繼續看下去
[00:45:56.000 --> 00:45:58.000]  第二十二節
[00:45:58.000 --> 00:46:01.000]  第二十二節最後一句
[00:46:01.000 --> 00:46:05.000]  我的靈應當努力前行
[00:46:05.000 --> 00:46:08.000]  第二十一節
[00:46:08.000 --> 00:46:11.000]  我的靈應當努力前行
[00:46:11.000 --> 00:46:15.000]  這也是一個很詩節的描寫
[00:46:15.000 --> 00:46:18.000]  這也是一個非常色切的描述
[00:46:18.000 --> 00:46:20.000]  最後三十一節
[00:46:20.000 --> 00:46:22.000]  最後第三十一節第二句
[00:46:22.000 --> 00:46:25.000]  愛你的人如日頭出現
[00:46:25.000 --> 00:46:27.000]  光輝烈烈
[00:46:27.000 --> 00:46:30.000]  願愛你的人如日頭出現
[00:46:30.000 --> 00:46:32.000]  光輝烈烈
[00:46:32.000 --> 00:46:35.000]  這篇詩歌真是很動人的
[00:46:35.000 --> 00:46:39.000]  這篇詩歌是非常動人的
[00:46:39.000 --> 00:46:46.000]  女士詩底波拉的歌唱
[00:46:46.000 --> 00:46:51.000]  這些字句用在劍道的七節身上
[00:46:51.000 --> 00:46:55.000]  很詩切
[00:46:55.000 --> 00:46:58.000]  用來描述我們見到的女七傑
[00:46:58.000 --> 00:47:00.000]  是非常色切的
[00:47:00.000 --> 00:47:03.000]  所以我們回頭看的時候
[00:47:03.000 --> 00:47:07.000]  有許多的感動的泉源
[00:47:07.000 --> 00:47:10.000]  所以當我們回頭回顧的時候
[00:47:10.000 --> 00:47:15.000]  我們看到許多令我們感動的泉源
[00:47:15.000 --> 00:47:19.000]  這是神在劍道裏面的作為
[00:47:19.000 --> 00:47:22.000]  這是神在劍道的奇妙的作為
[00:47:22.000 --> 00:47:25.000]  這詩歌去引導我們的人
[00:47:25.000 --> 00:47:29.000]  成為我們的榜樣
[00:47:29.000 --> 00:47:33.000]  是我們感動的源頭
[00:47:33.000 --> 00:47:39.000]  我們要感謝神的心來紀念
[00:47:39.000 --> 00:47:42.000]  願神在前面的日子
[00:47:42.000 --> 00:47:45.000]  繼續的恩待劍道
[00:47:45.000 --> 00:47:50.000]  而且更加的恩待
[00:47:50.000 --> 00:47:54.000]  低頭祈禱
[00:47:54.000 --> 00:47:56.000]  (廣東話)
[00:47:57.000 --> 00:48:01.000]  佛山,我們痛心向你獻上感謝
[00:48:01.000 --> 00:48:04.000]  你的大恩大愛奇妙的作為
[00:48:04.000 --> 00:48:09.000]  是看到你這八年來不斷的彰顯
[00:48:09.000 --> 00:48:14.000]  感動我們,成為我們的指導
[00:48:14.000 --> 00:48:17.000]  我們願意紀念他們,效法他們
[00:48:17.000 --> 00:48:20.000]  為他們獻上感謝
