
[00:00:00.000 --> 00:00:05.520]  今天我們繼續和大家去看提摩太後書
[00:19:07.960 --> 00:19:08.960]  可能你也聽過
[00:19:08.960 --> 00:19:10.400]  有些人鼓吹
[00:19:10.400 --> 00:19:11.520]  我們要信耶穌
[00:19:11.520 --> 00:19:14.280]  我們肯祈禱就一定能夠成功
[00:19:14.280 --> 00:19:15.880]  你不能夠生意興隆
[00:19:15.880 --> 00:19:17.480]  因為你沒有盡力祈禱
[00:19:17.480 --> 00:19:19.880]  祈多一點就行了
[00:19:19.880 --> 00:19:21.280]  我們應該多數不會這麼相信
[00:19:21.280 --> 00:19:23.880]  或者是沙宣不會這麼教
[00:19:23.880 --> 00:19:27.480]  不過會不會當我們遇到一些
[00:19:27.480 --> 00:19:29.880]  我們覺得不好的事
[00:19:29.880 --> 00:19:33.280]  我們會覺得上帝你真的不幫我
[00:19:33.280 --> 00:19:35.680]  會埋怨上帝你沒有愛
[00:19:35.680 --> 00:19:38.680]  上帝你沒有公義
[00:19:38.680 --> 00:19:40.680]  又或者我稱之為
[00:19:40.680 --> 00:19:44.280]  公德信仰的一些偏差
[00:19:44.280 --> 00:19:49.080]  總覺得上帝愛我是有條件的
[00:19:49.080 --> 00:19:50.280]  我們不聽話
[00:19:50.280 --> 00:19:51.480]  我們不信服
[00:19:51.480 --> 00:19:53.480]  祂就不愛我了
[00:19:53.480 --> 00:19:55.880]  所以我很努力侍奉祂
[00:19:55.880 --> 00:19:58.680]  聽祂的話做好
[00:19:58.680 --> 00:20:01.480]  因為祂就會保佑我
[00:20:01.480 --> 00:20:03.480]  讓我有平安
[00:20:03.480 --> 00:20:07.080]  不是我們不去追求生命的完全
[00:20:07.080 --> 00:20:11.880]  但是我們不是以此去換取上帝的愛
[00:20:11.880 --> 00:20:15.880]  上帝一直都是無條件愛我們
[00:20:15.880 --> 00:20:17.680]  這些我們一直聽的
[00:20:17.680 --> 00:20:20.480]  不過當我們有時去到那些位置
[00:20:20.480 --> 00:20:24.080]  我們的觀念就轉了
[00:20:24.080 --> 00:20:27.080]  我們打算做些事才可以哄上帝
[00:20:27.080 --> 00:20:28.480]  不是這樣的
[00:20:28.480 --> 00:20:31.880]  上帝很想我們回去那裡
[00:20:31.880 --> 00:20:34.080]  承認和祂的關係
[00:20:34.080 --> 00:20:37.080]  悔改回轉跟隨祂
[00:20:37.080 --> 00:20:39.480]  所以如果你有留意這兩個星期
[00:20:39.480 --> 00:20:41.280]  我們為穆斯林祈禱
[00:20:41.280 --> 00:20:45.880]  其實這個也是他們面對的困難
[00:20:45.880 --> 00:20:50.080]  他們的信仰是用他們每天的善行
[00:20:50.080 --> 00:20:53.680]  來換取上帝的拯救
[00:20:53.680 --> 00:20:56.280]  所以他們的功德很重要
[00:20:56.280 --> 00:20:59.480]  沒錯他們可以做很多好事
[00:20:59.480 --> 00:21:03.880]  但是生命沒有一個得救的平安
[00:21:03.880 --> 00:21:05.680]  我們也不是這樣
[00:21:05.680 --> 00:21:08.880]  不過原來有時這些道理
[00:21:08.880 --> 00:21:12.280]  原來也會似是而非的
[00:21:12.280 --> 00:21:14.680]  按正義講解真理的道
[00:21:14.680 --> 00:21:17.880]  當然是傳道人的責任
[00:21:17.880 --> 00:21:23.680]  不過在上帝話語的學習和扎根
[00:21:23.680 --> 00:21:26.880]  其實都是我們每一個主見兒女
[00:21:26.880 --> 00:21:29.280]  可以實踐的
[00:21:29.280 --> 00:21:31.880]  好好讀聖經
[00:21:31.880 --> 00:21:35.280]  好好在團契的生活裡面
[00:21:35.280 --> 00:21:39.680]  去查經認識更多
[00:21:39.680 --> 00:21:41.680]  好好在每天
[00:21:41.680 --> 00:21:46.280]  我借Allen今天戴上思想上的話
[00:21:46.280 --> 00:21:49.080]  不是世界告訴我們
[00:21:49.080 --> 00:21:50.680]  是上帝告訴我們
[00:21:50.680 --> 00:21:55.880]  以致當我們面對世界眾說紛紜的道理
[00:21:55.880 --> 00:22:02.080]  我們以主的話來成為我們的幫助
[00:22:02.080 --> 00:22:07.080]  分辨真和假
[00:22:07.080 --> 00:22:08.680]  普羅在此鼓勵提摩太
[00:22:08.680 --> 00:22:13.080]  放心上帝的道是不會被破壞的
[00:22:13.080 --> 00:22:17.280]  不過人是會被影響或者叛道的
[00:22:17.280 --> 00:22:23.080]  所以他提第二個的牌
[00:22:23.080 --> 00:22:25.680]  「凡稱呼主名的人
[00:22:25.680 --> 00:22:29.480]  總要離開不易」
[00:22:29.480 --> 00:22:32.480]  作為一個無愧的工人
[00:22:32.480 --> 00:22:35.480]  或者一個無愧的門徒
[00:22:35.480 --> 00:22:39.280]  除了我們能夠認識主的話
[00:22:39.280 --> 00:22:41.280]  分辨主的道
[00:22:41.280 --> 00:22:46.280]  第二方面要願意選擇離開不易
[00:22:46.280 --> 00:22:50.080]  普羅在此用了一個比喻
[00:22:50.080 --> 00:22:53.480]  豪門大宅裡面有的器具作為例子
[00:22:53.480 --> 00:22:54.680]  這個一說就知道
[00:22:54.680 --> 00:22:56.680]  我們每個家庭都是這樣的
[00:22:56.680 --> 00:23:00.080]  大戶人家有些金器銀器木器瓦器
[00:23:00.080 --> 00:23:01.880]  有些作為貴重的
[00:23:01.880 --> 00:23:04.680]  有些作為卑賤的
[00:23:04.680 --> 00:23:07.080]  普羅在此提醒是
[00:23:07.080 --> 00:23:08.880]  離開不易的事
[00:23:08.880 --> 00:23:13.680]  人若自竭離開不易的事
[00:23:13.680 --> 00:23:16.480]  就能夠成為貴重的器皿
[00:23:16.480 --> 00:23:18.480]  能夠被主使用
[00:23:18.480 --> 00:23:24.280]  而且可以預備去作好的事
[00:23:24.280 --> 00:23:27.280]  選擇離開不易
[00:23:27.280 --> 00:23:30.080]  上帝一定會重用的
[00:23:30.080 --> 00:23:33.080]  會成為祂手中的器皿
[00:23:33.080 --> 00:23:38.080]  會能夠讓祂所預備給我們做的好事
[00:23:38.080 --> 00:23:40.280]  可以活現出來
[00:23:40.280 --> 00:23:43.880]  所以面對著教會這麼大的困難
[00:23:43.880 --> 00:23:45.680]  真理的挑戰
[00:23:45.680 --> 00:23:47.680]  普羅的鼓勵是一方面
[00:23:47.680 --> 00:23:50.280]  放心上帝的道自己搞定
[00:23:50.280 --> 00:23:51.680]  不過我們呢
[00:23:51.680 --> 00:23:54.080]  攻心自省
[00:23:54.080 --> 00:23:55.280]  上帝的道
[00:23:55.280 --> 00:23:57.680]  沒錯,不用靠我們去爭辯捍衛
[00:23:57.680 --> 00:23:59.280]  不過我們每個人
[00:23:59.280 --> 00:24:03.880]  我們那一份就做好主所重用的器皿
[00:24:03.880 --> 00:24:06.280]  做它的工作
[00:24:06.280 --> 00:24:08.680]  離開不易就代表著
[00:24:08.680 --> 00:24:12.480]  我們有生命的取捨
[00:24:12.480 --> 00:24:15.480]  有些時候在我們的處境裏面
[00:24:15.480 --> 00:24:18.280]  就不能夠跟大隊
[00:24:18.280 --> 00:24:21.880]  去分辨哪些是主的引導
[00:24:21.880 --> 00:24:24.880]  哪些是主的提醒
[00:24:24.880 --> 00:24:30.080]  我們願不願意離開這些不易
[00:24:30.080 --> 00:24:33.880]  以致成為貴重的器皿
[00:24:33.880 --> 00:24:36.080]  普羅說完這個比喻之後
[00:24:36.080 --> 00:24:40.480]  他就說一個具體對提摩太的建議
[00:24:40.480 --> 00:24:41.680]  一句
[00:24:41.680 --> 00:24:44.880]  如果你是少年時代開始信耶穌
[00:24:44.880 --> 00:24:48.080]  你沒有理由不懂的金句
[00:24:48.080 --> 00:24:50.080]  要逃避少年的私慾
[00:24:50.080 --> 00:24:52.880]  同那清心禱告主的人
[00:24:52.880 --> 00:24:55.280]  追求公義信德
[00:24:55.280 --> 00:24:58.080]  仁愛和平
[00:24:58.080 --> 00:25:01.080]  這裡其實普羅用了一正一反兩個動詞
[00:25:01.080 --> 00:25:02.680]  一個就是逃避
[00:25:02.680 --> 00:25:04.680]  一個就是追求
[00:25:04.680 --> 00:25:09.680]  逃避什麼?逃避少年的私慾
[00:25:09.680 --> 00:25:11.680]  如果就這樣把這句金句說
[00:25:11.680 --> 00:25:12.680]  少年的私慾是什麼?
[00:25:12.680 --> 00:25:13.880]  那很明顯了
[00:25:13.880 --> 00:25:15.680]  年輕的時候
[00:25:15.680 --> 00:25:16.680]  無慮情慾
[00:25:16.680 --> 00:25:19.480]  一些物質的慾望
[00:25:19.480 --> 00:25:22.680]  少年人可能也有一種不負責任
[00:25:22.680 --> 00:25:23.880]  我們有時也
[00:25:23.880 --> 00:25:25.280]  我們自己也做過年輕人
[00:25:25.280 --> 00:25:26.480]  也大概知道
[00:25:26.480 --> 00:25:28.480]  有些放任的態度
[00:25:28.480 --> 00:25:30.480]  可能好勝多一些
[00:25:30.480 --> 00:25:31.680]  容易發脾氣
[00:25:31.680 --> 00:25:34.080]  忍不住
[00:25:34.080 --> 00:25:36.680]  當然我記得周六晚
[00:25:36.680 --> 00:25:37.480]  我女兒也在
[00:25:37.480 --> 00:25:38.680]  有些年輕人
[00:25:38.680 --> 00:25:41.080]  所以不只是年輕人的性別
[00:25:41.080 --> 00:25:41.880]  人也有的
[00:25:41.880 --> 00:25:42.480]  相對的
[00:25:42.480 --> 00:25:44.280]  就是普羅說的
[00:25:44.280 --> 00:25:45.080]  不過最重要的是
[00:25:45.080 --> 00:25:47.680]  普羅其實一直在說
[00:25:47.680 --> 00:25:51.680]  他要面對教會的處境
[00:25:51.680 --> 00:25:52.480]  所以
[00:25:52.480 --> 00:25:56.680]  如果你把這句金句放回脈絡裡面
[00:25:56.680 --> 00:26:00.080]  可能普羅說的就近一點
[00:26:00.080 --> 00:26:01.680]  作為一個年輕的傳道
[00:26:01.680 --> 00:26:03.880]  他看到這樣的狀況怎麼辦?
[00:26:03.880 --> 00:26:05.480]  當然很生氣
[00:26:05.480 --> 00:26:07.680]  當然很想和他吵架
[00:26:07.680 --> 00:26:08.680]  又不知道怎麼辦
[00:26:08.680 --> 00:26:09.880]  又害怕
[00:26:09.880 --> 00:26:10.880]  所以普羅說
[00:26:10.880 --> 00:26:16.680]  你離開你裡面的擔心
[00:26:16.680 --> 00:26:18.480]  那些激起
[00:26:18.480 --> 00:26:21.080]  那些缺乏忍耐
[00:26:21.080 --> 00:26:23.480]  不要掉進這些試探裡面
[00:26:23.480 --> 00:26:25.280]  那要怎麼辦?
[00:26:25.280 --> 00:26:28.680]  追求生命的美德
[00:26:28.680 --> 00:26:30.280]  這裡說四樣東西
[00:26:30.280 --> 00:26:31.480]  公義
[00:26:31.480 --> 00:26:32.680]  信德
[00:26:32.680 --> 00:26:33.680]  仁愛
[00:26:33.680 --> 00:26:35.080]  和平
[00:26:35.080 --> 00:26:37.480]  如果你有上次聽孫牧師的講道
[00:26:37.480 --> 00:26:39.280]  他講到審為義
[00:26:39.280 --> 00:26:39.880]  也是這麼說
[00:26:39.880 --> 00:26:40.680]  普羅也是這麼說
[00:26:40.680 --> 00:26:41.880]  不只是追求一樣
[00:26:41.880 --> 00:26:43.880]  不只是追求公義
[00:26:43.880 --> 00:26:46.480]  同樣有愛
[00:26:46.480 --> 00:26:48.480]  不只是追求和平
[00:26:48.480 --> 00:26:50.680]  同樣要有公義
[00:26:50.680 --> 00:26:54.080]  這些是一起去追求
[00:26:54.080 --> 00:26:58.480]  所以不是為了爭辯誰贏
[00:26:58.480 --> 00:26:59.280]  贏到他
[00:26:59.280 --> 00:27:01.480]  爭辯贏了我就可以
[00:27:01.480 --> 00:27:04.680]  是生命品格的見證
[00:27:04.680 --> 00:27:06.880]  這是普羅對提摩太面對著
[00:27:06.880 --> 00:27:10.480]  這樣挑戰對他的提醒
[00:27:10.480 --> 00:27:15.080]  另外選擇同伴也重要
[00:27:15.080 --> 00:27:17.280]  普羅是和哪些東西一起?
[00:27:17.280 --> 00:27:20.480]  和那些清心禱告主的人
[00:27:20.480 --> 00:27:22.480]  一起去追求
[00:27:22.480 --> 00:27:26.280]  所以弟兄姊妹我們彼此的關係
[00:27:26.280 --> 00:27:29.080]  不只是彼此生活的支持
[00:27:29.080 --> 00:27:30.880]  彼此代祷
[00:27:30.880 --> 00:27:32.680]  其實我們也有份
[00:27:32.680 --> 00:27:35.480]  在這個屬靈追求的旅程裡
[00:27:35.480 --> 00:27:37.680]  互相幫助
[00:27:37.680 --> 00:27:41.080]  我們有份一起去追求公義
[00:27:41.080 --> 00:27:44.480]  信德、仁愛、和平
[00:27:44.480 --> 00:27:47.480]  所以當你很想成為別人的同伴
[00:27:47.480 --> 00:27:50.080]  你就建立這份同主的關係
[00:27:50.080 --> 00:27:52.080]  你自己成為那個
[00:27:52.080 --> 00:27:56.080]  以清潔的心去禱告主的人
[00:27:56.080 --> 00:27:59.080]  就成為弟兄姊妹的祝福
[00:27:59.080 --> 00:28:00.280]  我不知道你看看
[00:28:00.280 --> 00:28:02.280]  在你屬靈的旅程裡
[00:28:02.280 --> 00:28:04.880]  有哪些是益有的
[00:28:04.880 --> 00:28:07.280]  成為你的幫助
[00:28:07.280 --> 00:28:08.680]  和他一起,普羅話
[00:28:08.680 --> 00:28:10.880]  和他一起追求
[00:28:10.880 --> 00:28:14.280]  哪些是阻礙你的?
[00:28:14.280 --> 00:28:16.480]  不是叫你離開他
[00:28:16.480 --> 00:28:19.280]  是叫你自己成為那個
[00:28:19.280 --> 00:28:21.480]  清心禱告主的人
[00:28:21.480 --> 00:28:23.080]  你去幫他
[00:28:23.080 --> 00:28:27.280]  希望有一天他也成為別人的祝福
[00:28:27.280 --> 00:28:29.080]  所以我們一起
[00:28:29.080 --> 00:28:32.280]  不是要同仇敵愾
[00:28:32.280 --> 00:28:35.680]  是彼此提醒扶持
[00:28:35.680 --> 00:28:40.280]  培養生命美德的力量
[00:28:40.280 --> 00:28:43.680]  以清潔的心尋求主
[00:28:43.680 --> 00:28:47.480]  一起追求這份生命的美善
[00:28:47.480 --> 00:28:51.080]  普羅用這樣的勸勉提提摩太
[00:28:51.080 --> 00:28:54.080]  面對一個艱難的處境
[00:28:54.080 --> 00:28:56.680]  你的生命不只是你自己走
[00:28:56.680 --> 00:28:59.880]  弟兄姊妹一起走
[00:28:59.880 --> 00:29:01.280]  去到二十三節
[00:29:01.280 --> 00:29:05.280]  普羅就回去提醒提摩太
[00:29:05.280 --> 00:29:08.680]  他要祝福眾人的焦點
[00:29:08.680 --> 00:29:10.880]  那裡叫他不要言語爭辯
[00:29:10.880 --> 00:29:12.480]  這裡
[00:29:12.480 --> 00:29:15.480]  他說:如絕無學問的辯論
[00:29:15.480 --> 00:29:17.280]  總要棄絕
[00:29:17.280 --> 00:29:21.280]  因為知道者等是喜增敬的
[00:29:21.280 --> 00:29:22.680]  前面提到
[00:29:22.680 --> 00:29:25.080]  普羅說你要逃避世俗的虛談
[00:29:25.080 --> 00:29:26.880]  不要玩那個遊戲
[00:29:26.880 --> 00:29:30.880]  這裡他說你要棄絕這些無知的辯論
[00:29:30.880 --> 00:29:33.680]  棄絕這個字原本的意思
[00:29:33.680 --> 00:29:35.680]  是Beyond Us
[00:29:35.680 --> 00:29:38.280]  簡單說就是你連問都不要問
[00:29:38.280 --> 00:29:40.280]  離開它
[00:29:40.280 --> 00:29:42.480]  之前說這些事是會敗壞人的
[00:29:42.480 --> 00:29:45.680]  是會令人更不敬虔的
[00:29:45.680 --> 00:29:48.680]  去到這裡普羅說這些事會怎樣
[00:29:48.680 --> 00:29:51.480]  是會起增敬
[00:29:51.480 --> 00:29:53.680]  增敬這個字不只是吵架
[00:29:53.680 --> 00:29:56.480]  這個字是戰鬥
[00:29:56.480 --> 00:29:58.480]  不是在辯論比賽
[00:29:58.480 --> 00:30:00.080]  是戰爭
[00:30:00.080 --> 00:30:03.480]  所以普羅認為這些毫無意義的爭辯
[00:30:03.480 --> 00:30:06.880]  只會帶來極大的破壞和傷害
[00:30:06.880 --> 00:30:10.280]  就好像戰爭一樣
[00:30:10.280 --> 00:30:13.280]  面對著這些反對的人
[00:30:13.280 --> 00:30:15.880]  不爭辯可以怎樣
[00:30:15.880 --> 00:30:19.080]  這是普羅在這裡最後的教導
[00:30:19.080 --> 00:30:21.880]  主的僕人不可增敬
[00:30:21.880 --> 00:30:24.680]  只要溫溫和和待眾人
[00:30:24.680 --> 00:30:27.280]  善於教導全心忍耐
[00:30:27.280 --> 00:30:30.480]  用溫柔勸戒那些抵擋的人
[00:30:30.480 --> 00:30:33.480]  或者神給他們悔改的心
[00:30:33.480 --> 00:30:35.480]  可以明白真道
[00:30:35.480 --> 00:30:39.480]  叫他們已經被魔鬼任意擄去的
[00:30:39.480 --> 00:30:43.480]  可以醒悟脫離他的網羅
[00:30:43.480 --> 00:30:48.880]  其實由第十四節開始
[00:30:48.880 --> 00:30:53.080]  普羅叫大家不要言語的爭辯
[00:30:53.080 --> 00:30:56.480]  因為只有破壞沒有建設
[00:30:56.480 --> 00:30:59.080]  普羅要提摩太將他的焦點
[00:30:59.080 --> 00:31:01.880]  放在生命的忠誠
[00:31:01.880 --> 00:31:04.880]  和屬靈的品格上
[00:31:04.880 --> 00:31:08.280]  因為普羅看到的
[00:31:08.280 --> 00:31:12.680]  這一場不只是一場無知的辯論
[00:31:12.680 --> 00:31:16.080]  這一場是一場屬靈的爭戰
[00:31:16.080 --> 00:31:20.880]  真正的敵人不是那些反對的人
[00:31:20.880 --> 00:31:24.080]  真正的敵人是魔鬼
[00:31:24.080 --> 00:31:26.480]  因為那些抵擋的人
[00:31:26.480 --> 00:31:29.080]  其實是已經被魔鬼擄去
[00:31:29.080 --> 00:31:31.880]  去隨從他的意思
[00:31:31.880 --> 00:31:34.080]  所以普羅才吩咐我們
[00:31:34.080 --> 00:31:36.280]  我們作為主的僕人
[00:31:36.280 --> 00:31:38.680]  不可以跟人爭戰
[00:31:38.680 --> 00:31:42.080]  反而要溫和地對待他們
[00:31:42.080 --> 00:31:44.280]  能夠循循善由
[00:31:44.280 --> 00:31:46.480]  寬容忍耐
[00:31:46.480 --> 00:31:50.080]  用溫柔的心勸戒他們
[00:31:50.080 --> 00:31:52.680]  是否靠我們就可以改變他們?
[00:31:52.680 --> 00:31:54.280]  不過說不定
[00:31:54.280 --> 00:31:56.080]  是上帝
[00:31:56.080 --> 00:31:58.280]  是上帝給他們悔改的心
[00:31:58.280 --> 00:31:59.480]  或者
[00:31:59.480 --> 00:32:01.080]  那是上帝的主權
[00:32:01.080 --> 00:32:03.080]  或者上帝給他們悔改的心
[00:32:03.080 --> 00:32:05.880]  以致他們可以明白真道
[00:32:05.880 --> 00:32:08.280]  可以因為這樣醒悟過來
[00:32:08.280 --> 00:32:11.680]  脫離魔鬼的網羅
[00:32:11.680 --> 00:32:14.880]  這是普羅的眼光
[00:32:14.880 --> 00:32:20.680]  不過更加是普羅親身的體會
[00:32:20.680 --> 00:32:22.680]  普羅自己就是那個
[00:32:22.680 --> 00:32:25.280]  抵擋基督的人
[00:32:25.280 --> 00:32:29.680]  他曾經是愚昧無知的人
[00:32:29.680 --> 00:32:31.880]  他自以為正義
[00:32:31.880 --> 00:32:33.680]  很熱心去為主做
[00:32:33.680 --> 00:32:35.080]  捉那些基督徒
[00:32:35.080 --> 00:32:37.680]  那些不法分子
[00:32:37.680 --> 00:32:40.680]  大發熱心要做這件事
[00:32:40.680 --> 00:32:42.880]  你記不記得士提反?
[00:32:42.880 --> 00:32:43.880]  希望你記得
[00:32:43.880 --> 00:32:46.880]  兩年前我是說《少徒行傳》
[00:32:46.880 --> 00:32:49.080]  士提反當他講完後
[00:32:49.080 --> 00:32:53.080]  那些群眾很不滿意
[00:32:53.080 --> 00:32:54.080]  就推了他
[00:32:54.080 --> 00:32:55.880]  然後要將石頭扔死他
[00:32:55.880 --> 00:32:57.280]  臨死的時候
[00:32:57.280 --> 00:33:00.280]  士提反為那些一眾害他的人祈禱
[00:33:00.280 --> 00:33:07.680]  「主啊!不要將這罪歸於他沒」
[00:33:07.680 --> 00:33:11.280]  《少徒行傳》形容普羅在那裡
[00:33:11.280 --> 00:33:12.480]  而且刻意說
[00:33:12.480 --> 00:33:14.280]  「普羅也喜悅他」
[00:33:14.280 --> 00:33:17.680]  即士提反被害
[00:33:17.680 --> 00:33:20.080]  是誰改變普羅?
[00:33:20.080 --> 00:33:22.480]  是誰拯救普羅?
[00:33:22.480 --> 00:33:26.080]  不就是上帝的憐憫
[00:33:26.080 --> 00:33:28.880]  上帝給他有悔改的心
[00:33:28.880 --> 00:33:30.880]  明白真道
[00:33:30.880 --> 00:33:32.280]  醒悟過來
[00:33:32.280 --> 00:33:35.880]  脫離魔鬼的網絡
[00:33:35.880 --> 00:33:41.080]  他見著的是士提反的那份溫和
[00:33:41.080 --> 00:33:42.680]  教導
[00:33:42.680 --> 00:33:45.280]  忍耐的見證
[00:33:45.280 --> 00:33:49.080]  他見證著一個人臨死的時候
[00:33:49.080 --> 00:33:51.280]  也可以這樣
[00:33:51.280 --> 00:33:53.480]  表達那份忍耐
[00:33:53.480 --> 00:33:56.080]  留在普羅心裡
[00:33:56.080 --> 00:34:00.080]  於是今天普羅去勸勉提摩太
[00:34:00.080 --> 00:34:02.680]  他不是說大道理
[00:34:02.680 --> 00:34:06.480]  他自己這樣經歷
[00:34:06.480 --> 00:34:09.280]  我們怎樣面對那些抵擋的人呢?
[00:34:09.280 --> 00:34:10.880]  鬥大聲鬥氣勢
[00:34:10.880 --> 00:34:13.880]  你做初一我做十五
[00:34:13.880 --> 00:34:17.280]  主的僕人不可憎敬
[00:34:17.280 --> 00:34:19.680]  不是因為懦弱
[00:34:19.680 --> 00:34:22.880]  而是因為愛
[00:34:22.880 --> 00:34:26.280]  不是我們可以使對方悔改
[00:34:26.280 --> 00:34:30.280]  是上帝的憐憫和工作
[00:34:30.280 --> 00:34:34.680]  所以就做好我們作為主的僕人那份
[00:34:34.680 --> 00:34:38.480]  我們知道其實我們大家都是原會無知的
[00:34:38.480 --> 00:34:41.680]  只不過是我們先蒙憐憫
[00:34:41.680 --> 00:34:44.280]  得拯救
[00:34:44.280 --> 00:34:48.280]  我們主幫我們能夠認識真道
[00:34:48.280 --> 00:34:50.880]  我們才會醒悟過來
[00:34:50.880 --> 00:34:54.080]  我們跟對方可能分別不大
[00:34:54.080 --> 00:34:56.080]  這個其實就是耶穌吩咐我們
[00:34:56.080 --> 00:34:59.080]  怎樣可以愛仇敵的基礎
[00:34:59.080 --> 00:35:03.480]  因為那些仇敵他也愛
[00:35:03.480 --> 00:35:07.680]  他們也是被罪核制的
[00:35:07.680 --> 00:35:12.480]  領姐妹當我們面對不法不義的事增多
[00:35:12.480 --> 00:35:14.080]  我們是會有反應的
[00:35:14.080 --> 00:35:15.280]  其實聖經也這樣說
[00:35:15.280 --> 00:35:17.880]  他愛心會漸漸冷淡
[00:35:17.880 --> 00:35:20.480]  很多時候都很想反擊
[00:35:20.480 --> 00:35:22.280]  不過不要忘記
[00:35:22.280 --> 00:35:24.680]  我們是主的僕人
[00:35:24.680 --> 00:35:28.080]  做主所喜悅的事
[00:35:28.080 --> 00:35:30.080]  溫和待人
[00:35:30.080 --> 00:35:32.080]  循循善由
[00:35:32.080 --> 00:35:34.480]  全心忍耐
[00:35:34.480 --> 00:35:39.480]  因為上帝也很深愛那些敵黨的人
[00:35:39.480 --> 00:35:41.880]  不願意他們沉淪
[00:35:41.880 --> 00:35:45.080]  乃願他們能夠悔改
[00:35:45.080 --> 00:35:50.080]  求主幫助我們體會這份主的心腸
[00:35:50.080 --> 00:35:51.480]  我們可以做的
[00:35:51.480 --> 00:35:56.480]  以我們的生命去活現這份主的愛
[00:35:56.480 --> 00:35:57.880]  見證主的愛
[00:35:57.880 --> 00:36:00.480]  見證主在我們生命
[00:36:00.480 --> 00:36:06.480]  我們都是那個其實蒙連文認識主的人
[00:36:06.480 --> 00:36:10.280]  我們都帶著這一份連文的心
[00:36:10.280 --> 00:36:12.880]  去見證主
[00:36:12.880 --> 00:36:15.080]  活出美善
[00:36:15.080 --> 00:36:18.680]  使我們所接觸的人能夠得福
[00:36:18.680 --> 00:36:19.680]  求主幫助我們
[00:36:19.680 --> 00:36:21.680]  我們一起祈禱
[00:36:21.680 --> 00:36:31.080]  主啊 你是那位至高至偉大
[00:36:31.080 --> 00:36:34.680]  祢有一切的尊榮
[00:36:34.680 --> 00:36:37.880]  不過祢向我們啟示
[00:36:37.880 --> 00:36:42.080]  祢對我們何等深愛
[00:36:42.080 --> 00:36:46.680]  甚至祢要賜下祢的獨生子
[00:36:46.680 --> 00:36:48.680]  要拯救我們
[00:36:48.680 --> 00:36:50.480]  釋放我們
[00:36:50.480 --> 00:36:52.280]  其實主 今天世代裏面
[00:36:52.280 --> 00:36:55.280]  我們面對很多的挑戰
[00:36:55.280 --> 00:36:56.880]  我們都有可能
[00:36:56.880 --> 00:36:59.080]  因為彼此的不同
[00:36:59.080 --> 00:37:00.680]  真道上
[00:37:00.680 --> 00:37:04.280]  我們有這些困難
[00:37:04.280 --> 00:37:08.080]  我們看著那些不公不義的事發生
[00:37:08.080 --> 00:37:10.280]  我們的心會難過 會激氣
[00:37:10.280 --> 00:37:12.680]  但是主啊 幫助我們
[00:37:12.680 --> 00:37:16.480]  幫助我們體會祢的愛
[00:37:16.480 --> 00:37:19.080]  以致我們知道
[00:37:19.080 --> 00:37:23.480]  至少我們做好我們自己的那一份
[00:37:23.480 --> 00:37:27.680]  我們在我們的生命顯出這份愛
[00:37:27.680 --> 00:37:30.880]  我們讓主在我們當中
[00:37:30.880 --> 00:37:33.480]  彰顯祢的美善
[00:37:33.480 --> 00:37:37.480]  就在那裏成為我們的家庭
[00:37:37.480 --> 00:37:39.680]  我們的職場
[00:37:39.680 --> 00:37:41.480]  我們的社區
[00:37:41.480 --> 00:37:44.680]  我們的社會的祝福
[00:37:44.680 --> 00:37:47.880]  繼續堅固我們這一份對祢的信靠
[00:37:47.880 --> 00:37:51.880]  幫助我們作無愧的工人
[00:37:51.880 --> 00:37:54.080]  無愧的門徒
[00:37:54.080 --> 00:37:55.480]  來跟隨祢
[00:37:55.480 --> 00:37:57.280]  奉耶穌基督名禱

