
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:17:24.000 --> 00:17:29.000]  對上帝的尊敬,甚至畏懼
[00:17:29.000 --> 00:17:33.000]  要有慈悉,有倚靠
[00:17:33.000 --> 00:17:36.000]  甚至新約說
[00:17:36.000 --> 00:17:40.000]  那殺身體不能殺靈魂的不要怕他
[00:17:40.000 --> 00:17:43.000]  唯有能把身體或靈魂都滅在地獄裡的
[00:17:43.000 --> 00:17:46.000]  只能怕他,唯有上帝
[00:17:46.000 --> 00:17:49.000]  我們所信的主才有能力
[00:17:49.000 --> 00:17:53.000]  特別是環境被威脅的
[00:17:53.000 --> 00:17:57.000]  在信仰層面,環境層面
[00:17:57.000 --> 00:18:01.000]  我們思考的時間
[00:18:01.000 --> 00:18:03.000]  生命有沒有轉化呢?
[00:18:03.000 --> 00:18:08.000]  這班婦女所經歷的
[00:18:08.000 --> 00:18:13.000]  人會擔心心會亂,不容易聽進
[00:18:13.000 --> 00:18:17.000]  好的說話,或者聖經的話語
[00:18:17.000 --> 00:18:21.000]  即使門徒都在耶穌被捉拿被殺之後
[00:18:21.000 --> 00:18:23.000]  他們仍然很害怕
[00:18:23.000 --> 00:18:25.000]  所以其他福音書對照
[00:18:25.000 --> 00:18:27.000]  無論約翰,路加福音說到他們
[00:18:27.000 --> 00:18:29.000]  仍然留在耶路撒冷
[00:18:29.000 --> 00:18:34.000]  他們將門關緊
[00:18:34.000 --> 00:18:37.000]  所以耶穌敲門他們都不想開,很擔心
[00:18:37.000 --> 00:18:40.000]  會不會有什麼事來捉拿他們呢?
[00:18:40.000 --> 00:18:45.000]  會不會將他們對付耶穌,對付門徒呢?
[00:18:45.000 --> 00:18:48.000]  他們很正常,害怕和擔心
[00:18:48.000 --> 00:18:52.000]  但主在耶路撒冷和他們會面
[00:18:52.000 --> 00:18:56.000]  到加利利地和他們相見的時間
[00:18:56.000 --> 00:19:00.000]  最後在橄欖山上升天
[00:19:00.000 --> 00:19:03.000]  從其他福音書對照
[00:19:03.000 --> 00:19:07.000]  這些婦女親眼見到耶穌復活的基督
[00:19:07.000 --> 00:19:15.000]  由內心複雜震驚的情感轉化成一種信心的過程
[00:19:15.000 --> 00:19:18.000]  他們就真的去為主做見證
[00:19:18.000 --> 00:19:22.000]  敬畏神而無所謂懼怕
[00:19:22.000 --> 00:19:24.000]  不是說天不怕地不怕
[00:19:24.000 --> 00:19:27.000]  其實勇敢是好事
[00:19:27.000 --> 00:19:30.000]  不過我們仍持守那種對神敬畏
[00:19:30.000 --> 00:19:33.000]  懂得懼怕神,懂得敬畏神
[00:19:33.000 --> 00:19:35.000]  知道祂是誰
[00:19:35.000 --> 00:19:38.000]  而這種生命的承載
[00:19:38.000 --> 00:19:45.000]  就是讓我們有能力去面對世上的任何威嚇我們的事情
[00:19:45.000 --> 00:19:48.000]  接受祂的愛去戰勝這些恐懼
[00:19:48.000 --> 00:19:52.000]  唯有祂有能力將我們內心生命的恐懼
[00:19:52.000 --> 00:19:55.000]  拿走,得到那種平靜
[00:19:55.000 --> 00:19:58.000]  如果我們將恐懼不放下
[00:19:58.000 --> 00:20:01.000]  沒有專注於神的能力
[00:20:01.000 --> 00:20:05.000]  我們都會停留在第八節的害怕
[00:20:05.000 --> 00:20:10.000]  而不會回到福音的開始
[00:20:10.000 --> 00:20:13.000]  粉碎這些枷鎖
[00:20:13.000 --> 00:20:16.000]  所以我們推動需要禱告屬靈的操練
[00:20:16.000 --> 00:20:18.000]  幫助我們學習
[00:20:18.000 --> 00:20:20.000]  因為每天收到的資訊
[00:20:20.000 --> 00:20:22.000]  我沒有做好仔細統計
[00:20:22.000 --> 00:20:27.000]  不過很多都是原則上的溫馨提示
[00:20:27.000 --> 00:20:30.000]  不過網絡資訊我們看得多
[00:20:30.000 --> 00:20:32.000]  通常都是負面的
[00:20:32.000 --> 00:20:35.000]  看完你什麼都沒有吃
[00:20:35.000 --> 00:20:37.000]  什麼都沒有做
[00:20:37.000 --> 00:20:39.000]  大家要有智慧分辨
[00:20:39.000 --> 00:20:43.000]  有假消息還是不用怕,哪有事
[00:20:43.000 --> 00:20:45.000]  但我們真正不懼怕
[00:20:45.000 --> 00:20:47.000]  是因為我們敬畏神的心
[00:20:47.000 --> 00:20:51.000]  知道祂真正能夠驅除我們的懼怕
[00:20:51.000 --> 00:20:57.000]  而第八節是一個有趣的經文
[00:20:57.000 --> 00:20:59.000]  有趣的地方是
[00:20:59.000 --> 00:21:04.000]  耶穌基督復活記載在第八節
[00:21:04.000 --> 00:21:07.000]  有很多聖經學者研究
[00:21:07.000 --> 00:21:12.000]  公認馬克福音到第八節就完結
[00:21:12.000 --> 00:21:15.000]  你說不是,看一般的聖經
[00:21:15.000 --> 00:21:18.000]  有第九節到二十節
[00:21:18.000 --> 00:21:21.000]  因為在結束第一節好像很突兀
[00:21:21.000 --> 00:21:25.000]  但研究到第八節的文字風格
[00:21:25.000 --> 00:21:27.000]  有另一種突兀
[00:21:27.000 --> 00:21:31.000]  用原文的研究風格的改變
[00:21:31.000 --> 00:21:36.000]  有指這些作者或文士
[00:21:36.000 --> 00:21:41.000]  想完善一些就補充了其他課本書或說法
[00:21:41.000 --> 00:21:45.000]  內容跟其他課本書對照都相似
[00:21:45.000 --> 00:21:48.000]  不過從文學研究
[00:21:48.000 --> 00:21:50.000]  從各種研究
[00:21:50.000 --> 00:21:55.000]  包括最可信性的抄本
[00:21:55.000 --> 00:21:57.000]  都去到第八節
[00:21:57.000 --> 00:22:00.000]  最早期可信性的抄本
[00:22:00.000 --> 00:22:02.000]  所以有這樣的說法
[00:22:02.000 --> 00:22:05.000]  但當一些文學研究
[00:22:05.000 --> 00:22:12.000]  帶出傳書馬克福音的敘事風格
[00:22:12.000 --> 00:22:15.000]  一貫相符的風格
[00:22:15.000 --> 00:22:18.000]  如果停在第八節就完結了這本書
[00:22:18.000 --> 00:22:22.000]  你說因為他們害怕就完結
[00:22:22.000 --> 00:22:24.000]  很奇怪
[00:22:24.000 --> 00:22:26.000]  這種寫作手法
[00:22:26.000 --> 00:22:28.000]  故意留下一個結語的目的
[00:22:28.000 --> 00:22:34.000]  我們今天嘗試從這個進路去思考
[00:22:34.000 --> 00:22:37.000]  這個進路思考就是說
[00:22:37.000 --> 00:22:39.000]  傳書的風格一貫
[00:22:39.000 --> 00:22:44.000]  這次的風格是一種開場
[00:22:44.000 --> 00:22:46.000]  如果你有看過電影
[00:22:46.000 --> 00:22:48.000]  應該中文叫什麼
[00:22:48.000 --> 00:22:51.000]  我也不太懂得怎樣翻譯
[00:22:51.000 --> 00:22:55.000]  有些劇集或電影最後不一定是
[00:22:55.000 --> 00:22:57.000]  可能最後決鬥
[00:22:57.000 --> 00:22:59.000]  鏡頭就電
[00:22:59.000 --> 00:23:00.000]  誰贏你問
[00:23:00.000 --> 00:23:01.000]  沒有了
[00:23:01.000 --> 00:23:02.000]  下字幕
[00:23:02.000 --> 00:23:03.000]  你猜吧
[00:23:03.000 --> 00:23:05.000]  你想A還是B贏還是
[00:23:05.000 --> 00:23:06.000]  沒有
[00:23:06.000 --> 00:23:08.000]  最後一場比賽就是
[00:23:08.000 --> 00:23:10.000]  開始了
[00:23:10.000 --> 00:23:12.000]  吹哨
[00:23:12.000 --> 00:23:13.000]  沒得看
[00:23:13.000 --> 00:23:15.000]  打下去吧
[00:23:15.000 --> 00:23:17.000]  有意思的
[00:23:17.000 --> 00:23:19.000]  最後那個人走出來
[00:23:19.000 --> 00:23:20.000]  你只看到他的腳
[00:23:20.000 --> 00:23:23.000]  那雙鞋子好像是主角
[00:23:23.000 --> 00:23:25.000]  但你看不到上半身
[00:23:25.000 --> 00:23:28.000]  那雙鞋子像是他嗎
[00:23:28.000 --> 00:23:32.000]  大家都明白開場有一個留白
[00:23:32.000 --> 00:23:34.000]  當這個結語
[00:23:34.000 --> 00:23:35.000]  因為他們害怕
[00:23:35.000 --> 00:23:38.000]  大家投入了信仰的場景
[00:23:38.000 --> 00:23:40.000]  似乎不完整
[00:23:40.000 --> 00:23:42.000]  但有一種張力成為動力
[00:23:42.000 --> 00:23:44.000]  就是我們要思考
[00:23:44.000 --> 00:23:46.000]  耶穌基督真的復活
[00:23:46.000 --> 00:23:48.000]  而你好像這幾個婦人
[00:23:48.000 --> 00:23:50.000]  身處其中
[00:23:50.000 --> 00:23:53.000]  你會怎樣回應呢
[00:23:53.000 --> 00:23:56.000]  馬可福音留下了信心和恐懼
[00:23:56.000 --> 00:24:00.000]  這兩個記號進入
[00:24:00.000 --> 00:24:02.000]  要跟復活主相遇
[00:24:02.000 --> 00:24:05.000]  究竟你是這個婦人
[00:24:05.000 --> 00:24:08.000]  回家睡覺繼續生活
[00:24:08.000 --> 00:24:11.000]  還是聽那個使者說
[00:24:11.000 --> 00:24:15.000]  我要去做基督復活的見證
[00:24:15.000 --> 00:24:18.000]  我要去加利利地
[00:24:18.000 --> 00:24:20.000]  遇見這位復活的主
[00:24:20.000 --> 00:24:24.000]  我的生活價值觀不一樣
[00:24:24.000 --> 00:24:26.000]  還是剛才說的
[00:24:26.000 --> 00:24:27.000]  回去吧
[00:24:27.000 --> 00:24:29.000]  省下香膏
[00:24:29.000 --> 00:24:31.000]  香膏很貴
[00:24:31.000 --> 00:24:34.000]  我去變成銀錢繼續生活
[00:24:34.000 --> 00:24:39.000]  門徒何往呢
[00:24:39.000 --> 00:24:46.000]  這個開展了信仰的歷程
[00:24:46.000 --> 00:24:48.000]  我們回到幾方面
[00:24:48.000 --> 00:24:50.000]  經文說到三個段落
[00:24:50.000 --> 00:24:52.000]  我自己想分三個段落
[00:24:52.000 --> 00:24:53.000]  高末耶穌
[00:24:53.000 --> 00:24:54.000]  不見耶穌
[00:24:54.000 --> 00:24:55.000]  和門徒何在
[00:24:55.000 --> 00:24:56.000]  我們的思想
[00:24:56.000 --> 00:24:58.000]  他們經歷了驚訝
[00:24:58.000 --> 00:24:59.000]  驚慌
[00:24:59.000 --> 00:25:00.000]  恐懼
[00:25:00.000 --> 00:25:04.000]  但卻遇見復活主的神聖和超然
[00:25:04.000 --> 00:25:08.000]  徹底顛覆了主的處境
[00:25:08.000 --> 00:25:11.000]  值得我們學習的是
[00:25:11.000 --> 00:25:12.000]  無論如何
[00:25:12.000 --> 00:25:14.000]  這幾位婦女是很好
[00:25:14.000 --> 00:25:16.000]  去服侍主
[00:25:16.000 --> 00:25:17.000]  付代價
[00:25:17.000 --> 00:25:18.000]  去準備
[00:25:18.000 --> 00:25:20.000]  教會內外有很多侍奉
[00:25:20.000 --> 00:25:21.000]  由愛開始
[00:25:21.000 --> 00:25:22.000]  對神
[00:25:22.000 --> 00:25:23.000]  對主的尊敬
[00:25:23.000 --> 00:25:24.000]  以誠以靈
[00:25:24.000 --> 00:25:26.000]  去喜樂的侍奉
[00:25:26.000 --> 00:25:29.000]  這是高末耶穌的行動
[00:25:29.000 --> 00:25:32.000]  但當他們不見耶穌的時候
[00:25:32.000 --> 00:25:34.000]  他們又預備好所做的事
[00:25:34.000 --> 00:25:36.000]  去做好他們的本份
[00:25:36.000 --> 00:25:38.000]  有時我們心目中覺得
[00:25:38.000 --> 00:25:39.000]  要做好
[00:25:39.000 --> 00:25:40.000]  做對的事
[00:25:40.000 --> 00:25:43.000]  那種好的事
[00:25:43.000 --> 00:25:45.000]  但又是另一種框架
[00:25:45.000 --> 00:25:49.000]  我們不只是心目中
[00:25:49.000 --> 00:25:51.000]  我們覺得的事
[00:25:51.000 --> 00:25:53.000]  和那位神是怎樣
[00:25:53.000 --> 00:25:56.000]  而是尋見這位上主
[00:25:56.000 --> 00:25:58.000]  他所展現的真實的他
[00:25:58.000 --> 00:26:01.000]  他們預期之外的驚喜
[00:26:01.000 --> 00:26:04.000]  就是經歷上主打破了生命的預期
[00:26:04.000 --> 00:26:06.000]  那些所謂的理性框框
[00:26:06.000 --> 00:26:07.000]  我自己想就是了
[00:26:07.000 --> 00:26:08.000]  應該是這樣
[00:26:08.000 --> 00:26:12.000]  有沒有去過意外驚喜的經歷
[00:26:12.000 --> 00:26:16.000]  我想起很多年前
[00:26:16.000 --> 00:26:17.000]  太太生日
[00:26:17.000 --> 00:26:19.000]  給她驚喜
[00:26:19.000 --> 00:26:22.000]  約了一群很友弟兄姊妹
[00:26:22.000 --> 00:26:25.000]  訂了一輛電車
[00:26:25.000 --> 00:26:27.000]  開派對那些
[00:26:27.000 --> 00:26:29.000]  當然不告訴她
[00:26:29.000 --> 00:26:32.000]  約了AB在哪吃飯
[00:26:32.000 --> 00:26:34.000]  在電車站等
[00:26:34.000 --> 00:26:36.000]  在某個中途站
[00:26:36.000 --> 00:26:39.000]  我們其他人就在總站開車
[00:26:39.000 --> 00:26:42.000]  突然等電車上車
[00:26:42.000 --> 00:26:44.000]  一抬頭一看
[00:26:44.000 --> 00:26:45.000]  這輛是甚麼車
[00:26:45.000 --> 00:26:48.000]  那就很驚喜
[00:26:48.000 --> 00:26:51.000]  或者派對
[00:26:51.000 --> 00:26:55.000]  意想不到那一刻是暖暖的
[00:26:55.000 --> 00:26:56.000]  突然甚麼事呢
[00:26:56.000 --> 00:26:58.000]  想像不到
[00:26:58.000 --> 00:27:00.000]  不知道發生甚麼事
[00:27:00.000 --> 00:27:02.000]  所以他們不知道發生甚麼事
[00:27:02.000 --> 00:27:03.000]  有些亂
[00:27:03.000 --> 00:27:05.000]  甚至逃跑是正常
[00:27:05.000 --> 00:27:06.000]  因為你要跟別人說
[00:27:06.000 --> 00:27:08.000]  也要組織一下怎麼說
[00:27:08.000 --> 00:27:11.000]  他們那種驚訝到驚喜
[00:27:11.000 --> 00:27:12.000]  到消化中
[00:27:12.000 --> 00:27:13.000]  不知道怎麼說
[00:27:13.000 --> 00:27:16.000]  我們卻要很合理
[00:27:16.000 --> 00:27:19.000]  理性的範圍內
[00:27:19.000 --> 00:27:21.000]  事仿工作
[00:27:21.000 --> 00:27:24.000]  卻沒有想到復活的主可以驚醒我們
[00:27:24.000 --> 00:27:27.000]  他是獨行其事的主
[00:27:27.000 --> 00:27:30.000]  超越了我們的想像和經驗
[00:27:30.000 --> 00:27:32.000]  面對神聖的驚
[00:27:32.000 --> 00:27:34.000]  就好像我們很喜歡去旅行
[00:27:34.000 --> 00:27:37.000]  去看一些自然景象
[00:27:37.000 --> 00:27:38.000]  甚麼大瀑布
[00:27:38.000 --> 00:27:40.000]  甚麼極光
[00:27:40.000 --> 00:27:41.000]  甚麼光也好
[00:27:41.000 --> 00:27:44.000]  當真實見到那種驚訝
[00:27:44.000 --> 00:27:47.000]  讚嘆神的創造的偉大同時
[00:27:47.000 --> 00:27:50.000]  你會想起主的偉大
[00:27:50.000 --> 00:27:52.000]  而人的渺小
[00:27:52.000 --> 00:27:55.000]  而看到人甚麼定性
[00:27:55.000 --> 00:27:59.000]  天何等可笑
[00:27:59.000 --> 00:28:01.000]  我們每次敬拜
[00:28:01.000 --> 00:28:02.000]  禱告
[00:28:02.000 --> 00:28:03.000]  讀經
[00:28:03.000 --> 00:28:06.000]  是否你也能夠進入一個超越了浩瀚宇宙
[00:28:06.000 --> 00:28:09.000]  而創造宇宙的主
[00:28:09.000 --> 00:28:11.000]  給到你的震撼
[00:28:11.000 --> 00:28:15.000]  這種健康的驚驅使我們更加謙卑
[00:28:15.000 --> 00:28:17.000]  而第三方面
[00:28:17.000 --> 00:28:20.000]  門徒何在呢
[00:28:20.000 --> 00:28:26.000]  信徒在主復活後要做甚麼呢
[00:28:26.000 --> 00:28:28.000]  作主基督復活生命見證
[00:28:28.000 --> 00:28:30.000]  在經文裏提到
[00:28:30.000 --> 00:28:32.000]  事實上這些婦女
[00:28:32.000 --> 00:28:37.000]  由加利利一直跟隨耶穌見證主的死
[00:28:37.000 --> 00:28:39.000]  受死到空墳墓首批
[00:28:39.000 --> 00:28:43.000]  是看到整個大圖畫的人
[00:28:43.000 --> 00:28:46.000]  而他們其實沒甚麼特別
[00:28:46.000 --> 00:28:51.000]  甚至可以說當時的女人地位不高
[00:28:51.000 --> 00:28:53.000]  但你不得不佩服
[00:28:53.000 --> 00:28:57.000]  剛才說高木耶穌很欣賞他們那種愛主和侍奉主的心
[00:28:57.000 --> 00:29:07.000]  就是主讓他們成為第一批見證主復活的跟隨者
[00:29:07.000 --> 00:29:09.000]  主差遣人
[00:29:09.000 --> 00:29:11.000]  我們沒有很隨便推卻
[00:29:11.000 --> 00:29:14.000]  但還是你第一身經歷神
[00:29:14.000 --> 00:29:16.000]  亦第一身侍奉神
[00:29:16.000 --> 00:29:19.000]  而這個畏懼不是停留在
[00:29:19.000 --> 00:29:21.000]  我能不能做到
[00:29:21.000 --> 00:29:22.000]  我很害怕
[00:29:22.000 --> 00:29:23.000]  因為這個改變現實
[00:29:23.000 --> 00:29:25.000]  害怕突然改變
[00:29:25.000 --> 00:29:26.000]  中了大獎
[00:29:26.000 --> 00:29:31.000]  還是突然有一件很震撼你的事情
[00:29:31.000 --> 00:29:32.000]  升你兩級
[00:29:32.000 --> 00:29:34.000]  在工作
[00:29:34.000 --> 00:29:37.000]  還是你意想不到的時間
[00:29:37.000 --> 00:29:40.000]  那種震驚改變了你的生活方式
[00:29:40.000 --> 00:29:43.000]  改變了你的生命角色
[00:29:43.000 --> 00:29:45.000]  而帶有懼怕驚
[00:29:45.000 --> 00:29:49.000]  可能你理解不到這麼重的份量
[00:29:49.000 --> 00:29:55.000]  包括今天我們有一個作主見證的使命
[00:29:55.000 --> 00:29:56.000]  去侍奉神
[00:29:56.000 --> 00:30:01.000]  是何等榮幸和重份量的一個即是
[00:30:01.000 --> 00:30:08.000]  想起你有沒有一些很驚訝很驚喜的片段
[00:30:08.000 --> 00:30:10.000]  我問第一次的事情
[00:30:10.000 --> 00:30:13.000]  我記得第一次在教會信徒來
[00:30:13.000 --> 00:30:17.000]  上過教會講台是腳在震的
[00:30:17.000 --> 00:30:20.000]  幸好我們不是透明講台
[00:30:20.000 --> 00:30:24.000]  以前那些木的講台包得挺好的
[00:30:24.000 --> 00:30:27.000]  你後面震你是不知道的
[00:30:27.000 --> 00:30:30.000]  其實這個手震是由他那些講台很高的
[00:30:30.000 --> 00:30:33.000]  第一次上講台是震的
[00:30:33.000 --> 00:30:35.000]  幸好口沒有震
[00:30:35.000 --> 00:30:37.000]  但人是腳在震
[00:30:37.000 --> 00:30:39.000]  手有些震
[00:30:39.000 --> 00:30:41.000]  很緊張
[00:30:41.000 --> 00:30:43.000]  先不要說這些
[00:30:43.000 --> 00:30:45.000]  說第一次
[00:30:45.000 --> 00:30:48.000]  可能你為人父母
[00:30:48.000 --> 00:30:51.000]  是怎樣的
[00:30:51.000 --> 00:30:53.000]  寄經扯起
[00:30:53.000 --> 00:30:56.000]  可能想像不到的感受
[00:30:56.000 --> 00:30:59.000]  聽很多人有不同的說法
[00:30:59.000 --> 00:31:01.000]  第一次開車是怎樣
[00:31:01.000 --> 00:31:03.000]  沒有撞車
[00:31:03.000 --> 00:31:04.000]  很緊張
[00:31:04.000 --> 00:31:07.000]  自己開一個人還是怎樣
[00:31:07.000 --> 00:31:10.000]  可能第一次是很興奮又害怕
[00:31:10.000 --> 00:31:12.000]  卻又很榮幸
[00:31:12.000 --> 00:31:14.000]  但又有點擔心
[00:31:14.000 --> 00:31:16.000]  第一次我記得讀完神學
[00:31:16.000 --> 00:31:18.000]  回到自己團契港島
[00:31:18.000 --> 00:31:20.000]  很興奮但又很緊張
[00:31:20.000 --> 00:31:22.000]  第一次用一個這樣的身份
[00:31:22.000 --> 00:31:24.000]  或者做港元的角色
[00:31:24.000 --> 00:31:26.000]  複雜驚
[00:31:26.000 --> 00:31:28.000]  卻好像這些婦女也是
[00:31:28.000 --> 00:31:30.000]  這麼重要的責任
[00:31:30.000 --> 00:31:33.000]  不是找些很有份量的人去講嗎
[00:31:33.000 --> 00:31:35.000]  我幾個女人去
[00:31:35.000 --> 00:31:39.000]  告訴別人耶穌復活這麼厲害的消息
[00:31:39.000 --> 00:31:41.000]  但因為出於敬畏神
[00:31:41.000 --> 00:31:44.000]  去難以置信
[00:31:44.000 --> 00:31:47.000]  可能戰經他們都抖震
[00:31:47.000 --> 00:31:50.000]  卻是去害怕
[00:31:50.000 --> 00:31:52.000]  轉化生命
[00:31:52.000 --> 00:31:55.000]  所以呼應第一章一節
[00:31:55.000 --> 00:31:57.000]  我們不懼怕
[00:31:57.000 --> 00:31:59.000]  不是我們膽大
[00:31:59.000 --> 00:32:01.000]  而是因為我們懼怕敬畏神
[00:32:01.000 --> 00:32:03.000]  所以我們不懼怕人
[00:32:03.000 --> 00:32:05.000]  和環境的威嚇
[00:32:05.000 --> 00:32:09.000]  耶穌基督的福音
[00:32:09.000 --> 00:32:11.000]  祂是神的兒子
[00:32:11.000 --> 00:32:14.000]  所以當福音書由他們懼怕
[00:32:14.000 --> 00:32:17.000]  卻是由害怕開始進入敬畏
[00:32:17.000 --> 00:32:20.000]  敬畏讓他們有真正的信心
[00:32:20.000 --> 00:32:22.000]  無所畏懼去在當時
[00:32:22.000 --> 00:32:25.000]  一點都不理想的環境
[00:32:25.000 --> 00:32:28.000]  不是和一個基督教國教的環境
[00:32:28.000 --> 00:32:30.000]  是一個隨時
[00:32:30.000 --> 00:32:34.000]  剛剛耶穌才被釘死的地方
[00:32:34.000 --> 00:32:38.000]  一個似乎令人不安
[00:32:38.000 --> 00:32:40.000]  值得懼怕的地方
[00:32:40.000 --> 00:32:45.000]  他們敬畏神去見證
[00:32:45.000 --> 00:32:48.000]  神的兒子耶穌基督
[00:32:48.000 --> 00:32:51.000]  我們嘗試思考一下
[00:32:51.000 --> 00:32:53.000]  今年的題目
[00:32:53.000 --> 00:32:55.000]  黃金與香沒藥
[00:32:55.000 --> 00:32:57.000]  有一些去思考
[00:32:57.000 --> 00:32:59.000]  神的兒子宣告
[00:32:59.000 --> 00:33:03.000]  他是耶穌與父獨特的遺駕關係
[00:33:03.000 --> 00:33:05.000]  他是完全的神
[00:33:05.000 --> 00:33:07.000]  讓我們想起黃金
[00:33:07.000 --> 00:33:10.000]  一個象徵榮耀豐盛的身份
[00:33:10.000 --> 00:33:11.000]  他是王
[00:33:11.000 --> 00:33:12.000]  而橫蠻相扣
[00:33:12.000 --> 00:33:15.000]  耶穌希伯來文
[00:33:15.000 --> 00:33:17.000]  耶和華的拯救
[00:33:17.000 --> 00:33:20.000]  基督希臘文對新約希臘文
[00:33:20.000 --> 00:33:24.000]  尼塞亞的翻譯受高者
[00:33:24.000 --> 00:33:28.000]  他是尼塞亞君王被高沒成聖
[00:33:28.000 --> 00:33:32.000]  他的使命是將百姓從罪惡救出來
[00:33:32.000 --> 00:33:33.000]  橫蠻相扣
[00:33:33.000 --> 00:33:37.000]  在說耶穌基督的福音
[00:33:37.000 --> 00:33:39.000]  沒藥是救授醫治
[00:33:39.000 --> 00:33:40.000]  開始了
[00:33:40.000 --> 00:33:42.000]  福音是好消息開始
[00:33:42.000 --> 00:33:44.000]  或者有些譯本說
[00:33:44.000 --> 00:33:47.000]  福音的起頭
[00:33:47.000 --> 00:33:48.000]  開始了
[00:33:48.000 --> 00:33:50.000]  由驚開始
[00:33:50.000 --> 00:33:54.000]  由敬畏而成為真正的喜樂
[00:33:54.000 --> 00:33:58.000]  我用三個見證
[00:33:58.000 --> 00:34:00.000]  或者三個分享
[00:34:00.000 --> 00:34:03.000]  有一次有三個弟兄聚在一起
[00:34:03.000 --> 00:34:05.000]  分享經歷神的事情
[00:34:05.000 --> 00:34:08.000]  好比這三個的身份
[00:34:08.000 --> 00:34:14.000]  第一個說神的意思是創造主
[00:34:14.000 --> 00:34:18.000]  他說他曾經在一個短暫的旅程
[00:34:18.000 --> 00:34:20.000]  坐長途火車
[00:34:20.000 --> 00:34:21.000]  好累好累
[00:34:21.000 --> 00:34:23.000]  背著很多行李
[00:34:23.000 --> 00:34:26.000]  他很想有個座位
[00:34:26.000 --> 00:34:28.000]  滿車的時間
[00:34:28.000 --> 00:34:32.000]  神很奇妙地預備了座位給他
[00:34:32.000 --> 00:34:37.000]  他那一刻很肯定是神回應他的期盼
[00:34:37.000 --> 00:34:39.000]  而安排給他
[00:34:39.000 --> 00:34:41.000]  而他很獨特的地方
[00:34:41.000 --> 00:34:45.000]  他一直坐在座位旅程
[00:34:45.000 --> 00:34:49.000]  他很震撼對上帝的敬畏
[00:34:49.000 --> 00:34:53.000]  他說這個創造主竟然為他這個這麼微小的人
[00:34:53.000 --> 00:34:55.000]  當時他還沒做全道
[00:34:55.000 --> 00:34:59.000]  竟然這樣去回應他
[00:34:59.000 --> 00:35:05.000]  他形容背後有少少出汗和寒意
[00:35:05.000 --> 00:35:07.000]  不是鬼片
[00:35:07.000 --> 00:35:11.000]  而是他對神的敬畏
[00:35:11.000 --> 00:35:13.000]  真的有點害怕
[00:35:13.000 --> 00:35:17.000]  如果我告訴你現在神在你旁邊坐著
[00:35:17.000 --> 00:35:19.000]  你說不是,是我的老公
[00:35:19.000 --> 00:35:24.000]  他不是神的靈
[00:35:24.000 --> 00:35:28.000]  你笑是開心還是
[00:35:28.000 --> 00:35:30.000]  耶穌在我旁邊
[00:35:30.000 --> 00:35:33.000]  我聽手機他也知道
[00:35:33.000 --> 00:35:37.000]  不過不用耶穌知道我也看到
[00:35:37.000 --> 00:35:42.000]  還是他真的在你前後旁邊左右
[00:35:42.000 --> 00:35:45.000]  可能是有點不同
[00:35:45.000 --> 00:35:47.000]  我對他的敬畏
[00:35:47.000 --> 00:35:48.000]  當然你可能很正面
[00:35:48.000 --> 00:35:50.000]  耶穌在我旁邊,我很得保護
[00:35:50.000 --> 00:35:52.000]  很開心
[00:35:52.000 --> 00:35:55.000]  神的兒子是創造主,應當敬畏
[00:35:55.000 --> 00:35:57.000]  耶穌基督是救授主
[00:35:57.000 --> 00:35:59.000]  另一個弟兄分享說
[00:35:59.000 --> 00:36:05.000]  他和太太第一個小朋友出生的時間是夭折
[00:36:05.000 --> 00:36:08.000]  很難以接受很痛的事情
[00:36:08.000 --> 00:36:15.000]  當他要去到太太面前說這個事
[00:36:15.000 --> 00:36:18.000]  他很難開口
[00:36:18.000 --> 00:36:21.000]  甚至兩個人最後都要告訴他
[00:36:21.000 --> 00:36:26.000]  那個畫面,你想像到,痛哭流淚
[00:36:26.000 --> 00:36:31.000]  但他很經歷到上主是實在的同在
[00:36:31.000 --> 00:36:34.000]  他分享耶穌基督
[00:36:34.000 --> 00:36:38.000]  我們看福音書,面對苦難、苦痛的時間
[00:36:38.000 --> 00:36:41.000]  不是討論和追究原因
[00:36:41.000 --> 00:36:46.000]  而是和人一同受苦、同哭、同得安慰
[00:36:46.000 --> 00:36:50.000]  他經歷到只是耶穌的同在,是復活的主
[00:36:50.000 --> 00:36:52.000]  帶來盼望和安慰的話
[00:36:52.000 --> 00:36:57.000]  是這位耶穌和他一起去受苦
[00:36:57.000 --> 00:37:01.000]  耶穌基督是救授的主,應當敬畏
[00:37:01.000 --> 00:37:06.000]  第三位弟兄,他分享到福音開始要侍奉主
[00:37:06.000 --> 00:37:08.000]  是怎樣呢?
[00:37:08.000 --> 00:37:15.000]  剛才兩位都分享他做傳道目者之前的一些經歷
[00:37:15.000 --> 00:37:18.000]  第三位分享他做了目者一段時間
[00:37:18.000 --> 00:37:25.000]  有一次他服侍和一位受困難的同行幫助他
[00:37:25.000 --> 00:37:27.000]  第一方面很喜樂
[00:37:27.000 --> 00:37:32.000]  第二方面有一種愧疚和震撼的地方
[00:37:32.000 --> 00:37:36.000]  他想起詩篇68篇19節
[00:37:36.000 --> 00:37:38.000]  詩篇68篇19節說
[00:37:38.000 --> 00:37:44.000]  天天背負我們重擔的主是拯救我們的神
[00:37:44.000 --> 00:37:45.000]  是應當稱頌
