
[00:00:00.000 --> 00:00:03.000]  聖經很清楚地跟我們說
[00:19:19.000 --> 00:19:21.000]  我們在冬天的時候
[00:19:21.000 --> 00:19:22.000]  一起回來教會崇拜
[00:19:22.000 --> 00:19:24.000]  我們有少許挑戰
[00:19:24.000 --> 00:19:26.000]  因為周圍的弟兄姊妹穿很多衣服
[00:19:26.000 --> 00:19:28.000]  可能比較擠迫
[00:19:28.000 --> 00:19:29.000]  第四堂可能好一點
[00:19:29.000 --> 00:19:31.000]  第二第三堂弟兄姊妹都會感受到
[00:19:31.000 --> 00:19:32.000]  有時候很不舒服
[00:19:32.000 --> 00:19:34.000]  她迫著我
[00:19:34.000 --> 00:19:36.000]  有時候要多少的忍耐
[00:19:36.000 --> 00:19:39.000]  甚至有時候你們見到回來崇拜的時候
[00:19:39.000 --> 00:19:41.000]  我們發覺某些人
[00:19:41.000 --> 00:19:42.000]  又不戴口罩
[00:19:42.000 --> 00:19:43.000]  不斷打噴嚏
[00:19:43.000 --> 00:19:45.000]  不斷性鼻涕
[00:19:45.000 --> 00:19:48.000]  還好像隨便塞一些紙巾
[00:19:48.000 --> 00:19:50.000]  你會覺得這樣也可以
[00:19:50.000 --> 00:19:52.000]  很討厭他
[00:19:52.000 --> 00:19:54.000]  又或者有些人一個人坐兩個位
[00:19:54.000 --> 00:19:56.000]  或者有些人一早來到
[00:19:56.000 --> 00:19:58.000]  霸佔了一行位
[00:19:58.000 --> 00:20:01.000]  你不能坐
[00:20:01.000 --> 00:20:03.000]  有時候會有些情緒
[00:20:03.000 --> 00:20:04.000]  沒錯
[00:20:04.000 --> 00:20:06.000]  你會有不開心的情緒
[00:20:06.000 --> 00:20:09.000]  但當你知道你來到敬拜神的時候
[00:20:09.000 --> 00:20:12.000]  你當然希望神接納你的敬拜
[00:20:12.000 --> 00:20:17.000]  如果你心裏面有一些憤怒
[00:20:17.000 --> 00:20:19.000]  你就祈禱神幫助我
[00:20:19.000 --> 00:20:20.000]  懂得忍耐
[00:20:20.000 --> 00:20:21.000]  去寬容
[00:20:21.000 --> 00:20:23.000]  懂得去愛祂
[00:20:23.000 --> 00:20:25.000]  在這個時候你會知道
[00:20:25.000 --> 00:20:27.000]  神在我們中間
[00:20:27.000 --> 00:20:29.000]  接納我們的敬拜
[00:20:29.000 --> 00:20:32.000]  如果我們彼此爭護
[00:20:32.000 --> 00:20:35.000]  神不會接納我們的敬拜
[00:20:35.000 --> 00:20:37.000]  因此我們知道
[00:20:37.000 --> 00:20:39.000]  有愛的地方
[00:20:39.000 --> 00:20:41.000]  有神的同在
[00:20:41.000 --> 00:20:45.000]  在正經很清楚將這個訊息帶給我們
[00:20:45.000 --> 00:20:48.000]  第三方面我們再看
[00:20:48.000 --> 00:20:50.000]  在第三方面第十三節
[00:20:50.000 --> 00:20:52.000]  提到一件重要的事情
[00:20:52.000 --> 00:20:56.000]  就是聖靈幫助我們彼此相愛
[00:20:56.000 --> 00:21:00.000]  神將祂的靈賜給我們
[00:21:00.000 --> 00:21:03.000]  從此就知道我們是住在祂裏面
[00:21:03.000 --> 00:21:05.000]  祂也住在我們裏面
[00:21:05.000 --> 00:21:07.000]  然後在第十四十五節提到
[00:21:07.000 --> 00:21:08.000]  主耶穌的降生
[00:21:08.000 --> 00:21:10.000]  然後第十六節
[00:21:10.000 --> 00:21:12.000]  神愛我們的心
[00:21:12.000 --> 00:21:14.000]  我們也知道也信
[00:21:14.000 --> 00:21:16.000]  剛才我們提到
[00:21:16.000 --> 00:21:19.000]  神的命令有雙重的重點
[00:21:19.000 --> 00:21:22.000]  信耶穌的命和彼此相愛
[00:21:22.000 --> 00:21:25.000]  但是兩者都必須是聖靈的工作
[00:21:25.000 --> 00:21:27.000]  我們才能夠做到
[00:21:27.000 --> 00:21:29.000]  你可以憑著自己
[00:21:29.000 --> 00:21:32.000]  你去信靠耶穌嗎?
[00:21:32.000 --> 00:21:34.000]  不可以
[00:21:34.000 --> 00:21:36.000]  聖經前書十二章說
[00:21:36.000 --> 00:21:38.000]  如果不是聖靈的感動
[00:21:38.000 --> 00:21:42.000]  沒有人可以稱耶穌為主
[00:21:42.000 --> 00:21:44.000]  你說我信耶穌
[00:21:44.000 --> 00:21:46.000]  我就叫耶穌做主耶穌
[00:21:46.000 --> 00:21:48.000]  沒問題,是我自己的事
[00:21:48.000 --> 00:21:53.000]  如果你是真心稱耶穌為主
[00:21:53.000 --> 00:21:57.000]  必然是聖靈在你心中工作
[00:21:57.000 --> 00:22:00.000]  以至你能夠去接納這位主耶穌
[00:22:00.000 --> 00:22:03.000]  是聖經清楚地講述
[00:22:03.000 --> 00:22:06.000]  我見到很多軟弱的人
[00:22:06.000 --> 00:22:08.000]  曾經他們吸毒
[00:22:08.000 --> 00:22:11.000]  曾經他們犯過很多不同的錯失
[00:22:11.000 --> 00:22:13.000]  這些人能夠悔改
[00:22:13.000 --> 00:22:16.000]  這難於相信
[00:22:16.000 --> 00:22:19.000]  但是有很多這樣的朋友
[00:22:19.000 --> 00:22:21.000]  他們真心信靠耶穌
[00:22:21.000 --> 00:22:24.000]  同樣要能夠彼此相愛
[00:22:24.000 --> 00:22:26.000]  都是因為聖靈的工作
[00:22:26.000 --> 00:22:28.000]  是聖靈感動你的心
[00:22:28.000 --> 00:22:30.000]  能夠去愛其他的人
[00:22:31.000 --> 00:22:33.000]  一位我們中間的姊妹跟我分享
[00:22:33.000 --> 00:22:36.000]  她說當見到另一位姊妹
[00:22:36.000 --> 00:22:38.000]  她的心就很煩
[00:22:38.000 --> 00:22:40.000]  這個人很煩惱
[00:22:40.000 --> 00:22:42.000]  但給她很多困擾
[00:22:42.000 --> 00:22:45.000]  有一次她在遠處見到他
[00:22:45.000 --> 00:22:47.000]  在教會當中見到他
[00:22:47.000 --> 00:22:49.000]  在聚會裏面見到
[00:22:49.000 --> 00:22:51.000]  突然間心想
[00:22:51.000 --> 00:22:53.000]  神也很愛她
[00:22:53.000 --> 00:22:56.000]  為什麼我不可以愛她
[00:22:56.000 --> 00:22:59.000]  沒有她很多問題
[00:22:59.000 --> 00:23:00.000]  但是神仍然愛她
[00:23:00.000 --> 00:23:02.000]  為什麼我不可以學習去愛她
[00:23:02.000 --> 00:23:04.000]  就是這個念頭
[00:23:04.000 --> 00:23:05.000]  很簡單的念頭
[00:23:05.000 --> 00:23:09.000]  就是幫她以後學習去愛這位姊妹
[00:23:09.000 --> 00:23:11.000]  在哪裡令你感動
[00:23:11.000 --> 00:23:13.000]  是聖靈讓她深刻地知道
[00:23:13.000 --> 00:23:15.000]  是神也愛她
[00:23:15.000 --> 00:23:17.000]  為什麼你不學習去愛她
[00:23:17.000 --> 00:23:20.000]  因此改變了她內心的狀況
[00:23:20.000 --> 00:23:22.000]  是聖靈的工作
[00:23:22.000 --> 00:23:24.000]  讓我們能夠去愛
[00:23:24.000 --> 00:23:26.000]  因此聖經所說
[00:23:26.000 --> 00:23:28.000]  神賜給我們聖靈
[00:23:28.000 --> 00:23:31.000]  我們就知道我們住在祂的裏面
[00:23:31.000 --> 00:23:35.000]  聖靈讓我們深刻地感受到神的真實
[00:23:35.000 --> 00:23:37.000]  我們知道主耶穌是神
[00:23:37.000 --> 00:23:39.000]  因此我們就住在祂的裏面
[00:23:39.000 --> 00:23:42.000]  十六節聖靈幫助我們
[00:23:42.000 --> 00:23:45.000]  這節經文和十三節是相連繫著
[00:23:45.000 --> 00:23:47.000]  聖靈幫助我們
[00:23:47.000 --> 00:23:49.000]  因此我們知道神愛我們
[00:23:49.000 --> 00:23:51.000]  我們也相信
[00:23:51.000 --> 00:23:54.000]  神的愛在我們生命當中
[00:23:54.000 --> 00:23:57.000]  我們就學習去愛其他的人
[00:23:58.000 --> 00:23:59.000]  弟兄姊妹
[00:23:59.000 --> 00:24:01.000]  當我們知道不是我們自己的時候
[00:24:01.000 --> 00:24:03.000]  我們就更需要謙卑自己
[00:24:03.000 --> 00:24:06.000]  去不斷祈禱求神賜我們愛心
[00:24:06.000 --> 00:24:08.000]  各位弟兄姊妹
[00:24:08.000 --> 00:24:09.000]  當我說到這裡的時候
[00:24:09.000 --> 00:24:10.000]  我要很清楚地說
[00:24:10.000 --> 00:24:13.000]  就算牧師會說這段經文
[00:24:13.000 --> 00:24:18.000]  不表示我是能夠完全地去愛人
[00:24:18.000 --> 00:24:21.000]  我很清楚地體會到自己很多時候
[00:24:21.000 --> 00:24:23.000]  愛心的不足和限制
[00:24:23.000 --> 00:24:25.000]  當我說的時候
[00:24:25.000 --> 00:24:27.000]  我是在呼籲弟兄姊妹
[00:24:27.000 --> 00:24:28.000]  呼籲自己
[00:24:28.000 --> 00:24:30.000]  我們大家彼此的勉勵
[00:24:30.000 --> 00:24:31.000]  學習去愛
[00:24:31.000 --> 00:24:35.000]  在當中我們沒有一個人是
[00:24:35.000 --> 00:24:37.000]  已經完全地成熟
[00:24:37.000 --> 00:24:40.000]  但是我們仍然需要彼此的勉勵
[00:24:40.000 --> 00:24:42.000]  去追求愛心
[00:24:42.000 --> 00:24:45.000]  去祈禱
[00:24:45.000 --> 00:24:46.000]  去上上去祈禱
[00:24:46.000 --> 00:24:48.000]  神啊 加給我愛心
[00:24:48.000 --> 00:24:51.000]  讓我能夠去愛我身邊的弟兄姊妹
[00:24:51.000 --> 00:24:52.000]  我身邊的家人
[00:24:52.000 --> 00:24:53.000]  我的朋友
[00:24:54.000 --> 00:24:55.000]  這是很重要的
[00:24:55.000 --> 00:24:57.000]  我們生命的追求
[00:24:57.000 --> 00:25:00.000]  來到第四方面我們再看
[00:25:00.000 --> 00:25:03.000]  在下面第十六節的中間
[00:25:03.000 --> 00:25:04.000]  就說到
[00:25:04.000 --> 00:25:06.000]  我們要學校這位主耶穌
[00:25:06.000 --> 00:25:08.000]  學校祂的愛
[00:25:08.000 --> 00:25:11.000]  我們就不怕將來的審判
[00:25:11.000 --> 00:25:13.000]  神就是愛
[00:25:13.000 --> 00:25:15.000]  住在愛裡面的
[00:25:15.000 --> 00:25:17.000]  就是住在神裡面
[00:25:17.000 --> 00:25:20.000]  神也住在祂裡面
[00:25:20.000 --> 00:25:22.000]  這樣愛在愛門裡面
[00:25:22.000 --> 00:25:23.000]  得以完全
[00:25:23.000 --> 00:25:25.000]  我們就可以再審判的日子
[00:25:25.000 --> 00:25:26.000]  坦然無懼
[00:25:26.000 --> 00:25:28.000]  因為祂如何
[00:25:28.000 --> 00:25:31.000]  我們在這世上也如何
[00:25:31.000 --> 00:25:33.000]  第二次說
[00:25:33.000 --> 00:25:34.000]  神就是愛
[00:25:34.000 --> 00:25:37.000]  然後聖經很清楚表示
[00:25:37.000 --> 00:25:39.000]  神一切祂所做的
[00:25:39.000 --> 00:25:41.000]  都是因為愛
[00:25:41.000 --> 00:25:43.000]  祂所做的每一件事情
[00:25:43.000 --> 00:25:44.000]  包括審判
[00:25:44.000 --> 00:25:46.000]  包括公義的管教
[00:25:46.000 --> 00:25:48.000]  公義的審判
[00:25:48.000 --> 00:25:50.000]  都是因為祂愛的緣故
[00:25:50.000 --> 00:25:53.000]  所以祂去審判人
[00:25:53.000 --> 00:25:56.000]  因此我們發覺
[00:25:56.000 --> 00:25:57.000]  聖經就這樣說
[00:25:57.000 --> 00:25:59.000]  祂說你們也要這樣做
[00:25:59.000 --> 00:26:00.000]  我請大家一起
[00:26:00.000 --> 00:26:02.000]  你試試再翻到前面的
[00:26:02.000 --> 00:26:04.000]  《已忽所書》第五章
[00:26:04.000 --> 00:26:10.000]  《已忽所書》第五章第一節
[00:26:10.000 --> 00:26:13.000]  聖經就說
[00:26:13.000 --> 00:26:16.000]  所以你們該效法神
[00:26:16.000 --> 00:26:19.000]  好像一個蒙慈愛的兒女一樣
[00:26:19.000 --> 00:26:20.000]  怎樣效法呢?
[00:26:20.000 --> 00:26:23.000]  也要憑愛心行事
[00:26:23.000 --> 00:26:25.000]  我們看到這裡
[00:26:25.000 --> 00:26:27.000]  一切所做的事情
[00:26:27.000 --> 00:26:31.000]  是憑著愛心的動機去做
[00:26:31.000 --> 00:26:34.000]  你就好像主耶穌那樣
[00:26:34.000 --> 00:26:36.000]  祂在世上如何
[00:26:36.000 --> 00:26:38.000]  我們也如何
[00:26:38.000 --> 00:26:40.000]  因此我們可以很放心
[00:26:40.000 --> 00:26:41.000]  因為我們可以安然地
[00:26:41.000 --> 00:26:43.000]  面對將來的審判
[00:26:43.000 --> 00:26:44.000]  因為我們知道
[00:26:44.000 --> 00:26:46.000]  神叫我們憑愛心行事
[00:26:46.000 --> 00:26:48.000]  我們真的如此行
[00:26:48.000 --> 00:26:50.000]  我們就很安心
[00:26:50.000 --> 00:26:53.000]  你知道審判的標準在哪裡嗎?
[00:26:53.000 --> 00:26:56.000]  審判的準則
[00:26:56.000 --> 00:27:00.000]  就是你有沒有愛神愛人
[00:27:00.000 --> 00:27:03.000]  我最近早前看電視新聞
[00:27:03.000 --> 00:27:06.000]  說到香港現在很多小學生
[00:27:06.000 --> 00:27:10.000]  可以自己自行報讀一些中學
[00:27:10.000 --> 00:27:12.000]  很多中學的評核方式
[00:27:12.000 --> 00:27:13.000]  是用面試
[00:27:13.000 --> 00:27:15.000]  要用英文面試
[00:27:15.000 --> 00:27:17.000]  大家想像小六生
[00:27:17.000 --> 00:27:19.000]  面對老師用英文
[00:27:19.000 --> 00:27:20.000]  很害怕
[00:27:20.000 --> 00:27:23.000]  因此小六的老師
[00:27:23.000 --> 00:27:25.000]  就訓練他們的學生
[00:27:25.000 --> 00:27:27.000]  去訓練那些學生
[00:27:27.000 --> 00:27:29.000]  用英文來對答一些問題
[00:27:29.000 --> 00:27:31.000]  讓他們可以常常習慣
[00:27:31.000 --> 00:27:33.000]  用英文表達自己
[00:27:33.000 --> 00:27:35.000]  讓他們考中學的時候
[00:27:35.000 --> 00:27:37.000]  可以被取錄
[00:27:37.000 --> 00:27:40.000]  其實出任何的事
[00:27:40.000 --> 00:27:42.000]  任何的評核試
[00:27:42.000 --> 00:27:43.000]  考試
[00:27:43.000 --> 00:27:46.000]  都有很多相對的練習
[00:27:46.000 --> 00:27:48.000]  包括說話
[00:27:48.000 --> 00:27:50.000]  包括寫東西
[00:27:50.000 --> 00:27:52.000]  希望他們能夠進入這間學校
[00:27:52.000 --> 00:27:53.000]  他們已經證明
[00:27:53.000 --> 00:27:57.000]  你知道將來審判的準則是什麼
[00:27:57.000 --> 00:28:01.000]  因此你今天要準備好
[00:28:01.000 --> 00:28:05.000]  當你今天在世上學習愛神愛人的時候
[00:28:05.000 --> 00:28:07.000]  你可以很安心
[00:28:07.000 --> 00:28:10.000]  去面對將來的審判
[00:28:10.000 --> 00:28:12.000]  因為你知道
[00:28:12.000 --> 00:28:14.000]  這個準則已經準備好
[00:28:14.000 --> 00:28:15.000]  操練好
[00:28:15.000 --> 00:28:19.000]  能夠當時回應到神對你的查問
[00:28:19.000 --> 00:28:22.000]  因此愛中生活的人
[00:28:22.000 --> 00:28:24.000]  他無懼審判
[00:28:24.000 --> 00:28:27.000]  心裡面沒有任何的懼怕
[00:28:27.000 --> 00:28:30.000]  因為他知道他行在愛當中
[00:28:30.000 --> 00:28:32.000]  因此聖經就說
[00:28:32.000 --> 00:28:34.000]  愛裡沒有懼怕
[00:28:34.000 --> 00:28:36.000]  愛既完全
[00:28:36.000 --> 00:28:38.000]  就把懼怕除去
[00:28:38.000 --> 00:28:41.000]  因為懼怕裡面含著刑罰
[00:28:41.000 --> 00:28:45.000]  懼怕別人在愛裡未得完全
[00:28:45.000 --> 00:28:47.000]  有些時候
[00:28:47.000 --> 00:28:49.000]  我們的愛心是一步步成長
[00:28:49.000 --> 00:28:51.000]  我們不需要去自卑
[00:28:51.000 --> 00:28:55.000]  但是讓自己不斷地去成長
[00:28:55.000 --> 00:28:57.000]  有人問一個問題
[00:28:57.000 --> 00:28:59.000]  問一位屬靈的道師
[00:28:59.000 --> 00:29:01.000]  就問他
[00:29:01.000 --> 00:29:04.000]  究竟我可以怎樣去愛神呢
[00:29:04.000 --> 00:29:07.000]  這位道師就回答他
[00:29:07.000 --> 00:29:08.000]  好吧
[00:29:08.000 --> 00:29:10.000]  你去愛吧
[00:29:11.000 --> 00:29:14.000]  這位學生似乎不太滿意老師的回答
[00:29:14.000 --> 00:29:16.000]  可能他聽不清楚我的問題
[00:29:16.000 --> 00:29:17.000]  老師我是在問
[00:29:17.000 --> 00:29:21.000]  我怎樣可以去學習去愛神
[00:29:21.000 --> 00:29:23.000]  老師再回答他
[00:29:23.000 --> 00:29:25.000]  你去愛吧
[00:29:25.000 --> 00:29:28.000]  接著老師說
[00:29:28.000 --> 00:29:30.000]  我明白你的問題
[00:29:30.000 --> 00:29:34.000]  最重要的是你踏出第一步
[00:29:34.000 --> 00:29:36.000]  你去愛
[00:29:36.000 --> 00:29:39.000]  你就知道怎樣去愛神
[00:29:39.000 --> 00:29:41.000]  去愛人
[00:29:41.000 --> 00:29:43.000]  或者有一天你會去到一個地步
[00:29:43.000 --> 00:29:45.000]  你可以有更大的犧牲
[00:29:45.000 --> 00:29:46.000]  更大的捨己
[00:29:46.000 --> 00:29:48.000]  來去愛
[00:29:48.000 --> 00:29:52.000]  我有一次去到國內的山
[00:29:52.000 --> 00:29:55.000]  一個東北地區
[00:29:55.000 --> 00:29:57.000]  在當中我就遇到一個家庭
[00:29:57.000 --> 00:29:59.000]  我住在他們裡面
[00:29:59.000 --> 00:30:00.000]  這位太太告訴我
[00:30:00.000 --> 00:30:03.000]  我們家裡每年有一位女的黑蓋
[00:30:03.000 --> 00:30:05.000]  來住幾天
[00:30:05.000 --> 00:30:06.000]  我就想
[00:30:06.000 --> 00:30:07.000]  什麼
[00:30:08.000 --> 00:30:10.000]  她每年來住幾天?
[00:30:10.000 --> 00:30:12.000]  我說為什麼會有這樣的事呢?
[00:30:12.000 --> 00:30:14.000]  她說幾年之前
[00:30:14.000 --> 00:30:18.000]  在他們門口見到一位中年女的黑蓋
[00:30:18.000 --> 00:30:22.000]  她很衣衫褸褸
[00:30:22.000 --> 00:30:23.000]  很骯髒
[00:30:23.000 --> 00:30:24.000]  沒有東西吃
[00:30:24.000 --> 00:30:25.000]  他們很憐憫她
[00:30:25.000 --> 00:30:27.000]  因此將食物給她
[00:30:27.000 --> 00:30:29.000]  想著可能遲些她會走
[00:30:29.000 --> 00:30:31.000]  第二天在門口又見到她
[00:30:31.000 --> 00:30:34.000]  就說你沒有地方去嗎?
[00:30:34.000 --> 00:30:35.000]  她說我到處漂流
[00:30:35.000 --> 00:30:37.000]  我沒有地方
[00:30:37.000 --> 00:30:39.000]  他們又給她食物
[00:30:39.000 --> 00:30:41.000]  這位姐妹心中一種感動
[00:30:41.000 --> 00:30:43.000]  見到她全身很骯髒
[00:30:43.000 --> 00:30:45.000]  她說不如你上我家
[00:30:45.000 --> 00:30:48.000]  我給你洗一次澡
[00:30:48.000 --> 00:30:51.000]  這位黑蓋就跟著她上去
[00:30:51.000 --> 00:30:55.000]  因此進了洗澡房一個小時
[00:30:55.000 --> 00:30:57.000]  但她都不出來
[00:30:57.000 --> 00:30:59.000]  這位姐妹很奇怪
[00:30:59.000 --> 00:31:01.000]  不怕尷尬就開門進去
[00:31:01.000 --> 00:31:02.000]  敲門看看怎麼樣
[00:31:02.000 --> 00:31:04.000]  沒有聲音進去看看
[00:31:04.000 --> 00:31:07.000]  發現她呆在洗澡房裡
[00:31:07.000 --> 00:31:08.000]  沒有動
[00:31:08.000 --> 00:31:14.000]  後來這位黑蓋就結結巴巴地說
[00:31:14.000 --> 00:31:17.000]  我幾十年沒有洗澡
[00:31:17.000 --> 00:31:19.000]  我不知道怎麼洗
[00:31:19.000 --> 00:31:22.000]  怎麼用水喉
[00:31:22.000 --> 00:31:24.000]  怎麼用肥皂
[00:31:24.000 --> 00:31:27.000]  這位姐妹見到這樣的情況
[00:31:27.000 --> 00:31:30.000]  她就一心幫助她
[00:31:30.000 --> 00:31:35.000]  不怕尷尬就幫她洗澡
[00:31:35.000 --> 00:31:39.000]  然後她出來給她食物
[00:31:39.000 --> 00:31:41.000]  令這位姐妹感動
[00:31:41.000 --> 00:31:44.000]  你今晚住一晚
[00:31:44.000 --> 00:31:46.000]  就給她住一晚
[00:31:46.000 --> 00:31:48.000]  當然住了一晚之後
[00:31:48.000 --> 00:31:50.000]  這位黑蓋很歡喜
[00:31:50.000 --> 00:31:53.000]  她問可不可以住多兩晚
[00:31:53.000 --> 00:31:55.000]  這位姐妹就說好
[00:31:55.000 --> 00:31:57.000]  你住多兩晚
[00:31:57.000 --> 00:32:01.000]  就住在家裡幾天
[00:32:01.000 --> 00:32:03.000]  當她走的時候
[00:32:03.000 --> 00:32:06.000]  這位黑蓋就告訴她
[00:32:06.000 --> 00:32:08.000]  我知道你們是基督徒
[00:32:08.000 --> 00:32:11.000]  多謝你們跟我說耶穌的故事
[00:32:11.000 --> 00:32:15.000]  我不知道很多關於聖經的事
[00:32:15.000 --> 00:32:17.000]  但我清楚知道
[00:32:17.000 --> 00:32:20.000]  我這幾天住在天堂裡
[00:32:20.000 --> 00:32:23.000]  她就問一個問題
[00:32:23.000 --> 00:32:28.000]  我可不可以每一年來住一次
[00:32:28.000 --> 00:32:31.000]  這對夫婦有點掙扎
[00:32:31.000 --> 00:32:33.000]  但經過考慮之後
[00:32:33.000 --> 00:32:35.000]  她就說好
[00:32:35.000 --> 00:32:37.000]  你每年如果沒有自己的家
[00:32:37.000 --> 00:32:39.000]  沒有自己的居所
[00:32:39.000 --> 00:32:41.000]  你每年來住一次
[00:32:41.000 --> 00:32:43.000]  因此幾年來
[00:32:43.000 --> 00:32:47.000]  這位太太漂流很多地方
[00:32:47.000 --> 00:32:49.000]  但總是有一年
[00:32:49.000 --> 00:32:50.000]  每一年有一個時候
[00:32:50.000 --> 00:32:53.000]  來到家裡住幾天
[00:32:53.000 --> 00:32:55.000]  當然我很明白
[00:32:55.000 --> 00:32:56.000]  香港的家庭
[00:32:56.000 --> 00:32:59.000]  未必每個人都適當地
[00:32:59.000 --> 00:33:02.000]  讓人去當中居住
[00:33:02.000 --> 00:33:05.000]  但背後那種體貼
[00:33:05.000 --> 00:33:07.000]  那種捨己
[00:33:07.000 --> 00:33:10.000]  是值得我們常常去反思
[00:33:10.000 --> 00:33:12.000]  一步一步走
[00:33:12.000 --> 00:33:13.000]  唯一有一天神會幫助你
[00:33:13.000 --> 00:33:16.000]  讓你的愛心產生很重要的影響
[00:33:16.000 --> 00:33:18.000]  叫生命得幫助
[00:33:18.000 --> 00:33:21.000]  而聖經就這樣鼓勵我們的心
[00:33:21.000 --> 00:33:23.000]  祂說住在愛裡面的
[00:33:23.000 --> 00:33:25.000]  就是住在神裡面
[00:33:25.000 --> 00:33:26.000]  16節
[00:33:26.000 --> 00:33:30.000]  神也住在他裡面
[00:33:30.000 --> 00:33:32.000]  最後第五方面
[00:33:32.000 --> 00:33:35.000]  我們來到第四章第十九節
[00:33:35.000 --> 00:33:36.000]  聖經就說我們愛
[00:33:36.000 --> 00:33:38.000]  因為神先愛我們
[00:33:38.000 --> 00:33:40.000]  這個愛的字眼
[00:33:40.000 --> 00:33:44.000]  不是說一次兩次的行動
[00:33:44.000 --> 00:33:47.000]  是說一種生命的本質
[00:33:47.000 --> 00:33:49.000]  已經成為了我們生命的一部分
[00:33:49.000 --> 00:33:51.000]  我們的本性的一部分
[00:33:51.000 --> 00:33:52.000]  我們能夠愛
[00:33:52.000 --> 00:33:54.000]  是因為神先愛我們
[00:33:54.000 --> 00:33:56.000]  神的愛臨到我們
[00:33:56.000 --> 00:33:57.000]  所以我們去愛
[00:33:57.000 --> 00:34:00.000]  頂智媒帶著感謝的心去愛
[00:34:00.000 --> 00:34:03.000]  因為原本是因為神先愛你
[00:34:03.000 --> 00:34:05.000]  所以你能夠去愛
[00:34:05.000 --> 00:34:08.000]  而且你沒有任何的藉口
[00:34:08.000 --> 00:34:12.000]  因為你不能夠愛看得見的弟兄
[00:34:12.000 --> 00:34:16.000]  你就談不上愛看不見的神
[00:34:16.000 --> 00:34:18.000]  因此沒有藉口說
[00:34:18.000 --> 00:34:19.000]  我愛神
[00:34:19.000 --> 00:34:21.000]  不過我找不到機會去愛他
[00:34:21.000 --> 00:34:22.000]  我愛神
[00:34:22.000 --> 00:34:24.000]  不過我最近有很多事情
[00:34:24.000 --> 00:34:27.000]  所以我不能夠去關心他
[00:34:27.000 --> 00:34:28.000]  沒有再有些時間
[00:34:28.000 --> 00:34:30.000]  可能你會忙碌
[00:34:30.000 --> 00:34:31.000]  但如果你整個生命裡面
[00:34:31.000 --> 00:34:34.000]  沒有愛到你身邊看得見的人
[00:34:34.000 --> 00:34:36.000]  你就沒有真正的愛神
[00:34:36.000 --> 00:34:39.000]  因此來到聖經的最後一節
[00:34:39.000 --> 00:34:41.000]  大家一起讀
[00:34:41.000 --> 00:34:44.000]  愛神的也當愛弟兄
[00:34:44.000 --> 00:34:49.000]  這是我們從神所授的命令
[00:34:49.000 --> 00:34:50.000]  是甚麼?
[00:34:50.000 --> 00:34:52.000]  是命令來的
[00:34:52.000 --> 00:34:54.000]  是天地宇宙的主宰
[00:34:54.000 --> 00:34:57.000]  發出他的最重要的命令
[00:34:57.000 --> 00:35:01.000]  你們要彼此相愛
[00:35:01.000 --> 00:35:03.000]  沒錯我們已經聽了第一部分
[00:35:03.000 --> 00:35:05.000]  我們信了主耶穌的命
[00:35:05.000 --> 00:35:07.000]  但第二部分
[00:35:07.000 --> 00:35:12.000]  神就吩咐我們要彼此相愛
[00:35:12.000 --> 00:35:13.000]  各位弟兄姊妹
[00:35:13.000 --> 00:35:15.000]  在新一年的開始
[00:35:15.000 --> 00:35:17.000]  求神感動我們的心
[00:35:17.000 --> 00:35:20.000]  去接受神給我們的吩咐
[00:35:20.000 --> 00:35:22.000]  給我們的命令
[00:35:22.000 --> 00:35:26.000]  我們學習去彼此相愛
[00:35:26.000 --> 00:35:29.000]  我們一起祈禱
[00:35:29.000 --> 00:35:32.000]  我請大家為了你自己
[00:35:32.000 --> 00:35:34.000]  為了教會
[00:35:34.000 --> 00:35:40.000]  能夠真正彼此相愛來祈禱
[00:35:40.000 --> 00:35:42.000]  主耶穌我們感謝你
[00:35:42.000 --> 00:35:44.000]  因為你賜給我們聖靈
[00:35:44.000 --> 00:35:47.000]  在我們心中不斷地幫助我們
[00:35:47.000 --> 00:35:50.000]  你也去愛你愛人
[00:35:50.000 --> 00:35:53.000]  主我們今天在座的
[00:35:53.000 --> 00:35:55.000]  無論在禮堂在輔堂
[00:35:55.000 --> 00:35:59.000]  無論站立的或者坐在這裡
[00:35:59.000 --> 00:36:01.000]  主我們向你祈禱
[00:36:01.000 --> 00:36:05.000]  求你加添我們愛心
[00:36:05.000 --> 00:36:09.000]  求你幫助我們不單只關心自己的事
[00:36:09.000 --> 00:36:12.000]  也關心別人的事
[00:36:12.000 --> 00:36:16.000]  求主耶穌的愛常常激勵我們的心靈
[00:36:16.000 --> 00:36:18.000]  讓我們在愛中生活
[00:36:18.000 --> 00:36:21.000]  能夠與你親近
[00:36:21.000 --> 00:36:24.000]  你就與我們同在
[00:36:24.000 --> 00:36:27.000]  主我們在你面前很簡單的禱告
[00:36:27.000 --> 00:36:31.000]  但是恭敬向你也去祈求
[00:36:31.000 --> 00:36:34.000]  求你聽我們的禱告
[00:36:34.000 --> 00:36:36.000]  讓北村家在你面前
[00:36:36.000 --> 00:36:39.000]  能夠真正知道彼此相愛
[00:36:39.000 --> 00:36:42.000]  奉耶穌基督明智祈禱
[00:36:42.000 --> 00:36:44.000]  阿門

