
[00:00:00.000 --> 00:00:05.080]  今天我們來講傳道書第八章一至十七節的經文
[00:17:48.120 --> 00:17:49.800]  不立黑屍刑
[00:17:49.800 --> 00:17:51.840]  所以世人滿心作惡
[00:17:51.840 --> 00:17:54.240]  罪人雖然作惡八次
[00:17:54.240 --> 00:17:55.920]  倒在長久的年日
[00:17:55.920 --> 00:17:57.440]  然而我準知道
[00:17:57.440 --> 00:17:58.680]  敬畏上帝
[00:17:58.680 --> 00:18:02.480]  就是在他面前敬畏的人
[00:18:02.480 --> 00:18:04.280]  終究必得福樂
[00:18:04.280 --> 00:18:06.360]  惡人卻不得福樂
[00:18:06.360 --> 00:18:08.360]  也不得長久的年日
[00:18:08.360 --> 00:18:10.160]  這年日好像影兒
[00:18:10.160 --> 00:18:12.320]  因他不敬畏上帝
[00:18:12.920 --> 00:18:15.600]  第十節可以說承接第九節所提及的
[00:18:15.600 --> 00:18:17.480]  有人受害的主題
[00:18:17.480 --> 00:18:21.680]  傳道者在第十至十四節
[00:18:21.680 --> 00:18:22.840]  繼續指出
[00:18:22.840 --> 00:18:25.000]  二人和惡人的命運
[00:18:25.000 --> 00:18:26.160]  有時是顛倒的
[00:18:26.160 --> 00:18:27.880]  第十節說
[00:18:27.880 --> 00:18:30.240]  惡人得以埋葬這個事實
[00:18:30.240 --> 00:18:33.360]  已經足以反映是非顛倒
[00:18:33.360 --> 00:18:36.800]  或者善惡報應的顛倒
[00:18:36.800 --> 00:18:38.400]  是一個很強的例子
[00:18:38.400 --> 00:18:41.520]  因為根據當時的觀念
[00:18:41.520 --> 00:18:42.680]  行惡的人
[00:18:42.680 --> 00:18:44.320]  他不應該得到埋葬
[00:18:44.320 --> 00:18:47.400]  就是能夠很安然地安葬
[00:18:47.400 --> 00:18:48.520]  其實是一種福分
[00:18:48.520 --> 00:18:51.160]  現在說到惡人竟然可以得到
[00:18:51.160 --> 00:18:52.800]  很安然地埋葬
[00:18:52.800 --> 00:18:54.240]  這個不合理的
[00:18:54.240 --> 00:18:55.640]  這個在當事人來講
[00:18:55.640 --> 00:18:57.280]  是不應該這麼發生的
[00:18:57.280 --> 00:19:00.440]  在第十節裡面
[00:19:00.440 --> 00:19:01.880]  有些人這樣翻譯
[00:19:01.880 --> 00:19:02.760]  就是說
[00:19:02.760 --> 00:19:05.440]  然後我見過惡人得以埋葬
[00:19:05.440 --> 00:19:08.400]  他們曾經在聖地往來
[00:19:08.400 --> 00:19:12.160]  行正直事的在城中被人忘記
[00:19:12.160 --> 00:19:15.440]  行正直事的人竟然被人忘記
[00:19:15.440 --> 00:19:17.640]  可能他的墳墓
[00:19:17.640 --> 00:19:18.680]  都不知道在哪裡
[00:19:18.680 --> 00:19:19.920]  但是現在惡人
[00:19:19.920 --> 00:19:22.280]  竟然可以安葬在一個地方
[00:19:22.280 --> 00:19:25.760]  惡人和二人兩者的命運差別
[00:19:25.760 --> 00:19:27.960]  真是一個很大的顛倒
[00:19:27.960 --> 00:19:30.040]  所以在這裡傳道者去講
[00:19:30.040 --> 00:19:31.400]  這個真是虛空
[00:19:31.400 --> 00:19:32.880]  這個真是虛空的
[00:19:32.880 --> 00:19:34.120]  一個嘆息
[00:19:34.120 --> 00:19:37.320]  在第十一到十二節
[00:19:37.400 --> 00:19:39.040]  接著傳道者去講
[00:19:39.040 --> 00:19:41.520]  他怎麼去看這個現實世界裡面
[00:19:41.520 --> 00:19:45.040]  那個善惡顛倒的情況呢?
[00:19:45.040 --> 00:19:46.360]  十一、十二節
[00:19:46.360 --> 00:19:47.200]  他只是講
[00:19:47.200 --> 00:19:50.120]  不要以為這個審判
[00:19:50.120 --> 00:19:52.640]  就是這個世界是沒有審判的
[00:19:52.640 --> 00:19:54.680]  或者這個審判一定不會來到
[00:19:54.680 --> 00:19:55.400]  不是的
[00:19:55.400 --> 00:19:58.040]  他在這裡帶出了一件事情
[00:19:58.040 --> 00:19:59.440]  在第十一節
[00:19:59.440 --> 00:20:00.760]  他的意思就是說
[00:20:00.760 --> 00:20:02.760]  因為壞事的定案
[00:20:02.760 --> 00:20:05.320]  還沒速速的執行
[00:20:05.320 --> 00:20:10.160]  所以世人的心充滿了做壞事的傾向
[00:20:10.160 --> 00:20:12.440]  傳道者他沒有否定
[00:20:12.440 --> 00:20:14.560]  他沒有否定上帝的審判
[00:20:14.560 --> 00:20:15.680]  以及那個報應
[00:20:15.680 --> 00:20:17.760]  在這裡十一節去講
[00:20:17.760 --> 00:20:19.080]  壞事的定案
[00:20:19.080 --> 00:20:21.520]  還沒有現在馬上的去執行
[00:20:21.520 --> 00:20:23.800]  審判不是現在執行
[00:20:23.800 --> 00:20:26.480]  背後的反映是什麼呢?
[00:20:26.480 --> 00:20:28.120]  他很相信
[00:20:28.120 --> 00:20:29.240]  總有一天
[00:20:29.240 --> 00:20:34.160]  上帝是會施行他這個審判的一個工作
[00:20:34.440 --> 00:20:36.560]  在傳道者
[00:20:36.560 --> 00:20:38.920]  在這一段的經文裡面
[00:20:38.920 --> 00:20:41.320]  很強的帶出他這個信念
[00:20:41.320 --> 00:20:44.560]  傳道者在十二節到十三節那裡
[00:20:44.560 --> 00:20:47.560]  他就再去帶出了
[00:20:47.560 --> 00:20:51.160]  一個因果報應的傳統教義
[00:20:51.160 --> 00:20:53.040]  可以說是最清楚的宣告
[00:20:53.040 --> 00:20:54.360]  就是在他心中
[00:20:54.360 --> 00:20:56.280]  雖然在現實世界裡面
[00:20:56.280 --> 00:21:02.280]  很多時候都看不到那個惡人受報應
[00:21:02.280 --> 00:21:04.000]  好人得報的結果
[00:21:04.000 --> 00:21:04.720]  但是
[00:21:04.720 --> 00:21:06.240]  他仍然相信
[00:21:06.240 --> 00:21:10.760]  上帝必然是會有一個公義的審判
[00:21:10.760 --> 00:21:12.800]  所以在第十二節那裡講
[00:21:12.800 --> 00:21:14.120]  然而我知道
[00:21:14.120 --> 00:21:17.000]  敬畏上帝的人必得福樂
[00:21:17.000 --> 00:21:19.920]  至於惡人則剛剛相反
[00:21:19.920 --> 00:21:21.720]  在這裡
[00:21:21.720 --> 00:21:22.720]  他深信
[00:21:22.720 --> 00:21:25.320]  上帝一定會施行這個報應
[00:21:25.320 --> 00:21:26.680]  只是我們不知道
[00:21:26.680 --> 00:21:27.840]  我們不曉得
[00:21:27.840 --> 00:21:29.760]  上帝行事的時間
[00:21:29.760 --> 00:21:30.840]  以及方式
[00:21:31.280 --> 00:21:33.240]  正因為如此
[00:21:33.240 --> 00:21:34.080]  可以這麼說
[00:21:34.080 --> 00:21:35.920]  傳道者很清楚知道
[00:21:35.920 --> 00:21:37.600]  在他在世的年日裡面
[00:21:37.600 --> 00:21:42.000]  他仍然在地上目睹很多不公義的事情發生
[00:21:42.000 --> 00:21:44.480]  這個導致他在第十四節
[00:21:44.480 --> 00:21:46.120]  他再一次去講
[00:21:46.120 --> 00:21:50.000]  疑人和惡人的命運顛倒的這個課題
[00:21:50.000 --> 00:21:51.920]  在這裡
[00:21:51.920 --> 00:21:53.160]  就是第十三節
[00:21:53.160 --> 00:21:54.440]  傳道者去講
[00:21:54.440 --> 00:21:56.200]  至於惡人的命運
[00:21:56.200 --> 00:21:57.840]  是剛剛相反
[00:21:57.840 --> 00:22:00.480]  就是好像是怎麼樣呢?
[00:22:00.480 --> 00:22:02.920]  好像一個影兒
[00:22:02.920 --> 00:22:05.040]  他的生活就是一個影兒
[00:22:05.040 --> 00:22:08.760]  用這裡去明顯比喻他們日子的短小
[00:22:08.760 --> 00:22:10.000]  或者是短暫
[00:22:10.000 --> 00:22:12.120]  他的意思是什麼呢?
[00:22:12.120 --> 00:22:14.480]  惡人一定是得不到幸福
[00:22:14.480 --> 00:22:17.600]  他的時日就好像影子一樣
[00:22:17.600 --> 00:22:19.280]  決不能夠長久
[00:22:19.280 --> 00:22:20.120]  為什麼呢?
[00:22:20.120 --> 00:22:22.720]  因為他不敬畏上帝
[00:22:22.720 --> 00:22:25.000]  傳道者在這裡去講
[00:22:25.000 --> 00:22:26.480]  敬畏上帝的人
[00:22:26.480 --> 00:22:29.200]  上帝必然給他福氣
[00:22:29.440 --> 00:22:31.240]  不敬畏上帝的惡人
[00:22:31.240 --> 00:22:34.320]  他必然會有報應臨到他的身上
[00:22:34.320 --> 00:22:37.480]  在這裡很清楚的傳道者講出他的信念
[00:22:37.480 --> 00:22:39.560]  雖然在現實的世界裡面
[00:22:39.560 --> 00:22:43.160]  上帝的審判不是馬上的去執行
[00:22:43.160 --> 00:22:43.920]  但是
[00:22:43.920 --> 00:22:45.760]  傳道者很肯定的知道
[00:22:45.760 --> 00:22:48.480]  或者是一個很深深的信念
[00:22:48.480 --> 00:22:51.360]  上帝一定會有他的審判
[00:22:51.360 --> 00:22:54.800]  在第八章的十四、十五節
[00:22:54.800 --> 00:22:55.560]  他這麼講
[00:22:55.560 --> 00:22:57.600]  世上有一件虛空的事情
[00:22:57.600 --> 00:22:59.120]  就是二人所遭遇的
[00:22:59.120 --> 00:23:01.040]  反照惡人所行的
[00:23:01.040 --> 00:23:02.920]  又有惡人所遭遇的
[00:23:02.920 --> 00:23:04.520]  反照二人所行的
[00:23:04.520 --> 00:23:05.160]  我說
[00:23:05.160 --> 00:23:06.480]  這也是虛空
[00:23:06.480 --> 00:23:08.040]  我就稱讚快樂
[00:23:08.040 --> 00:23:09.920]  原來在人日光之下
[00:23:09.920 --> 00:23:11.840]  莫強於吃喝快樂
[00:23:11.840 --> 00:23:13.720]  因為他在日光之下
[00:23:13.720 --> 00:23:16.000]  上帝賜他一生的年日
[00:23:16.000 --> 00:23:17.360]  要從勞碌中
[00:23:17.360 --> 00:23:19.360]  世上享受所得的
[00:23:19.360 --> 00:23:20.760]  在這裡
[00:23:20.760 --> 00:23:23.360]  傳道者在這裡去講
[00:23:23.360 --> 00:23:27.280]  他所見到的事實
[00:23:27.400 --> 00:23:29.520]  跟他持守的信念
[00:23:29.520 --> 00:23:31.320]  是很不同的
[00:23:31.320 --> 00:23:33.400]  可以說是不一致的
[00:23:33.400 --> 00:23:34.240]  不過
[00:23:34.240 --> 00:23:35.640]  在這裡
[00:23:35.640 --> 00:23:37.600]  他在這裡講出
[00:23:37.600 --> 00:23:39.640]  他會持守這個信念
[00:23:39.640 --> 00:23:41.000]  但是他仍然要見到
[00:23:41.000 --> 00:23:43.360]  現實上有很多種種不公義
[00:23:43.360 --> 00:23:45.600]  是非顛倒的事情發生
[00:23:45.600 --> 00:23:47.200]  所以在第十四節
[00:23:47.200 --> 00:23:49.000]  從開始到結束
[00:23:49.000 --> 00:23:50.040]  他也有一個感嘆
[00:23:50.040 --> 00:23:52.280]  現實世界他真的見到一個這樣的事情
[00:23:52.280 --> 00:23:53.320]  就是這樣的情況
[00:23:53.320 --> 00:23:55.520]  善惡報應不彰
[00:23:55.520 --> 00:23:56.840]  這也是虛空
[00:23:56.840 --> 00:23:58.400]  這也是虛空
[00:23:58.400 --> 00:23:59.800]  一個很大的嘆息
[00:23:59.800 --> 00:24:01.840]  但是在這個嘆息裡面
[00:24:01.840 --> 00:24:03.400]  他仍然有信念
[00:24:03.400 --> 00:24:05.960]  上帝必然有他的審判
[00:24:05.960 --> 00:24:06.840]  接著
[00:24:06.840 --> 00:24:10.120]  他就在下面裡面講出了
[00:24:10.120 --> 00:24:11.680]  一個他自己的態度
[00:24:11.680 --> 00:24:13.520]  我們很多時候看到這個世界
[00:24:13.520 --> 00:24:14.840]  很多不公義的事情
[00:24:14.840 --> 00:24:15.960]  接著呢
[00:24:15.960 --> 00:24:17.400]  我們就在這裡唏噓
[00:24:17.400 --> 00:24:18.320]  嘆息
[00:24:18.320 --> 00:24:19.320]  但是傳道者說
[00:24:19.320 --> 00:24:21.280]  如果是這樣的時候
[00:24:21.280 --> 00:24:22.240]  不如
[00:24:22.240 --> 00:24:24.560]  我們在我們的現實人生裡面
[00:24:24.560 --> 00:24:26.520]  應該怎麼去生活呢?
[00:24:26.800 --> 00:24:29.080]  傳道者在第十五節裡面
[00:24:29.080 --> 00:24:32.360]  帶出了面對一個虛空的現實
[00:24:32.360 --> 00:24:34.720]  就是說一個虛空
[00:24:34.720 --> 00:24:36.600]  是指善惡不彰
[00:24:36.600 --> 00:24:38.320]  很不公義的情況出現
[00:24:38.320 --> 00:24:39.880]  我們不如
[00:24:39.880 --> 00:24:43.000]  好好把握我們的機會
[00:24:43.000 --> 00:24:45.320]  享受上帝給我們的生命
[00:24:45.320 --> 00:24:47.800]  我們不要經常去看一些
[00:24:47.800 --> 00:24:50.400]  不完美的世界
[00:24:50.400 --> 00:24:52.280]  接著用很多時間
[00:24:52.280 --> 00:24:54.400]  去看這些不完美的事情
[00:24:54.400 --> 00:24:56.200]  發出心中種種的埋怨
[00:24:56.200 --> 00:24:58.000]  傳道者一個呼籲
[00:24:58.000 --> 00:24:59.320]  與其是這樣
[00:24:59.320 --> 00:25:02.720]  不如我們好好享受上帝給我們這個
[00:25:02.720 --> 00:25:04.480]  擁有的一個人生
[00:25:04.480 --> 00:25:05.880]  傳道者
[00:25:05.880 --> 00:25:08.640]  對人的這樣的呼籲
[00:25:08.640 --> 00:25:12.040]  就是要人享受上帝賜給我們的人生
[00:25:12.040 --> 00:25:14.600]  其實在傳道書一共出現了七次
[00:25:14.600 --> 00:25:16.080]  每一次的語氣
[00:25:16.080 --> 00:25:18.120]  比前一次更加的強烈
[00:25:18.120 --> 00:25:21.600]  在第八章之前
[00:25:21.600 --> 00:25:23.720]  其實在第三章、第五章
[00:25:23.720 --> 00:25:25.880]  都有提及敬畏上帝
[00:25:25.880 --> 00:25:28.920]  不過在這裡第八章裡面
[00:25:28.920 --> 00:25:32.480]  有第十節到十五節
[00:25:32.480 --> 00:25:34.360]  解釋得最清楚
[00:25:34.360 --> 00:25:35.640]  在這裡去講
[00:25:35.640 --> 00:25:37.160]  敬畏上帝的人
[00:25:37.160 --> 00:25:39.320]  如果用這裡的字眼
[00:25:39.320 --> 00:25:41.320]  就是與異人等同的
[00:25:41.320 --> 00:25:43.800]  這些敬畏上帝的人
[00:25:43.800 --> 00:25:46.600]  與那些罪人、作惡
[00:25:46.600 --> 00:25:47.920]  很多次的人
[00:25:47.920 --> 00:25:49.080]  那些作惡的人
[00:25:49.080 --> 00:25:51.040]  可以說是一個對立
[00:25:51.040 --> 00:25:53.200]  在這裡
[00:25:53.200 --> 00:25:54.920]  就是第八章之後
[00:25:54.920 --> 00:25:57.160]  可以說是他講敬畏上帝的經文
[00:25:57.160 --> 00:25:58.760]  是更進一步的指出
[00:25:58.760 --> 00:26:00.520]  敬畏上帝的人
[00:26:00.520 --> 00:26:04.360]  是跟遵守上帝誡命兩者是分割不了的
[00:26:04.360 --> 00:26:05.680]  接著
[00:26:05.680 --> 00:26:07.720]  傳道者講完
[00:26:07.720 --> 00:26:09.680]  我們應該有什麼態度
[00:26:09.680 --> 00:26:12.280]  去面對這個不公義的世界
[00:26:12.280 --> 00:26:14.240]  善惡顛倒的世界
[00:26:14.240 --> 00:26:16.840]  我們要好好享受我們的人生之後
[00:26:16.840 --> 00:26:20.640]  我們要將焦點放在自己所擁有的人生
[00:26:20.640 --> 00:26:22.960]  怎麼過我們今天的生活
[00:26:22.960 --> 00:26:25.120]  接著在第十六、十七節
[00:26:25.120 --> 00:26:28.640]  他再講出一個原因
[00:26:28.640 --> 00:26:29.680]  為什麼我要這樣呢?
[00:26:29.680 --> 00:26:30.480]  因為
[00:26:30.480 --> 00:26:31.640]  十六、十七節他講
[00:26:31.640 --> 00:26:32.920]  上帝的作為
[00:26:32.920 --> 00:26:34.680]  人是查不到出來的
[00:26:34.680 --> 00:26:36.920]  第十六節那裡這麼說
[00:26:36.920 --> 00:26:38.440]  我專心求智慧
[00:26:38.440 --> 00:26:41.000]  要看世上所做的事
[00:26:41.000 --> 00:26:42.760]  有晝夜不睡覺
[00:26:42.760 --> 00:26:43.680]  不合眼的
[00:26:43.680 --> 00:26:44.840]  我就看明
[00:26:44.840 --> 00:26:46.720]  上帝一切的作為
[00:26:46.720 --> 00:26:51.040]  知道人查不出日光之下所做的事
[00:26:51.040 --> 00:26:54.040]  任憑他費多少力尋查
[00:26:54.040 --> 00:26:55.320]  都查不出來
[00:26:55.320 --> 00:26:56.800]  就算智慧人
[00:26:56.800 --> 00:26:57.960]  雖想知道
[00:26:57.960 --> 00:26:59.520]  也查不出來
[00:26:59.520 --> 00:27:00.600]  在
[00:27:00.600 --> 00:27:03.760]  這兩節經文可以說是傳道書
[00:27:03.760 --> 00:27:05.920]  由第六章的第十節
[00:27:05.920 --> 00:27:07.840]  到八章的十七節
[00:27:07.840 --> 00:27:09.920]  整段經文裡面的一個總結
[00:27:09.920 --> 00:27:11.200]  也是這麼說
[00:27:11.200 --> 00:27:12.880]  這兩節經文
[00:27:12.880 --> 00:27:15.320]  是跟下面一段經文
[00:27:15.320 --> 00:27:17.280]  都有一個很重要的關係
[00:27:17.280 --> 00:27:20.560]  所以有丞相啟下的一個很重要的作用
[00:27:20.920 --> 00:27:21.840]  在這裡
[00:27:21.840 --> 00:27:22.640]  就是
[00:27:22.640 --> 00:27:24.280]  八章的十七節說
[00:27:24.280 --> 00:27:25.800]  有智慧
[00:27:25.800 --> 00:27:28.240]  就是知道什麼可以不知道什麼
[00:27:28.240 --> 00:27:30.520]  在第九節也有同時的出
[00:27:30.520 --> 00:27:32.600]  第九章的第一節
[00:27:32.600 --> 00:27:34.360]  也有同時的出現
[00:27:34.360 --> 00:27:35.640]  傳道者
[00:27:35.640 --> 00:27:37.400]  所以徹夜不眠的
[00:27:37.400 --> 00:27:39.000]  就是他做什麼呢?
[00:27:39.000 --> 00:27:40.200]  就是他想要尋求
[00:27:40.200 --> 00:27:41.760]  要明白上帝的作為
[00:27:41.760 --> 00:27:43.080]  其實傳道者在說
[00:27:43.080 --> 00:27:44.760]  你怎麼查都查不出來
[00:27:44.760 --> 00:27:45.880]  你怎麼查
[00:27:45.880 --> 00:27:47.320]  你怎麼想都想不通
[00:27:47.320 --> 00:27:48.600]  你不會明白的
[00:27:48.600 --> 00:27:50.800]  在這裡十七節他用了
[00:27:50.800 --> 00:27:51.520]  三
[00:27:51.520 --> 00:27:54.600]  就是用了一些表達的方法
[00:27:54.600 --> 00:27:57.800]  是很強烈的去表達出這樣的信息
[00:27:57.800 --> 00:28:00.440]  三次的都說查不到的
[00:28:00.440 --> 00:28:04.280]  就是有一個層層遞進的表達
[00:28:04.280 --> 00:28:05.280]  第一次他說
[00:28:05.280 --> 00:28:06.320]  你查不出來的
[00:28:06.320 --> 00:28:08.000]  這個是一般性的表達
[00:28:08.000 --> 00:28:09.560]  就是一般來說
[00:28:09.560 --> 00:28:13.240]  人是不能夠查出上帝的作為
[00:28:13.240 --> 00:28:16.080]  為什麼世間的事情會這樣發生
[00:28:16.080 --> 00:28:17.080]  第二次
[00:28:17.080 --> 00:28:18.680]  他說查不出來是強調
[00:28:18.680 --> 00:28:20.480]  你就算多努力也好
[00:28:20.480 --> 00:28:21.520]  你去考究也好
[00:28:21.520 --> 00:28:22.520]  你也查不到的
[00:28:22.520 --> 00:28:23.720]  第三次
[00:28:23.720 --> 00:28:25.320]  他再說
[00:28:25.320 --> 00:28:26.280]  你查不出來的
[00:28:26.280 --> 00:28:27.600]  更進一步就是說
[00:28:27.600 --> 00:28:28.400]  他指出
[00:28:28.400 --> 00:28:30.200]  就算你是一個智慧人
[00:28:30.200 --> 00:28:31.680]  你也查不出來
[00:28:31.680 --> 00:28:34.280]  在這裡很明顯
[00:28:34.280 --> 00:28:35.400]  傳道者去說
[00:28:35.400 --> 00:28:36.720]  智慧的限制
[00:28:36.720 --> 00:28:37.640]  是很明顯的
[00:28:37.640 --> 00:28:38.560]  所以
[00:28:38.560 --> 00:28:40.560]  許志經文對那些
[00:28:40.560 --> 00:28:42.160]  自以為有智慧的人
[00:28:42.160 --> 00:28:43.880]  其實都有一個提醒
[00:28:43.880 --> 00:28:46.960]  自以為他明白上帝作為的人
[00:28:46.960 --> 00:28:49.440]  更加是一個提醒
[00:28:49.440 --> 00:28:51.040]  以及一個挑戰
[00:28:51.040 --> 00:28:53.400]  這個也是傳道者在傳道書裡面
[00:28:53.400 --> 00:28:54.800]  一貫的一些做法
[00:28:54.800 --> 00:28:56.840]  就算是智慧人
[00:28:56.840 --> 00:28:58.880]  你也不能夠完全明白
[00:28:58.880 --> 00:29:00.400]  了解上帝的作為
[00:29:00.400 --> 00:29:03.080]  上帝是掌管人類歷史的
[00:29:03.080 --> 00:29:04.080]  那一個上帝
[00:29:04.080 --> 00:29:05.120]  他的作為
[00:29:05.120 --> 00:29:08.160]  人是不能夠完全的去明白
[00:29:08.160 --> 00:29:12.520]  按照第十六十七節的上下文
[00:29:12.520 --> 00:29:14.280]  可以說對上文來講
[00:29:14.280 --> 00:29:15.520]  人查不出
[00:29:15.520 --> 00:29:17.320]  或者不明白的是什麼呢?
[00:29:17.320 --> 00:29:18.200]  第十
[00:29:18.200 --> 00:29:19.240]  第八章就是
[00:29:19.240 --> 00:29:20.560]  第八章一至十五節
[00:29:20.560 --> 00:29:21.520]  就是查不出
[00:29:21.520 --> 00:29:23.480]  惡人和義人
[00:29:23.480 --> 00:29:24.880]  命運的顛倒
[00:29:24.880 --> 00:29:26.360]  為什麼惡人會得福
[00:29:26.360 --> 00:29:27.760]  義人會得禍
[00:29:27.760 --> 00:29:29.200]  這個現實的顛倒
[00:29:29.200 --> 00:29:30.080]  你是查不到的
[00:29:30.080 --> 00:29:32.560]  這個世界上為什麼有這麼多不公義的事情
[00:29:32.560 --> 00:29:33.600]  你是查不到的
[00:29:33.600 --> 00:29:35.440]  從下文去講
[00:29:35.440 --> 00:29:37.000]  人查不到是什麼呢?
[00:29:37.000 --> 00:29:39.200]  第九章第一至第二節就是說
[00:29:39.200 --> 00:29:41.000]  你在現實世界裡面
[00:29:41.000 --> 00:29:44.320]  如果你想直著你的遭遇
[00:29:44.320 --> 00:29:46.800]  直著你的順境逆境
[00:29:47.080 --> 00:29:49.920]  去了解上帝是不是愛你和恨你
[00:29:49.920 --> 00:29:50.960]  你也是查不到的
[00:29:50.960 --> 00:29:54.320]  不是說你順境就等於上帝愛你
[00:29:54.320 --> 00:29:56.360]  你逆境就等於上帝恨你
[00:29:56.360 --> 00:29:57.120]  不是的
[00:29:57.120 --> 00:30:00.360]  有時候逆境是上帝幫你的
[00:30:00.360 --> 00:30:01.560]  你順境呢
[00:30:01.560 --> 00:30:04.200]  可能你會遠離上帝
[00:30:04.200 --> 00:30:06.040]  所以傳道者其實在下文
[00:30:06.040 --> 00:30:07.240]  會繼續去講
[00:30:07.240 --> 00:30:11.920]  去帶出這些人是不能夠直著現實世界裡面發生的事情
[00:30:11.920 --> 00:30:14.440]  去明白上帝的作為
[00:30:14.440 --> 00:30:16.840]  在這段經文裡面
[00:30:16.960 --> 00:30:22.480]  傳道者其實帶出一個很重要的方向
[00:30:22.480 --> 00:30:26.360]  就是不要行義過分去處理這個問題
[00:30:26.360 --> 00:30:28.600]  不要行義過分
[00:30:28.600 --> 00:30:31.800]  在七章的十八節那裡說
[00:30:31.800 --> 00:30:36.360]  敬畏上帝的人必然從這兩樣出來
[00:30:36.360 --> 00:30:38.840]  這兩樣就是不要行義過分
[00:30:38.840 --> 00:30:40.440]  不要行惡過分
[00:30:40.440 --> 00:30:43.720]  在七章的十九節到二十九節
[00:30:43.920 --> 00:30:47.840]  已經處理了不要行義過分的問題
[00:30:47.840 --> 00:30:48.840]  意思就是說
[00:30:48.840 --> 00:30:51.440]  你不要因為想得好報
[00:30:51.440 --> 00:30:53.360]  而去遵守上帝的吩咐
[00:30:53.360 --> 00:30:54.600]  這個是錯誤的
[00:30:54.600 --> 00:30:56.480]  而且這個世界是沒有義人的
[00:30:56.480 --> 00:30:58.880]  所以一切的福都是上帝給的
[00:30:58.880 --> 00:31:02.720]  他處理完這個不要行義過分的問題之後
[00:31:02.720 --> 00:31:05.360]  接著他就處理不要行惡過分
[00:31:05.360 --> 00:31:06.560]  這個問題
[00:31:06.560 --> 00:31:08.760]  在這裡
[00:31:08.760 --> 00:31:10.840]  行惡過分是什麼意思呢?
[00:31:10.840 --> 00:31:13.080]  就是說不要你看見惡人
[00:31:13.240 --> 00:31:17.040]  他在現實世界裡面好像不遭報
[00:31:17.040 --> 00:31:19.800]  做惡人生活更好
[00:31:19.800 --> 00:31:21.600]  你看見這樣的時候
[00:31:21.600 --> 00:31:24.000]  你就跟著他做惡事
[00:31:24.000 --> 00:31:26.520]  傳道者說不要行義過分
[00:31:26.520 --> 00:31:28.000]  不要因為這樣的緣故
[00:31:28.000 --> 00:31:30.560]  你去跟著惡人去做惡事
[00:31:30.560 --> 00:31:33.200]  傳道者在這裡說
[00:31:33.200 --> 00:31:34.840]  這個世界裡面
[00:31:34.840 --> 00:31:37.400]  其實是一個罪人的世界
[00:31:37.400 --> 00:31:39.520]  這是一個罪人的世界
[00:31:39.520 --> 00:31:42.000]  上帝做人完事正直
[00:31:42.160 --> 00:31:47.240]  但他們卻做出種種的巧計出來
[00:31:47.240 --> 00:31:49.840]  所以現實世界裡面的種種罪惡
[00:31:49.840 --> 00:31:51.080]  是人做出來的
[00:31:51.080 --> 00:31:52.200]  我們今天
[00:31:52.200 --> 00:31:53.880]  我們在這個社會當中
[00:31:53.880 --> 00:31:58.280]  其實我們都是被罪惡互相影響的
[00:31:58.280 --> 00:32:01.400]  人的事循環不息
[00:32:01.400 --> 00:32:04.640]  其實罪惡在這個世界裡面
[00:32:04.640 --> 00:32:06.080]  都是循環不息
[00:32:06.080 --> 00:32:07.400]  我舉一些例子
[00:32:07.400 --> 00:32:10.800]  其實我們也不難去理解這個道理
[00:32:11.040 --> 00:32:12.320]  在一個家庭裡面
[00:32:12.320 --> 00:32:13.800]  就是你
[00:32:13.800 --> 00:32:15.920]  譬如有一個丈夫
[00:32:15.920 --> 00:32:16.840]  他回到家裡
[00:32:16.840 --> 00:32:17.920]  做一點點事情
[00:32:17.920 --> 00:32:19.720]  為什麼大家發這麼大脾氣呢?
[00:32:19.720 --> 00:32:21.040]  我沒做什麼
[00:32:21.040 --> 00:32:23.160]  這麼激烈的反應
[00:32:23.160 --> 00:32:25.480]  原來他太太可能之前
[00:32:25.480 --> 00:32:27.640]  被子女激怒
[00:32:27.640 --> 00:32:29.280]  子女激怒他
[00:32:29.280 --> 00:32:31.000]  他還沒回過神來
[00:32:31.000 --> 00:32:32.080]  他說還沒呼吸完
[00:32:32.080 --> 00:32:33.000]  你就回來了
[00:32:33.000 --> 00:32:36.080]  還說了一些刺激性的事情
[00:32:36.080 --> 00:32:38.840]  就一發引起他的情緒
[00:32:39.760 --> 00:32:42.640]  因為可能你的子女
[00:32:42.640 --> 00:32:44.200]  做了一些不好的事情
[00:32:44.200 --> 00:32:48.920]  引發了你太太的一些情緒
[00:32:48.920 --> 00:32:50.840]  而因著這個情緒
[00:32:50.840 --> 00:32:53.120]  又引發了對你的一些反應
[00:32:53.120 --> 00:32:54.160]  其實
[00:32:54.160 --> 00:32:55.880]  接著可能你自己
[00:32:55.880 --> 00:32:56.880]  為什麼要這樣呢?
[00:32:56.880 --> 00:32:58.120]  又引發你的情緒
[00:32:58.120 --> 00:33:00.080]  接著可能你又將你的情緒
[00:33:00.080 --> 00:33:04.080]  放了進去你的子女身上
[00:33:04.080 --> 00:33:05.920]  在家庭裡面
[00:33:05.920 --> 00:33:07.360]  這個罪惡
[00:33:07.520 --> 00:33:10.560]  都是一個循環不息的運作
[00:33:10.560 --> 00:33:13.200]  其實這個在一個大的社會裡面
[00:33:13.200 --> 00:33:13.880]  都是一樣的
[00:33:13.880 --> 00:33:15.720]  你在公司裡面
[00:33:15.720 --> 00:33:17.920]  可能你有一個無理的上司
