
[00:00:00.000 --> 00:00:04.800]  今天我想和大家一起思想十字架道理的主題
[00:16:17.200 --> 00:16:19.200]  我覺得摩西其實心裡很不服氣
[00:16:19.200 --> 00:16:21.200]  摩西他收了40歲
[00:16:21.200 --> 00:16:22.200]  你又不找我
[00:16:22.200 --> 00:16:23.200]  是不是
[00:16:23.200 --> 00:16:26.200]  最好的時候你又不找我
[00:16:26.200 --> 00:16:27.200]  我都等不及了
[00:16:27.200 --> 00:16:28.200]  我自己來
[00:16:28.200 --> 00:16:32.200]  一開始打死那些埃及人就來革命
[00:16:32.200 --> 00:16:34.200]  誰知道你搞得我一塌糊塗
[00:16:34.200 --> 00:16:35.200]  是吧
[00:16:35.200 --> 00:16:36.200]  又落荒而逃
[00:16:36.200 --> 00:16:37.200]  到現在80歲
[00:16:37.200 --> 00:16:38.200]  我說八了
[00:16:38.200 --> 00:16:40.200]  什麼功力都沒有了
[00:16:40.200 --> 00:16:41.200]  你才來找我
[00:16:41.200 --> 00:16:42.200]  遲不遲一點
[00:16:42.200 --> 00:16:44.200]  人生有時候是這樣的
[00:16:44.200 --> 00:16:46.200]  神說我就是現在才找你
[00:16:46.200 --> 00:16:47.200]  所以你就說
[00:16:47.200 --> 00:16:48.200]  哎呀 我很老了
[00:16:48.200 --> 00:16:49.200]  不做了
[00:16:49.200 --> 00:16:51.200]  80歲摩西才來
[00:16:51.200 --> 00:16:52.200]  告訴你
[00:16:52.200 --> 00:16:53.200]  你不要說你老了
[00:16:53.200 --> 00:16:57.200]  80歲到120歲的時候
[00:16:57.200 --> 00:17:01.200]  這40年才是人生最高峰的時間
[00:17:01.200 --> 00:17:04.200]  今天我們所記得的摩西就是這40年
[00:17:04.200 --> 00:17:05.200]  是不是
[00:17:05.200 --> 00:17:06.200]  就是這40年
[00:17:06.200 --> 00:17:08.200]  他怎樣令意識令人出哀
[00:17:08.200 --> 00:17:10.200]  神有時是特意的
[00:17:10.200 --> 00:17:13.200]  特意就是當你不行的時候
[00:17:13.200 --> 00:17:14.200]  才要你
[00:17:14.200 --> 00:17:16.200]  讓你經歷到
[00:17:16.200 --> 00:17:19.200]  他那種不可能的
[00:17:19.200 --> 00:17:21.200]  所成就的大事
[00:17:21.200 --> 00:17:24.200]  所以耶穌說得很有意思的
[00:17:24.200 --> 00:17:26.200]  「父啊 士的」
[00:17:26.200 --> 00:17:30.200]  「因為你的美義 本是如此」
[00:17:30.200 --> 00:17:33.200]  你有沒有這樣的膽量
[00:17:33.200 --> 00:17:36.200]  讓人 讓神在你的生命中
[00:17:36.200 --> 00:17:38.200]  留下一些軟弱的時刻
[00:17:38.200 --> 00:17:41.200]  然後就是要你在這個軟弱的時刻裏
[00:17:41.200 --> 00:17:42.200]  讓周圍的人
[00:17:42.200 --> 00:17:44.200]  當然包括你自己
[00:17:44.200 --> 00:17:47.200]  驚訝原來神真的這麼厲害
[00:17:47.200 --> 00:17:50.200]  是你成功剛強的時候
[00:17:50.200 --> 00:17:53.200]  是完全沒有辦法可以預料到
[00:17:53.200 --> 00:17:56.200]  還有一個原因的
[00:17:56.200 --> 00:17:58.200]  還有一樣的情況
[00:17:58.200 --> 00:18:00.200]  因為還沒有說完
[00:18:00.200 --> 00:18:02.200]  因為我們剛才再讀
[00:18:02.200 --> 00:18:06.200]  保羅的哥倫多後書
[00:18:06.200 --> 00:18:10.200]  剛才讀過保羅的哥倫多後書第十二章那裏
[00:18:10.200 --> 00:18:12.200]  就更難了解一點
[00:18:12.200 --> 00:18:14.200]  因為如果是明眼人
[00:18:14.200 --> 00:18:15.200]  就會再問一個問題
[00:18:16.200 --> 00:18:19.200]  這一班七十個烏合之眾
[00:18:19.200 --> 00:18:20.200]  很軟弱
[00:18:20.200 --> 00:18:22.200]  好像鷹孩一樣 做不到事
[00:18:22.200 --> 00:18:25.200]  然後神的大能就在他們身上
[00:18:25.200 --> 00:18:27.200]  成就了不可能成就的事情
[00:18:27.200 --> 00:18:30.200]  就是說這種這樣的爆炸性
[00:18:30.200 --> 00:18:32.200]  讓我們驚訝神的大能
[00:18:32.200 --> 00:18:34.200]  這個是很精彩
[00:18:34.200 --> 00:18:35.200]  我們都很同意
[00:18:35.200 --> 00:18:39.200]  但是有時候
[00:18:39.200 --> 00:18:42.200]  連這個成就都沒有的
[00:18:42.200 --> 00:18:45.200]  就好像保羅那條刺
[00:18:45.200 --> 00:18:47.200]  剛才我們所讀的時候
[00:18:47.200 --> 00:18:48.200]  那怎麼辦呢?
[00:18:48.200 --> 00:18:50.200]  有沒有留意到?
[00:18:50.200 --> 00:18:53.200]  保羅說我那條刺
[00:18:53.200 --> 00:18:55.200]  在我身上那條刺是什麼
[00:18:55.200 --> 00:18:56.200]  我們不知道
[00:18:56.200 --> 00:18:57.200]  有些人說是保羅一種病
[00:18:57.200 --> 00:18:59.200]  有些人說是保羅人生裏
[00:18:59.200 --> 00:19:03.200]  某一些他想要解決的人際關係
[00:19:03.200 --> 00:19:05.200]  他解決不了
[00:19:05.200 --> 00:19:07.200]  總之我們不知道是什麼
[00:19:07.200 --> 00:19:09.200]  總之這條刺對於保羅來說
[00:19:09.200 --> 00:19:11.200]  是很痛苦的
[00:19:11.200 --> 00:19:12.200]  每個人都有他的刺
[00:19:12.200 --> 00:19:13.200]  你不要問保羅的刺
[00:19:13.200 --> 00:19:15.200]  不如問一下你的刺是什麼
[00:19:15.200 --> 00:19:17.200]  總之那條刺
[00:19:17.200 --> 00:19:20.200]  搞到保羅要三次祈禱求神
[00:19:20.200 --> 00:19:22.200]  要撕開它
[00:19:22.200 --> 00:19:24.200]  就是說是很痛苦的
[00:19:24.200 --> 00:19:26.200]  以保羅這麼能熬的人
[00:19:26.200 --> 00:19:28.200]  都要他哭了
[00:19:28.200 --> 00:19:31.200]  那件事情或者那種狀況
[00:19:31.200 --> 00:19:33.200]  是他人生裏最不痛
[00:19:33.200 --> 00:19:35.200]  最不喜歡的
[00:19:35.200 --> 00:19:37.200]  然後求了三次
[00:19:37.200 --> 00:19:41.200]  我們看不到剛才耶穌那個事件
[00:19:41.200 --> 00:19:43.200]  我們看見的就是神說
[00:19:43.200 --> 00:19:45.200]  好吧 我幫你撕開它
[00:19:45.200 --> 00:19:46.200]  哇 感謝主
[00:19:46.200 --> 00:19:47.200]  不可能撕開的都可以撕出來
[00:19:47.200 --> 00:19:49.200]  就是剛才那樣
[00:19:49.200 --> 00:19:52.200]  這次神只贈了他一句
[00:19:52.200 --> 00:19:54.200]  我恩典夠你用的
[00:19:54.200 --> 00:19:56.200]  慢慢繼續熬下去吧
[00:19:56.200 --> 00:20:01.200]  我在恩典在軟弱的人身上顯得完全
[00:20:01.200 --> 00:20:03.200]  有沒有撕到
[00:20:03.200 --> 00:20:04.200]  沒有
[00:20:04.200 --> 00:20:05.200]  一直都在
[00:20:05.200 --> 00:20:09.200]  人生有時那些刺是永遠都不會離開你的
[00:20:10.200 --> 00:20:12.200]  那怎麼辦呢
[00:20:12.200 --> 00:20:19.200]  為什麼有時神讓我們能夠有這樣的經歷
[00:20:19.200 --> 00:20:24.200]  為什麼保羅在那條刺都不能撕開的時候
[00:20:24.200 --> 00:20:27.200]  竟然可以誇我的軟弱
[00:20:27.200 --> 00:20:30.200]  保羅說了幾句是很不可思議的
[00:20:30.200 --> 00:20:32.200]  其實說了三次
[00:20:32.200 --> 00:20:34.200]  剛才我們讀第七節開始讀
[00:20:34.200 --> 00:20:36.200]  其實第五節都有說的
[00:20:36.200 --> 00:20:39.200]  他說除了我的軟弱以外
[00:20:39.200 --> 00:20:41.200]  我別無可誇的
[00:20:41.200 --> 00:20:42.200]  哇 很厲害
[00:20:42.200 --> 00:20:43.200]  我誇什麼
[00:20:43.200 --> 00:20:44.200]  要我誇嗎
[00:20:44.200 --> 00:20:45.200]  我誇口嗎
[00:20:45.200 --> 00:20:46.200]  我誇軟弱而已
[00:20:46.200 --> 00:20:48.200]  第九節剛才我們讀過了
[00:20:48.200 --> 00:20:52.200]  他說我喜歡誇我自己的軟弱
[00:20:52.200 --> 00:20:56.200]  保佑基督的能力淋到我身上
[00:20:56.200 --> 00:20:57.200]  第十節
[00:20:57.200 --> 00:21:00.200]  他說我為了這個什麼呢
[00:21:00.200 --> 00:21:02.200]  這個軟弱就是凌辱啊
[00:21:02.200 --> 00:21:03.200]  艱難啊
[00:21:03.200 --> 00:21:04.200]  迫害啊這些
[00:21:04.200 --> 00:21:06.200]  困苦的那些
[00:21:06.200 --> 00:21:08.200]  作為我的喜樂
[00:21:08.200 --> 00:21:10.200]  說了三次
[00:21:10.200 --> 00:21:14.200]  保羅代表了神自己的聲音
[00:21:14.200 --> 00:21:16.200]  聖經裡面的真理
[00:21:16.200 --> 00:21:17.200]  告訴我們
[00:21:17.200 --> 00:21:20.200]  面對苦難可以去誇這個苦難
[00:21:20.200 --> 00:21:22.200]  我喜歡這個苦難
[00:21:22.200 --> 00:21:24.200]  我沒有其他東西誇
[00:21:24.200 --> 00:21:25.200]  除了這個苦難
[00:21:25.200 --> 00:21:26.200]  我都不誇其他東西
[00:21:26.200 --> 00:21:28.200]  強烈到這樣
[00:21:28.200 --> 00:21:30.200]  很喜歡擁抱這個苦難
[00:21:30.200 --> 00:21:34.200]  為什麼這條刺都沒有離開
[00:21:34.200 --> 00:21:36.200]  這條刺離開了
[00:21:36.200 --> 00:21:37.200]  那他就Hallelujah
[00:21:37.200 --> 00:21:38.200]  當然誇了
[00:21:38.200 --> 00:21:40.200]  因為襯托起神的大能
[00:21:40.200 --> 00:21:41.200]  剛才說過
[00:21:41.200 --> 00:21:43.200]  但是這條刺沒有離開的時候
[00:21:43.200 --> 00:21:45.200]  保羅誇些什麼
[00:21:45.200 --> 00:21:47.200]  誇什麼
[00:21:47.200 --> 00:21:49.200]  苦難有什麼好誇
[00:21:49.200 --> 00:21:51.200]  痛苦有什麼好誇
[00:21:51.200 --> 00:21:52.200]  我不知道這句話講不講中
[00:21:52.200 --> 00:21:54.200]  你內心的那種共鳴
[00:21:54.200 --> 00:21:56.200]  我病有什麼好誇
[00:21:57.200 --> 00:22:00.200]  我現在事業全盤崩潰
[00:22:00.200 --> 00:22:02.200]  有什麼好誇
[00:22:02.200 --> 00:22:04.200]  我周圍的人以前都很看得起我
[00:22:04.200 --> 00:22:05.200]  現在沒有人理睬我
[00:22:05.200 --> 00:22:07.200]  我有什麼好誇
[00:22:07.200 --> 00:22:09.200]  我現在家裡亂得一塌糊塗
[00:22:09.200 --> 00:22:10.200]  人際關係
[00:22:10.200 --> 00:22:12.200]  有什麼好誇
[00:22:12.200 --> 00:22:13.200]  是不是
[00:22:13.200 --> 00:22:15.200]  有什麼好誇
[00:22:15.200 --> 00:22:21.200]  在這裡我們就要轉到十字架的道理
[00:22:21.200 --> 00:22:23.200]  十字架就是這樣
[00:22:24.200 --> 00:22:28.200]  十字架所成就的是不可思議的事情
[00:22:28.200 --> 00:22:30.200]  因為十字架是什麼呢
[00:22:30.200 --> 00:22:33.200]  我們說十字架就是軟弱
[00:22:33.200 --> 00:22:36.200]  代表了失敗
[00:22:36.200 --> 00:22:38.200]  痛苦
[00:22:38.200 --> 00:22:40.200]  傷害
[00:22:40.200 --> 00:22:42.200]  無能
[00:22:42.200 --> 00:22:44.200]  掛在十字架上的耶穌
[00:22:44.200 --> 00:22:45.200]  有什麼可以做到
[00:22:45.200 --> 00:22:46.200]  什麼都沒有
[00:22:46.200 --> 00:22:48.200]  但是奇妙在
[00:22:48.200 --> 00:22:50.200]  就是這個十字架
[00:22:50.200 --> 00:22:52.200]  成就了人類歷史
[00:22:52.200 --> 00:22:54.200]  沒有可能成就的東西
[00:22:54.200 --> 00:22:56.200]  扭轉了千萬人的生命
[00:22:56.200 --> 00:22:58.200]  在二千年的日子裡
[00:22:58.200 --> 00:23:02.200]  成為了一個最偉大的
[00:23:02.200 --> 00:23:04.200]  宗教的
[00:23:04.200 --> 00:23:06.200]  一個象徵和力量的來源
[00:23:06.200 --> 00:23:08.200]  又不是
[00:23:08.200 --> 00:23:09.200]  我知道有人會反駁我
[00:23:09.200 --> 00:23:10.200]  如果你比較熟悉
[00:23:10.200 --> 00:23:12.200]  我都研究過這個問題
[00:23:12.200 --> 00:23:13.200]  有些人說不是
[00:23:13.200 --> 00:23:17.200]  基督教是靠中世紀的王國
[00:23:17.200 --> 00:23:18.200]  是不是
[00:23:18.200 --> 00:23:20.200]  如果沒有中世紀的皇帝
[00:23:20.200 --> 00:23:22.200]  支持的話
[00:23:22.200 --> 00:23:25.200]  基督教是沒有辦法發揮的
[00:23:25.200 --> 00:23:27.200]  我想和你今天說清楚這件事
[00:23:27.200 --> 00:23:29.200]  你留心研究歷史
[00:23:29.200 --> 00:23:32.200]  我們比較三個不同的
[00:23:32.200 --> 00:23:35.200]  人類最偉大的宗教
[00:23:35.200 --> 00:23:38.200]  什麼力量可以令到這些宗教
[00:23:38.200 --> 00:23:40.200]  成為影響這麼多人
[00:23:40.200 --> 00:23:45.200]  佔據這麼多不同的地圖的宗教信仰呢
[00:23:45.200 --> 00:23:49.200]  很多時候是需要有政治的力量的
[00:23:49.200 --> 00:23:52.200]  佛教需要政治的力量
[00:23:52.200 --> 00:23:54.200]  伊斯蘭教需要政治的力量
[00:23:54.200 --> 00:23:56.200]  因為佛教不是
[00:23:56.200 --> 00:24:00.200]  釋迦牟尼創佛教的時候
[00:24:00.200 --> 00:24:02.200]  當然在很短的時間裡
[00:24:02.200 --> 00:24:05.200]  受當時的婆羅門教的迫害
[00:24:05.200 --> 00:24:07.200]  他都被人排擠過
[00:24:07.200 --> 00:24:08.200]  但是他很快
[00:24:08.200 --> 00:24:10.200]  我們說不超過五年的時間
[00:24:10.200 --> 00:24:11.200]  他出來傳教之後
[00:24:11.200 --> 00:24:13.200]  不超過五年的時間
[00:24:13.200 --> 00:24:14.200]  就開始得到北面
[00:24:14.200 --> 00:24:18.200]  就是恆河北部的皇帝的支持
[00:24:18.200 --> 00:24:21.200]  所以我聽說有六夜院講學
[00:24:21.200 --> 00:24:24.200]  接著十年都不夠
[00:24:24.200 --> 00:24:28.200]  在恆河南邊也有好幾個大官員跟著
[00:24:28.200 --> 00:24:31.200]  皇帝也支持他
[00:24:31.200 --> 00:24:34.200]  有這個指示級孤獨園
[00:24:34.200 --> 00:24:36.200]  如果你讀佛經大聖經
[00:24:36.200 --> 00:24:38.200]  經常一開始的時候
[00:24:38.200 --> 00:24:41.200]  佛祖釋迦牟尼
[00:24:41.200 --> 00:24:44.200]  就在指示級孤獨園說法
[00:24:44.200 --> 00:24:46.200]  六夜院說法
[00:24:46.200 --> 00:24:50.200]  這些全部都是政府和大官員
[00:24:50.200 --> 00:24:53.200]  給的地方給他的說法
[00:24:53.200 --> 00:24:55.200]  這樣都不夠
[00:24:55.200 --> 00:24:57.200]  佛祖死了之後
[00:24:57.200 --> 00:25:00.200]  釋迦牟尼一死了之後
[00:25:00.200 --> 00:25:02.200]  他很安詳的死下
[00:25:02.200 --> 00:25:03.200]  一死了之後
[00:25:03.200 --> 00:25:04.200]  火化之後
[00:25:04.200 --> 00:25:07.200]  那些舍利子
[00:25:07.200 --> 00:25:09.200]  馬上有八個王
[00:25:09.200 --> 00:25:12.200]  當時印度裡面八個不同的王
[00:25:12.200 --> 00:25:14.200]  帶兵要去搶
[00:25:14.200 --> 00:25:18.200]  表示佛祖已經在當時來說
[00:25:18.200 --> 00:25:21.200]  在整個政治界裡成為一個
[00:25:21.200 --> 00:25:22.200]  大家都要擁抱
[00:25:22.200 --> 00:25:27.200]  大家都要追尋的一個榮耀的對象
[00:25:27.200 --> 00:25:30.200]  所以他的政治力量是很強的
[00:25:30.200 --> 00:25:32.200]  伊斯蘭教
[00:25:32.200 --> 00:25:35.200]  伊斯蘭教開始的時候
[00:25:35.200 --> 00:25:38.200]  穆罕默德當然他都是很弱勢
[00:25:38.200 --> 00:25:42.200]  他傳教的時候也受過很多的攻擊
[00:25:42.200 --> 00:25:44.200]  很多的排擠
[00:25:44.200 --> 00:25:46.200]  但是我們看見歷史
[00:25:46.200 --> 00:25:47.200]  他過了沒多久
[00:25:47.200 --> 00:25:50.200]  他已經可以在那個麥地那
[00:25:50.200 --> 00:25:52.200]  麥地那那個城裡面
[00:25:52.200 --> 00:25:55.200]  成為當時整個城的政治領袖
[00:25:55.200 --> 00:25:58.200]  接著他帶一百萬的大軍
[00:25:58.200 --> 00:26:00.200]  一百萬的大軍
[00:26:00.200 --> 00:26:03.200]  去到麥加城
[00:26:03.200 --> 00:26:05.200]  兵臨城下不用打仗
[00:26:05.200 --> 00:26:07.200]  那些人就已經要投降
[00:26:07.200 --> 00:26:09.200]  和他建立和約
[00:26:09.200 --> 00:26:14.200]  接著他就佔據了這個麥加城
[00:26:14.200 --> 00:26:18.200]  成為今天這個朝聖的地方
[00:26:18.200 --> 00:26:20.200]  到他死的時候
[00:26:20.200 --> 00:26:22.200]  他已經成為一個當時來說
[00:26:22.200 --> 00:26:26.200]  最偉大的政治軍事的領袖
[00:26:26.200 --> 00:26:29.200]  這個也是一個很自然的道理
[00:26:29.200 --> 00:26:31.200]  有這樣的成就
[00:26:31.200 --> 00:26:33.200]  有這樣的實力
[00:26:33.200 --> 00:26:37.200]  才可以創造這麼大的宗教出來
[00:26:37.200 --> 00:26:39.200]  唯有耶穌
[00:26:39.200 --> 00:26:42.200]  就是那個在十字架上這樣釘死的
[00:26:42.200 --> 00:26:46.200]  你從一個人的角度來看是不可能的
[00:26:46.200 --> 00:26:48.200]  不可能的
[00:26:48.200 --> 00:26:52.200]  他死的時候連自己的墳都沒有
[00:26:52.200 --> 00:26:54.200]  如果你比較一下佛祖的死
[00:26:54.200 --> 00:26:56.200]  你比較一下釋迦牟尼
[00:26:56.200 --> 00:26:59.200]  比較一下這個
[00:26:59.200 --> 00:27:01.200]  摩肯默德的死
[00:27:01.200 --> 00:27:03.200]  你就知道這個耶穌的死
[00:27:03.200 --> 00:27:05.200]  根本是無權無勢
[00:27:05.200 --> 00:27:07.200]  被人丟棄
[00:27:07.200 --> 00:27:09.200]  在這個十字架上
[00:27:09.200 --> 00:27:11.200]  這個這麼脆弱的人
[00:27:11.200 --> 00:27:13.200]  又沒有軍事力量的人
[00:27:13.200 --> 00:27:15.200]  他可以做到什麼呢?
[00:27:15.200 --> 00:27:18.200]  他就成為一個這麼偉大的宗教
[00:27:18.200 --> 00:27:20.200]  改變了這麼多的生命
[00:27:20.200 --> 00:27:23.200]  有些人說因為他靠羅馬帝國
[00:27:23.200 --> 00:27:26.200]  不是靠羅馬這個帝國來保住他
[00:27:26.200 --> 00:27:28.200]  他怎麼可以發展這麼大
[00:27:28.200 --> 00:27:29.200]  我想告訴你
[00:27:29.200 --> 00:27:32.200]  羅馬帝國是一直逼迫基督教的
[00:27:32.200 --> 00:27:33.200]  有沒有留意?
[00:27:33.200 --> 00:27:35.200]  一直逼迫基督教
[00:27:35.200 --> 00:27:37.200]  一直將基督教成為
[00:27:37.200 --> 00:27:39.200]  他要殘殺的對象
[00:27:39.200 --> 00:27:41.200]  到今天你都會知道
[00:27:41.200 --> 00:27:45.200]  直到330年
[00:27:45.200 --> 00:27:47.200]  君士旦丁這個皇帝
[00:27:47.200 --> 00:27:49.200]  承認基督教做國教為止
[00:27:49.200 --> 00:27:51.200]  成就了國教
[00:27:51.200 --> 00:27:53.200]  當他承認國教的時候
[00:27:53.200 --> 00:27:55.200]  羅馬帝國已經差不多要衰落
[00:27:55.200 --> 00:27:57.200]  差不多要亡國的時間
[00:27:57.200 --> 00:27:59.200]  如果要靠這個帝國的話
[00:27:59.200 --> 00:28:01.200]  這個帝國只不過是100多年之後
[00:28:01.200 --> 00:28:03.200]  就已經亡國了
[00:28:03.200 --> 00:28:05.200]  這個帝國幫不了他
[00:28:05.200 --> 00:28:07.200]  反而是基督教改了這個帝國
[00:28:07.200 --> 00:28:08.200]  為什麼?
[00:28:08.200 --> 00:28:10.200]  基督教究竟給了什麼影響?
[00:28:10.200 --> 00:28:12.200]  就是這一幫傳教士
[00:28:12.200 --> 00:28:13.200]  一直被人逼迫的時候
[00:28:13.200 --> 00:28:15.200]  他用他的生命和鮮血
[00:28:15.200 --> 00:28:17.200]  你殺我,你殺我,仍然要信他
[00:28:17.200 --> 00:28:19.200]  感動了當時的人
[00:28:19.200 --> 00:28:21.200]  而君士旦丁這個皇帝
[00:28:21.200 --> 00:28:23.200]  他媽媽
[00:28:23.200 --> 00:28:25.200]  當他將基督教成為國教的時候
[00:28:25.200 --> 00:28:27.200]  他媽媽原來已經是基督徒了
[00:28:27.200 --> 00:28:29.200]  原來基督教都不知道怎麼進去
[00:28:29.200 --> 00:28:31.200]  皇室裡面的媽媽
[00:28:31.200 --> 00:28:33.200]  就是皇太后
[00:28:33.200 --> 00:28:35.200]  的信仰
[00:28:35.200 --> 00:28:37.200]  已經很多人相信了
[00:28:37.200 --> 00:28:39.200]  還有更加重要的
[00:28:39.200 --> 00:28:41.200]  就是那些攻擊
[00:28:41.200 --> 00:28:43.200]  佔據和最後滅了
[00:28:43.200 --> 00:28:45.200]  羅馬大帝國的那些蠻族
[00:28:45.200 --> 00:28:47.200]  那些蠻族
[00:28:47.200 --> 00:28:49.200]  是靠刀
[00:28:49.200 --> 00:28:51.200]  靠劍
[00:28:51.200 --> 00:28:53.200]  不懂事,就是要打,要殺
[00:28:53.200 --> 00:28:55.200]  是什麼人改了他呢?
[00:28:55.200 --> 00:28:57.200]  就是這些傳教士
[00:28:57.200 --> 00:28:59.200]  帶著耶穌基督的十字架和死的人
[00:28:59.200 --> 00:29:01.200]  沒有一丁一卒
[00:29:01.200 --> 00:29:03.200]  就是這樣
[00:29:03.200 --> 00:29:05.200]  拿著十字架就去蠻方那裡
[00:29:05.200 --> 00:29:07.200]  就去蠻族裡面
[00:29:07.200 --> 00:29:09.200]  進去當然被人殺了
[00:29:09.200 --> 00:29:11.200]  殺了一個又去一個
[00:29:11.200 --> 00:29:13.200]  再殺一個又去一個
[00:29:13.200 --> 00:29:15.200]  殺到他殺不了了
[00:29:15.200 --> 00:29:17.200]  那些人就信了
[00:29:17.200 --> 00:29:19.200]  信了之後整個族改了
[00:29:19.200 --> 00:29:21.200]  以前是殘暴的
[00:29:21.200 --> 00:29:23.200]  現在變成有文化
[00:29:23.200 --> 00:29:25.200]  以前是有很多的
[00:29:25.200 --> 00:29:27.200]  很壞的
[00:29:27.200 --> 00:29:29.200]  道德慢慢改進
[00:29:29.200 --> 00:29:31.200]  對女性對小朋友
[00:29:31.200 --> 00:29:33.200]  那個態度的改觀
[00:29:33.200 --> 00:29:35.200]  就是這樣改變了生命
[00:29:35.200 --> 00:29:37.200]  這個就是十字架
[00:29:37.200 --> 00:29:39.200]  這個十字架道理不可思議的
[00:29:39.200 --> 00:29:41.200]  是透過最軟弱的
[00:29:41.200 --> 00:29:45.200]  那種犧牲的愛
[00:29:45.200 --> 00:29:47.200]  去感動了改變了無數的人的生命
[00:29:47.200 --> 00:29:49.200]  我相信今天
[00:29:49.200 --> 00:29:51.200]  你和我周圍的人有很多
[00:29:51.200 --> 00:29:53.200]  你都仍然看到
[00:29:53.200 --> 00:29:55.200]  這種十字架道理
[00:29:55.200 --> 00:29:57.200]  不是靠強權和力量
[00:29:57.200 --> 00:29:59.200]  就是這個十字架
[00:29:59.200 --> 00:30:05.200]  神可以透過一個很軟弱的生命
[00:30:05.200 --> 00:30:09.200]  承受了沒可能成就
[00:30:09.200 --> 00:30:11.200]  這麼奇妙
[00:30:11.200 --> 00:30:13.200]  因為神是一位奇妙的
[00:30:13.200 --> 00:30:15.200]  掌管歷史的神
[00:30:15.200 --> 00:30:17.200]  我們不知道神要在一個最脆弱的人身上
[00:30:17.200 --> 00:30:19.200]  要成就了什麼
[00:30:19.200 --> 00:30:21.200]  說到這裡的時候
[00:30:21.200 --> 00:30:23.200]  我容許我說兩句
[00:30:23.200 --> 00:30:25.200]  關於我自己的女兒
[00:30:25.200 --> 00:30:27.200]  大家很難得認識
[00:30:27.200 --> 00:30:29.200]  我的女兒曉淮
[00:30:29.200 --> 00:30:31.200]  已經有些人見過
[00:30:31.200 --> 00:30:33.200]  26歲離開世界的
[00:30:33.200 --> 00:30:35.200]  嚴重弱智的女兒
[00:30:35.200 --> 00:30:37.200]  一個這樣的女兒
[00:30:37.200 --> 00:30:39.200]  我們時常都說
[00:30:39.200 --> 00:30:41.200]  她可以做到什麼
[00:30:41.200 --> 00:30:43.200]  她連拿筆畫圈都畫不到
[00:30:43.200 --> 00:30:45.200]  但我們回頭看
[00:30:45.200 --> 00:30:47.200]  在她短短的26年的生命裏
[00:30:47.200 --> 00:30:49.200]  一個這麼脆弱的人
[00:30:49.200 --> 00:30:51.200]  她做到什麼
[00:30:51.200 --> 00:30:53.200]  但因為神將她放在
[00:30:53.200 --> 00:30:55.200]  我們這個家庭的生命裏
[00:30:55.200 --> 00:30:57.200]  將她的父親
[00:30:57.200 --> 00:30:59.200]  將她的母親改了
[00:30:59.200 --> 00:31:01.200]  整個生命改了
[00:31:01.200 --> 00:31:03.200]  透過很奇妙的
[00:31:03.200 --> 00:31:05.200]  透過我口中所說的
[00:31:05.200 --> 00:31:07.200]  分享的
[00:31:07.200 --> 00:31:09.200]  亦都改變了很多很多的人
[00:31:09.200 --> 00:31:11.200]  我今天回頭看
[00:31:11.200 --> 00:31:13.200]  如果你說我對任何人有什麼影響
[00:31:13.200 --> 00:31:15.200]  能夠改變生命
[00:31:15.200 --> 00:31:17.200]  當然是神自己的工作
[00:31:17.200 --> 00:31:19.200]  絕對不是我那兩個博士學位
[00:31:19.200 --> 00:31:21.200]  有多少人因為我兩個博士學位
[00:31:21.200 --> 00:31:23.200]  而在生命裏改變
[00:31:23.200 --> 00:31:25.200]  我現在看到
[00:31:25.200 --> 00:31:27.200]  真的改變了
[00:31:27.200 --> 00:31:29.200]  就是我生命裏的這種有君曉淮
[00:31:29.200 --> 00:31:31.200]  我們這個弱智的女兒
[00:31:31.200 --> 00:31:33.200]  在我生命裏所帶來
[00:31:33.200 --> 00:31:35.200]  很多生命裏的那種掙扎
[00:31:35.200 --> 00:31:37.200]  在那裏看見神
[00:31:37.200 --> 00:31:39.200]  自己奇妙的扭轉
[00:31:39.200 --> 00:31:41.200]  然後得到
[00:31:41.200 --> 00:31:43.200]  生命裏的鼓勵
[00:31:45.200 --> 00:31:47.200]  所以在那篇文章裏我都寫過
[00:31:47.200 --> 00:31:49.200]  我說
[00:31:49.200 --> 00:31:51.200]  有一次有班的
[00:31:51.200 --> 00:31:53.200]  神學生問我
[00:31:53.200 --> 00:31:55.200]  其實問幾位的教授
[00:31:55.200 --> 00:31:57.200]  神學的老師
[00:31:57.200 --> 00:31:59.200]  他說不如你每個人說三個
[00:31:59.200 --> 00:32:01.200]  最影響你的屬靈的人物
[00:32:01.200 --> 00:32:03.200]  是哪三個
[00:32:03.200 --> 00:32:05.200]  輪到我說的時候我那三個
[00:32:05.200 --> 00:32:07.200]  第一個是戴德生
[00:32:07.200 --> 00:32:09.200]  因為他帶給我一個
[00:32:09.200 --> 00:32:11.200]  中國的福音的使命
[00:32:11.200 --> 00:32:13.200]  成為我一生的奉獻
[00:32:13.200 --> 00:32:15.200]  第二個
[00:32:15.200 --> 00:32:17.200]  叫做魏拓星
[00:32:17.200 --> 00:32:19.200]  雖然我不是完全贊成他的教會立場
[00:32:19.200 --> 00:32:21.200]  但他寫了一本書叫做
[00:32:21.200 --> 00:32:23.200]  The Normal Christian Life
[00:32:23.200 --> 00:32:25.200]  中文叫做正常的基督徒生活
[00:32:25.200 --> 00:32:27.200]  他透過羅馬書給我整個
[00:32:27.200 --> 00:32:29.200]  屬靈生命裏面很大的突破
[00:32:29.200 --> 00:32:31.200]  我很感激他
