
[00:00:00.000 --> 00:00:05.000]  今天的正道經文選詞馬太福音20章1到16節
[00:16:11.000 --> 00:16:13.000]  最重要是計根數
[00:16:13.000 --> 00:16:15.000]  然後就按斤論兩就行了
[00:16:15.000 --> 00:16:16.000]  如果他真的需要人的時候
[00:16:16.000 --> 00:16:17.000]  不需要這樣做
[00:16:17.000 --> 00:16:18.000]  他如果真的需要人的話
[00:16:18.000 --> 00:16:19.000]  不應該這麼做
[00:16:19.000 --> 00:16:23.000]  但是其實兩節的經文很清楚告訴我們
[00:16:23.000 --> 00:16:25.000]  但兩節的經文很清楚告訴我們
[00:16:25.000 --> 00:16:27.000]  其實都是因為他們閒站著
[00:16:27.000 --> 00:16:29.000]  沒有人請他們
[00:16:29.000 --> 00:16:30.000]  就是因為他們閒站著
[00:16:30.000 --> 00:16:31.000]  沒有人請他們
[00:16:31.000 --> 00:16:34.000]  於是就邀請他們進到葡萄園當中去工作
[00:16:34.000 --> 00:16:36.000]  所以園主請他們到葡萄園當中
[00:16:36.000 --> 00:16:38.000]  這個就是恩典
[00:16:38.000 --> 00:16:39.000]  這就是恩典
[00:16:39.000 --> 00:16:40.000]  同樣在聖經裡面
[00:16:40.000 --> 00:16:42.000]  你特別有沒有留意
[00:16:42.000 --> 00:16:43.000]  同樣在聖經裡面
[00:16:43.000 --> 00:16:44.000]  你有沒有特別留意到呢
[00:16:44.000 --> 00:16:46.000]  特別去到第六節的時候
[00:16:46.000 --> 00:16:47.000]  在第六節那裡
[00:16:47.000 --> 00:16:50.000]  是說到有初的時候再出去
[00:16:50.000 --> 00:16:52.000]  就是有初的時候他也出去了
[00:16:52.000 --> 00:16:55.000]  有初的時候就是五點
[00:16:55.000 --> 00:16:57.000]  那就是已經下午五點鐘了
[00:16:57.000 --> 00:16:59.000]  差不多最後一個小時
[00:16:59.000 --> 00:17:00.000]  差不多還有最後一個小時了
[00:17:00.000 --> 00:17:01.000]  到出去的時候
[00:17:01.000 --> 00:17:03.000]  看到有人閒站就叫他進去
[00:17:03.000 --> 00:17:04.000]  他都出去的時候
[00:17:04.000 --> 00:17:05.000]  見到有人閒站
[00:17:05.000 --> 00:17:06.000]  他就請他進來
[00:17:06.000 --> 00:17:08.000]  你有沒有想過一個圖畫
[00:17:08.000 --> 00:17:09.000]  你看過這個
[00:17:09.000 --> 00:17:10.000]  你想到這個圖畫沒有
[00:17:10.000 --> 00:17:12.000]  那個人從早上六點
[00:17:12.000 --> 00:17:15.000]  大清早就在市場裡面
[00:17:15.000 --> 00:17:18.000]  那個人早上六點已經在市場裡頭
[00:17:18.000 --> 00:17:21.000]  一直站一直站
[00:17:21.000 --> 00:17:24.000]  去到最後五點都不肯走
[00:17:24.000 --> 00:17:27.000]  站到下午五點都不肯走
[00:17:27.000 --> 00:17:30.000]  背後有什麼原因呢
[00:17:30.000 --> 00:17:32.000]  你有沒有想過呢
[00:17:32.000 --> 00:17:37.000]  為什麼他仍然都不肯走呢
[00:17:37.000 --> 00:17:40.000]  正常一個園主
[00:17:40.000 --> 00:17:41.000]  正常園主的話
[00:17:41.000 --> 00:17:42.000]  正如我們剛才說的
[00:17:42.000 --> 00:17:44.000]  如果他真的需要大量的工人
[00:17:44.000 --> 00:17:45.000]  就像我們剛才說的
[00:17:45.000 --> 00:17:47.000]  如果他需要大量的工人的話
[00:17:47.000 --> 00:17:49.000]  每一個人都可以進去
[00:17:49.000 --> 00:17:53.000]  很少人到五點仍然出去請人
[00:17:53.000 --> 00:17:56.000]  很少有人五點還會出去請人
[00:17:56.000 --> 00:17:59.000]  到五點仍然都不肯走的工人
[00:17:59.000 --> 00:18:01.000]  如果到五點還不肯走的工人
[00:18:01.000 --> 00:18:03.000]  我相信最主要的原因
[00:18:03.000 --> 00:18:04.000]  我相信最主要的原因是
[00:18:04.000 --> 00:18:06.000]  是因為他沒有人請
[00:18:06.000 --> 00:18:07.000]  因為沒有人請他
[00:18:07.000 --> 00:18:09.000]  但他又需要很大的工作
[00:18:09.000 --> 00:18:10.000]  他真的需要這份工作
[00:18:10.000 --> 00:18:13.000]  因為他家裡可能有太太有小朋友
[00:18:13.000 --> 00:18:15.000]  可能他家裡有太太有小朋友
[00:18:15.000 --> 00:18:17.000]  等著買麵包回去
[00:18:17.000 --> 00:18:18.000]  等著他買麵包回去
[00:18:18.000 --> 00:18:21.000]  讓他們每一個人都得到溫飽
[00:18:21.000 --> 00:18:22.000]  讓他們得到溫飽
[00:18:22.000 --> 00:18:26.000]  所以你看回這裡的情況的時候
[00:18:26.000 --> 00:18:27.000]  就想回香港
[00:18:27.000 --> 00:18:28.000]  所以你看這樣的情景
[00:18:28.000 --> 00:18:29.000]  你會想到香港
[00:18:29.000 --> 00:18:31.000]  很多時候香港
[00:18:31.000 --> 00:18:33.000]  很多人仍然撿一些報紙
[00:18:33.000 --> 00:18:36.000]  很多香港人還會去撿報紙
[00:18:36.000 --> 00:18:38.000]  很多時候在很多不同的環境裡
[00:18:38.000 --> 00:18:41.000]  他是因為需要工作
[00:18:41.000 --> 00:18:42.000]  還有很多不同的環境裡
[00:18:42.000 --> 00:18:44.000]  因為他們需要工作
[00:18:44.000 --> 00:18:45.000]  可能有些人年紀大
[00:18:45.000 --> 00:18:47.000]  可能年紀已經很大
[00:18:47.000 --> 00:18:48.000]  身體弱
[00:18:48.000 --> 00:18:50.000]  身體殘弱
[00:18:50.000 --> 00:18:52.000]  沒有辦法有人邀請他
[00:18:52.000 --> 00:18:53.000]  沒有人邀請他
[00:18:53.000 --> 00:18:56.000]  但家裡仍然有人等著他們開飯
[00:18:56.000 --> 00:18:59.000]  但家裡仍然有人等他回家開飯
[00:18:59.000 --> 00:19:00.000]  做得多少就多少
[00:19:00.000 --> 00:19:02.000]  所以做到多少就做多少
[00:19:02.000 --> 00:19:05.000]  所以有人寧願去到五點都不肯走
[00:19:05.000 --> 00:19:07.000]  所以有人五點都不願意走
[00:19:07.000 --> 00:19:09.000]  是因為他有實質的需要
[00:19:09.000 --> 00:19:10.000]  因為他有實質的需要
[00:19:10.000 --> 00:19:12.000]  耶穌講這個比喻
[00:19:12.000 --> 00:19:14.000]  從來不是告訴我們
[00:19:14.000 --> 00:19:16.000]  什麼叫公平和公義
[00:19:16.000 --> 00:19:17.000]  從來不是告訴我們
[00:19:17.000 --> 00:19:18.000]  什麼叫公平和公義
[00:19:18.000 --> 00:19:20.000]  其實是很清楚告訴我們
[00:19:20.000 --> 00:19:21.000]  他很想讓我們知道
[00:19:21.000 --> 00:19:23.000]  在公平和公義之間
[00:19:23.000 --> 00:19:25.000]  更重要的是有恩典
[00:19:25.000 --> 00:19:26.000]  他想告訴我們的是
[00:19:26.000 --> 00:19:27.000]  在公平和公義之間
[00:19:27.000 --> 00:19:29.000]  更重要的還是有恩典
[00:19:29.000 --> 00:19:33.000]  讓我們能夠認識什麼叫恩典
[00:19:33.000 --> 00:19:35.000]  讓我們認識什麼是恩典
[00:19:35.000 --> 00:19:40.000]  從園主的發糧的安排
[00:19:40.000 --> 00:19:43.000]  從園主發工資的安排來看
[00:19:43.000 --> 00:19:47.000]  你有沒有認識到神的恩典是什麼
[00:19:47.000 --> 00:19:50.000]  你有沒有認識到神的恩典究竟是什麼呢
[00:19:50.000 --> 00:19:52.000]  神所講的恩典和人所講
[00:19:52.000 --> 00:19:55.000]  我剛才講的公平和公義是完全不同
[00:19:55.000 --> 00:19:59.000]  神的恩典與公平和公義是完全不同的
[00:19:59.000 --> 00:20:01.000]  人講的公平和公義
[00:20:01.000 --> 00:20:03.000]  就是我吃虧了我覺得不公平
[00:20:03.000 --> 00:20:06.000]  人是認為自己虧本了就不公平了
[00:20:06.000 --> 00:20:07.000]  我們很自私地
[00:20:07.000 --> 00:20:10.000]  只從我們的眼光去看任何東西
[00:20:10.000 --> 00:20:12.000]  我們自私地從自己的眼光看任何東西
[00:20:12.000 --> 00:20:15.000]  從大清早進去的人
[00:20:15.000 --> 00:20:18.000]  他們從來看不到這麼遲進來的人的原因
[00:20:18.000 --> 00:20:20.000]  那些最早進去的人看不到
[00:20:20.000 --> 00:20:22.000]  那麼最遲進去的人的原因是什麼呢
[00:20:22.000 --> 00:20:24.000]  他們大清早就被請進去
[00:20:24.000 --> 00:20:26.000]  可能他們的條件很好
[00:20:26.000 --> 00:20:27.000]  他們大清早就被人請了
[00:20:27.000 --> 00:20:29.000]  因為他們身體條件好
[00:20:29.000 --> 00:20:30.000]  可能他們很年輕
[00:20:30.000 --> 00:20:31.000]  可能他們年輕
[00:20:31.000 --> 00:20:32.000]  做事很快
[00:20:32.000 --> 00:20:33.000]  做事快
[00:20:33.000 --> 00:20:37.000]  所以當他們看到這班老弱殘兵
[00:20:37.000 --> 00:20:40.000]  都拿到一天的工資就覺得急不公平
[00:20:40.000 --> 00:20:42.000]  所以當他們看到那些老弱殘兵
[00:20:42.000 --> 00:20:44.000]  做一小時就拿到一天的工錢的時候
[00:20:44.000 --> 00:20:45.000]  他們覺得很不公平
[00:20:45.000 --> 00:20:48.000]  耶穌從來不是跟我們講公平和公義
[00:20:48.000 --> 00:20:50.000]  耶穌從來不是跟我們講這種公平與公義
[00:20:50.000 --> 00:20:52.000]  祂只是透過這一段經文
[00:20:52.000 --> 00:20:54.000]  祂只是透過這段經文
[00:20:54.000 --> 00:20:57.000]  讓我們認識到神自己的恩典究竟是什麼
[00:20:57.000 --> 00:21:00.000]  讓我們認識到神自己的恩典到底是什麼
[00:21:00.000 --> 00:21:04.000]  如果你想到剛才我們所說的神的恩典
[00:21:04.000 --> 00:21:06.000]  如果你剛才想到我們講的神的恩典
[00:21:06.000 --> 00:21:10.000]  再想想這段比喻裡面最後的結語
[00:21:10.000 --> 00:21:13.000]  再想想這段比喻裡面最後的結語
[00:21:13.000 --> 00:21:14.000]  第十六節
[00:21:14.000 --> 00:21:15.000]  第十六節
[00:21:15.000 --> 00:21:17.000]  祂說到「在後的將要在前」
[00:21:17.000 --> 00:21:19.000]  「在後的將要在前」
[00:21:19.000 --> 00:21:20.000]  「在前的將要在後」
[00:21:20.000 --> 00:21:22.000]  「在前的將要在後」
[00:21:22.000 --> 00:21:24.000]  是什麼意思呢
[00:21:24.000 --> 00:21:26.000]  其實在神的國裡面
[00:21:26.000 --> 00:21:27.000]  其實在神的國裡面
[00:21:27.000 --> 00:21:28.000]  無論什麼人
[00:21:28.000 --> 00:21:29.000]  無論什麼人
[00:21:29.000 --> 00:21:30.000]  聰明的愚蠢的
[00:21:30.000 --> 00:21:32.000]  聰明的愚蠢的
[00:21:32.000 --> 00:21:34.000]  年輕的瘦弱的
[00:21:34.000 --> 00:21:35.000]  年輕的瘦弱的
[00:21:35.000 --> 00:21:37.000]  早來的遲來的
[00:21:37.000 --> 00:21:38.000]  早來的遲來的
[00:21:38.000 --> 00:21:44.000]  神對每一個人都是一模一樣的
[00:21:44.000 --> 00:21:47.000]  但是如果我們仍然用我們的眼光去看每一件事物
[00:21:47.000 --> 00:21:50.000]  但是如果我們仍然用自己的眼光去看每一件事物
[00:21:50.000 --> 00:21:52.000]  我們比較年輕
[00:21:52.000 --> 00:21:53.000]  我們年輕
[00:21:53.000 --> 00:21:54.000]  我們很有能力
[00:21:54.000 --> 00:21:55.000]  我們很有能力
[00:21:55.000 --> 00:21:57.000]  我們在這間公司年資很高
[00:21:57.000 --> 00:21:59.000]  我們在這間公司年資很長
[00:21:59.000 --> 00:22:01.000]  我們在這間教會是個長老
[00:22:01.000 --> 00:22:02.000]  我們在這間教會是個長老
[00:22:02.000 --> 00:22:04.000]  當你有一個優勝的心
[00:22:04.000 --> 00:22:06.000]  當你有一個優勝的心
[00:22:06.000 --> 00:22:08.000]  帶著眼光去看事物
[00:22:08.000 --> 00:22:09.000]  帶著眼光去看事物的時候
[00:22:09.000 --> 00:22:10.000]  神告訴你
[00:22:10.000 --> 00:22:11.000]  神告訴你
[00:22:11.000 --> 00:22:12.000]  你只會去埋怨
[00:22:12.000 --> 00:22:13.000]  你只會埋怨
[00:22:13.000 --> 00:22:16.000]  甚至你只會覺得很不舒服
[00:22:16.000 --> 00:22:17.000]  甚至你只會覺得很不舒服
[00:22:17.000 --> 00:22:20.000]  特別覺得神對其他人特別好的時候
[00:22:20.000 --> 00:22:23.000]  特別覺得神對其他人特別好的時候
[00:22:23.000 --> 00:22:25.000]  特別你從你的眼光看到你吃虧的時候
[00:22:25.000 --> 00:22:27.000]  特別是你從你的眼光來看
[00:22:27.000 --> 00:22:28.000]  你覺得自己虧了的時候
[00:22:28.000 --> 00:22:29.000]  你會很不舒服
[00:22:29.000 --> 00:22:30.000]  你會很不舒服
[00:22:30.000 --> 00:22:31.000]  你會發現
[00:22:31.000 --> 00:22:33.000]  所以神告訴我們
[00:22:33.000 --> 00:22:35.000]  在後的將會在前
[00:22:35.000 --> 00:22:36.000]  在後的將要在前
[00:22:36.000 --> 00:22:38.000]  在前的將會在後
[00:22:38.000 --> 00:22:40.000]  在前的將要在後
[00:22:40.000 --> 00:22:41.000]  神告訴我們
[00:22:41.000 --> 00:22:43.000]  我們要小心
[00:22:43.000 --> 00:22:45.000]  用什麼樣的眼光
[00:22:45.000 --> 00:22:46.000]  用什麼樣的眼光
[00:22:46.000 --> 00:22:47.000]  從公平公義之間
[00:22:47.000 --> 00:22:48.000]  更重要
[00:22:48.000 --> 00:22:50.000]  你有沒有從恩典的角度去看事物
[00:22:50.000 --> 00:22:52.000]  公平公義之間
[00:22:52.000 --> 00:22:54.000]  你有沒有用恩典的眼光去看事物呢
[00:22:54.000 --> 00:22:56.000]  一定的銀錢
[00:22:56.000 --> 00:22:57.000]  一定的銀錢
[00:22:57.000 --> 00:23:00.000]  是說到當時一日的衰用
[00:23:00.000 --> 00:23:02.000]  那一塊錢是當時一日的虛用
[00:23:02.000 --> 00:23:04.000]  而是代表到神讓我們看到
[00:23:04.000 --> 00:23:06.000]  也是代表神讓我們看到
[00:23:06.000 --> 00:23:08.000]  原來神給我們的
[00:23:08.000 --> 00:23:10.000]  是足夠我們的使用
[00:23:10.000 --> 00:23:12.000]  神給我們是足夠我們使用的
[00:23:12.000 --> 00:23:15.000]  恩橋堂是剛剛起步
[00:23:15.000 --> 00:23:17.000]  恩橋堂剛剛起步
[00:23:17.000 --> 00:23:19.000]  我很願意藉著這段經文
[00:23:19.000 --> 00:23:21.000]  跟我們眾弟兄姊妹去分享
[00:23:21.000 --> 00:23:22.000]  我很願意藉著這段經文
[00:23:22.000 --> 00:23:23.000]  跟弟兄姊妹分享
[00:23:23.000 --> 00:23:24.000]  正如我們剛才說的
[00:23:24.000 --> 00:23:26.000]  正如我們剛才說的
[00:23:26.000 --> 00:23:27.000]  在神的角度裏面
[00:23:27.000 --> 00:23:29.000]  沒有說你早來就得好多些
[00:23:29.000 --> 00:23:30.000]  沒有人說
[00:23:30.000 --> 00:23:33.000]  你早來在神的角度裏就多得一點
[00:23:33.000 --> 00:23:37.000]  恩橋堂今天進入到神的葡萄園裏面
[00:23:37.000 --> 00:23:39.000]  恩橋堂今日已經進入到神的葡萄園裏面
[00:23:39.000 --> 00:23:41.000]  其實都一樣享受神給他們的恩典
[00:23:41.000 --> 00:23:42.000]  其實都一樣享受神給他們的恩典
[00:23:42.000 --> 00:23:44.000]  都一樣享受神給他們的恩典
[00:23:44.000 --> 00:23:45.000]  在前的將會在後
[00:23:45.000 --> 00:23:46.000]  在前的將會在後
[00:23:46.000 --> 00:23:48.000]  在後將會在前
[00:23:48.000 --> 00:23:49.000]  在後的將會在前
[00:23:49.000 --> 00:23:52.000]  我深信恩橋堂的教會
[00:23:52.000 --> 00:23:53.000]  我深信恩橋堂的教會
[00:23:53.000 --> 00:23:54.000]  我相信恩橋堂的教會
[00:23:54.000 --> 00:23:55.000]  恩橋堂的弟兄姊妹
[00:23:55.000 --> 00:23:56.000]  恩橋堂的弟兄姊妹
[00:23:56.000 --> 00:23:58.000]  他們日後的發展
[00:23:58.000 --> 00:23:59.000]  他們日後的發展
[00:23:59.000 --> 00:24:01.000]  可能比希伯倫堂更好
[00:24:01.000 --> 00:24:02.000]  可能比希伯倫堂更好
[00:24:02.000 --> 00:24:04.000]  但我們亦不會帶著一個埋怨的心
[00:24:04.000 --> 00:24:06.000]  但我們不會埋怨
[00:24:06.000 --> 00:24:08.000]  或者甚至有一個投訴
[00:24:08.000 --> 00:24:09.000]  很不舒服
[00:24:09.000 --> 00:24:11.000]  也不會投訴說自己很不舒服
[00:24:11.000 --> 00:24:12.000]  因為很清楚知道
[00:24:12.000 --> 00:24:13.000]  因為很清楚知道
[00:24:13.000 --> 00:24:15.000]  這個比喻就是讓我們看到
[00:24:15.000 --> 00:24:16.000]  這個比喻讓我們看到
[00:24:16.000 --> 00:24:19.000]  神將什麼東西給不同的人
[00:24:19.000 --> 00:24:21.000]  神將什麼東西給了不同的人
[00:24:21.000 --> 00:24:22.000]  有他自己的主權
[00:24:22.000 --> 00:24:24.000]  有他自己的主權
[00:24:24.000 --> 00:24:27.000]  我們每一個都帶著一個感恩的心
[00:24:27.000 --> 00:24:28.000]  我們每一個人都帶著感恩的心
[00:24:28.000 --> 00:24:32.000]  領受神給我們每一天的銀錢
[00:24:32.000 --> 00:24:34.000]  領受神給我們每一天的銀錢
[00:24:34.000 --> 00:24:36.000]  因為神給我們的恩典
[00:24:36.000 --> 00:24:37.000]  是足夠我們使用
[00:24:37.000 --> 00:24:38.000]  因為神給我們的恩典
[00:24:38.000 --> 00:24:39.000]  是足夠我們使用的
[00:24:39.000 --> 00:24:40.000]  我們一切的禱告
[00:24:40.000 --> 00:24:41.000]  我們一切的禱告
[00:24:41.000 --> 00:24:42.000]  我們一樣一起禱告
[00:24:42.000 --> 00:24:44.000]  我們請賀全都帶我們禱告
[00:24:44.000 --> 00:24:45.000]  我們請賀全都帶我們禱告
[00:24:45.000 --> 00:24:48.000]  我帶牧師普通話禱告
[00:24:48.000 --> 00:24:49.000]  我帶牧師普通話禱告
[00:24:49.000 --> 00:24:51.000]  親愛的天父感謝你
[00:24:51.000 --> 00:24:52.000]  親愛的天父感謝你
[00:24:52.000 --> 00:24:55.000]  感謝你給了我們一個全新的眼光
[00:24:55.000 --> 00:24:56.000]  感謝你給了我們一個全新的眼光
[00:24:56.000 --> 00:24:57.000]  讓我們知道
[00:24:57.000 --> 00:24:59.000]  我們其實都不配
[00:24:59.000 --> 00:25:02.000]  我們都是領受恩典而活的
[00:25:02.000 --> 00:25:07.000]  所以我們要好好的去使用你的恩典
[00:25:07.000 --> 00:25:09.000]  去輔助有需要的
[00:25:09.000 --> 00:25:12.000]  去關懷要得安慰的
[00:25:12.000 --> 00:25:16.000]  去使用我們每一份的恩賜
[00:25:16.000 --> 00:25:18.000]  而不是經常的抱怨
[00:25:18.000 --> 00:25:21.000]  感謝主讓我們知道
[00:25:21.000 --> 00:25:22.000]  祢才是主人
[00:25:22.000 --> 00:25:25.000]  我們只是員工
[00:25:25.000 --> 00:25:29.000]  神啊願祢藉著今天牧師的講道
[00:25:29.000 --> 00:25:31.000]  弟兄姊妹的回應
[00:25:31.000 --> 00:25:33.000]  真的眺望我們的心
[00:25:33.000 --> 00:25:35.000]  讓我們更加多的去仰望你的恩典
[00:25:35.000 --> 00:25:37.000]  讓我們弟兄姊妹的每一日的生活
[00:25:37.000 --> 00:25:39.000]  恩教堂的成長
[00:25:39.000 --> 00:25:42.000]  都因為仰望你的恩典而活
[00:25:42.000 --> 00:25:43.000]  我們這樣仰望交託
[00:25:43.000 --> 00:25:45.000]  奉主耶穌得勝的民求
[00:25:45.000 --> 00:25:47.000]  Amen

