
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:18:10.000 --> 00:18:12.000]  也是一個
[00:18:12.000 --> 00:18:14.000]  當時候很多不同的人
[00:18:14.000 --> 00:18:16.000]  經商
[00:18:16.000 --> 00:18:18.000]  跟宗教中心
[00:18:18.000 --> 00:18:20.000]  所以也有蠻多的
[00:18:20.000 --> 00:18:22.000]  外邦人在那邊
[00:18:22.000 --> 00:18:24.000]  但是就是忽略了那些人
[00:18:24.000 --> 00:18:26.000]  所以
[00:18:26.000 --> 00:18:28.000]  這個問題是因著
[00:18:28.000 --> 00:18:30.000]  一個好事情帶來的
[00:18:30.000 --> 00:18:32.000]  大家要記住
[00:18:32.000 --> 00:18:34.000]  好事
[00:18:34.000 --> 00:18:36.000]  不一定是全好
[00:18:36.000 --> 00:18:38.000]  會有一些
[00:18:38.000 --> 00:18:40.000]  預期不了的問題
[00:18:40.000 --> 00:18:42.000]  因著那件好事情
[00:18:42.000 --> 00:18:44.000]  而產生的
[00:18:44.000 --> 00:18:46.000]  你不能說既然是好
[00:18:46.000 --> 00:18:48.000]  就從頭好到尾
[00:18:48.000 --> 00:18:50.000]  從來都沒有這件事情
[00:18:50.000 --> 00:18:52.000]  所以我們必須要
[00:18:52.000 --> 00:18:54.000]  每一天都活著
[00:18:54.000 --> 00:18:56.000]  就是一件新的事情
[00:18:56.000 --> 00:18:58.000]  我們只能面對
[00:18:58.000 --> 00:19:00.000]  那如何面對呢
[00:19:00.000 --> 00:19:02.000]  這些人的捐錢都放在
[00:19:02.000 --> 00:19:04.000]  十二使徒的腳前
[00:19:04.000 --> 00:19:06.000]  他們是老大 十二位
[00:19:06.000 --> 00:19:08.000]  那他們的做法是怎麼樣
[00:19:08.000 --> 00:19:10.000]  要解決這個問題
[00:19:10.000 --> 00:19:12.000]  你認為十二使徒
[00:19:12.000 --> 00:19:14.000]  我們有經文在那邊
[00:19:14.000 --> 00:19:16.000]  所以已經事實放在眼前
[00:19:16.000 --> 00:19:18.000]  你認為十二使徒
[00:19:18.000 --> 00:19:20.000]  他們第一件解決這件事情的
[00:19:20.000 --> 00:19:22.000]  第一個步驟是什麼
[00:19:22.000 --> 00:19:24.000]  你讀經文
[00:19:24.000 --> 00:19:26.000]  他們第一個步驟是什麼
[00:19:28.000 --> 00:19:30.000]  是
[00:19:30.000 --> 00:19:34.000]  我們偏向上一道去管理飯食
[00:19:34.000 --> 00:19:36.000]  原始不合也是不負責任
[00:19:36.000 --> 00:19:38.000]  所以我不想做
[00:19:38.000 --> 00:19:40.000]  我不想做這件事情
[00:19:40.000 --> 00:19:42.000]  在這個之前還有
[00:19:42.000 --> 00:19:44.000]  他們做其他事情
[00:19:44.000 --> 00:19:46.000]  就是開會
[00:19:46.000 --> 00:19:48.000]  你要知道解決問題
[00:19:48.000 --> 00:19:50.000]  第一步
[00:19:50.000 --> 00:19:52.000]  是開會
[00:19:52.000 --> 00:19:56.000]  他們把所有人都招聚在一起
[00:19:56.000 --> 00:19:58.000]  開會 為什麼要開會
[00:19:58.000 --> 00:20:00.000]  我們大家做事
[00:20:00.000 --> 00:20:02.000]  就算不做事
[00:20:02.000 --> 00:20:04.000]  在大學念書也會開會
[00:20:04.000 --> 00:20:06.000]  大家都開過會嘛 對不對
[00:20:06.000 --> 00:20:08.000]  小孩子大概沒開過會
[00:20:08.000 --> 00:20:10.000]  大家開會 幹嘛要開會啊
[00:20:10.000 --> 00:20:14.000]  為什麼要開會
[00:20:14.000 --> 00:20:16.000]  誰強迫你開會
[00:20:16.000 --> 00:20:18.000]  你不開會行不行 我說了算
[00:20:18.000 --> 00:20:20.000]  行不行
[00:20:20.000 --> 00:20:22.000]  有時候行的
[00:20:22.000 --> 00:20:24.000]  連家裡頭你都要開會
[00:20:24.000 --> 00:20:26.000]  不要說你在學校
[00:20:26.000 --> 00:20:28.000]  在一個團體
[00:20:28.000 --> 00:20:30.000]  在一個公司
[00:20:30.000 --> 00:20:32.000]  開會是因為有持份者
[00:20:32.000 --> 00:20:34.000]  你不是唯一的持份者
[00:20:34.000 --> 00:20:36.000]  對不對
[00:20:36.000 --> 00:20:38.000]  那你所做的決定會影響其他人
[00:20:38.000 --> 00:20:40.000]  其他人作為持份者
[00:20:40.000 --> 00:20:42.000]  也有份在那邊
[00:20:42.000 --> 00:20:44.000]  貢獻跟做決定的權利
[00:20:44.000 --> 00:20:46.000]  所以你必須要開會
[00:20:46.000 --> 00:20:48.000]  要解決問題
[00:20:48.000 --> 00:20:50.000]  那些問題牽涉到那麼多人
[00:20:50.000 --> 00:20:52.000]  所以你一定要把所有牽涉到的人
[00:20:52.000 --> 00:20:54.000]  都找來開會
[00:20:54.000 --> 00:20:56.000]  不包括那些講悉尼話的寡婦們
[00:20:56.000 --> 00:20:58.000]  聽不懂
[00:20:58.000 --> 00:21:00.000]  所以他們就把所有的
[00:21:00.000 --> 00:21:02.000]  就眾門徒叫來開會
[00:21:02.000 --> 00:21:04.000]  那當然他們叫眾門徒
[00:21:04.000 --> 00:21:06.000]  來開大會之前
[00:21:06.000 --> 00:21:08.000]  已經他們已經開了一個
[00:21:08.000 --> 00:21:10.000]  小會
[00:21:10.000 --> 00:21:14.000]  這裡沒講啊
[00:21:14.000 --> 00:21:16.000]  但是肯定 我肯定
[00:21:16.000 --> 00:21:18.000]  他們12個之前已經開了小會
[00:21:18.000 --> 00:21:20.000]  原因是什麼
[00:21:20.000 --> 00:21:22.000]  因為開大會的時候
[00:21:22.000 --> 00:21:24.000]  那12個人是同一個鼻孔出氣的
[00:21:24.000 --> 00:21:28.000]  講話是一個聲音
[00:21:28.000 --> 00:21:30.000]  沒有第二把聲音
[00:21:30.000 --> 00:21:32.000]  所以他們之前已經有了一個共識
[00:21:32.000 --> 00:21:34.000]  他們的說法是
[00:21:34.000 --> 00:21:36.000]  我們
[00:21:36.000 --> 00:21:38.000]  所以講話的彼得斯
[00:21:38.000 --> 00:21:40.000]  代表的12個人是我們
[00:21:40.000 --> 00:21:42.000]  所以他們之前已經開了一個會了
[00:21:42.000 --> 00:21:44.000]  所以開會之前是什麼
[00:21:44.000 --> 00:21:46.000]  也是開會
[00:21:46.000 --> 00:21:48.000]  開會很重要
[00:21:48.000 --> 00:21:50.000]  你千萬不要輕視
[00:21:50.000 --> 00:21:52.000]  蔑視開會
[00:21:52.000 --> 00:21:54.000]  看不起開會的事情
[00:21:54.000 --> 00:21:56.000]  你不開會 事情解決不了
[00:21:56.000 --> 00:21:58.000]  當然也可能很多時候開會
[00:21:58.000 --> 00:22:00.000]  事情也解決不了
[00:22:00.000 --> 00:22:02.000]  然後開了會之後
[00:22:02.000 --> 00:22:04.000]  事情鬧得更大也會
[00:22:04.000 --> 00:22:06.000]  那看你怎麼樣開會嘛
[00:22:06.000 --> 00:22:08.000]  反正開會很重要
[00:22:08.000 --> 00:22:10.000]  所以這個我們要學
[00:22:10.000 --> 00:22:12.000]  不忘初心
[00:22:12.000 --> 00:22:14.000]  不忘初心就是你不知自己一個人的心
[00:22:14.000 --> 00:22:16.000]  你閉起門
[00:22:16.000 --> 00:22:18.000]  自己向上帝交代
[00:22:18.000 --> 00:22:20.000]  不忘初心
[00:22:20.000 --> 00:22:22.000]  你要知道所有人都跟你一起
[00:22:22.000 --> 00:22:24.000]  呼召來到這個地方
[00:22:24.000 --> 00:22:26.000]  建立這個教會
[00:22:26.000 --> 00:22:28.000]  都是同心合一
[00:22:28.000 --> 00:22:30.000]  不是一個人啊
[00:22:30.000 --> 00:22:32.000]  所以一定要開會
[00:22:32.000 --> 00:22:34.000]  很多事情都要一起談
[00:22:34.000 --> 00:22:36.000]  如何談是另外一碼子
[00:22:36.000 --> 00:22:38.000]  每次開會三個小時都死掉
[00:22:38.000 --> 00:22:40.000]  那不需要
[00:22:40.000 --> 00:22:42.000]  不一定需要這樣子的
[00:22:42.000 --> 00:22:44.000]  反正就一起參與性很重要
[00:22:44.000 --> 00:22:46.000]  不忘初心的第一步
[00:22:46.000 --> 00:22:48.000]  那第二步呢
[00:22:48.000 --> 00:22:50.000]  就是
[00:22:50.000 --> 00:22:52.000]  不忘初心
[00:22:52.000 --> 00:22:54.000]  那彼得怎麼講啊
[00:22:54.000 --> 00:22:56.000]  這個
[00:22:56.000 --> 00:22:58.000]  那
[00:22:58.000 --> 00:23:00.000]  其實這裡
[00:23:00.000 --> 00:23:02.000]  沒說彼得講啊
[00:23:02.000 --> 00:23:04.000]  這是12門徒所講啊
[00:23:04.000 --> 00:23:06.000]  他們講我們撇下上一道
[00:23:06.000 --> 00:23:08.000]  去管理飯食原是不合宜的
[00:23:08.000 --> 00:23:10.000]  所以弟兄們
[00:23:10.000 --> 00:23:12.000]  當從你們中間選出有好名聲
[00:23:12.000 --> 00:23:14.000]  被聲名充滿智慧充足的人
[00:23:14.000 --> 00:23:16.000]  我們就派他們管理
[00:23:16.000 --> 00:23:18.000]  我們專心以祈禱
[00:23:18.000 --> 00:23:20.000]  傳道為事
[00:23:20.000 --> 00:23:22.000]  所以第二步呢
[00:23:22.000 --> 00:23:24.000]  就是delegation 因為他們處理不了
[00:23:24.000 --> 00:23:26.000]  他們發覺處理不了
[00:23:26.000 --> 00:23:28.000]  那處理不了的原因
[00:23:28.000 --> 00:23:30.000]  是因為他們就發現
[00:23:30.000 --> 00:23:32.000]  那功夫只會
[00:23:32.000 --> 00:23:34.000]  越來越多的對不對
[00:23:34.000 --> 00:23:36.000]  永遠是人生在世
[00:23:36.000 --> 00:23:38.000]  在出生
[00:23:38.000 --> 00:23:40.000]  一歲一周歲的時候
[00:23:40.000 --> 00:23:42.000]  什麼功夫要做的
[00:23:42.000 --> 00:23:44.000]  就是哭啊啊啊
[00:23:44.000 --> 00:23:46.000]  沾嘴就有東西塞進來
[00:23:46.000 --> 00:23:48.000]  就這樣子
[00:23:48.000 --> 00:23:50.000]  那到了十歲功夫多很多
[00:23:50.000 --> 00:23:52.000]  十歲你發覺
[00:23:52.000 --> 00:23:54.000]  每天功夫越來越多
[00:23:54.000 --> 00:23:56.000]  四十歲的時候六十歲
[00:23:56.000 --> 00:23:58.000]  到了退休的時候功夫更多
[00:23:58.000 --> 00:24:00.000]  不是你老闆給你的功夫
[00:24:00.000 --> 00:24:02.000]  是你身體給你的功夫
[00:24:02.000 --> 00:24:04.000]  身體越來越那個嘛
[00:24:04.000 --> 00:24:06.000]  對不對還是有很多的功夫的
[00:24:06.000 --> 00:24:08.000]  你去醫院
[00:24:08.000 --> 00:24:10.000]  香港的醫院
[00:24:10.000 --> 00:24:12.000]  我現在都要固定的扶診
[00:24:12.000 --> 00:24:14.000]  都是老人家
[00:24:14.000 --> 00:24:16.000]  基本上都是老人家
[00:24:16.000 --> 00:24:18.000]  所以還是很多功夫的
[00:24:18.000 --> 00:24:20.000]  功夫只會越來越多
[00:24:20.000 --> 00:24:24.000]  在建立教會
[00:24:24.000 --> 00:24:26.000]  要不忘初心
[00:24:26.000 --> 00:24:28.000]  必須要讓所有人功夫都需要
[00:24:28.000 --> 00:24:30.000]  到了差不多就要分了
[00:24:30.000 --> 00:24:32.000]  要分工
[00:24:32.000 --> 00:24:34.000]  要delegate
[00:24:34.000 --> 00:24:36.000]  十二個使徒就把功夫
[00:24:36.000 --> 00:24:38.000]  他們要delegate
[00:24:38.000 --> 00:24:40.000]  這個也是一個很tricky的東西
[00:24:40.000 --> 00:24:42.000]  你把什麼東西delegate
[00:24:42.000 --> 00:24:44.000]  其他人去做呢
[00:24:44.000 --> 00:24:46.000]  那這個是一件事情
[00:24:46.000 --> 00:24:48.000]  廣泛時很清楚的
[00:24:48.000 --> 00:24:50.000]  他們就可以把它畫出來
[00:24:50.000 --> 00:24:52.000]  切割出來delegate給其他人
[00:24:52.000 --> 00:24:54.000]  沒問題但是很多時候delegation
[00:24:54.000 --> 00:24:56.000]  本身就是一門藝術啊
[00:24:56.000 --> 00:24:58.000]  delegate多少你自己又不放心
[00:24:58.000 --> 00:25:00.000]  那到底是通通delegate呢
[00:25:00.000 --> 00:25:02.000]  還是partial delegation
[00:25:02.000 --> 00:25:04.000]  還是怎麼樣
[00:25:04.000 --> 00:25:06.000]  delegation是無可避免的
[00:25:06.000 --> 00:25:08.000]  在這裡delegation
[00:25:08.000 --> 00:25:10.000]  最主要的原因是因為
[00:25:10.000 --> 00:25:12.000]  他們自己講了
[00:25:12.000 --> 00:25:14.000]  我們
[00:25:14.000 --> 00:25:18.000]  撇下上帝的道去管飯食
[00:25:18.000 --> 00:25:20.000]  是不合理的
[00:25:20.000 --> 00:25:22.000]  他們看見那個問題
[00:25:22.000 --> 00:25:24.000]  並不是有人
[00:25:24.000 --> 00:25:26.000]  怎麼我們漏掉那一批人呢
[00:25:26.000 --> 00:25:28.000]  這個不是他們的問題
[00:25:28.000 --> 00:25:30.000]  漏掉一批人沒飯吃
[00:25:30.000 --> 00:25:32.000]  他們有飯吃自己有飯吃
[00:25:32.000 --> 00:25:34.000]  我們沒有辦法供應我們漏了一批的人
[00:25:34.000 --> 00:25:36.000]  這個不是十二使徒們
[00:25:36.000 --> 00:25:38.000]  他們認為的問題
[00:25:38.000 --> 00:25:40.000]  他們發覺那個問題的根源是什麼
[00:25:40.000 --> 00:25:44.000]  是我們處理不了這件事情
[00:25:44.000 --> 00:25:46.000]  出現這個問題
[00:25:46.000 --> 00:25:48.000]  為什麼會出現這個問題呢
[00:25:48.000 --> 00:25:50.000]  原因是背後有另外一個問題
[00:25:50.000 --> 00:25:52.000]  搞到我們出現這個問題
[00:25:52.000 --> 00:25:54.000]  所以這個問題本身其實不是一個最重要的問題
[00:25:54.000 --> 00:25:56.000]  是裡面那個
[00:25:56.000 --> 00:25:58.000]  引申這個問題出來的問題
[00:25:58.000 --> 00:26:00.000]  才是最重要的問題
[00:26:00.000 --> 00:26:06.000]  我們往往解決問題就解決眼前的問題
[00:26:06.000 --> 00:26:08.000]  有這個問題我就解決問題
[00:26:08.000 --> 00:26:10.000]  所以吵架
[00:26:10.000 --> 00:26:15.000]  那這個問題的背後有沒有人是
[00:26:15.000 --> 00:26:18.000]  會不會是另外一個問題所引起呢
[00:26:18.000 --> 00:26:20.000]  那你不處理這個
[00:26:20.000 --> 00:26:22.000]  引起問題的問題
[00:26:22.000 --> 00:26:27.000]  那你早晚繼續要處理更多的眼前的問題
[00:26:27.000 --> 00:26:29.000]  因為你根本的問題還沒處理過
[00:26:29.000 --> 00:26:31.000]  沒觸碰過
[00:26:31.000 --> 00:26:33.000]  沒有思考過
[00:26:33.000 --> 00:26:35.000]  對不對
[00:26:35.000 --> 00:26:37.000]  那所以十二個人實在是他們有膽量
[00:26:37.000 --> 00:26:39.000]  他們也很make sense
[00:26:39.000 --> 00:26:41.000]  有common sense 很聰明
[00:26:41.000 --> 00:26:43.000]  上帝給他們智慧
[00:26:43.000 --> 00:26:49.000]  他們說我們的根本問題就是我們的功夫錯配
[00:26:49.000 --> 00:26:53.000]  我們時間就是那麼多
[00:26:53.000 --> 00:26:55.000]  一天二十四小時
[00:26:55.000 --> 00:26:59.000]  上帝主在升天前已經吩咐我們
[00:26:59.000 --> 00:27:01.000]  要到地極做他的見證
[00:27:01.000 --> 00:27:03.000]  先從耶路撒冷
[00:27:03.000 --> 00:27:05.000]  那管飯食
[00:27:05.000 --> 00:27:08.000]  我管我們這裡到一百人左右
[00:27:08.000 --> 00:27:12.000]  每一天要做一百人的飯食好了
[00:27:12.000 --> 00:27:14.000]  一天三頓
[00:27:14.000 --> 00:27:18.000]  三頓就三百人的份量的飯食
[00:27:18.000 --> 00:27:20.000]  你這十二個人就
[00:27:20.000 --> 00:27:23.000]  白天反正白天我們上班的時間就忙死了
[00:27:23.000 --> 00:27:25.000]  什麼事情都不用做了
[00:27:25.000 --> 00:27:29.000]  從接收來弟兄姊妹們的貢獻
[00:27:29.000 --> 00:27:31.000]  變賣帶來的錢
[00:27:31.000 --> 00:27:33.000]  數錢管錢
[00:27:33.000 --> 00:27:35.000]  買菜買什麼菜
[00:27:35.000 --> 00:27:37.000]  燒菜找地方
[00:27:37.000 --> 00:27:39.000]  什麼人來
[00:27:39.000 --> 00:27:41.000]  清潔安排一大堆
[00:27:41.000 --> 00:27:43.000]  哇
[00:27:43.000 --> 00:27:45.000]  三百頓飯
[00:27:45.000 --> 00:27:47.000]  你就不用做別的事情
[00:27:47.000 --> 00:27:49.000]  就是那麼簡單
[00:27:49.000 --> 00:27:51.000]  他們後來發覺了
[00:27:51.000 --> 00:27:55.000]  他們原先煮給他們的事情就耽擱下來
[00:27:55.000 --> 00:27:57.000]  所以他們說
[00:27:57.000 --> 00:27:59.000]  這個才是最基本的問題
[00:27:59.000 --> 00:28:01.000]  就是我們
[00:28:01.000 --> 00:28:04.000]  應著這個詞彙的事情
[00:28:04.000 --> 00:28:05.000]  沒有做好
[00:28:05.000 --> 00:28:07.000]  本身就做不好了
[00:28:07.000 --> 00:28:09.000]  但是更重要的是
[00:28:09.000 --> 00:28:11.000]  我們本來應該把我們專注
[00:28:11.000 --> 00:28:13.000]  我們的精力我們的時間
[00:28:13.000 --> 00:28:15.000]  是放在川福音
[00:28:15.000 --> 00:28:17.000]  為那個復活的主做見證
[00:28:17.000 --> 00:28:19.000]  因為我們是唯一見過他見證
[00:28:19.000 --> 00:28:21.000]  他復活的人第一代
[00:28:21.000 --> 00:28:23.000]  其他那三千五千人都沒見過他復活
[00:28:23.000 --> 00:28:25.000]  我們不做見證誰來做見證
[00:28:25.000 --> 00:28:31.000]  所以他們就決定要
[00:28:31.000 --> 00:28:33.000]  拾回那個初心
[00:28:33.000 --> 00:28:37.000]  我們派其他人管理這個事情
[00:28:37.000 --> 00:28:43.000]  第四節我們要專心以祈禱傳道為事
[00:28:43.000 --> 00:28:45.000]  就回去那個初心
[00:28:45.000 --> 00:28:47.000]  主給他們的命令
[00:28:47.000 --> 00:28:49.000]  主給他們的使命
[00:28:49.000 --> 00:28:51.000]  所以這個很重要
[00:28:51.000 --> 00:28:54.000]  原來問題背後還有另外一個問題
[00:28:54.000 --> 00:28:56.000]  那夫婦吵架往往都是這樣子的
[00:28:56.000 --> 00:28:58.000]  問題背後吵架起來是
[00:28:58.000 --> 00:29:01.000]  可能為了小孩子什麼事情吵架
[00:29:01.000 --> 00:29:06.000]  但是背後原來是自己成長的問題
[00:29:06.000 --> 00:29:08.000]  原生家庭的問題
[00:29:08.000 --> 00:29:10.000]  那你不處理原生家庭的
[00:29:10.000 --> 00:29:13.000]  假設是有原生家庭的問題
[00:29:13.000 --> 00:29:15.000]  你不處理那個原生家庭的問題
[00:29:15.000 --> 00:29:18.000]  永遠你夫婦的問題解決不了
[00:29:18.000 --> 00:29:19.000]  沒完沒了
[00:29:19.000 --> 00:29:21.000]  今天是為了這件事情
[00:29:21.000 --> 00:29:22.000]  就表面發生的事情吵
[00:29:22.000 --> 00:29:24.000]  明天就另外一件事情吵
[00:29:24.000 --> 00:29:28.000]  原因都是你根源在裡頭的有些問題
[00:29:28.000 --> 00:29:30.000]  兩邊都是沒解決
[00:29:30.000 --> 00:29:32.000]  可能是其中一邊也不一定
[00:29:32.000 --> 00:29:33.000]  對不對
[00:29:33.000 --> 00:29:35.000]  所以這個事情停一停
[00:29:35.000 --> 00:29:37.000]  想一想 開會
[00:29:37.000 --> 00:29:39.000]  把它搞清楚
[00:29:39.000 --> 00:29:43.000]  搞清楚了就可以開始找這個解決問題
[00:29:43.000 --> 00:29:47.000]  這邊問題的答案跟那邊問題的答案
[00:29:47.000 --> 00:29:49.000]  所以他們就提出
[00:29:49.000 --> 00:29:50.000]  他們也盡責
[00:29:50.000 --> 00:29:52.000]  但是這個找答案要盡責任
[00:29:52.000 --> 00:29:54.000]  那不是說我們不做啊
[00:29:54.000 --> 00:29:55.000]  你們去做好了
[00:29:55.000 --> 00:29:56.000]  就什麼
[00:29:56.000 --> 00:29:58.000]  什麼框架都沒有
[00:29:58.000 --> 00:30:00.000]  你這個做領導的領袖的
[00:30:00.000 --> 00:30:01.000]  你去做好了
[00:30:01.000 --> 00:30:03.000]  那很麻煩
[00:30:03.000 --> 00:30:04.000]  真的是不負責任
[00:30:04.000 --> 00:30:07.000]  所以他們把框架弄好了
[00:30:07.000 --> 00:30:10.000]  選出第一 七個就夠了
[00:30:10.000 --> 00:30:11.000]  這是他們說七個
[00:30:11.000 --> 00:30:12.000]  他們十二個
[00:30:12.000 --> 00:30:14.000]  他們說覺得七個就夠了
[00:30:14.000 --> 00:30:15.000]  七個
[00:30:15.000 --> 00:30:19.000]  所以十二個人可能還要做一些傳道的事情
[00:30:19.000 --> 00:30:23.000]  但是他們就耽擱了而已
[00:30:23.000 --> 00:30:25.000]  那七個有好條件是什麼
[00:30:25.000 --> 00:30:26.000]  好名聲
[00:30:26.000 --> 00:30:28.000]  好名聲就是人家知道他能辦事
[00:30:28.000 --> 00:30:31.000]  而且你管錢
[00:30:31.000 --> 00:30:36.000]  那些弟兄姊妹們仍然把錢帶到使徒繳錢的
[00:30:36.000 --> 00:30:38.000]  他們不會給那七個的
[00:30:38.000 --> 00:30:42.000]  那十二使徒就把錢分給他們
[00:30:42.000 --> 00:30:45.000]  所以他們管錢要買東西要處理的事情
[00:30:45.000 --> 00:30:48.000]  所以要好名聲讓人信任
[00:30:48.000 --> 00:30:52.000]  被聖靈充滿要有膽量做事情
[00:30:52.000 --> 00:30:54.000]  因為還是在耶路撒冷的範圍在做
[00:30:54.000 --> 00:30:56.000]  你們幹嘛
[00:30:56.000 --> 00:30:58.000]  我們是信耶穌的
[00:30:58.000 --> 00:30:59.000]  耶穌好像聽說過
[00:30:59.000 --> 00:31:01.000]  就是那幾十天之前
[00:31:01.000 --> 00:31:03.000]  一百天之前被殺那個
[00:31:03.000 --> 00:31:05.000]  還是要膽量去做
[00:31:05.000 --> 00:31:08.000]  跟十二使徒他們一樣被聖靈充滿的
[00:31:08.000 --> 00:31:10.000]  然後智慧充足
[00:31:10.000 --> 00:31:12.000]  智慧充足就是能解決問題
[00:31:12.000 --> 00:31:13.000]  並不是說
[00:31:13.000 --> 00:31:17.000]  我不是歧視那些沒智慧的人
[00:31:17.000 --> 00:31:21.000]  但是既然有些人是有更多的智慧
[00:31:21.000 --> 00:31:23.000]  那起碼智慧充足也是一個
[00:31:23.000 --> 00:31:25.000]  其他人承認他們辦事情
[00:31:25.000 --> 00:31:27.000]  過去辦事情都辦得好
[00:31:27.000 --> 00:31:29.000]  他們解決問題的能力高
[00:31:29.000 --> 00:31:31.000]  就所謂的智慧充足
[00:31:31.000 --> 00:31:34.000]  所以這三個條件看起來好像很籠統
[00:31:34.000 --> 00:31:36.000]  什麼好名聲被聖靈充滿
[00:31:36.000 --> 00:31:38.000]  其實都是很合理的
[00:31:38.000 --> 00:31:40.000]  選出來了
[00:31:40.000 --> 00:31:41.000]  他們就選了七個
[00:31:41.000 --> 00:31:42.000]  而且那七個
[00:31:42.000 --> 00:31:47.000]  大家簡直是很放心
[00:31:47.000 --> 00:31:49.000]  這七個人都是外邦人的名字
[00:31:49.000 --> 00:31:50.000]  希臘名字
[00:31:50.000 --> 00:31:51.000]  還有其中一個是
[00:31:51.000 --> 00:31:54.000]  進教的尼哥拉
[00:31:54.000 --> 00:31:56.000]  安提阿人尼哥拉
[00:31:56.000 --> 00:31:59.000]  尼哥拉本人就是外邦人
[00:31:59.000 --> 00:32:01.000]  他們信主前已經規劃了
[00:32:01.000 --> 00:32:04.000]  猶太教就是行割
[00:32:04.000 --> 00:32:05.000]  不像格里紐
[00:32:05.000 --> 00:32:09.000]  後來的格里紐是敬畏上帝的人
[00:32:09.000 --> 00:32:11.000]  生活都蠻像一個猶太人
[00:32:11.000 --> 00:32:13.000]  敬畏獨一真神
[00:32:13.000 --> 00:32:15.000]  但是沒有行割
[00:32:15.000 --> 00:32:18.000]  這個尼哥拉更厲害
[00:32:18.000 --> 00:32:20.000]  完完全全的做一個猶太人
[00:32:20.000 --> 00:32:23.000]  七個人都是希臘名字
[00:32:23.000 --> 00:32:26.000]  不是說在當地本地人就沒有希臘名字
[00:32:26.000 --> 00:32:28.000]  我在香港出生長大
[00:32:28.000 --> 00:32:30.000]  我有一個洋名
[00:32:30.000 --> 00:32:31.000]  並不是這個意思
[00:32:31.000 --> 00:32:33.000]  但是在這裡很有可能
[00:32:33.000 --> 00:32:37.000]  七個本來就是講悉尼理化的猶太人
[00:32:37.000 --> 00:32:39.000]  尼哥拉已經變成猶太人
[00:32:39.000 --> 00:32:41.000]  所以他血統是外邦人
[00:32:41.000 --> 00:32:42.000]  他已經變成猶太人
[00:32:42.000 --> 00:32:43.000]  從信仰上面
[00:32:43.000 --> 00:32:45.000]  後來就信主歸主
[00:32:45.000 --> 00:32:47.000]  所以就變成七個的一個
[00:32:47.000 --> 00:32:51.000]  既然是你覺得我們忽略了
[00:32:51.000 --> 00:32:53.000]  你們那一托的人
[00:32:53.000 --> 00:32:54.000]  那選出來那七個
[00:32:54.000 --> 00:32:58.000]  通通都是從被忽略的人群當中選出來
[00:32:58.000 --> 00:33:01.000]  他們不怕逆向歧視
[00:33:01.000 --> 00:33:05.000]  反過來就變成了歧視本地的寡婦
[00:33:05.000 --> 00:33:06.000]  他們不怕
[00:33:06.000 --> 00:33:07.000]  很大方
[00:33:07.000 --> 00:33:09.000]  很信任
[00:33:09.000 --> 00:33:11.000]  所以不忘初心
[00:33:11.000 --> 00:33:13.000]  這個也需要一種的信任
[00:33:13.000 --> 00:33:14.000]  你的初心
[00:33:14.000 --> 00:33:16.000]  我的初心
[00:33:16.000 --> 00:33:18.000]  一起開會要談
[00:33:18.000 --> 00:33:19.000]  要堅持
[00:33:19.000 --> 00:33:22.000]  要互相提醒
[00:33:22.000 --> 00:33:25.000]  我們有時候功夫花了太多時間
[00:33:25.000 --> 00:33:26.000]  尤其是某些人
[00:33:26.000 --> 00:33:28.000]  喝船到一天到晚
[00:33:28.000 --> 00:33:30.000]  在搬椅子
[00:33:30.000 --> 00:33:32.000]  清理的打掃這個地方
[00:33:32.000 --> 00:33:34.000]  就不好了
[00:33:34.000 --> 00:33:38.000]  就他的
[00:33:38.000 --> 00:33:40.000]  不是他忘記初心
[00:33:40.000 --> 00:33:42.000]  教會一天到晚教他
[00:33:42.000 --> 00:33:47.000]  我們就不替你來一個幹事了
[00:33:47.000 --> 00:33:48.000]  你東西都已經擬改好了
[00:33:48.000 --> 00:33:50.000]  音響燈光通通
[00:33:50.000 --> 00:33:55.000]  那這個就是讓他的初心沒辦法實現
[00:33:55.000 --> 00:33:56.000]  對不對
[00:33:56.000 --> 00:33:57.000]  所以
[00:33:57.000 --> 00:33:59.000]  但是到了最終
[00:33:59.000 --> 00:34:01.000]  我們都需要彼此信任
[00:34:01.000 --> 00:34:03.000]  你在一個團體裡頭
[00:34:03.000 --> 00:34:05.000]  不互相信任
[00:34:05.000 --> 00:34:07.000]  你的初心達不到的
[00:34:07.000 --> 00:34:10.000]  大家其實是各懷鬼胎
[00:34:10.000 --> 00:34:12.000]  所以不是不忘初心
[00:34:12.000 --> 00:34:15.000]  乃是在養那個鬼胎
[00:34:15.000 --> 00:34:17.000]  在裡面有個鬼胎
[00:34:17.000 --> 00:34:19.000]  在那邊
[00:34:19.000 --> 00:34:21.000]  你講一句話我就想了
[00:34:21.000 --> 00:34:24.000]  你這句話什麼意思呢
[00:34:24.000 --> 00:34:26.000]  你做一個動作
[00:34:26.000 --> 00:34:28.000]  你這個小動作
[00:34:28.000 --> 00:34:29.000]  不是大動作
[00:34:29.000 --> 00:34:30.000]  是小動作
[00:34:30.000 --> 00:34:31.000]  什麼意思呢
[00:34:31.000 --> 00:34:33.000]  那你不信任
[00:34:33.000 --> 00:34:36.000]  你的初心很難實現
[00:34:36.000 --> 00:34:37.000]  堅持
