
[00:00:00.000 --> 00:00:04.400]  今天我們繼續說《約翰福音》三章一至二十一節
[00:17:40.760 --> 00:17:42.280]  可以說這一段說話
[00:17:42.280 --> 00:17:43.920]  之後一段說話
[00:17:43.920 --> 00:17:46.240]  基本上都是耶穌的獨白
[00:17:46.240 --> 00:17:48.680]  這一節的經文十一節
[00:17:48.680 --> 00:17:50.640]  耶穌用了一個複數字
[00:17:50.640 --> 00:17:52.200]  我們知道
[00:17:52.200 --> 00:17:53.920]  我們所說的我們是知道的
[00:17:53.920 --> 00:17:55.440]  最簡單的解釋就是
[00:17:55.440 --> 00:17:57.200]  耶穌用一個諷刺的口吻
[00:17:57.200 --> 00:18:01.200]  去仿效、模仿尼哥底姆來見耶穌的時候
[00:18:01.200 --> 00:18:02.560]  所用的複數字
[00:18:02.560 --> 00:18:03.800]  那裡說
[00:18:03.800 --> 00:18:05.000]  尼哥底姆說拉比
[00:18:05.000 --> 00:18:09.360]  我們知道你是由神那裡差來的
[00:18:09.360 --> 00:18:11.640]  耶穌在這裡就回答了
[00:18:11.640 --> 00:18:13.200]  我實實在在的告訴你
[00:18:13.200 --> 00:18:15.200]  我們所說的是我們知道的
[00:18:15.200 --> 00:18:17.640]  我們所見證的是我們見過的
[00:18:17.640 --> 00:18:18.640]  尼哥底姆發現
[00:18:18.640 --> 00:18:21.440]  耶穌的教訓難以理解
[00:18:21.440 --> 00:18:24.200]  但耶穌卻將他的懷疑
[00:18:24.200 --> 00:18:26.640]  轉向一個基本的問題
[00:18:26.640 --> 00:18:31.800]  尼哥底姆帶著一個尊敬的態度來見耶穌
[00:18:31.800 --> 00:18:37.240]  但他甚至不認識究竟耶穌的身份是一個什麼身份
[00:18:37.240 --> 00:18:40.880]  事實上他的失敗不是因為他的智力
[00:18:40.880 --> 00:18:43.440]  不是因為他不夠聰明
[00:18:43.440 --> 00:18:48.120]  而是因為他不相信耶穌的見證
[00:18:48.120 --> 00:18:49.920]  這裡指到地上的事
[00:18:49.920 --> 00:18:51.600]  應該是指到重生
[00:18:51.600 --> 00:18:55.000]  耶穌在上文所說的重生的教導
[00:18:55.000 --> 00:18:58.600]  這是耶穌教導的最基本的一個問題
[00:18:58.600 --> 00:19:00.120]  進入神的國
[00:19:00.120 --> 00:19:02.840]  完全取決於你有沒有新的生命
[00:19:02.840 --> 00:19:06.840]  如果尼哥底姆在這裡他都不相信不接受
[00:19:06.840 --> 00:19:11.720]  如果再說其他關於天國的事的時候
[00:19:11.720 --> 00:19:12.920]  對他有什麼益處呢?
[00:19:12.920 --> 00:19:15.400]  因為你連基本的生命
[00:19:15.400 --> 00:19:17.320]  上帝所賜予的生命都沒有
[00:19:17.320 --> 00:19:19.800]  再跟你說上帝的國度其他的事
[00:19:19.800 --> 00:19:22.560]  根本可以說是沒有什麼意義
[00:19:22.560 --> 00:19:24.560]  所以可以這麼說
[00:19:24.560 --> 00:19:26.120]  在這裡指天上的事
[00:19:26.120 --> 00:19:29.520]  指到國度圓滿的實現會是怎樣的呢?
[00:19:29.520 --> 00:19:31.080]  將來天國怎樣發展
[00:19:31.080 --> 00:19:32.040]  最後會是怎樣呢?
[00:19:32.040 --> 00:19:33.520]  你都不會明白
[00:19:33.520 --> 00:19:37.680]  耶穌在這裡說
[00:19:37.680 --> 00:19:41.240]  最重要的是你要藉著我的教導
[00:19:41.240 --> 00:19:42.520]  藉著我的神蹟
[00:19:42.520 --> 00:19:44.320]  能夠知道我是哪一個
[00:19:44.320 --> 00:19:47.800]  我就是上帝差派來的那一個救主
[00:19:47.800 --> 00:19:52.640]  和為人設立救恩的那一個上帝差派來的使者
[00:19:52.640 --> 00:19:56.280]  然後耶穌在這裡繼續作一個教導
[00:19:56.280 --> 00:20:00.360]  除了從三章的十三節到十五節說
[00:20:00.360 --> 00:20:03.600]  除了從天降下營救在天的人子
[00:20:03.600 --> 00:20:05.120]  沒有人升過天
[00:20:05.120 --> 00:20:07.400]  摩西在曠野怎樣舉起蛇
[00:20:07.400 --> 00:20:10.160]  人子也必照樣被舉起來
[00:20:10.160 --> 00:20:12.920]  叫一切信他的都得永生
[00:20:12.920 --> 00:20:14.440]  可以說
[00:20:14.440 --> 00:20:20.680]  為了耶穌能夠滿有權柄的談論天上的事
[00:20:20.680 --> 00:20:22.120]  去提供一個解釋
[00:20:22.120 --> 00:20:23.800]  耶穌自己提供的解釋
[00:20:23.800 --> 00:20:27.080]  耶穌指出沒有人升過天
[00:20:27.080 --> 00:20:30.440]  升天之後再回來談論天上的事
[00:20:30.440 --> 00:20:33.520]  但是耶穌可以談論天上的事
[00:20:33.520 --> 00:20:41.200]  因為上帝的地方根本就是耶穌的家
[00:20:41.200 --> 00:20:47.280]  所以他從上帝而來
[00:20:47.280 --> 00:20:53.120]  所以他可以將他所知的告訴其他人
[00:20:53.120 --> 00:20:58.560]  他是從天降下帶給我們啟示的那一個人子
[00:20:58.560 --> 00:21:06.200]  在這一節十四節和前幾節有兩點的關聯
[00:21:06.200 --> 00:21:12.040]  耶穌先用水和靈兩個範疇去解釋什麼叫做重生
[00:21:12.040 --> 00:21:16.200]  現在轉到另一段經文的敘述
[00:21:16.200 --> 00:21:22.800]  這裡的說法是在曠野當中一件事
[00:21:23.120 --> 00:21:27.760]  這一段可以說是以色列人眾所周知的事情
[00:21:27.760 --> 00:21:29.680]  一班以色列人出去曠野的時候
[00:21:29.680 --> 00:21:31.440]  因為他們埋怨上帝
[00:21:31.440 --> 00:21:35.280]  所以上帝藉著一些瘟疫一些病
[00:21:35.280 --> 00:21:37.040]  讓很多以色列人都死了
[00:21:37.040 --> 00:21:39.080]  接著上帝就跟摩西說
[00:21:39.080 --> 00:21:40.800]  你要做一個銅蛇
[00:21:40.800 --> 00:21:46.000]  讓每一個仰望銅蛇的人都得到醫治
[00:21:46.000 --> 00:21:48.560]  是代表著神的恩典恩賜
[00:21:48.560 --> 00:21:51.200]  赐下一個新的生命
[00:21:52.400 --> 00:21:55.400]  耶穌在這裡用了一個歷史的事實
[00:21:55.400 --> 00:21:59.640]  去反照自己的身份和使命
[00:21:59.640 --> 00:22:02.080]  同一個恩賜的上帝
[00:22:02.080 --> 00:22:05.680]  赐下一個新的屬靈的生命
[00:22:05.680 --> 00:22:08.600]  這個就是永恆和上帝同在的生命
[00:22:08.600 --> 00:22:11.360]  為什麼你們這麼大驚小怪呢?
[00:22:11.360 --> 00:22:12.640]  其實耶穌的意思是這樣
[00:22:12.640 --> 00:22:15.960]  這個銅蛇和耶穌的關係是什麼呢?
[00:22:15.960 --> 00:22:19.360]  是在於這個銅蛇被舉起了
[00:22:19.360 --> 00:22:21.520]  然後仰望這個銅蛇
[00:22:21.520 --> 00:22:25.120]  人的病就得醫治了
[00:22:25.120 --> 00:22:26.000]  在這裡
[00:22:26.000 --> 00:22:32.760]  耶穌可以說是用自己將要被釘十字架
[00:22:32.760 --> 00:22:33.920]  被舉起
[00:22:33.920 --> 00:22:36.680]  接著埋葬、復活、升天
[00:22:36.680 --> 00:22:38.640]  這些事情連在一起
[00:22:38.640 --> 00:22:44.800]  在這裡耶穌說出一個歷史事實
[00:22:44.800 --> 00:22:49.080]  去反照自己將要完成的使命
[00:22:49.080 --> 00:22:51.960]  當然尼哥底姆在這一刻裡面
[00:22:51.960 --> 00:22:55.120]  他不是完全明白這一點
[00:22:55.120 --> 00:22:57.400]  因為耶穌還沒上十字架
[00:22:57.400 --> 00:22:59.240]  還沒被釘在十字架上面
[00:22:59.240 --> 00:23:02.080]  但是第一點他應該很清楚知道
[00:23:02.080 --> 00:23:04.000]  現在耶穌去挑戰他們
[00:23:04.000 --> 00:23:06.560]  要去轉向相信耶穌
[00:23:06.560 --> 00:23:08.600]  藉著這個新的生命
[00:23:08.600 --> 00:23:13.080]  就好像摩西分父古代的以色列人
[00:23:13.080 --> 00:23:15.400]  要轉眼仰望這個銅蛇
[00:23:15.400 --> 00:23:17.040]  就獲得新的生命一樣
[00:23:17.040 --> 00:23:20.200]  現在當人願意轉眼仰望耶穌
[00:23:20.200 --> 00:23:22.480]  接受耶穌的身份的時候
[00:23:22.480 --> 00:23:25.440]  人就可以得著這個新的生命
[00:23:25.440 --> 00:23:28.000]  在十五節裡面清楚的說明
[00:23:28.000 --> 00:23:29.880]  耶穌被舉起來的目的
[00:23:29.880 --> 00:23:33.080]  是叫一切信的人在祂裡面
[00:23:33.080 --> 00:23:35.920]  都得著一個永恆的生命
[00:23:35.920 --> 00:23:37.760]  永生這個詞
[00:23:37.760 --> 00:23:40.560]  是首次在《約翰福音》裡面出現
[00:23:40.560 --> 00:23:42.640]  它的意思可能是指到
[00:23:42.640 --> 00:23:45.520]  將來在末後的世代裡面
[00:23:45.520 --> 00:23:47.520]  所要給予的一個永恆的生命
[00:23:47.520 --> 00:23:49.560]  這是一個復活的生命
[00:23:49.560 --> 00:23:50.760]  但是在《約翰福音》裡面
[00:23:50.760 --> 00:23:51.480]  它說到
[00:23:51.480 --> 00:23:55.800]  這個將要永恆與上帝同在的生命
[00:23:55.800 --> 00:23:59.720]  當你這一刻能夠去相信耶穌的時候
[00:23:59.720 --> 00:24:01.400]  你能夠信靠耶穌的時候
[00:24:01.400 --> 00:24:05.640]  你就可以經歷這個生命的一個真實
[00:24:05.640 --> 00:24:09.560]  能夠經歷上帝同在的一個生命
[00:24:09.560 --> 00:24:10.560]  可以這麼說
[00:24:10.560 --> 00:24:12.440]  當你信耶穌那一刻
[00:24:12.440 --> 00:24:14.480]  你的永生就開始了
[00:24:14.480 --> 00:24:16.640]  你與上帝永恆同在的生命
[00:24:16.640 --> 00:24:18.440]  你已經可以去體驗了
[00:24:18.440 --> 00:24:21.320]  接著在十六節那裡說
[00:24:21.320 --> 00:24:22.880]  「神愛世人
[00:24:22.880 --> 00:24:25.880]  甚至將他的獨生子賜給他們
[00:24:25.880 --> 00:24:28.080]  叫一切信他的不致滅亡
[00:24:28.080 --> 00:24:29.720]  反得永生」
[00:24:29.720 --> 00:24:32.360]  這一節可以說在《約翰福音》裡面
[00:24:32.360 --> 00:24:34.440]  金句中的其中一個金句
[00:24:34.440 --> 00:24:36.960]  或者《聖經》金句當中的金句
[00:24:36.960 --> 00:24:39.640]  這個就是說到福音
[00:24:39.640 --> 00:24:41.520]  耶穌來到地上為了什麼呢?
[00:24:41.520 --> 00:24:43.560]  正如重生一樣
[00:24:43.560 --> 00:24:46.760]  是當你能得著一個新的生命
[00:24:46.760 --> 00:24:50.920]  你就可以得到上帝與上帝永恆同在的生命
[00:24:50.920 --> 00:24:52.960]  是以怎樣得到呢?
[00:24:52.960 --> 00:24:56.240]  人子被舉起來做基礎
[00:24:56.240 --> 00:24:58.040]  當一個舉起來
[00:24:58.040 --> 00:25:02.280]  就是耶穌來到的使命的高峰
[00:25:02.280 --> 00:25:04.840]  他本身也彰顯了
[00:25:04.840 --> 00:25:08.120]  上帝的愛的一個很重要的基礎
[00:25:08.120 --> 00:25:11.160]  約翰在這裡說到神愛世人
[00:25:11.160 --> 00:25:14.040]  當時這個表達不是很合常規的
[00:25:14.040 --> 00:25:16.120]  猶太人很熟悉一個道理
[00:25:16.120 --> 00:25:18.120]  神愛以色列人
[00:25:18.120 --> 00:25:19.560]  神愛以色列人
[00:25:19.560 --> 00:25:21.000]  愛我們這個民族
[00:25:21.000 --> 00:25:23.400]  但是神沒有愛其他人
[00:25:23.400 --> 00:25:24.960]  神只是愛我們
[00:25:24.960 --> 00:25:26.080]  但是在這裡
[00:25:26.080 --> 00:25:29.040]  神的愛不單止在種族當中
[00:25:29.040 --> 00:25:31.840]  神的愛的意思是什麼呢?
[00:25:31.840 --> 00:25:34.200]  不是因為這個世界很大
[00:25:34.200 --> 00:25:35.760]  這個世界很多人
[00:25:35.760 --> 00:25:38.480]  神的愛包括這麼多人的時候
[00:25:38.480 --> 00:25:39.920]  祂的愛真的偉大了
[00:25:39.920 --> 00:25:41.040]  不是這樣的意思
[00:25:41.040 --> 00:25:44.240]  而是說到這個世界很邪惡
[00:25:44.240 --> 00:25:46.320]  這麼邪惡的世界
[00:25:46.320 --> 00:25:47.840]  上帝也愛
[00:25:47.840 --> 00:25:50.800]  愛這群在罪惡當中的人
[00:25:50.800 --> 00:25:53.840]  顯示上帝這份無私的愛
[00:25:53.840 --> 00:25:56.480]  以致祂為這群罪人
[00:25:56.480 --> 00:25:58.040]  付上一個代價
[00:25:58.040 --> 00:26:01.200]  拯救當中犯罪的人
[00:26:01.200 --> 00:26:03.200]  這個才是真正的意思
[00:26:03.200 --> 00:26:06.160]  神愛世人的真正意思
[00:26:06.160 --> 00:26:07.160]  接著
[00:26:07.160 --> 00:26:12.000]  在之後十七、十八節繼續說
[00:26:12.000 --> 00:26:13.880]  說完這個福音的時候
[00:26:13.880 --> 00:26:15.520]  人去面對福音
[00:26:15.520 --> 00:26:18.760]  究竟可以怎麼做選擇
[00:26:18.760 --> 00:26:19.960]  或者有什麼後果呢?
[00:26:19.960 --> 00:26:21.560]  十七、十八節說
[00:26:21.560 --> 00:26:23.880]  因為神差得的兒子降世
[00:26:23.880 --> 00:26:25.760]  不是要定世人的罪
[00:26:25.760 --> 00:26:28.520]  乃是要叫世人因他得救
[00:26:28.520 --> 00:26:30.520]  信他的人不被定罪
[00:26:30.520 --> 00:26:32.680]  不信的人罪已經定了
[00:26:32.680 --> 00:26:35.520]  因為他不信神獨身子的命
[00:26:35.520 --> 00:26:37.880]  約翰再一次去澄清
[00:26:37.880 --> 00:26:39.120]  耶穌的使命
[00:26:39.120 --> 00:26:41.120]  不是要定世人的罪
[00:26:41.120 --> 00:26:44.640]  是要叫世上的罪人因他得救
[00:26:44.640 --> 00:26:48.560]  耶穌進入一個失喪的世界
[00:26:48.560 --> 00:26:50.560]  一個不認識上帝的世界
[00:26:50.560 --> 00:26:52.080]  拯救當中的人
[00:26:52.080 --> 00:26:55.760]  所以他被稱為世人的救主
[00:26:55.760 --> 00:26:59.440]  雖然不是每一個人都可以被救
[00:26:59.440 --> 00:27:02.600]  因為不是每一個人都願意去相信耶穌
[00:27:02.600 --> 00:27:05.600]  之後的一些經文
[00:27:05.600 --> 00:27:08.200]  約翰再沒有說整個世人
[00:27:08.200 --> 00:27:12.200]  而是區分那些相信的人和不相信的人
[00:27:12.200 --> 00:27:15.200]  不相信的人罪已經定了
[00:27:15.200 --> 00:27:18.400]  上帝的憤怒尚在他的身上
[00:27:18.400 --> 00:27:21.040]  因此耶穌這個子
[00:27:21.040 --> 00:27:22.680]  施行拯救的使命
[00:27:22.680 --> 00:27:24.880]  但是另一個角度去看
[00:27:24.880 --> 00:27:29.200]  同時又給了一個定罪的可能性
[00:27:29.200 --> 00:27:31.000]  當你相信耶穌的時候
[00:27:31.000 --> 00:27:33.000]  就免去上帝的定罪
[00:27:33.000 --> 00:27:34.720]  但當你不相信耶穌的時候
[00:27:34.720 --> 00:27:37.720]  你就要接受上帝對你的審判
[00:27:37.720 --> 00:27:41.000]  接著再用一些例子
[00:27:41.000 --> 00:27:45.600]  再去說出這個內容
[00:27:45.600 --> 00:27:47.480]  19-21節這樣說
[00:27:47.480 --> 00:27:49.080]  剛來到世間
[00:27:49.080 --> 00:27:51.720]  世人因自己的行為是惡的
[00:27:51.720 --> 00:27:53.920]  不愛光倒愛黑暗
[00:27:53.920 --> 00:27:56.360]  定他們的罪就是在此
[00:27:56.360 --> 00:27:58.360]  凡作惡的便行光
[00:27:58.360 --> 00:27:59.880]  並不來就光
[00:27:59.880 --> 00:28:02.040]  恐怕他的行為受責備
[00:28:02.040 --> 00:28:05.000]  但行真理的必來就光
[00:28:05.000 --> 00:28:08.600]  要顯明他所行的是靠神而行
[00:28:08.600 --> 00:28:11.560]  這裡用光明和黑暗的隱喻
[00:28:11.560 --> 00:28:17.320]  來描繪自招定罪的一個內容
[00:28:17.320 --> 00:28:19.000]  光來到世界
[00:28:19.000 --> 00:28:21.320]  隨著道成肉身
[00:28:21.320 --> 00:28:23.640]  光照耀在黑暗當中
[00:28:23.640 --> 00:28:27.360]  但世人不愛光倒愛黑暗
[00:28:27.360 --> 00:28:30.360]  他們寧可選擇留在黑暗當中
[00:28:30.360 --> 00:28:33.120]  因為自己的行為是惡的
[00:28:33.120 --> 00:28:35.680]  一群人恨惡光明
[00:28:35.680 --> 00:28:37.640]  拒絕接受光
[00:28:37.640 --> 00:28:41.120]  因為恐怕自己的行為會受到責備
[00:28:41.120 --> 00:28:44.600]  另一個選擇就是行真理
[00:28:44.600 --> 00:28:49.360]  信靠信實地去信靠耶穌
[00:28:49.360 --> 00:28:51.360]  相信耶穌的宣稱
[00:28:51.360 --> 00:28:55.000]  相信耶穌的身份和教導
[00:28:55.000 --> 00:28:58.920]  相信上帝藉著耶穌拯救了我們
[00:28:58.920 --> 00:29:03.480]  可以說19-21節這三節經文的目的是什麼呢?
[00:29:03.480 --> 00:29:08.000]  是要叫世人看見自己是一個危急的境地
[00:29:08.000 --> 00:29:10.440]  裁決已經宣佈了
[00:29:10.440 --> 00:29:16.400]  為什麼人恨惡光明的根本理由是什麼呢?
[00:29:16.400 --> 00:29:18.800]  是怕自己受到責罰
[00:29:18.800 --> 00:29:26.080]  約翰希望這群人像抗野中的那群以色列人一樣
[00:29:26.080 --> 00:29:30.040]  有病願意轉眼仰望這條銅蛇
[00:29:30.040 --> 00:29:32.040]  他們就得到醫治
[00:29:32.040 --> 00:29:34.040]  有一群以色列人得到醫治
[00:29:34.040 --> 00:29:38.520]  但可能有很多以色列人不仰望銅蛇得不到醫治
[00:29:38.520 --> 00:29:40.920]  其實約翰在這裡提醒我們
[00:29:40.920 --> 00:29:43.440]  希望我們存著一份單純的信心
[00:29:43.440 --> 00:29:44.440]  就好像昔日
[00:29:44.440 --> 00:29:46.440]  這群以色列人存著單純的信心
[00:29:46.440 --> 00:29:48.160]  仰望銅蛇就得醫治
[00:29:48.160 --> 00:29:51.240]  我們今天都要存一個單純的信心
[00:29:51.240 --> 00:29:54.680]  轉眼仰望這位被舉起的耶穌
[00:29:54.680 --> 00:29:59.480]  藉著信心經歷上帝賜給我們新的生命
[00:29:59.480 --> 00:30:05.560]  獲得上帝賜給我們永恆和上帝同在的一個生命
[00:30:05.560 --> 00:30:11.080]  這一段經文在約翰裡面佔有一個很重要的地位
[00:30:11.080 --> 00:30:13.760]  是講到什麼叫做相信耶穌
[00:30:13.760 --> 00:30:19.360]  耶穌的身份、耶穌的使命其實某程度上都很清楚地解釋了出來
[00:30:19.360 --> 00:30:23.760]  在這段經文裡面究竟我們可以去學到什麼呢?
[00:30:23.760 --> 00:30:25.360]  或者什麼提醒呢?
[00:30:25.360 --> 00:30:26.640]  我想至少有幾方面
[00:30:26.640 --> 00:30:29.960]  第一方面就是究竟什麼是罪呢?
[00:30:29.960 --> 00:30:33.360]  罪的基本意義究竟是什麼呢?
[00:30:33.360 --> 00:30:38.160]  在地上上帝創造第一個人亞當
[00:30:38.160 --> 00:30:39.960]  亞當犯罪
[00:30:39.960 --> 00:30:43.960]  他犯罪接著罪就傳給他的後裔
[00:30:43.960 --> 00:30:45.560]  我們每一個人都是亞當的後裔
[00:30:45.560 --> 00:30:50.360]  所以我們都是一出生我們就有犯罪的傾向
[00:30:50.360 --> 00:30:52.160]  亞當犯了什麼罪呢?
[00:30:52.160 --> 00:30:56.360]  上帝做伊甸園的時候讓亞當生活在其中
[00:30:56.360 --> 00:30:58.960]  就跟他說所有的果子你都可以吃
[00:30:58.960 --> 00:31:03.360]  但是唯有分辨善惡說的果子你不可以吃
[00:31:03.360 --> 00:31:05.760]  所以當亞當選擇吃的時候
[00:31:05.760 --> 00:31:08.560]  其實在那一刻他要做一個思考
[00:31:08.560 --> 00:31:12.360]  究竟我是不是再要聽上帝的話呢?
[00:31:12.360 --> 00:31:14.160]  上帝吩咐我不要吃
[00:31:14.160 --> 00:31:16.760]  當他吃那一刻
[00:31:16.760 --> 00:31:19.960]  他就是說我再不聽上帝的話了
[00:31:19.960 --> 00:31:22.360]  我再不以上帝為我的主了
[00:31:22.360 --> 00:31:25.760]  這個就是罪的意思
[00:31:25.760 --> 00:31:29.360]  他的選擇他再不以上帝為他的主
[00:31:29.360 --> 00:31:32.360]  他要成為自己要成為自己的主人
[00:31:32.360 --> 00:31:36.160]  所以罪的基本的含義是說到
[00:31:36.160 --> 00:31:40.560]  人不再以上帝為他生命的主
[00:31:40.560 --> 00:31:42.560]  你重生了嗎?
[00:31:42.560 --> 00:31:47.360]  在以往有一些傳道人對著什麼人都問這個問題
[00:31:47.360 --> 00:31:48.960]  雖然你說你是教徒
[00:31:48.960 --> 00:31:51.560]  然後你說弟兄你重生了嗎?
[00:31:51.560 --> 00:31:52.760]  就算你是一個傳道人
[00:31:52.760 --> 00:31:56.160]  他都說某某傳道你重生了沒有?
[00:31:56.160 --> 00:31:57.960]  你重生了沒有?
[00:31:57.960 --> 00:32:02.160]  重生不是說到在生活上成為一個完全人
[00:32:02.160 --> 00:32:06.360]  沒有犯錯而是人生方向的改變
[00:32:06.360 --> 00:32:09.760]  我們的焦點再不是放在外在的行為
[00:32:09.760 --> 00:32:12.560]  就好像在昔日的猶太人一樣
[00:32:12.560 --> 00:32:15.760]  將焦點放在外在的禮儀節旗上面
[00:32:15.760 --> 00:32:18.360]  我們做什麼就是代表跟從上帝了
[00:32:18.360 --> 00:32:19.560]  不是啊
[00:32:19.560 --> 00:32:21.360]  其實耶穌在教導就是
[00:32:21.360 --> 00:32:24.160]  我們的焦點不是放在外在的行為上面
[00:32:24.160 --> 00:32:26.360]  可以做什麼不可以做什麼
[00:32:26.360 --> 00:32:28.160]  最重要的是什麼呢?
[00:32:28.160 --> 00:32:31.760]  就是我們的心有沒有以上帝為我們的主
[00:32:31.760 --> 00:32:40.760]  這個作為一個信靠耶穌很重要的內容
[00:32:40.760 --> 00:32:43.560]  當然上帝給我們很多誡命
[00:32:43.560 --> 00:32:45.760]  要我們做什麼不要做什麼
[00:32:45.760 --> 00:32:47.360]  這個都重要的
[00:32:47.360 --> 00:32:50.160]  但是這些誡命的分割基礎
[00:32:50.160 --> 00:32:52.960]  是我們的生命有沒有一個改變
[00:32:52.960 --> 00:32:55.360]  重新的生命是什麼呢?
[00:32:55.360 --> 00:32:58.760]  就是講到以前我的生命是遠離上帝
[00:32:58.760 --> 00:33:00.960]  我不以上帝為我的主
[00:33:00.960 --> 00:33:05.160]  但是現在我願意去信靠耶穌了
[00:33:05.160 --> 00:33:07.360]  我願意以上帝為我生命的主
[00:33:07.360 --> 00:33:09.760]  我願意去聽從祂的吩咐
[00:33:09.760 --> 00:33:11.160]  什麼是舊的生命
[00:33:11.160 --> 00:33:13.160]  什麼是新的生命呢?
[00:33:13.160 --> 00:33:16.960]  舊的生命就是以自己為中心的一個生命
[00:33:16.960 --> 00:33:21.560]  新的生命就是以上帝為我的主的一個生命
[00:33:21.560 --> 00:33:24.360]  所以重生不是講到什麼呢?
[00:33:24.360 --> 00:33:25.560]  不是說我信了耶穌
[00:33:25.560 --> 00:33:26.960]  我的生活就會很順利了
[00:33:26.960 --> 00:33:30.360]  這個就是證明我整個生命都不同了
[00:33:30.360 --> 00:33:31.160]  不是
[00:33:31.160 --> 00:33:33.560]  也不是講到我是一個壞人
[00:33:33.560 --> 00:33:34.960]  變成一個好人了
[00:33:34.960 --> 00:33:36.360]  又或者
[00:33:36.360 --> 00:33:39.360]  我要改良我過去的舊人
[00:33:39.360 --> 00:33:40.760]  那個舊的生命
[00:33:40.760 --> 00:33:42.360]  改良一下他就可以了
[00:33:42.360 --> 00:33:43.360]  以前有些事情
[00:33:43.360 --> 00:33:44.160]  以前說謊
[00:33:44.160 --> 00:33:45.160]  我現在不說謊了
[00:33:45.160 --> 00:33:46.160]  改良一下他
[00:33:46.160 --> 00:33:47.560]  那我就一個重生的人
[00:33:47.560 --> 00:33:48.160]  不是
[00:33:48.160 --> 00:33:49.760]  耶穌在這裡說
[00:33:49.760 --> 00:33:52.360]  重生是一個全新的生命
[00:33:52.360 --> 00:33:53.960]  和舊的生命是不同的
[00:33:53.960 --> 00:33:56.160]  舊的生命是不以上帝為中心
[00:33:56.160 --> 00:33:59.960]  新的生命是以上帝為中心的一個生命
[00:33:59.960 --> 00:34:01.560]  不再靠什麼禮儀
[00:34:01.560 --> 00:34:03.760]  也不是靠什麼民族性
[00:34:03.760 --> 00:34:04.760]  你是什麼民族
[00:34:04.760 --> 00:34:05.760]  上帝就愛你
[00:34:05.760 --> 00:34:06.360]  不是
[00:34:06.360 --> 00:34:08.360]  也不是靠守一些律法
[00:34:08.360 --> 00:34:09.560]  守一些規條
[00:34:09.560 --> 00:34:11.960]  而是一個全新的方法
[00:34:11.960 --> 00:34:14.160]  是信靠耶穌的方法
[00:34:14.160 --> 00:34:15.160]  不是靠自己
[00:34:15.160 --> 00:34:16.160]  不是靠行為
[00:34:16.160 --> 00:34:18.760]  只靠耶穌
[00:34:18.760 --> 00:34:20.560]  是一道信心
[00:34:20.560 --> 00:34:23.160]  不是指頭腦上的相信
[00:34:23.160 --> 00:34:25.160]  我相信某一件事是真的
[00:34:25.160 --> 00:34:26.760]  不是
[00:34:26.760 --> 00:34:29.960]  這個信是指我們和上帝之間的一個態度
[00:34:29.960 --> 00:34:32.360]  是要我們為上帝一個態度
[00:34:32.360 --> 00:34:34.560]  以祂為我們生命的主
[00:34:34.560 --> 00:34:35.360]  所以
[00:34:35.360 --> 00:34:38.960]  要麼你就是一個真正相信的人
[00:34:38.960 --> 00:34:41.960]  你願意將自己交託給上帝
[00:34:41.960 --> 00:34:43.160]  又或者
[00:34:43.160 --> 00:34:44.360]  你是一個不信的人
[00:34:44.360 --> 00:34:45.560]  你不相信
[00:34:45.560 --> 00:34:48.360]  在信仰裡面沒有半信半疑的信心
[00:34:48.360 --> 00:34:49.160]  沒有的
[00:34:49.160 --> 00:34:52.560]  在這個基礎上是沒有的
[00:34:52.560 --> 00:34:55.560]  在宣導會裡面有一個
[00:34:55.560 --> 00:34:57.560]  牧者圖書
[00:34:57.560 --> 00:34:59.560]  一個很有影響力的牧者
[00:34:59.560 --> 00:35:00.960]  他寫了很多書
[00:35:00.960 --> 00:35:02.360]  在他的教導裡面
[00:35:02.360 --> 00:35:04.360]  他其中講過的一個例子
[00:35:04.360 --> 00:35:06.160]  我覺得很有意思
[00:35:06.160 --> 00:35:08.560]  他說有兩個人
[00:35:08.560 --> 00:35:09.560]  走著走著
[00:35:09.560 --> 00:35:10.760]  可能聊著聊著
[00:35:10.760 --> 00:35:13.960]  講著大家聊著教會的事
[00:35:13.960 --> 00:35:15.960]  但是走著走著
[00:35:15.960 --> 00:35:17.960]  接著他們越來越遠
[00:35:17.960 --> 00:35:18.960]  原來發覺
[00:35:18.960 --> 00:35:21.160]  他們開始的時候好像走著同一條路
[00:35:21.160 --> 00:35:22.160]  但其實
[00:35:22.160 --> 00:35:24.760]  他們是走著不同的方向
[00:35:24.760 --> 00:35:26.560]  在一個人
[00:35:26.560 --> 00:35:28.160]  他是走著一條滅亡的路
[00:35:28.160 --> 00:35:28.960]  一個人
[00:35:28.960 --> 00:35:31.160]  他是走著一條跟從上帝的路
[00:35:31.160 --> 00:35:34.560]  一個人如果他的方向
[00:35:34.560 --> 00:35:36.560]  是走著一條滅亡的路
[00:35:36.560 --> 00:35:38.160]  在這條路上面
[00:35:38.160 --> 00:35:39.960]  你做任何事情
[00:35:39.960 --> 00:35:40.960]  你說做好人
[00:35:40.960 --> 00:35:42.360]  我不說謊
[00:35:42.360 --> 00:35:44.960]  都不會改變你最終極的命運
[00:35:44.960 --> 00:35:48.160]  不會改變你終極的一個結局
[00:35:48.160 --> 00:35:49.960]  你最後都要受到上帝的審判
[00:35:49.960 --> 00:35:51.360]  因為你一開始的時候
