
[00:00:00.000 --> 00:00:04.320]  今天我們繼續來說《約翰福音》第七章37-52節
[00:20:22.360 --> 00:20:23.640]  也都可能
[00:20:23.640 --> 00:20:25.940]  原來的意思不是先知
[00:20:25.940 --> 00:20:27.720]  而是那先知
[00:20:27.720 --> 00:20:33.100]  就好像摩西的先知一樣的那一位先知
[00:20:33.100 --> 00:20:37.460]  舊約聖經沒有告訴我們那個先知
[00:20:37.460 --> 00:20:39.000]  是生在哪裡
[00:20:39.000 --> 00:20:42.320]  反映他們對加利利的這個成見
[00:20:42.320 --> 00:20:45.640]  有可能是 但是一定不是
[00:20:45.640 --> 00:20:48.200]  事實上耶穌不是加利利人
[00:20:48.200 --> 00:20:50.500]  顯示他們對耶穌的來歷
[00:20:50.500 --> 00:20:53.060]  也都一無所知
[00:20:53.060 --> 00:20:55.620]  在這段經文裏面
[00:20:55.620 --> 00:20:57.680]  去說了
[00:20:57.680 --> 00:20:59.980]  耶穌在這個鑄盤節裏面
[00:20:59.980 --> 00:21:01.520]  一個表達
[00:21:01.520 --> 00:21:04.840]  中人的敵對和耶穌藉著這個節日
[00:21:04.840 --> 00:21:08.680]  去表達一個很重要的一個屬靈的功課
[00:21:08.680 --> 00:21:10.720]  就是聖靈的赤下
[00:21:10.720 --> 00:21:14.060]  好像活水在我們的生命當中湧流
[00:21:14.060 --> 00:21:17.640]  在這段經文裏面我們可以從三個角度
[00:21:17.640 --> 00:21:19.700]  去看看對我們有哪方面的提醒
[00:21:19.700 --> 00:21:20.720]  第一方面
[00:21:20.720 --> 00:21:21.740]  我們見到
[00:21:21.740 --> 00:21:23.780]  一班的宗教領袖
[00:21:23.780 --> 00:21:28.140]  他們對信仰的虛假信心
[00:21:28.140 --> 00:21:29.420]  在差役
[00:21:29.420 --> 00:21:32.240]  未逮捕不到耶穌
[00:21:32.240 --> 00:21:35.060]  也都彌裹底目為耶穌去辯護
[00:21:35.060 --> 00:21:37.100]  接著他們就說
[00:21:37.100 --> 00:21:39.400]  你們都受迷惑嗎?
[00:21:39.400 --> 00:21:42.980]  法利塞人用了一個諷刺可以說嘲諷
[00:21:42.980 --> 00:21:45.540]  去掩蓋了他們內心裏面的不安
[00:21:45.540 --> 00:21:47.840]  和他們對百姓的藐視
[00:21:47.840 --> 00:21:48.620]  這一群
[00:21:48.620 --> 00:21:50.400]  是不明白律法的百姓
[00:21:50.400 --> 00:21:51.680]  是被咒了的
[00:21:51.680 --> 00:21:53.740]  暴露了可以說他們的驕傲
[00:21:53.740 --> 00:21:55.780]  和他們靈性的麻木
[00:21:55.780 --> 00:21:58.340]  當人面對耶穌的時候
[00:21:58.340 --> 00:22:00.380]  有兩極的反應
[00:22:00.380 --> 00:22:01.920]  有不同的反應
[00:22:01.920 --> 00:22:03.460]  有些群眾很迷惑
[00:22:03.460 --> 00:22:05.260]  他們對聖經一知半解
[00:22:05.260 --> 00:22:06.540]  可以用錯誤的判斷
[00:22:06.540 --> 00:22:08.840]  去看耶穌的作為
[00:22:08.840 --> 00:22:10.880]  有一些領袖的反應
[00:22:10.880 --> 00:22:12.420]  更加的剛硬
[00:22:12.420 --> 00:22:14.200]  群眾都是疑惑
[00:22:14.200 --> 00:22:15.480]  但是他們這群領袖
[00:22:15.480 --> 00:22:17.280]  很剛硬的去反對
[00:22:17.280 --> 00:22:19.080]  因著他們宗教
[00:22:19.080 --> 00:22:20.600]  對信仰的
[00:22:20.600 --> 00:22:23.160]  或者說跟從上帝認識的偏見
[00:22:23.160 --> 00:22:24.960]  使他們拒絕
[00:22:24.960 --> 00:22:27.780]  任何的證據就算有證據都拒絕
[00:22:27.780 --> 00:22:29.320]  甚至敵視
[00:22:29.320 --> 00:22:31.100]  上帝的真理
[00:22:31.100 --> 00:22:32.640]  我們都要警惕自己
[00:22:32.640 --> 00:22:34.680]  我們是不是因為自己的傳統
[00:22:34.680 --> 00:22:36.220]  和驕傲
[00:22:36.220 --> 00:22:38.020]  而錯失了上帝對我們的
[00:22:38.020 --> 00:22:39.560]  那個啟示呢
[00:22:39.560 --> 00:22:41.600]  其實我們應該用謙卑的心
[00:22:41.600 --> 00:22:44.160]  真是受教的心去查考聖經
[00:22:44.160 --> 00:22:46.200]  讓真理去修正
[00:22:46.200 --> 00:22:47.480]  我們的偏見
[00:22:47.480 --> 00:22:49.020]  這班的宗教領袖
[00:22:49.020 --> 00:22:50.040]  這班法利賽人
[00:22:50.040 --> 00:22:52.600]  對跟從上帝的態度
[00:22:52.600 --> 00:22:54.660]  真是一個很偏
[00:22:54.660 --> 00:22:58.240]  一個很錯誤的偏執可以說
[00:22:58.240 --> 00:22:59.520]  在他們來說
[00:22:59.520 --> 00:23:00.800]  舊約的聖經
[00:23:00.800 --> 00:23:02.080]  和傳統
[00:23:02.080 --> 00:23:03.880]  是有同一個地位的
[00:23:03.880 --> 00:23:05.920]  信仰的標準
[00:23:05.920 --> 00:23:07.200]  舊約聖經是一個標準
[00:23:07.200 --> 00:23:09.240]  但傳統同樣
[00:23:09.240 --> 00:23:10.520]  是一個標準
[00:23:10.520 --> 00:23:13.080]  就好像他們對安息日的理解一樣
[00:23:13.080 --> 00:23:15.640]  舊約聖經沒有說安息日可以做什麼不做什麼
[00:23:15.640 --> 00:23:18.460]  但他們就在傳統裏定了很多的規矩
[00:23:18.460 --> 00:23:20.760]  安息日可以做什麼不可以做什麼
[00:23:20.760 --> 00:23:22.300]  這個都是真理
[00:23:22.300 --> 00:23:24.100]  不同的規矩
[00:23:24.100 --> 00:23:26.140]  在對安息日來說
[00:23:26.140 --> 00:23:28.180]  這些都是一個真理
[00:23:28.180 --> 00:23:31.780]  等於舊約聖經的權威
[00:23:31.780 --> 00:23:33.060]  他們自以為
[00:23:33.060 --> 00:23:33.820]  自己
[00:23:33.820 --> 00:23:37.140]  是上帝在人間的絕對代表
[00:23:37.140 --> 00:23:38.680]  我們都要分清楚
[00:23:38.680 --> 00:23:40.980]  什麼是聖經的真理
[00:23:40.980 --> 00:23:43.280]  什麼是傳統的教訓
[00:23:43.280 --> 00:23:46.880]  一些聖經的基要真理我們要堅持
[00:23:46.880 --> 00:23:48.660]  就好像三位一體
[00:23:48.660 --> 00:23:49.440]  我們相信
[00:23:49.440 --> 00:23:50.960]  聖父是上帝
[00:23:50.960 --> 00:23:52.500]  聖子是上帝
[00:23:52.500 --> 00:23:54.040]  聖靈也是上帝
[00:23:54.040 --> 00:23:56.340]  但聖父不等於聖子
[00:23:56.340 --> 00:23:58.400]  聖子不等於聖靈
[00:23:58.400 --> 00:24:01.200]  我們不是相信三位的上帝
[00:24:01.200 --> 00:24:02.740]  我們相信一位的上帝
[00:24:02.740 --> 00:24:06.080]  所以我們教會說這是三位一體的上帝
[00:24:06.080 --> 00:24:07.860]  如果有人說耶穌不是上帝
[00:24:07.860 --> 00:24:08.880]  這是錯的
[00:24:08.880 --> 00:24:10.420]  聖靈不是上帝是錯的
[00:24:10.420 --> 00:24:11.960]  基要真理
[00:24:11.960 --> 00:24:14.260]  我們相信耶穌是完全的神
[00:24:14.260 --> 00:24:16.820]  也是完全的人
[00:24:16.820 --> 00:24:19.120]  一些信仰的內容
[00:24:19.120 --> 00:24:20.660]  如果我們不堅持
[00:24:20.660 --> 00:24:22.200]  這就是異端
[00:24:22.200 --> 00:24:25.520]  我們要分清楚幾個字
[00:24:25.520 --> 00:24:26.800]  第一個就是異教
[00:24:26.800 --> 00:24:27.820]  什麼是異教呢
[00:24:27.820 --> 00:24:29.100]  異教就是不同宗教
[00:24:29.100 --> 00:24:29.880]  我們很容易分辨
[00:24:29.880 --> 00:24:30.640]  佛教
[00:24:30.640 --> 00:24:32.440]  伊斯蘭教
[00:24:32.440 --> 00:24:34.740]  相對於基督教來說這是異教
[00:24:34.740 --> 00:24:38.080]  或者相對於佛教來說我們是異教徒
[00:24:38.080 --> 00:24:39.100]  因為我們不是相信佛教
[00:24:39.100 --> 00:24:40.120]  那就是異教徒
[00:24:40.120 --> 00:24:42.160]  沒有價值高低真假之別
[00:24:42.160 --> 00:24:42.940]  沒有的
[00:24:42.940 --> 00:24:43.960]  這就是不同
[00:24:43.960 --> 00:24:46.000]  不同的宗教這是異教
[00:24:46.000 --> 00:24:47.020]  另一個
[00:24:47.020 --> 00:24:48.560]  我們叫做極端
[00:24:48.560 --> 00:24:49.340]  這個就是
[00:24:49.340 --> 00:24:51.900]  在基督教裡面說有同一個信仰
[00:24:51.900 --> 00:24:53.420]  但在一些
[00:24:53.420 --> 00:24:56.500]  都很重要的真理上真的有不同的看法
[00:24:56.500 --> 00:24:57.520]  我舉個例子
[00:24:57.520 --> 00:24:59.580]  譬如在基督教裡面有些人說
[00:24:59.580 --> 00:25:02.380]  如果你不懂得講方言
[00:25:02.380 --> 00:25:04.440]  你就沒有我這麼有福了
[00:25:04.440 --> 00:25:06.480]  不過他們不是說
[00:25:06.480 --> 00:25:07.520]  你不行的
[00:25:07.520 --> 00:25:09.560]  你沒有救人 不是的
[00:25:09.560 --> 00:25:10.320]  不過
[00:25:10.320 --> 00:25:11.360]  方言就是
[00:25:11.360 --> 00:25:14.420]  在他們來說就是一些天上的語言
[00:25:14.420 --> 00:25:15.960]  你懂得講方言
[00:25:15.960 --> 00:25:18.000]  等於
[00:25:18.000 --> 00:25:19.540]  你有福氣 你不懂得講
[00:25:19.540 --> 00:25:21.340]  你就比我低等 低等這個基督教
[00:25:21.340 --> 00:25:22.880]  不過你也是基督教 你低等一點
[00:25:22.880 --> 00:25:25.180]  我們說這個是極端
[00:25:25.180 --> 00:25:25.940]  這個
[00:25:25.940 --> 00:25:28.240]  大型言開稱為大英姐妹
[00:25:28.240 --> 00:25:29.280]  但有一些
[00:25:29.280 --> 00:25:30.800]  就不是的 有些人說
[00:25:30.800 --> 00:25:32.860]  如果你不懂得講方言
[00:25:32.860 --> 00:25:34.640]  你就即是沒有聖靈
[00:25:34.640 --> 00:25:36.440]  如果有聖靈居住在心裡面
[00:25:36.440 --> 00:25:37.980]  你就應該懂得講方言
[00:25:37.980 --> 00:25:38.740]  所以
[00:25:38.740 --> 00:25:39.760]  你不懂得
[00:25:39.760 --> 00:25:42.080]  講方言就等於你沒有救恩
[00:25:42.080 --> 00:25:43.600]  如果有人這樣說的時候
[00:25:43.600 --> 00:25:45.660]  我們就說這個是異端
[00:25:45.660 --> 00:25:47.200]  這個是異端
[00:25:47.200 --> 00:25:49.500]  所以我們要認清楚什麼是基要的信仰
[00:25:49.500 --> 00:25:50.520]  我們不是說
[00:25:50.520 --> 00:25:54.620]  和我所相信的所有不同就是異端 不是
[00:25:54.620 --> 00:25:56.160]  在基本的真理上
[00:25:56.160 --> 00:25:58.720]  如果是不相同的話
[00:25:58.720 --> 00:26:01.780]  那一個就是異端 我們不可以稱它為弟兄姊妹
[00:26:01.780 --> 00:26:03.320]  求主讓我們有智慧
[00:26:03.320 --> 00:26:04.340]  去分辨
[00:26:04.340 --> 00:26:06.140]  什麼我們一定要堅持
[00:26:06.140 --> 00:26:08.180]  什麼是我們可以改變
[00:26:08.180 --> 00:26:10.220]  或者可以包容去接納
[00:26:10.220 --> 00:26:13.300]  我們不要自以為代表上帝
[00:26:13.300 --> 00:26:15.100]  我們一生當中我們認定
[00:26:15.100 --> 00:26:16.880]  我們都在成長之中
[00:26:16.880 --> 00:26:19.700]  我們要不斷更深的去認識上帝
[00:26:19.700 --> 00:26:21.740]  我們不要有一個封閉的心靈
[00:26:21.740 --> 00:26:25.580]  去說我們在上帝面前打開我們的心
[00:26:25.580 --> 00:26:26.620]  我們讓上帝
[00:26:26.620 --> 00:26:28.660]  去改變我們
[00:26:28.660 --> 00:26:29.680]  第二方面
[00:26:29.680 --> 00:26:30.960]  我們看到
[00:26:30.960 --> 00:26:33.260]  一個跟隨耶穌的人
[00:26:33.260 --> 00:26:34.280]  很多時候
[00:26:34.280 --> 00:26:35.320]  都有一個
[00:26:35.320 --> 00:26:40.440]  可以說信心的慢慢一步一步的成長
[00:26:40.440 --> 00:26:42.740]  信耶穌最少有兩個方式
[00:26:42.740 --> 00:26:44.520]  一個方式就是有些人
[00:26:44.520 --> 00:26:46.060]  我今天
[00:26:46.060 --> 00:26:47.860]  很清楚我不信耶穌
[00:26:47.860 --> 00:26:49.140]  但是我可以告訴你
[00:26:49.140 --> 00:26:50.420]  我什麼時候信耶穌
[00:26:50.420 --> 00:26:53.740]  我明天某一天某一刻我就信了耶穌了
[00:26:53.740 --> 00:26:55.540]  很清楚知道
[00:26:55.540 --> 00:26:57.840]  有些人是這樣 不過不是很多的情況
[00:26:57.840 --> 00:26:59.380]  我想大部分
[00:26:59.380 --> 00:27:01.160]  就是
[00:27:01.160 --> 00:27:02.960]  信仰有一點的認識
[00:27:02.960 --> 00:27:05.000]  接著透過不同的方式再認多一點
[00:27:05.000 --> 00:27:07.060]  慢慢慢慢可能發覺有認識多一點
[00:27:07.060 --> 00:27:08.840]  接著我現在就
[00:27:08.840 --> 00:27:10.640]  去信耶穌了 那你再問他
[00:27:10.640 --> 00:27:11.660]  你什麼時候信耶穌
[00:27:11.660 --> 00:27:12.940]  很難說得出是哪個時間
[00:27:12.940 --> 00:27:13.960]  大約這個範圍
[00:27:13.960 --> 00:27:15.000]  這個階段
[00:27:15.000 --> 00:27:17.040]  那我就信耶穌了
[00:27:17.040 --> 00:27:18.060]  我們去看看
[00:27:18.060 --> 00:27:19.340]  尼哥底姆
[00:27:19.340 --> 00:27:23.700]  尼哥底姆可以作為一個這樣的例子
[00:27:23.700 --> 00:27:25.740]  在《讓分》第三章講到
[00:27:25.740 --> 00:27:28.820]  尼哥底姆夜間求問耶穌
[00:27:28.820 --> 00:27:30.360]  在
[00:27:30.360 --> 00:27:31.380]  開始的時候
[00:27:31.380 --> 00:27:32.660]  他私人去問耶穌
[00:27:32.660 --> 00:27:35.740]  也許表示他的信心還沒有很堅定
[00:27:35.740 --> 00:27:37.780]  公開去問耶穌的問題
[00:27:37.780 --> 00:27:39.060]  但是來到這一刻了
[00:27:39.060 --> 00:27:40.600]  過了一段時間了
[00:27:40.600 --> 00:27:41.620]  就是他
[00:27:41.620 --> 00:27:43.920]  公開的為耶穌辯護
[00:27:43.920 --> 00:27:45.200]  引用律法
[00:27:45.200 --> 00:27:48.280]  他希望對耶穌一個公平的判斷
[00:27:48.280 --> 00:27:50.580]  同僚對他的質詢
[00:27:50.580 --> 00:27:51.860]  他有勇氣
[00:27:51.860 --> 00:27:53.660]  公開顯示
[00:27:53.660 --> 00:27:55.180]  又走了多一步
[00:27:55.180 --> 00:27:56.220]  最後
[00:27:56.220 --> 00:27:57.740]  也埋下一個
[00:27:57.740 --> 00:27:59.280]  這個伏筆就是
[00:27:59.280 --> 00:28:01.060]  當耶穌受死的時候
[00:28:01.060 --> 00:28:02.340]  他公開的
[00:28:02.340 --> 00:28:03.380]  去到
[00:28:03.380 --> 00:28:04.660]  就是
[00:28:04.660 --> 00:28:05.680]  去
[00:28:05.680 --> 00:28:07.460]  耶穌的墳墓那裡
[00:28:07.460 --> 00:28:08.740]  為他的安葬
[00:28:08.740 --> 00:28:10.280]  作了很多的事
[00:28:10.280 --> 00:28:12.080]  可以說尼哥底姆
[00:28:12.080 --> 00:28:13.620]  都是我們的
[00:28:13.620 --> 00:28:16.180]  一個例子的一個表現
[00:28:16.180 --> 00:28:17.460]  從隱藏
[00:28:17.460 --> 00:28:19.500]  到慢慢勇敢的做一個見證
[00:28:19.500 --> 00:28:21.540]  他逐步公開
[00:28:21.540 --> 00:28:24.880]  願意去跟從耶穌的態度的一個過程
[00:28:24.880 --> 00:28:25.900]  顯示
[00:28:25.900 --> 00:28:29.220]  他這個跟從的信心是慢慢需要時間
[00:28:29.220 --> 00:28:30.760]  去作出一個決定
[00:28:30.760 --> 00:28:31.280]  而且
[00:28:31.280 --> 00:28:34.600]  還在壓力當中去做選擇
[00:28:34.600 --> 00:28:36.900]  他一個以色列人的
[00:28:36.900 --> 00:28:38.180]  老師
[00:28:38.180 --> 00:28:39.720]  在公開裡面
[00:28:39.720 --> 00:28:42.800]  就在大家這麼大爭論裡面為耶穌辯護
[00:28:42.800 --> 00:28:43.560]  接著
[00:28:43.560 --> 00:28:45.360]  耶穌受死之後公開的
[00:28:45.360 --> 00:28:46.120]  去
[00:28:46.120 --> 00:28:47.660]  去怎樣去
[00:28:47.660 --> 00:28:50.220]  去和耶穌有一個埋葬
[00:28:50.220 --> 00:28:53.040]  尼哥底姆對跟從耶穌的信心
[00:28:53.040 --> 00:28:54.320]  是一個可以慢慢
[00:28:54.320 --> 00:28:56.620]  一步一步的一個過程
[00:28:56.620 --> 00:28:58.420]  在
[00:28:58.420 --> 00:29:02.000]  讓分第三章夜裡去問耶穌
[00:29:02.000 --> 00:29:03.540]  私下請教耶穌
[00:29:03.540 --> 00:29:06.860]  作為猶太人的官以色列人的先生表明了
[00:29:06.860 --> 00:29:07.900]  一個謙虛
[00:29:07.900 --> 00:29:08.920]  但這個只是起步
[00:29:08.920 --> 00:29:10.960]  在這裡公開的去辯護
[00:29:10.960 --> 00:29:12.500]  信心再進一步
[00:29:12.500 --> 00:29:13.780]  之後
[00:29:13.780 --> 00:29:14.540]  不久
[00:29:14.540 --> 00:29:17.620]  在十二章裡面讓分十二章就講到
[00:29:17.620 --> 00:29:19.220]  在長官當中有好
[00:29:19.220 --> 00:29:21.460]  有好些長官是相信耶穌
[00:29:21.460 --> 00:29:23.260]  到最後耶穌受死的時候
[00:29:23.260 --> 00:29:25.820]  在讓分十九章三十九至四十一節說
[00:29:25.820 --> 00:29:27.020]  又有尼哥底姆
[00:29:27.020 --> 00:29:29.020]  就是先前夜裡去見耶穌的
[00:29:29.020 --> 00:29:30.700]  帶著抹藥和沉香
[00:29:30.700 --> 00:29:32.480]  約有一百多斤錢來
[00:29:32.480 --> 00:29:35.040]  他們就照猶太人殯葬的規矩
[00:29:35.040 --> 00:29:38.360]  把耶穌的身體用細麻布加上香料
[00:29:38.360 --> 00:29:39.660]  拿好了
[00:29:39.660 --> 00:29:42.720]  信靠耶穌很多時候都是一個過程
[00:29:42.720 --> 00:29:46.020]  這個過程這個信心慢慢一步一步加增
[00:29:46.020 --> 00:29:47.080]  到最後決定
[00:29:47.080 --> 00:29:49.120]  我要一生的去跟從耶穌
[00:29:49.120 --> 00:29:52.460]  從私底下到公開的一個過程
[00:29:52.460 --> 00:29:55.780]  上帝在我們的生命當中的工作
[00:29:55.780 --> 00:29:57.460]  是不斷引導我們
[00:29:57.460 --> 00:29:58.500]  不斷走前
[00:29:58.500 --> 00:30:00.380]  不斷的走前面
[00:30:00.380 --> 00:30:03.700]  在教會當中
[00:30:03.700 --> 00:30:06.140]  每一個受洗的弟兄姊妹
[00:30:06.140 --> 00:30:08.140]  我都會單獨約見他們
[00:30:08.140 --> 00:30:11.660]  我不是去考核他們可不可以受洗
[00:30:11.660 --> 00:30:14.900]  這些已經有其他同工去做了
[00:30:14.900 --> 00:30:17.140]  而是在見面裡面
[00:30:17.140 --> 00:30:20.100]  我都請他們分享一下他們信耶穌的過程
[00:30:20.100 --> 00:30:21.980]  我們都想見更多
[00:30:21.980 --> 00:30:25.500]  上帝在不同人身上的工作
[00:30:25.500 --> 00:30:28.700]  在準備受浸的肢體裡面
[00:30:28.700 --> 00:30:32.940]  絕大部分在過去的人生的歷程當中
[00:30:32.940 --> 00:30:35.420]  都有基督教的背景
[00:30:35.420 --> 00:30:39.860]  可能有些人不少在基督教學校讀書
[00:30:39.860 --> 00:30:43.180]  也可能在工作裡面認識一些基督徒的朋友
[00:30:43.180 --> 00:30:46.380]  又或者在家人當中有些人信主
[00:30:46.380 --> 00:30:49.300]  而且有不少曾經間斷
[00:30:49.300 --> 00:30:52.180]  或者持續回教會一段時間
[00:30:52.180 --> 00:30:54.460]  就在他們人生的不同階段裡面
[00:30:54.460 --> 00:30:55.940]  可能發生一些事情
[00:30:55.940 --> 00:31:00.060]  觸發了他們穩定回教會
[00:31:00.060 --> 00:31:02.660]  更深認識上帝的心
[00:31:02.660 --> 00:31:05.620]  可能受著一些朋友或者親人的邀請
[00:31:05.620 --> 00:31:09.580]  也有些是主動的去找教會回來
[00:31:09.580 --> 00:31:12.540]  上帝的工作方式不是劃一的
[00:31:12.540 --> 00:31:14.940]  我們沒有一套方程式去計算
[00:31:14.940 --> 00:31:17.020]  上帝在人間的工作
[00:31:17.020 --> 00:31:19.860]  或者根據這樣的方程式
[00:31:19.860 --> 00:31:21.860]  上帝就一定這樣工作
[00:31:21.860 --> 00:31:22.900]  沒有的
[00:31:22.900 --> 00:31:26.460]  這個正正就是使我們有一個全謙卑的心
[00:31:26.460 --> 00:31:32.020]  去看上帝在每一個人身上不同的一個作為
[00:31:32.020 --> 00:31:33.540]  第三方面
[00:31:33.540 --> 00:31:39.460]  我們見到之前一班虛假領袖的信心
[00:31:39.460 --> 00:31:41.780]  他們對信仰的執著
[00:31:41.780 --> 00:31:44.660]  不是真的來自於對上帝這份的敬虔
[00:31:44.660 --> 00:31:47.180]  只是因為人心的驕傲
[00:31:47.180 --> 00:31:50.500]  第二方面我們見到尼哥底姆的一個榜樣
[00:31:50.500 --> 00:31:54.860]  就是他怎樣慢慢一步一步地去認識耶穌
[00:31:54.860 --> 00:31:58.500]  去表示他願意跟從耶穌的決心
[00:31:58.500 --> 00:31:59.820]  第三方面
[00:31:59.820 --> 00:32:01.540]  這段經文也記載了
[00:32:01.540 --> 00:32:02.740]  耶穌說
[00:32:02.740 --> 00:32:07.340]  聖靈就是活水的一個泉源
[00:32:07.340 --> 00:32:10.980]  眾人對耶穌的身份的爭論和困惑
[00:32:10.980 --> 00:32:14.940]  他們根據傳統對彌賽亞的認識
[00:32:14.940 --> 00:32:18.700]  他們說祂應該來自伯利恆和大衛的後序
[00:32:18.700 --> 00:32:20.100]  他們卻不知道
[00:32:20.100 --> 00:32:21.260]  耶穌真是
[00:32:21.260 --> 00:32:22.660]  祂是生於伯利恆
[00:32:22.660 --> 00:32:25.100]  祂真是大衛的後序
[00:32:25.100 --> 00:32:28.300]  顯出他們對事實的無知
[00:32:28.300 --> 00:32:30.460]  這裡眾人也有紛爭
[00:32:30.460 --> 00:32:34.820]  耶穌的教導總是會引起不同人的反應
[00:32:34.820 --> 00:32:35.940]  有人相信
[00:32:35.940 --> 00:32:37.540]  有人拒絕
[00:32:37.540 --> 00:32:42.820]  在這裡也反映了人的內心對光明的不同的一個回應
[00:32:42.820 --> 00:32:45.940]  這段經文記載了耶穌在鑄盤節裡面
[00:32:45.940 --> 00:32:48.380]  最後一天的公開的發言
[00:32:48.380 --> 00:32:52.500]  以及去描述眾人對祂的不同的反應
[00:32:52.500 --> 00:32:54.180]  在鑄盤節的期間
[00:32:54.180 --> 00:32:58.820]  猶太人紀念先祖在曠野當中漂流的時候
[00:32:58.820 --> 00:33:00.420]  上帝對他們的公認
[00:33:00.420 --> 00:33:02.980]  所以舉行了一個倒水的儀式
[00:33:02.980 --> 00:33:06.860]  從西羅亞池取水到囂冠在祭壇上
[00:33:06.860 --> 00:33:13.860]  象徵著對上帝雨水的公認和聖靈的祈求
[00:33:13.860 --> 00:33:18.180]  耶穌在這裡宣告自己就是活水的泉源
[00:33:18.180 --> 00:33:22.940]  將節旗的象徵意義推向一個高峰
[00:33:22.940 --> 00:33:25.660]  耶穌在這裡呼喚
[00:33:25.660 --> 00:33:29.900]  呼喚人來到祂的面前得到這個活水
[00:33:29.900 --> 00:33:34.460]  要更加解釋這個活水就是指導聖靈
[00:33:34.460 --> 00:33:36.780]  鑄盤節的倒水儀式
[00:33:36.780 --> 00:33:39.420]  原本是指向上帝在曠野當中
[00:33:39.420 --> 00:33:45.500]  公認的那些水的物質的生活
[00:33:45.500 --> 00:33:48.820]  以及在未來彌賽的時代
[00:33:48.820 --> 00:33:51.100]  上帝的恩典的公認
[00:33:51.100 --> 00:33:52.980]  現在耶穌在這裡宣告
[00:33:52.980 --> 00:33:56.180]  自己就是應許的實現
[00:33:56.180 --> 00:34:00.860]  耶穌強調信教會的人不僅僅自己得到滿足
[00:34:00.860 --> 00:34:05.620]  更可以成為他人的一個祝福的管道
[00:34:05.620 --> 00:34:07.540]  約翰補充他講明
[00:34:07.540 --> 00:34:09.740]  活水就是聖靈
[00:34:09.740 --> 00:34:13.820]  從聖靈降臨的需要
[00:34:13.820 --> 00:34:15.420]  即是聖靈一降臨
[00:34:15.420 --> 00:34:16.620]  何時見到呢?
[00:34:16.620 --> 00:34:19.660]  等到耶穌受濫復活升天之後
[00:34:19.660 --> 00:34:23.860]  這個就是聖靈賜下的一個時刻
[00:34:23.860 --> 00:34:26.500]  其實在基督教的信仰
[00:34:26.500 --> 00:34:29.580]  或者耶穌受死
[00:34:29.580 --> 00:34:31.580]  聖靈賜下的過程裡面
[00:34:31.580 --> 00:34:35.500]  顯示上帝的工作精心的安排
[00:34:35.500 --> 00:34:37.740]  先有耶穌被釘十字架
[00:34:37.740 --> 00:34:39.220]  他的受死復活埋葬
[00:34:39.220 --> 00:34:41.020]  然後聖靈的賜下
[00:34:41.020 --> 00:34:43.300]  是一個信仰的整體
[00:34:43.300 --> 00:34:45.700]  上帝的工作的一個整體
[00:34:45.700 --> 00:34:48.780]  耶穌的宣告跨越了時空
[00:34:48.780 --> 00:34:53.100]  今天耶穌仍然向我們每一個人的心靈說話
[00:34:53.100 --> 00:34:56.700]  「人若渴了可以到我這裡來」
[00:34:56.700 --> 00:34:58.140]  面向耶穌
[00:34:58.140 --> 00:35:00.260]  我們無法保持中立
[00:35:00.260 --> 00:35:02.460]  就好像尼哥底姆的選擇
[00:35:02.460 --> 00:35:04.420]  去跟從耶穌
[00:35:04.420 --> 00:35:06.780]  又或者好像這群法尼塞人
[00:35:06.780 --> 00:35:09.140]  他們仍然心裡麻木
[00:35:09.140 --> 00:35:11.260]  去執著自己的偏見
[00:35:11.260 --> 00:35:13.100]  而去拒絕耶穌
[00:35:13.100 --> 00:35:15.580]  我們祈求聖靈開啟我們的心
[00:35:15.580 --> 00:35:19.580]  使我們不僅僅說我們只是領袖活水
[00:35:19.580 --> 00:35:22.100]  我們更加成為一個永流不息的光學
[00:35:22.100 --> 00:35:26.380]  滋潤這個乾渴的世界
[00:35:26.380 --> 00:35:31.020]  基督是靈性乾渴的一個解答
[00:35:31.020 --> 00:35:35.180]  在這裡去說世人追求物質、成就
[00:35:35.180 --> 00:35:39.020]  但是生命卻是充滿了虛空感
[00:35:39.020 --> 00:35:40.900]  耶穌邀請我們
[00:35:40.900 --> 00:35:45.420]  讓我們承認祂的身份、祂的救贖
[00:35:45.420 --> 00:35:48.180]  我們就可以得著聖靈的充滿
[00:35:48.180 --> 00:35:50.540]  我們要經常去審查自己
[00:35:50.540 --> 00:35:54.620]  我們有沒有得到耶穌裡面給我們真正的滿足呢?
[00:35:54.620 --> 00:35:57.420]  我們有沒有讓聖靈自由地在我們內心裡
[00:35:57.420 --> 00:36:01.300]  永流成為別人的祝福呢?
[00:36:01.300 --> 00:36:03.980]  人生追求的目標
[00:36:03.980 --> 00:36:07.860]  很多時候我們都被教導有這樣的表現
[00:36:07.860 --> 00:36:10.220]  我們從小就被訓練
[00:36:10.220 --> 00:36:13.140]  我們要追求目標
[00:36:13.140 --> 00:36:14.900]  完成那個目標
[00:36:14.900 --> 00:36:17.300]  在人生裡面定下一些目標
[00:36:17.300 --> 00:36:19.220]  一步一步的前行
[00:36:19.220 --> 00:36:21.180]  這個不是一定不好的
[00:36:21.180 --> 00:36:23.140]  定下一些目標
[00:36:23.140 --> 00:36:25.580]  然後去完成是好事來的
[00:36:25.580 --> 00:36:28.780]  但是很多時候我們的忽視
[00:36:28.780 --> 00:36:31.540]  我們達到這個目標的過程
[00:36:31.540 --> 00:36:33.220]  現代社會
