
[00:00:00.000 --> 00:00:07.040]  究竟2021年和以後的日子會是怎樣呢?
[00:20:22.520 --> 00:20:25.800]  他看見真正的敵人
[00:20:25.800 --> 00:20:29.400]  當然當日的敵人真是有些是破壞的人
[00:20:29.400 --> 00:20:30.600]  剛才我們讀了聖經
[00:20:30.600 --> 00:20:33.720]  然後李希米記載了很多次
[00:20:33.720 --> 00:20:36.600]  有些很明顯的當時的外族的敵人
[00:20:36.600 --> 00:20:41.480]  因為耶路撒冷本來已經被外族侵佔了
[00:20:41.480 --> 00:20:44.360]  已經佔據了
[00:20:44.360 --> 00:20:50.680]  那猶太人回到去重建聖殿
[00:20:50.680 --> 00:20:52.440]  恢復他們的信仰的時候
[00:20:52.440 --> 00:20:54.440]  那些外族人已經很不高興
[00:20:54.440 --> 00:20:58.840]  我們已經住了很久
[00:20:58.840 --> 00:21:00.440]  我們的信仰和他們不同
[00:21:00.440 --> 00:21:02.520]  所以聖經剛才我們也說了
[00:21:02.520 --> 00:21:06.840]  基本上有幾個是大頭的有名有姓的人
[00:21:06.840 --> 00:21:11.080]  和論人的叫做森巴拉
[00:21:11.080 --> 00:21:15.160]  阿拉伯人基善和阿摩人多比亞
[00:21:15.160 --> 00:21:18.760]  這幾個不是那些閒角
[00:21:18.760 --> 00:21:23.240]  考古學其中一個阿拉伯人基善
[00:21:23.240 --> 00:21:26.440]  他是一個很大的區域的總長
[00:21:26.440 --> 00:21:29.640]  所以那些差不多是一個區域的酋長
[00:21:29.640 --> 00:21:31.400]  王、國廷的人
[00:21:31.400 --> 00:21:33.720]  所以他們本身是有軍力
[00:21:33.720 --> 00:21:35.800]  他們本身也有勢力
[00:21:35.800 --> 00:21:37.800]  叛舉了這麼多年
[00:21:37.800 --> 00:21:40.520]  你可以想像這些猶太人回到耶路撒冷
[00:21:40.520 --> 00:21:45.080]  所受到的凌辱、壓制和阻礙
[00:21:45.080 --> 00:21:46.600]  尤其是在這樣的情況下
[00:21:46.600 --> 00:21:48.200]  他們重建耶路撒冷
[00:21:48.200 --> 00:21:50.200]  於是就被人打得爛了
[00:21:50.200 --> 00:21:52.280]  70年前開始重建
[00:21:52.280 --> 00:21:53.640]  建了耶路撒冷
[00:21:53.640 --> 00:21:54.680]  那個聖殿
[00:21:54.680 --> 00:21:56.680]  然後城牆又被人打爛
[00:21:56.680 --> 00:21:57.720]  弄到爛了
[00:21:57.720 --> 00:21:59.400]  所以很多的破壞
[00:21:59.400 --> 00:22:01.640]  這些破壞是來自他們的敵人
[00:22:01.640 --> 00:22:04.840]  你起碼一回到耶路撒冷
[00:22:04.840 --> 00:22:08.760]  聖經剛才我們沒辦法讀這麼多的經文
[00:22:08.760 --> 00:22:12.360]  你發覺他一回到耶路撒冷的時候
[00:22:12.360 --> 00:22:15.320]  就要首先去看看城牆爛成什麼樣子
[00:22:15.320 --> 00:22:16.760]  第二章那裡記載
[00:22:16.760 --> 00:22:17.480]  一看到的時候
[00:22:17.480 --> 00:22:19.480]  心裡面真的心都沉了
[00:22:19.480 --> 00:22:23.000]  心都緊實了 爛得很厲害
[00:22:23.000 --> 00:22:24.600]  慌亂
[00:22:24.600 --> 00:22:28.680]  並且他開始看見真正的敵人
[00:22:28.680 --> 00:22:33.880]  原來不單單是這些退換敗額
[00:22:33.880 --> 00:22:41.480]  真正要面對的是這些在背後不斷會去攻擊、去破壞的人
[00:22:41.480 --> 00:22:43.080]  不單只是這樣
[00:22:43.080 --> 00:22:46.280]  今天我們沒有什麼詳細的再來研究
[00:22:46.280 --> 00:22:48.040]  到了第六章你就看到了
[00:22:48.040 --> 00:22:53.160]  他看到敵人不單單是在外面虎視眈眈
[00:22:53.160 --> 00:22:59.080]  這些敵人的手已經滲入了耶路撒冷和猶太人的圈子裡面
[00:22:59.080 --> 00:23:01.320]  第六章那裡說原來發覺
[00:23:01.320 --> 00:23:05.960]  不單單是那些外族的領袖在破壞、去攻擊
[00:23:05.960 --> 00:23:08.120]  原來我們自己人
[00:23:08.120 --> 00:23:10.200]  尤其是那裡提到說
[00:23:10.200 --> 00:23:18.360]  是猶太人自己的先知喜瑪雅和女先知諾亞底
[00:23:18.360 --> 00:23:22.200]  原來他們自己是猶太人的宗教領袖
[00:23:22.200 --> 00:23:26.840]  當時已經是被那些外族人所影響了
[00:23:26.840 --> 00:23:30.840]  也都是想幫外族人而不是幫自己的猶太人
[00:23:30.840 --> 00:23:32.280]  這個更難
[00:23:32.280 --> 00:23:34.840]  敵人在自己的圈子裡面
[00:23:34.840 --> 00:23:38.680]  在周圍想都想不到這些所謂宗教的領袖
[00:23:38.680 --> 00:23:43.160]  原來他整個信仰已經是被蠶食了
[00:23:43.160 --> 00:23:46.040]  還有他跟著第六章後面說到
[00:23:46.040 --> 00:23:47.480]  那些眾美園
[00:23:47.480 --> 00:23:50.840]  跟著我看看我們周圍自己很多的猶太人
[00:23:50.840 --> 00:23:52.680]  自己普通的社區裡面
[00:23:52.680 --> 00:23:55.800]  很多的家庭已經是和什麼呢?
[00:23:55.800 --> 00:23:59.160]  和那些外族人已經聯了婚了
[00:23:59.160 --> 00:24:09.160]  也就是說他們的手、他們的血緣已經伸進了我們周圍的民眾裡面
[00:24:09.160 --> 00:24:15.160]  他說了幾次尤其是多比亞的外族領袖
[00:24:15.160 --> 00:24:21.880]  他的親戚的手已經進入了他們猶太的社區
[00:24:21.880 --> 00:24:26.520]  以致他發覺原來要重建的不單單是一個城牆
[00:24:26.520 --> 00:24:28.520]  要重建一幫人
[00:24:28.520 --> 00:24:30.280]  這幫自己的同胞
[00:24:30.280 --> 00:24:33.240]  要面對外敵、要面對裡面的敵人
[00:24:33.240 --> 00:24:35.960]  甚至同胞自己的心態已經變了
[00:24:35.960 --> 00:24:39.400]  信仰已經墮落了、失落了
[00:24:39.400 --> 00:24:41.400]  對神的心已經淡了
[00:24:41.400 --> 00:24:43.400]  甚至懷疑
[00:24:43.400 --> 00:24:45.160]  在整個這樣的
[00:24:45.160 --> 00:24:47.880]  這個才是他所見到的真正的廢墟
[00:24:47.880 --> 00:24:48.840]  頂姐妹
[00:24:48.840 --> 00:24:52.440]  希望你和我今天看見我們有一個這樣的廢墟
[00:24:52.440 --> 00:24:55.240]  這個廢墟不單單是經濟的廢墟
[00:24:55.240 --> 00:24:57.240]  不單單是生活的廢墟
[00:24:57.240 --> 00:25:02.120]  我們今天看見的是一個整個多層次的廢墟
[00:25:02.120 --> 00:25:03.400]  需要一個
[00:25:03.400 --> 00:25:06.200]  你和我好像李希米那樣
[00:25:06.200 --> 00:25:09.480]  有勇氣、有呼召
[00:25:09.480 --> 00:25:12.120]  願意用腦去想
[00:25:12.120 --> 00:25:13.400]  去看得更清楚
[00:25:13.400 --> 00:25:15.560]  不是一股熱情
[00:25:15.560 --> 00:25:17.800]  甚至當然不是說
[00:25:17.800 --> 00:25:24.200]  去控訴其他人、咒詛其他人
[00:25:24.200 --> 00:25:26.440]  推卸責任給其他人
[00:25:26.440 --> 00:25:28.040]  不是的 在這個時候
[00:25:28.040 --> 00:25:30.840]  真正的重建是要大家走在一起
[00:25:30.840 --> 00:25:32.680]  所以剛才我們所讀的那段聖經
[00:25:32.680 --> 00:25:37.480]  一開始的時候第二章很有意思
[00:25:37.480 --> 00:25:38.680]  李希米說
[00:25:38.680 --> 00:25:41.640]  我們所遭遇的患難你都看見了
[00:25:41.640 --> 00:25:42.600]  他和猶太人說
[00:25:42.600 --> 00:25:46.120]  這是第一次他宣佈他的講章
[00:25:46.120 --> 00:25:47.240]  我們看見了
[00:25:47.240 --> 00:25:50.440]  我們患難到處都是
[00:25:50.440 --> 00:25:52.760]  不過來吧
[00:25:52.760 --> 00:25:55.960]  讓我們重建耶路撒冷
[00:25:55.960 --> 00:25:58.440]  讓神自己重新
[00:25:58.440 --> 00:26:01.480]  成為我們生命裡面的主宰
[00:26:01.480 --> 00:26:04.280]  縱然有很多人要攻擊我們
[00:26:04.280 --> 00:26:06.600]  有很多困難在我們面前
[00:26:06.600 --> 00:26:08.920]  但是這個是神的手
[00:26:08.920 --> 00:26:10.920]  於是我們看見第三章
[00:26:10.920 --> 00:26:13.000]  就記載到他們就開工
[00:26:13.000 --> 00:26:15.000]  一起來建造
[00:26:15.000 --> 00:26:16.440]  今天我想剩下一點時間
[00:26:16.440 --> 00:26:19.720]  和大家看看第三章
[00:26:19.720 --> 00:26:20.600]  我們不單止說
[00:26:20.600 --> 00:26:25.480]  這個是一呼百應的一個大重建的工程
[00:26:25.480 --> 00:26:30.760]  你留意到李希米記的第三章
[00:26:30.760 --> 00:26:32.520]  你留心去研究的時候
[00:26:32.520 --> 00:26:34.120]  我花了時間去研究
[00:26:34.120 --> 00:26:36.200]  我想帶大家看到有幾樣
[00:26:36.200 --> 00:26:38.600]  很值得我們留意的東西
[00:26:38.600 --> 00:26:46.760]  我相信我們從中可以看到提醒
[00:26:46.760 --> 00:26:50.040]  如果你就這樣沒有一個背景
[00:26:50.040 --> 00:26:52.440]  看第三章你會很悶的
[00:26:52.440 --> 00:26:53.880]  因為裡面全部是說
[00:26:53.880 --> 00:26:55.560]  誰誰就建造哪個部份
[00:26:55.560 --> 00:26:57.560]  誰誰就幫忙建造哪個城
[00:26:57.560 --> 00:26:59.560]  哪個門 哪個建造城牆
[00:26:59.560 --> 00:27:03.640]  那些人名我相信有九成半以上
[00:27:03.640 --> 00:27:04.840]  我們都沒有聽過
[00:27:04.840 --> 00:27:05.640]  都不知道是誰
[00:27:05.640 --> 00:27:07.640]  以後性別也沒有再出現
[00:27:07.640 --> 00:27:08.760]  那麼這一大堆的名字
[00:27:08.760 --> 00:27:09.880]  通常我們看到這裡
[00:27:09.880 --> 00:27:11.160]  就說不要了 跳第四章
[00:27:11.160 --> 00:27:12.840]  第四章好看一點
[00:27:12.840 --> 00:27:16.520]  和那些外族的敵人
[00:27:16.520 --> 00:27:19.640]  權力在拉鋸的時候
[00:27:19.640 --> 00:27:21.400]  那些情況好看一點
[00:27:21.400 --> 00:27:23.000]  多些東西可以看到
[00:27:23.000 --> 00:27:24.040]  但今天我就不是
[00:27:24.040 --> 00:27:29.080]  我想和大家花時間看看第三章
[00:27:29.080 --> 00:27:30.600]  就是這一堆名字
[00:27:30.600 --> 00:27:33.240]  那麼你說這一堆名字有什麼看呢?
[00:27:33.240 --> 00:27:35.400]  這一堆名字我覺得有很多東西可以看
[00:27:35.400 --> 00:27:37.960]  和它描述這一堆的名稱
[00:27:37.960 --> 00:27:41.720]  那個重建整個的過程當中
[00:27:41.720 --> 00:27:43.480]  這些人的參與
[00:27:43.480 --> 00:27:45.000]  起碼我想和大家分享
[00:27:45.000 --> 00:27:47.320]  有簡單的四個方面
[00:27:47.320 --> 00:27:48.920]  我試一下
[00:27:48.920 --> 00:27:51.880]  有這四個方面提醒我們
[00:27:51.880 --> 00:27:53.320]  首先我們發覺
[00:27:53.320 --> 00:27:55.080]  你第三章有31節
[00:27:55.080 --> 00:27:57.480]  第一節到了31節
[00:27:57.480 --> 00:27:59.960]  記載了很多的建築重建
[00:27:59.960 --> 00:28:03.080]  很多人名的參與
[00:28:03.080 --> 00:28:06.200]  不過我們先從第一節開始看
[00:28:06.200 --> 00:28:06.840]  第一節說
[00:28:06.840 --> 00:28:10.680]  那時候大祭司以利亞什起來
[00:28:10.680 --> 00:28:15.320]  和他一起的祭司們和眾兄弟都起來
[00:28:15.320 --> 00:28:18.280]  重建了羊門
[00:28:18.280 --> 00:28:20.680]  首先他們要重建的是羊門
[00:28:20.680 --> 00:28:22.360]  弄了一座門山
[00:28:22.360 --> 00:28:24.840]  然後你留意還有一個字
[00:28:24.840 --> 00:28:26.840]  把它分別為勝
[00:28:26.840 --> 00:28:30.280]  然後才繼續建造城牆
[00:28:30.280 --> 00:28:36.840]  羊門是什麼呢?
[00:28:36.840 --> 00:28:41.320]  我就弄了一個簡單的圖表
[00:28:41.320 --> 00:28:48.360]  就是當天重現耶路撒冷城牆重建的那幅藍圖
[00:28:48.360 --> 00:28:50.680]  多謝多謝可以打出來了
[00:28:50.680 --> 00:28:52.840]  這幅藍圖今天我們不會詳細研究
[00:28:52.840 --> 00:28:54.040]  不過你看著這幅藍圖
[00:28:54.040 --> 00:28:55.160]  我和你說一點
[00:28:55.160 --> 00:28:57.160]  有沒有留意就是上面
[00:28:57.160 --> 00:29:00.520]  最上面就是羊門
[00:29:00.520 --> 00:29:03.320]  如果我們從一個門一個門的方向
[00:29:03.320 --> 00:29:05.800]  我們很快看看第三章
[00:29:05.800 --> 00:29:07.160]  你就會立刻發現
[00:29:07.160 --> 00:29:11.640]  它是從左邊一直逐個門逐個門
[00:29:11.640 --> 00:29:13.400]  不是建下去
[00:29:13.400 --> 00:29:17.080]  而是它的計劃裡面有一個順序
[00:29:17.080 --> 00:29:19.560]  由羊門再建漁門
[00:29:19.560 --> 00:29:21.000]  然後是古門
[00:29:21.000 --> 00:29:22.280]  然後是谷門
[00:29:22.280 --> 00:29:23.160]  糞廠門
[00:29:23.160 --> 00:29:23.960]  泉門
[00:29:23.960 --> 00:29:24.600]  水門
[00:29:24.600 --> 00:29:25.560]  然後馬門
[00:29:25.560 --> 00:29:29.240]  然後33節最後那節回到羊門
[00:29:29.240 --> 00:29:33.480]  就是說他們整個建築重建
[00:29:33.480 --> 00:29:36.680]  是整個計劃裡面
[00:29:36.680 --> 00:29:38.680]  是由羊門開始
[00:29:38.680 --> 00:29:40.440]  然後繞一個大圈
[00:29:40.440 --> 00:29:42.040]  回到羊門
[00:29:42.040 --> 00:29:43.960]  那麼羊門是什麼呢?
[00:29:43.960 --> 00:29:45.160]  說來說去這麼重要
[00:29:45.160 --> 00:29:49.320]  羊門就是羊會經過的門
[00:29:49.320 --> 00:29:51.080]  羊會經過的門去哪裡呢?
[00:29:51.080 --> 00:29:51.800]  你看了
[00:29:51.800 --> 00:29:54.520]  然後進去就是聖殿
[00:29:54.520 --> 00:29:55.400]  所謂做什麼呢?
[00:29:55.400 --> 00:29:56.360]  大家都知道了
[00:29:56.360 --> 00:29:59.080]  我們作為基督徒的背景就知道了
[00:29:59.080 --> 00:30:01.080]  獻祭
[00:30:01.080 --> 00:30:02.440]  就是在他們的心目中
[00:30:02.440 --> 00:30:06.520]  第一樣神的殿
[00:30:06.520 --> 00:30:09.000]  神的殿是我們的首選
[00:30:09.000 --> 00:30:11.720]  也是我們首要的方向
[00:30:11.720 --> 00:30:17.800]  那個神的比我們的工程當然好很多
[00:30:17.800 --> 00:30:21.720]  不過我們以神的殿作為我們的核心
[00:30:21.720 --> 00:30:23.080]  我們先做的
[00:30:23.080 --> 00:30:24.520]  如果這麼多牆
[00:30:24.520 --> 00:30:27.240]  我們先做的就是搞定這個羊門
[00:30:27.240 --> 00:30:29.000]  讓它可以生得好
[00:30:29.000 --> 00:30:30.280]  穩固
[00:30:30.280 --> 00:30:32.520]  以致我們可以儘早
[00:30:32.520 --> 00:30:34.200]  我相信你明白那個作用
[00:30:34.200 --> 00:30:38.520]  儘早去恢復在聖殿裡面的崇拜
[00:30:38.520 --> 00:30:41.800]  因為牆的破爛
[00:30:41.800 --> 00:30:43.320]  不單只是影響生活
[00:30:43.320 --> 00:30:44.600]  最重要的是
[00:30:44.600 --> 00:30:47.000]  搞了這個以色列人
[00:30:47.000 --> 00:30:49.640]  猶太人那種崇拜的生活
[00:30:49.640 --> 00:30:51.320]  他們在聖殿裡面
[00:30:51.320 --> 00:30:54.440]  所能夠的獻祭各樣的儀式
[00:30:54.440 --> 00:30:56.280]  是被破壞了
[00:30:56.280 --> 00:30:57.480]  所以這個破壞
[00:30:57.480 --> 00:30:59.480]  是他們最緊張的事情
[00:30:59.480 --> 00:31:03.160]  首先我們保護這個屬靈的
[00:31:03.160 --> 00:31:04.520]  是一個堡壘
[00:31:04.520 --> 00:31:07.240]  就是這個聖殿
[00:31:07.240 --> 00:31:09.480]  羊門就是從那裡下來
[00:31:09.480 --> 00:31:10.840]  最近聖殿的
[00:31:10.840 --> 00:31:13.400]  我們做一個最高的保護
[00:31:13.400 --> 00:31:14.680]  我這麼說的時候
[00:31:14.680 --> 00:31:15.880]  我覺得不是誇張
[00:31:15.880 --> 00:31:18.520]  不是我自己在投射下去
[00:31:18.520 --> 00:31:22.680]  因為你看見接著很多的建造的時候
[00:31:22.680 --> 00:31:23.800]  北京異地
[00:31:23.800 --> 00:31:26.040]  尼西米在北京異地寫了
[00:31:26.040 --> 00:31:29.800]  有很多牆在誰家旁邊
[00:31:29.800 --> 00:31:30.680]  他講到了
[00:31:30.680 --> 00:31:33.480]  是自己房屋對面的城牆
[00:31:33.480 --> 00:31:37.160]  其實有些人住在其他城牆的部分
[00:31:37.160 --> 00:31:39.080]  他隔離而已
[00:31:39.080 --> 00:31:41.320]  但坦白說
[00:31:41.320 --> 00:31:43.560]  如果你問我
[00:31:43.560 --> 00:31:45.880]  重建了
[00:31:45.880 --> 00:31:46.600]  做什麼先呢?
[00:31:46.600 --> 00:31:48.680]  我家旁邊那裡先
[00:31:48.680 --> 00:31:50.040]  敵人一過來
[00:31:50.040 --> 00:31:52.520]  就在我旁邊的爛牆那裡進來
[00:31:52.520 --> 00:31:53.800]  就搶我的東西
[00:31:53.800 --> 00:31:56.600]  為什麼不在那裡先?
[00:31:56.600 --> 00:31:58.040]  但是你看見一個
[00:31:58.040 --> 00:32:00.440]  一個屬靈上的角度
[00:32:00.440 --> 00:32:01.960]  他們不是
[00:32:01.960 --> 00:32:04.360]  在我家旁邊的是最急切的
[00:32:04.360 --> 00:32:07.720]  不過最重要的是神的電
[00:32:07.720 --> 00:32:11.720]  頂姐妹我相信這個不是我一直借題發揮
[00:32:11.720 --> 00:32:13.960]  在他們的心裏他們覺得
[00:32:13.960 --> 00:32:16.280]  這個是最重要的
[00:32:16.280 --> 00:32:18.120]  頂姐妹當我們一起重建的時候
[00:32:18.120 --> 00:32:19.480]  每個人都有自己的需要
[00:32:19.480 --> 00:32:21.160]  每個家庭都有自己的困難
[00:32:21.160 --> 00:32:21.880]  是不是?
[00:32:21.880 --> 00:32:23.240]  每個國家自己都有
[00:32:23.240 --> 00:32:26.440]  現在你看看那些疫苗的分配的時候
[00:32:26.440 --> 00:32:28.360]  又在吵架了
[00:32:28.360 --> 00:32:29.640]  在這些各個國家
[00:32:29.640 --> 00:32:31.560]  我很多人還沒打
[00:32:31.560 --> 00:32:34.440]  我的不夠
[00:32:34.440 --> 00:32:37.240]  我的經濟不好
[00:32:37.240 --> 00:32:39.640]  於是你怎麼幫我?
[00:32:39.640 --> 00:32:42.680]  我怎麼可以得到更大的利益?
[00:32:42.680 --> 00:32:45.560]  我的疫苗我研發出來的時候
[00:32:45.560 --> 00:32:47.080]  我就叫高麗賣
[00:32:47.080 --> 00:32:47.720]  是不是?
[00:32:47.720 --> 00:32:49.080]  價高者得
[00:32:49.080 --> 00:32:52.200]  這些都是每一個人的考慮
[00:32:52.200 --> 00:32:54.280]  但是你看看當日他們的重建裏面
[00:32:54.280 --> 00:32:55.720]  第一個考慮
[00:32:55.720 --> 00:32:56.680]  頂姐妹
[00:32:56.680 --> 00:32:58.280]  他們的心真是好東西
[00:32:58.280 --> 00:32:59.400]  如果你問我猶太人
[00:32:59.400 --> 00:33:00.680]  很多時候都不是很乖
[00:33:00.680 --> 00:33:02.680]  但是這個整個行動裏面
[00:33:02.680 --> 00:33:04.760]  有些東西令我們很佩服的
[00:33:04.760 --> 00:33:07.160]  就是他們說要建立陽門
[00:33:07.160 --> 00:33:08.760]  然後建立聖殿
[00:33:08.760 --> 00:33:11.960]  讓聖殿得到安全先
[00:33:11.960 --> 00:33:13.640]  看見的不是自己
[00:33:13.640 --> 00:33:15.720]  是看見神的同在
[00:33:15.720 --> 00:33:19.880]  看見神的手
[00:33:19.880 --> 00:33:22.920]  我希望我們這個重建之路
[00:33:22.920 --> 00:33:27.160]  由我們自己家裏開始
[00:33:27.160 --> 00:33:31.400]  基督是我家之主
[00:33:31.400 --> 00:33:34.440]  在過去一年可能有不少的家庭
[00:33:34.440 --> 00:33:37.240]  掛著這個基督是我家之主的牌
[00:33:37.240 --> 00:33:40.440]  在下面大家吵架
[00:33:40.440 --> 00:33:42.840]  頂姐妹讓我們回到這塊牌
[00:33:42.840 --> 00:33:45.800]  所指向的我們的神
[00:33:45.800 --> 00:33:49.160]  我們重新要求祂的手
[00:33:49.160 --> 00:33:51.080]  在我們的環境
[00:33:51.080 --> 00:33:52.840]  在我們的社區
[00:33:52.840 --> 00:33:54.920]  在我們的國家
[00:33:54.920 --> 00:33:59.000]  在這個世界重建起來
[00:33:59.000 --> 00:34:02.120]  以神為首的國家
[00:34:02.120 --> 00:34:05.320]  我們禱告以神為首的國家
[00:34:05.320 --> 00:34:07.160]  以基督真是為主
[00:34:07.160 --> 00:34:09.160]  我們自己的家
[00:34:09.160 --> 00:34:11.960]  以大家回到去敬拜神
[00:34:11.960 --> 00:34:18.280]  作為我們的教會的重建
[00:34:18.280 --> 00:34:20.520]  所以你有沒有留意
[00:34:20.520 --> 00:34:23.480]  當尼西米一建好城牆
[00:34:23.480 --> 00:34:24.920]  很高興
[00:34:24.920 --> 00:34:27.560]  第六章、第七章建好之後
[00:34:27.560 --> 00:34:29.800]  接著來做什麼呢?
[00:34:29.800 --> 00:34:32.200]  他們不是要開慶祝會
[00:34:32.200 --> 00:34:33.400]  我想你猜都猜到
[00:34:33.400 --> 00:34:35.480]  你看下去第八章、第九章
[00:34:35.480 --> 00:34:37.080]  尼西米紀念館說什麼?
[00:34:37.080 --> 00:34:40.120]  他們馬上來一個敬拜
[00:34:40.120 --> 00:34:41.480]  因為建好了
[00:34:41.480 --> 00:34:44.120]  可以重新奉獻
[00:34:44.120 --> 00:34:45.880]  可以重新去獻祭
[00:34:45.880 --> 00:34:47.080]  有羊可以來了
[00:34:47.080 --> 00:34:48.120]  你進去
[00:34:48.120 --> 00:34:50.520]  於是他們閱讀神的律法
[00:34:50.520 --> 00:34:54.040]  然後他們有一個我們研究聖經的人
[00:34:54.040 --> 00:34:55.800]  稱為一個水門的復興
[00:34:55.800 --> 00:34:57.320]  不是水門事件
[00:34:57.320 --> 00:34:58.520]  水門的復興
[00:34:58.520 --> 00:35:00.840]  就在水門這個重建了
[00:35:00.840 --> 00:35:01.720]  建好了
[00:35:01.720 --> 00:35:04.040]  穩陣的一個門口那裡
[00:35:04.040 --> 00:35:06.280]  大家站在那裡做什麼?
[00:35:06.280 --> 00:35:07.160]  很有意思的
[00:35:07.160 --> 00:35:08.280]  今天我不詳細說了
[00:35:08.280 --> 00:35:09.880]  你看回聖經你會看到
[00:35:09.880 --> 00:35:11.320]  大家站起來
[00:35:11.320 --> 00:35:12.600]  逐個走過來
[00:35:12.600 --> 00:35:14.120]  簽名給神
[00:35:14.120 --> 00:35:15.320]  真是有意思
[00:35:15.320 --> 00:35:17.000]  對神簽名
[00:35:17.000 --> 00:35:17.800]  告訴神
[00:35:17.800 --> 00:35:18.840]  神啊
[00:35:18.840 --> 00:35:20.200]  這個是你自己的恩典
[00:35:20.200 --> 00:35:22.600]  我們從今以後以你為我們的主
[00:35:22.600 --> 00:35:24.520]  我們過一個合理心意的生活
[00:35:24.520 --> 00:35:25.800]  我簽個名給你
[00:35:25.800 --> 00:35:27.880]  你知道我們一生裡面簽過很多名
[00:35:27.880 --> 00:35:30.520]  我們簽Visa卡都簽了無數
[00:35:30.520 --> 00:35:31.720]  簽了名是什麼意思?
[00:35:31.720 --> 00:35:35.560]  簽了名就代表你答應了一些事情
[00:35:35.560 --> 00:35:36.920]  你有什麼時候試過簽名
[00:35:36.920 --> 00:35:37.880]  好像以色列人那樣
[00:35:37.880 --> 00:35:39.160]  排隊站起來
[00:35:39.160 --> 00:35:40.760]  一個一個走過去
[00:35:40.760 --> 00:35:41.800]  簽名給神
[00:35:41.800 --> 00:35:42.520]  告訴神
[00:35:42.520 --> 00:35:44.040]  神啊我愛你
[00:35:44.040 --> 00:35:45.720]  神啊我重新回到你面前
[00:35:45.720 --> 00:35:46.840]  神啊你是我們的主
[00:35:46.840 --> 00:35:48.600]  你是宇宙的主宰
[00:35:48.600 --> 00:35:51.160]  今天我們重新再一次敬拜你
[00:35:51.160 --> 00:35:53.400]  這個就是他們的復興
[00:35:53.400 --> 00:35:57.320]  他們的重建那條路
[00:35:57.320 --> 00:35:59.080]  頂智慕我希望有一天
[00:35:59.080 --> 00:36:01.480]  今天我們慢慢慢慢這個社會社區
[00:36:01.480 --> 00:36:05.320]  我不知道什麼時候會怎樣扭轉
[00:36:05.320 --> 00:36:08.680]  剛才我說可能人的心開始去共融也好
[00:36:08.680 --> 00:36:10.760]  或者我們的疫苗有效也好
[00:36:10.760 --> 00:36:12.680]  這個無論怎麼樣也好
[00:36:12.680 --> 00:36:15.400]  當有一天我們慢慢慢慢恢復生活的時候
[00:36:15.400 --> 00:36:17.960]  讓我們第一個看到的
[00:36:17.960 --> 00:36:20.040]  最看到的就是陽門
[00:36:20.040 --> 00:36:20.600]  頂智慕
[00:36:20.600 --> 00:36:22.120]  從陽門開始
[00:36:22.120 --> 00:36:25.080]  建了其他東西回去都是陽門
[00:36:25.080 --> 00:36:26.280]  第一次講到陽門
[00:36:26.280 --> 00:36:28.680]  第三十三節又是講到陽門
[00:36:28.680 --> 00:36:31.000]  是神自己的電
[00:36:31.000 --> 00:36:33.080]  讓我們回來
[00:36:33.080 --> 00:36:36.440]  我記得可能我第二次講
[00:36:36.440 --> 00:36:38.600]  但我心裡面是很感動的
[00:36:38.600 --> 00:36:41.160]  之前好幾個月前
[00:36:41.160 --> 00:36:42.680]  就試過一段很短的時間
[00:36:42.680 --> 00:36:44.120]  可以實體敬拜
[00:36:44.120 --> 00:36:45.160]  現在我們不行
[00:36:45.160 --> 00:36:46.280]  我們還是你看
[00:36:46.280 --> 00:36:48.120]  在網上看著我講道
[00:36:48.120 --> 00:36:49.640]  我們沒有實體敬拜
[00:36:49.640 --> 00:36:51.400]  我記得那次實體敬拜的時候
[00:36:51.400 --> 00:36:54.360]  第一次我們說政府放鬆了
[00:36:54.360 --> 00:36:55.960]  可以回來敬拜的時候
[00:36:55.960 --> 00:36:57.480]  有頂智慕跟我說
[00:36:57.480 --> 00:36:58.280]  真的很感恩
[00:36:58.280 --> 00:36:59.400]  也有傳道人跟我說
[00:36:59.400 --> 00:37:00.840]  有牧者跟我說
[00:37:00.840 --> 00:37:02.600]  他說這個真的很開心
[00:37:02.600 --> 00:37:05.000]  那天我們開始第一次實體敬拜的時候
[00:37:05.000 --> 00:37:06.760]  我們穿漂亮的衣服
[00:37:06.760 --> 00:37:09.320]  我真的那天不是我講道的
[00:37:09.320 --> 00:37:12.680]  我穿了打了戴了一件新西裝
[00:37:12.680 --> 00:37:14.920]  回來頂智慕說溫博士你講道
[00:37:14.920 --> 00:37:15.720]  我說不是
[00:37:15.720 --> 00:37:16.760]  今天不是講道
[00:37:16.760 --> 00:37:18.600]  今天我們見神
[00:37:18.600 --> 00:37:21.080]  等了幾個月了
[00:37:21.080 --> 00:37:24.200]  沒有機會大家走在一起來敬拜神
[00:37:24.200 --> 00:37:25.960]  這是何等快樂的事
[00:37:25.960 --> 00:37:28.760]  心被神所吸引了頂智慕
[00:37:28.760 --> 00:37:32.120]  這就是真正重建的基礎
[00:37:32.120 --> 00:37:33.640]  他當天是這樣
[00:37:33.640 --> 00:37:35.560]  這是第一樣
[00:37:35.560 --> 00:37:37.080]  好第二了
[00:37:37.080 --> 00:37:38.200]  第三第四
[00:37:38.200 --> 00:37:39.640]  接著我想
[00:37:39.640 --> 00:37:41.000]  我自己的閱讀
[00:37:41.000 --> 00:37:43.000]  但是我發覺
[00:37:43.000 --> 00:37:47.160]  我看到在這一張聖經裡面
