
[00:00:00.000 --> 00:00:01.280]  啟示錄第三章
[00:14:57.840 --> 00:14:59.840]  沒有人能夠關,關了門
[00:14:59.840 --> 00:15:01.840]  沒有人能夠開,然後跟著
[00:15:01.840 --> 00:15:03.840]  非拉提非教會說,因此我為你
[00:15:03.840 --> 00:15:05.840]  打開了門,沒有人能夠關
[00:15:05.840 --> 00:15:07.840]  你明白意思吧?就是說,這扇門
[00:15:07.840 --> 00:15:09.840]  是我掌控的,哎呀,我覺得
[00:15:09.840 --> 00:15:11.840]  這是很重要的第一個真理
[00:15:11.840 --> 00:15:13.840]  那條鎖匙
[00:15:13.840 --> 00:15:15.840]  永遠是在神的手裡
[00:15:15.840 --> 00:15:17.840]  人間也有很多門
[00:15:17.840 --> 00:15:19.840]  有些門是關了
[00:15:19.840 --> 00:15:21.840]  有些門你以為開了,你走進去
[00:15:21.840 --> 00:15:23.840]  又關了,有些門
[00:15:23.840 --> 00:15:25.840]  你以為開了,怎知道會關
[00:15:25.840 --> 00:15:27.840]  有些門你以為關了,也會開
[00:15:27.840 --> 00:15:29.840]  但是我們主耶穌說
[00:15:29.840 --> 00:15:31.840]  最終極的門在我的手裡
[00:15:31.840 --> 00:15:33.840]  因為鎖匙在我手裡
[00:15:33.840 --> 00:15:35.840]  我要關的就關
[00:15:35.840 --> 00:15:37.840]  我要開的就開
[00:15:37.840 --> 00:15:39.840]  頂姐妹,我不知道今天你和我在面對人生
[00:15:39.840 --> 00:15:41.840]  都是不斷有很多的門
[00:15:41.840 --> 00:15:43.840]  我有很多的機會,有些機會失去
[00:15:43.840 --> 00:15:45.840]  有些機會我們不知道你怎麼走進去
[00:15:45.840 --> 00:15:47.840]  周圍的門都可以關的時候
[00:15:47.840 --> 00:15:49.840]  我想在這個時間你要記住
[00:15:49.840 --> 00:15:51.840]  我們望上去上面,你看到在天上
[00:15:51.840 --> 00:15:53.840]  那位拿著的鎖匙,大衛的鎖匙
[00:15:53.840 --> 00:15:55.840]  那位主再跟你說
[00:15:55.840 --> 00:15:57.840]  我要開就開
[00:15:57.840 --> 00:15:59.840]  我要關就關
[00:15:59.840 --> 00:16:01.840]  當我要關的時候,誰可以開
[00:16:01.840 --> 00:16:03.840]  當我要開的時候,誰可以
[00:16:03.840 --> 00:16:05.840]  關了,不讓他開
[00:16:05.840 --> 00:16:07.840]  這就是第一個
[00:16:07.840 --> 00:16:09.840]  神的應許
[00:16:09.840 --> 00:16:11.840]  這句聖經和我有特別的關係
[00:16:11.840 --> 00:16:13.840]  我今天想和大家
[00:16:13.840 --> 00:16:15.840]  多分享一點
[00:16:15.840 --> 00:16:17.840]  因為這段聖經和我一生裡
[00:16:17.840 --> 00:16:19.840]  直到現在我見到兩個的意象
[00:16:19.840 --> 00:16:21.840]  其中一個是直接有關係
[00:16:21.840 --> 00:16:23.840]  也是我第一次見到第一個的意象
[00:16:23.840 --> 00:16:25.840]  我沒有和別人說過
[00:16:25.840 --> 00:16:27.840]  我和北宣家今天第一次說
[00:16:27.840 --> 00:16:29.840]  當然不和崇拜也說過
[00:16:29.840 --> 00:16:31.840]  不過今天是第一次
[00:16:31.840 --> 00:16:33.840]  當然了
[00:16:33.840 --> 00:16:35.840]  不然怎麼說
[00:16:35.840 --> 00:16:37.840]  不公平的
[00:16:37.840 --> 00:16:39.840]  只說給你聽
[00:16:39.840 --> 00:16:41.840]  說給別人聽
[00:16:41.840 --> 00:16:43.840]  北宣家的領事們
[00:16:43.840 --> 00:16:45.840]  在我信主耶穌大教一年的時間
[00:16:45.840 --> 00:16:47.840]  那時候我去的教會
[00:16:47.840 --> 00:16:49.840]  不是北宣家,是另外一間教會
[00:16:49.840 --> 00:16:51.840]  我很喜歡
[00:16:51.840 --> 00:16:53.840]  團契還沒開始之前
[00:16:53.840 --> 00:16:55.840]  人還沒回去
[00:16:55.840 --> 00:16:57.840]  我早點回去,看聖經靜一靜
[00:16:57.840 --> 00:16:59.840]  很舒服
[00:16:59.840 --> 00:17:01.840]  團契室是四樓還是五樓
[00:17:01.840 --> 00:17:03.840]  我都不記得了
[00:17:03.840 --> 00:17:05.840]  一個長長的房間
[00:17:05.840 --> 00:17:07.840]  兩邊都有門
[00:17:07.840 --> 00:17:09.840]  一邊門一直鎖
[00:17:09.840 --> 00:17:11.840]  因為那邊門是轉出去樓梯上
[00:17:11.840 --> 00:17:13.840]  頂樓的童宮
[00:17:13.840 --> 00:17:15.840]  那些牧者的宿舍
[00:17:15.840 --> 00:17:17.840]  我們不會開,鎖住門
[00:17:17.840 --> 00:17:19.840]  是私人的門
[00:17:19.840 --> 00:17:21.840]  另外一邊打開,團契就進去
[00:17:21.840 --> 00:17:23.840]  我準備團契
[00:17:23.840 --> 00:17:25.840]  很早進去,一個人都沒有
[00:17:25.840 --> 00:17:27.840]  我自己很舒服,看聖經
[00:17:27.840 --> 00:17:29.840]  看聖經的時候,不知道是有風還是什麼
[00:17:29.840 --> 00:17:31.840]  總之就砰,門就關了
[00:17:31.840 --> 00:17:33.840]  門關了
[00:17:33.840 --> 00:17:35.840]  我就很自然
[00:17:35.840 --> 00:17:37.840]  走出去就開門
[00:17:37.840 --> 00:17:39.840]  開不到
[00:17:39.840 --> 00:17:41.840]  開不開,我覺得很奇怪
[00:17:41.840 --> 00:17:43.840]  門通常在裡面就能開出來
[00:17:43.840 --> 00:17:45.840]  走火警
[00:17:45.840 --> 00:17:47.840]  外面進不去就行,外面會鎖
[00:17:47.840 --> 00:17:49.840]  裡面沒理由出不去
[00:17:49.840 --> 00:17:51.840]  一邊已經鎖了
[00:17:51.840 --> 00:17:53.840]  這邊又開了,我又沒有人
[00:17:53.840 --> 00:17:55.840]  裝模作樣,又沒有人
[00:17:55.840 --> 00:17:57.840]  總是開不到,我忘記開不到
[00:17:57.840 --> 00:17:59.840]  我覺得有點困惑
[00:17:59.840 --> 00:18:01.840]  在這個時間,突然間腦裡出現了一句笑話
[00:18:01.840 --> 00:18:03.840]  就說我關了門
[00:18:03.840 --> 00:18:05.840]  沒人能夠開
[00:18:05.840 --> 00:18:07.840]  我開了門,沒人能夠關
[00:18:07.840 --> 00:18:09.840]  那時候我不是很熟悉聖經
[00:18:09.840 --> 00:18:11.840]  那時候我信了耶穌都不到一年
[00:18:11.840 --> 00:18:13.840]  我都忘記那裡有啟示樓
[00:18:13.840 --> 00:18:15.840]  有這樣的東西
[00:18:15.840 --> 00:18:17.840]  你說我有沒有聽過,可能都聽過
[00:18:17.840 --> 00:18:19.840]  我都不會突然間想起那句話
[00:18:19.840 --> 00:18:21.840]  接著又來一次
[00:18:21.840 --> 00:18:23.840]  關了門,沒人能夠開
[00:18:23.840 --> 00:18:25.840]  開了門,沒人能夠關
[00:18:25.840 --> 00:18:27.840]  很奇怪,我坐著想
[00:18:27.840 --> 00:18:29.840]  為什麼有這樣的說話給我
[00:18:29.840 --> 00:18:31.840]  那時候我只想到
[00:18:31.840 --> 00:18:33.840]  一件事,其實那時候很膚淺
[00:18:33.840 --> 00:18:35.840]  那時候我考慮
[00:18:35.840 --> 00:18:37.840]  在教會裡面做團契的職員
[00:18:37.840 --> 00:18:39.840]  在大學裡面
[00:18:39.840 --> 00:18:41.840]  做大學團契的職員
[00:18:41.840 --> 00:18:43.840]  我打算這句說話告訴我
[00:18:43.840 --> 00:18:45.840]  如果那裡關了門,這裡就可以開
[00:18:45.840 --> 00:18:47.840]  我想可能是這樣
[00:18:47.840 --> 00:18:49.840]  我想一會兒走過去
[00:18:49.840 --> 00:18:51.840]  試一下門,啪,開了
[00:18:51.840 --> 00:18:53.840]  幾分鐘前
[00:18:53.840 --> 00:18:55.840]  沒辦法開,又沒人碰過
[00:18:55.840 --> 00:18:57.840]  又沒人做過,開了
[00:18:57.840 --> 00:18:59.840]  我突然間覺得這句說話這麼有趣
[00:18:59.840 --> 00:19:01.840]  我相信這是一個意象
[00:19:01.840 --> 00:19:03.840]  我當時以為是這麼簡單
[00:19:03.840 --> 00:19:05.840]  我都想不明白,但是一年之後
[00:19:05.840 --> 00:19:07.840]  差不多一年之後
[00:19:07.840 --> 00:19:09.840]  我就很清楚神的呼召
[00:19:09.840 --> 00:19:11.840]  要我向中國的福音傳
[00:19:11.840 --> 00:19:13.840]  那時候是70年代
[00:19:13.840 --> 00:19:15.840]  大家知道70年代的中國
[00:19:15.840 --> 00:19:17.840]  是一個很極權的文革
[00:19:17.840 --> 00:19:19.840]  十年的一個年代
[00:19:19.840 --> 00:19:21.840]  福音根本不可能傳進去,尤其是外面的人
[00:19:21.840 --> 00:19:23.840]  所以傳福音好像門
[00:19:23.840 --> 00:19:25.840]  是一個關了的門
[00:19:25.840 --> 00:19:27.840]  但我清楚神呼召要我去中國傳福音
[00:19:27.840 --> 00:19:29.840]  我想我有時都分享過這些
[00:19:29.840 --> 00:19:31.840]  我詳細的不再說
[00:19:31.840 --> 00:19:33.840]  回看的時候
[00:19:33.840 --> 00:19:35.840]  原來在過去這三十幾年
[00:19:35.840 --> 00:19:37.840]  裡面
[00:19:37.840 --> 00:19:39.840]  神就用了這個意象,這句說話
[00:19:39.840 --> 00:19:41.840]  來不斷的鼓勵我
[00:19:41.840 --> 00:19:43.840]  有時我以為關了
[00:19:43.840 --> 00:19:45.840]  但神又開了
[00:19:45.840 --> 00:19:47.840]  有時我以為可以開的,用人人的方法
[00:19:47.840 --> 00:19:49.840]  但神又關了
[00:19:49.840 --> 00:19:51.840]  我和你分享一點,不知道在這裡有沒有分享過
[00:19:51.840 --> 00:19:53.840]  如果有的話再聽多一次
[00:19:53.840 --> 00:19:55.840]  當時我就覺得要進中國怎麼辦呢
[00:19:55.840 --> 00:19:57.840]  唯有
[00:19:57.840 --> 00:19:59.840]  一定要讀科學
[00:19:59.840 --> 00:20:01.840]  因為那時候如果我要帶著基督徒的身份
[00:20:01.840 --> 00:20:03.840]  進中國是進不了的,你們知道的
[00:20:03.840 --> 00:20:05.840]  不可能去傳福音的
[00:20:05.840 --> 00:20:07.840]  因為中國是一個這麼政治
[00:20:07.840 --> 00:20:09.840]  這麼封鎖的國家
[00:20:09.840 --> 00:20:11.840]  大學裡面,所以我就讀得很好
[00:20:11.840 --> 00:20:13.840]  我要知道唯一的路
[00:20:13.840 --> 00:20:15.840]  就是讀研究院
[00:20:15.840 --> 00:20:17.840]  再讀博士,然後
[00:20:17.840 --> 00:20:19.840]  我就進中國做一個科學家
[00:20:19.840 --> 00:20:21.840]  然後一直做實驗,教學的時候
[00:20:21.840 --> 00:20:23.840]  一會兒就去查聖經
[00:20:23.840 --> 00:20:25.840]  這個就是我想傳福音的唯一的路
[00:20:25.840 --> 00:20:27.840]  你想想,沒有其他路
[00:20:27.840 --> 00:20:29.840]  難道我明知完善,就要去做傳福音嗎
[00:20:29.840 --> 00:20:31.840]  所以
[00:20:31.840 --> 00:20:33.840]  我那時候就很努力去讀
[00:20:33.840 --> 00:20:35.840]  所以我那時候已經決定
[00:20:35.840 --> 00:20:37.840]  要讀理論物理學
[00:20:37.840 --> 00:20:39.840]  到四年級的時候
[00:20:39.840 --> 00:20:41.840]  成績都相當好
[00:20:41.840 --> 00:20:43.840]  到我畢業考試
[00:20:43.840 --> 00:20:45.840]  一科叫原子物理學
[00:20:45.840 --> 00:20:47.840]  也是我最重要的,我用來報考
[00:20:47.840 --> 00:20:49.840]  研究院的科目的時候
[00:20:49.840 --> 00:20:51.840]  在考試之前的一個多禮拜
[00:20:51.840 --> 00:20:53.840]  我就開始病了
[00:20:53.840 --> 00:20:55.840]  又感冒,又傷風
[00:20:55.840 --> 00:20:57.840]  這樣就很辛苦
[00:20:57.840 --> 00:20:59.840]  就去找醫生,醫生不知道給我吃什麼
[00:20:59.840 --> 00:21:01.840]  吃了之後就一直在睡
[00:21:01.840 --> 00:21:03.840]  迷迷糊糊
[00:21:03.840 --> 00:21:05.840]  一個多禮拜拿起書本
[00:21:05.840 --> 00:21:07.840]  拿起那些筆記,全部都沒精神
[00:21:07.840 --> 00:21:09.840]  然後就睡覺
[00:21:09.840 --> 00:21:11.840]  一直拖到考試那天
[00:21:11.840 --> 00:21:13.840]  我還記得在崇基學院
[00:21:13.840 --> 00:21:15.840]  在何花池旁邊的圖書館
[00:21:15.840 --> 00:21:17.840]  旁邊的考場
[00:21:17.840 --> 00:21:19.840]  我還記得
[00:21:19.840 --> 00:21:21.840]  打開那份卷,我從來沒試過
[00:21:21.840 --> 00:21:23.840]  那麼冒冷汗
[00:21:23.840 --> 00:21:25.840]  那份卷我連看都看不明白
[00:21:25.840 --> 00:21:27.840]  死定了
[00:21:27.840 --> 00:21:29.840]  不是國文,不是歷史
[00:21:29.840 --> 00:21:31.840]  亂作可以
[00:21:31.840 --> 00:21:33.840]  也不是亂作的
[00:21:33.840 --> 00:21:35.840]  我也是讀文科的
[00:21:35.840 --> 00:21:37.840]  物理學,你怎麼作呢
[00:21:37.840 --> 00:21:39.840]  題目都看不明白
[00:21:39.840 --> 00:21:41.840]  作都沒得作
[00:21:41.840 --> 00:21:43.840]  要計數的
[00:21:43.840 --> 00:21:45.840]  所以我真的沒試過那麼害怕
[00:21:45.840 --> 00:21:47.840]  考試冒冷汗,亂寫都寫不出來
[00:21:47.840 --> 00:21:49.840]  半個小時都還沒夠就寫完了
[00:21:49.840 --> 00:21:51.840]  人家考三個小時
[00:21:51.840 --> 00:21:53.840]  半個小時都還沒寫完
[00:21:53.840 --> 00:21:55.840]  於是一到半個小時可以交卷
[00:21:55.840 --> 00:21:57.840]  交卷整個人都散了
[00:21:57.840 --> 00:21:59.840]  我記得我走出去圍著何花池
[00:21:59.840 --> 00:22:01.840]  真的想跳下去
[00:22:01.840 --> 00:22:03.840]  好啊,完了
[00:22:03.840 --> 00:22:05.840]  我心裡很不高興
[00:22:05.840 --> 00:22:07.840]  其實我對神很不高興
[00:22:07.840 --> 00:22:09.840]  我跟神說,神啊,你叫我去中國傳福音
[00:22:09.840 --> 00:22:11.840]  我現在預備好了,現在就是最重要的這一科
[00:22:11.840 --> 00:22:13.840]  你就肥了我這一科
[00:22:13.840 --> 00:22:15.840]  我不是不努力,我努力讀了那麼多科
[00:22:15.840 --> 00:22:17.840]  為什麼我要生病呢,為什麼要吃這樣的藥
[00:22:17.840 --> 00:22:19.840]  我都不知道
[00:22:19.840 --> 00:22:21.840]  為什麼現在考成這樣,我以後怎麼做
[00:22:21.840 --> 00:22:23.840]  我知道,如果我肥了這一科,肥定的
[00:22:23.840 --> 00:22:25.840]  除非是盲的
[00:22:25.840 --> 00:22:27.840]  這樣的卷都有合格的嗎
[00:22:27.840 --> 00:22:29.840]  肥定的,肥了之後
[00:22:29.840 --> 00:22:31.840]  那整個成績就拉低了
[00:22:31.840 --> 00:22:33.840]  拉低沒有第二A就不用
[00:22:33.840 --> 00:22:35.840]  進研究院了,大家知道
[00:22:35.840 --> 00:22:37.840]  進了研究院就不用再讀博士了
[00:22:37.840 --> 00:22:39.840]  那以後路就斷了
[00:22:39.840 --> 00:22:41.840]  我記得那時候我自己在那裡
[00:22:41.840 --> 00:22:43.840]  好像屈原一樣
[00:22:43.840 --> 00:22:45.840]  天文,圍著何花池
[00:22:45.840 --> 00:22:47.840]  一直繞的時候,我問神
[00:22:47.840 --> 00:22:49.840]  你想怎麼樣,為什麼我願意侍奉你
[00:22:49.840 --> 00:22:51.840]  你呼召我,路全部截了
[00:22:51.840 --> 00:22:53.840]  你想我怎麼樣
[00:22:53.840 --> 00:22:55.840]  大家記得後來我的走向
[00:22:55.840 --> 00:22:57.840]  是怎麼樣的嗎
[00:22:57.840 --> 00:22:59.840]  然後我發覺
[00:22:59.840 --> 00:23:01.840]  怎麼辦呢,於是我和一個西人的傳教士
[00:23:01.840 --> 00:23:03.840]  問他一個問題
[00:23:03.840 --> 00:23:05.840]  我說
[00:23:05.840 --> 00:23:07.840]  如果我不能進去
[00:23:07.840 --> 00:23:09.840]  那怎麼辦呢,他說
[00:23:09.840 --> 00:23:11.840]  有些人做前線,有些人做後方
[00:23:11.840 --> 00:23:13.840]  如果神不讓你做前線的時候
[00:23:13.840 --> 00:23:15.840]  你就做後方
[00:23:15.840 --> 00:23:17.840]  所以那時候我就轉了讀神學
[00:23:17.840 --> 00:23:19.840]  訓練人們進去中國傳呼音
[00:23:19.840 --> 00:23:21.840]  大家知道那時候我的心是這樣
[00:23:21.840 --> 00:23:23.840]  但我一決定讀神學的時候,我自己知道
[00:23:23.840 --> 00:23:25.840]  當時我認為我已經不會再有機會進中國了
[00:23:25.840 --> 00:23:27.840]  誰是一個讀神學的人
[00:23:27.840 --> 00:23:29.840]  又訓練牧師的人,可以再進中國
[00:23:29.840 --> 00:23:31.840]  跳到死的了,不過我心裡很難過
[00:23:31.840 --> 00:23:33.840]  但我覺得既然神要我
[00:23:33.840 --> 00:23:35.840]  那我就唯有信服了
[00:23:35.840 --> 00:23:37.840]  於是我就說,將來我訓練的人進去就夠了
[00:23:37.840 --> 00:23:39.840]  我和大家分享過
[00:23:39.840 --> 00:23:41.840]  所以後來我的女兒出生的時候
[00:23:41.840 --> 00:23:43.840]  我叫她溫曉華,我以為我進不去
[00:23:43.840 --> 00:23:45.840]  我的女兒進去
[00:23:45.840 --> 00:23:47.840]  中華的神嬉
[00:23:47.840 --> 00:23:49.840]  我希望她帶來,就是這個意思
[00:23:49.840 --> 00:23:51.840]  所以我當時是想這麼深
[00:23:51.840 --> 00:23:53.840]  但你看看現在
[00:23:53.840 --> 00:23:55.840]  回過頭來,過了三十多年
[00:23:55.840 --> 00:23:57.840]  我告訴你,我現在每個月
[00:23:57.840 --> 00:23:59.840]  進去一次至兩次中國,就是因為我讀了神學
[00:23:59.840 --> 00:24:01.840]  你明白我的意思吧
[00:24:01.840 --> 00:24:03.840]  做夢也想不到
[00:24:03.840 --> 00:24:05.840]  在九十年代之後,整個中國的改變
[00:24:05.840 --> 00:24:07.840]  到現在超過六十間大學
[00:24:07.840 --> 00:24:09.840]  裡面,有基督教的
[00:24:09.840 --> 00:24:11.840]  課程是要教的,不過他們
[00:24:11.840 --> 00:24:13.840]  因為禁了這麼久,沒有人可以教
[00:24:13.840 --> 00:24:15.840]  很多人都不懂得教
[00:24:15.840 --> 00:24:17.840]  於是就找我去教
[00:24:17.840 --> 00:24:19.840]  就是我讀神學
[00:24:19.840 --> 00:24:21.840]  如果我讀完這學,都可以傳到呼音
[00:24:21.840 --> 00:24:23.840]  今天我仍然在實驗室
[00:24:23.840 --> 00:24:25.840]  和別人查經,不是壞事
[00:24:25.840 --> 00:24:27.840]  頂智慧,這個也不是壞事
[00:24:27.840 --> 00:24:29.840]  不過我相信當時神說
[00:24:29.840 --> 00:24:31.840]  我還要你做更大的事,不過先截了這條路
[00:24:31.840 --> 00:24:33.840]  是不是,我自己的路
[00:24:33.840 --> 00:24:35.840]  我以為這裡是我開門的時候
[00:24:35.840 --> 00:24:37.840]  那我就會衝進去
[00:24:37.840 --> 00:24:39.840]  神說我要關了你的門
[00:24:39.840 --> 00:24:41.840]  我要關的時候,你打不開
[00:24:41.840 --> 00:24:43.840]  不過當我打開的時候
[00:24:43.840 --> 00:24:45.840]  沒有人可以關,頂智慧
[00:24:45.840 --> 00:24:47.840]  這是神自己的英許
[00:24:47.840 --> 00:24:49.840]  不單止形成在我身上
[00:24:49.840 --> 00:24:51.840]  不是在教會的成就
[00:24:51.840 --> 00:24:53.840]  在每一個人身上
[00:24:53.840 --> 00:24:55.840]  我不知道你今天面對什麼門
[00:24:55.840 --> 00:24:57.840]  我不知道哪個門關了
[00:24:57.840 --> 00:24:59.840]  哪個門開了,頂智慧
[00:24:59.840 --> 00:25:01.840]  但是你記住耶穌跟你說的話
[00:25:01.840 --> 00:25:03.840]  今天送給你,耶穌說我為你打開了門
[00:25:03.840 --> 00:25:05.840]  沒有人能夠關
[00:25:05.840 --> 00:25:07.840]  耶穌說
[00:25:07.840 --> 00:25:09.840]  如果我要為你打開門,沒有人能夠關
[00:25:09.840 --> 00:25:11.840]  這是第一個很重要的真理
[00:25:11.840 --> 00:25:13.840]  在聖經裡面說的,不是我問的
[00:25:13.840 --> 00:25:15.840]  是耶穌要跟你說的
[00:25:15.840 --> 00:25:17.840]  第二,第十節說
[00:25:17.840 --> 00:25:19.840]  在普天下都受試煉的時候
[00:25:19.840 --> 00:25:21.840]  我要保守你脫離
[00:25:21.840 --> 00:25:23.840]  我要保守你脫離
[00:25:23.840 --> 00:25:25.840]  我又想你記住這個很重要的真理
[00:25:25.840 --> 00:25:27.840]  我又想你記住這個很重要的真理
[00:25:27.840 --> 00:25:29.840]  普天下都受試煉的時候
[00:25:29.840 --> 00:25:31.840]  普天下都受試煉的時候
[00:25:31.840 --> 00:25:33.840]  很多時候我們基督徒心裡面
[00:25:33.840 --> 00:25:35.840]  都有隱隱約約的一種感覺
[00:25:35.840 --> 00:25:37.840]  就說神都會忘記我
[00:25:37.840 --> 00:25:39.840]  大圍的被擋過來的浪
[00:25:39.840 --> 00:25:41.840]  這些金融的海嘯
[00:25:41.840 --> 00:25:43.840]  所有人都滾下來了
[00:25:43.840 --> 00:25:45.840]  基督徒滾不滾下來了?
[00:25:45.840 --> 00:25:47.840]  基督徒滾不滾下來了?
[00:25:47.840 --> 00:25:49.840]  整間廠都被擋住了
[00:25:49.840 --> 00:25:51.840]  當然被人開除了
[00:25:51.840 --> 00:25:53.840]  沒錯,在一個大圍的試煉裡面
[00:25:53.840 --> 00:25:55.840]  我們每個人都會受傷
[00:25:55.840 --> 00:25:57.840]  基督徒都不能夠倖免
[00:25:57.840 --> 00:25:59.840]  基督徒都不能夠倖免
[00:25:59.840 --> 00:26:01.840]  不過你記住
[00:26:01.840 --> 00:26:03.840]  在耶穌基督所說的話
[00:26:03.840 --> 00:26:05.840]  又不是我說的
[00:26:05.840 --> 00:26:07.840]  今天我講聖經,真的跟耶穌這樣說
[00:26:07.840 --> 00:26:09.840]  耶穌說,所有天下都受試煉的時候
[00:26:09.840 --> 00:26:11.840]  耶穌說,所有天下都受試煉的時候
[00:26:11.840 --> 00:26:13.840]  耶穌說,所有天下都受試煉的時候
[00:26:13.840 --> 00:26:15.840]  我不會看不到你
[00:26:15.840 --> 00:26:17.840]  我也不會不看顧你
[00:26:17.840 --> 00:26:19.840]  我仍然看顧你
[00:26:19.840 --> 00:26:21.840]  每一個屬神的人
[00:26:21.840 --> 00:26:23.840]  在神的眼中是獨特的
[00:26:23.840 --> 00:26:25.840]  是唯一的,是特別的
[00:26:25.840 --> 00:26:27.840]  大家都跌的時候
[00:26:27.840 --> 00:26:29.840]  不是表示你跟著大家一起跌
[00:26:29.840 --> 00:26:31.840]  不是表示你跟著大家一起跌
[00:26:31.840 --> 00:26:33.840]  神說,我知道你跌
[00:26:33.840 --> 00:26:35.840]  現在在我心裡,在我計劃裡
[00:26:35.840 --> 00:26:37.840]  你跌和別人跌是不同的
[00:26:37.840 --> 00:26:39.840]  你明白我想說什麼嗎?
[00:26:39.840 --> 00:26:41.840]  神說,我沒有忘記你
[00:26:41.840 --> 00:26:43.840]  在教會,全天下都受試煉的時候
[00:26:43.840 --> 00:26:45.840]  我卻會保守你
[00:26:45.840 --> 00:26:47.840]  我卻會保守你
[00:26:47.840 --> 00:26:49.840]  不過神保守你的方法是什麼?
[00:26:49.840 --> 00:26:51.840]  我不知道
[00:26:51.840 --> 00:26:53.840]  保守菲拉鐵飛的方法是什麼?我不知道
[00:26:53.840 --> 00:26:55.840]  不過這並不是說因為大家都受試煉
[00:26:55.840 --> 00:26:57.840]  所以大家都受傷
[00:26:57.840 --> 00:26:59.840]  所以菲拉鐵飛教會不幸免地受傷
[00:26:59.840 --> 00:27:01.840]  所以菲拉鐵飛教會不幸免地受傷
[00:27:01.840 --> 00:27:03.840]  不是這樣的原因
[00:27:03.840 --> 00:27:05.840]  有時有這樣的原因,但絕對不是這樣的原因
[00:27:05.840 --> 00:27:07.840]  在神的眼中
[00:27:07.840 --> 00:27:09.840]  每一個基督徒的受傷
[00:27:09.840 --> 00:27:11.840]  每一個基督徒的
[00:27:11.840 --> 00:27:13.840]  在試煉當中
[00:27:13.840 --> 00:27:15.840]  神都有他自己獨特的計劃
[00:27:15.840 --> 00:27:17.840]  和保守和引導
[00:27:17.840 --> 00:27:19.840]  手沒有離開他
[00:27:19.840 --> 00:27:21.840]  你記得嗎?主耶穌說
[00:27:21.840 --> 00:27:23.840]  如果不是神准許,我們一條頭髮都不會掉到地上
[00:27:23.840 --> 00:27:25.840]  我天天洗頭都會掉髮
[00:27:25.840 --> 00:27:27.840]  我天天洗頭都會掉髮
[00:27:27.840 --> 00:27:29.840]  是的,神都知道
[00:27:29.840 --> 00:27:31.840]  我想告訴你
[00:27:31.840 --> 00:27:33.840]  掉頭髮就是自然的現象
[00:27:33.840 --> 00:27:35.840]  掉頭髮就是自然的現象
[00:27:35.840 --> 00:27:37.840]  但基督徒掉頭髮,我告訴你,我不是說極端
[00:27:37.840 --> 00:27:39.840]  在神的眼中,祂是知道的
[00:27:39.840 --> 00:27:41.840]  你信不信?我相信
[00:27:41.840 --> 00:27:43.840]  如果不是祂准許,那一條頭髮就不會掉
[00:27:43.840 --> 00:27:45.840]  如果不是祂准許,那一條頭髮就不會掉
[00:27:45.840 --> 00:27:47.840]  你明白我想說什麼嗎?
[00:27:47.840 --> 00:27:49.840]  人永遠都有周圍的一些自然的情況
[00:27:49.840 --> 00:27:51.840]  人永遠都有周圍的一些自然的情況
[00:27:51.840 --> 00:27:53.840]  經濟的情況
[00:27:53.840 --> 00:27:55.840]  我們都是在其中
[00:27:55.840 --> 00:27:57.840]  不過在神的眼中,我們每一個都是獨特的
[00:27:57.840 --> 00:27:59.840]  神沒有忘記我,沒有忘記你
[00:27:59.840 --> 00:28:01.840]  因為祂認識你
[00:28:01.840 --> 00:28:03.840]  祂按你的名字呼叫你
[00:28:03.840 --> 00:28:05.840]  這就是我們的神
[00:28:05.840 --> 00:28:07.840]  請你記住
[00:28:07.840 --> 00:28:09.840]  如果這樣的話,請你好像
[00:28:09.840 --> 00:28:11.840]  啟示錄教我們的方法
[00:28:11.840 --> 00:28:13.840]  讓我們的眼光從人望向上面多一點
[00:28:13.840 --> 00:28:15.840]  讓我們的眼光從人望向上面多一點
[00:28:15.840 --> 00:28:17.840]  我們試試從天上望下來
[00:28:17.840 --> 00:28:19.840]  從天上望下來,耶穌基督望下來的時候
[00:28:19.840 --> 00:28:21.840]  我們在那個試煉當中
[00:28:21.840 --> 00:28:23.840]  但是在天上望下來的時候
[00:28:23.840 --> 00:28:25.840]  我們是發光的
[00:28:25.840 --> 00:28:27.840]  神沒有忘記,逐個名字
[00:28:27.840 --> 00:28:29.840]  記得我們
[00:28:29.840 --> 00:28:31.840]  在每一步路裡面,神的手都沒有離開
[00:28:31.840 --> 00:28:33.840]  你和我
[00:28:33.840 --> 00:28:35.840]  然後神說
[00:28:35.840 --> 00:28:37.840]  你人生所看到的門,有些開有些關
[00:28:37.840 --> 00:28:39.840]  有些人認為你厲害
[00:28:39.840 --> 00:28:41.840]  有些人看不起你
[00:28:41.840 --> 00:28:43.840]  這些不要緊,神說我看你有冠冕
[00:28:43.840 --> 00:28:47.840]  神說我有道門開給你的時候
[00:28:47.840 --> 00:28:49.840]  誰有能力可以關
[00:28:49.840 --> 00:28:53.840]  這就是我們一個不同的視野
[00:28:53.840 --> 00:28:55.840]  所得到的結論
[00:28:55.840 --> 00:28:57.840]  我們主說
[00:28:57.840 --> 00:28:59.840]  祂說我必快來
[00:28:59.840 --> 00:29:01.840]  這句話在啟示錄出現很多次
[00:29:01.840 --> 00:29:03.840]  第十一節
[00:29:03.840 --> 00:29:05.840]  意思是你看東西要看將來
[00:29:05.840 --> 00:29:07.840]  我們的主不單止
[00:29:07.840 --> 00:29:09.840]  現在掌管
