
[00:00:00.000 --> 00:00:01.000]  各位兄弟姐妹平安
[00:17:49.000 --> 00:17:51.000]  刻意安排的附帶架
[00:17:51.000 --> 00:17:53.000]  是的 他們那個綁在頭上
[00:17:53.000 --> 00:17:54.000]  我覺得是的
[00:17:54.000 --> 00:17:55.000]  你每次睡著
[00:17:55.000 --> 00:17:56.000]  你一轉身
[00:17:56.000 --> 00:17:57.000]  你肯定會頂住
[00:17:57.000 --> 00:17:59.000]  提醒你
[00:17:59.000 --> 00:18:01.000]  這個好像是想法
[00:18:01.000 --> 00:18:03.000]  刻意附帶架
[00:18:03.000 --> 00:18:05.000]  不是最終
[00:18:05.000 --> 00:18:06.000]  不是自勉
[00:18:06.000 --> 00:18:07.000]  我是不是真的
[00:18:07.000 --> 00:18:08.000]  下午就買個盒子
[00:18:08.000 --> 00:18:10.000]  以後我回教會
[00:18:10.000 --> 00:18:11.000]  或者日常都綁個盒子
[00:18:11.000 --> 00:18:12.000]  在這裡有經文
[00:18:12.000 --> 00:18:13.000]  如果你不看那個盒子
[00:18:13.000 --> 00:18:15.000]  裡面的經文都沒有用的
[00:18:15.000 --> 00:18:16.000]  還要願神的話
[00:18:16.000 --> 00:18:18.000]  在心上的心上
[00:18:18.000 --> 00:18:19.000]  愛神的人
[00:18:19.000 --> 00:18:21.000]  就樂於遵守
[00:18:21.000 --> 00:18:22.000]  祂的誡命
[00:18:22.000 --> 00:18:24.000]  並且得著益處
[00:18:24.000 --> 00:18:26.000]  在經文裡面提到
[00:18:26.000 --> 00:18:28.000]  負天國的額
[00:18:28.000 --> 00:18:30.000]  是一個附帶架
[00:18:30.000 --> 00:18:31.000]  不過這個附帶架
[00:18:31.000 --> 00:18:32.000]  值得的時間
[00:18:32.000 --> 00:18:37.000]  怎樣從來沒有想過
[00:18:37.000 --> 00:18:39.000]  是不是這樣呢
[00:18:39.000 --> 00:18:40.000]  只是星期六日
[00:18:40.000 --> 00:18:43.000]  甚至你查經
[00:18:43.000 --> 00:18:45.000]  都可能不夠
[00:18:45.000 --> 00:18:47.000]  怎樣在這裡
[00:18:47.000 --> 00:18:50.000]  摩西再提這個重點
[00:18:50.000 --> 00:18:54.000]  要說猶太人一生要守他約
[00:18:54.000 --> 00:18:56.000]  愛是一切的動力
[00:18:56.000 --> 00:18:58.000]  如果用十一章的經文
[00:18:58.000 --> 00:19:00.000]  提醒一個重要的東西
[00:19:00.000 --> 00:19:01.000]  就是你不遵守
[00:19:01.000 --> 00:19:04.000]  負的代價可能更大
[00:19:04.000 --> 00:19:07.000]  防微杜漸的一個意識
[00:19:07.000 --> 00:19:08.000]  就是我不做了
[00:19:08.000 --> 00:19:09.000]  沒有所謂
[00:19:09.000 --> 00:19:12.000]  慢慢可能失去的是更大
[00:19:12.000 --> 00:19:14.000]  怎樣將聖經教導兒女
[00:19:14.000 --> 00:19:16.000]  是難的
[00:19:16.000 --> 00:19:18.000]  但是從小帶上著學也好
[00:19:18.000 --> 00:19:21.000]  或者我們家庭有沒有崇拜
[00:19:21.000 --> 00:19:23.000]  以致免得迷失了
[00:19:23.000 --> 00:19:25.000]  因為在地上的群體
[00:19:25.000 --> 00:19:28.000]  由家庭到教會裡面
[00:19:28.000 --> 00:19:30.000]  正在對抗一個
[00:19:30.000 --> 00:19:32.000]  好像以色列人進入迦林地
[00:19:32.000 --> 00:19:33.000]  大家知道
[00:19:33.000 --> 00:19:34.000]  當他們進入迦林地
[00:19:34.000 --> 00:19:36.000]  面對多神的民族
[00:19:36.000 --> 00:19:38.000]  他們的挑戰是大的
[00:19:38.000 --> 00:19:40.000]  其實就像我們今天的處境一樣
[00:19:40.000 --> 00:19:42.000]  在第十節
[00:19:42.000 --> 00:19:45.000]  十三節裡面提到
[00:19:45.000 --> 00:19:47.000]  神領你們去到
[00:19:47.000 --> 00:19:50.000]  這個是從過去歷史一直
[00:19:50.000 --> 00:19:51.000]  阿巴拉巷到現在
[00:19:51.000 --> 00:19:52.000]  英許你們
[00:19:52.000 --> 00:19:53.000]  那裡有成欽
[00:19:53.000 --> 00:19:55.000]  又大又美
[00:19:55.000 --> 00:19:56.000]  是神英許
[00:19:56.000 --> 00:19:58.000]  上帝不會將不好的東西
[00:19:58.000 --> 00:20:00.000]  給他的兒女
[00:20:00.000 --> 00:20:01.000]  有房屋
[00:20:01.000 --> 00:20:02.000]  裝滿美物
[00:20:02.000 --> 00:20:05.000]  但是這裡有幾個提醒很重要
[00:20:05.000 --> 00:20:07.000]  十一節說非你所裝滿
[00:20:07.000 --> 00:20:09.000]  不是你
[00:20:09.000 --> 00:20:12.000]  我們今天擁有神要賜福
[00:20:12.000 --> 00:20:15.000]  不是因為我們有可誇
[00:20:15.000 --> 00:20:16.000]  有作成的水井
[00:20:16.000 --> 00:20:17.000]  第二個
[00:20:17.000 --> 00:20:19.000]  非你所作成
[00:20:19.000 --> 00:20:20.000]  你說不是
[00:20:20.000 --> 00:20:21.000]  我有努力
[00:20:21.000 --> 00:20:23.000]  所得的恩賜
[00:20:23.000 --> 00:20:24.000]  祂給我們機會
[00:20:24.000 --> 00:20:25.000]  或者去成就
[00:20:25.000 --> 00:20:26.000]  還有葡萄園
[00:20:26.000 --> 00:20:27.000]  橄欖園
[00:20:27.000 --> 00:20:28.000]  祂都說
[00:20:28.000 --> 00:20:29.000]  非你所栽種
[00:20:29.000 --> 00:20:31.000]  你吃了而飽足
[00:20:31.000 --> 00:20:33.000]  那時候你要更加謹慎
[00:20:33.000 --> 00:20:35.000]  人在富足的日子裡面
[00:20:35.000 --> 00:20:37.000]  容易忘記
[00:20:37.000 --> 00:20:38.000]  特別容易忘記上帝
[00:20:38.000 --> 00:20:39.000]  你要謹慎
[00:20:39.000 --> 00:20:41.000]  免得你忘記
[00:20:41.000 --> 00:20:45.000]  原來是一直在你的民族
[00:20:45.000 --> 00:20:46.000]  國家裡面
[00:20:46.000 --> 00:20:48.000]  在那個最的地方
[00:20:48.000 --> 00:20:50.000]  埃及地帶領你們離開
[00:20:50.000 --> 00:20:51.000]  祂再次提到
[00:20:51.000 --> 00:20:53.000]  回應整張聖經
[00:20:53.000 --> 00:20:55.000]  敬畏耶和華你的神
[00:20:55.000 --> 00:20:57.000]  侍奉祂自己
[00:20:57.000 --> 00:20:59.000]  原來祂說到你
[00:20:59.000 --> 00:21:01.000]  在十一章是你們
[00:21:01.000 --> 00:21:05.000]  是一直強調一個群體一體性
[00:21:05.000 --> 00:21:07.000]  所以無論你或者你的
[00:21:07.000 --> 00:21:08.000]  或者你們
[00:21:08.000 --> 00:21:10.000]  其實指著以色列整個群體
[00:21:10.000 --> 00:21:12.000]  對著今天整個教會
[00:21:12.000 --> 00:21:14.000]  世世代代的以色列人
[00:21:14.000 --> 00:21:16.000]  世世代代的信徒
[00:21:16.000 --> 00:21:19.000]  雖然可能有不同的宗派
[00:21:19.000 --> 00:21:21.000]  不同的堂會
[00:21:21.000 --> 00:21:23.000]  其實在基督裡面都是同於一
[00:21:23.000 --> 00:21:25.000]  要提醒
[00:21:25.000 --> 00:21:27.000]  敬畏神的群體
[00:21:27.000 --> 00:21:30.000]  領你進入建造的上帝
[00:21:30.000 --> 00:21:32.000]  在歷史上一直延續
[00:21:32.000 --> 00:21:33.000]  可能走過很多日子
[00:21:33.000 --> 00:21:35.000]  包括在曠野地
[00:21:35.000 --> 00:21:37.000]  追埃及的困難日子
[00:21:37.000 --> 00:21:39.000]  漂流的日子
[00:21:39.000 --> 00:21:42.000]  要那種在神面前的謙卑
[00:21:42.000 --> 00:21:45.000]  想到敬拜精從神
[00:21:45.000 --> 00:21:47.000]  知道是甚麼
[00:21:47.000 --> 00:21:50.000]  三次非禮的提醒
[00:21:50.000 --> 00:21:51.000]  目的只是一樣
[00:21:51.000 --> 00:21:52.000]  不要忘記
[00:21:52.000 --> 00:21:54.000]  第十節說領你
[00:21:54.000 --> 00:21:55.000]  領進的十二節
[00:21:55.000 --> 00:21:59.000]  領出原來都是上帝
[00:21:59.000 --> 00:22:02.000]  以至在這裡沒有列出經文
[00:22:02.000 --> 00:22:04.000]  祂說不要世俗化
[00:22:04.000 --> 00:22:05.000]  因為在十四節說
[00:22:05.000 --> 00:22:07.000]  不要隨從別神
[00:22:07.000 --> 00:22:09.000]  就是你們四維國民的神
[00:22:09.000 --> 00:22:12.000]  第十六節說你們不要試探耶和華
[00:22:12.000 --> 00:22:13.000]  你們的神
[00:22:13.000 --> 00:22:15.000]  像你們在瑪撒兩樣試探
[00:22:15.000 --> 00:22:20.000]  瑪撒就是摩西敲打盤石出水的歷史
[00:22:20.000 --> 00:22:22.000]  以色列人在那裡失敗
[00:22:22.000 --> 00:22:26.000]  甚至摩西都不能進入迦南地的歷史
[00:22:26.000 --> 00:22:29.000]  摩西不忌諱地在這裡提出
[00:22:29.000 --> 00:22:32.000]  這件很多人覺得是否遺憾的事
[00:22:32.000 --> 00:22:35.000]  或者整個以色列羞愧的事
[00:22:35.000 --> 00:22:38.000]  原來歷史有上帝恩典
[00:22:38.000 --> 00:22:39.000]  有美好成就事
[00:22:39.000 --> 00:22:42.000]  也有一些人的軟弱失敗
[00:22:42.000 --> 00:22:45.000]  正是要再次重新的時間
[00:22:45.000 --> 00:22:49.000]  要面對提醒在前面的日子
[00:22:49.000 --> 00:22:52.000]  所以第十八至二十三節提到
[00:22:52.000 --> 00:22:54.000]  很具體實在空間裡
[00:22:54.000 --> 00:22:56.000]  上帝在這個歷史時空
[00:22:56.000 --> 00:23:00.000]  過去、現在甚至將來
[00:23:00.000 --> 00:23:02.000]  祂都是這樣同行
[00:23:02.000 --> 00:23:05.000]  重點是怎樣去傳人愛神
[00:23:05.000 --> 00:23:07.000]  怎樣進入我們生活裡
[00:23:07.000 --> 00:23:09.000]  怎樣去認定獨一的主
[00:23:09.000 --> 00:23:11.000]  是那位大能的神
[00:23:11.000 --> 00:23:13.000]  在這個群體空間
[00:23:13.000 --> 00:23:15.000]  今天我們的教會家庭
[00:23:15.000 --> 00:23:18.000]  或者你有的小組團契
[00:23:18.000 --> 00:23:19.000]  怎樣仍然持守
[00:23:19.000 --> 00:23:22.000]  不單是個人的虔誠
[00:23:22.000 --> 00:23:25.000]  而是整個群體的責任
[00:23:25.000 --> 00:23:28.000]  所以在六章二十至二十五節
[00:23:28.000 --> 00:23:32.000]  都是再次提到一個吩咐
[00:23:32.000 --> 00:23:34.000]  他說當兒女問
[00:23:34.000 --> 00:23:36.000]  為什麼有些法道律例
[00:23:36.000 --> 00:23:37.000]  怎麼將二十節
[00:23:37.000 --> 00:23:39.000]  他說父母回答就是
[00:23:39.000 --> 00:23:41.000]  出埃及記
[00:23:41.000 --> 00:23:44.000]  神奇妙地將以色列人
[00:23:44.000 --> 00:23:46.000]  在埃及地拯救出來
[00:23:46.000 --> 00:23:49.000]  這是應驗上帝應許
[00:23:49.000 --> 00:23:51.000]  以致那些新一代的人
[00:23:51.000 --> 00:23:52.000]  他們明白
[00:23:52.000 --> 00:23:54.000]  這是我們一起所相信
[00:23:54.000 --> 00:23:56.000]  經歷過、實實在在的神
[00:23:56.000 --> 00:23:58.000]  呼應第七節
[00:23:58.000 --> 00:24:00.000]  要將這些重要的教訓
[00:24:00.000 --> 00:24:02.000]  吩咐殷勤地
[00:24:02.000 --> 00:24:04.000]  去和你的兒女分享
[00:24:04.000 --> 00:24:06.000]  這些是實在的
[00:24:06.000 --> 00:24:08.000]  以致我們是存著感恩的心
[00:24:08.000 --> 00:24:11.000]  存著信心去面對
[00:24:11.000 --> 00:24:15.000]  變幻難測的世代
[00:24:15.000 --> 00:24:20.000]  在神的吩咐裏面
[00:24:20.000 --> 00:24:26.000]  想到我們凱兒堂的生命是怎樣呢
[00:24:26.000 --> 00:24:30.000]  如果用剛剛九三年開始為起點的話
[00:24:30.000 --> 00:24:33.000]  正是三十年、二三年
[00:24:33.000 --> 00:24:34.000]  為什麼呢?
[00:24:34.000 --> 00:24:37.000]  凱兒堂九五年正式
[00:24:37.000 --> 00:24:40.000]  開始我們的崇拜成立
[00:24:40.000 --> 00:24:42.000]  即是差遣禮
[00:24:42.000 --> 00:24:45.000]  但其實歷史你心水清就知道
[00:24:45.000 --> 00:24:47.000]  九三年上帝就將
[00:24:47.000 --> 00:24:49.000]  一個申請的機會
[00:24:49.000 --> 00:24:52.000]  給到彌福堂
[00:24:52.000 --> 00:24:54.000]  即是武堂
[00:24:54.000 --> 00:24:57.000]  那個歷史就這樣發展
[00:24:57.000 --> 00:24:59.000]  就一百四十多萬
[00:24:59.000 --> 00:25:01.000]  我們有沒有曾經感恩
[00:25:01.000 --> 00:25:04.000]  或者會今日回想去感恩呢?
[00:25:04.000 --> 00:25:07.000]  九三年到九五年
[00:25:07.000 --> 00:25:10.000]  一百四十萬是什麼概念呢?
[00:25:10.000 --> 00:25:14.000]  應該怎樣賺一點
[00:25:14.000 --> 00:25:16.000]  好像可能都買到房子
[00:25:16.000 --> 00:25:19.000]  買不到嗎?
[00:25:19.000 --> 00:25:22.000]  買到小一點
[00:25:22.000 --> 00:25:27.000]  現在說八四萬首期都不行
[00:25:27.000 --> 00:25:30.000]  小時候再早一點年代
[00:25:30.000 --> 00:25:33.000]  吃粥都是一元五毫的日子
[00:25:33.000 --> 00:25:39.000]  你想像一百四十萬碗粥
[00:25:39.000 --> 00:25:40.000]  是什麼概念?
[00:25:40.000 --> 00:25:42.000]  吃多少天?
[00:25:42.000 --> 00:25:44.000]  總之千禧前一百多萬
[00:25:44.000 --> 00:25:47.000]  我相信不是一個小數目
[00:25:47.000 --> 00:25:48.000]  亦都是一個需要
[00:25:48.000 --> 00:25:50.000]  但這只是開始
[00:25:50.000 --> 00:25:53.000]  重要的是上帝的供應
[00:25:53.000 --> 00:25:55.000]  上帝的供應我們有沒有全感恩開始
[00:25:55.000 --> 00:25:58.000]  以至今日二十多三十年後
[00:25:58.000 --> 00:26:01.000]  有神的家在這個地方去服侍
[00:26:01.000 --> 00:26:03.000]  去見證
[00:26:03.000 --> 00:26:05.000]  去做福音工作
[00:26:05.000 --> 00:26:08.000]  後來在二零四年又再拿到自修室
[00:26:08.000 --> 00:26:10.000]  承接母堂
[00:26:10.000 --> 00:26:12.000]  搬走了有個地方
[00:26:12.000 --> 00:26:14.000]  有不同的服侍
[00:26:14.000 --> 00:26:17.000]  雖然你說在這些服務單位下有限制
[00:26:17.000 --> 00:26:19.000]  但我們都有擔心
[00:26:19.000 --> 00:26:22.000]  亦都有希望去回應
[00:26:22.000 --> 00:26:24.000]  所以一直其實
[00:26:24.000 --> 00:26:26.000]  我最近看文獻零三年
[00:26:26.000 --> 00:26:28.000]  是有一些分享記載
[00:26:28.000 --> 00:26:31.000]  已經啟動抗唐組
[00:26:31.000 --> 00:26:33.000]  一些工作
[00:26:33.000 --> 00:26:34.000]  在過去幾十年
[00:26:34.000 --> 00:26:36.000]  甚至因為抗唐事件
[00:26:36.000 --> 00:26:37.000]  亦都有很多衝擊
[00:26:37.000 --> 00:26:39.000]  我們不需要忌諱
[00:26:39.000 --> 00:26:41.000]  從來不需要在劉牧師面前不講歷史
[00:26:41.000 --> 00:26:43.000]  這些歷史要講要提
[00:26:43.000 --> 00:26:44.000]  引以為鑑
[00:26:44.000 --> 00:26:46.000]  就好像摩西一樣會提
[00:26:46.000 --> 00:26:49.000]  在這些年失敗或不好的歷史
[00:26:49.000 --> 00:26:51.000]  我們不是驕傲
[00:26:51.000 --> 00:26:53.000]  反而更加學懂謙卑
[00:26:53.000 --> 00:26:54.000]  在人的軟弱上
[00:26:54.000 --> 00:26:57.000]  我們更加要數算主義恩典和教實
[00:26:57.000 --> 00:26:59.000]  所以在這個時間
[00:26:59.000 --> 00:27:01.000]  我們相信是否仍然到今天
[00:27:01.000 --> 00:27:04.000]  仍然相信神作為王
[00:27:04.000 --> 00:27:05.000]  是因為獨一的神
[00:27:05.000 --> 00:27:09.000]  由聖經歷史到整個宣道會歷史
[00:27:09.000 --> 00:27:10.000]  香港宣道會歷史
[00:27:10.000 --> 00:27:12.000]  到海兒家的歷史
[00:27:12.000 --> 00:27:14.000]  肯定是神主的恩典
[00:27:14.000 --> 00:27:17.000]  和祂重申祂的使命
[00:27:17.000 --> 00:27:19.000]  所以當我想到上個月
[00:27:19.000 --> 00:27:21.000]  我們簽約
[00:27:21.000 --> 00:27:22.000]  很實在
[00:27:22.000 --> 00:27:24.000]  除了子君傳說
[00:27:24.000 --> 00:27:25.000]  我分享過
[00:27:25.000 --> 00:27:27.000]  我腦袋空白片
[00:27:27.000 --> 00:27:30.000]  是因為我腦袋已經不是在想簽約的事
[00:27:30.000 --> 00:27:32.000]  在想簽了之後
[00:27:32.000 --> 00:27:35.000]  那兩秒鐘簽完名之後
[00:27:35.000 --> 00:27:38.000]  要處理的事情
[00:27:38.000 --> 00:27:42.000]  特別是今個星期的代討抗瘫提到
[00:27:42.000 --> 00:27:44.000]  感恩
[00:27:44.000 --> 00:27:47.000]  但同樣要代討是事公計劃
[00:27:47.000 --> 00:27:50.000]  硬件軟件的考慮
[00:27:51.000 --> 00:27:53.000]  當去思考
[00:27:53.000 --> 00:27:55.000]  最提醒自己
[00:27:55.000 --> 00:27:57.000]  我們可不可以像三十年前
[00:27:57.000 --> 00:28:00.000]  當時三十位頂子妹
[00:28:00.000 --> 00:28:04.000]  被差遣來到海兒堂開荒的工作
[00:28:04.000 --> 00:28:07.000]  我們如今平均大概三百人
[00:28:07.000 --> 00:28:14.000]  都是帶著一種開新堂的心態視野去看眼前
[00:28:14.000 --> 00:28:16.000]  是被差遣去回應
[00:28:16.000 --> 00:28:20.000]  而不止停留在過往習慣的生活模式
[00:28:20.000 --> 00:28:22.000]  我相信常常提到服償
[00:28:22.000 --> 00:28:23.000]  而不是真的服償
[00:28:23.000 --> 00:28:26.000]  服償只是不需要戴口罩
[00:28:26.000 --> 00:28:29.000]  或者強制做一些檢測
[00:28:29.000 --> 00:28:32.000]  而是世界改變了
[00:28:32.000 --> 00:28:33.000]  不同的原因
[00:28:33.000 --> 00:28:35.000]  不同的事發生
[00:28:35.000 --> 00:28:37.000]  但只是這個改變
[00:28:37.000 --> 00:28:40.000]  我們帶來一個怎樣的視野去回應
[00:28:40.000 --> 00:28:42.000]  忙碌的一代
[00:28:42.000 --> 00:28:44.000]  在疫情各樣的衝擊下
[00:28:44.000 --> 00:28:45.000]  不同的需要
[00:28:45.000 --> 00:28:49.000]  我們仍然要敬畏愛上帝
[00:28:49.000 --> 00:28:51.000]  敬畏上帝
[00:28:51.000 --> 00:28:55.000]  而不是敬畏懼怕病毒
[00:28:55.000 --> 00:28:57.000]  不是懼怕權勢
[00:28:57.000 --> 00:28:59.000]  不是懼怕任何事情
[00:28:59.000 --> 00:29:02.000]  而是我們真是實實在在
[00:29:02.000 --> 00:29:06.000]  那種生命去侍奉神
[00:29:06.000 --> 00:29:07.000]  去貼近神
[00:29:07.000 --> 00:29:13.000]  是摩西在生命重新對整個群體的聚焦
[00:29:13.000 --> 00:29:14.000]  在上帝身上
[00:29:14.000 --> 00:29:18.000]  同樣今日我們怎樣在新的情況
[00:29:18.000 --> 00:29:21.000]  不完全一開新的堂會
[00:29:21.000 --> 00:29:23.000]  但我們一定不會改名
[00:29:23.000 --> 00:29:27.000]  不會改名因為我們仍然有聚會
[00:29:27.000 --> 00:29:30.000]  服事在不同的點
[00:29:30.000 --> 00:29:31.000]  無論是西村
[00:29:31.000 --> 00:29:32.000]  自修室
[00:29:32.000 --> 00:29:33.000]  很困難
[00:29:33.000 --> 00:29:35.000]  只需要事工的軟件硬件
[00:29:35.000 --> 00:29:36.000]  有新的工作
[00:29:36.000 --> 00:29:38.000]  還是我們有的東西要斷捨離
[00:29:38.000 --> 00:29:42.000]  要停止或者完成歷史任務
[00:29:42.000 --> 00:29:45.000]  是求神給我們的同工
[00:29:45.000 --> 00:29:47.000]  執事領袖怎樣去作取捨
[00:29:47.000 --> 00:29:50.000]  一方面感恩去成就他的心意
[00:29:50.000 --> 00:29:53.000]  特別我好體會
[00:29:53.000 --> 00:29:58.000]  去年在一個領袖裏面提醒
[00:29:58.000 --> 00:30:00.000]  自己要撕片還是拍片
[00:30:00.000 --> 00:30:04.000]  從學習那個鷹孩和吃奶口中建立這個能力
[00:30:04.000 --> 00:30:06.000]  表示好像我們的生命要很鷹孩
[00:30:06.000 --> 00:30:08.000]  單純地向主
[00:30:08.000 --> 00:30:09.000]  就經歷主
[00:30:09.000 --> 00:30:14.000]  就可以在軟弱有限裏面展示他的能力
[00:30:14.000 --> 00:30:18.000]  體會過去幾年或幾屆不同的執事服事
[00:30:18.000 --> 00:30:19.000]  有使用的同工
[00:30:19.000 --> 00:30:21.000]  興起的執事領袖
[00:30:21.000 --> 00:30:23.000]  不同的一時配搭
[00:30:23.000 --> 00:30:25.000]  實在有很多需要
[00:30:25.000 --> 00:30:27.000]  的服事是肯定的
[00:30:27.000 --> 00:30:32.000]  包括兩年前看到我們完成了的公司註冊
[00:30:32.000 --> 00:30:35.000]  說一個有趣的
[00:30:35.000 --> 00:30:36.000]  昨天有新鮮月亮
[00:30:36.000 --> 00:30:38.000]  昨天和早堂都沒有說過
[00:30:38.000 --> 00:30:40.000]  午堂我才想起
[00:30:40.000 --> 00:30:43.000]  香港區聯會宣言會
[00:30:43.000 --> 00:30:46.000]  在AGM會員大會
[00:30:46.000 --> 00:30:49.000]  分享了一個例子
[00:30:49.000 --> 00:30:50.000]  我們的總幹事
[00:30:50.000 --> 00:30:52.000]  他說有一間堂會
[00:30:52.000 --> 00:30:54.000]  因為我們當時還未註冊堂會
[00:30:54.000 --> 00:30:56.000]  用同一間電訊公司
[00:30:56.000 --> 00:31:02.000]  有一間堂會沒有交九十多元的網絡費用
[00:31:02.000 --> 00:31:05.000]  結果相關的堂會
[00:31:05.000 --> 00:31:06.000]  包括區聯會
[00:31:06.000 --> 00:31:08.000]  突然在星期五
[00:31:08.000 --> 00:31:10.000]  用不到網絡
[00:31:10.000 --> 00:31:13.000]  你不要問我為何會這樣
[00:31:13.000 --> 00:31:16.000]  就是因為同一個註冊
[00:31:16.000 --> 00:31:17.000]  同一個註冊
[00:31:17.000 --> 00:31:20.000]  他見有其中一個單位沒有交費
[00:31:20.000 --> 00:31:21.000]  就取消了
[00:31:21.000 --> 00:31:23.000]  立即要很危急處理
[00:31:23.000 --> 00:31:24.000]  因為星期五正在準備
[00:31:24.000 --> 00:31:27.000]  星期六我們還有電子點票
[00:31:27.000 --> 00:31:29.000]  沒有網絡給我們
[00:31:29.000 --> 00:31:32.000]  原來是真的會有影響
[00:31:32.000 --> 00:31:35.000]  當然你再比我更有知識
[00:31:35.000 --> 00:31:38.000]  眼界想到為何要獨立註冊
[00:31:38.000 --> 00:31:39.000]  有甚麼問題
[00:31:39.000 --> 00:31:42.000]  有甚麼風險管理危機
[00:31:42.000 --> 00:31:44.000]  不是為做而做
[00:31:44.000 --> 00:31:46.000]  是真的有需要我們
[00:31:46.000 --> 00:31:50.000]  更重要我們不是單滿足地上的律法
[00:31:50.000 --> 00:31:53.000]  我們要看到上帝的誡命
[00:31:53.000 --> 00:31:54.000]  律法
[00:31:54.000 --> 00:31:55.000]  以致我們跟從主
[00:31:55.000 --> 00:31:57.000]  在各樣的事情
[00:31:57.000 --> 00:31:59.000]  尋找到聚焦
[00:31:59.000 --> 00:32:01.000]  在上帝身上
[00:32:01.000 --> 00:32:06.000]  以致我們新的方向
[00:32:06.000 --> 00:32:11.000]  怎樣全著數算回顧上帝的恩典實在
[00:32:11.000 --> 00:32:14.000]  我們亦相信上帝的能力
[00:32:14.000 --> 00:32:19.000]  幫助我們不足夠困難的地方
[00:32:19.000 --> 00:32:21.000]  怎樣愛神
[00:32:21.000 --> 00:32:22.000]  All in one
[00:32:22.000 --> 00:32:26.000]  這三個重點或經文給我提醒
[00:32:26.000 --> 00:32:28.000]  最後用一個分享
[00:32:28.000 --> 00:32:32.000]  有兩個對話
[00:32:32.000 --> 00:32:35.000]  我自己都被提醒和感動
[00:32:35.000 --> 00:32:37.000]  肯定上主在歷史中
[00:32:37.000 --> 00:32:41.000]  肯定上主在宣道會的發展裏
[00:32:41.000 --> 00:32:44.000]  肯定上主在可疑家裏
[00:32:44.000 --> 00:32:48.000]  需要那種單純純粹愛神的回應
[00:32:48.000 --> 00:32:49.000]  不是交易
[00:32:49.000 --> 00:32:50.000]  不是條件
[00:32:50.000 --> 00:32:53.000]  因為在馮賢簽約之前
[00:32:53.000 --> 00:32:56.000]  有一個分享
[00:32:56.000 --> 00:33:00.000]  他已經奉獻了一筆在馮賢
[00:33:00.000 --> 00:33:02.000]  兩個對話是
[00:33:02.000 --> 00:33:06.000]  如果真的簽約落實了
[00:33:06.000 --> 00:33:10.000]  我會將未來七個月的薪金
[00:33:10.000 --> 00:33:13.000]  奉獻出來支持抗瘫
[00:33:13.000 --> 00:33:15.000]  當時我聽到時問
[00:33:15.000 --> 00:33:17.000]  為何是七個月
[00:33:17.000 --> 00:33:18.000]  你知不知道怎樣回答
[00:33:18.000 --> 00:33:20.000]  或你會怎樣回答
[00:33:20.000 --> 00:33:22.000]  他說是無法解釋的
[00:33:22.000 --> 00:33:24.000]  上帝感動我
[00:33:24.000 --> 00:33:26.000]  單純回應
[00:33:26.000 --> 00:33:28.000]  他就是這樣對我說
[00:33:28.000 --> 00:33:30.000]  無法問為何是六個月
[00:33:30.000 --> 00:33:32.000]  為何不是十二個月
[00:33:32.000 --> 00:33:36.000]  因為上帝和整個群體是一個關係
[00:33:36.000 --> 00:33:40.000]  但同樣和你是一個獨特的關係
[00:33:40.000 --> 00:33:41.000]  你怎樣回應
[00:33:41.000 --> 00:33:44.000]  每個人上帝對你說的都可能不同
[00:33:44.000 --> 00:33:46.000]  有人可能是生命時間
[00:33:46.000 --> 00:33:47.000]  有人是金錢
[00:33:47.000 --> 00:33:49.000]  有人是權力
[00:33:49.000 --> 00:33:51.000]  有人是自我
[00:33:51.000 --> 00:33:53.000]  甚麼是神賜給你的
[00:33:53.000 --> 00:33:55.000]  我會求問上帝
[00:33:55.000 --> 00:33:57.000]  上帝感動他
[00:33:57.000 --> 00:33:59.000]  怎樣回應
[00:33:59.000 --> 00:34:01.000]  去為主擺上
[00:34:01.000 --> 00:34:03.000]  怎樣計算
[00:34:03.000 --> 00:34:05.000]  你的門框上
[00:34:05.000 --> 00:34:07.000]  今日掛著甚麼
[00:34:07.000 --> 00:34:09.000]  就表示你所重視
[00:34:09.000 --> 00:34:11.000]  你的門框上
[00:34:11.000 --> 00:34:13.000]  掛著重視
[00:34:13.000 --> 00:34:15.000]  提醒你的東西是甚麼
[00:34:15.000 --> 00:34:17.000]  而今日不是你的門框
[00:34:17.000 --> 00:34:19.000]  而是你心的門
[00:34:19.000 --> 00:34:21.000]  這個門
[00:34:21.000 --> 00:34:23.000]  你心的門框上
[00:34:23.000 --> 00:34:25.000]  究竟是放著
[00:34:25.000 --> 00:34:27.000]  只是你自己的事
[00:34:27.000 --> 00:34:29.000]  還是上主你的事
[00:34:29.000 --> 00:34:33.000]  更重要我知道要盡心盡性盡義
[00:34:33.000 --> 00:34:35.000]  盡愛你的時間
[00:34:35.000 --> 00:34:37.000]  以至我不需要擔心
[00:34:37.000 --> 00:34:39.000]  不需要擔心病毒
[00:34:39.000 --> 00:34:42.000]  不需要擔心我可能很掛心的事情
[00:34:42.000 --> 00:34:44.000]  我信得過你
[00:34:44.000 --> 00:34:47.000]  所以我就單純純粹回應主

