
[00:00:00.000 --> 00:00:05.000]  天地的主,你是永遠長存的上帝,
[00:18:40.000 --> 00:18:42.000]  同一句話說,
[00:18:42.000 --> 00:18:45.000]  你們是否忘記了,
[00:18:45.000 --> 00:18:46.000]  起初,
[00:18:46.000 --> 00:18:48.000]  神做男做女,
[00:18:48.000 --> 00:18:50.000]  人要離開父母,
[00:18:50.000 --> 00:18:51.000]  與妻子聯合,
[00:18:51.000 --> 00:18:52.000]  二人成為一體。
[00:18:52.000 --> 00:18:54.000]  在主耶穌的心思裏,
[00:18:54.000 --> 00:18:55.000]  他沒有興趣討論,
[00:18:55.000 --> 00:18:57.000]  同性戀是否先天的,
[00:18:57.000 --> 00:18:59.000]  還是後天的,
[00:18:59.000 --> 00:19:01.000]  他沒有興趣去討論,
[00:19:01.000 --> 00:19:04.000]  如果兩個人都很忠誠相愛,
[00:19:04.000 --> 00:19:07.000]  是否同性愛是可以接受的呢?
[00:19:07.000 --> 00:19:09.000]  他也沒有興趣去討論,
[00:19:09.000 --> 00:19:11.000]  如果兩個人都是成人,
[00:19:11.000 --> 00:19:14.000]  他們私自有自己性的關係,
[00:19:14.000 --> 00:19:17.000]  其他人不需要管他。
[00:19:17.000 --> 00:19:19.000]  似乎主耶穌,
[00:19:19.000 --> 00:19:21.000]  包括其他聖經作者,
[00:19:21.000 --> 00:19:24.000]  沒有興趣討論這些議論,
[00:19:24.000 --> 00:19:26.000]  他們只是清楚知道,
[00:19:26.000 --> 00:19:32.000]  同性戀是否定了神的創造秩序,
[00:19:32.000 --> 00:19:36.000]  同性戀是否定了神對人的生命設計,
[00:19:36.000 --> 00:19:42.000]  是一種逆性的表現。
[00:19:42.000 --> 00:19:43.000]  一方面,聖經提到,
[00:19:43.000 --> 00:19:46.000]  拜偶像,不去拜神,
[00:19:46.000 --> 00:19:50.000]  是一種屬靈的邪淫。
[00:19:50.000 --> 00:19:52.000]  人不是男女的結合,
[00:19:52.000 --> 00:19:53.000]  男和男,
[00:19:53.000 --> 00:19:55.000]  幸可修此的事情,
[00:19:55.000 --> 00:19:59.000]  聖經稱為一種屬肉體的淫亂,
[00:19:59.000 --> 00:20:02.000]  是另一種錯誤的轉移。
[00:20:02.000 --> 00:20:04.000]  這兩件事情,
[00:20:04.000 --> 00:20:09.000]  同時聖經清楚看為罪,
[00:20:09.000 --> 00:20:11.000]  是一件得罪神的事情。
[00:20:11.000 --> 00:20:14.000]  我們再看羅馬書的第一章,
[00:20:14.000 --> 00:20:18.000]  剛才我們讀到的第27節,
[00:20:18.000 --> 00:20:19.000]  在最深的一句話中說,
[00:20:19.000 --> 00:20:21.000]  「就在自己身上受者妄為,
[00:20:21.000 --> 00:20:23.000]  當得的報應,
[00:20:23.000 --> 00:20:25.000]  當人違背神的時候,
[00:20:25.000 --> 00:20:28.000]  身體就受到很多方面的傷害。」
[00:20:28.000 --> 00:20:29.000]  因此,
[00:20:29.000 --> 00:20:32.000]  基督提及同性戀者的問題,
[00:20:32.000 --> 00:20:34.000]  其實我們心裡也很痛心,
[00:20:34.000 --> 00:20:38.000]  不希望這些朋友因此受到傷害。
[00:20:38.000 --> 00:20:40.000]  有一份雜誌,
[00:20:40.000 --> 00:20:41.000]  在美國,
[00:20:41.000 --> 00:20:44.000]  這份叫做傳染病學的國際雜誌,
[00:20:44.000 --> 00:20:47.000]  一份很有名聲的雜誌,
[00:20:47.000 --> 00:20:49.000]  他們提到一個研究,
[00:20:49.000 --> 00:20:54.000]  他們發覺同性戀者的健康狀況,
[00:20:54.000 --> 00:20:57.000]  比一般人差很多。
[00:20:57.000 --> 00:20:58.000]  我提出幾點,
[00:20:58.000 --> 00:20:59.000]  大家一起了解。
[00:20:59.000 --> 00:21:00.000]  一般來說,
[00:21:00.000 --> 00:21:04.000]  男同性戀者比異性戀者,
[00:21:04.000 --> 00:21:07.000]  意思是一男一女的婚姻關係,
[00:21:07.000 --> 00:21:15.000]  男同性戀者一般比他們短壽20年,
[00:21:15.000 --> 00:21:17.000]  有些甚至是30年,
[00:21:17.000 --> 00:21:19.000]  但一般現在的調查統計,
[00:21:19.000 --> 00:21:22.000]  是短壽20年。
[00:21:22.000 --> 00:21:23.000]  其中一個原因是,
[00:21:23.000 --> 00:21:26.000]  他們有很多不同的疾病。
[00:21:26.000 --> 00:21:27.000]  在美國,
[00:21:27.000 --> 00:21:29.000]  一半以上的同性戀者,
[00:21:29.000 --> 00:21:31.000]  有愛滋病,
[00:21:31.000 --> 00:21:34.000]  50%以上。
[00:21:34.000 --> 00:21:37.000]  而因為同性戀者的生活形態,
[00:21:37.000 --> 00:21:39.000]  有他們的性關係,
[00:21:39.000 --> 00:21:40.000]  特別是肝膠的問題,
[00:21:40.000 --> 00:21:44.000]  帶給他們很多身體的毛病,
[00:21:44.000 --> 00:21:47.000]  而在很多醫學上已經有清楚的研究。
[00:21:47.000 --> 00:21:49.000]  就說肝病,
[00:21:49.000 --> 00:21:52.000]  在三藩市曾經調查當地的同性戀者,
[00:21:52.000 --> 00:21:55.000]  有七成至八成有肝炎病,
[00:21:55.000 --> 00:21:58.000]  比一般人高很多。
[00:21:58.000 --> 00:22:00.000]  除了身體疾病之外,
[00:22:00.000 --> 00:22:01.000]  兩個人走在一起,
[00:22:01.000 --> 00:22:02.000]  起初好像很親密,
[00:22:02.000 --> 00:22:04.000]  但慢慢發生很多衝突,
[00:22:04.000 --> 00:22:07.000]  甚至很多殘害。
[00:22:07.000 --> 00:22:10.000]  這份報告調查提出,
[00:22:10.000 --> 00:22:14.000]  同性戀者比一般人士,
[00:22:14.000 --> 00:22:19.000]  他們被自己所謂的性伴侶殺害的機會,
[00:22:19.000 --> 00:22:23.000]  大於一般人的100倍。
[00:22:23.000 --> 00:22:28.000]  一般人可能會偶然被自己的伴侶殺害,
[00:22:28.000 --> 00:22:32.000]  但同性戀者是高100倍。
[00:22:32.000 --> 00:22:36.000]  這些研究讓我們心裡很難過,
[00:22:36.000 --> 00:22:39.000]  為什麼人在這樣的情況下,
[00:22:39.000 --> 00:22:44.000]  這麼願意面對這些對自己身體心靈的傷害呢?
[00:22:44.000 --> 00:22:46.000]  聖經所說,
[00:22:46.000 --> 00:22:48.000]  在《耳西傑書》裡提及,
[00:22:48.000 --> 00:22:50.000]  「神願意惡人死亡,
[00:22:50.000 --> 00:22:55.000]  神願意惡人回轉歸向神,
[00:22:55.000 --> 00:22:58.000]  領受神給我們的平安。」
[00:22:58.000 --> 00:23:00.000]  這也是我們今天的態度,
[00:23:00.000 --> 00:23:03.000]  盼望他們能夠轉向神。
[00:23:03.000 --> 00:23:05.000]  當我們講到這裡的時候,
[00:23:05.000 --> 00:23:06.000]  我們要留心,
[00:23:06.000 --> 00:23:10.000]  我們不要以為我們今天不是同性戀者,
[00:23:10.000 --> 00:23:14.000]  我們比他們更加強,更加好。
[00:23:14.000 --> 00:23:17.000]  大家看看剛才的第三章,
[00:23:17.000 --> 00:23:20.000]  我們讀了23節,
[00:23:20.000 --> 00:23:24.000]  現在我們看第10節。
[00:23:24.000 --> 00:23:27.000]  《羅馬書》第3章第10節,
[00:23:27.000 --> 00:23:28.000]  「就如經上所記,
[00:23:28.000 --> 00:23:31.000]  沒有二人,連一個也沒有。
[00:23:31.000 --> 00:23:34.000]  沒有明白的,沒有尋求神的,
[00:23:34.000 --> 00:23:38.000]  都是偏離正路,一同變為無用。
[00:23:38.000 --> 00:23:41.000]  沒有行善的,連一個也沒有。」
[00:23:41.000 --> 00:23:44.000]  一直描寫著人的罪,
[00:23:44.000 --> 00:23:49.000]  面對著一位聖潔的上帝,
[00:23:49.000 --> 00:23:53.000]  神是不會不監察這些罪的。
[00:23:53.000 --> 00:23:55.000]  當我們今天看到這些事情的時候,
[00:23:55.000 --> 00:23:56.000]  我們也承認,
[00:23:56.000 --> 00:23:58.000]  其實我們過去也是罪人,
[00:23:58.000 --> 00:24:00.000]  我們也曾經犯罪,
[00:24:00.000 --> 00:24:03.000]  但神赦免我們,稱我們為異,
[00:24:03.000 --> 00:24:05.000]  因此我們一方面感恩,
[00:24:05.000 --> 00:24:09.000]  另一方面不敢來看小其他的罪人,
[00:24:09.000 --> 00:24:11.000]  因為其中有一個罪人,
[00:24:11.000 --> 00:24:14.000]  我們不敢來看小其他的罪人,
[00:24:14.000 --> 00:24:17.000]  因為自己以前曾經也是罪人。
[00:24:17.000 --> 00:24:19.000]  同樣面對同性戀者,
[00:24:19.000 --> 00:24:23.000]  我們心裡面一方面渴望他們能夠回轉歸向神,
[00:24:23.000 --> 00:24:25.000]  另一方面我們心裡面也很盼望,
[00:24:25.000 --> 00:24:30.000]  能夠求神讓我們為他們祈禱,
[00:24:30.000 --> 00:24:35.000]  或者神帶領我們去幫助其中一些人。
[00:24:35.000 --> 00:24:36.000]  我曾經看過一本書,
[00:24:36.000 --> 00:24:40.000]  是一位前的同性戀者,
[00:24:40.000 --> 00:24:43.000]  他將自己的經歷寫出來,
[00:24:43.000 --> 00:24:46.000]  他講述了他一生的經過,
[00:24:46.000 --> 00:24:49.000]  他提到很多同性戀的成因,
[00:24:49.000 --> 00:24:50.000]  有很多很多的成因,
[00:24:50.000 --> 00:24:54.000]  其中他提及一些經過研究之後,
[00:24:54.000 --> 00:24:56.000]  看出的一些成因。
[00:24:56.000 --> 00:25:00.000]  一個少年的人,男士,
[00:25:00.000 --> 00:25:02.000]  在他自己小時候,
[00:25:02.000 --> 00:25:04.000]  曾經受到一些男性的親人,
[00:25:04.000 --> 00:25:08.000]  或者朋友的性侵犯,
[00:25:08.000 --> 00:25:09.000]  在過程當中當然很痛苦,
[00:25:09.000 --> 00:25:11.000]  受到很厭惡,
[00:25:11.000 --> 00:25:13.000]  但因為這個男子,
[00:25:13.000 --> 00:25:16.000]  可能缺乏了父親對他的愛護和關心,
[00:25:16.000 --> 00:25:18.000]  其實內心很渴望父親的愛護,
[00:25:18.000 --> 00:25:20.000]  但得不到,
[00:25:20.000 --> 00:25:23.000]  在一種很大的不滿足的情況下,
[00:25:23.000 --> 00:25:27.000]  受到另一個男士的性侵犯,
[00:25:27.000 --> 00:25:28.000]  因此在過程當中,
[00:25:28.000 --> 00:25:30.000]  雖然很厭惡,
[00:25:30.000 --> 00:25:33.000]  但有一種很特別的一絲的快感,
[00:25:33.000 --> 00:25:36.000]  少許至很親密的感覺,
[00:25:36.000 --> 00:25:38.000]  是他不明白,
[00:25:38.000 --> 00:25:39.000]  其實在內心裡,
[00:25:39.000 --> 00:25:44.000]  他渴望年紀大的男士對他的愛護和關心,
[00:25:44.000 --> 00:25:46.000]  但在那種被侵犯的情況下,
[00:25:46.000 --> 00:25:47.000]  稍微感受,
[00:25:47.000 --> 00:25:50.000]  但其實當然不是一個真正的愛護,
[00:25:50.000 --> 00:25:51.000]  在慢慢慢慢,
[00:25:51.000 --> 00:25:53.000]  部分這樣的朋友,
[00:25:53.000 --> 00:25:56.000]  就以為自己是同性戀,
[00:25:56.000 --> 00:25:59.000]  甚至就以自己是同性戀者,
[00:25:59.000 --> 00:26:04.000]  而被自己繼續沉溺在一些錯誤裡面,
[00:26:04.000 --> 00:26:07.000]  而成為了真正的同性戀者。
[00:26:07.000 --> 00:26:09.000]  當你探究這些成因的時候,
[00:26:09.000 --> 00:26:11.000]  你就會發覺很多人士,
[00:26:11.000 --> 00:26:13.000]  是需要我們去明白,
[00:26:13.000 --> 00:26:16.000]  去關心他們。
[00:26:16.000 --> 00:26:18.000]  在很多個案裡面,
[00:26:18.000 --> 00:26:19.000]  我們看到有些同性戀者,
[00:26:19.000 --> 00:26:20.000]  他們因為信了主,
[00:26:20.000 --> 00:26:21.000]  認識神,
[00:26:21.000 --> 00:26:24.000]  而是一步步地迴轉歸向神。
[00:26:24.000 --> 00:26:25.000]  當前所說的那位作者,
[00:26:25.000 --> 00:26:27.000]  用了十二年時間,
[00:26:27.000 --> 00:26:30.000]  由信主到完全脫離,
[00:26:30.000 --> 00:26:31.000]  同性戀行為,
[00:26:31.000 --> 00:26:33.000]  是有足足十二年的時間,
[00:26:33.000 --> 00:26:36.000]  當中有一些基督徒對他有很大的幫助,
[00:26:36.000 --> 00:26:39.000]  跟他一起相來往,
[00:26:39.000 --> 00:26:41.000]  幫他建立一個很健康,
[00:26:41.000 --> 00:26:44.000]  正常的同性的關係。
[00:26:44.000 --> 00:26:46.000]  當然,如果神給你一個這樣的機會,
[00:26:46.000 --> 00:26:47.000]  去幫助他們,
[00:26:47.000 --> 00:26:48.000]  你都要小心。
[00:26:48.000 --> 00:26:51.000]  聖經加勒太書第六章第一節這樣說,
[00:26:51.000 --> 00:26:56.000]  若有人偶然被過犯所成,
[00:26:56.000 --> 00:26:58.000]  你們溫柔的人,
[00:26:58.000 --> 00:26:59.000]  你們是熟明的人,
[00:26:59.000 --> 00:27:02.000]  以溫柔的心將他們挽回,
[00:27:02.000 --> 00:27:04.000]  但是自己要小心,
[00:27:04.000 --> 00:27:08.000]  免得被人誘。
[00:27:08.000 --> 00:27:12.000]  當你去幫助一些軟弱跌倒的朋友的時候,
[00:27:12.000 --> 00:27:15.000]  求神都會幫助你保守自己,
[00:27:15.000 --> 00:27:16.000]  帶著愛心,
[00:27:16.000 --> 00:27:17.000]  也帶著謹慎,
[00:27:17.000 --> 00:27:19.000]  去幫助,
[00:27:19.000 --> 00:27:21.000]  去輔助他們。
[00:27:21.000 --> 00:27:23.000]  當你看完這段經文之後,
[00:27:23.000 --> 00:27:24.000]  我想在這個時候,
[00:27:24.000 --> 00:27:27.000]  跟大家說說香港現在社會的情況,
[00:27:27.000 --> 00:27:28.000]  一起大家去祈禱,
[00:27:28.000 --> 00:27:30.000]  關心的。
[00:27:30.000 --> 00:27:32.000]  香港人很多時候提到,
[00:27:32.000 --> 00:27:35.000]  哪一個人不接受同性戀者呢?
[00:27:35.000 --> 00:27:38.000]  就等於歧視他們。
[00:27:38.000 --> 00:27:39.000]  另一方面就是,
[00:27:39.000 --> 00:27:41.000]  我們發現慢慢有些現象,
[00:27:41.000 --> 00:27:46.000]  就是不認同同性戀的人士,
[00:27:46.000 --> 00:27:48.000]  就好像基督徒那樣,
[00:27:48.000 --> 00:27:51.000]  現在是被逆向歧視,
[00:27:51.000 --> 00:27:53.000]  反過來被歧視的。
[00:27:53.000 --> 00:27:54.000]  是什麼意思呢?
[00:27:54.000 --> 00:27:56.000]  或者我們慢慢來講一講。
[00:27:56.000 --> 00:27:58.000]  在香港的今年的四月,
[00:27:58.000 --> 00:28:00.000]  香港政府的民政事務處,
[00:28:00.000 --> 00:28:03.000]  會舉行一個大型的調查,
[00:28:03.000 --> 00:28:05.000]  調查香港人,
[00:28:05.000 --> 00:28:09.000]  有多少人會贊成同性戀行為的。
[00:28:09.000 --> 00:28:11.000]  大家分得很清楚,
[00:28:11.000 --> 00:28:14.000]  我們會去愛護同性戀者,
[00:28:14.000 --> 00:28:18.000]  但是絕對不會認同同性戀行為的。
[00:28:18.000 --> 00:28:19.000]  大家分得到,
[00:28:19.000 --> 00:28:21.000]  二者之間的分別。
[00:28:21.000 --> 00:28:22.000]  但是政府就提出,
[00:28:22.000 --> 00:28:24.000]  如果有半數的市民,
[00:28:24.000 --> 00:28:26.000]  是贊成同性戀的行為,
[00:28:26.000 --> 00:28:30.000]  他們就會開始立法。
[00:28:30.000 --> 00:28:32.000]  這個法案被稱為,
[00:28:32.000 --> 00:28:36.000]  反歧視,反性傾向歧視法案。
[00:28:36.000 --> 00:28:39.000]  就是說有些同性戀者,
[00:28:39.000 --> 00:28:42.000]  政府就想反對任何人,
[00:28:42.000 --> 00:28:44.000]  去歧視他們。
[00:28:44.000 --> 00:28:46.000]  沒錯,我們大家都會很同意,
[00:28:46.000 --> 00:28:47.000]  就是我們反對任何人,
[00:28:47.000 --> 00:28:49.000]  歧視任何人。
[00:28:49.000 --> 00:28:51.000]  每個人在神面前,
[00:28:51.000 --> 00:28:52.000]  都有平等的地位,
[00:28:52.000 --> 00:28:54.000]  不應該受到歧視。
[00:28:54.000 --> 00:28:56.000]  但是平等的地位,
[00:28:56.000 --> 00:28:58.000]  和立法,
[00:28:58.000 --> 00:29:00.000]  是一個很大的分別。
[00:29:00.000 --> 00:29:03.000]  二者之間是兩件事。
[00:29:03.000 --> 00:29:05.000]  我記得有一次,
[00:29:05.000 --> 00:29:08.000]  我有機會看到關啟明博士的書的時候,
[00:29:08.000 --> 00:29:11.000]  很欣賞他提出一個比喻。
[00:29:11.000 --> 00:29:13.000]  他有一間公司,
[00:29:13.000 --> 00:29:15.000]  這間公司裏面有兩個員工,
[00:29:15.000 --> 00:29:16.000]  一個是同性戀者,
[00:29:16.000 --> 00:29:18.000]  一個是口吃的,
[00:29:18.000 --> 00:29:19.000]  說話很窒口的人。
[00:29:19.000 --> 00:29:21.000]  兩個人都因為工作表現不好,
[00:29:21.000 --> 00:29:23.000]  被公司辭退。
[00:29:23.000 --> 00:29:27.000]  但是如果有一個反性傾向歧視法案,
[00:29:27.000 --> 00:29:31.000]  這個同性戀者就可以去告這個公司,
[00:29:31.000 --> 00:29:35.000]  說這間公司歧視他,
[00:29:35.000 --> 00:29:37.000]  所以辭退他。
[00:29:37.000 --> 00:29:40.000]  然後法庭就要受理。
[00:29:40.000 --> 00:29:42.000]  但是這個口吃的人,
[00:29:42.000 --> 00:29:46.000]  就沒有一條叫做反口吃歧視法案,
[00:29:46.000 --> 00:29:50.000]  因此就沒有機會去投訴。
[00:29:50.000 --> 00:29:53.000]  這也意味著,
[00:29:53.000 --> 00:29:56.000]  如果我們選擇社會上某一個小群體,
[00:29:56.000 --> 00:29:59.000]  特別是保障著他,
[00:29:59.000 --> 00:30:03.000]  這個法案也會令到其他的小群體,
[00:30:03.000 --> 00:30:07.000]  受到一些不必要的、不公平的對待。
[00:30:07.000 --> 00:30:09.000]  或者換句話說,
[00:30:09.000 --> 00:30:12.000]  這些法例很容易被人濫用,
[00:30:12.000 --> 00:30:17.000]  而產生一些對社會上不公平的事情。
[00:30:17.000 --> 00:30:21.000]  其實很多其他國家有這些法例之後,
[00:30:21.000 --> 00:30:26.000]  慢慢第二步就會是同性婚姻合法化的法例。
[00:30:26.000 --> 00:30:28.000]  而濫用的情況,
[00:30:28.000 --> 00:30:31.000]  現在很多其他國家已經不斷地出現。
[00:30:31.000 --> 00:30:33.000]  我簡單舉幾個例子。
[00:30:33.000 --> 00:30:36.000]  在美國有一間公司,
[00:30:36.000 --> 00:30:38.000]  大家可能聽過HP,
[00:30:38.000 --> 00:30:40.000]  惠普公司。
[00:30:40.000 --> 00:30:42.000]  他們有一個員工是基督徒,
[00:30:42.000 --> 00:30:46.000]  這個基督徒就在他自己桌子前面的桌子上,
[00:30:46.000 --> 00:30:49.000]  貼了一張聖經的金句卡,
[00:30:49.000 --> 00:30:54.000]  是說反對同性戀的一些金句,一些經文。
[00:30:54.000 --> 00:30:57.000]  正因為這樣,有人就投訴他,
[00:30:57.000 --> 00:31:00.000]  公司後來就解僱了他。
[00:31:00.000 --> 00:31:02.000]  解僱的原因是說,
[00:31:02.000 --> 00:31:08.000]  他在推動不寬容的工作氣氛,
[00:31:08.000 --> 00:31:10.000]  因此解僱他。
[00:31:10.000 --> 00:31:12.000]  你記住,
[00:31:12.000 --> 00:31:18.000]  這位基督徒只不過是把聖經金句貼在自己的板上,
[00:31:18.000 --> 00:31:21.000]  因此他就被解僱了。
[00:31:21.000 --> 00:31:24.000]  另一個個案就是在多倫多的地方,
[00:31:24.000 --> 00:31:26.000]  在多倫多,
[00:31:26.000 --> 00:31:27.000]  一個基督徒,
[00:31:27.000 --> 00:31:31.000]  這位基督徒有一個印刷商,
[00:31:31.000 --> 00:31:33.000]  有一次有一個同性戀的組織,
[00:31:33.000 --> 00:31:36.000]  就請他幫他們印刷一些同性戀的物品,
[00:31:36.000 --> 00:31:39.000]  是推動同性戀運動的。
[00:31:39.000 --> 00:31:41.000]  這個基督徒自己收到一個生意之後,
[00:31:41.000 --> 00:31:43.000]  覺得不應該幫他們,
[00:31:43.000 --> 00:31:46.000]  因此拒絕了這單生意。
[00:31:46.000 --> 00:31:48.000]  但當拒絕了這單生意之後,
[00:31:48.000 --> 00:31:51.000]  這個同性戀組織就不甘心,
[00:31:51.000 --> 00:31:55.000]  因此告去當地多倫多的人權委員會,
[00:31:55.000 --> 00:31:58.000]  按照他們當時的法例,
[00:31:58.000 --> 00:32:04.000]  他們最終判這個基督徒,
[00:32:04.000 --> 00:32:05.000]  這個印刷商,
[00:32:05.000 --> 00:32:11.000]  輸數罰他5000元加幣。
[00:32:11.000 --> 00:32:17.000]  這意味著他沒有權利拒絕一些生意,
[00:32:17.000 --> 00:32:19.000]  因為在這個法例之下,
[00:32:19.000 --> 00:32:21.000]  你會發現出現一種情況,
[00:32:21.000 --> 00:32:24.000]  就是所謂逆向歧視。
[00:32:24.000 --> 00:32:27.000]  如果你不贊成同性戀者,
[00:32:27.000 --> 00:32:31.000]  你就被某一種歧視出現了。
[00:32:31.000 --> 00:32:33.000]  而帶來的問題就是,
[00:32:33.000 --> 00:32:38.000]  你會發現你被稱為異見人士。
[00:32:38.000 --> 00:32:39.000]  最後再說一件事,
[00:32:39.000 --> 00:32:41.000]  就是在我自己聽到的情況下,
[00:32:41.000 --> 00:32:43.000]  都覺得很難接受的,
[00:32:43.000 --> 00:32:46.000]  在加拿大的BC省,
[00:32:46.000 --> 00:32:50.000]  當地有一位很受尊重的老師,
[00:32:50.000 --> 00:32:53.000]  這位老師收到一些材料,
[00:32:53.000 --> 00:32:55.000]  就是同性戀的教育學者,
[00:32:55.000 --> 00:32:58.000]  他們寫一些有關的材料給學校用,
[00:32:58.000 --> 00:33:00.000]  他發現材料不合用,
[00:33:00.000 --> 00:33:02.000]  不應該在學校裏面推動,
[00:33:02.000 --> 00:33:06.000]  因此寫了一封信給當地的一些報章,
[00:33:06.000 --> 00:33:10.000]  表達出他對這些事情不同的看法。
[00:33:10.000 --> 00:33:13.000]  當他的文字出了之後,
[00:33:13.000 --> 00:33:18.000]  當地的教師聯會就覺得他這樣做,
[00:33:18.000 --> 00:33:21.000]  是在歧視同性戀者,
[00:33:21.000 --> 00:33:24.000]  因此吊銷了他的教書牌照,
[00:33:24.000 --> 00:33:28.000]  他從此之後不可以再教書。
[00:33:28.000 --> 00:33:30.000]  竟然一個人想表達他的言論,
[00:33:30.000 --> 00:33:33.000]  但他不在報紙上刊登一些消息,
[00:33:33.000 --> 00:33:35.000]  而因為言論入罪,
[00:33:35.000 --> 00:33:37.000]  他就吊銷教書的牌照,
[00:33:37.000 --> 00:33:41.000]  這就是我所說的逆向歧視的問題。
[00:33:41.000 --> 00:33:42.000]  各位電影節目,
[00:33:42.000 --> 00:33:46.000]  今天我們不單只是小心了解聖經的立場,
[00:33:46.000 --> 00:33:51.000]  你也要為香港城市祈禱,
[00:33:51.000 --> 00:33:53.000]  求神保守一個城市,
[00:33:53.000 --> 00:33:58.000]  讓城市能夠脫離一些不公不義的事情,
[00:33:58.000 --> 00:34:02.000]  最後我想提簡單三件事。
[00:34:02.000 --> 00:34:06.000]  第一,面對著很多同性戀的事情,
[00:34:06.000 --> 00:34:11.000]  我們教徒的立場是一個不妥協的立場,
[00:34:11.000 --> 00:34:13.000]  很清楚聖經給我們的原則,
[00:34:13.000 --> 00:34:17.000]  同性戀是違反神對人的創造設計,
[00:34:17.000 --> 00:34:21.000]  是否認神的表現是罪。
[00:34:21.000 --> 00:34:24.000]  今天眾使很多的外國教會,
[00:34:24.000 --> 00:34:27.000]  來安納同性戀的牧師,
[00:34:27.000 --> 00:34:29.000]  接受這些行為,
[00:34:29.000 --> 00:34:32.000]  但對於我們讀信聖經的人,
[00:34:32.000 --> 00:34:34.000]  我們的立場是不妥協的,
[00:34:34.000 --> 00:34:36.000]  這些是罪。
[00:34:36.000 --> 00:34:39.000]  第二方面,雖然我們知道這些是罪,
[00:34:39.000 --> 00:34:42.000]  但仍然學習愛護同性戀者,
[00:34:42.000 --> 00:34:46.000]  尊重他們應有的人的權利,
[00:34:46.000 --> 00:34:51.000]  我們小心不要隨便否認他們的權利,
[00:34:51.000 --> 00:34:54.000]  但這個尊重不等於認同,
[00:34:54.000 --> 00:34:57.000]  大家記得尊重人的權利,
[00:34:57.000 --> 00:35:01.000]  不等於認同他的生活和行為。
[00:35:01.000 --> 00:35:06.000]  因此第三,我們努力保障在社會上
[00:35:06.000 --> 00:35:09.000]  不認同同性戀的人士,
[00:35:09.000 --> 00:35:12.000]  包括了教徒和非教徒,
[00:35:12.000 --> 00:35:15.000]  他們有很多不認同同性戀的,
[00:35:15.000 --> 00:35:18.000]  我們求神保護他們,
[00:35:18.000 --> 00:35:21.000]  不讓他們受到逆向的歧視,
[00:35:21.000 --> 00:35:25.000]  或許神可以給我們引導,
[00:35:25.000 --> 00:35:27.000]  做一些功夫,寫一些信,
[00:35:27.000 --> 00:35:30.000]  來幫助香港政府明白,
[00:35:30.000 --> 00:35:33.000]  香港市民有很多不贊成,
[00:35:33.000 --> 00:35:39.000]  以致我們可以在城市進入錯誤的法例,
[00:35:39.000 --> 00:35:42.000]  這是大家可以衡量,可以思想的,
[00:35:42.000 --> 00:35:45.000]  但我們重要的是求神保守城市,
[00:35:45.000 --> 00:35:48.000]  真的能夠行在神的光明當中。
[00:35:48.000 --> 00:35:50.000]  最後我再補充一句,
[00:35:50.000 --> 00:35:54.000]  我今早在祖上崇拜講這方面的信息,
[00:35:54.000 --> 00:35:57.000]  在第三堂講完之後,
[00:35:57.000 --> 00:35:59.000]  我就坐在他下面,
[00:35:59.000 --> 00:36:02.000]  當時有一個兒童師班,大衛師班,
[00:36:02.000 --> 00:36:06.000]  他們就上台獻唱,
[00:36:06.000 --> 00:36:09.000]  通常大衛師班唱的詩歌是一些很快樂,
[00:36:09.000 --> 00:36:12.000]  很輕快,很雀躍的詩歌,
[00:36:12.000 --> 00:36:14.000]  是很開心的,
[00:36:14.000 --> 00:36:16.000]  這次不是不開心,
[00:36:16.000 --> 00:36:18.000]  這次他們唱的一首詩歌,
[00:36:18.000 --> 00:36:20.000]  是提到神的聖潔,
[00:36:20.000 --> 00:36:23.000]  去稱頌那位聖潔的上帝,
[00:36:23.000 --> 00:36:25.000]  當我坐在那裏聽的時候,
[00:36:25.000 --> 00:36:27.000]  我的心很感動,
[00:36:27.000 --> 00:36:29.000]  我的感動就是在那些小孩子,
[00:36:29.000 --> 00:36:32.000]  很純潔的小學生,
[00:36:32.000 --> 00:36:35.000]  他們唱出那位聖潔的上帝,
[00:36:35.000 --> 00:36:38.000]  去尊崇,去讚美祂,
[00:36:38.000 --> 00:36:42.000]  我們的神何等盼望祂的子民,
[00:36:42.000 --> 00:36:45.000]  能夠有聖潔的生活,
[00:36:45.000 --> 00:36:50.000]  因為祂知道罪帶來了死亡和傷害,
[00:36:50.000 --> 00:36:54.000]  我有聖潔帶給我們豐盛的人生,
[00:36:54.000 --> 00:36:56.000]  因此在當中我們都很想,
[00:36:56.000 --> 00:37:01.000]  很盼望這個城市多一點的聖潔,
[00:37:01.000 --> 00:37:04.000]  也求神真的憐憫這個城市,
[00:37:04.000 --> 00:37:08.000]  能夠從很多的歪曲的,扭曲的罪當中,
[00:37:08.000 --> 00:37:10.000]  脫離出來,
[00:37:10.000 --> 00:37:13.000]  大家同心企圖,
[00:37:13.000 --> 00:37:16.000]  我請大家靜一靜,
[00:37:16.000 --> 00:37:21.000]  為你所身處的香港這個社會來祈禱,
[00:37:21.000 --> 00:37:24.000]  (音樂)
[00:37:24.000 --> 00:37:27.000]  (音樂)
[00:37:27.000 --> 00:37:30.000]  (音樂)
[00:37:30.000 --> 00:37:33.000]  (音樂)
[00:37:33.000 --> 00:37:36.000]  (音樂)
[00:37:36.000 --> 00:37:39.000]  (音樂)
