
[00:00:00.000 --> 00:00:04.000]  父神,我們感謝祢
[00:24:20.000 --> 00:24:23.000]  就是下面所講的麥餅
[00:24:23.000 --> 00:24:26.000]  白餅是紀念主
[00:24:26.000 --> 00:24:28.000]  麥餅是紀念主
[00:24:28.000 --> 00:24:31.000]  這是他們很重要的一項
[00:24:31.000 --> 00:24:33.000]  這是他們很重要的一項
[00:24:33.000 --> 00:24:36.000]  而且下面第四十六節告訴我們
[00:24:36.000 --> 00:24:37.000]  而且下面第四十六節告訴我們
[00:24:37.000 --> 00:24:39.000]  他們是天天來領
[00:24:39.000 --> 00:24:40.000]  他們是天天來領
[00:24:40.000 --> 00:24:42.000]  他們的說話是天天麥餅
[00:24:42.000 --> 00:24:43.000]  他們的說話是天天麥餅
[00:24:43.000 --> 00:24:44.000]  他們怎麼可能這樣做呢
[00:24:44.000 --> 00:24:45.000]  他們怎麼可能這樣做呢
[00:24:45.000 --> 00:24:46.000]  怎麼可能天天麥餅呢
[00:24:46.000 --> 00:24:47.000]  怎麼可能天天麥餅呢
[00:24:47.000 --> 00:24:48.000]  因為他們當時是共同生活
[00:24:48.000 --> 00:24:49.000]  因為他們當時是共同生活
[00:24:49.000 --> 00:24:50.000]  吃大鍋飯
[00:24:50.000 --> 00:24:51.000]  吃大鍋飯
[00:24:51.000 --> 00:24:52.000]  因為他們當時是共同生活
[00:24:52.000 --> 00:24:53.000]  吃大鍋飯
[00:24:53.000 --> 00:24:54.000]  吃大鍋飯
[00:24:54.000 --> 00:24:55.000]  他們這種生活的方式
[00:24:55.000 --> 00:24:56.000]  他們這種生活的方式
[00:24:56.000 --> 00:24:57.000]  是因為當時的處境的需要
[00:24:57.000 --> 00:24:58.000]  是因為當時的處境的需要
[00:24:58.000 --> 00:24:59.000]  是因為當時的處境的需要
[00:24:59.000 --> 00:25:00.000]  他們當時用這種生活的方式
[00:25:00.000 --> 00:25:06.000]  他們當時用這種生活的方式
[00:25:06.000 --> 00:25:07.000]  是因為當時的處境的需要
[00:25:07.000 --> 00:25:08.000]  是因為當時的處境的需要
[00:25:08.000 --> 00:25:09.000]  這種方式是他們當時的生命線
[00:25:09.000 --> 00:25:10.000]  這種方式是他們當時的生命線
[00:25:10.000 --> 00:25:11.000]  這種方式是他們當時的生命線
[00:25:11.000 --> 00:25:12.000]  這種方式是他們當時的生命線
[00:25:12.000 --> 00:25:13.000]  這個方式是他們當時的生命線
[00:25:13.000 --> 00:25:14.000]  這個方式是他們當時的生命線
[00:25:14.000 --> 00:25:15.000]  這個方式是他們當時的生命線
[00:25:15.000 --> 00:25:16.000]  這個方式是他們當時的生命線
[00:25:16.000 --> 00:25:17.000]  這個方式是他們當時的生命線
[00:25:17.000 --> 00:25:18.000]  這個方式是他們當時的生命線
[00:25:18.000 --> 00:25:19.000]  這個方式是他們當時的生命線
[00:25:19.000 --> 00:25:20.000]  這個方式是他們當時的生命線
[00:25:20.000 --> 00:25:21.000]  這個方式是他們當時的生命線
[00:25:21.000 --> 00:25:22.000]  這個方式是他們當時的生命線
[00:25:22.000 --> 00:25:30.000]  這個方式是他們當時的生命線
[00:25:30.000 --> 00:25:31.000]  這個方式是他們當時的生命線
[00:25:31.000 --> 00:25:32.000]  這個方式是他們當時的生命線
[00:25:32.000 --> 00:25:33.000]  這個方式是他們當時的生命線
[00:25:33.000 --> 00:25:34.000]  這個方式是他們當時的生命線
[00:25:34.000 --> 00:25:35.000]  這個方式是他們當時的生命線
[00:25:35.000 --> 00:25:36.000]  這個方式是他們當時的生命線
[00:25:36.000 --> 00:25:37.000]  這個方式是他們當時的生命線
[00:25:37.000 --> 00:25:38.000]  這個方式是他們當時的生命線
[00:25:38.000 --> 00:25:39.000]  這個方式是他們當時的生命線
[00:25:39.000 --> 00:25:40.000]  這個方式是他們當時的生命線
[00:25:40.000 --> 00:25:41.000]  這個方式是他們當時的生命線
[00:25:41.000 --> 00:25:42.000]  這個方式是他們當時的生命線
[00:25:42.000 --> 00:25:43.000]  這個方式是他們當時的生命線
[00:25:43.000 --> 00:25:44.000]  這個方式是他們當時的生命線
[00:25:44.000 --> 00:25:45.000]  這個方式是他們當時的生命線
[00:25:45.000 --> 00:25:53.000]  這個方式是他們當時的生命線
[00:25:53.000 --> 00:25:54.000]  這個方式是他們當時的生命線
[00:25:54.000 --> 00:25:55.000]  這個方式是他們當時的生命線
[00:25:55.000 --> 00:25:56.000]  這個方式是他們當時的生命線
[00:25:56.000 --> 00:25:57.000]  這個方式是他們當時的生命線
[00:25:57.000 --> 00:25:58.000]  這個方式是他們當時的生命線
[00:25:58.000 --> 00:25:59.000]  這個方式是他們當時的生命線
[00:25:59.000 --> 00:26:00.000]  這個方式是他們當時的生命線
[00:26:00.000 --> 00:26:01.000]  這個方式是他們當時的生命線
[00:26:01.000 --> 00:26:02.000]  這個方式是他們當時的生命線
[00:26:02.000 --> 00:26:03.000]  這個方式是他們當時的生命線
[00:26:03.000 --> 00:26:04.000]  這個方式是他們當時的生命線
[00:26:04.000 --> 00:26:05.000]  這個方式是他們當時的生命線
[00:26:05.000 --> 00:26:06.000]  這個方式是他們當時的生命線
[00:26:06.000 --> 00:26:07.000]  這個方式是他們當時的生命線
[00:26:07.000 --> 00:26:08.000]  這個方式是他們當時的生命線
[00:26:08.000 --> 00:26:15.000]  這個方式是他們當時的生命線
[00:26:15.000 --> 00:26:16.000]  這個方式是他們當時的生命線
[00:26:16.000 --> 00:26:17.000]  這個方式是他們當時的生命線
[00:26:17.000 --> 00:26:18.000]  這個方式是他們當時的生命線
[00:26:18.000 --> 00:26:19.000]  這個方式是他們當時的生命線
[00:26:19.000 --> 00:26:20.000]  這個方式是他們當時的生命線
[00:26:20.000 --> 00:26:21.000]  這個方式是他們當時的生命線
[00:26:21.000 --> 00:26:22.000]  這個方式是他們當時的生命線
[00:26:22.000 --> 00:26:23.000]  這個方式是他們當時的生命線
[00:26:23.000 --> 00:26:24.000]  這個方式是他們當時的生命線
[00:26:24.000 --> 00:26:25.000]  這個方式是他們當時的生命線
[00:26:25.000 --> 00:26:26.000]  這個方式是他們當時的生命線
[00:26:26.000 --> 00:26:27.000]  這個方式是他們當時的生命線
[00:26:27.000 --> 00:26:28.000]  這個方式是他們當時的生命線
[00:26:28.000 --> 00:26:29.000]  這個方式是他們當時的生命線
[00:26:29.000 --> 00:26:30.000]  這個方式是他們當時的生命線
[00:26:30.000 --> 00:26:40.000]  這個方式是他們當時的生命線
[00:26:40.000 --> 00:26:41.000]  這個方式是他們當時的生命線
[00:26:41.000 --> 00:26:42.000]  這個方式是他們當時的生命線
[00:26:42.000 --> 00:26:43.000]  這個方式是他們當時的生命線
[00:26:43.000 --> 00:26:44.000]  這個方式是他們當時的生命線
[00:26:44.000 --> 00:26:45.000]  這個方式是他們當時的生命線
[00:26:45.000 --> 00:26:46.000]  這個方式是他們當時的生命線
[00:26:46.000 --> 00:26:47.000]  這個方式是他們當時的生命線
[00:26:47.000 --> 00:26:48.000]  這個方式是他們當時的生命線
[00:26:48.000 --> 00:26:49.000]  這個方式是他們當時的生命線
[00:26:49.000 --> 00:26:50.000]  這個方式是他們當時的生命線
[00:26:50.000 --> 00:26:51.000]  這個方式是他們當時的生命線
[00:26:51.000 --> 00:26:52.000]  這個方式是他們當時的生命線
[00:26:52.000 --> 00:26:53.000]  這個方式是他們當時的生命線
[00:26:53.000 --> 00:26:54.000]  這個方式是他們當時的生命線
[00:26:54.000 --> 00:26:55.000]  這個方式是他們當時的生命線
[00:26:55.000 --> 00:27:01.000]  這個方式是他們當時的生命線
[00:27:01.000 --> 00:27:02.000]  這個方式是他們當時的生命線
[00:27:02.000 --> 00:27:03.000]  這個方式是他們當時的生命線
[00:27:03.000 --> 00:27:04.000]  這個方式是他們當時的生命線
[00:27:04.000 --> 00:27:05.000]  這個方式是他們當時的生命線
[00:27:05.000 --> 00:27:06.000]  這個方式是他們當時的生命線
[00:27:06.000 --> 00:27:07.000]  這個方式是他們當時的生命線
[00:27:07.000 --> 00:27:08.000]  這個方式是他們當時的生命線
[00:27:08.000 --> 00:27:09.000]  這個方式是他們當時的生命線
[00:27:09.000 --> 00:27:10.000]  這個方式是他們當時的生命線
[00:27:10.000 --> 00:27:11.000]  這個方式是他們當時的生命線
[00:27:11.000 --> 00:27:12.000]  這個方式是他們當時的生命線
[00:27:12.000 --> 00:27:13.000]  這個方式是他們當時的生命線
[00:27:13.000 --> 00:27:14.000]  這個方式是他們當時的生命線
[00:27:14.000 --> 00:27:15.000]  這個方式是他們當時的生命線
[00:27:15.000 --> 00:27:16.000]  這個方式是他們當時的生命線
[00:27:16.000 --> 00:27:25.000]  這個方式是他們當時的生命線
[00:27:25.000 --> 00:27:26.000]  這個方式是他們當時的生命線
[00:27:26.000 --> 00:27:27.000]  這個方式是他們當時的生命線
[00:27:27.000 --> 00:27:28.000]  這個方式是他們當時的生命線
[00:27:28.000 --> 00:27:29.000]  這個方式是他們當時的生命線
[00:27:29.000 --> 00:27:30.000]  這個方式是他們當時的生命線
[00:27:30.000 --> 00:27:31.000]  這個方式是他們當時的生命線
[00:27:31.000 --> 00:27:32.000]  這個方式是他們當時的生命線
[00:27:32.000 --> 00:27:33.000]  這個方式是他們當時的生命線
[00:27:33.000 --> 00:27:34.000]  這個方式是他們當時的生命線
[00:27:34.000 --> 00:27:35.000]  這個方式是他們當時的生命線
[00:27:35.000 --> 00:27:36.000]  這個方式是他們當時的生命線
[00:27:36.000 --> 00:27:37.000]  這個方式是他們當時的生命線
[00:27:37.000 --> 00:27:38.000]  這個方式是他們當時的生命線
[00:27:38.000 --> 00:27:39.000]  這個方式是他們當時的生命線
[00:27:39.000 --> 00:27:40.000]  這個方式是他們當時的生命線
[00:27:40.000 --> 00:27:46.000]  這個方式是他們當時的生命線
[00:27:46.000 --> 00:27:47.000]  這個方式是他們當時的生命線
[00:27:47.000 --> 00:27:48.000]  這個方式是他們當時的生命線
[00:27:48.000 --> 00:27:49.000]  這個方式是他們當時的生命線
[00:27:49.000 --> 00:27:50.000]  這個方式是他們當時的生命線
[00:27:50.000 --> 00:27:51.000]  這個方式是他們當時的生命線
[00:27:51.000 --> 00:27:52.000]  這個方式是他們當時的生命線
[00:27:52.000 --> 00:27:53.000]  這個方式是他們當時的生命線
[00:27:53.000 --> 00:27:54.000]  這個方式是他們當時的生命線
[00:27:54.000 --> 00:27:55.000]  這個方式是他們當時的生命線
[00:27:55.000 --> 00:27:56.000]  這個方式是他們當時的生命線
[00:27:56.000 --> 00:27:57.000]  這個方式是他們當時的生命線
[00:27:57.000 --> 00:27:58.000]  這個方式是他們當時的生命線
[00:27:58.000 --> 00:27:59.000]  這個方式是他們當時的生命線
[00:27:59.000 --> 00:28:00.000]  這個方式是他們當時的生命線
[00:28:00.000 --> 00:28:01.000]  這個方式是他們當時的生命線
[00:28:01.000 --> 00:28:10.000]  這個方式是他們當時的生命線
[00:28:10.000 --> 00:28:11.000]  這個方式是他們當時的生命線
[00:28:11.000 --> 00:28:12.000]  這個方式是他們當時的生命線
[00:28:12.000 --> 00:28:13.000]  這個方式是他們當時的生命線
[00:28:13.000 --> 00:28:14.000]  這個方式是他們當時的生命線
[00:28:14.000 --> 00:28:15.000]  這個方式是他們當時的生命線
[00:28:15.000 --> 00:28:16.000]  這個方式是他們當時的生命線
[00:28:16.000 --> 00:28:17.000]  這個方式是他們當時的生命線
[00:28:17.000 --> 00:28:18.000]  這個方式是他們當時的生命線
[00:28:18.000 --> 00:28:19.000]  這個方式是他們當時的生命線
[00:28:19.000 --> 00:28:20.000]  這個方式是他們當時的生命線
[00:28:20.000 --> 00:28:21.000]  這個方式是他們當時的生命線
[00:28:21.000 --> 00:28:22.000]  這個方式是他們當時的生命線
[00:28:22.000 --> 00:28:23.000]  這個方式是他們當時的生命線
[00:28:23.000 --> 00:28:24.000]  這個方式是他們當時的生命線
[00:28:24.000 --> 00:28:25.000]  這個方式是他們當時的生命線
[00:28:25.000 --> 00:28:31.000]  這個方式是他們當時的生命線
[00:28:31.000 --> 00:28:32.000]  這個方式是他們當時的生命線
[00:28:32.000 --> 00:28:33.000]  這個方式是他們當時的生命線
[00:28:33.000 --> 00:28:34.000]  這個方式是他們當時的生命線
[00:28:34.000 --> 00:28:35.000]  這個方式是他們當時的生命線
[00:28:35.000 --> 00:28:36.000]  這個方式是他們當時的生命線
[00:28:36.000 --> 00:28:37.000]  這個方式是他們當時的生命線
[00:28:37.000 --> 00:28:38.000]  這個方式是他們當時的生命線
[00:28:38.000 --> 00:28:39.000]  這個方式是他們當時的生命線
[00:28:39.000 --> 00:28:40.000]  這個方式是他們當時的生命線
[00:28:40.000 --> 00:28:41.000]  這個方式是他們當時的生命線
[00:28:41.000 --> 00:28:42.000]  這個方式是他們當時的生命線
[00:28:42.000 --> 00:28:43.000]  這個方式是他們當時的生命線
[00:28:43.000 --> 00:28:44.000]  這個方式是他們當時的生命線
[00:28:44.000 --> 00:28:45.000]  這個方式是他們當時的生命線
[00:28:45.000 --> 00:28:46.000]  這個方式是他們當時的生命線
[00:28:46.000 --> 00:28:56.000]  這個方式是他們當時的生命線
[00:28:56.000 --> 00:28:57.000]  這個方式是他們當時的生命線
[00:28:57.000 --> 00:28:58.000]  這個方式是他們當時的生命線
[00:28:58.000 --> 00:28:59.000]  這個方式是他們當時的生命線
[00:28:59.000 --> 00:29:00.000]  這個方式是他們當時的生命線
[00:29:00.000 --> 00:29:01.000]  這個方式是他們當時的生命線
[00:29:01.000 --> 00:29:02.000]  這個方式是他們當時的生命線
[00:29:02.000 --> 00:29:03.000]  這個方式是他們當時的生命線
[00:29:03.000 --> 00:29:04.000]  這個方式是他們當時的生命線
[00:29:04.000 --> 00:29:05.000]  這個方式是他們當時的生命線
[00:29:05.000 --> 00:29:06.000]  這個方式是他們當時的生命線
[00:29:06.000 --> 00:29:07.000]  這個方式是他們當時的生命線
[00:29:07.000 --> 00:29:08.000]  這個方式是他們當時的生命線
[00:29:08.000 --> 00:29:09.000]  這個方式是他們當時的生命線
[00:29:09.000 --> 00:29:10.000]  這個方式是他們當時的生命線
[00:29:10.000 --> 00:29:11.000]  這個方式是他們當時的生命線
[00:29:11.000 --> 00:29:17.000]  這個方式是他們當時的生命線
[00:29:17.000 --> 00:29:18.000]  這個方式是他們當時的生命線
[00:29:18.000 --> 00:29:19.000]  這個方式是他們當時的生命線
[00:29:19.000 --> 00:29:20.000]  這個方式是他們當時的生命線
[00:29:20.000 --> 00:29:21.000]  這個方式是他們當時的生命線
[00:29:21.000 --> 00:29:22.000]  這個方式是他們當時的生命線
[00:29:22.000 --> 00:29:23.000]  這個方式是他們當時的生命線
[00:29:23.000 --> 00:29:24.000]  這個方式是他們當時的生命線
[00:29:24.000 --> 00:29:25.000]  這個方式是他們當時的生命線
[00:29:25.000 --> 00:29:26.000]  這個方式是他們當時的生命線
[00:29:26.000 --> 00:29:27.000]  這個方式是他們當時的生命線
[00:29:27.000 --> 00:29:28.000]  這個方式是他們當時的生命線
[00:29:28.000 --> 00:29:29.000]  這個方式是他們當時的生命線
[00:29:29.000 --> 00:29:30.000]  這個方式是他們當時的生命線
[00:29:30.000 --> 00:29:31.000]  這個方式是他們當時的生命線
[00:29:31.000 --> 00:29:32.000]  這個方式是他們當時的生命線
[00:29:32.000 --> 00:29:41.000]  這個方式是他們當時的生命線
[00:29:41.000 --> 00:29:42.000]  這個方式是他們當時的生命線
[00:29:42.000 --> 00:29:43.000]  這個方式是他們當時的生命線
[00:29:43.000 --> 00:29:44.000]  這個方式是他們當時的生命線
[00:29:44.000 --> 00:29:45.000]  這個方式是他們當時的生命線
[00:29:45.000 --> 00:29:46.000]  這個方式是他們當時的生命線
[00:29:46.000 --> 00:29:47.000]  這個方式是他們當時的生命線
[00:29:47.000 --> 00:29:48.000]  這個方式是他們當時的生命線
[00:29:48.000 --> 00:29:49.000]  這個方式是他們當時的生命線
[00:29:49.000 --> 00:29:50.000]  這個方式是他們當時的生命線
[00:29:50.000 --> 00:29:51.000]  這個方式是他們當時的生命線
[00:29:51.000 --> 00:29:52.000]  這個方式是他們當時的生命線
[00:29:52.000 --> 00:29:53.000]  這個方式是他們當時的生命線
[00:29:53.000 --> 00:29:54.000]  這個方式是他們當時的生命線
[00:29:54.000 --> 00:29:55.000]  這個方式是他們當時的生命線
[00:29:55.000 --> 00:29:56.000]  這個方式是他們當時的生命線
[00:29:56.000 --> 00:30:02.000]  這個方式是他們當時的生命線
[00:30:02.000 --> 00:30:03.000]  這個方式是他們當時的生命線
[00:30:03.000 --> 00:30:04.000]  這個方式是他們當時的生命線
[00:30:04.000 --> 00:30:05.000]  這個方式是他們當時的生命線
[00:30:05.000 --> 00:30:06.000]  這個方式是他們當時的生命線
[00:30:06.000 --> 00:30:07.000]  這個方式是他們當時的生命線
[00:30:07.000 --> 00:30:08.000]  這個方式是他們當時的生命線
[00:30:08.000 --> 00:30:09.000]  這個方式是他們當時的生命線
[00:30:09.000 --> 00:30:10.000]  這個方式是他們當時的生命線
[00:30:10.000 --> 00:30:11.000]  這個方式是他們當時的生命線
[00:30:11.000 --> 00:30:12.000]  這個方式是他們當時的生命線
[00:30:12.000 --> 00:30:13.000]  這個方式是他們當時的生命線
[00:30:13.000 --> 00:30:14.000]  這個方式是他們當時的生命線
[00:30:14.000 --> 00:30:15.000]  這個方式是他們當時的生命線
[00:30:15.000 --> 00:30:16.000]  這個方式是他們當時的生命線
[00:30:16.000 --> 00:30:17.000]  這個方式是他們當時的生命線
[00:30:17.000 --> 00:30:26.000]  這個方式是他們當時的生命線
[00:30:26.000 --> 00:30:27.000]  這個方式是他們當時的生命線
[00:30:27.000 --> 00:30:28.000]  這個方式是他們當時的生命線
[00:30:28.000 --> 00:30:29.000]  這個方式是他們當時的生命線
[00:30:29.000 --> 00:30:30.000]  這個方式是他們當時的生命線
[00:30:30.000 --> 00:30:31.000]  這個方式是他們當時的生命線
[00:30:31.000 --> 00:30:32.000]  這個方式是他們當時的生命線
[00:30:32.000 --> 00:30:33.000]  這個方式是他們當時的生命線
[00:30:33.000 --> 00:30:34.000]  這個方式是他們當時的生命線
[00:30:34.000 --> 00:30:35.000]  這個方式是他們當時的生命線
[00:30:35.000 --> 00:30:36.000]  這個方式是他們當時的生命線
[00:30:36.000 --> 00:30:37.000]  這個方式是他們當時的生命線
[00:30:37.000 --> 00:30:38.000]  這個方式是他們當時的生命線
[00:30:38.000 --> 00:30:39.000]  這個方式是他們當時的生命線
[00:30:39.000 --> 00:30:40.000]  這個方式是他們當時的生命線
[00:30:40.000 --> 00:30:41.000]  這個方式是他們當時的生命線
[00:30:41.000 --> 00:30:47.000]  這個方式是他們當時的生命線
[00:30:47.000 --> 00:30:48.000]  這個方式是他們當時的生命線
[00:30:48.000 --> 00:30:49.000]  這個方式是他們當時的生命線
[00:30:49.000 --> 00:30:50.000]  這個方式是他們當時的生命線
[00:30:50.000 --> 00:30:51.000]  這個方式是他們當時的生命線
[00:30:51.000 --> 00:30:52.000]  這個方式是他們當時的生命線
[00:30:52.000 --> 00:30:53.000]  這個方式是他們當時的生命線
[00:30:53.000 --> 00:30:54.000]  這個方式是他們當時的生命線
[00:30:54.000 --> 00:30:55.000]  這個方式是他們當時的生命線
[00:30:55.000 --> 00:30:56.000]  這個方式是他們當時的生命線
[00:30:56.000 --> 00:30:57.000]  這個方式是他們當時的生命線
[00:30:57.000 --> 00:30:58.000]  這個方式是他們當時的生命線
[00:30:58.000 --> 00:30:59.000]  這個方式是他們當時的生命線
[00:30:59.000 --> 00:31:00.000]  這個方式是他們當時的生命線
[00:31:00.000 --> 00:31:01.000]  這個方式是他們當時的生命線
[00:31:01.000 --> 00:31:02.000]  這個方式是他們當時的生命線
[00:31:02.000 --> 00:31:11.000]  這個方式是他們當時的生命線
[00:31:11.000 --> 00:31:12.000]  這個方式是他們當時的生命線
[00:31:12.000 --> 00:31:13.000]  這個方式是他們當時的生命線
[00:31:13.000 --> 00:31:14.000]  這個方式是他們當時的生命線
[00:31:14.000 --> 00:31:15.000]  這個方式是他們當時的生命線
[00:31:15.000 --> 00:31:16.000]  這個方式是他們當時的生命線
[00:31:16.000 --> 00:31:17.000]  這個方式是他們當時的生命線
[00:31:17.000 --> 00:31:18.000]  這個方式是他們當時的生命線
[00:31:18.000 --> 00:31:19.000]  這個方式是他們當時的生命線
[00:31:19.000 --> 00:31:20.000]  這個方式是他們當時的生命線
[00:31:20.000 --> 00:31:21.000]  這個方式是他們當時的生命線
[00:31:21.000 --> 00:31:22.000]  這個方式是他們當時的生命線
[00:31:22.000 --> 00:31:23.000]  這個方式是他們當時的生命線
[00:31:23.000 --> 00:31:24.000]  這個方式是他們當時的生命線
[00:31:24.000 --> 00:31:25.000]  這個方式是他們當時的生命線
[00:31:25.000 --> 00:31:26.000]  這個方式是他們當時的生命線
[00:31:26.000 --> 00:31:32.000]  這個方式是他們當時的生命線
[00:31:32.000 --> 00:31:33.000]  這個方式是他們當時的生命線
[00:31:33.000 --> 00:31:34.000]  這個方式是他們當時的生命線
[00:31:34.000 --> 00:31:35.000]  這個方式是他們當時的生命線
[00:31:35.000 --> 00:31:36.000]  這個方式是他們當時的生命線
[00:31:36.000 --> 00:31:37.000]  這個方式是他們當時的生命線
[00:31:37.000 --> 00:31:38.000]  這個方式是他們當時的生命線
[00:31:38.000 --> 00:31:39.000]  這個方式是他們當時的生命線
[00:31:39.000 --> 00:31:40.000]  這個方式是他們當時的生命線
[00:31:40.000 --> 00:31:41.000]  這個方式是他們當時的生命線
[00:31:41.000 --> 00:31:42.000]  這個方式是他們當時的生命線
[00:31:42.000 --> 00:31:43.000]  這個方式是他們當時的生命線
[00:31:43.000 --> 00:31:44.000]  這個方式是他們當時的生命線
[00:31:44.000 --> 00:31:45.000]  這個方式是他們當時的生命線
[00:31:45.000 --> 00:31:46.000]  這個方式是他們當時的生命線
[00:31:46.000 --> 00:31:47.000]  這個方式是他們當時的生命線
[00:31:47.000 --> 00:31:56.000]  這個方式是他們當時的生命線
[00:31:56.000 --> 00:31:57.000]  這個方式是他們當時的生命線
[00:31:57.000 --> 00:31:58.000]  這個方式是他們當時的生命線
[00:31:58.000 --> 00:31:59.000]  這個方式是他們當時的生命線
[00:31:59.000 --> 00:32:00.000]  這個方式是他們當時的生命線
[00:32:00.000 --> 00:32:01.000]  這個方式是他們當時的生命線
[00:32:01.000 --> 00:32:02.000]  這個方式是他們當時的生命線
[00:32:02.000 --> 00:32:03.000]  這個方式是他們當時的生命線
[00:32:03.000 --> 00:32:04.000]  這個方式是他們當時的生命線
[00:32:04.000 --> 00:32:05.000]  這個方式是他們當時的生命線
[00:32:05.000 --> 00:32:06.000]  這個方式是他們當時的生命線
[00:32:06.000 --> 00:32:07.000]  這個方式是他們當時的生命線
[00:32:07.000 --> 00:32:08.000]  這個方式是他們當時的生命線
[00:32:08.000 --> 00:32:09.000]  這個方式是他們當時的生命線
[00:32:09.000 --> 00:32:10.000]  這個方式是他們當時的生命線
[00:32:10.000 --> 00:32:11.000]  這個方式是他們當時的生命線
[00:32:11.000 --> 00:32:17.000]  這個方式是他們當時的生命線
[00:32:17.000 --> 00:32:18.000]  這個方式是他們當時的生命線
[00:32:18.000 --> 00:32:19.000]  這個方式是他們當時的生命線
[00:32:19.000 --> 00:32:20.000]  這個方式是他們當時的生命線
[00:32:20.000 --> 00:32:21.000]  這個方式是他們當時的生命線
[00:32:21.000 --> 00:32:22.000]  這個方式是他們當時的生命線
[00:32:22.000 --> 00:32:23.000]  這個方式是他們當時的生命線
[00:32:23.000 --> 00:32:24.000]  這個方式是他們當時的生命線
[00:32:24.000 --> 00:32:25.000]  這個方式是他們當時的生命線
[00:32:25.000 --> 00:32:26.000]  這個方式是他們當時的生命線
[00:32:26.000 --> 00:32:27.000]  這個方式是他們當時的生命線
[00:32:27.000 --> 00:32:28.000]  這個方式是他們當時的生命線
[00:32:28.000 --> 00:32:29.000]  這個方式是他們當時的生命線
[00:32:29.000 --> 00:32:30.000]  這個方式是他們當時的生命線
[00:32:30.000 --> 00:32:31.000]  這個方式是他們當時的生命線
[00:32:31.000 --> 00:32:32.000]  這個方式是他們當時的生命線
[00:32:32.000 --> 00:32:41.000]  這個方式是他們當時的生命線
[00:32:41.000 --> 00:32:42.000]  這個方式是他們當時的生命線
[00:32:42.000 --> 00:32:43.000]  這個方式是他們當時的生命線
[00:32:43.000 --> 00:32:44.000]  這個方式是他們當時的生命線
[00:32:44.000 --> 00:32:45.000]  這個方式是他們當時的生命線
[00:32:45.000 --> 00:32:46.000]  這個方式是他們當時的生命線
[00:32:46.000 --> 00:32:47.000]  這個方式是他們當時的生命線
[00:32:47.000 --> 00:32:48.000]  這個方式是他們當時的生命線
[00:32:48.000 --> 00:32:49.000]  這個方式是他們當時的生命線
[00:32:49.000 --> 00:32:50.000]  這個方式是他們當時的生命線
[00:32:50.000 --> 00:32:51.000]  這個方式是他們當時的生命線
[00:32:51.000 --> 00:32:52.000]  這個方式是他們當時的生命線
[00:32:52.000 --> 00:32:53.000]  這個方式是他們當時的生命線
[00:32:53.000 --> 00:32:54.000]  這個方式是他們當時的生命線
[00:32:54.000 --> 00:32:55.000]  這個方式是他們當時的生命線
[00:32:55.000 --> 00:32:56.000]  這個方式是他們當時的生命線
[00:32:56.000 --> 00:33:02.000]  這個方式是他們當時的生命線
[00:33:02.000 --> 00:33:03.000]  這個方式是他們當時的生命線
[00:33:03.000 --> 00:33:04.000]  這個方式是他們當時的生命線
[00:33:04.000 --> 00:33:05.000]  這個方式是他們當時的生命線
[00:33:05.000 --> 00:33:06.000]  這個方式是他們當時的生命線
[00:33:06.000 --> 00:33:07.000]  這個方式是他們當時的生命線
[00:33:07.000 --> 00:33:08.000]  這個方式是他們當時的生命線
[00:33:08.000 --> 00:33:09.000]  這個方式是他們當時的生命線
[00:33:09.000 --> 00:33:10.000]  這個方式是他們當時的生命線
[00:33:10.000 --> 00:33:11.000]  這個方式是他們當時的生命線
[00:33:11.000 --> 00:33:12.000]  這個方式是他們當時的生命線
[00:33:12.000 --> 00:33:13.000]  這個方式是他們當時的生命線
[00:33:13.000 --> 00:33:14.000]  這個方式是他們當時的生命線
[00:33:14.000 --> 00:33:15.000]  這個方式是他們當時的生命線
[00:33:15.000 --> 00:33:16.000]  這個方式是他們當時的生命線
[00:33:16.000 --> 00:33:17.000]  這個方式是他們當時的生命線
[00:33:17.000 --> 00:33:28.000]  這個方式是他們當時的生命線
[00:33:28.000 --> 00:33:29.000]  這個方式是他們當時的生命線
[00:33:29.000 --> 00:33:30.000]  這個方式是他們當時的生命線
[00:33:30.000 --> 00:33:31.000]  這個方式是他們當時的生命線
[00:33:31.000 --> 00:33:32.000]  這個方式是他們當時的生命線
[00:33:32.000 --> 00:33:33.000]  這個方式是他們當時的生命線
[00:33:33.000 --> 00:33:34.000]  這個方式是他們當時的生命線
[00:33:34.000 --> 00:33:35.000]  這個方式是他們當時的生命線
[00:33:35.000 --> 00:33:36.000]  這個方式是他們當時的生命線
[00:33:36.000 --> 00:33:37.000]  這個方式是他們當時的生命線
[00:33:37.000 --> 00:33:38.000]  這個方式是他們當時的生命線
[00:33:38.000 --> 00:33:39.000]  這個方式是他們當時的生命線
[00:33:39.000 --> 00:33:40.000]  這個方式是他們當時的生命線
[00:33:40.000 --> 00:33:41.000]  這個方式是他們當時的生命線
[00:33:41.000 --> 00:33:42.000]  這個方式是他們當時的生命線
[00:33:42.000 --> 00:33:43.000]  這個方式是他們當時的生命線
[00:33:43.000 --> 00:33:47.000]  這個方式是他們當時的生命線
[00:33:47.000 --> 00:33:48.000]  這個方式是他們當時的生命線
[00:33:48.000 --> 00:33:49.000]  這個方式是他們當時的生命線
[00:33:49.000 --> 00:33:50.000]  這個方式是他們當時的生命線
