
[00:00:00.000 --> 00:00:05.000]  《馬拉基書》三章十三至四章三戰
[00:17:36.000 --> 00:17:38.000]  惡人就風光
[00:17:38.000 --> 00:17:40.000]  好人就受屈
[00:17:40.000 --> 00:17:42.000]  當你說這句話
[00:17:42.000 --> 00:17:44.000]  神說你頂撞我
[00:17:44.000 --> 00:17:46.000]  因為最重要的是你沒有從我的角度去看
[00:17:46.000 --> 00:17:48.000]  希望我們在馬拉基書完結的時候
[00:17:48.000 --> 00:17:50.000]  在聖經舊約完結的時候
[00:17:50.000 --> 00:17:52.000]  提醒我們這一點
[00:17:52.000 --> 00:17:54.000]  我們從今之後
[00:17:54.000 --> 00:17:56.000]  我們學習多一點
[00:17:56.000 --> 00:17:58.000]  在神的角度
[00:17:58.000 --> 00:18:00.000]  在神的說話裡
[00:18:00.000 --> 00:18:02.000]  在神的標準裡
[00:18:02.000 --> 00:18:04.000]  在神的價值裡
[00:18:04.000 --> 00:18:06.000]  在神的判斷裡
[00:18:06.000 --> 00:18:08.000]  用神自己來看我們
[00:18:08.000 --> 00:18:10.000]  跟著你說
[00:18:10.000 --> 00:18:12.000]  好
[00:18:12.000 --> 00:18:14.000]  我試試這樣做
[00:18:14.000 --> 00:18:16.000]  但是我也覺得
[00:18:16.000 --> 00:18:18.000]  很冤枉
[00:18:18.000 --> 00:18:20.000]  一肚子火
[00:18:20.000 --> 00:18:22.000]  這樣也說不明白
[00:18:22.000 --> 00:18:24.000]  這樣也說他對
[00:18:24.000 --> 00:18:26.000]  這樣也算數
[00:18:26.000 --> 00:18:28.000]  怎麼行
[00:18:28.000 --> 00:18:30.000]  第四章
[00:18:30.000 --> 00:18:32.000]  神說我給你另外一個角度
[00:18:32.000 --> 00:18:36.000]  就是從他永恆的結局的角度
[00:18:36.000 --> 00:18:38.000]  來看現在
[00:18:38.000 --> 00:18:40.000]  坦白說
[00:18:40.000 --> 00:18:42.000]  人生多短促
[00:18:42.000 --> 00:18:44.000]  你看到的
[00:18:44.000 --> 00:18:46.000]  多短促
[00:18:46.000 --> 00:18:48.000]  半年了
[00:18:48.000 --> 00:18:50.000]  半年多短促
[00:18:50.000 --> 00:18:52.000]  我不知道自己年紀開始大了
[00:18:52.000 --> 00:18:54.000]  就說這些老人家的東西
[00:18:54.000 --> 00:18:56.000]  回想過去幾十年裡
[00:18:56.000 --> 00:18:58.000]  經歷過多少的事情
[00:18:58.000 --> 00:19:00.000]  叱咤風雲過
[00:19:00.000 --> 00:19:02.000]  由香港搞到加拿大
[00:19:02.000 --> 00:19:04.000]  加拿大回到香港
[00:19:04.000 --> 00:19:06.000]  今天回看
[00:19:06.000 --> 00:19:08.000]  當日怎麼都不能放手的事情
[00:19:08.000 --> 00:19:10.000]  到今天回看
[00:19:10.000 --> 00:19:12.000]  只能笑
[00:19:12.000 --> 00:19:14.000]  我不知道
[00:19:14.000 --> 00:19:16.000]  我不是這樣來沖淡
[00:19:16.000 --> 00:19:18.000]  我們今天所面對的這種張力
[00:19:18.000 --> 00:19:20.000]  我不是這樣來沖淡
[00:19:20.000 --> 00:19:22.000]  我們今天所面對的這種張力
[00:19:22.000 --> 00:19:24.000]  但弟兄姊妹
[00:19:24.000 --> 00:19:26.000]  你知不知道
[00:19:26.000 --> 00:19:28.000]  我們從永恆的角度來看
[00:19:28.000 --> 00:19:30.000]  你看到一幅不同的圖畫
[00:19:30.000 --> 00:19:32.000]  神說不如帶你去看
[00:19:32.000 --> 00:19:34.000]  第四章萬鈞之耶和華說
[00:19:34.000 --> 00:19:36.000]  看到哪一天
[00:19:36.000 --> 00:19:38.000]  那一天就是耶和華的日子
[00:19:38.000 --> 00:19:40.000]  你試試去到
[00:19:40.000 --> 00:19:42.000]  我自己所定的永恆的日子裡
[00:19:42.000 --> 00:19:44.000]  回看
[00:19:44.000 --> 00:19:46.000]  你會看到什麼
[00:19:46.000 --> 00:19:48.000]  第一
[00:19:48.000 --> 00:19:50.000]  那些狂傲的人
[00:19:50.000 --> 00:19:52.000]  驕傲和作惡的人
[00:19:52.000 --> 00:19:54.000]  原文是狂傲的人
[00:19:54.000 --> 00:19:56.000]  就好像那些火爐一樣
[00:19:56.000 --> 00:19:58.000]  就像那些火爐一樣
[00:19:58.000 --> 00:20:00.000]  就會燒到成為碎渣
[00:20:00.000 --> 00:20:02.000]  就會燒到成為碎渣
[00:20:02.000 --> 00:20:04.000]  他們被燒盡
[00:20:04.000 --> 00:20:06.000]  甚至沒有留下一根一字
[00:20:06.000 --> 00:20:08.000]  甚至沒有留下一根一字
[00:20:08.000 --> 00:20:10.000]  什麼都沒有
[00:20:10.000 --> 00:20:12.000]  就是這樣
[00:20:12.000 --> 00:20:14.000]  我希望新聞裡面
[00:20:14.000 --> 00:20:16.000]  不要說
[00:20:16.000 --> 00:20:18.000]  就是了
[00:20:18.000 --> 00:20:20.000]  不要這樣想
[00:20:20.000 --> 00:20:22.000]  神說
[00:20:22.000 --> 00:20:24.000]  每個人都會這樣
[00:20:24.000 --> 00:20:26.000]  你明白嗎
[00:20:26.000 --> 00:20:28.000]  神說我知道哪個是狂傲
[00:20:28.000 --> 00:20:30.000]  哪個是錯的人
[00:20:30.000 --> 00:20:32.000]  如果那些錯的人
[00:20:32.000 --> 00:20:34.000]  今天可能風光
[00:20:34.000 --> 00:20:36.000]  但在永恆裡面
[00:20:36.000 --> 00:20:38.000]  在我的審判
[00:20:38.000 --> 00:20:40.000]  在我的決定裡面
[00:20:40.000 --> 00:20:42.000]  他就會好像在火燒裡面
[00:20:42.000 --> 00:20:44.000]  那些渣滓
[00:20:44.000 --> 00:20:46.000]  燒到他什麼都沒有
[00:20:46.000 --> 00:20:48.000]  連碎都沒有
[00:20:48.000 --> 00:20:50.000]  一根一字都沒有
[00:20:50.000 --> 00:20:52.000]  你信不信呢
[00:20:52.000 --> 00:20:54.000]  我信
[00:20:54.000 --> 00:20:56.000]  這句話能不能帶給你心裡面
[00:20:56.000 --> 00:20:58.000]  不是復仇的滿足
[00:20:58.000 --> 00:21:00.000]  而是心裡面的把握
[00:21:00.000 --> 00:21:02.000]  神知道
[00:21:02.000 --> 00:21:04.000]  在永恆裡面
[00:21:04.000 --> 00:21:06.000]  剛才我們說
[00:21:06.000 --> 00:21:08.000]  未必一定需要等永恆
[00:21:08.000 --> 00:21:10.000]  等多三五年
[00:21:10.000 --> 00:21:12.000]  你看回頭就知道現在發生什麼事
[00:21:12.000 --> 00:21:14.000]  現在不要這麼快下定論
[00:21:14.000 --> 00:21:16.000]  等神自己
[00:21:16.000 --> 00:21:18.000]  用他的火來煉證歷史
[00:21:18.000 --> 00:21:20.000]  如果歷史都沒有辦法煉證的話
[00:21:20.000 --> 00:21:22.000]  因為人的罪
[00:21:22.000 --> 00:21:24.000]  因為人的很多的
[00:21:24.000 --> 00:21:26.000]  那種的虛偽
[00:21:26.000 --> 00:21:28.000]  耶穌說的很對
[00:21:28.000 --> 00:21:30.000]  馬太福音
[00:21:30.000 --> 00:21:32.000]  二十五章你記得嗎
[00:21:32.000 --> 00:21:34.000]  主耶穌說我再來的日子裡面
[00:21:34.000 --> 00:21:36.000]  有幾個預兆
[00:21:36.000 --> 00:21:38.000]  今天和我們看的時候
[00:21:38.000 --> 00:21:40.000]  我們心裡面都很有共鳴
[00:21:40.000 --> 00:21:42.000]  耶穌說你記得嗎
[00:21:42.000 --> 00:21:44.000]  很多謊言
[00:21:44.000 --> 00:21:46.000]  很多假的東西
[00:21:46.000 --> 00:21:48.000]  因為連續了四次
[00:21:48.000 --> 00:21:50.000]  迷惑迷惑迷惑
[00:21:50.000 --> 00:21:52.000]  人人都被人迷惑
[00:21:52.000 --> 00:21:54.000]  這是第一個特別的象徵
[00:21:54.000 --> 00:21:56.000]  第二個
[00:21:56.000 --> 00:21:58.000]  因為不法的字增多
[00:21:58.000 --> 00:22:00.000]  人的愛心就變得冷淡
[00:22:00.000 --> 00:22:02.000]  這是第二個特色
[00:22:02.000 --> 00:22:04.000]  第三
[00:22:04.000 --> 00:22:06.000]  民要攻打民
[00:22:06.000 --> 00:22:08.000]  耶穌說
[00:22:08.000 --> 00:22:10.000]  有什麼特別呢
[00:22:10.000 --> 00:22:12.000]  攻打國你經常都知道
[00:22:12.000 --> 00:22:14.000]  人類歷史
[00:22:14.000 --> 00:22:16.000]  主權國當然是打主權國
[00:22:16.000 --> 00:22:18.000]  但是你發覺二十世紀中
[00:22:18.000 --> 00:22:20.000]  到現在越來越多
[00:22:20.000 --> 00:22:22.000]  不是國要攻打國
[00:22:22.000 --> 00:22:24.000]  是民要攻打
[00:22:24.000 --> 00:22:26.000]  民這個字
[00:22:26.000 --> 00:22:28.000]  是說自己人打自己人
[00:22:28.000 --> 00:22:30.000]  這個現象真的很特別
[00:22:30.000 --> 00:22:32.000]  現在才真的應驗
[00:22:32.000 --> 00:22:34.000]  現在國不打國
[00:22:34.000 --> 00:22:36.000]  為什麼不敢打
[00:22:36.000 --> 00:22:38.000]  因為那些的
[00:22:38.000 --> 00:22:40.000]  科技太高
[00:22:40.000 --> 00:22:42.000]  一打大家就同歸於盡
[00:22:42.000 --> 00:22:44.000]  但不等於我們沒有戰爭
[00:22:44.000 --> 00:22:46.000]  我們越來越多戰爭
[00:22:46.000 --> 00:22:48.000]  自己人打自己人
[00:22:48.000 --> 00:22:50.000]  韓國人打韓國人
[00:22:50.000 --> 00:22:52.000]  歐洲人打歐洲人
[00:22:52.000 --> 00:22:54.000]  中東人打中東人
[00:22:54.000 --> 00:22:56.000]  中國人打中國人
[00:22:56.000 --> 00:22:58.000]  香港人打香港人
[00:22:58.000 --> 00:23:00.000]  民要攻打民
[00:23:00.000 --> 00:23:02.000]  耶穌說了
[00:23:02.000 --> 00:23:04.000]  這些現象
[00:23:04.000 --> 00:23:06.000]  可能我們在歷史裡面
[00:23:06.000 --> 00:23:08.000]  再看不到
[00:23:08.000 --> 00:23:10.000]  最後我們剛才看到這個
[00:23:10.000 --> 00:23:12.000]  在永恆所看到的
[00:23:12.000 --> 00:23:14.000]  神要完全主持正義的時候
[00:23:14.000 --> 00:23:16.000]  誰對誰不對
[00:23:16.000 --> 00:23:18.000]  到時不用你說
[00:23:18.000 --> 00:23:20.000]  神說我會表達出來
[00:23:20.000 --> 00:23:22.000]  那些狂傲的
[00:23:22.000 --> 00:23:24.000]  我會像火爐一樣
[00:23:24.000 --> 00:23:26.000]  將他們燒到
[00:23:26.000 --> 00:23:28.000]  盡
[00:23:28.000 --> 00:23:30.000]  夠了吧
[00:23:30.000 --> 00:23:32.000]  我不是要你去仇恨
[00:23:32.000 --> 00:23:34.000]  但我要你知道
[00:23:34.000 --> 00:23:36.000]  我們能不能夠在永恆的角度
[00:23:36.000 --> 00:23:38.000]  去那裡去看
[00:23:38.000 --> 00:23:40.000]  去知道心裡面有把握
[00:23:40.000 --> 00:23:42.000]  今天你爭奪勝利也好
[00:23:42.000 --> 00:23:44.000]  他爭奪勝利也好
[00:23:44.000 --> 00:23:46.000]  好像那些荒謬的東西
[00:23:46.000 --> 00:23:48.000]  好像是掩蓋了你
[00:23:48.000 --> 00:23:50.000]  那些認為是真理和正義的東西
[00:23:50.000 --> 00:23:52.000]  也好
[00:23:52.000 --> 00:23:54.000]  我們相信神是看到的
[00:23:54.000 --> 00:23:56.000]  看到嗎? 剛才說過
[00:23:56.000 --> 00:23:58.000]  神是側耳而聽
[00:23:58.000 --> 00:24:00.000]  神是有記錄簿記錄著的
[00:24:00.000 --> 00:24:02.000]  神在這裡
[00:24:02.000 --> 00:24:04.000]  有一天
[00:24:04.000 --> 00:24:06.000]  他會將他們
[00:24:06.000 --> 00:24:08.000]  一斤一枝都摧毀
[00:24:08.000 --> 00:24:10.000]  第二
[00:24:10.000 --> 00:24:12.000]  大家都知道
[00:24:12.000 --> 00:24:14.000]  這句話是回應剛才我們15節
[00:24:14.000 --> 00:24:16.000]  狂傲的人
[00:24:16.000 --> 00:24:18.000]  為什麼可以逃脫
[00:24:18.000 --> 00:24:20.000]  神的回答是
[00:24:20.000 --> 00:24:22.000]  他們現在好像逃脫了
[00:24:22.000 --> 00:24:24.000]  但在我的計劃
[00:24:24.000 --> 00:24:26.000]  在永恆裡
[00:24:26.000 --> 00:24:28.000]  他們是逃不脫的
[00:24:28.000 --> 00:24:30.000]  這是神的第一個回答
[00:24:30.000 --> 00:24:32.000]  神有回答
[00:24:32.000 --> 00:24:34.000]  回答早一節
[00:24:34.000 --> 00:24:36.000]  十四節
[00:24:36.000 --> 00:24:38.000]  侍奉神的人有什麼好處
[00:24:38.000 --> 00:24:40.000]  白費
[00:24:40.000 --> 00:24:42.000]  做好人
[00:24:42.000 --> 00:24:44.000]  跟隨神自己的標準
[00:24:44.000 --> 00:24:46.000]  最後
[00:24:46.000 --> 00:24:48.000]  得到什麼
[00:24:48.000 --> 00:24:50.000]  什麼都沒有
[00:24:50.000 --> 00:24:52.000]  好人要受屈
[00:24:52.000 --> 00:24:54.000]  神說我回答你
[00:24:54.000 --> 00:24:56.000]  第二節
[00:24:56.000 --> 00:24:58.000]  四章二節
[00:24:58.000 --> 00:25:00.000]  為我明的人必有公義的太陽升起
[00:25:00.000 --> 00:25:02.000]  他的光線有
[00:25:02.000 --> 00:25:04.000]  醫治的能力
[00:25:04.000 --> 00:25:06.000]  這句話很複雜
[00:25:06.000 --> 00:25:08.000]  中文可以翻譯
[00:25:08.000 --> 00:25:10.000]  我試試根據原文
[00:25:10.000 --> 00:25:12.000]  再翻譯一次
[00:25:12.000 --> 00:25:14.000]  我試試這樣翻譯
[00:25:14.000 --> 00:25:16.000]  這樣更加流暢
[00:25:16.000 --> 00:25:18.000]  原文的意思
[00:25:18.000 --> 00:25:20.000]  是說
[00:25:20.000 --> 00:25:22.000]  那些敬畏神的人
[00:25:22.000 --> 00:25:24.000]  他會帶著
[00:25:24.000 --> 00:25:26.000]  醫治能力
[00:25:26.000 --> 00:25:28.000]  的翅膀
[00:25:28.000 --> 00:25:30.000]  飛向
[00:25:30.000 --> 00:25:32.000]  升起的公義太陽
[00:25:32.000 --> 00:25:34.000]  我想
[00:25:34.000 --> 00:25:36.000]  你看見這幅圖畫
[00:25:36.000 --> 00:25:38.000]  我試試記住這幅圖畫
[00:25:38.000 --> 00:25:40.000]  首先這幅圖畫燒到
[00:25:40.000 --> 00:25:42.000]  一根一枝都沒有
[00:25:42.000 --> 00:25:44.000]  現在這幅圖畫
[00:25:44.000 --> 00:25:46.000]  是神說我敬畏我的人
[00:25:46.000 --> 00:25:48.000]  他們會帶著
[00:25:48.000 --> 00:25:50.000]  他們醫治的翅膀
[00:25:50.000 --> 00:25:52.000]  向前
[00:25:52.000 --> 00:25:54.000]  飛向
[00:25:54.000 --> 00:25:56.000]  升起的公義太陽
[00:25:56.000 --> 00:25:58.000]  我相信
[00:25:58.000 --> 00:26:00.000]  這種文學性表達得這麼清楚
[00:26:00.000 --> 00:26:02.000]  我再加上去
[00:26:02.000 --> 00:26:04.000]  都沒有什麼意思
[00:26:04.000 --> 00:26:06.000]  神寫得真是美麗
[00:26:06.000 --> 00:26:08.000]  神的說話多麼美麗
[00:26:08.000 --> 00:26:10.000]  升起的公義太陽
[00:26:10.000 --> 00:26:12.000]  然後那些敬畏神的人
[00:26:12.000 --> 00:26:14.000]  他有一雙翅膀
[00:26:14.000 --> 00:26:16.000]  這雙翅膀是有
[00:26:16.000 --> 00:26:18.000]  醫治能力的翅膀
[00:26:18.000 --> 00:26:20.000]  不單止醫治他也醫治其他人
[00:26:20.000 --> 00:26:22.000]  不單止不會累
[00:26:22.000 --> 00:26:24.000]  如蔡亞書所說
[00:26:24.000 --> 00:26:26.000]  如應返路還童
[00:26:26.000 --> 00:26:28.000]  那種不斷源源不絕的力量
[00:26:28.000 --> 00:26:30.000]  去飛向
[00:26:30.000 --> 00:26:32.000]  公義升起的太陽
[00:26:32.000 --> 00:26:34.000]  就是這麼美麗
[00:26:34.000 --> 00:26:36.000]  這就是神說我
[00:26:36.000 --> 00:26:38.000]  敬畏我的人
[00:26:38.000 --> 00:26:40.000]  所得到的東西
[00:26:40.000 --> 00:26:42.000]  回應剛才第十四節
[00:26:42.000 --> 00:26:44.000]  侍奉神的人有什麼益處
[00:26:44.000 --> 00:26:46.000]  白費
[00:26:46.000 --> 00:26:48.000]  不是,在永恆裏
[00:26:48.000 --> 00:26:50.000]  他們帶著
[00:26:50.000 --> 00:26:52.000]  醫治能力的翅膀
[00:26:52.000 --> 00:26:54.000]  那群
[00:26:54.000 --> 00:26:56.000]  飛向永恆
[00:26:56.000 --> 00:26:58.000]  升起的
[00:26:58.000 --> 00:27:00.000]  公義太陽的陽光
[00:27:00.000 --> 00:27:02.000]  還有
[00:27:02.000 --> 00:27:04.000]  他們好像跳躍的欄裏
[00:27:04.000 --> 00:27:06.000]  的肥牛毒一樣
[00:27:06.000 --> 00:27:08.000]  你說我很憤怒
[00:27:08.000 --> 00:27:10.000]  我很難過,我心情很低落
[00:27:10.000 --> 00:27:12.000]  神說在我自己的手裏
[00:27:12.000 --> 00:27:14.000]  有一天
[00:27:14.000 --> 00:27:16.000]  這群人會成為
[00:27:16.000 --> 00:27:18.000]  喜樂,雀躍的一群人
[00:27:18.000 --> 00:27:20.000]  這就是神
[00:27:20.000 --> 00:27:22.000]  自己的應許
[00:27:22.000 --> 00:27:24.000]  神就是這樣應許我們
[00:27:24.000 --> 00:27:26.000]  我們能不能夠試試用
[00:27:26.000 --> 00:27:28.000]  神的應許來看
[00:27:28.000 --> 00:27:30.000]  今天你和我所見到的
[00:27:30.000 --> 00:27:32.000]  我希望今天我們
[00:27:32.000 --> 00:27:34.000]  中間有些人可能會說
[00:27:34.000 --> 00:27:36.000]  這個人說這些東西
[00:27:36.000 --> 00:27:38.000]  不落地的,我不知道什麼叫落地
[00:27:38.000 --> 00:27:40.000]  什麼叫不落地
[00:27:40.000 --> 00:27:42.000]  溫偉耀這麼多年
[00:27:42.000 --> 00:27:44.000]  在港台上就說聖經是這麼說的
[00:27:44.000 --> 00:27:46.000]  你不喜歡聽,沒辦法
[00:27:46.000 --> 00:27:48.000]  你肯聽的話
[00:27:48.000 --> 00:27:50.000]  神說你沒有頂撞我
[00:27:50.000 --> 00:27:52.000]  神說你沒有頂撞我
[00:27:52.000 --> 00:27:54.000]  神說你沒有頂撞我
[00:27:54.000 --> 00:27:56.000]  神說你沒有頂撞我
[00:27:56.000 --> 00:27:58.000]  因為你沒有用我的角度
[00:27:58.000 --> 00:28:00.000]  去看你自己
[00:28:00.000 --> 00:28:02.000]  現在所面對和生活的
[00:28:02.000 --> 00:28:04.000]  你沒有用那個永恆
[00:28:04.000 --> 00:28:06.000]  來看你現在
[00:28:06.000 --> 00:28:08.000]  生命當中這個這麼特別
[00:28:08.000 --> 00:28:10.000]  我們覺得很特別
[00:28:10.000 --> 00:28:12.000]  不可思議的這一段這樣的日子
[00:28:12.000 --> 00:28:14.000]  讓我們
[00:28:14.000 --> 00:28:16.000]  重新回到神的說話
[00:28:16.000 --> 00:28:18.000]  Let God be God
[00:28:18.000 --> 00:28:20.000]  讓神做回神
[00:28:20.000 --> 00:28:22.000]  我相信你和我的生命
[00:28:22.000 --> 00:28:24.000]  不是不可以慢過這段日子
[00:28:24.000 --> 00:28:26.000]  希望這些訊息
[00:28:26.000 --> 00:28:28.000]  成為我們2019年
[00:28:28.000 --> 00:28:30.000]  最後一個月
[00:28:30.000 --> 00:28:32.000]  看聖經裡面
[00:28:32.000 --> 00:28:34.000]  最後一段
[00:28:34.000 --> 00:28:36.000]  帶給我們的提醒
[00:28:36.000 --> 00:28:38.000]  祝福大家
[00:28:38.000 --> 00:28:40.000]  祝福大家
[00:28:40.000 --> 00:28:42.000]  祝福大家
[00:28:42.000 --> 00:28:44.000]  帶給我們的提醒
[00:28:44.000 --> 00:28:46.000]  我們一起祈禱
[00:28:46.000 --> 00:28:48.000]  謝謝觀看

