
[00:00:00.000 --> 00:00:00.960]  弟兄姊妹
[00:18:08.640 --> 00:18:09.800]  卻是愛他
[00:18:09.800 --> 00:18:11.360]  如今雖不得看見
[00:18:11.360 --> 00:18:12.280]  他因信他
[00:18:12.280 --> 00:18:13.280]  就有說不出來
[00:18:13.280 --> 00:18:15.480]  滿有榮光的大喜樂」
[00:18:15.480 --> 00:18:18.360]  作為上帝的子民
[00:18:18.360 --> 00:18:20.160]  給予稱讚
[00:18:20.160 --> 00:18:21.320]  當時的信徒
[00:18:21.440 --> 00:18:23.880]  雖然經過這麼大的磨練
[00:18:23.880 --> 00:18:27.920]  但是他們仍然不斷忠心地去委身
[00:18:27.920 --> 00:18:29.920]  去信靠耶穌
[00:18:29.920 --> 00:18:32.440]  這是來自上帝對他們的保守
[00:18:32.440 --> 00:18:34.520]  在過程當中
[00:18:34.520 --> 00:18:35.920]  他們更加體會
[00:18:35.920 --> 00:18:38.160]  上帝對他們的一份慈愛
[00:18:38.160 --> 00:18:42.400]  從而更加體會
[00:18:42.400 --> 00:18:44.600]  上帝的愛更深的時候
[00:18:44.600 --> 00:18:46.080]  他們愛上帝的心
[00:18:46.080 --> 00:18:48.360]  也越來越加增
[00:18:49.240 --> 00:18:51.720]  可以說彼得在這裡將基督徒
[00:18:51.720 --> 00:18:53.600]  三個很重要的信仰內涵
[00:18:53.600 --> 00:18:55.080]  對上帝的愛
[00:18:55.080 --> 00:18:57.160]  對上帝的信心
[00:18:57.160 --> 00:18:58.600]  對上帝的盼望
[00:18:58.600 --> 00:19:00.920]  緊緊地連在一起
[00:19:00.920 --> 00:19:04.520]  可以說彼得提醒基督徒
[00:19:04.520 --> 00:19:06.680]  就是要懷著這一份信心
[00:19:06.680 --> 00:19:08.280]  懷著這一份盼望
[00:19:08.280 --> 00:19:09.760]  懷著這一份愛
[00:19:09.760 --> 00:19:13.160]  在地上過一個寄居的生活
[00:19:13.160 --> 00:19:16.160]  在第九節說
[00:19:16.160 --> 00:19:18.240]  「並且你們信心的果效
[00:19:18.280 --> 00:19:20.800]  就是得著你們信心的果效
[00:19:20.800 --> 00:19:22.320]  就是靈魂的救恩」
[00:19:22.320 --> 00:19:24.640]  可以說基督徒的生活
[00:19:24.640 --> 00:19:26.760]  是朝向將來
[00:19:26.760 --> 00:19:28.760]  這個將來是指永恆
[00:19:28.760 --> 00:19:30.040]  從上帝的角度
[00:19:30.040 --> 00:19:32.760]  去面對面見耶穌的角度
[00:19:32.760 --> 00:19:35.360]  去看回今天這個生活
[00:19:35.360 --> 00:19:39.720]  不斷仰望上帝賜給我們的生命
[00:19:39.720 --> 00:19:40.920]  這個救恩
[00:19:40.920 --> 00:19:42.360]  這個恰伯夏望
[00:19:42.360 --> 00:19:43.800]  活在今生
[00:19:43.800 --> 00:19:45.320]  可以說
[00:19:46.360 --> 00:19:47.640]  將我們的眼光
[00:19:47.640 --> 00:19:50.520]  移向永恆的家鄉
[00:19:50.520 --> 00:19:53.840]  不是代表否定今生的生活
[00:19:53.840 --> 00:19:55.240]  和今生的責任
[00:19:55.240 --> 00:19:56.880]  主的再來
[00:19:56.880 --> 00:20:00.600]  成為了信徒一個很大的動力
[00:20:00.600 --> 00:20:02.000]  主再來
[00:20:02.000 --> 00:20:04.240]  肯定了這個世間的事
[00:20:04.240 --> 00:20:05.880]  所有的事都是有意義的
[00:20:05.880 --> 00:20:08.800]  信徒在地上
[00:20:08.800 --> 00:20:10.880]  為信仰的緣故去堅忍
[00:20:10.880 --> 00:20:11.840]  是有意義的
[00:20:11.840 --> 00:20:15.840]  他們經過今生的磨練之後
[00:20:15.840 --> 00:20:18.080]  會得到耶穌這一份稱讚
[00:20:18.080 --> 00:20:19.800]  所以強調未來
[00:20:19.800 --> 00:20:23.520]  強調眼光朝向天家的角度
[00:20:23.520 --> 00:20:26.400]  不是否定今生的生活
[00:20:26.400 --> 00:20:29.960]  也不是否定今生我們應當盡的責任
[00:20:29.960 --> 00:20:33.960]  反而肯定我們今生是有責任的
[00:20:33.960 --> 00:20:37.000]  肯定我們今生的意義
[00:20:37.000 --> 00:20:39.240]  所以受苦不是沒有意義
[00:20:39.240 --> 00:20:41.640]  我們的堅持也不是沒有意義
[00:20:41.640 --> 00:20:45.600]  我們所要完成上帝的使命
[00:20:45.600 --> 00:20:46.760]  也不是沒有意義
[00:20:46.760 --> 00:20:49.680]  所以可以說主再來
[00:20:49.680 --> 00:20:54.280]  正正是要鼓勵當時一群正在受苦的信徒
[00:20:54.280 --> 00:20:56.480]  他們要有一個積極的人生
[00:20:56.480 --> 00:20:58.880]  面對他們每一個的處境
[00:20:58.880 --> 00:21:02.920]  在第十至十一節那裡
[00:21:02.920 --> 00:21:08.080]  再去強調這個救恩的真實性
[00:21:08.080 --> 00:21:10.680]  去帶出他之前所說
[00:21:10.680 --> 00:21:13.440]  教育的鼓勵的一個基礎
[00:21:13.440 --> 00:21:15.040]  在第十至十一節那裡說
[00:21:15.040 --> 00:21:16.280]  論到這救恩
[00:21:16.280 --> 00:21:19.200]  乃如先說你們要得欽點的眾先知
[00:21:19.200 --> 00:21:21.560]  早已詳細地尋求考察
[00:21:21.560 --> 00:21:24.480]  就是考察在他們心裡基督的靈
[00:21:24.480 --> 00:21:26.560]  預先證明基督受苦難
[00:21:26.560 --> 00:21:27.840]  後來得榮耀
[00:21:27.840 --> 00:21:29.360]  是指著什麼時候
[00:21:29.360 --> 00:21:31.160]  並怎樣的時候
[00:21:31.160 --> 00:21:35.000]  這裡說的眾先知是指到救藥的先知
[00:21:35.000 --> 00:21:37.360]  在彼得來說
[00:21:37.360 --> 00:21:40.200]  耶穌基督來臨的事實
[00:21:40.200 --> 00:21:42.320]  他為什麼會來
[00:21:42.320 --> 00:21:43.600]  怎麼去死
[00:21:43.600 --> 00:21:45.520]  死而復活他的一生
[00:21:45.520 --> 00:21:46.840]  究竟是為了什麼
[00:21:46.840 --> 00:21:48.920]  在救藥的眾先知裡面
[00:21:48.920 --> 00:21:50.680]  已經顯明出來
[00:21:50.680 --> 00:21:52.720]  在救藥的時代
[00:21:52.720 --> 00:21:53.920]  上帝藉著他的靈
[00:21:53.920 --> 00:21:55.360]  在不同的先知當中
[00:21:55.360 --> 00:22:00.200]  去啟示他自己的救恩的計劃
[00:22:00.200 --> 00:22:02.760]  預言耶穌基督什麼時候會來
[00:22:02.760 --> 00:22:04.240]  耶穌是誰
[00:22:04.240 --> 00:22:06.360]  他來做什麼的事情
[00:22:06.360 --> 00:22:08.800]  在救藥的眾先知裡面
[00:22:08.800 --> 00:22:12.960]  上帝已經顯明了救恩
[00:22:12.960 --> 00:22:15.680]  所以耶穌寫在十字架上
[00:22:15.680 --> 00:22:17.280]  不是一個偶然的事件
[00:22:17.280 --> 00:22:21.800]  而是上帝精心刻意的安排
[00:22:21.800 --> 00:22:23.360]  這裡也說到
[00:22:23.360 --> 00:22:26.320]  將有苦難之後必得著榮耀
[00:22:26.320 --> 00:22:29.200]  這裡說到耶穌經過受苦
[00:22:29.200 --> 00:22:31.480]  復活升天
[00:22:31.480 --> 00:22:33.480]  坐在父神的右邊
[00:22:33.480 --> 00:22:36.720]  得到上帝賜給他的永遠榮耀
[00:22:36.720 --> 00:22:40.400]  所以救藥的先知
[00:22:40.400 --> 00:22:43.440]  他們的預言應驗在耶穌身上
[00:22:43.440 --> 00:22:46.120]  今天我們一群跟從耶穌的人
[00:22:46.120 --> 00:22:48.760]  一個預言的方式
[00:22:48.760 --> 00:22:51.240]  同樣會應驗在我們身上
[00:22:51.240 --> 00:22:54.080]  我們在地上經過磨練
[00:22:54.080 --> 00:22:57.120]  就好像耶穌在地上經過試煉
[00:22:57.120 --> 00:23:00.400]  而得到最後的榮耀一樣
[00:23:00.400 --> 00:23:06.600]  所以彼得在這裡提醒一群受苦的信徒
[00:23:06.600 --> 00:23:10.200]  他們的堅持不是沒有作用
[00:23:10.200 --> 00:23:12.960]  他們的堅持不是沒有意義
[00:23:12.960 --> 00:23:16.000]  接著在第十二節彼得在這裡說
[00:23:16.000 --> 00:23:17.040]  他們得了啟示
[00:23:17.040 --> 00:23:19.000]  知道他們所傳說的一切事
[00:23:19.000 --> 00:23:21.360]  不是為自己乃是為你們
[00:23:21.360 --> 00:23:23.880]  那靠著從天上差來的聖靈
[00:23:23.880 --> 00:23:25.520]  傳呼音給你們的人
[00:23:25.520 --> 00:23:27.800]  現在將這些事報給你們
[00:23:27.800 --> 00:23:32.480]  天使也願意詳細察看這些事
[00:23:32.480 --> 00:23:35.280]  救藥的先知去尋求考察
[00:23:35.280 --> 00:23:37.120]  關乎彌賽亞的事
[00:23:37.120 --> 00:23:41.280]  指著在考察的過程中
[00:23:41.280 --> 00:23:42.440]  他們得到啟示
[00:23:42.440 --> 00:23:46.240]  知道彌賽亞要彌臨的時刻
[00:23:46.240 --> 00:23:47.920]  不是在他們的年代
[00:23:47.920 --> 00:23:50.040]  而是將來的世代
[00:23:50.040 --> 00:23:51.480]  現在彼得在這裡說
[00:23:51.480 --> 00:23:53.240]  那個世代已經來臨了
[00:23:53.240 --> 00:23:55.120]  那個時刻也要來臨了
[00:23:55.120 --> 00:23:58.800]  我們現在已經看到這個彌賽亞
[00:23:58.800 --> 00:24:01.400]  耶穌就是那個救主
[00:24:01.400 --> 00:24:06.120]  所以在初期教會可以這麼說
[00:24:06.120 --> 00:24:08.680]  眾先知所說的一切
[00:24:08.680 --> 00:24:10.280]  關於上帝的拯救計劃
[00:24:10.280 --> 00:24:11.480]  我們很有福氣
[00:24:11.480 --> 00:24:15.680]  因為我們看到這個計劃的實現
[00:24:15.680 --> 00:24:18.480]  在這裡可以說
[00:24:18.480 --> 00:24:21.360]  彼得是透過說
[00:24:21.360 --> 00:24:24.280]  聖經救藥先知的預言
[00:24:24.280 --> 00:24:25.400]  那個實現
[00:24:25.400 --> 00:24:28.400]  再一次鼓勵一群受苦的信徒
[00:24:28.400 --> 00:24:29.360]  不要氣餒
[00:24:29.360 --> 00:24:30.440]  不要灰心
[00:24:30.440 --> 00:24:33.960]  上帝的旨意必然會成就
[00:24:33.960 --> 00:24:38.160]  上帝的拯救計劃必然會拯救到底
[00:24:38.160 --> 00:24:41.880]  這也可能是當時有一群信徒
[00:24:41.880 --> 00:24:43.840]  他們在患難當中
[00:24:43.840 --> 00:24:45.960]  他們也有一個困擾
[00:24:45.960 --> 00:24:48.960]  究竟上帝是否很真實呢?
[00:24:48.960 --> 00:24:50.200]  在我們的困難當中
[00:24:50.200 --> 00:24:51.880]  為什麼不拯救我們呢?
[00:24:51.880 --> 00:24:53.320]  但是彼得在這裡
[00:24:53.320 --> 00:24:55.640]  藉著一段經文提醒他們
[00:24:55.640 --> 00:24:58.640]  上帝的說話必定會應驗
[00:24:58.640 --> 00:25:00.480]  也許不是現在
[00:25:00.480 --> 00:25:03.320]  可能是更遠的將來
[00:25:03.320 --> 00:25:06.760]  但是上帝的說話永遠不會落空
[00:25:06.760 --> 00:25:09.840]  在這段經文裡
[00:25:09.840 --> 00:25:13.040]  彼得講出了
[00:25:13.040 --> 00:25:17.440]  整封彼得前書裡很清楚的一個信息
[00:25:17.440 --> 00:25:19.440]  就是一群信徒
[00:25:19.440 --> 00:25:20.720]  一群基督徒
[00:25:20.720 --> 00:25:23.920]  他們的家鄉不是在今生
[00:25:23.920 --> 00:25:25.600]  而是在天家
[00:25:25.600 --> 00:25:27.080]  是永恆的家鄉
[00:25:27.080 --> 00:25:29.680]  我們是一群蒙上帝揀選的一群人
[00:25:29.680 --> 00:25:33.200]  從世界當中拯救出來
[00:25:33.200 --> 00:25:35.200]  去跟從上帝
[00:25:35.200 --> 00:25:36.800]  我們這一群人
[00:25:36.800 --> 00:25:38.920]  在地上過的生活
[00:25:38.920 --> 00:25:42.000]  就是要過一個榮耀上帝的生活
[00:25:42.000 --> 00:25:43.400]  我們有特別的權利
[00:25:43.400 --> 00:25:45.400]  但是我們也有特別的義務
[00:25:45.400 --> 00:25:46.720]  我們有特別的使命
[00:25:46.720 --> 00:25:49.600]  去幫助更多人去認識上帝
[00:25:49.600 --> 00:25:52.000]  主的在來
[00:25:52.000 --> 00:25:56.720]  是成為了整個信仰的一個很重要的基礎
[00:25:56.720 --> 00:25:59.000]  當時有很多信徒
[00:25:59.000 --> 00:26:00.800]  在患難當中
[00:26:00.800 --> 00:26:04.280]  他們期盼著耶穌快點來
[00:26:04.280 --> 00:26:07.080]  拯救我們這群在苦難當中的人
[00:26:07.080 --> 00:26:10.200]  主在來的信息
[00:26:10.200 --> 00:26:13.000]  其實對我們在逆境當中的人有什麼幫助呢?
[00:26:13.000 --> 00:26:14.960]  從這段經文裡面
[00:26:14.960 --> 00:26:16.960]  我們可以看到有三方面
[00:26:16.960 --> 00:26:18.280]  第一方面就是
[00:26:18.280 --> 00:26:20.120]  主在來
[00:26:20.120 --> 00:26:23.080]  這個肯定
[00:26:23.080 --> 00:26:24.600]  這個信仰的肯定
[00:26:24.600 --> 00:26:27.200]  是要兼顧我們的信心
[00:26:27.200 --> 00:26:29.320]  其實在我們今天
[00:26:29.320 --> 00:26:31.520]  我們所遇的挑戰和困難
[00:26:31.520 --> 00:26:35.120]  我們並沒有初期教會信徒所面對的多
[00:26:35.120 --> 00:26:37.400]  可以說我們還差很遠
[00:26:37.400 --> 00:26:40.640]  我們今天相信耶穌也不會有太大的困難
[00:26:40.640 --> 00:26:42.080]  不會有太大的迫害
[00:26:42.080 --> 00:26:43.520]  在我們的生活當中
[00:26:43.520 --> 00:26:45.440]  在逆境當中
[00:26:45.440 --> 00:26:46.960]  我們容易迷失
[00:26:46.960 --> 00:26:49.160]  我們很容易埋怨上帝
[00:26:49.160 --> 00:26:50.520]  但其實
[00:26:50.520 --> 00:26:52.720]  在逆境和困難裡面
[00:26:52.720 --> 00:26:55.240]  我們更加可以去確定
[00:26:55.240 --> 00:26:57.440]  我們這一份的信心
[00:26:58.200 --> 00:26:59.880]  彼得在這裡提醒信徒
[00:26:59.880 --> 00:27:01.120]  我們的焦點是什麼呢?
[00:27:01.120 --> 00:27:02.320]  我們要肯定
[00:27:02.320 --> 00:27:03.160]  首先
[00:27:03.160 --> 00:27:04.880]  我們的信心是我們相信
[00:27:04.880 --> 00:27:07.480]  上帝是一個憐憫我們的上帝
[00:27:07.480 --> 00:27:08.280]  是
[00:27:08.280 --> 00:27:09.920]  起始點
[00:27:09.920 --> 00:27:11.480]  不是我們有多好
[00:27:11.480 --> 00:27:13.400]  不是我們有多厲害
[00:27:13.400 --> 00:27:15.200]  不是我們有多敬虔
[00:27:15.200 --> 00:27:17.280]  信仰的起始點
[00:27:17.280 --> 00:27:18.200]  開始
[00:27:18.200 --> 00:27:20.120]  是因為上帝的憐憫
[00:27:20.120 --> 00:27:21.800]  是因為祂的憐憫
[00:27:21.800 --> 00:27:23.560]  祂賜下了救恩
[00:27:23.560 --> 00:27:26.520]  祂賜下了耶穌來到地上
[00:27:26.520 --> 00:27:28.760]  為我們的罪而死
[00:27:28.760 --> 00:27:31.080]  祂也賜下了信心
[00:27:31.080 --> 00:27:35.000]  讓我們能夠對這個救恩有一個回應
[00:27:35.000 --> 00:27:37.720]  上帝為我們
[00:27:37.720 --> 00:27:40.120]  預備了一個永恆的基業
[00:27:40.120 --> 00:27:41.840]  永遠不會衰敗
[00:27:41.840 --> 00:27:46.480]  永遠不會扭壞的基業
[00:27:46.480 --> 00:27:49.240]  這個永恆基業最主要的內容
[00:27:49.240 --> 00:27:51.480]  其實就是永遠和上帝在一起
[00:27:51.480 --> 00:27:53.920]  上帝也因著祂的憐憫
[00:27:53.920 --> 00:27:55.800]  會保守我們的信心
[00:27:55.800 --> 00:27:58.760]  不是我們相信自己有多強
[00:27:58.760 --> 00:28:01.000]  而是我們相信上帝
[00:28:01.000 --> 00:28:02.880]  相信上帝會保守我
[00:28:02.880 --> 00:28:04.280]  一個這麼軟弱的人
[00:28:04.280 --> 00:28:06.200]  無論在什麼困難當中
[00:28:06.200 --> 00:28:07.680]  上帝會保守我
[00:28:07.680 --> 00:28:10.040]  仍然會跟從祂
[00:28:10.040 --> 00:28:14.200]  仍然不會離開這個救恩的範圍裡面
[00:28:14.200 --> 00:28:17.440]  我相信上帝會保守我這份信心
[00:28:17.440 --> 00:28:20.520]  其實苦難也有它的價值在裡面
[00:28:20.520 --> 00:28:22.040]  一個人
[00:28:22.040 --> 00:28:23.480]  如果他太過順利
[00:28:23.480 --> 00:28:24.320]  一個人生
[00:28:24.720 --> 00:28:31.000]  他的生命的深度
[00:28:31.000 --> 00:28:33.360]  他的人生很多時候都很膚淺
[00:28:33.360 --> 00:28:36.400]  逆境是幫助我們成長
[00:28:36.400 --> 00:28:38.320]  逆境其實是我們的老師
[00:28:38.320 --> 00:28:39.840]  記得在這裡說
[00:28:39.840 --> 00:28:41.920]  苦難有一個作用就是
[00:28:41.920 --> 00:28:44.440]  更加顯明我們信心的真實
[00:28:44.440 --> 00:28:49.000]  有一個年輕人
[00:28:49.000 --> 00:28:53.200]  他有一次去找一個年紀大的長者
[00:28:53.200 --> 00:28:54.480]  為他祈禱
[00:28:54.480 --> 00:28:55.600]  祈禱什麼呢?
[00:28:55.600 --> 00:28:56.920]  就是為一個年輕人說
[00:28:56.920 --> 00:28:58.480]  我的脾氣都很急躁
[00:28:58.480 --> 00:29:00.240]  很多時候沉不住氣
[00:29:00.240 --> 00:29:01.800]  你可不可以為我祈禱呢?
[00:29:01.800 --> 00:29:04.400]  讓我能夠有更多的忍耐呢?
[00:29:04.400 --> 00:29:06.440]  這個長者聽了之後
[00:29:06.440 --> 00:29:09.440]  他就一同跟年輕人一起跪下
[00:29:09.440 --> 00:29:11.200]  這個長者就祈禱
[00:29:11.200 --> 00:29:12.440]  上帝啊
[00:29:12.440 --> 00:29:14.920]  這個年輕人
[00:29:14.920 --> 00:29:18.480]  求祢讓他天天在早上
[00:29:18.480 --> 00:29:19.680]  晚上
[00:29:19.680 --> 00:29:20.920]  都受苦
[00:29:20.920 --> 00:29:22.960]  都有苦難淋在身上
[00:29:23.200 --> 00:29:26.200]  這個年輕人怎樣呢?
[00:29:26.200 --> 00:29:30.840]  聽完之後馬上就差不多跟長者說
[00:29:30.840 --> 00:29:34.520]  我不是求有苦難
[00:29:34.520 --> 00:29:36.320]  我真的要求忍耐
[00:29:36.320 --> 00:29:38.120]  這個長者就回答
[00:29:38.120 --> 00:29:43.200]  要受苦才能夠知道什麼叫做忍耐
[00:29:43.200 --> 00:29:47.000]  這個長者的祈禱很有意思
[00:29:47.000 --> 00:29:48.640]  在人生裡
[00:29:48.640 --> 00:29:52.000]  我們如何操練我們的信心呢?
[00:29:52.240 --> 00:29:53.560]  其實在苦難當中
[00:29:53.560 --> 00:29:55.680]  是一個幫助堅定我們的信心
[00:29:55.680 --> 00:29:58.640]  也可以磨練我們的信心
[00:29:58.640 --> 00:30:00.280]  操練我們的信心
[00:30:00.280 --> 00:30:04.880]  我們空說對上帝有信心的時候
[00:30:04.880 --> 00:30:06.560]  其實很多時候在逆境當中
[00:30:06.560 --> 00:30:09.360]  更能夠顯出我們的信心
[00:30:09.360 --> 00:30:11.160]  又或者在逆境當中
[00:30:11.160 --> 00:30:15.600]  更加能夠讓我們的信心更加確實和堅定
[00:30:15.600 --> 00:30:16.920]  第二方面
[00:30:16.920 --> 00:30:18.800]  主在來的信息
[00:30:18.800 --> 00:30:21.680]  主在來的信仰的肯定
[00:30:21.880 --> 00:30:23.280]  是讓我們知道
[00:30:23.280 --> 00:30:26.080]  我們相信耶穌的人
[00:30:26.080 --> 00:30:29.880]  我們是持守著永恆的盼望
[00:30:29.880 --> 00:30:31.880]  我們活在今天
[00:30:31.880 --> 00:30:34.760]  主在來的這個認訊
[00:30:34.760 --> 00:30:37.760]  是讓我們認定今生不是我們的終點
[00:30:37.760 --> 00:30:40.080]  我們在地上只是一個過客
[00:30:40.080 --> 00:30:43.920]  焦點是在面對面見上帝的那一刻
[00:30:43.920 --> 00:30:46.160]  苦難
[00:30:46.160 --> 00:30:47.680]  我們的困難
[00:30:47.680 --> 00:30:50.160]  對我們來說都是一種提醒
[00:30:50.880 --> 00:30:54.640]  提醒我們究竟我們的盼望是什麼呢?
[00:30:54.640 --> 00:30:58.200]  究竟在我們的生命當中
[00:30:58.200 --> 00:31:00.080]  什麼是最重要的呢?
[00:31:00.080 --> 00:31:06.040]  有一個年輕人
[00:31:06.040 --> 00:31:10.040]  去找一個年老的長者
[00:31:10.040 --> 00:31:13.440]  他很希望這個長者收他為徒弟
[00:31:13.440 --> 00:31:18.160]  這個長者就跟這個年輕人說
[00:31:18.160 --> 00:31:20.200]  問他你的動機是什麼呢?
[00:31:20.200 --> 00:31:21.840]  為什麼你要來到我當中
[00:31:21.840 --> 00:31:24.000]  希望我成為你的師父呢?
[00:31:24.000 --> 00:31:25.600]  這個年輕人就說
[00:31:25.600 --> 00:31:29.640]  我希望更加認識上帝
[00:31:29.640 --> 00:31:35.120]  這個長者就立刻點頭
[00:31:35.120 --> 00:31:36.960]  表示明白
[00:31:36.960 --> 00:31:38.960]  趁這個年輕人不在意
[00:31:38.960 --> 00:31:42.520]  一手將他的頭按在水裡
[00:31:42.520 --> 00:31:44.880]  按了一段時間
[00:31:44.880 --> 00:31:48.520]  當然這個年輕人想不到會有這樣的發生
[00:31:48.520 --> 00:31:49.880]  就在掙扎
[00:31:50.040 --> 00:31:52.720]  接著到了某個時候
[00:31:52.720 --> 00:31:55.520]  這個長者不是想要把他淹死
[00:31:55.520 --> 00:31:57.640]  到了某個時候就放他下來
[00:31:57.640 --> 00:31:59.760]  這個年輕人
[00:31:59.760 --> 00:32:04.320]  當然很多水都進了他的口、耳、鼻
[00:32:04.320 --> 00:32:05.800]  弄了一段時間之後
[00:32:05.800 --> 00:32:07.000]  咳了幾聲
[00:32:07.000 --> 00:32:09.680]  最後冷靜下來
[00:32:09.680 --> 00:32:13.800]  接著這個長者就問這個年輕人
[00:32:13.800 --> 00:32:16.840]  剛才你在水裡的時候
[00:32:16.840 --> 00:32:18.720]  你最大的願望是什麼呢?
[00:32:19.320 --> 00:32:22.760]  這個年輕人不加思索地說
[00:32:22.760 --> 00:32:24.120]  空氣
[00:32:24.120 --> 00:32:26.840]  我最需要的是空氣
[00:32:26.840 --> 00:32:29.800]  這個長者就對他說
[00:32:29.800 --> 00:32:31.360]  就是這樣
[00:32:31.360 --> 00:32:32.880]  你現在就回去
[00:32:32.880 --> 00:32:37.040]  等你去渴求認識上帝的心願
[00:32:37.040 --> 00:32:41.640]  好像你剛才在水中渴求空氣
[00:32:41.640 --> 00:32:43.240]  那個心願這麼大的時候
[00:32:43.240 --> 00:32:44.480]  你再來找我
[00:32:44.480 --> 00:32:48.400]  我想這個故事帶出了一個很好的意思
[00:32:48.600 --> 00:32:54.040]  當我們很渴望去認識上帝的時候
[00:32:54.040 --> 00:32:55.760]  我們的心有多渴望呢?
[00:32:55.760 --> 00:32:57.960]  當我們在困難當中的時候
[00:32:57.960 --> 00:32:59.760]  或者我們在苦難當中的時候
[00:32:59.760 --> 00:33:02.200]  就更加給我們提醒
[00:33:02.200 --> 00:33:06.000]  究竟我們的盼望是什麼呢?
[00:33:06.000 --> 00:33:08.200]  我們的追求是什麼呢?
[00:33:08.200 --> 00:33:11.240]  認定有來生
[00:33:11.240 --> 00:33:13.200]  認定我們會見上帝的面
[00:33:13.200 --> 00:33:15.760]  並不是否定今生的生活
[00:33:15.760 --> 00:33:18.560]  並不是否定今生的意義
[00:33:18.800 --> 00:33:20.080]  或者更加這麼說
[00:33:20.080 --> 00:33:25.040]  當我肯定我要向上帝負責的時候
[00:33:25.040 --> 00:33:27.840]  每一件事都在上帝面前顯露的時候
[00:33:27.840 --> 00:33:29.200]  我更加要去肯定
[00:33:29.200 --> 00:33:32.200]  今日我的生活應該如何行事為人
[00:33:32.200 --> 00:33:37.280]  更加顯出我今日生活的價值和意義
[00:33:37.280 --> 00:33:41.040]  在主後八百年
[00:33:41.040 --> 00:33:44.200]  在歐洲有一個皇帝叫查理曼
[00:33:44.200 --> 00:33:48.360]  他建立了一個很大的王國
[00:33:48.360 --> 00:33:50.640]  在當時來說有大半個歐洲
[00:33:50.640 --> 00:33:54.840]  當時有很多國家的人都向他稱臣
[00:33:54.840 --> 00:33:57.800]  但是當他臨終的時候
[00:33:57.800 --> 00:34:01.400]  他吩咐他的下屬
[00:34:01.400 --> 00:34:04.800]  安排了一個和傳統截然不同的葬禮
[00:34:04.800 --> 00:34:06.400]  他的要求是什麼呢?
[00:34:06.400 --> 00:34:08.000]  他的要求就是說
[00:34:08.000 --> 00:34:09.080]  當他死的時候
[00:34:09.080 --> 00:34:12.360]  他會穿著一個皇帝的服
[00:34:12.360 --> 00:34:14.360]  然後坐在皇座上面
[00:34:14.720 --> 00:34:18.560]  在他的膝蓋上放了一本聖經
[00:34:18.560 --> 00:34:22.200]  將他的指頭指在一段經文裡面
[00:34:22.200 --> 00:34:26.040]  那段經文就是馬太夫人十六章二十六節
[00:34:26.040 --> 00:34:28.200]  經文是這樣說
[00:34:28.200 --> 00:34:30.160]  人若讚得全世界
[00:34:30.160 --> 00:34:32.000]  賠上自己的生命
[00:34:32.000 --> 00:34:33.960]  有什麼益處呢?
[00:34:33.960 --> 00:34:37.160]  人還能拿什麼換生命呢?
[00:34:37.160 --> 00:34:41.960]  查理曼大帝這個不一樣的葬禮
[00:34:41.960 --> 00:34:43.200]  其實都提醒我們
[00:34:43.640 --> 00:34:45.080]  他在人生裡面
[00:34:45.080 --> 00:34:47.120]  他擁有很多
[00:34:47.120 --> 00:34:48.320]  無論權
[00:34:48.320 --> 00:34:50.480]  無論很多他所擁有的東西
[00:34:50.480 --> 00:34:51.520]  都可以擁有得到
[00:34:51.520 --> 00:34:53.560]  但是他知道
[00:34:53.560 --> 00:34:54.880]  在最後
[00:34:54.880 --> 00:34:56.840]  人若讚得全世界
[00:34:56.840 --> 00:34:58.520]  他賠上自己的生命
[00:34:58.520 --> 00:35:00.040]  有什麼益處呢?
[00:35:00.040 --> 00:35:02.440]  認定有來生
[00:35:02.440 --> 00:35:04.720]  認定我們要面對面見上帝
[00:35:04.720 --> 00:35:07.000]  正正是要肯定我們今生
[00:35:07.000 --> 00:35:09.680]  應當如何行事為人
[00:35:09.680 --> 00:35:11.800]  更加賦予我們今生
[00:35:12.040 --> 00:35:15.280]  生活的意義和生活的價值
[00:35:15.280 --> 00:35:17.160]  第三方面
[00:35:17.160 --> 00:35:19.120]  主在來的信息
[00:35:19.120 --> 00:35:22.040]  是要帶信仰的認定
[00:35:22.040 --> 00:35:25.240]  讓我們更加體會上帝對我們的保守
[00:35:25.240 --> 00:35:27.200]  彼得在這裡說
[00:35:27.200 --> 00:35:30.840]  上帝必然保守在患難中的信徒
[00:35:30.840 --> 00:35:33.440]  保守他們得著這個救恩
[00:35:33.440 --> 00:35:34.920]  保守他們有信心
[00:35:34.920 --> 00:35:36.560]  持守這份救恩
[00:35:36.560 --> 00:35:39.280]  保守他們有一個盼望
[00:35:39.360 --> 00:35:42.120]  能夠得著一個永恆的基業
[00:35:42.120 --> 00:35:43.960]  彼得在這裡說
[00:35:43.960 --> 00:35:45.160]  他很肯定
[00:35:45.160 --> 00:35:46.520]  人在患難中
[00:35:46.520 --> 00:35:47.840]  我們是會有憂愁的
[00:35:47.840 --> 00:35:51.160]  但是在這個過程中
[00:35:51.160 --> 00:35:52.280]  我們可能會問
[00:35:52.280 --> 00:35:53.280]  在黑暗中
[00:35:53.280 --> 00:35:54.760]  在黑暗的環境中
[00:35:54.760 --> 00:35:56.160]  我們還有盼望嗎?
[00:35:56.160 --> 00:35:58.880]  生命經過四年
[00:35:58.880 --> 00:36:00.680]  當我們憂愁
