
[00:00:00.000 --> 00:00:02.000]  請大家和我一起祈禱
[00:16:10.100 --> 00:16:11.200]  這個是重要的
[00:16:11.200 --> 00:16:13.080]  所以很多時候弟兄姊妹結婚
[00:16:13.080 --> 00:16:16.940]  他們在結婚的時候拿張誓詞出來讀
[00:16:16.940 --> 00:16:20.440]  我見到他們拿一張簡單的紙
[00:16:20.440 --> 00:16:23.040]  色彩繽紛的
[00:16:23.040 --> 00:16:26.860]  隨便寫幾個字我就不高興了
[00:16:26.860 --> 00:16:28.420]  我很多時候會提醒他們
[00:16:28.420 --> 00:16:30.140]  要寫一張好的
[00:16:30.140 --> 00:16:31.400]  一張漂亮的卡
[00:16:31.400 --> 00:16:33.220]  很清楚地寫
[00:16:33.220 --> 00:16:34.260]  甚至過膠
[00:16:34.260 --> 00:16:37.340]  將來放在這本相簿的第一頁
[00:16:37.340 --> 00:16:40.880]  經常可以翻看這個盟約
[00:16:40.880 --> 00:16:43.400]  當然字眼本身不是最重要
[00:16:43.400 --> 00:16:47.340]  而是你真的知道你是vow to marry her
[00:16:47.340 --> 00:16:48.600]  to marry him
[00:16:48.600 --> 00:16:50.060]  在任何情況之下
[00:16:50.060 --> 00:16:51.420]  一切的轉變當中
[00:16:51.420 --> 00:16:54.020]  會是真是一生毀身給他
[00:16:54.020 --> 00:16:56.360]  剛才大家所說的很多的觀念
[00:16:56.360 --> 00:16:58.720]  是真的能夠堅守這一生的
[00:16:58.720 --> 00:16:59.620]  我想問大家
[00:16:59.620 --> 00:17:01.300]  大家知不知道香港的人
[00:17:01.300 --> 00:17:03.520]  平均的結婚年齡呢?
[00:17:03.520 --> 00:17:06.440]  結婚的年期是多少?
[00:17:06.440 --> 00:17:09.480]  不說一些離了婚或者是早逝那些
[00:17:09.480 --> 00:17:12.700]  一般正常可以去到中老的
[00:17:12.700 --> 00:17:15.300]  結婚年期是多少?
[00:17:15.300 --> 00:17:17.120]  30?
[00:17:17.120 --> 00:17:18.580]  40?
[00:17:18.580 --> 00:17:21.480]  45?
[00:17:21.480 --> 00:17:23.280]  你近一點
[00:17:23.280 --> 00:17:26.920]  有個調查發現是46
[00:17:26.920 --> 00:17:28.920]  香港人一般的結婚年期
[00:17:28.920 --> 00:17:30.460]  如果沒有一些特別的意外
[00:17:30.460 --> 00:17:31.260]  或者其他的原因
[00:17:31.260 --> 00:17:33.120]  是有46年的
[00:17:33.120 --> 00:17:35.320]  你想像一下你旁邊的朋友
[00:17:35.320 --> 00:17:41.060]  46年之後他變成怎樣?
[00:17:41.060 --> 00:17:42.360]  你不敢想是不是?
[00:17:42.360 --> 00:17:43.260]  不要說46了
[00:17:43.260 --> 00:17:46.100]  20年之前
[00:17:46.100 --> 00:17:47.400]  最近有個弟兄告訴我
[00:17:47.400 --> 00:17:48.560]  真的多生氣
[00:17:48.560 --> 00:17:53.720]  竟然他說我中間有個車胎
[00:17:53.720 --> 00:17:54.640]  太太接受不了
[00:17:54.640 --> 00:17:57.600]  突然間中後了很多
[00:17:57.600 --> 00:17:59.140]  有些丈夫接受不了太太
[00:17:59.140 --> 00:18:01.940]  你以前不是這樣的
[00:18:01.940 --> 00:18:04.000]  但是其實我們不是很現實
[00:18:04.000 --> 00:18:05.960]  我們不可以期望對方
[00:18:05.960 --> 00:18:08.120]  永遠都是這樣的對方
[00:18:08.120 --> 00:18:10.240]  我不是單說身形
[00:18:10.240 --> 00:18:12.320]  我是說他整個人
[00:18:12.320 --> 00:18:13.440]  他是會改變的
[00:18:13.440 --> 00:18:15.540]  無論變得好一些或者壞一些
[00:18:15.540 --> 00:18:17.120]  是會轉變的
[00:18:17.120 --> 00:18:19.540]  因此你知道縱使對方轉變之後
[00:18:19.540 --> 00:18:23.860]  你仍然要去愛他
[00:18:23.860 --> 00:18:27.280]  這是一個很重要的挑戰
[00:18:27.280 --> 00:18:29.780]  剛才我提過一個意志上的愛
[00:18:29.780 --> 00:18:32.320]  在美國曾經有一個婚姻輔導的組織
[00:18:32.320 --> 00:18:33.480]  他們曾經做過調查
[00:18:33.480 --> 00:18:35.660]  1993年的調查
[00:18:35.660 --> 00:18:36.760]  他們就調查
[00:18:36.760 --> 00:18:42.200]  有十多對結婚了80年的夫婦
[00:18:42.200 --> 00:18:43.320]  80年
[00:18:43.320 --> 00:18:45.680]  你可以想像他們一定很年老
[00:18:45.680 --> 00:18:48.080]  和很早結婚
[00:18:48.080 --> 00:18:49.040]  就想問他們
[00:18:49.040 --> 00:18:52.200]  為甚麼你們能夠維持這麼久呢?
[00:18:52.200 --> 00:18:55.080]  他們發現有三個共通點
[00:18:55.080 --> 00:18:56.080]  第一
[00:18:56.080 --> 00:18:58.380]  就是這對夫婦都不約而同地說
[00:18:58.380 --> 00:19:03.800]  他們沒有忘記當初神聖的承諾
[00:19:03.800 --> 00:19:06.120]  他們很清楚地牢記著
[00:19:06.120 --> 00:19:09.520]  就是他們曾經承諾了毀身給他
[00:19:09.520 --> 00:19:10.240]  第二
[00:19:10.240 --> 00:19:11.440]  他們不約而同地說
[00:19:11.440 --> 00:19:13.440]  他們說他們決心
[00:19:13.440 --> 00:19:18.040]  至死都不改變對對方的承諾
[00:19:18.040 --> 00:19:20.320]  這個不單止是他們記得
[00:19:20.320 --> 00:19:22.880]  他們是決心要這樣做
[00:19:22.880 --> 00:19:23.840]  第三
[00:19:23.840 --> 00:19:26.840]  他們說婚姻就像一條命一樣
[00:19:26.840 --> 00:19:30.640]  你的命需要有機會去努力地保護它
[00:19:30.640 --> 00:19:31.800]  去囂觀它
[00:19:31.800 --> 00:19:34.600]  它就可以繼續這樣成長
[00:19:34.600 --> 00:19:37.200]  如果你將婚姻放在一邊
[00:19:37.200 --> 00:19:39.200]  它是不會成長的
[00:19:39.200 --> 00:19:40.600]  正如這條命
[00:19:40.600 --> 00:19:42.600]  如果你不給它食物、給它休息
[00:19:42.600 --> 00:19:44.600]  它會病、會死的
[00:19:44.600 --> 00:19:46.280]  因此他們都不約而同地說
[00:19:46.280 --> 00:19:49.400]  我們要小心努力地保存我們的婚姻
[00:19:49.400 --> 00:19:52.680]  就能夠有80年這麼久
[00:19:52.680 --> 00:19:54.440]  這些調查發現就是
[00:19:54.440 --> 00:19:57.480]  很多時候你發覺不單單是一種感情
[00:19:57.480 --> 00:20:01.080]  而是真是一種內心的決心
[00:20:01.080 --> 00:20:02.520]  問題就是
[00:20:02.520 --> 00:20:04.520]  你是否真的決心
[00:20:04.520 --> 00:20:06.520]  這樣愛它一生
[00:20:06.520 --> 00:20:09.560]  我最近看了一本書
[00:20:09.560 --> 00:20:11.000]  就是寧實醫院
[00:20:11.000 --> 00:20:14.200]  將很多長期病患者的故事寫下來
[00:20:14.200 --> 00:20:15.520]  有沒有人看過這本書?
[00:20:15.520 --> 00:20:17.520]  最近很多書局都出售這本書
[00:20:17.520 --> 00:20:19.200]  這本書裏面列了
[00:20:19.200 --> 00:20:21.000]  不是這些長期病患者這麼簡單
[00:20:21.000 --> 00:20:23.000]  是說他們的親人
[00:20:23.000 --> 00:20:25.000]  怎樣長期地照顧他們
[00:20:25.000 --> 00:20:27.800]  我看了這兩個故事之後
[00:20:27.800 --> 00:20:29.800]  我就覺得我完全服了
[00:20:30.400 --> 00:20:33.920]  有些病人長期感到一些很嚴重的病
[00:20:33.920 --> 00:20:35.400]  而他的太太
[00:20:35.400 --> 00:20:37.000]  一直照顧自己
[00:20:37.000 --> 00:20:39.000]  精神崩潰了
[00:20:39.000 --> 00:20:41.160]  然後進了醫院一段長時間
[00:20:41.160 --> 00:20:44.680]  出來之後又繼續照顧她的丈夫
[00:20:44.680 --> 00:20:47.360]  完全沒有一個恢復、康復的機會
[00:20:47.360 --> 00:20:49.560]  但她就一生照顧一個
[00:20:49.560 --> 00:20:52.800]  完全依賴她的丈夫
[00:20:52.800 --> 00:20:54.800]  這是那種毀身
[00:20:54.800 --> 00:20:56.200]  電影姐妹這個時候
[00:20:56.200 --> 00:20:58.600]  你們最初是預備
[00:20:58.600 --> 00:21:01.000]  安排結婚、拍拖的時候
[00:21:01.000 --> 00:21:02.280]  或者我今天這樣說
[00:21:02.280 --> 00:21:04.280]  可能會令到你們覺得
[00:21:04.280 --> 00:21:06.080]  很嚴重
[00:21:06.080 --> 00:21:07.280]  但事實上
[00:21:07.280 --> 00:21:09.280]  這個承諾的確是嚴重的
[00:21:09.280 --> 00:21:11.280]  是你要小心地衡量
[00:21:11.280 --> 00:21:13.800]  是你真正願意靠神的恩典
[00:21:13.800 --> 00:21:16.800]  來承諾毀身給對方一生
[00:21:16.800 --> 00:21:19.800]  其實這個承諾亦是很簡單的
[00:21:19.800 --> 00:21:22.800]  為何又嚴重又簡單呢?
[00:21:22.800 --> 00:21:25.600]  簡單之處就是
[00:21:25.600 --> 00:21:27.600]  無論什麼情況之下
[00:21:27.600 --> 00:21:29.600]  你只有一件事
[00:21:29.600 --> 00:21:31.600]  正如主耶穌對瑪利亞所說
[00:21:31.600 --> 00:21:33.600]  對馬大所說
[00:21:33.600 --> 00:21:36.600]  不可少的只有一件
[00:21:36.600 --> 00:21:38.600]  就是無論什麼情況之下
[00:21:38.600 --> 00:21:41.600]  你是決意毀身給他
[00:21:41.600 --> 00:21:45.600]  二人成為一體
[00:21:45.600 --> 00:21:47.600]  既然是一體
[00:21:47.600 --> 00:21:49.600]  你就是要決心去愛他一生
[00:21:49.600 --> 00:21:51.600]  是真的毀身於他一生
[00:21:51.600 --> 00:21:53.600]  這是重要的
[00:21:53.600 --> 00:21:54.600]  有些電影姐妹
[00:21:54.600 --> 00:21:55.600]  大家都會知道
[00:21:55.600 --> 00:21:56.600]  結婚一段長時間之後
[00:21:56.600 --> 00:21:58.600]  很多時候男方或女方
[00:21:58.600 --> 00:22:00.600]  在一些很重要的職責
[00:22:00.600 --> 00:22:02.600]  或是在幫助別人的工作
[00:22:02.600 --> 00:22:03.600]  她就發覺
[00:22:03.600 --> 00:22:05.600]  不可以只顧自己的家
[00:22:05.600 --> 00:22:07.600]  要關心很多人
[00:22:07.600 --> 00:22:09.600]  有一個社工的經驗
[00:22:09.600 --> 00:22:11.600]  他說我常常要花很多時間
[00:22:11.600 --> 00:22:13.600]  關心很多的客戶
[00:22:13.600 --> 00:22:15.600]  旁邊的太太就說
[00:22:15.600 --> 00:22:17.600]  是的,她關心很多人
[00:22:17.600 --> 00:22:19.600]  不過是不關心我
[00:22:19.600 --> 00:22:21.600]  她有很多時間給其他人
[00:22:21.600 --> 00:22:23.600]  但沒有時間給我
[00:22:23.600 --> 00:22:24.600]  這個時候
[00:22:24.600 --> 00:22:26.600]  我們都要想一想
[00:22:26.600 --> 00:22:29.600]  如果真正一件簡單的事情
[00:22:29.600 --> 00:22:30.600]  就是一個人
[00:22:30.600 --> 00:22:34.600]  當他要定義毀身給自己的配偶的時候
[00:22:34.600 --> 00:22:36.600]  意味著他要學習
[00:22:36.600 --> 00:22:39.600]  不會將焦點放鬆
[00:22:39.600 --> 00:22:41.600]  這也是對牧師的一個挑戰
[00:22:41.600 --> 00:22:42.600]  很多電影姐妹要關心的時候
[00:22:42.600 --> 00:22:44.600]  我要提醒自己
[00:22:44.600 --> 00:22:47.600]  是否真的將優先的承諾
[00:22:47.600 --> 00:22:49.600]  放在太太身上
[00:22:49.600 --> 00:22:50.600]  家人身上
[00:22:50.600 --> 00:22:52.600]  你說家裡佔我太多時間
[00:22:52.600 --> 00:22:54.600]  變成我不可以關心其他人
[00:22:54.600 --> 00:22:56.600]  你有沒有聽過這樣的說法?
[00:22:56.600 --> 00:22:59.600]  你會發覺一個人
[00:22:59.600 --> 00:23:01.600]  當他真正毀身給神
[00:23:01.600 --> 00:23:03.600]  要他毀身的對象
[00:23:03.600 --> 00:23:05.600]  神的設立就是二人成為一體
[00:23:05.600 --> 00:23:07.600]  但當他不肯這樣做的時候
[00:23:07.600 --> 00:23:11.600]  他基本上不能真正幫助其他人
[00:23:11.600 --> 00:23:13.600]  我自己的信念就是
[00:23:13.600 --> 00:23:16.600]  當你真正毀身給你的家庭的時候
[00:23:16.600 --> 00:23:19.600]  你會學習經驗很多愛的功課
[00:23:19.600 --> 00:23:21.600]  而你就能夠真正知道
[00:23:21.600 --> 00:23:23.600]  怎樣去愛其他人
[00:23:23.600 --> 00:23:24.600]  反過來說
[00:23:24.600 --> 00:23:28.600]  很多時候是假的一種關懷
[00:23:28.600 --> 00:23:30.600]  假的一種愛
[00:23:30.600 --> 00:23:32.600]  這裡我想跳另一個題目
[00:23:32.600 --> 00:23:34.600]  剛才我們說的一個盟約的問題
[00:23:34.600 --> 00:23:35.600]  我們大家一起思想的
[00:23:35.600 --> 00:23:37.600]  嚴重性和簡單性的情況
[00:23:37.600 --> 00:23:40.600]  接著我想和你講講角色的問題
[00:23:40.600 --> 00:23:43.600]  簡單一件事情
[00:23:43.600 --> 00:23:44.600]  很多人都說
[00:23:44.600 --> 00:23:45.600]  夫婦在婚姻裡面
[00:23:45.600 --> 00:23:47.600]  大家都是在適應角色
[00:23:47.600 --> 00:23:48.600]  我們經常說笑
[00:23:48.600 --> 00:23:49.600]  有些丈夫說
[00:23:49.600 --> 00:23:51.600]  我在家裡凡是大的事情
[00:23:51.600 --> 00:23:53.600]  就是由我決定
[00:23:53.600 --> 00:23:54.600]  凡是小的事情
[00:23:54.600 --> 00:23:55.600]  就是由太太決定
[00:23:55.600 --> 00:23:58.600]  在家裡誰決定哪件事大
[00:23:58.600 --> 00:23:59.600]  哪件事小
[00:23:59.600 --> 00:24:01.600]  就是由太太決定
[00:24:01.600 --> 00:24:03.600]  決定哪件事大
[00:24:03.600 --> 00:24:04.600]  哪件事小
[00:24:04.600 --> 00:24:06.600]  是由太太決定的事
[00:24:06.600 --> 00:24:08.600]  表面上是男性做領導
[00:24:08.600 --> 00:24:10.600]  但實質是女性領導
[00:24:10.600 --> 00:24:12.600]  男女的角色
[00:24:12.600 --> 00:24:13.600]  為甚麼要特別這樣說呢
[00:24:13.600 --> 00:24:15.600]  就是你會發覺將來很多時候
[00:24:15.600 --> 00:24:16.600]  一個衝擊在這裡
[00:24:16.600 --> 00:24:18.600]  不斷地出現
[00:24:18.600 --> 00:24:19.600]  一個家庭
[00:24:19.600 --> 00:24:22.600]  很多時候會開車去探望他們的奶奶
[00:24:22.600 --> 00:24:25.600]  但在開車的過程中
[00:24:25.600 --> 00:24:27.600]  通常是爸爸開車一段時間
[00:24:27.600 --> 00:24:28.600]  是一個特別的故事
[00:24:28.600 --> 00:24:29.600]  爸爸開車一段時間
[00:24:29.600 --> 00:24:31.600]  然後媽媽開車一段時間
[00:24:31.600 --> 00:24:34.600]  但每次去到家裡的門口
[00:24:34.600 --> 00:24:37.600]  前幾個街口就會停下來
[00:24:37.600 --> 00:24:40.600]  就會由爸爸坐在開車的位置
[00:24:40.600 --> 00:24:42.600]  然後去到門口停下來的時候
[00:24:42.600 --> 00:24:44.600]  爸爸就從駕駛座走出來
[00:24:45.600 --> 00:24:47.600]  子女很奇怪
[00:24:47.600 --> 00:24:49.600]  為甚麼父母每次都這樣做
[00:24:49.600 --> 00:24:51.600]  但他們很習慣
[00:24:51.600 --> 00:24:53.600]  將事情告訴別人的時候
[00:24:53.600 --> 00:24:54.600]  別人會說
[00:24:54.600 --> 00:24:56.600]  「你媽媽懂得開車?」
[00:24:56.600 --> 00:24:59.600]  原來他們家庭更加明顯
[00:24:59.600 --> 00:25:01.600]  就是完全不會讓太太開車
[00:25:01.600 --> 00:25:03.600]  一定是爸爸開車
[00:25:03.600 --> 00:25:06.600]  有一個觀念就是說
[00:25:06.600 --> 00:25:08.600]  丈夫是要駕駛的
[00:25:08.600 --> 00:25:09.600]  太太是不適合駕駛
[00:25:09.600 --> 00:25:10.600]  就算懂得駕駛
[00:25:10.600 --> 00:25:12.600]  也不要在長輩面前
[00:25:12.600 --> 00:25:14.600]  讓長輩知道是你開車
[00:25:14.600 --> 00:25:17.600]  應該讓長輩知道是男兒開車
[00:25:17.600 --> 00:25:20.600]  接著我想大家談幾分鐘
[00:25:20.600 --> 00:25:22.600]  你們想一想
[00:25:22.600 --> 00:25:25.600]  將來你們安排的話
[00:25:25.600 --> 00:25:26.600]  你們會結婚嗎?
[00:25:26.600 --> 00:25:27.600]  結婚之後
[00:25:27.600 --> 00:25:29.600]  你們會感覺
[00:25:29.600 --> 00:25:33.600]  你們會出現甚麼可能的問題呢?
[00:25:33.600 --> 00:25:35.600]  在角色的問題上
[00:25:35.600 --> 00:25:37.600]  大家談一談
[00:25:37.600 --> 00:25:39.600]  兩三分鐘談一談
[00:25:39.600 --> 00:25:42.600]  好
[00:25:42.600 --> 00:25:44.600]  我猜大家談了一些重點
[00:25:44.600 --> 00:25:45.600]  但我暫時不問大家
[00:25:45.600 --> 00:25:47.600]  你們談了甚麼字
[00:25:47.600 --> 00:25:49.600]  這個課題我想大家繼續想
[00:25:49.600 --> 00:25:50.600]  繼續談
[00:25:50.600 --> 00:25:52.600]  但我想大家再接著
[00:25:52.600 --> 00:25:54.600]  試試套入一個例子裏面
[00:25:54.600 --> 00:25:56.600]  你猜你們會怎樣反應?
[00:25:56.600 --> 00:25:58.600]  有兩個人結婚了幾年
[00:25:58.600 --> 00:26:00.600]  兩個都是專業人士
[00:26:00.600 --> 00:26:03.600]  但丈夫不太想做自己這份工作
[00:26:03.600 --> 00:26:05.600]  他很想做一個作家
[00:26:05.600 --> 00:26:08.600]  但作家的收入不太穩定
[00:26:08.600 --> 00:26:09.600]  他跟太太說
[00:26:09.600 --> 00:26:10.600]  太太說「不要緊」
[00:26:10.600 --> 00:26:12.600]  「我這份工資可以養全家庭」
[00:26:12.600 --> 00:26:16.600]  過去丈夫跟她一人一份
[00:26:16.600 --> 00:26:18.600]  而太太感覺自己那份工資
[00:26:18.600 --> 00:26:20.600]  都是幫補家庭就可以了
[00:26:20.600 --> 00:26:22.600]  不是主力的收入
[00:26:22.600 --> 00:26:23.600]  但當丈夫這樣說的時候
[00:26:23.600 --> 00:26:24.600]  她自己也想過
[00:26:24.600 --> 00:26:26.600]  很清楚知道這件事是很合適的
[00:26:26.600 --> 00:26:29.600]  很想成全丈夫的心願
[00:26:29.600 --> 00:26:30.600]  過了一段時間之後
[00:26:30.600 --> 00:26:32.600]  丈夫開始做一個自由的作家
[00:26:32.600 --> 00:26:35.600]  太太開始全力賺錢
[00:26:35.600 --> 00:26:37.600]  供應家庭子女
[00:26:37.600 --> 00:26:39.600]  但過了一段時間之後
[00:26:39.600 --> 00:26:43.600]  你猜想他們兩個有甚麼感覺?
[00:26:43.600 --> 00:26:46.600]  如果你們是這樣
[00:26:46.600 --> 00:26:48.600]  你猜你們會怎樣反應?
[00:26:48.600 --> 00:26:54.600]  大家有機會可以討論一下
[00:26:54.600 --> 00:26:56.600]  這件事的結果就是
[00:26:56.600 --> 00:26:59.600]  丈夫很不開心
[00:26:59.600 --> 00:27:02.600]  覺得自己不能供養家庭
[00:27:02.600 --> 00:27:04.600]  覺得自己的收入很不穩定
[00:27:04.600 --> 00:27:07.600]  太太明明知道這份工資是很夠用的
[00:27:07.600 --> 00:27:09.600]  是一位醫生
[00:27:09.600 --> 00:27:11.600]  但後來她發覺很不舒服
[00:27:11.600 --> 00:27:13.600]  好像如果她不工作
[00:27:13.600 --> 00:27:15.600]  家庭就沒有人賺錢
[00:27:15.600 --> 00:27:17.600]  過去是幫補一下
[00:27:17.600 --> 00:27:18.600]  可以有可以沒有
[00:27:18.600 --> 00:27:20.600]  不過現在是不可以沒有的
[00:27:20.600 --> 00:27:22.600]  要靠她賺錢
[00:27:22.600 --> 00:27:23.600]  也覺得很大的不安
[00:27:23.600 --> 00:27:25.600]  心情很不舒服
[00:27:25.600 --> 00:27:28.600]  雖然他們理性上接受應該是可以的
[00:27:28.600 --> 00:27:29.600]  但內心的感覺
[00:27:29.600 --> 00:27:32.600]  令他們很不耐煩、很不舒服
[00:27:32.600 --> 00:27:34.600]  為甚麼會這樣?
[00:27:36.600 --> 00:27:40.600]  因為她背後的根深蒂固的觀念
[00:27:40.600 --> 00:27:42.600]  男的要養家
[00:27:42.600 --> 00:27:44.600]  要出去工作賺錢
[00:27:44.600 --> 00:27:47.600]  女的幫補一下就好了
[00:27:47.600 --> 00:27:50.600]  她主要是幫助家庭的
[00:27:50.600 --> 00:27:53.600]  這個角色原有的觀念
[00:27:53.600 --> 00:27:55.600]  影響了他們的相處
[00:27:55.600 --> 00:27:57.600]  另一個例子
[00:27:57.600 --> 00:27:58.600]  我再講一個例子
[00:27:58.600 --> 00:28:01.600]  這個例子就是有一個醫生
[00:28:01.600 --> 00:28:02.600]  不單止是醫生
[00:28:02.600 --> 00:28:04.600]  是醫學院的一個系主任
[00:28:04.600 --> 00:28:06.600]  他是基督徒
[00:28:06.600 --> 00:28:08.600]  他很深刻地看不到聖經所說
[00:28:08.600 --> 00:28:11.600]  夫婦是共同照顧家庭的
[00:28:11.600 --> 00:28:13.600]  所以他就很強調
[00:28:13.600 --> 00:28:15.600]  不可以只是自己工作
[00:28:15.600 --> 00:28:18.600]  一定要承擔家庭的一部分責任
[00:28:18.600 --> 00:28:21.600]  和太太一起去承擔家庭的責任
[00:28:21.600 --> 00:28:24.600]  所以他和最早期的系主任說
[00:28:24.600 --> 00:28:26.600]  「我不升職不要緊
[00:28:26.600 --> 00:28:27.600]  但希望你接受到
[00:28:27.600 --> 00:28:29.600]  我會分時間給家庭的」
[00:28:29.600 --> 00:28:33.600]  但系主任並沒有因此不喜歡他
[00:28:33.600 --> 00:28:36.600]  反而欣賞他各種工作表現
[00:28:36.600 --> 00:28:38.600]  慢慢地升做系主任
[00:28:38.600 --> 00:28:40.600]  但他仍然將很多時間放在家庭
[00:28:40.600 --> 00:28:42.600]  家庭的子女因為得到他的照顧
[00:28:42.600 --> 00:28:44.600]  得到很好的發展
[00:28:44.600 --> 00:28:46.600]  但這位弟兄就說
[00:28:46.600 --> 00:28:48.600]  當他靜下來的時候
[00:28:48.600 --> 00:28:53.600]  覺得自己是一個很失敗的專業人士
[00:28:53.600 --> 00:28:55.600]  別人問他為甚麼失敗
[00:28:55.600 --> 00:28:56.600]  你很成功
[00:28:56.600 --> 00:28:58.600]  工作又這麼好 家庭又這麼好
[00:28:58.600 --> 00:28:59.600]  他說不是
[00:28:59.600 --> 00:29:01.600]  我見到我有很多同事
[00:29:01.600 --> 00:29:04.600]  全副精神放在工作上
[00:29:04.600 --> 00:29:05.600]  有很好的表現
[00:29:05.600 --> 00:29:07.600]  我總覺得他們是成功的
[00:29:07.600 --> 00:29:09.600]  我是失敗的
[00:29:09.600 --> 00:29:13.600]  如果你是這位系主任
[00:29:13.600 --> 00:29:14.600]  我說一些弟兄
[00:29:14.600 --> 00:29:17.600]  你會不會有這樣的感覺?
[00:29:17.600 --> 00:29:20.600]  要全副精神放在工作上
[00:29:20.600 --> 00:29:22.600]  就等於成功
[00:29:22.600 --> 00:29:25.600]  要分一部分時間出來照顧家庭的事情
[00:29:25.600 --> 00:29:28.600]  似乎不是太好 不是太應該
[00:29:29.600 --> 00:29:31.600]  有些可能沒有
[00:29:31.600 --> 00:29:33.600]  有些可能有
[00:29:33.600 --> 00:29:34.600]  接著的問題是
[00:29:34.600 --> 00:29:37.600]  為甚麼有這樣的情況出現呢?
[00:29:37.600 --> 00:29:39.600]  有一些分析是
[00:29:39.600 --> 00:29:40.600]  在家庭裏面
[00:29:40.600 --> 00:29:42.600]  如果你看見你的父母
[00:29:42.600 --> 00:29:43.600]  特別是你的父親
[00:29:43.600 --> 00:29:46.600]  在他一直工作的時候
[00:29:46.600 --> 00:29:48.600]  很少時間給家庭
[00:29:48.600 --> 00:29:49.600]  因此
[00:29:49.600 --> 00:29:50.600]  自小你感覺
[00:29:50.600 --> 00:29:55.600]  父親似乎不是很重視你的母親
[00:29:55.600 --> 00:29:58.600]  亦都不是很重視家庭的事情
[00:29:58.600 --> 00:30:01.600]  如果你是男性的話
[00:30:01.600 --> 00:30:03.600]  你長大之後
[00:30:03.600 --> 00:30:05.600]  你要找一些模特兒
[00:30:05.600 --> 00:30:08.600]  「爸爸是這樣的」
[00:30:08.600 --> 00:30:09.600]  因此你會感覺
[00:30:09.600 --> 00:30:11.600]  如果我要做一個男士
[00:30:11.600 --> 00:30:14.600]  就不要做一些女士做的事
[00:30:14.600 --> 00:30:17.600]  女人做的事不要做
[00:30:17.600 --> 00:30:20.600]  以表明你更加是男性
[00:30:20.600 --> 00:30:22.600]  而這樣的情況
[00:30:22.600 --> 00:30:23.600]  你會發覺
[00:30:23.600 --> 00:30:24.600]  如果你這樣看
[00:30:24.600 --> 00:30:26.600]  你會覺得女人做的事情
[00:30:26.600 --> 00:30:28.600]  包括家務、照顧孩子
[00:30:28.600 --> 00:30:29.600]  都是女人做的
[00:30:29.600 --> 00:30:30.600]  我是男士
[00:30:30.600 --> 00:30:32.600]  就不應該做這些事
[00:30:32.600 --> 00:30:34.600]  如果有這樣的背景的男士
[00:30:34.600 --> 00:30:36.600]  就會產生剛才所說的
[00:30:36.600 --> 00:30:40.600]  在醫學院的主任的反應
[00:30:40.600 --> 00:30:42.600]  我講這些的時候
[00:30:42.600 --> 00:30:45.600]  我是挺希望各位能夠常常想起自己
[00:30:45.600 --> 00:30:46.600]  在整個課程裏面
[00:30:46.600 --> 00:30:49.600]  要問自己是怎樣的
[00:30:49.600 --> 00:30:52.600]  因為我見到現在很多的夫婦
[00:30:52.600 --> 00:30:54.600]  其中一個很關鍵的問題就是
[00:30:54.600 --> 00:31:00.600]  的確丈夫被整個工作吸引了
[00:31:00.600 --> 00:31:02.600]  帶來對家庭一個很大的危機
[00:31:02.600 --> 00:31:03.600]  很大的問題
[00:31:03.600 --> 00:31:04.600]  第一
[00:31:04.600 --> 00:31:06.600]  丈夫不覺得他需要培育自己
[00:31:06.600 --> 00:31:09.600]  成為一個好的家庭領導者
[00:31:09.600 --> 00:31:11.600]  或者說一個淑齡的領導者
[00:31:11.600 --> 00:31:13.600]  我們一班轉行同工時
[00:31:13.600 --> 00:31:14.600]  都感嘆的
[00:31:14.600 --> 00:31:15.600]  感嘆甚麼呢
[00:31:15.600 --> 00:31:17.600]  就是開一些家庭
[00:31:17.600 --> 00:31:20.600]  怎樣教養子女的課程
[00:31:20.600 --> 00:31:23.600]  參加的人絕大多數是甚麼人呢
[00:31:23.600 --> 00:31:26.600]  媽媽 大家都猜到了
[00:31:26.600 --> 00:31:27.600]  大家討論的時候發覺
[00:31:27.600 --> 00:31:29.600]  家庭的子女的問題
[00:31:29.600 --> 00:31:32.600]  最根本的原因在誰那裏呢
[00:31:32.600 --> 00:31:34.600]  在爸爸那裏
[00:31:34.600 --> 00:31:37.600]  但是爸爸就不會來聽
[00:31:37.600 --> 00:31:39.600]  是媽媽來聽
[00:31:39.600 --> 00:31:41.600]  這些情況很普遍
[00:31:41.600 --> 00:31:43.600]  很多時候男士如果將整個心思
[00:31:43.600 --> 00:31:45.600]  放在工作上
[00:31:45.600 --> 00:31:48.600]  他會發覺他沒有一個心情
[00:31:48.600 --> 00:31:50.600]  去怎樣培育自己成為一個好的
[00:31:50.600 --> 00:31:52.600]  一個家庭的領導
[00:31:52.600 --> 00:31:55.600]  以致家庭裏面出了很多問題的時候
[00:31:55.600 --> 00:31:57.600]  他都不會去理會
[00:31:57.600 --> 00:31:58.600]  不會去處理
[00:31:58.600 --> 00:32:00.600]  因為家庭裏面帶來了很多衝擊
[00:32:00.600 --> 00:32:03.600]  也直接衝擊了夫婦之間的關係
[00:32:03.600 --> 00:32:05.600]  更加有些情況就是
[00:32:05.600 --> 00:32:06.600]  丈夫太忙了
[00:32:06.600 --> 00:32:08.600]  他沒有時間給太太
[00:32:08.600 --> 00:32:12.600]  變了之間的關係變得很疏遠
