
[00:00:00.000 --> 00:00:01.740]  頂尖會平安
[00:15:53.040 --> 00:15:54.240]  可能他都不會欣賞
[00:15:54.240 --> 00:15:56.680]  他經常就坐他自己生命
[00:15:56.680 --> 00:15:57.760]  你們這班有錢人
[00:15:57.760 --> 00:15:59.520]  你淡爽爽
[00:15:59.520 --> 00:16:00.560]  我在這裏做
[00:16:00.560 --> 00:16:01.920]  我一輩子沒有出頭
[00:16:01.920 --> 00:16:03.560]  於是他醞釀了一種
[00:16:03.560 --> 00:16:07.320]  看見自己那種生命裏面的不滿
[00:16:07.320 --> 00:16:09.360]  就坐自己的生命
[00:16:09.360 --> 00:16:10.600]  對他的主人
[00:16:10.600 --> 00:16:12.520]  無論對他可能怎樣都好
[00:16:12.520 --> 00:16:14.800]  他都不會欣賞
[00:16:14.800 --> 00:16:15.760]  今天我們說
[00:16:15.760 --> 00:16:17.760]  這個亞歷西某可以這樣走得了
[00:16:17.760 --> 00:16:19.680]  並且夾帶私逃的話
[00:16:19.680 --> 00:16:21.680]  很可能是這個亞歷西
[00:16:21.680 --> 00:16:23.680]  這個他的主人
[00:16:23.680 --> 00:16:24.520]  肥利門
[00:16:24.520 --> 00:16:26.080]  對他有相當的信任
[00:16:26.080 --> 00:16:27.400]  甚至慢慢進升到他
[00:16:27.400 --> 00:16:28.560]  交了鑰匙給他
[00:16:28.560 --> 00:16:29.840]  現在我出門了
[00:16:29.840 --> 00:16:31.480]  你看著
[00:16:31.480 --> 00:16:32.640]  他就在那個時間
[00:16:32.640 --> 00:16:33.400]  就拿了東西
[00:16:33.400 --> 00:16:34.800]  偷了東西就走
[00:16:34.800 --> 00:16:37.280]  所以我相信這個
[00:16:37.280 --> 00:16:39.280]  亞歷西某他出走
[00:16:39.280 --> 00:16:41.760]  他那種這樣的鋌而走險
[00:16:41.760 --> 00:16:44.680]  絕對不是因為他沒有路走
[00:16:44.680 --> 00:16:45.880]  而是他不快樂
[00:16:45.880 --> 00:16:47.880]  他不喜歡自己的生命
[00:16:47.880 --> 00:16:49.880]  於是他就鋌而走險
[00:16:49.880 --> 00:16:50.640]  我賭一賭
[00:16:50.640 --> 00:16:51.720]  我就走
[00:16:51.720 --> 00:16:53.720]  走了之後拿了你的錢走
[00:16:53.720 --> 00:16:56.240]  於是他就走這一條路
[00:16:56.240 --> 00:16:57.040]  所以我們看見
[00:16:57.040 --> 00:16:58.920]  我們可以想像這個亞歷西某
[00:16:58.920 --> 00:17:00.480]  當他要出走的時候
[00:17:00.480 --> 00:17:03.600]  這個奴隸他心裏面充滿了仇恨
[00:17:03.600 --> 00:17:05.600]  充滿了怨氣
[00:17:05.600 --> 00:17:07.280]  然後自我
[00:17:07.280 --> 00:17:08.040]  自私
[00:17:08.040 --> 00:17:09.560]  不懂得什麼叫做愛
[00:17:09.560 --> 00:17:10.720]  就離開了
[00:17:10.720 --> 00:17:12.240]  我們看一看這封信
[00:17:12.240 --> 00:17:15.440]  當他輾轉去到羅馬的時候
[00:17:15.440 --> 00:17:16.880]  現在這封信的時候
[00:17:16.880 --> 00:17:18.880]  這個亞歷西某已經信耶穌了
[00:17:18.880 --> 00:17:20.200]  已經成為基督徒
[00:17:20.200 --> 00:17:21.960]  在保羅的筆下
[00:17:21.960 --> 00:17:23.400]  你看看這個人
[00:17:23.400 --> 00:17:24.360]  剛才我們形容他
[00:17:24.360 --> 00:17:27.760]  我們估計他本來是這樣的人
[00:17:27.760 --> 00:17:28.640]  變成什麼呢?
[00:17:28.640 --> 00:17:30.120]  一個沒有愛的人
[00:17:30.120 --> 00:17:32.120]  變成一個很可愛的人
[00:17:32.120 --> 00:17:33.720]  保羅說這個是我
[00:17:33.720 --> 00:17:34.560]  稱他為什麼?
[00:17:34.560 --> 00:17:36.080]  是我在困所裏面
[00:17:36.080 --> 00:17:37.800]  困所就是坐牢裏面
[00:17:37.800 --> 00:17:39.720]  所生的兒子
[00:17:39.720 --> 00:17:41.240]  好像兒子一樣
[00:17:41.240 --> 00:17:42.000]  我愛他
[00:17:42.000 --> 00:17:43.040]  他又愛我
[00:17:43.040 --> 00:17:44.680]  好像父子一樣
[00:17:44.680 --> 00:17:47.160]  並且說他是我心上的人
[00:17:47.160 --> 00:17:48.560]  我相信一個不可愛的人
[00:17:48.560 --> 00:17:50.480]  保羅說不出這些話
[00:17:50.480 --> 00:17:52.320]  保羅不需要這樣說的
[00:17:52.320 --> 00:17:54.000]  如果他這個人仍然是這樣
[00:17:54.000 --> 00:17:55.200]  很煩躁什麼的
[00:17:55.200 --> 00:17:56.360]  保羅不需要這樣說
[00:17:56.360 --> 00:17:58.440]  我相信這個人已經變了
[00:17:58.440 --> 00:17:59.000]  變了
[00:17:59.000 --> 00:18:00.640]  變成一個很可愛的
[00:18:00.640 --> 00:18:02.400]  很願意去服侍保羅的人
[00:18:02.400 --> 00:18:03.120]  你想想
[00:18:03.120 --> 00:18:04.240]  老實說
[00:18:04.240 --> 00:18:06.240]  他當初走就是不肯服侍人
[00:18:06.240 --> 00:18:06.720]  是不是?
[00:18:06.720 --> 00:18:08.400]  死了我都不再做了
[00:18:08.400 --> 00:18:10.200]  誰知道他信耶穌之後
[00:18:10.200 --> 00:18:12.880]  他自己是甘心在監獄裏面
[00:18:12.880 --> 00:18:14.280]  去服侍保羅
[00:18:14.280 --> 00:18:16.360]  無條件的服侍保羅
[00:18:16.360 --> 00:18:18.080]  不過保羅又很偉大
[00:18:18.080 --> 00:18:19.880]  他說他可以服侍我
[00:18:19.880 --> 00:18:21.400]  而且我又老了
[00:18:21.400 --> 00:18:22.480]  我又坐牢了
[00:18:22.480 --> 00:18:26.240]  這個是最好的一個益處
[00:18:26.240 --> 00:18:28.640]  但是他說我現在願意放下
[00:18:28.640 --> 00:18:30.520]  我叫他回去服侍你
[00:18:30.520 --> 00:18:32.040]  你看當中那種
[00:18:32.040 --> 00:18:34.520]  生命裏面那種美麗
[00:18:34.520 --> 00:18:36.440]  這個本來很自我的
[00:18:36.440 --> 00:18:37.520]  很自私的
[00:18:37.520 --> 00:18:38.920]  不知道什麼叫愛的人
[00:18:38.920 --> 00:18:40.640]  成為一個很可愛的人
[00:18:40.640 --> 00:18:43.600]  甚至保羅他有這樣的信心
[00:18:43.600 --> 00:18:44.840]  他和肥利梅說
[00:18:44.840 --> 00:18:46.000]  現在我打發他
[00:18:46.000 --> 00:18:47.920]  叫他回去見你
[00:18:47.920 --> 00:18:50.640]  希望你可以永遠得著他
[00:18:50.640 --> 00:18:52.000]  嘩!真是這個
[00:18:52.000 --> 00:18:54.480]  這個是他出走的主人
[00:18:54.480 --> 00:18:55.800]  但是他說我相信
[00:18:55.800 --> 00:18:57.320]  現在這個改變了的
[00:18:57.320 --> 00:18:59.760]  生命改變了的亞歷西茂
[00:18:59.760 --> 00:19:01.120]  到了你身邊的時候
[00:19:01.120 --> 00:19:02.920]  你可以永遠和他在一起
[00:19:02.920 --> 00:19:04.240]  永遠得著他
[00:19:04.240 --> 00:19:07.000]  所以你看見那個生命那種的改變
[00:19:07.000 --> 00:19:08.760]  那種美麗的改變
[00:19:08.760 --> 00:19:10.040]  這個真是神蹟來的
[00:19:10.040 --> 00:19:11.600]  哪裡有基督耶穌
[00:19:11.600 --> 00:19:14.960]  哪裡就有生命的神蹟
[00:19:14.960 --> 00:19:17.560]  保羅其實在第十一節的原文裏面
[00:19:17.560 --> 00:19:19.800]  我們不再玩這些原文的研究
[00:19:19.800 --> 00:19:20.640]  但是原文裏面
[00:19:20.640 --> 00:19:22.520]  其實大家都見到他
[00:19:22.520 --> 00:19:24.440]  如果你讀原文希臘文
[00:19:24.440 --> 00:19:26.640]  就知道他在玩這個字眼
[00:19:26.640 --> 00:19:29.080]  那裏說亞歷西茂從前
[00:19:29.080 --> 00:19:30.960]  就是以前出走的時候
[00:19:30.960 --> 00:19:32.200]  對你沒有好處
[00:19:32.200 --> 00:19:33.360]  沒有益處
[00:19:33.360 --> 00:19:35.680]  其實亞歷西茂這個名字
[00:19:35.680 --> 00:19:38.840]  原來的意思就是有益處的意思
[00:19:38.840 --> 00:19:41.680]  中文叫阿福
[00:19:41.680 --> 00:19:42.320]  本來叫阿福
[00:19:42.320 --> 00:19:43.960]  不過他就沒有福了
[00:19:43.960 --> 00:19:45.080]  對你沒有福了
[00:19:45.080 --> 00:19:46.000]  沒有益處
[00:19:46.000 --> 00:19:48.880]  Akristos這個字在希臘文
[00:19:48.880 --> 00:19:50.840]  Akristos這個字
[00:19:50.840 --> 00:19:52.360]  就是沒有好處
[00:19:52.360 --> 00:19:54.040]  沒有好處這個字一讀
[00:19:54.040 --> 00:19:54.840]  大家都知道
[00:19:54.840 --> 00:19:56.240]  他用一個諧音
[00:19:56.240 --> 00:19:57.960]  就說Akristos
[00:19:57.960 --> 00:20:01.800]  就是說沒有耶穌基督
[00:20:01.800 --> 00:20:03.960]  就是說這個人本來沒有耶穌基督
[00:20:03.960 --> 00:20:05.080]  對你沒有好處
[00:20:05.080 --> 00:20:07.280]  現在他有了耶穌基督之後
[00:20:07.280 --> 00:20:09.360]  對你對我都有好處
[00:20:09.360 --> 00:20:10.960]  這個第十一節所說的話
[00:20:10.960 --> 00:20:12.680]  所以這個話說了什麼呢?
[00:20:12.680 --> 00:20:14.600]  說了因為有耶穌的緣故
[00:20:14.600 --> 00:20:16.320]  生命可以有改變
[00:20:16.320 --> 00:20:18.400]  一個這樣的人可以完全扭轉
[00:20:18.400 --> 00:20:19.360]  並且有神蹟
[00:20:19.360 --> 00:20:20.520]  我們說的神蹟
[00:20:20.520 --> 00:20:22.160]  不是單單只是說
[00:20:22.160 --> 00:20:23.800]  用水可以變酒
[00:20:23.800 --> 00:20:25.760]  在海裏面走就不會沉下去
[00:20:25.760 --> 00:20:26.880]  這些都是神蹟
[00:20:26.880 --> 00:20:27.960]  主耶穌的神蹟
[00:20:27.960 --> 00:20:30.400]  但是主耶穌所做更多的
[00:20:30.400 --> 00:20:31.680]  在你我身上
[00:20:31.680 --> 00:20:32.440]  在我身邊
[00:20:32.440 --> 00:20:33.880]  每天都可以發生的神蹟
[00:20:33.880 --> 00:20:36.840]  就是將一個人的生命改變
[00:20:36.840 --> 00:20:38.680]  以前完全不是這樣的
[00:20:38.680 --> 00:20:41.120]  又自私又沒有愛又怨言
[00:20:41.120 --> 00:20:44.280]  但是可以竟然變成一個願意服侍其他人
[00:20:44.280 --> 00:20:45.280]  服侍保羅
[00:20:45.280 --> 00:20:47.520]  在監獄裏面無條件的服侍
[00:20:47.520 --> 00:20:48.720]  並且這麼可愛
[00:20:48.720 --> 00:20:50.720]  到人家稱他為心上的人
[00:20:50.720 --> 00:20:53.720]  可以永遠和他在一起都值得的
[00:20:53.720 --> 00:20:55.920]  你看看這個就是亞彌西某
[00:20:55.920 --> 00:20:57.240]  那個生命的改變
[00:20:57.240 --> 00:20:58.440]  哪裡有基督
[00:20:58.440 --> 00:21:00.360]  哪裡有生命的改變
[00:21:00.360 --> 00:21:02.160]  所以我很喜歡第十六節
[00:21:02.160 --> 00:21:03.920]  第十六節如果你問我
[00:21:03.920 --> 00:21:05.000]  這個「肥利門書」
[00:21:05.000 --> 00:21:07.120]  我就會選擇第十六節作為根據
[00:21:07.120 --> 00:21:08.480]  第十六節裏說什麼呢?
[00:21:08.480 --> 00:21:10.080]  保羅作一個總結
[00:21:10.080 --> 00:21:11.680]  他說現在你知道嗎?
[00:21:11.680 --> 00:21:13.280]  他和肥利門說
[00:21:13.280 --> 00:21:17.240]  這個亞彌西某已經不再是奴隸
[00:21:17.240 --> 00:21:19.560]  而是高過奴隸
[00:21:19.560 --> 00:21:23.680]  是親愛的弟兄
[00:21:23.680 --> 00:21:25.600]  對我當然是這樣
[00:21:25.600 --> 00:21:26.960]  但是對於你
[00:21:26.960 --> 00:21:29.120]  這個曾經是他的奴隸的主人
[00:21:29.120 --> 00:21:29.920]  都是這樣
[00:21:29.920 --> 00:21:31.480]  無論在他肉身
[00:21:31.480 --> 00:21:34.040]  或者在信仰裏面的關係
[00:21:34.040 --> 00:21:37.000]  也是如此
[00:21:37.000 --> 00:21:40.320]  這個我相信就是那個福音的奇妙
[00:21:40.320 --> 00:21:41.160]  Hupera
[00:21:41.160 --> 00:21:43.240]  用了一個希臘文的字
[00:21:43.240 --> 00:21:45.200]  今天送這個字給大家
[00:21:45.200 --> 00:21:47.560]  這個字可能你是認識的
[00:21:47.560 --> 00:21:49.200]  第二個希臘文
[00:21:49.200 --> 00:21:50.000]  一個希臘文
[00:21:50.000 --> 00:21:51.720]  每個基督徒都大概認識
[00:21:51.720 --> 00:21:52.560]  叫 Agape
[00:21:52.560 --> 00:21:55.160]  愛
[00:21:55.160 --> 00:21:56.680]  另外這個字可能你今天不認識
[00:21:56.680 --> 00:21:59.040]  我就是很簡單很短的字
[00:21:59.040 --> 00:22:00.240]  叫 Hupera
[00:22:00.240 --> 00:22:02.080]  英文很難譯出這個音的
[00:22:02.080 --> 00:22:03.200]  Hupa
[00:22:03.200 --> 00:22:04.000]  Upa
[00:22:04.000 --> 00:22:04.840]  或者Upa
[00:22:04.840 --> 00:22:05.960]  都不是的
[00:22:05.960 --> 00:22:07.440]  和那些東西沒有關係
[00:22:07.440 --> 00:22:08.600]  Hupera
[00:22:08.600 --> 00:22:09.920]  Hupera 什麼意思呢?
[00:22:09.920 --> 00:22:12.320]  就是超越
[00:22:12.320 --> 00:22:13.680]  本來不是這樣的
[00:22:13.680 --> 00:22:15.080]  但是越過它
[00:22:15.080 --> 00:22:15.880]  Beyond
[00:22:15.880 --> 00:22:16.720]  越過它
[00:22:16.720 --> 00:22:19.600]  沒錯
[00:22:19.600 --> 00:22:21.360]  仍然是一個奴隸的社會
[00:22:21.360 --> 00:22:23.240]  仍然是一個殘酷的社會
[00:22:23.240 --> 00:22:24.720]  不過哪裏有耶穌基督
[00:22:24.720 --> 00:22:26.520]  哪裏有Hupera
[00:22:26.520 --> 00:22:27.960]  就越過了
[00:22:27.960 --> 00:22:30.680]  奴隸可以成為親愛的弟兄
[00:22:30.680 --> 00:22:32.320]  奴隸可以成為親愛的弟兄
[00:22:32.320 --> 00:22:33.160]  這個是
[00:22:33.160 --> 00:22:35.560]  我們在一個不美麗的世界裏面
[00:22:35.560 --> 00:22:38.960]  仍然可以見到美麗的新世界
[00:22:38.960 --> 00:22:40.600]  一個殘酷的社會裏面
[00:22:40.600 --> 00:22:44.400]  我們仍然可以見到愛的故事
[00:22:44.400 --> 00:22:46.560]  頂姐妹你知道嗎?
[00:22:46.560 --> 00:22:48.160]  如果我們等
[00:22:48.160 --> 00:22:50.240]  這個世界改變了
[00:22:50.240 --> 00:22:51.520]  我們才願意
[00:22:51.520 --> 00:22:54.560]  創造這個美麗的世界的話
[00:22:54.560 --> 00:22:56.320]  你永遠都等不到
[00:22:56.320 --> 00:22:56.800]  沒錯
[00:22:56.800 --> 00:22:59.440]  第一世紀仍然是一個殘酷的世紀
[00:22:59.440 --> 00:23:00.800]  有奴隸的社會
[00:23:00.800 --> 00:23:02.720]  不過就在這三個基督徒
[00:23:02.720 --> 00:23:05.480]  有耶穌基督的生命裏面
[00:23:05.480 --> 00:23:08.120]  一個很美麗的世界出現了
[00:23:08.120 --> 00:23:10.520]  是越過了這個世界
[00:23:10.520 --> 00:23:10.960]  是不是?
[00:23:10.960 --> 00:23:11.720]  弟兄姊妹
[00:23:11.720 --> 00:23:14.360]  今天你和我是一個很不快樂的環境
[00:23:14.360 --> 00:23:15.000]  香港
[00:23:15.000 --> 00:23:16.880]  你等到何時才想去改變呢?
[00:23:16.880 --> 00:23:17.640]  你說林鄭呢?
[00:23:17.640 --> 00:23:19.520]  林鄭做得到嗎?
[00:23:19.520 --> 00:23:22.320]  你等到林鄭做到你滿意為止
[00:23:22.320 --> 00:23:24.920]  你等到你死人老闆走了為止
[00:23:24.920 --> 00:23:27.760]  你等到你的同事不再戳你背脊為止
[00:23:27.760 --> 00:23:31.200]  你等到你家裏再沒有衝突為止
[00:23:31.200 --> 00:23:33.160]  我想你永遠都等不到
[00:23:33.160 --> 00:23:36.520]  但是不等於你今晚不可以在你的家裏面
[00:23:36.520 --> 00:23:38.480]  明天在你的辦公室裏面
[00:23:38.480 --> 00:23:41.920]  開始一個美麗的新世界
[00:23:41.920 --> 00:23:44.160]  我們仍然可以在這樣的環境裏面
[00:23:44.160 --> 00:23:46.600]  可以見到抹乾的眼淚
[00:23:46.600 --> 00:23:49.280]  我們仍然可以有搖書
[00:23:49.280 --> 00:23:52.160]  我們仍然可以看到有擁抱
[00:23:52.160 --> 00:23:54.080]  仍然看到有鼓勵
[00:23:54.080 --> 00:23:56.200]  這個是由你去做出來的
[00:23:56.200 --> 00:23:58.480]  你不想想難道你每天就坐在這裏等
[00:23:58.480 --> 00:23:59.960]  每天就在這裏就在說
[00:23:59.960 --> 00:24:01.120]  香港這樣啊
[00:24:01.120 --> 00:24:02.280]  那些人都這樣啊
[00:24:02.280 --> 00:24:03.280]  樓房很貴的
[00:24:03.280 --> 00:24:04.360]  何時才買得到
[00:24:04.360 --> 00:24:04.880]  沒錯
[00:24:04.880 --> 00:24:06.600]  我不知道何時買得到樓
[00:24:06.600 --> 00:24:08.520]  可能你一輩子都買不到樓
[00:24:08.520 --> 00:24:13.320]  但是等於你不能夠在你自己身邊的人身上
[00:24:13.320 --> 00:24:14.960]  就開始一個美麗的新世界
[00:24:14.960 --> 00:24:16.240]  保羅就是這樣做
[00:24:16.240 --> 00:24:20.560]  保羅沒有將整個羅馬社會的奴隸制度改革了
[00:24:20.560 --> 00:24:21.560]  他做不到
[00:24:21.560 --> 00:24:22.240]  他沒有
[00:24:22.240 --> 00:24:28.640]  但是在保羅、在肥利門、在亞利西茂
[00:24:28.640 --> 00:24:31.120]  三個人的生命裏面
[00:24:31.120 --> 00:24:32.560]  (英文)
[00:24:32.560 --> 00:24:34.160]  越過了
[00:24:34.160 --> 00:24:35.120]  打不低的
[00:24:35.120 --> 00:24:36.880]  他們的生命仍然在這裏
[00:24:36.880 --> 00:24:38.680]  成為一個見證
[00:24:38.680 --> 00:24:40.080]  成為一個神蹟
[00:24:40.080 --> 00:24:45.280]  這個就是在亞利西茂的生命當中提醒我們的地方
[00:24:45.280 --> 00:24:47.160]  接著我們看肥利門
[00:24:47.160 --> 00:24:50.520]  肥利門當然是一個有錢的一個基督徒
[00:24:50.520 --> 00:24:51.880]  我順帶提一句
[00:24:51.880 --> 00:24:53.480]  有錢基督徒不一定是壞人
[00:24:53.480 --> 00:24:55.480]  有錢人不一定是壞人
[00:24:55.480 --> 00:24:57.000]  有錢人有很多壞人
[00:24:57.000 --> 00:24:58.000]  老實說
[00:24:58.000 --> 00:24:59.760]  但是有錢人不一定是壞人
[00:24:59.760 --> 00:25:01.520]  窮人也不一定是偉大的人
[00:25:01.520 --> 00:25:03.080]  窮人有些人很壞
[00:25:03.080 --> 00:25:04.440]  所以這個生命
[00:25:04.440 --> 00:25:06.440]  你要放得開
[00:25:06.440 --> 00:25:10.200]  人性有他自己本身的問題
[00:25:10.200 --> 00:25:12.880]  也有神自己可以所做的事
[00:25:12.880 --> 00:25:14.600]  這位基督徒的肥利門
[00:25:14.600 --> 00:25:15.400]  剛才我們說過
[00:25:15.400 --> 00:25:19.120]  肯定是令我們很佩服的一個弟兄
[00:25:19.120 --> 00:25:21.360]  也是一個很好的人
[00:25:21.360 --> 00:25:23.840]  不過如果你從整件事來看
[00:25:23.840 --> 00:25:26.280]  其實這三個人裏面最難做的是誰呢?
[00:25:26.280 --> 00:25:27.800]  是肥利門
[00:25:27.800 --> 00:25:29.800]  是最難做的
[00:25:29.800 --> 00:25:32.440]  因為大家知道他不是活在今天21世紀
[00:25:32.440 --> 00:25:34.680]  你有你 你就說我
[00:25:34.680 --> 00:25:35.880]  我做什麼關你什麼事
[00:25:35.880 --> 00:25:36.600]  不是的
[00:25:36.600 --> 00:25:38.680]  他是一個2000年前的古代
[00:25:38.680 --> 00:25:40.920]  就算是中國100年前你就知道了
[00:25:40.920 --> 00:25:42.560]  在一條村裏面
[00:25:42.560 --> 00:25:45.480]  是一個很封建的環境
[00:25:45.480 --> 00:25:48.320]  人與人之間的謠言
[00:25:48.320 --> 00:25:51.600]  面子 身份很重要的
[00:25:51.600 --> 00:25:54.400]  尤其是這個肥利門肯定是
[00:25:54.400 --> 00:25:56.080]  可能他是官 因為他這麼有錢
[00:25:56.080 --> 00:25:57.480]  可能他做大生意
[00:25:57.480 --> 00:26:00.040]  總而言之他的同輩 他的同事
[00:26:00.040 --> 00:26:02.680]  對他的壓力 他的面子
[00:26:02.680 --> 00:26:04.360]  是很重要的
[00:26:04.360 --> 00:26:07.480]  我們可以想像這個肥利門是很好的人
[00:26:07.480 --> 00:26:09.760]  所以他對他的奴隸可能都挺好
[00:26:09.760 --> 00:26:13.600]  包括亞尼西某都給他很大的自由
[00:26:13.600 --> 00:26:17.320]  他已經被他的同輩說了
[00:26:17.320 --> 00:26:19.880]  最後他就逃跑了 這個亞尼西某
[00:26:19.880 --> 00:26:23.080]  我相信他就受了很多閒言閒語
[00:26:23.080 --> 00:26:24.720]  而且這不是閒言閒語
[00:26:24.720 --> 00:26:28.760]  這是一個講面子 講身份的社會
[00:26:28.760 --> 00:26:30.560]  你做了這樣的事
[00:26:30.560 --> 00:26:32.320]  就被人看不起你
[00:26:32.320 --> 00:26:34.760]  我相信這個亞尼西某走了之後
[00:26:34.760 --> 00:26:36.880]  他的同事 他的同輩
[00:26:36.880 --> 00:26:39.320]  到處都有很多人說他
[00:26:39.320 --> 00:26:42.280]  好啊 又說要對奴隸好一點
[00:26:42.280 --> 00:26:43.560]  奴隸不對得他好
[00:26:43.560 --> 00:26:45.320]  要鞭他什麼的
[00:26:45.320 --> 00:26:47.480]  你又說呢 你這樣的亞尼西某
[00:26:47.480 --> 00:26:48.520]  你又說他什麼什麼
[00:26:48.520 --> 00:26:50.320]  交出鑰匙給他 你現在什麼呢
[00:26:50.320 --> 00:26:52.280]  拿走你的東西 是吧
[00:26:52.280 --> 00:26:54.760]  我想他臉都黃了 被人罵到
[00:26:54.760 --> 00:26:56.080]  他自己很難做
[00:26:56.080 --> 00:26:58.280]  每次去到不同的場合裏面
[00:26:58.280 --> 00:26:59.920]  我想那些人未必正面跟他講
[00:26:59.920 --> 00:27:01.400]  但是背後一直講他
[00:27:01.400 --> 00:27:04.000]  他受到很大的壓力 老實講 是不是?
[00:27:04.000 --> 00:27:06.000]  你可以想像他受到很大的壓力
[00:27:06.000 --> 00:27:07.640]  就是因為這個愛心的緣故
[00:27:07.640 --> 00:27:09.640]  信任的緣故 搞到他自己
[00:27:09.640 --> 00:27:13.160]  在他自己的圈子裏面受到很大的壓力
[00:27:13.160 --> 00:27:15.160]  好了 還沒完
[00:27:15.160 --> 00:27:16.760]  到有一天 人家告訴他
[00:27:16.760 --> 00:27:18.760]  喂 你逃跑的那個奴隸在你門口
[00:27:18.760 --> 00:27:21.000]  回來了 那你怎麼辦?
[00:27:21.000 --> 00:27:22.680]  你說你怎麼辦?
[00:27:22.680 --> 00:27:24.640]  最簡單就是報官吧
[00:27:24.640 --> 00:27:25.680]  那就搞定了
[00:27:25.680 --> 00:27:28.280]  但是 最後我們看到
[00:27:28.280 --> 00:27:29.640]  菲利明沒有這樣做的時候
[00:27:29.640 --> 00:27:32.000]  你看到他所面對的那種壓力
[00:27:32.000 --> 00:27:34.160]  情緒上的壓力
[00:27:34.160 --> 00:27:36.400]  情緒上的感情上的壓力都容易
[00:27:36.400 --> 00:27:38.240]  還有身份上的壓力
[00:27:38.240 --> 00:27:39.800]  還有政治上的
[00:27:39.800 --> 00:27:41.520]  就是法律上的壓力
[00:27:41.520 --> 00:27:43.880]  當時羅馬社會的規定是這樣的
[00:27:43.880 --> 00:27:46.560]  所以我想他要很大力的出頭
[00:27:46.560 --> 00:27:49.560]  要保他這個曾經這樣得罪他
[00:27:49.560 --> 00:27:51.680]  偷他的東西又逃跑的奴隸
[00:27:51.680 --> 00:27:53.680]  以致他的命可以保下來
[00:27:53.680 --> 00:27:55.880]  還可以跟著跟他一起
[00:27:55.880 --> 00:27:57.560]  在教會裏面一起侍奉
[00:27:57.560 --> 00:27:59.960]  平起平坐 一起唱詩
[00:27:59.960 --> 00:28:00.720]  你明白嗎?
[00:28:00.720 --> 00:28:01.960]  後面的人怎麼說他?
[00:28:01.960 --> 00:28:03.400]  周圍的人怎麼說他?
[00:28:03.400 --> 00:28:05.560]  哇 真是說到他臉都黃了
[00:28:05.560 --> 00:28:09.080]  一直給人很大的那種壓力
[00:28:09.080 --> 00:28:11.600]  但是菲利明願意這樣做
[00:28:11.600 --> 00:28:13.120]  他堅持這樣做
[00:28:13.120 --> 00:28:14.760]  為什麼他可以這樣做?
[00:28:14.760 --> 00:28:17.760]  當然是基督裏面的愛和饒恕
[00:28:17.760 --> 00:28:20.560]  但是我相信好像我在這裏所寫的
[00:28:20.560 --> 00:28:23.360]  有幾個原因就是這三個人都有關係
[00:28:23.360 --> 00:28:26.080]  第一 我相信他出到門口
[00:28:26.080 --> 00:28:27.640]  如果我們可以想像
[00:28:27.640 --> 00:28:30.320]  看到那個逃跑了 回頭的
[00:28:30.320 --> 00:28:33.440]  在他門前的這個阿彌西摩的時候
[00:28:33.440 --> 00:28:35.560]  就好像那個浪子的比喻一樣
[00:28:35.560 --> 00:28:37.800]  他看到的這個不是他當日
[00:28:37.800 --> 00:28:40.200]  走之前那個經常有怨氣眼裏面
[00:28:40.200 --> 00:28:42.840]  充滿了仇恨的那個奴隸
[00:28:42.840 --> 00:28:44.600]  而是變成了一個弟兄
[00:28:44.600 --> 00:28:46.800]  我相信這個改變
[00:28:46.800 --> 00:28:49.080]  這個人的改變 他的生命
[00:28:49.080 --> 00:28:51.120]  讓心裏很感動
[00:28:51.120 --> 00:28:52.560]  這個是弟兄來的
[00:28:52.560 --> 00:28:56.200]  不再是奴隸 而是親愛的弟兄
[00:28:56.200 --> 00:28:57.560]  所以他說我無論怎麼樣
[00:28:57.560 --> 00:28:58.800]  我都要保住他
[00:28:58.800 --> 00:29:01.560]  我怎麼可以再抓他治罪
[00:29:01.560 --> 00:29:05.080]  我相信這個悔改了的阿彌西摩
[00:29:05.080 --> 00:29:07.040]  他說的話我們沒辦法猜到他說什麼
[00:29:07.040 --> 00:29:09.280]  我相信都差不多好像那個浪子
[00:29:09.280 --> 00:29:11.440]  見他爸爸的時候所說的話一樣
[00:29:11.440 --> 00:29:15.400]  他看見一個人完全放下他自己
[00:29:15.400 --> 00:29:18.960]  完全願意去悔改 去認錯
[00:29:18.960 --> 00:29:21.000]  就在這個美麗的圖畫裏面
[00:29:21.000 --> 00:29:23.440]  增加了肥力門說無論多難
[00:29:23.440 --> 00:29:27.320]  要付多大的代價 我都要饒恕這個人
[00:29:27.320 --> 00:29:30.560]  人是可以改變的 弟兄姊妹
[00:29:30.560 --> 00:29:31.920]  以前是怎麼樣
[00:29:31.920 --> 00:29:34.000]  我們有時候 甚至我們基督徒
[00:29:34.000 --> 00:29:37.000]  都想將一個人的以前的過往
[00:29:37.000 --> 00:29:38.160]  成為我們的印象
[00:29:38.160 --> 00:29:39.600]  這個人就是這樣了
[00:29:39.600 --> 00:29:41.800]  就算他信了耶穌都改不了多少
[00:29:41.800 --> 00:29:43.000]  不能夠接納他
[00:29:43.000 --> 00:29:45.080]  不是的 你看看這個肥力門
[00:29:45.080 --> 00:29:47.800]  這個能夠令他很大損失的人
[00:29:47.800 --> 00:29:49.680]  令他蒙羞的人
[00:29:49.680 --> 00:29:54.240]  搞到他很多壓力的人
[00:29:54.240 --> 00:29:56.400]  今天他的生命改了的時候
[00:29:56.400 --> 00:29:58.880]  他願意拿起他自己最大的勇氣
