
[00:00:00.000 --> 00:00:04.360]  今天我們來講傳道書第六章一至九節
[00:18:03.360 --> 00:18:05.320]  如果我們不敬畏上帝
[00:18:05.320 --> 00:18:07.600]  我們的人生是虛空的
[00:18:07.600 --> 00:18:11.520]  在傳道者去說
[00:18:11.520 --> 00:18:12.960]  這九節的經文
[00:18:12.960 --> 00:18:15.520]  可以說是成為一個段落
[00:18:15.520 --> 00:18:17.640]  再一次的提醒我們
[00:18:17.640 --> 00:18:20.200]  敬畏上帝的人生
[00:18:20.200 --> 00:18:22.840]  我們才能夠懂得
[00:18:22.840 --> 00:18:25.600]  怎樣去享受我們的生命
[00:18:26.840 --> 00:18:28.560]  在這段經文裡面
[00:18:28.560 --> 00:18:31.680]  我們都有一些的思考
[00:18:31.680 --> 00:18:35.320]  究竟傳道者想藉著一段經文
[00:18:35.320 --> 00:18:36.920]  提醒我們什麼呢?
[00:18:36.920 --> 00:18:41.520]  首先就是傳道者在回應一個傳統的觀念
[00:18:41.520 --> 00:18:44.040]  傳統的觀念就是說
[00:18:44.040 --> 00:18:47.400]  多子孫
[00:18:47.400 --> 00:18:48.680]  多財富
[00:18:48.680 --> 00:18:50.840]  你的壽命很長
[00:18:50.840 --> 00:18:52.640]  是一種福氣
[00:18:52.640 --> 00:18:54.720]  你敬畏上帝
[00:18:54.720 --> 00:18:57.160]  上帝就會給你這些福氣
[00:18:57.160 --> 00:18:59.600]  但是傳道者在問一個問題
[00:18:59.600 --> 00:19:03.560]  縱然你有很多的兒孫
[00:19:03.560 --> 00:19:05.360]  你有很多的財富
[00:19:05.360 --> 00:19:07.680]  你有很高的壽數
[00:19:07.680 --> 00:19:10.680]  但是是不是一定就是一個有福的人生呢?
[00:19:10.680 --> 00:19:11.760]  傳道者說
[00:19:11.760 --> 00:19:12.600]  可以是
[00:19:12.600 --> 00:19:14.440]  但也可以不是
[00:19:14.440 --> 00:19:16.640]  很多時候多子
[00:19:16.640 --> 00:19:18.800]  多子孫
[00:19:18.800 --> 00:19:19.800]  多財富
[00:19:19.800 --> 00:19:21.840]  可能導致增產
[00:19:21.840 --> 00:19:23.000]  關係不和
[00:19:23.000 --> 00:19:25.440]  這些例子真的多不勝數
[00:19:25.440 --> 00:19:28.320]  大家看這些新聞
[00:19:28.320 --> 00:19:31.080]  我也看過不少一些的新聞
[00:19:31.080 --> 00:19:32.120]  最近而已
[00:19:32.120 --> 00:19:38.800]  有很多的人就是為了一些小小的財產
[00:19:38.800 --> 00:19:42.320]  導致了人命都有傷亡
[00:19:42.320 --> 00:19:47.120]  以致他們要判進監獄裡面
[00:19:47.120 --> 00:19:49.120]  坐一個終身的監禁
[00:19:49.120 --> 00:19:50.040]  這些事
[00:19:50.040 --> 00:19:51.600]  真的比比皆是
[00:19:51.600 --> 00:19:53.160]  如果大家留心一些的新聞
[00:19:53.160 --> 00:19:54.120]  你都會發現
[00:19:54.120 --> 00:20:00.160]  這些事根本就幾乎經常在我們身邊發生
[00:20:00.160 --> 00:20:01.640]  在這裡
[00:20:01.640 --> 00:20:04.720]  傳統的觀念說
[00:20:04.720 --> 00:20:06.520]  行義的人是有福的
[00:20:06.520 --> 00:20:08.560]  行義的人是會長壽的
[00:20:08.560 --> 00:20:09.480]  你有很多子女的
[00:20:09.480 --> 00:20:10.760]  你有很多財富的
[00:20:10.760 --> 00:20:13.360]  行惡的人
[00:20:13.360 --> 00:20:14.400]  他是有禍的
[00:20:14.400 --> 00:20:16.960]  但是傳道者在深的一層思考
[00:20:16.960 --> 00:20:17.840]  什麼是福
[00:20:17.840 --> 00:20:19.240]  有長壽
[00:20:19.240 --> 00:20:20.120]  眾多子女
[00:20:20.120 --> 00:20:21.240]  有金銀滿屋
[00:20:21.240 --> 00:20:22.520]  是不是就是福
[00:20:22.520 --> 00:20:25.080]  這個只是有福的條件
[00:20:25.080 --> 00:20:27.800]  但如果你有長壽
[00:20:27.800 --> 00:20:29.120]  你一生都不快樂
[00:20:29.120 --> 00:20:30.680]  你有很多的兒女
[00:20:30.680 --> 00:20:33.480]  你一生都沒有享受到親情之樂
[00:20:33.480 --> 00:20:35.640]  你有很多豐厚的財富
[00:20:35.640 --> 00:20:37.240]  但是你是一個守財奴
[00:20:37.240 --> 00:20:39.440]  你被金錢奴役你的生命
[00:20:39.440 --> 00:20:41.920]  你沒有真正的去享福
[00:20:41.920 --> 00:20:44.480]  擁有物質
[00:20:44.480 --> 00:20:46.760]  不代表那些物質是屬於你的
[00:20:46.760 --> 00:20:48.520]  所以我們經常去說
[00:20:48.680 --> 00:20:52.160]  當你用了你所擁有的東西的時候
[00:20:52.160 --> 00:20:54.360]  那些東西才是真正的屬於你
[00:20:54.360 --> 00:20:56.840]  財富
[00:20:56.840 --> 00:20:58.760]  眾多兒女
[00:20:58.760 --> 00:20:59.920]  長壽
[00:20:59.920 --> 00:21:01.320]  這個是神所賜的
[00:21:01.320 --> 00:21:02.400]  但是
[00:21:02.400 --> 00:21:07.120]  也要給神能力我們去享受
[00:21:07.120 --> 00:21:08.960]  去享受這福氣
[00:21:08.960 --> 00:21:11.840]  我們這些真正才叫做享福
[00:21:11.840 --> 00:21:15.360]  而享受這些財富物質所有的東西
[00:21:15.360 --> 00:21:18.080]  的一個能力是上帝所賜的
[00:21:18.960 --> 00:21:20.960]  在傳道書第二章裡面
[00:21:20.960 --> 00:21:22.360]  傳道者指出
[00:21:22.360 --> 00:21:25.200]  財富、名利、權力
[00:21:25.200 --> 00:21:27.520]  是不能夠使人不滿足的
[00:21:27.520 --> 00:21:28.840]  是不能夠的
[00:21:28.840 --> 00:21:30.920]  這些物質的所有的東西
[00:21:30.920 --> 00:21:34.040]  接著傳道者在這裡是正面的去說
[00:21:34.040 --> 00:21:36.480]  就是說上帝會賜給你有財富
[00:21:36.480 --> 00:21:38.160]  賜給你有生命
[00:21:38.160 --> 00:21:40.440]  賜給你有不同的關係
[00:21:40.440 --> 00:21:42.200]  但是你要善用它
[00:21:42.200 --> 00:21:44.680]  你才能夠真正的去享福
[00:21:44.680 --> 00:21:47.680]  人如果在地上
[00:21:47.800 --> 00:21:49.320]  不能夠享受
[00:21:49.320 --> 00:21:51.640]  上帝給我們一個人生
[00:21:51.640 --> 00:21:53.280]  你再活
[00:21:53.280 --> 00:21:54.520]  多少年也好
[00:21:54.520 --> 00:21:56.520]  你有多少的壽數也好
[00:21:56.520 --> 00:21:57.600]  對你來說
[00:21:57.600 --> 00:21:59.400]  都是沒有什麼意義
[00:21:59.400 --> 00:22:02.200]  為什麼我們不能夠享受
[00:22:02.200 --> 00:22:04.480]  就是我們所擁有的呢?
[00:22:04.480 --> 00:22:07.000]  傳道者就說
[00:22:07.000 --> 00:22:09.040]  為什麼我們不能夠享受
[00:22:09.040 --> 00:22:11.920]  就是我們有的物質的豐富
[00:22:11.920 --> 00:22:13.520]  有眾多的兒女
[00:22:13.520 --> 00:22:14.520]  為什麼呢?
[00:22:14.520 --> 00:22:16.280]  傳道者其實給了一個原因
[00:22:16.280 --> 00:22:17.520]  在這裡去說
[00:22:17.520 --> 00:22:18.680]  我們不知足
[00:22:18.680 --> 00:22:21.160]  不知足的背後
[00:22:21.160 --> 00:22:22.600]  其實是貪婪
[00:22:22.600 --> 00:22:24.680]  有一句話這麼說
[00:22:24.680 --> 00:22:25.760]  就是說
[00:22:25.760 --> 00:22:27.440]  這個世界的物質
[00:22:27.440 --> 00:22:31.400]  就是那個物質的產品
[00:22:31.400 --> 00:22:32.880]  是能夠滿足
[00:22:32.880 --> 00:22:35.760]  住在地球上所有人的需要
[00:22:35.760 --> 00:22:37.840]  其實是可以滿足得到的
[00:22:37.840 --> 00:22:39.080]  但是
[00:22:39.080 --> 00:22:41.960]  這個世界上所有的物質
[00:22:41.960 --> 00:22:46.280]  是不能夠去滿足一個人的貪婪
[00:22:46.640 --> 00:22:48.160]  這句話很有意思
[00:22:48.160 --> 00:22:51.360]  我們經常去說
[00:22:51.360 --> 00:22:52.640]  我們是萬物之靈
[00:22:52.640 --> 00:22:55.000]  人在動物世界當中
[00:22:55.000 --> 00:22:56.280]  我們是最頂尖
[00:22:56.280 --> 00:22:58.880]  當我說傳道書第三章的時候
[00:22:58.880 --> 00:23:00.680]  我也說過一個這樣的情況
[00:23:00.680 --> 00:23:02.880]  在動物世界當中
[00:23:02.880 --> 00:23:06.600]  我們甚少去見到同類相殘
[00:23:06.600 --> 00:23:09.160]  就是自己同類的
[00:23:09.160 --> 00:23:11.240]  互相的去殘殺
[00:23:11.240 --> 00:23:11.920]  很少
[00:23:11.920 --> 00:23:13.920]  互相
[00:23:13.920 --> 00:23:16.280]  而且去沉覓一些的食物
[00:23:16.280 --> 00:23:17.680]  就是為了求生存
[00:23:17.680 --> 00:23:19.040]  吃完就算了
[00:23:19.040 --> 00:23:21.720]  不會太多的濫殺的
[00:23:21.720 --> 00:23:22.440]  基本上是
[00:23:22.440 --> 00:23:24.760]  捕食是為了求生存
[00:23:24.760 --> 00:23:26.720]  但是在人類社會當中
[00:23:26.720 --> 00:23:28.280]  我們的相殘
[00:23:28.280 --> 00:23:30.280]  我們不是為求生存
[00:23:30.280 --> 00:23:32.000]  我們真的要滿足
[00:23:32.000 --> 00:23:33.880]  我們心中的貪婪
[00:23:33.880 --> 00:23:36.000]  犯罪很多時候
[00:23:36.000 --> 00:23:37.520]  不是為了求生存
[00:23:37.520 --> 00:23:38.880]  是去滿足
[00:23:38.880 --> 00:23:41.440]  我們心中的這一種的貪念
[00:23:41.440 --> 00:23:43.520]  所以傳道者會說
[00:23:44.080 --> 00:23:46.400]  我們縱然擁有這麼多的物質
[00:23:46.400 --> 00:23:47.920]  這麼好的
[00:23:47.920 --> 00:23:49.520]  在人來說的生活
[00:23:49.520 --> 00:23:51.560]  但是當我們不知足的時候
[00:23:51.560 --> 00:23:53.640]  當我們心中的貪婪
[00:23:53.640 --> 00:23:57.280]  存在在我們生命當中的時候
[00:23:57.280 --> 00:23:58.120]  其實
[00:23:58.120 --> 00:23:59.600]  這個對我們來說
[00:23:59.600 --> 00:24:02.120]  是一個很大的生命的摧殘
[00:24:02.120 --> 00:24:04.400]  怎樣去
[00:24:04.400 --> 00:24:06.920]  有一個正確一點的人生呢
[00:24:06.920 --> 00:24:08.840]  其實是要我們
[00:24:08.840 --> 00:24:10.240]  以擁有的
[00:24:10.240 --> 00:24:11.680]  其實另一個角度去說
[00:24:11.680 --> 00:24:12.840]  傳道者提醒我們
[00:24:13.240 --> 00:24:14.600]  我們擁有的東西
[00:24:14.600 --> 00:24:16.880]  我們要好好地去享受
[00:24:16.880 --> 00:24:19.240]  我舉個例子
[00:24:19.240 --> 00:24:21.000]  飲食
[00:24:21.000 --> 00:24:24.000]  其實我們是生活必須的動作
[00:24:24.000 --> 00:24:26.040]  但是我們大多數的人
[00:24:26.040 --> 00:24:27.640]  我們都不懂得去享受
[00:24:27.640 --> 00:24:28.880]  飲食的過程
[00:24:28.880 --> 00:24:30.120]  我們肚餓
[00:24:30.120 --> 00:24:31.360]  我們就吃東西
[00:24:31.360 --> 00:24:32.240]  吃完東西
[00:24:32.240 --> 00:24:33.320]  我就去活動
[00:24:33.320 --> 00:24:35.120]  其實飲食
[00:24:35.120 --> 00:24:36.800]  只不過是要
[00:24:36.800 --> 00:24:37.680]  滿足
[00:24:37.680 --> 00:24:40.160]  我要去繼續我日常生活的
[00:24:40.160 --> 00:24:42.080]  那種動力或能力
[00:24:42.640 --> 00:24:43.560]  到什麼時候
[00:24:43.560 --> 00:24:45.880]  在什麼時候我們會開始珍惜
[00:24:45.880 --> 00:24:47.360]  我們能夠享用
[00:24:47.360 --> 00:24:49.240]  飲食的這種福份呢
[00:24:49.240 --> 00:24:51.440]  就是當我們患病的時候
[00:24:51.440 --> 00:24:54.240]  當我們不能正常飲食的時候
[00:24:54.240 --> 00:24:55.640]  我們就會懷念
[00:24:55.640 --> 00:24:58.680]  我們自己曾經喜歡過的一些美食
[00:24:58.680 --> 00:25:00.920]  可以飲食
[00:25:00.920 --> 00:25:02.480]  其實是一種福氣
[00:25:02.480 --> 00:25:04.080]  在醫院當中
[00:25:04.080 --> 00:25:06.880]  當你住醫院的時候
[00:25:06.880 --> 00:25:09.760]  是沒有你所要的美食的
[00:25:10.520 --> 00:25:13.600]  當親人來買你所喜歡的食物給你吃的時候
[00:25:13.600 --> 00:25:15.360]  那一刻你會很滿足
[00:25:15.360 --> 00:25:16.600]  接著
[00:25:16.600 --> 00:25:18.840]  當你的身體再差一點
[00:25:18.840 --> 00:25:20.920]  又或者醫生吩咐
[00:25:20.920 --> 00:25:25.200]  你不能夠去吃你想吃的美食
[00:25:25.200 --> 00:25:26.640]  在那一刻
[00:25:26.640 --> 00:25:29.840]  當你能夠偷吃一點點的時候
[00:25:29.840 --> 00:25:32.680]  一點點你想很喜歡的食物
[00:25:32.680 --> 00:25:34.240]  其實你已經很滿足了
[00:25:34.240 --> 00:25:37.160]  或者我都曾經見過不少在醫院裡面
[00:25:37.160 --> 00:25:40.280]  有些病人去到很後期的時候
[00:25:40.600 --> 00:25:42.800]  他都不能夠將食物吞下肚
[00:25:42.800 --> 00:25:45.040]  他就叫親人買一些
[00:25:45.040 --> 00:25:49.000]  自己喜歡的美味的食物
[00:25:49.000 --> 00:25:50.360]  來到的時候
[00:25:50.360 --> 00:25:52.960]  放進口裡咬幾口
[00:25:52.960 --> 00:25:54.480]  接著再吐出來
[00:25:54.480 --> 00:25:56.240]  已經是很滿足了
[00:25:56.240 --> 00:26:01.160]  當我們失去的時候
[00:26:01.160 --> 00:26:04.040]  我們才會珍惜我們所擁有的
[00:26:04.040 --> 00:26:07.640]  我們吃這些食物的能力
[00:26:07.640 --> 00:26:09.880]  我舉一個真實的例子
[00:26:10.360 --> 00:26:11.880]  曾經有一班義工
[00:26:11.880 --> 00:26:15.120]  和一群的家人
[00:26:15.120 --> 00:26:19.160]  圍著一個快要離世的親友
[00:26:19.160 --> 00:26:20.800]  有很多親人圍著他
[00:26:20.800 --> 00:26:23.880]  接著也有一些義工在身邊圍著
[00:26:23.880 --> 00:26:25.600]  其實是想著大家來到
[00:26:25.600 --> 00:26:27.600]  送他最後一程的時間
[00:26:27.600 --> 00:26:29.080]  接著
[00:26:29.080 --> 00:26:33.720]  在大家都靜默地站在床邊的時候
[00:26:33.720 --> 00:26:36.320]  這個將要離世的人
[00:26:36.800 --> 00:26:38.520]  他就慢慢地說出了
[00:26:38.520 --> 00:26:40.880]  很小聲說了一句話
[00:26:40.880 --> 00:26:42.760]  個個都聽不到
[00:26:42.760 --> 00:26:45.080]  他們都很努力地說了一句話
[00:26:45.080 --> 00:26:47.200]  當時大家都很期待
[00:26:47.200 --> 00:26:48.720]  因為期待什麼呢?
[00:26:48.720 --> 00:26:51.960]  就是這個人都知道自己將要離世了
[00:26:51.960 --> 00:26:52.920]  這樣
[00:26:52.920 --> 00:26:54.880]  他說的最後一句話
[00:26:54.880 --> 00:26:56.560]  其實應該都是很重要的
[00:26:56.560 --> 00:26:58.160]  所以我們
[00:26:58.160 --> 00:27:00.240]  中國人所說
[00:27:00.240 --> 00:27:02.800]  人之將死其言也善
[00:27:02.800 --> 00:27:04.440]  很期待我們
[00:27:05.160 --> 00:27:07.320]  眾人都很期待
[00:27:07.320 --> 00:27:09.800]  究竟他要說一句什麼很重要的話呢?
[00:27:09.800 --> 00:27:10.760]  到最後
[00:27:10.760 --> 00:27:12.760]  這班人很留心聽
[00:27:12.760 --> 00:27:15.240]  這個人說了一句話
[00:27:15.240 --> 00:27:16.520]  其實是什麼話呢?
[00:27:16.520 --> 00:27:18.520]  橙汁汽水
[00:27:18.520 --> 00:27:20.360]  原來這個人
[00:27:20.360 --> 00:27:21.440]  在那一刻
[00:27:21.440 --> 00:27:22.680]  他真的期望
[00:27:22.680 --> 00:27:26.360]  麻煩給我一口橙汁汽水喝
[00:27:26.360 --> 00:27:29.440]  他的期望
[00:27:29.440 --> 00:27:31.960]  和眾人有一個很大的反差
[00:27:31.960 --> 00:27:33.480]  一個很大的反差
[00:27:34.000 --> 00:27:36.600]  一個離開世界的時候
[00:27:36.600 --> 00:27:38.080]  最想望的
[00:27:38.080 --> 00:27:40.720]  我希望能夠喝一口
[00:27:40.720 --> 00:27:42.960]  我喜歡的橙汁就很滿足了
[00:27:42.960 --> 00:27:45.840]  在我們的
[00:27:45.840 --> 00:27:47.800]  社會上
[00:27:47.800 --> 00:27:49.120]  在我們的成長裏面
[00:27:49.120 --> 00:27:53.080]  我們都有一個很大的錯誤的思想
[00:27:53.080 --> 00:27:54.080]  就是
[00:27:54.080 --> 00:27:56.480]  我們一直被灌輸
[00:27:56.480 --> 00:27:58.440]  我們越擁有越多
[00:27:58.440 --> 00:27:59.600]  我們就會越快樂
[00:27:59.600 --> 00:28:01.640]  越擁有越多的物質生活
[00:28:01.640 --> 00:28:02.720]  我們就越快樂
[00:28:02.720 --> 00:28:05.440]  所以我們不斷追求更多的物質
[00:28:05.440 --> 00:28:06.680]  更多的金錢
[00:28:06.680 --> 00:28:08.120]  但是
[00:28:08.120 --> 00:28:09.960]  真正快樂的人
[00:28:09.960 --> 00:28:12.680]  不是因為他擁有的多
[00:28:12.680 --> 00:28:16.000]  而是因為他計較的少
[00:28:16.000 --> 00:28:20.200]  經常為自己所沒有的人
[00:28:20.200 --> 00:28:22.320]  去投訴
[00:28:22.320 --> 00:28:23.480]  為什麼我沒有這樣
[00:28:23.480 --> 00:28:24.400]  為什麼我沒有那樣
[00:28:24.400 --> 00:28:25.320]  這些人
[00:28:25.320 --> 00:28:26.560]  他是不會快樂的
[00:28:26.560 --> 00:28:30.680]  經常為自己所擁有的去感恩
[00:28:31.080 --> 00:28:32.080]  我又有這樣
[00:28:32.080 --> 00:28:32.920]  我又有這樣
[00:28:32.920 --> 00:28:33.760]  這種人
[00:28:33.760 --> 00:28:35.120]  他才會快樂
[00:28:35.120 --> 00:28:36.880]  如果你在想
[00:28:36.880 --> 00:28:38.480]  你說
[00:28:38.480 --> 00:28:40.400]  現在在我的境況裏面
[00:28:40.400 --> 00:28:42.880]  我能夠得到一樣東西
[00:28:42.880 --> 00:28:43.800]  得到一些什麼
[00:28:43.800 --> 00:28:45.040]  我就會快樂的了
[00:28:45.040 --> 00:28:47.200]  這樣我可以告訴你
[00:28:47.200 --> 00:28:49.440]  當你得到
[00:28:49.440 --> 00:28:52.080]  你認為現在要得到的那一樣東西
[00:28:52.080 --> 00:28:52.960]  你就會快樂
[00:28:52.960 --> 00:28:53.840]  你得到的時候
[00:28:53.840 --> 00:28:56.160]  你大概都不會得到快樂
[00:28:56.160 --> 00:28:58.240]  因為人的需求
[00:28:58.240 --> 00:28:59.960]  是會越來越多
[00:29:00.200 --> 00:29:01.960]  所以我們要學習的就是
[00:29:01.960 --> 00:29:04.000]  在現有的境況裏面
[00:29:04.000 --> 00:29:06.560]  我現在擁有的
[00:29:06.560 --> 00:29:07.920]  我所擁有的東西
[00:29:07.920 --> 00:29:08.720]  就是這麼多了
[00:29:08.720 --> 00:29:11.240]  我怎樣去得到一個快樂呢
[00:29:11.240 --> 00:29:13.480]  珍惜所有
[00:29:13.480 --> 00:29:16.120]  享受現在的這一種
[00:29:16.120 --> 00:29:18.280]  就是我所擁有的快樂
[00:29:18.280 --> 00:29:20.200]  我們
[00:29:20.200 --> 00:29:25.240]  在成長的過程裏面
[00:29:25.240 --> 00:29:26.280]  其實
[00:29:26.280 --> 00:29:27.960]  很多時候我們都知道
[00:29:27.960 --> 00:29:29.200]  什麼是好
[00:29:29.200 --> 00:29:30.200]  什麼是不好的
[00:29:30.200 --> 00:29:31.920]  不過大家有沒有想過
[00:29:31.920 --> 00:29:33.080]  有很多時候
[00:29:33.080 --> 00:29:36.600]  我們對一些明知是好的東西
[00:29:36.600 --> 00:29:39.840]  以及做了對自己很大好處的事情
[00:29:39.840 --> 00:29:42.640]  其實很多時候我們都不會努力去做的
[00:29:42.640 --> 00:29:43.960]  舉個例子
[00:29:43.960 --> 00:29:46.000]  我們知道
[00:29:46.000 --> 00:29:49.080]  有一個健康的飲食習慣
[00:29:49.080 --> 00:29:50.280]  要運動
[00:29:50.280 --> 00:29:51.840]  早睡早起
[00:29:51.840 --> 00:29:54.440]  這樣你的身體就會好了
[00:29:54.440 --> 00:29:55.840]  其實
[00:29:55.840 --> 00:29:57.320]  我們大家都知道這些事情
[00:29:57.560 --> 00:29:59.400]  不過有多少人真的
[00:29:59.400 --> 00:30:01.680]  付諸實行的去做呢
[00:30:01.680 --> 00:30:04.320]  大部分的人都沒有動力去做的
[00:30:04.320 --> 00:30:06.840]  有時候我想一下為什麼會這樣呢
[00:30:06.840 --> 00:30:08.920]  可能有一些原因
[00:30:08.920 --> 00:30:10.360]  有一些原因就是
[00:30:10.360 --> 00:30:13.120]  我們心存僥倖很多時候都會
[00:30:13.120 --> 00:30:14.040]  我們要想
[00:30:14.040 --> 00:30:15.720]  這些不好的東西
[00:30:15.720 --> 00:30:17.240]  不會淋到我身上的
[00:30:17.240 --> 00:30:18.560]  什麼時候淋到我
[00:30:18.560 --> 00:30:19.680]  不會淋到我身上的
[00:30:19.680 --> 00:30:20.800]  所以我不用去做的
[00:30:20.800 --> 00:30:22.760]  第二方面就是
[00:30:22.760 --> 00:30:24.880]  這些事情不緊急
[00:30:24.880 --> 00:30:26.240]  在我們來說
[00:30:26.640 --> 00:30:29.200]  就是疾病很遙遠
[00:30:29.200 --> 00:30:31.440]  我現在相對都算健康
[00:30:31.440 --> 00:30:33.720]  疾病太遙遠了那些事情
[00:30:33.720 --> 00:30:35.760]  或者我需要這些健康
[00:30:35.760 --> 00:30:36.480]  太遙遠了
[00:30:36.480 --> 00:30:37.280]  我現在都挺好
[00:30:37.280 --> 00:30:38.000]  生活得到
[00:30:38.000 --> 00:30:39.880]  我每天都能夠起居飲食
[00:30:39.880 --> 00:30:42.720]  在我們的
[00:30:42.720 --> 00:30:44.680]  日常的生活裡面
[00:30:44.680 --> 00:30:45.960]  我們的行動
[00:30:45.960 --> 00:30:47.360]  其實我們都
[00:30:47.360 --> 00:30:48.480]  可以分為
[00:30:48.480 --> 00:30:50.120]  有些事情是重要的
[00:30:50.120 --> 00:30:52.040]  有些是緊急的
[00:30:52.040 --> 00:30:54.600]  重要和緊急
[00:30:55.160 --> 00:30:56.760]  我們加在一起
[00:30:56.760 --> 00:30:58.280]  都有四個情況
[00:30:58.280 --> 00:31:00.040]  哪四個情況呢
[00:31:00.040 --> 00:31:01.480]  就是有些事情
[00:31:01.480 --> 00:31:02.960]  不重要
[00:31:02.960 --> 00:31:04.720]  也不緊急
[00:31:04.720 --> 00:31:06.960]  有些是不重要
[00:31:06.960 --> 00:31:08.280]  但是緊急的
[00:31:08.280 --> 00:31:13.120]  其實所謂緊急和不緊急
[00:31:13.120 --> 00:31:13.800]  其實
[00:31:13.800 --> 00:31:15.800]  兩件事都是不重要的
[00:31:15.800 --> 00:31:17.680]  舉個例子是什麼呢
[00:31:17.680 --> 00:31:20.800]  不重要也不緊急的
[00:31:20.800 --> 00:31:21.600]  就是
[00:31:21.600 --> 00:31:23.720]  我們看手機
[00:31:24.640 --> 00:31:25.920]  看手機的資訊
[00:31:25.920 --> 00:31:27.000]  重不重要呢
[00:31:27.000 --> 00:31:28.440]  其實不太重要
[00:31:28.440 --> 00:31:29.440]  緊不緊急呢
[00:31:29.440 --> 00:31:30.960]  其實是不緊急的
[00:31:30.960 --> 00:31:32.840]  我們看很多資訊
[00:31:32.840 --> 00:31:34.680]  而且現在電話很厲害
[00:31:34.680 --> 00:31:35.640]  你看完一個
[00:31:35.640 --> 00:31:37.000]  他又會推介你看
[00:31:37.000 --> 00:31:39.040]  看完一個又推介你看
[00:31:39.040 --> 00:31:39.960]  你覺得
[00:31:39.960 --> 00:31:42.080]  挺有興趣的
[00:31:42.080 --> 00:31:43.440]  你不斷不斷看下去
[00:31:43.440 --> 00:31:44.160]  但是那些
[00:31:44.160 --> 00:31:45.800]  對你來說重不重要呢
[00:31:45.800 --> 00:31:47.200]  其實不太重要
[00:31:47.200 --> 00:31:49.080]  緊不緊急呢
[00:31:49.080 --> 00:31:50.880]  這些事情又真的不太緊急
[00:31:50.880 --> 00:31:53.400]  另一些就是不重要
[00:31:53.480 --> 00:31:54.680]  但是很緊急的
[00:31:54.680 --> 00:31:56.040]  那些是什麼呢
[00:31:56.040 --> 00:31:57.000]  可以說
[00:31:57.000 --> 00:31:58.120]  就是打遊戲
[00:31:58.120 --> 00:31:59.920]  有些人打遊戲
[00:31:59.920 --> 00:32:01.520]  過關了
[00:32:01.520 --> 00:32:02.920]  很重要的
[00:32:02.920 --> 00:32:04.840]  但是重不重要呢
[00:32:04.840 --> 00:32:07.480]  過不了關又如何呢
[00:32:07.480 --> 00:32:09.040]  所以這些其實
[00:32:09.040 --> 00:32:10.360]  不是很重要
[00:32:10.360 --> 00:32:11.920]  但是好像很緊急
[00:32:11.920 --> 00:32:13.600]  其實我們
[00:32:13.600 --> 00:32:16.320]  如果你想想你的生活
[00:32:16.320 --> 00:32:18.560]  我用了很多時間做了
[00:32:18.560 --> 00:32:20.400]  又是不重要
[00:32:20.400 --> 00:32:22.000]  有些又不緊急
[00:32:22.000 --> 00:32:23.000]  有些又
[00:32:23.400 --> 00:32:24.080]  又
[00:32:24.080 --> 00:32:25.800]  好像緊急
[00:32:25.800 --> 00:32:28.160]  但是也不是真的很緊急的事情
[00:32:28.160 --> 00:32:31.400]  我們用了很多時間做在這一方面
[00:32:31.400 --> 00:32:32.960]  第三
[00:32:32.960 --> 00:32:34.160]  第四個是什麼呢
[00:32:34.160 --> 00:32:34.640]  就是
[00:32:34.640 --> 00:32:35.560]  第三就是
[00:32:35.560 --> 00:32:37.080]  有些事情是很重要的
[00:32:37.080 --> 00:32:38.280]  而且很緊急的
[00:32:38.280 --> 00:32:40.320]  那些事情我們會馬上做的
[00:32:40.320 --> 00:32:41.800]  例如什麼呢
[00:32:41.800 --> 00:32:43.040]  最近打風
[00:32:43.040 --> 00:32:44.000]  打風
[00:32:44.000 --> 00:32:45.320]  我們知道風很厲害
[00:32:45.320 --> 00:32:46.360]  很重要的一件
[00:32:46.360 --> 00:32:47.960]  因為會影響
[00:32:47.960 --> 00:32:50.320]  我們房子的安全
[00:32:50.320 --> 00:32:51.480]  所以是重要的
[00:32:51.480 --> 00:32:52.520]  急不急呢
[00:32:52.520 --> 00:32:53.040]  是急的
[00:32:53.040 --> 00:32:54.040]  因為打到來了
[00:32:54.040 --> 00:32:55.880]  那我們就會去做的
[00:32:55.880 --> 00:32:57.680]  去做一些預防的工作
[00:32:57.680 --> 00:32:58.840]  就是希望可以
[00:32:58.840 --> 00:33:01.560]  少一些的損失
[00:33:01.560 --> 00:33:02.640]  又或者
[00:33:02.640 --> 00:33:04.000]  當我們身體不適
[00:33:04.000 --> 00:33:06.200]  很痛啊很痛啊的時候
[00:33:06.200 --> 00:33:06.920]  重不重要呢
[00:33:06.920 --> 00:33:07.400]  重要啊
[00:33:07.400 --> 00:33:08.320]  對我來說
[00:33:08.320 --> 00:33:09.680]  然後又如何呢
[00:33:09.680 --> 00:33:11.120]  你會馬上去做事
[00:33:11.120 --> 00:33:11.720]  很緊急
[00:33:11.720 --> 00:33:13.320]  然後可能你打999
[00:33:13.320 --> 00:33:14.280]  可能你打電話
[00:33:14.280 --> 00:33:15.240]  叫救傷車來
[00:33:15.240 --> 00:33:16.440]  送你進醫院
[00:33:16.440 --> 00:33:17.760]  重要
[00:33:17.760 --> 00:33:18.880]  但是緊急的事情
[00:33:18.880 --> 00:33:19.760]  我們都會做的
[00:33:19.760 --> 00:33:20.880]  應該大部分的人
[00:33:20.880 --> 00:33:22.200]  但是有些呢
